
[00:00:00.000 --> 00:00:02.000]  大兄姊妹平安
[00:01:46.000 --> 00:01:48.000]  那時有人把一個「坦子」
[00:01:48.000 --> 00:01:50.000]  帶到耶穌那裡
[00:01:50.000 --> 00:01:52.000]  然後耶穌就看見
[00:01:52.000 --> 00:01:54.000]  有人把一個「坦子」
[00:01:54.000 --> 00:01:56.000]  帶到耶穌那裡
[00:01:56.000 --> 00:01:58.000]  是由四個人抬來的
[00:01:58.000 --> 00:02:00.000]  現在我們知道
[00:02:00.000 --> 00:02:02.000]  原來是有四個人去抬「坦子」
[00:02:02.000 --> 00:02:04.000]  第二點
[00:02:04.000 --> 00:02:06.000]  就是當時要面對的困難是什麼
[00:02:06.000 --> 00:02:08.000]  原來是人多
[00:02:08.000 --> 00:02:10.000]  他們沒有辦法將「坦子」
[00:02:10.000 --> 00:02:12.000]  抬到耶穌面前
[00:02:12.000 --> 00:02:14.000]  而第三點
[00:02:14.000 --> 00:02:16.000]  就是按當時的情況
[00:02:16.000 --> 00:02:18.000]  那四個人作出了一些策略
[00:02:18.000 --> 00:02:20.000]  他們就是將「坦子」
[00:02:20.000 --> 00:02:22.000]  調到耶穌所在的地方
[00:02:22.000 --> 00:02:24.000]  拆了房頂
[00:02:24.000 --> 00:02:26.000]  然後就將「坦子」
[00:02:26.000 --> 00:02:28.000]  連「玉子」都追了下去
[00:02:28.000 --> 00:02:30.000]  即是調了下去
[00:02:30.000 --> 00:02:32.000]  這就是《馬可福音》的記載
[00:02:32.000 --> 00:02:36.000]  到今天
[00:02:36.000 --> 00:02:38.000]  我們在《路加福音》的經文
[00:02:38.000 --> 00:02:40.000]  剛才
[00:02:40.000 --> 00:02:42.000]  《馬可福音》提到的幾個描述
[00:02:42.000 --> 00:02:44.000]  就是有人去抬「坦子」
[00:02:44.000 --> 00:02:46.000]  因為人多
[00:02:46.000 --> 00:02:48.000]  不能進去
[00:02:48.000 --> 00:02:50.000]  所以就提到這個解決的方法
[00:02:50.000 --> 00:02:52.000]  但是值得留意的
[00:02:52.000 --> 00:02:54.000]  就是作者在《路加福音》
[00:02:54.000 --> 00:02:56.000]  提到一個很獨特的地方
[00:02:56.000 --> 00:03:00.000]  就是第十七節
[00:03:00.000 --> 00:03:02.000]  「主的能力與他同在
[00:03:02.000 --> 00:03:04.000]  叫他能治病」
[00:03:04.000 --> 00:03:06.000]  這個「他」是指主耶穌
[00:03:06.000 --> 00:03:10.000]  主耶穌有這麼多的能力
[00:03:10.000 --> 00:03:12.000]  偏偏就是提到
[00:03:12.000 --> 00:03:14.000]  祂有醫病的能力
[00:03:14.000 --> 00:03:16.000]  其實作者在這段經文之前
[00:03:16.000 --> 00:03:18.000]  正正就是在說
[00:03:18.000 --> 00:03:20.000]  耶穌醫好一個麻瘋病人
[00:03:20.000 --> 00:03:22.000]  為甚麼不在醫治麻瘋病人的時候
[00:03:22.000 --> 00:03:24.000]  去說祂有治病的能力
[00:03:24.000 --> 00:03:26.000]  而要到現在「坦子」的故事
[00:03:26.000 --> 00:03:28.000]  才去提祂有治病的能力呢?
[00:03:28.000 --> 00:03:34.000]  我們看完下一句就知道了
[00:03:34.000 --> 00:03:38.000]  經文提到第十八節
[00:03:38.000 --> 00:03:40.000]  「要抬進去放在耶穌面前」
[00:03:40.000 --> 00:03:44.000]  新譯本的領導人
[00:03:44.000 --> 00:03:46.000]  新譯本的另一個解釋
[00:03:46.000 --> 00:03:48.000]  就是更加強調「要」的意思
[00:03:48.000 --> 00:03:50.000]  其實就是在說
[00:03:50.000 --> 00:03:52.000]  他們很想
[00:03:52.000 --> 00:03:54.000]  放「坦子」
[00:03:54.000 --> 00:03:56.000]  去到耶穌面前
[00:03:56.000 --> 00:03:58.000]  我們想想,這不是客觀的描述
[00:03:58.000 --> 00:04:00.000]  這是作者很主觀地
[00:04:00.000 --> 00:04:02.000]  告訴我們
[00:04:02.000 --> 00:04:04.000]  那幾個抬「坦子」的人的想法
[00:04:04.000 --> 00:04:08.000]  他們想抬「坦子」進屋
[00:04:08.000 --> 00:04:10.000]  放在耶穌面前
[00:04:12.000 --> 00:04:14.000]  這幾個人有這樣的想法
[00:04:14.000 --> 00:04:16.000]  他們就按照這個想法去做
[00:04:16.000 --> 00:04:18.000]  這個想法是甚麼呢?
[00:04:18.000 --> 00:04:20.000]  就是想把「坦子」送進去
[00:04:20.000 --> 00:04:22.000]  放在耶穌面前
[00:04:22.000 --> 00:04:24.000]  為甚麼呢?
[00:04:24.000 --> 00:04:26.000]  因為主的能力
[00:04:26.000 --> 00:04:28.000]  與他同在,叫他能治病
[00:04:28.000 --> 00:04:30.000]  現在我們明白了
[00:04:30.000 --> 00:04:32.000]  原來這一句
[00:04:32.000 --> 00:04:34.000]  是要為夏文埋下一個伏線
[00:04:34.000 --> 00:04:36.000]  然後到了二十節
[00:04:36.000 --> 00:04:38.000]  耶穌看見他們的信心
[00:04:38.000 --> 00:04:40.000]  就跟「坦子」說
[00:04:40.000 --> 00:04:42.000]  「你的罪赦了」
[00:04:42.000 --> 00:04:46.000]  我們就要問
[00:04:46.000 --> 00:04:48.000]  抬「坦子」的人
[00:04:48.000 --> 00:04:50.000]  他們有甚麼生命的質素
[00:04:50.000 --> 00:04:52.000]  以至耶穌看見他們的信心呢?
[00:04:52.000 --> 00:04:56.000]  我們看回《路加福音》
[00:04:56.000 --> 00:04:58.000]  經文的編排
[00:04:58.000 --> 00:05:00.000]  第一章至第四章
[00:05:00.000 --> 00:05:02.000]  是說耶穌的出身
[00:05:02.000 --> 00:05:04.000]  祂是「神兒子」的身份
[00:05:04.000 --> 00:05:08.000]  「祢是神兒子」
[00:05:08.000 --> 00:05:10.000]  祂是神兒子的身份
[00:05:10.000 --> 00:05:12.000]  來到第五章的時候
[00:05:12.000 --> 00:05:14.000]  連續三個故事
[00:05:14.000 --> 00:05:16.000]  都是關於靈魂的需要
[00:05:16.000 --> 00:05:18.000]  我們一起看看
[00:05:18.000 --> 00:05:20.000]  第五章第一個故事
[00:05:20.000 --> 00:05:22.000]  是耶穌看見門徒心靈的需要
[00:05:22.000 --> 00:05:24.000]  但是門徒
[00:05:24.000 --> 00:05:26.000]  他們自己看不到自己的需要
[00:05:26.000 --> 00:05:28.000]  於是
[00:05:28.000 --> 00:05:30.000]  耶穌就呼召門徒
[00:05:30.000 --> 00:05:32.000]  「你們不要再去打魚了」
[00:05:32.000 --> 00:05:34.000]  「你要成為我的門徒,跟隨我」
[00:05:34.000 --> 00:05:36.000]  「要做一個得人的漁夫」
[00:05:36.000 --> 00:05:38.000]  接著到第五章
[00:05:38.000 --> 00:05:40.000]  第二個故事
[00:05:40.000 --> 00:05:42.000]  是說一個被世人排斥的麻瘋病人
[00:05:42.000 --> 00:05:44.000]  他知道自己靈魂有需要
[00:05:44.000 --> 00:05:46.000]  肉身有缺陷
[00:05:46.000 --> 00:05:48.000]  於是去尋求耶穌的醫治
[00:05:48.000 --> 00:05:52.000]  接著來到第五章的第三個故事
[00:05:52.000 --> 00:05:54.000]  亦都是我們今天看的經文
[00:05:54.000 --> 00:05:56.000]  「癱子」的故事
[00:05:56.000 --> 00:05:58.000]  我們就會發現
[00:05:58.000 --> 00:06:00.000]  不是耶穌去看見癱子的情況
[00:06:00.000 --> 00:06:02.000]  而是
[00:06:02.000 --> 00:06:04.000]  祂去看見
[00:06:04.000 --> 00:06:06.000]  癱子的情況
[00:06:06.000 --> 00:06:08.000]  不是癱子看到自己
[00:06:08.000 --> 00:06:10.000]  肉身靈魂需要的情況
[00:06:10.000 --> 00:06:12.000]  而是那幾個
[00:06:12.000 --> 00:06:14.000]  抬癱子的人
[00:06:14.000 --> 00:06:16.000]  他們看到癱子的苦況
[00:06:16.000 --> 00:06:18.000]  就想將他帶到
[00:06:18.000 --> 00:06:20.000]  耶穌面前
[00:06:20.000 --> 00:06:22.000]  我想大家看到漢見的層次
[00:06:22.000 --> 00:06:26.000]  第一個故事是門徒自己看不到
[00:06:26.000 --> 00:06:28.000]  第二個故事
[00:06:28.000 --> 00:06:30.000]  是患病的人自己看見
[00:06:30.000 --> 00:06:32.000]  第三個故事
[00:06:32.000 --> 00:06:34.000]  就是有人
[00:06:34.000 --> 00:06:36.000]  看到其他人的需要
[00:06:36.000 --> 00:06:42.000]  所以我們今天藉著「癱子」的故事
[00:06:42.000 --> 00:06:44.000]  我們都要去學習
[00:06:44.000 --> 00:06:46.000]  看到別人的需要
[00:06:46.000 --> 00:06:48.000]  特別是靈魂的需要
[00:06:48.000 --> 00:06:50.000]  影響靈魂的因素
[00:06:50.000 --> 00:06:52.000]  有很多可能是來自
[00:06:52.000 --> 00:06:54.000]  身體的需要
[00:06:54.000 --> 00:06:56.000]  情緒上
[00:06:56.000 --> 00:06:58.000]  生活上的需要等等
[00:06:58.000 --> 00:07:00.000]  很多需要都會影響到
[00:07:00.000 --> 00:07:02.000]  靈魂如何生長
[00:07:02.000 --> 00:07:06.000]  我們看看「癱子」的故事
[00:07:06.000 --> 00:07:08.000]  抬癱子的人
[00:07:08.000 --> 00:07:10.000]  所看到的是
[00:07:10.000 --> 00:07:12.000]  癱子肉身的缺乏
[00:07:12.000 --> 00:07:16.000]  因為他沒有了神創造的形象
[00:07:16.000 --> 00:07:18.000]  他沒有了人本身可以活動
[00:07:18.000 --> 00:07:20.000]  自由自如的形象
[00:07:20.000 --> 00:07:22.000]  於是他就帶
[00:07:22.000 --> 00:07:24.000]  「癱子」去到耶穌面前
[00:07:24.000 --> 00:07:26.000]  作者的寫作
[00:07:26.000 --> 00:07:28.000]  導向是很清晰的
[00:07:28.000 --> 00:07:30.000]  經文說
[00:07:30.000 --> 00:07:32.000]  主的能力與耶穌同在
[00:07:32.000 --> 00:07:34.000]  叫耶穌能治病
[00:07:34.000 --> 00:07:36.000]  經文是強調耶穌能夠治病
[00:07:36.000 --> 00:07:38.000]  這幾個人就以行動
[00:07:38.000 --> 00:07:40.000]  去表示他們相信的事
[00:07:40.000 --> 00:07:42.000]  相信神
[00:07:42.000 --> 00:07:44.000]  是與耶穌同在
[00:07:44.000 --> 00:07:46.000]  相信耶穌
[00:07:46.000 --> 00:07:48.000]  是擁有治病的能力
[00:07:48.000 --> 00:07:50.000]  然後耶穌看到他的信心
[00:07:50.000 --> 00:07:52.000]  那個朋友的罪就卸了
[00:07:52.000 --> 00:07:56.000]  所以這段經文是引導我們去看
[00:07:56.000 --> 00:07:58.000]  抬癱子的人
[00:07:58.000 --> 00:08:00.000]  是要他肉身得到醫治
[00:08:00.000 --> 00:08:02.000]  不只是要癱子
[00:08:02.000 --> 00:08:04.000]  去到耶穌面前
[00:08:04.000 --> 00:08:06.000]  去得到那種靈魂的得救
[00:08:06.000 --> 00:08:08.000]  可能抬癱子的人
[00:08:08.000 --> 00:08:10.000]  都想癱子靈魂得救
[00:08:10.000 --> 00:08:12.000]  但是我們留意這段經文
[00:08:12.000 --> 00:08:14.000]  是提醒我們
[00:08:14.000 --> 00:08:16.000]  靈魂的需要有很多
[00:08:16.000 --> 00:08:18.000]  不只是靈魂得救
[00:08:18.000 --> 00:08:20.000]  是不同的
[00:08:20.000 --> 00:08:22.000]  拯救靈魂
[00:08:22.000 --> 00:08:24.000]  和使靈魂得救
[00:08:24.000 --> 00:08:26.000]  是三一上帝的工作
[00:08:26.000 --> 00:08:28.000]  故事說到
[00:08:28.000 --> 00:08:30.000]  當人帶癱子來到耶穌面前
[00:08:30.000 --> 00:08:32.000]  是耶穌很清楚
[00:08:32.000 --> 00:08:34.000]  很清楚地看到
[00:08:34.000 --> 00:08:36.000]  癱子靈魂深處那種渴望
[00:08:36.000 --> 00:08:38.000]  因為當時
[00:08:38.000 --> 00:08:40.000]  社會往往都會將
[00:08:40.000 --> 00:08:42.000]  肉身那種缺憾
[00:08:42.000 --> 00:08:44.000]  和罪連上關係
[00:08:44.000 --> 00:08:46.000]  所以其實癱子
[00:08:46.000 --> 00:08:48.000]  他肉身的苦況
[00:08:48.000 --> 00:08:50.000]  牽連到他有很大的罪疚感
[00:08:50.000 --> 00:08:52.000]  這一種罪
[00:08:52.000 --> 00:08:54.000]  是更加讓他得不到
[00:08:54.000 --> 00:08:56.000]  靈魂的自由
[00:08:56.000 --> 00:08:58.000]  比他動不了更加痛苦
[00:08:58.000 --> 00:09:00.000]  於是耶穌
[00:09:00.000 --> 00:09:02.000]  先赦免他的罪
[00:09:02.000 --> 00:09:04.000]  讓他從裡面釋放那種
[00:09:04.000 --> 00:09:06.000]  被罪捆綁的痛苦
[00:09:06.000 --> 00:09:08.000]  使他靈魂得救
[00:09:08.000 --> 00:09:10.000]  很多時候
[00:09:10.000 --> 00:09:12.000]  我們一說到靈魂
[00:09:12.000 --> 00:09:14.000]  我們就很火熱
[00:09:14.000 --> 00:09:16.000]  我們很想傳福音
[00:09:16.000 --> 00:09:18.000]  因為我們看到還有很多人未得救
[00:09:18.000 --> 00:09:20.000]  所以我們無論去到哪裡
[00:09:20.000 --> 00:09:22.000]  我們都要傳福音
[00:09:22.000 --> 00:09:24.000]  叫更多人認識耶穌
[00:09:24.000 --> 00:09:26.000]  相信耶穌
[00:09:26.000 --> 00:09:28.000]  沒錯,傳福音是我們要做的
[00:09:28.000 --> 00:09:30.000]  但是今天坦展這個故事
[00:09:30.000 --> 00:09:32.000]  是提醒我們
[00:09:32.000 --> 00:09:34.000]  去學習去顧念別人
[00:09:34.000 --> 00:09:36.000]  一些很現實的需要
[00:09:36.000 --> 00:09:38.000]  就好像如果有個人
[00:09:38.000 --> 00:09:40.000]  去問你拿一杯水
[00:09:40.000 --> 00:09:42.000]  你連一杯水都不給
[00:09:42.000 --> 00:09:44.000]  只叫他信耶穌的話
[00:09:44.000 --> 00:09:46.000]  難免就會令人認為
[00:09:46.000 --> 00:09:48.000]  我們的信仰是
[00:09:48.000 --> 00:09:50.000]  如此冷漠無情
[00:09:50.000 --> 00:09:52.000]  所以今天我們要
[00:09:52.000 --> 00:09:54.000]  學習看到別人
[00:09:54.000 --> 00:09:56.000]  很實際,生活上
[00:09:56.000 --> 00:09:58.000]  靈魂上很實際的需要
[00:09:58.000 --> 00:10:00.000]  我們不要只顧自己的事
[00:10:00.000 --> 00:10:02.000]  也要顧其他人的事
[00:10:02.000 --> 00:10:06.000]  來到第二點
[00:10:06.000 --> 00:10:08.000]  學習相信主耶穌的能力
[00:10:08.000 --> 00:10:12.000]  我們首先要知道
[00:10:12.000 --> 00:10:14.000]  能力是從何而來
[00:10:14.000 --> 00:10:16.000]  這幾個台坦子的人
[00:10:16.000 --> 00:10:18.000]  就是看到神與耶穌同在
[00:10:18.000 --> 00:10:22.000]  耶穌擁有醫治的能力
[00:10:22.000 --> 00:10:24.000]  同時
[00:10:24.000 --> 00:10:26.000]  耶穌所說的話
[00:10:26.000 --> 00:10:28.000]  也是帶著神能力
[00:10:28.000 --> 00:10:30.000]  是神能力的出口
[00:10:30.000 --> 00:10:34.000]  我們看第24節
[00:10:34.000 --> 00:10:36.000]  耶穌說:我吩咐你
[00:10:36.000 --> 00:10:38.000]  起來,拿你的玉子
[00:10:38.000 --> 00:10:40.000]  回家去吧
[00:10:40.000 --> 00:10:42.000]  在這裡
[00:10:42.000 --> 00:10:44.000]  耶穌行了一個神蹟
[00:10:44.000 --> 00:10:46.000]  就是叫坦子
[00:10:46.000 --> 00:10:48.000]  起來行走
[00:10:48.000 --> 00:10:50.000]  這件事很有趣
[00:10:50.000 --> 00:10:52.000]  為什麼
[00:10:52.000 --> 00:10:54.000]  耶穌要坦子拿起
[00:10:54.000 --> 00:10:56.000]  他的床呢?
[00:10:56.000 --> 00:10:58.000]  為什麼要拿起床呢?
[00:10:58.000 --> 00:11:00.000]  他還需要床嗎?
[00:11:00.000 --> 00:11:02.000]  為什麼不直接叫他
[00:11:02.000 --> 00:11:04.000]  不用拿床了,你回家吧
[00:11:04.000 --> 00:11:06.000]  為什麼耶穌不敢說呢?
[00:11:06.000 --> 00:11:10.000]  耶穌正正就是
[00:11:10.000 --> 00:11:12.000]  要他去承認
[00:11:12.000 --> 00:11:14.000]  一些痛苦的經驗
[00:11:14.000 --> 00:11:16.000]  他要坦子去學習
[00:11:16.000 --> 00:11:18.000]  背起自己曾經不能夠
[00:11:18.000 --> 00:11:20.000]  活動自如的那種經驗
[00:11:20.000 --> 00:11:22.000]  因為這個經驗
[00:11:22.000 --> 00:11:24.000]  是很獨特
[00:11:24.000 --> 00:11:26.000]  是屬於坦子他自己一個
[00:11:26.000 --> 00:11:28.000]  獨有的經驗
[00:11:28.000 --> 00:11:30.000]  當耶穌去醫治一個人
[00:11:30.000 --> 00:11:32.000]  的身心靈的時候
[00:11:32.000 --> 00:11:34.000]  從來都不是要將他過去的人生
[00:11:34.000 --> 00:11:36.000]  經驗抹去
[00:11:36.000 --> 00:11:38.000]  反而
[00:11:38.000 --> 00:11:40.000]  耶穌是要將他的經驗
[00:11:40.000 --> 00:11:42.000]  成為生命的見證
[00:11:42.000 --> 00:11:44.000]  當其他人
[00:11:44.000 --> 00:11:46.000]  看到坦子被醫治
[00:11:46.000 --> 00:11:48.000]  就驚訝了
[00:11:48.000 --> 00:11:50.000]  他們就會想
[00:11:50.000 --> 00:11:52.000]  這個就是以前不能活動的坦子
[00:11:52.000 --> 00:11:54.000]  現在已經治好了
[00:11:54.000 --> 00:11:56.000]  同時
[00:11:56.000 --> 00:11:58.000]  我們也會發現
[00:11:58.000 --> 00:12:00.000]  耶穌從來都沒有叫他
[00:12:00.000 --> 00:12:02.000]  坦子起來,你相信我吧
[00:12:02.000 --> 00:12:04.000]  我滿有能力,你相信我
[00:12:04.000 --> 00:12:06.000]  就會康復的
[00:12:06.000 --> 00:12:08.000]  耶穌不是這樣的
[00:12:08.000 --> 00:12:10.000]  他不是將榮耀歸給自己
[00:12:10.000 --> 00:12:12.000]  而是將
[00:12:12.000 --> 00:12:14.000]  讚頌神的權利
[00:12:14.000 --> 00:12:16.000]  讚頌神的任務
[00:12:16.000 --> 00:12:18.000]  賦予給一個剛被
[00:12:18.000 --> 00:12:20.000]  醫治的坦子
[00:12:20.000 --> 00:12:22.000]  吩咐他起來,拿起你的床
[00:12:22.000 --> 00:12:24.000]  回家吧
[00:12:24.000 --> 00:12:26.000]  第25、26節
[00:12:26.000 --> 00:12:28.000]  說到
[00:12:28.000 --> 00:12:30.000]  那人立即當眾起來
[00:12:30.000 --> 00:12:32.000]  拿著他躺過的床
[00:12:32.000 --> 00:12:34.000]  還稱讚神回家去了
[00:12:34.000 --> 00:12:36.000]  眾人都
[00:12:36.000 --> 00:12:38.000]  驚奇
[00:12:38.000 --> 00:12:40.000]  讚頌神,並且十分
[00:12:40.000 --> 00:12:42.000]  懼怕,說
[00:12:42.000 --> 00:12:44.000]  我們今天看見了
[00:12:44.000 --> 00:12:46.000]  不平常的事
[00:12:46.000 --> 00:12:48.000]  神蹟就是
[00:12:48.000 --> 00:12:50.000]  這樣發生的
[00:12:50.000 --> 00:12:52.000]  透過某些人將坦子
[00:12:52.000 --> 00:12:54.000]  帶到耶穌面前
[00:12:54.000 --> 00:12:56.000]  耶穌醫治了他
[00:12:56.000 --> 00:12:58.000]  靈魂最深處的那種需要
[00:12:58.000 --> 00:13:00.000]  使得生命
[00:13:00.000 --> 00:13:02.000]  得到更新
[00:13:02.000 --> 00:13:04.000]  在最軟弱的生命裏面
[00:13:04.000 --> 00:13:06.000]  耶穌賦予他
[00:13:06.000 --> 00:13:08.000]  讚頌神的權利
[00:13:08.000 --> 00:13:10.000]  使用他的生命
[00:13:10.000 --> 00:13:12.000]  使他能夠開口
[00:13:12.000 --> 00:13:14.000]  讚頌神的榮美
[00:13:14.000 --> 00:13:16.000]  這個舉動
[00:13:16.000 --> 00:13:18.000]  其實就是顛覆
[00:13:18.000 --> 00:13:20.000]  在場所有人的一眾
[00:13:20.000 --> 00:13:22.000]  的想法
[00:13:22.000 --> 00:13:24.000]  就是他坦的
[00:13:24.000 --> 00:13:26.000]  他怎會醫得好
[00:13:26.000 --> 00:13:28.000]  但偏偏耶穌就是
[00:13:28.000 --> 00:13:30.000]  將這個神蹟發生在他身上
[00:13:30.000 --> 00:13:35.000]  今天我們也要去學習
[00:13:35.000 --> 00:13:37.000]  以信心去想
[00:13:37.000 --> 00:13:39.000]  然後我們就容讓
[00:13:39.000 --> 00:13:41.000]  上帝去成就
[00:13:41.000 --> 00:13:44.000]  我們看見信心的服事
[00:13:44.000 --> 00:13:46.000]  可以牽連得很廣
[00:13:46.000 --> 00:13:48.000]  經文說到
[00:13:48.000 --> 00:13:50.000]  抬坦子的人
[00:13:50.000 --> 00:13:52.000]  他們想抬坦子進去
[00:13:52.000 --> 00:13:54.000]  放到耶穌面前
[00:13:54.000 --> 00:13:56.000]  就是這樣
[00:13:56.000 --> 00:13:58.000]  憑著信心就帶了坦子
[00:13:58.000 --> 00:14:00.000]  去見耶穌
[00:14:00.000 --> 00:14:03.000]  在這個信心的服事裏面
[00:14:03.000 --> 00:14:05.000]  會遇到困難
[00:14:05.000 --> 00:14:06.000]  但經文說
[00:14:06.000 --> 00:14:08.000]  抬坦子的人
[00:14:08.000 --> 00:14:11.000]  他們是很積極地去面對困難
[00:14:11.000 --> 00:14:14.000]  亦留意他們其實是有備而來
[00:14:14.000 --> 00:14:16.000]  經文沒有說
[00:14:16.000 --> 00:14:18.000]  但你們可以想想
[00:14:18.000 --> 00:14:20.000]  怎樣可以撬起屋頂
[00:14:20.000 --> 00:14:22.000]  怎樣吊坦子下去
[00:14:22.000 --> 00:14:24.000]  這一切都是提醒我們
[00:14:24.000 --> 00:14:26.000]  其實我們要有準備
[00:14:26.000 --> 00:14:28.000]  起碼要有些工具
[00:14:28.000 --> 00:14:30.000]  要有些成熟
[00:14:30.000 --> 00:14:32.000]  所以對於我們今天來說
[00:14:32.000 --> 00:14:34.000]  當我們想帶人
[00:14:34.000 --> 00:14:36.000]  到耶穌面前的時候
[00:14:36.000 --> 00:14:39.000]  我們亦都要好好裝備自己
[00:14:39.000 --> 00:14:43.000]  當教會說要做關懷社區的工作的時候
[00:14:43.000 --> 00:14:46.000]  我們都需要預備有策劃
[00:14:46.000 --> 00:14:50.000]  在與人分享福音的層面上
[00:14:50.000 --> 00:14:53.000]  起碼我們自己都要對聖經有多些熟悉
[00:14:53.000 --> 00:14:57.000]  平日都儲一些信靠神的例子
[00:14:57.000 --> 00:15:01.000]  經歷可以與人分享
[00:15:01.000 --> 00:15:03.000]  所以求主教導我們
[00:15:03.000 --> 00:15:05.000]  開我們的眼睛
[00:15:05.000 --> 00:15:07.000]  當我們遇到一些
[00:15:07.000 --> 00:15:13.000]  未認識主的朋友的時候
[00:15:13.000 --> 00:15:16.000]  我們不要只想著他靈魂未得救
[00:15:16.000 --> 00:15:18.000]  教我們要貼備一些
[00:15:18.000 --> 00:15:21.000]  我們去看到他實際生活上
[00:15:21.000 --> 00:15:24.000]  情緒上的需要
[00:15:24.000 --> 00:15:28.000]  然後我們好好裝備自己去接觸他們
[00:15:28.000 --> 00:15:31.000]  這一切都是建基於我們今天
[00:15:31.000 --> 00:15:34.000]  有沒有相信主耶穌的能力
[00:15:34.000 --> 00:15:39.000]  我們有沒有相信神是與我們同在
[00:15:39.000 --> 00:15:44.000]  今天就祈求神按著賜給各人的信心
[00:15:44.000 --> 00:15:47.000]  讓我們更加去捉住祂的能力
[00:15:47.000 --> 00:15:53.000]  好像那幾位憑信心帶毯子去見耶穌的人一樣
[00:15:53.000 --> 00:15:54.000]  勇敢去想
[00:15:54.000 --> 00:15:55.000]  我們去想
[00:15:55.000 --> 00:15:57.000]  想了我們去做
[00:15:57.000 --> 00:16:03.000]  然後耶穌就在當中成就了整件醫治毯子的事情
[00:16:03.000 --> 00:16:07.000]  同時神的命也都得到稱頌
[00:16:07.000 --> 00:16:12.000]  另外我們要留意那幾位帶毯子去見耶穌的人
[00:16:12.000 --> 00:16:16.000]  當然他們很希望耶穌能夠醫治毯子
[00:16:16.000 --> 00:16:18.000]  但是我們看回經文
[00:16:18.000 --> 00:16:22.000]  經文提到他們帶毯子來到耶穌面前
[00:16:22.000 --> 00:16:26.000]  但是沒有提及他們的意願
[00:16:26.000 --> 00:16:29.000]  意思就是他們有這樣的想法
[00:16:29.000 --> 00:16:34.000]  但是經文作者選擇沒有將這個要求寫出來
[00:16:34.000 --> 00:16:38.000]  經文只是提到要抬進去
[00:16:38.000 --> 00:16:41.000]  放在耶穌面前
[00:16:41.000 --> 00:16:43.000]  為什麼呢?
[00:16:43.000 --> 00:16:45.000]  我想到有三點
[00:16:45.000 --> 00:16:46.000]  第一
