
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:04:25.240 --> 00:04:26.240]  是又做不到什麼
[00:04:26.240 --> 00:04:27.240]  又不安全的
[00:04:27.240 --> 00:04:30.240]  推著推著可能整群人就下水了
[00:04:30.240 --> 00:04:33.240]  於是耶穌就做了一件事
[00:04:33.240 --> 00:04:35.240]  他就自己上了一個人的船
[00:04:35.240 --> 00:04:36.240]  為什麼呢?
[00:04:36.240 --> 00:04:38.240]  上了船的時候
[00:04:38.240 --> 00:04:41.240]  他就可以向這群很想聽到
[00:04:41.240 --> 00:04:44.240]  很想黏著他問話、說話的人
[00:04:44.240 --> 00:04:45.240]  來到港島
[00:04:45.240 --> 00:04:49.240]  而這一群很想聽到的弟兄姊妹
[00:04:49.240 --> 00:04:52.240]  就可以安全地站在岸邊也好
[00:04:52.240 --> 00:04:55.240]  坐在石頭地、沙地也好
[00:04:55.240 --> 00:04:58.240]  去聽耶穌基督講道
[00:04:58.240 --> 00:05:00.240]  耶穌基督就上船
[00:05:00.240 --> 00:05:02.240]  上船的時候他就上了哪個船呢?
[00:05:02.240 --> 00:05:05.240]  其實他對彼得已經有一些認識
[00:05:05.240 --> 00:05:07.240]  彼得對他也有一些認識
[00:05:07.240 --> 00:05:10.240]  他又幫彼得改了名字
[00:05:10.240 --> 00:05:12.240]  另外他又再早前一點
[00:05:12.240 --> 00:05:14.240]  去過彼得家裡
[00:05:14.240 --> 00:05:16.240]  或者叫他岳母家裡
[00:05:16.240 --> 00:05:18.240]  治好他岳母的病
[00:05:18.240 --> 00:05:20.240]  彼得認識他
[00:05:20.240 --> 00:05:21.240]  知道一點點
[00:05:21.240 --> 00:05:24.240]  對於耶穌是一個很特別
[00:05:24.240 --> 00:05:26.240]  又能夠治病的人
[00:05:26.240 --> 00:05:27.240]  這兩句都很明白
[00:05:27.240 --> 00:05:29.240]  耶穌上了他的船
[00:05:29.240 --> 00:05:34.240]  之後就叫他撐開一點點
[00:05:34.240 --> 00:05:37.240]  就出去外面
[00:05:37.240 --> 00:05:47.240]  撐開一點點出去外面的時候
[00:05:47.240 --> 00:05:50.240]  其實他那時候是甚麼時候呢?
[00:05:50.240 --> 00:05:52.240]  我覺得彼得很特別
[00:05:52.240 --> 00:05:53.240]  他是很不辭勞苦的
[00:05:53.240 --> 00:05:57.240]  原因就是他是捕魚的
[00:05:57.240 --> 00:06:00.240]  捕魚是晚上天黑了
[00:06:00.240 --> 00:06:03.240]  吃完晚飯才出去開工
[00:06:03.240 --> 00:06:07.240]  出去開工之後就天亮下班
[00:06:07.240 --> 00:06:09.240]  回來就洗魚網
[00:06:09.240 --> 00:06:10.240]  洗了魚鱗
[00:06:10.240 --> 00:06:15.240]  看看魚網有沒有哪裡需要補
[00:06:15.240 --> 00:06:17.240]  補完之後掛乾魚網
[00:06:17.240 --> 00:06:19.240]  他就休息一下
[00:06:19.240 --> 00:06:20.240]  睡一睡
[00:06:20.240 --> 00:06:23.240]  晚上再開工
[00:06:23.240 --> 00:06:26.240]  應該他就是回到夜更
[00:06:26.240 --> 00:06:29.240]  但是就看到耶穌來了
[00:06:29.240 --> 00:06:33.240]  很多人就想聽耶穌講道
[00:06:33.240 --> 00:06:36.240]  誰知道耶穌就上了他的船
[00:06:36.240 --> 00:06:39.240]  耶穌又沒有訂到艇
[00:06:39.240 --> 00:06:41.240]  又沒有下訂
[00:06:41.240 --> 00:06:43.240]  又沒有預約
[00:06:43.240 --> 00:06:45.240]  我問一下
[00:06:45.240 --> 00:06:49.240]  其實你們回來侍奉有沒有預約?
[00:06:49.240 --> 00:06:51.240]  沒有
[00:06:51.240 --> 00:06:53.240]  沒有的吧?
[00:06:53.240 --> 00:06:55.240]  沒有預約你們就回來侍奉了
[00:06:55.240 --> 00:07:00.240]  老牧師一定會編排一下
[00:07:00.240 --> 00:07:02.240]  主席呀
[00:07:02.240 --> 00:07:03.240]  哪位主席
[00:07:03.240 --> 00:07:06.240]  哪位領師呀
[00:07:06.240 --> 00:07:09.240]  師琴不用編排的了
[00:07:09.240 --> 00:07:11.240]  我們永遠都有一個
[00:07:11.240 --> 00:07:13.240]  專業師琴
[00:07:13.240 --> 00:07:15.240]  專業鼓手
[00:07:15.240 --> 00:07:17.240]  是
[00:07:17.240 --> 00:07:20.240]  吃了早餐了沒有?
[00:07:20.240 --> 00:07:22.240]  有沒有吃早餐才來侍奉?
[00:07:22.240 --> 00:07:25.240]  有沒有很趕
[00:07:25.240 --> 00:07:28.240]  要馬上走過來?
[00:07:28.240 --> 00:07:30.240]  彼得那時候可能是的
[00:07:30.240 --> 00:07:32.240]  等下做完事了
[00:07:32.240 --> 00:07:33.240]  他想著下班的時候
[00:07:33.240 --> 00:07:35.240]  耶穌上了他的船
[00:07:35.240 --> 00:07:37.240]  又沒有問他吃了飯沒有?
[00:07:37.240 --> 00:07:39.240]  又沒有問西門彼得
[00:07:39.240 --> 00:07:41.240]  吃了早餐沒有?
[00:07:41.240 --> 00:07:43.240]  我帶個麵包給你
[00:07:43.240 --> 00:07:44.240]  你幫我撐船
[00:07:44.240 --> 00:07:45.240]  沒有
[00:07:45.240 --> 00:07:47.240]  耶穌就上了船
[00:07:47.240 --> 00:07:51.240]  撐出一點點
[00:07:51.240 --> 00:07:54.240]  彼得可能是很仰慕耶穌
[00:07:54.240 --> 00:07:55.240]  很想聽道
[00:07:55.240 --> 00:07:58.240]  他很乖很馴服
[00:07:58.240 --> 00:08:00.240]  撐出一點點
[00:08:00.240 --> 00:08:02.240]  撐出一點點的時候
[00:08:02.240 --> 00:08:05.240]  就去聽道
[00:08:05.240 --> 00:08:07.240]  聽完道了
[00:08:07.240 --> 00:08:08.240]  想做什麼?
[00:08:08.240 --> 00:08:10.240]  可能大家都會的
[00:08:10.240 --> 00:08:13.240]  晚上睡不著就會聽道
[00:08:13.240 --> 00:08:14.240]  彼得聽完道
[00:08:14.240 --> 00:08:16.240]  可能想做某一件事
[00:08:16.240 --> 00:08:18.240]  就是回去休息一下
[00:08:18.240 --> 00:08:20.240]  誰知道耶穌說完
[00:08:20.240 --> 00:08:23.240]  就對西門彼得說
[00:08:23.240 --> 00:08:28.240]  你撐船出去湖中心水深的地方
[00:08:28.240 --> 00:08:30.240]  原來湖中心水深的地方
[00:08:30.240 --> 00:08:33.240]  深度大概四十米
[00:08:33.240 --> 00:08:37.240]  岸邊你只能走腳下去一點點
[00:08:37.240 --> 00:08:38.240]  再下去一點點就不行了
[00:08:38.240 --> 00:08:42.240]  然後就一直深下去
[00:08:42.240 --> 00:08:43.240]  那個地方特別深
[00:08:43.240 --> 00:08:45.240]  為什麼叫水深之處呢?
[00:08:45.240 --> 00:08:48.240]  那裡的深度比隔離附近的地方
[00:08:48.240 --> 00:08:51.240]  深了將近一倍
[00:08:51.240 --> 00:08:53.240]  比起岸邊深了幾倍
[00:08:53.240 --> 00:08:56.240]  所以可能很多魚
[00:08:56.240 --> 00:08:57.240]  美魚也在那裡
[00:08:57.240 --> 00:08:59.240]  其實大家都知道
[00:08:59.240 --> 00:09:00.240]  他們捕魚
[00:09:00.240 --> 00:09:02.240]  耶穌就對西門說
[00:09:02.240 --> 00:09:05.240]  你撐船出去水深的地方
[00:09:05.240 --> 00:09:08.240]  然後就在那裡捕魚
[00:09:08.240 --> 00:09:11.240]  西門彼得就說
[00:09:11.240 --> 00:09:14.240]  他叫耶穌做老師
[00:09:14.240 --> 00:09:17.240]  其實我們剛開了一整晚工
[00:09:17.240 --> 00:09:19.240]  其實現在挺累的
[00:09:19.240 --> 00:09:21.240]  不過既然你說道
[00:09:21.240 --> 00:09:24.240]  老師我很尊重你的
[00:09:24.240 --> 00:09:26.240]  你既然說道的時候
[00:09:26.240 --> 00:09:28.240]  我們就撐出去
[00:09:28.240 --> 00:09:30.240]  就捕一次魚
[00:09:30.240 --> 00:09:34.240]  他的員工都很聽話
[00:09:34.240 --> 00:09:38.240]  他的員工就照著水所說的
[00:09:38.240 --> 00:09:41.240]  跟這個沒有預約的老師
[00:09:41.240 --> 00:09:43.240]  耶穌撐出去
[00:09:43.240 --> 00:09:45.240]  彼得很謙卑
[00:09:45.240 --> 00:09:48.240]  又能夠帶領到這一班人
[00:09:48.240 --> 00:09:50.240]  這一班他的員工
[00:09:50.240 --> 00:09:53.240]  又無怨言地聽到這一位
[00:09:53.240 --> 00:09:57.240]  無專業資格的耶穌
[00:09:57.240 --> 00:09:59.240]  教他們怎樣去捕魚
[00:09:59.240 --> 00:10:01.240]  耶穌的專業資格
[00:10:01.240 --> 00:10:03.240]  是做拉比
[00:10:03.240 --> 00:10:04.240]  是講聖經的
[00:10:04.240 --> 00:10:06.240]  捕魚不是他的專業
[00:10:06.240 --> 00:10:10.240]  我們在在有哪一位強項是捕魚
[00:10:10.240 --> 00:10:13.240]  我們最多喜歡去釣魚
[00:10:13.240 --> 00:10:16.240]  我們未至於到強項是去捕魚
[00:10:16.240 --> 00:10:18.240]  捉一捉魚過來
[00:10:18.240 --> 00:10:20.240]  但是他們去做
[00:10:20.240 --> 00:10:23.240]  他真的很天秤床服
[00:10:23.240 --> 00:10:26.240]  如果有一天有一個人
[00:10:26.240 --> 00:10:28.240]  又不是很懂電腦的東西
[00:10:28.240 --> 00:10:30.240]  突然之間去跟梁傳道說
[00:10:30.240 --> 00:10:32.240]  你的電腦應該這樣做的
[00:10:32.240 --> 00:10:34.240]  音響影音你全部要這樣做的
[00:10:34.240 --> 00:10:36.240]  梁傳道又是很謙卑
[00:10:36.240 --> 00:10:38.240]  他都會哈哈哈哈
[00:10:38.240 --> 00:10:41.240]  跟著他就會繼續工作了
[00:10:41.240 --> 00:10:43.240]  是不是
[00:10:43.240 --> 00:10:46.240]  變了樣子
[00:10:46.240 --> 00:10:49.240]  (笑)
[00:10:49.240 --> 00:10:53.240]  這個西門彼得就開了船出去
[00:10:53.240 --> 00:10:55.240]  跟著就看一看魚
[00:10:55.240 --> 00:10:57.240]  你猜結果是怎樣
[00:10:57.240 --> 00:10:59.240]  你們每個都很熟悉的
[00:10:59.240 --> 00:11:02.240]  結果就是他一看魚之後
[00:11:02.240 --> 00:11:06.240]  就很多魚進了魚網
[00:11:06.240 --> 00:11:08.240]  很多魚進了魚網
[00:11:08.240 --> 00:11:11.240]  這個彼得他是很特別的
[00:11:11.240 --> 00:11:13.240]  他的特別就是在於
[00:11:13.240 --> 00:11:16.240]  他很機智的
[00:11:16.240 --> 00:11:19.240]  他很機智就是不是死了
[00:11:19.240 --> 00:11:21.240]  或者哎呀那怎麼辦這麼多魚
[00:11:21.240 --> 00:11:25.240]  因為魚的份量是他駕船不夠裝的
[00:11:25.240 --> 00:11:28.240]  他的網都綁不住的
[00:11:28.240 --> 00:11:31.240]  不知道是他開船出去的時候
[00:11:31.240 --> 00:11:35.240]  他另一對很朋友的兄弟
[00:11:35.240 --> 00:11:39.240]  這個雅各和約翰
[00:11:39.240 --> 00:11:41.240]  就跟著船出去
[00:11:41.240 --> 00:11:43.240]  還是他們打到招呼
[00:11:43.240 --> 00:11:46.240]  見到他的情況就馬上去幫忙
[00:11:46.240 --> 00:11:48.240]  他就這一架船
[00:11:48.240 --> 00:11:50.240]  有一架船去到他身邊的
[00:11:50.240 --> 00:11:52.240]  估計這一架就是雅各和約翰的船
[00:11:52.240 --> 00:11:55.240]  因為接下來就有提到他們了
[00:11:55.240 --> 00:11:57.240]  有提到他們一起對耶穌基督所做的事
[00:11:57.240 --> 00:11:59.240]  很有反應
[00:11:59.240 --> 00:12:01.240]  這兩架船過去之後
[00:12:01.240 --> 00:12:03.240]  發生了什麼事呢?
[00:12:03.240 --> 00:12:05.240]  這兩架船過去之後
[00:12:05.240 --> 00:12:11.240]  就是將魚
[00:12:11.240 --> 00:12:14.240]  他們將魚搬上船的時候
[00:12:14.240 --> 00:12:17.240]  裝滿兩架船
[00:12:17.240 --> 00:12:19.240]  弟兄姊妹
[00:12:19.240 --> 00:12:21.240]  他們有一架船出去
[00:12:21.240 --> 00:12:25.240]  但是最後是有兩架船去拿魚的
[00:12:25.240 --> 00:12:27.240]  為什麼叫做拿魚呢?
[00:12:27.240 --> 00:12:30.240]  原來他們當時捕魚的時候
[00:12:30.240 --> 00:12:33.240]  告訴你考古已經找到一架
[00:12:33.240 --> 00:12:38.240]  是第一世紀在格尼薩拉湖
[00:12:38.240 --> 00:12:43.240]  當年代的船的化石
[00:12:43.240 --> 00:12:45.240]  找到那架船出來
[00:12:45.240 --> 00:12:49.240]  長度是二十多呎
[00:12:49.240 --> 00:12:52.240]  闊度是七呎多
[00:12:52.240 --> 00:12:54.240]  高度就是深度是四呎
[00:12:54.240 --> 00:12:58.240]  大概每一次可以有十四五個人在那裏
[00:12:58.240 --> 00:13:01.240]  裝多些人又不是很好
[00:13:01.240 --> 00:13:05.240]  然後他們可以裝的魚都是有限的
[00:13:05.240 --> 00:13:07.240]  但是不知道為什麼
[00:13:07.240 --> 00:13:09.240]  另外有一架船就來幫忙了
[00:13:09.240 --> 00:13:11.240]  於是他們將魚
[00:13:11.240 --> 00:13:13.240]  他們不是整個網收上來的
[00:13:13.240 --> 00:13:16.240]  他們是將魚逐條逐條
[00:13:16.240 --> 00:13:18.240]  或者一堆撥到船上
[00:13:18.240 --> 00:13:21.240]  然後等魚在船上
[00:13:21.240 --> 00:13:23.240]  網才慢慢收上來
[00:13:23.240 --> 00:13:28.240]  魚的份量是一架船裝不完的
[00:13:28.240 --> 00:13:29.240]  一架船裝不完
[00:13:29.240 --> 00:13:31.240]  於是要兩架船
[00:13:31.240 --> 00:13:34.240]  兩架船能不能裝得完呢?
[00:13:34.240 --> 00:13:36.240]  原來剛剛好
[00:13:36.240 --> 00:13:39.240]  可能多多個人或者多多條魚
[00:13:39.240 --> 00:13:41.240]  船就會沉了
[00:13:41.240 --> 00:13:42.240]  聖經說的
[00:13:42.240 --> 00:13:45.240]  船差點要沉
[00:13:45.240 --> 00:13:46.240]  不過沒有沉
[00:13:46.240 --> 00:13:48.240]  是差點要沉
[00:13:48.240 --> 00:13:49.240]  不過沒有沉
[00:13:49.240 --> 00:13:50.240]  即是滿了
[00:13:50.240 --> 00:13:51.240]  網差點要爛
[00:13:51.240 --> 00:13:52.240]  不過沒有爛
[00:13:52.240 --> 00:13:54.240]  沒有掉
[00:13:54.240 --> 00:13:58.240]  你領受恩典是不是每次都是這樣?
[00:13:58.240 --> 00:14:01.240]  很豐富
[00:14:01.240 --> 00:14:03.240]  豐富到差點收不完
[00:14:03.240 --> 00:14:05.240]  但是剛好收得完
[00:14:05.240 --> 00:14:07.240]  很多
[00:14:07.240 --> 00:14:10.240]  但是不會帶來損失的
[00:14:10.240 --> 00:14:12.240]  不會船沉了
[00:14:12.240 --> 00:14:13.240]  爛了
[00:14:13.240 --> 00:14:14.240]  網裂了
[00:14:14.240 --> 00:14:15.240]  那就要搞很久
[00:14:15.240 --> 00:14:16.240]  不是
[00:14:16.240 --> 00:14:19.240]  他們仍然可以回家洗好網
[00:14:19.240 --> 00:14:20.240]  掛好網
[00:14:20.240 --> 00:14:23.240]  今晚再繼續去網魚
[00:14:23.240 --> 00:14:26.240]  但是魚的份量就剛剛好
[00:14:26.240 --> 00:14:28.240]  耶穌可能數過
[00:14:28.240 --> 00:14:30.240]  就兩架船
[00:14:30.240 --> 00:14:32.240]  裝得完
[00:14:32.240 --> 00:14:34.240]  嘩 多好啊
[00:14:34.240 --> 00:14:37.240]  你的感覺是怎樣?
[00:14:37.240 --> 00:14:38.240]  當是這樣的時候
[00:14:38.240 --> 00:14:40.240]  你的感覺是怎樣?
[00:14:40.240 --> 00:14:42.240]  那個恩典剛剛好
[00:14:42.240 --> 00:14:44.240]  足夠你的需要
[00:14:44.240 --> 00:14:47.240]  很豐富
[00:14:47.240 --> 00:14:48.240]  如果是我
[00:14:48.240 --> 00:14:51.240]  第一件事可能是感恩
[00:14:51.240 --> 00:14:52.240]  感恩
[00:14:52.240 --> 00:14:55.240]  又跟別人說天父很恩典
[00:14:55.240 --> 00:14:57.240]  但是給的反應不同
[00:14:57.240 --> 00:14:58.240]  給的反應
[00:14:58.240 --> 00:15:00.240]  他就看自己
[00:15:00.240 --> 00:15:02.240]  他覺得
[00:15:02.240 --> 00:15:04.240]  他自己是一個罪人
[00:15:04.240 --> 00:15:07.240]  他第一件事就是向神
[00:15:07.240 --> 00:15:09.240]  向主耶穌基督說
[00:15:09.240 --> 00:15:11.240]  我是一個罪人
[00:15:11.240 --> 00:15:13.240]  你不要這麼靠近我
[00:15:13.240 --> 00:15:16.240]  我是罪人 我骯髒的
[00:15:16.240 --> 00:15:18.240]  我的心靈是污穢的
[00:15:18.240 --> 00:15:21.240]  我是一個罪人
[00:15:21.240 --> 00:15:24.240]  記不記得一開始
[00:15:24.240 --> 00:15:27.240]  我們說耶穌上那架船的時候
[00:15:27.240 --> 00:15:29.240]  叫他下網的時候
[00:15:29.240 --> 00:15:32.240]  他怎樣稱呼耶穌?
[00:15:32.240 --> 00:15:34.240]  他叫他做老師
[00:15:34.240 --> 00:15:35.240]  是對的
[00:15:35.240 --> 00:15:37.240]  他一直叫他做老師
[00:15:37.240 --> 00:15:40.240]  可能很多人都叫耶穌做老師
[00:15:40.240 --> 00:15:42.240]  但是這一次的時候
[00:15:42.240 --> 00:15:45.240]  他不是叫耶穌做老師
[00:15:45.240 --> 00:15:47.240]  他說主啊
[00:15:47.240 --> 00:15:49.240]  祢離開我遠一點
[00:15:49.240 --> 00:15:51.240]  我是一個罪人
[00:15:51.240 --> 00:15:53.240]  我和祢不匹配的
[00:15:53.240 --> 00:15:57.240]  我站在祢旁邊是不對的
[00:15:57.240 --> 00:16:00.240]  我不配站在祢旁邊的
[00:16:00.240 --> 00:16:02.240]  甚至乎可能是想說
[00:16:02.240 --> 00:16:07.240]  我不配去幫祢撐船的
[00:16:07.240 --> 00:16:09.240]  弟兄姊妹
[00:16:09.240 --> 00:16:12.240]  你回教會這麼久
[00:16:12.240 --> 00:16:16.240]  你怎樣稱呼耶穌?
[00:16:16.240 --> 00:16:18.240]  耶穌在你心中
[00:16:18.240 --> 00:16:23.240]  是別人感謝的神
[00:16:23.240 --> 00:16:29.240]  是你子女都會回來祈禱說的神
[00:16:29.240 --> 00:16:32.240]  是你覺得祂都像是神
[00:16:32.240 --> 00:16:34.240]  還是祂真是你的神?
[00:16:34.240 --> 00:16:37.240]  是你的主?
[00:16:37.240 --> 00:16:39.240]  是你會向祂祈禱
[00:16:39.240 --> 00:16:43.240]  是你的事情交給祂的嗎?
[00:16:43.240 --> 00:16:45.240]  見到祂的時候
[00:16:45.240 --> 00:16:48.240]  我們求恩典是多一點的
[00:16:48.240 --> 00:16:51.240]  感恩都會有的
[00:16:51.240 --> 00:16:53.240]  認罪我們好像少一點
[00:16:53.240 --> 00:16:55.240]  可能我們現在神聖化了
[00:16:55.240 --> 00:16:57.240]  沒有犯那麼多罪了
[00:16:57.240 --> 00:17:00.240]  我們少一點認罪
[00:17:00.240 --> 00:17:03.240]  讓祂領受了恩典之後
[00:17:03.240 --> 00:17:05.240]  竟然第一件事
[00:17:05.240 --> 00:17:06.240]  祂是
[00:17:06.240 --> 00:17:08.240]  我是一個罪人
[00:17:08.240 --> 00:17:09.240]  我不配
[00:17:09.240 --> 00:17:10.240]  我真是一個罪人
[00:17:10.240 --> 00:17:13.240]  我不配侍奉祢
[00:17:13.240 --> 00:17:16.240]  這是彼得的反應
[00:17:16.240 --> 00:17:17.240]  弟兄姊妹
[00:17:17.240 --> 00:17:18.240]  在這件事裏面
[00:17:18.240 --> 00:17:21.240]  你對耶穌基督的工作
[00:17:21.240 --> 00:17:24.240]  和彼得和祂的關係
[00:17:24.240 --> 00:17:25.240]  你有什麼認識?
[00:17:25.240 --> 00:17:27.240]  除了他們之外
[00:17:27.240 --> 00:17:28.240]  你說有另外一艘船
[00:17:28.240 --> 00:17:30.240]  就是在這裏告訴我們
[00:17:30.240 --> 00:17:34.240]  可能這艘船就是亞國約翰的船
[00:17:34.240 --> 00:17:36.240]  因為他們都在這件事上
[00:17:36.240 --> 00:17:38.240]  他們覺得很驚訝
[00:17:38.240 --> 00:17:39.240]  可能他們就是
[00:17:39.240 --> 00:17:43.240]  另一艘裝滿了魚回來的船
[00:17:43.240 --> 00:17:45.240]  接著之後
[00:17:45.240 --> 00:17:47.240]  彼得的反應
[00:17:47.240 --> 00:17:51.240]  耶穌說了一句話
[00:17:51.240 --> 00:17:52.240]  耶穌和彼得說
[00:17:52.240 --> 00:17:54.240]  祂說不用怕
[00:17:54.240 --> 00:17:56.240]  從今之後
[00:17:56.240 --> 00:18:00.240]  彼得你要做得人的漁夫了
[00:18:00.240 --> 00:18:02.240]  你要去得人了
[00:18:02.240 --> 00:18:04.240]  你不要只是去
[00:18:04.240 --> 00:18:07.240]  做一些和魚有關的工作
[00:18:07.240 --> 00:18:11.240]  你現在是要去做和人有關的工作
[00:18:11.240 --> 00:18:14.240]  接著兩艘船就洗了岸
[00:18:14.240 --> 00:18:16.240]  就是說剛才的對白
[00:18:16.240 --> 00:18:17.240]  那些驚訝的人
[00:18:17.240 --> 00:18:20.240]  他們真的就在湖中心附近
[00:18:20.240 --> 00:18:23.240]  然後那艘船就慢慢洗了岸
[00:18:23.240 --> 00:18:25.240]  然後
[00:18:25.240 --> 00:18:28.240]  誰跟了耶穌?
[00:18:28.240 --> 00:18:31.240]  原來不是西門彼得
[00:18:31.240 --> 00:18:33.240]  撇下所有的
[00:18:33.240 --> 00:18:35.240]  跟從了耶穌
[00:18:35.240 --> 00:18:37.240]  他們把兩艘船
[00:18:37.240 --> 00:18:39.240]  洗了岸
[00:18:39.240 --> 00:18:41.240]  他們就撇下所有的
[00:18:41.240 --> 00:18:45.240]  他們就跟從了耶穌
[00:18:45.240 --> 00:18:49.240]  是的 他們跟從了耶穌
[00:18:49.240 --> 00:18:50.240]  剛才我們說
[00:18:50.240 --> 00:18:54.240]  彼得也是一個很有影響力的人
[00:18:54.240 --> 00:18:57.240]  一個很有影響力的彼得
