
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早安
[00:02:38.000 --> 00:02:40.000]  如果這篇詩篇是他造王
[00:02:40.000 --> 00:02:42.000]  如果是後期的時候
[00:02:42.000 --> 00:02:44.000]  一點都不為過
[00:02:44.000 --> 00:02:48.000]  他有很多人生的閱歷
[00:02:48.000 --> 00:02:50.000]  他的生命很豐富
[00:02:50.000 --> 00:02:53.000]  有很多的經歷
[00:02:53.000 --> 00:02:59.000]  但是他選擇對神的恩典不忘記
[00:02:59.000 --> 00:03:02.000]  剛剛過去的24號
[00:03:02.000 --> 00:03:04.000]  上個星期三
[00:03:04.000 --> 00:03:06.000]  因為我都是幼稚園的校董
[00:03:06.000 --> 00:03:08.000]  我們感受幼稚園
[00:03:08.000 --> 00:03:10.000]  我們就在劇院
[00:03:10.000 --> 00:03:11.000]  元朗劇院
[00:03:11.000 --> 00:03:13.000]  一個很大的畢業禮
[00:03:13.000 --> 00:03:16.000]  不知道你有沒有參加過幼稚園的畢業禮
[00:03:16.000 --> 00:03:18.000]  你的孫子、孫女
[00:03:18.000 --> 00:03:19.000]  或者你的小朋友
[00:03:19.000 --> 00:03:21.000]  或者你認識的
[00:03:21.000 --> 00:03:23.000]  你有沒有去過呢?
[00:03:23.000 --> 00:03:25.000]  其中有一個很重要的環節
[00:03:25.000 --> 00:03:27.000]  當然固然有一些老師
[00:03:27.000 --> 00:03:29.000]  他們是師兒
[00:03:29.000 --> 00:03:30.000]  大的師兒
[00:03:30.000 --> 00:03:32.000]  你想想
[00:03:32.000 --> 00:03:34.000]  在整個元朗劇院
[00:03:34.000 --> 00:03:36.000]  很大型的
[00:03:36.000 --> 00:03:38.000]  他們有其中一個
[00:03:38.000 --> 00:03:41.000]  有三個小朋友
[00:03:41.000 --> 00:03:43.000]  都是畢業班的
[00:03:43.000 --> 00:03:46.000]  他們做小師兒
[00:03:46.000 --> 00:03:48.000]  你想想
[00:03:48.000 --> 00:03:50.000]  小師兒
[00:03:50.000 --> 00:03:52.000]  他們一定要有那些卡紙
[00:03:52.000 --> 00:03:54.000]  有那些稿
[00:03:54.000 --> 00:03:56.000]  但是小朋友四歲
[00:03:56.000 --> 00:03:58.000]  他怎會懂得寫字呢?
[00:03:58.000 --> 00:03:59.000]  靠什麼?
[00:03:59.000 --> 00:04:00.000]  靠機器
[00:04:00.000 --> 00:04:01.000]  沒錯
[00:04:01.000 --> 00:04:02.000]  一開始的時候
[00:04:02.000 --> 00:04:05.000]  輪到這幾個小師兒出來
[00:04:05.000 --> 00:04:07.000]  穿著很漂亮的衣服
[00:04:07.000 --> 00:04:08.000]  拿著咪高峰
[00:04:08.000 --> 00:04:10.000]  準備走出來
[00:04:10.000 --> 00:04:12.000]  誰知道半分鐘
[00:04:12.000 --> 00:04:14.000]  完全忘記了
[00:04:14.000 --> 00:04:16.000]  三個都忘記了
[00:04:16.000 --> 00:04:18.000]  站在那裡越來越緊張
[00:04:18.000 --> 00:04:20.000]  我們那些是家長
[00:04:20.000 --> 00:04:22.000]  還有那些嘉賓
[00:04:22.000 --> 00:04:24.000]  我們不是很緊張
[00:04:24.000 --> 00:04:25.000]  而是我們很開心
[00:04:25.000 --> 00:04:26.000]  很好笑
[00:04:26.000 --> 00:04:27.000]  還沒說話
[00:04:27.000 --> 00:04:28.000]  每個人都在想
[00:04:28.000 --> 00:04:30.000]  不知道說什麼
[00:04:30.000 --> 00:04:31.000]  後來一開始
[00:04:31.000 --> 00:04:33.000]  第一個順
[00:04:33.000 --> 00:04:35.000]  連續就順了
[00:04:35.000 --> 00:04:37.000]  你很難想像他們的記憶力
[00:04:37.000 --> 00:04:40.000]  他可以記得那些嘉賓
[00:04:40.000 --> 00:04:41.000]  是什麼身份
[00:04:41.000 --> 00:04:43.000]  他有什麼銜頭
[00:04:43.000 --> 00:04:45.000]  你想想他們背了多久
[00:04:45.000 --> 00:04:47.000]  你就可以想像到
[00:04:47.000 --> 00:04:49.000]  他們小朋友的記憶力
[00:04:49.000 --> 00:04:51.000]  是非常非常強的
[00:04:51.000 --> 00:04:53.000]  這是上主
[00:04:53.000 --> 00:04:54.000]  給我們小時候
[00:04:54.000 --> 00:04:57.000]  有這種很特別的記憶
[00:04:57.000 --> 00:05:00.000]  將來我們去到晚年
[00:05:00.000 --> 00:05:02.000]  小朋友的時代
[00:05:02.000 --> 00:05:04.000]  歷歷在目
[00:05:04.000 --> 00:05:06.000]  我相信你和我都有共鳴
[00:05:06.000 --> 00:05:08.000]  小時候我們發生過的事
[00:05:08.000 --> 00:05:10.000]  很深刻的
[00:05:10.000 --> 00:05:11.000]  反過來近期的
[00:05:11.000 --> 00:05:13.000]  我們就會忘記了
[00:05:13.000 --> 00:05:15.000]  這是大衛
[00:05:15.000 --> 00:05:17.000]  他告訴我們
[00:05:17.000 --> 00:05:19.000]  一開始的時候
[00:05:19.000 --> 00:05:21.000]  其實一到第五節
[00:05:21.000 --> 00:05:23.000]  已經可以將這篇詩篇
[00:05:23.000 --> 00:05:26.000]  做了一個很重要的總論
[00:05:26.000 --> 00:05:28.000]  因為第六節之後
[00:05:28.000 --> 00:05:29.000]  就開始描述
[00:05:29.000 --> 00:05:32.000]  他所認識的耶和華
[00:05:32.000 --> 00:05:35.000]  是一位怎樣的上帝
[00:05:35.000 --> 00:05:36.000]  一到五節
[00:05:36.000 --> 00:05:38.000]  他自己個人的經歷
[00:05:38.000 --> 00:05:39.000]  我的心
[00:05:39.000 --> 00:05:42.000]  你要去稱頌耶和華
[00:05:42.000 --> 00:05:44.000]  我用的是舊的和合本
[00:05:44.000 --> 00:05:45.000]  因為我帶來的聖經
[00:05:45.000 --> 00:05:47.000]  凡在我裡面
[00:05:47.000 --> 00:05:49.000]  我整個的內心
[00:05:49.000 --> 00:05:52.000]  都要去稱頌這位主的聖名
[00:05:52.000 --> 00:05:54.000]  我的心
[00:05:54.000 --> 00:05:56.000]  你要稱頌耶和華
[00:05:56.000 --> 00:05:57.000]  千萬不要忘記
[00:05:57.000 --> 00:06:01.000]  他一切在你生命裡面的恩惠
[00:06:01.000 --> 00:06:02.000]  然後就說了
[00:06:02.000 --> 00:06:04.000]  第四第五節
[00:06:04.000 --> 00:06:07.000]  他有什麼恩惠在大衛身上呢
[00:06:07.000 --> 00:06:11.000]  赦免一切的罪孽
[00:06:11.000 --> 00:06:15.000]  大衛犯過什麼罪呢
[00:06:15.000 --> 00:06:17.000]  一個君王
[00:06:17.000 --> 00:06:19.000]  為什麼有這樣的膽量
[00:06:19.000 --> 00:06:21.000]  向他的臣民
[00:06:21.000 --> 00:06:24.000]  承認自己的罪孽呢
[00:06:24.000 --> 00:06:25.000]  大家都知道
[00:06:25.000 --> 00:06:26.000]  還有幾天
[00:06:26.000 --> 00:06:30.000]  特首林鄭月娥女士
[00:06:30.000 --> 00:06:32.000]  就要卸任了
[00:06:32.000 --> 00:06:35.000]  記者就問一些很尖銳的問題
[00:06:35.000 --> 00:06:38.000]  你有沒有什麼需要向香港人道歉
[00:06:38.000 --> 00:06:40.000]  有什麼做錯
[00:06:40.000 --> 00:06:42.000]  我不會為香港人
[00:06:42.000 --> 00:06:44.000]  我所做的事道歉
[00:06:44.000 --> 00:06:46.000]  我為我自己對我的家庭
[00:06:46.000 --> 00:06:48.000]  不夠時間去照顧
[00:06:48.000 --> 00:06:50.000]  來道歉
[00:06:50.000 --> 00:06:54.000]  不會為自己所做的事道歉
[00:06:54.000 --> 00:06:56.000]  大衛這位君王
[00:06:56.000 --> 00:06:59.000]  他第一樣想到的
[00:06:59.000 --> 00:07:01.000]  這位的臣
[00:07:01.000 --> 00:07:04.000]  不只是會給你福氣
[00:07:04.000 --> 00:07:08.000]  不計較你的道德行為
[00:07:08.000 --> 00:07:09.000]  這位的臣
[00:07:09.000 --> 00:07:12.000]  大衛第一個想到的
[00:07:12.000 --> 00:07:14.000]  就是他內心裏面
[00:07:14.000 --> 00:07:16.000]  和臣之間
[00:07:16.000 --> 00:07:18.000]  沒有罪的阻隔
[00:07:18.000 --> 00:07:20.000]  他能夠得到臣
[00:07:20.000 --> 00:07:23.000]  那個赦罪的福氣
[00:07:23.000 --> 00:07:27.000]  還有醫治你一切的疾病
[00:07:27.000 --> 00:07:29.000]  固然我們明白
[00:07:29.000 --> 00:07:31.000]  不是說每一個疾病
[00:07:31.000 --> 00:07:33.000]  都得到醫治
[00:07:33.000 --> 00:07:36.000]  大衛自己有一個兒子
[00:07:36.000 --> 00:07:37.000]  都無名的
[00:07:37.000 --> 00:07:39.000]  沒有改名的
[00:07:39.000 --> 00:07:42.000]  他拼命為這個兒子祈禱
[00:07:42.000 --> 00:07:46.000]  最終這個兒子都要被臣擊打而死
[00:07:46.000 --> 00:07:47.000]  他明白的,他知道的
[00:07:47.000 --> 00:07:48.000]  他痛的
[00:07:48.000 --> 00:07:50.000]  但很快臣就給他一個
[00:07:50.000 --> 00:07:51.000]  第二個兒子
[00:07:51.000 --> 00:07:53.000]  就是所羅門
[00:07:53.000 --> 00:07:55.000]  甚至叫拿丹仙芝
[00:07:55.000 --> 00:07:57.000]  去和這個大衛說
[00:07:57.000 --> 00:08:00.000]  你的兒子要改一個名字
[00:08:00.000 --> 00:08:02.000]  叫做耶底底亞
[00:08:02.000 --> 00:08:04.000]  希伯來文來的
[00:08:04.000 --> 00:08:08.000]  就是神喜悅這個兒子
[00:08:08.000 --> 00:08:10.000]  名字叫做所羅門
[00:08:10.000 --> 00:08:12.000]  就是我們所認識的所羅門王
[00:08:12.000 --> 00:08:14.000]  這裏告訴我們
[00:08:14.000 --> 00:08:17.000]  他救贖你的命脫離死亡
[00:08:17.000 --> 00:08:22.000]  以仁愛和慈悲為你的冠冕
[00:08:22.000 --> 00:08:25.000]  大衛戴的是最好的皇冠
[00:08:25.000 --> 00:08:27.000]  因為他的國度
[00:08:27.000 --> 00:08:30.000]  以色列當時是最強大的
[00:08:30.000 --> 00:08:32.000]  以後都沒有那麼強大
[00:08:32.000 --> 00:08:35.000]  後繼人都沒有那麼強大
[00:08:35.000 --> 00:08:37.000]  頂多是希西家王
[00:08:37.000 --> 00:08:40.000]  但都沒有那些地圖
[00:08:40.000 --> 00:08:43.000]  都因為有亞述的入侵
[00:08:43.000 --> 00:08:49.000]  後來那些君王就更加的沒落
[00:08:49.000 --> 00:08:51.000]  大衛有冠冕
[00:08:51.000 --> 00:08:54.000]  但他看見的最寶貴的
[00:08:54.000 --> 00:08:56.000]  是神給他的
[00:08:56.000 --> 00:08:57.000]  用仁愛
[00:08:57.000 --> 00:08:59.000]  用慈悲
[00:08:59.000 --> 00:09:02.000]  為他所編織的冠冕
[00:09:02.000 --> 00:09:08.000]  每年都有一些調查
[00:09:08.000 --> 00:09:12.000]  剛剛2022年
[00:09:12.000 --> 00:09:15.000]  就調查全世界
[00:09:15.000 --> 00:09:18.000]  他用了149個國家
[00:09:18.000 --> 00:09:25.000]  哪個國家是全世界最開心最快樂的
[00:09:25.000 --> 00:09:27.000]  他有些準則
[00:09:27.000 --> 00:09:29.000]  就是那個國家的國民
[00:09:29.000 --> 00:09:33.000]  是否可以自由選擇自己的生活
[00:09:33.000 --> 00:09:35.000]  那個國家的收入
[00:09:35.000 --> 00:09:38.000]  是否都穩定和高
[00:09:38.000 --> 00:09:41.000]  還有那個國家的國民
[00:09:41.000 --> 00:09:46.000]  如何去理解對內對外的政府貪污
[00:09:46.000 --> 00:09:50.000]  各方面大概有6個準則
[00:09:50.000 --> 00:09:54.000]  又不是很主觀地去問
[00:09:54.000 --> 00:09:56.000]  而是用一個相對的
[00:09:56.000 --> 00:09:59.000]  首先設立一個虛擬的國家
[00:09:59.000 --> 00:10:03.000]  將這149個國家放進去
[00:10:03.000 --> 00:10:05.000]  用相對來看
[00:10:05.000 --> 00:10:07.000]  最差的
[00:10:07.000 --> 00:10:09.000]  可能大家都猜到
[00:10:09.000 --> 00:10:13.000]  全世界最不開心的國家
[00:10:13.000 --> 00:10:14.000]  就是裡面的國民
[00:10:14.000 --> 00:10:16.000]  就是阿富汗排首位
[00:10:16.000 --> 00:10:18.000]  這麼多年都排首位
[00:10:18.000 --> 00:10:21.000]  然後是非洲那些很窮
[00:10:21.000 --> 00:10:24.000]  和經常內戰貪污的國家
[00:10:24.000 --> 00:10:29.000]  前三名全部是歐洲的國家
[00:10:29.000 --> 00:10:32.000]  芬蘭已經是第二年連續
[00:10:32.000 --> 00:10:34.000]  瑞典
[00:10:34.000 --> 00:10:41.000]  然後就是有荷蘭等等
[00:10:41.000 --> 00:10:44.000]  相對於其他這些這麼窮
[00:10:44.000 --> 00:10:46.000]  這麼戰亂的國家
[00:10:46.000 --> 00:10:49.000]  全世界他們認為最開心的
[00:10:49.000 --> 00:10:53.000]  國民很有自己個人的身份認同
[00:10:53.000 --> 00:10:56.000]  全世界最開心
[00:10:56.000 --> 00:11:00.000]  其實你想一想
[00:11:00.000 --> 00:11:05.000]  最近在美國有兩個很重要的判案
[00:11:05.000 --> 00:11:07.000]  最高法院的判案
[00:11:07.000 --> 00:11:09.000]  如果大家有留意新聞就知道
[00:11:09.000 --> 00:11:13.000]  美國人21歲以上
[00:11:13.000 --> 00:11:16.000]  是絕對有憲法的保障
[00:11:16.000 --> 00:11:18.000]  可以帶槍出街
[00:11:18.000 --> 00:11:21.000]  個人可以有槍攜帶
[00:11:21.000 --> 00:11:24.000]  剛剛才立了法
[00:11:24.000 --> 00:11:26.000]  現在18至21歲
[00:11:26.000 --> 00:11:29.000]  是比較嚴格去審查你
[00:11:29.000 --> 00:11:31.000]  可不可以擁有槍械
[00:11:31.000 --> 00:11:33.000]  不是代表你不可以
[00:11:33.000 --> 00:11:35.000]  比較嚴格
[00:11:35.000 --> 00:11:37.000]  如果你的分數不夠高
[00:11:37.000 --> 00:11:41.000]  就是說你有潛在可以射人的危險
[00:11:41.000 --> 00:11:43.000]  暫時不讓你有槍械
[00:11:43.000 --> 00:11:46.000]  另外一個最近大家都知道
[00:11:46.000 --> 00:11:49.000]  最高法院推翻了50年
[00:11:49.000 --> 00:11:52.000]  一直在美國墮胎
[00:11:52.000 --> 00:11:55.000]  是沒有任何理由的合法化
[00:11:55.000 --> 00:11:57.000]  只要你想墮胎
[00:11:57.000 --> 00:11:59.000]  你就可以墮胎
[00:11:59.000 --> 00:12:02.000]  因為美國人認為身體是自己的
[00:12:02.000 --> 00:12:04.000]  我要怎樣就怎樣
[00:12:04.000 --> 00:12:08.000]  所以地上表面上是全世界最開心
[00:12:08.000 --> 00:12:10.000]  最快樂的國家
[00:12:10.000 --> 00:12:13.000]  當然是相對於戰爭
[00:12:13.000 --> 00:12:15.000]  很貪污
[00:12:15.000 --> 00:12:17.000]  很多內戰
[00:12:17.000 --> 00:12:19.000]  很多疾病的國家
[00:12:19.000 --> 00:12:21.000]  表面上是開心
[00:12:21.000 --> 00:12:27.000]  表面上是個人有很強的自主的生活空間
[00:12:27.000 --> 00:12:29.000]  但實際上
[00:12:29.000 --> 00:12:33.000]  假如我們離開了對造物主的敬拜
[00:12:33.000 --> 00:12:36.000]  對他的稱頌
[00:12:36.000 --> 00:12:38.000]  對他的愛
[00:12:38.000 --> 00:12:40.000]  和他在我們生命裏面
[00:12:40.000 --> 00:12:42.000]  所來工作的
[00:12:42.000 --> 00:12:46.000]  尤其是射罪的恩典的工作
[00:12:46.000 --> 00:12:53.000]  而我們根本沒有去計算在這個類別裏面
[00:12:53.000 --> 00:12:55.000]  那個所謂的開心
[00:12:55.000 --> 00:12:58.000]  那個所謂的個人的自由
[00:12:58.000 --> 00:13:00.000]  其實是放縱
[00:13:00.000 --> 00:13:02.000]  其實是離開神越來越遠
[00:13:02.000 --> 00:13:06.000]  其實是很大的一個問題
[00:13:06.000 --> 00:13:10.000]  有時反而最簡單的
[00:13:10.000 --> 00:13:12.000]  才是最重要
[00:13:13.000 --> 00:13:17.000]  大衛很想告誡他的國民
[00:13:17.000 --> 00:13:20.000]  我們這個民族是有福的
[00:13:20.000 --> 00:13:25.000]  我們這個民族是因為敬拜這位獨一的真神
[00:13:25.000 --> 00:13:28.000]  所以他要勉勵他自己
[00:13:28.000 --> 00:13:32.000]  其實是一篇公開的詩篇
[00:13:32.000 --> 00:13:38.000]  所以每個以色列人都需要從心裏面學習
[00:13:38.000 --> 00:13:41.000]  基督教是一個敬拜的群體
[00:13:41.000 --> 00:13:44.000]  我們來到神的面前
[00:13:44.000 --> 00:13:47.000]  剛才領唱的弟兄姊妹帶領我們敬拜
[00:13:47.000 --> 00:13:50.000]  其實就是邀請我們一起
[00:13:50.000 --> 00:13:53.000]  暫時放下地上的身份
[00:13:53.000 --> 00:13:55.000]  以神的兒女的身份
[00:13:55.000 --> 00:14:00.000]  在這個地方和眾聖徒一起敬拜神
[00:14:00.000 --> 00:14:04.000]  一起將我們在神裏面所得到的恩典
[00:14:04.000 --> 00:14:07.000]  來去重揚我們這位主
[00:14:07.000 --> 00:14:12.000]  不要忘記上主恩惠
[00:14:12.000 --> 00:14:14.000]  剛才那些小朋友
[00:14:14.000 --> 00:14:16.000]  他背得很熟
[00:14:16.000 --> 00:14:18.000]  其實他背出來的
[00:14:18.000 --> 00:14:20.000]  他大概不太知道說什麼
[00:14:20.000 --> 00:14:22.000]  他們一直這樣念
[00:14:22.000 --> 00:14:23.000]  老師帶他們背
[00:14:23.000 --> 00:14:25.000]  背了很久
[00:14:25.000 --> 00:14:26.000]  所以有一點點的東西卡住
[00:14:26.000 --> 00:14:28.000]  他們就完全停頓了
[00:14:28.000 --> 00:14:32.000]  不能夠去深化所讀的
[00:14:32.000 --> 00:14:33.000]  所說的東西
[00:14:33.000 --> 00:14:35.000]  基督徒不同了
[00:14:35.000 --> 00:14:38.000]  隨著我們人生有不同的閱歷
[00:14:38.000 --> 00:14:40.000]  和人的相處
[00:14:40.000 --> 00:14:44.000]  人在我們生命裏面所留下的痕跡
[00:14:44.000 --> 00:14:46.000]  恩典
[00:14:46.000 --> 00:14:48.000]  嚴規
[00:14:48.000 --> 00:14:50.000]  不同的事情
[00:14:50.000 --> 00:14:52.000]  你要記哪些東西呢?
[00:14:52.000 --> 00:14:55.000]  為什麼我們要拒絕一些東西
[00:14:55.000 --> 00:14:57.000]  我們不能夠忘記
[00:14:57.000 --> 00:14:59.000]  但是有些事情
[00:14:59.000 --> 00:15:01.000]  你真的要選擇
[00:15:01.000 --> 00:15:03.000]  堅決的選擇
[00:15:03.000 --> 00:15:05.000]  你要忘記它
[00:15:05.000 --> 00:15:09.000]  印度有一套很出名的電影
[00:15:09.000 --> 00:15:13.000]  如果你認識一個叫印度的劉德華
[00:15:13.000 --> 00:15:15.000]  阿米爾漢
[00:15:15.000 --> 00:15:17.000]  他拍了很多套電影
[00:15:17.000 --> 00:15:20.000]  是反映印度民間很嚴重
[00:15:20.000 --> 00:15:23.000]  深層次的結構問題
[00:15:23.000 --> 00:15:25.000]  例如教育的問題
[00:15:25.000 --> 00:15:28.000]  有一套電影叫打死不離三兄弟
[00:15:28.000 --> 00:15:30.000]  聽過看過
[00:15:30.000 --> 00:15:32.000]  很好看的
[00:15:32.000 --> 00:15:34.000]  很正面的講教育
[00:15:34.000 --> 00:15:36.000]  印度的填鴨式
[00:15:36.000 --> 00:15:40.000]  另外又有一套是講到他作為父親
[00:15:40.000 --> 00:15:43.000]  要很強的訓練
[00:15:43.000 --> 00:15:46.000]  令他的女兒希望成為摔角手
[00:15:46.000 --> 00:15:48.000]  另一套
[00:15:48.000 --> 00:15:50.000]  今天我想講的一套電影
[00:15:50.000 --> 00:15:54.000]  這套電影很沉重
[00:15:58.000 --> 00:16:00.000]  這套電影叫未知死亡
[00:16:00.000 --> 00:16:02.000]  中文的翻譯
[00:16:02.000 --> 00:16:08.000]  是揭露印度販賣兒童
[00:16:08.000 --> 00:16:11.000]  販賣婦女的一個現實
[00:16:11.000 --> 00:16:14.000]  當然用電影的橋段去包裝
[00:16:14.000 --> 00:16:16.000]  讓人很深刻
[00:16:16.000 --> 00:16:18.000]  印度出現的問題
[00:16:18.000 --> 00:16:21.000]  帶來的痛苦
[00:16:21.000 --> 00:16:24.000]  主角當然是阿米爾漢
[00:16:24.000 --> 00:16:26.000]  一出場
[00:16:26.000 --> 00:16:29.000]  他是一個很健碩的
[00:16:29.000 --> 00:16:31.000]  因為他訓練自己
[00:16:31.000 --> 00:16:33.000]  要很健碩
[00:16:33.000 --> 00:16:36.000]  全身紋身
[00:16:36.000 --> 00:16:42.000]  那些紋身全部是仇人的名字
[00:16:42.000 --> 00:16:44.000]  為什麼呢
[00:16:44.000 --> 00:16:46.000]  原來這個主角
[00:16:46.000 --> 00:16:52.000]  本身是一個在印度很成功的生意人
[00:16:52.000 --> 00:16:54.000]  電信公司的總裁
[00:16:54.000 --> 00:16:56.000]  為人很低調
[00:16:56.000 --> 00:16:58.000]  但怎知偶然之間
[00:16:58.000 --> 00:17:03.000]  有一個女廣告推銷員
[00:17:03.000 --> 00:17:07.000]  誤認了這個主角阿米爾漢
[00:17:07.000 --> 00:17:09.000]  是她的男朋友
[00:17:09.000 --> 00:17:11.000]  由這樣的橋段
[00:17:11.000 --> 00:17:15.000]  引發出大進的劇情
[00:17:15.000 --> 00:17:17.000]  就是這個女主角
[00:17:17.000 --> 00:17:19.000]  有一次坐火車
[00:17:19.000 --> 00:17:22.000]  無意中揭露了
[00:17:22.000 --> 00:17:24.000]  黑社會的黑幫
[00:17:24.000 --> 00:17:27.000]  販賣這些婦女
[00:17:27.000 --> 00:17:29.000]  這些女孩
[00:17:29.000 --> 00:17:31.000]  無意中被她發現
[00:17:31.000 --> 00:17:35.000]  她就輾轉揭發
[00:17:35.000 --> 00:17:40.000]  釋放解除了這些小朋友的危險
[00:17:40.000 --> 00:17:43.000]  就遷怒於這些黑幫
[00:17:43.000 --> 00:17:46.000]  追殺這個女主角
[00:17:46.000 --> 00:17:49.000]  輾轉
[00:17:49.000 --> 00:17:51.000]  電影告訴我們
[00:17:51.000 --> 00:17:53.000]  黑幫將這個女孩
[00:17:53.000 --> 00:17:55.000]  來到岩山打死
[00:17:55.000 --> 00:18:00.000]  接著主角被打到失憶
[00:18:00.000 --> 00:18:02.000]  但很特別
[00:18:02.000 --> 00:18:05.000]  有15分鐘的記憶
[00:18:05.000 --> 00:18:07.000]  超過15分鐘就完全忘記了
[00:18:07.000 --> 00:18:10.000]  所以他要不斷寫紙
[00:18:10.000 --> 00:18:13.000]  那些卡紙提醒自己
[00:18:13.000 --> 00:18:15.000]  每一次都要拍張照片
[00:18:15.000 --> 00:18:17.000]  寫下他做過什麼
[00:18:17.000 --> 00:18:20.000]  整套電影大部分時間
[00:18:20.000 --> 00:18:23.000]  就是他不斷記得自己
[00:18:23.000 --> 00:18:25.000]  很深的記憶
[00:18:25.000 --> 00:18:27.000]  就是他的女朋友
[00:18:27.000 --> 00:18:31.000]  被殘暴殺害
[00:18:31.000 --> 00:18:33.000]  他要追殺
[00:18:33.000 --> 00:18:36.000]  報復這些黑幫
[00:18:36.000 --> 00:18:38.000]  整個故事就這樣發展
[00:18:38.000 --> 00:18:40.000]  所以很沉重
[00:18:40.000 --> 00:18:42.000]  反映整個社會
[00:18:42.000 --> 00:18:44.000]  一些結構的問題
[00:18:44.000 --> 00:18:46.000]  透過電影去包裝
[00:18:47.000 --> 00:18:51.000]  但有一個很深的教訓
[00:18:51.000 --> 00:18:55.000]  他自己因為很深的仇恨
[00:18:55.000 --> 00:18:58.000]  他自己都出不來
[00:18:58.000 --> 00:19:00.000]  不斷的要報復
[00:19:00.000 --> 00:19:04.000]  最終被黑幫打到半死
[00:19:04.000 --> 00:19:07.000]  後來結局當然是結束了
[00:19:07.000 --> 00:19:10.000]  那些黑幫都被抓了
[00:19:10.000 --> 00:19:13.000]  但他自己因為已經重傷
[00:19:13.000 --> 00:19:17.000]  後來因為有一個女實習醫生
[00:19:17.000 --> 00:19:21.000]  本來是腦科實習的學生
[00:19:21.000 --> 00:19:23.000]  他對這個案子
[00:19:23.000 --> 00:19:26.000]  亞米爾漢這個主角
[00:19:26.000 --> 00:19:28.000]  這個失憶
[00:19:28.000 --> 00:19:29.000]  就很有興趣
