
[00:00:00.000 --> 00:00:04.000]  弟兄姊妹平安
[00:03:30.000 --> 00:03:34.000]  是帶給我們很大的改變
[00:03:34.000 --> 00:03:39.000]  主的道可以在我和你的生命結出果實
[00:03:39.000 --> 00:03:42.000]  人們是可以透過我們的生命
[00:03:42.000 --> 00:03:46.000]  看到我們是一個豐盛的生命
[00:03:46.000 --> 00:03:50.000]  因為我們結出果實是可以看到的
[00:03:50.000 --> 00:03:52.000]  我們的生命是可以被人看到的
[00:03:52.000 --> 00:03:54.000]  我們仍然要檢視
[00:03:54.000 --> 00:03:57.000]  我們和你的生命是否有這樣的果實
[00:03:57.000 --> 00:03:59.000]  可以被人看到呢?
[00:03:59.000 --> 00:04:01.000]  但你會發現
[00:04:01.000 --> 00:04:04.000]  不是每個人都有同樣的經歷
[00:04:04.000 --> 00:04:07.000]  換言之不是每個人的生命
[00:04:07.000 --> 00:04:10.000]  被人看到是有這麼豐富的
[00:04:10.000 --> 00:04:12.000]  豐盛的果實
[00:04:12.000 --> 00:04:13.000]  為什麼呢?
[00:04:13.000 --> 00:04:15.000]  我們看看有幾種情況
[00:04:15.000 --> 00:04:20.000]  有三種人是沒有辦法結出果實的
[00:04:20.000 --> 00:04:22.000]  非常可惜
[00:04:22.000 --> 00:04:25.000]  這個絕對不是上帝的心意
[00:04:25.000 --> 00:04:29.000]  看回這個殺種的比喻
[00:04:29.000 --> 00:04:34.000]  這個比喻其實有另外兩本書都有提及
[00:04:34.000 --> 00:04:38.000]  今天我選擇了盧格夫音這本經文
[00:04:38.000 --> 00:04:42.000]  因為我覺得裡面有些內容
[00:04:42.000 --> 00:04:46.000]  是更加容易讓我們捕捉到
[00:04:46.000 --> 00:04:48.000]  能夠轉化成為行動
[00:04:48.000 --> 00:04:51.000]  另外馬可夫音的四章一到九節
[00:04:51.000 --> 00:04:57.000]  還有馬太福音十三章都有提及這個比喻
[00:04:57.000 --> 00:05:04.000]  有一個殺種的出去殺種
[00:05:04.000 --> 00:05:08.000]  在經文後面有提及
[00:05:08.000 --> 00:05:11.000]  這個種子是什麼呢?
[00:05:11.000 --> 00:05:13.000]  就是神的道
[00:05:13.000 --> 00:05:15.000]  這個種子一定是好的
[00:05:15.000 --> 00:05:18.000]  無論這個種子殺出去
[00:05:18.000 --> 00:05:20.000]  在什麼情況下
[00:05:20.000 --> 00:05:21.000]  這個種子都是好的
[00:05:21.000 --> 00:05:22.000]  因為是神的道
[00:05:22.000 --> 00:05:24.000]  神的道一定是好的
[00:05:24.000 --> 00:05:28.000]  神的道本來的效果是可以結出果實的
[00:05:28.000 --> 00:05:30.000]  讓人生命得到豐盛
[00:05:30.000 --> 00:05:33.000]  讓人生命得到很大很大的福氣
[00:05:33.000 --> 00:05:38.000]  這是神的道本身有的果效
[00:05:38.000 --> 00:05:40.000]  所以這個種子是沒有問題的
[00:05:40.000 --> 00:05:42.000]  我們不需要研究
[00:05:42.000 --> 00:05:44.000]  這些種子肯定是有問題
[00:05:44.000 --> 00:05:46.000]  那些種子又不行
[00:05:46.000 --> 00:05:48.000]  所以效果就不同
[00:05:48.000 --> 00:05:49.000]  絕對不是
[00:05:49.000 --> 00:05:50.000]  不是種子的問題
[00:05:50.000 --> 00:05:52.000]  神的道是沒有問題
[00:05:52.000 --> 00:05:54.000]  有問題的是什麼呢?
[00:05:54.000 --> 00:05:57.000]  為什麼有三種人不能夠結果子呢?
[00:05:57.000 --> 00:06:00.000]  第一種就是有些人落在路旁
[00:06:00.000 --> 00:06:01.000]  被人踐踏
[00:06:01.000 --> 00:06:05.000]  天上的飛鳥又來把他吃掉了
[00:06:05.000 --> 00:06:10.000]  為什麼呢?
[00:06:10.000 --> 00:06:14.000]  後面經文本身有解釋
[00:06:14.000 --> 00:06:17.000]  這個種子就是神的道
[00:06:17.000 --> 00:06:20.000]  落在路旁的人聽了道之後
[00:06:20.000 --> 00:06:22.000]  魔鬼就來了
[00:06:22.000 --> 00:06:25.000]  從他們心裡把道奪去
[00:06:25.000 --> 00:06:28.000]  以免他們信了得救
[00:06:28.000 --> 00:06:32.000]  這究竟是什麼情況呢?
[00:06:32.000 --> 00:06:38.000]  這在路旁的道是指什麼呢?
[00:06:38.000 --> 00:06:41.000]  這個路旁是一個什麼處境呢?
[00:06:41.000 --> 00:06:46.000]  其實原來路旁的地方是很硬的地
[00:06:46.000 --> 00:06:51.000]  重點是種子落在哪裡呢?
[00:06:51.000 --> 00:06:53.000]  落在路旁
[00:06:53.000 --> 00:06:54.000]  路旁的特色是什麼呢?
[00:06:54.000 --> 00:06:55.000]  硬的
[00:06:55.000 --> 00:06:57.000]  硬的
[00:06:57.000 --> 00:07:01.000]  完全不明白神的道
[00:07:01.000 --> 00:07:02.000]  不明白之餘
[00:07:02.000 --> 00:07:04.000]  最主要是心很硬
[00:07:04.000 --> 00:07:06.000]  你跟他說什麼都好
[00:07:06.000 --> 00:07:07.000]  他都不明白
[00:07:07.000 --> 00:07:09.000]  他都不會讓你進去
[00:07:09.000 --> 00:07:11.000]  但有時你有沒有發覺呢
[00:07:11.000 --> 00:07:13.000]  其實我們聽講道
[00:07:13.000 --> 00:07:16.000]  我們每個人都有試過這樣的情況
[00:07:16.000 --> 00:07:18.000]  我們聽講道有個前設
[00:07:18.000 --> 00:07:19.000]  我來到教會裡
[00:07:19.000 --> 00:07:20.000]  我很期待
[00:07:20.000 --> 00:07:24.000]  很期待你講一些我很想聽的東西
[00:07:24.000 --> 00:07:26.000]  當你說一些我不想聽的東西
[00:07:26.000 --> 00:07:28.000]  我會自動塞耳朵
[00:07:28.000 --> 00:07:29.000]  就算你說多少都好
[00:07:29.000 --> 00:07:32.000]  我都不會聽進去
[00:07:32.000 --> 00:07:34.000]  我們有時看聖經也是這樣
[00:07:34.000 --> 00:07:35.000]  選一些
[00:07:35.000 --> 00:07:40.000]  哪些看上去對我來說是好的
[00:07:40.000 --> 00:07:43.000]  對我的心會舒服一點
[00:07:43.000 --> 00:07:45.000]  我喜歡選那些經文
[00:07:45.000 --> 00:07:47.000]  就選那些經文來聽
[00:07:47.000 --> 00:07:48.000]  來看
[00:07:48.000 --> 00:07:50.000]  其他的我塞住了
[00:07:50.000 --> 00:07:51.000]  完全不讓進去
[00:07:51.000 --> 00:07:54.000]  神的道完全沒辦法進去
[00:07:54.000 --> 00:07:55.000]  在這樣的情況下
[00:07:55.000 --> 00:07:57.000]  撒旦太容易下手
[00:07:57.000 --> 00:08:00.000]  馬上就把他拿走了
[00:08:00.000 --> 00:08:05.000]  其實撒旦的工作一點都不稀奇
[00:08:05.000 --> 00:08:08.000]  在創世紀的時候發生什麼事
[00:08:08.000 --> 00:08:11.000]  大家記不記得
[00:08:11.000 --> 00:08:15.000]  由起初神創造天地
[00:08:15.000 --> 00:08:18.000]  然後在最後創造人類的時候
[00:08:18.000 --> 00:08:23.000]  其實你看到撒旦已經很想工作
[00:08:23.000 --> 00:08:27.000]  神很渴望和人建立一個很親密的關係
[00:08:27.000 --> 00:08:29.000]  神創造整個世界
[00:08:29.000 --> 00:08:32.000]  是為了要把整個世界給予人
[00:08:32.000 --> 00:08:34.000]  賜給人作為一份禮物
[00:08:34.000 --> 00:08:37.000]  祂想人去享受世界
[00:08:37.000 --> 00:08:40.000]  想人在裡面生活得豐盛
[00:08:40.000 --> 00:08:42.000]  和神之間有一個很甜蜜的
[00:08:42.000 --> 00:08:43.000]  親密的關係
[00:08:43.000 --> 00:08:45.000]  這是神的原意
[00:08:45.000 --> 00:08:46.000]  但從一開始的時候
[00:08:46.000 --> 00:08:50.000]  撒旦就要來破壞神的工作
[00:08:50.000 --> 00:08:53.000]  撒旦就是引誘人犯罪
[00:08:53.000 --> 00:08:57.000]  要破壞人和神的關係
[00:08:57.000 --> 00:08:59.000]  結果人抵受不住誘惑
[00:08:59.000 --> 00:09:01.000]  人真的犯罪
[00:09:01.000 --> 00:09:05.000]  犯罪之後和上帝關係破裂了
[00:09:05.000 --> 00:09:10.000]  馬上苦難與死亡進入世界
[00:09:10.000 --> 00:09:13.000]  你記得創世紀的時候是很慘的
[00:09:13.000 --> 00:09:15.000]  這一幕是很悲慘的
[00:09:15.000 --> 00:09:18.000]  從一開始撒旦就要破壞上帝的作為
[00:09:18.000 --> 00:09:20.000]  所以神工作的時候
[00:09:20.000 --> 00:09:22.000]  同時撒旦也會工作
[00:09:22.000 --> 00:09:24.000]  有時候大家有沒有留意
[00:09:24.000 --> 00:09:26.000]  特別是我們出隊
[00:09:26.000 --> 00:09:28.000]  傳福音報道的時候
[00:09:28.000 --> 00:09:30.000]  總是有一種禱告
[00:09:30.000 --> 00:09:33.000]  禱告求神今天捆綁惡者
[00:09:33.000 --> 00:09:35.000]  讓他不能搞砸我們
[00:09:35.000 --> 00:09:36.000]  破壞我們的工作
[00:09:36.000 --> 00:09:38.000]  因為當我們出隊的時候
[00:09:38.000 --> 00:09:40.000]  直接去搶救靈魂
[00:09:40.000 --> 00:09:42.000]  這個時候你會發覺
[00:09:42.000 --> 00:09:44.000]  有很大的爭戰
[00:09:44.000 --> 00:09:45.000]  要很好的禱告
[00:09:45.000 --> 00:09:47.000]  求神工作
[00:09:47.000 --> 00:09:51.000]  因為你出去搶救靈魂的同時
[00:09:51.000 --> 00:09:53.000]  當上帝要去工作的時候
[00:09:53.000 --> 00:09:56.000]  撒旦同時間也會工作
[00:09:56.000 --> 00:09:58.000]  他不會停下來等你
[00:09:58.000 --> 00:10:00.000]  不會的
[00:10:00.000 --> 00:10:02.000]  所以這裡也是這樣的情況
[00:10:02.000 --> 00:10:05.000]  當他看到人心很硬
[00:10:05.000 --> 00:10:07.000]  根本不想聽上帝聲音的時候
[00:10:07.000 --> 00:10:08.000]  對的
[00:10:08.000 --> 00:10:09.000]  說什麼都好
[00:10:09.000 --> 00:10:11.000]  馬上拿走
[00:10:11.000 --> 00:10:14.000]  沒有機會下去
[00:10:14.000 --> 00:10:16.000]  所以他根本沒有機會
[00:10:16.000 --> 00:10:18.000]  結出一個豐盛的果子
[00:10:18.000 --> 00:10:20.000]  沒有
[00:10:20.000 --> 00:10:21.000]  我們想想
[00:10:21.000 --> 00:10:24.000]  我們自己是否這樣的情況
[00:10:24.000 --> 00:10:25.000]  是不是
[00:10:25.000 --> 00:10:28.000]  是不是這種土壤
[00:10:28.000 --> 00:10:30.000]  硬心的
[00:10:30.000 --> 00:10:33.000]  隨時被撒旦影響
[00:10:33.000 --> 00:10:35.000]  第二種
[00:10:35.000 --> 00:10:37.000]  落在盆石上
[00:10:37.000 --> 00:10:40.000]  一出來就枯乾了
[00:10:40.000 --> 00:10:43.000]  因為得不著滋潤
[00:10:43.000 --> 00:10:45.000]  這個情況
[00:10:45.000 --> 00:10:48.000]  會發一點點苗
[00:10:48.000 --> 00:10:51.000]  好像比第一種好一點
[00:10:51.000 --> 00:10:54.000]  第一種沒有機會發苗
[00:10:54.000 --> 00:10:56.000]  第二種發一點點
[00:10:56.000 --> 00:10:58.000]  但是
[00:10:58.000 --> 00:11:01.000]  他還是不能好好生存
[00:11:01.000 --> 00:11:04.000]  這個就是耶穌解釋的時候
[00:11:04.000 --> 00:11:05.000]  在盆石上
[00:11:05.000 --> 00:11:07.000]  讓人聽到
[00:11:07.000 --> 00:11:08.000]  很歡喜靈壽
[00:11:08.000 --> 00:11:10.000]  那一下的感受是好的
[00:11:10.000 --> 00:11:11.000]  哎呀
[00:11:11.000 --> 00:11:12.000]  你真的說得好
[00:11:12.000 --> 00:11:14.000]  小祖查經
[00:11:14.000 --> 00:11:16.000]  這段經文真的很好
[00:11:16.000 --> 00:11:18.000]  聽到覺得很好
[00:11:18.000 --> 00:11:20.000]  那一下
[00:11:20.000 --> 00:11:22.000]  但是因為沒有根
[00:11:22.000 --> 00:11:24.000]  不過暫時相信
[00:11:24.000 --> 00:11:26.000]  一碰到試煉就退後了
[00:11:26.000 --> 00:11:28.000]  這種情況
[00:11:28.000 --> 00:11:31.000]  說起盆石是怎麼樣的呢
[00:11:31.000 --> 00:11:33.000]  大家看到
[00:11:33.000 --> 00:11:37.000]  其實是有淺淺的一層泥土
[00:11:37.000 --> 00:11:39.000]  這是一層很薄的土壤
[00:11:39.000 --> 00:11:42.000]  蓋著石灰岩
[00:11:42.000 --> 00:11:44.000]  岩石是硬的
[00:11:44.000 --> 00:11:47.000]  上面只有薄薄的一層泥土
[00:11:47.000 --> 00:11:49.000]  就是土壤
[00:11:49.000 --> 00:11:51.000]  就憑著薄薄的土壤
[00:11:51.000 --> 00:11:53.000]  種子下去的時候
[00:11:53.000 --> 00:11:56.000]  就隨意地發苗
[00:11:56.000 --> 00:11:57.000]  但是
[00:11:57.000 --> 00:11:59.000]  這個地方我想說
[00:11:59.000 --> 00:12:01.000]  這個地方其實是
[00:12:01.000 --> 00:12:04.000]  熱的時候非常熱
[00:12:04.000 --> 00:12:06.000]  如果大家有機會
[00:12:06.000 --> 00:12:08.000]  看看另外一些經文
[00:12:08.000 --> 00:12:10.000]  描述是很好的
[00:12:10.000 --> 00:12:12.000]  例如我們看看馬太福音
[00:12:12.000 --> 00:12:14.000]  十三章六節這樣說
[00:12:14.000 --> 00:12:16.000]  太陽出來一曬
[00:12:16.000 --> 00:12:19.000]  因為沒有根就枯乾了
[00:12:19.000 --> 00:12:21.000]  太陽一曬
[00:12:21.000 --> 00:12:23.000]  不是普通的曬
[00:12:23.000 --> 00:12:24.000]  在這些地方
[00:12:24.000 --> 00:12:26.000]  特別是雨季過後
[00:12:26.000 --> 00:12:28.000]  太陽曬的時候非常熱
[00:12:28.000 --> 00:12:30.000]  你想像一下
[00:12:30.000 --> 00:12:32.000]  昨天開始嘔打風
[00:12:32.000 --> 00:12:34.000]  我聽很多人跟我說
[00:12:34.000 --> 00:12:36.000]  哎呀好熱呀
[00:12:36.000 --> 00:12:38.000]  真的熱到站在街上
[00:12:38.000 --> 00:12:40.000]  不用等一會就冒汗了
[00:12:40.000 --> 00:12:42.000]  就像乾蒸一樣
[00:12:42.000 --> 00:12:43.000]  焗呀焗呀
[00:12:43.000 --> 00:12:44.000]  就是這種感覺
[00:12:44.000 --> 00:12:46.000]  是很熱很熱
[00:12:46.000 --> 00:12:48.000]  而且是很長時間
[00:12:48.000 --> 00:12:50.000]  一路曬曬曬曬曬
[00:12:50.000 --> 00:12:52.000]  然後你發覺
[00:12:52.000 --> 00:12:53.000]  那棵東西
[00:12:53.000 --> 00:12:54.000]  那個苗
[00:12:54.000 --> 00:12:56.000]  根本不夠水分
[00:12:56.000 --> 00:12:58.000]  如果要很足夠的水分
[00:12:58.000 --> 00:13:00.000]  它需要有一個很深的根
[00:13:00.000 --> 00:13:02.000]  一直伸進去
[00:13:02.000 --> 00:13:04.000]  很深的泥土裏面
[00:13:04.000 --> 00:13:06.000]  這樣去吸取養分
[00:13:06.000 --> 00:13:07.000]  吸取水分
[00:13:07.000 --> 00:13:09.000]  才可以抵受
[00:13:09.000 --> 00:13:11.000]  這麼猛烈的太陽
[00:13:11.000 --> 00:13:13.000]  根本沒有根
[00:13:13.000 --> 00:13:15.000]  很快就會枯乾死了
[00:13:15.000 --> 00:13:17.000]  這一類人的生命
[00:13:17.000 --> 00:13:19.000]  他都叫做開放多一點
[00:13:19.000 --> 00:13:21.000]  都肯聽一下
[00:13:21.000 --> 00:13:23.000]  聽下去都覺得
[00:13:23.000 --> 00:13:25.000]  神的話語很好
[00:13:25.000 --> 00:13:27.000]  神的道不錯
[00:13:27.000 --> 00:13:29.000]  但心其實還沒有徹底開放
[00:13:29.000 --> 00:13:31.000]  還沒有徹底開放
[00:13:31.000 --> 00:13:33.000]  下面還是硬的
[00:13:35.000 --> 00:13:37.000]  也沒有紮根
[00:13:37.000 --> 00:13:39.000]  去吸取水分
[00:13:39.000 --> 00:13:43.000]  這個水是什麼水呀
[00:13:43.000 --> 00:13:47.000]  這個生命的活水是指什麼呀
[00:13:47.000 --> 00:13:51.000]  有沒有人能回答我
[00:13:51.000 --> 00:13:53.000]  什麼叫生命的活水呀
[00:13:53.000 --> 00:13:55.000]  沒有活水的江河在裏面
[00:13:55.000 --> 00:13:57.000]  他沒有去經歷聖靈的大能
[00:13:57.000 --> 00:14:01.000]  在我和你信耶穌之後
[00:14:01.000 --> 00:14:03.000]  神就是賜給我們有聖靈的
[00:14:03.000 --> 00:14:05.000]  其實今天和我們同住的是聖靈
[00:14:05.000 --> 00:14:09.000]  有沒有靠著聖靈
[00:14:09.000 --> 00:14:11.000]  更加深去認識真理
[00:14:11.000 --> 00:14:15.000]  有沒有紮根在神的話語裏
[00:14:15.000 --> 00:14:17.000]  經常從神的話語
[00:14:17.000 --> 00:14:19.000]  得著力量
[00:14:19.000 --> 00:14:21.000]  得著養分呢
[00:14:21.000 --> 00:14:23.000]  既有神的話語
[00:14:23.000 --> 00:14:25.000]  也有聖靈的工作
[00:14:25.000 --> 00:14:27.000]  我們有沒有這樣去得著力量呢
[00:14:27.000 --> 00:14:29.000]  很明顯沒有
[00:14:29.000 --> 00:14:31.000]  沒有的話
[00:14:31.000 --> 00:14:33.000]  我們心裡不是全然開放
[00:14:33.000 --> 00:14:35.000]  也沒有力量
[00:14:35.000 --> 00:14:37.000]  沒有養分
[00:14:37.000 --> 00:14:39.000]  反而被試煉
[00:14:39.000 --> 00:14:41.000]  嚇到了
[00:14:41.000 --> 00:14:43.000]  什麼試煉呢
[00:14:43.000 --> 00:14:45.000]  例如有信仰上的逼迫
[00:14:45.000 --> 00:14:47.000]  你說香港沒有的
[00:14:47.000 --> 00:14:49.000]  哪有逼迫呢
[00:14:49.000 --> 00:14:51.000]  現在有人拿著槍
[00:14:51.000 --> 00:14:53.000]  對著你的太陽穴
[00:14:53.000 --> 00:14:55.000]  要威脅你嗎
[00:14:55.000 --> 00:14:57.000]  今天所經歷的不是這些
[00:14:59.000 --> 00:15:01.000]  如果有家人反對
[00:15:01.000 --> 00:15:05.000]  如果有身邊很親密的人
[00:15:05.000 --> 00:15:07.000]  你的配偶反對
[00:15:07.000 --> 00:15:09.000]  有很多壓力
[00:15:09.000 --> 00:15:11.000]  你工作的環境
[00:15:11.000 --> 00:15:13.000]  有很多很多的壓力
[00:15:13.000 --> 00:15:15.000]  壓迫
[00:15:15.000 --> 00:15:17.000]  我們的回應是什麼呢
[00:15:17.000 --> 00:15:21.000]  妥協 放棄
[00:15:21.000 --> 00:15:23.000]  是嗎
[00:15:23.000 --> 00:15:25.000]  啊 這樣嗎
[00:15:25.000 --> 00:15:27.000]  信耶穌要面對這些壓力嗎
[00:15:27.000 --> 00:15:29.000]  是嗎
[00:15:29.000 --> 00:15:31.000]  我其實在香港聽過
[00:15:31.000 --> 00:15:33.000]  不止一次的見證
[00:15:33.000 --> 00:15:35.000]  你信耶穌
[00:15:35.000 --> 00:15:37.000]  就不要回家
[00:15:37.000 --> 00:15:39.000]  你夠膽就不要回家
[00:15:39.000 --> 00:15:43.000]  你信耶穌就大了
[00:15:43.000 --> 00:15:45.000]  有飯吃
[00:15:45.000 --> 00:15:47.000]  不行
[00:15:47.000 --> 00:15:49.000]  現在公司方面
[00:15:49.000 --> 00:15:51.000]  要求我要有這個有那個
[00:15:51.000 --> 00:15:53.000]  你信耶穌
[00:15:53.000 --> 00:15:55.000]  就不要來上班
[00:15:55.000 --> 00:15:57.000]  很多的
[00:15:57.000 --> 00:15:59.000]  那你怎樣
[00:15:59.000 --> 00:16:01.000]  很重要
[00:16:01.000 --> 00:16:03.000]  工作很重要
[00:16:03.000 --> 00:16:05.000]  家人很重要
[00:16:05.000 --> 00:16:07.000]  我現在不是說家人不重要
[00:16:07.000 --> 00:16:09.000]  但原來在這個位置
[00:16:09.000 --> 00:16:11.000]  你知道什麼才是你生命的神
[00:16:11.000 --> 00:16:13.000]  你最怕的就是你生命的神
[00:16:13.000 --> 00:16:17.000]  你如果最怕的是人
[00:16:17.000 --> 00:16:19.000]  就是人是你的神
[00:16:19.000 --> 00:16:21.000]  不是上帝
[00:16:21.000 --> 00:16:23.000]  我說真的
[00:16:23.000 --> 00:16:25.000]  如果這件事比上帝還要多
[00:16:25.000 --> 00:16:27.000]  那件事就是你的神
[00:16:27.000 --> 00:16:29.000]  不是上帝
[00:16:29.000 --> 00:16:31.000]  試煉來
[00:16:31.000 --> 00:16:33.000]  就會退後
[00:16:33.000 --> 00:16:37.000]  我曾經說過
[00:16:37.000 --> 00:16:39.000]  我去過埃及
[00:16:39.000 --> 00:16:41.000]  這個地方
[00:16:41.000 --> 00:16:43.000]  有八個星期的跨文化
[00:16:43.000 --> 00:16:45.000]  宣教的體驗
[00:16:45.000 --> 00:16:47.000]  這是第一次
[00:16:47.000 --> 00:16:49.000]  第二次再去埃及
[00:16:49.000 --> 00:16:51.000]  其實埃及這個地方
[00:16:51.000 --> 00:16:53.000]  有不少伊斯蘭教徒
[00:16:53.000 --> 00:16:55.000]  信耶穌
[00:16:55.000 --> 00:16:57.000]  但亦有不少
[00:16:57.000 --> 00:16:59.000]  忍受不了逼迫
[00:16:59.000 --> 00:17:01.000]  會背棄信仰
[00:17:01.000 --> 00:17:05.000]  面對生死的面前
[00:17:05.000 --> 00:17:07.000]  真的不行就不行
[00:17:07.000 --> 00:17:11.000]  我現在在這裡也不敢說自己那麼僵
[00:17:11.000 --> 00:17:13.000]  在面前
[00:17:13.000 --> 00:17:15.000]  我不怕死
[00:17:15.000 --> 00:17:17.000]  我不敢說
[00:17:17.000 --> 00:17:19.000]  但我告訴你
[00:17:19.000 --> 00:17:21.000]  生命根基不夠穩固的時候
[00:17:21.000 --> 00:17:23.000]  沒有養分的時候
[00:17:23.000 --> 00:17:25.000]  面對試煉
[00:17:25.000 --> 00:17:27.000]  就會退後
[00:17:27.000 --> 00:17:29.000]  那就不回教會
[00:17:29.000 --> 00:17:33.000]  是不是
[00:17:33.000 --> 00:17:35.000]  先放棄信仰
[00:17:35.000 --> 00:17:39.000]  人真的會這樣
[00:17:39.000 --> 00:17:41.000]  這些就不能結出果實
[00:17:41.000 --> 00:17:43.000]  第三種
[00:17:43.000 --> 00:17:45.000]  有些落在荊棘裏
[00:17:45.000 --> 00:17:47.000]  荊棘和他一同生長
[00:17:47.000 --> 00:17:49.000]  把他擠住
[00:17:49.000 --> 00:17:51.000]  荊棘是什麼
[00:17:51.000 --> 00:17:57.000]  荊棘就是那些人聽到
[00:17:57.000 --> 00:17:59.000]  走開後
[00:17:59.000 --> 00:18:01.000]  被今生的很多
[00:18:01.000 --> 00:18:03.000]  憂慮、錢財
[00:18:03.000 --> 00:18:05.000]  怨樂擠住
[00:18:05.000 --> 00:18:07.000]  看不出成術的紙粒
[00:18:07.000 --> 00:18:09.000]  這個落在荊棘裏的人
[00:18:09.000 --> 00:18:11.000]  沒有說他聽到之後很歡喜
[00:18:11.000 --> 00:18:13.000]  領受,剛才第二種也有說他們
[00:18:13.000 --> 00:18:15.000]  歡喜,也喜歡神的道
[00:18:15.000 --> 00:18:17.000]  覺得挺好,這些道不錯
[00:18:17.000 --> 00:18:19.000]  但說到荊棘裏
[00:18:19.000 --> 00:18:21.000]  沒有,聽了就聽了
[00:18:21.000 --> 00:18:23.000]  還要走開了
[00:18:23.000 --> 00:18:25.000]  然後生活裏
[00:18:25.000 --> 00:18:27.000]  很多東西將我擠住
