
[00:00:00.000 --> 00:00:06.000]  各位弟兄姊妹,平安!
[00:04:08.000 --> 00:04:11.000]  他們在埋怨
[00:04:11.000 --> 00:04:15.000]  他們見到人犯罪,覺得神沒有擊打他們
[00:04:15.000 --> 00:04:19.000]  他們以為神認可這些罪
[00:04:19.000 --> 00:04:24.000]  他們見惡人興旺,以為神喜悅惡人
[00:04:24.000 --> 00:04:28.000]  他們由於嫉妒別人的成功
[00:04:28.000 --> 00:04:34.000]  將所犯的罪和神的忍耐混淆了
[00:04:34.000 --> 00:04:38.000]  由於他們的想法,他們彼此議論
[00:04:38.000 --> 00:04:43.000]  甚至他們去埋怨神
[00:04:43.000 --> 00:04:46.000]  他們沒有將這些埋怨帶到神的面前
[00:04:46.000 --> 00:04:49.000]  反而互相的議論
[00:04:49.000 --> 00:04:55.000]  你要想,互相的議論會出現什麼結果呢?
[00:04:55.000 --> 00:04:58.000]  本來這些人是屬於神的
[00:04:58.000 --> 00:05:03.000]  如果大家和和氣氣,一鼓作氣,多有激勵
[00:05:03.000 --> 00:05:06.000]  但是現在很多議論
[00:05:06.000 --> 00:05:13.000]  埋怨神的時候,變成大家彼此的洩氣
[00:05:13.000 --> 00:05:16.000]  曾經有一個玄町
[00:05:16.000 --> 00:05:22.000]  他很滿意為主人打理花園
[00:05:22.000 --> 00:05:25.000]  但他巡視花園的時候
[00:05:25.000 --> 00:05:30.000]  發現有一對他悉心照顧的花被人摘了
[00:05:30.000 --> 00:05:32.000]  他很生氣
[00:05:32.000 --> 00:05:35.000]  我轉頭來發現原來聽人說
[00:05:35.000 --> 00:05:38.000]  這朵花是主人摘下的
[00:05:38.000 --> 00:05:42.000]  其實這個時候他真的無話可說
[00:05:42.000 --> 00:05:45.000]  因為花園是主人的
[00:05:45.000 --> 00:05:52.000]  主人有權去摘、去除、去保留任何一朵花
[00:05:52.000 --> 00:05:55.000]  同樣這個世界是屬於神的
[00:05:55.000 --> 00:05:59.000]  神都可以支配一切的
[00:05:59.000 --> 00:06:03.000]  就算他讓人籌下一切
[00:06:03.000 --> 00:06:06.000]  但是成事在神
[00:06:06.000 --> 00:06:11.000]  神有很多計劃在他的手裡
[00:06:11.000 --> 00:06:14.000]  我們看到全部計劃都在神的手裡
[00:06:14.000 --> 00:06:16.000]  我們要學習什麼呢?
[00:06:16.000 --> 00:06:19.000]  就是將自己交託給神
[00:06:19.000 --> 00:06:27.000]  神為了這群百姓所發的言語去憂慮
[00:06:27.000 --> 00:06:30.000]  所以他透過馬拉基先知告訴他們
[00:06:30.000 --> 00:06:33.000]  他必須施行審判
[00:06:33.000 --> 00:06:37.000]  沒有一個邪惡的人可以逃脫審判
[00:06:37.000 --> 00:06:42.000]  拜偶像、淫亂、對神和自己的配偶不忠心的
[00:06:42.000 --> 00:06:44.000]  都要受審判
[00:06:44.000 --> 00:06:53.000]  他要差事者為他的來臨去做準備
[00:06:53.000 --> 00:06:55.000]  神是不改變的
[00:06:55.000 --> 00:06:58.000]  他是信實的
[00:06:58.000 --> 00:07:01.000]  但是這群以色列人變了
[00:07:01.000 --> 00:07:03.000]  人是會變的
[00:07:03.000 --> 00:07:05.000]  他們變了怎樣呢?
[00:07:05.000 --> 00:07:08.000]  他們離開了神
[00:07:08.000 --> 00:07:12.000]  但是他要再次和神的關係更新的話
[00:07:12.000 --> 00:07:14.000]  他們唯有迴轉
[00:07:14.000 --> 00:07:18.000]  他們迴轉歸向神
[00:07:18.000 --> 00:07:20.000]  所以萬君之言而說
[00:07:20.000 --> 00:07:27.000]  「汗衙我要差矣,我的事者在我前面,預備道路」
[00:07:27.000 --> 00:07:29.000]  他要預告
[00:07:29.000 --> 00:07:33.000]  他不僅要在主要君王來之前
[00:07:33.000 --> 00:07:35.000]  他要在他預備道路之前
[00:07:35.000 --> 00:07:37.000]  他還要在他預備道路之外
[00:07:37.000 --> 00:07:40.000]  他還要宣告
[00:07:40.000 --> 00:07:47.000]  告訴他要來的主和納入的使者
[00:07:47.000 --> 00:07:49.000]  君王要出巡的時候
[00:07:49.000 --> 00:07:51.000]  一定要有人先去準備
[00:07:51.000 --> 00:07:54.000]  記得我小時候是住在台灣的
[00:07:54.000 --> 00:07:56.000]  我們會日月潭
[00:07:56.000 --> 00:08:01.000]  在日月潭有很多觀光客去的地方
[00:08:01.000 --> 00:08:05.000]  但是發現那天有地方封了
[00:08:05.000 --> 00:08:07.000]  不讓人過去
[00:08:07.000 --> 00:08:09.000]  當然他怕閒雜人
[00:08:09.000 --> 00:08:13.000]  原來那天是當時的總統在那裡
[00:08:13.000 --> 00:08:15.000]  所以分得很清楚
[00:08:15.000 --> 00:08:18.000]  有些人是閒雜人,不可以過去的
[00:08:18.000 --> 00:08:22.000]  你會看到原來這個重要的人物
[00:08:22.000 --> 00:08:23.000]  要出現之前
[00:08:23.000 --> 00:08:26.000]  一定很多人做了很多的事情
[00:08:26.000 --> 00:08:30.000]  他們以前可能他道路
[00:08:30.000 --> 00:08:36.000]  各方面都要去鋪平車轍
[00:08:36.000 --> 00:08:38.000]  令到車子過去的時候
[00:08:38.000 --> 00:08:40.000]  是很放心的
[00:08:40.000 --> 00:08:42.000]  而且很安全的
[00:08:42.000 --> 00:08:47.000]  你會看到既然一個重要君王要出現的時候
[00:08:47.000 --> 00:08:50.000]  那些人都要這樣去做
[00:08:50.000 --> 00:08:52.000]  來臨之前
[00:08:52.000 --> 00:08:56.000]  這個先鋒他做的事情
[00:08:56.000 --> 00:08:58.000]  在我們聖經上
[00:08:58.000 --> 00:09:01.000]  我們可以在施洗若寒身上
[00:09:01.000 --> 00:09:06.000]  看到這個實現了
[00:09:06.000 --> 00:09:08.000]  看到施洗若寒
[00:09:08.000 --> 00:09:11.000]  他在出現的時候他做什麼呢?
[00:09:11.000 --> 00:09:14.000]  他叫人悔改,他預備人的心
[00:09:14.000 --> 00:09:18.000]  他宣告悔改的洗禮
[00:09:18.000 --> 00:09:19.000]  洗罪得赦
[00:09:19.000 --> 00:09:22.000]  他告訴人家日期滿了
[00:09:22.000 --> 00:09:24.000]  整個國近了
[00:09:24.000 --> 00:09:26.000]  你們要悔改,要信福音
[00:09:26.000 --> 00:09:28.000]  之後耶穌就來了
[00:09:28.000 --> 00:09:31.000]  另一位納約的使者
[00:09:31.000 --> 00:09:38.000]  就是人所仰望的耶穌基督
[00:09:38.000 --> 00:09:40.000]  你們所尋求的主
[00:09:40.000 --> 00:09:42.000]  必忽然來到他的殿
[00:09:42.000 --> 00:09:46.000]  納約的使者就是你們所仰望的漢
[00:09:46.000 --> 00:09:47.000]  快要來到
[00:09:47.000 --> 00:09:49.000]  主耶穌就要來了
[00:09:49.000 --> 00:09:50.000]  很近了
[00:09:50.000 --> 00:09:53.000]  當我們看納約的使者
[00:09:53.000 --> 00:09:56.000]  其實就是講到耶穌基督
[00:09:56.000 --> 00:09:59.000]  他來這個世界
[00:09:59.000 --> 00:10:01.000]  他是要拯救世人
[00:10:01.000 --> 00:10:04.000]  他不是要定世人的罪
[00:10:04.000 --> 00:10:06.000]  主確實來了
[00:10:06.000 --> 00:10:07.000]  他來到聖殿
[00:10:07.000 --> 00:10:09.000]  他成為了新約的宗保
[00:10:09.000 --> 00:10:11.000]  他取代了這個殿
[00:10:11.000 --> 00:10:14.000]  和其中的憲制
[00:10:14.000 --> 00:10:17.000]  記不記得這個經文
[00:10:17.000 --> 00:10:20.000]  有人說這個殿是要四十六年
[00:10:20.000 --> 00:10:22.000]  才可以建好的
[00:10:22.000 --> 00:10:26.000]  但耶穌說要三天重建
[00:10:26.000 --> 00:10:28.000]  其實他的意思是什麼呢?
[00:10:28.000 --> 00:10:31.000]  其實他指的是自己的身體
[00:10:31.000 --> 00:10:33.000]  就是這個殿
[00:10:33.000 --> 00:10:40.000]  所以當耶穌基督死在十字架斷氣的時候
[00:10:40.000 --> 00:10:42.000]  這個聖殿的萬寺
[00:10:42.000 --> 00:10:45.000]  聖所和至聖所中間有一個萬寺
[00:10:45.000 --> 00:10:46.000]  這個萬寺
[00:10:46.000 --> 00:10:50.000]  由上到下裂為兩半
[00:10:50.000 --> 00:10:52.000]  地震動
[00:10:52.000 --> 00:10:53.000]  盆石崩裂
[00:10:53.000 --> 00:10:54.000]  墳墓也開了
[00:10:54.000 --> 00:10:59.000]  有許多已碎的聖徒的身體也復活了
[00:10:59.000 --> 00:11:01.000]  我們看到一個很奇怪的事
[00:11:01.000 --> 00:11:03.000]  就是這個萬寺裂開了
[00:11:03.000 --> 00:11:05.000]  就是講到耶穌基督
[00:11:05.000 --> 00:11:10.000]  這個萬寺是代表他的身體
[00:11:10.000 --> 00:11:12.000]  耶穌復活之後
[00:11:12.000 --> 00:11:13.000]  他從墳墓裏出來
[00:11:13.000 --> 00:11:14.000]  進了聖城
[00:11:14.000 --> 00:11:17.000]  向許多人顯現
[00:11:17.000 --> 00:11:20.000]  這個灘門是講到那些復活了的人
[00:11:20.000 --> 00:11:25.000]  那些被我們離世的信徒
[00:11:25.000 --> 00:11:28.000]  伯夫長和一起看守的人
[00:11:28.000 --> 00:11:31.000]  看到這些事情
[00:11:31.000 --> 00:11:33.000]  由地震
[00:11:33.000 --> 00:11:35.000]  又看到剛才我們讀的經文
[00:11:35.000 --> 00:11:37.000]  所講的這些事情
[00:11:37.000 --> 00:11:38.000]  他很害怕
[00:11:38.000 --> 00:11:41.000]  但是他說他真的是神的兒子
[00:11:41.000 --> 00:11:47.000]  耶穌基督為我們付了極重的代價
[00:11:47.000 --> 00:11:53.000]  以弗所書2章14節說到
[00:11:53.000 --> 00:11:55.000]  因為他自己是我們的和平
[00:11:55.000 --> 00:11:58.000]  使雙方合而為一
[00:11:58.000 --> 00:12:02.000]  雙方是講到猶太人和外邦人
[00:12:02.000 --> 00:12:04.000]  本來是不合的
[00:12:04.000 --> 00:12:06.000]  不可以相容的
[00:12:06.000 --> 00:12:09.000]  猶太人是鄙視外邦人的
[00:12:09.000 --> 00:12:13.000]  因為他們可以合而為一
[00:12:13.000 --> 00:12:16.000]  他拆毀了中間的牆
[00:12:16.000 --> 00:12:17.000]  是耶穌基督
[00:12:17.000 --> 00:12:19.000]  他拆毀了牆
[00:12:19.000 --> 00:12:22.000]  是由他的救恩完成的
[00:12:22.000 --> 00:12:24.000]  而他自己的身體
[00:12:24.000 --> 00:12:27.000]  也終止了這個怨仇
[00:12:27.000 --> 00:12:30.000]  所以費吊那記載了法上的規條
[00:12:30.000 --> 00:12:32.000]  說要使兩方藉著自己
[00:12:32.000 --> 00:12:35.000]  造成一個新人促成了和平
[00:12:35.000 --> 00:12:40.000]  兩方就是講到猶太人和外邦人
[00:12:40.000 --> 00:12:45.000]  他見到耶穌基督完成了救恩
[00:12:45.000 --> 00:12:49.000]  是為了開了一條又新又活的路
[00:12:49.000 --> 00:12:50.000]  進到神的面前
[00:12:50.000 --> 00:12:52.000]  不用再靠祭物
[00:12:52.000 --> 00:12:54.000]  不用再靠祭司
[00:12:54.000 --> 00:12:57.000]  唯有靠耶穌基督
[00:12:57.000 --> 00:13:03.000]  他見到耶穌基督去成就一件事
[00:13:03.000 --> 00:13:05.000]  促成了和平
[00:13:05.000 --> 00:13:11.000]  記載十字架上消滅了怨仇
[00:13:11.000 --> 00:13:14.000]  就藉著十字架使雙方歸為一體
[00:13:14.000 --> 00:13:17.000]  與上帝和好
[00:13:17.000 --> 00:13:23.000]  猶太人和外邦人本來不合的
[00:13:23.000 --> 00:13:26.000]  本來我們都是遠離開神的
[00:13:26.000 --> 00:13:28.000]  但今天透過耶穌基督
[00:13:28.000 --> 00:13:30.000]  令到我們不但歸為一體
[00:13:30.000 --> 00:13:33.000]  我們還與神有和好的關係
[00:13:33.000 --> 00:13:36.000]  這是靠著耶穌基督帶給我們的
[00:13:36.000 --> 00:13:41.000]  所以引申到並且來傳和平的福音
[00:13:41.000 --> 00:13:43.000]  給你們遠處的人
[00:13:43.000 --> 00:13:47.000]  也傳和平給那些近處的人
[00:13:47.000 --> 00:13:50.000]  所以今天無論在世界各地
[00:13:50.000 --> 00:13:52.000]  或是我們在近處
[00:13:52.000 --> 00:13:54.000]  我們都有這個福氣
[00:13:54.000 --> 00:13:57.000]  是神很大的恩典給了我們
[00:13:57.000 --> 00:14:03.000]  因為我們雙方是藉著耶穌基督
[00:14:03.000 --> 00:14:07.000]  在同一位聖靈裡得以進到父的面前
[00:14:07.000 --> 00:14:10.000]  這是耶穌基督帶給我們的恩典
[00:14:10.000 --> 00:14:12.000]  我們有沒有看到呢?
[00:14:12.000 --> 00:14:18.000]  「只有你們不再是外人或客裡
[00:14:18.000 --> 00:14:20.000]  是與聖徒同國
[00:14:20.000 --> 00:14:22.000]  是與上帝加裡的人」
[00:14:22.000 --> 00:14:24.000]  今天去在座每一個人
[00:14:24.000 --> 00:14:26.000]  無論是不同的背景
[00:14:26.000 --> 00:14:29.000]  但當我們來到神裡
[00:14:29.000 --> 00:14:33.000]  原來我們在神裡是家裡
[00:14:33.000 --> 00:14:35.000]  家裡與客裡是不同的
[00:14:35.000 --> 00:14:38.000]  以前有機會去旅行
[00:14:38.000 --> 00:14:41.000]  現在被迫要留在這裡
[00:14:41.000 --> 00:14:44.000]  但你會覺得你做客裡
[00:14:44.000 --> 00:14:46.000]  就算你在外面過一天
[00:14:46.000 --> 00:14:48.000]  你也覺得自己的家
[00:14:48.000 --> 00:14:51.000]  自己的床還是比在外面舒服
[00:14:51.000 --> 00:14:53.000]  雖然自己的窩是一般般
[00:14:53.000 --> 00:14:56.000]  但你也覺得比在外面舒服
[00:14:56.000 --> 00:14:59.000]  所以今天我們在神的家裡
[00:14:59.000 --> 00:15:01.000]  是很美好的
[00:15:01.000 --> 00:15:04.000]  這是促成耶穌基督
[00:15:04.000 --> 00:15:06.000]  祂為我們所付的代價
[00:15:06.000 --> 00:15:08.000]  帶給我們
[00:15:08.000 --> 00:15:12.000]  而我們去看經文的時候
[00:15:12.000 --> 00:15:14.000]  我們有什麼感受呢?
[00:15:14.000 --> 00:15:15.000]  我們有沒有想到
[00:15:15.000 --> 00:15:19.000]  原來我們是神家裡的人的時候
[00:15:19.000 --> 00:15:20.000]  我們有沒有想到
[00:15:20.000 --> 00:15:23.000]  這完全是神的恩典
[00:15:23.000 --> 00:15:25.000]  祂給我們很大的恩典
[00:15:25.000 --> 00:15:27.000]  我們不再是客裡
[00:15:27.000 --> 00:15:30.000]  但耶穌基督來這個世界的目的
[00:15:30.000 --> 00:15:32.000]  是做什麼呢?
[00:15:32.000 --> 00:15:36.000]  祂不是要殺你們
[00:15:36.000 --> 00:15:37.000]  不是要毀滅
[00:15:37.000 --> 00:15:42.000]  祂是要清潔、要廉政
[00:15:42.000 --> 00:15:48.000]  祂仍然要將福氣給屬祂的百姓
[00:15:48.000 --> 00:15:50.000]  所以你們所尋求的主
[00:15:50.000 --> 00:15:52.000]  必不然來叫祂的殿
[00:15:52.000 --> 00:15:53.000]  納入的使者
[00:15:53.000 --> 00:15:55.000]  就是你們所仰慕的汗臘
[00:15:55.000 --> 00:15:57.000]  快要來到
[00:15:57.000 --> 00:16:00.000]  主耶穌快要回來了
[00:16:00.000 --> 00:16:10.000]  在我們剛才讀經文的第二節
[00:16:10.000 --> 00:16:12.000]  說到祂來的日子
[00:16:12.000 --> 00:16:14.000]  誰能當得起呢?
[00:16:14.000 --> 00:16:16.000]  在祂顯現的時候
[00:16:16.000 --> 00:16:18.000]  誰能當得起呢?
[00:16:18.000 --> 00:16:19.000]  其實這個經文
[00:16:19.000 --> 00:16:22.000]  是著重在耶穌基督第二次回來
[00:16:22.000 --> 00:16:24.000]  祂第一次回來的時候
[00:16:24.000 --> 00:16:26.000]  沒有人是當不起的
[00:16:26.000 --> 00:16:28.000]  是吧?
[00:16:28.000 --> 00:16:29.000]  當不起
[00:16:29.000 --> 00:16:32.000]  祂來是做萬人的救贖主
[00:16:32.000 --> 00:16:33.000]  祂第一次來
[00:16:33.000 --> 00:16:34.000]  現在第二次
[00:16:34.000 --> 00:16:37.000]  這個經文是著重在第二次
[00:16:37.000 --> 00:16:43.000]  因為祂如煉金像的火
[00:16:43.000 --> 00:16:46.000]  如飄逝者的鹼
[00:16:46.000 --> 00:16:49.000]  你見到祂必坐下
[00:16:49.000 --> 00:16:52.000]  如煉證銀子的人
[00:16:52.000 --> 00:16:55.000]  必結證利微人
[00:16:55.000 --> 00:16:57.000]  而他們像金銀一樣
[00:16:57.000 --> 00:17:01.000]  他們就憑公義獻公物給耶華
[00:17:01.000 --> 00:17:06.000]  我們發現這些都還沒有出現
[00:17:06.000 --> 00:17:09.000]  到現在還沒有見到
[00:17:09.000 --> 00:17:11.000]  蒙耶華月立的公物
[00:17:12.000 --> 00:17:14.000]  彷彿古時之日
[00:17:14.000 --> 00:17:16.000]  上古之年
[00:17:16.000 --> 00:17:19.000]  這些經文還沒有出現
[00:17:19.000 --> 00:17:22.000]  他們所獻的祭
[00:17:22.000 --> 00:17:23.000]  蒙神月立
[00:17:23.000 --> 00:17:25.000]  但現在還沒有出現
[00:17:25.000 --> 00:17:29.000]  反而在耶穌基督升天之後
[00:17:29.000 --> 00:17:31.000]  大概四十年的時候
[00:17:31.000 --> 00:17:34.000]  羅馬君就攻取了耶路撒冷
[00:17:34.000 --> 00:17:38.000]  然後這班猶太人就要跟他們搏命
[00:17:38.000 --> 00:17:44.000]  他們就把聖殿的圍籠燒毀了
[00:17:44.000 --> 00:17:46.000]  燒毀之後
[00:17:46.000 --> 00:17:50.000]  這班猶太人就繼續跟羅馬君打
[00:17:50.000 --> 00:17:52.000]  當羅馬君很氣憤的時候
[00:17:52.000 --> 00:17:54.000]  就把聖殿拆毀
[00:17:54.000 --> 00:17:56.000]  毀滅淨盡
[00:17:56.000 --> 00:17:57.000]  完全沒有了
[00:17:57.000 --> 00:17:59.000]  這個預言實現了
[00:17:59.000 --> 00:18:01.000]  所以
[00:18:01.000 --> 00:18:04.000]  既然聖殿都拆毀了
[00:18:06.000 --> 00:18:08.000]  獻祭也沒有了
[00:18:08.000 --> 00:18:09.000]  這件事也沒有了
[00:18:09.000 --> 00:18:12.000]  所以還沒有看到
[00:18:12.000 --> 00:18:15.000]  是神月立他們所獻上的
[00:18:15.000 --> 00:18:18.000]  第一次來
[00:18:18.000 --> 00:18:20.000]  我們還沒有見到這個審判
[00:18:20.000 --> 00:18:22.000]  各種強暴
[00:18:22.000 --> 00:18:25.000]  欺壓的事不斷增加
[00:18:25.000 --> 00:18:27.000]  不法的事也越來越多
[00:18:27.000 --> 00:18:29.000]  甚至連耶穌基督自己
[00:18:29.000 --> 00:18:32.000]  也要被釘在十字架上
[00:18:32.000 --> 00:18:34.000]  但第二次回來
[00:18:34.000 --> 00:18:37.000]  他之前藉著不同的災難
[00:18:37.000 --> 00:18:40.000]  讓以色列人受到毆斂
[00:18:40.000 --> 00:18:43.000]  然後他就跟天降臨
[00:18:43.000 --> 00:18:44.000]  要施行審判
[00:18:44.000 --> 00:18:46.000]  要結淨他的百姓
[00:18:46.000 --> 00:18:48.000]  使得他們夢神月立
[00:18:48.000 --> 00:18:50.000]  是必然的事
[00:18:50.000 --> 00:18:52.000]  他來的日子
[00:18:52.000 --> 00:18:54.000]  誰能當得起呢?
[00:18:54.000 --> 00:18:55.000]  他顯現的時候
[00:18:55.000 --> 00:18:57.000]  誰能立得住呢?
[00:18:57.000 --> 00:18:59.000]  才認為沒有一個人
[00:18:59.000 --> 00:19:01.000]  可以通過我們的神
[00:19:01.000 --> 00:19:04.000]  實施這個嚴重的考驗
[00:19:04.000 --> 00:19:06.000]  不過對於煉金的人
[00:19:06.000 --> 00:19:08.000]  他的目的是什麼呢?
[00:19:08.000 --> 00:19:11.000]  煉金人的目的不是要毀滅
[00:19:11.000 --> 00:19:13.000]  其實他要煉淨
[00:19:13.000 --> 00:19:17.000]  剛才我們看到
[00:19:17.000 --> 00:19:19.000]  因為他如煉金匠的火
[00:19:19.000 --> 00:19:21.000]  如漂洗者的鹼
[00:19:21.000 --> 00:19:23.000]  當主耶穌降臨的時候
[00:19:23.000 --> 00:19:26.000]  他要像火熬煉金子一樣
[00:19:26.000 --> 00:19:32.000]  去除他信徒的渣滓
[00:19:32.000 --> 00:19:35.000]  消去不潔的物
[00:19:35.000 --> 00:19:37.000]  好像除去罪惡
[00:19:37.000 --> 00:19:38.000]  除去壞的東西
[00:19:38.000 --> 00:19:39.000]  雜質
[00:19:39.000 --> 00:19:41.000]  臭的、污穢的
[00:19:41.000 --> 00:19:42.000]  他要除去
[00:19:42.000 --> 00:19:46.000]  這個鹼就好像那些
[00:19:46.000 --> 00:19:49.000]  以前人用肥皂
[00:19:49.000 --> 00:19:51.000]  去洗那些骯髒的東西
[00:19:51.000 --> 00:19:53.000]  現在有很多不同的牌子
[00:19:53.000 --> 00:19:56.000]  你將污穢的東西漂白
[00:19:56.000 --> 00:19:58.000]  對於那些做壞事的
[00:19:58.000 --> 00:20:00.000]  行惡的、破壞神律法的
[00:20:00.000 --> 00:20:03.000]  就要面對彼主去除滅
[00:20:03.000 --> 00:20:07.000]  必坐下如煉淨銀子的人
[00:20:07.000 --> 00:20:09.000]  必潔淨利微人
[00:20:09.000 --> 00:20:11.000]  而煉他們像金人一樣
[00:20:11.000 --> 00:20:16.000]  所以那時候煉銀
[00:20:16.000 --> 00:20:18.000]  會將火升得很旺
[00:20:18.000 --> 00:20:20.000]  然後將銀融在裡面
[00:20:20.000 --> 00:20:22.000]  就可以除去那些雜質
[00:20:22.000 --> 00:20:25.000]  其實當中特別針對利微人
[00:20:25.000 --> 00:20:28.000]  這批聖職人員
[00:20:28.000 --> 00:20:30.000]  他們在神眼中
[00:20:30.000 --> 00:20:31.000]  本來很寶貴
[00:20:31.000 --> 00:20:35.000]  但是他們被玷污了
[00:20:35.000 --> 00:20:37.000]  大家很熟悉的
[00:20:37.000 --> 00:20:38.000]  就好像
[00:20:38.000 --> 00:20:40.000]  以利的兩個兒子
[00:20:40.000 --> 00:20:42.000]  以利的兩個兒子
[00:20:42.000 --> 00:20:44.000]  他竟然是做什麼?
[00:20:44.000 --> 00:20:45.000]  做祭司
[00:20:45.000 --> 00:20:47.000]  但是聖經怎麼說呢?
[00:20:47.000 --> 00:20:51.000]  聖經形容他們兩個兒子是無賴
[00:20:51.000 --> 00:20:53.000]  是不認識耶和華
[00:20:53.000 --> 00:20:55.000]  不認識耶和華
[00:20:55.000 --> 00:20:57.000]  但是他們是做祭司
[00:20:57.000 --> 00:21:01.000]  還有人家去獻祭的時候
[00:21:01.000 --> 00:21:02.000]  那些肉
[00:21:02.000 --> 00:21:08.000]  那些僕人是用三個齒的叉
[00:21:08.000 --> 00:21:09.000]  去叉那些肉的
[00:21:09.000 --> 00:21:11.000]  特別是那些人說
[00:21:11.000 --> 00:21:12.000]  我要燒了脂肪
[00:21:12.000 --> 00:21:13.000]  之後就給你了
[00:21:13.000 --> 00:21:15.000]  但是他們不願意
[00:21:15.000 --> 00:21:17.000]  他們說我要生的
[00:21:17.000 --> 00:21:18.000]  我不要熟的
[00:21:18.000 --> 00:21:20.000]  去搶那些肉
[00:21:21.000 --> 00:21:23.000]  聖經是什麼體統呢?
[00:21:23.000 --> 00:21:26.000]  但是聖經明明讓我們看到
[00:21:26.000 --> 00:21:30.000]  燒脂肪是表示獻給神的
[00:21:30.000 --> 00:21:31.000]  獻火祭
[00:21:31.000 --> 00:21:33.000]  輕香的火祭是獻給神的
[00:21:33.000 --> 00:21:35.000]  但是他們竟然去搶
[00:21:35.000 --> 00:21:38.000]  像什麼呢?
[00:21:38.000 --> 00:21:39.000]  做祭司
[00:21:39.000 --> 00:21:42.000]  我們看到這個年輕人
[00:21:42.000 --> 00:21:44.000]  他們所行所為
[00:21:44.000 --> 00:21:47.000]  在神眼中看到相當嚴重
[00:21:48.000 --> 00:21:50.000]  神都是警告以來
[00:21:50.000 --> 00:21:52.000]  他說你尊重你的兒子
[00:21:52.000 --> 00:21:54.000]  是多於神
