
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:02:51.000 --> 00:02:53.000]  我真的逐一看完
[00:02:53.000 --> 00:02:58.000]  這本書是講宣教士來中國的歷史
[00:02:58.000 --> 00:03:02.000]  如果你有少少印象,你知道應該何時開始說
[00:03:02.000 --> 00:03:06.000]  是主後七世紀的列斯多流
[00:03:06.000 --> 00:03:10.000]  來到中國,就是大秦景教碑開始說
[00:03:10.000 --> 00:03:15.000]  不是這樣說,你都要說16世紀的時候天主教的傳教士來華
[00:03:15.000 --> 00:03:19.000]  就是李馬竇、湯若望、南懷仁那些
[00:03:19.000 --> 00:03:21.000]  但他都沒有提
[00:03:21.000 --> 00:03:25.000]  他也沒有再講97年之後香港教會的情況
[00:03:25.000 --> 00:03:28.000]  但這本書都是有很特別的
[00:03:28.000 --> 00:03:33.000]  我自己覺得是,我得到很大的益處
[00:03:33.000 --> 00:03:36.000]  他就嘗試將香港的教會擺在
[00:03:36.000 --> 00:03:42.000]  由1807年馬勒信來華的脈絡底下去理解
[00:03:42.000 --> 00:03:45.000]  來展現一幅很宏觀的圖畫
[00:03:45.000 --> 00:03:49.000]  我今天沒有powerpoint,所以你要聽我說話了
[00:03:49.000 --> 00:03:54.000]  這本書有七章,我就用我自己的文字去表達
[00:03:54.000 --> 00:03:57.000]  我先講一下大概七部分是怎樣
[00:03:57.000 --> 00:04:00.000]  就是早期的我們叫更正教的宣教
[00:04:00.000 --> 00:04:04.000]  即是我們中文叫基督教,其實是Protestant
[00:04:04.000 --> 00:04:07.000]  就是從馬勒信來華開始,1807年
[00:04:07.000 --> 00:04:10.000]  然後就是鴉片戰爭之後的宣教
[00:04:10.000 --> 00:04:13.000]  就是1842年到1883年
[00:04:13.000 --> 00:04:17.000]  這些是很久的歷史
[00:04:17.000 --> 00:04:19.000]  然後這本書很有意思
[00:04:19.000 --> 00:04:21.000]  他就說,不只是講西教事
[00:04:21.000 --> 00:04:23.000]  中國教會領袖的出現
[00:04:23.000 --> 00:04:26.000]  就是由1884年到1914年
[00:04:26.000 --> 00:04:29.000]  即是那時候已經有華人的牧師
[00:04:29.000 --> 00:04:32.000]  然後去到進入自治的時期
[00:04:32.000 --> 00:04:34.000]  1915年到1940年
[00:04:34.000 --> 00:04:37.000]  即是華人的教會一直成長
[00:04:37.000 --> 00:04:40.000]  去到日本侵華時期
[00:04:40.000 --> 00:04:42.000]  就是1941到1945年
[00:04:42.000 --> 00:04:47.000]  不知道在座中有沒有人經歷過這段時間呢?
[00:04:47.000 --> 00:04:49.000]  你可能就會明白多一點
[00:04:49.000 --> 00:04:52.000]  然後就是香港教會本土化的時期
[00:04:52.000 --> 00:04:54.000]  1945到1973
[00:04:54.000 --> 00:04:57.000]  在座中可能有些人都出世了
[00:04:57.000 --> 00:05:00.000]  然後去到香港教會的增長期
[00:05:00.000 --> 00:05:02.000]  1974到1997年
[00:05:02.000 --> 00:05:07.000]  我們很多人都是在正正香港教會增長期的時候
[00:05:07.000 --> 00:05:09.000]  來去成長,來去信主
[00:05:09.000 --> 00:05:13.000]  而我將這七個時期變成兩個部分
[00:05:13.000 --> 00:05:16.000]  就是今天講到的第一第二部分
[00:05:16.000 --> 00:05:19.000]  就是說培養華人的領袖
[00:05:19.000 --> 00:05:23.000]  第二就是戰後對有需要的人的服侍
[00:05:23.000 --> 00:05:28.000]  這兩樣東西就構成今天我們香港萬人教會的基礎
[00:05:28.000 --> 00:05:30.000]  然後在祈禱和思考裏面
[00:05:30.000 --> 00:05:32.000]  我發覺一句話很特別
[00:05:32.000 --> 00:05:35.000]  就是作者,其中一個作者
[00:05:35.000 --> 00:05:38.000]  應該就是李志剛牧師,老前輩
[00:05:38.000 --> 00:05:42.000]  他就說,他用馬太方第九章三十五節的經文
[00:05:42.000 --> 00:05:49.000]  去講過去的中國和香港華人教會的宣教士和歷史
[00:05:49.000 --> 00:05:53.000]  可以說是根據著耶穌的三濟事業
[00:05:53.000 --> 00:05:57.000]  這些字眼就很深很古老
[00:05:57.000 --> 00:05:59.000]  我問一個問題
[00:05:59.000 --> 00:06:02.000]  有沒有人聽過香港有一間道濟會堂
[00:06:02.000 --> 00:06:05.000]  就是中華基督教會合一堂
[00:06:05.000 --> 00:06:07.000]  就是潘咸道那間合一堂
[00:06:07.000 --> 00:06:10.000]  他的前身就叫道濟會堂
[00:06:10.000 --> 00:06:12.000]  其實你不太知道是什麽
[00:06:12.000 --> 00:06:14.000]  你可能以為是道堂
[00:06:14.000 --> 00:06:15.000]  其實不是
[00:06:15.000 --> 00:06:19.000]  因為原來在早期的宣教士在那裏講
[00:06:19.000 --> 00:06:23.000]  耶穌三濟事業就包括教道的理濟
[00:06:23.000 --> 00:06:25.000]  教道教道道理
[00:06:25.000 --> 00:06:27.000]  用道理來濟世
[00:06:27.000 --> 00:06:29.000]  傳道
[00:06:29.000 --> 00:06:31.000]  那個是道濟
[00:06:31.000 --> 00:06:32.000]  即是我們傳福音
[00:06:32.000 --> 00:06:37.000]  你回帶回去一百四十幾年的時候
[00:06:37.000 --> 00:06:39.000]  原來那些宣教士是在講傳道
[00:06:39.000 --> 00:06:41.000]  就是我們去道濟
[00:06:41.000 --> 00:06:43.000]  讓其他人得益
[00:06:43.000 --> 00:06:44.000]  醫治就是利濟
[00:06:44.000 --> 00:06:46.000]  即是辦醫療所那些
[00:06:46.000 --> 00:06:51.000]  原來就是這些西教士一直下來就在做這些事
[00:06:51.000 --> 00:06:52.000]  所以我講到的三部分
[00:06:52.000 --> 00:06:56.000]  第一就是怎樣培養華人的領袖
[00:06:56.000 --> 00:06:59.000]  那時候沒有什麼華人基督徒
[00:06:59.000 --> 00:07:03.000]  第二就是戰後對於有需要的人的服侍
[00:07:03.000 --> 00:07:05.000]  然後第三就是
[00:07:05.000 --> 00:07:08.000]  今天我們要關心的更大的異象
[00:07:08.000 --> 00:07:12.000]  當我們問今天香港教會何去何從的時候
[00:07:12.000 --> 00:07:15.000]  你就要從根開始講起
[00:07:15.000 --> 00:07:17.000]  首先第一要講培養華人教會的領袖
[00:07:17.000 --> 00:07:20.000]  馬來西亞是一百零七年來
[00:07:20.000 --> 00:07:23.000]  他來的時候主要在澳門和廣州
[00:07:23.000 --> 00:07:25.000]  廣州其實是不讓人進去的
[00:07:25.000 --> 00:07:29.000]  所以那些西教士就停留在澳門
[00:07:29.000 --> 00:07:31.000]  當時是清朝的時代
[00:07:31.000 --> 00:07:33.000]  就禁止傳教
[00:07:33.000 --> 00:07:35.000]  馬來西亞就轉移到南洋宣教
[00:07:35.000 --> 00:07:37.000]  開展教育出版
[00:07:37.000 --> 00:07:40.000]  所以馬六甲那裡做這些事
[00:07:40.000 --> 00:07:42.000]  然後一百四十二年有南京條約
[00:07:42.000 --> 00:07:43.000]  割讓了香港
[00:07:43.000 --> 00:07:45.000]  就開放五口通商
[00:07:45.000 --> 00:07:46.000]  大家都記得這些
[00:07:46.000 --> 00:07:50.000]  還有一百四十四年望下條約和黃埔條約
[00:07:50.000 --> 00:07:53.000]  就容許宣教士在這五個口岸裡面
[00:07:53.000 --> 00:07:55.000]  建教堂
[00:07:55.000 --> 00:07:56.000]  辦醫院
[00:07:56.000 --> 00:07:57.000]  傳福音
[00:07:57.000 --> 00:07:59.000]  就是說五口通商不是只做生意
[00:07:59.000 --> 00:08:01.000]  而是後面望下條約
[00:08:01.000 --> 00:08:06.000]  黃埔條約就讓他們去買地建教堂
[00:08:06.000 --> 00:08:07.000]  辦醫院
[00:08:07.000 --> 00:08:08.000]  傳福音
[00:08:08.000 --> 00:08:09.000]  所以歷史是這麼走的
[00:08:09.000 --> 00:08:13.000]  然後一百四十二年的宣教士來香港
[00:08:13.000 --> 00:08:16.000]  他們的目的不是只在香港做生意
[00:08:16.000 --> 00:08:18.000]  而是他們向內地傳福音
[00:08:18.000 --> 00:08:20.000]  你看見這個歷史的時候
[00:08:20.000 --> 00:08:22.000]  原來澳門也是一樣的
[00:08:22.000 --> 00:08:24.000]  當南京條約之後
[00:08:24.000 --> 00:08:27.000]  駐澳門的所有的天主教宣教士
[00:08:27.000 --> 00:08:29.000]  基督教宣教士
[00:08:29.000 --> 00:08:31.000]  大部分都調走了
[00:08:31.000 --> 00:08:34.000]  所以澳門的基督教的發展是比較弱
[00:08:34.000 --> 00:08:38.000]  原因是警察會將他們調走了
[00:08:38.000 --> 00:08:40.000]  去上海那裡
[00:08:40.000 --> 00:08:42.000]  所以香港也是一樣
[00:08:42.000 --> 00:08:44.000]  香港的宣教士
[00:08:44.000 --> 00:08:48.000]  他們是踏足香港作為一個跳板
[00:08:48.000 --> 00:08:50.000]  而去國內傳福音
[00:08:50.000 --> 00:08:51.000]  你要明白這個歷史
[00:08:51.000 --> 00:08:53.000]  我看完之後也很震撼
[00:08:53.000 --> 00:08:55.000]  原來我們的角色就是這樣
[00:08:55.000 --> 00:08:59.000]  大家知不知道香港第一間教會是哪一間
[00:08:59.000 --> 00:09:01.000]  很有趣
[00:09:01.000 --> 00:09:03.000]  就是1843年7月17日
[00:09:03.000 --> 00:09:05.000]  在皇后
[00:09:05.000 --> 00:09:07.000]  皇后浸信會
[00:09:07.000 --> 00:09:09.000]  就是皇后大道中那裡
[00:09:09.000 --> 00:09:10.000]  就是今天的建浸
[00:09:10.000 --> 00:09:12.000]  香港浸信會
[00:09:12.000 --> 00:09:15.000]  長洲浸信會也是1843年開始主日崇拜
[00:09:15.000 --> 00:09:19.000]  故事就是美國浸信會的一個叔尾士穆斯夫婦
[00:09:19.000 --> 00:09:21.000]  在1836年去了澳門
[00:09:21.000 --> 00:09:23.000]  然後1842年
[00:09:23.000 --> 00:09:25.000]  不知道他們是否收到消息
[00:09:25.000 --> 00:09:26.000]  所以搬來香港
[00:09:26.000 --> 00:09:28.000]  準備建教堂
[00:09:28.000 --> 00:09:32.000]  為什麼1843年可以買到地建教堂
[00:09:32.000 --> 00:09:34.000]  早一年已經有這個計劃
[00:09:34.000 --> 00:09:36.000]  1843年建教堂
[00:09:36.000 --> 00:09:39.000]  今天有些泰國的姐妹在這裡
[00:09:39.000 --> 00:09:41.000]  有一個叫倫維仁穆斯
[00:09:41.000 --> 00:09:43.000]  叫William Dean
[00:09:43.000 --> 00:09:46.000]  1834年去到泰國曼谷宣教
[00:09:46.000 --> 00:09:48.000]  你們聽過吧
[00:09:48.000 --> 00:09:50.000]  真的很厲害
[00:09:50.000 --> 00:09:53.000]  在曼谷建立第一間華人教會
[00:09:53.000 --> 00:09:55.000]  這個真是歷史
[00:09:55.000 --> 00:09:59.000]  當時在泰國有很多潮州人
[00:09:59.000 --> 00:10:01.000]  在座中有沒有人是潮州人
[00:10:01.000 --> 00:10:03.000]  有潮州人
[00:10:03.000 --> 00:10:05.000]  很明顯你們知道這個歷史
[00:10:05.000 --> 00:10:09.000]  倫維仁穆斯就在泰國曼谷學潮州話
[00:10:09.000 --> 00:10:11.000]  這個只是故事的開始
[00:10:11.000 --> 00:10:13.000]  1842年
[00:10:13.000 --> 00:10:15.000]  倫維仁穆斯就來香港
[00:10:15.000 --> 00:10:19.000]  1843年在街市街的浸信會
[00:10:19.000 --> 00:10:22.000]  就開始第一間潮語浸信會
[00:10:22.000 --> 00:10:23.000]  不只是這樣
[00:10:23.000 --> 00:10:26.000]  他帶著潮州基督徒去長洲
[00:10:26.000 --> 00:10:28.000]  向潮州人傳福音
[00:10:28.000 --> 00:10:32.000]  所以為什麼1843年長洲浸信會開始有聚會
[00:10:32.000 --> 00:10:36.000]  因為泰國有些基督徒來香港宣教
[00:10:36.000 --> 00:10:39.000]  所以剛好有泰國的姐妹
[00:10:39.000 --> 00:10:41.000]  這個歷史不是假的
[00:10:41.000 --> 00:10:45.000]  可能很多人是不會知道這件事
[00:10:45.000 --> 00:10:51.000]  故事就是香港還沒有成為一個可以傳教的地方的時候
[00:10:51.000 --> 00:10:54.000]  宣教士就在東南亞做了很多事
[00:10:54.000 --> 00:10:58.000]  一時到那裡那些基督徒就來香港幫忙宣教
[00:10:58.000 --> 00:11:01.000]  你想一下西人怎麼會這麼容易做到這麼多事
[00:11:01.000 --> 00:11:03.000]  因為他們是華人的助手
[00:11:03.000 --> 00:11:06.000]  另外一個叫倫敦傳道會的馬勵信穆斯
[00:11:06.000 --> 00:11:08.000]  在馬六甲辦英華書院
[00:11:08.000 --> 00:11:10.000]  不知道在座有沒有人是英華的校友
[00:11:10.000 --> 00:11:12.000]  成為宣教的總部
[00:11:12.000 --> 00:11:13.000]  印中文聖經
[00:11:13.000 --> 00:11:16.000]  所以其實宣教士做不到事就是印聖經
[00:11:16.000 --> 00:11:17.000]  只是他做預備功夫
[00:11:17.000 --> 00:11:22.000]  1843年倫敦傳道會駐馬六甲的九位宣教士
[00:11:22.000 --> 00:11:25.000]  全部調過來香港和中國
[00:11:25.000 --> 00:11:26.000]  兩個去了福州
[00:11:26.000 --> 00:11:27.000]  兩個去廈門
[00:11:27.000 --> 00:11:29.000]  三個去上海和寧波
[00:11:29.000 --> 00:11:30.000]  有兩個去香港
[00:11:30.000 --> 00:11:32.000]  所以你看到部署就是
[00:11:32.000 --> 00:11:35.000]  九位宣教士只有兩個在香港
[00:11:35.000 --> 00:11:37.000]  香港只是一個其中的宣教點
[00:11:37.000 --> 00:11:40.000]  其實目標是全中國的
[00:11:40.000 --> 00:11:44.000]  1843年倫敦傳道會在上環成立道濟會堂
[00:11:44.000 --> 00:11:46.000]  就是今天的中華基督教會合一堂
[00:11:46.000 --> 00:11:53.000]  然後1863年又成立了後來叫中華基督教會灣仔堂
[00:11:53.000 --> 00:11:55.000]  就是在合會中心那一間
[00:11:55.000 --> 00:11:58.000]  可能你會說還有什麼呢
[00:11:58.000 --> 00:11:59.000]  原來有間叫公理堂
[00:11:59.000 --> 00:12:03.000]  是的,這個由於他們的差會就是美部會
[00:12:03.000 --> 00:12:06.000]  美部會在1883年就成立公理堂
[00:12:06.000 --> 00:12:10.000]  聖公會在香港第一間華人教會就是聖士提反堂
[00:12:10.000 --> 00:12:11.000]  就在1864年
[00:12:11.000 --> 00:12:15.000]  所以你看看華人教會成立就是這樣的局力程
[00:12:15.000 --> 00:12:20.000]  1852年巴釋會就在西應盤開機
[00:12:20.000 --> 00:12:22.000]  就是今天的崇禎會舊恩堂
[00:12:22.000 --> 00:12:25.000]  在座有沒有一些客家人在呢
[00:12:25.000 --> 00:12:27.000]  崇禎會就是客家人的
[00:12:27.000 --> 00:12:30.000]  1862年就在筲箕灣開始
[00:12:30.000 --> 00:12:34.000]  又開了一間教堂就是崇禎會筲箕灣堂
[00:12:34.000 --> 00:12:37.000]  那1842到1883年呢
[00:12:37.000 --> 00:12:43.000]  這40年倫敦傳道會成立了後來的中華基督教會合一堂
[00:12:43.000 --> 00:12:45.000]  中華基督教會灣仔堂
[00:12:45.000 --> 00:12:47.000]  還有聖公會聖士提反堂
[00:12:47.000 --> 00:12:49.000]  巴釋會成立的崇禎會舊恩堂
[00:12:49.000 --> 00:12:50.000]  筲箕灣堂
[00:12:50.000 --> 00:12:53.000]  估計華人信徒只有1000人
[00:12:53.000 --> 00:12:56.000]  40年只有1000個基督徒
[00:12:56.000 --> 00:12:59.000]  當時有三大公會
[00:12:59.000 --> 00:13:00.000]  倫敦傳道會
[00:13:00.000 --> 00:13:02.000]  聖公會和巴釋會
[00:13:02.000 --> 00:13:06.000]  都被香港政府批准在博庫林
[00:13:06.000 --> 00:13:09.000]  這個現在叫華人基督教永遠墳場
[00:13:09.000 --> 00:13:12.000]  就是你要多謝那些前輩
[00:13:12.000 --> 00:13:14.000]  就是我們的上一代
[00:13:14.000 --> 00:13:18.000]  信了主然後就葬在博庫林華人基督教永遠墳場
[00:13:18.000 --> 00:13:21.000]  就是因為當時他們三大公會和政府
[00:13:21.000 --> 00:13:24.000]  說不如拿個山頭給我們
[00:13:24.000 --> 00:13:27.000]  宣教士的宣教工作其實做很多事
[00:13:27.000 --> 00:13:29.000]  又要翻譯聖經
[00:13:29.000 --> 00:13:31.000]  又要開醫院
[00:13:31.000 --> 00:13:32.000]  又要辦學校
[00:13:32.000 --> 00:13:33.000]  又要搞社會服務
[00:13:33.000 --> 00:13:35.000]  其實真的很多事要搞
[00:13:35.000 --> 00:13:37.000]  而宣教士還有呢
[00:13:37.000 --> 00:13:38.000]  我要數給大家聽
[00:13:38.000 --> 00:13:43.000]  你知不知道中國過去有13間基督教大學
[00:13:43.000 --> 00:13:45.000]  很厲害的
[00:13:45.000 --> 00:13:47.000]  我說些名字出來可能你聽過
[00:13:47.000 --> 00:13:49.000]  金陵大學
[00:13:49.000 --> 00:13:52.000]  金陵女子文理學院
[00:13:52.000 --> 00:13:54.000]  開女子大學
[00:13:54.000 --> 00:13:56.000]  你知不知道是一個什麼意思
[00:13:56.000 --> 00:13:58.000]  是想男女平等
[00:13:58.000 --> 00:14:00.000]  所以基督教的宣教士做了很多事
[00:14:00.000 --> 00:14:02.000]  聖約翰大學
[00:14:02.000 --> 00:14:04.000]  上海的很出名
[00:14:04.000 --> 00:14:05.000]  滬江大學
[00:14:05.000 --> 00:14:06.000]  東吳大學
[00:14:06.000 --> 00:14:07.000]  之江大學
[00:14:07.000 --> 00:14:08.000]  燕京大學
[00:14:08.000 --> 00:14:10.000]  就是後來的北京大學
[00:14:10.000 --> 00:14:11.000]  華中大學
[00:14:11.000 --> 00:14:12.000]  齊魯大學
[00:14:12.000 --> 00:14:14.000]  華西協合大學
[00:14:14.000 --> 00:14:15.000]  福建協和大學
[00:14:15.000 --> 00:14:17.000]  華南女子文理學院
[00:14:17.000 --> 00:14:19.000]  還有嶺南大學
[00:14:19.000 --> 00:14:21.000]  嶺南就下來香港了
[00:14:21.000 --> 00:14:22.000]  13間
[00:14:22.000 --> 00:14:24.000]  1884到1914
[00:14:24.000 --> 00:14:25.000]  現在說到另一邊
[00:14:25.000 --> 00:14:27.000]  那30年又看看香港
[00:14:27.000 --> 00:14:29.000]  有以下的教會成立了
[00:14:29.000 --> 00:14:31.000]  我只是說華人教會
[00:14:31.000 --> 00:14:34.000]  只是說幾十年才有這麼多間
[00:14:34.000 --> 00:14:37.000]  不是變數字出來
[00:14:37.000 --> 00:14:40.000]  1884年有中華巡渡會
[00:14:40.000 --> 00:14:41.000]  就是巡渡會的人來
[00:14:41.000 --> 00:14:44.000]  1890年聖公會聖三一堂
[00:14:44.000 --> 00:14:45.000]  就是九龍城那間
[00:14:45.000 --> 00:14:48.000]  1890年就是九龍城浸信會
[00:14:48.000 --> 00:14:50.000]  經常去陪靈會那裡
[00:14:50.000 --> 00:14:52.000]  1890年就是聖公會朱聖堂
[00:14:52.000 --> 00:14:53.000]  在旺角那裡
[00:14:53.000 --> 00:14:57.000]  1892年就是中華基督教會深水寶堂
[00:14:57.000 --> 00:15:01.000]  然後1896年就是皇兒周宣崇真會
[00:15:01.000 --> 00:15:04.000]  1898年就是中華基督教會元朗堂
[00:15:04.000 --> 00:15:07.000]  這是全新界第一間華人教會
[00:15:07.000 --> 00:15:10.000]  就是搭西鐵是前幾個站
[00:15:10.000 --> 00:15:13.000]  然後1899年就是禮賢會香港堂
[00:15:13.000 --> 00:15:15.000]  就是很後才開的
[00:15:15.000 --> 00:15:18.000]  1901年尖沙咀浸信會
[00:15:18.000 --> 00:15:21.000]  1903年就是中華基督教會聖光堂
[00:15:21.000 --> 00:15:24.000]  1903年就是中國基督徒會
[00:15:24.000 --> 00:15:27.000]  1905年就是中華基督教會荃灣堂
[00:15:27.000 --> 00:15:29.000]  1905年就是香港仔浸信會
[00:15:29.000 --> 00:15:31.000]  你數下來,嘩,這麼厲害
[00:15:31.000 --> 00:15:34.000]  1905年就是粉嶺崇天堂
[00:15:34.000 --> 00:15:36.000]  1905年就是窩尾崇真會
[00:15:36.000 --> 00:15:39.000]  1907年就是中華基督教會大埔堂
[00:15:39.000 --> 00:15:41.000]  1907年就是五秦節會
[00:15:41.000 --> 00:15:44.000]  1907年就是呂廣朝人中華基督教會
[00:15:44.000 --> 00:15:46.000]  1911年就是聖公會聖瑪利亞堂
[00:15:46.000 --> 00:15:48.000]  好像廟那間在銅鑼灣那裡
[00:15:48.000 --> 00:15:51.000]  1911年就是聖公會聖保樂
[00:15:51.000 --> 00:15:53.000]  就是,是啦
[00:15:53.000 --> 00:15:55.000]  1912年就是海面傳道會
[00:15:55.000 --> 00:15:56.000]  專向漁民傳福音的
[00:15:56.000 --> 00:16:00.000]  在在中有沒有是,就是,水上人
[00:16:00.000 --> 00:16:02.000]  有,你們知道,海面傳道會
[00:16:02.000 --> 00:16:05.000]  我聽說那些牧師很有型
[00:16:05.000 --> 00:16:08.000]  那些船民,不是,那些漁民
[00:16:08.000 --> 00:16:10.000]  出海可能是一個月
[00:16:10.000 --> 00:16:12.000]  去很遠的地方打魚
[00:16:12.000 --> 00:16:14.000]  那些牧師就上去跟他們祈禱
[00:16:14.000 --> 00:16:16.000]  打完有魚獲回來
[00:16:16.000 --> 00:16:18.000]  就一打,其實牧師有條鹹魚給你
[00:16:18.000 --> 00:16:20.000]  很靚的鹹魚,要醃了的
[00:16:20.000 --> 00:16:22.000]  那些人是出很多風險的
[00:16:22.000 --> 00:16:25.000]  他們不拜其他的偶像
[00:16:25.000 --> 00:16:27.000]  而信耶穌,你明不明
[00:16:27.000 --> 00:16:29.000]  他是很不容易的
[00:16:29.000 --> 00:16:31.000]  好了,還有
[00:16:31.000 --> 00:16:33.000]  1914年是便義理會
[00:16:33.000 --> 00:16:35.000]  有沒有人聽過便義理會
[00:16:35.000 --> 00:16:37.000]  然後就,就是,這些教會
[00:16:37.000 --> 00:16:39.000]  說的也是過了30年
[00:16:39.000 --> 00:16:41.000]  40年,30年,70年
[00:16:41.000 --> 00:16:45.000]  到1915年,香港華人基督教會成立
[00:16:45.000 --> 00:16:48.000]  其實,原來是慢慢才有的
[00:16:48.000 --> 00:16:50.000]  培靈會什麼時候開的?1927年
[00:16:50.000 --> 00:16:53.000]  在廣州開,然後香港跟著做
[00:16:53.000 --> 00:16:55.000]  這樣的故事
[00:16:55.000 --> 00:16:59.000]  如果你說1843年是香港第一間華人教會
[00:16:59.000 --> 00:17:02.000]  到現在2025年
[00:17:02.000 --> 00:17:05.000]  說的是182年歷史
[00:17:05.000 --> 00:17:10.000]  大家有沒有想過,我們是在承傳182年的歷史
[00:17:10.000 --> 00:17:12.000]  包袱重了很多
[00:17:12.000 --> 00:17:17.000]  上帝提醒我,當我去問教會未來方向的問題
[00:17:17.000 --> 00:17:19.000]  就不只是好像我開始說
[00:17:19.000 --> 00:17:22.000]  我自己教會個別的堂會的難題
[00:17:22.000 --> 00:17:24.000]  或者這幾年的危機去想
[00:17:24.000 --> 00:17:29.000]  這樣想是斬斷了182年的歷史
[00:17:29.000 --> 00:17:31.000]  你明不明白我說什麼?
[00:17:31.000 --> 00:17:33.000]  所以我發覺,神提醒我
[00:17:33.000 --> 00:17:35.000]  我們是要有歷史意識
[00:17:35.000 --> 00:17:37.000]  香港教會不是今天才存在的
[00:17:37.000 --> 00:17:40.000]  而是已經有182年的歷史
[00:17:40.000 --> 00:17:42.000]  當你有這個思維的時候
[00:17:42.000 --> 00:17:43.000]  你就會知道
[00:17:43.000 --> 00:17:45.000]  我們的香港教會存在
[00:17:45.000 --> 00:17:48.000]  是一直跟中國的宣教是結連的
[00:17:48.000 --> 00:17:50.000]  宣教是這樣的
[00:17:50.000 --> 00:17:53.000]  教會從來不是為自己存在的
[00:17:53.000 --> 00:17:56.000]  教會也不只是提供宗教活動
[00:17:56.000 --> 00:17:58.000]  使我們覺得自己有存在感
[00:17:58.000 --> 00:17:59.000]  你明不明白?
[00:17:59.000 --> 00:18:01.000]  我們不是為自己存在的
[00:18:01.000 --> 00:18:04.000]  我們是有一個更大的使命
[00:18:04.000 --> 00:18:06.000]  究竟香港教會何去何從呢?
[00:18:06.000 --> 00:18:08.000]  就要看個別情況了
[00:18:08.000 --> 00:18:11.000]  不過你回顧過去的香港教會歷史
[00:18:11.000 --> 00:18:15.000]  是可以看到上帝是怎樣在這裡工作
[00:18:15.000 --> 00:18:18.000]  我們可以怎樣去跟隨
[00:18:18.000 --> 00:18:20.000]  過去宣教士做了很多事情
[00:18:20.000 --> 00:18:23.000]  同時培訓了非常多的華人牧者接班
