
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:07:18.000 --> 00:07:20.000]  知道他肚餓
[00:07:20.000 --> 00:07:22.000]  吃飽了再說
[00:07:22.000 --> 00:07:24.000]  好了
[00:07:24.000 --> 00:07:26.000]  今天我們就說到這裡
[00:07:26.000 --> 00:07:28.000]  那
[00:07:28.000 --> 00:07:30.000]  吃飽了再說
[00:07:30.000 --> 00:07:32.000]  很奇妙
[00:07:32.000 --> 00:07:34.000]  你想想當時的場景
[00:07:34.000 --> 00:07:36.000]  七個大男人在主面前
[00:07:36.000 --> 00:07:38.000]  吃早餐
[00:07:38.000 --> 00:07:40.000]  但不知為何
[00:07:40.000 --> 00:07:42.000]  沒有人敢跟主說一句話
[00:07:42.000 --> 00:07:44.000]  連平時很多事情
[00:07:44.000 --> 00:07:46.000]  說的彼得都不敢
[00:07:46.000 --> 00:07:48.000]  問你是否主
[00:07:48.000 --> 00:07:50.000]  因為他們知道
[00:07:50.000 --> 00:07:52.000]  其實
[00:07:52.000 --> 00:07:54.000]  他知道是主
[00:07:54.000 --> 00:07:56.000]  但又不敢說
[00:07:56.000 --> 00:07:58.000]  我們推測
[00:07:58.000 --> 00:08:00.000]  為何他不敢認住呢
[00:08:00.000 --> 00:08:02.000]  有些可能性
[00:08:02.000 --> 00:08:04.000]  可能是這群門徒
[00:08:04.000 --> 00:08:06.000]  知道主復活
[00:08:06.000 --> 00:08:08.000]  但對於主復活的事實
[00:08:08.000 --> 00:08:10.000]  還在消化中
[00:08:10.000 --> 00:08:12.000]  也有可能
[00:08:12.000 --> 00:08:14.000]  他沒有想過
[00:08:14.000 --> 00:08:16.000]  這位復活的主這麼親切
[00:08:16.000 --> 00:08:18.000]  會為他們預備早餐
[00:08:18.000 --> 00:08:20.000]  知道他們的軟弱
[00:08:20.000 --> 00:08:22.000]  顧念他們
[00:08:22.000 --> 00:08:24.000]  整晚打魚
[00:08:24.000 --> 00:08:26.000]  都沒有吃過
[00:08:26.000 --> 00:08:28.000]  他想不到復活主
[00:08:28.000 --> 00:08:30.000]  這麼親切
[00:08:30.000 --> 00:08:32.000]  明白他們
[00:08:32.000 --> 00:08:34.000]  原來主就是這樣
[00:08:34.000 --> 00:08:36.000]  這位復活主
[00:08:36.000 --> 00:08:38.000]  顧念人的
[00:08:38.000 --> 00:08:40.000]  身心需要
[00:08:40.000 --> 00:08:42.000]  體恤和溫柔
[00:08:42.000 --> 00:08:44.000]  大家記得彼得
[00:08:44.000 --> 00:08:46.000]  曾經三次不認主
[00:08:46.000 --> 00:08:48.000]  但在三次不認主之前
[00:08:48.000 --> 00:08:50.000]  彼得在公開場合
[00:08:50.000 --> 00:08:52.000]  在門徒面前
[00:08:52.000 --> 00:08:54.000]  誇口
[00:08:54.000 --> 00:08:56.000]  說:我是很靠得住的
[00:08:56.000 --> 00:08:58.000]  他對耶穌說了什麼呢
[00:08:58.000 --> 00:09:00.000]  我們一起讀
[00:09:00.000 --> 00:09:02.000]  準備
[00:09:02.000 --> 00:09:04.000]  1 2 3
[00:09:04.000 --> 00:09:06.000]  彼得對他說:主啊
[00:09:06.000 --> 00:09:08.000]  為什麼我現在不能跟你去
[00:09:08.000 --> 00:09:10.000]  我願意為你
[00:09:10.000 --> 00:09:12.000]  寫命
[00:09:12.000 --> 00:09:14.000]  耶穌回答:你願意為我寫命嗎
[00:09:14.000 --> 00:09:16.000]  我實實在在地告訴你
[00:09:16.000 --> 00:09:18.000]  雞叫而馳
[00:09:18.000 --> 00:09:20.000]  你要三次不認我
[00:09:20.000 --> 00:09:22.000]  彼得曾經在很多人面前
[00:09:22.000 --> 00:09:24.000]  誇口說:我願意為你
[00:09:24.000 --> 00:09:26.000]  寫命啊耶穌
[00:09:26.000 --> 00:09:28.000]  但耶穌怎麼回答他
[00:09:28.000 --> 00:09:30.000]  你要三次不認我
[00:09:30.000 --> 00:09:32.000]  這一次彼得
[00:09:32.000 --> 00:09:34.000]  對耶穌的承諾
[00:09:34.000 --> 00:09:36.000]  是公開的
[00:09:36.000 --> 00:09:38.000]  你想想
[00:09:38.000 --> 00:09:40.000]  你曾經在別人面前
[00:09:40.000 --> 00:09:42.000]  公開說我怎樣怎樣
[00:09:42.000 --> 00:09:44.000]  但如果你做不到
[00:09:44.000 --> 00:09:46.000]  你面對的時候
[00:09:46.000 --> 00:09:48.000]  你會怎樣
[00:09:48.000 --> 00:09:50.000]  會很瘀青
[00:09:50.000 --> 00:09:52.000]  無地自容
[00:09:52.000 --> 00:09:54.000]  信譽受損
[00:09:54.000 --> 00:09:56.000]  但耶穌
[00:09:56.000 --> 00:09:58.000]  他給彼得
[00:09:58.000 --> 00:10:00.000]  再一次公開
[00:10:00.000 --> 00:10:02.000]  對門徒說
[00:10:02.000 --> 00:10:04.000]  說了三次
[00:10:04.000 --> 00:10:06.000]  就是
[00:10:06.000 --> 00:10:08.000]  說:主啊
[00:10:08.000 --> 00:10:10.000]  我愛你
[00:10:10.000 --> 00:10:12.000]  給彼得一次
[00:10:12.000 --> 00:10:14.000]  公開
[00:10:14.000 --> 00:10:16.000]  讓人知道
[00:10:16.000 --> 00:10:18.000]  耶穌是接納他的
[00:10:18.000 --> 00:10:20.000]  耶穌
[00:10:20.000 --> 00:10:22.000]  確認了
[00:10:22.000 --> 00:10:24.000]  他對他的愛
[00:10:24.000 --> 00:10:26.000]  所以
[00:10:26.000 --> 00:10:28.000]  恢復彼得的
[00:10:28.000 --> 00:10:30.000]  侍奉崗位
[00:10:30.000 --> 00:10:32.000]  除去彼得心中的
[00:10:32.000 --> 00:10:34.000]  很多陰影
[00:10:34.000 --> 00:10:36.000]  主還刻意
[00:10:36.000 --> 00:10:38.000]  安排了一個環境
[00:10:38.000 --> 00:10:40.000]  除了主
[00:10:40.000 --> 00:10:42.000]  初呼召彼得的環境
[00:10:42.000 --> 00:10:44.000]  還有
[00:10:44.000 --> 00:10:46.000]  BBQ的那堆火
[00:10:46.000 --> 00:10:48.000]  是否似曾相識
[00:10:48.000 --> 00:10:50.000]  對於彼得來說
[00:10:50.000 --> 00:10:52.000]  其實是似曾相識
[00:10:52.000 --> 00:10:54.000]  記不記得彼得三次
[00:10:54.000 --> 00:10:56.000]  不認住的時候
[00:10:56.000 --> 00:10:58.000]  在哪個地方不認住
[00:10:58.000 --> 00:11:00.000]  就是在
[00:11:00.000 --> 00:11:02.000]  炭火路邊
[00:11:02.000 --> 00:11:04.000]  因為當時很冷
[00:11:04.000 --> 00:11:06.000]  他在取暖
[00:11:06.000 --> 00:11:08.000]  有個侍女問彼得
[00:11:08.000 --> 00:11:10.000]  你不是和納撒蘭耶穌
[00:11:10.000 --> 00:11:12.000]  那一黨的人
[00:11:12.000 --> 00:11:14.000]  他就說不是
[00:11:14.000 --> 00:11:16.000]  他就是在炭火路邊
[00:11:16.000 --> 00:11:18.000]  三次不認住
[00:11:18.000 --> 00:11:20.000]  耶穌刻意安排在
[00:11:20.000 --> 00:11:22.000]  炭火路邊
[00:11:22.000 --> 00:11:24.000]  讓他說三次
[00:11:24.000 --> 00:11:26.000]  他愛主
[00:11:26.000 --> 00:11:30.000]  這個場景
[00:11:30.000 --> 00:11:32.000]  讓彼得
[00:11:32.000 --> 00:11:34.000]  回想
[00:11:34.000 --> 00:11:36.000]  他自己怎樣失敗
[00:11:36.000 --> 00:11:38.000]  今天耶穌
[00:11:38.000 --> 00:11:40.000]  不是要我們忘記自己失敗
[00:11:40.000 --> 00:11:42.000]  是忘記不了
[00:11:42.000 --> 00:11:44.000]  我們不能洗了自己的記憶
[00:11:44.000 --> 00:11:46.000]  洗了自己的腦
[00:11:46.000 --> 00:11:48.000]  忘記自己曾經不愛主
[00:11:48.000 --> 00:11:50.000]  或者對主的承諾
[00:11:50.000 --> 00:11:52.000]  我們沒有兌現
[00:11:52.000 --> 00:11:54.000]  我們忘記不了
[00:11:54.000 --> 00:11:56.000]  主也不是要彼得忘記失敗
[00:11:56.000 --> 00:11:58.000]  主是要彼得面對失敗
[00:11:58.000 --> 00:12:00.000]  在
[00:12:00.000 --> 00:12:02.000]  心理學治療裡
[00:12:02.000 --> 00:12:04.000]  有個叫記憶治療法
[00:12:04.000 --> 00:12:06.000]  就是將一個人
[00:12:06.000 --> 00:12:08.000]  他面對的痛苦
[00:12:08.000 --> 00:12:10.000]  帶回類似的場景
[00:12:10.000 --> 00:12:12.000]  讓他心裡的傷痛
[00:12:12.000 --> 00:12:14.000]  懼怕
[00:12:14.000 --> 00:12:16.000]  焦慮
[00:12:16.000 --> 00:12:18.000]  失敗的罪疚感
[00:12:18.000 --> 00:12:20.000]  去面對和處理
[00:12:20.000 --> 00:12:22.000]  彼得的失敗
[00:12:22.000 --> 00:12:24.000]  耶穌知道
[00:12:24.000 --> 00:12:26.000]  約翰知道
[00:12:26.000 --> 00:12:28.000]  彼得知道
[00:12:28.000 --> 00:12:30.000]  門徒也知道
[00:12:30.000 --> 00:12:32.000]  耶穌不是要抹去他們的記憶
[00:12:32.000 --> 00:12:34.000]  耶穌是要他們面對
[00:12:34.000 --> 00:12:36.000]  耶穌要將彼得的
[00:12:36.000 --> 00:12:38.000]  失敗痛苦
[00:12:38.000 --> 00:12:40.000]  帶回神面前
[00:12:40.000 --> 00:12:42.000]  得到醫治
[00:12:42.000 --> 00:12:44.000]  遙恕
[00:12:44.000 --> 00:12:46.000]  弗洛伊德
[00:12:46.000 --> 00:12:48.000]  一個很出名的心理學家
[00:12:48.000 --> 00:12:50.000]  他這樣說
[00:12:50.000 --> 00:12:52.000]  焦慮會令人產生刺痛和自責
[00:12:52.000 --> 00:12:54.000]  這個自責
[00:12:54.000 --> 00:12:56.000]  會令人覺得自己
[00:12:56.000 --> 00:12:58.000]  給自己的永遠都是負評
[00:12:58.000 --> 00:13:00.000]  我永遠都是不好
[00:13:00.000 --> 00:13:02.000]  我有一百個理由說自己不好
[00:13:02.000 --> 00:13:04.000]  然後掉入
[00:13:04.000 --> 00:13:06.000]  身心無力
[00:13:06.000 --> 00:13:08.000]  感到無助
[00:13:08.000 --> 00:13:10.000]  很多時候
[00:13:10.000 --> 00:13:12.000]  我們都會有這個狀態
[00:13:12.000 --> 00:13:14.000]  但原來主就是那位
[00:13:14.000 --> 00:13:16.000]  醫治者
[00:13:16.000 --> 00:13:18.000]  主是最明白
[00:13:18.000 --> 00:13:20.000]  願意治療我們最心底的軟弱
[00:13:20.000 --> 00:13:22.000]  和失敗
[00:13:22.000 --> 00:13:24.000]  我想和大家
[00:13:24.000 --> 00:13:26.000]  分享一個故事
[00:13:26.000 --> 00:13:28.000]  叫做黃絲帶的故事
[00:13:28.000 --> 00:13:30.000]  可能大家都聽過
[00:13:30.000 --> 00:13:32.000]  有一位
[00:13:32.000 --> 00:13:34.000]  先生結婚了
[00:13:34.000 --> 00:13:36.000]  他犯錯
[00:13:36.000 --> 00:13:38.000]  要坐牢三年
[00:13:38.000 --> 00:13:40.000]  他快要放監
[00:13:40.000 --> 00:13:42.000]  他不敢回家
[00:13:42.000 --> 00:13:44.000]  因為不知道太太會不會原諒他
[00:13:44.000 --> 00:13:46.000]  於是他寫了一封信
[00:13:46.000 --> 00:13:48.000]  和太太說如果你原諒我
[00:13:48.000 --> 00:13:50.000]  就在家門口
[00:13:50.000 --> 00:13:52.000]  那棵大樹上
[00:13:52.000 --> 00:13:54.000]  綁上一條黃絲帶
[00:13:54.000 --> 00:13:56.000]  我就知道你會
[00:13:56.000 --> 00:13:58.000]  原諒我和接納我
[00:13:58.000 --> 00:14:00.000]  如果我看不到黃絲帶
[00:14:00.000 --> 00:14:02.000]  在車途中
[00:14:02.000 --> 00:14:04.000]  看不到黃絲帶
[00:14:04.000 --> 00:14:06.000]  我就不會下車
[00:14:06.000 --> 00:14:08.000]  我會忘記
[00:14:08.000 --> 00:14:10.000]  我和你之間的關係
[00:14:10.000 --> 00:14:12.000]  我都不會原諒自己
[00:14:12.000 --> 00:14:16.000]  於是放監那天
[00:14:16.000 --> 00:14:18.000]  這個人很忐忑
[00:14:18.000 --> 00:14:20.000]  如果是我
[00:14:20.000 --> 00:14:22.000]  我都會很忐忑
[00:14:22.000 --> 00:14:24.000]  有黃絲帶 沒黃絲帶
[00:14:24.000 --> 00:14:26.000]  有黃絲帶 沒黃絲帶
[00:14:26.000 --> 00:14:28.000]  他在車上顫抖
[00:14:28.000 --> 00:14:30.000]  他就在想有沒有黃絲帶
[00:14:30.000 --> 00:14:32.000]  有沒有黃絲帶
[00:14:32.000 --> 00:14:34.000]  他很害怕
[00:14:34.000 --> 00:14:36.000]  他不知道太太會不會原諒他
[00:14:36.000 --> 00:14:38.000]  不知道太太會不會接納他
[00:14:38.000 --> 00:14:42.000]  當然他看到
[00:14:42.000 --> 00:14:44.000]  有黃絲帶
[00:14:44.000 --> 00:14:46.000]  代表什麼
[00:14:46.000 --> 00:14:48.000]  他太太願意接納他
[00:14:48.000 --> 00:14:50.000]  他當然很開心
[00:14:50.000 --> 00:14:52.000]  當他再仔細看的時候
[00:14:52.000 --> 00:14:54.000]  不單止他門前
[00:14:54.000 --> 00:14:56.000]  那棵樹上有黃絲帶
[00:14:56.000 --> 00:15:00.000]  整條村的樹都掛上黃絲帶
[00:15:00.000 --> 00:15:02.000]  表示什麼
[00:15:02.000 --> 00:15:04.000]  他很願意接納他
[00:15:04.000 --> 00:15:06.000]  他期待他回來
[00:15:06.000 --> 00:15:08.000]  就像主一樣
[00:15:08.000 --> 00:15:10.000]  他期待充滿憂傷
[00:15:10.000 --> 00:15:12.000]  充滿失敗
[00:15:12.000 --> 00:15:14.000]  充滿內疚的彼得
[00:15:14.000 --> 00:15:16.000]  再次到神面前得醫治
[00:15:16.000 --> 00:15:18.000]  得復興 得幫助
[00:15:22.000 --> 00:15:24.000]  除了要醫治彼得
[00:15:24.000 --> 00:15:30.000]  原來主也讓彼得再一次重新認愛
[00:15:30.000 --> 00:15:32.000]  肩負重任
[00:15:32.000 --> 00:15:36.000]  怎樣會令人信任他
[00:15:36.000 --> 00:15:40.000]  愛他
[00:15:40.000 --> 00:15:42.000]  信任他
[00:15:42.000 --> 00:15:44.000]  接納他
[00:15:44.000 --> 00:15:46.000]  他將重要的事給他做
[00:15:46.000 --> 00:15:48.000]  有些人說我相信你
[00:15:48.000 --> 00:15:50.000]  但小事都不成
[00:15:50.000 --> 00:15:52.000]  我找另一個
[00:15:52.000 --> 00:15:54.000]  那你想想那信是怎樣
[00:15:54.000 --> 00:15:56.000]  那不是真的信
[00:15:56.000 --> 00:16:00.000]  原來重任是交給你最信任的人
[00:16:00.000 --> 00:16:02.000]  你愛的人去做
[00:16:02.000 --> 00:16:06.000]  原來今天主對彼得的信任不是說說
[00:16:06.000 --> 00:16:08.000]  不是
[00:16:08.000 --> 00:16:10.000]  他將他很重要的重任
[00:16:10.000 --> 00:16:12.000]  交給彼得
[00:16:12.000 --> 00:16:18.000]  有彼得和主的對話
[00:16:18.000 --> 00:16:24.000]  有三次主問彼得的問題
[00:16:24.000 --> 00:16:26.000]  我們一起讀
[00:16:26.000 --> 00:16:28.000]  我讀主的部分
[00:16:28.000 --> 00:16:30.000]  你們讀彼得的部分
[00:16:30.000 --> 00:16:32.000]  我們準備
[00:16:32.000 --> 00:16:34.000]  若翰的兒子西門
[00:16:34.000 --> 00:16:36.000]  你愛我比這些更深嗎
[00:16:36.000 --> 00:16:38.000]  主啊 使的
[00:16:38.000 --> 00:16:40.000]  你知道我愛你
[00:16:40.000 --> 00:16:42.000]  你餵養我的小羊
[00:16:42.000 --> 00:16:44.000]  若翰的兒子西門
[00:16:44.000 --> 00:16:46.000]  你愛我嗎
[00:16:46.000 --> 00:16:48.000]  主啊 使的
[00:16:48.000 --> 00:16:50.000]  你知道我愛你
