
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹平安
[00:04:56.000 --> 00:04:59.000]  人們有不同途徑認出我們
[00:04:59.000 --> 00:05:00.000]  我們的言行
[00:05:00.000 --> 00:05:02.000]  我們的談吐
[00:05:02.000 --> 00:05:04.000]  怎樣為人處事
[00:05:04.000 --> 00:05:05.000]  人們會看的
[00:05:05.000 --> 00:05:06.000]  看的時候
[00:05:06.000 --> 00:05:08.000]  嘩!這一定是基督徒
[00:05:08.000 --> 00:05:09.000]  他行事為人
[00:05:09.000 --> 00:05:11.000]  處事一定與別人不同
[00:05:11.000 --> 00:05:12.000]  還有一點
[00:05:12.000 --> 00:05:15.000]  就是這個群體彼此相愛的時候
[00:05:15.000 --> 00:05:17.000]  這就是標記
[00:05:17.000 --> 00:05:21.000]  說愛要有表現
[00:05:21.000 --> 00:05:24.000]  原來愛的表現
[00:05:24.000 --> 00:05:26.000]  就是我們今天所說的
[00:05:26.000 --> 00:05:28.000]  一字
[00:05:28.000 --> 00:05:31.000]  要與喜樂的人同樂
[00:05:31.000 --> 00:05:34.000]  要與哀哭的人同哭
[00:05:34.000 --> 00:05:36.000]  在繼續說之前
[00:05:36.000 --> 00:05:38.000]  我很想問弟兄姊妹
[00:05:38.000 --> 00:05:42.000]  大家覺得這句難不難做
[00:05:42.000 --> 00:05:45.000]  要與喜樂的人同樂
[00:05:45.000 --> 00:05:46.000]  要與哀哭的人同哭
[00:05:46.000 --> 00:05:48.000]  難不難做
[00:05:48.000 --> 00:05:51.000]  有人馬上說不難
[00:05:51.000 --> 00:05:53.000]  是吧
[00:05:53.000 --> 00:05:56.000]  為何覺得不難呢
[00:05:56.000 --> 00:05:59.000]  因為愛他就會這樣做
[00:05:59.000 --> 00:06:01.000]  愛他就會這樣做
[00:06:01.000 --> 00:06:02.000]  很容易的
[00:06:02.000 --> 00:06:05.000]  愛一點都不難
[00:06:05.000 --> 00:06:08.000]  有人說難嗎
[00:06:08.000 --> 00:06:10.000]  難
[00:06:10.000 --> 00:06:12.000]  與別人哀傷又不一樣
[00:06:12.000 --> 00:06:14.000]  但當別人離婚
[00:06:14.000 --> 00:06:17.000]  可能又很難去妒忌
[00:06:17.000 --> 00:06:20.000]  唉!真是說得好
[00:06:20.000 --> 00:06:22.000]  有沒有同感的
[00:06:22.000 --> 00:06:25.000]  有呀!馬上有人舉手
[00:06:25.000 --> 00:06:29.000]  你與別人哀哭是容易的
[00:06:29.000 --> 00:06:31.000]  一會兒我們看看
[00:06:31.000 --> 00:06:33.000]  與別人哀哭是否真的容易
[00:06:33.000 --> 00:06:37.000]  與別人喜樂不是我們想像的容易
[00:06:37.000 --> 00:06:42.000]  要與喜樂的人同樂
[00:06:42.000 --> 00:06:45.000]  我們身邊的人
[00:06:45.000 --> 00:06:47.000]  或認識的人
[00:06:47.000 --> 00:06:51.000]  有些很值得開心的事
[00:06:51.000 --> 00:06:53.000]  這個經文很白
[00:06:53.000 --> 00:06:56.000]  與他一起開心
[00:06:56.000 --> 00:07:01.000]  是否每次都做得到呢
[00:07:01.000 --> 00:07:09.000]  是否真的這麼容易做到呢
[00:07:09.000 --> 00:07:12.000]  我記得
[00:07:12.000 --> 00:07:15.000]  以前有個青年人跟我說
[00:07:15.000 --> 00:07:19.000]  他回想起放榜那天
[00:07:19.000 --> 00:07:21.000]  放榜的成績不錯
[00:07:21.000 --> 00:07:23.000]  一拿到成績表
[00:07:23.000 --> 00:07:25.000]  那一科的成績
[00:07:25.000 --> 00:07:27.000]  五星五
[00:07:27.000 --> 00:07:30.000]  現在DSE說分數安排
[00:07:30.000 --> 00:07:32.000]  不錯
[00:07:32.000 --> 00:07:34.000]  我很開心
[00:07:34.000 --> 00:07:36.000]  我拿著成績表
[00:07:36.000 --> 00:07:38.000]  跟一個好朋友說
[00:07:38.000 --> 00:07:40.000]  你看看
[00:07:40.000 --> 00:07:42.000]  我今天放榜的成績
[00:07:42.000 --> 00:07:45.000]  是你很要好的朋友
[00:07:45.000 --> 00:07:48.000]  你覺得你的朋友會怎樣
[00:07:48.000 --> 00:07:51.000]  他會說替你開心
[00:07:51.000 --> 00:07:53.000]  考這個成績
[00:07:53.000 --> 00:07:55.000]  然後報學校
[00:07:55.000 --> 00:07:57.000]  考大學
[00:07:57.000 --> 00:07:59.000]  一會兒我們慶祝
[00:07:59.000 --> 00:08:05.000]  是否這樣呢
[00:08:05.000 --> 00:08:07.000]  要看看對方
[00:08:07.000 --> 00:08:09.000]  看看是誰
[00:08:09.000 --> 00:08:11.000]  對方和你差不多
[00:08:11.000 --> 00:08:14.000]  我都很好
[00:08:14.000 --> 00:08:15.000]  我給你看看
[00:08:15.000 --> 00:08:17.000]  我考了這些成績
[00:08:17.000 --> 00:08:19.000]  你看看多好
[00:08:19.000 --> 00:08:21.000]  真的要一起慶祝
[00:08:21.000 --> 00:08:23.000]  我立即打電話給誰
[00:08:23.000 --> 00:08:25.000]  你都很好
[00:08:25.000 --> 00:08:27.000]  我們一起
[00:08:27.000 --> 00:08:29.000]  要不然他更加比你好
[00:08:29.000 --> 00:08:31.000]  真不好意思
[00:08:31.000 --> 00:08:33.000]  我的成績這樣
[00:08:33.000 --> 00:08:35.000]  你都很好
[00:08:35.000 --> 00:08:37.000]  不是
[00:08:37.000 --> 00:08:39.000]  當時對方的反應是甚麼
[00:08:39.000 --> 00:08:41.000]  很不舒服
[00:08:41.000 --> 00:08:43.000]  反應很冷淡
[00:08:43.000 --> 00:08:45.000]  完全出乎他意料之外
[00:08:45.000 --> 00:08:49.000]  不是一起開心
[00:08:49.000 --> 00:08:51.000]  是很不舒服
[00:08:51.000 --> 00:08:53.000]  因為有些科目
[00:08:53.000 --> 00:08:55.000]  很明顯對方比他差一點
[00:08:55.000 --> 00:08:59.000]  是嗎
[00:08:59.000 --> 00:09:01.000]  不容易的
[00:09:01.000 --> 00:09:03.000]  同樂
[00:09:03.000 --> 00:09:05.000]  教會裏面不會的
[00:09:05.000 --> 00:09:07.000]  是嗎
[00:09:07.000 --> 00:09:09.000]  是真的嗎
[00:09:09.000 --> 00:09:12.000]  今日那個主席走出來
[00:09:12.000 --> 00:09:15.000]  真的做得很好
[00:09:15.000 --> 00:09:17.000]  很多人稱讚你
[00:09:17.000 --> 00:09:19.000]  感謝主
[00:09:19.000 --> 00:09:21.000]  你今天做得很好
[00:09:21.000 --> 00:09:23.000]  你跟別人分享
[00:09:23.000 --> 00:09:25.000]  我今天一路禱告
[00:09:25.000 --> 00:09:27.000]  神給我力量
[00:09:27.000 --> 00:09:29.000]  整堂誦拜在我帶領下
[00:09:29.000 --> 00:09:31.000]  很順暢
[00:09:31.000 --> 00:09:33.000]  上帝與我同在
[00:09:33.000 --> 00:09:35.000]  弟兄姊妹為你感恩
[00:09:35.000 --> 00:09:37.000]  你真是好
[00:09:37.000 --> 00:09:39.000]  我看到神的祝福
[00:09:39.000 --> 00:09:41.000]  是不是這樣
[00:09:41.000 --> 00:09:43.000]  都很容易想
[00:09:43.000 --> 00:09:45.000]  我那一次
[00:09:45.000 --> 00:09:47.000]  一出來吃了螺絲
[00:09:47.000 --> 00:09:49.000]  又發了台溫
[00:09:49.000 --> 00:09:51.000]  弟兄姊妹
[00:09:51.000 --> 00:09:53.000]  看到我下台時
[00:09:53.000 --> 00:09:55.000]  弟兄姊妹你很緊張
[00:09:55.000 --> 00:09:57.000]  想起我心裏很不舒服
[00:09:57.000 --> 00:10:03.000]  今日弟兄姊妹在我面前
[00:10:03.000 --> 00:10:05.000]  跟我說
[00:10:05.000 --> 00:10:07.000]  她的侍奉是怎樣
[00:10:07.000 --> 00:10:09.000]  她說是不舒服
[00:10:09.000 --> 00:10:13.000]  我們會比較
[00:10:13.000 --> 00:10:15.000]  你說傳道人不會比較
[00:10:15.000 --> 00:10:17.000]  是呀,謝牧師
[00:10:17.000 --> 00:10:19.000]  今日我們在這裏
[00:10:19.000 --> 00:10:21.000]  我們傳道人不會比較
[00:10:21.000 --> 00:10:23.000]  傳道人很熟悉
[00:10:23.000 --> 00:10:25.000]  是嗎
[00:10:25.000 --> 00:10:29.000]  我特別喜歡聽某某講完講到
[00:10:29.000 --> 00:10:31.000]  他一出來講
[00:10:31.000 --> 00:10:33.000]  我覺得他的堂道
[00:10:33.000 --> 00:10:35.000]  很能夠應用在我生命裏
[00:10:35.000 --> 00:10:37.000]  一下去
[00:10:37.000 --> 00:10:39.000]  某某傳道
[00:10:39.000 --> 00:10:41.000]  你真是講得很好
[00:10:41.000 --> 00:10:43.000]  你知不知道今日你的堂道
[00:10:43.000 --> 00:10:45.000]  祝福我的生命
[00:10:45.000 --> 00:10:47.000]  我心裏很感動
[00:10:47.000 --> 00:10:49.000]  我剛才就想哭了
[00:10:49.000 --> 00:10:51.000]  這個傳道跟他的同事說
[00:10:51.000 --> 00:10:53.000]  有弟兄姊妹這樣鼓勵我
[00:10:53.000 --> 00:10:55.000]  真是感謝
[00:10:55.000 --> 00:10:57.000]  很快樂
[00:10:57.000 --> 00:10:59.000]  你猜另一個同事
[00:10:59.000 --> 00:11:01.000]  一定是
[00:11:01.000 --> 00:11:03.000]  你今日的堂道真是講得很好
[00:11:03.000 --> 00:11:05.000]  同理神與你同在
[00:11:05.000 --> 00:11:07.000]  神的恩典很好
[00:11:07.000 --> 00:11:09.000]  一定
[00:11:09.000 --> 00:11:11.000]  心裏會不會想
[00:11:11.000 --> 00:11:13.000]  每次我下去都沒有人跟我說
[00:11:13.000 --> 00:11:15.000]  你真是講得很好
[00:11:15.000 --> 00:11:17.000]  你第一次去做事很悶
[00:11:17.000 --> 00:11:19.000]  我睡了
[00:11:19.000 --> 00:11:23.000]  還未睡
[00:11:23.000 --> 00:11:25.000]  現在還未睡,感謝主
[00:11:25.000 --> 00:11:31.000]  是否真是
[00:11:31.000 --> 00:11:33.000]  你回到家
[00:11:33.000 --> 00:11:35.000]  真是
[00:11:35.000 --> 00:11:37.000]  你家人很親密
[00:11:37.000 --> 00:11:39.000]  我一定愛你
[00:11:39.000 --> 00:11:41.000]  你開心我開心
[00:11:41.000 --> 00:11:43.000]  你不開心我不開心
[00:11:43.000 --> 00:11:45.000]  你回到家是否沒有競爭
[00:11:45.000 --> 00:11:47.000]  沒有窒息
[00:11:47.000 --> 00:11:51.000]  是真的
[00:11:51.000 --> 00:11:55.000]  是真的
[00:11:55.000 --> 00:11:57.000]  這麼多年在家裏生活
[00:11:57.000 --> 00:11:59.000]  真是這樣
[00:11:59.000 --> 00:12:01.000]  你學一下你姐姐
[00:12:01.000 --> 00:12:03.000]  是嗎
[00:12:03.000 --> 00:12:05.000]  你姐姐多會做人
[00:12:05.000 --> 00:12:07.000]  姐姐又乖
[00:12:07.000 --> 00:12:09.000]  你一坐下就這樣
[00:12:09.000 --> 00:12:11.000]  學一下你姐姐
[00:12:11.000 --> 00:12:13.000]  學一下你哥哥弟弟
[00:12:13.000 --> 00:12:15.000]  多會做人
[00:12:15.000 --> 00:12:17.000]  一出糧拿一份糧回來
[00:12:17.000 --> 00:12:19.000]  拿了多少
[00:12:19.000 --> 00:12:21.000]  今天哥哥回來
[00:12:21.000 --> 00:12:23.000]  弟弟
[00:12:23.000 --> 00:12:25.000]  我加薪
[00:12:25.000 --> 00:12:27.000]  老闆很欣賞我
[00:12:27.000 --> 00:12:29.000]  我令他開心
[00:12:29.000 --> 00:12:31.000]  自己想想
[00:12:31.000 --> 00:12:33.000]  為何我的事業發展這樣
[00:12:33.000 --> 00:12:35.000]  爸爸媽媽經常稱讚你
[00:12:35.000 --> 00:12:37.000]  身邊人人都欣賞你
[00:12:37.000 --> 00:12:39.000]  我呢
[00:12:39.000 --> 00:12:41.000]  是否真是
[00:12:41.000 --> 00:12:43.000]  你愛的人
[00:12:43.000 --> 00:12:45.000]  真是痛樂到
[00:12:45.000 --> 00:12:49.000]  你心裏
[00:12:49.000 --> 00:12:51.000]  真是可以
[00:12:51.000 --> 00:12:53.000]  歡樂
[00:12:55.000 --> 00:12:57.000]  你真真正正
[00:12:57.000 --> 00:12:59.000]  怎可以和喜樂的人
[00:12:59.000 --> 00:13:01.000]  真是喜樂的人痛樂
[00:13:01.000 --> 00:13:05.000]  怎可以
[00:13:05.000 --> 00:13:07.000]  你令人開心
[00:13:07.000 --> 00:13:09.000]  在你裏面
[00:13:09.000 --> 00:13:11.000]  是沒有
[00:13:11.000 --> 00:13:13.000]  競爭
[00:13:13.000 --> 00:13:15.000]  沒有窒息
[00:13:15.000 --> 00:13:21.000]  無論信主的
[00:13:21.000 --> 00:13:23.000]  未信主的
[00:13:23.000 --> 00:13:25.000]  都很受影響
[00:13:25.000 --> 00:13:31.000]  你裏面的愛有多大
[00:13:31.000 --> 00:13:33.000]  是否你真正
[00:13:33.000 --> 00:13:35.000]  可以令人開心
[00:13:35.000 --> 00:13:37.000]  我記得
[00:13:37.000 --> 00:13:39.000]  以前在舞會的時候
[00:13:39.000 --> 00:13:41.000]  弟兄姊妹都和我說
[00:13:41.000 --> 00:13:43.000]  有一團契走在一起
[00:13:43.000 --> 00:13:45.000]  那時我非常年輕
[00:13:45.000 --> 00:13:47.000]  我的弟兄姊妹已經
[00:13:47.000 --> 00:13:49.000]  大學畢業
[00:13:49.000 --> 00:13:51.000]  出來工作
[00:13:51.000 --> 00:13:53.000]  在裏面的事情
[00:13:53.000 --> 00:13:55.000]  弟兄姊妹
[00:13:55.000 --> 00:13:57.000]  各自討論的題目
[00:13:57.000 --> 00:13:59.000]  是很不同的
[00:13:59.000 --> 00:14:01.000]  弟兄走過來
[00:14:01.000 --> 00:14:03.000]  一定會說自己的發展
[00:14:03.000 --> 00:14:05.000]  自己的成就
[00:14:05.000 --> 00:14:07.000]  你會感受到
[00:14:07.000 --> 00:14:09.000]  一種無名的
[00:14:09.000 --> 00:14:11.000]  競爭在裏面
[00:14:11.000 --> 00:14:13.000]  一定會說
[00:14:13.000 --> 00:14:15.000]  我的工作如何
[00:14:15.000 --> 00:14:17.000]  你的工作如何
[00:14:17.000 --> 00:14:19.000]  不只是分享
[00:14:19.000 --> 00:14:21.000]  在裏面的事情
[00:14:21.000 --> 00:14:23.000]  是比較的
[00:14:23.000 --> 00:14:25.000]  姊妹會說別的
[00:14:25.000 --> 00:14:27.000]  姊妹不會說事業
[00:14:27.000 --> 00:14:29.000]  姊妹會說家庭
[00:14:29.000 --> 00:14:31.000]  說我那位怎樣
[00:14:31.000 --> 00:14:33.000]  說我們自己怎樣
[00:14:33.000 --> 00:14:35.000]  我們瘦身
[00:14:35.000 --> 00:14:37.000]  我們很多方面
[00:14:37.000 --> 00:14:39.000]  各方面很多東西
[00:14:39.000 --> 00:14:41.000]  姊妹會說
[00:14:41.000 --> 00:14:47.000]  你真的很愛你的弟兄
[00:14:47.000 --> 00:14:49.000]  姊妹、你的家人
[00:14:49.000 --> 00:14:51.000]  你身邊的朋友
[00:14:51.000 --> 00:14:53.000]  你真的可以做到不競爭、不嫉妒
[00:14:53.000 --> 00:14:55.000]  是很需要
[00:14:55.000 --> 00:14:57.000]  有神的愛在我們裏面
[00:14:57.000 --> 00:15:01.000]  我剛才開播
[00:15:01.000 --> 00:15:03.000]  耶穌的命令是
[00:15:03.000 --> 00:15:05.000]  彼此相愛
[00:15:05.000 --> 00:15:07.000]  我怎樣愛你們
[00:15:07.000 --> 00:15:11.000]  你們就要彼此相愛
[00:15:11.000 --> 00:15:13.000]  是需要有神的愛
[00:15:13.000 --> 00:15:15.000]  在裏面
[00:15:15.000 --> 00:15:17.000]  我曾經說過
[00:15:17.000 --> 00:15:19.000]  人的愛是很有限
[00:15:19.000 --> 00:15:23.000]  我們不要互相吹噓
[00:15:23.000 --> 00:15:25.000]  我這個人的愛
[00:15:25.000 --> 00:15:27.000]  有多大
[00:15:27.000 --> 00:15:29.000]  對不起,我真的告訴你
[00:15:29.000 --> 00:15:31.000]  人的愛有計較
[00:15:31.000 --> 00:15:33.000]  有限
[00:15:33.000 --> 00:15:35.000]  但上帝的愛
[00:15:35.000 --> 00:15:37.000]  卻是無限
[00:15:37.000 --> 00:15:39.000]  上帝已經為我和你犧牲了
[00:15:39.000 --> 00:15:41.000]  毫無保留地愛
[00:15:41.000 --> 00:15:43.000]  耶穌說要我們
[00:15:43.000 --> 00:15:45.000]  跟著祂彼此相愛
[00:15:45.000 --> 00:15:49.000]  不是說盡量吧
[00:15:49.000 --> 00:15:53.000]  你做多少就多少
[00:15:53.000 --> 00:15:55.000]  可以吧
[00:15:55.000 --> 00:15:57.000]  不是,像祂這樣
[00:15:57.000 --> 00:16:01.000]  首先我們
[00:16:01.000 --> 00:16:03.000]  要和耶穌基督有緊密的關係
[00:16:03.000 --> 00:16:07.000]  一個能夠愛的人
[00:16:07.000 --> 00:16:09.000]  和主的關係緊密
[00:16:11.000 --> 00:16:13.000]  我最近
[00:16:13.000 --> 00:16:15.000]  很喜歡
[00:16:15.000 --> 00:16:17.000]  以前有一個
[00:16:17.000 --> 00:16:21.000]  很偉大的
[00:16:21.000 --> 00:16:23.000]  報道家,布永康牧師
[00:16:23.000 --> 00:16:25.000]  他已經安息主懷
[00:16:25.000 --> 00:16:29.000]  我看回他的
[00:16:29.000 --> 00:16:31.000]  港獨帶
[00:16:31.000 --> 00:16:33.000]  心裏很感動
[00:16:33.000 --> 00:16:35.000]  我聽到
[00:16:35.000 --> 00:16:37.000]  頂姐妹的見證分享
[00:16:39.000 --> 00:16:41.000]  她有同一個描述
[00:16:41.000 --> 00:16:45.000]  你看到布永康牧師就像看見神
[00:16:45.000 --> 00:16:49.000]  他是一個很慷慨的人
[00:16:49.000 --> 00:16:53.000]  很有慈父的心腸
[00:16:53.000 --> 00:16:55.000]  很有愛
[00:16:55.000 --> 00:16:57.000]  在他身上你感受到那種愛
[00:16:57.000 --> 00:16:59.000]  那種愛不是人的愛
[00:16:59.000 --> 00:17:01.000]  是那種和神很近
[00:17:01.000 --> 00:17:05.000]  是神的愛在他生命裏發出來
[00:17:07.000 --> 00:17:09.000]  貼近他的時候
[00:17:09.000 --> 00:17:11.000]  你自然感受到
[00:17:11.000 --> 00:17:13.000]  不同的人都從他生命裏感受到這一點
[00:17:13.000 --> 00:17:17.000]  我深信布永康牧師
[00:17:17.000 --> 00:17:19.000]  能夠和人同喜樂
[00:17:19.000 --> 00:17:23.000]  不會計較、競爭、妒忌
[00:17:23.000 --> 00:17:27.000]  那份力量是很大
[00:17:27.000 --> 00:17:31.000]  今天我和你
[00:17:31.000 --> 00:17:33.000]  我都是和自己說些托道
[00:17:35.000 --> 00:17:37.000]  我不覺得我比你好
[00:17:37.000 --> 00:17:39.000]  事實上我在外的功課
[00:17:39.000 --> 00:17:41.000]  是有很多跌跌碰碰
[00:17:41.000 --> 00:17:45.000]  所以我今天都是對自己說
[00:17:45.000 --> 00:17:47.000]  我和你一同去學這個功課
[00:17:47.000 --> 00:17:49.000]  我和你都要更加親近
[00:17:49.000 --> 00:17:53.000]  和主很近
[00:17:53.000 --> 00:17:57.000]  和主得著源源不絕的愛力量
[00:17:57.000 --> 00:17:59.000]  以致和人分享那份喜樂
[00:18:03.000 --> 00:18:05.000]  今天在這裏我答應了
[00:18:05.000 --> 00:18:11.000]  一會兒再說這裏
[00:18:11.000 --> 00:18:13.000]  我們站在別人的角度
[00:18:13.000 --> 00:18:15.000]  去了解別人的快樂
[00:18:15.000 --> 00:18:19.000]  再來一次
[00:18:19.000 --> 00:18:21.000]  那個年輕人拿成績表過去
[00:18:21.000 --> 00:18:23.000]  沒錯
[00:18:23.000 --> 00:18:25.000]  雖然我自己心情不是很好
[00:18:25.000 --> 00:18:27.000]  我做另一個
[00:18:27.000 --> 00:18:29.000]  我心情不是很好
[00:18:29.000 --> 00:18:31.000]  我今天放榜
[00:18:31.000 --> 00:18:33.000]  我做得很好
[00:18:33.000 --> 00:18:35.000]  但我站在他的角度
[00:18:35.000 --> 00:18:37.000]  他真的很開心
[00:18:37.000 --> 00:18:39.000]  我替他開心
[00:18:39.000 --> 00:18:41.000]  今天弟兄姊妹做主席
[00:18:41.000 --> 00:18:43.000]  做得很好
[00:18:43.000 --> 00:18:45.000]  我為他感恩
[00:18:45.000 --> 00:18:47.000]  真是神的賜福
[00:18:47.000 --> 00:18:49.000]  就算我要想自己的侍奉
[00:18:49.000 --> 00:18:51.000]  我需要成長
[00:18:51.000 --> 00:18:53.000]  也好
[00:18:53.000 --> 00:18:55.000]  試試站在別人的角度
[00:18:55.000 --> 00:18:57.000]  如果今天那個人是你
[00:18:57.000 --> 00:18:59.000]  你自己很開心
[00:18:59.000 --> 00:19:01.000]  站在別人的角度
[00:19:01.000 --> 00:19:03.000]  去想想他的快樂
[00:19:03.000 --> 00:19:05.000]  今天沒錯
[00:19:05.000 --> 00:19:07.000]  我講得不像某某牧師
[00:19:07.000 --> 00:19:09.000]  某某名傳道
[00:19:09.000 --> 00:19:11.000]  那麼容易進入人心
[00:19:11.000 --> 00:19:13.000]  我要去成長
[00:19:13.000 --> 00:19:15.000]  但當那個傳道人在講的時候
[00:19:15.000 --> 00:19:17.000]  我為他感恩
[00:19:17.000 --> 00:19:19.000]  神使用他
[00:19:19.000 --> 00:19:21.000]  我自己也專心聽到
[00:19:21.000 --> 00:19:23.000]  我要因為神用他
[00:19:23.000 --> 00:19:25.000]  用他的訊息
[00:19:25.000 --> 00:19:27.000]  我自己生命也要去成長
[00:19:27.000 --> 00:19:29.000]  站在別人的角度
[00:19:29.000 --> 00:19:31.000]  讓他開心
[00:19:31.000 --> 00:19:33.000]  今天要講生日見證
[00:19:33.000 --> 00:19:35.000]  稍後大家會因為
[00:19:35.000 --> 00:19:37.000]  這個生日見證
[00:19:37.000 --> 00:19:39.000]  而得到很大的福氣
[00:19:39.000 --> 00:19:41.000]  為泰語姊妹
[00:19:41.000 --> 00:19:43.000]  Arisa獻上感恩
