
[00:00:00.000 --> 00:00:06.000]  主席
[00:07:53.000 --> 00:07:55.000]  看出他們是假的」
[00:07:55.000 --> 00:07:57.000]  以及第六節
[00:07:57.000 --> 00:07:59.000]  「你還有一件可取的事
[00:07:59.000 --> 00:08:02.000]  就是你恨惡尼哥拉派的行為」
[00:08:02.000 --> 00:08:05.000]  這種行為都是我所厭惡的
[00:08:05.000 --> 00:08:07.000]  在初期教會期間
[00:08:08.000 --> 00:08:10.000]  自稱是先知或使徒
[00:08:10.000 --> 00:08:12.000]  這些假使徒混入教會
[00:08:12.000 --> 00:08:15.000]  去博取信徒的信任
[00:08:15.000 --> 00:08:18.000]  然後傳遞一個錯誤的福音
[00:08:18.000 --> 00:08:22.000]  事實上保羅在牧養以弗所教會的時候
[00:08:22.000 --> 00:08:26.000]  已經提醒過信徒有關這些事情
[00:08:26.000 --> 00:08:30.000]  我們可以在保羅在使徒行傳
[00:08:30.000 --> 00:08:32.000]  二十章二十九至三十一節
[00:08:32.000 --> 00:08:35.000]  對以弗所的信徒這樣說過
[00:08:36.000 --> 00:08:38.000]  「我知道在我離開之後
[00:08:38.000 --> 00:08:42.000]  必定有兇暴的豺狼進入你們中間
[00:08:42.000 --> 00:08:44.000]  他們不顧適陽群
[00:08:44.000 --> 00:08:46.000]  就是你們中間
[00:08:46.000 --> 00:08:48.000]  也必有人起來
[00:08:48.000 --> 00:08:50.000]  說謊的話
[00:08:50.000 --> 00:08:53.000]  要引誘門徒跟從他們
[00:08:53.000 --> 00:08:55.000]  所以你們要警醒
[00:08:55.000 --> 00:08:57.000]  紀念我三年之久
[00:08:57.000 --> 00:09:00.000]  晝夜不斷地流淚勸誡你們各人」
[00:09:00.000 --> 00:09:04.000]  從保羅說這番說話
[00:09:05.000 --> 00:09:08.000]  我們可以推斷當時假使徒已經出現了
[00:09:08.000 --> 00:09:12.000]  早在保羅時期已經活躍在以弗所這個城市
[00:09:12.000 --> 00:09:15.000]  到了日漢寫啟示錄的時候
[00:09:15.000 --> 00:09:17.000]  假使徒的問題
[00:09:17.000 --> 00:09:21.000]  已經實質地影響當時的教會
[00:09:21.000 --> 00:09:25.000]  而且也影響了信徒對真理的實踐
[00:09:25.000 --> 00:09:29.000]  另外第六節也提到尼哥拉一黨的教訓
[00:09:29.000 --> 00:09:31.000]  有什麼教訓呢?
[00:09:32.000 --> 00:09:35.000]  是指一種唯利是圖
[00:09:35.000 --> 00:09:39.000]  主張妥協自由放蕩的思想
[00:09:39.000 --> 00:09:42.000]  如果用今天的說法就是
[00:09:42.000 --> 00:09:45.000]  向淺漢個人主義抬頭
[00:09:45.000 --> 00:09:49.000]  而以弗所又是一個商業發達
[00:09:49.000 --> 00:09:51.000]  迷信盛行的城市
[00:09:51.000 --> 00:09:55.000]  當時羅馬皇帝迫害教會
[00:09:55.000 --> 00:09:59.000]  有些信徒就嫌教會太過拘謹
[00:09:59.000 --> 00:10:01.000]  很執著
[00:10:01.000 --> 00:10:05.000]  尼哥拉一黨所提倡的就是妥協信仰
[00:10:05.000 --> 00:10:07.000]  妥協信仰
[00:10:07.000 --> 00:10:09.000]  什麼意思呢?
[00:10:09.000 --> 00:10:12.000]  不要緊
[00:10:12.000 --> 00:10:15.000]  不要緊
[00:10:15.000 --> 00:10:17.000]  無所謂
[00:10:17.000 --> 00:10:19.000]  做了不用死
[00:10:19.000 --> 00:10:21.000]  只要回來就行了
[00:10:21.000 --> 00:10:26.000]  他和侵入別加摩教會的巴蘭異端
[00:10:26.000 --> 00:10:29.000]  以及推亞推拉的呂先知耶駛別
[00:10:30.000 --> 00:10:31.000]  都有一個共同的特點
[00:10:31.000 --> 00:10:36.000]  就是認為信徒可以拜偶像
[00:10:36.000 --> 00:10:38.000]  即是你信耶穌
[00:10:38.000 --> 00:10:40.000]  OK呀好呀
[00:10:40.000 --> 00:10:41.000]  不過拜觀音也無妨
[00:10:41.000 --> 00:10:47.000]  初三是否去拜車公廟?
[00:10:47.000 --> 00:10:50.000]  也無所謂
[00:10:50.000 --> 00:10:53.000]  神也不會生你的氣
[00:10:53.000 --> 00:10:56.000]  類似這種思想
[00:10:57.000 --> 00:11:00.000]  所以以不鎖教會能夠分辨真假仕途的身份
[00:11:00.000 --> 00:11:04.000]  沒有被假仕途將錯誤的福音影響到教會
[00:11:04.000 --> 00:11:06.000]  同時恨惡而端
[00:11:06.000 --> 00:11:10.000]  在教義上真理上能夠堅守信仰
[00:11:10.000 --> 00:11:12.000]  所以避諸稱讚
[00:11:12.000 --> 00:11:14.000]  說到這裏
[00:11:14.000 --> 00:11:15.000]  其實我們也應該很羨慕
[00:11:15.000 --> 00:11:17.000]  他這種優點
[00:11:17.000 --> 00:11:18.000]  是不是?
[00:11:18.000 --> 00:11:23.000]  他是一個信徒靈命成熟的教會
[00:11:23.000 --> 00:11:25.000]  願意侍奉
[00:11:25.000 --> 00:11:26.000]  委身
[00:11:26.000 --> 00:11:27.000]  願意克服和內怒
[00:11:27.000 --> 00:11:29.000]  不過回想的過程裏面
[00:11:29.000 --> 00:11:31.000]  在checking point裏面
[00:11:31.000 --> 00:11:32.000]  固然有好的地方
[00:11:32.000 --> 00:11:33.000]  也有不好的地方
[00:11:33.000 --> 00:11:38.000]  以不鎖教會有一樣東西是被主所責備的
[00:11:38.000 --> 00:11:39.000]  就是第四節
[00:11:39.000 --> 00:11:43.000]  你把起初的愛心拋棄了
[00:11:43.000 --> 00:11:48.000]  我們想知道
[00:11:48.000 --> 00:11:50.000]  以不鎖信徒起初的愛心是甚麼呢?
[00:11:50.000 --> 00:11:52.000]  我們可以看回
[00:11:53.000 --> 00:11:55.000]  保羅在以不鎖書一章十五至十六節
[00:11:55.000 --> 00:11:57.000]  怎樣形容他們的愛心
[00:11:57.000 --> 00:11:59.000]  保羅這樣說
[00:11:59.000 --> 00:12:12.000]  我們看到以不鎖信徒起初是甚麼呢?
[00:12:12.000 --> 00:12:14.000]  對主耶穌有信心
[00:12:14.000 --> 00:12:17.000]  對眾信徒有愛心
[00:12:17.000 --> 00:12:20.000]  也就是以不鎖教會起初是一間
[00:12:21.000 --> 00:12:23.000]  愛神愛人的教會
[00:12:23.000 --> 00:12:25.000]  現在神提醒以不鎖教會
[00:12:25.000 --> 00:12:28.000]  這種愛神愛人的心
[00:12:28.000 --> 00:12:30.000]  消失了
[00:12:30.000 --> 00:12:33.000]  甚麼原因使他們消失呢?
[00:12:33.000 --> 00:12:35.000]  甚麼原因使他們那種
[00:12:35.000 --> 00:12:37.000]  愛神愛人的信心消失呢?
[00:12:37.000 --> 00:12:39.000]  我們要進入
[00:12:39.000 --> 00:12:41.000]  檢視信仰的第二個步驟
[00:12:41.000 --> 00:12:43.000]  第二個步驟就是
[00:12:43.000 --> 00:12:46.000]  尋找不足並且悔改
[00:12:46.000 --> 00:12:49.000]  在尋找不足上有兩個原因
[00:12:50.000 --> 00:12:52.000]  就令到以不鎖教會失落了這種
[00:12:52.000 --> 00:12:53.000]  起初的愛心
[00:12:53.000 --> 00:12:55.000]  第一
[00:12:55.000 --> 00:12:58.000]  以不鎖信徒雖然熱心侍奉
[00:12:58.000 --> 00:13:01.000]  但沒有合一的心
[00:13:01.000 --> 00:13:04.000]  保羅在以不鎖書四章一至三節
[00:13:04.000 --> 00:13:06.000]  提醒過他們
[00:13:06.000 --> 00:13:07.000]  勸勉過他們
[00:13:07.000 --> 00:13:09.000]  保羅怎樣說
[00:13:09.000 --> 00:13:12.000]  我為主作酬勞的勸你們
[00:13:12.000 --> 00:13:14.000]  既然蒙召
[00:13:14.000 --> 00:13:18.000]  行事為人就要與你們所蒙的呼召相稱
[00:13:19.000 --> 00:13:21.000]  凡事要謙虛、溫柔、忍耐
[00:13:21.000 --> 00:13:22.000]  用愛心互相寬容
[00:13:22.000 --> 00:13:24.000]  以和平彼此聯繫
[00:13:24.000 --> 00:13:29.000]  竭力保持聖靈所賜的合一
[00:13:29.000 --> 00:13:32.000]  如果侍奉的群體
[00:13:32.000 --> 00:13:34.000]  只是著重侍宮的果效
[00:13:34.000 --> 00:13:36.000]  多於彼此關係的話
[00:13:36.000 --> 00:13:38.000]  侍奉的重點
[00:13:38.000 --> 00:13:40.000]  只是對焦於侍宮身上
[00:13:40.000 --> 00:13:42.000]  只顧成果
[00:13:42.000 --> 00:13:45.000]  而不是對焦在神的心意身上
[00:13:45.000 --> 00:13:48.000]  沒有體諒到其他成員的感受
[00:13:48.000 --> 00:13:49.000]  整個侍奉
[00:13:49.000 --> 00:13:51.000]  必然沒有合一的心
[00:13:51.000 --> 00:13:54.000]  即是我們說甚麼呢?
[00:13:54.000 --> 00:13:55.000]  侍宮化
[00:13:55.000 --> 00:13:58.000]  教會是有侍宮的
[00:13:58.000 --> 00:14:01.000]  但侍宮化只是看目標
[00:14:01.000 --> 00:14:03.000]  而不看過程中
[00:14:03.000 --> 00:14:05.000]  大家是否有同心
[00:14:05.000 --> 00:14:07.000]  大家只看結果
[00:14:07.000 --> 00:14:09.000]  做到就行了
[00:14:09.000 --> 00:14:11.000]  舉辦報道會
[00:14:11.000 --> 00:14:13.000]  只要有人信主就成功了
[00:14:13.000 --> 00:14:15.000]  但沒有想過
[00:14:15.000 --> 00:14:17.000]  在舉辦的過程中
[00:14:17.000 --> 00:14:18.000]  大家是否合一
[00:14:18.000 --> 00:14:20.000]  大家有沒有為那人祈禱?
[00:14:20.000 --> 00:14:24.000]  第二
[00:14:24.000 --> 00:14:26.000]  雖然謹守教義
[00:14:26.000 --> 00:14:28.000]  但過猶不及
[00:14:28.000 --> 00:14:30.000]  信徒在非核心信仰上
[00:14:30.000 --> 00:14:32.000]  彼此針鋒相對
[00:14:32.000 --> 00:14:34.000]  堅持己見
[00:14:34.000 --> 00:14:36.000]  排除異己
[00:14:36.000 --> 00:14:38.000]  而不所有信徒固然恨惡
[00:14:38.000 --> 00:14:40.000]  罪惡
[00:14:40.000 --> 00:14:42.000]  但同時也恨惡罪人
[00:14:42.000 --> 00:14:44.000]  視他們為仇人
[00:14:44.000 --> 00:14:46.000]  忘記了
[00:14:46.000 --> 00:14:47.000]  大家都是罪人
[00:14:47.000 --> 00:14:50.000]  我們要傳一個彼此寬恕的心
[00:14:50.000 --> 00:14:54.000]  已不所信徒在繁忙的侍奉中
[00:14:54.000 --> 00:14:56.000]  失去了焦點
[00:14:56.000 --> 00:14:58.000]  沒有一個合一的心
[00:14:58.000 --> 00:15:00.000]  失去了對神對人的愛
[00:15:00.000 --> 00:15:02.000]  在力爭教義之際
[00:15:02.000 --> 00:15:04.000]  堅守真理的同時
[00:15:04.000 --> 00:15:07.000]  忘記了關顧信徒的需要
[00:15:07.000 --> 00:15:09.000]  再次失去了對人的愛
[00:15:09.000 --> 00:15:14.000]  作者約翰在其他書信
[00:15:15.000 --> 00:15:17.000]  對愛神愛人有這樣的提醒
[00:15:17.000 --> 00:15:20.000]  他說:人若說我愛神
[00:15:20.000 --> 00:15:22.000]  卻恨他的弟兄
[00:15:22.000 --> 00:15:24.000]  這就是謊言
[00:15:24.000 --> 00:15:28.000]  不愛漢德傑的弟兄
[00:15:28.000 --> 00:15:31.000]  就不能愛漢不見的神
[00:15:31.000 --> 00:15:35.000]  愛神的都要愛弟兄
[00:15:35.000 --> 00:15:38.000]  這是我們從神所受的命令
[00:15:38.000 --> 00:15:40.000]  神是看不到的
[00:15:40.000 --> 00:15:43.000]  我們說愛神
[00:15:44.000 --> 00:15:45.000]  我們愛神
[00:15:45.000 --> 00:15:48.000]  你愛的弟兄
[00:15:48.000 --> 00:15:50.000]  你愛的弟兄
[00:15:50.000 --> 00:15:52.000]  就表示你愛神
[00:15:52.000 --> 00:15:54.000]  你不能在口中說愛神
[00:15:54.000 --> 00:15:56.000]  卻恨你的弟兄
[00:15:56.000 --> 00:16:01.000]  你每個星期回來教會
[00:16:01.000 --> 00:16:03.000]  遇到的每一個都是弟兄姐妹
[00:16:03.000 --> 00:16:07.000]  我真的想問
[00:16:07.000 --> 00:16:09.000]  你認不認識他們?
[00:16:09.000 --> 00:16:12.000]  你有沒有跟他們打過招呼
[00:16:13.000 --> 00:16:14.000]  你有沒有跟他們聊過天?
[00:16:14.000 --> 00:16:16.000]  你知不知道他們叫什麼名字?
[00:16:16.000 --> 00:16:18.000]  他們住在哪裡?
[00:16:18.000 --> 00:16:24.000]  我們要承認
[00:16:24.000 --> 00:16:26.000]  我們不能只用口說愛神
[00:16:26.000 --> 00:16:29.000]  只用口去愛神
[00:16:29.000 --> 00:16:31.000]  卻不去愛我們的弟兄姐妹
[00:16:31.000 --> 00:16:34.000]  愛神愛人
[00:16:34.000 --> 00:16:36.000]  就好像同閉的兩面
[00:16:36.000 --> 00:16:38.000]  兩面都不能分割
[00:16:41.000 --> 00:16:42.000]  我們不能說我愛神
[00:16:42.000 --> 00:16:44.000]  卻不愛我們的弟兄姐妹
[00:16:44.000 --> 00:16:49.000]  既然尋找到失落愛心的原因
[00:16:49.000 --> 00:16:51.000]  就要有悔改歸回的心
[00:16:51.000 --> 00:16:55.000]  信仰生命裡總會有起起跌跌的
[00:16:55.000 --> 00:16:57.000]  正所謂勝不驕
[00:16:57.000 --> 00:16:59.000]  敗不累
[00:16:59.000 --> 00:17:01.000]  神知道我們每一個都很軟弱
[00:17:01.000 --> 00:17:03.000]  不過祂也曾經應許我們
[00:17:03.000 --> 00:17:05.000]  祂說過什麼呢?
[00:17:05.000 --> 00:17:07.000]  祂說我們若認自己是罪
[00:17:07.000 --> 00:17:09.000]  神是信實的
[00:17:09.000 --> 00:17:10.000]  是公義的
[00:17:10.000 --> 00:17:11.000]  是會赦免我們的罪
[00:17:11.000 --> 00:17:13.000]  洗淨我們一切的不義
[00:17:13.000 --> 00:17:16.000]  我們每一個人都會犯錯的
[00:17:16.000 --> 00:17:20.000]  犯錯不是罪無可寬恕的
[00:17:20.000 --> 00:17:23.000]  罪無可寬恕的就是
[00:17:23.000 --> 00:17:25.000]  我們犯了錯之後
[00:17:25.000 --> 00:17:27.000]  都不肯去承認我們的錯
[00:17:27.000 --> 00:17:30.000]  承認自己的錯
[00:17:30.000 --> 00:17:32.000]  向神認罪悔改
[00:17:32.000 --> 00:17:34.000]  重新回到神的懷抱
[00:17:34.000 --> 00:17:36.000]  也重新回到信仰的起始點
[00:17:36.000 --> 00:17:38.000]  重新再來過
[00:17:38.000 --> 00:17:39.000]  我曾經參加一個區聯會的講座
[00:17:39.000 --> 00:17:41.000]  其中有一個講者
[00:17:41.000 --> 00:17:43.000]  也是一間教會的堂主任
[00:17:43.000 --> 00:17:45.000]  他在這裡分享了一個經歷
[00:17:45.000 --> 00:17:47.000]  在教會的一次執事會的會議過程裡
[00:17:47.000 --> 00:17:49.000]  會議裡有一個很重要的議題
[00:17:49.000 --> 00:17:51.000]  要去討論
[00:17:51.000 --> 00:17:53.000]  是有關教會一個相當重要的發展
[00:17:53.000 --> 00:17:55.000]  有人贊成
[00:17:55.000 --> 00:17:57.000]  有人反對
[00:17:57.000 --> 00:17:59.000]  有人反對
[00:17:59.000 --> 00:18:01.000]  有人反對
[00:18:01.000 --> 00:18:03.000]  有人反對
[00:18:03.000 --> 00:18:05.000]  有人反對
[00:18:05.000 --> 00:18:07.000]  有人反對
[00:18:07.000 --> 00:18:08.000]  有人贊成
[00:18:08.000 --> 00:18:10.000]  有人反對
[00:18:10.000 --> 00:18:12.000]  這個都很常見的
[00:18:12.000 --> 00:18:14.000]  他說當時氣氛很僵
[00:18:14.000 --> 00:18:16.000]  會議討論了很久
[00:18:16.000 --> 00:18:18.000]  兩三個小時
[00:18:18.000 --> 00:18:20.000]  有些執事就不耐煩
[00:18:20.000 --> 00:18:23.000]  就說主席不如表決
[00:18:23.000 --> 00:18:26.000]  堂主任就是當原主席
[00:18:26.000 --> 00:18:28.000]  就宣佈不如開始投票
[00:18:28.000 --> 00:18:31.000]  投票結果六對四
[00:18:31.000 --> 00:18:34.000]  就是六票贊成
[00:18:34.000 --> 00:18:36.000]  四票反對
[00:18:36.000 --> 00:18:37.000]  按照議會的規定
[00:18:37.000 --> 00:18:39.000]  是什麼?
[00:18:39.000 --> 00:18:41.000]  少數服從多數
[00:18:41.000 --> 00:18:45.000]  主席應該宣佈議案應該獲得通過
[00:18:45.000 --> 00:18:49.000]  那四個反對的又如何?
[00:18:49.000 --> 00:18:51.000]  服從議會的規定
[00:18:51.000 --> 00:18:53.000]  走到外面
[00:18:53.000 --> 00:18:55.000]  你都不能說你不反對
[00:18:55.000 --> 00:18:57.000]  你一定說你贊成
[00:18:57.000 --> 00:18:59.000]  是不是?
[00:18:59.000 --> 00:19:01.000]  這個是遊戲規則
[00:19:01.000 --> 00:19:03.000]  不過這個堂主任當時說了一番話
[00:19:05.000 --> 00:19:07.000]  他說既然這個議案這麼重要
[00:19:07.000 --> 00:19:09.000]  對教會有這麼大的影響
[00:19:09.000 --> 00:19:12.000]  如果大家不能夠同心的話
[00:19:12.000 --> 00:19:14.000]  就算通過了
[00:19:14.000 --> 00:19:18.000]  我都不能夠坦白地告訴全會眾
[00:19:18.000 --> 00:19:22.000]  這個是我們全部執事會的一致決定
[00:19:22.000 --> 00:19:25.000]  因為有分期的
[00:19:25.000 --> 00:19:27.000]  六對四
[00:19:27.000 --> 00:19:29.000]  他接著提出一個臨時動議
[00:19:29.000 --> 00:19:31.000]  這個臨時動議就是
[00:19:31.000 --> 00:19:33.000]  押後這個決定
[00:19:34.000 --> 00:19:35.000]  雖然通過了六對四
[00:19:35.000 --> 00:19:37.000]  他說押後決定
[00:19:37.000 --> 00:19:39.000]  再給這四位反對的執事
