
[00:00:00.000 --> 00:00:06.000]  各位弟兄姊妹,早安!
[00:06:10.000 --> 00:06:14.000]  我記得香港
[00:06:14.000 --> 00:06:16.000]  也問問大家
[00:06:16.000 --> 00:06:19.000]  香港年初三的時候
[00:06:19.000 --> 00:06:21.000]  通常人們是怎樣的
[00:06:21.000 --> 00:06:22.000]  年初三
[00:06:22.000 --> 00:06:24.000]  一說到年初三
[00:06:24.000 --> 00:06:27.000]  香港人就跑馬
[00:06:27.000 --> 00:06:29.000]  如果不是跑馬
[00:06:29.000 --> 00:06:31.000]  就車工
[00:06:31.000 --> 00:06:36.000]  所以有一群基督徒的牧師
[00:06:36.000 --> 00:06:39.000]  發覺年初三
[00:06:39.000 --> 00:06:42.000]  要麼跑馬要麼車工
[00:06:42.000 --> 00:06:43.000]  不是辦法
[00:06:43.000 --> 00:06:46.000]  我們年初三應該怎樣做
[00:06:46.000 --> 00:06:50.000]  我們年初三應該要向真神祈禱
[00:06:50.000 --> 00:06:52.000]  去呼求
[00:06:52.000 --> 00:06:55.000]  以致當我們年初三
[00:06:55.000 --> 00:06:56.000]  一個新年的日子
[00:06:56.000 --> 00:07:01.000]  我們就能夠向真神禱告呼求
[00:07:01.000 --> 00:07:04.000]  這樣就更加為香港人祈福
[00:07:04.000 --> 00:07:05.000]  求平安
[00:07:05.000 --> 00:07:06.000]  重要嗎
[00:07:06.000 --> 00:07:07.000]  重要
[00:07:07.000 --> 00:07:10.000]  所以這一群牧師
[00:07:10.000 --> 00:07:14.000]  就發起一個年初三的祈福大會
[00:07:14.000 --> 00:07:16.000]  但誰不知道
[00:07:16.000 --> 00:07:21.000]  我們想做這麼正確的事情
[00:07:21.000 --> 00:07:23.000]  但是信不信你
[00:07:23.000 --> 00:07:24.000]  不信你
[00:07:24.000 --> 00:07:28.000]  我們去借一個地方開祈禱大會
[00:07:28.000 --> 00:07:30.000]  誰知那間教會說
[00:07:30.000 --> 00:07:32.000]  不好意思借不到給你
[00:07:32.000 --> 00:07:34.000]  因為我們有職員確診了
[00:07:34.000 --> 00:07:36.000]  借不借到
[00:07:36.000 --> 00:07:37.000]  借不到
[00:07:37.000 --> 00:07:41.000]  然後就想辦法去找第二間教會
[00:07:41.000 --> 00:07:43.000]  找到的時候
[00:07:43.000 --> 00:07:45.000]  以為可以了
[00:07:45.000 --> 00:07:46.000]  誰知一個星期後
[00:07:46.000 --> 00:07:47.000]  就告訴他們
[00:07:47.000 --> 00:07:48.000]  不好意思
[00:07:48.000 --> 00:07:51.000]  我們教會地下
[00:07:51.000 --> 00:07:54.000]  這一區地下的污水
[00:07:54.000 --> 00:07:58.000]  呈現陽性
[00:07:58.000 --> 00:08:04.000]  都不知道哪裡有這樣的疫情
[00:08:04.000 --> 00:08:06.000]  所以要看清楚
[00:08:06.000 --> 00:08:09.000]  結果又等多一個星期
[00:08:09.000 --> 00:08:10.000]  等報告出來
[00:08:10.000 --> 00:08:15.000]  原來教會的範圍沒有人確診
[00:08:15.000 --> 00:08:18.000]  地下的污水和他無關
[00:08:18.000 --> 00:08:24.000]  於是才借到地方舉行祈福大會
[00:08:24.000 --> 00:08:26.000]  各位節目
[00:08:26.000 --> 00:08:28.000]  其實那時候的環境
[00:08:28.000 --> 00:08:30.000]  不是像現在這麼好
[00:08:30.000 --> 00:08:34.000]  有你們一群會眾在
[00:08:34.000 --> 00:08:36.000]  我記得年初三的時候
[00:08:36.000 --> 00:08:39.000]  我們在台上舉行這個祈福大會
[00:08:39.000 --> 00:08:41.000]  台下是沒有觀眾的
[00:08:41.000 --> 00:08:42.000]  你明不明白我的意思
[00:08:42.000 --> 00:08:45.000]  因為是不可以有聚會的
[00:08:45.000 --> 00:08:47.000]  只有工作人員
[00:08:47.000 --> 00:08:48.000]  各位觀眾
[00:08:48.000 --> 00:08:53.000]  雖然我們面對一二三的困難
[00:08:53.000 --> 00:08:55.000]  但終於要感謝神
[00:08:55.000 --> 00:08:57.000]  我們這個祈福大會
[00:08:57.000 --> 00:09:00.000]  在網上直播播出的時候
[00:09:00.000 --> 00:09:01.000]  順利嗎?
[00:09:01.000 --> 00:09:02.000]  很順利
[00:09:02.000 --> 00:09:05.000]  結果有二千多三千人
[00:09:05.000 --> 00:09:07.000]  去看這個祈福大會
[00:09:07.000 --> 00:09:10.000]  比現場的實體更加多人
[00:09:10.000 --> 00:09:12.000]  我們是否要感謝神呢?
[00:09:12.000 --> 00:09:14.000]  讓節目記住
[00:09:14.000 --> 00:09:16.000]  原來當我們做一件事情
[00:09:16.000 --> 00:09:18.000]  是合乎上帝的心意
[00:09:18.000 --> 00:09:20.000]  是神所喜悅的
[00:09:20.000 --> 00:09:23.000]  有一個正確的屬靈觀
[00:09:23.000 --> 00:09:24.000]  我們不要怕什麼?
[00:09:24.000 --> 00:09:26.000]  不要怕有困難
[00:09:26.000 --> 00:09:29.000]  不要怕有什麼障礙
[00:09:29.000 --> 00:09:30.000]  為什麼呢?
[00:09:30.000 --> 00:09:31.000]  因為耶和華說
[00:09:31.000 --> 00:09:33.000]  使人得勝不在乎什麼?
[00:09:33.000 --> 00:09:36.000]  人多或人少
[00:09:36.000 --> 00:09:38.000]  如果我們有神的同在
[00:09:38.000 --> 00:09:41.000]  上帝就會祝福我們的侍奉
[00:09:41.000 --> 00:09:43.000]  這是第一個秘訣
[00:09:43.000 --> 00:09:45.000]  我們一起看第二個秘訣
[00:09:45.000 --> 00:09:47.000]  請大家一起讀
[00:09:47.000 --> 00:09:49.000]  第二個秘訣是什麼?
[00:09:49.000 --> 00:09:52.000]  「具同心的人」
[00:09:52.000 --> 00:09:55.000]  原來當時能夠看贏仗
[00:09:55.000 --> 00:10:00.000]  是因為約拿丹有一個很好的侍從
[00:10:00.000 --> 00:10:03.000]  這個年輕人怎樣跟約拿丹說?
[00:10:03.000 --> 00:10:06.000]  他說:我一定跟隨你
[00:10:06.000 --> 00:10:08.000]  跟著什麼?
[00:10:08.000 --> 00:10:10.000]  與你同心
[00:10:10.000 --> 00:10:11.000]  你說:寶不寶貴?
[00:10:11.000 --> 00:10:13.000]  很寶貴的
[00:10:13.000 --> 00:10:16.000]  原來能夠打贏一場仗
[00:10:16.000 --> 00:10:19.000]  一定要有同心的人
[00:10:19.000 --> 00:10:21.000]  或者現在來說
[00:10:21.000 --> 00:10:24.000]  如果我們要做一件事情
[00:10:24.000 --> 00:10:28.000]  就要眾志成城
[00:10:28.000 --> 00:10:30.000]  大家要有同一個心志
[00:10:30.000 --> 00:10:32.000]  是很重要的
[00:10:32.000 --> 00:10:36.000]  如果沒有同心合意的人
[00:10:36.000 --> 00:10:42.000]  很難發揮最成功的效果
[00:10:42.000 --> 00:10:45.000]  以一個簡單的例子
[00:10:45.000 --> 00:10:47.000]  我們新界西宇牧師宮
[00:10:47.000 --> 00:10:49.000]  在疫情期間
[00:10:49.000 --> 00:10:51.000]  其實都遇到很多挑戰
[00:10:51.000 --> 00:10:52.000]  大家知不知道
[00:10:52.000 --> 00:10:54.000]  我們新界西宇牧師宮
[00:10:54.000 --> 00:10:56.000]  要負責多少間醫院?
[00:10:56.000 --> 00:10:59.000]  我們要負責五間醫院
[00:10:59.000 --> 00:11:03.000]  由屯門、青山、小欖、博愛
[00:11:03.000 --> 00:11:05.000]  再加上天水圍
[00:11:05.000 --> 00:11:06.000]  你明不明白?
[00:11:06.000 --> 00:11:09.000]  五間醫院的病人
[00:11:09.000 --> 00:11:13.000]  病床都非常非常多
[00:11:13.000 --> 00:11:15.000]  因為在疫情期間
[00:11:15.000 --> 00:11:17.000]  家人可不可以探病?
[00:11:17.000 --> 00:11:19.000]  不可以探病
[00:11:19.000 --> 00:11:21.000]  所以我們每一天
[00:11:21.000 --> 00:11:24.000]  接到的求助電話非常多
[00:11:24.000 --> 00:11:27.000]  每一天我們也都接到
[00:11:27.000 --> 00:11:31.000]  病房轉介病人給我們探訪
[00:11:31.000 --> 00:11:33.000]  當作是一個恩恤探訪
[00:11:33.000 --> 00:11:35.000]  也是很多
[00:11:35.000 --> 00:11:37.000]  疫情期間的姑娘、醫生、護士
[00:11:37.000 --> 00:11:39.000]  辛不辛勞?
[00:11:39.000 --> 00:11:40.000]  很辛勞
[00:11:40.000 --> 00:11:44.000]  他們特別是最淒涼
[00:11:44.000 --> 00:11:47.000]  2月末、3月初的時候
[00:11:47.000 --> 00:11:50.000]  病人都沒有病房給他們
[00:11:50.000 --> 00:11:52.000]  躺在帳篷上
[00:11:52.000 --> 00:11:54.000]  大家可否看到那一幕情景?
[00:11:54.000 --> 00:11:58.000]  醫生姑娘根本很難休息
[00:11:58.000 --> 00:12:02.000]  直踩幾間醫院
[00:12:02.000 --> 00:12:05.000]  都要去做這些救護工作
[00:12:05.000 --> 00:12:06.000]  各位頂智慕們
[00:12:06.000 --> 00:12:10.000]  面對這麼龐大的病人需要
[00:12:10.000 --> 00:12:13.000]  家人需要、員工需要的時候
[00:12:13.000 --> 00:12:14.000]  感謝神
[00:12:14.000 --> 00:12:17.000]  神讓我們新界西語牧師宮
[00:12:17.000 --> 00:12:22.000]  有一個很團結、同心的團隊
[00:12:22.000 --> 00:12:28.000]  以致我們能夠在這個疫情最危險、嚴峻的時候
[00:12:28.000 --> 00:12:33.000]  我們可以發揮到對人的關懷、牧養
[00:12:33.000 --> 00:12:37.000]  以及去支援前線的醫護人員
[00:12:37.000 --> 00:12:38.000]  各位頂智慕們
[00:12:38.000 --> 00:12:44.000]  這個行動如果沒有了大家的團結、同心
[00:12:44.000 --> 00:12:46.000]  能否做到?
[00:12:46.000 --> 00:12:47.000]  很難做到的
[00:12:47.000 --> 00:12:48.000]  為什麼?
[00:12:48.000 --> 00:12:51.000]  因為大家的標準都不同
[00:12:51.000 --> 00:12:54.000]  大家信心的程度都不同
[00:12:54.000 --> 00:12:56.000]  有些人是心不害怕
[00:12:56.000 --> 00:12:58.000]  有些人什麼都害怕
[00:12:58.000 --> 00:12:59.000]  大家明白我的意思嗎?
[00:12:59.000 --> 00:13:01.000]  所以我們的團隊
[00:13:01.000 --> 00:13:04.000]  大家團結、同心起來的時候
[00:13:04.000 --> 00:13:09.000]  就能夠去關懷更多有需要的人
[00:13:09.000 --> 00:13:11.000]  這是第二個原因
[00:13:11.000 --> 00:13:14.000]  我們再看第三個秘訣
[00:13:14.000 --> 00:13:15.000]  第三個秘訣
[00:13:15.000 --> 00:13:17.000]  為什麼能夠轉敗為勝呢?
[00:13:17.000 --> 00:13:18.000]  一起讀
[00:13:18.000 --> 00:13:19.000]  預備起
[00:13:19.000 --> 00:13:22.000]  一句尋求印證
[00:13:22.000 --> 00:13:25.000]  原來約拿丹打這一場仗
[00:13:25.000 --> 00:13:27.000]  他謹不謹慎呢?
[00:13:27.000 --> 00:13:28.000]  他也很小心的
[00:13:28.000 --> 00:13:32.000]  他不敢隨便亂來
[00:13:32.000 --> 00:13:35.000]  他知道上帝會與我們同在
[00:13:35.000 --> 00:13:41.000]  但他自己也不敢老率或老莽輕率去做事
[00:13:41.000 --> 00:13:43.000]  於是他跟侍應說
[00:13:43.000 --> 00:13:45.000]  不是侍應,是侍從
[00:13:45.000 --> 00:13:47.000]  他跟侍從說
[00:13:47.000 --> 00:13:50.000]  你記住
[00:13:50.000 --> 00:13:53.000]  如果對方叫我們站好
[00:13:53.000 --> 00:13:54.000]  不要動
[00:13:54.000 --> 00:13:56.000]  我們就不要動
[00:13:56.000 --> 00:14:00.000]  如果對方叫我們過來
[00:14:00.000 --> 00:14:04.000]  這就是神的印證
[00:14:04.000 --> 00:14:05.000]  證明什麼呢?
[00:14:05.000 --> 00:14:12.000]  證明上帝要把這些非利士人交在我們的手裡
[00:14:12.000 --> 00:14:15.000]  你明白我的意思嗎?
[00:14:15.000 --> 00:14:17.000]  如果對方不動
[00:14:17.000 --> 00:14:19.000]  我們就不要上去
[00:14:19.000 --> 00:14:20.000]  為什麼呢?
[00:14:20.000 --> 00:14:24.000]  因為上帝不是這個時候要我們打這個仗
[00:14:24.000 --> 00:14:27.000]  如果對方說動,上來吧
[00:14:27.000 --> 00:14:29.000]  我們就不要客氣
[00:14:29.000 --> 00:14:30.000]  就上去
[00:14:30.000 --> 00:14:33.000]  去尋求上帝的印證
[00:14:33.000 --> 00:14:35.000]  重不重要?
[00:14:35.000 --> 00:14:36.000]  很重要的
[00:14:36.000 --> 00:14:37.000]  各位頂尖的姐妹們
[00:14:37.000 --> 00:14:40.000]  在我們每天的生活裡
[00:14:40.000 --> 00:14:42.000]  每天的工作裡
[00:14:42.000 --> 00:14:47.000]  人生歷程裡真的有很多決定要做
[00:14:47.000 --> 00:14:50.000]  而且有些決定
[00:14:50.000 --> 00:14:54.000]  是很重要的決擇
[00:14:54.000 --> 00:14:56.000]  影響你一生一世
[00:14:56.000 --> 00:14:58.000]  你認不認同?
[00:14:58.000 --> 00:15:00.000]  我舉了兩個例子
[00:15:00.000 --> 00:15:01.000]  你們看到了
[00:15:01.000 --> 00:15:04.000]  是否影響你一生一世?
[00:15:04.000 --> 00:15:06.000]  如果做錯了決擇
[00:15:06.000 --> 00:15:08.000]  做錯了決定
[00:15:08.000 --> 00:15:11.000]  你就會很後悔莫及
[00:15:11.000 --> 00:15:14.000]  所以我們做任何事情
[00:15:14.000 --> 00:15:15.000]  記得
[00:15:15.000 --> 00:15:18.000]  我們要尋求上帝的心意
[00:15:18.000 --> 00:15:26.000]  不要自作主張
[00:15:26.000 --> 00:15:28.000]  我們要多些祈禱
[00:15:28.000 --> 00:15:29.000]  安靜
[00:15:29.000 --> 00:15:30.000]  等候
[00:15:30.000 --> 00:15:34.000]  聽聽上帝是否真的要我做這件事
[00:15:34.000 --> 00:15:37.000]  有沒有經文給我一些支持
[00:15:37.000 --> 00:15:40.000]  是否真的上帝要我做這個決定
[00:15:40.000 --> 00:15:42.000]  各位頂尖的姐妹們
[00:15:42.000 --> 00:15:44.000]  我們真的不能輕率魯莽
[00:15:44.000 --> 00:15:46.000]  我們要謹慎
[00:15:46.000 --> 00:15:48.000]  好像約拿丹那樣
[00:15:48.000 --> 00:15:50.000]  尋求上帝的恩證
[00:15:50.000 --> 00:15:51.000]  清楚了
[00:15:51.000 --> 00:15:52.000]  然後我們去做
[00:15:52.000 --> 00:15:56.000]  就一定能夠打贏這場仗
[00:15:56.000 --> 00:15:59.000]  我們再看第四個秘訣
[00:15:59.000 --> 00:16:02.000]  能夠轉敗為勝是什麼呢?
[00:16:02.000 --> 00:16:03.000]  請讀
[00:16:03.000 --> 00:16:06.000]  具信心勇氣
[00:16:06.000 --> 00:16:07.000]  是的,沒錯
[00:16:07.000 --> 00:16:09.000]  誰不知
[00:16:09.000 --> 00:16:11.000]  非利士人果然說
[00:16:11.000 --> 00:16:13.000]  你們上來吧
[00:16:13.000 --> 00:16:15.000]  來到我們這裡
[00:16:15.000 --> 00:16:16.000]  當他們這樣說的時候
[00:16:16.000 --> 00:16:18.000]  約拿丹清楚知道這是什麼
[00:16:18.000 --> 00:16:20.000]  神的心意
[00:16:20.000 --> 00:16:21.000]  這個時間
[00:16:21.000 --> 00:16:23.000]  神會將他們
[00:16:23.000 --> 00:16:25.000]  以色列人交在我們的手中
[00:16:25.000 --> 00:16:27.000]  所以拿到印證之後
[00:16:27.000 --> 00:16:32.000]  就要憑著信心和勇氣
[00:16:32.000 --> 00:16:35.000]  去到敵人的陣地那裡
[00:16:35.000 --> 00:16:36.000]  大家明白嗎?
[00:16:36.000 --> 00:16:38.000]  因為對方叫你上來
[00:16:38.000 --> 00:16:40.000]  你知不知道對方的陣地
[00:16:40.000 --> 00:16:43.000]  有什麼陷阱
[00:16:43.000 --> 00:16:44.000]  你知不知道?
[00:16:44.000 --> 00:16:45.000]  你不知道的
[00:16:45.000 --> 00:16:47.000]  對方的陣地
[00:16:47.000 --> 00:16:51.000]  有什麼地雷
[00:16:51.000 --> 00:16:53.000]  有沒有地雷在
[00:16:53.000 --> 00:16:54.000]  你都不知道的
[00:16:54.000 --> 00:16:55.000]  總而言之
[00:16:55.000 --> 00:16:57.000]  危機就是什麼?
[00:16:57.000 --> 00:16:58.000]  是四伏
[00:16:58.000 --> 00:16:59.000]  在這樣的情況下
[00:16:59.000 --> 00:17:00.000]  弟兄姐妹們
[00:17:00.000 --> 00:17:02.000]  當你去到一個陌生的環境
[00:17:02.000 --> 00:17:05.000]  去到敵方的陣地的時候
[00:17:05.000 --> 00:17:09.000]  其實這個信心和勇氣
[00:17:09.000 --> 00:17:11.000]  是很需要的
[00:17:11.000 --> 00:17:13.000]  如果你沒有了信心和勇氣
[00:17:13.000 --> 00:17:16.000]  你不敢走前一步
[00:17:16.000 --> 00:17:17.000]  因為你對前景
[00:17:17.000 --> 00:17:20.000]  是完全不知道發生什麼事
[00:17:20.000 --> 00:17:22.000]  對敵方的陣地
[00:17:22.000 --> 00:17:24.000]  一無所知
[00:17:24.000 --> 00:17:26.000]  所以
[00:17:26.000 --> 00:17:28.000]  我經歷到
[00:17:28.000 --> 00:17:30.000]  信心和勇氣
[00:17:30.000 --> 00:17:34.000]  對我們每一個人的行事
[00:17:34.000 --> 00:17:36.000]  是很重要的
[00:17:36.000 --> 00:17:37.000]  大家都知道
[00:17:37.000 --> 00:17:42.000]  疫情在香港最肆虐的時候
[00:17:42.000 --> 00:17:44.000]  就是在三月初的時候
[00:17:44.000 --> 00:17:45.000]  你記不記得?
[00:17:45.000 --> 00:17:48.000]  那時候每天都五萬多宗
[00:17:48.000 --> 00:17:49.000]  你有沒有留意到?
[00:17:49.000 --> 00:17:52.000]  在一個這麼危險的情況下
[00:17:52.000 --> 00:17:57.000]  竟然有一群基督徒的弟兄姐妹
[00:17:57.000 --> 00:18:00.000]  和牧師
[00:18:00.000 --> 00:18:02.000]  他們有三百多位
[00:18:02.000 --> 00:18:04.000]  大家聯署
[00:18:04.000 --> 00:18:07.000]  去登報紙
[00:18:07.000 --> 00:18:10.000]  呼籲全港基督徒
[00:18:10.000 --> 00:18:13.000]  懇切為疫情祈禱
[00:18:13.000 --> 00:18:15.000]  因為當時三月初
[00:18:15.000 --> 00:18:18.000]  大家都不知道發生什麼事
[00:18:18.000 --> 00:18:22.000]  只知道疫情天天都飆高
[00:18:22.000 --> 00:18:24.000]  飆高到什麼時候停止都不知道
[00:18:24.000 --> 00:18:29.000]  在這樣的水深火熱的時候
[00:18:29.000 --> 00:18:33.000]  這群牧師和基督徒的領袖
[00:18:33.000 --> 00:18:34.000]  作出呼籲
[00:18:34.000 --> 00:18:38.000]  我們發覺不是辦法
[00:18:38.000 --> 00:18:39.000]  不可以靠自己
[00:18:39.000 --> 00:18:42.000]  我們真的在最危險的時候
[00:18:42.000 --> 00:18:44.000]  要依靠神
[00:18:44.000 --> 00:18:46.000]  所以呼籲全港基督徒
[00:18:46.000 --> 00:18:49.000]  一起來懇切的禱告
[00:18:49.000 --> 00:18:50.000]  感謝神
[00:18:50.000 --> 00:18:54.000]  呼籲在四大報章登出來之後
[00:18:54.000 --> 00:19:01.000]  很多教會、機構、團體、小組
[00:19:01.000 --> 00:19:03.000]  很懇切向上帝禱告
[00:19:03.000 --> 00:19:06.000]  因為發覺這個形勢很嚴峻
[00:19:06.000 --> 00:19:08.000]  天天都五萬多的時候
[00:19:08.000 --> 00:19:09.000]  都不知道怎麼辦
[00:19:09.000 --> 00:19:11.000]  你明白我的意思嗎?
[00:19:11.000 --> 00:19:12.000]  在這個時候
[00:19:12.000 --> 00:19:14.000]  上帝聽不聽禱告?
[00:19:14.000 --> 00:19:16.000]  神真的聽祈禱
[00:19:16.000 --> 00:19:21.000]  當神的兒女懇切、同心祈禱的時候
[00:19:21.000 --> 00:19:24.000]  上帝就親自介入當中
[00:19:24.000 --> 00:19:30.000]  結果由3月4日的五萬宗登報紙
[00:19:30.000 --> 00:19:34.000]  到3月5日已經是三萬多宗
[00:19:34.000 --> 00:19:39.000]  一直到今天都是直線下降
[00:19:39.000 --> 00:19:41.000]  到昨天多少宗?
[00:19:41.000 --> 00:19:43.000]  都是二百多宗
[00:19:43.000 --> 00:19:44.000]  昨天還好
[00:19:44.000 --> 00:19:46.000]  有沒有人死亡?
[00:19:46.000 --> 00:19:47.000]  沒有人死亡
[00:19:47.000 --> 00:19:49.000]  我們很希望沒有人死亡
[00:19:49.000 --> 00:19:50.000]  弟兄姊妹們
[00:19:50.000 --> 00:19:51.000]  我們需要祈禱嗎?
[00:19:51.000 --> 00:19:52.000]  需要祈禱
