
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹早晨
[00:01:28.000 --> 00:01:29.000]  很憤怒
[00:01:29.000 --> 00:01:31.000]  或者是很疲乏
[00:01:31.000 --> 00:01:34.000]  很多新聞
[00:01:34.000 --> 00:01:35.000]  很多香港的事
[00:01:35.000 --> 00:01:36.000]  很多世界的事
[00:01:36.000 --> 00:01:38.000]  充斥在我們的腦子
[00:01:38.000 --> 00:01:41.000]  我們會有這些感受
[00:01:41.000 --> 00:01:43.000]  我有一個朋友
[00:01:43.000 --> 00:01:45.000]  他也六十多歲了
[00:01:45.000 --> 00:01:49.000]  早幾個月他跟我分享一件事
[00:01:49.000 --> 00:01:51.000]  他就像這個公仔一樣
[00:01:51.000 --> 00:01:53.000]  就是很抑鬱
[00:01:53.000 --> 00:01:57.000]  甚至要吃精神藥
[00:01:57.000 --> 00:02:01.000]  其實他是一位很熱心侍奉神的人
[00:02:01.000 --> 00:02:05.000]  他很熱心很熱心侍奉神很多年
[00:02:05.000 --> 00:02:10.000]  到他經過這兩年香港所發生的事
[00:02:10.000 --> 00:02:13.000]  或者是疫情
[00:02:13.000 --> 00:02:15.000]  他人很低落
[00:02:15.000 --> 00:02:16.000]  很抑鬱
[00:02:16.000 --> 00:02:17.000]  很情緒
[00:02:17.000 --> 00:02:19.000]  還要照顧一個老人家
[00:02:19.000 --> 00:02:21.000]  九十多歲的老人家
[00:02:21.000 --> 00:02:25.000]  所以不知道為什麼突然陷入一個很抑鬱的狀態
[00:02:25.000 --> 00:02:26.000]  很不開心
[00:02:26.000 --> 00:02:29.000]  但是因為他是一個這麼熱心侍奉的人
[00:02:29.000 --> 00:02:33.000]  不知道怎麼跟別人說他心裡的懼怕
[00:02:33.000 --> 00:02:34.000]  還有他失眠了
[00:02:34.000 --> 00:02:36.000]  很長時間失眠了
[00:02:36.000 --> 00:02:37.000]  不知道怎麼說
[00:02:37.000 --> 00:02:39.000]  他有一天就打給我
[00:02:39.000 --> 00:02:42.000]  我聽完他說話之後
[00:02:42.000 --> 00:02:45.000]  我心裡有一種很不忿的感覺
[00:02:45.000 --> 00:02:47.000]  就是那種不忿氣
[00:02:47.000 --> 00:02:51.000]  我們基督徒服侍這麼熱心侍奉神
[00:02:51.000 --> 00:02:53.000]  真的很不忿氣
[00:02:53.000 --> 00:02:55.000]  不可能要吃精神藥
[00:02:55.000 --> 00:02:59.000]  不可能抑鬱到這樣的狀態
[00:02:59.000 --> 00:03:00.000]  所以我很不忿氣
[00:03:00.000 --> 00:03:03.000]  我就跟他說我們要去敬拜和讚美
[00:03:03.000 --> 00:03:05.000]  以及倚靠耶穌基督
[00:03:05.000 --> 00:03:07.000]  所以我就跟他說你不要躲在家裡
[00:03:07.000 --> 00:03:08.000]  你不要躲在家裡
[00:03:08.000 --> 00:03:09.000]  你出來吧
[00:03:09.000 --> 00:03:11.000]  跟我們一起有聚會
[00:03:11.000 --> 00:03:13.000]  跟一群基督徒熱心侍奉的基督徒
[00:03:13.000 --> 00:03:15.000]  敬拜神、讚美神
[00:03:15.000 --> 00:03:18.000]  以及認識神的神蹟和奇妙的作為
[00:03:18.000 --> 00:03:20.000]  所以他就出來了
[00:03:20.000 --> 00:03:21.000]  我們很感謝耶穌
[00:03:21.000 --> 00:03:23.000]  就是很奇妙
[00:03:23.000 --> 00:03:25.000]  跟他相處了兩個月
[00:03:25.000 --> 00:03:28.000]  彼此的鼓勵、敬拜、祈禱
[00:03:28.000 --> 00:03:30.000]  他就吃了一些藥
[00:03:30.000 --> 00:03:32.000]  在兩個月之後
[00:03:32.000 --> 00:03:34.000]  全部康復了
[00:03:34.000 --> 00:03:38.000]  精神醫生說你不用吃藥了
[00:03:38.000 --> 00:03:40.000]  你已經很好了
[00:03:40.000 --> 00:03:43.000]  各位觀眾原來我們人生裡面
[00:03:43.000 --> 00:03:47.000]  我看起來我們人生都是很有年齡的人
[00:03:47.000 --> 00:03:50.000]  在世界上你做了幾十年人
[00:03:50.000 --> 00:03:54.000]  其實你所面對的這兩三年的事
[00:03:54.000 --> 00:03:57.000]  是令我們不知道怎樣去處理的
[00:03:57.000 --> 00:03:59.000]  我們的心情不知道怎樣去處理
[00:03:59.000 --> 00:04:00.000]  身為一個基督徒
[00:04:00.000 --> 00:04:02.000]  我們不知道怎樣去處理
[00:04:02.000 --> 00:04:04.000]  剛才有機會認識
[00:04:04.000 --> 00:04:07.000]  羅木斯的太太斯母
[00:04:07.000 --> 00:04:08.000]  她很有氣質
[00:04:08.000 --> 00:04:11.000]  她分享她有去一些服侍
[00:04:11.000 --> 00:04:14.000]  不過現在疫情已經停擺下來
[00:04:14.000 --> 00:04:17.000]  我們原來在這個情況下
[00:04:17.000 --> 00:04:21.000]  我聽到粵曲的弟兄姊妹
[00:04:21.000 --> 00:04:24.000]  來了這裡八年
[00:04:24.000 --> 00:04:27.000]  但在外地也去了很多次
[00:04:27.000 --> 00:04:29.000]  因為疫情又去不了
[00:04:29.000 --> 00:04:33.000]  我們活在一個這樣的困局困境裡
[00:04:33.000 --> 00:04:38.000]  今天我很想和我們一起鼓勵
[00:04:38.000 --> 00:04:42.000]  我們一起讀希伯來書十二章一至第三節
[00:04:42.000 --> 00:04:43.000]  預備請
[00:04:43.000 --> 00:04:47.000]  所以既然我們有許多見證人
[00:04:47.000 --> 00:04:50.000]  如同雲彩的環繞我們
[00:04:50.000 --> 00:04:56.000]  就該卸下各樣重擔和僅僅前來的罪
[00:04:56.000 --> 00:05:01.000]  以堅忍的心奔那擺在我們前頭的路程
[00:05:01.000 --> 00:05:04.000]  仰望我們的信心的創始
[00:05:04.000 --> 00:05:06.000]  成中的耶穌
[00:05:06.000 --> 00:05:09.000]  他因擺在前面的喜樂
[00:05:09.000 --> 00:05:12.000]  興旱羞辱
[00:05:12.000 --> 00:05:29.000]  (聖經)
[00:05:29.000 --> 00:05:52.000]  (聖經)
[00:05:52.000 --> 00:05:56.000]  我們看到希伯來書這段聖經教我們
[00:05:56.000 --> 00:06:00.000]  我們如何走人生十字架路
[00:06:00.000 --> 00:06:02.000]  繼續服侍神
[00:06:02.000 --> 00:06:04.000]  雖然我們年紀大
[00:06:04.000 --> 00:06:06.000]  機器有少少壞
[00:06:06.000 --> 00:06:07.000]  但我們走十字架路
[00:06:07.000 --> 00:06:08.000]  我們如何得力
[00:06:08.000 --> 00:06:10.000]  彼此去勸勉
[00:06:10.000 --> 00:06:12.000]  希伯來書的作者提醒我們
[00:06:12.000 --> 00:06:14.000]  其實有許多見證人
[00:06:14.000 --> 00:06:16.000]  如同雲彩的環繞我們
[00:06:16.000 --> 00:06:18.000]  我們就要卸下各樣重擔
[00:06:18.000 --> 00:06:20.000]  僅僅前來的罪
[00:06:20.000 --> 00:06:23.000]  以堅忍的心奔那擺在前頭的路程
[00:06:23.000 --> 00:06:26.000]  甚至要仰望我們創始成中的耶穌基督
[00:06:26.000 --> 00:06:28.000]  在希伯來書裏面
[00:06:28.000 --> 00:06:31.000]  有許多偉人描述
[00:06:31.000 --> 00:06:34.000]  阿伯拉罕、阿葛、以撒、摩西
[00:06:34.000 --> 00:06:36.000]  這些偉人你都不陌生
[00:06:36.000 --> 00:06:37.000]  弟兄姊妹
[00:06:37.000 --> 00:06:39.000]  這些偉人
[00:06:39.000 --> 00:06:44.000]  例如基澱、巴拉、參孫、耶佛他、大衛、撒姆爾等等
[00:06:44.000 --> 00:06:48.000]  這些人都在世上認識神
[00:06:48.000 --> 00:06:51.000]  並且他們為神捱很多苦楚
[00:06:51.000 --> 00:06:53.000]  特別我高舉了一些字
[00:06:53.000 --> 00:06:55.000]  紅色的字
[00:06:55.000 --> 00:06:58.000]  有人是忍受刑罰的
[00:06:58.000 --> 00:07:01.000]  有人忍受戲弄和鞭打
[00:07:01.000 --> 00:07:06.000]  以及被困所、監獄、金戒各種磨練
[00:07:06.000 --> 00:07:09.000]  他們甚至被人用石頭打死
[00:07:09.000 --> 00:07:12.000]  被割死、被刀殺
[00:07:12.000 --> 00:07:14.000]  他們遇到許多困難
[00:07:14.000 --> 00:07:19.000]  今早我早上在我自己教會迎風堂崇拜
[00:07:19.000 --> 00:07:22.000]  聽了一個中東的宣教士分享
[00:07:22.000 --> 00:07:26.000]  這位女士也是年輕的
[00:07:26.000 --> 00:07:29.000]  是我們宣道會的分堂的一位傳道人
[00:07:29.000 --> 00:07:30.000]  堂主任
[00:07:30.000 --> 00:07:35.000]  她三年前去了中東一個地方叫索米城
[00:07:35.000 --> 00:07:38.000]  其實她去的時候
[00:07:38.000 --> 00:07:43.000]  剛剛在伊斯蘭國非常蓬勃的時候
[00:07:43.000 --> 00:07:45.000]  你聽過ISIS
[00:07:45.000 --> 00:07:47.000]  她是一個小女子
[00:07:47.000 --> 00:07:52.000]  在三年前去了這個地方被警察傳福音
[00:07:52.000 --> 00:07:53.000]  有沒有困難?
[00:07:53.000 --> 00:07:55.000]  她今早說有困難
[00:07:55.000 --> 00:07:58.000]  因為中東那個地方有戰亂
[00:07:58.000 --> 00:08:00.000]  有火爆
[00:08:00.000 --> 00:08:02.000]  很多殺害
[00:08:02.000 --> 00:08:04.000]  很多毀壞
[00:08:04.000 --> 00:08:07.000]  神呼召她去索米城這個地方
[00:08:07.000 --> 00:08:09.000]  索米城是一個代名
[00:08:09.000 --> 00:08:12.000]  去到中東的地方傳揚救主
[00:08:12.000 --> 00:08:14.000]  在世上原來有很多偉人
[00:08:14.000 --> 00:08:17.000]  蒙召去服侍主
[00:08:17.000 --> 00:08:18.000]  我們的神
[00:08:18.000 --> 00:08:22.000]  許多時候這些信心偉人
[00:08:22.000 --> 00:08:23.000]  在不同的時代
[00:08:23.000 --> 00:08:25.000]  在不同的際遇
[00:08:25.000 --> 00:08:27.000]  表現出他們信心的果效
[00:08:27.000 --> 00:08:30.000]  他們願意為主作見證
[00:08:30.000 --> 00:08:33.000]  我們應該跑在這個路途上
[00:08:33.000 --> 00:08:35.000]  無論遇到什麼困難和危難
[00:08:35.000 --> 00:08:39.000]  我們都可以靠主得勝有餘
[00:08:39.000 --> 00:08:40.000]  我們看看聖經
[00:08:40.000 --> 00:08:43.000]  如何提醒我們跑十字架路
[00:08:43.000 --> 00:08:45.000]  而得勝
[00:08:45.000 --> 00:08:49.000]  第一要放下各樣的重擔
[00:08:49.000 --> 00:08:51.000]  放下
[00:08:51.000 --> 00:08:54.000]  卸下各樣的重擔
[00:08:54.000 --> 00:08:55.000]  你就會想
[00:08:55.000 --> 00:08:58.000]  是不是放下我們照顧子女
[00:08:58.000 --> 00:08:59.000]  照顧孫
[00:08:59.000 --> 00:09:01.000]  照顧家人的責任
[00:09:01.000 --> 00:09:04.000]  特別60歲的弟兄姊妹
[00:09:04.000 --> 00:09:07.000]  我們的家人都80歲90歲
[00:09:07.000 --> 00:09:09.000]  甚至有100歲
[00:09:09.000 --> 00:09:13.000]  我們是不是放下照顧老人家的責任
[00:09:13.000 --> 00:09:16.000]  可能有時侍奉很多重擔
[00:09:16.000 --> 00:09:19.000]  是不是放下我們侍奉的重擔
[00:09:19.000 --> 00:09:22.000]  是不是放下我們工作的重擔
[00:09:22.000 --> 00:09:24.000]  這叫卸下重擔的意思
[00:09:24.000 --> 00:09:25.000]  即是不用做
[00:09:25.000 --> 00:09:27.000]  不用做
[00:09:27.000 --> 00:09:32.000]  聖經教我們不是放下重擔
[00:09:32.000 --> 00:09:34.000]  不用做
[00:09:34.000 --> 00:09:37.000]  而是你做的時候有秘訣
[00:09:37.000 --> 00:09:39.000]  即是有很多重擔在你的肩膀
[00:09:39.000 --> 00:09:41.000]  但你是有秘訣的
[00:09:41.000 --> 00:09:43.000]  耶穌基督是教我們提醒我們
[00:09:43.000 --> 00:09:46.000]  如何可以輕省背負的擔子
[00:09:46.000 --> 00:09:48.000]  我們一起讀聖經
[00:09:48.000 --> 00:09:49.000]  預備請
[00:09:49.000 --> 00:09:52.000]  「凡勞苦擔重擔的人
[00:09:52.000 --> 00:09:53.000]  到我這裡來
[00:09:53.000 --> 00:09:56.000]  我要使你們得安息
[00:09:56.000 --> 00:09:58.000]  我心裡又和謙卑
[00:09:58.000 --> 00:10:00.000]  你們當負我的壓
[00:10:00.000 --> 00:10:02.000]  向我
[00:10:02.000 --> 00:10:06.000]  (聖經)
[00:10:06.000 --> 00:10:09.000]  耶穌基督沒有叫我們不用做
[00:10:09.000 --> 00:10:10.000]  即是放下所有的重擔
[00:10:10.000 --> 00:10:11.000]  不是
[00:10:11.000 --> 00:10:13.000]  而是祂要呼籲我們
[00:10:13.000 --> 00:10:15.000]  「凡勞苦擔重擔的人
[00:10:15.000 --> 00:10:18.000]  如何做到我這裡來
[00:10:18.000 --> 00:10:20.000]  你就可以得安息」
[00:10:20.000 --> 00:10:22.000]  耶穌說我心裡又和謙卑
[00:10:22.000 --> 00:10:24.000]  耶穌其實是神
[00:10:24.000 --> 00:10:26.000]  但祂都謙卑
[00:10:26.000 --> 00:10:28.000]  去依靠耶和華
[00:10:28.000 --> 00:10:30.000]  祂說你要當負我壓
[00:10:30.000 --> 00:10:31.000]  學我
[00:10:31.000 --> 00:10:33.000]  你心裡就得安息
[00:10:33.000 --> 00:10:36.000]  我很想說「壓」字
[00:10:36.000 --> 00:10:39.000]  我不知道鄧英姐妹有沒有耕田
[00:10:39.000 --> 00:10:41.000]  這裡有沒有人耕田的
[00:10:41.000 --> 00:10:43.000]  舉手來看看
[00:10:43.000 --> 00:10:44.000]  咦這麼少
[00:10:44.000 --> 00:10:46.000]  只是副主席嗎
[00:10:46.000 --> 00:10:48.000]  這麼少人耕田
[00:10:48.000 --> 00:10:50.000]  所以你在教會也要耕田
[00:10:50.000 --> 00:10:51.000]  就是這麼耕田
[00:10:51.000 --> 00:10:56.000]  其實你看到牛是負壓的
[00:10:56.000 --> 00:11:01.000]  壓是木造的
[00:11:01.000 --> 00:11:03.000]  放在牛那裡
[00:11:03.000 --> 00:11:05.000]  其實牛是耕田
[00:11:05.000 --> 00:11:07.000]  但它是用手腳耕的嗎
[00:11:07.000 --> 00:11:09.000]  因為它不能用手腳耕
[00:11:09.000 --> 00:11:11.000]  它是走路的
[00:11:11.000 --> 00:11:13.000]  但它如何去耕田呢
[00:11:13.000 --> 00:11:15.000]  就是它負壓在肩膀裡
[00:11:15.000 --> 00:11:18.000]  人們就要控制壓
[00:11:18.000 --> 00:11:20.000]  它就會動
[00:11:20.000 --> 00:11:23.000]  木的壓在它的肩頭上
[00:11:23.000 --> 00:11:25.000]  就可以幫它爬泥
[00:11:25.000 --> 00:11:26.000]  它一邊走
[00:11:26.000 --> 00:11:28.000]  壓一邊拉著
[00:11:28.000 --> 00:11:31.000]  後面就幫它鬆一些泥
[00:11:31.000 --> 00:11:33.000]  耶穌基督說
[00:11:33.000 --> 00:11:35.000]  你可以到我舍內來
[00:11:35.000 --> 00:11:37.000]  我使你們得安息
[00:11:37.000 --> 00:11:39.000]  他說你當乎我壓
[00:11:39.000 --> 00:11:40.000]  壓的意思是
[00:11:40.000 --> 00:11:43.000]  大家知不知道耶穌基督的職業是做什麼的
[00:11:43.000 --> 00:11:44.000]  祂的爸爸
[00:11:44.000 --> 00:11:45.000]  木匠
[00:11:45.000 --> 00:11:47.000]  他的爸爸約瑟是做木匠
[00:11:47.000 --> 00:11:49.000]  他爸爸做木匠
[00:11:49.000 --> 00:11:51.000]  你猜耶穌會不會鬥木呢
[00:11:51.000 --> 00:11:53.000]  他會不會鬥這些傢俬呢
[00:11:53.000 --> 00:11:54.000]  會
[00:11:54.000 --> 00:11:55.000]  耶穌應該會
[00:11:55.000 --> 00:11:57.000]  因為約瑟是做木匠
[00:11:57.000 --> 00:11:59.000]  所以耶穌基督說
[00:11:59.000 --> 00:12:01.000]  農夫
[00:12:01.000 --> 00:12:03.000]  牛的壓
[00:12:03.000 --> 00:12:06.000]  是負在他的肩頭上
[00:12:06.000 --> 00:12:08.000]  是最後的
[00:12:08.000 --> 00:12:10.000]  好的木匠
[00:12:10.000 --> 00:12:12.000]  他會做一個櫃子
[00:12:12.000 --> 00:12:15.000]  好的木匠會做一個很適合的壓
[00:12:15.000 --> 00:12:16.000]  給牛的
[00:12:16.000 --> 00:12:18.000]  因為如果他做得好的話
[00:12:18.000 --> 00:12:20.000]  做好的牛就不會那麼辛苦
[00:12:20.000 --> 00:12:23.000]  壓就在牛的肩膀上
[00:12:23.000 --> 00:12:25.000]  他就可以走得很順利
[00:12:25.000 --> 00:12:27.000]  但如果壓過重
[00:12:27.000 --> 00:12:29.000]  他會壓死牛的
[00:12:29.000 --> 00:12:30.000]  是不是
[00:12:30.000 --> 00:12:32.000]  或者壓本身有刺
[00:12:32.000 --> 00:12:33.000]  都會壓死牛的
[00:12:33.000 --> 00:12:34.000]  同意嗎
[00:12:34.000 --> 00:12:36.000]  所以那個壓是很重要的
[00:12:36.000 --> 00:12:39.000]  那個壓要量身訂做的
[00:12:39.000 --> 00:12:41.000]  好的木匠
[00:12:41.000 --> 00:12:42.000]  木工
[00:12:42.000 --> 00:12:44.000]  他會量身訂做的壓
[00:12:44.000 --> 00:12:46.000]  放在牛的肩頭上
[00:12:46.000 --> 00:12:48.000]  那隻牛
[00:12:48.000 --> 00:12:50.000]  是托著那個壓的時候
[00:12:50.000 --> 00:12:51.000]  他怎樣
[00:12:51.000 --> 00:12:53.000]  他會很輕散地走
[00:12:53.000 --> 00:12:54.000]  他走的時候
[00:12:54.000 --> 00:12:55.000]  他可以爬到田裡
[00:12:55.000 --> 00:12:57.000]  爬到下面的泥
[00:12:57.000 --> 00:12:59.000]  所以耶穌就說
[00:12:59.000 --> 00:13:00.000]  你要負我壓
[00:13:00.000 --> 00:13:03.000]  這個壓是神量身訂做
[00:13:03.000 --> 00:13:05.000]  為那隻牛而做的
[00:13:05.000 --> 00:13:06.000]  所以你今天所侍奉
[00:13:06.000 --> 00:13:08.000]  你所擔當的東西
[00:13:08.000 --> 00:13:12.000]  其實神是為你量身訂做的
[00:13:12.000 --> 00:13:13.000]  神是
[00:13:13.000 --> 00:13:15.000]  如果你唱歌唱得好
[00:13:15.000 --> 00:13:16.000]  有些人五音不全
[00:13:16.000 --> 00:13:17.000]  唱不到
[00:13:17.000 --> 00:13:19.000]  你可以又唱到
[00:13:19.000 --> 00:13:20.000]  又平衡
[00:13:20.000 --> 00:13:21.000]  什麼的
[00:13:21.000 --> 00:13:22.000]  你可以服侍神
[00:13:22.000 --> 00:13:24.000]  其實你的壓是輕散的
[00:13:24.000 --> 00:13:25.000]  為什麼
[00:13:25.000 --> 00:13:26.000]  是量身訂做的
[00:13:26.000 --> 00:13:27.000]  你很獨特的
[00:13:27.000 --> 00:13:29.000]  上帝是獨特為你而做
[00:13:29.000 --> 00:13:30.000]  獨特給你的
[00:13:30.000 --> 00:13:31.000]  弟兄姊妹
[00:13:31.000 --> 00:13:32.000]  你做招待
[00:13:32.000 --> 00:13:33.000]  我正好坐在這裡
[00:13:33.000 --> 00:13:34.000]  一個招待
[00:13:34.000 --> 00:13:35.000]  給我一個擁抱
[00:13:35.000 --> 00:13:36.000]  我說不用了
[00:13:36.000 --> 00:13:37.000]  你很有愛心
[00:13:37.000 --> 00:13:38.000]  我不用一個擁抱
[00:13:38.000 --> 00:13:39.000]  我放在椅子上
[00:13:39.000 --> 00:13:40.000]  其實每一個人
[00:13:40.000 --> 00:13:42.000]  他都是神量身訂做
[00:13:42.000 --> 00:13:43.000]  給他服侍的
[00:13:43.000 --> 00:13:44.000]  是不是
[00:13:44.000 --> 00:13:45.000]  我很敬佩
[00:13:45.000 --> 00:13:46.000]  正好
[00:13:46.000 --> 00:13:48.000]  做主席
[00:13:48.000 --> 00:13:49.000]  或者打鼓
[00:13:49.000 --> 00:13:50.000]  弟兄姊妹
[00:13:50.000 --> 00:13:51.000]  你不同的人
[00:13:51.000 --> 00:13:52.000]  有不同的職份
[00:13:52.000 --> 00:13:53.000]  但耶穌說
[00:13:53.000 --> 00:13:55.000]  壓是我量身訂做給你的
[00:13:55.000 --> 00:13:57.000]  所以你要靠耶穌基督
[00:13:57.000 --> 00:13:58.000]  耶穌說
[00:13:58.000 --> 00:13:59.000]  你負我的壓
[00:13:59.000 --> 00:14:01.000]  並且你學我
[00:14:01.000 --> 00:14:02.000]  耶穌基督說
[00:14:02.000 --> 00:14:04.000]  我們為什麼要學耶穌
[00:14:04.000 --> 00:14:06.000]  他說他柔和謙卑
[00:14:06.000 --> 00:14:07.000]  耶穌是神
[00:14:07.000 --> 00:14:08.000]  他也什麼
[00:14:08.000 --> 00:14:10.000]  他也要依靠神
[00:14:10.000 --> 00:14:12.000]  我們的上帝
[00:14:12.000 --> 00:14:13.000]  所以我們就要
[00:14:13.000 --> 00:14:15.000]  效法耶穌基督
[00:14:15.000 --> 00:14:17.000]  去依靠我們偉大的上帝
[00:14:17.000 --> 00:14:19.000]  我們不要靠己力去服侍神
[00:14:19.000 --> 00:14:21.000]  我們不要靠己力
[00:14:21.000 --> 00:14:23.000]  去負我們的重擔
[00:14:23.000 --> 00:14:25.000]  我不知道你在職場裏
[00:14:25.000 --> 00:14:26.000]  或者在教會裏
[00:14:26.000 --> 00:14:27.000]  你負著什麼壓
[00:14:27.000 --> 00:14:30.000]  我不知道你遇到什麼壓力
[00:14:30.000 --> 00:14:32.000]  什麼侍奉的壓力
[00:14:32.000 --> 00:14:34.000]  主告訴我們
[00:14:34.000 --> 00:14:36.000]  到我借你來
[00:14:36.000 --> 00:14:37.000]  我給你安息
[00:14:37.000 --> 00:14:38.000]  我給你的壓
[00:14:38.000 --> 00:14:39.000]  是容易的
[00:14:39.000 --> 00:14:40.000]  是輕散的
[00:14:40.000 --> 00:14:45.000]  第二就是脫去容易纏累我們的罪
[00:14:45.000 --> 00:14:46.000]  希伯來斯十二章四節
[00:14:46.000 --> 00:14:48.000]  他說你們與罪惡要爭鬥
[00:14:48.000 --> 00:14:52.000]  說沒有抵抗到流血的地步
[00:14:52.000 --> 00:14:54.000]  原來我們走十字架路裏
[00:14:54.000 --> 00:14:55.000]  你承不承認
[00:14:55.000 --> 00:14:56.000]  其實有很多東西
[00:14:56.000 --> 00:14:58.000]  都是纏累我們的罪
[00:14:58.000 --> 00:15:00.000]  有人曾經在深海裏
[00:15:00.000 --> 00:15:06.000]  被樹葉海草纏住他的腳
[00:15:06.000 --> 00:15:07.000]  他怎樣
[00:15:07.000 --> 00:15:08.000]  他就算很厲害
[00:15:08.000 --> 00:15:09.000]  游泳很厲害也好
[00:15:09.000 --> 00:15:11.000]  被樹葉纏住
[00:15:11.000 --> 00:15:12.000]  樹枝纏住
[00:15:12.000 --> 00:15:14.000]  他都會拉他下去
[00:15:14.000 --> 00:15:15.000]  他會死
[00:15:15.000 --> 00:15:17.000]  我們做教徒
[00:15:17.000 --> 00:15:19.000]  就算愛了十年
[00:15:19.000 --> 00:15:20.000]  二十年
[00:15:20.000 --> 00:15:21.000]  三十年
[00:15:21.000 --> 00:15:22.000]  四十年
[00:15:22.000 --> 00:15:24.000]  我們都會有些罪纏住我們的腳
[00:15:24.000 --> 00:15:26.000]  令我們跨下去
[00:15:26.000 --> 00:15:27.000]  所以求主祝福我們
[00:15:27.000 --> 00:15:30.000]  耶穌在聖經裏教導我們
[00:15:30.000 --> 00:15:32.000]  我們要脫去
[00:15:32.000 --> 00:15:34.000]  緊緊纏累我們的罪
[00:15:34.000 --> 00:15:37.000]  並且我們要與罪搏鬥
[00:15:37.000 --> 00:15:39.000]  搏鬥到一個要流血
[00:15:39.000 --> 00:15:42.000]  好像還未到流血的地步
[00:15:42.000 --> 00:15:43.000]  這麼重要
[00:15:43.000 --> 00:15:46.000]  在保羅的哥倫多後書十章
[00:15:46.000 --> 00:15:48.000]  四至六節裏說
[00:15:48.000 --> 00:15:49.000]  我們征戰的
[00:15:49.000 --> 00:15:51.000]  本來不是屬血氣的
[00:15:51.000 --> 00:15:54.000]  我們要憑著上帝給我們的能力
[00:15:54.000 --> 00:15:57.000]  能夠攻破堅固的邢侶
[00:15:57.000 --> 00:16:00.000]  我們要攻破這些計謀
[00:16:00.000 --> 00:16:03.000]  各樣難阻人認識上帝的邢侶
[00:16:03.000 --> 00:16:05.000]  將人的心奪回
[00:16:05.000 --> 00:16:07.000]  跪向忌妒
[00:16:07.000 --> 00:16:10.000]  我個人很少唱粵曲
[00:16:10.000 --> 00:16:14.000]  但聽到你的萬世軍戰國軍
[00:16:14.000 --> 00:16:16.000]  很強烈的打仗氣勢
[00:16:16.000 --> 00:16:18.000]  我們要將人
[00:16:18.000 --> 00:16:20.000]  將他們
[00:16:20.000 --> 00:16:22.000]  因為我們未信耶穌的時候
[00:16:22.000 --> 00:16:24.000]  我們有很多邢侶
[00:16:24.000 --> 00:16:27.000]  而這些邢侶難阻我們
[00:16:27.000 --> 00:16:29.000]  去跪向基督
[00:16:29.000 --> 00:16:32.000]  這些邢侶非常堅固在我們生命當中
[00:16:32.000 --> 00:16:35.000]  叫我們看不到耶穌的光輝
[00:16:35.000 --> 00:16:37.000]  所以我們要攻破
[00:16:37.000 --> 00:16:39.000]  我們一生要打仗
[00:16:39.000 --> 00:16:42.000]  要對罪那種抵擋
[00:16:42.000 --> 00:16:45.000]  好像要流血的地步
[00:16:45.000 --> 00:16:48.000]  你這樣抵擋
[00:16:48.000 --> 00:16:50.000]  你看到這些邢侶
[00:16:50.000 --> 00:16:52.000]  人生很多邢侶
[00:16:52.000 --> 00:16:54.000]  這些邢侶難阻我們
[00:16:54.000 --> 00:16:56.000]  去跪向基督
[00:16:56.000 --> 00:16:58.000]  所以我們要像一個
