
[00:00:00.000 --> 00:00:02.000]  (字幕:陳志全)
[00:03:49.000 --> 00:03:51.000]  耶穌說的時候
[00:03:51.000 --> 00:03:54.000]  門徒的反應已經好了很多
[00:03:54.000 --> 00:03:57.000]  另外還有一個要處理的問題
[00:03:57.000 --> 00:03:59.000]  這段經文同時記載在
[00:03:59.000 --> 00:04:03.000]  《馬可福音》的十章三十五至四十五節
[00:04:03.000 --> 00:04:05.000]  不過在《馬可福音》的記載裏面
[00:04:05.000 --> 00:04:08.000]  沒有了西比太兩個兒子
[00:04:08.000 --> 00:04:11.000]  母親向耶穌的請求
[00:04:11.000 --> 00:04:14.000]  即是說在《馬可福音》的記述裏面
[00:04:14.000 --> 00:04:19.000]  這個母親沒有向耶穌請求過什麼
[00:04:19.000 --> 00:04:22.000]  而向耶穌請求的
[00:04:22.000 --> 00:04:25.000]  就是西比太那兩個兒子
[00:04:25.000 --> 00:04:29.000]  我們稍後再處理經文差異的問題
[00:04:29.000 --> 00:04:33.000]  耶穌第一次預言將要受苦和復活的時候
[00:04:33.000 --> 00:04:38.000]  當時彼得就立刻斥責耶穌
[00:04:38.000 --> 00:04:41.000]  他說主啊千萬不要這樣
[00:04:41.000 --> 00:04:44.000]  這件事絕對不可以臨到你身上
[00:04:44.000 --> 00:04:46.000]  為什麼會這樣呢?
[00:04:46.000 --> 00:04:49.000]  因為彼得已經確認了
[00:04:49.000 --> 00:04:51.000]  耶穌就是基督
[00:04:51.000 --> 00:04:54.000]  耶穌就是一個永生神的兒子
[00:04:54.000 --> 00:04:57.000]  所以在彼得的心裏面
[00:04:57.000 --> 00:05:00.000]  他想像不到一個神的兒子
[00:05:00.000 --> 00:05:03.000]  竟然會走去受難和死亡
[00:05:03.000 --> 00:05:06.000]  所以耶穌就回應了
[00:05:06.000 --> 00:05:09.000]  他說撒旦退到我後面去
[00:05:09.000 --> 00:05:11.000]  你是我的絆腳石
[00:05:11.000 --> 00:05:14.000]  因為你不體會神的心意
[00:05:14.000 --> 00:05:17.000]  而是體會人的心意
[00:05:17.000 --> 00:05:19.000]  顯示出當時的門徒
[00:05:19.000 --> 00:05:22.000]  對耶穌這個使命毫無認識
[00:05:22.000 --> 00:05:25.000]  不過門徒就開始思考
[00:05:25.000 --> 00:05:28.000]  耶穌所說的每一句話
[00:05:28.000 --> 00:05:32.000]  耶穌在第二次預言受苦和復活的時候
[00:05:32.000 --> 00:05:35.000]  門徒當時的反應就是很憂愁
[00:05:35.000 --> 00:05:38.000]  不過他們憂愁完之後
[00:05:38.000 --> 00:05:40.000]  就走去問耶穌
[00:05:40.000 --> 00:05:44.000]  耶穌耶穌天國誰是最大呀?
[00:05:44.000 --> 00:05:47.000]  門徒這個問題的背後
[00:05:47.000 --> 00:05:50.000]  反映著門徒已經在關注
[00:05:50.000 --> 00:05:53.000]  究竟他們有什麼獎賞
[00:05:53.000 --> 00:05:57.000]  因此當耶穌第三次向門徒
[00:05:57.000 --> 00:06:00.000]  再預言自己將要受苦和復活之後
[00:06:00.000 --> 00:06:05.000]  馬太二十至二十一節這樣描述
[00:06:05.000 --> 00:06:08.000]  他說那時西比太的兒子母親
[00:06:08.000 --> 00:06:10.000]  和她的兩個兒子上前來
[00:06:10.000 --> 00:06:13.000]  向耶穌叩頭求他一件事
[00:06:13.000 --> 00:06:15.000]  耶穌問他你要什麼?
[00:06:15.000 --> 00:06:17.000]  他對耶穌說
[00:06:17.000 --> 00:06:21.000]  在你的角裡面請讓我這兩個兒子
[00:06:21.000 --> 00:06:23.000]  一個坐在你右邊
[00:06:23.000 --> 00:06:26.000]  一個坐在你左邊
[00:06:26.000 --> 00:06:30.000]  經文的焦點固然放在西比太兒子母親
[00:06:30.000 --> 00:06:33.000]  為她兩個兒子所求的事
[00:06:33.000 --> 00:06:36.000]  就是指這個母親很想為兒子
[00:06:36.000 --> 00:06:39.000]  在耶穌將來的角度裡面
[00:06:39.000 --> 00:06:43.000]  安排坐在耶穌的左右兩邊這個位置
[00:06:43.000 --> 00:06:46.000]  能不能夠預留給她兩個兒子
[00:06:46.000 --> 00:06:50.000]  雅各和約翰呢?
[00:06:50.000 --> 00:06:54.000]  這個母親究竟是誰?
[00:06:54.000 --> 00:07:00.000]  這段經文沒有提供任何的蛛絲馬跡
[00:07:00.000 --> 00:07:03.000]  只是說她是西比太的老婆
[00:07:03.000 --> 00:07:06.000]  如果我們看完馬太福音二十七章
[00:07:06.000 --> 00:07:09.000]  和馬可福音十五章作一個比較的話
[00:07:09.000 --> 00:07:16.000]  我們就知道這個女子的名字叫撒羅米
[00:07:16.000 --> 00:07:19.000]  撒羅米又是誰呢?
[00:07:19.000 --> 00:07:22.000]  我們再對比一下約翰福音十九章
[00:07:22.000 --> 00:07:28.000]  原來撒羅米就是耶穌母親瑪利亞的姐妹
[00:07:28.000 --> 00:07:31.000]  那不就是耶穌的姨媽嗎?
[00:07:31.000 --> 00:07:37.000]  因此約翰和雅各就是耶穌的表兄弟
[00:07:37.000 --> 00:07:41.000]  當我們知道了這個關係之後
[00:07:41.000 --> 00:07:47.000]  對這段經文會不會有更多的體會呢?
[00:07:47.000 --> 00:07:50.000]  撒羅米是不是以一個長輩的身份
[00:07:50.000 --> 00:07:52.000]  姨媽的身份
[00:07:52.000 --> 00:07:59.000]  要求耶穌的兒生為她兩個表兄弟提供一個特權呢?
[00:07:59.000 --> 00:08:04.000]  這個特權就是坐在耶穌的左右兩邊
[00:08:04.000 --> 00:08:08.000]  兩個家庭有著這麼親密的關係
[00:08:08.000 --> 00:08:12.000]  都被人感覺到可能會有一些特權
[00:08:12.000 --> 00:08:15.000]  有人會認為撒羅米在拉關係
[00:08:15.000 --> 00:08:19.000]  以大壓小,要求耶穌偏私
[00:08:19.000 --> 00:08:23.000]  尤其是當耶穌其他那十個門徒
[00:08:23.000 --> 00:08:28.000]  一聽到撒羅米和耶穌有這樣的要求的時候
[00:08:28.000 --> 00:08:30.000]  經文怎麼說呢?
[00:08:30.000 --> 00:08:34.000]  就對雅各和約翰很生氣
[00:08:34.000 --> 00:08:37.000]  這種反應都很正常
[00:08:37.000 --> 00:08:41.000]  證明覺得不公平
[00:08:41.000 --> 00:08:44.000]  不是因為你有親戚關係就這樣的
[00:08:44.000 --> 00:08:46.000]  他們覺得撒羅米在拉關係
[00:08:46.000 --> 00:08:50.000]  為他們兩個兒子爭上位
[00:08:50.000 --> 00:08:55.000]  我想在這裡為撒羅米說一句公道的話
[00:08:55.000 --> 00:08:57.000]  他不是在拉關係
[00:08:57.000 --> 00:09:00.000]  或者提出一個不合理的要求
[00:09:00.000 --> 00:09:03.000]  事實上在撒羅米心裡
[00:09:03.000 --> 00:09:09.000]  他只不過是為他們兩個兒子將來可以得到的東西
[00:09:09.000 --> 00:09:12.000]  作出一個較好的安排
[00:09:12.000 --> 00:09:14.000]  為什麼這樣說呢?
[00:09:14.000 --> 00:09:16.000]  因為耶穌在十九章二十八節
[00:09:16.000 --> 00:09:19.000]  他曾經對這十二個門徒說過
[00:09:19.000 --> 00:09:20.000]  他說什麼?
[00:09:20.000 --> 00:09:22.000]  「我實在告訴你們
[00:09:22.000 --> 00:09:26.000]  你們這些跟從我的人
[00:09:26.000 --> 00:09:28.000]  到了萬物更生
[00:09:28.000 --> 00:09:32.000]  人子坐在他榮耀寶座上的時候
[00:09:32.000 --> 00:09:37.000]  你們也要坐在十二個寶座上
[00:09:37.000 --> 00:09:41.000]  審判以色列十二個支派」
[00:09:41.000 --> 00:09:48.000]  因此撒羅米是按照耶穌對十二個門徒的應許
[00:09:48.000 --> 00:09:50.000]  而作出這個請求的
[00:09:50.000 --> 00:09:53.000]  因為按撒羅米的理解
[00:09:53.000 --> 00:09:59.000]  他們兩個兒子亞各和日漢的確是跟隨著耶穌
[00:09:59.000 --> 00:10:04.000]  從加利利到現在從來沒有離開過
[00:10:04.000 --> 00:10:10.000]  因此他覺得他們兩個兒子將來必定會坐在十二個寶座上
[00:10:10.000 --> 00:10:14.000]  不過還沒有確實的位置
[00:10:14.000 --> 00:10:17.000]  所以作為母親的他
[00:10:17.000 --> 00:10:20.000]  在這一刻就想請求耶穌
[00:10:20.000 --> 00:10:24.000]  可不可以預早訂位
[00:10:24.000 --> 00:10:26.000]  預早安排了
[00:10:26.000 --> 00:10:29.000]  坐在你左右兩邊可以嗎?
[00:10:29.000 --> 00:10:36.000]  這個要求過不過分?
[00:10:36.000 --> 00:10:38.000]  我們知道
[00:10:38.000 --> 00:10:43.000]  我們會去接受一個宴會
[00:10:43.000 --> 00:10:45.000]  坐在主家席上
[00:10:45.000 --> 00:10:48.000]  跟主家的秘書說
[00:10:48.000 --> 00:10:53.000]  可不可以坐在主家席左右兩邊
[00:10:53.000 --> 00:10:57.000]  我一定坐在主家席上
[00:10:57.000 --> 00:11:00.000]  安排了我坐在主家席上
[00:11:00.000 --> 00:11:02.000]  不過位置還沒有訂
[00:11:02.000 --> 00:11:04.000]  可不可以先訂位
[00:11:04.000 --> 00:11:07.000]  另外還有一個問題還沒有解決
[00:11:07.000 --> 00:11:10.000]  這個故事同樣記載在馬可福音
[00:11:10.000 --> 00:11:13.000]  不過在馬可福音35節這樣說
[00:11:13.000 --> 00:11:17.000]  西比太的兒子雅各和約翰進前來對耶穌說
[00:11:17.000 --> 00:11:22.000]  老師我們無論求你什麼願你為我們做
[00:11:22.000 --> 00:11:25.000]  原來在馬可的記載裡
[00:11:25.000 --> 00:11:28.000]  向耶穌提出請求的不是撒羅米
[00:11:28.000 --> 00:11:31.000]  而是耶穌的兩個表兄弟
[00:11:31.000 --> 00:11:34.000]  這件事跟撒羅米一點關係都沒有
[00:11:34.000 --> 00:11:39.000]  究竟真相是誰向耶穌提出這個請求?
[00:11:39.000 --> 00:11:42.000]  是撒羅米
[00:11:42.000 --> 00:11:45.000]  因為他們兩個兒子
[00:11:45.000 --> 00:11:50.000]  《色經學者》提出
[00:11:50.000 --> 00:11:54.000]  馬可的成書日期是早於馬太
[00:11:54.000 --> 00:11:59.000]  因此在馬太的資料裡大部分都是參考馬可的
[00:11:59.000 --> 00:12:03.000]  為什麼馬可沒有記載撒羅米這個請求
[00:12:03.000 --> 00:12:07.000]  而在馬太裡有撒羅米的出現呢?
[00:12:07.000 --> 00:12:11.000]  最大機會是馬太和馬可的作者
[00:12:11.000 --> 00:12:15.000]  是根據不同的版本來源去編輯的
[00:12:15.000 --> 00:12:18.000]  事實上有很多《色經家》都說過
[00:12:18.000 --> 00:12:22.000]  四福音裡不單單只有兩個版本
[00:12:22.000 --> 00:12:25.000]  而是有四個不同的版本
[00:12:25.000 --> 00:12:28.000]  即是叫做四元說
[00:12:28.000 --> 00:12:30.000]  如果這樣我們就解釋到
[00:12:30.000 --> 00:12:33.000]  四福音裡雖然記載著同一件事
[00:12:33.000 --> 00:12:37.000]  但會有不同的描述和處理方式
[00:12:37.000 --> 00:12:42.000]  當然也有一些不能夠查證的解釋
[00:12:42.000 --> 00:12:44.000]  這個不能夠查證的解釋就是
[00:12:44.000 --> 00:12:47.000]  馬太的作者不想亞各和約翰
[00:12:47.000 --> 00:12:50.000]  這兩個門徒擔上污名
[00:12:50.000 --> 00:12:53.000]  所以就把撒羅米擺上台
[00:12:53.000 --> 00:12:56.000]  讓撒羅米做這個醜人的角色
[00:12:56.000 --> 00:12:58.000]  你知道很多時候都是找媽媽
[00:12:58.000 --> 00:13:00.000]  做醜人的角色
[00:13:00.000 --> 00:13:03.000]  不過這個說法聽了就算了
[00:13:03.000 --> 00:13:07.000]  你不要認真地去和人說
[00:13:07.000 --> 00:13:09.000]  因為沒有證實到
[00:13:09.000 --> 00:13:11.000]  你不要說Gary說的
[00:13:11.000 --> 00:13:13.000]  Gary只是小道消息
[00:13:13.000 --> 00:13:15.000]  聽一下就算了 只能笑
[00:13:15.000 --> 00:13:19.000]  事實上亞各是最早殉道的門徒
[00:13:19.000 --> 00:13:23.000]  在仕途行
[00:13:23.000 --> 00:13:26.000]  撒羅米向耶穌的請求
[00:13:26.000 --> 00:13:30.000]  既然是在耶穌之前對十二個門徒的應許
[00:13:30.000 --> 00:13:32.000]  因此他跟進這個應許
[00:13:32.000 --> 00:13:34.000]  是不是應該很合理?
[00:13:34.000 --> 00:13:36.000]  關鍵是他不理解這個
[00:13:36.000 --> 00:13:39.000]  整個應許背後的精神
[00:13:39.000 --> 00:13:43.000]  撒羅米所想的是兩個兒子將來的榮耀
[00:13:43.000 --> 00:13:46.000]  也是他應該得到的獎賞
[00:13:46.000 --> 00:13:48.000]  他兩個兒子從加利利開始
[00:13:48.000 --> 00:13:50.000]  已經拋下一切跟從耶穌
[00:13:50.000 --> 00:13:53.000]  已經付出很大的代價
[00:13:53.000 --> 00:13:54.000]  不過他沒有想過
[00:13:54.000 --> 00:13:56.000]  他要得到這個獎賞
[00:13:56.000 --> 00:14:01.000]  還要付上一個更大的代價
[00:14:01.000 --> 00:14:03.000]  更加沒有想過
[00:14:03.000 --> 00:14:06.000]  究竟他兩個兒子有沒有能力
[00:14:06.000 --> 00:14:10.000]  和願不願意付出這種代價
[00:14:10.000 --> 00:14:13.000]  耶穌對於撒羅米的請求沒有直接回應
[00:14:13.000 --> 00:14:17.000]  反而轉而詢問撒羅米那兩個兒子
[00:14:17.000 --> 00:14:19.000]  所以作為母親的撒羅米
[00:14:19.000 --> 00:14:21.000]  她為兒子求賞賜
[00:14:21.000 --> 00:14:23.000]  因而詢問耶穌
[00:14:23.000 --> 00:14:25.000]  耶穌也在處理
[00:14:25.000 --> 00:14:26.000]  所以在這一刻
[00:14:26.000 --> 00:14:30.000]  撒羅米的任務已經完成了
[00:14:30.000 --> 00:14:34.000]  聖經也將他消失在這個舞台之上
[00:14:34.000 --> 00:14:37.000]  當耶穌向雅各和約翰提出
[00:14:37.000 --> 00:14:41.000]  我將要喝的杯你們能喝嗎?
[00:14:41.000 --> 00:14:43.000]  耶穌的意思就是
[00:14:43.000 --> 00:14:48.000]  將要為天父而作出犧牲生命
[00:14:48.000 --> 00:14:50.000]  他們的回應是
[00:14:50.000 --> 00:14:54.000]  我們能
[00:14:54.000 --> 00:14:58.000]  兩兄弟很清楚知道撒羅米的請求的內容是什麼
[00:14:58.000 --> 00:15:02.000]  是關於將來的角度
[00:15:02.000 --> 00:15:05.000]  耶穌對他們兩兄弟的提問就是一個考驗
[00:15:05.000 --> 00:15:09.000]  測試一下他們是否願意為將來的獎賞
[00:15:09.000 --> 00:15:13.000]  而作出一個受苦的心理預備
[00:15:13.000 --> 00:15:15.000]  因為在這一刻
[00:15:15.000 --> 00:15:18.000]  其實耶穌還沒有走上十教路
[00:15:18.000 --> 00:15:20.000]  他說我將要
[00:15:20.000 --> 00:15:26.000]  兩兄弟也不知道將來真實的苦路究竟是怎樣走
[00:15:26.000 --> 00:15:28.000]  但是他們應該知道
[00:15:28.000 --> 00:15:34.000]  耶穌要走的一定不是一條很舒服的路
[00:15:34.000 --> 00:15:36.000]  他們要跟隨耶穌
[00:15:36.000 --> 00:15:38.000]  要得將來的獎賜
[00:15:38.000 --> 00:15:40.000]  就必須要付出一個代價
[00:15:40.000 --> 00:15:42.000]  耶穌要他們確認
[00:15:42.000 --> 00:15:45.000]  你們願不願意付出代價
[00:15:46.000 --> 00:15:50.000]  我將要喝的杯
[00:15:50.000 --> 00:15:52.000]  你們能喝嗎?
[00:15:52.000 --> 00:15:56.000]  根據聖經的記載
[00:15:56.000 --> 00:15:58.000]  在耶穌被捕之後
[00:15:58.000 --> 00:16:00.000]  門徒就四散了
[00:16:00.000 --> 00:16:03.000]  只有彼得跟隨著耶穌
[00:16:03.000 --> 00:16:05.000]  看看發生了什麼事
[00:16:05.000 --> 00:16:08.000]  但我們要知道最後是什麼呢?
[00:16:08.000 --> 00:16:11.000]  連彼得也三次不認主
[00:16:11.000 --> 00:16:14.000]  不過在十字架下
[00:16:14.000 --> 00:16:18.000]  我們看到約翰的蹤影
[00:16:18.000 --> 00:16:20.000]  我們看到約翰的蹤影
[00:16:20.000 --> 00:16:23.000]  證明他沒有離棄耶穌
[00:16:23.000 --> 00:16:27.000]  事實上亞各也是最早殉道的門徒
[00:16:27.000 --> 00:16:31.000]  在《少行傳》十二章就記載了亞各被希律王所殺
[00:16:31.000 --> 00:16:35.000]  而約翰雖然沒有為主殉道
[00:16:35.000 --> 00:16:39.000]  但晚年被羅馬皇帝多米田放逐到拔摩島
[00:16:39.000 --> 00:16:41.000]  之後回到以弗所
[00:16:41.000 --> 00:16:46.000]  寫下啟示錄、約翰書信和約翰福音
[00:16:46.000 --> 00:16:53.000]  兩兄弟在這一刻對耶穌所作出的「我們能」這個承諾
[00:16:53.000 --> 00:16:57.000]  日後證實他們真的做得到
[00:16:57.000 --> 00:16:59.000]  耶穌回覆這兩兄弟
[00:16:59.000 --> 00:17:02.000]  「我所喝的杯你們要喝
[00:17:02.000 --> 00:17:06.000]  不過坐在我的左右就不是我可以施的了
[00:17:06.000 --> 00:17:11.000]  而是我為誰預備就為誰預備了」
[00:17:11.000 --> 00:17:14.000]  耶穌要走的路
[00:17:14.000 --> 00:17:19.000]  縱然當時門徒未必知道要付出什麼代價
[00:17:19.000 --> 00:17:23.000]  但只要立定心意去跟隨耶穌
[00:17:23.000 --> 00:17:26.000]  其實最後都要好像主耶穌一樣
[00:17:26.000 --> 00:17:30.000]  為了見證信仰而要作出犧牲
[00:17:30.000 --> 00:17:33.000]  關鍵是犧牲多少
[00:17:33.000 --> 00:17:38.000]  撒羅米提出了一個連耶穌都答不到的問題
[00:17:38.000 --> 00:17:41.000]  因為將來坐在寶座上的左右兩邊
[00:17:41.000 --> 00:17:43.000]  不是由耶穌決定
[00:17:43.000 --> 00:17:46.000]  是由天父決定
[00:17:46.000 --> 00:17:50.000]  從撒羅米向耶穌作出這個請求
[00:17:50.000 --> 00:17:53.000]  我們可以再追問多一樣東西
[00:17:53.000 --> 00:17:56.000]  究竟是撒羅米自己的意思
[00:17:56.000 --> 00:18:01.000]  還是兩個兒子商量過
[00:18:01.000 --> 00:18:04.000]  而代兒子去提出
[00:18:04.000 --> 00:18:06.000]  你明白我的意思嗎?
[00:18:06.000 --> 00:18:09.000]  這是媽媽自己一廂情願去問的
[00:18:09.000 --> 00:18:11.000]  還是跟兒子商量過
[00:18:11.000 --> 00:18:13.000]  覺得媽媽你去比我好
[00:18:13.000 --> 00:18:16.000]  這樣呢?
[00:18:16.000 --> 00:18:18.000]  經文沒有交代過
[00:18:18.000 --> 00:18:21.000]  不過我們從馬可福音的記載
[00:18:21.000 --> 00:18:24.000]  或者從經文的脈絡去看到
[00:18:24.000 --> 00:18:26.000]  兩兄弟和媽媽一起去
[00:18:26.000 --> 00:18:29.000]  想去跪在耶穌面前
[00:18:29.000 --> 00:18:31.000]  所以提問的人是不是兩兄弟
[00:18:31.000 --> 00:18:32.000]  還是撒羅米呢?
[00:18:32.000 --> 00:18:34.000]  不重要
[00:18:34.000 --> 00:18:35.000]  但最重要的是
[00:18:35.000 --> 00:18:38.000]  兩兄弟對這個問題都很有興趣
[00:18:38.000 --> 00:18:39.000]  很想知道
[00:18:39.000 --> 00:18:41.000]  可能三個人商量過
[00:18:41.000 --> 00:18:43.000]  最後由撒羅米提出都未定
[00:18:43.000 --> 00:18:46.000]  不過從撒羅米跪在耶穌面前
[00:18:46.000 --> 00:18:48.000]  真誠的求問
[00:18:48.000 --> 00:18:50.000]  證明他不是以長輩的身份
[00:18:50.000 --> 00:18:52.000]  不是以姨媽的身份
[00:18:52.000 --> 00:18:55.000]  想以大壓小地去提出請求
[00:18:55.000 --> 00:18:58.000]  另外還有一樣很肯定的
[00:18:58.000 --> 00:19:01.000]  就是他們對耶穌的說話很留心去聽
[00:19:01.000 --> 00:19:03.000]  尤其是當他們知道
[00:19:03.000 --> 00:19:06.000]  耶穌已經是基督神的兒子的身份
[00:19:06.000 --> 00:19:08.000]  已經確認了
[00:19:08.000 --> 00:19:10.000]  耶穌在之前沒有直接回應到
[00:19:10.000 --> 00:19:13.000]  天國裡誰是最大的問題
[00:19:13.000 --> 00:19:15.000]  他只是說要謙卑像小孩子
[00:19:15.000 --> 00:19:17.000]  才可以進入天國
[00:19:17.000 --> 00:19:20.000]  三個人心裏面仍然有一個疑問
[00:19:20.000 --> 00:19:22.000]  因此今次這個請求
[00:19:22.000 --> 00:19:24.000]  可以一次過解決
[00:19:24.000 --> 00:19:27.000]  天國裡誰是最大的問題
[00:19:27.000 --> 00:19:30.000]  坐在耶穌的左右兩邊就是最大
[00:19:30.000 --> 00:19:32.000]  是不是?
[00:19:32.000 --> 00:19:35.000]  耶穌安排我兒子坐在
[00:19:35.000 --> 00:19:38.000]  他的寶座的左右兩邊
[00:19:38.000 --> 00:19:40.000]  那還不是最大?
[00:19:40.000 --> 00:19:42.000]  所以撒羅米的請求
[00:19:42.000 --> 00:19:46.000]  觸怒到其他門徒是可以理解的
[00:19:46.000 --> 00:19:49.000]  因為其他門徒同樣都是這樣想
[00:19:49.000 --> 00:19:51.000]  他們同樣都很想
[00:19:51.000 --> 00:19:54.000]  不過他們沒有像撒羅米那樣
[00:19:54.000 --> 00:19:58.000]  直接去問耶穌
[00:19:58.000 --> 00:20:01.000]  所以當他們聽到撒羅米向耶穌這樣說
[00:20:01.000 --> 00:20:05.000]  他們就很生氣
[00:20:05.000 --> 00:20:08.000]  耶穌也知道門徒對天國誰最大的問題
[00:20:08.000 --> 00:20:10.000]  很關注
[00:20:10.000 --> 00:20:13.000]  所以最後對所有的門徒
[00:20:13.000 --> 00:20:15.000]  都作出一個回應
[00:20:15.000 --> 00:20:17.000]  他說你們中間誰願為大
[00:20:17.000 --> 00:20:19.000]  就要作你們的用人
[00:20:19.000 --> 00:20:21.000]  誰願為首
[00:20:21.000 --> 00:20:23.000]  就要作你們的僕人
[00:20:23.000 --> 00:20:26.000]  門徒所關心的是
[00:20:26.000 --> 00:20:29.000]  天國裡誰是最大
[00:20:29.000 --> 00:20:31.000]  是大與小的問題
[00:20:31.000 --> 00:20:33.000]  是一種地位
[00:20:33.000 --> 00:20:38.000]  是一種世界價值觀的制度
[00:20:38.000 --> 00:20:40.000]  耶穌告訴你
[00:20:40.000 --> 00:20:43.000]  天國沒有這種制度
[00:20:43.000 --> 00:20:46.000]  天國沒有大與小
[00:20:46.000 --> 00:20:49.000]  天國的價值是講服事
[00:20:49.000 --> 00:20:51.000]  為別人服事
