
[00:00:00.000 --> 00:00:02.000]  各位觀眾早安
[00:06:04.000 --> 00:06:05.000]  他也需要有智慧的
[00:06:05.000 --> 00:06:06.000]  需要知道
[00:06:06.000 --> 00:06:09.000]  這些是浮沙
[00:06:09.000 --> 00:06:10.000]  不要踩下去
[00:06:10.000 --> 00:06:12.000]  我不知道有沒有踩過一次
[00:06:12.000 --> 00:06:14.000]  但是踩過一次可能也再見了
[00:06:14.000 --> 00:06:16.000]  他可能見過一隻東西掉下去
[00:06:16.000 --> 00:06:18.000]  這些不能踩下去
[00:06:18.000 --> 00:06:20.000]  這些是浮沙
[00:06:20.000 --> 00:06:22.000]  這些昆蟲
[00:06:22.000 --> 00:06:23.000]  雖然是很漂亮
[00:06:23.000 --> 00:06:24.000]  但是不要玩
[00:06:24.000 --> 00:06:26.000]  去針一下就很糟糕
[00:06:26.000 --> 00:06:27.000]  這些植物
[00:06:27.000 --> 00:06:29.000]  走過就好了
[00:06:29.000 --> 00:06:30.000]  碰一下
[00:06:30.000 --> 00:06:32.000]  全身都一粒粒的
[00:06:32.000 --> 00:06:33.000]  就長出來
[00:06:33.000 --> 00:06:34.000]  敏感的
[00:06:34.000 --> 00:06:35.000]  Poison ivy
[00:06:35.000 --> 00:06:37.000]  這些植物
[00:06:37.000 --> 00:06:38.000]  我試過
[00:06:38.000 --> 00:06:40.000]  有一次是替教會
[00:06:40.000 --> 00:06:42.000]  一對老人家夫婦在美國的時候
[00:06:42.000 --> 00:06:44.000]  回美國教會
[00:06:44.000 --> 00:06:46.000]  美國人是獨立屋
[00:06:46.000 --> 00:06:48.000]  很多時候都住獨立屋
[00:06:48.000 --> 00:06:50.000]  他自己有一個花園
[00:06:50.000 --> 00:06:51.000]  長了很多東西
[00:06:51.000 --> 00:06:52.000]  年紀大了
[00:06:52.000 --> 00:06:55.000]  自己不整理花園
[00:06:55.000 --> 00:06:57.000]  又不想花錢請人來
[00:06:57.000 --> 00:06:59.000]  因為都很貴的
[00:06:59.000 --> 00:07:01.000]  我們幾個學生
[00:07:01.000 --> 00:07:02.000]  就很合適
[00:07:02.000 --> 00:07:03.000]  跟他又熟悉
[00:07:03.000 --> 00:07:06.000]  找個週末幫他清理花園
[00:07:06.000 --> 00:07:07.000]  但是花園那裡
[00:07:07.000 --> 00:07:08.000]  我們不懂
[00:07:08.000 --> 00:07:09.000]  誰知道
[00:07:09.000 --> 00:07:11.000]  總之就斬斬斬
[00:07:11.000 --> 00:07:12.000]  剪剪剪
[00:07:12.000 --> 00:07:13.000]  推車
[00:07:13.000 --> 00:07:14.000]  但是有poison ivy
[00:07:14.000 --> 00:07:15.000]  那些纏著
[00:07:15.000 --> 00:07:16.000]  我都不知道中文是不是
[00:07:16.000 --> 00:07:17.000]  又不是獨場味
[00:07:17.000 --> 00:07:18.000]  不是exactly獨場味
[00:07:18.000 --> 00:07:19.000]  碰到
[00:07:19.000 --> 00:07:22.000]  我和另外一個同學
[00:07:22.000 --> 00:07:23.000]  去幫忙的時候
[00:07:23.000 --> 00:07:24.000]  兩個碰到
[00:07:24.000 --> 00:07:25.000]  碰一碰
[00:07:25.000 --> 00:07:27.000]  然後一粒粒就長出來了
[00:07:27.000 --> 00:07:31.000]  poison ivy很容易認識
[00:07:31.000 --> 00:07:33.000]  你知道就很容易認識
[00:07:33.000 --> 00:07:34.000]  三塊葉
[00:07:34.000 --> 00:07:36.000]  三分的葉
[00:07:36.000 --> 00:07:38.000]  但是那時候不知道
[00:07:38.000 --> 00:07:39.000]  所以中招了
[00:07:39.000 --> 00:07:41.000]  這些都需要智慧
[00:07:41.000 --> 00:07:43.000]  一種我們說常識
[00:07:43.000 --> 00:07:46.000]  你跟人相處是有種常識
[00:07:46.000 --> 00:07:48.000]  常常都要知道
[00:07:48.000 --> 00:07:49.000]  或者你常常做得多
[00:07:49.000 --> 00:07:51.000]  你就自然會知道
[00:07:51.000 --> 00:07:52.000]  滾水
[00:07:52.000 --> 00:07:54.000]  火不要鬥
[00:07:54.000 --> 00:07:55.000]  滾水
[00:07:55.000 --> 00:07:57.000]  煮滾了的東西不要碰
[00:07:57.000 --> 00:07:58.000]  之類之類
[00:07:58.000 --> 00:08:01.000]  所有這些東西是用來做什麼
[00:08:01.000 --> 00:08:04.000]  就是讓我們過一個相對平穩
[00:08:04.000 --> 00:08:05.000]  安穩
[00:08:05.000 --> 00:08:07.000]  和越
[00:08:07.000 --> 00:08:10.000]  和就是
[00:08:10.000 --> 00:08:11.000]  和就是
[00:08:11.000 --> 00:08:12.000]  加減乘除
[00:08:12.000 --> 00:08:13.000]  和口的和
[00:08:13.000 --> 00:08:15.000]  越就是越下的越
[00:08:15.000 --> 00:08:17.000]  就是跟人能夠和平相處
[00:08:17.000 --> 00:08:19.000]  應該和平的和
[00:08:19.000 --> 00:08:22.000]  能夠是比較閱絡的生活
[00:08:22.000 --> 00:08:25.000]  如果你和你隔離
[00:08:25.000 --> 00:08:28.000]  常常都是嘟口嘟鼻
[00:08:28.000 --> 00:08:30.000]  常常兩個住在隔離
[00:08:30.000 --> 00:08:33.000]  兩個互相是頂心杉的話
[00:08:33.000 --> 00:08:35.000]  你住在那裡都很麻煩
[00:08:35.000 --> 00:08:36.000]  就是
[00:08:36.000 --> 00:08:38.000]  一會兒第二天你一出門
[00:08:38.000 --> 00:08:40.000]  一踩他就弄一塊狗糞
[00:08:40.000 --> 00:08:41.000]  踩就踩到
[00:08:41.000 --> 00:08:42.000]  他耍你
[00:08:42.000 --> 00:08:43.000]  你又耍他
[00:08:43.000 --> 00:08:44.000]  是不是
[00:08:44.000 --> 00:08:46.000]  這些東西你不想發生
[00:08:46.000 --> 00:08:47.000]  為什麼這樣
[00:08:47.000 --> 00:08:49.000]  令你的生活不能夠生活下去
[00:08:49.000 --> 00:08:52.000]  所以人類就會發現
[00:08:52.000 --> 00:08:54.000]  發明
[00:08:54.000 --> 00:08:55.000]  想出
[00:08:55.000 --> 00:08:57.000]  經驗的累積
[00:08:57.000 --> 00:09:00.000]  失敗乃成功之母
[00:09:00.000 --> 00:09:01.000]  在這些位置
[00:09:01.000 --> 00:09:02.000]  失敗過一次
[00:09:02.000 --> 00:09:03.000]  就發覺
[00:09:03.000 --> 00:09:05.000]  下次學乖了
[00:09:05.000 --> 00:09:06.000]  就不要這麼做
[00:09:06.000 --> 00:09:08.000]  慢慢慢慢就成為一大堆的
[00:09:08.000 --> 00:09:11.000]  我們所謂的智慧語言
[00:09:11.000 --> 00:09:12.000]  真言
[00:09:12.000 --> 00:09:14.000]  諺語
[00:09:14.000 --> 00:09:17.000]  聖經的智慧文學都是屬於類似
[00:09:17.000 --> 00:09:18.000]  不過
[00:09:18.000 --> 00:09:20.000]  有一個很不同的地方
[00:09:20.000 --> 00:09:26.000]  就是我們中國人普通的智慧說話
[00:09:26.000 --> 00:09:31.000]  基本上沒有一個對上帝的信仰在裡面
[00:09:31.000 --> 00:09:33.000]  中國人是
[00:09:33.000 --> 00:09:36.000]  我們智慧說話當中又不是說
[00:09:36.000 --> 00:09:39.000]  不牽涉及神明
[00:09:39.000 --> 00:09:41.000]  都會有些東西說天打雷劈
[00:09:41.000 --> 00:09:42.000]  怎樣怎樣
[00:09:42.000 --> 00:09:48.000]  都可能會有一些類似牽涉及神明的說話
[00:09:48.000 --> 00:09:50.000]  但是整體
[00:09:50.000 --> 00:09:53.000]  我們中國人生存智慧的基礎
[00:09:53.000 --> 00:09:56.000]  其實跟神明沒有關係
[00:09:56.000 --> 00:09:59.000]  就真的平時生活裡面的人生經驗
[00:09:59.000 --> 00:10:01.000]  智慧的累積
[00:10:01.000 --> 00:10:03.000]  不過猶太人就不同了
[00:10:03.000 --> 00:10:07.000]  猶太人的智慧文學的基礎
[00:10:07.000 --> 00:10:09.000]  就是敬畏耶和華
[00:10:09.000 --> 00:10:11.000]  所以我們都很熟悉
[00:10:11.000 --> 00:10:13.000]  針研一開始就說敬畏耶和華
[00:10:13.000 --> 00:10:14.000]  第一章就已經是
[00:10:14.000 --> 00:10:17.000]  敬畏耶和華是智慧的開端
[00:10:17.000 --> 00:10:20.000]  後來第八章又再第九章又重覆
[00:10:20.000 --> 00:10:22.000]  連傳道書我們今天所讀的都是這樣
[00:10:22.000 --> 00:10:24.000]  不過他就放在後面
[00:10:24.000 --> 00:10:26.000]  放到十二章最後那章才說
[00:10:26.000 --> 00:10:28.000]  哎呀說了這麼多話
[00:10:28.000 --> 00:10:30.000]  所羅梅王傳道者
[00:10:30.000 --> 00:10:31.000]  所羅梅王說了這麼多話
[00:10:31.000 --> 00:10:34.000]  總之就是要我們敬畏耶和華
[00:10:34.000 --> 00:10:36.000]  要敬畏上帝
[00:10:36.000 --> 00:10:38.000]  針研事實上他三十一章裡面
[00:10:38.000 --> 00:10:40.000]  投了九章的基礎
[00:10:40.000 --> 00:10:44.000]  奠定智慧說話後面的基礎
[00:10:44.000 --> 00:10:46.000]  就是要敬畏上帝
[00:10:46.000 --> 00:10:48.000]  這個就是猶太人
[00:10:48.000 --> 00:10:50.000]  和所有其他民族
[00:10:50.000 --> 00:10:52.000]  很不同的地方的智慧語言
[00:10:52.000 --> 00:10:54.000]  也是我們讀的時候
[00:10:54.000 --> 00:10:59.000]  必須要意識到的一件事情
[00:10:59.000 --> 00:11:01.000]  但是所有的東西
[00:11:01.000 --> 00:11:03.000]  敬畏耶和華都是讓我們
[00:11:03.000 --> 00:11:05.000]  猶太人因為他們相信上帝
[00:11:05.000 --> 00:11:06.000]  認識上帝
[00:11:06.000 --> 00:11:10.000]  都是讓我們能夠過一個和悅的生活
[00:11:10.000 --> 00:11:12.000]  過一個順境的生活
[00:11:12.000 --> 00:11:14.000]  你得罪人
[00:11:14.000 --> 00:11:16.000]  你跟奸人論事是不妥的
[00:11:16.000 --> 00:11:18.000]  你也知道
[00:11:18.000 --> 00:11:20.000]  每天生活都很艱難的
[00:11:20.000 --> 00:11:25.000]  何況你跟上帝不妥
[00:11:25.000 --> 00:11:29.000]  你的生命都可以想像到
[00:11:29.000 --> 00:11:31.000]  是很艱難的
[00:11:31.000 --> 00:11:37.000]  或者你根本不知道明天會發生什麼事
[00:11:37.000 --> 00:11:41.000]  因為你的生命都是掌控在上帝的手裡
[00:11:41.000 --> 00:11:45.000]  所以這個前提就變成很重要
[00:11:45.000 --> 00:11:47.000]  所以這件事我們明白
[00:11:47.000 --> 00:11:50.000]  我們讀針研
[00:11:50.000 --> 00:11:52.000]  學針研
[00:11:52.000 --> 00:11:54.000]  在針研裡面
[00:11:54.000 --> 00:11:56.000]  所羅門叫人默想
[00:11:56.000 --> 00:11:58.000]  要思想針研
[00:11:58.000 --> 00:12:00.000]  思想這些說話
[00:12:00.000 --> 00:12:03.000]  智慧人就會默想
[00:12:03.000 --> 00:12:05.000]  愚昧人就不理會
[00:12:05.000 --> 00:12:14.000]  都是為了我們能夠跟上帝建立一個正常的關係
[00:12:14.000 --> 00:12:18.000]  跟人與人之間建立一個正常的關係
[00:12:18.000 --> 00:12:20.000]  跟大自然
[00:12:20.000 --> 00:12:21.000]  包括大自然
[00:12:21.000 --> 00:12:23.000]  所以猶太人心目中的工匠
[00:12:23.000 --> 00:12:25.000]  手作的工匠
[00:12:25.000 --> 00:12:28.000]  比如說窯匠、木匠、鐵匠
[00:12:28.000 --> 00:12:29.000]  這些都是智慧人
[00:12:29.000 --> 00:12:31.000]  不同類別的智慧人
[00:12:31.000 --> 00:12:35.000]  因為他們懂得運用大自然
[00:12:35.000 --> 00:12:37.000]  野金之術
[00:12:37.000 --> 00:12:39.000]  能夠武來武去
[00:12:39.000 --> 00:12:40.000]  武了大自然
[00:12:40.000 --> 00:12:46.000]  製造一些器物、器具出來幫助自己
[00:12:46.000 --> 00:12:51.000]  在這些過程裡面
[00:12:51.000 --> 00:12:53.000]  就發現很多問題
[00:12:53.000 --> 00:12:56.000]  今天我們所讀的一段經文
[00:12:56.000 --> 00:12:59.000]  就是所羅門自己所注意到的
[00:12:59.000 --> 00:13:01.000]  其實在全道書裡面
[00:13:01.000 --> 00:13:10.000]  智慧人會默想、觀察、吸收經驗的教訓
[00:13:10.000 --> 00:13:12.000]  他們其中一個很重要的教導
[00:13:12.000 --> 00:13:16.000]  當然就是我剛才所說的因果關係
[00:13:16.000 --> 00:13:20.000]  善有善報,惡有惡報
[00:13:20.000 --> 00:13:22.000]  但是我們自己也知道
[00:13:22.000 --> 00:13:24.000]  善有善報,惡有惡報
[00:13:24.000 --> 00:13:27.000]  我不應該問有沒有
[00:13:27.000 --> 00:13:30.000]  是不是每一次都是現眼報的?
[00:13:30.000 --> 00:13:33.000]  當然不是
[00:13:33.000 --> 00:13:35.000]  不會每一次都是現眼報
[00:13:35.000 --> 00:13:36.000]  你做了一件好事
[00:13:36.000 --> 00:13:38.000]  突然間就有一個好處
[00:13:38.000 --> 00:13:40.000]  一聲飛就飛回來了
[00:13:40.000 --> 00:13:41.000]  會不會呢?
[00:13:41.000 --> 00:13:42.000]  很難的
[00:13:42.000 --> 00:13:45.000]  我剛才在地鐵讓位
[00:13:45.000 --> 00:13:48.000]  讓位給了肚子已經大幅變變
[00:13:48.000 --> 00:13:50.000]  我想已經八、九個月的孕婦
[00:13:50.000 --> 00:13:51.000]  我就一直站著
[00:13:51.000 --> 00:13:53.000]  沒有人給我位子
[00:13:53.000 --> 00:13:55.000]  沒有好處就繞回來
[00:13:55.000 --> 00:13:57.000]  我就繼續站著
[00:13:57.000 --> 00:13:59.000]  等到有人下車讓位
[00:13:59.000 --> 00:14:00.000]  不是讓位
[00:14:00.000 --> 00:14:01.000]  下車有空位
[00:14:01.000 --> 00:14:03.000]  有位子你坐到就坐
[00:14:03.000 --> 00:14:06.000]  所以行惡也是這樣
[00:14:06.000 --> 00:14:08.000]  你會發覺惡是有惡報
[00:14:08.000 --> 00:14:11.000]  但是大家見過惡人是
[00:14:11.000 --> 00:14:14.000]  這裡正正是剛才所說的
[00:14:14.000 --> 00:14:15.000]  惡人行惡倒向長壽
[00:14:15.000 --> 00:14:17.000]  見過沒有?
[00:14:17.000 --> 00:14:18.000]  見過
[00:14:18.000 --> 00:14:20.000]  你看電影看過了
[00:14:20.000 --> 00:14:22.000]  看電影就肯定看過
[00:14:22.000 --> 00:14:24.000]  很多劇都是這樣
[00:14:24.000 --> 00:14:26.000]  但是見過沒有?
[00:14:26.000 --> 00:14:27.000]  見過
[00:14:27.000 --> 00:14:28.000]  為什麼還沒見過?
[00:14:28.000 --> 00:14:29.000]  你也覺得起碼
[00:14:29.000 --> 00:14:30.000]  就算你不認識他
[00:14:30.000 --> 00:14:31.000]  看新聞
[00:14:31.000 --> 00:14:33.000]  哇!十惡不赦的
[00:14:33.000 --> 00:14:34.000]  但是也好
[00:14:34.000 --> 00:14:35.000]  也很修美
[00:14:35.000 --> 00:14:36.000]  有些是
[00:14:36.000 --> 00:14:38.000]  肯定不是十惡不赦
[00:14:38.000 --> 00:14:40.000]  但是普通人
[00:14:40.000 --> 00:14:41.000]  就是普通人
[00:14:41.000 --> 00:14:42.000]  而且也很友善
[00:14:42.000 --> 00:14:46.000]  但是又會是
[00:14:46.000 --> 00:14:49.000]  這裡就是未到期而死
[00:14:49.000 --> 00:14:50.000]  是不是?
[00:14:50.000 --> 00:14:52.000]  我剛剛出來的時候
[00:14:52.000 --> 00:14:54.000]  有位校友
[00:14:54.000 --> 00:14:55.000]  WhatsApp給我
[00:14:55.000 --> 00:14:57.000]  他說張牧師
[00:14:57.000 --> 00:15:00.000]  我記得你以前說過張牧師
[00:15:00.000 --> 00:15:04.000]  在你的教會那裡
[00:15:04.000 --> 00:15:05.000]  他說張牧師
[00:15:05.000 --> 00:15:08.000]  他截了WhatsApp的圖給我
[00:15:08.000 --> 00:15:10.000]  我找來找去也不知道是誰張牧師
[00:15:10.000 --> 00:15:11.000]  我說張牧師
[00:15:11.000 --> 00:15:12.000]  我又不是張牧師
[00:15:12.000 --> 00:15:14.000]  他在跟我說誰呢?
[00:15:14.000 --> 00:15:15.000]  原來在頂那裡
[00:15:15.000 --> 00:15:17.000]  WhatsApp截了頂
[00:15:17.000 --> 00:15:19.000]  張百笠牧師
[00:15:19.000 --> 00:15:20.000]  張百笠
[00:15:20.000 --> 00:15:22.000]  不知道大家有沒有印象
[00:15:22.000 --> 00:15:24.000]  他是民運人士
[00:15:24.000 --> 00:15:26.000]  是八九民運
[00:15:26.000 --> 00:15:28.000]  是逃脫了
[00:15:28.000 --> 00:15:29.000]  輾轉
[00:15:29.000 --> 00:15:30.000]  真的很輾轉
[00:15:30.000 --> 00:15:31.000]  叮叮咚咚輾轉
[00:15:31.000 --> 00:15:32.000]  就過了美國
[00:15:32.000 --> 00:15:34.000]  當時我在美國
[00:15:34.000 --> 00:15:36.000]  牧會讀神學
[00:15:36.000 --> 00:15:37.000]  牧會的時候
[00:15:37.000 --> 00:15:38.000]  他就在我的教會那裡
[00:15:38.000 --> 00:15:40.000]  剛剛收到訊息
[00:15:40.000 --> 00:15:41.000]  我說什麼事呢?
[00:15:41.000 --> 00:15:42.000]  看來看去
[00:15:42.000 --> 00:15:45.000]  原來最底層才看到發生什麼事
[00:15:45.000 --> 00:15:48.000]  就是他33歲的兒子
[00:15:48.000 --> 00:15:52.000]  剛剛在睡覺夢中的時候
[00:15:52.000 --> 00:15:53.000]  心肌梗塞
[00:15:53.000 --> 00:15:55.000]  心臟病褪逝
[00:15:55.000 --> 00:15:57.000]  白頭人送黑頭人真的很慘
[00:15:57.000 --> 00:15:59.000]  33歲
[00:15:59.000 --> 00:16:02.000]  而且他可能自己結婚的話
[00:16:02.000 --> 00:16:04.000]  還有他自己的家人
[00:16:04.000 --> 00:16:06.000]  他一家
[00:16:06.000 --> 00:16:08.000]  那時候還沒有信主
[00:16:08.000 --> 00:16:10.000]  我第一次認識他的時候
[00:16:10.000 --> 00:16:13.000]  他可能剛到美國沒多久
[00:16:13.000 --> 00:16:15.000]  搞著搞著
[00:16:15.000 --> 00:16:17.000]  就在美國
[00:16:17.000 --> 00:16:19.000]  那時候是90年代初
[00:16:19.000 --> 00:16:20.000]  90年代中
[00:16:20.000 --> 00:16:21.000]  還沒有到95年
[00:16:21.000 --> 00:16:23.000]  是93、94的時候
[00:16:23.000 --> 00:16:24.000]  他還沒有信主
[00:16:24.000 --> 00:16:26.000]  就在我們福音組裡面
[00:16:26.000 --> 00:16:27.000]  查經組裡面
[00:16:27.000 --> 00:16:29.000]  參加一些聚會
[00:16:29.000 --> 00:16:31.000]  我也知道他是民運人士
[00:16:31.000 --> 00:16:34.000]  是偷走出來的
[00:16:34.000 --> 00:16:36.000]  很多人幫過他之類
[00:16:36.000 --> 00:16:37.000]  但是他也很專心
