
[00:00:00.000 --> 00:00:03.520]  頂姐妹平安
[00:03:27.400 --> 00:03:29.400]  今日我同你好開心嘅
[00:03:29.400 --> 00:03:31.400]  慶祝復活節
[00:03:31.400 --> 00:03:33.400]  歡喜快樂 好有盼望
[00:03:33.400 --> 00:03:35.400]  心情都好喜樂好雀躍嘅
[00:03:35.400 --> 00:03:37.400]  要記住之前
[00:03:37.400 --> 00:03:39.400]  係經歷過兩個階段
[00:03:39.400 --> 00:03:41.400]  受苦同埋犧牲
[00:03:41.400 --> 00:03:45.400]  所以今日呢想同大家呢
[00:03:45.400 --> 00:03:48.400]  從受苦 耶穌嘅受苦同埋犧牲
[00:03:48.400 --> 00:03:50.400]  嗰度開始
[00:03:50.400 --> 00:03:52.400]  究竟耶穌係點樣去睇自己嘅
[00:03:52.400 --> 00:03:54.400]  受苦同埋犧牲嘅呢
[00:03:54.400 --> 00:03:56.400]  佢會點樣去描述呢
[00:03:56.400 --> 00:04:01.400]  睇到呢幅圖畫呢
[00:04:01.400 --> 00:04:03.400]  諗到係耶穌基督係釘喺
[00:04:03.400 --> 00:04:05.400]  被釘喺十字架上
[00:04:05.400 --> 00:04:10.400]  我哋係稍為睇前少少經文
[00:04:10.400 --> 00:04:12.400]  今日我哋嘅經文係馬學福音十章
[00:04:12.400 --> 00:04:14.400]  三十五到四十五節
[00:04:14.400 --> 00:04:16.400]  我哋會推翻前少少睇
[00:04:16.400 --> 00:04:18.400]  睇到呢耶穌呢
[00:04:18.400 --> 00:04:21.400]  係真正開始受苦前呢
[00:04:21.400 --> 00:04:24.400]  佢係有幾次呢去預言
[00:04:24.400 --> 00:04:26.400]  佢自己即將係受苦
[00:04:26.400 --> 00:04:28.400]  係會被呢被害嘅
[00:04:28.400 --> 00:04:31.400]  咁我哋淨係睇下第三次
[00:04:31.400 --> 00:04:34.400]  第三次因為完咗呢一次之後呢
[00:04:34.400 --> 00:04:37.400]  佢就開始展開佢嘅受苦之路
[00:04:37.400 --> 00:04:42.400]  第三次呢一個係十章嘅
[00:04:42.400 --> 00:04:44.400]  三十二到三十四節
[00:04:44.400 --> 00:04:46.400]  當時耶穌同門徒呢
[00:04:46.400 --> 00:04:48.400]  係去耶路撒冷
[00:04:48.400 --> 00:04:50.400]  耶穌喺前面行
[00:04:50.400 --> 00:04:52.400]  門徒跟住喺後面
[00:04:52.400 --> 00:04:55.400]  耶穌叫咗十二使徒嚟
[00:04:55.400 --> 00:04:56.400]  將自己將要遭遇嘅事呢
[00:04:56.400 --> 00:04:58.400]  同佢哋講
[00:04:58.400 --> 00:05:00.400]  佢講得好清楚
[00:05:00.400 --> 00:05:02.400]  唔係呢轉彎
[00:05:02.400 --> 00:05:04.400]  唔係拐個彎抹角咁樣
[00:05:04.400 --> 00:05:06.400]  又唔係攞隱喻
[00:05:06.400 --> 00:05:07.400]  佢直情講呢
[00:05:07.400 --> 00:05:09.400]  嗱睇下我哋上耶路撒冷去喎
[00:05:09.400 --> 00:05:13.400]  人子將被交給祭司長同埋文士
[00:05:13.400 --> 00:05:15.400]  咁祭司長同埋文士呢
[00:05:15.400 --> 00:05:17.400]  就係一班宗教嘅領袖
[00:05:17.400 --> 00:05:19.400]  原來呢
[00:05:19.400 --> 00:05:22.400]  耶穌將要被捉拿
[00:05:22.400 --> 00:05:24.400]  被交畀宗教領袖
[00:05:24.400 --> 00:05:26.400]  呢一班嘅宗教領袖呢
[00:05:26.400 --> 00:05:28.400]  佢哋要定佢死罪
[00:05:28.400 --> 00:05:31.400]  又要交畀外邦人
[00:05:31.400 --> 00:05:33.400]  跟住三十四節
[00:05:33.400 --> 00:05:35.400]  講佢哋要戲弄佢
[00:05:35.400 --> 00:05:36.400]  向佢吐唾沫
[00:05:36.400 --> 00:05:38.400]  鞭打佢殺害佢
[00:05:38.400 --> 00:05:41.400]  一路由耶穌嘅受苦
[00:05:41.400 --> 00:05:43.400]  一路講講講
[00:05:43.400 --> 00:05:46.400]  講到佢嘅係十字架上嘅犧牲
[00:05:46.400 --> 00:05:48.400]  每一步
[00:05:48.400 --> 00:05:50.400]  耶穌喺呢個位
[00:05:50.400 --> 00:05:52.400]  已經事先同門徒講
[00:05:52.400 --> 00:05:53.400]  佢講嘅時候呢
[00:05:53.400 --> 00:05:55.400]  其實呢啲事情都未發生
[00:05:55.400 --> 00:05:57.400]  未發生呀
[00:05:57.400 --> 00:05:59.400]  耶穌已經講定
[00:05:59.400 --> 00:06:01.400]  而且呢個唔係第一次
[00:06:01.400 --> 00:06:03.400]  佢係已經係第三次
[00:06:03.400 --> 00:06:05.400]  佢一路講
[00:06:05.400 --> 00:06:07.400]  越講就越詳細
[00:06:07.400 --> 00:06:10.400]  講到逐步逐步佢會經歷啲乜嘢
[00:06:10.400 --> 00:06:14.400]  耶穌知道自己將要經歷嘅事
[00:06:14.400 --> 00:06:17.400]  所以呢以下將會發生嘅事情呢
[00:06:17.400 --> 00:06:19.400]  完全唔係意外
[00:06:19.400 --> 00:06:20.400]  唔係失控
[00:06:20.400 --> 00:06:21.400]  唔係呢被迫嘅
[00:06:21.400 --> 00:06:23.400]  冇辦法嘅係咪
[00:06:23.400 --> 00:06:24.400]  唔知點樣呢
[00:06:24.400 --> 00:06:25.400]  耶穌畀人捉拿咗啦
[00:06:25.400 --> 00:06:26.400]  於是呢
[00:06:26.400 --> 00:06:27.400]  被人鞭打
[00:06:27.400 --> 00:06:28.400]  被人殺害
[00:06:28.400 --> 00:06:30.400]  呢一切一早
[00:06:30.400 --> 00:06:33.400]  耶穌都知道
[00:06:33.400 --> 00:06:35.400]  可以咁樣講
[00:06:35.400 --> 00:06:38.400]  係喺天父嘅計劃裏面
[00:06:38.400 --> 00:06:41.400]  耶穌講畀門徒聽
[00:06:41.400 --> 00:06:44.400]  要事先同佢哋分享
[00:06:44.400 --> 00:06:46.400]  預備佢哋嘅心
[00:06:46.400 --> 00:06:51.400]  但係門徒有咩反應呢
[00:06:51.400 --> 00:06:53.400]  我哋睇下
[00:06:53.400 --> 00:06:55.400]  正常呢
[00:06:55.400 --> 00:06:57.400]  我哋聽到咁樣嘅分享
[00:06:57.400 --> 00:06:59.400]  我同你會有咩反應呀
[00:06:59.400 --> 00:07:01.400]  耶穌話喎
[00:07:01.400 --> 00:07:03.400]  我即將會受害啦係咪
[00:07:03.400 --> 00:07:05.400]  被交畀宗教領袖啦
[00:07:05.400 --> 00:07:07.400]  佢哋會咁樣
[00:07:07.400 --> 00:07:09.400]  將我交畀外邦人
[00:07:09.400 --> 00:07:11.400]  我會受呢啲苦
[00:07:11.400 --> 00:07:13.400]  最後我仲要被害添
[00:07:13.400 --> 00:07:15.400]  你作為耶穌門徒你聽咗呢
[00:07:15.400 --> 00:07:17.400]  一般嚟講應該有咩反應呀
[00:07:17.400 --> 00:07:22.400]  通常會有咩反應呀
[00:07:22.400 --> 00:07:24.400]  頂姐妹你可以回應下
[00:07:24.400 --> 00:07:27.400]  至少都講下
[00:07:27.400 --> 00:07:29.400]  冇啦
[00:07:29.400 --> 00:07:31.400]  要受咁多苦係咪呀
[00:07:31.400 --> 00:07:32.400]  可唔可以唔受咁多苦呀
[00:07:32.400 --> 00:07:34.400]  可唔可以唔好犧牲呀
[00:07:34.400 --> 00:07:36.400]  係咪呀
[00:07:36.400 --> 00:07:38.400]  唔好逃避啦
[00:07:38.400 --> 00:07:40.400]  我哋而家唔好上耶路撒冷囉
[00:07:40.400 --> 00:07:42.400]  係啦走人啦
[00:07:42.400 --> 00:07:44.400]  正常反應
[00:07:44.400 --> 00:07:46.400]  我哋走路啦 匿埋啦 冇畀人捉住
[00:07:46.400 --> 00:07:48.400]  耶穌我唔想你
[00:07:48.400 --> 00:07:50.400]  受呢啲苦
[00:07:50.400 --> 00:07:52.400]  正常係呢個反應係咪
[00:07:52.400 --> 00:07:54.400]  但你見住呢個對話呢係直接住呢
[00:07:54.400 --> 00:07:56.400]  就係今日嘅經文喎
[00:07:56.400 --> 00:07:58.400]  係講緊乜嘢呀
[00:07:58.400 --> 00:08:00.400]  阿西比太嘅兒子雅各同約翰呢
[00:08:00.400 --> 00:08:02.400]  對耶穌講
[00:08:02.400 --> 00:08:04.400]  好似唔係回應緊耶穌講呢
[00:08:04.400 --> 00:08:06.400]  佢要受苦呀
[00:08:06.400 --> 00:08:08.400]  受害 佢講第二啲嘢咁樣
[00:08:08.400 --> 00:08:10.400]  佢話老師呢無論求乜嘢呢
[00:08:10.400 --> 00:08:12.400]  我願你為我哋作 求乜嘢呀
[00:08:12.400 --> 00:08:14.400]  佢哋求乜嘢呀
[00:08:14.400 --> 00:08:16.400]  喺你嘅榮耀裏面嘅時候呢
[00:08:16.400 --> 00:08:18.400]  請你賜我哋一個坐你右邊
[00:08:18.400 --> 00:08:20.400]  一個坐你左邊
[00:08:20.400 --> 00:08:22.400]  一個坐你左邊
[00:08:22.400 --> 00:08:24.400]  講緊乜嘢
[00:08:24.400 --> 00:08:28.400]  講緊乜嘢
[00:08:28.400 --> 00:08:30.400]  咩叫喺你嘅榮耀裏面
[00:08:30.400 --> 00:08:34.400]  門徒
[00:08:34.400 --> 00:08:36.400]  諗緊乜嘢呢
[00:08:36.400 --> 00:08:38.400]  呢個係雅各
[00:08:38.400 --> 00:08:40.400]  呢個係約翰
[00:08:40.400 --> 00:08:42.400]  雅各同約翰呢同彼得呢
[00:08:42.400 --> 00:08:44.400]  一齊呢同耶穌呢
[00:08:44.400 --> 00:08:46.400]  係喺山上呢見證過耶穌基督呢
[00:08:46.400 --> 00:08:48.400]  係登山
[00:08:48.400 --> 00:08:50.400]  變像
[00:08:50.400 --> 00:08:52.400]  見過耶穌基督
[00:08:52.400 --> 00:08:54.400]  同摩西同以利亞傾計
[00:08:54.400 --> 00:08:56.400]  係咪
[00:08:56.400 --> 00:08:58.400]  佢哋成個過程
[00:08:58.400 --> 00:09:00.400]  佢哋係喺門徒當中呢
[00:09:00.400 --> 00:09:02.400]  更加親近耶穌基督
[00:09:02.400 --> 00:09:04.400]  所以喺呢一刻呢
[00:09:04.400 --> 00:09:06.400]  其實佢哋求一啲嘢
[00:09:06.400 --> 00:09:08.400]  佢覺得我同耶穌
[00:09:08.400 --> 00:09:10.400]  嗰個關係再近啲
[00:09:10.400 --> 00:09:12.400]  同佢嗰個
[00:09:12.400 --> 00:09:14.400]  情況係唔一樣嘅比起其他嘅
[00:09:14.400 --> 00:09:16.400]  門徒所以我哋要求啲嘢
[00:09:16.400 --> 00:09:18.400]  求喺呢
[00:09:18.400 --> 00:09:20.400]  耶穌嘅榮耀裏面坐左坐右
[00:09:20.400 --> 00:09:22.400]  呢個唔係講緊
[00:09:22.400 --> 00:09:24.400]  屬靈嘅層面喎
[00:09:24.400 --> 00:09:26.400]  可以
[00:09:26.400 --> 00:09:28.400]  可以咁講
[00:09:28.400 --> 00:09:30.400]  門徒完全唔明白耶穌嘅使命
[00:09:30.400 --> 00:09:34.400]  唔知道耶穌要嚟呢個世界做乜
[00:09:34.400 --> 00:09:38.400]  門徒亦都唔明白
[00:09:38.400 --> 00:09:40.400]  自己使命
[00:09:40.400 --> 00:09:42.400]  咁我跟耶穌做乜嘢呢
[00:09:42.400 --> 00:09:44.400]  係咪我跟耶穌做乜嘢
[00:09:44.400 --> 00:09:46.400]  但係佢有渴望喎
[00:09:46.400 --> 00:09:48.400]  佢哋有渴望喎
[00:09:48.400 --> 00:09:50.400]  佢唔知自己嘅使命係乜嘢
[00:09:50.400 --> 00:09:52.400]  唔知耶穌係要做乜嘢
[00:09:52.400 --> 00:09:54.400]  我一陣睇下呢個渴望係乜嘢
[00:09:54.400 --> 00:09:58.400]  耶穌呢
[00:09:58.400 --> 00:10:00.400]  回應佢哋
[00:10:00.400 --> 00:10:02.400]  你哋唔知道你求啲乜
[00:10:02.400 --> 00:10:04.400]  所以佢問呢個問題
[00:10:04.400 --> 00:10:06.400]  我所學嘅杯
[00:10:06.400 --> 00:10:08.400]  你哋能夠喝嗎
[00:10:08.400 --> 00:10:10.400]  睇下個問題
[00:10:10.400 --> 00:10:12.400]  我想飲個杯
[00:10:12.400 --> 00:10:14.400]  你哋能唔能夠飲呀
[00:10:14.400 --> 00:10:16.400]  知唔知呢個杯代表啲乜嘢
[00:10:16.400 --> 00:10:20.400]  係咪
[00:10:20.400 --> 00:10:22.400]  呢個杯代表啲乜嘢
[00:10:22.400 --> 00:10:24.400]  門徒以為
[00:10:24.400 --> 00:10:26.400]  耶穌將要建立地面上嘅政權
[00:10:26.400 --> 00:10:30.400]  啊
[00:10:30.400 --> 00:10:32.400]  耶穌將要復興以色列
[00:10:32.400 --> 00:10:34.400]  耶穌要作我哋嘅王
[00:10:34.400 --> 00:10:36.400]  要喺以色列作王
[00:10:36.400 --> 00:10:38.400]  嘩 犀利呀 點解呀
[00:10:38.400 --> 00:10:40.400]  之前我一路見到耶穌行神蹟
[00:10:40.400 --> 00:10:42.400]  一路呢
[00:10:42.400 --> 00:10:44.400]  佢醫病趕鬼 幾犀利呀
[00:10:44.400 --> 00:10:46.400]  所導之似啲人跟住耶穌
[00:10:46.400 --> 00:10:48.400]  嘩 一個咁大能嘅人
[00:10:48.400 --> 00:10:50.400]  係咪
[00:10:50.400 --> 00:10:52.400]  上帝所預備嘅拯救我哋嘅人
[00:10:52.400 --> 00:10:54.400]  一定係今日喺地面上
[00:10:54.400 --> 00:10:56.400]  喺政權上面
[00:10:56.400 --> 00:10:58.400]  幫助我哋復興以色列國嘅人
[00:10:58.400 --> 00:11:02.400]  耶穌要作王
[00:11:02.400 --> 00:11:04.400]  係政治上嘅王
[00:11:04.400 --> 00:11:06.400]  咁我就一個坐佢左邊
[00:11:06.400 --> 00:11:08.400]  一個坐佢右邊
[00:11:08.400 --> 00:11:10.400]  呢個就清晰啦
[00:11:10.400 --> 00:11:12.400]  門徒有咩渴望
[00:11:16.400 --> 00:11:18.400]  作王有呢啲好處
[00:11:18.400 --> 00:11:20.400]  有政治上嘅好處
[00:11:20.400 --> 00:11:22.400]  權柄上嘅好處
[00:11:22.400 --> 00:11:24.400]  作王有咩好處呀
[00:11:24.400 --> 00:11:26.400]  你有權柄喎
[00:11:26.400 --> 00:11:28.400]  可以管理喎
[00:11:28.400 --> 00:11:32.400]  可以掌權 可以操控
[00:11:32.400 --> 00:11:34.400]  個個聽曬你話
[00:11:34.400 --> 00:11:38.400]  今日如果我係特首
[00:11:38.400 --> 00:11:40.400]  嘩 幾多人呀
[00:11:40.400 --> 00:11:42.400]  要跟住我一齊 服務香港
[00:11:42.400 --> 00:11:44.400]  今日係某某國家嘅總統
[00:11:44.400 --> 00:11:46.400]  某某國家嘅總理
[00:11:46.400 --> 00:11:48.400]  嘩 呢個權大囉
[00:11:48.400 --> 00:11:50.400]  有幾多人呀跟住我呀
[00:11:50.400 --> 00:11:52.400]  真係好有權呀
[00:11:52.400 --> 00:11:54.400]  可以管理呢樣管理嗰樣
[00:11:54.400 --> 00:11:56.400]  嘩 如果你話喺個總統
[00:11:56.400 --> 00:11:58.400]  個左右手係咪好犀利呀
[00:11:58.400 --> 00:12:02.400]  佢哋係咁諗
[00:12:02.400 --> 00:12:04.400]  佢哋係咁諗
[00:12:04.400 --> 00:12:08.400]  耶穌話咩呀 你哋唔知道
[00:12:08.400 --> 00:12:10.400]  你所求嘅係乜嘢 乜嘢叫坐我左坐我右呀
[00:12:12.400 --> 00:12:14.400]  係咪建立地面上嘅政權呀
[00:12:14.400 --> 00:12:18.400]  梗係唔係呀 佢問
[00:12:18.400 --> 00:12:20.400]  我所飲嘅杯 你哋能夠飲呀
[00:12:20.400 --> 00:12:22.400]  其實呢一個問題呢
[00:12:22.400 --> 00:12:24.400]  第一下呢一個問題呢
[00:12:24.400 --> 00:12:28.400]  其實已經預設咗答案喎
[00:12:28.400 --> 00:12:30.400]  耶穌問呢個位
[00:12:30.400 --> 00:12:32.400]  對住門徒問嘅時候呢
[00:12:32.400 --> 00:12:34.400]  可以咁講
[00:12:34.400 --> 00:12:36.400]  耶穌要飲個杯 門徒唔能夠飲
[00:12:36.400 --> 00:12:40.400]  耶穌要飲個杯
[00:12:40.400 --> 00:12:42.400]  門徒係唔能夠飲
[00:12:42.400 --> 00:12:44.400]  因為唔係門徒諗嗰回事
[00:12:44.400 --> 00:12:50.400]  耶穌要飲嘅係苦杯
[00:12:50.400 --> 00:12:54.400]  佢所飲嘅係苦杯
[00:12:54.400 --> 00:12:56.400]  唔係而家我有權柄啦
[00:12:56.400 --> 00:12:58.400]  我做以色列嘅王啦
[00:12:58.400 --> 00:13:00.400]  我哋可以呼風喚雨啦
[00:13:00.400 --> 00:13:02.400]  我可以叫好多人跟我啦
[00:13:02.400 --> 00:13:04.400]  命令呢個命令嗰個 我就操控哂一齊
[00:13:04.400 --> 00:13:06.400]  係咪呀 唔係呢一隻
[00:13:06.400 --> 00:13:08.400]  佢飲嘅係苦杯
[00:13:08.400 --> 00:13:12.400]  佢嚟嘅世界嘅使命就要飲呢個苦杯
[00:13:12.400 --> 00:13:16.400]  係按照天父嘅旨意去飲呢個苦杯
[00:13:16.400 --> 00:13:18.400]  呢個苦杯指乜嘢
[00:13:18.400 --> 00:13:20.400]  耶穌為罪人承受咗審判嘅杯
[00:13:20.400 --> 00:13:24.400]  我好想問 邊個係罪人
[00:13:24.400 --> 00:13:28.400]  大聲啲講
[00:13:28.400 --> 00:13:30.400]  我哋
[00:13:30.400 --> 00:13:32.400]  我哋 係咪呀
[00:13:32.400 --> 00:13:34.400]  唔係一個半個
[00:13:34.400 --> 00:13:36.400]  全世界嘅人
[00:13:36.400 --> 00:13:42.400]  耶穌係為罪人承受審判嘅杯
[00:13:42.400 --> 00:13:44.400]  耶穌問嘅問題
[00:13:44.400 --> 00:13:46.400]  我飲嘅 你可唔可以飲
[00:13:46.400 --> 00:13:48.400]  門徒一定唔得
[00:13:48.400 --> 00:13:50.400]  即刻我見到有人擰頭
[00:13:50.400 --> 00:13:52.400]  點解唔得呀
[00:13:52.400 --> 00:13:54.400]  耶穌你犧牲
[00:13:54.400 --> 00:13:56.400]  我都跟住你犧牲
[00:13:56.400 --> 00:13:58.400]  係咪呀
[00:13:58.400 --> 00:14:00.400]  有乜分別呢 我想問
[00:14:00.400 --> 00:14:02.400]  點解耶穌飲呢個嘅
[00:14:02.400 --> 00:14:04.400]  要為眾人承受審判嘅杯呢
[00:14:04.400 --> 00:14:06.400]  佢門徒唔可以飲
[00:14:06.400 --> 00:14:08.400]  其實其他人都唔可以飲
[00:14:08.400 --> 00:14:10.400]  點解唔得呢
[00:14:10.400 --> 00:14:12.400]  其他人都係罪人
[00:14:12.400 --> 00:14:16.400]  第一個人冇犯罪
[00:14:16.400 --> 00:14:18.400]  就係耶穌基督
[00:14:18.400 --> 00:14:20.400]  得佢一個冇犯罪
[00:14:20.400 --> 00:14:22.400]  我哋所有人都犯咗罪
[00:14:22.400 --> 00:14:28.400]  呢個杯唔係亞國同約翰所嚮往嘅杯
[00:14:28.400 --> 00:14:30.400]  唔係個權力嘅杯
[00:14:32.400 --> 00:14:34.400]  呢個杯亦都唔係亞國約翰
[00:14:34.400 --> 00:14:36.400]  所可以飲 亦都唔係世界其他嘅人
[00:14:36.400 --> 00:14:38.400]  可以飲
[00:14:38.400 --> 00:14:40.400]  呢個杯只有耶穌基督
[00:14:40.400 --> 00:14:42.400]  可以飲
[00:14:42.400 --> 00:14:44.400]  耶穌基督
[00:14:44.400 --> 00:14:46.400]  為我哋承受
[00:14:46.400 --> 00:14:48.400]  一切嘅審判
[00:14:48.400 --> 00:14:50.400]  仲有係審判
[00:14:50.400 --> 00:14:52.400]  帶來嘅一切
[00:14:52.400 --> 00:14:54.400]  嘅惡果
[00:14:54.400 --> 00:14:56.400]  主耶穌係邊一位呢
[00:14:56.400 --> 00:14:58.400]  主耶穌
[00:14:58.400 --> 00:15:00.400]  係神嘅仔
[00:15:00.400 --> 00:15:02.400]  亦都係人嘅仔
[00:15:02.400 --> 00:15:06.400]  所以佢係完全嘅神
[00:15:06.400 --> 00:15:08.400]  亦都係完全嘅人
[00:15:08.400 --> 00:15:10.400]  佢嘅身份係好特別嘅
[00:15:10.400 --> 00:15:16.400]  佢完全冇犯罪
[00:15:16.400 --> 00:15:18.400]  係一粒罪都冇犯
[00:15:18.400 --> 00:15:22.400]  你話 梗係啦 佢神嘅仔
[00:15:22.400 --> 00:15:24.400]  佢點會犯罪呢
[00:15:24.400 --> 00:15:26.400]  唔係喎 頭先我介紹佢係咩
[00:15:26.400 --> 00:15:28.400]  佢亦都係人嘅仔 佢係完全嘅人
[00:15:28.400 --> 00:15:30.400]  佢曾經係以人嘅樣式
[00:15:30.400 --> 00:15:32.400]  係地面上生活過
[00:15:32.400 --> 00:15:34.400]  但係佢完全
[00:15:34.400 --> 00:15:36.400]  一粒罪都冇犯
[00:15:36.400 --> 00:15:38.400]  唔止得
[00:15:38.400 --> 00:15:40.400]  我哋世人
[00:15:40.400 --> 00:15:42.400]  我哋係犯罪
[00:15:42.400 --> 00:15:44.400]  得罪咗神
[00:15:44.400 --> 00:15:46.400]  聖經講得好好 羅馬書咁講
[00:15:46.400 --> 00:15:48.400]  佢話 世人都犯咗罪
[00:15:48.400 --> 00:15:50.400]  規決咗神嘅榮耀
[00:15:50.400 --> 00:15:52.400]  世人就唔係一個半個
[00:15:52.400 --> 00:15:54.400]  係全世界
[00:15:54.400 --> 00:15:56.400]  所有嘅人
[00:15:56.400 --> 00:15:58.400]  今日係呢一度
[00:15:58.400 --> 00:16:00.400]  每一個 包括我
[00:16:00.400 --> 00:16:02.400]  企喺台上嘅我
[00:16:02.400 --> 00:16:04.400]  我都犯咗罪
[00:16:04.400 --> 00:16:06.400]  規決咗神嘅榮耀
[00:16:06.400 --> 00:16:08.400]  呢間教會嘅每一個
[00:16:08.400 --> 00:16:10.400]  我哋都犯罪
[00:16:10.400 --> 00:16:12.400]  得罪咗神
[00:16:12.400 --> 00:16:14.400]  我想講呢
[00:16:14.400 --> 00:16:16.400]  現今嘅世代非常邪惡
[00:16:16.400 --> 00:16:18.400]  大家最近有冇留意新聞呀
[00:16:18.400 --> 00:16:20.400]  好震驚呀
[00:16:20.400 --> 00:16:22.400]  好震驚呀
[00:16:22.400 --> 00:16:24.400]  真係一單新聞
[00:16:24.400 --> 00:16:26.400]  未完全過去
[00:16:26.400 --> 00:16:28.400]  另一單又起
[00:16:28.400 --> 00:16:30.400]  首先有肢解案
[00:16:30.400 --> 00:16:32.400]  跟住呢
[00:16:32.400 --> 00:16:34.400]  有偷竊殺人案
[00:16:34.400 --> 00:16:36.400]  有姦殺案
[00:16:36.400 --> 00:16:38.400]  一路落 一路落
[00:16:38.400 --> 00:16:40.400]  嗰啲案件呢
[00:16:40.400 --> 00:16:42.400]  係非常嚴重
[00:16:42.400 --> 00:16:44.400]  人嘅罪證係越嚟越深
[00:16:44.400 --> 00:16:48.400]  一個簡單嘅偷竊事件
[00:16:48.400 --> 00:16:50.400]  可以進而成為
