
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹平安
[00:01:53.000 --> 00:01:56.000]  同時我更加相信
[00:01:56.000 --> 00:01:59.000]  一切都是從禱告開始的
[00:01:59.000 --> 00:02:04.000]  禱告是我們跟上帝同工的重要一環
[00:02:04.000 --> 00:02:09.000]  所以我們更加不要輕視禱告的功課
[00:02:09.000 --> 00:02:13.000]  好好學習禱告,然後去服侍
[00:02:13.000 --> 00:02:15.000]  最後,在今天的講道
[00:02:15.000 --> 00:02:17.000]  我會跟大家分享
[00:02:17.000 --> 00:02:22.000]  有些從禱告發展出來的事工
[00:02:22.000 --> 00:02:26.000]  根據《路加福音》的記載
[00:02:26.000 --> 00:02:29.000]  當時耶穌做了很多的服侍
[00:02:29.000 --> 00:02:31.000]  包括在人群裡
[00:02:31.000 --> 00:02:33.000]  去港島治病
[00:02:33.000 --> 00:02:36.000]  探望馬大、瑪利亞
[00:02:36.000 --> 00:02:39.000]  然後,耶穌不是回家睡覺
[00:02:39.000 --> 00:02:41.000]  不是坐著休息
[00:02:41.000 --> 00:02:45.000]  他是選擇去一個地方禱告
[00:02:45.000 --> 00:02:47.000]  我相信門徒都留意到
[00:02:47.000 --> 00:02:50.000]  耶穌禱告的時候是有點不同的
[00:02:50.000 --> 00:02:53.000]  可能門徒看到耶穌禱告
[00:02:53.000 --> 00:02:55.000]  相信也很想像耶穌一樣
[00:02:55.000 --> 00:02:58.000]  在禱告中得力
[00:02:58.000 --> 00:03:04.000]  所以他們特別要求耶穌教導他們禱告
[00:03:04.000 --> 00:03:06.000]  在今天的經文裡
[00:03:06.000 --> 00:03:07.000]  第一節
[00:03:07.000 --> 00:03:09.000]  門徒留意到耶穌禱告
[00:03:09.000 --> 00:03:11.000]  不要打擾他
[00:03:11.000 --> 00:03:13.000]  等耶穌一禱告完之後
[00:03:13.000 --> 00:03:17.000]  就提出要耶穌教導他們禱告
[00:03:17.000 --> 00:03:21.000]  就像我們在今天繁忙的生活裡
[00:03:21.000 --> 00:03:23.000]  在這個城市很忙碌
[00:03:23.000 --> 00:03:25.000]  我們禱告的時候
[00:03:25.000 --> 00:03:27.000]  真的需要靜下來
[00:03:27.000 --> 00:03:30.000]  在禱告中學習得力
[00:03:30.000 --> 00:03:32.000]  在今天的經文裡
[00:03:32.000 --> 00:03:35.000]  耶穌不單是教導禱告
[00:03:35.000 --> 00:03:37.000]  究竟要怎樣去禱告
[00:03:37.000 --> 00:03:39.000]  他還教導門徒
[00:03:39.000 --> 00:03:41.000]  你禱告的對象
[00:03:41.000 --> 00:03:43.000]  禱告的態度
[00:03:43.000 --> 00:03:47.000]  和禱告的目的
[00:03:47.000 --> 00:03:50.000]  我們要從這三方面學習
[00:03:50.000 --> 00:03:54.000]  怎樣禱告才能到位
[00:03:54.000 --> 00:03:58.000]  第一
[00:03:58.000 --> 00:04:01.000]  關係要到位
[00:04:01.000 --> 00:04:04.000]  耶穌教導我們禱告是要到位的
[00:04:04.000 --> 00:04:05.000]  要怎樣到位呢?
[00:04:05.000 --> 00:04:07.000]  首先要意識到
[00:04:07.000 --> 00:04:11.000]  我們不是和一個很遠很遠的神去禱告
[00:04:11.000 --> 00:04:16.000]  我們向神禱告是和我們有關係的
[00:04:16.000 --> 00:04:18.000]  為什麼這樣說呢?
[00:04:18.000 --> 00:04:20.000]  其實在今天的經文裡
[00:04:20.000 --> 00:04:22.000]  父親和兒女的關係
[00:04:22.000 --> 00:04:25.000]  其實是貫穿經文的
[00:04:25.000 --> 00:04:28.000]  可以說是很突出的圖畫
[00:04:28.000 --> 00:04:30.000]  我們一起看看第二節
[00:04:30.000 --> 00:04:33.000]  耶穌對他的門徒說
[00:04:33.000 --> 00:04:36.000]  你們禱告的時候要說父啊
[00:04:36.000 --> 00:04:38.000]  父啊
[00:04:38.000 --> 00:04:39.000]  這是我們的天父
[00:04:39.000 --> 00:04:40.000]  我們的爸爸
[00:04:40.000 --> 00:04:42.000]  然後到了第十一節
[00:04:42.000 --> 00:04:47.000]  耶穌又用了一個父親和兒女的比喻
[00:04:47.000 --> 00:04:49.000]  去表明天父的心
[00:04:49.000 --> 00:04:55.000]  耶穌基督是上帝兒子的身份
[00:04:55.000 --> 00:04:57.000]  就是讓我們得著耶穌的時候
[00:04:57.000 --> 00:05:01.000]  我們可以透過耶穌基督成為弟兄姊妹
[00:05:01.000 --> 00:05:03.000]  我們以弟兄姊妹相稱
[00:05:03.000 --> 00:05:05.000]  在上帝的家裡
[00:05:05.000 --> 00:05:07.000]  我們就成為了他的兒女
[00:05:07.000 --> 00:05:09.000]  我們都是上帝的孩子
[00:05:09.000 --> 00:05:12.000]  這個關係是很親密的
[00:05:12.000 --> 00:05:14.000]  孩子和父親聊天
[00:05:14.000 --> 00:05:16.000]  是一個很親密的時間
[00:05:16.000 --> 00:05:18.000]  就好像我回家的時候
[00:05:18.000 --> 00:05:20.000]  我的小朋友跑來跑去
[00:05:20.000 --> 00:05:22.000]  他們就會跑來抱著媽媽
[00:05:22.000 --> 00:05:23.000]  很有趣的
[00:05:23.000 --> 00:05:24.000]  跑來看著我
[00:05:24.000 --> 00:05:25.000]  然後在笑
[00:05:25.000 --> 00:05:26.000]  走過來跟我聊天
[00:05:26.000 --> 00:05:28.000]  抱著很親密
[00:05:28.000 --> 00:05:30.000]  我們隨著時間的流逝
[00:05:30.000 --> 00:05:33.000]  有時候我們不單止忘記了自己
[00:05:33.000 --> 00:05:36.000]  幼兒的時候是怎樣黏著父母
[00:05:36.000 --> 00:05:38.000]  是怎樣完全依賴他
[00:05:38.000 --> 00:05:40.000]  信靠我們的父母
[00:05:40.000 --> 00:05:42.000]  而且隨著時代的變遷
[00:05:42.000 --> 00:05:44.000]  我們亦都會忘記了
[00:05:44.000 --> 00:05:47.000]  可能自己也有小朋友的時候
[00:05:47.000 --> 00:05:50.000]  那種曾經擁有過的親密的關係
[00:05:50.000 --> 00:05:53.000]  到了我們成為基督徒的時候
[00:05:53.000 --> 00:05:55.000]  很多時候我們又忘記了
[00:05:55.000 --> 00:05:57.000]  我們就是天父的兒女這個身份
[00:05:57.000 --> 00:06:00.000]  我們可以走到我們的神面前
[00:06:00.000 --> 00:06:01.000]  我們叫祂爸爸
[00:06:01.000 --> 00:06:03.000]  我們叫祂天父爸爸
[00:06:03.000 --> 00:06:05.000]  一個到位的禱告
[00:06:05.000 --> 00:06:07.000]  首先就是要搞清楚
[00:06:07.000 --> 00:06:10.000]  我們是向我們的父祈禱
[00:06:10.000 --> 00:06:15.000]  所以當耶穌教導門徒禱告的時候
[00:06:15.000 --> 00:06:19.000]  都是用父親、兒女這些做例子
[00:06:19.000 --> 00:06:21.000]  我們看看第十一節
[00:06:21.000 --> 00:06:25.000]  你們中間有作父親的
[00:06:25.000 --> 00:06:28.000]  有誰會在兒子要魚的時候
[00:06:28.000 --> 00:06:29.000]  將蛇給他呢?
[00:06:29.000 --> 00:06:31.000]  或者要雞蛋的時候
[00:06:31.000 --> 00:06:33.000]  將蠍子給他呢?
[00:06:33.000 --> 00:06:35.000]  這裡是什麼意思呢?
[00:06:35.000 --> 00:06:38.000]  其實這裡有兩種對比
[00:06:38.000 --> 00:06:40.000]  一就是將魚和蛇
[00:06:40.000 --> 00:06:44.000]  另外一個就是蛋和蠍子
[00:06:44.000 --> 00:06:48.000]  其實這裡是說兩組的動物
[00:06:48.000 --> 00:06:52.000]  有一些魚看起來像蟬
[00:06:52.000 --> 00:06:54.000]  其實好像蛇
[00:06:54.000 --> 00:06:57.000]  一個不熟悉魚、蟬的人
[00:06:57.000 --> 00:07:00.000]  很容易將牠們誤會
[00:07:00.000 --> 00:07:02.000]  或者將蠍子身體的翼
[00:07:02.000 --> 00:07:04.000]  其實有些蠍子的形狀
[00:07:04.000 --> 00:07:06.000]  尤其是白蠍子
[00:07:06.000 --> 00:07:08.000]  其實會誤以為是雞蛋
[00:07:08.000 --> 00:07:12.000]  切開裡面其實是有些白色、黃色
[00:07:12.000 --> 00:07:13.000]  所以很相似
[00:07:13.000 --> 00:07:15.000]  說的是這兩樣東西
[00:07:15.000 --> 00:07:17.000]  其實外表看起來很相似
[00:07:17.000 --> 00:07:19.000]  所以放在一起說
[00:07:19.000 --> 00:07:21.000]  簡單來說就是地上的父親
[00:07:21.000 --> 00:07:23.000]  你怎麼不好都不會將不好的東西
[00:07:23.000 --> 00:07:25.000]  給自己的兒女
[00:07:25.000 --> 00:07:28.000]  即是魚和蛇分不開
[00:07:28.000 --> 00:07:30.000]  或者蛋和蠍子會混淆
[00:07:30.000 --> 00:07:31.000]  不會搞錯
[00:07:31.000 --> 00:07:33.000]  但我們天上的父親
[00:07:33.000 --> 00:07:35.000]  更加不會將這些東西搞錯
[00:07:35.000 --> 00:07:38.000]  所以子女向天父祈求的時候
[00:07:38.000 --> 00:07:40.000]  天父怎麼會不聽呢?
[00:07:40.000 --> 00:07:41.000]  天父怎麼會供應一些
[00:07:41.000 --> 00:07:44.000]  邪惡的東西給子女呢?
[00:07:44.000 --> 00:07:47.000]  其實早在這段經文之前
[00:07:47.000 --> 00:07:50.000]  第十章也說到
[00:07:50.000 --> 00:07:55.000]  「漢啊,我已經賜給你們權
[00:07:55.000 --> 00:07:58.000]  使你們能夠踐踏蛇和蠍子
[00:07:58.000 --> 00:08:00.000]  並且能夠勝過一切仇敵的能力
[00:08:00.000 --> 00:08:03.000]  絕對不能傷害你們」
[00:08:03.000 --> 00:08:04.000]  這裡說的是
[00:08:04.000 --> 00:08:05.000]  這些邪惡的力量
[00:08:05.000 --> 00:08:09.000]  都不會影響到天父的兒女
[00:08:09.000 --> 00:08:13.000]  當我們懷疑神有沒有聽我們禱告的時候
[00:08:13.000 --> 00:08:15.000]  或者禱告時覺得
[00:08:15.000 --> 00:08:18.000]  都沒有帶來祈求的改變
[00:08:18.000 --> 00:08:19.000]  但我們要記住
[00:08:19.000 --> 00:08:23.000]  天父其實時刻都在保護我們
[00:08:23.000 --> 00:08:26.000]  給我們的話不代表愛
[00:08:26.000 --> 00:08:30.000]  不給我們的話不代表不愛我們
[00:08:30.000 --> 00:08:33.000]  所以我們向天父禱告的時候
[00:08:33.000 --> 00:08:35.000]  我們是在信靠這個父
[00:08:35.000 --> 00:08:37.000]  能夠保護我們
[00:08:37.000 --> 00:08:40.000]  內在的光景
[00:08:40.000 --> 00:08:45.000]  第二,我們禱告的時候
[00:08:45.000 --> 00:08:47.000]  內容要到位
[00:08:47.000 --> 00:08:51.000]  耶穌跟他們說
[00:08:51.000 --> 00:08:53.000]  你們禱告的時候要說父
[00:08:53.000 --> 00:08:56.000]  然後就是內容
[00:08:56.000 --> 00:08:57.000]  這個內容要到位
[00:08:57.000 --> 00:08:59.000]  禱告是有目標的
[00:08:59.000 --> 00:09:02.000]  「願你的名被尊為聖」
[00:09:02.000 --> 00:09:05.000]  同時禱告是有願景的
[00:09:05.000 --> 00:09:07.000]  「願你的國來臨」
[00:09:07.000 --> 00:09:10.000]  透過禱告我們是在參與
[00:09:10.000 --> 00:09:15.000]  神的國降臨的一件事
[00:09:15.000 --> 00:09:19.000]  在上帝的事宮裡
[00:09:19.000 --> 00:09:22.000]  我們是可以透過禱告去參與
[00:09:22.000 --> 00:09:26.000]  禱告也是提醒我們
[00:09:26.000 --> 00:09:29.000]  要求去經驗神的那種供應
[00:09:29.000 --> 00:09:31.000]  求你按日次給我們
[00:09:31.000 --> 00:09:33.000]  每天所需要的食物
[00:09:33.000 --> 00:09:36.000]  我們看到我們不是為自己求的
[00:09:36.000 --> 00:09:38.000]  我們是為整個群體
[00:09:38.000 --> 00:09:40.000]  整個人類的發展去求
[00:09:40.000 --> 00:09:45.000]  而且我們不是每月頭求月尾那些
[00:09:45.000 --> 00:09:47.000]  我們是要每天去求
[00:09:47.000 --> 00:09:48.000]  每天去禱告
[00:09:48.000 --> 00:09:50.000]  其實上帝,其實天父
[00:09:50.000 --> 00:09:53.000]  是想我們跟祂有一個很親密的關係
[00:09:53.000 --> 00:09:57.000]  就是每天,每天地去禱告
[00:09:57.000 --> 00:09:59.000]  去向父祈求
[00:09:59.000 --> 00:10:03.000]  將我們的心思意念都教堂
[00:10:03.000 --> 00:10:07.000]  禱告也是提醒我們要復和
[00:10:07.000 --> 00:10:10.000]  我們要跟上帝復和
[00:10:10.000 --> 00:10:12.000]  跟人復和
[00:10:12.000 --> 00:10:14.000]  求你赦免我們的罪
[00:10:14.000 --> 00:10:16.000]  正如我們也赦免那些
[00:10:16.000 --> 00:10:18.000]  虧負我們的人
[00:10:18.000 --> 00:10:23.000]  修補我們跟人和天父的關係
[00:10:23.000 --> 00:10:26.000]  耶穌基督為我們死
[00:10:26.000 --> 00:10:29.000]  這個拯救的工作其實已經完成了
[00:10:29.000 --> 00:10:32.000]  上帝已經視我們為無罪
[00:10:32.000 --> 00:10:34.000]  但在現實的生活中
[00:10:34.000 --> 00:10:37.000]  我們的確會被很多試探
[00:10:37.000 --> 00:10:39.000]  或者陷入罪的裡面
[00:10:39.000 --> 00:10:41.000]  這是很真實的
[00:10:42.000 --> 00:10:47.000]  我們去求和天父建立這個關係
[00:10:47.000 --> 00:10:49.000]  我們也求這個罪
[00:10:49.000 --> 00:10:53.000]  不要使我們將我們跟人的關係
[00:10:53.000 --> 00:10:57.000]  阻隔,拉得越遠
[00:10:57.000 --> 00:11:01.000]  禱告也是提醒我們要赦免
[00:11:01.000 --> 00:11:07.000]  使我們內心沒有東西可以阻隔我們跟父的關係
[00:11:07.000 --> 00:11:10.000]  禱告也是保守我們的心
[00:11:10.000 --> 00:11:13.000]  叫我們不要陷入試探
[00:11:13.000 --> 00:11:17.000]  邪惡能夠進入我們的思想
[00:11:17.000 --> 00:11:20.000]  影響我們所想的事
[00:11:20.000 --> 00:11:23.000]  再影響我們所做的事
[00:11:23.000 --> 00:11:26.000]  所以我們要求神保護我們
[00:11:26.000 --> 00:11:29.000]  免得這些邪惡的意念
[00:11:29.000 --> 00:11:33.000]  經常出現,阻隔我們跟父的關係
[00:11:33.000 --> 00:11:38.000]  這是父願意保護我們
[00:11:38.000 --> 00:11:42.000]  但我們也要將這個心交給他
[00:11:42.000 --> 00:11:45.000]  當我們每次都這樣禱告的時候
[00:11:45.000 --> 00:11:48.000]  就會經驗到禱告的能力
[00:11:48.000 --> 00:11:51.000]  所以禱告真的需要練習
[00:11:51.000 --> 00:11:55.000]  我有一個方法幫助大家去記
[00:11:55.000 --> 00:11:57.000]  我們都有眼睛
[00:11:57.000 --> 00:11:59.000]  我們用眼睛幫助我們
[00:11:59.000 --> 00:12:02.000]  當我們望著天的時候
[00:12:02.000 --> 00:12:05.000]  我們要想起要讚頌我們的天父
[00:12:05.000 --> 00:12:08.000]  願他的名聲被稱頌
[00:12:08.000 --> 00:12:11.000]  他的國會下來
[00:12:11.000 --> 00:12:13.000]  當我們望著天的時候
[00:12:13.000 --> 00:12:14.000]  我們要讚頌他的名聲
[00:12:14.000 --> 00:12:16.000]  當我們望著地的時候
[00:12:16.000 --> 00:12:19.000]  地上仍然有很多不公不義的事情
[00:12:19.000 --> 00:12:22.000]  需要我們去禱告的紀念
[00:12:22.000 --> 00:12:26.000]  我們願上帝將這個國賜下來的時候
[00:12:26.000 --> 00:12:29.000]  將平安也賜給大地
[00:12:29.000 --> 00:12:31.000]  所以我們望著天和地
[00:12:31.000 --> 00:12:33.000]  地上有人
[00:12:33.000 --> 00:12:36.000]  我們人是會生活的
[00:12:36.000 --> 00:12:38.000]  我們每天都需要食物
[00:12:38.000 --> 00:12:41.000]  要主持我們一些供應
[00:12:41.000 --> 00:12:42.000]  屬靈的供應
[00:12:42.000 --> 00:12:44.000]  生命所需的供應
[00:12:44.000 --> 00:12:49.000]  所以我們為人所需祈求
[00:12:49.000 --> 00:12:51.000]  所以我們有天、地、人
[00:12:51.000 --> 00:12:53.000]  人裡面有罪惡
[00:12:53.000 --> 00:12:56.000]  我們跟隨經文的結構
[00:12:56.000 --> 00:13:00.000]  罪惡就是我們祈禱的時候
[00:13:00.000 --> 00:13:02.000]  就好像抱著天父
[00:13:02.000 --> 00:13:05.000]  我們會阻隔了天父的關係
[00:13:05.000 --> 00:13:08.000]  所以我們求天父去饒恕
[00:13:08.000 --> 00:13:10.000]  我們又去饒恕別人
[00:13:10.000 --> 00:13:12.000]  其實這是一個很難的功課
[00:13:12.000 --> 00:13:16.000]  但我們要在關係破裂
[00:13:16.000 --> 00:13:18.000]  被罪影響的時候
[00:13:18.000 --> 00:13:20.000]  我們還是交給父
[00:13:20.000 --> 00:13:23.000]  由父去修補這一切傷痕
[00:13:23.000 --> 00:13:26.000]  這一切破裂的關係
[00:13:26.000 --> 00:13:28.000]  最後經文
[00:13:28.000 --> 00:13:31.000]  我們要保守我們的心
[00:13:31.000 --> 00:13:35.000]  因為我們不想有邪惡的意念
[00:13:35.000 --> 00:13:36.000]  影響我們
[00:13:36.000 --> 00:13:40.000]  因為主知道我們心裡有什麼困難
[00:13:40.000 --> 00:13:42.000]  有什麼纏繞
[00:13:42.000 --> 00:13:45.000]  所以我們可以用這個結構
[00:13:45.000 --> 00:13:48.000]  幫助我們去想想如何祈禱
[00:13:48.000 --> 00:13:49.000]  是不是很有層次?
[00:13:49.000 --> 00:13:50.000]  所以大家要記住
[00:13:50.000 --> 00:13:52.000]  不用用紙或筆寫
[00:13:52.000 --> 00:13:54.000]  我們走出去看看
[00:13:54.000 --> 00:13:56.000]  看看天、地、人
[00:13:56.000 --> 00:13:58.000]  看看世間的罪惡
[00:13:58.000 --> 00:14:00.000]  看看自己的內心
[00:14:00.000 --> 00:14:02.000]  其實這就是禱告
[00:14:02.000 --> 00:14:06.000]  而且我們不是每天睡前才禱告
[00:14:06.000 --> 00:14:07.000]  我們走出去
[00:14:07.000 --> 00:14:10.000]  我們隨時隨刻都可以這樣禱告
[00:14:10.000 --> 00:14:13.000]  禱告的心是隨時隨地
[00:14:13.000 --> 00:14:14.000]  我們看到有什麼需要
[00:14:14.000 --> 00:14:17.000]  我們就在禱告裡交代
[00:14:17.000 --> 00:14:20.000]  第三
[00:14:20.000 --> 00:14:22.000]  態度要到位
[00:14:22.000 --> 00:14:24.000]  第九節
[00:14:24.000 --> 00:14:26.000]  我又告訴你們
[00:14:26.000 --> 00:14:28.000]  祈求你們就得到
[00:14:28.000 --> 00:14:30.000]  尋找你們就找著
[00:14:30.000 --> 00:14:32.000]  敲門就給你們開門
[00:14:32.000 --> 00:14:35.000]  這是一個禱告的指引
[00:14:35.000 --> 00:14:38.000]  就像一般的手冊教你如何祈禱
[00:14:38.000 --> 00:14:41.000]  第十節
[00:14:41.000 --> 00:14:44.000]  因為凡事祈求的就得到
[00:14:44.000 --> 00:14:46.000]  尋找的就找著
[00:14:46.000 --> 00:14:48.000]  敲門的就給他開門
[00:14:48.000 --> 00:14:51.000]  這就是一個禱告的應許
[00:14:51.000 --> 00:14:53.000]  就像一本手冊告訴你
[00:14:53.000 --> 00:14:54.000]  你這樣做
[00:14:54.000 --> 00:14:57.000]  然後你就會得到一個禱告的應許
[00:14:57.000 --> 00:14:58.000]  經文就是這麼簡單
[00:14:58.000 --> 00:14:59.000]  大家可以看到
[00:14:59.000 --> 00:15:01.000]  它是很相似的
[00:15:01.000 --> 00:15:03.000]  我高亮了給大家看
[00:15:03.000 --> 00:15:10.000]  這就是禱告和夢誰聽的結果
[00:15:10.000 --> 00:15:13.000]  照著做就會得著
[00:15:13.000 --> 00:15:15.000]  那為什麼不照著做呢?
[00:15:15.000 --> 00:15:18.000]  所以耶穌就講了一個比喻
[00:15:18.000 --> 00:15:20.000]  再告訴門徒
[00:15:20.000 --> 00:15:23.000]  你們的態度應該要怎樣
[00:15:23.000 --> 00:15:25.000]  第五節
[00:15:25.000 --> 00:15:27.000]  耶穌對他們說
[00:15:27.000 --> 00:15:29.000]  你們當中有朋友
[00:15:29.000 --> 00:15:31.000]  半夜去到他們那裡
[00:15:31.000 --> 00:15:33.000]  朋友說借我三個餅
[00:15:33.000 --> 00:15:37.000]  因為我另外有朋友從遠方來
[00:15:37.000 --> 00:15:39.000]  我沒有什麼招待他
[00:15:39.000 --> 00:15:40.000]  於是屋內的人就說
[00:15:40.000 --> 00:15:42.000]  你不要煩我了
[00:15:42.000 --> 00:15:43.000]  我的門都關了
[00:15:43.000 --> 00:15:44.000]  小孩都在睡覺了
[00:15:44.000 --> 00:15:46.000]  我拿不到餅給你
[00:15:46.000 --> 00:15:47.000]  但耶穌說
[00:15:47.000 --> 00:15:48.000]  我告訴你們
[00:15:48.000 --> 00:15:50.000]  即使大人不念朋友之情
[00:15:50.000 --> 00:15:53.000]  都會起來將餅交給他
[00:15:53.000 --> 00:15:55.000]  因為不想丟臉
[00:15:55.000 --> 00:15:58.000]  把他所需要的都拿給他
[00:15:58.000 --> 00:16:00.000]  這個比喻其實是說什麼呢?
[00:16:00.000 --> 00:16:03.000]  當時的人家裡未必有房間
[00:16:03.000 --> 00:16:05.000]  用的都是木門
[00:16:05.000 --> 00:16:09.000]  關門的時候會有聲音
[00:16:09.000 --> 00:16:12.000]  整個家裡可能都是睡在同一個房間
[00:16:12.000 --> 00:16:14.000]  如果他起來開門
[00:16:14.000 --> 00:16:16.000]  其實就會吵醒大家
[00:16:16.000 --> 00:16:19.000]  今天我們做麵包
[00:16:19.000 --> 00:16:21.000]  很可能是焗爐
[00:16:21.000 --> 00:16:23.000]  自己家裡吃多少就做多少
[00:16:23.000 --> 00:16:25.000]  但當時的社會
[00:16:25.000 --> 00:16:27.000]  他們做麵包的時候
[00:16:27.000 --> 00:16:29.000]  是一大堆婦女一起做的
[00:16:29.000 --> 00:16:31.000]  一起約一起搓麵包
[00:16:31.000 --> 00:16:33.000]  其實整個村子
[00:16:33.000 --> 00:16:34.000]  大家都知道
[00:16:34.000 --> 00:16:36.000]  大家做了多少個麵包
[00:16:36.000 --> 00:16:37.000]  意思就是
[00:16:37.000 --> 00:16:40.000]  有遠方有人來說要借麵包
[00:16:40.000 --> 00:16:42.000]  有鄰居說來要借麵包的時候
[00:16:42.000 --> 00:16:44.000]  其實大家就知道
[00:16:44.000 --> 00:16:46.000]  大家有多少個麵包
[00:16:46.000 --> 00:16:49.000]  所以知道你有才來借
[00:16:49.000 --> 00:16:51.000]  即使他不念朋友之情
[00:16:51.000 --> 00:16:52.000]  也不想丟臉
[00:16:52.000 --> 00:16:53.000]  你明知道我有的
[00:16:53.000 --> 00:16:55.000]  我為什麼不借給你呢?
[00:16:55.000 --> 00:16:58.000]  所以也會不想丟臉
[00:16:58.000 --> 00:17:00.000]  所以也會借給他
[00:17:00.000 --> 00:17:03.000]  所以整個村子一起做麵包的時候
[00:17:03.000 --> 00:17:04.000]  有朋友來
[00:17:04.000 --> 00:17:06.000]  這是整個村子的事情
[00:17:06.000 --> 00:17:08.000]  不能說
[00:17:08.000 --> 00:17:10.000]  我就不給
[00:17:10.000 --> 00:17:12.000]  你明知道他有的
[00:17:12.000 --> 00:17:13.000]  為什麼不給呢?
[00:17:13.000 --> 00:17:15.000]  所以這個其實是說
[00:17:15.000 --> 00:17:17.000]  其實是在叫門徒
[00:17:17.000 --> 00:17:22.000]  不怕厚臉皮
[00:17:22.000 --> 00:17:24.000]  只要拍門求就行
[00:17:24.000 --> 00:17:26.000]  意思就是你知道父有的
[00:17:26.000 --> 00:17:28.000]  你知道這間屋有麵包
[00:17:28.000 --> 00:17:30.000]  就不斷敲門叫他給
[00:17:30.000 --> 00:17:32.000]  我們同樣知道父有的
[00:17:32.000 --> 00:17:34.000]  父不會有缺乏
[00:17:34.000 --> 00:17:36.000]  萬物都是從他而來
[00:17:36.000 --> 00:17:37.000]  一無所缺
[00:17:37.000 --> 00:17:40.000]  我們需要的時候就向他求
[00:17:40.000 --> 00:17:42.000]  我們就要帶著這個態度
[00:17:42.000 --> 00:17:43.000]  我知道你有
[00:17:43.000 --> 00:17:45.000]  一直的
[00:17:45.000 --> 00:17:46.000]  去求、祈求
[00:17:46.000 --> 00:17:47.000]  你祈求的
[00:17:47.000 --> 00:17:49.000]  剛才經文怎麼說?
[00:17:49.000 --> 00:17:51.000]  你祈求的就得著了
[00:17:51.000 --> 00:17:52.000]  尋找的就找到
[00:17:52.000 --> 00:17:54.000]  敲門的就會開門
[00:17:54.000 --> 00:17:55.000]  這是一個態度
[00:17:55.000 --> 00:17:57.000]  這是我們相信
[00:17:57.000 --> 00:18:01.000]  我們的父是豐豐足足的
[00:18:01.000 --> 00:18:02.000]  我記得有一次
[00:18:02.000 --> 00:18:05.000]  我去探望一個難民的姐妹
[00:18:05.000 --> 00:18:07.000]  其實難民在香港不讓工作
[00:18:07.000 --> 00:18:10.000]  還有她的現金其實也很少
[00:18:10.000 --> 00:18:12.000]  有一次我去探望她
[00:18:12.000 --> 00:18:14.000]  帶了幾個年輕人去探望
[00:18:14.000 --> 00:18:17.000]  她準備了很多食物
[00:18:17.000 --> 00:18:21.000]  而且她買最貴的材料去做
[00:18:21.000 --> 00:18:23.000]  那時候我們也擔心
