
[00:00:00.000 --> 00:00:03.000]  鼎姐妹平安
[00:04:33.000 --> 00:04:35.000]  就是基督為我們寫命
[00:04:35.000 --> 00:04:37.000]  這是最基本的基礎
[00:04:37.000 --> 00:04:40.000]  然後帶來我們在現在人生的路上
[00:04:40.000 --> 00:04:43.000]  我們與基督同行
[00:04:43.000 --> 00:04:45.000]  這個同行就是我們怎樣
[00:04:45.000 --> 00:04:48.000]  不斷被基督洗淨
[00:04:48.000 --> 00:04:50.000]  正如我們經常講
[00:04:50.000 --> 00:04:52.000]  我們怎樣不斷在基督裡面
[00:04:52.000 --> 00:04:54.000]  過一個神聖的生活
[00:04:54.000 --> 00:04:56.000]  然後最後就是
[00:04:56.000 --> 00:04:59.000]  基督原來要我們成為聖潔之後
[00:04:59.000 --> 00:05:02.000]  獻上給誰呢?
[00:05:02.000 --> 00:05:04.000]  就是獻給自己
[00:05:04.000 --> 00:05:07.000]  意思就是說將來在永恆的角度
[00:05:07.000 --> 00:05:11.000]  我們與基督的關係是密不可分的
[00:05:11.000 --> 00:05:14.000]  就好像地上我們最能夠想像
[00:05:14.000 --> 00:05:17.000]  就是夫婦的關係
[00:05:17.000 --> 00:05:19.000]  我們用三點來看
[00:05:19.000 --> 00:05:21.000]  第一方面我們要思想
[00:05:21.000 --> 00:05:25.000]  我們與基督同行的基礎在哪裡呢?
[00:05:25.000 --> 00:05:28.000]  就是因為基督為我們寫命
[00:05:28.000 --> 00:05:30.000]  基督的寫命帶來
[00:05:30.000 --> 00:05:35.000]  跟我們教會最基本的根基有關係
[00:05:35.000 --> 00:05:38.000]  教會是基督的頭
[00:05:38.000 --> 00:05:40.000]  所以用一個比喻
[00:05:40.000 --> 00:05:41.000]  第23節說到
[00:05:41.000 --> 00:05:43.000]  丈夫既然是妻子的頭
[00:05:43.000 --> 00:05:46.000]  就好像基督是教會的頭一樣
[00:05:46.000 --> 00:05:51.000]  然後他也是教會全體的救主
[00:05:51.000 --> 00:05:54.000]  我們在基督的關係裡面
[00:05:54.000 --> 00:05:56.000]  從哪裡開始呢?
[00:05:56.000 --> 00:06:00.000]  由我們以基督為我們的頭開始
[00:06:00.000 --> 00:06:01.000]  基督為我們的頭
[00:06:01.000 --> 00:06:03.000]  因為基督為我們寫命
[00:06:03.000 --> 00:06:08.000]  所以我們今天需要與基督同行的過程
[00:06:08.000 --> 00:06:12.000]  事實上要告訴我們一個很重要的過程
[00:06:12.000 --> 00:06:16.000]  就是因為我們還作罪人的時候
[00:06:16.000 --> 00:06:17.000]  基督
[00:06:17.000 --> 00:06:19.000]  本來我們與基督為敵的
[00:06:19.000 --> 00:06:22.000]  但現在已經不再偏離路
[00:06:22.000 --> 00:06:24.000]  我們可以與基督一起
[00:06:24.000 --> 00:06:27.000]  所以我們能夠成為基督的身體
[00:06:27.000 --> 00:06:29.000]  基督成為我們的頭
[00:06:29.000 --> 00:06:32.000]  不是因為我們有多好
[00:06:32.000 --> 00:06:34.000]  是因為基督已經寫命
[00:06:34.000 --> 00:06:38.000]  因為基督已經做了所有的事
[00:06:38.000 --> 00:06:42.000]  而我們就願意去馴服去配合
[00:06:42.000 --> 00:06:44.000]  所以今天我們去看
[00:06:44.000 --> 00:06:47.000]  如果大家去大嶼山去看
[00:06:47.000 --> 00:06:49.000]  與什麼同行
[00:06:49.000 --> 00:06:50.000]  經常都會說
[00:06:50.000 --> 00:06:56.000]  世界的同行與基督同行有沒有分別呢?
[00:06:56.000 --> 00:06:58.000]  最重要的分別就是
[00:06:58.000 --> 00:07:01.000]  基督先為我們寫記
[00:07:01.000 --> 00:07:04.000]  我們不是放下什麼
[00:07:04.000 --> 00:07:06.000]  不是我們可以做什麼
[00:07:06.000 --> 00:07:08.000]  不是我們可以行善什麼
[00:07:08.000 --> 00:07:11.000]  而是先有基督的寫命
[00:07:11.000 --> 00:07:17.000]  然後我們才能夠有機會去面對一個新的生命
[00:07:17.000 --> 00:07:19.000]  所以今天我們與基督同行
[00:07:19.000 --> 00:07:24.000]  不是靠意志去支撐生活
[00:07:24.000 --> 00:07:27.000]  而是我們讓基督怎樣的寫命
[00:07:27.000 --> 00:07:33.000]  成為我們一個新的絕對大的方向
[00:07:33.000 --> 00:07:35.000]  所以這個頭
[00:07:35.000 --> 00:07:38.000]  這個頭就是最重要的
[00:07:38.000 --> 00:07:40.000]  如果當你一說起頭的時候
[00:07:40.000 --> 00:07:44.000]  不知道大家腦海浮現什麼呢?
[00:07:44.000 --> 00:07:47.000]  會不會只是你公司的上司
[00:07:47.000 --> 00:07:49.000]  這個才是頭
[00:07:49.000 --> 00:07:51.000]  或者是一些權威人士
[00:07:51.000 --> 00:07:53.000]  說這個命令你不聽
[00:07:53.000 --> 00:07:55.000]  不行這樣的情況
[00:07:55.000 --> 00:07:57.000]  但我們說世界的頭
[00:07:57.000 --> 00:08:01.000]  通常是有控制慾的
[00:08:01.000 --> 00:08:04.000]  剝削你或壓榨你
[00:08:04.000 --> 00:08:06.000]  但是基督成為我們的頭
[00:08:06.000 --> 00:08:07.000]  不是的
[00:08:07.000 --> 00:08:10.000]  他是先為你為我犧牲
[00:08:10.000 --> 00:08:12.000]  這個才是頭去做
[00:08:12.000 --> 00:08:15.000]  或者基督的確成為我們的頭
[00:08:15.000 --> 00:08:18.000]  他與世人的頭不同
[00:08:18.000 --> 00:08:20.000]  他不是剝削我們
[00:08:20.000 --> 00:08:23.000]  他是先來給過我們
[00:08:23.000 --> 00:08:25.000]  所以經文你要告訴我們
[00:08:25.000 --> 00:08:27.000]  既然基督是我們的頭
[00:08:27.000 --> 00:08:29.000]  保羅就接著這樣說
[00:08:29.000 --> 00:08:34.000]  他就是教會全體的救主
[00:08:34.000 --> 00:08:36.000]  所以基督成為我們的頭
[00:08:36.000 --> 00:08:38.000]  基督不是坐享其成
[00:08:38.000 --> 00:08:41.000]  他不是將我們辛辛苦苦做來的
[00:08:41.000 --> 00:08:43.000]  給了基督
[00:08:43.000 --> 00:08:46.000]  而是基督先為我們寫命
[00:08:46.000 --> 00:08:50.000]  所以今天如果丈夫對妻子說
[00:08:50.000 --> 00:08:52.000]  我是你的頭
[00:08:52.000 --> 00:08:53.000]  所以你要聽我說
[00:08:53.000 --> 00:08:54.000]  這個是壓榨
[00:08:54.000 --> 00:08:55.000]  這個是霸權
[00:08:55.000 --> 00:08:57.000]  這個不是聖經的道理
[00:08:57.000 --> 00:09:00.000]  聖經的道理就是基督先寫命
[00:09:00.000 --> 00:09:02.000]  所以如果丈夫要跟妻子說
[00:09:02.000 --> 00:09:04.000]  我是你的頭的時候
[00:09:04.000 --> 00:09:08.000]  你基本上就要為妻子犧牲
[00:09:08.000 --> 00:09:10.000]  這個才是頭
[00:09:10.000 --> 00:09:12.000]  這個才是福音
[00:09:12.000 --> 00:09:15.000]  但是我們知道這個世界充斥著
[00:09:15.000 --> 00:09:19.000]  很多假的頭
[00:09:19.000 --> 00:09:21.000]  為什麼黃賭毒詐
[00:09:21.000 --> 00:09:25.000]  這麼能夠勾引人犯罪呢?
[00:09:25.000 --> 00:09:27.000]  因為是粉飾了
[00:09:27.000 --> 00:09:29.000]  粉飾了頭的樣子
[00:09:29.000 --> 00:09:33.000]  他粉飾了他可以滿足你
[00:09:33.000 --> 00:09:35.000]  他可以給你快樂
[00:09:35.000 --> 00:09:37.000]  他可以紓解你減壓
[00:09:37.000 --> 00:09:40.000]  但是原來越減越有壓力
[00:09:40.000 --> 00:09:43.000]  或者這些世界的方式
[00:09:43.000 --> 00:09:47.000]  只是堂醫包住了外醫
[00:09:47.000 --> 00:09:50.000]  實際上對我們沒有好處
[00:09:50.000 --> 00:09:52.000]  反而是壓榨我們
[00:09:52.000 --> 00:09:54.000]  最重要這個世界是壓榨
[00:09:54.000 --> 00:09:56.000]  在你身上得利益
[00:09:56.000 --> 00:09:59.000]  所以我們要去看到
[00:09:59.000 --> 00:10:04.000]  這個頭跟這個世界錯誤的頭不同
[00:10:04.000 --> 00:10:07.000]  基督是為了拯救我們
[00:10:07.000 --> 00:10:10.000]  所以今天我們要去看
[00:10:10.000 --> 00:10:15.000]  這個世界跟基督在教會裡的角色
[00:10:15.000 --> 00:10:18.000]  是完全相反的一個關係
[00:10:18.000 --> 00:10:20.000]  我們最重要的是
[00:10:20.000 --> 00:10:24.000]  我們如何在跟基督的親密關係裡
[00:10:24.000 --> 00:10:26.000]  這個才是找到我們人生
[00:10:26.000 --> 00:10:28.000]  或者上帝創造我們的時候
[00:10:28.000 --> 00:10:32.000]  那個幸福的關鍵
[00:10:32.000 --> 00:10:34.000]  當很多人一想的時候
[00:10:34.000 --> 00:10:37.000]  為什麼我們一想到父母的愛
[00:10:37.000 --> 00:10:39.000]  我們心裡特別感動
[00:10:39.000 --> 00:10:41.000]  通常因為父母的愛
[00:10:41.000 --> 00:10:43.000]  特別是母親的愛
[00:10:43.000 --> 00:10:46.000]  應該特別偉大
[00:10:46.000 --> 00:10:48.000]  他的犧牲會多一點
[00:10:48.000 --> 00:10:52.000]  但是我們今天看到這個世界
[00:10:52.000 --> 00:10:55.000]  為什麼今天家庭這麼多破碎
[00:10:55.000 --> 00:10:57.000]  如果我們去看離婚率
[00:10:57.000 --> 00:11:00.000]  這個數字看到嗎?
[00:11:00.000 --> 00:11:02.000]  看不到也不要緊
[00:11:02.000 --> 00:11:04.000]  這個數字也不是很重要
[00:11:04.000 --> 00:11:08.000]  但是我們看到離婚率在全世界裡面
[00:11:08.000 --> 00:11:10.000]  最高的當然是歐洲
[00:11:10.000 --> 00:11:12.000]  但是香港也不輸蝕
[00:11:12.000 --> 00:11:14.000]  香港也有40%
[00:11:14.000 --> 00:11:16.000]  其實意思是兩對左右
[00:11:16.000 --> 00:11:18.000]  兩對結婚
[00:11:18.000 --> 00:11:20.000]  有一對說要離婚
[00:11:20.000 --> 00:11:23.000]  這個數字越來越讓我們看到
[00:11:23.000 --> 00:11:26.000]  反映一個很深層的問題
[00:11:26.000 --> 00:11:29.000]  婚姻我們看為一個很親密的關係
[00:11:29.000 --> 00:11:32.000]  但是我們又看到為什麼今天這麼多人
[00:11:32.000 --> 00:11:35.000]  在婚姻裡面找不到親密感
[00:11:35.000 --> 00:11:38.000]  或者找不到幸福感
[00:11:38.000 --> 00:11:39.000]  為什麼呢?
[00:11:39.000 --> 00:11:44.000]  就是源於因為我們失去了真正的阿頭
[00:11:44.000 --> 00:11:49.000]  我們失去了真正的這位基督成為我們的阿頭
[00:11:49.000 --> 00:11:51.000]  一般人或者今天的人
[00:11:51.000 --> 00:11:53.000]  只是靠自己
[00:11:53.000 --> 00:11:59.000]  讓自己有限軟弱成為人生的一個導引
[00:11:59.000 --> 00:12:03.000]  所以令到我們今天落在一個困苦的裡面
[00:12:03.000 --> 00:12:09.000]  所以在一個很出名的心理學家廖去講道
[00:12:09.000 --> 00:12:13.000]  就是今天我們人的關係
[00:12:13.000 --> 00:12:19.000]  百分百取決於人際關係的失落
[00:12:19.000 --> 00:12:23.000]  所以我們這麼多人找不到開心的地方
[00:12:23.000 --> 00:12:24.000]  有一本書
[00:12:24.000 --> 00:12:28.000]  最近看到一本書叫《失控的焦慮世代》
[00:12:28.000 --> 00:12:30.000]  都告訴我們今天很多人
[00:12:30.000 --> 00:12:34.000]  在恐懼裡面或者在痛苦裡面去生活
[00:12:34.000 --> 00:12:37.000]  但是人怎樣才能夠突破
[00:12:37.000 --> 00:12:42.000]  去將這些痛苦釋放出來呢?
[00:12:42.000 --> 00:12:44.000]  怎樣可以在這些焦慮
[00:12:44.000 --> 00:12:47.000]  或者在這些這麼多人睡不著覺的裡面
[00:12:47.000 --> 00:12:49.000]  能夠去釋放呢?
[00:12:49.000 --> 00:12:52.000]  我們就要找回你的頭
[00:12:52.000 --> 00:12:53.000]  究竟是誰?
[00:12:53.000 --> 00:12:59.000]  你今天找回你的靠山是誰?
[00:12:59.000 --> 00:13:01.000]  會不會是因為我們失去了阿頭
[00:13:01.000 --> 00:13:04.000]  我們失去了一個最基本的靠山
[00:13:04.000 --> 00:13:07.000]  所以我們今天就處於
[00:13:07.000 --> 00:13:11.000]  常常在一個焦慮、失控、痛苦的裡面
[00:13:11.000 --> 00:13:13.000]  所以第一點
[00:13:13.000 --> 00:13:17.000]  我希望大家先跟旁邊那個說,不要怕
[00:13:17.000 --> 00:13:19.000]  基督是我們的阿頭
[00:13:19.000 --> 00:13:21.000]  找回阿頭
[00:13:21.000 --> 00:13:25.000]  才能夠幫我們拼回我們的人生
[00:13:25.000 --> 00:13:27.000]  基督是我們的阿頭
[00:13:27.000 --> 00:13:29.000]  這個阿頭不會壓迫我們
[00:13:29.000 --> 00:13:30.000]  他反而是拯救我們
[00:13:30.000 --> 00:13:32.000]  他願意為我們寫命
[00:13:32.000 --> 00:13:34.000]  所以我們看完這個頭之後
[00:13:34.000 --> 00:13:36.000]  第二方面我們要思想
[00:13:36.000 --> 00:13:38.000]  在整個人生的過程裡面
[00:13:38.000 --> 00:13:42.000]  基督是要不斷地來洗淨我們
[00:13:42.000 --> 00:13:44.000]  不只是我們一個人
[00:13:44.000 --> 00:13:48.000]  他還要整個教會都來洗淨
[00:13:48.000 --> 00:13:50.000]  所以在二十六節你要告訴我們
[00:13:50.000 --> 00:13:53.000]  是要用水直接地將教會洗淨
[00:13:53.000 --> 00:13:55.000]  成為聖潔
[00:13:55.000 --> 00:13:58.000]  我們既然以基督為我們的頭
[00:13:58.000 --> 00:14:01.000]  基督怎樣來代替我們的身體呢?
[00:14:01.000 --> 00:14:05.000]  就是要讓我們不斷地成為聖潔
[00:14:05.000 --> 00:14:06.000]  人對自我的身體
[00:14:06.000 --> 00:14:10.000]  我相信基本上都是愛護的
[00:14:10.000 --> 00:14:12.000]  很少人自己插自己
[00:14:12.000 --> 00:14:14.000]  我們不會整天都在插自己
[00:14:14.000 --> 00:14:18.000]  我們正常都會很願意保護他
[00:14:18.000 --> 00:14:19.000]  照顧他
[00:14:19.000 --> 00:14:20.000]  供應他
[00:14:20.000 --> 00:14:23.000]  不會隨便傷害自己的身體
[00:14:23.000 --> 00:14:26.000]  所以他用婚姻的關係一樣
[00:14:26.000 --> 00:14:28.000]  丈夫對妻子也是
[00:14:28.000 --> 00:14:29.000]  不會整天插他
[00:14:29.000 --> 00:14:31.000]  如果你整天頂撞你妻子
[00:14:31.000 --> 00:14:32.000]  都要反思一下
[00:14:32.000 --> 00:14:35.000]  我們都需要不斷地來愛護
[00:14:35.000 --> 00:14:36.000]  愛惜他
[00:14:36.000 --> 00:14:38.000]  基督代我們都是一樣
[00:14:38.000 --> 00:14:41.000]  如果水和聖靈的工作
[00:14:41.000 --> 00:14:43.000]  水就是代表聖靈的工作
[00:14:43.000 --> 00:14:45.000]  道就是神的話語
[00:14:45.000 --> 00:14:48.000]  基督接著聖靈和神的話語
[00:14:48.000 --> 00:14:52.000]  不斷地來教導帶領我們
[00:14:52.000 --> 00:14:54.000]  如果大家記得始祖犯罪
[00:14:54.000 --> 00:14:56.000]  最基本的反應是什麼呢?
[00:14:56.000 --> 00:14:58.000]  三大反應
[00:14:58.000 --> 00:15:01.000]  第一樣就是覺得自己羞恥
[00:15:01.000 --> 00:15:04.000]  就用自己的方法來遮自己的羞恥
[00:15:04.000 --> 00:15:06.000]  用自己的方法
[00:15:06.000 --> 00:15:08.000]  來看哪些是罪
[00:15:08.000 --> 00:15:09.000]  哪些不是罪
[00:15:09.000 --> 00:15:10.000]  第二方面就是
[00:15:10.000 --> 00:15:13.000]  開始聽見上帝的聲音
[00:15:13.000 --> 00:15:14.000]  來恐懼
[00:15:14.000 --> 00:15:15.000]  為什麼恐懼呢?
[00:15:15.000 --> 00:15:17.000]  因為知道有一個很重要的咒詛
[00:15:17.000 --> 00:15:20.000]  也是人類第一條的誡命
[00:15:20.000 --> 00:15:23.000]  就是你吃的日子必定死
[00:15:23.000 --> 00:15:25.000]  所以人因為這樣的緣故
[00:15:25.000 --> 00:15:28.000]  就逃避面對上帝
[00:15:28.000 --> 00:15:29.000]  逃避神
[00:15:29.000 --> 00:15:30.000]  不想見到上帝
[00:15:30.000 --> 00:15:31.000]  然後第三樣
[00:15:31.000 --> 00:15:33.000]  我們知道人犯罪之後
[00:15:33.000 --> 00:15:34.000]  就怕問責
[00:15:34.000 --> 00:15:37.000]  從來都不會一人做事一人當
[00:15:37.000 --> 00:15:39.000]  全部都是姓賴的
[00:15:39.000 --> 00:15:40.000]  我們大家都是
[00:15:40.000 --> 00:15:41.000]  哪個問題呢?
[00:15:41.000 --> 00:15:43.000]  當然是對方的問題
[00:15:43.000 --> 00:15:45.000]  我們推卸責任
[00:15:45.000 --> 00:15:46.000]  阿當就推給夏娃
[00:15:46.000 --> 00:15:48.000]  夏娃就推給那條蛇
[00:15:48.000 --> 00:15:50.000]  不過上帝對那條蛇
[00:15:50.000 --> 00:15:53.000]  就沒有什麼問候
[00:15:53.000 --> 00:15:57.000]  不會再給他有狡辯的情況
[00:15:57.000 --> 00:15:59.000]  但是上帝願意聽我們去說
[00:15:59.000 --> 00:16:03.000]  就是要讓我們從這個犯了罪
[00:16:03.000 --> 00:16:05.000]  這個犯了第一條的誡命
[00:16:05.000 --> 00:16:08.000]  或者最重要的誡命之後
[00:16:08.000 --> 00:16:10.000]  讓我們能夠知罪
[00:16:10.000 --> 00:16:12.000]  所以律法最重要告訴我們
[00:16:12.000 --> 00:16:14.000]  就是要讓我們去知罪
[00:16:14.000 --> 00:16:16.000]  所以律法反而是一個因典
[00:16:16.000 --> 00:16:19.000]  讓我們能夠從知罪裡面
[00:16:19.000 --> 00:16:20.000]  了出來
[00:16:20.000 --> 00:16:23.000]  所以今天我們在成性的過程
[00:16:23.000 --> 00:16:25.000]  基督教的入門就告訴我們
[00:16:25.000 --> 00:16:28.000]  我們首先要知道自己是一個罪人
[00:16:28.000 --> 00:16:31.000]  如果我們自己不知道自己是罪人
[00:16:31.000 --> 00:16:33.000]  或者做慣了基督徒
[00:16:33.000 --> 00:16:34.000]  覺得自己特別好
[00:16:34.000 --> 00:16:36.000]  因為在教會裡面
[00:16:36.000 --> 00:16:38.000]  應該是特別好的
[00:16:38.000 --> 00:16:39.000]  個個都是好人
[00:16:39.000 --> 00:16:42.000]  以為自己是特別好
[00:16:42.000 --> 00:16:43.000]  所以我們出到去
[00:16:43.000 --> 00:16:45.000]  我們就可能用歧視眼光
[00:16:45.000 --> 00:16:46.000]  來對別人
[00:16:46.000 --> 00:16:48.000]  這個是我們不正確
[00:16:48.000 --> 00:16:52.000]  來看到我們的生命是怎樣
[00:16:52.000 --> 00:16:55.000]  所以第一樣我們要知道
[00:16:55.000 --> 00:16:58.000]  就是我們根本就是在犯罪裡面
[00:16:58.000 --> 00:17:01.000]  我們大家你是大罪還是小罪
[00:17:01.000 --> 00:17:02.000]  其實不重要
[00:17:02.000 --> 00:17:05.000]  最重要的是我們大家都是罪人
[00:17:05.000 --> 00:17:08.000]  而因為罪所以我們和上帝遠離
[00:17:08.000 --> 00:17:10.000]  也因為我們和上帝遠離
[00:17:10.000 --> 00:17:14.000]  我們和人與人之間的關係也會遠離
[00:17:14.000 --> 00:17:17.000]  所以有些人說過
[00:17:17.000 --> 00:17:20.000]  人類最大的黑暗是什麼呢
[00:17:20.000 --> 00:17:23.000]  其實不是犯罪的本身
[00:17:23.000 --> 00:17:25.000]  犯罪本身當然是黑暗
[00:17:25.000 --> 00:17:28.000]  但是不斷用黑暗的方式
[00:17:28.000 --> 00:17:30.000]  來去遮蓋自己的罪
[00:17:30.000 --> 00:17:33.000]  用說謊、用推卸責任
[00:17:33.000 --> 00:17:35.000]  來遮蓋自己的罪
[00:17:35.000 --> 00:17:37.000]  不斷落在黑暗裡面
[00:17:37.000 --> 00:17:40.000]  這個才是最大的黑暗
[00:17:40.000 --> 00:17:42.000]  所以上帝來幫助我們
[00:17:42.000 --> 00:17:45.000]  就是怎樣去除去這個黑暗
[00:17:45.000 --> 00:17:47.000]  他和人的方法不同
[00:17:47.000 --> 00:17:50.000]  上帝不是要我們好過
[00:17:50.000 --> 00:17:52.000]  如果我們人與人之間的關係
[00:17:52.000 --> 00:17:55.000]  我們覺得不好意思
[00:17:55.000 --> 00:17:57.000]  告訴別人你的錯誤的時候
[00:17:57.000 --> 00:18:01.000]  我們就會任由別人繼續犯下去
[00:18:01.000 --> 00:18:04.000]  但是上帝用的方法不是這樣
[00:18:04.000 --> 00:18:08.000]  上帝的方法就是要指出人真正的問題
[00:18:08.000 --> 00:18:11.000]  基督的保護不是幫我們遮羞
[00:18:11.000 --> 00:18:16.000]  基督的保護是要讓我們認清自己的問題
[00:18:16.000 --> 00:18:18.000]  當我們認清自己的問題
[00:18:18.000 --> 00:18:21.000]  我們才有能力解決自己的問題
[00:18:21.000 --> 00:18:25.000]  或者才能夠走上這個誠信之路
[00:18:25.000 --> 00:18:27.000]  人與人之間的失和
[00:18:27.000 --> 00:18:30.000]  都是我們知道犯罪之後的結果
[00:18:30.000 --> 00:18:32.000]  所以既然是這樣的時候
[00:18:32.000 --> 00:18:34.000]  我們就需要看清楚
[00:18:34.000 --> 00:18:37.000]  今天我們怎樣在基督裡面
[00:18:37.000 --> 00:18:39.000]  即是說是罪人
[00:18:39.000 --> 00:18:42.000]  我們怎樣不斷地去更新這個過程
[00:18:42.000 --> 00:18:44.000]  所以阿德勒你要說到
[00:18:44.000 --> 00:18:47.000]  人類最大的煩惱
[00:18:47.000 --> 00:18:51.000]  八分之八都是來自於人際關係
[00:18:51.000 --> 00:18:54.000]  而我們很相信
[00:18:54.000 --> 00:18:56.000]  為什麼人際關係這麼棘手
[00:18:56.000 --> 00:19:00.000]  就是因為我們同神之間的關係不和諧
[00:19:00.000 --> 00:19:02.000]  如果我們今天發現
[00:19:02.000 --> 00:19:04.000]  你經常跟別人吵架
[00:19:04.000 --> 00:19:06.000]  你跟別人過不去
