
[00:00:00.000 --> 00:00:02.000]  大英姐妹平安
[00:01:53.000 --> 00:01:55.000]  我看到她的Facebook
[00:01:55.000 --> 00:01:57.000]  可能還有其他弟兄姊妹
[00:01:57.000 --> 00:01:59.000]  在不同的地方
[00:01:59.000 --> 00:02:02.000]  所以我們都是四處去
[00:02:02.000 --> 00:02:04.000]  我最近也看新聞
[00:02:04.000 --> 00:02:06.000]  因為在美國回來
[00:02:06.000 --> 00:02:08.000]  發覺原來美國那邊的
[00:02:08.000 --> 00:02:10.000]  治安或者經濟
[00:02:10.000 --> 00:02:12.000]  都不是很好
[00:02:12.000 --> 00:02:14.000]  最近看新聞
[00:02:14.000 --> 00:02:16.000]  看到有一段
[00:02:16.000 --> 00:02:18.000]  這段其實不是最近的
[00:02:18.000 --> 00:02:20.000]  不過最近看到的新聞
[00:02:20.000 --> 00:02:24.000]  最近在洛杉磯也有一件事
[00:02:24.000 --> 00:02:28.000]  原來在美國的加州
[00:02:28.000 --> 00:02:30.000]  在大概2021年
[00:02:30.000 --> 00:02:33.000]  這一段是比較久之前
[00:02:33.000 --> 00:02:36.000]  感恩節之前
[00:02:36.000 --> 00:02:38.000]  發生了一件事
[00:02:38.000 --> 00:02:40.000]  在三環市的知名的精品
[00:02:40.000 --> 00:02:42.000]  百貨公司Nordstrom
[00:02:42.000 --> 00:02:46.000]  裡面突然有八十個劫匪闖進去
[00:02:46.000 --> 00:02:48.000]  很厲害 八十個
[00:02:48.000 --> 00:02:52.000]  大家帶著雪帽
[00:02:52.000 --> 00:02:55.000]  雪帽只剩下兩隻眼和嘴
[00:02:55.000 --> 00:02:57.000]  拿著棒球棍
[00:02:57.000 --> 00:03:01.000]  然後去洗劫那間百貨公司
[00:03:01.000 --> 00:03:03.000]  那間百貨公司類似香港的
[00:03:03.000 --> 00:03:06.000]  會安 先斯那一類的百貨公司
[00:03:06.000 --> 00:03:08.000]  然後他們除之後
[00:03:08.000 --> 00:03:11.000]  他們就把贓物打包
[00:03:11.000 --> 00:03:12.000]  然後就拿走
[00:03:12.000 --> 00:03:13.000]  幾分鐘而已
[00:03:13.000 --> 00:03:16.000]  幾分鐘就離開那間百貨公司
[00:03:16.000 --> 00:03:18.000]  然後他們就一起走
[00:03:18.000 --> 00:03:19.000]  一起散水
[00:03:19.000 --> 00:03:22.000]  所以這個叫快閃搶劫
[00:03:22.000 --> 00:03:24.000]  但是有八十個人
[00:03:24.000 --> 00:03:28.000]  以致他們有25輛車來接他們
[00:03:28.000 --> 00:03:29.000]  你都不明白
[00:03:29.000 --> 00:03:32.000]  我也不知道他們怎樣去聯絡
[00:03:32.000 --> 00:03:33.000]  在網上聯絡
[00:03:33.000 --> 00:03:35.000]  沒有想過是這樣的
[00:03:35.000 --> 00:03:37.000]  原來不止一單
[00:03:37.000 --> 00:03:38.000]  在三環市
[00:03:38.000 --> 00:03:39.000]  其實在洛杉磯也有
[00:03:39.000 --> 00:03:41.000]  在不同的地方都有
[00:03:41.000 --> 00:03:42.000]  是加州的
[00:03:42.000 --> 00:03:44.000]  警方接報之後
[00:03:44.000 --> 00:03:47.000]  有幾十輛警車來到
[00:03:47.000 --> 00:03:50.000]  但是只抓到幾個人
[00:03:50.000 --> 00:03:53.000]  還有很出爭議的中心
[00:03:53.000 --> 00:03:54.000]  原來美國
[00:03:54.000 --> 00:03:55.000]  原來加州
[00:03:55.000 --> 00:03:58.000]  通過了一條法案
[00:03:58.000 --> 00:04:00.000]  叫SB47
[00:04:00.000 --> 00:04:02.000]  就是說如果他們去搶劫
[00:04:02.000 --> 00:04:04.000]  財物損失
[00:04:04.000 --> 00:04:08.000]  每個人搶到的東西
[00:04:08.000 --> 00:04:11.000]  是950美元以下
[00:04:11.000 --> 00:04:16.000]  就當是一個很簡單的罪惡
[00:04:16.000 --> 00:04:18.000]  不是一個大罪
[00:04:18.000 --> 00:04:21.000]  以致刑期最多只有一年
[00:04:21.000 --> 00:04:22.000]  所以有人說
[00:04:22.000 --> 00:04:23.000]  因為這樣的緣故
[00:04:23.000 --> 00:04:25.000]  所以引起他們
[00:04:25.000 --> 00:04:27.000]  可以這樣一起
[00:04:27.000 --> 00:04:29.000]  一起去搶一些名店
[00:04:29.000 --> 00:04:30.000]  去搶那些東西
[00:04:30.000 --> 00:04:32.000]  我們看到原來
[00:04:32.000 --> 00:04:35.000]  當一些東西的改變
[00:04:35.000 --> 00:04:37.000]  一些法例的改變
[00:04:37.000 --> 00:04:39.000]  一些法則的改變
[00:04:39.000 --> 00:04:41.000]  人的做法也會改變
[00:04:41.000 --> 00:04:43.000]  以前我沒有聽過
[00:04:43.000 --> 00:04:45.000]  這麼多人一起去搶劫
[00:04:45.000 --> 00:04:47.000]  現在發現原來可以這麼多人一起去搶劫
[00:04:47.000 --> 00:04:49.000]  其實是害怕的
[00:04:49.000 --> 00:04:51.000]  他們快要關店
[00:04:51.000 --> 00:04:52.000]  人們在走公司
[00:04:52.000 --> 00:04:54.000]  突然一堆人湧進來
[00:04:54.000 --> 00:04:55.000]  你害怕嗎
[00:04:55.000 --> 00:04:57.000]  當然害怕
[00:04:57.000 --> 00:05:00.000]  所以發現原來是很不妥
[00:05:00.000 --> 00:05:03.000]  為什麼我會提這個例子
[00:05:03.000 --> 00:05:05.000]  因為這次我提到的時候
[00:05:05.000 --> 00:05:07.000]  我問曾姑娘
[00:05:07.000 --> 00:05:09.000]  有什麼想我講
[00:05:09.000 --> 00:05:11.000]  她說講合一
[00:05:11.000 --> 00:05:15.000]  她說洪恩嘉可能很需要講合一
[00:05:15.000 --> 00:05:17.000]  我就想起了
[00:05:17.000 --> 00:05:19.000]  其實我大概一年前
[00:05:19.000 --> 00:05:21.000]  就來跟大家講過
[00:05:21.000 --> 00:05:25.000]  已忽所書第四章第一到十六節
[00:05:25.000 --> 00:05:28.000]  第四章第一節會說什麼呢
[00:05:28.000 --> 00:05:31.000]  我為主被囚的勸你們
[00:05:31.000 --> 00:05:34.000]  既然行事為人
[00:05:34.000 --> 00:05:38.000]  就要與你們所夢的呼召相呈
[00:05:38.000 --> 00:05:40.000]  我那次講了恩賜
[00:05:40.000 --> 00:05:43.000]  今天想講下半節
[00:05:43.000 --> 00:05:47.000]  下半節是講行為生活上的改變
[00:05:47.000 --> 00:05:50.000]  或者叫做倫理上的改變
[00:05:50.000 --> 00:05:52.000]  一會兒再跟大家講
[00:05:52.000 --> 00:05:54.000]  行為的改變
[00:05:54.000 --> 00:05:57.000]  為什麼會和合一有關呢
[00:05:57.000 --> 00:06:00.000]  跟大家先賣個關子
[00:06:00.000 --> 00:06:02.000]  大家會知道
[00:06:02.000 --> 00:06:06.000]  既然夢召成為合一的聖徒
[00:06:06.000 --> 00:06:10.000]  就要培養合一的美德
[00:06:10.000 --> 00:06:15.000]  既然夢召做一個聖潔的百姓
[00:06:15.000 --> 00:06:19.000]  我們就要有純潔的操守
[00:06:19.000 --> 00:06:20.000]  弟兄姊妹
[00:06:20.000 --> 00:06:22.000]  無論你信了主多久
[00:06:22.000 --> 00:06:25.000]  可能有些人是剛剛信主沒多久
[00:06:25.000 --> 00:06:28.000]  又或者你已經信了主很久很久
[00:06:28.000 --> 00:06:33.000]  保羅這一段其實對我們有所提醒
[00:06:33.000 --> 00:06:38.000]  他叫我們不要再像外邦人一樣
[00:06:38.000 --> 00:06:43.000]  我們會說外邦人和我們好像很遠
[00:06:43.000 --> 00:06:46.000]  但其實外邦人對今天來說
[00:06:46.000 --> 00:06:47.000]  我們用什麼來講呢
[00:06:47.000 --> 00:06:48.000]  就是非信徒
[00:06:48.000 --> 00:06:52.000]  我想大家從信主到現在
[00:06:52.000 --> 00:06:55.000]  是有了很多很多的改變
[00:06:55.000 --> 00:06:56.000]  但是大家有沒有在想
[00:06:56.000 --> 00:07:01.000]  我們其實應該是每天都在改變呢
[00:07:01.000 --> 00:07:02.000]  意思就是說
[00:07:02.000 --> 00:07:04.000]  保羅說我們不要再像外邦人
[00:07:04.000 --> 00:07:09.000]  在生活當中要有所謂典型的基督徒生活
[00:07:09.000 --> 00:07:13.000]  也有所謂非基督徒的生活
[00:07:13.000 --> 00:07:14.000]  大家也想到
[00:07:14.000 --> 00:07:15.000]  兩種的生活
[00:07:15.000 --> 00:07:18.000]  如果大家一起去比較一下
[00:07:18.000 --> 00:07:21.000]  其實是水火不相容的
[00:07:21.000 --> 00:07:24.000]  信徒的生活和非信徒的生活
[00:07:24.000 --> 00:07:26.000]  初信主的信徒
[00:07:26.000 --> 00:07:28.000]  從前是非信徒
[00:07:28.000 --> 00:07:29.000]  過的是什麼呢
[00:07:29.000 --> 00:07:32.000]  是非信徒的生活
[00:07:32.000 --> 00:07:34.000]  現在成了基督徒
[00:07:34.000 --> 00:07:36.000]  我們知道成了基督徒之後
[00:07:36.000 --> 00:07:40.000]  我們的身份馬上就改變
[00:07:40.000 --> 00:07:43.000]  但是你的行為會不會馬上就改變呢
[00:07:43.000 --> 00:07:45.000]  也未必的
[00:07:45.000 --> 00:07:46.000]  因為我以前是這樣做
[00:07:46.000 --> 00:07:48.000]  我現在也是這樣做
[00:07:48.000 --> 00:07:50.000]  特別當你是長大了才信主
[00:07:50.000 --> 00:07:51.000]  你小時候信主
[00:07:51.000 --> 00:07:53.000]  你不斷聽別人的話
[00:07:53.000 --> 00:07:54.000]  你跟著去改
[00:07:54.000 --> 00:07:56.000]  所以為什麼我們每天都要靈修
[00:07:56.000 --> 00:07:57.000]  我們要讀經
[00:07:57.000 --> 00:07:58.000]  我們要上主一學
[00:07:58.000 --> 00:07:59.000]  我們要聽道
[00:07:59.000 --> 00:08:05.000]  因為我們的知識上是改變了
[00:08:05.000 --> 00:08:07.000]  我們的思想上也改變了
[00:08:07.000 --> 00:08:09.000]  我們的行為也會改變
[00:08:09.000 --> 00:08:12.000]  所以為什麼會說靈修重要
[00:08:12.000 --> 00:08:14.000]  讀經重要
[00:08:14.000 --> 00:08:15.000]  聽道重要
[00:08:15.000 --> 00:08:16.000]  行道更加重要
[00:08:16.000 --> 00:08:17.000]  因為耶穌說什麼
[00:08:17.000 --> 00:08:19.000]  你們要去洗萬民作的門徒
[00:08:19.000 --> 00:08:21.000]  奉父子聖靈的名
[00:08:21.000 --> 00:08:22.000]  給他們施洗
[00:08:22.000 --> 00:08:25.000]  凡我所吩咐你們的都教訓他們
[00:08:25.000 --> 00:08:26.000]  不是吧
[00:08:26.000 --> 00:08:28.000]  不是都教訓他們就停了
[00:08:28.000 --> 00:08:29.000]  而是教訓他們什麼
[00:08:29.000 --> 00:08:30.000]  遵守
[00:08:30.000 --> 00:08:35.000]  所以我們是要不斷的去改變
[00:08:35.000 --> 00:08:37.000]  現在成為了基督徒
[00:08:37.000 --> 00:08:41.000]  不會馬上在生活上完全改變
[00:08:41.000 --> 00:08:45.000]  所以我們在意識上要有改變
[00:08:45.000 --> 00:08:48.000]  所以配合了我們改變的身份
[00:08:48.000 --> 00:08:51.000]  然後我們的行為上也要改變
[00:08:51.000 --> 00:08:57.000]  然後我們才可以過著基督徒的生命生活
[00:08:57.000 --> 00:08:59.000]  成為信徒的新身份
[00:08:59.000 --> 00:09:03.000]  就是神的新社會裡的成員
[00:09:03.000 --> 00:09:06.000]  所以我們會說我們是雄恩家園
[00:09:06.000 --> 00:09:10.000]  我們是雄恩家的一個成員
[00:09:10.000 --> 00:09:13.000]  雄恩家園當然和非雄恩家
[00:09:13.000 --> 00:09:16.000]  或者非基督徒是不一樣的
[00:09:16.000 --> 00:09:19.000]  所以我們是要有新的標準
[00:09:19.000 --> 00:09:22.000]  來做我們的參考
[00:09:22.000 --> 00:09:27.000]  就好像我們把舊的衣服脫下
[00:09:27.000 --> 00:09:31.000]  換上一件新的衣服一樣
[00:09:31.000 --> 00:09:37.000]  大家有沒有看過這張單章
[00:09:37.000 --> 00:09:39.000]  這張單章其實很典型很出名的
[00:09:39.000 --> 00:09:41.000]  是宣導出版社
[00:09:41.000 --> 00:09:42.000]  就是宣導書局出
[00:09:42.000 --> 00:09:44.000]  很古老很古老
[00:09:44.000 --> 00:09:49.000]  已經有接近200年的單章
[00:09:49.000 --> 00:09:54.000]  我們會看到單章的右邊的衣服是怎樣的
[00:09:54.000 --> 00:09:56.000]  好像是千瘡百孔的
[00:09:56.000 --> 00:09:59.000]  那件就是我們的舊衣服
[00:09:59.000 --> 00:10:03.000]  然後左邊的就是白色的
[00:10:03.000 --> 00:10:06.000]  所以其實有些教會的洗禮也是
[00:10:06.000 --> 00:10:10.000]  洗禮會穿一件黑的袍去洗禮
[00:10:10.000 --> 00:10:11.000]  然後上來的時候
[00:10:11.000 --> 00:10:14.000]  就應該有人會換一件白袍給他
[00:10:14.000 --> 00:10:16.000]  就好像說我洗了禮之後
[00:10:16.000 --> 00:10:18.000]  我就全部更新
[00:10:18.000 --> 00:10:20.000]  又或者我們今天就會說
[00:10:20.000 --> 00:10:24.000]  我們要脫去我們的舊日
[00:10:24.000 --> 00:10:26.000]  脫去舊我
[00:10:26.000 --> 00:10:30.000]  所以當我們去看
[00:10:30.000 --> 00:10:36.000]  已忽所書第四章第十七節開始
[00:10:36.000 --> 00:10:40.000]  就會說我們的舊我是怎樣的
[00:10:40.000 --> 00:10:43.000]  我現在就和大家去看一段聖經
[00:10:43.000 --> 00:10:45.000]  不過我就不會說很長
[00:10:45.000 --> 00:10:48.000]  因為今天我們說的經文也長
[00:10:48.000 --> 00:10:53.000]  這個脫去舊我在已忽所書第四章第十七到第十九節怎樣說呢
[00:10:53.000 --> 00:10:54.000]  他說
[00:10:54.000 --> 00:10:55.000]  所以我這樣說
[00:10:55.000 --> 00:10:57.000]  且在主裡鄭重地說
[00:10:57.000 --> 00:10:59.000]  你們行事為人
[00:10:59.000 --> 00:11:01.000]  不要再像外邦人
[00:11:01.000 --> 00:11:03.000]  存虛妄的心而活
[00:11:03.000 --> 00:11:04.000]  他們心地分昧
[00:11:04.000 --> 00:11:06.000]  因自己無知
[00:11:06.000 --> 00:11:07.000]  心裡剛硬
[00:11:07.000 --> 00:11:10.000]  以神所賜的生命隔絕了
[00:11:10.000 --> 00:11:12.000]  既然他們已經麻木
[00:11:12.000 --> 00:11:13.000]  就放縱情慾
[00:11:13.000 --> 00:11:15.000]  貪婪地行
[00:11:15.000 --> 00:11:17.000]  種種污穢的事
[00:11:17.000 --> 00:11:20.000]  這裡說舊我的影響
[00:11:20.000 --> 00:11:23.000]  其實我們對我們的舊我
[00:11:23.000 --> 00:11:25.000]  不是那麼容易覺察的
[00:11:25.000 --> 00:11:26.000]  為什麼呢
[00:11:26.000 --> 00:11:28.000]  因為習慣了
[00:11:28.000 --> 00:11:31.000]  我們很多時候說婚姻的主題
[00:11:31.000 --> 00:11:32.000]  主題都會說
[00:11:32.000 --> 00:11:34.000]  兩夫婦結婚
[00:11:34.000 --> 00:11:36.000]  最初最輕發生的問題是什麼
[00:11:36.000 --> 00:11:38.000]  就是擠牙膏的事
[00:11:38.000 --> 00:11:41.000]  男方擠牙膏是隨便按的
[00:11:41.000 --> 00:11:43.000]  女方是從尾部擠起
[00:11:43.000 --> 00:11:45.000]  一直捲上去
[00:11:45.000 --> 00:11:47.000]  一直都沒事
[00:11:47.000 --> 00:11:49.000]  但結婚就不同了
[00:11:49.000 --> 00:11:51.000]  結婚後大家用同一支牙膏時
[00:11:51.000 --> 00:11:53.000]  就發覺不對
[00:11:53.000 --> 00:11:54.000]  不可以這樣
[00:11:54.000 --> 00:11:57.000]  但我們是不會覺得有事的
[00:11:57.000 --> 00:11:59.000]  所以當我們信了主之後
[00:11:59.000 --> 00:12:05.000]  我們仍然用舊的身份
[00:12:05.000 --> 00:12:08.000]  穿著舊的衣服
[00:12:08.000 --> 00:12:11.000]  是不會覺得有大問題的
[00:12:11.000 --> 00:12:12.000]  所以他就說
[00:12:12.000 --> 00:12:14.000]  心裡剛硬
[00:12:14.000 --> 00:12:16.000]  都是因為自己無知
[00:12:16.000 --> 00:12:19.000]  和神所賜的生命隔絕
[00:12:19.000 --> 00:12:22.000]  但接著再說
[00:12:22.000 --> 00:12:30.000]  第20至22節說
[00:12:30.000 --> 00:12:33.000]  但你們從基督學的不是這樣
[00:12:33.000 --> 00:12:35.000]  如果你們聽過他的道
[00:12:35.000 --> 00:12:36.000]  領了他的教
[00:12:36.000 --> 00:12:38.000]  因為真理就在耶穌裡面
[00:12:38.000 --> 00:12:40.000]  你們要脫去從前的行為
[00:12:40.000 --> 00:12:41.000]  脫去救我
[00:12:41.000 --> 00:12:44.000]  這救我是因私欲的迷惑
[00:12:44.000 --> 00:12:46.000]  而漸漸敗壞的
[00:12:46.000 --> 00:12:48.000]  所以當我們信了基督
[00:12:48.000 --> 00:12:50.000]  立刻有新的身份
[00:12:50.000 --> 00:12:51.000]  剛才也說過
[00:12:51.000 --> 00:12:52.000]  我們信了基督
[00:12:52.000 --> 00:12:53.000]  立刻有新的身份
[00:12:53.000 --> 00:12:55.000]  立刻的
[00:12:55.000 --> 00:12:57.000]  我們有新的標準
[00:12:57.000 --> 00:12:59.000]  所以為什麼我們讀聖經
[00:12:59.000 --> 00:13:00.000]  我們會有些人說
[00:13:00.000 --> 00:13:01.000]  那些叫神學
[00:13:01.000 --> 00:13:03.000]  即是神給我們的標準
[00:13:03.000 --> 00:13:07.000]  所以我們要脫去從前的行為
[00:13:07.000 --> 00:13:09.000]  脫去舊的衣服
[00:13:09.000 --> 00:13:11.000]  是很簡單的
[00:13:11.000 --> 00:13:13.000]  大家如果
[00:13:13.000 --> 00:13:15.000]  昨天
[00:13:15.000 --> 00:13:18.000]  今天早上很大雨
[00:13:18.000 --> 00:13:20.000]  我記得我出外
[00:13:20.000 --> 00:13:22.000]  周末熙在我們後花園
[00:13:22.000 --> 00:13:24.000]  在整樹
[00:13:24.000 --> 00:13:25.000]  下大雨
[00:13:25.000 --> 00:13:27.000]  大到全身濕了
[00:13:27.000 --> 00:13:28.000]  但他在整
[00:13:28.000 --> 00:13:30.000]  他繼續整
[00:13:30.000 --> 00:13:32.000]  因為我們後面有些竹
[00:13:32.000 --> 00:13:33.000]  很長
[00:13:33.000 --> 00:13:35.000]  要斬掉之類
[00:13:35.000 --> 00:13:36.000]  然後他說
[00:13:36.000 --> 00:13:37.000]  整完之後
[00:13:37.000 --> 00:13:40.000]  立刻脫光衣服
[00:13:40.000 --> 00:13:42.000]  因為衣服很髒
[00:13:42.000 --> 00:13:43.000]  又很濕
[00:13:43.000 --> 00:13:44.000]  又大汗
[00:13:44.000 --> 00:13:47.000]  又酸又縮又臭
[00:13:47.000 --> 00:13:49.000]  他知道的
[00:13:49.000 --> 00:13:52.000]  他立刻脫光
[00:13:52.000 --> 00:13:54.000]  但脫光就算了
[00:13:54.000 --> 00:13:55.000]  還要怎樣
[00:13:55.000 --> 00:13:57.000]  洗完澡要怎樣
[00:13:57.000 --> 00:14:00.000]  要穿新衣服
[00:14:00.000 --> 00:14:04.000]  所以當我們信了基督有新的身份
[00:14:04.000 --> 00:14:05.000]  有了新的標準
[00:14:05.000 --> 00:14:06.000]  有新的神學
[00:14:06.000 --> 00:14:10.000]  我們脫去從前的行為
[00:14:10.000 --> 00:14:12.000]  我們就要
[00:14:12.000 --> 00:14:14.000]  因為我們從前的行為
[00:14:14.000 --> 00:14:17.000]  漸漸敗壞
[00:14:17.000 --> 00:14:19.000]  繼續敗壞
[00:14:19.000 --> 00:14:21.000]  我們不是停在那裡
[00:14:21.000 --> 00:14:23.000]  如果我們不脫去
[00:14:23.000 --> 00:14:26.000]  就會繼續敗壞
[00:14:26.000 --> 00:14:27.000]  所以我們的生活方式
[00:14:27.000 --> 00:14:30.000]  和現在世界所習慣的
[00:14:30.000 --> 00:14:35.000]  應該有截然不同的分別
[00:14:35.000 --> 00:14:36.000]  舉例來說
[00:14:36.000 --> 00:14:38.000]  現在開放文化
[00:14:38.000 --> 00:14:41.000]  很多時候原要肉體
[00:14:41.000 --> 00:14:43.000]  穿衣服是怎樣
[00:14:43.000 --> 00:14:45.000]  布料很少
[00:14:45.000 --> 00:14:48.000]  無論是衣服或褲子都是這樣
[00:14:48.000 --> 00:14:50.000]  同時很流行男教
[00:14:50.000 --> 00:14:53.000]  亦漠視精粗
[00:14:53.000 --> 00:14:55.000]  禮義廉恥等等
[00:14:55.000 --> 00:14:57.000]  去迎合人的慾念
[00:14:57.000 --> 00:15:01.000]  或者去追求名牌的東西
[00:15:01.000 --> 00:15:04.000]  去滿足虛榮感
[00:15:04.000 --> 00:15:06.000]  我們一定要抗拒
[00:15:06.000 --> 00:15:10.000]  我們要時時警覺
[00:15:10.000 --> 00:15:11.000]  所以我們知道
[00:15:11.000 --> 00:15:12.000]  我們要脫去舊人
[00:15:12.000 --> 00:15:14.000]  我不跟大家說太多舊人的事
[00:15:14.000 --> 00:15:17.000]  因為每個人來的地方都不一樣
[00:15:17.000 --> 00:15:19.000]  所以你的舊我
[00:15:19.000 --> 00:15:21.000]  每個人都不一樣
[00:15:21.000 --> 00:15:22.000]  我們要對付
[00:15:22.000 --> 00:15:23.000]  我們要脫去
[00:15:23.000 --> 00:15:26.000]  但是新我就不一樣了
[00:15:26.000 --> 00:15:29.000]  因為新我讓我們去看
[00:15:29.000 --> 00:15:32.000]  我們要去穿上新人
[00:15:32.000 --> 00:15:35.000]  在第20至21節怎樣說呢
[00:15:35.000 --> 00:15:39.000]  但你們從基督學的不是這樣
[00:15:39.000 --> 00:15:41.000]  不是你們的舊我
[00:15:41.000 --> 00:15:43.000]  如果你們聽過他的道
[00:15:43.000 --> 00:15:44.000]  領了他的教
[00:15:44.000 --> 00:15:48.000]  因為真理就在耶穌裏面
[00:15:48.000 --> 00:15:50.000]  所以我們穿上新我
[00:15:50.000 --> 00:15:53.000]  新我的基礎是甚麼呢
[00:15:53.000 --> 00:15:55.000]  第一我們要去學
[00:15:55.000 --> 00:15:57.000]  我們在哪裏學呢
[00:15:57.000 --> 00:16:00.000]  我們在基督那裏學
[00:16:00.000 --> 00:16:05.000]  基督的本身就是基督徒教材的素材
[00:16:05.000 --> 00:16:07.000]  我們學誰呢
[00:16:07.000 --> 00:16:08.000]  我們學基督
[00:16:08.000 --> 00:16:10.000]  所以我們叫基督徒
[00:16:10.000 --> 00:16:12.000]  我都和大家說過
[00:16:12.000 --> 00:16:13.000]  基督徒是甚麼意思
[00:16:13.000 --> 00:16:14.000]  就是基督的門徒
[00:16:14.000 --> 00:16:16.000]  即是小基督
[00:16:16.000 --> 00:16:18.000]  即是我們跟隨基督的
[00:16:18.000 --> 00:16:19.000]  基督這樣做
[00:16:19.000 --> 00:16:20.000]  我們就這樣做
[00:16:20.000 --> 00:16:21.000]  基督這樣走
[00:16:21.000 --> 00:16:22.000]  我們就這樣走
[00:16:22.000 --> 00:16:25.000]  所以報道者去傳基督
[00:16:25.000 --> 00:16:27.000]  聽眾就學基督
[00:16:27.000 --> 00:16:32.000]  然後學習關於基督的事
[00:16:32.000 --> 00:16:34.000]  關於基督的傳統
[00:16:34.000 --> 00:16:37.000]  因為基督到現在已經有二千多年了
[00:16:37.000 --> 00:16:39.000]  所以我們是要學這些的
[00:16:39.000 --> 00:16:42.000]  基督就是那位成了肉身的道
[00:16:42.000 --> 00:16:44.000]  獨一無二的神
[00:16:44.000 --> 00:16:45.000]  他成為人
[00:16:45.000 --> 00:16:47.000]  曾經受死復活
[00:16:47.000 --> 00:16:50.000]  現在去到作王
[00:16:50.000 --> 00:16:52.000]  所以我們不單止是學
[00:16:52.000 --> 00:16:57.000]  我們也應該去傳講基督的主權
[00:16:57.000 --> 00:17:02.000]  基督是我們生命的主
[00:17:02.000 --> 00:17:06.000]  傳講他所設立的公義的國度
[00:17:06.000 --> 00:17:08.000]  或者是管治權
[00:17:08.000 --> 00:17:11.000]  我們也要呼召信徒
[00:17:11.000 --> 00:17:14.000]  依從神的新標準和價值觀
[00:17:14.000 --> 00:17:19.000]  這一切都是跟未信主之前的外邦
[00:17:19.000 --> 00:17:22.000]  即是非信徒的標準是不一樣的
[00:17:22.000 --> 00:17:24.000]  所以我們是要去學
[00:17:24.000 --> 00:17:25.000]  學誰呢?
[00:17:25.000 --> 00:17:27.000]  學基督
[00:17:27.000 --> 00:17:30.000]  第二我們就要去聽
[00:17:30.000 --> 00:17:31.000]  去聽什麼呢?
[00:17:31.000 --> 00:17:36.000]  他說聽過他的道
[00:17:36.000 --> 00:17:37.000]  一樣是聽基督的東西
[00:17:37.000 --> 00:17:40.000]  是耶穌講的道
[00:17:40.000 --> 00:17:44.000]  今天就是在聖經裏靠著使徒記錄下來
[00:17:44.000 --> 00:17:45.000]  傳給我們
