
[00:00:00.000 --> 00:00:02.440]  我們一起同心祈禱
[00:02:08.320 --> 00:02:09.240]  然後
[00:02:09.240 --> 00:02:11.440]  能夠叫死人復活
[00:02:11.440 --> 00:02:13.200]  《小藤傳》的二十章
[00:02:13.200 --> 00:02:15.240]  第九節告訴我們
[00:02:15.240 --> 00:02:17.720]  保羅在特羅亞港島的時候
[00:02:17.720 --> 00:02:20.280]  有一個少年人叫尤推古
[00:02:20.280 --> 00:02:22.000]  在三樓上面
[00:02:22.000 --> 00:02:23.360]  一直聽保羅講道
[00:02:23.360 --> 00:02:24.560]  睡著了
[00:02:24.560 --> 00:02:25.960]  就跌下來地下
[00:02:25.960 --> 00:02:26.800]  跌死了
[00:02:26.800 --> 00:02:28.200]  真的沒了氣了
[00:02:28.200 --> 00:02:30.960]  保羅抱著他之後
[00:02:30.960 --> 00:02:33.040]  神使他復活
[00:02:33.040 --> 00:02:38.880]  路加醫生記載好幾次保羅的行神蹟
[00:02:38.880 --> 00:02:40.400]  告訴我們
[00:02:40.400 --> 00:02:41.720]  他在菲律賓的時候
[00:02:41.720 --> 00:02:43.120]  第二次的傳道
[00:02:43.120 --> 00:02:45.000]  他奉耶穌的名
[00:02:45.000 --> 00:02:46.800]  來到有一個侍女
[00:02:46.800 --> 00:02:49.120]  就整天跟著保羅
[00:02:49.120 --> 00:02:50.760]  來騷擾他
[00:02:50.760 --> 00:02:52.440]  不斷告訴人
[00:02:52.440 --> 00:02:55.000]  這個保羅就是神的僕人
[00:02:55.000 --> 00:02:57.120]  講的是救人的道理
[00:02:57.120 --> 00:03:00.800]  由一個被鬼附的侍女
[00:03:00.800 --> 00:03:02.800]  來介紹保羅
[00:03:02.800 --> 00:03:05.880]  保羅為什麼不幫助你
[00:03:05.880 --> 00:03:06.920]  介紹你
[00:03:06.920 --> 00:03:08.360]  不用你講
[00:03:08.360 --> 00:03:09.800]  別人都告訴別人
[00:03:09.800 --> 00:03:11.120]  保羅可能覺得
[00:03:11.120 --> 00:03:12.800]  這樣可能對他一個騷擾
[00:03:12.800 --> 00:03:13.800]  一個妨礙
[00:03:13.800 --> 00:03:17.040]  保羅就來叫這個侍女
[00:03:17.040 --> 00:03:18.520]  裡面的邪靈
[00:03:18.520 --> 00:03:19.960]  要立即離開他
[00:03:19.960 --> 00:03:22.120]  這個侍女
[00:03:22.120 --> 00:03:24.120]  當那個鬼離開之後
[00:03:24.120 --> 00:03:28.840]  他就不能夠再幫助主人發財
[00:03:28.840 --> 00:03:31.320]  所以其實好幾段聖經
[00:03:31.320 --> 00:03:32.880]  都是事同行轉的
[00:03:32.880 --> 00:03:36.280]  保羅能夠行神蹟
[00:03:36.280 --> 00:03:38.120]  我們要問一個問題
[00:03:38.120 --> 00:03:40.120]  為什麼現在哥羅西書
[00:03:40.120 --> 00:03:42.440]  保羅要坐牢呢?
[00:03:42.440 --> 00:03:45.080]  為什麼不可以道門自己打開
[00:03:45.080 --> 00:03:47.520]  可以走出去繼續傳道呢?
[00:03:47.520 --> 00:03:50.520]  為什麼在這個時候的保羅
[00:03:50.520 --> 00:03:52.920]  甘於成為一個囚犯
[00:03:52.920 --> 00:03:54.920]  福音就受難了
[00:03:54.920 --> 00:03:56.520]  為什麼他不行神蹟
[00:03:56.520 --> 00:04:02.120]  讓事情繼續超自然地發生呢?
[00:04:02.120 --> 00:04:04.520]  不過要留意一件事很寶貴
[00:04:04.520 --> 00:04:07.320]  原來路加醫生告訴我們
[00:04:07.320 --> 00:04:12.320]  保羅在傳道行神蹟
[00:04:12.320 --> 00:04:14.920]  是很偶然的
[00:04:14.920 --> 00:04:17.520]  保羅在他的傳道裡面
[00:04:17.520 --> 00:04:19.320]  這一段聖經
[00:04:19.320 --> 00:04:22.120]  我們真的很需要大家一起學習
[00:04:22.120 --> 00:04:24.720]  跟今天兩位的見證
[00:04:24.720 --> 00:04:27.720]  是相當重要的聯合
[00:04:27.720 --> 00:04:32.320]  就是差遣和傳承
[00:04:32.320 --> 00:04:34.520]  保羅在這裡告訴我們
[00:04:34.520 --> 00:04:36.920]  這個二十章的第四節
[00:04:36.920 --> 00:04:39.720]  其實當時是一個大騷亂
[00:04:39.720 --> 00:04:42.320]  因為信了耶穌的
[00:04:42.320 --> 00:04:44.320]  在當時的地方
[00:04:44.320 --> 00:04:47.520]  很多拜偶像的那些人
[00:04:47.520 --> 00:04:49.120]  都信了耶穌
[00:04:49.120 --> 00:04:51.320]  製造偶像
[00:04:51.320 --> 00:04:54.920]  做生意的人失業
[00:04:54.920 --> 00:04:58.520]  所以工會就集體控訴保羅
[00:04:58.520 --> 00:04:59.720]  要抓保羅
[00:04:59.720 --> 00:05:02.320]  就去地方官告保羅
[00:05:02.320 --> 00:05:05.520]  終於找到一些年輕的弟兄
[00:05:05.520 --> 00:05:08.920]  就帶到他去那個已婚所的地方
[00:05:08.920 --> 00:05:11.720]  已婚所是一個很大的廣場
[00:05:11.720 --> 00:05:13.320]  這裡告訴我們
[00:05:13.320 --> 00:05:18.520]  勉強那些官員平定了這一次的暴亂
[00:05:18.520 --> 00:05:20.320]  保羅不在其中
[00:05:20.320 --> 00:05:24.320]  但是有一個管會堂的人被抓了去
[00:05:24.320 --> 00:05:26.120]  這個所提尼
[00:05:26.120 --> 00:05:27.720]  這個時候
[00:05:27.720 --> 00:05:29.320]  聖經告訴我們
[00:05:29.320 --> 00:05:33.720]  保羅決意去這個地方
[00:05:33.720 --> 00:05:36.520]  這裡說有一些人跟他一起
[00:05:36.520 --> 00:05:38.120]  大家看看有多少人
[00:05:38.120 --> 00:05:42.320]  比利亞人德羅斯的兒子索巴特
[00:05:42.320 --> 00:05:45.720]  貼薩羅尼加人阿里達古
[00:05:45.720 --> 00:05:48.520]  和西宮都已經三個了
[00:05:48.520 --> 00:05:51.720]  特比人蓋尤和提摩泰
[00:05:51.720 --> 00:05:55.520]  還有就是我們剛才讀的第九節
[00:05:55.520 --> 00:05:58.520]  又有亞細亞人推基古
[00:05:58.520 --> 00:06:00.720]  和這個特羅菲摩
[00:06:00.720 --> 00:06:04.720]  總共已經有七個的年輕人
[00:06:04.720 --> 00:06:06.720]  在《少林寺傳》20章
[00:06:06.720 --> 00:06:08.720]  原來我們不為意
[00:06:08.720 --> 00:06:11.120]  原來歐洲不同國籍
[00:06:11.120 --> 00:06:15.120]  土耳其不同的國籍的民族的年輕人
[00:06:15.120 --> 00:06:17.920]  成為保羅的團隊
[00:06:17.920 --> 00:06:21.920]  這個才是宣教的恆常
[00:06:21.920 --> 00:06:26.520]  大大使用保羅的方法
[00:06:26.520 --> 00:06:30.120]  就是福音不是只扣實在一個人
[00:06:30.120 --> 00:06:31.320]  他的一生
[00:06:31.320 --> 00:06:35.320]  福音是透過他去傳遞給下一代
[00:06:35.320 --> 00:06:37.520]  下一代的中心的人
[00:06:37.520 --> 00:06:40.720]  繼續來接續福音的棒
[00:06:40.720 --> 00:06:42.320]  接續福音的工作
[00:06:42.320 --> 00:06:43.720]  所以教會
[00:06:43.720 --> 00:06:45.120]  無論是本地的
[00:06:45.120 --> 00:06:47.920]  或者Chris或者Kurt他們去做的
[00:06:47.920 --> 00:06:52.520]  就是要傳承給下一代新的信主
[00:06:52.520 --> 00:06:57.120]  這次有機會說一點點在埃及的見聞
[00:06:57.120 --> 00:06:58.920]  因為在土耳其
[00:06:58.920 --> 00:07:01.720]  他們來自不同的工作室裏的
[00:07:01.720 --> 00:07:04.320]  製作的年輕弟兄姐妹
[00:07:04.320 --> 00:07:06.320]  分享有些是埃及的
[00:07:06.320 --> 00:07:07.720]  有些是土耳其的
[00:07:07.720 --> 00:07:09.920]  其中一位埃及的姐妹
[00:07:09.920 --> 00:07:12.520]  是聽到福音廣播
[00:07:12.520 --> 00:07:13.720]  信主
[00:07:13.720 --> 00:07:17.320]  然後加入這個事工
[00:07:17.320 --> 00:07:21.120]  成為埃及的一位製作的節目
[00:07:21.120 --> 00:07:23.120]  兒童節目的姐妹
[00:07:23.120 --> 00:07:24.720]  好像如果沒有記錯
[00:07:24.720 --> 00:07:26.320]  二十歲多一點
[00:07:26.320 --> 00:07:27.720]  很年輕
[00:07:27.720 --> 00:07:30.520]  她就是聽到福音廣播
[00:07:30.520 --> 00:07:32.120]  他們的節目
[00:07:32.120 --> 00:07:33.520]  不是聽
[00:07:33.520 --> 00:07:34.920]  是看到這些節目
[00:07:34.920 --> 00:07:36.120]  來信主
[00:07:36.120 --> 00:07:38.720]  然後來參加這個事工
[00:07:38.720 --> 00:07:40.120]  很令我感動
[00:07:40.120 --> 00:07:43.720]  就是今天我們很需要有傳承的弟兄姐妹
[00:07:43.720 --> 00:07:47.320]  我們需要有一個聽到信息
[00:07:47.320 --> 00:07:49.720]  有這個信息
[00:07:49.720 --> 00:07:51.520]  剛才Chris差不多想哭
[00:07:51.520 --> 00:07:52.720]  其實我也想哭了
[00:07:52.720 --> 00:07:56.320]  聽到那個儀仗的需要
[00:07:56.320 --> 00:07:59.320]  其實我們真的需要傳遞儀仗
[00:07:59.320 --> 00:08:03.720]  教會是一個傳遞儀仗的地方
[00:08:03.720 --> 00:08:05.920]  讓人可以看到
[00:08:05.920 --> 00:08:08.720]  原來福音不是僅僅保羅
[00:08:08.720 --> 00:08:09.720]  所以他被囚
[00:08:09.720 --> 00:08:10.720]  不要緊
[00:08:10.720 --> 00:08:11.920]  保羅不祈求
[00:08:11.920 --> 00:08:13.120]  我要行神蹟
[00:08:13.120 --> 00:08:14.320]  好像彼得那樣
[00:08:14.320 --> 00:08:15.320]  門要打開
[00:08:15.320 --> 00:08:16.720]  天使幫我開門
[00:08:16.720 --> 00:08:17.720]  他不需要了
[00:08:17.720 --> 00:08:22.320]  因為他外面有忠心的弟兄
[00:08:22.320 --> 00:08:25.920]  推基古是忠心的弟兄
[00:08:25.920 --> 00:08:28.520]  還有亞尼西茂
[00:08:28.520 --> 00:08:32.120]  原來保羅一直有做的是栽培門徒
[00:08:32.120 --> 00:08:33.520]  他一生忠心的
[00:08:33.520 --> 00:08:36.520]  看重的他們都看重
[00:08:36.520 --> 00:08:39.520]  他們都看重
[00:08:39.520 --> 00:08:41.720]  感恩我們在去年開始
[00:08:41.720 --> 00:08:44.120]  我們開始有很多年輕人
[00:08:44.120 --> 00:08:46.320]  昨晚我們一起聚會
[00:08:46.320 --> 00:08:48.720]  都有十幾個年輕人
[00:08:48.720 --> 00:08:52.720]  我們需要一直將福音的真理
[00:08:52.720 --> 00:08:54.520]  傳承到下一代
[00:08:54.520 --> 00:08:57.320]  讓更多的人看到
[00:08:57.320 --> 00:09:00.920]  原來服事主是一件很寶貴的事
[00:09:00.920 --> 00:09:03.920]  Chris 當然他回教會比我久一點
[00:09:03.920 --> 00:09:05.520]  在感受我的時候
[00:09:05.520 --> 00:09:08.720]  但是其實我還是看著他
[00:09:08.720 --> 00:09:10.720]  由在職場到現在
[00:09:10.720 --> 00:09:13.320]  來參與宣教的事工
[00:09:13.320 --> 00:09:14.920]  真的看到福音
[00:09:14.920 --> 00:09:17.320]  可以慢慢改變一個人
[00:09:17.320 --> 00:09:20.120]  真的看到神的大恩和愛
[00:09:20.120 --> 00:09:21.320]  弟兄姐妹
[00:09:21.320 --> 00:09:23.720]  當我們看到世界動盪
[00:09:23.720 --> 00:09:26.320]  宣教的環境越來越困難
[00:09:26.320 --> 00:09:28.920]  教會也面對世代的交替
[00:09:28.920 --> 00:09:31.120]  神仍然在興起新一代
[00:09:31.120 --> 00:09:33.720]  讓福音繼續奔跑
[00:09:33.720 --> 00:09:35.320]  Z7的事工
[00:09:35.320 --> 00:09:38.720]  就是在這幅圖畫裡面的現代版本
[00:09:38.720 --> 00:09:41.920]  上一次真的有不同的國家
[00:09:41.920 --> 00:09:44.120]  製作中心的代表
[00:09:44.120 --> 00:09:49.320]  輪番來分享他們今年的異象
[00:09:49.320 --> 00:09:50.520]  很感動
[00:09:50.520 --> 00:09:53.320]  因為真的不同國籍的弟兄姐妹
[00:09:53.320 --> 00:09:56.320]  來分享他們的服事
[00:09:56.320 --> 00:09:58.920]  大家不要忘記剛才已經說了
[00:09:58.920 --> 00:10:01.720]  是一些很危險的地方
[00:10:01.720 --> 00:10:03.120]  來傳福音
[00:10:03.120 --> 00:10:05.720]  不像我們香港那麼容易
[00:10:05.720 --> 00:10:07.720]  真的很危險
[00:10:07.720 --> 00:10:09.920]  但是他們都願意這麼做
[00:10:09.920 --> 00:10:11.520]  因為他們真的看到福音
[00:10:11.520 --> 00:10:13.120]  改變他們的生命
[00:10:13.120 --> 00:10:14.920]  所以很盼望弟兄姐妹
[00:10:14.920 --> 00:10:17.520]  我們在今年一起來服事
[00:10:17.520 --> 00:10:18.920]  又說一點
[00:10:18.920 --> 00:10:20.320]  剛才我在地上
[00:10:20.320 --> 00:10:22.120]  跟街坊聊天的時候
[00:10:22.120 --> 00:10:23.720]  又收到一個短信
[00:10:23.720 --> 00:10:25.520]  邀請教會
[00:10:25.520 --> 00:10:28.920]  我們現在可以去探望
[00:10:28.920 --> 00:10:30.920]  去到家裡面探望
[00:10:30.920 --> 00:10:33.120]  在駱橋樓
[00:10:33.120 --> 00:10:35.520]  這些大埔的災民
[00:10:35.520 --> 00:10:38.720]  因為有250夥的居民
[00:10:38.720 --> 00:10:41.120]  分配了來我們駱橋樓
[00:10:41.120 --> 00:10:43.520]  所以我們已經開始可以去
[00:10:43.520 --> 00:10:45.720]  不只是在街上跟他們聊天
[00:10:45.720 --> 00:10:47.720]  而是我們由下個星期開始
[00:10:47.720 --> 00:10:50.120]  我們可以去到他們家裡
[00:10:50.120 --> 00:10:53.520]  去探望、聊天、聆聽他們的痛苦
[00:10:53.520 --> 00:10:55.120]  所以弟兄姐妹
[00:10:55.120 --> 00:10:56.320]  大家一起祈禱
[00:10:56.320 --> 00:10:59.120]  我們可以安排人去家訪
[00:10:59.120 --> 00:11:01.120]  我們等一下會報告
[00:11:01.120 --> 00:11:02.520]  2月7日
[00:11:02.520 --> 00:11:05.520]  我們就跟駱橋樓的經理合作
[00:11:05.520 --> 00:11:07.120]  我們在他門口
[00:11:07.120 --> 00:11:09.320]  會擺攤子、寫揮春
[00:11:09.320 --> 00:11:11.120]  讓一些街坊
[00:11:11.120 --> 00:11:12.920]  可以認識我們教會
[00:11:12.920 --> 00:11:16.120]  所以其實我們一直要將這些儀仗
[00:11:16.120 --> 00:11:17.320]  將這些訊息
[00:11:17.320 --> 00:11:20.920]  將這些救人福音的美麗訊息
[00:11:20.920 --> 00:11:22.920]  傳遞給弟兄姐妹
[00:11:22.920 --> 00:11:25.120]  所以有孫教士在我們中間
[00:11:25.120 --> 00:11:26.720]  就是傳遞
[00:11:26.720 --> 00:11:29.120]  傳遞之後我們就要傳承了
[00:11:29.120 --> 00:11:31.320]  所以我們大家一起學習
[00:11:31.320 --> 00:11:33.320]  所以在困難的地方
[00:11:33.320 --> 00:11:35.720]  興起新一代的信徒
[00:11:35.720 --> 00:11:37.720]  讓福音不被封鎖
[00:11:37.720 --> 00:11:39.120]  不被囚禁
[00:11:39.120 --> 00:11:41.720]  最後很想講這個亞尼西謀
[00:11:41.720 --> 00:11:44.120]  他曾經失敗逃跑
[00:11:44.120 --> 00:11:45.720]  他的心靈破碎
[00:11:45.720 --> 00:11:48.320]  原來他是一個奴隸
[00:11:48.320 --> 00:11:52.720]  他的主人就是這個肥利門
[00:11:52.720 --> 00:11:54.520]  他就是在哥羅西
[00:11:54.520 --> 00:11:58.120]  肥利門就是哥羅西教會的一位領袖
[00:11:58.120 --> 00:11:59.920]  但是這個亞尼西謀
[00:11:59.920 --> 00:12:01.720]  偷了主人的錢
[00:12:01.720 --> 00:12:03.720]  跑到了羅馬
[00:12:03.720 --> 00:12:05.920]  在羅馬坐牢
[00:12:05.920 --> 00:12:07.520]  誰知道坐牢的時候
[00:12:07.520 --> 00:12:09.720]  就遇見保羅坐牢
[00:12:09.720 --> 00:12:13.320]  保羅就帶著亞尼西謀信主
[00:12:13.320 --> 00:12:15.520]  然後告訴我們
[00:12:15.520 --> 00:12:20.120]  保羅差遣他和推基古兩個
[00:12:20.120 --> 00:12:22.520]  回到二佛所
[00:12:22.520 --> 00:12:27.920]  所以一個本來人生很混亂的
[00:12:27.920 --> 00:12:32.520]  現在被神將他的人生重新反轉
[00:12:32.520 --> 00:12:35.320]  成為新一代的見證人
[00:12:35.320 --> 00:12:37.720]  福音不單改變他
[00:12:37.720 --> 00:12:39.720]  更加使用他
[00:12:39.720 --> 00:12:42.120]  彭王弟兄姐妹我們一起學習
[00:12:42.120 --> 00:12:45.720]  最後有一個見證很想跟大家分享
[00:12:45.720 --> 00:12:49.520]  因為最近我都來看了保羅班德醫生的書
[00:12:49.520 --> 00:12:51.120]  了解他的情況
[00:12:51.120 --> 00:12:53.320]  其實認識這位醫生很多年
[00:12:53.320 --> 00:12:57.720]  他的父母是在印度相當虔誠的宣教士
[00:12:57.720 --> 00:13:00.920]  一生就在印度服侍
[00:13:00.920 --> 00:13:03.920]  保羅班德醫生也是在印度出生
[00:13:03.920 --> 00:13:06.520]  後來回到英國讀書
[00:13:06.520 --> 00:13:08.720]  一直學習學醫
[00:13:08.720 --> 00:13:12.520]  最終因為他從小看著父母
[00:13:12.520 --> 00:13:17.120]  對待麻瘋病人的那種愛心付出
[00:13:17.120 --> 00:13:20.120]  最後感動他
[00:13:20.120 --> 00:13:26.920]  專攻對麻瘋病的專門研究
[00:13:26.920 --> 00:13:29.320]  最終他是第一個發現
[00:13:29.320 --> 00:13:31.520]  原來麻瘋病人
[00:13:31.520 --> 00:13:34.720]  為什麼手腳會扭曲
[00:13:34.720 --> 00:13:36.720]  會有這麼多問題
[00:13:36.720 --> 00:13:39.720]  原來是因為麻瘋病毒
[00:13:39.720 --> 00:13:43.320]  侵害了痛覺神經
[00:13:43.320 --> 00:13:45.920]  就是說所有麻瘋病人
[00:13:45.920 --> 00:13:48.320]  是不會感覺痛的
[00:13:49.520 --> 00:13:51.120]  你踩到一塊石頭
[00:13:51.120 --> 00:13:52.120]  很尖的
[00:13:52.120 --> 00:13:53.320]  都不覺得痛
[00:13:53.320 --> 00:13:55.120]  不斷流血都不覺得痛
[00:13:55.120 --> 00:13:57.320]  所以是很恐怖的事情
[00:13:57.320 --> 00:14:00.120]  而且因為他扭曲的時候
[00:14:00.120 --> 00:14:02.520]  一般人就會很害怕
[00:14:02.520 --> 00:14:04.120]  就會離開他
[00:14:04.120 --> 00:14:07.120]  所以原來班德醫生
[00:14:07.120 --> 00:14:09.520]  他有一次很深的經歷
[00:14:09.520 --> 00:14:12.320]  有一個麻瘋病人康復了
[00:14:12.320 --> 00:14:14.720]  不再感染不再傳染了
[00:14:14.720 --> 00:14:16.320]  他信了主
[00:14:16.320 --> 00:14:17.720]  很想去教會
[00:14:17.720 --> 00:14:20.720]  班德醫生就帶他去教會
[00:14:20.720 --> 00:14:22.720]  大家可以想像得到
[00:14:22.720 --> 00:14:24.720]  他坐在那裡
[00:14:24.720 --> 00:14:26.720]  教友就一直往後退
[00:14:26.720 --> 00:14:29.720]  個個都不敢見他
[00:14:29.720 --> 00:14:31.720]  而且很害怕
[00:14:31.720 --> 00:14:33.720]  原來班德醫生說
[00:14:33.720 --> 00:14:37.720]  最大的痛楚不是病毒
[00:14:37.720 --> 00:14:41.720]  是人的冷漠歧視
[00:14:41.720 --> 00:14:45.720]  令病人的心靈更深的痛
[00:14:45.720 --> 00:14:48.720]  所以班德醫生一生就是這樣
[00:14:48.720 --> 00:14:50.720]  用他的精力去研究
[00:14:50.720 --> 00:14:53.720]  怎樣幫這些麻瘋病人
[00:14:53.720 --> 00:14:57.720]  做一個外科的矯形復健
[00:14:57.720 --> 00:15:01.720]  一個醫生要學習怎樣製造鞋子
[00:15:01.720 --> 00:15:03.720]  怎樣製造鞋子
[00:15:03.720 --> 00:15:06.720]  最好不要令那些麻瘋病人
[00:15:06.720 --> 00:15:09.720]  穿著就不舒服
[00:15:09.720 --> 00:15:10.720]  因為他不會痛的
[00:15:10.720 --> 00:15:12.720]  所以可以想像得到
[00:15:12.720 --> 00:15:16.720]  原來可以這樣為自己的生命擺上
[00:15:16.720 --> 00:15:18.720]  當然醫生已經回天家了
[00:15:18.720 --> 00:15:22.720]  一位很敬虔的醫生
[00:15:22.720 --> 00:15:24.720]  我想說的是
[00:15:24.720 --> 00:15:29.720]  保羅看到的是一個不是壞透的生命
[00:15:29.720 --> 00:15:34.720]  看到的是可以改變的亞尼西牟
[00:15:34.720 --> 00:15:36.720]  帶著他信主
[00:15:36.720 --> 00:15:38.720]  成為福音的見證人
[00:15:38.720 --> 00:15:42.720]  這就是聖經福音的偉大之處
[00:15:42.720 --> 00:15:44.720]  我們一起禱告
[00:15:44.720 --> 00:15:45.720]  天父啊
[00:15:45.720 --> 00:15:47.720]  多謝你給我們洪恩家
[00:15:47.720 --> 00:15:49.720]  真是很有恩典
[00:15:49.720 --> 00:15:51.720]  我們需要有很多的學習
[00:15:51.720 --> 00:15:53.720]  當然在本地
[00:15:53.720 --> 00:15:56.720]  我們現在有很多新的屋苑
[00:15:56.720 --> 00:15:57.720]  在我們附近落成
[00:15:57.720 --> 00:16:00.720]  我們真的好像做都做不及
[00:16:00.720 --> 00:16:02.720]  剛剛才說我們下個禮拜
[00:16:02.720 --> 00:16:06.720]  可以去探望這些災民的家庭
[00:16:06.720 --> 00:16:07.720]  天父啊我們懇求你
[00:16:07.720 --> 00:16:09.720]  藉著今天的訊息
[00:16:09.720 --> 00:16:10.720]  讓我們看到
[00:16:10.720 --> 00:16:13.720]  原來我們就算多難的生命
[00:16:13.720 --> 00:16:16.720]  都可以被福音改變
[00:16:16.720 --> 00:16:19.720]  可以被主的愛來感動
[00:16:19.720 --> 00:16:23.720]  使我們能夠傳福音給有需要的人
[00:16:23.720 --> 00:16:26.720]  多謝你讓我們不單止本地有這個意象
[00:16:26.720 --> 00:16:30.720]  我們更加看到弟兄姊妹來自世界各地的
[00:16:30.720 --> 00:16:33.720]  當他們明白了福音之後
[00:16:33.720 --> 00:16:36.720]  就是這樣很想在他們自己的地方
[00:16:36.720 --> 00:16:38.720]  來傳福音
[00:16:38.720 --> 00:16:39.720]  我們很需要
[00:16:39.720 --> 00:16:42.720]  我們大家一起有這樣的等候
[00:16:42.720 --> 00:16:44.720]  禱告、裝備
[00:16:44.720 --> 00:16:47.720]  我們真的很想能夠一起參與
[00:16:47.720 --> 00:16:50.720]  願主聖靈感動我們每一位
[00:16:50.720 --> 00:16:52.720]  我們再一次獻上感恩
[00:16:52.720 --> 00:16:55.720]  給我們有很豐富的屬靈的筵席
[00:16:55.720 --> 00:16:59.720]  這樣禱告奉耶穌基督的名

