
[00:00:00.000 --> 00:00:04.000]  (主持人:弟兄姊妹平安)
[00:06:47.000 --> 00:06:49.000]  (主持人:這個分別很大)
[00:06:49.000 --> 00:06:53.000]  (主持人:綿羊被視為比一變好)
[00:06:53.000 --> 00:06:56.000]  (主持人:是夢上帝賜福的)
[00:06:56.000 --> 00:07:00.000]  (主持人:但山羊被視為不好)
[00:07:00.000 --> 00:07:02.000]  (主持人:要被詛咒的)
[00:07:02.000 --> 00:07:05.000]  (主持人:結果是這麼大分別)
[00:07:05.000 --> 00:07:07.000]  (主持人:我們一般看著綿羊和山羊)
[00:07:07.000 --> 00:07:09.000]  (主持人:是不會覺得有這麼大的分別)
[00:07:09.000 --> 00:07:12.000]  (主持人:但在這個比喻中)
[00:07:12.000 --> 00:07:15.000]  (主持人:在神眼中看是有很大分別)
[00:07:15.000 --> 00:07:17.000]  (主持人:究竟是代表什麼呢?)
[00:07:17.000 --> 00:07:21.000]  (主持人:實際上要形容什麼呢?)
[00:07:21.000 --> 00:07:24.000]  (主持人:它們相似)
[00:07:24.000 --> 00:07:30.000]  (主持人:但審判時卻是不一樣的)
[00:07:30.000 --> 00:07:34.000]  (主持人:綿羊和山羊究竟是什麼呢?)
[00:07:34.000 --> 00:07:38.000]  (主持人:是什麼不同呢?)
[00:07:38.000 --> 00:07:41.000]  (主持人:當我們看回後面的經文時)
[00:07:41.000 --> 00:07:43.000]  (主持人:你會發覺)
[00:07:43.000 --> 00:07:48.000]  (主持人:聖經會形容這些綿羊是義人)
[00:07:48.000 --> 00:07:51.000]  (主持人:在第37節義人就回答)
[00:07:51.000 --> 00:07:53.000]  (主持人:是義人)
[00:07:53.000 --> 00:07:55.000]  (主持人:義人並不是說)
[00:07:55.000 --> 00:07:57.000]  (主持人:這些是做好事的人)
[00:07:57.000 --> 00:07:59.000]  (主持人:有很多善行的人)
[00:07:59.000 --> 00:08:00.000]  (主持人:不是這個意思)
[00:08:00.000 --> 00:08:02.000]  (主持人:這些義人是說)
[00:08:02.000 --> 00:08:04.000]  (主持人:他們是相信上帝的人)
[00:08:04.000 --> 00:08:07.000]  (主持人:是真正相信上帝的人)
[00:08:07.000 --> 00:08:11.000]  (主持人:不是掛名是相信上帝的人)
[00:08:11.000 --> 00:08:14.000]  (主持人:這些義人就是綿羊)
[00:08:14.000 --> 00:08:17.000]  (主持人:另外那些)
[00:08:17.000 --> 00:08:21.000]  (主持人:究竟是否真的相信神?)
[00:08:21.000 --> 00:08:25.000]  (主持人:他們看上去像是相信神的人)
[00:08:25.000 --> 00:08:28.000]  (主持人:但卻是被詛咒的)
[00:08:28.000 --> 00:08:31.000]  (主持人:這些生命)
[00:08:31.000 --> 00:08:33.000]  (主持人:我們要打的問號)
[00:08:33.000 --> 00:08:37.000]  (主持人:不是真真正正相信上帝)
[00:08:37.000 --> 00:08:39.000]  (主持人:人相信上帝不是只是說)
[00:08:39.000 --> 00:08:43.000]  (主持人:我現在承認我犯罪)
[00:08:43.000 --> 00:08:44.000]  (主持人:我得罪上帝)
[00:08:44.000 --> 00:08:46.000]  (主持人:我相信耶穌基督是神的兒子)
[00:08:46.000 --> 00:08:48.000]  (主持人:我邀請祂進入我的生命)
[00:08:48.000 --> 00:08:50.000]  (主持人:成為我的救主和生命的主)
[00:08:50.000 --> 00:08:52.000]  (主持人:我很清楚應信的)
[00:08:52.000 --> 00:08:54.000]  (主持人:我就是這樣)
[00:08:54.000 --> 00:08:55.000]  (主持人:是很重要的)
[00:08:55.000 --> 00:08:56.000]  (主持人:這個應信是重要的)
[00:08:56.000 --> 00:08:57.000]  (主持人:是一個開始)
[00:08:57.000 --> 00:08:58.000]  (主持人:但真正的信)
[00:08:58.000 --> 00:09:01.000]  (主持人:是你之後的生命是一個徹底的改變)
[00:09:01.000 --> 00:09:04.000]  (主持人:真正的義人是生命改變的)
[00:09:04.000 --> 00:09:07.000]  (主持人:你真是跟從耶穌的)
[00:09:07.000 --> 00:09:09.000]  (主持人:你的生命是活出耶穌基督的)
[00:09:09.000 --> 00:09:10.000]  (主持人:這樣叫義人)
[00:09:10.000 --> 00:09:14.000]  (主持人:同樣進入教會的門內)
[00:09:14.000 --> 00:09:15.000]  (主持人:每個人都是羊)
[00:09:15.000 --> 00:09:18.000]  (主持人:但當中有綿羊有山羊)
[00:09:18.000 --> 00:09:20.000]  (主持人:你看下去)
[00:09:20.000 --> 00:09:22.000]  (主持人:每個人都說自己信了耶穌)
[00:09:22.000 --> 00:09:24.000]  (主持人:每個人都缺了字)
[00:09:24.000 --> 00:09:26.000]  (主持人:我每個星期都上崇拜)
[00:09:26.000 --> 00:09:27.000]  (主持人:我上團契)
[00:09:27.000 --> 00:09:28.000]  (主持人:我又侍奉)
[00:09:28.000 --> 00:09:29.000]  (主持人:我又這樣又那樣)
[00:09:29.000 --> 00:09:31.000]  (主持人:你看下去)
[00:09:31.000 --> 00:09:32.000]  (主持人:看下去都是羊)
[00:09:32.000 --> 00:09:35.000]  (主持人:但上帝眼中看就分開了)
[00:09:35.000 --> 00:09:37.000]  (主持人:有綿羊和山羊是不一樣)
[00:09:37.000 --> 00:09:39.000]  (主持人:而且分別很大)
[00:09:39.000 --> 00:09:41.000]  (主持人:真正的活出上帝)
[00:09:41.000 --> 00:09:44.000]  (主持人:活出耶穌基督和不是有分別)
[00:09:44.000 --> 00:09:47.000]  (主持人:真正的跟從耶穌生命改變)
[00:09:47.000 --> 00:09:49.000]  (主持人:和不是跟從耶穌基督)
[00:09:49.000 --> 00:09:50.000]  (主持人:生命沒有改變)
[00:09:50.000 --> 00:09:52.000]  (主持人:是有很大很大的分別)
[00:09:52.000 --> 00:09:54.000]  (主持人:結果是很大的分別)
[00:09:54.000 --> 00:09:58.000]  (主持人:而到耶穌基督回來的時候)
[00:09:58.000 --> 00:09:59.000]  (主持人:去審判的時候)
[00:09:59.000 --> 00:10:01.000]  (主持人:原來不只是面對不信主的人)
[00:10:01.000 --> 00:10:05.000]  (主持人:也會面對信徒)
[00:10:05.000 --> 00:10:07.000]  (主持人:要面對信徒)
[00:10:07.000 --> 00:10:10.000]  (主持人:原來我和你的生命)
[00:10:10.000 --> 00:10:13.000]  (主持人:去到那一刻要面對耶穌)
[00:10:13.000 --> 00:10:15.000]  (主持人:今天我們一起)
[00:10:15.000 --> 00:10:16.000]  (主持人:紅恩家這裡)
[00:10:16.000 --> 00:10:18.000]  (主持人:這麼多弟兄姊妹坐在這裡)
[00:10:18.000 --> 00:10:21.000]  (主持人:一起崇拜)
[00:10:21.000 --> 00:10:23.000]  (主持人:是很美的一幅圖畫)
[00:10:23.000 --> 00:10:24.000]  (主持人:大家要記住這批人)
[00:10:24.000 --> 00:10:26.000]  (主持人:將來要一起面對上帝)
[00:10:28.000 --> 00:10:32.000]  耶穌的評價是什麼?判斷是什麼?
[00:10:32.000 --> 00:10:34.000]  有分別的
[00:10:34.000 --> 00:10:40.000]  分別就來了
[00:10:40.000 --> 00:10:44.000]  分開一批人去了右邊
[00:10:44.000 --> 00:10:45.000]  就是綿羊
[00:10:45.000 --> 00:10:47.000]  真正的義人
[00:10:47.000 --> 00:10:49.000]  跟從上帝的
[00:10:49.000 --> 00:10:50.000]  活出耶穌基督的
[00:10:50.000 --> 00:10:52.000]  生命有改變的
[00:10:52.000 --> 00:10:55.000]  這批人
[00:10:55.000 --> 00:10:57.000]  耶穌要稱讚他們
[00:10:58.000 --> 00:11:00.000]  你們這些是夢我
[00:11:00.000 --> 00:11:01.000]  付賜福的
[00:11:01.000 --> 00:11:02.000]  可以來承受
[00:11:02.000 --> 00:11:05.000]  創世以來為你們預備的國
[00:11:05.000 --> 00:11:07.000]  這裡說的是舊恩
[00:11:07.000 --> 00:11:08.000]  說的是永生
[00:11:08.000 --> 00:11:11.000]  是上帝的賞賜
[00:11:11.000 --> 00:11:13.000]  上帝很大的恩典
[00:11:13.000 --> 00:11:16.000]  這個所預備的國
[00:11:16.000 --> 00:11:17.000]  這份永生
[00:11:17.000 --> 00:11:20.000]  是神預備了很久的
[00:11:20.000 --> 00:11:23.000]  創世以來就預備的
[00:11:23.000 --> 00:11:25.000]  不是到後來
[00:11:25.000 --> 00:11:26.000]  不知哪一刻
[00:11:26.000 --> 00:11:27.000]  忽然間上帝就說
[00:11:27.000 --> 00:11:29.000]  我要見到人們
[00:11:29.000 --> 00:11:31.000]  為你們預備的國
[00:11:31.000 --> 00:11:32.000]  不是
[00:11:32.000 --> 00:11:33.000]  是很久很久的
[00:11:33.000 --> 00:11:37.000]  上帝愛我們是很久很久的事情
[00:11:37.000 --> 00:11:40.000]  創世以來已經愛我們
[00:11:40.000 --> 00:11:42.000]  已經知道人
[00:11:42.000 --> 00:11:45.000]  沒辦法去救贖自己的生命
[00:11:45.000 --> 00:11:48.000]  所以祂為我們預備最寶貴
[00:11:48.000 --> 00:11:50.000]  是很久的預備
[00:11:50.000 --> 00:11:52.000]  原來
[00:11:54.000 --> 00:11:56.000]  去審判的時候
[00:11:56.000 --> 00:11:59.000]  主要將這份禮物
[00:11:59.000 --> 00:12:01.000]  給那些綿羊
[00:12:01.000 --> 00:12:02.000]  給那些義人
[00:12:02.000 --> 00:12:06.000]  究竟這些義人做了什麼呢?
[00:12:06.000 --> 00:12:08.000]  因為我渴了
[00:12:08.000 --> 00:12:10.000]  你們給我吃
[00:12:10.000 --> 00:12:13.000]  渴了你們給我喝
[00:12:13.000 --> 00:12:14.000]  我流浪在外
[00:12:14.000 --> 00:12:15.000]  你們留我住
[00:12:15.000 --> 00:12:17.000]  我赤身露體
[00:12:17.000 --> 00:12:18.000]  你們給我穿
[00:12:18.000 --> 00:12:21.000]  我病了你們看顧我
[00:12:21.000 --> 00:12:22.000]  我在監獄裡
[00:12:22.000 --> 00:12:23.000]  你們來看我
[00:12:24.000 --> 00:12:26.000]  一連串很多的行動
[00:12:26.000 --> 00:12:30.000]  這些行動
[00:12:30.000 --> 00:12:32.000]  是做在誰的身上呢?
[00:12:32.000 --> 00:12:34.000]  哪怕是做在
[00:12:34.000 --> 00:12:37.000]  我弟兄中最少的一個身上
[00:12:37.000 --> 00:12:39.000]  換言之這些行動
[00:12:39.000 --> 00:12:40.000]  是做在
[00:12:40.000 --> 00:12:43.000]  屬上帝的人身上
[00:12:43.000 --> 00:12:46.000]  所以我說的
[00:12:46.000 --> 00:12:48.000]  不是扶貧侍工的意思
[00:12:48.000 --> 00:12:50.000]  這些行動
[00:12:50.000 --> 00:12:51.000]  不是說做在
[00:12:51.000 --> 00:12:53.000]  全世界所有的
[00:12:53.000 --> 00:12:54.000]  餓的、病的
[00:12:54.000 --> 00:12:56.000]  流浪在外的人身上
[00:12:56.000 --> 00:12:57.000]  不是
[00:12:57.000 --> 00:12:59.000]  做在弟兄
[00:12:59.000 --> 00:13:01.000]  屬於上帝的人身上
[00:13:01.000 --> 00:13:03.000]  耶穌基督的門徒身上
[00:13:03.000 --> 00:13:07.000]  耶穌基督的門徒
[00:13:07.000 --> 00:13:08.000]  都有很多的經歷
[00:13:08.000 --> 00:13:11.000]  很多的患難
[00:13:11.000 --> 00:13:12.000]  很多的困苦
[00:13:12.000 --> 00:13:17.000]  他要特別強調
[00:13:17.000 --> 00:13:18.000]  哪怕是做在
[00:13:18.000 --> 00:13:20.000]  最少的弟兄身上
[00:13:21.000 --> 00:13:22.000]  很多時候
[00:13:22.000 --> 00:13:24.000]  人去看人
[00:13:24.000 --> 00:13:25.000]  看事情
[00:13:25.000 --> 00:13:27.000]  都容易
[00:13:27.000 --> 00:13:29.000]  分階級
[00:13:29.000 --> 00:13:33.000]  無論我們承不承認
[00:13:33.000 --> 00:13:35.000]  在人群當中
[00:13:35.000 --> 00:13:36.000]  總會看
[00:13:36.000 --> 00:13:38.000]  這個人的位分高
[00:13:38.000 --> 00:13:40.000]  他是一個重要的人
[00:13:40.000 --> 00:13:42.000]  他影響很多人
[00:13:42.000 --> 00:13:44.000]  我對他必恭必敬
[00:13:44.000 --> 00:13:46.000]  我對他的態度是不同的
[00:13:46.000 --> 00:13:47.000]  說話又不同
[00:13:47.000 --> 00:13:49.000]  尊敬多很多
[00:13:49.000 --> 00:13:50.000]  比他特別多
[00:13:50.000 --> 00:13:54.000]  這個卑微很多
[00:13:54.000 --> 00:13:55.000]  這個影響力不大
[00:13:55.000 --> 00:13:57.000]  甚至乎沒有人知道
[00:13:57.000 --> 00:13:58.000]  他叫什麼名字
[00:13:58.000 --> 00:14:00.000]  他是哪位
[00:14:00.000 --> 00:14:02.000]  沒有那麼重要
[00:14:02.000 --> 00:14:03.000]  所以我對他的態度
[00:14:03.000 --> 00:14:04.000]  又差很遠
[00:14:04.000 --> 00:14:07.000]  在教會外是這樣
[00:14:07.000 --> 00:14:09.000]  在教會裡面也會
[00:14:09.000 --> 00:14:12.000]  我們必須承認
[00:14:12.000 --> 00:14:13.000]  是這樣
[00:14:13.000 --> 00:14:14.000]  有時你會發覺
[00:14:14.000 --> 00:14:16.000]  我們對不同的人
[00:14:16.000 --> 00:14:17.000]  態度不一樣
[00:14:17.000 --> 00:14:18.000]  在教會裡也是
[00:14:19.000 --> 00:14:21.000]  但耶穌基督說
[00:14:21.000 --> 00:14:23.000]  就算你做在一個
[00:14:23.000 --> 00:14:25.000]  最少的弟兄身上
[00:14:25.000 --> 00:14:28.000]  也要計算
[00:14:28.000 --> 00:14:30.000]  這個最少的弟兄
[00:14:30.000 --> 00:14:31.000]  可能就是
[00:14:31.000 --> 00:14:32.000]  沒有地位
[00:14:32.000 --> 00:14:34.000]  不被人重視
[00:14:34.000 --> 00:14:36.000]  不被人看重
[00:14:36.000 --> 00:14:39.000]  甚至乎人家
[00:14:39.000 --> 00:14:40.000]  知道他叫什麼名字嗎
[00:14:40.000 --> 00:14:41.000]  都不知道
[00:14:41.000 --> 00:14:44.000]  但耶穌基督
[00:14:44.000 --> 00:14:45.000]  看他為寶貴
[00:14:47.000 --> 00:14:49.000]  耶穌一定不會
[00:14:49.000 --> 00:14:51.000]  輕看這個弟兄
[00:14:51.000 --> 00:14:53.000]  最少的弟兄
[00:14:53.000 --> 00:14:54.000]  不會輕看他
[00:14:54.000 --> 00:14:55.000]  他經歷這一切
[00:14:55.000 --> 00:14:57.000]  患難困苦的時候
[00:14:57.000 --> 00:15:00.000]  耶穌基督與他認同
[00:15:00.000 --> 00:15:02.000]  這裡很特別
[00:15:02.000 --> 00:15:03.000]  很特別
[00:15:03.000 --> 00:15:04.000]  我們後面會看到
[00:15:04.000 --> 00:15:07.000]  不只是教會的
[00:15:07.000 --> 00:15:08.000]  耶穌基督的門徒
[00:15:08.000 --> 00:15:10.000]  經歷這些患難困難
[00:15:10.000 --> 00:15:12.000]  他們經歷患難困難的時候
[00:15:12.000 --> 00:15:15.000]  耶穌與他們同在
[00:15:15.000 --> 00:15:17.000]  耶穌與他們認同
[00:15:17.000 --> 00:15:19.000]  他們經歷患難
[00:15:19.000 --> 00:15:22.000]  就好像耶穌自己經歷患難一樣
[00:15:22.000 --> 00:15:24.000]  他們飢餓就像
[00:15:24.000 --> 00:15:25.000]  耶穌飢餓一樣
[00:15:25.000 --> 00:15:26.000]  他們病了就像
[00:15:26.000 --> 00:15:28.000]  耶穌病了一樣
[00:15:28.000 --> 00:15:30.000]  他們坐牢就像
[00:15:30.000 --> 00:15:31.000]  耶穌坐牢一樣
[00:15:31.000 --> 00:15:33.000]  耶穌完全將自己
[00:15:33.000 --> 00:15:34.000]  與他們認同
[00:15:34.000 --> 00:15:38.000]  耶穌完全的
[00:15:38.000 --> 00:15:41.000]  是身同感受
[00:15:41.000 --> 00:15:44.000]  就在他們的生命裡
[00:15:44.000 --> 00:15:46.000]  是不能夠分割
[00:15:46.000 --> 00:15:49.000]  耶穌是這樣看
[00:15:49.000 --> 00:15:51.000]  所以當這些義人
[00:15:51.000 --> 00:15:53.000]  去做這些行動的時候
[00:15:53.000 --> 00:15:56.000]  給飢餓的人吃東西
[00:15:56.000 --> 00:15:59.000]  給飢渴的人喝東西
[00:15:59.000 --> 00:16:02.000]  流浪在外的留他們住
[00:16:02.000 --> 00:16:04.000]  赤身奴隸的給他們穿衣服
[00:16:04.000 --> 00:16:06.000]  病了的去看顧他們
[00:16:06.000 --> 00:16:08.000]  去探監獄裡的人
[00:16:08.000 --> 00:16:10.000]  原來在耶穌眼中
[00:16:10.000 --> 00:16:13.000]  這些人就做在他們身上
[00:16:14.000 --> 00:16:16.000]  這些人正在探的
[00:16:16.000 --> 00:16:18.000]  其實不是直接幫的
[00:16:18.000 --> 00:16:20.000]  他們也不是幫耶穌基督的
[00:16:20.000 --> 00:16:21.000]  直接來說
[00:16:21.000 --> 00:16:23.000]  但是耶穌已經會說
[00:16:23.000 --> 00:16:25.000]  就是做在耶穌身上
[00:16:25.000 --> 00:16:29.000]  因為耶穌與這些人認同
[00:16:29.000 --> 00:16:35.000]  在這個過程是很特別
[00:16:35.000 --> 00:16:39.000]  原來我們這樣看顧我們的弟兄
[00:16:39.000 --> 00:16:42.000]  真正的愛弟兄
[00:16:42.000 --> 00:16:44.000]  第一件事是會有行動的
[00:16:44.000 --> 00:16:47.000]  不只是我口中說我很愛你
[00:16:47.000 --> 00:16:50.000]  你看著你前後左右的人
[00:16:50.000 --> 00:16:52.000]  每個星期都回來崇拜
[00:16:52.000 --> 00:16:54.000]  我們說完之後
[00:16:54.000 --> 00:16:56.000]  或者是目者很喜歡這樣說
[00:16:56.000 --> 00:16:57.000]  互相問候
[00:16:57.000 --> 00:16:59.000]  彼此祝福
[00:16:59.000 --> 00:17:01.000]  不單止是這樣
[00:17:01.000 --> 00:17:04.000]  真正的愛不只是在舌頭上
[00:17:04.000 --> 00:17:06.000]  是在行動上
[00:17:06.000 --> 00:17:09.000]  你紀念對方的需要
[00:17:10.000 --> 00:17:12.000]  你心同感受明白
[00:17:12.000 --> 00:17:14.000]  他的痛苦
[00:17:14.000 --> 00:17:18.000]  你進入到別人的生命
[00:17:18.000 --> 00:17:20.000]  在你可行的裡面
[00:17:20.000 --> 00:17:21.000]  你付出代價
[00:17:21.000 --> 00:17:23.000]  這裡其實說真的
[00:17:23.000 --> 00:17:25.000]  他付的代價
[00:17:25.000 --> 00:17:27.000]  又不是大得這麼厲害
[00:17:27.000 --> 00:17:29.000]  是行動
[00:17:29.000 --> 00:17:31.000]  但未去到盡
[00:17:31.000 --> 00:17:33.000]  耶穌稱讚不是說
[00:17:33.000 --> 00:17:35.000]  你徹底盡力
[00:17:35.000 --> 00:17:37.000]  還要爆燈
[00:17:37.000 --> 00:17:39.000]  你的付出
[00:17:39.000 --> 00:17:40.000]  例如我舉個例子
[00:17:40.000 --> 00:17:42.000]  餓了就給我吃
[00:17:42.000 --> 00:17:45.000]  但有沒有說
[00:17:45.000 --> 00:17:46.000]  我請他吃自助餐呢?
[00:17:46.000 --> 00:17:48.000]  有沒有去到這麼盡?
[00:17:48.000 --> 00:17:49.000]  沒有吧?
[00:17:49.000 --> 00:17:51.000]  我學了你給我飲
[00:17:51.000 --> 00:17:53.000]  你真的給我滿足
[00:17:53.000 --> 00:17:55.000]  你留我住
[00:17:55.000 --> 00:17:56.000]  這個很寶貴
[00:17:56.000 --> 00:17:59.000]  現在香港很難做到
