
[00:00:00.000 --> 00:00:04.000]  領子妹平安
[00:03:58.000 --> 00:04:00.000]  跟其他人有什麼分別呢?
[00:04:00.000 --> 00:04:04.000]  但今天我們看到我們的人生雖然是短暫
[00:04:04.000 --> 00:04:08.000]  但我們有一個永恆的家鄉等待我們
[00:04:08.000 --> 00:04:13.000]  而且我們會在那裏永遠的安息
[00:04:13.000 --> 00:04:15.000]  要進入那裏的地方
[00:04:15.000 --> 00:04:17.000]  他說要進入神的國
[00:04:17.000 --> 00:04:20.000]  是用我們現在這個血肉之軀
[00:04:20.000 --> 00:04:22.000]  是不能夠承受的
[00:04:22.000 --> 00:04:24.000]  因為我們這個血肉之軀
[00:04:24.000 --> 00:04:26.000]  是因為犯了罪的緣故
[00:04:26.000 --> 00:04:28.000]  我們死亡會臨到
[00:04:28.000 --> 00:04:31.000]  我們的身體會隨著年紀
[00:04:31.000 --> 00:04:33.000]  一直都會有變化
[00:04:33.000 --> 00:04:34.000]  會有扭壞的
[00:04:34.000 --> 00:04:38.000]  但是在這裏講了有幾個事實
[00:04:38.000 --> 00:04:41.000]  一個就是必扭壞的
[00:04:41.000 --> 00:04:44.000]  是不能夠承受不扭壞的
[00:04:44.000 --> 00:04:49.000]  而且另一件就是說必須要改變
[00:04:49.000 --> 00:04:52.000]  今天有很多人都不喜歡改變
[00:04:52.000 --> 00:04:56.000]  他好像想我們一生一世都是無風無浪
[00:04:56.000 --> 00:04:58.000]  什麼都不改變
[00:04:58.000 --> 00:05:00.000]  其實不可能不改變
[00:05:00.000 --> 00:05:03.000]  你看看你身處的社區有沒有改變
[00:05:03.000 --> 00:05:05.000]  元朗這個社區變了多少
[00:05:05.000 --> 00:05:09.000]  你看看你旁邊的那位弟兄姊妹
[00:05:09.000 --> 00:05:11.000]  她有沒有改變
[00:05:11.000 --> 00:05:13.000]  我的意思是
[00:05:13.000 --> 00:05:18.000]  她和你幾年前見她的樣子
[00:05:18.000 --> 00:05:19.000]  會不會有些改變
[00:05:19.000 --> 00:05:21.000]  都會有的
[00:05:21.000 --> 00:05:24.000]  我們真的每個人都一直在改變
[00:05:24.000 --> 00:05:27.000]  但是一個最重要的改變
[00:05:27.000 --> 00:05:30.000]  就是在耶穌回來的時候
[00:05:30.000 --> 00:05:33.000]  天使想吹起這個號角
[00:05:33.000 --> 00:05:35.000]  神的呼喊
[00:05:35.000 --> 00:05:38.000]  我們見到所有的死人
[00:05:38.000 --> 00:05:39.000]  要從死裡復活
[00:05:39.000 --> 00:05:41.000]  如果仍在生的基督徒
[00:05:41.000 --> 00:05:42.000]  會立時被提
[00:05:42.000 --> 00:05:44.000]  去到空中與主相遇
[00:05:44.000 --> 00:05:46.000]  然後我們的身體
[00:05:46.000 --> 00:05:48.000]  在一秒鐘都不夠
[00:05:48.000 --> 00:05:50.000]  就會變化
[00:05:50.000 --> 00:05:51.000]  而那個變化
[00:05:51.000 --> 00:05:54.000]  就變成一個永遠不再扭壞
[00:05:54.000 --> 00:05:56.000]  是永遠是強壯
[00:05:56.000 --> 00:06:00.000]  而且是榮耀的一個復活的身體
[00:06:00.000 --> 00:06:03.000]  這個變成一個不扭壞
[00:06:03.000 --> 00:06:06.000]  不會死的事實
[00:06:06.000 --> 00:06:08.000]  這兩樣東西變成
[00:06:08.000 --> 00:06:10.000]  我們期待耶穌
[00:06:10.000 --> 00:06:12.000]  有一天祂一定會回來
[00:06:12.000 --> 00:06:14.000]  不過今天仍然有很多人取笑我們
[00:06:14.000 --> 00:06:17.000]  你們基督徒說耶穌回來
[00:06:17.000 --> 00:06:19.000]  說了多久
[00:06:19.000 --> 00:06:21.000]  超過二千年
[00:06:21.000 --> 00:06:22.000]  有些人說
[00:06:22.000 --> 00:06:23.000]  你們說而已
[00:06:23.000 --> 00:06:25.000]  耶穌哪裡回來
[00:06:25.000 --> 00:06:26.000]  我們說不是
[00:06:26.000 --> 00:06:28.000]  你看看我們今天的聖經裡面
[00:06:28.000 --> 00:06:31.000]  說到主在來這些預言
[00:06:31.000 --> 00:06:34.000]  超過百分之九十九
[00:06:34.000 --> 00:06:36.000]  已經是應驗了
[00:06:36.000 --> 00:06:38.000]  現在唯有說
[00:06:38.000 --> 00:06:40.000]  如果大家都不醒覺的話
[00:06:40.000 --> 00:06:42.000]  連神的選民
[00:06:42.000 --> 00:06:43.000]  以色列國
[00:06:43.000 --> 00:06:45.000]  1948年復國
[00:06:45.000 --> 00:06:47.000]  這個是不爭的事實
[00:06:47.000 --> 00:06:49.000]  但這個事實
[00:06:49.000 --> 00:06:51.000]  在歷史學家的研究裡面
[00:06:51.000 --> 00:06:56.000]  是一個很重要的關鍵
[00:06:56.000 --> 00:06:58.000]  因為你翻查
[00:06:58.000 --> 00:07:00.000]  世界所有的歷史
[00:07:00.000 --> 00:07:01.000]  列國的歷史
[00:07:01.000 --> 00:07:06.000]  沒有一個國家可以亡國超過五百年
[00:07:06.000 --> 00:07:08.000]  都可以翻身
[00:07:08.000 --> 00:07:09.000]  有沒有?
[00:07:09.000 --> 00:07:10.000]  你試試找找
[00:07:10.000 --> 00:07:11.000]  真的沒有
[00:07:11.000 --> 00:07:12.000]  一個也沒有
[00:07:12.000 --> 00:07:15.000]  但是以色列國亡國了多久?
[00:07:15.000 --> 00:07:18.000]  亡國了多久?
[00:07:18.000 --> 00:07:21.000]  亡國超過二千五百年
[00:07:21.000 --> 00:07:25.000]  到1948年才復國
[00:07:25.000 --> 00:07:28.000]  他們在公元前722年
[00:07:28.000 --> 00:07:31.000]  北角以色列十個支派被亞述國滅
[00:07:31.000 --> 00:07:34.000]  到公元前586年
[00:07:34.000 --> 00:07:37.000]  南角僅餘的兩個支派
[00:07:37.000 --> 00:07:40.000]  猶大和汴南文
[00:07:40.000 --> 00:07:43.000]  已經被巴比倫摧毀
[00:07:43.000 --> 00:07:45.000]  連聖殿都被毀
[00:07:45.000 --> 00:07:47.000]  什麼都好像沒有了
[00:07:47.000 --> 00:07:48.000]  國破家亡
[00:07:48.000 --> 00:07:51.000]  他們所有的這群神的選民
[00:07:51.000 --> 00:07:53.000]  都很悲傷
[00:07:53.000 --> 00:07:54.000]  神你去了哪裡?
[00:07:54.000 --> 00:07:57.000]  神好像是否丟棄了我們?
[00:07:57.000 --> 00:07:58.000]  我們今天的人生
[00:07:58.000 --> 00:08:00.000]  有很多人都可能會這樣想
[00:08:00.000 --> 00:08:02.000]  我們面對
[00:08:02.000 --> 00:08:04.000]  會衰殘
[00:08:04.000 --> 00:08:07.000]  有一天都會面對死亡
[00:08:07.000 --> 00:08:09.000]  死亡之後我們去哪裡?
[00:08:09.000 --> 00:08:12.000]  我們有時候回看我們的人生
[00:08:12.000 --> 00:08:13.000]  很多的際遇
[00:08:13.000 --> 00:08:15.000]  為什麼會這樣發生?
[00:08:15.000 --> 00:08:19.000]  為什麼有些悲劇會這樣立時呈現?
[00:08:19.000 --> 00:08:21.000]  我們就算信耶穌的人
[00:08:21.000 --> 00:08:23.000]  有時候我們的信心
[00:08:23.000 --> 00:08:25.000]  如果你想得不通達的話
[00:08:25.000 --> 00:08:27.000]  你也有時候會質疑
[00:08:27.000 --> 00:08:28.000]  上帝的信實
[00:08:28.000 --> 00:08:30.000]  或者上帝你去了哪裡?
[00:08:30.000 --> 00:08:32.000]  是不是神缺席呢?
[00:08:32.000 --> 00:08:34.000]  其實神永遠都沒有缺席
[00:08:34.000 --> 00:08:37.000]  神永遠在我們最憂傷
[00:08:37.000 --> 00:08:39.000]  就是落在一個最悲痛
[00:08:39.000 --> 00:08:42.000]  我們很困惑的境況裡面
[00:08:42.000 --> 00:08:44.000]  我們由舊約的歷史看到
[00:08:44.000 --> 00:08:47.000]  伯伯局善治怎樣向神呼喊
[00:08:47.000 --> 00:08:50.000]  我們看到耶利米善治怎樣流淚地
[00:08:50.000 --> 00:08:53.000]  去等候上帝應驗
[00:08:53.000 --> 00:08:55.000]  七十年期滿
[00:08:55.000 --> 00:08:58.000]  我們選民這群被擄的
[00:08:58.000 --> 00:09:01.000]  可以回到聖地
[00:09:01.000 --> 00:09:02.000]  我們看到但以利
[00:09:02.000 --> 00:09:04.000]  他在但以利書第九章
[00:09:04.000 --> 00:09:07.000]  他就看到耶利米書這樣記載
[00:09:07.000 --> 00:09:09.000]  他就向神迫切祈禱
[00:09:09.000 --> 00:09:13.000]  上帝讓我們真的可以回轉
[00:09:13.000 --> 00:09:19.000]  這一切莫非是因為什麼呢?
[00:09:19.000 --> 00:09:21.000]  就是他們相信神的話
[00:09:21.000 --> 00:09:24.000]  神的話不會失信
[00:09:24.000 --> 00:09:28.000]  人的承諾有時候我們是兌現不了的
[00:09:28.000 --> 00:09:32.000]  特別今天你有時候聽一些國家元首說話
[00:09:32.000 --> 00:09:34.000]  你會質疑而聽
[00:09:34.000 --> 00:09:36.000]  聽清楚
[00:09:36.000 --> 00:09:40.000]  有一個比較離譜的總統
[00:09:40.000 --> 00:09:43.000]  經常在上台前說要怎樣怎樣
[00:09:43.000 --> 00:09:46.000]  一上台就有九十多條行政指令
[00:09:46.000 --> 00:09:49.000]  這裏說那裏就改變了
[00:09:49.000 --> 00:09:51.000]  二十四小時不夠他就變了
[00:09:51.000 --> 00:09:53.000]  為什麼會這樣呢?
[00:09:53.000 --> 00:09:57.000]  因為人根本就是不可信
[00:09:57.000 --> 00:10:02.000]  我們今天信心的真正根基
[00:10:02.000 --> 00:10:04.000]  就在神的話裡面
[00:10:04.000 --> 00:10:05.000]  我們很感恩
[00:10:05.000 --> 00:10:07.000]  神讓我們可以看見這個事實
[00:10:07.000 --> 00:10:11.000]  所以剛才主席姐妹帶領我們讀的這段經文
[00:10:11.000 --> 00:10:13.000]  很有意思
[00:10:13.000 --> 00:10:16.000]  死亡我們每個人都要面對
[00:10:16.000 --> 00:10:19.000]  但是死是否可怕呢?
[00:10:19.000 --> 00:10:22.000]  原本是可怕
[00:10:22.000 --> 00:10:25.000]  如果我們沒有耶穌就真的可怕
[00:10:25.000 --> 00:10:26.000]  為什麼呢?
[00:10:26.000 --> 00:10:28.000]  因為死亡有一個毒刺
[00:10:28.000 --> 00:10:30.000]  就是我們的罪
[00:10:30.000 --> 00:10:33.000]  罪的權勢就是律法
[00:10:33.000 --> 00:10:38.000]  律法向我們每一個犯罪的人指控我們
[00:10:38.000 --> 00:10:40.000]  我們去到神的審判台前
[00:10:40.000 --> 00:10:42.000]  我們死定了
[00:10:42.000 --> 00:10:46.000]  所以聖經在羅馬書三章二十三節怎樣說呢?
[00:10:46.000 --> 00:10:49.000]  因為世人都犯了罪
[00:10:49.000 --> 00:10:52.000]  規缺了神的榮耀
[00:10:52.000 --> 00:10:54.000]  沒有一個人是例外
[00:10:54.000 --> 00:10:58.000]  所以今天包括在聖殿裡面
[00:10:58.000 --> 00:10:59.000]  我們神的子民
[00:10:59.000 --> 00:11:02.000]  我們沒有一個人是完美的
[00:11:02.000 --> 00:11:04.000]  但都是恩典
[00:11:04.000 --> 00:11:06.000]  所以我很喜歡你們教會的名字
[00:11:06.000 --> 00:11:07.000]  洪恩堂
[00:11:07.000 --> 00:11:10.000]  是因為基督這個偉大的救恩
[00:11:10.000 --> 00:11:13.000]  洪大的救贖功勞
[00:11:13.000 --> 00:11:16.000]  這個代價是主耶穌為我們賦上
[00:11:16.000 --> 00:11:19.000]  所以我們今天我們看到
[00:11:19.000 --> 00:11:23.000]  撒旦在神的審判台前想指控我們
[00:11:23.000 --> 00:11:28.000]  叫神的百姓好像沒有盼望
[00:11:28.000 --> 00:11:29.000]  但是感謝神
[00:11:29.000 --> 00:11:33.000]  神是透過耶穌基督得勝
[00:11:33.000 --> 00:11:34.000]  原因何在?
[00:11:34.000 --> 00:11:36.000]  原因是耶穌代替我們
[00:11:36.000 --> 00:11:38.000]  在十字架已經死了
[00:11:38.000 --> 00:11:41.000]  而且他的死和一般人的死
[00:11:41.000 --> 00:11:43.000]  是很大分別
[00:11:43.000 --> 00:11:45.000]  我們的死就是我們該死
[00:11:45.000 --> 00:11:47.000]  我們罪的功架就是死
[00:11:47.000 --> 00:11:49.000]  耶穌的死
[00:11:49.000 --> 00:11:51.000]  是他不應該死
[00:11:51.000 --> 00:11:56.000]  因為他一生沒有犯過半點的罪
[00:11:56.000 --> 00:11:58.000]  所以他的死是不正常的
[00:11:58.000 --> 00:12:02.000]  他是不應該要面對死亡的
[00:12:02.000 --> 00:12:05.000]  但是他為何要忍辱負重
[00:12:05.000 --> 00:12:07.000]  甚至被人取笑
[00:12:07.000 --> 00:12:08.000]  你說你是神的兒子
[00:12:08.000 --> 00:12:10.000]  在十字架下來了
[00:12:10.000 --> 00:12:12.000]  耶穌可以這樣做
[00:12:12.000 --> 00:12:14.000]  但是他選擇留在十字架
[00:12:14.000 --> 00:12:17.000]  就是要擔當我們世人的罪
[00:12:17.000 --> 00:12:18.000]  成為神的羔羊
[00:12:18.000 --> 00:12:21.000]  代屬我們每一個人所犯的罪
[00:12:21.000 --> 00:12:24.000]  罪債得以還清
[00:12:24.000 --> 00:12:28.000]  是因為基督為我們傾盡他的生命
[00:12:28.000 --> 00:12:30.000]  他愛世間屬於他的人
[00:12:30.000 --> 00:12:31.000]  是愛到底
[00:12:31.000 --> 00:12:32.000]  毫無保留
[00:12:32.000 --> 00:12:34.000]  毫無條件的
[00:12:34.000 --> 00:12:37.000]  去為我們贖罪
[00:12:37.000 --> 00:12:39.000]  這件事我相信我們一生
[00:12:39.000 --> 00:12:42.000]  都不可以做一個忘恩負義的人
[00:12:42.000 --> 00:12:46.000]  今天我們是被主耶穌的補血所賣贖
[00:12:46.000 --> 00:12:48.000]  是因為這樣的緣故
[00:12:48.000 --> 00:12:50.000]  也是因為我們有這樣的期望
[00:12:50.000 --> 00:12:53.000]  所以我親愛的兄弟們
[00:12:53.000 --> 00:12:55.000]  你們務要堅固
[00:12:55.000 --> 00:12:56.000]  不可動搖
[00:12:56.000 --> 00:12:58.000]  你們知道死亡之後
[00:12:58.000 --> 00:13:02.000]  有一天耶穌要回來接我們回永恆的天家
[00:13:02.000 --> 00:13:05.000]  而這個榮耀的再來
[00:13:05.000 --> 00:13:08.000]  加上我們榮耀的復活
[00:13:08.000 --> 00:13:13.000]  這件事足以叫我們好好選擇
[00:13:13.000 --> 00:13:16.000]  在我們一個短暫的人生裏面
[00:13:16.000 --> 00:13:18.000]  今天你做什麼投資呢?
[00:13:18.000 --> 00:13:20.000]  你做什麼選擇
[00:13:20.000 --> 00:13:22.000]  去用你的時間
[00:13:22.000 --> 00:13:23.000]  用你的光陰
[00:13:23.000 --> 00:13:27.000]  我們要竭力去多做主公
[00:13:27.000 --> 00:13:30.000]  因為知道在主裏面的奴婦
[00:13:30.000 --> 00:13:32.000]  是不會徒然的
[00:13:32.000 --> 00:13:35.000]  因為將來在審判台前
[00:13:35.000 --> 00:13:38.000]  上帝已經知道我們每一個人
[00:13:38.000 --> 00:13:40.000]  在基督耶穌裏面所作的
[00:13:40.000 --> 00:13:43.000]  有很多事未必別人會知道
[00:13:43.000 --> 00:13:46.000]  甚至別人看不到
[00:13:46.000 --> 00:13:48.000]  但是天父記著
[00:13:48.000 --> 00:13:51.000]  所以你只要至死忠心
[00:13:51.000 --> 00:13:56.000]  你不是侍奉為了要做在人的眼前
[00:13:56.000 --> 00:13:57.000]  當然我不是這樣說
[00:13:57.000 --> 00:13:59.000]  叫你眼前的侍奉
[00:13:59.000 --> 00:14:01.000]  你就不敢去做
[00:14:01.000 --> 00:14:04.000]  好像我們唱敬拜隊的
[00:14:04.000 --> 00:14:06.000]  師班帶我們唱詩的
[00:14:06.000 --> 00:14:08.000]  在人的眼前
[00:14:08.000 --> 00:14:10.000]  在人的背後
[00:14:10.000 --> 00:14:12.000]  我們仍然忠心侍奉
[00:14:12.000 --> 00:14:14.000]  有很多別人看到
[00:14:14.000 --> 00:14:15.000]  看不到
[00:14:15.000 --> 00:14:17.000]  但是主全部看到
[00:14:17.000 --> 00:14:19.000]  我們用真心誠意
[00:14:19.000 --> 00:14:22.000]  我們去好好侍奉神
[00:14:22.000 --> 00:14:23.000]  這件事
[00:14:23.000 --> 00:14:25.000]  弟兄姊妹
[00:14:25.000 --> 00:14:26.000]  記住
[00:14:26.000 --> 00:14:28.000]  絕不徒然
[00:14:28.000 --> 00:14:30.000]  真的
[00:14:30.000 --> 00:14:34.000]  我今天嘗試和大家做一個總結
[00:14:34.000 --> 00:14:37.000]  血肉之體不能夠進入神的國
[00:14:37.000 --> 00:14:38.000]  既然是這樣
[00:14:38.000 --> 00:14:42.000]  我們期待這個不會扭壞的身體
[00:14:42.000 --> 00:14:45.000]  一個復活的盼望要出現
[00:14:45.000 --> 00:14:47.000]  在耶穌回來的時候
[00:14:47.000 --> 00:14:48.000]  死人要復活
[00:14:48.000 --> 00:14:51.000]  要帶來一個很清楚的事實
[00:14:51.000 --> 00:14:54.000]  就是我們一定要改變
[00:14:54.000 --> 00:14:56.000]  不死不扭壞
[00:14:56.000 --> 00:14:58.000]  這個真是感謝神
[00:14:58.000 --> 00:15:02.000]  不死不扭壞是進度永恆
[00:15:02.000 --> 00:15:04.000]  我們也無懼於死亡
[00:15:04.000 --> 00:15:08.000]  因為這是罪的結果和律法的指控
[00:15:08.000 --> 00:15:10.000]  我們也無懼於審判
[00:15:10.000 --> 00:15:12.000]  因為死後
[00:15:12.000 --> 00:15:14.000]  我們要面對永生神的審判
[00:15:14.000 --> 00:15:16.000]  原本我們就好像死囚
[00:15:16.000 --> 00:15:17.000]  死定了
[00:15:17.000 --> 00:15:18.000]  被定罪
[00:15:18.000 --> 00:15:19.000]  沒有盼望
[00:15:19.000 --> 00:15:21.000]  但因為耶穌的緣故
[00:15:21.000 --> 00:15:22.000]  祂的待贖
[00:15:22.000 --> 00:15:25.000]  我們今天的罪債已經被還清
[00:15:25.000 --> 00:15:28.000]  我在這裡和大家做兩個見證
[00:15:28.000 --> 00:15:33.000]  都是在這一兩年間發生的
[00:15:33.000 --> 00:15:38.000]  大家都知道我們經過三年的疫情
[00:15:38.000 --> 00:15:42.000]  在那時候
[00:15:42.000 --> 00:15:51.000]  其實剛剛在二、三年的時候
[00:15:51.000 --> 00:15:55.000]  疫情剛剛復常
[00:15:55.000 --> 00:15:58.000]  有一次我在開執事會的時候
[00:15:58.000 --> 00:16:01.000]  我收到一個訊息
[00:16:01.000 --> 00:16:04.000]  說可不可以趕去醫院
[00:16:04.000 --> 00:16:10.000]  為一個病危的病人祈禱
[00:16:10.000 --> 00:16:13.000]  這個病人其實是我認識的
[00:16:13.000 --> 00:16:16.000]  不過我不是和他交往很多次
[00:16:16.000 --> 00:16:18.000]  在疫情前
[00:16:18.000 --> 00:16:21.000]  原來張瑪麗姐妹是我們教會的
[00:16:21.000 --> 00:16:24.000]  她就將這位舞蹈者
[00:16:24.000 --> 00:16:26.000]  是她的老友記
[00:16:26.000 --> 00:16:27.000]  認識了很多年
[00:16:27.000 --> 00:16:30.000]  她就帶了來我們教會
[00:16:30.000 --> 00:16:32.000]  在一個福音主日的崇拜裡面
[00:16:32.000 --> 00:16:34.000]  有機會聽福音
[00:16:34.000 --> 00:16:35.000]  很好
[00:16:35.000 --> 00:16:38.000]  她聽完這個舞蹈的朋友
[00:16:38.000 --> 00:16:43.000]  都非常之心裡很歡喜
[00:16:43.000 --> 00:16:47.000]  她雖然那天沒有舉手決志
[00:16:47.000 --> 00:16:50.000]  但是她內心就已經預備好
[00:16:50.000 --> 00:16:53.000]  準備繼續會回來
[00:16:53.000 --> 00:16:56.000]  可惜跟著之後就有疫情
[00:16:56.000 --> 00:17:00.000]  疫情之後她就一直都沒有什麼機會回來
[00:17:00.000 --> 00:17:02.000]  但是張瑪麗姐妹就和我說
[00:17:02.000 --> 00:17:04.000]  她私下和她做祈禱
[00:17:04.000 --> 00:17:06.000]  和她決志了
[00:17:06.000 --> 00:17:07.000]  感恩
[00:17:07.000 --> 00:17:11.000]  她也送了一些詩歌帶
[00:17:11.000 --> 00:17:13.000]  見證帶給她繼續聽
[00:17:13.000 --> 00:17:16.000]  我那天收到這個訊息
[00:17:16.000 --> 00:17:18.000]  我就正在開執事會
[00:17:18.000 --> 00:17:19.000]  走不掉
[00:17:19.000 --> 00:17:20.000]  走不掉
[00:17:20.000 --> 00:17:21.000]  其實我跟著
[00:17:21.000 --> 00:17:22.000]  我就
[00:17:22.000 --> 00:17:29.000]  其實下午還有一個喪禮要去火葬
[00:17:29.000 --> 00:17:34.000]  我就唯有和那個訊息的發佈人說
[00:17:34.000 --> 00:17:37.000]  我必須要去完那個喪禮之後
[00:17:37.000 --> 00:17:39.000]  我盡快來醫院
[00:17:39.000 --> 00:17:40.000]  來完醫院之後
[00:17:40.000 --> 00:17:42.000]  我晚上還有一個聚會
[00:17:42.000 --> 00:17:43.000]  所以我整天
[00:17:43.000 --> 00:17:46.000]  我基本上只有那個空間
[00:17:46.000 --> 00:17:47.000]  但是感謝神
[00:17:47.000 --> 00:17:49.000]  原來神為我預備了那個空間
[00:17:49.000 --> 00:17:51.000]  我去到醫院
[00:17:51.000 --> 00:17:55.000]  我見到這一位臨終的病人
[00:17:55.000 --> 00:18:01.000]  原來他的徒弟都離開了病床
[00:18:01.000 --> 00:18:04.000]  這些徒弟全部都很孝順他
[00:18:04.000 --> 00:18:07.000]  當他是他的爸爸
[00:18:07.000 --> 00:18:10.000]  你知不知道這個是誰呢?
[00:18:10.000 --> 00:18:12.000]  這個師父是誰呢?
[00:18:12.000 --> 00:18:14.000]  原來他不是打功夫的
[00:18:14.000 --> 00:18:18.000]  他是美食的一個專家
[00:18:18.000 --> 00:18:21.000]  他是專做鮑魚的
[00:18:21.000 --> 00:18:23.000]  就是
[00:18:23.000 --> 00:18:24.000]  是呀
[00:18:24.000 --> 00:18:27.000]  楊師父
[00:18:27.000 --> 00:18:30.000]  他就是一鮑魚
[00:18:30.000 --> 00:18:33.000]  當時我自己和他的女兒
[00:18:33.000 --> 00:18:35.000]  還有我們有一個女執事
[00:18:35.000 --> 00:18:37.000]  是他們很熟的朋友
[00:18:37.000 --> 00:18:39.000]  我在他身邊
[00:18:39.000 --> 00:18:41.000]  他知道我們在這裡
[00:18:41.000 --> 00:18:43.000]  雖然他開不了眼
[00:18:43.000 --> 00:18:45.000]  但是他聽到
[00:18:45.000 --> 00:18:46.000]  我為他祈禱
[00:18:46.000 --> 00:18:47.000]  為他感恩
[00:18:47.000 --> 00:18:51.000]  也即時幫他做了洗禮
[00:18:51.000 --> 00:18:53.000]  感謝神
[00:18:53.000 --> 00:18:56.000]  在這個後來幫他做了安息禮拜
[00:18:56.000 --> 00:18:59.000]  他們家人得到很大的安慰
[00:18:59.000 --> 00:19:01.000]  感謝主
[00:19:01.000 --> 00:19:03.000]  更加奇妙的是
[00:19:03.000 --> 00:19:07.000]  我在這裡遇上了一個以前的街坊
[00:19:07.000 --> 00:19:09.000]  當時我還是小朋友
[00:19:09.000 --> 00:19:12.000]  我現在是認不出他
