
[00:00:00.000 --> 00:00:02.240]  弟兄姊妹平安
[00:02:24.240 --> 00:02:26.880]  看現在這個疫情
[00:02:26.880 --> 00:02:30.280]  上帝讓我們在疫情裡
[00:02:30.280 --> 00:02:32.240]  可以停下來
[00:02:32.240 --> 00:02:34.360]  靜一靜
[00:02:34.360 --> 00:02:36.160]  本來我們覺得很可惜
[00:02:36.160 --> 00:02:37.960]  有很多活動、很多事情
[00:02:37.960 --> 00:02:40.920]  很多人我們要見、要做
[00:02:40.920 --> 00:02:44.560]  但實際上是讓我們停下來
[00:02:44.560 --> 00:02:46.040]  不是一個半個人可以停下來
[00:02:46.040 --> 00:02:48.400]  是大家一起停下來
[00:02:48.400 --> 00:02:49.720]  靜一靜
[00:02:49.720 --> 00:02:53.640]  我們去思考有關神的事情
[00:02:53.640 --> 00:02:56.120]  是好的
[00:02:56.120 --> 00:02:57.600]  今天讓我們透過
[00:02:57.600 --> 00:02:59.440]  這段《路加福音》七章
[00:02:59.440 --> 00:03:01.840]  三十六到五十節這段經文
[00:03:01.840 --> 00:03:04.720]  去思考上帝的愛
[00:03:04.720 --> 00:03:09.200]  和我們怎樣去回應祂的愛
[00:03:09.200 --> 00:03:12.080]  《路加福音》七章三十六到五十節
[00:03:12.080 --> 00:03:14.560]  記載一個法利塞人
[00:03:14.560 --> 00:03:18.400]  邀請耶穌和他吃飯
[00:03:18.400 --> 00:03:21.280]  法利塞人是宗教領袖
[00:03:21.280 --> 00:03:23.760]  很熟悉律法
[00:03:23.760 --> 00:03:26.640]  也很熟悉舊約的聖經
[00:03:26.640 --> 00:03:31.120]  他們很樂意為人講解神的律法
[00:03:31.120 --> 00:03:33.520]  他們也會看著人
[00:03:33.520 --> 00:03:38.640]  「你!你!你們有沒有遵守?」
[00:03:38.640 --> 00:03:41.600]  「你!聖經這樣說,是嗎?」
[00:03:41.600 --> 00:03:43.600]  「神的律例這樣說」
[00:03:43.600 --> 00:03:45.120]  「你遵守了嗎?」
[00:03:45.120 --> 00:03:46.960]  他們很喜歡這樣想
[00:03:46.960 --> 00:03:50.200]  他們被人視為很高尚的人
[00:03:50.200 --> 00:03:51.840]  在猶太人的社會裡
[00:03:51.840 --> 00:03:54.640]  大家很尊重他們
[00:03:54.640 --> 00:03:59.200]  但這些人非常重視階級的觀念
[00:03:59.200 --> 00:04:01.600]  所以這個法利塞人
[00:04:01.600 --> 00:04:06.800]  肯定覺得耶穌至少和他比較近階層
[00:04:06.800 --> 00:04:11.200]  所以才會邀請他和他一起吃飯
[00:04:11.200 --> 00:04:14.320]  耶穌接受法利塞人的邀請
[00:04:14.320 --> 00:04:16.960]  去他家裡吃飯
[00:04:16.960 --> 00:04:19.360]  一起吃飯是很重要的
[00:04:19.360 --> 00:04:21.040]  我們無論什麼國家的人
[00:04:21.040 --> 00:04:23.040]  一起吃飯是很重要的
[00:04:23.040 --> 00:04:24.840]  對猶太人來說
[00:04:24.840 --> 00:04:29.680]  一起吃飯一定表示了接納
[00:04:29.680 --> 00:04:31.920]  那種肯定
[00:04:31.920 --> 00:04:35.320]  「我願意和你做朋友」
[00:04:35.320 --> 00:04:38.840]  「我才會和你一起吃飯」
[00:04:38.840 --> 00:04:41.640]  耶穌願意吃這頓飯
[00:04:41.640 --> 00:04:46.120]  是代表他也接納了這個法利塞人
[00:04:46.120 --> 00:04:47.920]  耶穌接納法利塞人
[00:04:47.920 --> 00:04:51.600]  不是因為他來自一個很高尚的階層
[00:04:51.600 --> 00:04:54.120]  也不是因為這個人很好
[00:04:54.120 --> 00:04:56.520]  所以他要和他吃這頓飯
[00:04:56.520 --> 00:04:58.360]  事實上在福音書裡
[00:04:58.360 --> 00:05:01.360]  耶穌曾經責備過法利塞人
[00:05:01.360 --> 00:05:03.760]  以假冒為善
[00:05:03.760 --> 00:05:06.600]  他們很刻意地在人面前
[00:05:06.600 --> 00:05:10.200]  去表現自己是多麼虔誠
[00:05:10.200 --> 00:05:14.200]  事實上他們是不認識神
[00:05:14.200 --> 00:05:16.800]  不明白神的心意
[00:05:16.800 --> 00:05:18.560]  也不能切實地
[00:05:18.560 --> 00:05:22.520]  真正地進行神的教導
[00:05:22.520 --> 00:05:25.440]  他們會指責別人
[00:05:25.440 --> 00:05:28.080]  他們離神的道很遠
[00:05:28.080 --> 00:05:32.880]  他們的生命並不高尚
[00:05:32.880 --> 00:05:36.160]  但是當有法利塞人邀請耶穌的時候
[00:05:36.160 --> 00:05:38.760]  耶穌願意應約
[00:05:38.760 --> 00:05:41.960]  因為耶穌愛每一個罪人
[00:05:41.960 --> 00:05:44.800]  無論這個人來自什麼階層
[00:05:44.800 --> 00:05:46.360]  他都會應約
[00:05:46.360 --> 00:05:48.960]  有錢的、窮的
[00:05:48.960 --> 00:05:51.240]  被人看為高尚的
[00:05:51.240 --> 00:05:53.600]  被人看為卑微的
[00:05:53.600 --> 00:05:56.480]  他都會去,他不分
[00:05:56.480 --> 00:05:59.840]  在言籍當中出現了一個沒有被邀請的人
[00:05:59.840 --> 00:06:02.080]  一個有罪的女人
[00:06:02.080 --> 00:06:04.880]  在37節裡這樣說
[00:06:04.880 --> 00:06:08.840]  「那城裡有一個女人是個罪人」
[00:06:08.840 --> 00:06:10.760]  如果從原文來說
[00:06:10.760 --> 00:06:13.080]  可以有另一個看法
[00:06:13.080 --> 00:06:16.560]  有一個更加詳細的看法
[00:06:16.560 --> 00:06:19.240]  這句話可以這樣翻譯
[00:06:19.240 --> 00:06:21.760]  那個城裡有一個女人
[00:06:21.760 --> 00:06:24.640]  她素常是個罪人
[00:06:24.640 --> 00:06:26.240]  又或者說
[00:06:26.240 --> 00:06:29.880]  她一直都是一個罪人
[00:06:29.880 --> 00:06:33.040]  這個女人在城市裡是很有名的
[00:06:33.040 --> 00:06:35.280]  不是因為她有什麼貢獻
[00:06:35.280 --> 00:06:38.200]  或者她個人的條件是多麼優厚
[00:06:38.200 --> 00:06:41.800]  而是因為她曾經犯罪
[00:06:41.800 --> 00:06:44.440]  可能是比較嚴重的罪
[00:06:44.440 --> 00:06:49.440]  有些學者認為她可能是妓女
[00:06:49.440 --> 00:06:52.080]  但經文沒有直接說
[00:06:52.080 --> 00:06:54.880]  這裡漏了一個空白的位置
[00:06:54.880 --> 00:06:56.800]  我們只可以說城市裡的人
[00:06:56.800 --> 00:06:59.880]  都知道她犯了什麼罪
[00:06:59.880 --> 00:07:01.720]  在人的眼中
[00:07:01.720 --> 00:07:05.360]  這個女人地位非常卑微
[00:07:05.360 --> 00:07:06.800]  而且因為罪的緣故
[00:07:06.800 --> 00:07:10.200]  她是被人看不起的
[00:07:10.200 --> 00:07:12.520]  這個女人出現在筵席裡
[00:07:12.520 --> 00:07:14.800]  不是因為她是被邀請的
[00:07:14.800 --> 00:07:18.560]  純粹因為她要找耶穌
[00:07:18.560 --> 00:07:21.560]  整段經文讓我們看到一個對比
[00:07:21.560 --> 00:07:24.400]  法理賽人和那個有罪的女人
[00:07:24.400 --> 00:07:29.920]  對耶穌的態度有很大的分別
[00:07:29.920 --> 00:07:33.000]  首先我們再要問一個問題
[00:07:33.000 --> 00:07:35.040]  我們看回剛才那段經文
[00:07:35.040 --> 00:07:38.120]  我們覺得這個法理賽人
[00:07:38.120 --> 00:07:41.000]  她是否認識耶穌呢?
[00:07:41.000 --> 00:07:45.400]  她是否知道她真正的身份是誰呢?
[00:07:45.400 --> 00:07:48.680]  她會稱呼耶穌為老師
[00:07:48.680 --> 00:07:51.680]  因為耶穌會教導人聖經
[00:07:51.680 --> 00:07:55.320]  他會教導人神的話
[00:07:55.320 --> 00:07:57.200]  當那個有罪的女人
[00:07:57.200 --> 00:07:58.640]  後面的經文我們會看到
[00:07:58.640 --> 00:08:00.480]  這個有罪的女人
[00:08:00.480 --> 00:08:04.240]  在耶穌身上做了一連串的事情
[00:08:04.240 --> 00:08:06.120]  這個法理賽人心裡
[00:08:06.120 --> 00:08:07.240]  就會這樣說一句
[00:08:07.240 --> 00:08:08.800]  在39節
[00:08:08.800 --> 00:08:11.120]  「這人若是先知
[00:08:11.120 --> 00:08:13.960]  一定知道摸他的是誰
[00:08:13.960 --> 00:08:16.360]  是個怎樣的女人
[00:08:16.360 --> 00:08:19.440]  他是個罪人」
[00:08:19.440 --> 00:08:21.560]  先知是神的代言人
[00:08:21.560 --> 00:08:23.800]  神會透過他去說話
[00:08:23.800 --> 00:08:25.440]  會說預言的
[00:08:25.440 --> 00:08:30.240]  神也會告訴先知很多事情
[00:08:30.240 --> 00:08:31.640]  所以法理賽人認為
[00:08:31.640 --> 00:08:33.640]  如果耶穌是先知
[00:08:33.640 --> 00:08:38.160]  你一定會知道那個女人是罪人
[00:08:38.160 --> 00:08:39.200]  她這樣說
[00:08:39.200 --> 00:08:41.240]  如果耶穌是先知
[00:08:41.240 --> 00:08:42.400]  如果
[00:08:42.400 --> 00:08:44.600]  如果就會知道
[00:08:44.600 --> 00:08:49.960]  大家覺得她認為耶穌是否先知呢?
[00:08:49.960 --> 00:08:50.680]  如果耶穌是
[00:08:50.680 --> 00:08:53.320]  你便知道他是罪人
[00:08:53.320 --> 00:08:55.760]  實際上她覺得耶穌是否先知呢?
[00:08:55.760 --> 00:08:57.600]  不是的
[00:08:57.600 --> 00:08:59.960]  覺得你一定不是
[00:08:59.960 --> 00:09:02.160]  你知道他是罪人
[00:09:02.160 --> 00:09:04.720]  你應該很想和他分開
[00:09:04.720 --> 00:09:07.400]  他骯髒
[00:09:07.400 --> 00:09:09.240]  你教導聖經
[00:09:09.240 --> 00:09:11.280]  大家不應該分開
[00:09:11.280 --> 00:09:14.840]  不同階層
[00:09:14.840 --> 00:09:18.800]  這個法理賽人叫做西門
[00:09:18.800 --> 00:09:19.920]  到了這個時候
[00:09:19.920 --> 00:09:23.240]  耶穌開始稱呼他的名字
[00:09:23.240 --> 00:09:24.320]  其實我們知道
[00:09:24.320 --> 00:09:27.880]  耶穌一定是先知
[00:09:27.880 --> 00:09:31.360]  他不單知道那個女人是罪人
[00:09:31.360 --> 00:09:36.440]  他也知道這個法理賽人西門在想什麼
[00:09:36.440 --> 00:09:39.760]  當然他不是一個普通的先知
[00:09:39.760 --> 00:09:42.440]  他是尼賽亞先知
[00:09:42.440 --> 00:09:44.560]  上帝揀選了那個
[00:09:44.560 --> 00:09:48.440]  要去拯救他的百姓
[00:09:48.440 --> 00:09:50.480]  在這裡
[00:09:50.480 --> 00:09:52.200]  48字我們還看到
[00:09:52.200 --> 00:09:53.880]  耶穌對那個女人說
[00:09:53.880 --> 00:09:57.000]  你的罪都赦免了
[00:09:57.000 --> 00:10:00.400]  耶穌宣告那個女人所有的罪惡
[00:10:00.400 --> 00:10:03.200]  都獲得赦免了
[00:10:03.200 --> 00:10:07.200]  其實只有神有赦罪的權柄
[00:10:07.200 --> 00:10:08.560]  換言之
[00:10:08.560 --> 00:10:11.720]  耶穌不單只是先知
[00:10:11.720 --> 00:10:14.080]  他還是神
[00:10:14.080 --> 00:10:16.440]  我們知道耶穌基督是神的兒子
[00:10:16.440 --> 00:10:17.520]  他就是神
[00:10:17.520 --> 00:10:21.040]  所以他有赦罪的權柄
[00:10:21.040 --> 00:10:24.920]  這些法理賽人完全不知道
[00:10:24.920 --> 00:10:27.680]  他是無知的
[00:10:27.680 --> 00:10:32.280]  他不認識真正的耶穌
[00:10:32.280 --> 00:10:35.400]  除了法理賽人不認識耶穌的身份
[00:10:35.400 --> 00:10:38.160]  他不認識耶穌是哪位之外
[00:10:38.160 --> 00:10:41.760]  法理賽人也沒有很熱情的款待耶穌
[00:10:41.760 --> 00:10:46.160]  44到46節記載耶穌評價西門
[00:10:46.160 --> 00:10:49.440]  他說:我進了你家
[00:10:49.440 --> 00:10:53.080]  第一,你沒有給我水洗腳
[00:10:53.080 --> 00:10:54.280]  是很自然的
[00:10:54.280 --> 00:10:57.360]  當時的人去款待客人
[00:10:57.360 --> 00:10:58.800]  他們走很多路
[00:10:58.800 --> 00:11:00.920]  腳非常骯髒
[00:11:00.920 --> 00:11:04.520]  也是因為他們的鞋子比較特別
[00:11:04.520 --> 00:11:06.560]  很容易碰到灰塵
[00:11:06.560 --> 00:11:09.600]  所以他去到一個家庭裡
[00:11:09.600 --> 00:11:13.960]  如果那個家主很喜歡款待客人
[00:11:13.960 --> 00:11:16.920]  他至少會給水洗腳
[00:11:16.920 --> 00:11:18.920]  西門沒有
[00:11:18.920 --> 00:11:22.200]  第45節:你沒有親我
[00:11:22.200 --> 00:11:25.360]  大家的關係這麼友好
[00:11:25.360 --> 00:11:29.000]  可以親嘴問安
[00:11:29.000 --> 00:11:31.200]  表示一種友好
[00:11:31.200 --> 00:11:33.480]  西門也沒有
[00:11:33.480 --> 00:11:35.400]  好像有點冷漠
[00:11:35.400 --> 00:11:39.600]  46節:你沒有用油抹我的頭
[00:11:39.600 --> 00:11:43.040]  這是對於上賓的款待
[00:11:43.040 --> 00:11:44.240]  如果你認識對方
[00:11:44.240 --> 00:11:47.800]  覺得對方的位置很崇高
[00:11:47.800 --> 00:11:50.520]  這個人是特別值得你尊敬的
[00:11:50.520 --> 00:11:56.480]  你至少要用橄欖油抹他的頭
[00:11:56.480 --> 00:11:59.200]  西門也沒有
[00:11:59.200 --> 00:12:02.720]  他沒有熱情的款待耶穌
[00:12:02.720 --> 00:12:05.680]  他純粹是請他吃飯
[00:12:05.680 --> 00:12:10.000]  他的態度表明了他怎樣看待耶穌
[00:12:10.000 --> 00:12:11.760]  其實耶穌在他心目中
[00:12:11.760 --> 00:12:14.680]  不是特別值得人尊敬的
[00:12:14.680 --> 00:12:17.640]  很配得人去服侍的
[00:12:17.640 --> 00:12:20.600]  他也不是很愛耶穌
[00:12:20.600 --> 00:12:24.200]  他的態度顯出了冷漠
[00:12:24.200 --> 00:12:29.360]  這是法理賽人西門的態度
[00:12:29.360 --> 00:12:30.440]  對比之下
[00:12:30.440 --> 00:12:33.280]  那個女人的態度很不一樣
[00:12:33.280 --> 00:12:36.240]  44至46節記載了
[00:12:36.240 --> 00:12:40.600]  耶穌對於那個有罪的女人的描述
[00:12:40.600 --> 00:12:44.560]  她說這個女人用眼淚滴濕了我的腳
[00:12:44.560 --> 00:12:48.280]  又用頭髮擦乾我
[00:12:48.280 --> 00:12:52.760]  西門沒有給水讓耶穌洗腳
[00:12:52.760 --> 00:12:57.440]  但這個女人用她的眼淚洗了她的腳
[00:12:57.440 --> 00:12:58.800]  當然我們稍後會知道
[00:12:58.800 --> 00:13:01.640]  為何她的眼淚會滴在她的腳上
[00:13:01.640 --> 00:13:03.160]  用眼淚洗她的腳
[00:13:03.160 --> 00:13:07.160]  直接用頭髮擦乾
[00:13:07.160 --> 00:13:11.200]  這個女人的位置是很卑微的
[00:13:11.200 --> 00:13:13.880]  很謙卑的一個位置
[00:13:13.880 --> 00:13:16.760]  也是一個很尊崇的表達
[00:13:16.760 --> 00:13:18.240]  還有45節
[00:13:18.240 --> 00:13:21.800]  這個女人從我進來就不住地親我的腳
[00:13:21.800 --> 00:13:25.160]  西門不會和耶穌親嘴問安
[00:13:25.160 --> 00:13:26.520]  表達友好
[00:13:26.520 --> 00:13:29.560]  但這個女人就親她的腳
[00:13:29.560 --> 00:13:31.560]  是表達友好
[00:13:31.560 --> 00:13:33.840]  也是一種很大的尊重
[00:13:33.840 --> 00:13:35.280]  一種敬意
[00:13:35.280 --> 00:13:37.200]  很體重她
[00:13:37.200 --> 00:13:38.840]  還有第46節
[00:13:38.840 --> 00:13:41.400]  這個女人用香膏抹我的腳
[00:13:41.400 --> 00:13:44.720]  這個香膏非常貴
[00:13:44.720 --> 00:13:46.640]  比橄欖油更貴
[00:13:46.640 --> 00:13:50.160]  是很貴重的香料
[00:13:50.160 --> 00:13:54.000]  西門沒有用橄欖油抹耶穌的頭
[00:13:54.000 --> 00:13:56.160]  這個女人卻用香膏
[00:13:56.160 --> 00:13:57.600]  很貴重的香膏
[00:13:57.600 --> 00:14:00.080]  抹耶穌的腳
[00:14:00.080 --> 00:14:02.640]  又是一種尊重
[00:14:02.640 --> 00:14:04.480]  一種景仰
[00:14:04.480 --> 00:14:06.880]  她很重視
[00:14:06.880 --> 00:14:12.000]  也是表示一種更大的友好
[00:14:12.000 --> 00:14:13.920]  這令我們看到
[00:14:13.920 --> 00:14:17.120]  兩個人的分別很大
[00:14:17.120 --> 00:14:18.560]  我們再回頭看
[00:14:18.560 --> 00:14:20.760]  為什麼這個女人的態度這麼特別
[00:14:20.760 --> 00:14:23.240]  會做這三件事情呢?
[00:14:23.240 --> 00:14:26.880]  這個女人的眼淚滴濕耶穌的腳是因為什麼?
[00:14:26.880 --> 00:14:29.360]  這是感激的眼淚
[00:14:29.360 --> 00:14:31.040]  很感激
[00:14:31.040 --> 00:14:33.640]  應該是較早前的時間
[00:14:33.640 --> 00:14:36.920]  耶穌寬恕了她的罪
[00:14:36.920 --> 00:14:38.880]  雖然我們看經文後面
[00:14:38.880 --> 00:14:43.720]  耶穌宣告你的罪被赦免
[00:14:43.720 --> 00:14:45.880]  好像那一刻才赦免她的罪
[00:14:45.880 --> 00:14:47.320]  其實不是
[00:14:47.320 --> 00:14:48.880]  是較早前
[00:14:48.880 --> 00:14:51.240]  耶穌寬恕了她的罪
[00:14:51.240 --> 00:14:53.280]  她很感激耶穌
[00:14:53.280 --> 00:14:54.640]  一直以來她的罪
[00:14:54.640 --> 00:14:58.280]  她感到很羞恥、很難過
[00:14:58.280 --> 00:15:00.000]  你想想整個城市的人
[00:15:00.000 --> 00:15:01.800]  記得的是什麼?
[00:15:01.800 --> 00:15:04.200]  不是她的好
[00:15:04.200 --> 00:15:06.520]  不是她的尊貴
[00:15:06.520 --> 00:15:07.920]  整個城市的人記得
[00:15:07.920 --> 00:15:10.160]  就是她是一個犯罪的女人
[00:15:10.160 --> 00:15:11.360]  她犯了什麼罪
[00:15:11.360 --> 00:15:12.840]  整個城市的人都知道
[00:15:12.840 --> 00:15:14.480]  人們口中就在討論
[00:15:14.480 --> 00:15:17.480]  都是她的不好
[00:15:17.480 --> 00:15:19.080]  多羞愧
[00:15:19.080 --> 00:15:20.880]  這生活多難過
[00:15:20.880 --> 00:15:23.400]  還有自己的罪疚感
[00:15:23.400 --> 00:15:25.080]  她很辛苦
[00:15:25.080 --> 00:15:27.600]  她根本沒辦法在別人面前抬起頭來
[00:15:27.600 --> 00:15:30.000]  也過不了自己這一關
[00:15:30.000 --> 00:15:33.280]  她背著的是一個重的罪的重擔
[00:15:33.280 --> 00:15:34.720]  她的人生是沒有出路的
[00:15:34.720 --> 00:15:36.280]  如果是這樣下去
[00:15:36.280 --> 00:15:38.960]  她也很清楚在永恆裡面
[00:15:38.960 --> 00:15:42.160]  等著她的是什麼
[00:15:42.160 --> 00:15:43.520]  這個
[00:15:43.520 --> 00:15:46.920]  我和你同樣清楚
[00:15:46.920 --> 00:15:50.840]  耶穌寬恕了她的罪惡
[00:15:50.840 --> 00:15:53.760]  是耶穌寬恕她
[00:15:53.760 --> 00:15:56.680]  她感受到從未有過的輕散
[00:15:56.680 --> 00:15:58.320]  和自由
[00:15:58.320 --> 00:16:00.720]  她感受到耶穌的愛和接納
[00:16:00.720 --> 00:16:02.640]  她很感動
[00:16:02.640 --> 00:16:04.840]  從來沒有人這樣對她做
[00:16:04.840 --> 00:16:07.080]  但是耶穌會這樣做
[00:16:07.080 --> 00:16:09.240]  所以她一定要去法利塞人
[00:16:09.240 --> 00:16:13.560]  西門的家找耶穌
[00:16:13.560 --> 00:16:16.000]  她要多謝他
[00:16:16.000 --> 00:16:18.080]  她要回報他
[00:16:18.080 --> 00:16:19.320]  在這個女人的心中
[00:16:19.320 --> 00:16:20.840]  耶穌是很崇高
[00:16:20.840 --> 00:16:22.880]  很配得愛和尊重
[00:16:22.920 --> 00:16:27.320]  她的回報是要有實際的行動的
[00:16:27.320 --> 00:16:28.600]  在這個回報裡面
[00:16:28.600 --> 00:16:30.480]  剛才是說了三件事
[00:16:30.480 --> 00:16:32.440]  我們再來看看
[00:16:32.440 --> 00:16:33.560]  38節說
[00:16:33.560 --> 00:16:35.720]  她站在耶穌的背後
[00:16:35.720 --> 00:16:39.560]  靠著他的腳哭
[00:16:39.560 --> 00:16:41.760]  眼淚滴濕了耶穌的腳
[00:16:41.760 --> 00:16:45.840]  就用自己的頭髮擦乾
[00:16:45.840 --> 00:16:50.000]  她這是一個很深的情感表達
[00:16:50.000 --> 00:16:51.400]  很感激
[00:16:51.400 --> 00:16:54.680]  深深的感激耶穌
[00:16:54.680 --> 00:16:56.880]  她真的覺得自己很不配
[00:16:56.880 --> 00:16:57.600]  她說:你知道嗎?
[00:16:57.600 --> 00:16:59.400]  我過去的人生是這樣的
[00:16:59.400 --> 00:17:00.880]  現在我可以被寬恕
[00:17:00.880 --> 00:17:02.960]  你知道我多開心
[00:17:02.960 --> 00:17:03.920]  多感動
[00:17:03.920 --> 00:17:08.680]  有人愛我、接納我、寬恕我
[00:17:08.680 --> 00:17:11.960]  真的無法形容這種激動
[00:17:11.960 --> 00:17:13.040]  那是很深很深的
[00:17:13.040 --> 00:17:16.840]  真正的情感表達
[00:17:16.840 --> 00:17:18.000]  接著第二件事
[00:17:18.000 --> 00:17:18.920]  也是動作
[00:17:18.920 --> 00:17:22.360]  用嘴巴連連親她的腳
[00:17:22.360 --> 00:17:23.320]  謝謝她
[00:17:23.320 --> 00:17:24.640]  真的要謝謝她
[00:17:24.640 --> 00:17:27.160]  親多少次都無法感謝她
[00:17:27.160 --> 00:17:28.520]  也是一種尊重
[00:17:28.520 --> 00:17:34.880]  一種欣賞、肯定、回應
[00:17:34.880 --> 00:17:36.720]  第三件事
[00:17:36.720 --> 00:17:39.160]  她用聖滿香膏的玉瓶
[00:17:39.160 --> 00:17:44.680]  把香膏抹在耶穌的腳上
[00:17:44.680 --> 00:17:46.880]  抹在她的腳上會有什麼效果?
[00:17:46.880 --> 00:17:50.840]  很香、很滋潤
[00:17:50.840 --> 00:17:52.840]  去尊崇她
[00:17:52.840 --> 00:17:55.640]  她配得最好的東西
[00:17:55.640 --> 00:18:00.520]  去獻上她最好的東西
[00:18:00.520 --> 00:18:02.320]  在這裡
[00:18:02.320 --> 00:18:04.600]  我看回天淵之別
[00:18:04.600 --> 00:18:06.720]  一個是非常非常愛耶穌
[00:18:06.720 --> 00:18:08.600]  很感動、很感激
[00:18:08.600 --> 00:18:10.040]  會有行動的
[00:18:10.040 --> 00:18:11.320]  去做出來
[00:18:11.320 --> 00:18:14.640]  一個是很冷漠的
[00:18:14.640 --> 00:18:15.600]  什麼都不做
[00:18:15.600 --> 00:18:17.320]  只是吃一頓飯
[00:18:17.320 --> 00:18:18.920]  可能她覺得吃飯已經很好
[00:18:18.920 --> 00:18:19.640]  我給你面子
[00:18:19.640 --> 00:18:21.320]  我請你吃這頓飯
[00:18:21.320 --> 00:18:26.160]  我可以不請你吃
[00:18:26.160 --> 00:18:30.000]  兩個人來自不同的社會階層
[00:18:30.000 --> 00:18:33.160]  為什麼有這麼大的分別?
[00:18:33.160 --> 00:18:36.280]  耶穌一定看到這個分別
[00:18:36.280 --> 00:18:37.960]  祂自己親身感受到
[00:18:37.960 --> 00:18:42.400]  兩個人對祂不同的回應
[00:18:42.400 --> 00:18:44.840]  所以在這裡
[00:18:44.840 --> 00:18:47.520]  耶穌說了一個比喻
[00:18:47.520 --> 00:18:48.600]  耶穌說這個比喻
[00:18:48.600 --> 00:18:51.040]  也是要回應西門
[00:18:51.040 --> 00:18:52.240]  因為西門心裡
[00:18:52.240 --> 00:18:54.000]  在說話
[00:18:54.000 --> 00:18:55.720]  以為耶穌應該不知道
[00:18:55.720 --> 00:18:57.520]  我心裡在說話
[00:18:57.520 --> 00:18:59.360]  耶穌如果你知道
[00:18:59.360 --> 00:19:00.200]  這個人是誰
[00:19:00.200 --> 00:19:03.240]  他是一個罪人
[00:19:03.240 --> 00:19:04.920]  下面有很多
[00:19:04.920 --> 00:19:05.840]  「…」
[00:19:05.840 --> 00:19:07.560]  可能在想
[00:19:07.560 --> 00:19:10.240]  你今天會打算怎樣對待他?
[00:19:10.240 --> 00:19:12.240]  你知不知道這個人怎樣?
[00:19:12.240 --> 00:19:13.960]  可能有很多事情要繼續說
[00:19:13.960 --> 00:19:15.360]  他覺得自己說這些
[00:19:15.360 --> 00:19:17.080]  沒有人會聽到
[00:19:17.080 --> 00:19:19.000]  耶穌完全知道
[00:19:19.000 --> 00:19:19.960]  完全知道
[00:19:19.960 --> 00:19:20.600]  所以在這裡
[00:19:20.600 --> 00:19:22.240]  祂要回應他
