
[00:00:00.000 --> 00:00:03.000]  頂姐妹平安
[00:03:46.000 --> 00:03:48.000]  耶穌知道自己即將離世,
[00:03:48.000 --> 00:03:51.000]  回到天父的身邊。
[00:03:51.000 --> 00:03:54.000]  當祂回到天父的身邊之後,
[00:03:54.000 --> 00:03:59.000]  門徒將會在地面上面對很大很多的挑戰,
[00:03:59.000 --> 00:04:03.000]  例如會面對逼迫、被捉拿,
[00:04:03.000 --> 00:04:06.000]  還有很多很多的困難。
[00:04:06.000 --> 00:04:08.000]  在這個時候,
[00:04:08.000 --> 00:04:12.000]  耶穌很想給門徒一個鼓勵和安慰,
[00:04:12.000 --> 00:04:14.000]  很想告訴他們,
[00:04:14.000 --> 00:04:18.000]  祂是徹底地愛他們的。
[00:04:18.000 --> 00:04:20.000]  就算有一天,祂不在身邊,
[00:04:20.000 --> 00:04:23.000]  祂要門徒記得祂那份愛,
[00:04:23.000 --> 00:04:26.000]  就可以得到那份力量。
[00:04:26.000 --> 00:04:28.000]  困難的時候,
[00:04:28.000 --> 00:04:32.000]  門徒真的很需要耶穌基督那份愛,
[00:04:32.000 --> 00:04:33.000]  有了這份愛,
[00:04:33.000 --> 00:04:38.000]  他們在信仰上就不會那麼容易被動搖了。
[00:04:38.000 --> 00:04:40.000]  其實在這一刻,
[00:04:40.000 --> 00:04:42.000]  當我們仔細去看的時候,
[00:04:42.000 --> 00:04:46.000]  我們不要抽離背景去看,
[00:04:46.000 --> 00:04:47.000]  你看回背景的時候,
[00:04:47.000 --> 00:04:53.000]  這一刻最需要鼓勵和愛的那一位是誰?
[00:04:53.000 --> 00:04:56.000]  是耶穌自己。
[00:04:56.000 --> 00:05:00.000]  因為耶穌知道自己即將被門徒出賣,
[00:05:00.000 --> 00:05:02.000]  經歷不公義的審判,
[00:05:02.000 --> 00:05:03.000]  被鞭打,
[00:05:03.000 --> 00:05:07.000]  然後被釘死在十字架上。
[00:05:07.000 --> 00:05:10.000]  祂將要為了背負人類罪惡的緣故,
[00:05:10.000 --> 00:05:14.000]  而經歷一個巨大的痛苦。
[00:05:14.000 --> 00:05:15.000]  這一段路,
[00:05:15.000 --> 00:05:19.000]  是要祂自己一個人去經歷,
[00:05:19.000 --> 00:05:21.000]  去面對。
[00:05:21.000 --> 00:05:23.000]  所以祂這一刻,
[00:05:23.000 --> 00:05:27.000]  是最需要安慰和鼓勵的。
[00:05:27.000 --> 00:05:28.000]  但是在這一刻,
[00:05:28.000 --> 00:05:29.000]  我們看到的,
[00:05:29.000 --> 00:05:31.000]  耶穌基督不是不停地求,
[00:05:31.000 --> 00:05:32.000]  「你記住,
[00:05:32.000 --> 00:05:34.000]  我將要受苦了,
[00:05:34.000 --> 00:05:36.000]  我將要犧牲了,
[00:05:36.000 --> 00:05:38.000]  你記得安慰我,
[00:05:38.000 --> 00:05:39.000]  記得陪我一起,
[00:05:39.000 --> 00:05:41.000]  你們不要忘記,
[00:05:41.000 --> 00:05:42.000]  我很孤單的。」
[00:05:42.000 --> 00:05:43.000]  祂不是這樣說,
[00:05:43.000 --> 00:05:45.000]  祂也沒有求這些安慰,
[00:05:45.000 --> 00:05:47.000]  祂反而在這樣的形勢之下,
[00:05:47.000 --> 00:05:52.000]  盡力去幫助那些相信和跟從的人,
[00:05:52.000 --> 00:05:54.000]  堅固他們的信心,
[00:05:54.000 --> 00:05:57.000]  讓他們知道祂那份愛。
[00:05:57.000 --> 00:05:59.000]  你可以看到,
[00:05:59.000 --> 00:06:02.000]  祂那份愛是多麼深,
[00:06:02.000 --> 00:06:05.000]  多麼大。
[00:06:05.000 --> 00:06:08.000]  耶穌基督在這裡,
[00:06:08.000 --> 00:06:11.000]  要透過洗腳的行動,
[00:06:11.000 --> 00:06:14.000]  讓門徒感受祂的愛,
[00:06:14.000 --> 00:06:18.000]  這不是唯一的動機。
[00:06:18.000 --> 00:06:21.000]  耶穌透過祂為門徒洗腳這件事,
[00:06:21.000 --> 00:06:26.000]  也要門徒去學習彼此洗腳。
[00:06:26.000 --> 00:06:29.000]  這是經文裡很重要的地方。
[00:06:29.000 --> 00:06:35.000]  我們一起看看約翰福音13章,
[00:06:35.000 --> 00:06:38.000]  13章我們去到後一點,
[00:06:38.000 --> 00:06:40.000]  12節打後,
[00:06:40.000 --> 00:06:42.000]  13章12節這樣說,
[00:06:42.000 --> 00:06:44.000]  「耶穌洗完了他們的腳,
[00:06:44.000 --> 00:06:45.000]  就穿上衣服,
[00:06:45.000 --> 00:06:47.000]  又坐下對他們說,
[00:06:47.000 --> 00:06:50.000]  我為你們所做的,你們明白嗎?
[00:06:50.000 --> 00:06:52.000]  你們稱呼我老師,
[00:06:52.000 --> 00:06:53.000]  稱呼我主,
[00:06:53.000 --> 00:06:55.000]  你們說的不錯,
[00:06:55.000 --> 00:06:57.000]  我本來就是。
[00:06:57.000 --> 00:06:59.000]  我是你們的主,你們的老師,
[00:06:59.000 --> 00:07:01.000]  尚且洗你們的腳,
[00:07:01.000 --> 00:07:05.000]  你們也應當彼此洗腳。
[00:07:05.000 --> 00:07:08.000]  我給你們作了榜樣,
[00:07:08.000 --> 00:07:13.000]  為要你們照著我為你們所做的去做。
[00:07:13.000 --> 00:07:15.000]  我實實在在地告訴你們,
[00:07:15.000 --> 00:07:17.000]  僕人不大於主人,
[00:07:17.000 --> 00:07:22.000]  奉差的人也不大於差他的人。」
[00:07:22.000 --> 00:07:26.000]  耶穌基督是這群門徒的夫子,
[00:07:26.000 --> 00:07:27.000]  他們的老師,
[00:07:27.000 --> 00:07:29.000]  老師怎樣做,
[00:07:29.000 --> 00:07:32.000]  他希望學生也怎樣做。
[00:07:32.000 --> 00:07:34.000]  耶穌是他們的主人,
[00:07:34.000 --> 00:07:36.000]  主人怎樣做,
[00:07:36.000 --> 00:07:39.000]  他也希望僕人怎樣跟著做。
[00:07:39.000 --> 00:07:43.000]  耶穌自己為門徒洗腳,
[00:07:43.000 --> 00:07:45.000]  他做了一個榜樣,
[00:07:45.000 --> 00:07:49.000]  他顯示他自己徹底的那份愛,
[00:07:49.000 --> 00:07:51.000]  他做完這個榜樣之後,
[00:07:51.000 --> 00:07:53.000]  他也希望透過這個行動,
[00:07:53.000 --> 00:07:57.000]  要讓門徒學彼此相愛,
[00:07:57.000 --> 00:07:59.000]  彼此服侍,
[00:07:59.000 --> 00:08:02.000]  彼此洗腳。
[00:08:02.000 --> 00:08:05.000]  要洗腳是為了什麼?
[00:08:05.000 --> 00:08:08.000]  不只是去除污穢,
[00:08:08.000 --> 00:08:10.000]  是學愛對方,
[00:08:10.000 --> 00:08:13.000]  服侍對方。
[00:08:13.000 --> 00:08:15.000]  愛的動機,
[00:08:15.000 --> 00:08:18.000]  耶穌仍然很想透過這個行動,
[00:08:18.000 --> 00:08:21.000]  讓門徒得到鼓勵,得到肯定。
[00:08:21.000 --> 00:08:22.000]  他離開之後,
[00:08:22.000 --> 00:08:24.000]  門徒會很孤單,
[00:08:24.000 --> 00:08:26.000]  面對很多挑戰。
[00:08:26.000 --> 00:08:28.000]  剛才說了,
[00:08:28.000 --> 00:08:31.000]  他希望門徒記住他那份愛,
[00:08:31.000 --> 00:08:32.000]  是的,
[00:08:32.000 --> 00:08:33.000]  但是在地面上,
[00:08:33.000 --> 00:08:35.000]  耶穌還要做多一件事,
[00:08:35.000 --> 00:08:39.000]  他希望門徒記住彼此的愛。
[00:08:39.000 --> 00:08:41.000]  在身邊的這些人,
[00:08:41.000 --> 00:08:44.000]  就是可以時時刻刻陪伴著他們,
[00:08:44.000 --> 00:08:47.000]  去面對這些經歷的人。
[00:08:47.000 --> 00:08:50.000]  這些人可以給予對方愛,
[00:08:50.000 --> 00:08:52.000]  鼓勵和支持。
[00:08:52.000 --> 00:08:54.000]  當信仰面對挑戰的時候,
[00:08:54.000 --> 00:08:58.000]  正正因為身邊有這些人的鼓勵,
[00:08:58.000 --> 00:09:01.000]  他們不會失腳。
[00:09:01.000 --> 00:09:03.000]  所以這個愛的動機,
[00:09:03.000 --> 00:09:06.000]  也是耶穌要為這些門徒建立一個安全網,
[00:09:06.000 --> 00:09:09.000]  很重要。
[00:09:09.000 --> 00:09:12.000]  今天這裡讓我自己有兩個思考。
[00:09:12.000 --> 00:09:14.000]  第一件事,
[00:09:14.000 --> 00:09:17.000]  耶穌基督愛我們這麼徹底,
[00:09:17.000 --> 00:09:20.000]  自己經歷這麼大的困難,
[00:09:20.000 --> 00:09:22.000]  將會面對這麼大的挑戰,
[00:09:22.000 --> 00:09:23.000]  祂想的,
[00:09:23.000 --> 00:09:26.000]  都是祂所愛的門徒。
[00:09:26.000 --> 00:09:27.000]  今天,
[00:09:27.000 --> 00:09:29.000]  我和你,
[00:09:29.000 --> 00:09:32.000]  會不會愛耶穌多一點?
[00:09:32.000 --> 00:09:34.000]  我剛才在下面唱詩歌的時候,
[00:09:34.000 --> 00:09:35.000]  我很感動,
[00:09:35.000 --> 00:09:37.000]  也很難過。
[00:09:37.000 --> 00:09:38.000]  我在想,
[00:09:38.000 --> 00:09:39.000]  這麼久以來,
[00:09:39.000 --> 00:09:41.000]  經常說祈禱,
[00:09:41.000 --> 00:09:43.000]  經常為自己祈禱,
[00:09:43.000 --> 00:09:44.000]  祈禱這個,祈禱那個,
[00:09:44.000 --> 00:09:46.000]  有不同的事工,
[00:09:46.000 --> 00:09:47.000]  教會有不同的發展需要,
[00:09:47.000 --> 00:09:48.000]  祈禱,祈禱,祈禱。
[00:09:48.000 --> 00:09:51.000]  為弟兄姊妹患病,
[00:09:51.000 --> 00:09:53.000]  不同的家庭需要,
[00:09:53.000 --> 00:09:54.000]  等等等等。
[00:09:54.000 --> 00:09:56.000]  一路祈禱,祈禱,祈禱。
[00:09:56.000 --> 00:09:59.000]  我想我有多渴望,
[00:09:59.000 --> 00:10:02.000]  停下來問耶穌,
[00:10:02.000 --> 00:10:04.000]  耶穌,
[00:10:04.000 --> 00:10:07.000]  祢想我怎樣做,
[00:10:07.000 --> 00:10:10.000]  祢才會很喜悅。
[00:10:10.000 --> 00:10:14.000]  耶穌,祢想我怎樣哄祢開心。
[00:10:14.000 --> 00:10:17.000]  耶穌,祢想我怎樣過這些時間,
[00:10:17.000 --> 00:10:19.000]  單單為祢,
[00:10:19.000 --> 00:10:20.000]  不是為了不同的事情,
[00:10:20.000 --> 00:10:23.000]  求啊,求啊。
[00:10:23.000 --> 00:10:26.000]  耶穌,我可以為什麼,
[00:10:26.000 --> 00:10:28.000]  是祢真的很喜歡,
[00:10:28.000 --> 00:10:30.000]  很開心,
[00:10:30.000 --> 00:10:34.000]  祢也很感受到我的那份愛。
[00:10:34.000 --> 00:10:36.000]  我真的覺得很慚愧,
[00:10:36.000 --> 00:10:38.000]  我不是說那些代求,
[00:10:38.000 --> 00:10:41.000]  自己的祈禱不重要,
[00:10:41.000 --> 00:10:43.000]  而是我在想,
[00:10:43.000 --> 00:10:47.000]  我關心的是什麼,
[00:10:47.000 --> 00:10:51.000]  我祈禱的焦點是什麼,
[00:10:51.000 --> 00:10:55.000]  有多少時候真正掛念耶穌,
[00:10:55.000 --> 00:10:58.000]  單單的愛祂,
[00:10:58.000 --> 00:11:00.000]  我自己也很慚愧。
[00:11:00.000 --> 00:11:04.000]  在這裡我也挑戰弟兄姊妹去想一件事,
[00:11:04.000 --> 00:11:06.000]  我們很渴望耶穌基督的愛,
[00:11:06.000 --> 00:11:08.000]  祂的陪伴,
[00:11:08.000 --> 00:11:11.000]  我們有沒有想過耶穌的孤單,
[00:11:11.000 --> 00:11:14.000]  祂也很渴望我們愛的回應呢?
[00:11:14.000 --> 00:11:17.000]  我挑戰我們大家也是,
[00:11:17.000 --> 00:11:21.000]  一起單單的,單純的愛耶穌,
[00:11:21.000 --> 00:11:23.000]  問耶穌,
[00:11:23.000 --> 00:11:26.000]  耶穌,我們怎樣做,
[00:11:26.000 --> 00:11:29.000]  怎樣才能讓你感受到那份愛,
[00:11:29.000 --> 00:11:31.000]  是你喜悅的。
[00:11:31.000 --> 00:11:34.000]  就好像我們跟愛人說話,
[00:11:34.000 --> 00:11:37.000]  我們所愛的另一半說話,
[00:11:37.000 --> 00:11:41.000]  怎樣才能讓配偶真正感到很溫暖,
[00:11:41.000 --> 00:11:42.000]  去愛呢?
[00:11:42.000 --> 00:11:45.000]  不是在他面前求啊求啊。
[00:11:45.000 --> 00:11:46.000]  這是第一點,
[00:11:46.000 --> 00:11:49.000]  第二點我自己思考的就是,
[00:11:49.000 --> 00:11:54.000]  耶穌很想我們彼此之間去愛對方,
[00:11:54.000 --> 00:11:57.000]  服侍對方,
[00:11:57.000 --> 00:12:01.000]  我們這個服侍有做多少呢?
[00:12:01.000 --> 00:12:04.000]  我來到洪恩家的時間並不長,
[00:12:04.000 --> 00:12:08.000]  大概是兩個月左右,
[00:12:08.000 --> 00:12:09.000]  在這兩個月裡,
[00:12:09.000 --> 00:12:12.000]  也有很多很奇妙的經歷,
[00:12:12.000 --> 00:12:13.000]  我來不久,
[00:12:13.000 --> 00:12:16.000]  就立刻有弟兄姊妹約我吃飯,
[00:12:16.000 --> 00:12:18.000]  聊天,
[00:12:18.000 --> 00:12:20.000]  其實是很溫暖的,
[00:12:20.000 --> 00:12:23.000]  我也試過最後離開教會,
[00:12:23.000 --> 00:12:25.000]  晚上的時間,
[00:12:25.000 --> 00:12:29.000]  有弟兄姊妹陪我一起鎖門,
[00:12:29.000 --> 00:12:32.000]  這是為了彼此的陪伴,
[00:12:32.000 --> 00:12:35.000]  鼓勵,
[00:12:35.000 --> 00:12:38.000]  也有試過我自己去做壁報的時候,
[00:12:38.000 --> 00:12:45.000]  有弟兄姊妹主動請英幫忙,
[00:12:45.000 --> 00:12:50.000]  試過剛來辦公室的時候,
[00:12:50.000 --> 00:12:54.000]  有兩位同工很熱心地遞上這些清潔物品,
[00:12:54.000 --> 00:12:57.000]  讓我好好地清潔我的地方,
[00:12:57.000 --> 00:13:02.000]  其實那小小的動作是很溫暖的,
[00:13:02.000 --> 00:13:05.000]  也有試過和弟兄姊妹出去吃飯,
[00:13:05.000 --> 00:13:08.000]  弟兄姊妹照顧我,
[00:13:08.000 --> 00:13:13.000]  很細心地在吃飯的時候,
[00:13:13.000 --> 00:13:15.000]  還有,
[00:13:15.000 --> 00:13:16.000]  今天我去港島的時候,
[00:13:16.000 --> 00:13:18.000]  背後真的有很多的愛,
[00:13:18.000 --> 00:13:22.000]  有很多弟兄姊妹為我去禱告,
[00:13:22.000 --> 00:13:27.000]  我真的很感受到彼此相愛,
[00:13:27.000 --> 00:13:30.000]  彼此服侍的那份溫暖,
[00:13:30.000 --> 00:13:32.000]  真的很寶貴,
[00:13:32.000 --> 00:13:34.000]  但是在這裡,
[00:13:34.000 --> 00:13:36.000]  我在挑戰,
[00:13:36.000 --> 00:13:40.000]  我們是否只停在這個層面,
[00:13:40.000 --> 00:13:43.000]  可不可以再做多一點,
[00:13:43.000 --> 00:13:45.000]  不單止我們彼此認識的,
[00:13:45.000 --> 00:13:47.000]  相熟的,
[00:13:47.000 --> 00:13:48.000]  不認識的,
[00:13:48.000 --> 00:13:50.000]  不相熟的,
[00:13:50.000 --> 00:13:52.000]  大家看上去是在座的,
[00:13:52.000 --> 00:13:56.000]  是否每一位弟兄姊妹你都已經認識,
[00:13:56.000 --> 00:13:58.000]  你很熟悉他們了,
[00:13:58.000 --> 00:14:01.000]  可不可以將這份愛發出去,
[00:14:01.000 --> 00:14:04.000]  讓在座的每一個弟兄姊妹,
[00:14:04.000 --> 00:14:06.000]  或者今天在看直播的,
[00:14:06.000 --> 00:14:09.000]  都感受到這份愛,
[00:14:09.000 --> 00:14:11.000]  彼此服侍的,
[00:14:11.000 --> 00:14:12.000]  這一刻,
[00:14:12.000 --> 00:14:15.000]  耶穌透過這個群體,
[00:14:15.000 --> 00:14:17.000]  讓我們感受這份愛,
[00:14:17.000 --> 00:14:20.000]  在孤單裡感受到有支持,
[00:14:20.000 --> 00:14:23.000]  這不是只有一個人要去做,
[00:14:23.000 --> 00:14:26.000]  是整個群體一起去做,
[00:14:26.000 --> 00:14:28.000]  這是第二點我想到的,
[00:14:28.000 --> 00:14:31.000]  接下來的挑戰更大,
[00:14:31.000 --> 00:14:34.000]  剛才說愛的動機是什麼,
[00:14:34.000 --> 00:14:36.000]  耶穌很想門徒得著鼓勵,
[00:14:36.000 --> 00:14:38.000]  得著肯定,
[00:14:38.000 --> 00:14:40.000]  透過他自己的愛,
[00:14:40.000 --> 00:14:41.000]  透過門徒彼此的愛,
[00:14:41.000 --> 00:14:42.000]  第二件事,
[00:14:42.000 --> 00:14:43.000]  我們要問,
[00:14:43.000 --> 00:14:46.000]  愛的對象是什麼人,
[00:14:46.000 --> 00:14:49.000]  是否只是愛那些我們認識的,
[00:14:49.000 --> 00:14:50.000]  我們熟悉的,
[00:14:50.000 --> 00:14:51.000]  我們喜歡的,
[00:14:51.000 --> 00:14:53.000]  我們覺得很好的人呢?
[00:14:53.000 --> 00:14:57.000]  耶穌很愛那十二個門徒,
[00:14:57.000 --> 00:15:00.000]  但是十二個門徒並不是全然可愛,
[00:15:00.000 --> 00:15:02.000]  土人喜歡的,
[00:15:02.000 --> 00:15:04.000]  我舉個例子,
[00:15:04.000 --> 00:15:07.000]  彼得個性很急躁,
[00:15:07.000 --> 00:15:09.000]  衝動,
[00:15:09.000 --> 00:15:12.000]  後來三次不認主,
[00:15:12.000 --> 00:15:15.000]  雅各和約翰性情剛烈,
[00:15:15.000 --> 00:15:20.000]  曾經很希望將來耶穌坐在榮耀的寶座上的時候,
[00:15:20.000 --> 00:15:23.000]  他們可以坐在耶穌的左右,
[00:15:23.000 --> 00:15:26.000]  門徒爭造大,
[00:15:26.000 --> 00:15:28.000]  很喜歡權力,
[00:15:28.000 --> 00:15:30.000]  多瑪信心很軟弱,
[00:15:30.000 --> 00:15:31.000]  很多疑,
[00:15:31.000 --> 00:15:33.000]  加略人猶大,
[00:15:33.000 --> 00:15:35.000]  貪戀錢財,
[00:15:35.000 --> 00:15:39.000]  最後出賣了耶穌,
[00:15:39.000 --> 00:15:42.000]  耶穌被捉拿的那一夜,
[00:15:42.000 --> 00:15:45.000]  那群和耶穌生活了幾年,
[00:15:45.000 --> 00:15:48.000]  一同吃喝,
[00:15:48.000 --> 00:15:50.000]  休息,
[00:15:50.000 --> 00:15:52.000]  一同服侍的門徒是怎樣的?
[00:15:52.000 --> 00:15:54.000]  被捉拿的那一夜,
[00:15:54.000 --> 00:15:57.000]  門徒是耶穌被捉拿的那一夜,
[00:15:57.000 --> 00:15:59.000]  門徒為了保存自己的性命,
[00:15:59.000 --> 00:16:01.000]  四散,
[00:16:01.000 --> 00:16:04.000]  沒有人站在主的身邊,
[00:16:04.000 --> 00:16:08.000]  被你帶著一群這樣的門徒,
[00:16:08.000 --> 00:16:11.000]  你愛不愛得下呢?
[00:16:11.000 --> 00:16:13.000]  耶穌認識門徒的過去,
[00:16:13.000 --> 00:16:15.000]  他的現在和將來,
[00:16:15.000 --> 00:16:18.000]  他完全知道他們是怎樣的人,
[00:16:18.000 --> 00:16:21.000]  包括猶大在內,
[00:16:21.000 --> 00:16:26.000]  那個不是忽然眼前感到很驚嚇,
[00:16:26.000 --> 00:16:28.000]  原來猶大會出賣我,
[00:16:28.000 --> 00:16:29.000]  不是,
[00:16:29.000 --> 00:16:31.000]  他知道,
[00:16:31.000 --> 00:16:32.000]  是知道,
[00:16:32.000 --> 00:16:37.000]  但他選擇去愛他們每一個,
[00:16:37.000 --> 00:16:39.000]  他堅持愛他們每一個,
[00:16:39.000 --> 00:16:41.000]  包括猶大在內,
[00:16:41.000 --> 00:16:45.000]  今天我和你又如何?
[00:16:45.000 --> 00:16:48.000]  可不可以挑戰自己?
[00:16:48.000 --> 00:16:51.000]  不要只愛那些我們很熟悉的,
[00:16:51.000 --> 00:16:52.000]  喜歡的,
[00:16:52.000 --> 00:16:54.000]  我們覺得很好的,
[00:16:54.000 --> 00:16:55.000]  電影姐妹,
[00:16:55.000 --> 00:16:57.000]  而是愛那些自己,
[00:16:57.000 --> 00:16:59.000]  甚至乎,
[00:16:59.000 --> 00:17:02.000]  總之總是相處上不是那麼容易,
[00:17:02.000 --> 00:17:04.000]  總是有些困難的,
[00:17:04.000 --> 00:17:06.000]  不是那麼喜歡的,
[00:17:06.000 --> 00:17:09.000]  挑戰自己去愛那些,
[00:17:09.000 --> 00:17:13.000]  總是覺得他差一點的人,
[00:17:13.000 --> 00:17:17.000]  我們自己也有很多問題,
[00:17:17.000 --> 00:17:21.000]  如果上帝也按照我們這個問題,
[00:17:21.000 --> 00:17:23.000]  去選擇愛不愛我們,
[00:17:23.000 --> 00:17:25.000]  我和你也毫無盼望,
[00:17:25.000 --> 00:17:28.000]  但神就是這樣選擇愛我們,
[00:17:28.000 --> 00:17:30.000]  堅持到底,
[00:17:30.000 --> 00:17:32.000]  我們可不可以像神一樣,
[00:17:32.000 --> 00:17:33.000]  像耶穌一樣,
[00:17:33.000 --> 00:17:35.000]  堅持愛人,
[00:17:35.000 --> 00:17:39.000]  不是因為對方是怎樣的人,
[00:17:39.000 --> 00:17:42.000]  這才是困難,
[00:17:42.000 --> 00:17:46.000]  我深信在未來的日子,
[00:17:46.000 --> 00:17:49.000]  我們洪恩家會面對很大的挑戰,
[00:17:49.000 --> 00:17:51.000]  在裡面,
[00:17:51.000 --> 00:17:53.000]  就需要我和你起來,
[00:17:53.000 --> 00:17:54.000]  付出愛,
[00:17:54.000 --> 00:17:56.000]  活出愛,
[00:17:56.000 --> 00:17:58.000]  挑戰自己,
[00:17:58.000 --> 00:18:00.000]  愛得不一樣,
[00:18:00.000 --> 00:18:02.000]  耶穌怎樣愛,
[00:18:02.000 --> 00:18:04.000]  我們怎樣愛,
[00:18:04.000 --> 00:18:07.000]  第三件事很重要,
[00:18:07.000 --> 00:18:08.000]  要問的是,
[00:18:08.000 --> 00:18:10.000]  剛才說愛的對象是甚麼人,
[00:18:10.000 --> 00:18:11.000]  第三件事要問,
[00:18:11.000 --> 00:18:14.000]  愛的程度可以有多深,
[00:18:14.000 --> 00:18:16.000]  13章1節這樣說,
[00:18:16.000 --> 00:18:18.000]  他一向愛世間屬自己的人,
[00:18:18.000 --> 00:18:21.000]  就愛他們到底,
[00:18:21.000 --> 00:18:23.000]  到底的意思是指,
[00:18:23.000 --> 00:18:25.000]  很完全極致的意思,
[00:18:25.000 --> 00:18:28.000]  耶穌基督徹底的愛門徒,
[00:18:28.000 --> 00:18:31.000]  對門徒的愛從來沒有減少過,
[00:18:31.000 --> 00:18:34.000]  由他開始揀選他們,
[00:18:34.000 --> 00:18:35.000]  帶領他們,
[00:18:35.000 --> 00:18:38.000]  到他要面對生死考驗的日子,
[00:18:38.000 --> 00:18:40.000]  他都是這樣堅持愛他們,
[00:18:40.000 --> 00:18:43.000]  沒有變過,
[00:18:43.000 --> 00:18:46.000]  這份愛是很困難的,
[00:18:46.000 --> 00:18:49.000]  你看我們人,
[00:18:49.000 --> 00:18:52.000]  要這樣堅持愛是很困難的,
[00:18:52.000 --> 00:18:56.000]  我們人總是看很多外在的條件,
[00:18:56.000 --> 00:18:59.000]  看很多事決定去不去愛一個人,
