
[00:00:00.000 --> 00:00:01.680]  各位早晨
[00:02:17.040 --> 00:02:18.720]  你讀到每一個「當」字
[00:02:18.720 --> 00:02:22.840]  就好像《保羅書信》裏面「要」甚麼的
[00:02:22.840 --> 00:02:24.760]  全部是命令
[00:02:24.760 --> 00:02:27.680]  而且它說是很應該要這樣做的
[00:02:27.680 --> 00:02:29.480]  於是有七個
[00:02:29.480 --> 00:02:31.240]  一首詩篇裏面告訴我們
[00:02:31.240 --> 00:02:35.360]  有七件事我們很應該要去做
[00:02:35.360 --> 00:02:38.240]  它很應該要去做的時候
[00:02:38.240 --> 00:02:41.360]  我們就要看看我們要做些甚麼
[00:02:41.360 --> 00:02:43.040]  要做些甚麼呢?
[00:02:43.040 --> 00:02:45.440]  它第一件事告訴我們
[00:02:45.440 --> 00:02:47.760]  誰要去做呢?
[00:02:47.760 --> 00:02:51.640]  這首詩篇應該是誰要去做的呢?
[00:02:51.640 --> 00:02:53.640]  它說「普天下」
[00:02:53.640 --> 00:02:55.120]  弟兄姊妹
[00:02:55.120 --> 00:02:56.320]  即是包括你和我
[00:02:56.320 --> 00:02:59.200]  我們一定是天下當中的人
[00:02:59.200 --> 00:03:00.880]  「普天下」
[00:03:00.880 --> 00:03:03.480]  意思即是所有的基督徒
[00:03:03.480 --> 00:03:06.200]  是嗎?
[00:03:06.200 --> 00:03:08.120]  其實不是的
[00:03:08.120 --> 00:03:11.280]  包括不是基督徒他都應該做的
[00:03:11.280 --> 00:03:14.600]  不過他未懂得做
[00:03:14.600 --> 00:03:16.240]  我們經常說罪是甚麼呢?
[00:03:16.240 --> 00:03:19.120]  罪就是你要做的事沒有去做
[00:03:19.120 --> 00:03:23.600]  未信主的人原來就有一個這樣的情況
[00:03:23.600 --> 00:03:26.160]  他們不知道亦不懂得
[00:03:26.160 --> 00:03:30.680]  要去向耶和華歡呼歌頌
[00:03:30.680 --> 00:03:33.920]  這個原來是他們的罪
[00:03:33.920 --> 00:03:35.760]  所以原來傳福音
[00:03:35.760 --> 00:03:39.320]  來幫助他們走回正軌
[00:03:39.320 --> 00:03:43.120]  去向耶和華歡呼歌頌
[00:03:43.120 --> 00:03:45.520]  讓我們記得我們應該
[00:03:45.520 --> 00:03:50.480]  「普天下」都向耶和華歡呼歌頌
[00:03:50.480 --> 00:03:52.320]  我們步向著這個方向
[00:03:52.320 --> 00:03:54.440]  我們自己要先做
[00:03:54.440 --> 00:03:57.240]  我們要向耶和華歡呼
[00:03:57.240 --> 00:03:59.920]  向祂來歡唱
[00:03:59.920 --> 00:04:07.760]  今天你回來來歡唱了沒有?
[00:04:07.760 --> 00:04:10.680]  洪恩有一個很好的安排
[00:04:10.680 --> 00:04:12.080]  就是一進來樓下
[00:04:12.080 --> 00:04:15.720]  你見到一班人對著你笑
[00:04:15.720 --> 00:04:18.160]  帶領你也會笑
[00:04:18.160 --> 00:04:20.400]  大家開心地做甚麼呢?
[00:04:20.400 --> 00:04:23.680]  不單是吃早餐、喝咖啡、喝奶茶
[00:04:23.680 --> 00:04:26.200]  大家彼此問候
[00:04:26.200 --> 00:04:27.520]  大家彼此關心
[00:04:27.520 --> 00:04:29.040]  你是來做一件事的
[00:04:29.040 --> 00:04:32.160]  敬拜
[00:04:32.160 --> 00:04:35.400]  我們帶著這個去開始
[00:04:35.400 --> 00:04:36.840]  今天的崇拜
[00:04:36.840 --> 00:04:40.280]  我們詩歌去開始
[00:04:40.280 --> 00:04:43.160]  我覺得很感恩
[00:04:43.160 --> 00:04:49.280]  天父賜給我們一個很好的聖樂團隊
[00:04:49.280 --> 00:04:52.040]  今天有立新姐妹
[00:04:52.040 --> 00:04:54.360]  你又帶領著我們
[00:04:54.360 --> 00:04:56.040]  天父有安排
[00:04:56.040 --> 00:04:57.720]  我們有妙齡姐妹
[00:04:57.720 --> 00:04:59.160]  又帶領著我們
[00:04:59.160 --> 00:05:00.920]  一起去敬拜
[00:05:00.920 --> 00:05:05.360]  一起以詩歌、歌頌、禱告去見神
[00:05:05.360 --> 00:05:09.000]  是不是每一間教會一定有的?
[00:05:09.000 --> 00:05:10.640]  不是的
[00:05:10.640 --> 00:05:12.400]  其實神賜給我們
[00:05:12.400 --> 00:05:15.320]  能夠有一個很好的敬拜團隊
[00:05:15.320 --> 00:05:19.280]  很好的聖樂團隊是很難得的
[00:05:19.280 --> 00:05:23.040]  其實我們的古樂
[00:05:23.040 --> 00:05:27.800]  應該在這麼多教會裏數一數二
[00:05:27.800 --> 00:05:28.800]  你會否覺得
[00:05:28.800 --> 00:05:30.920]  每次回來崇拜
[00:05:30.920 --> 00:05:32.680]  我們有很好的詩琴
[00:05:32.680 --> 00:05:36.320]  我們還有很好的古樂詩
[00:05:36.320 --> 00:05:40.600]  它真的帶著我們很有節奏地去崇拜
[00:05:40.600 --> 00:05:45.520]  很有節奏地向我們的天父歌頌讚美
[00:05:45.520 --> 00:05:48.600]  這是神賜給我們的恩典
[00:05:48.600 --> 00:05:50.480]  歌頌讚美
[00:05:50.480 --> 00:05:54.280]  而且是用心裏開開心心地歌頌讚美
[00:05:54.280 --> 00:05:55.240]  或者有人會說
[00:05:55.240 --> 00:05:56.480]  我不太懂唱歌
[00:05:56.480 --> 00:05:58.080]  有沒有人不懂唱歌?
[00:05:58.080 --> 00:05:59.760]  我想香港大部分人都很懂
[00:05:59.760 --> 00:06:02.360]  因為你又聽聽詩歌
[00:06:02.360 --> 00:06:04.760]  又聽聽時代曲
[00:06:04.760 --> 00:06:06.360]  其實有唱的
[00:06:06.360 --> 00:06:09.200]  唱得好不好就要練習
[00:06:09.200 --> 00:06:11.600]  我告訴你,我是不懂唱歌的
[00:06:11.600 --> 00:06:14.200]  我入神學院的時候還未懂
[00:06:14.200 --> 00:06:16.280]  我神學院的同學
[00:06:16.280 --> 00:06:20.840]  我們要當眾考試
[00:06:20.840 --> 00:06:21.920]  我唱的時候
[00:06:21.920 --> 00:06:24.680]  我的同學是男同學
[00:06:24.680 --> 00:06:27.000]  我唱的時候
[00:06:27.000 --> 00:06:29.960]  他可以笑得從椅子上滾到地上
[00:06:29.960 --> 00:06:32.600]  砰的聲音
[00:06:32.600 --> 00:06:35.560]  我唱完之後唱得很離譜
[00:06:35.560 --> 00:06:37.000]  離譜得很遠
[00:06:37.000 --> 00:06:38.520]  還有一件事
[00:06:38.520 --> 00:06:39.880]  我是作曲的
[00:06:39.880 --> 00:06:43.120]  每一段我都唱得不同音
[00:06:43.120 --> 00:06:45.040]  除了跟原著不同之外
[00:06:45.040 --> 00:06:47.200]  我自己唱也不同
[00:06:47.200 --> 00:06:49.800]  給自己時間
[00:06:49.800 --> 00:06:51.520]  我們給自己時間
[00:06:51.520 --> 00:06:54.040]  給自己時間去學
[00:06:54.040 --> 00:06:55.840]  去聽
[00:06:55.840 --> 00:06:57.640]  這本書很好崇拜
[00:06:57.640 --> 00:07:01.160]  開始的時候跟我們一起練詩
[00:07:01.160 --> 00:07:03.520]  其實敬拜隊也早了回來練詩
[00:07:03.520 --> 00:07:05.080]  他們不是不懂唱
[00:07:05.080 --> 00:07:07.160]  只是想做得更好
[00:07:07.160 --> 00:07:08.640]  我們早點回來
[00:07:08.640 --> 00:07:10.440]  我們一起練歌
[00:07:10.440 --> 00:07:13.120]  讓我們將這份禮物
[00:07:13.120 --> 00:07:14.200]  我們的崇拜
[00:07:14.200 --> 00:07:15.520]  我們的詩歌
[00:07:15.520 --> 00:07:18.200]  獻給神的時候
[00:07:18.200 --> 00:07:20.880]  都包得漂亮
[00:07:20.880 --> 00:07:22.080]  包得漂亮
[00:07:22.080 --> 00:07:23.800]  送給神
[00:07:23.800 --> 00:07:29.200]  這是我們每個主人送給天父的禮物
[00:07:29.200 --> 00:07:32.440]  不是列印一首歌給神
[00:07:32.440 --> 00:07:35.960]  而是我們從心靈裏面去歌頌讚美
[00:07:35.960 --> 00:07:38.920]  我們存著一個歡呼的心
[00:07:38.920 --> 00:07:41.560]  我們將詩歌來對讚美
[00:07:41.560 --> 00:07:44.400]  獻情上去給神
[00:07:44.400 --> 00:07:47.560]  這是神覺得是好的
[00:07:47.560 --> 00:07:49.280]  而詩人說到這樣的時候
[00:07:49.280 --> 00:07:51.680]  他說我們應該這樣做
[00:07:51.680 --> 00:07:54.040]  我們應該歡唱這樣
[00:07:54.040 --> 00:07:57.840]  來到神的面前
[00:07:57.840 --> 00:08:00.240]  對你來說有沒有困難?
[00:08:00.240 --> 00:08:01.680]  不要緊
[00:08:01.680 --> 00:08:03.680]  多做十五分鐘起來
[00:08:03.680 --> 00:08:05.840]  多做十五分鐘出門口
[00:08:05.840 --> 00:08:07.440]  你一定可以回來
[00:08:07.440 --> 00:08:10.720]  跟我們一起敬拜讚美
[00:08:10.720 --> 00:08:11.640]  第五節
[00:08:11.640 --> 00:08:12.880]  我們先看第五節
[00:08:12.880 --> 00:08:15.000]  這一節沒有「當」字
[00:08:15.000 --> 00:08:16.160]  但是它說什麼呢?
[00:08:16.160 --> 00:08:19.800]  它說了為什麼我們要去敬拜神
[00:08:19.800 --> 00:08:21.480]  要向神歡呼
[00:08:21.480 --> 00:08:23.600]  它說:神本為善
[00:08:23.600 --> 00:08:25.160]  因為耶和華本為善
[00:08:25.160 --> 00:08:27.560]  他的慈愛傳道永遠
[00:08:27.560 --> 00:08:30.120]  他的信實直到萬代
[00:08:30.120 --> 00:08:32.400]  所以我們要敬拜神
[00:08:32.400 --> 00:08:35.960]  我們就想一下什麼叫善呢?
[00:08:35.960 --> 00:08:38.200]  通常我們寫一個善字
[00:08:38.200 --> 00:08:39.040]  看到一個善字
[00:08:39.040 --> 00:08:42.320]  想到慈善、良善
[00:08:42.320 --> 00:08:46.120]  我們看看原文這個善字是什麼呢?
[00:08:46.120 --> 00:08:50.440]  原來這個善字不能用一個字去翻譯出來
[00:08:50.440 --> 00:08:53.600]  它又有那種慈愛憐憫
[00:08:53.600 --> 00:08:56.640]  又有那種良善、公義
[00:08:56.640 --> 00:09:01.600]  又有那種忠誠
[00:09:01.600 --> 00:09:02.720]  Faithful
[00:09:02.720 --> 00:09:06.320]  我們對神有沒有那種Faithful?
[00:09:06.320 --> 00:09:08.240]  我們對神是不是忠誠?
[00:09:08.240 --> 00:09:11.280]  原來神不是要求我們忠誠先
[00:09:11.280 --> 00:09:14.920]  是祂對我們忠誠先
[00:09:14.920 --> 00:09:16.640]  聖經說我們愛
[00:09:16.640 --> 00:09:17.040]  為什麼?
[00:09:17.040 --> 00:09:18.800]  因為神先愛我們
[00:09:18.800 --> 00:09:20.960]  祂不僅先愛我們
[00:09:20.960 --> 00:09:21.680]  祂愛我們
[00:09:21.680 --> 00:09:22.600]  對我們有慈愛
[00:09:22.600 --> 00:09:24.320]  但是祂還做了一件事
[00:09:24.320 --> 00:09:26.200]  祂對我們忠誠
[00:09:26.200 --> 00:09:27.680]  祂對我們愛
[00:09:27.680 --> 00:09:29.000]  祂為愛的緣故
[00:09:29.000 --> 00:09:30.360]  愛我們的緣故
[00:09:30.360 --> 00:09:33.120]  祂幫我們預備了救恩
[00:09:33.120 --> 00:09:36.320]  還要是祂答應拯救我們
[00:09:36.320 --> 00:09:38.160]  就是對我們很忠誠
[00:09:38.160 --> 00:09:39.960]  忠於祂的承諾
[00:09:39.960 --> 00:09:42.320]  拯救我們到底
[00:09:42.320 --> 00:09:45.560]  這是我們的父神
[00:09:45.560 --> 00:09:47.360]  祂是很忠誠的
[00:09:47.360 --> 00:09:48.560]  我們說信主
[00:09:48.560 --> 00:09:50.360]  我們說生根隨主
[00:09:50.360 --> 00:09:55.280]  有沒有時候我們偷偷懶了一點?
[00:09:55.280 --> 00:09:58.800]  有沒有天天靈修看聖經?
[00:09:58.800 --> 00:10:01.480]  有沒有天天祈禱?
[00:10:01.480 --> 00:10:03.280]  我相信
[00:10:03.280 --> 00:10:06.360]  大家有不開心的時候會祈禱
[00:10:06.360 --> 00:10:09.320]  開心的時候有沒有祈禱?
[00:10:09.320 --> 00:10:11.760]  去旅行的時候祈禱
[00:10:11.760 --> 00:10:15.320]  神祢賜給我陽光與海灘
[00:10:15.320 --> 00:10:18.280]  神祢賜給我美食
[00:10:18.280 --> 00:10:20.040]  是神的恩典
[00:10:20.040 --> 00:10:23.040]  我們帶著感恩的心
[00:10:23.040 --> 00:10:27.040]  向神講讚美感謝的時候
[00:10:27.040 --> 00:10:29.760]  我們傳出一個歡呼的心
[00:10:29.760 --> 00:10:31.520]  歡喜的心
[00:10:31.520 --> 00:10:33.880]  因為神對我們是憐憫的
[00:10:33.880 --> 00:10:38.640]  因為我們有很多需要憐憫的地方
[00:10:38.640 --> 00:10:40.320]  我們時時做錯事
[00:10:40.320 --> 00:10:41.920]  憑我們自己
[00:10:41.920 --> 00:10:43.560]  考試可以一百分
[00:10:43.560 --> 00:10:46.560]  但要上天堂計分計不到一百
[00:10:46.560 --> 00:10:47.760]  是不是?
[00:10:47.760 --> 00:10:49.280]  但是神就是憐憫我們
[00:10:49.280 --> 00:10:51.240]  有一點我們不行的地方
[00:10:51.240 --> 00:10:54.240]  於是祂幫我們做
[00:10:54.240 --> 00:10:55.520]  祂是公義的
[00:10:55.520 --> 00:10:58.320]  祂不是因為讓我們進入天堂
[00:10:58.320 --> 00:11:04.040]  而放棄了天堂應該是聖潔的這件事
[00:11:04.040 --> 00:11:09.200]  有沒有見過母親餵小朋友?
[00:11:09.200 --> 00:11:12.600]  母親餵小朋友是很用心的
[00:11:12.600 --> 00:11:13.640]  怎樣呢?
[00:11:13.640 --> 00:11:16.400]  她不是要她吃完那碗飯
[00:11:16.400 --> 00:11:19.560]  她是要她以後懂得自己吃飯
[00:11:19.560 --> 00:11:22.200]  於是給她一個位置
[00:11:22.200 --> 00:11:23.800]  讓她自己吃
[00:11:23.800 --> 00:11:25.240]  於是怎樣呢?
[00:11:25.240 --> 00:11:27.240]  看到就頭癢
[00:11:27.240 --> 00:11:31.160]  全部一會兒要怎樣收拾呢?
[00:11:31.160 --> 00:11:32.360]  沒錯
[00:11:32.360 --> 00:11:33.480]  一會兒這裡有一粒
[00:11:33.480 --> 00:11:35.120]  那裡又有一塊
[00:11:35.120 --> 00:11:37.080]  然後這裡又濕了
[00:11:37.080 --> 00:11:39.920]  但媽媽因為要教兒女的緣故
[00:11:39.920 --> 00:11:43.280]  她甘心去付出多一點代價
[00:11:43.280 --> 00:11:45.520]  就一會兒收拾
[00:11:45.520 --> 00:11:47.440]  但她不會說
[00:11:47.440 --> 00:11:49.040]  收拾完下一餐都是這樣
[00:11:49.040 --> 00:11:50.440]  我不收拾
[00:11:50.440 --> 00:11:51.520]  不要緊的
[00:11:51.520 --> 00:11:53.240]  下一餐就繼續吃東西
[00:11:53.240 --> 00:11:55.440]  再加多一點
[00:11:55.440 --> 00:11:59.760]  可以養小強
[00:11:59.760 --> 00:12:00.880]  不對
[00:12:00.880 --> 00:12:02.480]  媽媽就清潔了她
[00:12:02.480 --> 00:12:04.560]  天父上帝對我們都是一樣
[00:12:04.560 --> 00:12:06.920]  我們會做錯事
[00:12:06.920 --> 00:12:11.360]  祂讓主耶穌基督來幫我們清理了我們的罪
[00:12:11.360 --> 00:12:12.760]  為我們的罪
[00:12:12.760 --> 00:12:15.120]  負上完全的贖價
[00:12:15.120 --> 00:12:16.720]  負上完全的贖價
[00:12:16.720 --> 00:12:20.480]  讓我們全部人因為信耶穌
[00:12:20.480 --> 00:12:21.960]  得到救恩
[00:12:21.960 --> 00:12:23.160]  得到永生
[00:12:23.160 --> 00:12:24.880]  將來可以去到天堂
[00:12:24.880 --> 00:12:27.400]  天堂仍然是一個聖潔的地方
[00:12:27.400 --> 00:12:29.160]  但歡迎我們這些
[00:12:29.160 --> 00:12:30.480]  本來有罪
[00:12:30.480 --> 00:12:32.640]  願意接受主的救恩
[00:12:32.640 --> 00:12:35.600]  神稱我們為義的人
[00:12:35.600 --> 00:12:37.840]  這是神賜給我們的恩典
[00:12:37.840 --> 00:12:40.280]  祂仍然有公義
[00:12:40.280 --> 00:12:42.400]  祂又對我們忠誠
[00:12:42.400 --> 00:12:46.600]  忠誠是一種關係上的
[00:12:46.600 --> 00:12:48.160]  很忠實的
[00:12:48.160 --> 00:12:51.160]  對我們又有情有義
[00:12:51.160 --> 00:12:53.840]  有沒有聽過一種
[00:12:53.840 --> 00:12:56.520]  一個民族或者一個群體當中
[00:12:56.520 --> 00:13:00.320]  彼此之間有些義氣
[00:13:00.320 --> 00:13:03.200]  是不是潮州人有句這樣的說話
[00:13:03.200 --> 00:13:04.960]  (潮州話)
[00:13:04.960 --> 00:13:10.280]  有沒有看過最近一套潮州電影
[00:13:10.280 --> 00:13:11.600]  《情書》
[00:13:11.600 --> 00:13:13.880]  《媽媽的情信》
[00:13:13.880 --> 00:13:14.680]  是不是
[00:13:14.680 --> 00:13:19.000]  據說要帶多些紙巾才好進去看
[00:13:19.000 --> 00:13:20.840]  我去看了
[00:13:20.840 --> 00:13:22.200]  我去看了
[00:13:22.200 --> 00:13:24.080]  因為我懂得聽
[00:13:24.080 --> 00:13:26.200]  我還懂得唱那首歌
[00:13:26.200 --> 00:13:28.160]  跟著它的調
[00:13:28.160 --> 00:13:31.120]  因為懂得文字就可以了
[00:13:31.120 --> 00:13:33.360]  但我為甚麼提起它呢
[00:13:33.360 --> 00:13:36.440]  它們當中有個男主角
[00:13:36.440 --> 00:13:40.520]  那個男主角叫甚麼名字
[00:13:40.520 --> 00:13:43.080]  鄭牧生
[00:13:43.080 --> 00:13:48.480]  講述他和他太太分離異地的情況
[00:13:48.480 --> 00:13:52.480]  他是一個很窮的人
[00:13:52.480 --> 00:13:54.280]  欠債的人
[00:13:54.280 --> 00:13:57.000]  但是他很有誠意地
[00:13:57.000 --> 00:13:59.560]  去照顧他自己民族的人
[00:13:59.560 --> 00:14:02.480]  為了救自己民族的人
[00:14:02.480 --> 00:14:06.440]  他可以冒險進入火場裏面
[00:14:06.440 --> 00:14:08.920]  去救老人家出來
[00:14:08.920 --> 00:14:10.480]  因為老人家自己不能出來
[00:14:10.480 --> 00:14:11.920]  因為喝醉酒
[00:14:11.920 --> 00:14:13.080]  另一方面
[00:14:13.080 --> 00:14:15.800]  其實他為了家人的緣故
[00:14:15.800 --> 00:14:16.840]  他一定要進入火場
[00:14:16.840 --> 00:14:18.160]  拿回那些錢出來
[00:14:18.160 --> 00:14:19.400]  要還債
[00:14:19.400 --> 00:14:21.240]  要寄回鄉下
[00:14:21.240 --> 00:14:23.400]  所以死在火場
[00:14:23.400 --> 00:14:25.880]  因為以前是一個元、一元、一元
[00:14:25.880 --> 00:14:29.320]  是很難撿的
[00:14:29.320 --> 00:14:34.480]  那種為了忠誠
[00:14:34.480 --> 00:14:37.960]  在婚姻家庭上和民族上忠誠
[00:14:37.960 --> 00:14:39.960]  而至於喪生
[00:14:39.960 --> 00:14:46.040]  主耶穌基督是有神的那種愛和忠誠
[00:14:46.040 --> 00:14:47.080]  祂愛我們
[00:14:47.080 --> 00:14:50.240]  而願意放下祂的生命
[00:14:50.240 --> 00:14:52.040]  去買贖我們
[00:14:52.040 --> 00:14:54.560]  而祂對我們的忠誠不是
[00:14:54.560 --> 00:14:57.560]  我幫你一次
[00:14:57.560 --> 00:14:59.040]  你信了主之後
[00:14:59.040 --> 00:15:01.440]  你自己懂得做
[00:15:01.440 --> 00:15:02.600]  下次犯罪
[00:15:02.600 --> 00:15:03.960]  你自己搞定它
[00:15:03.960 --> 00:15:05.040]  不是
[00:15:05.040 --> 00:15:07.440]  祂對我們永遠忠誠
[00:15:07.440 --> 00:15:10.240]  那個是忠誠,不改變
[00:15:10.240 --> 00:15:12.040]  不是做一次的責任
[00:15:12.040 --> 00:15:13.440]  祂對我們忠誠
[00:15:13.440 --> 00:15:16.360]  讓我們可以信祂
[00:15:16.360 --> 00:15:18.440]  我們就得到永生
[00:15:18.440 --> 00:15:20.080]  不用再計算
[00:15:20.080 --> 00:15:22.480]  我們每一天做了多少善事
[00:15:22.480 --> 00:15:24.560]  能否掩蓋那些壞事
[00:15:24.560 --> 00:15:26.160]  思想上怎樣
[00:15:26.160 --> 00:15:27.560]  不如永遠不要思考
[00:15:27.560 --> 00:15:28.600]  就不會犯罪
[00:15:28.600 --> 00:15:31.200]  不是
[00:15:31.200 --> 00:15:34.240]  神就是因為對我們忠誠
[00:15:34.240 --> 00:15:35.680]  所以祂賜恩給我們
[00:15:35.680 --> 00:15:37.920]  我們可以恩著祂
[00:15:37.920 --> 00:15:39.800]  主耶穌基督的救恩
[00:15:39.800 --> 00:15:42.600]  我們就可以得到永生
[00:15:42.600 --> 00:15:44.360]  聖經也告訴我們
[00:15:44.360 --> 00:15:47.000]  世人都犯了罪
[00:15:47.000 --> 00:15:48.880]  規缺了神的榮耀
[00:15:48.880 --> 00:15:50.040]  如今
[00:15:50.040 --> 00:15:51.600]  卻蒙上帝的恩典
[00:15:51.600 --> 00:15:55.520]  藉著在基督耶穌裡面的救贖
[00:15:55.520 --> 00:15:58.440]  白白地得稱為義
[00:15:58.440 --> 00:16:01.480]  我們完全是因為基督的緣故
[00:16:01.480 --> 00:16:03.200]  不是因為我們聽了福音之後
[00:16:03.200 --> 00:16:04.880]  有一個好的反應
[00:16:04.880 --> 00:16:06.400]  有多少分
[00:16:06.400 --> 00:16:08.360]  然後我上了多少次崇拜
[00:16:08.360 --> 00:16:10.000]  做了多少個祈禱
[00:16:10.000 --> 00:16:12.560]  看了多少次整本聖經
[00:16:12.560 --> 00:16:13.880]  然後我又加多少分
[00:16:13.880 --> 00:16:15.080]  不是
[00:16:15.080 --> 00:16:17.920]  神是白白賜給我們
[00:16:17.920 --> 00:16:19.320]  耶和華
[00:16:19.320 --> 00:16:20.400]  我們的父神
[00:16:20.400 --> 00:16:22.800]  差遣聖旨救贖我們
[00:16:22.800 --> 00:16:25.520]  這樣去彰顯祂的慈愛憐憫
[00:16:25.520 --> 00:16:27.360]  公義和忠誠
[00:16:27.360 --> 00:16:29.720]  祂對我們確實是
[00:16:29.720 --> 00:16:32.000]  有情有義的
[00:16:32.000 --> 00:16:37.120]  是那種沒有嫌棄我們的
[00:16:37.120 --> 00:16:39.120]  其實
[00:16:39.120 --> 00:16:41.840]  在《寶羅書信》所說的那種救恩
[00:16:41.840 --> 00:16:45.040]  正是在說耶和華的善
[00:16:45.040 --> 00:16:47.720]  祂就是這樣的
[00:16:47.720 --> 00:16:49.880]  我們又看第三節
[00:16:49.880 --> 00:16:50.640]  第三節說
[00:16:50.640 --> 00:16:54.080]  「當認識耶和華是上帝」
[00:16:54.080 --> 00:16:55.800]  耶和華是神
[00:16:55.800 --> 00:16:57.200]  祂是誰呢?
[00:16:57.200 --> 00:16:59.840]  下面好像在說我們是誰
[00:16:59.840 --> 00:17:02.960]  好像不是在說耶和華是誰
[00:17:02.960 --> 00:17:04.120]  接著那兩行說
[00:17:04.120 --> 00:17:07.800]  「我們是祂造的,也是屬祂的」
[00:17:07.800 --> 00:17:11.400]  「我們是祂的民,是祂的草場的藥」
[00:17:11.400 --> 00:17:12.640]  這兩句告訴我們
[00:17:12.640 --> 00:17:14.880]  我們是神所創造
[00:17:14.880 --> 00:17:18.120]  神是創造主
[00:17:18.120 --> 00:17:19.760]  我們是屬於祂的
[00:17:19.760 --> 00:17:22.640]  所以祂是我們的主宰
[00:17:22.640 --> 00:17:24.520]  我們是祂的民
[00:17:24.520 --> 00:17:26.120]  我們屬於祂
[00:17:26.120 --> 00:17:29.400]  在祂的照顧保護下
[00:17:29.400 --> 00:17:31.280]  我們是祂草場的藥
[00:17:31.280 --> 00:17:35.120]  祂供應我們生活中的需要
[00:17:35.120 --> 00:17:38.040]  這是我們的父神
[00:17:38.040 --> 00:17:38.960]  其實
[00:17:38.960 --> 00:17:41.640]  我想大家都會相信
[00:17:41.640 --> 00:17:43.600]  神是供應我們的
[00:17:43.600 --> 00:17:44.840]  有時你藉飯祈禱
[00:17:44.840 --> 00:17:46.280]  可能有人說
[00:17:46.280 --> 00:17:48.520]  「我不煮,你有得吃」
[00:17:48.520 --> 00:17:50.200]  「我不出去賺錢,你有得吃」
[00:17:50.200 --> 00:17:51.680]  不過是
[00:17:51.680 --> 00:17:54.720]  神讓我們有能力賺錢
[00:17:54.720 --> 00:17:56.840]  讓我們有能力飲食
[00:17:56.840 --> 00:18:01.360]  有沒有見過有人沒有能力飲食?
[00:18:01.360 --> 00:18:02.360]  有吧?
[00:18:02.360 --> 00:18:04.640]  我昨天看《茵雨之聲》
[00:18:04.640 --> 00:18:09.320]  說到一個移民到美國的人
[00:18:09.320 --> 00:18:10.640]  他發生什麼事呢?
[00:18:10.640 --> 00:18:13.360]  他是睜大眼睛昏迷
[00:18:13.360 --> 00:18:15.920]  睜大眼睛,全身的器官都昏迷
[00:18:15.920 --> 00:18:18.080]  吃不到,都插喉了
[00:18:18.080 --> 00:18:19.840]  吃不吃得到?
[00:18:19.840 --> 00:18:23.320]  他太太煲了湯給他,他也喝不到
[00:18:23.320 --> 00:18:25.360]  他能不能走路去賺錢?
[00:18:25.360 --> 00:18:28.760]  躺在那裡,什麼都做不到
[00:18:28.760 --> 00:18:29.760]  醫院說
