
[00:00:00.000 --> 00:00:07.000]  頂姐妹平安
[00:08:27.000 --> 00:08:30.000]  牧羊人為羊起名
[00:08:30.000 --> 00:08:34.000]  例如多利 瑪利 比特 約翰
[00:08:34.000 --> 00:08:35.000]  比特 約翰也是嗎?
[00:08:35.000 --> 00:08:36.000]  會的
[00:08:36.000 --> 00:08:38.000]  因為你記住Peter這個名字
[00:08:38.000 --> 00:08:40.000]  也是很多人叫的名字
[00:08:40.000 --> 00:08:42.000]  那隻羊也叫Peter
[00:08:42.000 --> 00:08:45.000]  當他呼喚羊到他身邊的時候
[00:08:45.000 --> 00:08:48.000]  就說多利 多利 多利 過來呀
[00:08:48.000 --> 00:08:50.000]  Peter 過來
[00:08:50.000 --> 00:08:55.000]  我們看羊很像樣子
[00:08:55.000 --> 00:08:56.000]  很難分辨
[00:08:56.000 --> 00:08:59.000]  這隻和那隻好像差不多
[00:08:59.000 --> 00:09:03.000]  但是牧羊人不會弄錯羊
[00:09:03.000 --> 00:09:05.000]  也不會弄錯名字
[00:09:05.000 --> 00:09:07.000]  因為他認識牠們
[00:09:07.000 --> 00:09:10.000]  知道牠們每一隻的特色
[00:09:10.000 --> 00:09:11.000]  例如
[00:09:11.000 --> 00:09:14.000]  他很明白牠們的手腳
[00:09:14.000 --> 00:09:15.000]  眼耳口鼻
[00:09:15.000 --> 00:09:16.000]  毛色
[00:09:16.000 --> 00:09:19.000]  羊的性格有什麼不同
[00:09:19.000 --> 00:09:21.000]  不單是這樣
[00:09:21.000 --> 00:09:25.000]  牧羊人掌管羊的一生
[00:09:25.000 --> 00:09:27.000]  牧羊人帶領著羊
[00:09:27.000 --> 00:09:30.000]  有不同的經歷
[00:09:30.000 --> 00:09:32.000]  那羊又怎樣呢?
[00:09:32.000 --> 00:09:35.000]  牠們又認識牧羊人
[00:09:35.000 --> 00:09:37.000]  當牧羊人叫牠們的名字的時候
[00:09:37.000 --> 00:09:39.000]  John
[00:09:39.000 --> 00:09:41.000]  牠們就會跟著
[00:09:41.000 --> 00:09:43.000]  牠們會聽的
[00:09:43.000 --> 00:09:45.000]  牠會認住這把聲音
[00:09:45.000 --> 00:09:47.000]  牠會跟著牧羊人走
[00:09:47.000 --> 00:09:50.000]  對於這些羊來說
[00:09:50.000 --> 00:09:53.000]  牧羊人就是牠們唯一的主人
[00:09:53.000 --> 00:09:57.000]  一生的幸福都在牧羊人的手上
[00:09:57.000 --> 00:09:59.000]  跟著牠們可以吃
[00:09:59.000 --> 00:10:02.000]  跟著牠們就有好的羊生
[00:10:02.000 --> 00:10:06.000]  牧羊人和羊的關係是親密的
[00:10:06.000 --> 00:10:10.000]  耶和華神完全認識大衛
[00:10:10.000 --> 00:10:12.000]  很認識牠的樣子
[00:10:12.000 --> 00:10:14.000]  因為是上帝造牠的
[00:10:14.000 --> 00:10:16.000]  很認識牠的性情
[00:10:16.000 --> 00:10:18.000]  牠的優點和缺點
[00:10:18.000 --> 00:10:20.000]  牠做得好的地方
[00:10:20.000 --> 00:10:22.000]  牠在什麼地方跌倒
[00:10:22.000 --> 00:10:24.000]  牠都知道
[00:10:24.000 --> 00:10:27.000]  神很明白大衛的心在想什麼
[00:10:27.000 --> 00:10:31.000]  祂掌管大衛的一生
[00:10:31.000 --> 00:10:33.000]  而大衛也認識神
[00:10:33.000 --> 00:10:36.000]  他認識神的性情
[00:10:36.000 --> 00:10:38.000]  神是怎樣的神
[00:10:38.000 --> 00:10:40.000]  他知道大衛有一樣東西
[00:10:40.000 --> 00:10:42.000]  很討神喜歡
[00:10:42.000 --> 00:10:44.000]  他經常想著神
[00:10:44.000 --> 00:10:47.000]  很願意跟從神
[00:10:47.000 --> 00:10:51.000]  他稱神為他個人的牧者
[00:10:51.000 --> 00:10:55.000]  就好像他擁有這個牧者一樣
[00:10:55.000 --> 00:10:57.000]  我的牧者
[00:10:57.000 --> 00:10:59.000]  我擁有他
[00:10:59.000 --> 00:11:01.000]  我們和神的關係是怎樣呢?
[00:11:01.000 --> 00:11:04.000]  這是值得我們思考的
[00:11:04.000 --> 00:11:07.000]  神一定認識我和你
[00:11:07.000 --> 00:11:10.000]  因為是祂造我和你的
[00:11:10.000 --> 00:11:12.000]  祂知道我們的一切
[00:11:12.000 --> 00:11:14.000]  我們在祂面前
[00:11:14.000 --> 00:11:16.000]  我用這個形容詞
[00:11:16.000 --> 00:11:18.000]  簡直是透明的
[00:11:18.000 --> 00:11:22.000]  不要以為只有你自己知道
[00:11:22.000 --> 00:11:24.000]  上帝是完全知道
[00:11:24.000 --> 00:11:26.000]  祂掌管我們的一生
[00:11:26.000 --> 00:11:29.000]  那我和你又如何呢?
[00:11:29.000 --> 00:11:32.000]  我們認不認識這個神呢?
[00:11:32.000 --> 00:11:38.000]  這正是我預備這篇講章時的一些思考
[00:11:38.000 --> 00:11:45.000]  認識不只是頭腦上的認知
[00:11:45.000 --> 00:11:48.000]  我們上教會上了很久
[00:11:48.000 --> 00:11:50.000]  很容易說
[00:11:50.000 --> 00:11:52.000]  別人問你上帝是怎樣的
[00:11:52.000 --> 00:11:53.000]  我知道
[00:11:53.000 --> 00:11:55.000]  上帝是慈愛的
[00:11:55.000 --> 00:11:56.000]  他做了甚麼
[00:11:56.000 --> 00:11:57.000]  12345678
[00:11:57.000 --> 00:11:59.000]  上帝也是公義聖潔的
[00:11:59.000 --> 00:12:01.000]  說這些話很順口
[00:12:01.000 --> 00:12:03.000]  因為這些話上了教會很久
[00:12:03.000 --> 00:12:05.000]  就懂得說了
[00:12:06.000 --> 00:12:10.000]  我們認識不只是頭腦上的認知
[00:12:10.000 --> 00:12:14.000]  而是這個頭腦上的認知會帶來實際的回應
[00:12:14.000 --> 00:12:17.000]  例如當我知道神是愛的時候
[00:12:17.000 --> 00:12:22.000]  我們就很渴望去親近祂
[00:12:22.000 --> 00:12:26.000]  當我們知道神是聖潔和公義的時候
[00:12:26.000 --> 00:12:30.000]  我們在祂面前就要存著一個敬畏的心
[00:12:30.000 --> 00:12:33.000]  要遠離罪惡
[00:12:33.000 --> 00:12:38.000]  我們的心會不會麻木了呢?
[00:12:38.000 --> 00:12:43.000]  連我們自己陷在罪惡裡都不知道?
[00:12:43.000 --> 00:12:47.000]  我們有沒有常常反省自己的生命
[00:12:47.000 --> 00:12:50.000]  在神面前認罪悔改
[00:12:50.000 --> 00:12:55.000]  真正的戰經來到神面前?
[00:12:55.000 --> 00:12:58.000]  這個值得我們問
[00:12:58.000 --> 00:13:01.000]  如果頭腦上的認知沒有帶來實際的回應
[00:13:01.000 --> 00:13:04.000]  這個不是真正的認識
[00:13:04.000 --> 00:13:06.000]  我們的心有沒有像大衛那樣
[00:13:06.000 --> 00:13:10.000]  常常想著神呢?
[00:13:10.000 --> 00:13:12.000]  我們願不願意跟從神呢?
[00:13:12.000 --> 00:13:15.000]  我們是否真的擁有神呢?
[00:13:15.000 --> 00:13:20.000]  神認識我們不代表我們關係就親密
[00:13:20.000 --> 00:13:24.000]  我們要同樣認識神
[00:13:24.000 --> 00:13:26.000]  貼近神
[00:13:26.000 --> 00:13:29.000]  這樣才會親密
[00:13:29.000 --> 00:13:35.000]  我們是否有需要重建我們跟神的關係呢?
[00:13:35.000 --> 00:13:37.000]  在十週年的慶典裡
[00:13:37.000 --> 00:13:41.000]  沒錯,我們會有很多的表演
[00:13:41.000 --> 00:13:43.000]  去感謝神
[00:13:43.000 --> 00:13:47.000]  在過去帶來我們事工的發展
[00:13:47.000 --> 00:13:50.000]  弟兄姊妹,這正是一個好的機會去思想
[00:13:50.000 --> 00:13:55.000]  我跟神的關係是怎樣
[00:13:55.000 --> 00:13:58.000]  不要進了寶山空手而回
[00:13:58.000 --> 00:14:01.000]  我們親近神,來到神面前這麼久
[00:14:01.000 --> 00:14:03.000]  得著什麼呢?
[00:14:03.000 --> 00:14:05.000]  你是不是得著神呢?
[00:14:05.000 --> 00:14:08.000]  你是不是被神得著呢?
[00:14:08.000 --> 00:14:12.000]  這十年來,我們只有活動嗎?
[00:14:12.000 --> 00:14:14.000]  如果我們要去說
[00:14:14.000 --> 00:14:16.000]  我們跟上帝的關係,我們能說些什麼呢?
[00:14:16.000 --> 00:14:19.000]  說真正的關係
[00:14:19.000 --> 00:14:22.000]  可以說什麼呢?
[00:14:22.000 --> 00:14:24.000]  這是值得我們思考的
[00:14:24.000 --> 00:14:25.000]  未來還有很多的十年
[00:14:25.000 --> 00:14:27.000]  我們想怎樣走下去
[00:14:27.000 --> 00:14:30.000]  是更多的活動?
[00:14:30.000 --> 00:14:33.000]  還是我們想重建跟神的關係?
[00:14:33.000 --> 00:14:36.000]  這是值得我們去思考的
[00:14:36.000 --> 00:14:39.000]  好木者和他的羊有一個親密的個人關係
[00:14:39.000 --> 00:14:41.000]  第二點,好木者是怎樣的呢?
[00:14:41.000 --> 00:14:43.000]  很眷顧他的羊
[00:14:43.000 --> 00:14:47.000]  這是詩篇23篇說得最多的一個位置
[00:14:47.000 --> 00:14:49.000]  好木者很眷顧我們
[00:14:49.000 --> 00:14:51.000]  23篇一字說
[00:14:51.000 --> 00:14:53.000]  耶和華是我的木者
[00:14:53.000 --> 00:14:55.000]  我必不自缺乏
[00:14:55.000 --> 00:14:57.000]  一般來說,缺乏這個動詞後面
[00:14:57.000 --> 00:14:59.000]  都會跟一些名詞的
[00:14:59.000 --> 00:15:03.000]  例如缺乏食物、缺乏衣服
[00:15:03.000 --> 00:15:05.000]  衣食住行等等
[00:15:05.000 --> 00:15:07.000]  但這裡沒有跟任何名詞
[00:15:07.000 --> 00:15:10.000]  即代表我們什麼都不缺乏
[00:15:10.000 --> 00:15:12.000]  無論是物質的、心靈的
[00:15:12.000 --> 00:15:15.000]  還是靈性上的都沒有缺乏
[00:15:15.000 --> 00:15:19.000]  木羊人眷顧羊,讓他羊一無所缺
[00:15:19.000 --> 00:15:22.000]  就正如神眷顧大胃
[00:15:22.000 --> 00:15:25.000]  讓大胃一無所缺
[00:15:25.000 --> 00:15:27.000]  這裡我們要看看
[00:15:27.000 --> 00:15:30.000]  木羊人是怎樣眷顧羊的呢?
[00:15:30.000 --> 00:15:33.000]  詩人從三個層面去解釋
[00:15:33.000 --> 00:15:36.000]  神的眷顧,是木羊人的眷顧
[00:15:36.000 --> 00:15:40.000]  第一,木羊人是眷顧羊身心靈的需要
[00:15:40.000 --> 00:15:43.000]  23篇二節這樣說
[00:15:43.000 --> 00:15:46.000]  他使我躺臥在青草地上
[00:15:46.000 --> 00:15:49.000]  領我在可安歇的水邊
[00:15:49.000 --> 00:15:52.000]  木羊人帶領羊去尋找青草的地方
[00:15:52.000 --> 00:15:54.000]  讓羊吃得飽足
[00:15:54.000 --> 00:15:58.000]  我們留意這節經文的重點不是說吃
[00:15:58.000 --> 00:16:00.000]  重點是說躺臥
[00:16:00.000 --> 00:16:02.000]  不是說吃,是躺臥
[00:16:02.000 --> 00:16:04.000]  他已經吃飽了
[00:16:04.000 --> 00:16:08.000]  吃飽之後,原來木羊人會讓羊躺臥
[00:16:08.000 --> 00:16:11.000]  在草地上享受休息
[00:16:11.000 --> 00:16:14.000]  休息是很重要的
[00:16:14.000 --> 00:16:19.000]  休息不到,我們就會感到疲累
[00:16:19.000 --> 00:16:22.000]  情緒也會很受困擾
[00:16:22.000 --> 00:16:26.000]  休息是香港人一個很重要的議題
[00:16:26.000 --> 00:16:30.000]  每隔一段時間,香港就會公佈數字有多少人失眠
[00:16:30.000 --> 00:16:34.000]  每一晚,全港的燈都熄得差不多
[00:16:34.000 --> 00:16:37.000]  有多少人眼睛瞪
[00:16:37.000 --> 00:16:39.000]  眼睛光,睡不著
[00:16:39.000 --> 00:16:42.000]  直到第二天,感到非常疲累
[00:16:42.000 --> 00:16:45.000]  就算人睡不著
[00:16:45.000 --> 00:16:47.000]  心靈也睡不著
[00:16:47.000 --> 00:16:49.000]  有多少人?
[00:16:49.000 --> 00:16:51.000]  休息有多重要?
[00:16:51.000 --> 00:16:54.000]  木羊人想羊休息
[00:16:54.000 --> 00:16:56.000]  上帝想我們休息
[00:16:56.000 --> 00:16:58.000]  而且是享受休息
[00:16:58.000 --> 00:17:00.000]  這很重要
[00:17:00.000 --> 00:17:02.000]  木羊人知道羊需要喝水
[00:17:02.000 --> 00:17:04.000]  所以帶羊到水邊
[00:17:04.000 --> 00:17:07.000]  這不是一般的水邊,而是安靜的水邊
[00:17:07.000 --> 00:17:10.000]  因為木羊人知道羊的一個秘密
[00:17:10.000 --> 00:17:13.000]  就是羊怕死
[00:17:13.000 --> 00:17:16.000]  一點聲音也會嚇到牠們
[00:17:16.000 --> 00:17:20.000]  如果帶牠們去急流的水邊
[00:17:20.000 --> 00:17:23.000]  羊就會很害怕
[00:17:23.000 --> 00:17:26.000]  所以帶牠們去安靜的水邊
[00:17:26.000 --> 00:17:29.000]  讓羊感到
[00:17:29.000 --> 00:17:32.000]  就算喝水也不用被驚嚇
[00:17:32.000 --> 00:17:34.000]  23篇的三節這樣說
[00:17:34.000 --> 00:17:35.000]  上半節
[00:17:35.000 --> 00:17:37.000]  他使我的靈魂蘇醒
[00:17:37.000 --> 00:17:41.000]  靈魂在這裡不一定是我們一般所說的
[00:17:41.000 --> 00:17:43.000]  我們人的靈魂
[00:17:43.000 --> 00:17:45.000]  而是我們自己
[00:17:45.000 --> 00:17:47.000]  去蘇醒我們自己
[00:17:47.000 --> 00:17:49.000]  神復蘇我們的生命
[00:17:49.000 --> 00:17:52.000]  這非常寶貴
[00:17:52.000 --> 00:17:54.000]  我們生活在地面上
[00:17:54.000 --> 00:17:56.000]  有時大家有沒有感覺
[00:17:56.000 --> 00:17:58.000]  好像死了一樣
[00:17:58.000 --> 00:18:00.000]  整個人
[00:18:00.000 --> 00:18:02.000]  太痛苦了
[00:18:02.000 --> 00:18:04.000]  太不開心,好像死了
[00:18:04.000 --> 00:18:06.000]  神復蘇我們整個生命
[00:18:06.000 --> 00:18:10.000]  這個含義是非常深和廣
[00:18:10.000 --> 00:18:16.000]  牧羊人很努力滿足我們身心靈的需要
[00:18:16.000 --> 00:18:18.000]  他的細心
[00:18:18.000 --> 00:18:20.000]  令我們感到快樂
[00:18:20.000 --> 00:18:24.000]  上帝也是這樣供應大衛的需要
[00:18:24.000 --> 00:18:26.000]  令他感到很滿足
[00:18:26.000 --> 00:18:30.000]  可能在這一刻你會說
[00:18:30.000 --> 00:18:34.000]  通常應該是那些比較富裕的人
[00:18:34.000 --> 00:18:37.000]  生活沒有憂慮的人
[00:18:37.000 --> 00:18:39.000]  什麼都有的人
[00:18:39.000 --> 00:18:42.000]  比較容易感受到詩篇23篇這裡說
[00:18:42.000 --> 00:18:45.000]  牧羊人滿足羊
[00:18:45.000 --> 00:18:48.000]  事實不一定是這樣
[00:18:48.000 --> 00:18:51.000]  可能是有缺乏的人
[00:18:51.000 --> 00:18:56.000]  更加能夠經歷到上帝的供應
[00:18:56.000 --> 00:19:00.000]  大衛經歷過人生的低潮
[00:19:00.000 --> 00:19:03.000]  當中包括了兩次逃難的經歷
[00:19:03.000 --> 00:19:06.000]  剛才大家還記得我提到他人生的故事
[00:19:06.000 --> 00:19:09.000]  第一次就是被掃羅追殺的時候
[00:19:09.000 --> 00:19:13.000]  第二次就是被他的兒子亞沙隆追殺的時候
[00:19:13.000 --> 00:19:15.000]  在第一次逃難的經歷當中
[00:19:15.000 --> 00:19:20.000]  大衛曾經向羅伯的亞希米勒祭司
[00:19:20.000 --> 00:19:22.000]  和在加密的大富翁
[00:19:22.000 --> 00:19:26.000]  這個拿伯討食物
[00:19:26.000 --> 00:19:28.000]  由此可見
[00:19:28.000 --> 00:19:31.000]  他是曾經經歷過缺乏
[00:19:31.000 --> 00:19:34.000]  應該不止一次
[00:19:34.000 --> 00:19:37.000]  最後神很奇妙
[00:19:37.000 --> 00:19:39.000]  透過不同的人供應了他
[00:19:39.000 --> 00:19:41.000]  讓他渡過難關
[00:19:41.000 --> 00:19:44.000]  在這裡我想說一個
[00:19:44.000 --> 00:19:47.000]  我很欣賞的屬靈偉人的經歷
[00:19:47.000 --> 00:19:49.000]  大家有沒有聽過
[00:19:49.000 --> 00:19:52.000]  喬治·穆勒的故事
[00:19:52.000 --> 00:19:53.000]  穆勒
[00:19:53.000 --> 00:19:56.000]  是,穆勒的故事聽過吧
[00:19:56.000 --> 00:19:58.000]  當中有些反應
[00:19:58.000 --> 00:20:02.000]  他是一個很好的屬靈偉人
