
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早晨
[00:01:29.000 --> 00:01:32.000]  就是爭誰的恩賜大一點
[00:01:32.000 --> 00:01:34.000]  厲害一點
[00:01:34.000 --> 00:01:36.000]  這樣的心態
[00:01:36.000 --> 00:01:38.000]  在教會裏面
[00:01:38.000 --> 00:01:42.000]  就會變成分黨分派分裂
[00:01:42.000 --> 00:01:45.000]  所以十三章的哥林多前書
[00:01:45.000 --> 00:01:48.000]  是一個很重要的提點
[00:01:48.000 --> 00:01:51.000]  今天我們透過這一段經文
[00:01:51.000 --> 00:01:53.000]  (字幕製作:貝爾)
[00:01:53.000 --> 00:01:55.000]  (字幕製作:貝爾)
[00:01:55.000 --> 00:01:57.000]  (字幕製作:貝爾)
[00:01:57.000 --> 00:01:59.000]  (字幕製作:貝爾)
[00:02:00.000 --> 00:02:01.000]  是的
[00:02:01.000 --> 00:02:03.000]  是這個嗎?
[00:02:03.000 --> 00:02:05.000]  我開了
[00:02:05.000 --> 00:02:07.000]  我再試一試
[00:02:07.000 --> 00:02:15.000]  不知道是不是不行呢?
[00:02:15.000 --> 00:02:22.000]  OK,現在可以了
[00:02:22.000 --> 00:02:24.000]  謝謝
[00:02:26.000 --> 00:02:30.000]  用一個例子開始我們今天的講道
[00:02:30.000 --> 00:02:33.000]  盡量不要讓人看得太清楚
[00:02:33.000 --> 00:02:35.000]  大家在七月五日
[00:02:35.000 --> 00:02:40.000]  無線的真理的猜情尋
[00:02:40.000 --> 00:02:42.000]  尋找真相
[00:02:42.000 --> 00:02:45.000]  石安教會梁逸華
[00:02:45.000 --> 00:02:48.000]  這一位的領袖
[00:02:48.000 --> 00:02:53.000]  提倡雙氧水可以治病
[00:02:53.000 --> 00:02:55.000]  能醫百病
[00:02:55.000 --> 00:02:58.000]  其中更嚴重的就是
[00:02:58.000 --> 00:03:00.000]  他們的末日觀
[00:03:00.000 --> 00:03:02.000]  說主耶穌回來了
[00:03:02.000 --> 00:03:04.000]  他們要避難
[00:03:04.000 --> 00:03:06.000]  要去到很遠的地方
[00:03:06.000 --> 00:03:08.000]  要買他們的求生包
[00:03:08.000 --> 00:03:09.000]  另外呢
[00:03:09.000 --> 00:03:12.000]  原來在教義裡面有一樣東西
[00:03:12.000 --> 00:03:14.000]  是很貫徹的
[00:03:14.000 --> 00:03:17.000]  他說教會的領袖就是神的受高者
[00:03:17.000 --> 00:03:20.000]  教徒只能夠服從
[00:03:20.000 --> 00:03:21.000]  不可以拒絕
[00:03:21.000 --> 00:03:25.000]  教會的領袖說什麼
[00:03:25.000 --> 00:03:27.000]  所有信徒都要跟隨
[00:03:27.000 --> 00:03:30.000]  後來大家看到那個新聞
[00:03:30.000 --> 00:03:33.000]  你們會看到有些前教徒
[00:03:33.000 --> 00:03:35.000]  就現身說法
[00:03:35.000 --> 00:03:39.000]  說到當時他們怎樣去面對教主的
[00:03:39.000 --> 00:03:42.000]  好像洗腦式的教導
[00:03:42.000 --> 00:03:44.000]  在崇拜裡面
[00:03:44.000 --> 00:03:46.000]  一個大型的聚會
[00:03:46.000 --> 00:03:48.000]  只是將一些經文
[00:03:48.000 --> 00:03:50.000]  很片段性
[00:03:50.000 --> 00:03:54.000]  很扭曲地去教導信徒
[00:03:54.000 --> 00:03:56.000]  所以信徒所收到的
[00:03:56.000 --> 00:03:58.000]  得到的資訊
[00:03:58.000 --> 00:04:01.000]  就是來自教主他自己個人的
[00:04:01.000 --> 00:04:03.000]  所謂的威望
[00:04:03.000 --> 00:04:05.000]  所謂的解經
[00:04:05.000 --> 00:04:07.000]  其實已經是當時
[00:04:07.000 --> 00:04:10.000]  基督教已經定性了他們是異端
[00:04:10.000 --> 00:04:11.000]  不過呢
[00:04:11.000 --> 00:04:12.000]  藉著這個
[00:04:12.000 --> 00:04:14.000]  大家剛剛都有一個新印象
[00:04:14.000 --> 00:04:16.000]  可能當時呢
[00:04:16.000 --> 00:04:18.000]  這件事在香港引起轟動
[00:04:18.000 --> 00:04:20.000]  很多在座的都未信耶穌
[00:04:20.000 --> 00:04:22.000]  你可以想像得到
[00:04:22.000 --> 00:04:26.000]  當時帶來的都是非常大的影響
[00:04:26.000 --> 00:04:28.000]  但是當今天救市重提
[00:04:28.000 --> 00:04:33.000]  就讓我們能夠透過這一位的梁日華牧師
[00:04:33.000 --> 00:04:35.000]  他的這樣的言論
[00:04:35.000 --> 00:04:37.000]  這樣的主張
[00:04:37.000 --> 00:04:39.000]  其實就算很多人
[00:04:39.000 --> 00:04:41.000]  他帶領那幫人
[00:04:41.000 --> 00:04:43.000]  如果是一直跟著他
[00:04:43.000 --> 00:04:45.000]  只會走向真的滅亡
[00:04:45.000 --> 00:04:48.000]  因為給不到人永恆的救恩
[00:04:48.000 --> 00:04:50.000]  不是因為真理
[00:04:50.000 --> 00:04:52.000]  使得人得到自由
[00:04:52.000 --> 00:04:54.000]  所以這是一個很重要
[00:04:54.000 --> 00:04:56.000]  到底我們在人生
[00:04:56.000 --> 00:04:59.000]  我們跟隨哪一位的領袖呢
[00:04:59.000 --> 00:05:03.000]  這是一個警惕的例子
[00:05:03.000 --> 00:05:05.000]  有另一個例子呢
[00:05:05.000 --> 00:05:07.000]  都很想和大家來看看
[00:05:07.000 --> 00:05:11.000]  這個是最近在美國
[00:05:11.000 --> 00:05:14.000]  多麼嚴重的一個案件
[00:05:14.000 --> 00:05:16.000]  當事人呢
[00:05:16.000 --> 00:05:18.000]  最下面的這位黑人
[00:05:18.000 --> 00:05:20.000]  他是一個很出名的
[00:05:20.000 --> 00:05:24.000]  在美國的一個搖攝的歌手
[00:05:24.000 --> 00:05:25.000]  很出名的
[00:05:25.000 --> 00:05:28.000]  在美國的超級盃的超級盃
[00:05:28.000 --> 00:05:30.000]  可以來做獻唱
[00:05:30.000 --> 00:05:33.000]  他是非常有錢的
[00:05:33.000 --> 00:05:37.000]  這位稱為P. Diddy的這位人士
[00:05:37.000 --> 00:05:40.000]  他的成名
[00:05:40.000 --> 00:05:43.000]  他的重要是什麼呢
[00:05:43.000 --> 00:05:48.000]  他每年會有連續幾天的狂歡
[00:05:48.000 --> 00:05:51.000]  邀請明星
[00:05:51.000 --> 00:05:53.000]  出名的歌星
[00:05:53.000 --> 00:05:55.000]  政界的名人
[00:05:55.000 --> 00:05:57.000]  去他的大宅
[00:05:57.000 --> 00:05:59.000]  來去狂歡
[00:05:59.000 --> 00:06:01.000]  是連續可以是幾天的
[00:06:01.000 --> 00:06:03.000]  那些狂歡
[00:06:03.000 --> 00:06:05.000]  後來被揭發被告
[00:06:05.000 --> 00:06:09.000]  因為他偷運一些的
[00:06:09.000 --> 00:06:12.000]  未成年的男女
[00:06:12.000 --> 00:06:16.000]  來供這些名人去玩樂
[00:06:16.000 --> 00:06:18.000]  在他家裡搜查到
[00:06:18.000 --> 00:06:23.000]  超過一千瓶的BB的潤滑油
[00:06:23.000 --> 00:06:28.000]  和一些可以有毒品
[00:06:28.000 --> 00:06:30.000]  有其他的東西
[00:06:30.000 --> 00:06:34.000]  是讓這個人收買不同的人
[00:06:34.000 --> 00:06:36.000]  大家看到
[00:06:36.000 --> 00:06:38.000]  那個是出名的明星
[00:06:38.000 --> 00:06:40.000]  迪卡比奧
[00:06:41.000 --> 00:06:47.000]  記得那套電影的男主角
[00:06:47.000 --> 00:06:49.000]  很多的名人
[00:06:49.000 --> 00:06:52.000]  包括特朗普總統
[00:06:52.000 --> 00:06:54.000]  曾經都參加過
[00:06:54.000 --> 00:06:57.000]  這樣的狂歡聚會
[00:06:57.000 --> 00:06:59.000]  為什麼這麼出名呢
[00:06:59.000 --> 00:07:01.000]  因為有不同的人
[00:07:01.000 --> 00:07:04.000]  開始去控告這個P. Diddy
[00:07:04.000 --> 00:07:08.000]  現在他仍然在紐約坐牢
[00:07:08.000 --> 00:07:12.000]  那個案件就快要宣判
[00:07:12.000 --> 00:07:15.000]  但是兩件嚴重的指控
[00:07:15.000 --> 00:07:18.000]  被宣告為無罪
[00:07:18.000 --> 00:07:20.000]  只是很輕微的
[00:07:20.000 --> 00:07:24.000]  一些的控告是定罪
[00:07:24.000 --> 00:07:28.000]  但是現在據聞
[00:07:28.000 --> 00:07:30.000]  特朗普總統
[00:07:30.000 --> 00:07:32.000]  是打算pardon他
[00:07:32.000 --> 00:07:34.000]  用總統的權力
[00:07:34.000 --> 00:07:37.000]  去特赦這位的人
[00:07:37.000 --> 00:07:39.000]  你可以難以想像
[00:07:39.000 --> 00:07:40.000]  在美國
[00:07:40.000 --> 00:07:42.000]  這些公開的事情
[00:07:42.000 --> 00:07:45.000]  是由不同的州
[00:07:45.000 --> 00:07:48.000]  騙取和用很高的價錢
[00:07:48.000 --> 00:07:51.000]  叫這些未成年的男女
[00:07:51.000 --> 00:07:53.000]  和一些男妓
[00:07:53.000 --> 00:07:55.000]  來到他的大宅
[00:07:55.000 --> 00:07:57.000]  那個叫做White Party
[00:07:57.000 --> 00:07:59.000]  白色聚會
[00:07:59.000 --> 00:08:02.000]  今晚你上網搜尋一下
[00:08:02.000 --> 00:08:04.000]  P. Diddy這個案件
[00:08:04.000 --> 00:08:08.000]  香港原來也有大幅的報告
[00:08:08.000 --> 00:08:10.000]  可以想像到
[00:08:10.000 --> 00:08:15.000]  這樣的道德淪亡的罪案
[00:08:15.000 --> 00:08:18.000]  可以說是行使總統的權
[00:08:18.000 --> 00:08:21.000]  考慮特赦這個名人
[00:08:21.000 --> 00:08:23.000]  你可以想像到
[00:08:23.000 --> 00:08:26.000]  我們跟的是什麼的領袖
[00:08:26.000 --> 00:08:28.000]  帶來什麼的後果
[00:08:28.000 --> 00:08:30.000]  美國現在已經是
[00:08:30.000 --> 00:08:33.000]  道德淪亡的一個下坡
[00:08:33.000 --> 00:08:35.000]  可以是這樣的事情
[00:08:35.000 --> 00:08:38.000]  完全不覺得有什麼問題
[00:08:38.000 --> 00:08:39.000]  是亂童
[00:08:39.000 --> 00:08:42.000]  是這樣去濫交
[00:08:42.000 --> 00:08:44.000]  是這樣去放縱
[00:08:44.000 --> 00:08:45.000]  吸毒
[00:08:45.000 --> 00:08:50.000]  完全是肆無忌憚地這樣做
[00:08:50.000 --> 00:08:52.000]  可以是公然的
[00:08:52.000 --> 00:08:54.000]  完全不會介意
[00:08:54.000 --> 00:08:56.000]  因為他的律師團隊
[00:08:56.000 --> 00:08:58.000]  為他來辯護
[00:08:58.000 --> 00:09:00.000]  但是證據確鑿了
[00:09:00.000 --> 00:09:05.000]  都可以無罪地去準備特赦
[00:09:05.000 --> 00:09:07.000]  各位朋友
[00:09:07.000 --> 00:09:09.000]  各位弟兄姊妹
[00:09:09.000 --> 00:09:12.000]  跟誰的領袖很重要
[00:09:12.000 --> 00:09:14.000]  我們人生的方向
[00:09:14.000 --> 00:09:16.000]  是跟誰呢
[00:09:16.000 --> 00:09:21.000]  進入我們的分享和解經
[00:09:21.000 --> 00:09:23.000]  我們就要留意這裡
[00:09:23.000 --> 00:09:25.000]  剛才13節已經說了
[00:09:25.000 --> 00:09:29.000]  這是第五章的一個很重要的總結句
[00:09:29.000 --> 00:09:32.000]  因為五章的第一節已經說了
[00:09:32.000 --> 00:09:34.000]  基督釋放了我們
[00:09:34.000 --> 00:09:36.000]  叫我們得以自由
[00:09:36.000 --> 00:09:42.000]  所以我們不要再被律法的欺騙去挾制著我們
[00:09:42.000 --> 00:09:45.000]  現在13節再繼續這樣說
[00:09:45.000 --> 00:09:46.000]  告訴我們
[00:09:46.000 --> 00:09:48.000]  其實我們成為基督徒
[00:09:48.000 --> 00:09:50.000]  我們有什麼的自由呢
[00:09:50.000 --> 00:09:52.000]  不過保羅說了
[00:09:52.000 --> 00:09:56.000]  得到生命的釋放的自由之後
[00:09:56.000 --> 00:09:58.000]  成為神的兒女之後
[00:09:58.000 --> 00:10:01.000]  他就要告誡加拉太教會
[00:10:01.000 --> 00:10:03.000]  在教會的生活
[00:10:03.000 --> 00:10:05.000]  漫長的人生
[00:10:05.000 --> 00:10:07.000]  彼此一起同心
[00:10:07.000 --> 00:10:09.000]  在教會服事的時候
[00:10:09.000 --> 00:10:11.000]  就要有一個很大的留心
[00:10:11.000 --> 00:10:13.000]  就是這裡告訴我們
[00:10:13.000 --> 00:10:16.000]  只是不可以將這個自由
[00:10:16.000 --> 00:10:18.000]  就是這個身份
[00:10:18.000 --> 00:10:22.000]  我們這個現在在神耶穌的救恩裡面的狀態
[00:10:22.000 --> 00:10:26.000]  我們就以為我們可以做什麼都可以
[00:10:26.000 --> 00:10:28.000]  因為不再受猶太教
[00:10:28.000 --> 00:10:31.000]  摩西的律法的枷鎖
[00:10:31.000 --> 00:10:33.000]  那我們是不是做什麼都可以呢
[00:10:33.000 --> 00:10:35.000]  保羅說不是
[00:10:35.000 --> 00:10:38.000]  似乎到底是自由還是不自由
[00:10:38.000 --> 00:10:41.000]  到底是釋放還是再一次被捆綁
[00:10:41.000 --> 00:10:45.000]  所以裡面是有一些事情我們要注意的
[00:10:45.000 --> 00:10:49.000]  今天集中來看
[00:10:49.000 --> 00:10:52.000]  有幾段加拉太書的經文
[00:10:52.000 --> 00:10:58.000]  就可以將這個信息清楚地跟大家分享
[00:10:58.000 --> 00:10:59.000]  這裡說
[00:10:59.000 --> 00:11:01.000]  此時不可把這自由
[00:11:01.000 --> 00:11:04.000]  當作放縱情慾的機會
[00:11:04.000 --> 00:11:08.000]  總要用愛心互相的服事
[00:11:08.000 --> 00:11:11.000]  一個的反一個的要
[00:11:11.000 --> 00:11:12.000]  兩個都是命令
[00:11:12.000 --> 00:11:14.000]  就是告訴我們
[00:11:14.000 --> 00:11:21.000]  原來自由必須放在一個這樣的心靈的心態
[00:11:21.000 --> 00:11:25.000]  以愛走我們人生的路
[00:11:25.000 --> 00:11:26.000]  以愛
[00:11:26.000 --> 00:11:32.000]  這個愛當然就是耶穌基督的十價犧牲的愛
[00:11:32.000 --> 00:11:38.000]  來作為我們的價值觀去行使我們認為的自由
[00:11:38.000 --> 00:11:40.000]  這個是大前提
[00:11:40.000 --> 00:11:41.000]  我們進入下面
[00:11:41.000 --> 00:11:43.000]  我們就來看看
[00:11:43.000 --> 00:11:44.000]  這裡說
[00:11:44.000 --> 00:11:47.000]  我說你們要順著聖靈而行
[00:11:47.000 --> 00:11:48.000]  十六節
[00:11:48.000 --> 00:11:51.000]  絕對不可以滿足肉體的情慾
[00:11:51.000 --> 00:11:54.000]  就是說再一次再一次
[00:11:54.000 --> 00:11:58.000]  將情慾和聖靈做一個對立
[00:11:58.000 --> 00:12:01.000]  做一個我們要來留心的
[00:12:01.000 --> 00:12:07.000]  兩樣東西同時間在信徒的內心
[00:12:07.000 --> 00:12:09.000]  情慾
[00:12:09.000 --> 00:12:10.000]  信了耶穌
[00:12:10.000 --> 00:12:13.000]  仍然有這個救人救我
[00:12:13.000 --> 00:12:16.000]  有這個所謂的我們與生俱來
[00:12:16.000 --> 00:12:21.000]  犯罪的人的品性和價值觀
[00:12:21.000 --> 00:12:24.000]  但是信了耶穌的弟兄姊妹
[00:12:24.000 --> 00:12:27.000]  有聖靈在我們內
[00:12:27.000 --> 00:12:30.000]  所以保羅告訴我們
[00:12:30.000 --> 00:12:33.000]  聖靈和肉體是相爭的
[00:12:33.000 --> 00:12:35.000]  是彼此為敵的
[00:12:35.000 --> 00:12:40.000]  我們不可以以為自己是完全自由
[00:12:40.000 --> 00:12:42.000]  中立是沒有的
[00:12:42.000 --> 00:12:46.000]  這是值得我們留心思想的
[00:12:46.000 --> 00:12:51.000]  我們的人生原來在耶穌的救恩裡面
[00:12:51.000 --> 00:12:55.000]  我們現在是有聖靈的內著
[00:12:55.000 --> 00:12:59.000]  但是保羅一而再告訴信徒
[00:12:59.000 --> 00:13:01.000]  就算你們是外邦人
[00:13:01.000 --> 00:13:04.000]  你們不是猶太教的信徒
[00:13:04.000 --> 00:13:11.000]  但是我們都是有肉體的情慾在我們裡面
[00:13:11.000 --> 00:13:13.000]  未死一日
[00:13:13.000 --> 00:13:17.000]  我們的情慾都不會離開我們
[00:13:17.000 --> 00:13:20.000]  伴隨我們一生
[00:13:20.000 --> 00:13:24.000]  所以我們在經文裡面
[00:13:24.000 --> 00:13:26.000]  可以留心
[00:13:26.000 --> 00:13:28.000]  有什麼出路
[00:13:28.000 --> 00:13:30.000]  有什麼解救的辦法
[00:13:30.000 --> 00:13:31.000]  很感恩
[00:13:31.000 --> 00:13:35.000]  我們看到保羅在這個課題上
[00:13:35.000 --> 00:13:37.000]  一點都不含糊
[00:13:37.000 --> 00:13:39.000]  讓我們看到
[00:13:39.000 --> 00:13:43.000]  這裡說順著聖靈而行
[00:13:43.000 --> 00:13:46.000]  就是說原來
[00:13:46.000 --> 00:13:49.000]  用一些大家能夠理解明白的
[00:13:49.000 --> 00:13:51.000]  例如GPS
[00:13:51.000 --> 00:13:53.000]  例如高德地圖
[00:13:53.000 --> 00:13:56.000]  我有一個經驗
[00:13:56.000 --> 00:13:58.000]  早幾個月
[00:13:58.000 --> 00:14:02.000]  我很久沒有去青年會小學天水圍
[00:14:02.000 --> 00:14:04.000]  由錦繡去
[00:14:04.000 --> 00:14:06.000]  就走最外圍的公路
[00:14:06.000 --> 00:14:08.000]  我就記得那條路
[00:14:08.000 --> 00:14:10.000]  那些彎沒那麼多
[00:14:10.000 --> 00:14:11.000]  路口沒那麼多
[00:14:11.000 --> 00:14:12.000]  我就記得
[00:14:12.000 --> 00:14:15.000]  我這次從紅恩堂過去
[00:14:15.000 --> 00:14:18.000]  我就以為一樣的了
[00:14:18.000 --> 00:14:20.000]  因為我走的路是新的
[00:14:20.000 --> 00:14:22.000]  我就沒有開地圖
[00:14:22.000 --> 00:14:25.000]  那個電話的地圖
[00:14:25.000 --> 00:14:26.000]  沒有開
[00:14:26.000 --> 00:14:28.000]  繞了天水圍之後
[00:14:28.000 --> 00:14:29.000]  哎呀慘了
[00:14:29.000 --> 00:14:30.000]  繞了15分鐘
[00:14:30.000 --> 00:14:32.000]  為什麼路不一樣了
[00:14:32.000 --> 00:14:35.000]  我一直都沒有留意
[00:14:35.000 --> 00:14:36.000]  接著不行了
[00:14:36.000 --> 00:14:37.000]  停下車
[00:14:37.000 --> 00:14:39.000]  馬上開電話
[00:14:39.000 --> 00:14:40.000]  高德地圖
[00:14:40.000 --> 00:14:42.000]  打青年會小學
[00:14:42.000 --> 00:14:44.000]  哎呀原來我繞來繞去
[00:14:44.000 --> 00:14:46.000]  原來路口就在那裡
[00:14:46.000 --> 00:14:48.000]  很快
[00:14:48.000 --> 00:14:49.000]  其實已經去了很遠了
[00:14:49.000 --> 00:14:51.000]  因為天水圍進入了一個迷宮
[00:14:51.000 --> 00:14:53.000]  去了很遠
[00:14:53.000 --> 00:14:56.000]  去了濕地公園
[00:14:56.000 --> 00:14:57.000]  接著就停下
[00:14:57.000 --> 00:14:59.000]  馬上調校
[00:14:59.000 --> 00:15:00.000]  很快
[00:15:00.000 --> 00:15:01.000]  都不用一分鐘
[00:15:01.000 --> 00:15:02.000]  就走回那條路
[00:15:02.000 --> 00:15:03.000]  就進去了
[00:15:03.000 --> 00:15:06.000]  這是一個大家在現代
[00:15:06.000 --> 00:15:07.000]  如果你懂得開車
[00:15:07.000 --> 00:15:08.000]  你就會知道
[00:15:08.000 --> 00:15:13.000]  這麼方便的導航系統
[00:15:13.000 --> 00:15:16.000]  生命的導航
[00:15:16.000 --> 00:15:20.000]  跟我們的生命對話
[00:15:20.000 --> 00:15:22.000]  我們成為基督徒
[00:15:22.000 --> 00:15:24.000]  保羅很清楚
[00:15:24.000 --> 00:15:26.000]  我們得到了耶穌
[00:15:26.000 --> 00:15:28.000]  釋放我們的自由
[00:15:28.000 --> 00:15:31.000]  但是這個自由
[00:15:31.000 --> 00:15:33.000]  有可能會帶來
[00:15:33.000 --> 00:15:35.000]  我們自己會受傷害
[00:15:35.000 --> 00:15:37.000]  也會傷害其他人
[00:15:37.000 --> 00:15:38.000]  就在教會裡
[00:15:38.000 --> 00:15:40.000]  我們的情慾
[00:15:40.000 --> 00:15:42.000]  會帶來很多
[00:15:42.000 --> 00:15:45.000]  不必要的那種影響
[00:15:45.000 --> 00:15:47.000]  因為情慾的事
[00:15:47.000 --> 00:15:49.000]  是顯而易見的
[00:15:49.000 --> 00:15:50.000]  仇恨
[00:15:50.000 --> 00:15:51.000]  憎恨
[00:15:51.000 --> 00:15:52.000]  嫉妒
[00:15:52.000 --> 00:15:54.000]  各方面的事
[00:15:54.000 --> 00:15:57.000]  但是保羅讓我們知道
[00:15:57.000 --> 00:15:59.000]  如果我們在聖靈的帶領
[00:15:59.000 --> 00:16:01.000]  感動下
[00:16:01.000 --> 00:16:02.000]  聖靈就會結出
[00:16:02.000 --> 00:16:04.000]  在我們生命裡的果子
[00:16:04.000 --> 00:16:06.000]  相信大家都知道
[00:16:06.000 --> 00:16:08.000]  人愛喜樂和平
[00:16:08.000 --> 00:16:09.000]  忍耐
[00:16:09.000 --> 00:16:10.000]  恩慈良善
[00:16:10.000 --> 00:16:11.000]  信實
[00:16:11.000 --> 00:16:12.000]  溫柔
[00:16:12.000 --> 00:16:13.000]  節制
[00:16:13.000 --> 00:16:14.000]  原來我們的人生
[00:16:14.000 --> 00:16:16.000]  我們基督徒的人生
[00:16:16.000 --> 00:16:18.000]  在主耶穌的裡面
[00:16:18.000 --> 00:16:21.000]  我們可以在我們的生命裡
[00:16:21.000 --> 00:16:23.000]  不斷可以發展
[00:16:23.000 --> 00:16:26.000]  這一份這樣的聖靈果子
[00:16:26.000 --> 00:16:27.000]  所以問題就是
[00:16:27.000 --> 00:16:30.000]  我們跟隨誰呢?
[00:16:30.000 --> 00:16:33.000]  再一次我們來想一想
[00:16:33.000 --> 00:16:37.000]  原來保羅在迦拉太書
[00:16:37.000 --> 00:16:40.000]  講聖靈講了四次
[00:16:40.000 --> 00:16:43.000]  而且是人生的
[00:16:43.000 --> 00:16:46.000]  由信耶穌到終極
[00:16:46.000 --> 00:16:49.000]  整個群體要跟聖靈
[00:16:49.000 --> 00:16:53.000]  可能大家沒有機會詳細去讀
[00:16:53.000 --> 00:16:55.000]  大家留意一下
[00:16:55.000 --> 00:16:58.000]  這裡說聖靈是我們信心的印記
[00:16:58.000 --> 00:17:00.000]  聖靈就是我們的印證
[00:17:00.000 --> 00:17:02.000]  我們受聖靈
[00:17:02.000 --> 00:17:04.000]  是因為行律法
[00:17:04.000 --> 00:17:06.000]  還是因為聽信福音呢?
[00:17:06.000 --> 00:17:09.000]  當然答案是很清楚的
[00:17:09.000 --> 00:17:13.000]  迦拉太教會就是聽明白了耶穌的救恩
[00:17:13.000 --> 00:17:17.000]  他們就立即得到聖靈作為印記
[00:17:17.000 --> 00:17:18.000]  在他們的生命裡面
[00:17:18.000 --> 00:17:21.000]  所以現在保羅是質疑他們
[00:17:21.000 --> 00:17:23.000]  為什麼你們靠聖靈入門
[00:17:23.000 --> 00:17:27.000]  現在你被那些傳異端的人影響
[00:17:27.000 --> 00:17:29.000]  說你要守律法呢?
[00:17:29.000 --> 00:17:31.000]  說受了聖靈
[00:17:31.000 --> 00:17:32.000]  信了耶穌
[00:17:32.000 --> 00:17:37.000]  都不夠完全要行律法
[00:17:37.000 --> 00:17:39.000]  其中就是受割禮
[00:17:39.000 --> 00:17:45.000]  被這些猶太教的知識份子這樣影響
[00:17:45.000 --> 00:17:51.000]  所以原來聖靈是我們得到生命的印記
[00:17:51.000 --> 00:17:53.000]  每一個基督徒
[00:17:53.000 --> 00:17:55.000]  由你缺志那一刻
[00:17:55.000 --> 00:17:57.000]  不是洗禮那一刻
[00:17:57.000 --> 00:17:58.000]  是缺志那一刻
[00:17:58.000 --> 00:18:01.000]  清楚向耶穌認罪
[00:18:01.000 --> 00:18:03.000]  接受耶穌做救主
[00:18:03.000 --> 00:18:06.000]  你就立即得到聖靈
[00:18:06.000 --> 00:18:12.000]  剛剛我在圖書館訂了一本書
[00:18:12.000 --> 00:18:14.000]  政府圖書館
[00:18:14.000 --> 00:18:17.000]  那個題目叫做after
[00:18:17.000 --> 00:18:21.000]  整本書很厚的
[00:18:21.000 --> 00:18:24.000]  是很多研究的個案
[00:18:24.000 --> 00:18:27.000]  是一位精神科醫生
[00:18:27.000 --> 00:18:32.000]  看到很多臨死的病人
[00:18:32.000 --> 00:18:34.000]  他們的經歷
[00:18:34.000 --> 00:18:39.000]  他們的一些分享
[00:18:39.000 --> 00:18:41.000]  就是死過翻生
[00:18:41.000 --> 00:18:43.000]  死不去
[00:18:43.000 --> 00:18:44.000]  臨死之前
[00:18:44.000 --> 00:18:47.000]  他們遇見大光
[00:18:47.000 --> 00:18:49.000]  離開自己的身體
[00:18:49.000 --> 00:18:51.000]  用了50年的時間
[00:18:51.000 --> 00:18:52.000]  這個精神科醫生
[00:18:52.000 --> 00:18:54.000]  他說這本書做了一個總結
[00:18:54.000 --> 00:18:57.000]  他說他不是一個信徒
[00:18:57.000 --> 00:19:01.000]  但是他開始相信有靈魂
[00:19:01.000 --> 00:19:06.000]  開始相信離開肉身的生命
[00:19:06.000 --> 00:19:08.000]  是有另外一個世界
[00:19:08.000 --> 00:19:10.000]  因為不約而同
[00:19:10.000 --> 00:19:13.000]  那些有臨死經驗的人
[00:19:13.000 --> 00:19:15.000]  講的見證
[00:19:15.000 --> 00:19:19.000]  雖然不一而足描述
[00:19:19.000 --> 00:19:21.000]  但是都告訴我們
[00:19:21.000 --> 00:19:23.000]  聖經所講的
[00:19:23.000 --> 00:19:25.000]  所以今天我們有聖靈
[00:19:25.000 --> 00:19:28.000]  神聖的靈住在我們內心
[00:19:28.000 --> 00:19:31.000]  其實就好像生命的GPS
