
[00:00:00.000 --> 00:00:05.480]  我們一起同心祈禱
[00:04:07.880 --> 00:04:10.560]  似乎也是信主的先知
[00:04:10.560 --> 00:04:13.440]  說克里特人有一些特徵
[00:04:13.440 --> 00:04:16.360]  他們常常說謊話
[00:04:16.360 --> 00:04:18.360]  而且
[00:04:18.360 --> 00:04:19.720]  很貪吃
[00:04:20.240 --> 00:04:21.640]  但是又懶
[00:04:21.640 --> 00:04:24.840]  那怎麼維持這幾樣東西呢?
[00:04:24.840 --> 00:04:26.840]  我們就要看看
[00:04:26.840 --> 00:04:29.600]  保羅怎麼來提多
[00:04:29.600 --> 00:04:31.480]  有一個機會
[00:04:31.480 --> 00:04:32.800]  去在那裡侍奉
[00:04:32.800 --> 00:04:35.160]  改變很多人的心靈呢?
[00:04:35.160 --> 00:04:37.160]  有沒有吃過這條香蕉?
[00:04:37.160 --> 00:04:41.360]  6,520萬人民幣
[00:04:41.360 --> 00:04:44.720]  其實值兩個半而已
[00:04:44.720 --> 00:04:47.520]  只是貼在牆上
[00:04:47.520 --> 00:04:52.320]  卡特蘭這個意大利藝術家
[00:04:52.320 --> 00:04:54.920]  他給了一個名字
[00:04:54.920 --> 00:04:56.880]  那個膠布
[00:04:56.880 --> 00:04:58.880]  貼在牆上
[00:04:58.880 --> 00:05:01.720]  他的名字叫做喜劇演員
[00:05:01.720 --> 00:05:04.920]  他說他刻意做出來
[00:05:04.920 --> 00:05:06.680]  是要諷刺人們
[00:05:06.680 --> 00:05:07.880]  亂來的
[00:05:07.880 --> 00:05:13.520]  這樣去投標的藝術品
[00:05:13.520 --> 00:05:16.680]  他覺得這是一個價值連城的藝術品
[00:05:16.680 --> 00:05:18.360]  你懂得欣賞的話
[00:05:18.360 --> 00:05:19.640]  你就會起標的了
[00:05:19.640 --> 00:05:22.240]  起標價是500萬
[00:05:22.240 --> 00:05:27.720]  居然美金620萬成交
[00:05:27.720 --> 00:05:37.640]  加上蘇富比的拍賣佣金
[00:05:37.640 --> 00:05:39.640]  以及行政費用
[00:05:39.640 --> 00:05:44.800]  是6,520萬人民幣成交
[00:05:45.080 --> 00:05:47.400]  那個買家就說他承諾
[00:05:47.400 --> 00:05:49.400]  三天內他會吃那條香蕉
[00:05:49.400 --> 00:05:52.080]  有說明書
[00:05:52.080 --> 00:05:53.680]  有出售紙
[00:05:53.680 --> 00:05:55.680]  教你怎麼做
[00:05:55.680 --> 00:05:57.960]  其實在座的每個人都懂得做
[00:05:57.960 --> 00:06:03.120]  世界充滿了很多我們覺得很荒謬的事情
[00:06:03.120 --> 00:06:06.320]  連這個拍賣官都認為
[00:06:06.320 --> 00:06:07.840]  他這樣叫出來
[00:06:07.840 --> 00:06:09.200]  他自己覺得很荒謬
[00:06:09.200 --> 00:06:11.960]  從來沒想過貼一條香蕉在這裡
[00:06:11.960 --> 00:06:14.080]  就這樣來拍賣成交
[00:06:14.240 --> 00:06:16.240]  他都覺得好像很假
[00:06:16.240 --> 00:06:19.000]  世界充滿著這些荒謬
[00:06:19.000 --> 00:06:21.680]  當然能夠給錢的人
[00:06:21.680 --> 00:06:24.480]  一定是賺錢很容易
[00:06:24.480 --> 00:06:28.920]  就是加密貨幣的一個有錢人
[00:06:28.920 --> 00:06:30.800]  太容易了
[00:06:30.800 --> 00:06:32.400]  又藉這些機會
[00:06:32.400 --> 00:06:36.520]  推高他自己的加密貨幣的價值
[00:06:36.520 --> 00:06:38.880]  這樣的一個社會
[00:06:38.880 --> 00:06:40.080]  這樣的世界
[00:06:40.080 --> 00:06:42.080]  對於我們在在來說
[00:06:42.080 --> 00:06:43.880]  我們笑完就沒事了
[00:06:43.880 --> 00:06:46.800]  因為我們根本不會有這樣的機會
[00:06:46.800 --> 00:06:48.800]  去做這些荒謬的事情
[00:06:48.800 --> 00:06:49.720]  不過
[00:06:49.720 --> 00:06:50.800]  荒謬
[00:06:50.800 --> 00:06:51.840]  謊言
[00:06:51.840 --> 00:06:55.560]  會不會充斥著在我們周邊的地方
[00:06:55.560 --> 00:06:56.960]  周圍的環境呢?
[00:06:56.960 --> 00:06:58.560]  我們要小心
[00:06:58.560 --> 00:07:01.320]  因為這一段經文告訴我們
[00:07:01.320 --> 00:07:05.400]  我們信奉的是一位不說謊話
[00:07:05.400 --> 00:07:07.600]  沒有謊言的真神
[00:07:07.600 --> 00:07:09.400]  我們一起來看看
[00:07:09.400 --> 00:07:11.920]  我們今天要跟大家說的經文
[00:07:12.040 --> 00:07:14.880]  大家見過的這一段經文
[00:07:14.880 --> 00:07:16.520]  這一節就叫做
[00:07:16.520 --> 00:07:18.520]  「真的假不了」
[00:07:18.520 --> 00:07:22.280]  我引述陳志雲所說的
[00:07:22.280 --> 00:07:25.440]  因為當時他被無線去告他
[00:07:25.440 --> 00:07:26.320]  後來呢
[00:07:26.320 --> 00:07:28.520]  最終他的申辯
[00:07:28.520 --> 00:07:29.840]  宣判無罪
[00:07:29.840 --> 00:07:31.040]  他一句話
[00:07:31.040 --> 00:07:33.040]  真的假不了
[00:07:33.040 --> 00:07:40.360]  我們一起進入經文裡面
[00:07:40.360 --> 00:07:43.840]  再加一個故事給大家去了解一下
[00:07:43.840 --> 00:07:45.720]  很恐怖的
[00:07:45.720 --> 00:07:47.480]  原來我們人生
[00:07:47.480 --> 00:07:50.920]  如果有一個我們內心裡面
[00:07:50.920 --> 00:07:53.400]  一個習慣的
[00:07:53.400 --> 00:07:55.880]  錯誤的價值觀
[00:07:55.880 --> 00:07:58.800]  可以帶來很大的傷害
[00:07:58.800 --> 00:08:01.680]  有一個亞洲的年輕人
[00:08:01.680 --> 00:08:04.400]  相當努力讀書
[00:08:04.400 --> 00:08:06.400]  最終畢業
[00:08:06.400 --> 00:08:07.800]  去應徵
[00:08:08.200 --> 00:08:10.920]  據聞是在法國的一個地方
[00:08:10.920 --> 00:08:14.280]  不約而同
[00:08:14.280 --> 00:08:17.160]  他的申請信
[00:08:17.160 --> 00:08:23.080]  很出色的畢業的成績
[00:08:23.080 --> 00:08:25.200]  不被錄用
[00:08:25.200 --> 00:08:27.880]  他就很奇怪
[00:08:27.880 --> 00:08:30.600]  問了一間一間公司都不成功
[00:08:30.600 --> 00:08:31.880]  沒有人請他
[00:08:31.880 --> 00:08:34.160]  他終於想通了
[00:08:34.160 --> 00:08:35.760]  因為我是亞洲人
[00:08:35.760 --> 00:08:37.520]  受到歧視
[00:08:38.400 --> 00:08:44.160]  就向僱主查詢和質問
[00:08:44.160 --> 00:08:47.880]  為什麼我的履歷這麼好
[00:08:47.880 --> 00:08:49.840]  會不被取錄呢?
[00:08:49.840 --> 00:08:54.520]  也符合你們公司入職要求的文化等等
[00:08:54.520 --> 00:08:59.040]  僱主終於跟他說
[00:08:59.040 --> 00:09:03.680]  我們每次接見一個求職者
[00:09:04.800 --> 00:09:07.720]  我們會審查你的背景
[00:09:07.720 --> 00:09:13.320]  發現你有三次坐火車沒有買票
[00:09:13.320 --> 00:09:17.520]  這個年輕人就抱怨
[00:09:17.520 --> 00:09:20.480]  有什麼大不了的事呢?
[00:09:20.480 --> 00:09:22.280]  我三次沒有買票而已
[00:09:22.280 --> 00:09:24.400]  全部是情有可原的
[00:09:24.400 --> 00:09:26.560]  僱主就說
[00:09:26.560 --> 00:09:27.400]  是的
[00:09:27.400 --> 00:09:30.800]  第一次你沒有買票的時候
[00:09:30.800 --> 00:09:33.800]  是你剛剛來到法國一個月
[00:09:33.920 --> 00:09:35.600]  當時你的辯解是
[00:09:35.600 --> 00:09:38.800]  你不知道這個國家的火車系統
[00:09:38.800 --> 00:09:40.760]  所以你忘記了買車費
[00:09:40.760 --> 00:09:43.200]  但是之後的兩次
[00:09:43.200 --> 00:09:50.360]  你是有心真正的騙我們國家的系統
[00:09:50.360 --> 00:09:53.440]  國家是用一個信任制
[00:09:53.440 --> 00:09:56.280]  不會有人查票
[00:09:56.280 --> 00:09:58.400]  也很容易
[00:09:58.400 --> 00:09:59.640]  你跳過去
[00:09:59.640 --> 00:10:02.120]  就可以過了坐車
[00:10:03.720 --> 00:10:04.520]  果然
[00:10:04.520 --> 00:10:07.320]  這個僱主告訴他
[00:10:07.320 --> 00:10:10.720]  我們很著重的是你的誠信
[00:10:10.720 --> 00:10:13.920]  以及你對制度的尊重
[00:10:13.920 --> 00:10:15.640]  你沒有這麼做
[00:10:15.640 --> 00:10:18.400]  我們的公司沒有能力
[00:10:18.400 --> 00:10:22.920]  也不可能不斷監察著你有沒有誠信
[00:10:22.920 --> 00:10:25.200]  所以我們是不會僱用你
[00:10:25.200 --> 00:10:28.840]  也說不上是對你的歧視
[00:10:28.840 --> 00:10:32.760]  如果這件事是真的
[00:10:33.760 --> 00:10:35.760]  我們就要不斷問自己
[00:10:35.760 --> 00:10:38.960]  我們在人生裡面
[00:10:38.960 --> 00:10:43.960]  我們有沒有我們自己的誠信系統呢?
[00:10:43.960 --> 00:10:45.760]  沒有人監察
[00:10:45.760 --> 00:10:49.360]  我們仍然要有誠實呢?
[00:10:49.360 --> 00:10:52.560]  所以我們最近有時跟堂委
[00:10:52.560 --> 00:10:53.760]  跟公說
[00:10:53.760 --> 00:10:56.360]  參與侍奉的弟兄姊妹
[00:10:56.360 --> 00:10:57.760]  如果被發現
[00:10:57.760 --> 00:10:59.160]  原來是很虛荒的
[00:10:59.160 --> 00:11:01.360]  我們立即不會再用
[00:11:02.360 --> 00:11:05.360]  因為你的態度根本不適合侍奉神
[00:11:05.360 --> 00:11:08.760]  我們侍奉的是一位沒有謊言的神
[00:11:08.760 --> 00:11:11.560]  這段聖經其實挺重的
[00:11:11.560 --> 00:11:14.560]  提到要責備那些克里特人
[00:11:14.560 --> 00:11:17.160]  我們再進入經文裡面
[00:11:17.160 --> 00:11:18.760]  我們一起來看
[00:11:18.760 --> 00:11:22.160]  神的僕人耶穌基督的使徒保羅
[00:11:22.160 --> 00:11:24.760]  為了使神的選民
[00:11:24.760 --> 00:11:27.360]  順從和認識
[00:11:27.360 --> 00:11:29.760]  什麼是敬虔的真理呢?
[00:11:29.760 --> 00:11:31.960]  就是這個真理
[00:11:32.160 --> 00:11:34.760]  就是我們有盼望
[00:11:34.760 --> 00:11:37.560]  這一位沒有謊言的神
[00:11:37.560 --> 00:11:39.360]  一開始第一節
[00:11:39.360 --> 00:11:40.560]  第二節
[00:11:40.560 --> 00:11:43.560]  已經將神這一方面的屬性
[00:11:43.560 --> 00:11:45.760]  神有很多很多的屬性
[00:11:45.760 --> 00:11:48.360]  愛、公義等等
[00:11:48.360 --> 00:11:51.360]  全能、全知的屬性
[00:11:51.360 --> 00:11:52.560]  特別強調
[00:11:52.560 --> 00:11:55.360]  在這個教會現在的處境
[00:11:55.360 --> 00:11:58.360]  神的無謊言
[00:11:58.360 --> 00:12:00.560]  在萬古之先
[00:12:00.760 --> 00:12:03.160]  已經應許的永生
[00:12:03.160 --> 00:12:05.760]  所以保羅在這裡這樣的描述
[00:12:05.760 --> 00:12:07.760]  這樣的開場白
[00:12:07.760 --> 00:12:08.960]  就是想說什麼呢?
[00:12:08.960 --> 00:12:12.360]  就是神是一位沒有謊言的神
[00:12:12.360 --> 00:12:15.160]  就是說他已經用預言
[00:12:15.160 --> 00:12:18.960]  啟示將永恆不改變的真理
[00:12:18.960 --> 00:12:20.360]  來講述出來
[00:12:20.360 --> 00:12:21.960]  人才會發現
[00:12:21.960 --> 00:12:23.160]  發現之後
[00:12:23.160 --> 00:12:26.760]  神就設立全道的人
[00:12:26.960 --> 00:12:31.160]  去講明神的敬虔的真理
[00:12:31.160 --> 00:12:34.360]  所以神的道是不變
[00:12:34.360 --> 00:12:35.360]  是永恆
[00:12:35.360 --> 00:12:36.560]  是真實
[00:12:36.560 --> 00:12:37.760]  但是
[00:12:37.760 --> 00:12:40.160]  全神道的人
[00:12:40.160 --> 00:12:43.560]  就需要有這個配合
[00:12:43.560 --> 00:12:45.560]  你留意一下這裡下面就說了
[00:12:45.560 --> 00:12:48.760]  可能頂住了
[00:12:48.760 --> 00:12:55.960]  先說自己一點的例子
[00:12:56.160 --> 00:12:57.560]  初信的時候
[00:12:57.560 --> 00:13:00.960]  我的教會、母會很嚴格
[00:13:00.960 --> 00:13:03.960]  那個全道人也很嚴格
[00:13:03.960 --> 00:13:05.960]  剛初信
[00:13:05.960 --> 00:13:08.160]  每個星期回團祭
[00:13:08.160 --> 00:13:09.160]  星期六
[00:13:09.160 --> 00:13:12.960]  「銳貴,今天有沒有靈修?
[00:13:12.960 --> 00:13:14.960]  有沒有讀經?」
[00:13:14.960 --> 00:13:17.960]  每天都問
[00:13:17.960 --> 00:13:18.960]  那慘了
[00:13:18.960 --> 00:13:20.960]  真的有時候沒有
[00:13:20.960 --> 00:13:22.960]  那怎麼逃避呢?
[00:13:22.960 --> 00:13:25.960]  有一段時間不敢回教會
[00:13:25.960 --> 00:13:27.760]  因為怕說謊
[00:13:27.760 --> 00:13:30.760]  就逃避
[00:13:30.760 --> 00:13:32.760]  但後來想想也不是辦法
[00:13:32.760 --> 00:13:34.760]  沒理由這樣逃避
[00:13:34.760 --> 00:13:35.760]  只能夠
[00:13:35.760 --> 00:13:37.760]  應該怎麼說呢?
[00:13:37.760 --> 00:13:39.760]  試過真的有一次
[00:13:39.760 --> 00:13:41.760]  真的說謊
[00:13:41.760 --> 00:13:43.760]  在全道人面前說謊
[00:13:43.760 --> 00:13:44.760]  有啊
[00:13:44.760 --> 00:13:45.760]  每天都有
[00:13:45.760 --> 00:13:46.760]  很好
[00:13:46.760 --> 00:13:48.760]  其實就是沒有
[00:13:48.760 --> 00:13:50.760]  後來真的不行了
[00:13:50.760 --> 00:13:53.760]  就要坦白地承認
[00:13:53.960 --> 00:13:57.760]  我們還沒到這種生命的成長
[00:13:57.760 --> 00:13:59.760]  原來坦白
[00:13:59.760 --> 00:14:02.760]  比假裝還要重要
[00:14:02.760 --> 00:14:06.760]  坦白就能夠很坦然地面對自己
[00:14:06.760 --> 00:14:08.760]  面對自己現在的階段
[00:14:08.760 --> 00:14:11.760]  慢慢地拾級而上
[00:14:11.760 --> 00:14:14.760]  基督徒、基督教
[00:14:14.760 --> 00:14:17.760]  我們是不是只停留在一種
[00:14:17.760 --> 00:14:20.760]  說完就當做了呢?
[00:14:20.960 --> 00:14:23.760]  其實我們大家一起要反思
[00:14:23.760 --> 00:14:26.760]  很久之前聽一個童工說
[00:14:26.760 --> 00:14:29.760]  現在祈禱手太容易了
[00:14:29.760 --> 00:14:32.760]  按一按WhatsApp就已經祈禱了
[00:14:32.760 --> 00:14:36.760]  但按完之後就忘記了祈禱
[00:14:36.760 --> 00:14:39.760]  當然這絕對不算是說謊
[00:14:39.760 --> 00:14:44.760]  但是我們應該要有一個具體的行動
[00:14:44.760 --> 00:14:48.760]  真的要為我們所關心的事情
[00:14:48.960 --> 00:14:50.760]  感受祈禱
[00:14:50.760 --> 00:14:53.760]  這就是我自己起初的時候
[00:14:53.760 --> 00:14:55.760]  初信階段
[00:14:55.760 --> 00:14:57.760]  因為被傳道人迫得很緊
[00:14:57.760 --> 00:15:00.760]  所以在這樣的緊張之下
[00:15:00.760 --> 00:15:03.760]  試過去否認、說謊
[00:15:03.760 --> 00:15:06.760]  試過假裝好像很好
[00:15:06.760 --> 00:15:08.760]  但其實還沒有到那個階段
[00:15:08.760 --> 00:15:10.760]  還沒有到生命的成長
[00:15:10.760 --> 00:15:12.760]  盼望這成為我們大家
[00:15:12.760 --> 00:15:14.760]  互相提醒、彼此勉勵
[00:15:14.760 --> 00:15:16.760]  我們繼續下去的時候
[00:15:16.960 --> 00:15:18.760]  我們留意一下
[00:15:18.760 --> 00:15:21.760]  經文繼續這樣告訴我們
[00:15:21.760 --> 00:15:23.760]  到了適當的時機
[00:15:23.760 --> 00:15:25.760]  就是神的時機
[00:15:25.760 --> 00:15:27.760]  藉著傳揚福音
[00:15:27.760 --> 00:15:30.760]  把祂的道顯明
[00:15:30.760 --> 00:15:32.760]  保羅很清楚認定
[00:15:32.760 --> 00:15:37.760]  神的工作是怎樣的運作
[00:15:37.760 --> 00:15:39.760]  神的啟示
[00:15:39.760 --> 00:15:41.760]  神的預言
[00:15:41.760 --> 00:15:44.760]  甚至已經透過人寫在聖經裡面
[00:15:44.960 --> 00:15:46.760]  是否就這樣完結呢?
[00:15:46.760 --> 00:15:47.760]  不是的
[00:15:47.760 --> 00:15:50.760]  原來神的啟示是完備了
[00:15:50.760 --> 00:15:54.760]  但是需要有不同的人
[00:15:54.760 --> 00:15:57.760]  被神興起、感動的人
[00:15:57.760 --> 00:16:01.760]  來負起傳揚的責任
[00:16:01.760 --> 00:16:04.760]  傳揚的責任
[00:16:04.760 --> 00:16:07.760]  就托付在歷世歷代
[00:16:07.760 --> 00:16:10.760]  每一個時代的工人
[00:16:10.760 --> 00:16:11.760]  有主學老師
[00:16:11.760 --> 00:16:13.760]  有講福音見證的
[00:16:13.960 --> 00:16:16.760]  有為神做其他的工作的
[00:16:16.760 --> 00:16:18.760]  都是一個見證
[00:16:18.760 --> 00:16:20.760]  就是這個責任
[00:16:20.760 --> 00:16:22.760]  被保羅托付
[00:16:22.760 --> 00:16:26.760]  按照著救主神的命令
[00:16:26.760 --> 00:16:27.760]  這樣交托了
[00:16:27.760 --> 00:16:29.760]  所以一個侍奉的人
[00:16:29.760 --> 00:16:31.760]  你要知道
[00:16:31.760 --> 00:16:34.760]  你要忠於神的托付
[00:16:34.760 --> 00:16:37.760]  來做好你要做的工作
[00:16:37.760 --> 00:16:39.760]  這是其中一件事
[00:16:39.760 --> 00:16:41.760]  所以保羅看
[00:16:41.960 --> 00:16:45.760]  這個預言、啟示
[00:16:45.760 --> 00:16:47.760]  去到成為一本書本
[00:16:47.760 --> 00:16:51.760]  但是需要提多去傳揚
[00:16:51.760 --> 00:16:53.760]  提多要負起這個責任
[00:16:53.760 --> 00:16:55.760]  要傳揚
[00:16:55.760 --> 00:16:56.760]  那怎麼傳揚呢?
[00:16:56.760 --> 00:16:58.760]  下面就繼續說
[00:16:58.760 --> 00:17:03.760]  第五節我就沒有引述
[00:17:03.760 --> 00:17:07.760]  第六、第七和第十、十一節
[00:17:07.760 --> 00:17:10.760]  就可圈可點了
[00:17:10.960 --> 00:17:13.760]  有一個教會已經成立了
[00:17:13.760 --> 00:17:15.760]  這個教會的人
[00:17:15.760 --> 00:17:17.760]  在信耶穌之前
[00:17:17.760 --> 00:17:20.760]  有三個重要的特徵
[00:17:20.760 --> 00:17:21.760]  性格
[00:17:21.760 --> 00:17:23.760]  習慣
[00:17:23.760 --> 00:17:24.760]  說謊
[00:17:24.760 --> 00:17:26.760]  貪吃
[00:17:26.760 --> 00:17:28.760]  懶做
[00:17:28.760 --> 00:17:32.760]  是不是元朗的特質呢?
[00:17:32.760 --> 00:17:35.760]  是不是元朗的特產呢?
[00:17:35.760 --> 00:17:39.760]  是不是洪水橋的人有呢?
[00:17:39.960 --> 00:17:41.760]  大家不需要回答
[00:17:41.760 --> 00:17:43.760]  因為似乎全香港
[00:17:43.760 --> 00:17:46.760]  我想每個人都或多或少會有
[00:17:46.760 --> 00:17:51.760]  但是當時就有這樣的教會
[00:17:51.760 --> 00:17:53.760]  在這個克里特島裡面
[00:17:53.760 --> 00:17:55.760]  那是不是遺棄這個島
[00:17:55.760 --> 00:17:57.760]  任由它自生自滅呢?
[00:17:57.760 --> 00:17:58.760]  不是的
[00:17:58.760 --> 00:18:03.760]  保羅知道可以改變人心的
[00:18:03.760 --> 00:18:07.760]  就是第五到第十一節
[00:18:07.960 --> 00:18:10.760]  在克里特島裡面
[00:18:10.760 --> 00:18:17.760]  去找一些神改變的弟兄姊妹
[00:18:17.760 --> 00:18:21.760]  去做長老、做執事、做教會領袖
[00:18:21.760 --> 00:18:23.760]  很特別
[00:18:23.760 --> 00:18:26.760]  越是那個島的國民
[00:18:26.760 --> 00:18:30.760]  那些人是這麼負面的性格
[00:18:30.760 --> 00:18:32.760]  那種壞習慣
[00:18:32.760 --> 00:18:34.760]  那種內心
[00:18:34.960 --> 00:18:37.760]  我更加要在那個教會裡面
[00:18:37.760 --> 00:18:38.760]  提醒大家
[00:18:38.760 --> 00:18:41.760]  要找到這樣的人去設立
[00:18:41.760 --> 00:18:42.760]  就是說
[00:18:42.760 --> 00:18:45.760]  如果有這樣的弟兄姊妹
[00:18:45.760 --> 00:18:48.760]  那個教會、那個社會
[00:18:48.760 --> 00:18:53.760]  那個海島的人就有生命了
[00:18:53.760 --> 00:18:56.760]  若有無可指責的人
[00:18:56.760 --> 00:18:58.760]  只作一個婦人的丈夫
[00:18:58.760 --> 00:19:01.760]  兒女也是信主的
[00:19:01.960 --> 00:19:08.760]  家庭是經過了牧者的牧養、教導和觀察
[00:19:08.760 --> 00:19:13.760]  看到他們家庭的信仰是很真實的
[00:19:13.760 --> 00:19:16.760]  沒有人告他們放蕩
