
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:07:18.000 --> 00:07:21.000]  阿當都是在以洛的308歲的時候才死
[00:07:21.000 --> 00:07:23.000]  但是意思是說
[00:07:23.000 --> 00:07:25.000]  以洛在65歲的時候
[00:07:25.000 --> 00:07:27.000]  已經是人生一個很大的頓悟
[00:07:27.000 --> 00:07:29.000]  他知道上帝一定會審判
[00:07:29.000 --> 00:07:33.000]  上帝的審判亦都令到地上的人有一個結局
[00:07:33.000 --> 00:07:35.000]  就是一個死亡的結局
[00:07:35.000 --> 00:07:39.000]  所以由大書來到一個很正面的了講
[00:07:39.000 --> 00:07:41.000]  以洛是先知
[00:07:41.000 --> 00:07:43.000]  以洛來到宣告
[00:07:43.000 --> 00:07:46.000]  上帝有千萬的使者來到
[00:07:46.000 --> 00:07:48.000]  來到審判這個世界
[00:07:48.000 --> 00:07:50.000]  所以馬杜撒拉就是一個
[00:07:50.000 --> 00:07:54.000]  上帝即將要審判這樣的意思
[00:07:54.000 --> 00:07:56.000]  所以當馬杜撒拉死的時候
[00:07:56.000 --> 00:08:00.000]  我們都知道馬杜撒拉最長命
[00:08:00.000 --> 00:08:03.000]  最長命亦都給我們一個很大的體會
[00:08:03.000 --> 00:08:06.000]  就是上帝對人的憐憫
[00:08:06.000 --> 00:08:08.000]  去到最盡
[00:08:08.000 --> 00:08:10.000]  忍耐人去到最盡
[00:08:10.000 --> 00:08:14.000]  但是他的說話是必定會應驗
[00:08:14.000 --> 00:08:16.000]  所以當以洛
[00:08:16.000 --> 00:08:18.000]  我們說他要選擇與神同行
[00:08:18.000 --> 00:08:22.000]  他就是要選擇那個不隨波逐流的生活
[00:08:22.000 --> 00:08:25.000]  他要選擇當時的價值觀的人
[00:08:25.000 --> 00:08:27.000]  所思想的盡都是惡
[00:08:27.000 --> 00:08:29.000]  盡都是利己
[00:08:29.000 --> 00:08:31.000]  盡都是為自己的生活方式
[00:08:31.000 --> 00:08:36.000]  而以洛就要堅決去站在上帝那邊
[00:08:36.000 --> 00:08:39.000]  他要確定他怎樣與神同行
[00:08:39.000 --> 00:08:41.000]  所以今天我們去看
[00:08:41.000 --> 00:08:44.000]  很多人改小朋友的名字
[00:08:44.000 --> 00:08:46.000]  都有自己的意願在
[00:08:46.000 --> 00:08:48.000]  我們有個弟兄改了兒子的名字
[00:08:48.000 --> 00:08:49.000]  叫君林
[00:08:49.000 --> 00:08:50.000]  名字很好的
[00:08:50.000 --> 00:08:53.000]  就是相信上帝即將的來臨
[00:08:53.000 --> 00:08:55.000]  原來這些名字
[00:08:55.000 --> 00:08:58.000]  正正是讓我們活生生去見證
[00:08:58.000 --> 00:09:01.000]  你的信仰的機會
[00:09:01.000 --> 00:09:04.000]  如果我們看以洛的生活
[00:09:04.000 --> 00:09:06.000]  這個社會的混亂
[00:09:06.000 --> 00:09:08.000]  道德的敗壞
[00:09:08.000 --> 00:09:11.000]  和我們今天這個時代都很相似
[00:09:11.000 --> 00:09:13.000]  我們會不會都像以洛一樣
[00:09:13.000 --> 00:09:15.000]  要選擇那個對抗
[00:09:15.000 --> 00:09:19.000]  抵抗逐勢洪流的生活
[00:09:19.000 --> 00:09:22.000]  我們再說是一件不容易的事
[00:09:22.000 --> 00:09:25.000]  亦都不能夠靠自己去面對
[00:09:25.000 --> 00:09:27.000]  如果我們大家都知道
[00:09:27.000 --> 00:09:31.000]  1974年成立了ICAC之後
[00:09:31.000 --> 00:09:34.000]  香港有一個很大的轉變
[00:09:34.000 --> 00:09:37.000]  我有個弟兄就是在當時
[00:09:37.000 --> 00:09:41.000]  是基督徒加入警隊的一個見證
[00:09:41.000 --> 00:09:43.000]  在不說這個弟兄之前
[00:09:43.000 --> 00:09:45.000]  李君孝先生可能大家都知道
[00:09:45.000 --> 00:09:47.000]  第一個的華人處長
[00:09:47.000 --> 00:09:48.000]  我在很多年前
[00:09:48.000 --> 00:09:50.000]  都有30年前
[00:09:50.000 --> 00:09:52.000]  看他的一篇見證
[00:09:52.000 --> 00:09:54.000]  在一個公開的文章裏面
[00:09:54.000 --> 00:09:55.000]  他來分享
[00:09:55.000 --> 00:09:58.000]  他說當時的黑暗的時代是怎樣呢
[00:09:58.000 --> 00:10:00.000]  他打開抽屜
[00:10:00.000 --> 00:10:01.000]  就會見到有錢
[00:10:01.000 --> 00:10:03.000]  有錢在裏面
[00:10:03.000 --> 00:10:05.000]  如果你看到有錢
[00:10:05.000 --> 00:10:08.000]  人人都會自動放進自己的袋子
[00:10:08.000 --> 00:10:09.000]  你會怎樣抉擇呢
[00:10:09.000 --> 00:10:11.000]  當時他的文章
[00:10:11.000 --> 00:10:12.000]  我很深刻記得
[00:10:12.000 --> 00:10:14.000]  他就說他自己關上抽屜
[00:10:14.000 --> 00:10:17.000]  我不知道結果會是怎樣
[00:10:17.000 --> 00:10:20.000]  當人們看到他沒有收到的時候
[00:10:20.000 --> 00:10:23.000]  可能立場會有些不同
[00:10:23.000 --> 00:10:24.000]  也不一定
[00:10:24.000 --> 00:10:26.000]  亦都是一個對抗
[00:10:26.000 --> 00:10:29.000]  這個俗世洪流的一個很重要的方法
[00:10:29.000 --> 00:10:30.000]  剛才我也說
[00:10:30.000 --> 00:10:32.000]  有個弟兄是我們團契
[00:10:32.000 --> 00:10:33.000]  每個人都尊重
[00:10:33.000 --> 00:10:35.000]  他也是我們開山的始祖
[00:10:35.000 --> 00:10:37.000]  45年前
[00:10:37.000 --> 00:10:39.000]  開始成立的時候
[00:10:39.000 --> 00:10:41.000]  一個弟兄
[00:10:41.000 --> 00:10:42.000]  這個弟兄
[00:10:42.000 --> 00:10:43.000]  俗語所說
[00:10:43.000 --> 00:10:45.000]  就是擔善不偷食
[00:10:45.000 --> 00:10:46.000]  當然我們不太明白這個說話
[00:10:46.000 --> 00:10:48.000]  為什麼會擔善不偷食
[00:10:48.000 --> 00:10:50.000]  但是他剛剛對抗
[00:10:50.000 --> 00:10:52.000]  當時他守油麻地
[00:10:52.000 --> 00:10:54.000]  或者油尖旺的時候
[00:10:54.000 --> 00:10:57.000]  遇到一個當時黑幫的大佬
[00:10:57.000 --> 00:11:01.000]  亦都是之後戶外的
[00:11:01.000 --> 00:11:04.000]  現在我們說戶外前的負責人
[00:11:04.000 --> 00:11:06.000]  當時他們兩個相遇
[00:11:06.000 --> 00:11:09.000]  當時我們這個弟兄就信了主
[00:11:09.000 --> 00:11:12.000]  這個弟兄就未信主
[00:11:12.000 --> 00:11:14.000]  以前警察貪污
[00:11:14.000 --> 00:11:16.000]  個個都知道
[00:11:16.000 --> 00:11:18.000]  亦都很容易辦
[00:11:18.000 --> 00:11:20.000]  經過就給錢就行
[00:11:20.000 --> 00:11:22.000]  但當他見到這個弟兄的時候
[00:11:22.000 --> 00:11:24.000]  他就要拔腿走
[00:11:24.000 --> 00:11:25.000]  為什麼呢
[00:11:25.000 --> 00:11:26.000]  因為他不貪
[00:11:26.000 --> 00:11:28.000]  他就會被捕
[00:11:28.000 --> 00:11:30.000]  所以他就用這樣的行動
[00:11:30.000 --> 00:11:33.000]  見到他就要離開
[00:11:33.000 --> 00:11:36.000]  所以這個弟兄就成為當時
[00:11:36.000 --> 00:11:41.000]  收黑錢歪風的一個無聲的抗議
[00:11:41.000 --> 00:11:44.000]  這個時代的一個不同的反應
[00:11:44.000 --> 00:11:46.000]  我記得很久之前
[00:11:46.000 --> 00:11:50.000]  在未接受接受接受的時候
[00:11:50.000 --> 00:11:52.000]  剛出來工作
[00:11:52.000 --> 00:11:54.000]  我老闆是很粗口的
[00:11:54.000 --> 00:11:57.000]  但是當我和他聊天的時候
[00:11:57.000 --> 00:11:59.000]  他就從來都不說粗口
[00:11:59.000 --> 00:12:00.000]  不過有時候漏嘴的時候
[00:12:00.000 --> 00:12:02.000]  就會和我道歉
[00:12:02.000 --> 00:12:05.000]  原來當你不說粗口的時候
[00:12:05.000 --> 00:12:08.000]  原來是抵抗世俗潮流的
[00:12:08.000 --> 00:12:10.000]  一個很重要的方法
[00:12:10.000 --> 00:12:12.000]  我現在見到今天的粗口
[00:12:12.000 --> 00:12:14.000]  是這個時代的
[00:12:14.000 --> 00:12:17.000]  好像是甚至納入香港的文化
[00:12:17.000 --> 00:12:18.000]  我千萬不要
[00:12:18.000 --> 00:12:21.000]  祈禱千萬不要納入香港文化
[00:12:21.000 --> 00:12:22.000]  香港不要這些文化
[00:12:22.000 --> 00:12:25.000]  但是我見到無論穿著校服也好
[00:12:25.000 --> 00:12:29.000]  所有的工種也好
[00:12:29.000 --> 00:12:30.000]  都是一樣
[00:12:30.000 --> 00:12:33.000]  都會去說粗口
[00:12:33.000 --> 00:12:35.000]  我記得有一個姐妹
[00:12:35.000 --> 00:12:37.000]  她教書的
[00:12:37.000 --> 00:12:39.000]  當時她教書
[00:12:39.000 --> 00:12:40.000]  我不是抹黑老師
[00:12:40.000 --> 00:12:42.000]  但是她自己這樣說
[00:12:42.000 --> 00:12:43.000]  不關我的事
[00:12:43.000 --> 00:12:44.000]  她自己分享的時候
[00:12:44.000 --> 00:12:46.000]  當時她同時
[00:12:46.000 --> 00:12:49.000]  是說三級的笑話
[00:12:49.000 --> 00:12:50.000]  她心想
[00:12:50.000 --> 00:12:51.000]  真是很好笑
[00:12:51.000 --> 00:12:53.000]  她也很想大笑一頓
[00:12:53.000 --> 00:12:55.000]  不過她就去想
[00:12:55.000 --> 00:12:56.000]  如果我笑了
[00:12:56.000 --> 00:12:57.000]  不就和你一樣
[00:12:57.000 --> 00:12:58.000]  和你一樣
[00:12:58.000 --> 00:13:00.000]  我就要忍住不笑
[00:13:00.000 --> 00:13:01.000]  這個肢體真是
[00:13:01.000 --> 00:13:04.000]  有一個很好的見證
[00:13:04.000 --> 00:13:05.000]  是當時的
[00:13:05.000 --> 00:13:08.000]  她自己一個教學的群體裡面
[00:13:08.000 --> 00:13:10.000]  保持不笑
[00:13:10.000 --> 00:13:13.000]  所以抵抗俗世洪流
[00:13:13.000 --> 00:13:15.000]  或者我們自己團契也是
[00:13:15.000 --> 00:13:21.000]  我們同時都有粗口文化
[00:13:21.000 --> 00:13:23.000]  但是我們有很多弟兄姐妹
[00:13:23.000 --> 00:13:24.000]  你會說
[00:13:24.000 --> 00:13:26.000]  如果你不說粗口
[00:13:26.000 --> 00:13:29.000]  你身邊的人就會自然不說粗口
[00:13:29.000 --> 00:13:30.000]  如果你整輛車
[00:13:30.000 --> 00:13:31.000]  都是說粗口的時候
[00:13:31.000 --> 00:13:32.000]  他就不說
[00:13:32.000 --> 00:13:36.000]  同事就自然正常
[00:13:36.000 --> 00:13:37.000]  這個是很奇妙
[00:13:37.000 --> 00:13:39.000]  但是如果你都說
[00:13:39.000 --> 00:13:41.000]  你以為不說不好意思
[00:13:41.000 --> 00:13:43.000]  我都和他說了一份
[00:13:43.000 --> 00:13:45.000]  他就會和你大講特講
[00:13:45.000 --> 00:13:47.000]  所以今天我們怎樣抵抗
[00:13:47.000 --> 00:13:49.000]  這個俗世洪流
[00:13:49.000 --> 00:13:50.000]  或者我們今天
[00:13:50.000 --> 00:13:52.000]  我們怎樣教導我們下一代
[00:13:52.000 --> 00:13:53.000]  我們兒女也好
[00:13:53.000 --> 00:13:56.000]  我們現在年少的弟兄姐妹也好
[00:13:56.000 --> 00:13:58.000]  我們怎樣幫助他們
[00:13:58.000 --> 00:14:00.000]  去對抗這個俗世洪流
[00:14:00.000 --> 00:14:01.000]  以為人人都是這樣
[00:14:01.000 --> 00:14:02.000]  他都要是這樣
[00:14:02.000 --> 00:14:04.000]  還是有一個榜樣
[00:14:04.000 --> 00:14:07.000]  可以勇敢為主作見證
[00:14:07.000 --> 00:14:09.000]  所以我們都求主
[00:14:09.000 --> 00:14:11.000]  給我們有這個勇氣
[00:14:11.000 --> 00:14:13.000]  我們不要這個文化
[00:14:13.000 --> 00:14:15.000]  我們要抵擋這個文化
[00:14:15.000 --> 00:14:17.000]  所以和你旁邊的人講一下
[00:14:17.000 --> 00:14:20.000]  或者提醒他
[00:14:20.000 --> 00:14:21.000]  我們要靠著主
[00:14:21.000 --> 00:14:25.000]  勇敢抵抗這個俗世洪流
[00:14:25.000 --> 00:14:27.000]  和你旁邊的人提醒他
[00:14:27.000 --> 00:14:30.000]  提醒他怎樣去教導下一代
[00:14:30.000 --> 00:14:33.000]  你要勇敢抵抗這個俗世洪流
[00:14:33.000 --> 00:14:35.000]  免得和這個世界一樣
[00:14:35.000 --> 00:14:37.000]  這是第一方面
[00:14:37.000 --> 00:14:39.000]  第二方面我們要思想
[00:14:39.000 --> 00:14:42.000]  以諾不單止抵抗這個俗世洪流
[00:14:42.000 --> 00:14:47.000]  第二方面就是要忍耐平淡的生活
[00:14:47.000 --> 00:14:50.000]  聖經說以諾三百年與神同行
[00:14:50.000 --> 00:14:51.000]  意思不是一天
[00:14:51.000 --> 00:14:52.000]  不是一個月
[00:14:52.000 --> 00:14:53.000]  不是一年
[00:14:53.000 --> 00:14:54.000]  是三百年
[00:14:54.000 --> 00:14:57.000]  天天都忠心堅持
[00:14:57.000 --> 00:15:00.000]  這樣來維持與神同行的生活
[00:15:00.000 --> 00:15:04.000]  但聖經形容以諾是一個很簡單
[00:15:04.000 --> 00:15:06.000]  非常平凡的一句說話
[00:15:06.000 --> 00:15:09.000]  就是以諾生兒養女
[00:15:09.000 --> 00:15:11.000]  這個簡單的記載
[00:15:11.000 --> 00:15:14.000]  就蘊含一個很重要的功課
[00:15:14.000 --> 00:15:17.000]  就是今天你在這個生活上
[00:15:17.000 --> 00:15:19.000]  你怎樣過與神同行的生活
[00:15:19.000 --> 00:15:20.000]  我要記住
[00:15:20.000 --> 00:15:23.000]  以諾並不是在修道院生活
[00:15:23.000 --> 00:15:26.000]  以諾就是在這個思想
[00:15:26.000 --> 00:15:27.000]  或者所有人
[00:15:27.000 --> 00:15:31.000]  這個世人思想盡都是惡的世界裏面
[00:15:31.000 --> 00:15:33.000]  或者在這個敗壞的世代裏面
[00:15:33.000 --> 00:15:35.000]  去過一個普通人
[00:15:35.000 --> 00:15:37.000]  去過一個生兒養女
[00:15:37.000 --> 00:15:39.000]  建立家庭
[00:15:39.000 --> 00:15:41.000]  承擔父母責任
[00:15:41.000 --> 00:15:42.000]  這樣的生活方式
[00:15:42.000 --> 00:15:45.000]  這個給了我一個很大的提醒
[00:15:45.000 --> 00:15:46.000]  當我們今天
[00:15:46.000 --> 00:15:47.000]  如果大家鼓勵
[00:15:47.000 --> 00:15:48.000]  彼此鼓勵
[00:15:48.000 --> 00:15:50.000]  我們過一個與神同行的生活
[00:15:50.000 --> 00:15:52.000]  我們不是大家鼓勵
[00:15:52.000 --> 00:15:54.000]  我們過一個轟轟烈烈的生活
[00:15:54.000 --> 00:15:56.000]  或者我們過一個驚天動地的生活
[00:15:56.000 --> 00:15:57.000]  不是的
[00:15:57.000 --> 00:15:58.000]  有更多時候
[00:15:58.000 --> 00:16:01.000]  我們要過一個平常不過
[00:16:01.000 --> 00:16:02.000]  或者是承擔著
[00:16:02.000 --> 00:16:05.000]  我們日常應該要有的責任
[00:16:05.000 --> 00:16:06.000]  這樣的生活
[00:16:06.000 --> 00:16:07.000]  讓人要看到
[00:16:07.000 --> 00:16:09.000]  你怎樣與神同行
[00:16:09.000 --> 00:16:11.000]  不只是見到你高高在上
[00:16:11.000 --> 00:16:13.000]  這樣的生活
[00:16:13.000 --> 00:16:15.000]  以諾不因為這個世代敗壞
[00:16:15.000 --> 00:16:18.000]  而拒絕承擔責任
[00:16:18.000 --> 00:16:20.000]  這個是一個很重要的訊息
[00:16:20.000 --> 00:16:22.000]  我們今天來到看到
[00:16:22.000 --> 00:16:24.000]  今天很多人怕生兒養女
[00:16:24.000 --> 00:16:26.000]  我們警隊同事都一樣
[00:16:26.000 --> 00:16:28.000]  他怕生了一個
[00:16:28.000 --> 00:16:29.000]  將來要抓的人
[00:16:29.000 --> 00:16:31.000]  這麼負面的
[00:16:31.000 --> 00:16:33.000]  這個就令他們不生兒養女
[00:16:33.000 --> 00:16:35.000]  很多人這樣想
[00:16:35.000 --> 00:16:37.000]  所以寧願養隻狗仔貓仔
[00:16:37.000 --> 00:16:38.000]  養隻寵物
[00:16:38.000 --> 00:16:40.000]  都不去生兒女
[00:16:40.000 --> 00:16:42.000]  因為實在覺得生兒養女
[00:16:42.000 --> 00:16:43.000]  負責任
[00:16:43.000 --> 00:16:45.000]  或者負這個責任太大
[00:16:45.000 --> 00:16:48.000]  但是以諾他的選擇
[00:16:48.000 --> 00:16:49.000]  是敬畏上帝
[00:16:49.000 --> 00:16:52.000]  為什麼我們不更正面去說
[00:16:52.000 --> 00:16:55.000]  我們要生一個敬虔的後裔
[00:16:55.000 --> 00:16:58.000]  我們要敬畏神的生活
[00:16:58.000 --> 00:17:01.000]  而以諾他的後裔
[00:17:01.000 --> 00:17:02.000]  就是一個敬虔
[00:17:02.000 --> 00:17:04.000]  上帝揀選的後裔
[00:17:04.000 --> 00:17:06.000]  讓我們在那個世代裡面
[00:17:06.000 --> 00:17:07.000]  來見到
[00:17:07.000 --> 00:17:09.000]  我們知道家庭是上帝建立的
[00:17:09.000 --> 00:17:11.000]  一個很重要的
[00:17:11.000 --> 00:17:13.000]  基本的單位
[00:17:13.000 --> 00:17:15.000]  家庭健康
[00:17:15.000 --> 00:17:18.000]  其實社會就有出路
[00:17:18.000 --> 00:17:20.000]  但是家庭破壞
[00:17:20.000 --> 00:17:22.000]  我們見到很多的罪行
[00:17:22.000 --> 00:17:24.000]  其實背後
