
[00:00:00.000 --> 00:00:02.000]  各位姐妹早晨
[00:02:32.000 --> 00:02:38.000]  在祂世上最後的鑄棚節的時候
[00:02:38.000 --> 00:02:40.000]  祂有一個宣告
[00:02:40.000 --> 00:02:44.000]  就是剛才輝哥為我們讀出的那一段
[00:02:44.000 --> 00:02:47.000]  引若鶴鳥到我這裡來
[00:02:47.000 --> 00:02:49.000]  就如經上所說
[00:02:49.000 --> 00:02:54.000]  從他腹中將流出活水的江河
[00:02:54.000 --> 00:02:56.000]  這個活水的江河
[00:02:56.000 --> 00:02:59.000]  就是指到聖靈
[00:02:59.000 --> 00:03:02.000]  經文一開始的時候
[00:03:02.000 --> 00:03:04.000]  它就講到這個
[00:03:04.000 --> 00:03:07.000]  是不是這麼白色紙那個
[00:03:07.000 --> 00:03:09.000]  謝謝
[00:03:09.000 --> 00:03:13.000]  一開始講說節期的最後一天
[00:03:13.000 --> 00:03:16.000]  就是指到鑄棚節
[00:03:16.000 --> 00:03:19.000]  在這裡記載的鑄棚節
[00:03:19.000 --> 00:03:23.000]  就算到現在以色列人都是這樣的
[00:03:23.000 --> 00:03:26.000]  他們就不會睡在家裡
[00:03:26.000 --> 00:03:29.000]  他們在屋外就會搭棚
[00:03:29.000 --> 00:03:31.000]  搭了棚之後
[00:03:31.000 --> 00:03:35.000]  他們就會按照舊約裡面上帝的吩咐
[00:03:35.000 --> 00:03:40.000]  用橄欖樹枝、棕樹枝、藤樹枝來搭一個棚
[00:03:40.000 --> 00:03:43.000]  在那幾天裡面
[00:03:43.000 --> 00:03:47.000]  他們就會在這個棚裡面住
[00:03:47.000 --> 00:03:50.000]  特別搭這個棚的時候
[00:03:50.000 --> 00:03:55.000]  在頂部一定不可以搭得很密
[00:03:55.000 --> 00:03:59.000]  因為要讓光從上去而淋到
[00:03:59.000 --> 00:04:02.000]  不是因為沒有電燈、沒有蠟燭
[00:04:02.000 --> 00:04:03.000]  所以要這樣
[00:04:03.000 --> 00:04:04.000]  而是他們要
[00:04:04.000 --> 00:04:06.000]  當他們睡覺的時候
[00:04:06.000 --> 00:04:10.000]  看上去的時候月光又有光進來
[00:04:10.000 --> 00:04:14.000]  在白天的時候又有太陽光照射進去
[00:04:14.000 --> 00:04:17.000]  給他們一個提醒
[00:04:17.000 --> 00:04:20.000]  我們所相信的上帝
[00:04:20.000 --> 00:04:21.000]  他們就叫耶和華
[00:04:21.000 --> 00:04:23.000]  因為他們不信耶穌
[00:04:23.000 --> 00:04:29.000]  就是這個光之源
[00:04:29.000 --> 00:04:34.000]  所以就讓光一直透進棚子裡面
[00:04:34.000 --> 00:04:39.000]  他們為什麼會有鑄棚節呢?
[00:04:39.000 --> 00:04:41.000]  他們就是要紀念
[00:04:41.000 --> 00:04:43.000]  在出埃及之後
[00:04:43.000 --> 00:04:46.000]  一段很長的時間
[00:04:46.000 --> 00:04:49.000]  在這個曠野裡面漂流
[00:04:49.000 --> 00:04:51.000]  在當中他們就知道
[00:04:51.000 --> 00:04:53.000]  在這個曠野裡面
[00:04:53.000 --> 00:04:55.000]  他們沒有房子住
[00:04:55.000 --> 00:04:58.000]  所以他們到現在
[00:04:58.000 --> 00:04:59.000]  今天的以色列人
[00:04:59.000 --> 00:05:03.000]  仍然都有一個這樣的慣例
[00:05:03.000 --> 00:05:06.000]  他們就記得
[00:05:06.000 --> 00:05:11.000]  在當天沒有地方住
[00:05:11.000 --> 00:05:13.000]  到處走
[00:05:13.000 --> 00:05:15.000]  其實藉著這個節日
[00:05:15.000 --> 00:05:18.000]  都給我們一個提醒
[00:05:18.000 --> 00:05:21.000]  就是我們在地上
[00:05:21.000 --> 00:05:23.000]  只是一個寄居
[00:05:23.000 --> 00:05:25.000]  只是走來走去
[00:05:25.000 --> 00:05:27.000]  但是到有一天
[00:05:27.000 --> 00:05:30.000]  是天父上帝的日子的時候
[00:05:30.000 --> 00:05:35.000]  去到天家才是我們永恆的居所
[00:05:35.000 --> 00:05:37.000]  在這個鑄棚節
[00:05:37.000 --> 00:05:40.000]  除了有搭中樹枝
[00:05:40.000 --> 00:05:44.000]  橄欖樹枝的情況之外
[00:05:44.000 --> 00:05:46.000]  還有一個特別的儀式
[00:05:46.000 --> 00:05:49.000]  整個節期有七天
[00:05:49.000 --> 00:05:52.000]  他們每一天的祭司
[00:05:52.000 --> 00:05:54.000]  就用一個金色的瓶子
[00:05:54.000 --> 00:05:56.000]  很名貴的瓶子
[00:05:56.000 --> 00:06:02.000]  從聖殿去到西羅亞祠取水
[00:06:02.000 --> 00:06:05.000]  入滿了金瓶子之後
[00:06:05.000 --> 00:06:10.000]  這個瓶子就一直拿回到聖殿
[00:06:10.000 --> 00:06:14.000]  然後就倒進一個銀色的瓶子裡
[00:06:14.000 --> 00:06:16.000]  就當是一個獻祭
[00:06:16.000 --> 00:06:19.000]  去感謝上帝
[00:06:19.000 --> 00:06:22.000]  因為當他們在曠野的時候
[00:06:22.000 --> 00:06:23.000]  他們沒有水喝
[00:06:23.000 --> 00:06:27.000]  摩西就用一支杖去擊打這個盆石
[00:06:27.000 --> 00:06:30.000]  或者他只需要指著盆石
[00:06:30.000 --> 00:06:33.000]  去吩咐盆石出水的時候
[00:06:33.000 --> 00:06:36.000]  上帝就會很奇妙地
[00:06:36.000 --> 00:06:39.000]  賜水給他們
[00:06:39.000 --> 00:06:42.000]  就是這個鑄棚節
[00:06:42.000 --> 00:06:44.000]  在七天慶祝的時候
[00:06:44.000 --> 00:06:47.000]  他們都會有這個儀式
[00:06:47.000 --> 00:06:51.000]  但是去到第八天的時候
[00:06:51.000 --> 00:06:54.000]  就不再做這個儀式
[00:06:54.000 --> 00:06:58.000]  耶穌基督就在第八天的時候
[00:06:58.000 --> 00:07:00.000]  在這個慶典裡面
[00:07:00.000 --> 00:07:02.000]  有這個催國
[00:07:02.000 --> 00:07:05.000]  是一個很歡樂的日子的時候
[00:07:05.000 --> 00:07:09.000]  耶穌基督就起來宣佈
[00:07:09.000 --> 00:07:11.000]  因為過往七天
[00:07:11.000 --> 00:07:15.000]  剛才去西羅亞祠取水
[00:07:15.000 --> 00:07:18.000]  都是一個很重要的儀式
[00:07:18.000 --> 00:07:22.000]  是一個以水來做主題
[00:07:22.000 --> 00:07:24.000]  所以就是那天沒有了
[00:07:24.000 --> 00:07:26.000]  沒有再這個儀式的時候
[00:07:26.000 --> 00:07:28.000]  他就起來宣佈
[00:07:28.000 --> 00:07:30.000]  人若渴了
[00:07:30.000 --> 00:07:32.000]  可以到我這裡來渴
[00:07:32.000 --> 00:07:35.000]  信我的人就如經上所說
[00:07:35.000 --> 00:07:41.000]  從他腹中要流出活水的江河來
[00:07:41.000 --> 00:07:43.000]  耶穌的宣告
[00:07:43.000 --> 00:07:50.000]  他可以把這個活水賜給每一個相信他的人
[00:07:50.000 --> 00:07:53.000]  他其實預言到將來
[00:07:53.000 --> 00:07:57.000]  他死了三天之後復活
[00:07:57.000 --> 00:07:58.000]  復活了之後
[00:07:58.000 --> 00:08:00.000]  接著五十天之後
[00:08:00.000 --> 00:08:02.000]  就是聖靈降臨
[00:08:02.000 --> 00:08:07.000]  就是說當我們有聖靈在我們生命裡面的時候
[00:08:07.000 --> 00:08:10.000]  我們就可以衝破我們生命裡面
[00:08:10.000 --> 00:08:13.000]  種種的難處
[00:08:13.000 --> 00:08:19.000]  當我們感到口渴的時候
[00:08:19.000 --> 00:08:20.000]  我們又怎樣?
[00:08:20.000 --> 00:08:22.000]  想喝水
[00:08:22.000 --> 00:08:25.000]  當我們吃了一些味精很重的東西
[00:08:25.000 --> 00:08:28.000]  或者在現在這個夏天的時候
[00:08:28.000 --> 00:08:29.000]  當我們行山
[00:08:29.000 --> 00:08:31.000]  或者當我們出街的時候
[00:08:31.000 --> 00:08:33.000]  如果沒有水的時候
[00:08:33.000 --> 00:08:36.000]  我們會覺得很辛苦
[00:08:36.000 --> 00:08:41.000]  但耶穌不是問我們是不是想喝那些水
[00:08:41.000 --> 00:08:43.000]  耶穌想問我們
[00:08:43.000 --> 00:08:46.000]  在心靈的裡面
[00:08:46.000 --> 00:08:49.000]  我們是不是會覺得很乾渴呢?
[00:08:49.000 --> 00:08:53.000]  好像剛才弟兄一直在見證和分享的裡面
[00:08:53.000 --> 00:08:55.000]  他一直就算信了之後
[00:08:55.000 --> 00:08:57.000]  有時候在心靈的裡面
[00:08:57.000 --> 00:08:59.000]  都會有些艱難
[00:08:59.000 --> 00:09:01.000]  有些掙扎
[00:09:01.000 --> 00:09:04.000]  也有些反省
[00:09:04.000 --> 00:09:07.000]  不只是弟兄
[00:09:07.000 --> 00:09:10.000]  而是我們在我們生命裡面
[00:09:10.000 --> 00:09:12.000]  就算我們信了耶穌多久
[00:09:12.000 --> 00:09:15.000]  十幾年、二十幾年、三十幾年都好
[00:09:15.000 --> 00:09:20.000]  有時候我們都會感到心裡面很乾
[00:09:20.000 --> 00:09:26.000]  當時為什麼耶穌基督這樣站起來說呢?
[00:09:26.000 --> 00:09:28.000]  就是那幫猶太人
[00:09:28.000 --> 00:09:29.000]  他們很慘的
[00:09:29.000 --> 00:09:33.000]  是受著羅馬政府的統治
[00:09:33.000 --> 00:09:36.000]  受著他們的逼迫
[00:09:36.000 --> 00:09:39.000]  很多無道理的一些規條
[00:09:39.000 --> 00:09:43.000]  也都受著當時的一些宗教規條
[00:09:43.000 --> 00:09:45.000]  特別那些法尼塞人
[00:09:45.000 --> 00:09:49.000]  自己就定了不知道多少條多少條規矩出來
[00:09:49.000 --> 00:09:51.000]  錯了又說不行又說犯了規
[00:09:51.000 --> 00:09:56.000]  還有在當中生活非常的艱苦
[00:09:56.000 --> 00:10:01.000]  所以他們面對著很多生活的壓力
[00:10:01.000 --> 00:10:04.000]  但回到我們今天的時候
[00:10:04.000 --> 00:10:07.000]  我相信我們今天受的那些壓力
[00:10:07.000 --> 00:10:12.000]  不會比當日他們那些人所經歷的輕
[00:10:12.000 --> 00:10:15.000]  我們現在很多人上班的時候
[00:10:15.000 --> 00:10:16.000]  很多都告訴我們
[00:10:16.000 --> 00:10:20.000]  有上班時間沒有下班時間
[00:10:20.000 --> 00:10:22.000]  而整個經濟低迷
[00:10:22.000 --> 00:10:25.000]  我們有時候都會令我們擔心的
[00:10:25.000 --> 00:10:28.000]  特別我們這些退休的人士
[00:10:28.000 --> 00:10:34.000]  你想一下之前一直存下來的那些夠不夠用
[00:10:34.000 --> 00:10:36.000]  又不知道天父給我們有多長命
[00:10:36.000 --> 00:10:37.000]  不知道夠不夠用
[00:10:37.000 --> 00:10:42.000]  那些物價就一直飆升
[00:10:42.000 --> 00:10:44.000]  那些人去看醫生
[00:10:44.000 --> 00:10:47.000]  前一陣子我們有個同工去看完醫生回來
[00:10:47.000 --> 00:10:50.000]  他說現在看政府醫院都很貴
[00:10:50.000 --> 00:10:53.000]  以前那幾十塊就包了藥
[00:10:53.000 --> 00:10:54.000]  現在另外包藥
[00:10:54.000 --> 00:10:56.000]  他說六百多塊走
[00:10:56.000 --> 00:10:58.000]  嘩,現在這麼厲害
[00:10:58.000 --> 00:11:02.000]  所以當我們想到現在這樣的情況的時候
[00:11:02.000 --> 00:11:04.000]  我們心都會害怕
[00:11:04.000 --> 00:11:05.000]  我們心都會害怕
[00:11:05.000 --> 00:11:09.000]  存了那麼多錢夠不夠用呢?
[00:11:09.000 --> 00:11:12.000]  又或者當我們一班年輕人的時候
[00:11:12.000 --> 00:11:14.000]  我們在想我們的工作
[00:11:14.000 --> 00:11:16.000]  到大一點的時候
[00:11:16.000 --> 00:11:19.000]  就可能在想我們一些感情的問題
[00:11:19.000 --> 00:11:22.000]  有時候心裏面有些很特別的
[00:11:22.000 --> 00:11:24.000]  會覺得有些的厭悶
[00:11:24.000 --> 00:11:27.000]  有些覺得很乏力
[00:11:27.000 --> 00:11:29.000]  很孤單
[00:11:29.000 --> 00:11:31.000]  又覺得好像沒什麼盼望
[00:11:31.000 --> 00:11:35.000]  也都會覺得有時候好像沒什麼人關心
[00:11:35.000 --> 00:11:39.000]  這些種種的心靈軟弱
[00:11:39.000 --> 00:11:42.000]  就是因為缺少了這個水
[00:11:42.000 --> 00:11:46.000]  這個水不是我們飲用的水
[00:11:46.000 --> 00:11:51.000]  是我們生命裏面的水
[00:11:51.000 --> 00:11:52.000]  奧古斯丁
[00:11:52.000 --> 00:11:55.000]  他就說我們生命裏面
[00:11:55.000 --> 00:11:58.000]  生命裏面有很多的洞洞洞
[00:11:58.000 --> 00:12:00.000]  在這個洞洞裏面
[00:12:00.000 --> 00:12:04.000]  需要有不同的東西來填滿它
[00:12:04.000 --> 00:12:07.000]  有個洞是需要我們有健康
[00:12:07.000 --> 00:12:08.000]  沒有健康的時候
[00:12:08.000 --> 00:12:12.000]  如果你是長期病患者的時候
[00:12:12.000 --> 00:12:15.000]  你就知道裏面那種慘
[00:12:15.000 --> 00:12:17.000]  有些人是需要金錢
[00:12:17.000 --> 00:12:19.000]  你有金錢的時候
[00:12:19.000 --> 00:12:21.000]  你就覺得安定了一點
[00:12:21.000 --> 00:12:23.000]  有些人需要有個愛情
[00:12:23.000 --> 00:12:24.000]  所以為什麼每一個人
[00:12:24.000 --> 00:12:26.000]  就時時都要走去
[00:12:26.000 --> 00:12:27.000]  是有去拿
[00:12:27.000 --> 00:12:31.000]  就是多大都想找個男朋友
[00:12:31.000 --> 00:12:32.000]  女朋友
[00:12:32.000 --> 00:12:33.000]  結了婚的
[00:12:33.000 --> 00:12:34.000]  不單有自己的太太
[00:12:34.000 --> 00:12:36.000]  還要有第二第三個
[00:12:36.000 --> 00:12:37.000]  是不是?
[00:12:37.000 --> 00:12:40.000]  有些人需要有個成就感
[00:12:40.000 --> 00:12:42.000]  為什麼我們要走去
[00:12:42.000 --> 00:12:46.000]  就是不斷地去長進呢?
[00:12:46.000 --> 00:12:48.000]  但是我們發覺到
[00:12:48.000 --> 00:12:49.000]  就是當我們擁有了
[00:12:49.000 --> 00:12:51.000]  無論有了健康
[00:12:51.000 --> 00:12:52.000]  有了金錢
[00:12:52.000 --> 00:12:54.000]  有了愛情
[00:12:54.000 --> 00:12:56.000]  有了這個成就
[00:12:56.000 --> 00:12:57.000]  但是我們心靈裏面
[00:12:57.000 --> 00:13:01.000]  有時我們都感到不滿足
[00:13:01.000 --> 00:13:03.000]  奧古斯丁說
[00:13:03.000 --> 00:13:05.000]  就是我們心靈裏面
[00:13:05.000 --> 00:13:07.000]  我們其中一格很重要
[00:13:07.000 --> 00:13:09.000]  很重要的
[00:13:09.000 --> 00:13:12.000]  就是我們需要找到上帝
[00:13:12.000 --> 00:13:13.000]  而這個上帝
[00:13:13.000 --> 00:13:15.000]  是一個真真正正
[00:13:15.000 --> 00:13:19.000]  可以滿足到我們心靈裏面
[00:13:19.000 --> 00:13:22.000]  那個情況的上帝
[00:13:22.000 --> 00:13:25.000]  而當我們填了這個上帝
[00:13:25.000 --> 00:13:29.000]  在我們心靈裏面的洞的時候
[00:13:29.000 --> 00:13:32.000]  我們就可以面對這個生命裏面
[00:13:32.000 --> 00:13:35.000]  無論是不夠錢用
[00:13:35.000 --> 00:13:38.000]  或者我們一個長期病患者
[00:13:38.000 --> 00:13:42.000]  或者我們找不到愛情
[00:13:42.000 --> 00:13:46.000]  或者我們不是有很高的成就
[00:13:46.000 --> 00:13:52.000]  但是我們都可以有一個豐盛的人生
[00:13:52.000 --> 00:13:53.000]  我們都會覺得
[00:13:53.000 --> 00:13:56.000]  整個人生很有意義
[00:13:56.000 --> 00:13:58.000]  所以我們就想一下
[00:13:58.000 --> 00:14:01.000]  在這個我們心靈裏面
[00:14:01.000 --> 00:14:03.000]  我們的生命裏面
[00:14:03.000 --> 00:14:08.000]  我們究竟有沒有那份力量
[00:14:08.000 --> 00:14:10.000]  有沒有那份平靜
[00:14:10.000 --> 00:14:11.000]  有沒有那份覺得
[00:14:11.000 --> 00:14:17.000]  我們真的很滿足那個的境況
[00:14:17.000 --> 00:14:21.000]  特別是在這個黑暗的世代裏面
[00:14:21.000 --> 00:14:24.000]  我們能不能夠去為上帝
[00:14:24.000 --> 00:14:27.000]  去做一個光明子女呢?
[00:14:27.000 --> 00:14:31.000]  剛才弟兄一直去做這個見證的時候
[00:14:31.000 --> 00:14:33.000]  我很欣賞他
[00:14:33.000 --> 00:14:36.000]  他經常去反省他自己的生命
[00:14:36.000 --> 00:14:39.000]  覺得我這樣做得不是很好
[00:14:39.000 --> 00:14:41.000]  昨天又發了脾氣
[00:14:41.000 --> 00:14:43.000]  無論自己發也好
[00:14:43.000 --> 00:14:44.000]  別人發也好
[00:14:44.000 --> 00:14:45.000]  都是不對的
[00:14:45.000 --> 00:14:46.000]  所以我們會覺得
[00:14:46.000 --> 00:14:48.000]  我們經常都會這樣
[00:14:48.000 --> 00:14:50.000]  做錯這樣又做錯那樣
[00:14:50.000 --> 00:14:52.000]  又做錯了那樣的
[00:14:52.000 --> 00:14:53.000]  但是不要緊
[00:14:53.000 --> 00:14:54.000]  你當我發了脾氣
[00:14:54.000 --> 00:14:56.000]  你自己說我經常做錯事
[00:14:56.000 --> 00:14:57.000]  不要緊
[00:14:57.000 --> 00:14:59.000]  最重要的是什麼?
[00:14:59.000 --> 00:15:00.000]  是這個的
[00:15:00.000 --> 00:15:03.000]  肯認罪、肯悔改
[00:15:03.000 --> 00:15:06.000]  《馬太方》第五章第三節
[00:15:06.000 --> 00:15:07.000]  這八幅裏面
[00:15:07.000 --> 00:15:09.000]  第一幅就是說
[00:15:09.000 --> 00:15:10.000]  不是第一幅
[00:15:10.000 --> 00:15:13.000]  饑渴無意的人有福了
[00:15:13.000 --> 00:15:16.000]  因為他們必得飽足
[00:15:16.000 --> 00:15:20.000]  還有五章第三節
[00:15:20.000 --> 00:15:22.000]  這是第一幅
[00:15:22.000 --> 00:15:28.000]  貧窮的人有福了
[00:15:28.000 --> 00:15:31.000]  貧窮就是指我們心靈裏面
[00:15:31.000 --> 00:15:33.000]  覺得我們自己不足夠
[00:15:33.000 --> 00:15:35.000]  覺得我們裏面
[00:15:35.000 --> 00:15:37.000]  可能很多時候
[00:15:37.000 --> 00:15:39.000]  我們有些事是做得不好的
[00:15:39.000 --> 00:15:41.000]  這樣很重要
[00:15:41.000 --> 00:15:42.000]  當我們唯有
[00:15:42.000 --> 00:15:44.000]  當我們自己知道不行的時候
[00:15:44.000 --> 00:15:47.000]  我們向天父上帝認錯
[00:15:47.000 --> 00:15:49.000]  我們向天父上帝
[00:15:49.000 --> 00:15:52.000]  去求知取力量的時候
[00:15:52.000 --> 00:15:56.000]  上帝就會來到我們當中
[00:15:56.000 --> 00:15:57.000]  肯這樣認罪
[00:15:57.000 --> 00:16:01.000]  上帝的靈就會充滿著我們
[00:16:01.000 --> 00:16:04.000]  所以我們要被聖靈充滿的時候
[00:16:04.000 --> 00:16:06.000]  我們必須先將
[00:16:06.000 --> 00:16:09.000]  我們生命裏面的雜質
[00:16:09.000 --> 00:16:10.000]  全部倒出來
[00:16:10.000 --> 00:16:12.000]  將我們裏面的苦澀
[00:16:12.000 --> 00:16:15.000]  我們裏面的驕傲
[00:16:15.000 --> 00:16:19.000]  我們裏面的不好的東西
[00:16:19.000 --> 00:16:21.000]  全部倒出來
[00:16:21.000 --> 00:16:23.000]  倒出來的時候
[00:16:23.000 --> 00:16:26.000]  聖靈才可以完完全全地
[00:16:26.000 --> 00:16:31.000]  充滿著我們的生命
[00:16:31.000 --> 00:16:34.000]  然後耶穌就說
[00:16:34.000 --> 00:16:36.000]  當我們知道自己口渴的時候
[00:16:36.000 --> 00:16:38.000]  去到祂的面前的時候
[00:16:38.000 --> 00:16:41.000]  祂就會幫助我們
[00:16:41.000 --> 00:16:49.000]  叫我們腹裏面能夠流出活水的江河
[00:16:49.000 --> 00:16:50.000]  這個活水
[00:16:50.000 --> 00:16:54.000]  耶穌基督就指到這個聖靈
[00:16:54.000 --> 00:16:56.000]  有聖靈的同在
[00:16:56.000 --> 00:16:57.000]  聖靈
[00:16:57.000 --> 00:16:58.000]  你看到
[00:16:58.000 --> 00:17:01.000]  當祂說活水不是污糟水
[00:17:01.000 --> 00:17:04.000]  污糟水又臭又污糟
[00:17:04.000 --> 00:17:07.000]  這個活水就是清新的
[00:17:07.000 --> 00:17:10.000]  是說到聖潔
[00:17:10.000 --> 00:17:15.000]  活水也是一直不斷流的
[00:17:15.000 --> 00:17:17.000]  是有能力
[00:17:17.000 --> 00:17:19.000]  有智慧
[00:17:19.000 --> 00:17:22.000]  有活力的
[00:17:22.000 --> 00:17:24.000]  葛培里穆斯
[00:17:24.000 --> 00:17:27.000]  他講這段經文的時候
[00:17:27.000 --> 00:17:31.000]  他說上帝的祝福不是一點一滴
[00:17:31.000 --> 00:17:34.000]  不是滴滴那麼多
[00:17:34.000 --> 00:17:36.000]  逐滴流的
[00:17:36.000 --> 00:17:44.000]  而是上帝的靈
[00:17:44.000 --> 00:17:46.000]  所給我們的恩典
[00:17:46.000 --> 00:17:50.000]  是不斷不斷流的
[00:17:50.000 --> 00:17:54.000]  他說就算在世界上很多很出名的
[00:17:54.000 --> 00:17:58.000]  河流、墨西西比河、阿瑪遜河
[00:17:58.000 --> 00:18:01.000]  我們的長江、我們的黃河
[00:18:01.000 --> 00:18:05.000]  你不會說我每天去舀幾壺水喝
[00:18:05.000 --> 00:18:07.000]  喝了一年之後就乾了
[00:18:07.000 --> 00:18:08.000]  不會的
[00:18:08.000 --> 00:18:11.000]  因為是很多很多很多
[00:18:11.000 --> 00:18:13.000]  所以無論我們怎麼舀都好
[00:18:13.000 --> 00:18:17.000]  它仍然可以有很多很多
[00:18:17.000 --> 00:18:19.000]  何況是我們的上帝
[00:18:19.000 --> 00:18:26.000]  祂的能力、祂的恩典是源源不絕的
[00:18:26.000 --> 00:18:31.000]  所以說當聖靈流到我們的生命裡面的時候
[00:18:31.000 --> 00:18:36.000]  祂不斷令到我們生命裡面的雜質枯乾
[00:18:36.000 --> 00:18:38.000]  流出來的時候
[00:18:38.000 --> 00:18:42.000]  我們的生命不再感到枯乾
[00:18:42.000 --> 00:18:44.000]  無論我們擁有的東西
[00:18:44.000 --> 00:18:48.000]  有沒有比其他人多還是少
[00:18:48.000 --> 00:18:50.000]  或者我們自己的性情
[00:18:50.000 --> 00:18:56.000]  我們自己的惡方面的東西
[00:18:56.000 --> 00:18:57.000]  無論如何
[00:18:57.000 --> 00:19:03.000]  上帝可以叫我們生命裡面可以穩妥下來
[00:19:03.000 --> 00:19:06.000]  所以很多人在聖經裡面都講到很多
[00:19:06.000 --> 00:19:09.000]  他自己本來在生命裡面很多乾涸的人
[00:19:09.000 --> 00:19:12.000]  但是去到耶穌基督的根前
[00:19:12.000 --> 00:19:15.000]  他就有改變
[00:19:15.000 --> 00:19:17.000]  我們記得當在約翰福音的時候
[00:19:17.000 --> 00:19:20.000]  有一個婦人
[00:19:20.000 --> 00:19:25.000]  她中午的時候出去拿水
[00:19:25.000 --> 00:19:27.000]  她有五個丈夫
[00:19:27.000 --> 00:19:30.000]  就是說她是一個不太妥當的婦人
[00:19:30.000 --> 00:19:33.000]  她感到羞恥、感到罪惡
[00:19:33.000 --> 00:19:37.000]  才會在中午的時候才出去拿水
[00:19:37.000 --> 00:19:40.000]  但是當她和耶穌聊完天
[00:19:40.000 --> 00:19:43.000]  她就知道自己不對了
[00:19:43.000 --> 00:19:45.000]  她竟然可以告訴別人
[00:19:45.000 --> 00:19:48.000]  耶穌基督知道了她那些東西
[00:19:48.000 --> 00:19:51.000]  耶穌基督就是真光
[00:19:51.000 --> 00:19:54.000]  我們又看到那個瑞利長
[00:19:54.000 --> 00:19:56.000]  很矮很矮的那個薩蓋
[00:19:56.000 --> 00:19:58.000]  以前又貪錢
[00:19:58.000 --> 00:20:01.000]  又去欺詐
[00:20:01.000 --> 00:20:05.000]  但是當他請了耶穌基督回家的時候
[00:20:05.000 --> 00:20:12.000]  結果他竟然可以將自己一半的身家分給窮人
[00:20:12.000 --> 00:20:17.000]  另外以前欺詐過的那些人
[00:20:17.000 --> 00:20:18.000]  欺詐過的那些人
[00:20:18.000 --> 00:20:21.000]  四倍的還給了他
[00:20:21.000 --> 00:20:23.000]  所以今天我相信
[00:20:23.000 --> 00:20:24.000]  我們在這裡每一個人
[00:20:24.000 --> 00:20:26.000]  我們相信了耶穌基督
[00:20:26.000 --> 00:20:28.000]  有聖靈充滿了我們
[00:20:28.000 --> 00:20:30.000]  但是我都說了
