
[00:00:00.000 --> 00:00:04.000]  各位頂姐妹早安
[00:02:02.000 --> 00:02:04.000]  因為是天堂靈界
[00:02:04.000 --> 00:02:07.000]  我們要有一個按真理來看到
[00:02:07.000 --> 00:02:10.000]  這個永恆已經在發生
[00:02:10.000 --> 00:02:12.000]  同步發生
[00:02:12.000 --> 00:02:15.000]  主耶穌現在在天上為我們祈禱
[00:02:15.000 --> 00:02:16.000]  我們看到的是什麼呢?
[00:02:16.000 --> 00:02:19.000]  很多的生命的故事
[00:02:19.000 --> 00:02:21.000]  很多人的生命改變
[00:02:21.000 --> 00:02:26.000]  三十一節如果翻譯得好一點
[00:02:26.000 --> 00:02:29.000]  就是神幫助
[00:02:29.000 --> 00:02:31.000]  其實你看英文都已經知道
[00:02:31.000 --> 00:02:33.000]  如果是God for me
[00:02:33.000 --> 00:02:34.000]  for us
[00:02:34.000 --> 00:02:36.000]  如果是站在我們這邊
[00:02:36.000 --> 00:02:38.000]  那就沒有人可以抵擋我們
[00:02:38.000 --> 00:02:41.000]  神是不是站在你那邊呢?
[00:02:41.000 --> 00:02:45.000]  我記得我中一的時候
[00:02:45.000 --> 00:02:47.000]  由一間學校
[00:02:47.000 --> 00:02:49.000]  都已經是差的學校
[00:02:49.000 --> 00:02:50.000]  踢出校
[00:02:50.000 --> 00:02:52.000]  再去讀另一間
[00:02:52.000 --> 00:02:54.000]  要重讀
[00:02:54.000 --> 00:02:56.000]  那間學校就更加差
[00:02:56.000 --> 00:03:00.000]  全香港三間最差的其中一間
[00:03:00.000 --> 00:03:03.000]  進去之後
[00:03:03.000 --> 00:03:05.000]  你看到高聯班那些
[00:03:05.000 --> 00:03:07.000]  個個都凶神惡煞
[00:03:07.000 --> 00:03:10.000]  因為真的是Band 5的學校
[00:03:10.000 --> 00:03:11.000]  很害怕
[00:03:11.000 --> 00:03:13.000]  後來不用怕了
[00:03:13.000 --> 00:03:15.000]  為什麼不用怕呢?
[00:03:15.000 --> 00:03:17.000]  因為我的哥哥
[00:03:17.000 --> 00:03:18.000]  對上的哥哥
[00:03:18.000 --> 00:03:20.000]  讀高聯班的
[00:03:20.000 --> 00:03:22.000]  還是校隊的
[00:03:22.000 --> 00:03:23.000]  足球校隊
[00:03:23.000 --> 00:03:26.000]  那一群他的同學
[00:03:26.000 --> 00:03:28.000]  走進來我的班房
[00:03:28.000 --> 00:03:30.000]  那時候我是方斌仔
[00:03:30.000 --> 00:03:32.000]  這個是我弟弟
[00:03:32.000 --> 00:03:33.000]  那就是說
[00:03:33.000 --> 00:03:35.000]  其他人就不敢欺負我了
[00:03:35.000 --> 00:03:37.000]  因為高聯班的
[00:03:37.000 --> 00:03:40.000]  還是足球隊的校隊成員
[00:03:40.000 --> 00:03:41.000]  是我哥哥
[00:03:41.000 --> 00:03:44.000]  那一群他的同班同學
[00:03:44.000 --> 00:03:45.000]  踢球的那些
[00:03:45.000 --> 00:03:47.000]  就走進來我的小息
[00:03:47.000 --> 00:03:49.000]  走進來我的班
[00:03:49.000 --> 00:03:50.000]  你想想從高班
[00:03:50.000 --> 00:03:52.000]  高班是高一點層數的
[00:03:52.000 --> 00:03:54.000]  從六樓走進來二樓
[00:03:54.000 --> 00:03:56.000]  就說這個是我弟弟
[00:03:56.000 --> 00:03:58.000]  那就是說誰都不要碰他
[00:03:58.000 --> 00:04:01.000]  不過保羅這裡不是說黑社會
[00:04:01.000 --> 00:04:03.000]  保羅說的是
[00:04:03.000 --> 00:04:05.000]  神如果站在我們這一邊
[00:04:05.000 --> 00:04:08.000]  沒有人可以抵擋我們
[00:04:08.000 --> 00:04:12.000]  不過我們不要想錯了
[00:04:12.000 --> 00:04:15.000]  因為保羅很快就告訴我們
[00:04:15.000 --> 00:04:17.000]  一路去數後面那些
[00:04:17.000 --> 00:04:19.000]  35節一路去到38節
[00:04:19.000 --> 00:04:22.000]  是數很多很多的患難
[00:04:22.000 --> 00:04:26.000]  人生的不同的際遇
[00:04:26.000 --> 00:04:29.000]  大部分是不好的
[00:04:29.000 --> 00:04:31.000]  他說難道
[00:04:31.000 --> 00:04:34.000]  誰使我們可以跟基督的愛隔絕呢?
[00:04:34.000 --> 00:04:36.000]  難道是患難?
[00:04:36.000 --> 00:04:38.000]  難道是困苦?
[00:04:38.000 --> 00:04:39.000]  難道是逼迫?
[00:04:39.000 --> 00:04:41.000]  難道是飢餓?
[00:04:41.000 --> 00:04:43.000]  難道是赤身怒體?
[00:04:43.000 --> 00:04:45.000]  難道是危險?是刀劍?
[00:04:45.000 --> 00:04:47.000]  你可以想像得到
[00:04:47.000 --> 00:04:51.000]  保羅他列舉這些在全道的過程
[00:04:51.000 --> 00:04:53.000]  所面對的人生
[00:04:53.000 --> 00:04:55.000]  就是說原來
[00:04:55.000 --> 00:04:57.000]  我們不要有一個錯誤的想法
[00:04:57.000 --> 00:04:59.000]  耶穌復活了
[00:04:59.000 --> 00:05:01.000]  整個世界宇宙改變了
[00:05:01.000 --> 00:05:04.000]  任何的人都要對基督徒
[00:05:04.000 --> 00:05:06.000]  給幾分薄面我們
[00:05:06.000 --> 00:05:08.000]  沒有人會來騷擾我們
[00:05:08.000 --> 00:05:11.000]  令我們感覺在信仰上難堪的
[00:05:11.000 --> 00:05:13.000]  其實不是的
[00:05:13.000 --> 00:05:16.000]  保羅說世界沒有改變
[00:05:16.000 --> 00:05:20.000]  改變的是我們對神的愛
[00:05:20.000 --> 00:05:25.000]  對主耶穌的愛的認識和經歷
[00:05:25.000 --> 00:05:29.000]  這就會令我們仍然在這個墮落的世界
[00:05:29.000 --> 00:05:34.000]  宇宙裏面有力量面對我們的人生
[00:05:34.000 --> 00:05:36.000]  因為基督的復活
[00:05:36.000 --> 00:05:39.000]  使我們有力量面對人生
[00:05:39.000 --> 00:05:42.000]  就是說就算不好的時代
[00:05:42.000 --> 00:05:45.000]  你想想我們樓下的地鋪
[00:05:45.000 --> 00:05:47.000]  已經關閉了幾年
[00:05:47.000 --> 00:05:49.000]  都還沒有人來承租
[00:05:49.000 --> 00:05:51.000]  你可以想像得到
[00:05:51.000 --> 00:05:53.000]  如果現在你在元朗
[00:05:53.000 --> 00:05:54.000]  在洪水橋
[00:05:54.000 --> 00:05:55.000]  你想做食肆
[00:05:55.000 --> 00:05:57.000]  到星期六你就很擔心
[00:05:57.000 --> 00:05:59.000]  那些人會不會全部走到大陸
[00:05:59.000 --> 00:06:01.000]  就不來吃東西呢?
[00:06:01.000 --> 00:06:03.000]  其實這兩天已經在發生了
[00:06:03.000 --> 00:06:05.000]  昨天和我兒子出去旺角
[00:06:05.000 --> 00:06:07.000]  不用排隊
[00:06:08.000 --> 00:06:11.000]  泊車免費
[00:06:11.000 --> 00:06:14.000]  你可以想像得到
[00:06:14.000 --> 00:06:17.000]  時代可以是很特別的轉變
[00:06:17.000 --> 00:06:22.000]  突然間的改變會帶來很多我們措手不及的
[00:06:22.000 --> 00:06:24.000]  所以信仰告訴我們
[00:06:24.000 --> 00:06:27.000]  不是這個世界改變了
[00:06:27.000 --> 00:06:30.000]  是我們因為認識了主耶穌
[00:06:30.000 --> 00:06:32.000]  而生命改變了
[00:06:32.000 --> 00:06:35.000]  我們有力量面對明天
[00:06:35.000 --> 00:06:37.000]  所以不好的環境
[00:06:37.000 --> 00:06:39.000]  不會令我們
[00:06:39.000 --> 00:06:40.000]  如果有信仰
[00:06:40.000 --> 00:06:41.000]  有真理
[00:06:41.000 --> 00:06:44.000]  我們會有意志消沉
[00:06:44.000 --> 00:06:45.000]  沒錯
[00:06:45.000 --> 00:06:46.000]  我們會有困難
[00:06:46.000 --> 00:06:48.000]  和世人一樣面對困難
[00:06:48.000 --> 00:06:51.000]  但是我們有智慧
[00:06:51.000 --> 00:06:53.000]  我們有神
[00:06:53.000 --> 00:06:55.000]  我嘗試用一個例子
[00:06:55.000 --> 00:06:56.000]  大家可能聽過
[00:06:56.000 --> 00:06:58.000]  有一個叫王永慶
[00:06:58.000 --> 00:07:01.000]  台灣從前的首富
[00:07:02.000 --> 00:07:05.000]  經營塑膠業
[00:07:05.000 --> 00:07:08.000]  但原來他早期不是做這些的
[00:07:08.000 --> 00:07:12.000]  一個很有智慧的少年人
[00:07:12.000 --> 00:07:15.000]  16歲
[00:07:15.000 --> 00:07:17.000]  和爸爸借錢
[00:07:17.000 --> 00:07:20.000]  借了很多錢
[00:07:20.000 --> 00:07:22.000]  去到台灣
[00:07:22.000 --> 00:07:23.000]  不是台北
[00:07:23.000 --> 00:07:25.000]  去到中部嘉義
[00:07:25.000 --> 00:07:26.000]  一個地方
[00:07:26.000 --> 00:07:27.000]  很窮困的地方
[00:07:27.000 --> 00:07:29.000]  開米舖
[00:07:29.000 --> 00:07:31.000]  但那個地方
[00:07:31.000 --> 00:07:33.000]  其實有很多米舖
[00:07:33.000 --> 00:07:35.000]  他呢
[00:07:35.000 --> 00:07:37.000]  真是有智慧的人
[00:07:37.000 --> 00:07:38.000]  是很不同的
[00:07:38.000 --> 00:07:39.000]  16歲
[00:07:39.000 --> 00:07:40.000]  和兩個兄弟一起
[00:07:40.000 --> 00:07:41.000]  三個人
[00:07:41.000 --> 00:07:42.000]  就開米舖
[00:07:42.000 --> 00:07:45.000]  用爸爸給他們的資金
[00:07:45.000 --> 00:07:47.000]  有什麼不同呢
[00:07:47.000 --> 00:07:49.000]  你可以想像得到
[00:07:49.000 --> 00:07:50.000]  當時呢
[00:07:50.000 --> 00:07:52.000]  那些稻米呢
[00:07:52.000 --> 00:07:54.000]  因為那個技術
[00:07:54.000 --> 00:07:55.000]  不是那麼先進
[00:07:55.000 --> 00:07:57.000]  很多很多的米呢
[00:07:57.000 --> 00:07:59.000]  夾雜著很多沙石
[00:07:59.000 --> 00:08:03.000]  王永慶這一位的年輕人
[00:08:03.000 --> 00:08:05.000]  他看到
[00:08:05.000 --> 00:08:07.000]  我怎樣可以和其他
[00:08:07.000 --> 00:08:09.000]  米舖的人不同呢
[00:08:09.000 --> 00:08:11.000]  幾個兄弟
[00:08:11.000 --> 00:08:13.000]  選那些沙
[00:08:13.000 --> 00:08:14.000]  選了出來
[00:08:14.000 --> 00:08:16.000]  變了他的米
[00:08:16.000 --> 00:08:18.000]  大部分真是米
[00:08:18.000 --> 00:08:20.000]  不需要再去
[00:08:20.000 --> 00:08:21.000]  回到家裡
[00:08:21.000 --> 00:08:22.000]  要自己選
[00:08:22.000 --> 00:08:24.000]  然後
[00:08:24.000 --> 00:08:26.000]  還是第一個
[00:08:26.000 --> 00:08:28.000]  到回服務
[00:08:28.000 --> 00:08:29.000]  送貨服務
[00:08:29.000 --> 00:08:30.000]  送到你家裡
[00:08:30.000 --> 00:08:32.000]  這樣就很方便
[00:08:32.000 --> 00:08:34.000]  對於那些購買的人
[00:08:34.000 --> 00:08:36.000]  都不單止這樣
[00:08:36.000 --> 00:08:38.000]  去到之後
[00:08:38.000 --> 00:08:40.000]  將那個米缸
[00:08:40.000 --> 00:08:41.000]  舊的米
[00:08:41.000 --> 00:08:43.000]  先倒出來
[00:08:43.000 --> 00:08:45.000]  抹乾淨那個米缸
[00:08:45.000 --> 00:08:47.000]  然後將新的米倒下去
[00:08:47.000 --> 00:08:50.000]  再將舊的米放在最頂
[00:08:50.000 --> 00:08:51.000]  變成舊的米
[00:08:51.000 --> 00:08:53.000]  就不會不斷放在沉底
[00:08:53.000 --> 00:08:56.000]  這些是家籍的服務
[00:08:56.000 --> 00:08:58.000]  很快很快
[00:08:58.000 --> 00:09:00.000]  那些家家戶戶
[00:09:00.000 --> 00:09:02.000]  都看到這個年輕人
[00:09:02.000 --> 00:09:03.000]  他的經營
[00:09:03.000 --> 00:09:06.000]  真是帶來他們很多的方便
[00:09:06.000 --> 00:09:09.000]  你想想一個不好的時代
[00:09:09.000 --> 00:09:10.000]  很窮困的時代
[00:09:10.000 --> 00:09:12.000]  當時他的家境
[00:09:12.000 --> 00:09:14.000]  很窮困的
[00:09:14.000 --> 00:09:15.000]  但是
[00:09:15.000 --> 00:09:18.000]  他有這個思維的想法
[00:09:18.000 --> 00:09:20.000]  所以很快
[00:09:20.000 --> 00:09:21.000]  他的米舖
[00:09:21.000 --> 00:09:22.000]  就已經脫穎而出
[00:09:22.000 --> 00:09:24.000]  成為在那條街裏
[00:09:24.000 --> 00:09:26.000]  最出名的一個米舖
[00:09:26.000 --> 00:09:29.000]  很快就已經有他第一桶的金
[00:09:29.000 --> 00:09:31.000]  後來再轉型
[00:09:31.000 --> 00:09:34.000]  其他的事業
[00:09:34.000 --> 00:09:36.000]  各位弟兄姊妹
[00:09:36.000 --> 00:09:38.000]  保羅告訴我們
[00:09:38.000 --> 00:09:41.000]  我們是無懼那些困難的
[00:09:41.000 --> 00:09:44.000]  我們是因為神揀選
[00:09:44.000 --> 00:09:46.000]  這是八章的28節
[00:09:46.000 --> 00:09:48.000]  26節開始就說到
[00:09:48.000 --> 00:09:51.000]  聖靈在我們心裏的幫助
[00:09:51.000 --> 00:09:53.000]  令我們能夠有力量
[00:09:53.000 --> 00:09:55.000]  面對不同的事情
[00:09:55.000 --> 00:09:56.000]  為什麼呢?
[00:09:56.000 --> 00:09:57.000]  因為28節
[00:09:57.000 --> 00:10:01.000]  我們曉得萬事是互相的效力
[00:10:01.000 --> 00:10:04.000]  叫愛神的人得到益處
[00:10:04.000 --> 00:10:08.000]  就是按他旨意被召的每一個人
[00:10:08.000 --> 00:10:12.000]  按神的旨意被召的每一個人
[00:10:12.000 --> 00:10:15.000]  就是說原來這一份的恩典
[00:10:15.000 --> 00:10:17.000]  改變我們生命
[00:10:17.000 --> 00:10:18.000]  面對不同困難
[00:10:18.000 --> 00:10:20.000]  困境的那個力量
[00:10:20.000 --> 00:10:23.000]  是給每一個被召的人
[00:10:23.000 --> 00:10:25.000]  每一個都可以的
[00:10:25.000 --> 00:10:27.000]  不是那些特別高級的
[00:10:27.000 --> 00:10:28.000]  特別精英的
[00:10:28.000 --> 00:10:30.000]  才可以經歷這種能力
[00:10:30.000 --> 00:10:31.000]  不是
[00:10:31.000 --> 00:10:32.000]  每一個基督徒
[00:10:32.000 --> 00:10:34.000]  那哪些人是呢?
[00:10:34.000 --> 00:10:37.000]  被按他的旨意被召的人
[00:10:37.000 --> 00:10:38.000]  第29節
[00:10:38.000 --> 00:10:41.000]  因為他預先所知道的人
[00:10:41.000 --> 00:10:43.000]  神的預知
[00:10:43.000 --> 00:10:47.000]  如果你和我是被神揀選
[00:10:47.000 --> 00:10:49.000]  在神的愛裏面
[00:10:49.000 --> 00:10:51.000]  今天我們能夠成為基督徒
[00:10:51.000 --> 00:10:55.000]  你就是可以經驗上主
[00:10:55.000 --> 00:10:58.000]  復活大能的那個基督徒了
[00:10:58.000 --> 00:10:59.000]  這裡告訴我們
[00:10:59.000 --> 00:11:02.000]  而且給我們一個很美麗的人生
[00:11:02.000 --> 00:11:04.000]  就是預先定下
[00:11:04.000 --> 00:11:07.000]  效法他的兒子的模樣
[00:11:07.000 --> 00:11:08.000]  有一個模特兒
[00:11:08.000 --> 00:11:10.000]  就是耶穌基督
[00:11:10.000 --> 00:11:12.000]  他的美德
[00:11:12.000 --> 00:11:13.000]  他的美麗
[00:11:13.000 --> 00:11:15.000]  他的永恆的屬性
[00:11:15.000 --> 00:11:17.000]  當然不是神聖
[00:11:17.000 --> 00:11:19.000]  是這位主
[00:11:19.000 --> 00:11:20.000]  他的愛
[00:11:20.000 --> 00:11:22.000]  他的真理
[00:11:22.000 --> 00:11:23.000]  他的品格
[00:11:23.000 --> 00:11:25.000]  在我們每一個基督徒上
[00:11:25.000 --> 00:11:28.000]  神已經給了我們一個模樣
[00:11:28.000 --> 00:11:32.000]  所以基督徒原來是一條朝聖的人生的路
[00:11:32.000 --> 00:11:35.000]  很多弟兄姊妹不相信
[00:11:35.000 --> 00:11:36.000]  我年輕的時候
[00:11:36.000 --> 00:11:38.000]  二十多歲的時候
[00:11:38.000 --> 00:11:40.000]  是一天吃兩包煙
[00:11:40.000 --> 00:11:43.000]  滿口都是粗口的一個少年人
[00:11:43.000 --> 00:11:45.000]  每個星期
[00:11:45.000 --> 00:11:48.000]  最多站在主任室門口的就是我
[00:11:48.000 --> 00:11:50.000]  很多弟兄姊妹不相信
[00:11:50.000 --> 00:11:52.000]  我未信主之前
[00:11:52.000 --> 00:11:53.000]  開電單車
[00:11:53.000 --> 00:11:55.000]  穿飛仔衣服
[00:11:55.000 --> 00:11:57.000]  牛仔外套
[00:11:57.000 --> 00:11:59.000]  可惜那時候的數碼技術不夠
[00:11:59.000 --> 00:12:01.000]  很多照片都留不回
[00:12:01.000 --> 00:12:04.000]  如果不是就應該播出來給大家看一看
[00:12:04.000 --> 00:12:07.000]  這個就是神將我的生命改造了
[00:12:07.000 --> 00:12:09.000]  每個人的生命都不同
[00:12:09.000 --> 00:12:11.000]  但這裡告訴我們
[00:12:11.000 --> 00:12:13.000]  每個人都是預先定下
[00:12:13.000 --> 00:12:17.000]  效法他兒子耶穌基督的模樣
[00:12:17.000 --> 00:12:22.000]  使他的兒子在很多弟兄姊妹當中
[00:12:22.000 --> 00:12:24.000]  作長子
[00:12:24.000 --> 00:12:26.000]  預先定下的人
[00:12:26.000 --> 00:12:28.000]  就召他們來
[00:12:28.000 --> 00:12:32.000]  在萬世以前召我們回來
[00:12:32.000 --> 00:12:35.000]  所召來的人又稱他們為義
[00:12:35.000 --> 00:12:38.000]  就是神不再追究我們這個
[00:12:38.000 --> 00:12:40.000]  生命的舊人的罪
[00:12:40.000 --> 00:12:42.000]  稱為義的人
[00:12:42.000 --> 00:12:44.000]  我們可以得到榮耀
[00:12:44.000 --> 00:12:46.000]  神的榮耀
[00:12:46.000 --> 00:12:48.000]  各位弟兄姊妹
[00:12:48.000 --> 00:12:50.000]  這就是復活的意義
[00:12:50.000 --> 00:12:53.000]  一切必須是由復活的主
[00:12:53.000 --> 00:12:55.000]  他的復活開始
[00:12:55.000 --> 00:12:57.000]  在我們大家的生命裏
[00:12:57.000 --> 00:13:00.000]  有一位小朋友十二歲
[00:13:00.000 --> 00:13:03.000]  是外國人
[00:13:03.000 --> 00:13:05.000]  南非人
[00:13:05.000 --> 00:13:09.000]  故事就是這樣
[00:13:09.000 --> 00:13:12.000]  他是被收養的
[00:13:12.000 --> 00:13:17.000]  故事就在1997年11月18日
[00:13:17.000 --> 00:13:20.000]  在台北
[00:13:20.000 --> 00:13:24.000]  有一個逃犯叫陳俊興
[00:13:24.000 --> 00:13:27.000]  十惡不赦的
[00:13:27.000 --> 00:13:29.000]  殺了很多人
[00:13:29.000 --> 00:13:31.000]  不斷被追捕
[00:13:31.000 --> 00:13:33.000]  不斷逃走
[00:13:33.000 --> 00:13:34.000]  在那晚
[00:13:34.000 --> 00:13:35.000]  七點多晚上
[00:13:35.000 --> 00:13:40.000]  他就走去台北南非的一個大使館
[00:13:40.000 --> 00:13:42.000]  走進去之後
[00:13:42.000 --> 00:13:43.000]  挾持裏面的人
[00:13:43.000 --> 00:13:45.000]  第一個挾持的就是這個女孩
[00:13:45.000 --> 00:13:47.000]  十二歲的
[00:13:47.000 --> 00:13:49.000]  她叫Christine
[00:13:49.000 --> 00:13:51.000]  挾持了這個小朋友
[00:13:51.000 --> 00:13:53.000]  然後就叫他
[00:13:53.000 --> 00:13:55.000]  抓住他上樓
[00:13:55.000 --> 00:13:57.000]  因為他的父母在上面
[00:13:57.000 --> 00:13:59.000]  是收養的父母
[00:13:59.000 --> 00:14:03.000]  這個南非的一個將軍
[00:14:03.000 --> 00:14:05.000]  是跟台灣有邦交的
[00:14:05.000 --> 00:14:08.000]  很特別的地方就是
[00:14:08.000 --> 00:14:11.000]  台灣跟南非差不多要斷交了
[00:14:11.000 --> 00:14:12.000]  所以那個大使館
[00:14:12.000 --> 00:14:15.000]  一個月之後就要close(關閉)
[00:14:15.000 --> 00:14:18.000]  他們都準備全家要回南非
[00:14:18.000 --> 00:14:21.000]  突然之間出現了這個陳俊興
[00:14:21.000 --> 00:14:23.000]  闖入他們這個大使館
[00:14:23.000 --> 00:14:25.000]  就挾持住人質
[00:14:25.000 --> 00:14:27.000]  然後他要公諸於世
[00:14:27.000 --> 00:14:31.000]  就叫南非的大使
[00:14:31.000 --> 00:14:35.000]  來通知全球的最重要的媒體
[00:14:35.000 --> 00:14:37.000]  CNN和其他的媒體
[00:14:37.000 --> 00:14:40.000]  就是要全世界看著他現在
[00:14:40.000 --> 00:14:42.000]  挾持人質的事件
[00:14:42.000 --> 00:14:45.000]  於是警察不讓步
[00:14:45.000 --> 00:14:47.000]  對戰 槍戰
[00:14:47.000 --> 00:14:51.000]  就射傷了大使的太太
[00:14:51.000 --> 00:14:53.000]  大使的女兒
[00:14:53.000 --> 00:14:57.000]  後來陳俊興走火的那支槍
[00:14:57.000 --> 00:15:01.000]  射傷了他的大使
[00:15:01.000 --> 00:15:04.000]  這位中文的翻譯
[00:15:04.000 --> 00:15:09.000]  就是 忘記了名字了
[00:15:09.000 --> 00:15:12.000]  兩個人傷了
[00:15:12.000 --> 00:15:15.000]  警察在外面隨時要衝進來
[00:15:15.000 --> 00:15:17.000]  但這個兇徒就說
[00:15:17.000 --> 00:15:18.000]  如果你們衝進來
[00:15:18.000 --> 00:15:21.000]  我就要殺光那些人質
[00:15:21.000 --> 00:15:24.000]  於是談判 輾轉談判
[00:15:24.000 --> 00:15:29.000]  後來終於肯放兩個傷者離開
[00:15:29.000 --> 00:15:31.000]  然後僵持住
[00:15:31.000 --> 00:15:33.000]  一直到深夜
[00:15:33.000 --> 00:15:37.000]  這個十二歲的女孩
[00:15:37.000 --> 00:15:39.000]  是一個很好的基督徒
[00:15:39.000 --> 00:15:41.000]  我們沒辦法想像
[00:15:41.000 --> 00:15:46.000]  面對一個非常兇惡的陳俊興
[00:15:46.000 --> 00:15:49.000]  他就拿一支筆在畫畫
[00:15:49.000 --> 00:15:51.000]  畫了什麼呢?
[00:15:51.000 --> 00:15:53.000]  畫了一個十字架
[00:15:53.000 --> 00:15:56.000]  然後有一個大的愛心
[00:15:56.000 --> 00:15:58.000]  包圍著十字架
[00:15:58.000 --> 00:16:00.000]  畫完之後
[00:16:00.000 --> 00:16:02.000]  他內心有感動
[00:16:02.000 --> 00:16:04.000]  他說他畫的時候
[00:16:04.000 --> 00:16:05.000]  其實是很害怕
[00:16:05.000 --> 00:16:07.000]  他祈禱神幫他
[00:16:07.000 --> 00:16:08.000]  讓他不要害怕
[00:16:08.000 --> 00:16:10.000]  但沒多久之後
[00:16:10.000 --> 00:16:11.000]  他突然間想到
[00:16:11.000 --> 00:16:13.000]  其實這個陳俊興
[00:16:13.000 --> 00:16:15.000]  也需要神的愛
[00:16:15.000 --> 00:16:19.000]  他將他畫好的這幅圖畫
[00:16:19.000 --> 00:16:24.000]  送給了陳俊興
[00:16:24.000 --> 00:16:26.000]  這個陳俊興突然間
[00:16:26.000 --> 00:16:28.000]  看到這幅畫之後
[00:16:28.000 --> 00:16:30.000]  是很愕然的
[00:16:30.000 --> 00:16:32.000]  為什麼這個女孩
[00:16:32.000 --> 00:16:33.000]  她會不害怕
[00:16:33.000 --> 00:16:35.000]  送這幅畫給我呢?
[00:16:35.000 --> 00:16:39.000]  然後他有很大的感動
[00:16:39.000 --> 00:16:42.000]  從來沒有人敢夠膽
[00:16:42.000 --> 00:16:44.000]  在他面前這樣
[00:16:44.000 --> 00:16:47.000]  大家四目交投
[00:16:47.000 --> 00:16:48.000]  每次見到他
[00:16:48.000 --> 00:16:49.000]  都要不被他殺
[00:16:49.000 --> 00:16:51.000]  要不被他凌辱
[00:16:51.000 --> 00:16:54.000]  之前97年的時候
[00:16:54.000 --> 00:16:58.000]  這個陳俊興還犯下了很多罪案
[00:16:58.000 --> 00:17:03.000]  有十幾個婦女被他強姦
[00:17:03.000 --> 00:17:05.000]  這幅圖畫
[00:17:05.000 --> 00:17:08.000]  令到陳俊興軟化下來
[00:17:08.000 --> 00:17:12.000]  然後願意談判
[00:17:12.000 --> 00:17:14.000]  來妥協
[00:17:14.000 --> 00:17:19.000]  來投降
[00:17:19.000 --> 00:17:21.000]  於是警察進來
[00:17:21.000 --> 00:17:24.000]  就抓了陳俊興
[00:17:24.000 --> 00:17:26.000]  這幅圖畫
[00:17:26.000 --> 00:17:31.000]  改變了陳俊興的內心
[00:17:31.000 --> 00:17:35.000]  更加令我們沒法想像
[00:17:35.000 --> 00:17:36.000]  一個月之後
[00:17:36.000 --> 00:17:40.000]  因為當時是1997年11月18日
[00:17:40.000 --> 00:17:43.000]  這件事發生
[00:17:43.000 --> 00:17:47.000]  在12月的聖誕節
[00:17:47.000 --> 00:17:50.000]  因為南非的大使
[00:17:50.000 --> 00:17:52.000]  很快就要回南非
[00:17:52.000 --> 00:17:54.000]  臨走之前
[00:17:54.000 --> 00:17:56.000]  這對夫婦
