
[00:00:00.000 --> 00:00:27.000]  主席
[00:05:49.800 --> 00:05:52.200]  其實是OK店的做法
[00:05:52.200 --> 00:05:55.000]  但人們就經常去說
[00:05:55.000 --> 00:05:58.400]  很多時候我們就去彈
[00:05:58.400 --> 00:06:00.000]  我們這樣看下去
[00:06:00.000 --> 00:06:02.400]  其實世上最值得
[00:06:02.400 --> 00:06:05.400]  我們最需要讚的是誰?
[00:06:05.400 --> 00:06:06.200]  是神
[00:06:06.200 --> 00:06:10.200]  但我們就不是很懂得去讚神
[00:06:10.200 --> 00:06:13.200]  所以在詩篇第150篇裏面
[00:06:13.200 --> 00:06:14.400]  很好
[00:06:14.400 --> 00:06:18.800]  他教我們要讚美神
[00:06:18.800 --> 00:06:21.600]  他第一句和最後一句
[00:06:21.600 --> 00:06:22.600]  都是說
[00:06:22.600 --> 00:06:24.600]  你們要讚美耶和華
[00:06:24.600 --> 00:06:27.600]  你們要讚美耶和華
[00:06:27.600 --> 00:06:28.600]  頂姐妹
[00:06:28.600 --> 00:06:32.000]  有時我們可以開口讚美神
[00:06:32.000 --> 00:06:37.000]  但假如你現在的環境不是太暢順
[00:06:37.000 --> 00:06:40.600]  又或者你遇到一些困難
[00:06:40.600 --> 00:06:42.600]  你容易讚美神嗎?
[00:06:42.600 --> 00:06:45.400]  不是這麼容易
[00:06:45.400 --> 00:06:47.400]  所以有個詩人就說
[00:06:47.400 --> 00:06:49.800]  假如神的旨意
[00:06:49.800 --> 00:06:52.600]  是要我處於黑暗當中
[00:06:52.600 --> 00:06:53.600]  我要怎樣?
[00:06:53.600 --> 00:06:55.000]  我讚美神
[00:06:55.000 --> 00:06:57.800]  假如神的旨意
[00:06:57.800 --> 00:07:00.200]  是要我居於光明當中
[00:07:00.200 --> 00:07:02.000]  我都讚美神
[00:07:02.000 --> 00:07:03.800]  你如果賜我安慰
[00:07:03.800 --> 00:07:05.400]  我讚美神
[00:07:05.400 --> 00:07:07.600]  如果你加我痛苦
[00:07:07.600 --> 00:07:08.400]  我怎樣?
[00:07:08.400 --> 00:07:11.200]  我同樣讚美神
[00:07:11.200 --> 00:07:19.600]  所以這是我們去讚美神的一個很重要的基本做法
[00:07:19.600 --> 00:07:23.800]  就是我們無論是什麼情況
[00:07:23.800 --> 00:07:26.600]  我們都要讚美神
[00:07:26.600 --> 00:07:27.800]  在世間
[00:07:27.800 --> 00:07:31.000]  我們如果真的不願意讚美神
[00:07:31.000 --> 00:07:32.800]  或者不懂得讚美神的時候
[00:07:32.800 --> 00:07:35.400]  到天家就論盡
[00:07:35.400 --> 00:07:36.600]  因為到天家
[00:07:36.600 --> 00:07:39.400]  所有天使、所有聖徒都只會做一件事
[00:07:39.400 --> 00:07:41.600]  就是讚美神
[00:07:41.600 --> 00:07:43.600]  所以我們要學
[00:07:43.600 --> 00:07:48.000]  所以今天我們會用一個查經的方式
[00:07:48.000 --> 00:07:49.600]  就是六合
[00:07:49.600 --> 00:07:50.600]  大家有沒有聽過?
[00:07:50.600 --> 00:07:56.400]  六合方法來學我們怎樣讚美神
[00:07:56.400 --> 00:07:59.600]  第一個
[00:07:59.600 --> 00:08:01.600]  原來講完了
[00:08:01.600 --> 00:08:04.600]  我們讀第二節
[00:08:04.600 --> 00:08:08.200]  要因祂大能的作為讚美祂
[00:08:08.200 --> 00:08:12.200]  按著祂極美的大德讚美祂
[00:08:12.200 --> 00:08:13.200]  意思就是說
[00:08:13.200 --> 00:08:16.800]  為什麼要讚美神?
[00:08:16.800 --> 00:08:19.200]  我們很喜歡問為什麼
[00:08:19.200 --> 00:08:21.200]  我們很喜歡問為什麼
[00:08:21.200 --> 00:08:24.200]  我們知道任何人要獲得讚美
[00:08:24.200 --> 00:08:28.200]  決不應該單憑他的身份
[00:08:28.200 --> 00:08:29.400]  或者他的地位
[00:08:29.400 --> 00:08:30.400]  就得人讚
[00:08:30.400 --> 00:08:31.800]  這是假的
[00:08:31.800 --> 00:08:32.800]  譬如說
[00:08:32.800 --> 00:08:34.200]  因為我是張牧師
[00:08:34.200 --> 00:08:35.000]  你們要讚我
[00:08:35.000 --> 00:08:36.200]  沒理由的
[00:08:36.200 --> 00:08:37.200]  一定不是這樣
[00:08:37.200 --> 00:08:38.400]  所以也不會說
[00:08:38.400 --> 00:08:40.800]  因為林鄭是特首
[00:08:40.800 --> 00:08:42.200]  因為她是特首
[00:08:42.200 --> 00:08:44.200]  我們就一定讚她
[00:08:44.200 --> 00:08:45.000]  不是的
[00:08:45.000 --> 00:08:46.000]  我們一定要有
[00:08:46.000 --> 00:08:48.800]  她一定要有好的作為
[00:08:48.800 --> 00:08:50.600]  好的表現
[00:08:50.600 --> 00:08:56.000]  我們先政是會讚美她的
[00:08:56.000 --> 00:08:58.800]  所以我們第一樣
[00:08:58.800 --> 00:09:01.200]  剛才那節經文我們看到
[00:09:01.200 --> 00:09:07.400]  我們要因神的大能來讚美祂
[00:09:07.400 --> 00:09:10.000]  剛才唱的詩歌是很對的
[00:09:10.000 --> 00:09:13.000]  我給大家選詩歌
[00:09:13.000 --> 00:09:14.600]  詩歌會說什麼?
[00:09:14.600 --> 00:09:17.400]  原來神的大能是很厲害的
[00:09:17.400 --> 00:09:21.200]  因為神是創造天地的神
[00:09:21.200 --> 00:09:22.600]  天地是神造的
[00:09:22.600 --> 00:09:25.600]  地和地中的一切都是造的
[00:09:25.600 --> 00:09:29.800]  而天地顯出神的大能
[00:09:29.800 --> 00:09:32.000]  祂也做人類
[00:09:32.000 --> 00:09:34.000]  創造出你
[00:09:34.000 --> 00:09:34.800]  創造了什麼?
[00:09:34.800 --> 00:09:36.200]  創造了我
[00:09:36.200 --> 00:09:38.200]  所以神是很厲害的
[00:09:38.200 --> 00:09:41.000]  我們又看舊約聖經
[00:09:41.000 --> 00:09:43.000]  我們回來教會讀經
[00:09:43.000 --> 00:09:44.600]  看舊約聖經
[00:09:44.600 --> 00:09:46.600]  神又選了阿伯拉罕
[00:09:46.600 --> 00:09:48.200]  在阿伯拉罕的生命裏面
[00:09:48.200 --> 00:09:49.400]  做了很多事情
[00:09:49.400 --> 00:09:54.200]  神又厲害到帶領以色列人出埃及
[00:09:54.200 --> 00:09:56.800]  又帶領他們入迦南地
[00:09:56.800 --> 00:10:00.200]  當以色列人被擄當中的時候
[00:10:00.200 --> 00:10:02.200]  神也保護他們
[00:10:02.200 --> 00:10:04.600]  更厲害的是
[00:10:04.600 --> 00:10:07.400]  以色列人亡國兩千年
[00:10:07.400 --> 00:10:12.400]  神卻在第二次世界大戰之後
[00:10:12.400 --> 00:10:14.800]  讓他們復國
[00:10:14.800 --> 00:10:17.800]  所以神的大能是很厲害的
[00:10:17.800 --> 00:10:19.000]  但可能你會說
[00:10:19.000 --> 00:10:24.000]  你說這些都是歷史
[00:10:24.000 --> 00:10:26.400]  好像和我很遠很遠
[00:10:26.400 --> 00:10:27.800]  有沒有看到
[00:10:27.800 --> 00:10:31.200]  其實神在洪恩當中
[00:10:31.200 --> 00:10:35.400]  也有很多大的作為
[00:10:35.400 --> 00:10:38.400]  大家在洪恩有一段日子了
[00:10:38.400 --> 00:10:42.400]  大家有沒有去聽一下洪恩的歷史
[00:10:42.400 --> 00:10:44.200]  我想我們當中如果要問
[00:10:44.200 --> 00:10:46.800]  輝哥就很熟悉
[00:10:46.800 --> 00:10:48.200]  可以和我們去講
[00:10:48.200 --> 00:10:51.400]  神其實在很多地方當中
[00:10:51.400 --> 00:10:55.400]  讓錦宣家選擇了洪水橋直塘
[00:10:55.400 --> 00:11:00.200]  更加讓業主願意租這間地方給我們
[00:11:00.200 --> 00:11:01.400]  其實也不簡單
[00:11:01.400 --> 00:11:03.600]  因為他可以做很多不同的事情
[00:11:03.600 --> 00:11:06.800]  神又願意讓錦宣家
[00:11:06.800 --> 00:11:09.200]  讓我們有一個這麼大的地方
[00:11:09.200 --> 00:11:12.200]  有沒有想過人家直塘會有三層樓
[00:11:12.200 --> 00:11:16.400]  地面那層就小一點
[00:11:16.400 --> 00:11:19.200]  第二樓和三樓都很大
[00:11:19.200 --> 00:11:21.600]  很足夠的地方
[00:11:21.600 --> 00:11:24.200]  還有神又讓錦宣家願意
[00:11:24.200 --> 00:11:26.200]  直塘和礦塘一起做
[00:11:26.200 --> 00:11:28.800]  我們第一次直塘礦塘的時候
[00:11:28.800 --> 00:11:30.000]  做得很辛苦
[00:11:30.000 --> 00:11:32.800]  那時候大概是2001年
[00:11:32.800 --> 00:11:35.600]  我們那時候建了錦宣的座塘
[00:11:35.600 --> 00:11:37.200]  我們又直了宣德出去
[00:11:37.200 --> 00:11:39.000]  2002年那時候很辛苦
[00:11:39.000 --> 00:11:41.800]  所以當我們後來說要直塘的時候
[00:11:41.800 --> 00:11:44.600]  我們本來就說我們要分開兩件事
[00:11:44.600 --> 00:11:46.600]  我們直塘和礦塘要分開
[00:11:46.600 --> 00:11:51.000]  結果我們卻在2011年的時候
[00:11:51.000 --> 00:11:54.400]  又直塘然後又礦塘
[00:11:54.400 --> 00:11:57.200]  這個是很特別
[00:11:57.200 --> 00:12:00.200]  然後神又讓一群弟兄姊妹
[00:12:00.200 --> 00:12:03.800]  願意跟著李牧師一起出來直塘
[00:12:03.800 --> 00:12:05.800]  不簡單的
[00:12:05.800 --> 00:12:07.200]  我如果看回
[00:12:07.200 --> 00:12:08.800]  我問寶湖
[00:12:08.800 --> 00:12:10.200]  寶湖就給了數字我
[00:12:10.200 --> 00:12:12.800]  是有35位弟兄姊妹
[00:12:12.800 --> 00:12:15.600]  一起願意出來直塘
[00:12:15.600 --> 00:12:17.200]  我想在座當中
[00:12:17.200 --> 00:12:20.400]  都有這些直塘勇士在我們當中
[00:12:20.400 --> 00:12:22.600]  回想起來都很興奮
[00:12:22.600 --> 00:12:23.600]  回想起當時
[00:12:23.600 --> 00:12:25.600]  其實還有
[00:12:25.600 --> 00:12:27.200]  你們有沒有看到
[00:12:27.200 --> 00:12:28.200]  這張圖
[00:12:28.200 --> 00:12:30.600]  其實是我問寶湖拿的
[00:12:30.600 --> 00:12:35.200]  就是將逐年在洪恩、洗禮
[00:12:35.200 --> 00:12:40.600]  和轉會的弟兄姊妹的數字列出來
[00:12:40.600 --> 00:12:42.600]  你看看不簡單的
[00:12:42.600 --> 00:12:45.400]  在過去九年多
[00:12:45.400 --> 00:12:49.400]  總共有107人在這裡信主
[00:12:49.400 --> 00:12:53.400]  有35個是直塘勇士
[00:12:53.400 --> 00:12:57.400]  也有30人轉會
[00:12:57.400 --> 00:12:59.400]  神的能力是不是很厲害
[00:12:59.400 --> 00:13:02.400]  當我們不是這樣數的時候
[00:13:02.400 --> 00:13:04.400]  我們都不會發覺
[00:13:04.400 --> 00:13:07.400]  原來神是很厲害
[00:13:07.400 --> 00:13:09.800]  我想你們都是在當中的
[00:13:09.800 --> 00:13:11.800]  一是直塘勇士
[00:13:11.800 --> 00:13:13.600]  一是在這裡信主
[00:13:13.600 --> 00:13:15.000]  一是轉會
[00:13:15.000 --> 00:13:17.400]  又或者現在才出來
[00:13:17.400 --> 00:13:22.400]  現在又有魯牧師和曾姑娘
[00:13:22.400 --> 00:13:25.400]  繼續的接力下去
[00:13:25.400 --> 00:13:29.400]  神又感動各行委、領袖、弟兄姊妹
[00:13:29.400 --> 00:13:31.800]  一起來經營
[00:13:31.800 --> 00:13:34.400]  大家在這裡坐得悶悶的
[00:13:34.400 --> 00:13:35.400]  很好
[00:13:35.400 --> 00:13:38.200]  其實神的大能是很不簡單
[00:13:38.200 --> 00:13:39.600]  我們更加可以看到
[00:13:39.600 --> 00:13:41.600]  我們還有合作的機構
[00:13:41.600 --> 00:13:44.400]  剛剛看到報告
[00:13:44.400 --> 00:13:46.600]  有兒童的合作機構
[00:13:46.600 --> 00:13:50.200]  也有每月的派福袋、行動等等
[00:13:50.200 --> 00:13:54.800]  我們看到洪恩堂的未來
[00:13:54.800 --> 00:13:57.000]  神是用你們
[00:13:57.000 --> 00:13:59.800]  神是大能地用你們
[00:13:59.800 --> 00:14:01.800]  在這個社區裏面
[00:14:01.800 --> 00:14:04.800]  去改變這裡的社區
[00:14:04.800 --> 00:14:06.800]  神會使用洪恩
[00:14:06.800 --> 00:14:08.600]  改變這裡的社區
[00:14:08.600 --> 00:14:10.400]  改變洪水橋
[00:14:10.400 --> 00:14:12.600]  改變元朗
[00:14:12.600 --> 00:14:15.800]  是否感受到神的大能
[00:14:15.800 --> 00:14:18.600]  其實除了神的大能之外
[00:14:18.600 --> 00:14:22.200]  神也有良善
[00:14:22.200 --> 00:14:25.600]  在和學本裏面
[00:14:25.600 --> 00:14:29.600]  是大德
[00:14:29.600 --> 00:14:31.400]  而在和修本
[00:14:31.400 --> 00:14:33.400]  因德極偉大
[00:14:33.400 --> 00:14:37.000]  去讚美神的大德
[00:14:37.000 --> 00:14:39.000]  甚至於十字架
[00:14:39.000 --> 00:14:44.000]  成就了耶穌在普世的救贖工作
[00:14:44.000 --> 00:14:46.600]  不單救贖了以色列人
[00:14:46.600 --> 00:14:50.000]  也延伸到萬國、萬民
[00:14:50.000 --> 00:14:52.400]  神對他所做的人的慈愛
[00:14:52.400 --> 00:14:55.200]  神降雨給好人
[00:14:55.200 --> 00:14:57.000]  但壞人呢?
[00:14:57.000 --> 00:15:00.000]  神一樣降雨給壞人
[00:15:00.000 --> 00:15:02.600]  白天照好人的
[00:15:02.600 --> 00:15:07.000]  白天同樣照壞人
[00:15:07.000 --> 00:15:09.000]  神的醫治
[00:15:09.000 --> 00:15:11.000]  神醫好人
[00:15:11.000 --> 00:15:14.000]  神也同樣醫不好的人
[00:15:14.000 --> 00:15:15.400]  神有公認
[00:15:15.400 --> 00:15:17.000]  神有看顧
[00:15:17.000 --> 00:15:18.600]  其實我們相信
[00:15:18.600 --> 00:15:20.600]  在洪恩的匯種當中
[00:15:20.600 --> 00:15:25.200]  也有很多很多改變生命的見證
[00:15:25.200 --> 00:15:27.000]  讓你們去發掘
[00:15:27.000 --> 00:15:29.000]  讓你們去宣講
[00:15:29.000 --> 00:15:32.000]  我自己在大概二十年前
[00:15:32.000 --> 00:15:33.400]  即是十九年前
[00:15:33.400 --> 00:15:35.400]  我們出席了宣德堂
[00:15:35.400 --> 00:15:37.800]  宣德堂有一個很特別的例子
[00:15:37.800 --> 00:15:39.200]  他們每五年
[00:15:39.200 --> 00:15:41.400]  慶祝五週年、十週年、十五週年
[00:15:41.400 --> 00:15:43.400]  他們就會出一本書
[00:15:43.400 --> 00:15:46.000]  將匯種裏面的見證
[00:15:46.000 --> 00:15:47.400]  就會講出來
[00:15:47.400 --> 00:15:49.200]  是去感謝神
[00:15:49.200 --> 00:15:50.800]  在匯種當中
[00:15:50.800 --> 00:15:52.800]  做了很多很多
[00:15:52.800 --> 00:15:55.600]  改變生命的見證
[00:15:55.600 --> 00:15:57.600]  我記得我自己初信的時間
[00:15:57.600 --> 00:15:58.600]  也是的
[00:15:58.600 --> 00:16:03.200]  我們那時一班教會的弟兄姊妹
[00:16:03.200 --> 00:16:05.200]  我們教會很小
[00:16:05.200 --> 00:16:08.600]  我們教會只有四、五十人
[00:16:08.600 --> 00:16:10.600]  但是我們的團契
[00:16:10.600 --> 00:16:14.000]  每個星期我們都回去分享
[00:16:14.000 --> 00:16:15.600]  我們當時的團長
[00:16:15.600 --> 00:16:19.400]  那一年就定了一個題目叫我們分享
[00:16:19.400 --> 00:16:21.200]  每次我們都要分享兩件事
[00:16:21.200 --> 00:16:22.200]  第一件事就是
[00:16:22.200 --> 00:16:24.000]  我們的靈修心得
[00:16:24.000 --> 00:16:25.600]  靈修心得都比較容易
[00:16:25.600 --> 00:16:26.200]  如果有
[00:16:26.200 --> 00:16:27.200]  即是說
[00:16:27.200 --> 00:16:28.800]  即是說一些壞事給你們聽
[00:16:28.800 --> 00:16:30.800]  如果我那個星期
[00:16:30.800 --> 00:16:31.800]  做得不是那麼好
[00:16:31.800 --> 00:16:32.600]  靈修
[00:16:32.600 --> 00:16:34.600]  我星期六早上回去分享
[00:16:34.600 --> 00:16:38.600]  我星期五一定會早點去找一段經文
[00:16:38.600 --> 00:16:41.600]  然後隨便都會做到一些東西出來分享
[00:16:41.600 --> 00:16:44.200]  但是第二個題目就更加難
[00:16:44.200 --> 00:16:44.800]  就是說
[00:16:44.800 --> 00:16:46.400]  你要去看看
[00:16:46.400 --> 00:16:48.400]  神在你附近
[00:16:48.400 --> 00:16:49.600]  在你的身上
[00:16:49.600 --> 00:16:50.800]  或者在你附近
[00:16:50.800 --> 00:16:53.600]  有些什麼大的作為
[00:16:53.600 --> 00:16:55.400]  祂做了什麼好事
[00:16:55.400 --> 00:16:57.600]  最初那時真的很難
[00:16:57.600 --> 00:16:58.800]  不習慣
[00:16:58.800 --> 00:17:00.200]  很難去看
[00:17:00.200 --> 00:17:03.200]  但是慢慢當我習慣了去看到的時候
[00:17:03.200 --> 00:17:04.800]  很多時候星期一就已經等
[00:17:04.800 --> 00:17:06.200]  怎麼那麼久還沒有到星期六
[00:17:06.200 --> 00:17:07.400]  怎麼那麼久還沒有到星期六
[00:17:07.400 --> 00:17:08.800]  我可以回去分享
[00:17:08.800 --> 00:17:11.600]  這些神的作為
[00:17:11.600 --> 00:17:13.600]  很簡單的
[00:17:13.600 --> 00:17:15.000]  我記得有個弟兄
[00:17:15.000 --> 00:17:15.800]  他是長老
[00:17:15.800 --> 00:17:16.600]  很年輕
[00:17:16.600 --> 00:17:18.600]  我想他那時剛出來工作
[00:17:18.600 --> 00:17:19.400]  他就說
[00:17:19.400 --> 00:17:21.800]  他有一次
[00:17:21.800 --> 00:17:23.600]  美國那些叫Garage Sale
[00:17:23.600 --> 00:17:24.400]  不知道大家知不知道
[00:17:24.400 --> 00:17:26.600]  就是人家車庫賣東西
[00:17:26.600 --> 00:17:27.200]  他說
[00:17:27.200 --> 00:17:28.600]  他那天就分享
[00:17:28.600 --> 00:17:32.000]  我買了一個一元的煲蓋給教會
[00:17:32.000 --> 00:17:33.000]  所以很開心
[00:17:33.000 --> 00:17:36.200]  我為教會省了一筆錢
[00:17:36.200 --> 00:17:37.800]  然後他分享的時候突然說
[00:17:37.800 --> 00:17:39.000]  咦
[00:17:39.000 --> 00:17:43.200]  為什麼我買一元的煲蓋給教會
[00:17:43.200 --> 00:17:44.800]  但是我買給自己
[00:17:44.800 --> 00:17:46.600]  就是一個新煲
[00:17:46.600 --> 00:17:47.000]  他說
[00:17:47.000 --> 00:17:47.600]  咦
[00:17:47.600 --> 00:17:51.200]  我可能是有一點點的問題
[00:17:51.200 --> 00:17:54.200]  我們就看到他在分享裏面
[00:17:54.200 --> 00:17:57.000]  他看到自己的需要
[00:17:57.000 --> 00:18:01.000]  發現原來神是很良善的
[00:18:01.000 --> 00:18:02.400]  去提醒他
[00:18:02.400 --> 00:18:03.600]  所以弟兄姐妹
[00:18:03.600 --> 00:18:05.800]  我們是要去學習
[00:18:05.800 --> 00:18:07.000]  去學習
[00:18:07.000 --> 00:18:12.600]  去讚美神的大能
[00:18:12.600 --> 00:18:15.600]  讚美神的良善
[00:18:15.600 --> 00:18:17.800]  有沒有東西要讚美?
[00:18:17.800 --> 00:18:18.400]  有
[00:18:18.400 --> 00:18:22.400]  所以其實是很多很多東西要讚美
[00:18:22.400 --> 00:18:23.600]  另外
[00:18:23.600 --> 00:18:25.200]  接著的問題就是
[00:18:25.200 --> 00:18:27.600]  我們在哪裡讚美呢?
[00:18:27.600 --> 00:18:29.600]  我們在第一節裏面就說了
[00:18:29.600 --> 00:18:31.400]  他說你們要讚美耶和華
[00:18:31.400 --> 00:18:34.400]  在他的聖所讚美他
[00:18:34.400 --> 00:18:39.000]  在他顯能力的窮倉讚美他
[00:18:39.000 --> 00:18:40.400]  聖所
[00:18:40.400 --> 00:18:41.800]  聖所是什麼呢?
