
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早安
[00:03:49.000 --> 00:03:51.000]  我們所做的可能都是虛工
[00:03:51.000 --> 00:03:53.000]  但是當上帝在我們身上工作的時候
[00:03:53.000 --> 00:03:56.000]  但是當上帝在我們身上工作的時候
[00:03:56.000 --> 00:03:57.000]  我們需要的是耐心
[00:03:57.000 --> 00:03:59.000]  我們需要的是耐心
[00:03:59.000 --> 00:04:02.000]  摩西一呆就是四十年在曠野
[00:04:02.000 --> 00:04:05.000]  摩西在那裡一去就是四十年了
[00:04:05.000 --> 00:04:07.000]  但是這四十年絕對不是浪費
[00:04:07.000 --> 00:04:10.000]  這四十年絕對不是浪費的
[00:04:10.000 --> 00:04:12.000]  而是在預備摩西這個人
[00:04:12.000 --> 00:04:14.000]  是在預備摩西這個人
[00:04:14.000 --> 00:04:19.000]  預備他帶領上帝的百姓離開埃及進入應許之地
[00:04:19.000 --> 00:04:24.000]  預備他帶領上帝的百姓離開埃及進入應許之地
[00:04:24.000 --> 00:04:26.000]  剛剛我們讀了這段經文
[00:04:26.000 --> 00:04:27.000]  剛剛我們讀了這段經文
[00:04:27.000 --> 00:04:31.000]  講到說當法老釋放以色列人之後
[00:04:31.000 --> 00:04:34.000]  講到法老釋放以色列人之後
[00:04:34.000 --> 00:04:39.000]  以色列人要從埃及進到上帝應許他們的迦南地
[00:04:39.000 --> 00:04:43.000]  以色列人要從埃及進到迦南地
[00:04:43.000 --> 00:04:45.000]  如果你去看地圖
[00:04:45.000 --> 00:04:46.000]  如果你去看地圖
[00:04:46.000 --> 00:04:49.000]  你會發現從埃及到迦南地
[00:04:49.000 --> 00:04:51.000]  由埃及到迦南地
[00:04:51.000 --> 00:04:53.000]  曠野是必經之地
[00:04:53.000 --> 00:04:55.000]  曠野是必經之地
[00:04:55.000 --> 00:04:59.000]  換句話說曠野是在我們生命旅程當中不可少的
[00:04:59.000 --> 00:05:02.000]  換句話說曠野在我們生命旅程當中不可少的
[00:05:02.000 --> 00:05:05.000]  我們很喜歡講進入應許之地
[00:05:05.000 --> 00:05:08.000]  我們很喜歡講進入應許之地
[00:05:08.000 --> 00:05:10.000]  當我還是二十幾歲的傳道人的時候
[00:05:10.000 --> 00:05:12.000]  當我還是二十幾歲的傳道人的時候
[00:05:12.000 --> 00:05:14.000]  很多長輩看著我說
[00:05:14.000 --> 00:05:16.000]  很多長輩看著我說
[00:05:16.000 --> 00:05:19.000]  太好了約書亞世代
[00:05:19.000 --> 00:05:22.000]  太好了是約書亞世代
[00:05:22.000 --> 00:05:24.000]  是約書亞的世代
[00:05:24.000 --> 00:05:26.000]  那個世代
[00:05:26.000 --> 00:05:28.000]  所以那個時候就會覺得
[00:05:28.000 --> 00:05:31.000]  對我們這一代要起來進入應許之地
[00:05:31.000 --> 00:05:35.000]  那時候就說對我們要進入應許之地
[00:05:35.000 --> 00:05:36.000]  如今已經四十一歲了
[00:05:36.000 --> 00:05:38.000]  如今已經四十一歲了
[00:05:38.000 --> 00:05:41.000]  有時候我在想是不是我們都不是約書亞世代
[00:05:41.000 --> 00:05:45.000]  有時候我在想是不是我們都不是約書亞世代
[00:05:45.000 --> 00:05:47.000]  我們其實都是曠野的世代
[00:05:47.000 --> 00:05:49.000]  其實我們都是曠野的世代
[00:05:49.000 --> 00:05:50.000]  為什麼呢
[00:05:50.000 --> 00:05:51.000]  為什麼呢
[00:05:51.000 --> 00:05:53.000]  因為聖經很清楚的講
[00:05:53.000 --> 00:05:54.000]  因為聖經很清楚的講
[00:05:54.000 --> 00:05:55.000]  因為聖經很清楚的講
[00:05:55.000 --> 00:05:58.000]  新天新地是從天而降的
[00:05:58.000 --> 00:06:00.000]  新天新地是由天而降
[00:06:00.000 --> 00:06:04.000]  我們都要進入那一個上帝所賜的安息
[00:06:04.000 --> 00:06:07.000]  我們都要進入神所賜的安息
[00:06:07.000 --> 00:06:10.000]  而當我們從曠野的角度重新來理解我們生命的時候
[00:06:10.000 --> 00:06:13.000]  而當我們從曠野的角度重新來理解我們生命的時候
[00:06:13.000 --> 00:06:16.000]  一方面我們就明白為什麼在世上有苦難
[00:06:16.000 --> 00:06:19.000]  一方面我們就了解為什麼我們在世上會有苦難
[00:06:19.000 --> 00:06:22.000]  我們就有能力來回應世上的苦難
[00:06:22.000 --> 00:06:25.000]  我們就有能力來回應世上的苦難
[00:06:25.000 --> 00:06:27.000]  但另外一方面我們又不失去盼望
[00:06:27.000 --> 00:06:29.000]  另一方面我們又不失去盼望
[00:06:29.000 --> 00:06:30.000]  我們不喪膽
[00:06:30.000 --> 00:06:31.000]  我們不喪膽
[00:06:31.000 --> 00:06:34.000]  因為知道有一個應許之地是我們要進入的
[00:06:34.000 --> 00:06:37.000]  因為有一個應許之地是我們要進入的
[00:06:37.000 --> 00:06:38.000]  曠野是什麼地方
[00:06:38.000 --> 00:06:39.000]  曠野是什麼地方
[00:06:39.000 --> 00:06:42.000]  是從埃及進到應許之地中間的地方
[00:06:42.000 --> 00:06:45.000]  是從埃及進到應許之地中間的地方
[00:06:45.000 --> 00:06:48.000]  以色列人離開了埃及
[00:06:48.000 --> 00:06:50.000]  以色列人離開了埃及
[00:06:50.000 --> 00:06:52.000]  我們可能覺得他們很開心
[00:06:52.000 --> 00:06:54.000]  我們可能覺得他們很開心
[00:06:54.000 --> 00:06:56.000]  他們的確應該很開心
[00:06:56.000 --> 00:06:57.000]  他們的確應該很開心
[00:06:57.000 --> 00:06:59.000]  因為終於不用當奴隸了
[00:06:59.000 --> 00:07:02.000]  因為終於不用當奴隸了
[00:07:02.000 --> 00:07:05.000]  但是你知道當了一輩子奴隸的人
[00:07:05.000 --> 00:07:07.000]  你知道當了一輩子奴隸的人
[00:07:07.000 --> 00:07:09.000]  突然之間自由了
[00:07:09.000 --> 00:07:11.000]  突然之間自由了
[00:07:11.000 --> 00:07:12.000]  那是多恐怖的一件事
[00:07:12.000 --> 00:07:13.000]  那是多恐怖的一件事
[00:07:13.000 --> 00:07:14.000]  是恐怖的事
[00:07:14.000 --> 00:07:18.000]  過去他們所熟悉的生活不復存在
[00:07:18.000 --> 00:07:22.000]  過去他們所熟悉的生活不再存在
[00:07:22.000 --> 00:07:23.000]  以前當奴隸的時候
[00:07:23.000 --> 00:07:25.000]  以前當奴隸的時候
[00:07:25.000 --> 00:07:27.000]  有人告訴他們什麼時候要起床
[00:07:27.000 --> 00:07:28.000]  有人告訴他們什麼時候要起床
[00:07:28.000 --> 00:07:29.000]  有人告訴他們什麼時候要起床
[00:07:29.000 --> 00:07:30.000]  告訴他們要工作
[00:07:30.000 --> 00:07:31.000]  告訴他們要工作
[00:07:31.000 --> 00:07:33.000]  做完工作給他們吃的
[00:07:33.000 --> 00:07:35.000]  做完工作就給他們吃的
[00:07:35.000 --> 00:07:36.000]  明天再來一次
[00:07:36.000 --> 00:07:37.000]  明天再來
[00:07:37.000 --> 00:07:39.000]  一週工作七天
[00:07:39.000 --> 00:07:41.000]  一個禮拜工作七天
[00:07:41.000 --> 00:07:42.000]  跟我們有時候生活好像
[00:07:42.000 --> 00:07:43.000]  跟我們有時候生活好像
[00:07:43.000 --> 00:07:44.000]  我們的生活都好像
[00:07:44.000 --> 00:07:48.000]  但突然之間他們從埃及離開了
[00:07:48.000 --> 00:07:50.000]  突然間他們從埃及離開了
[00:07:50.000 --> 00:07:53.000]  舊的生活方式已經過去
[00:07:53.000 --> 00:07:55.000]  舊的生活方式已經過去
[00:07:55.000 --> 00:07:58.000]  可是又還沒有進到迦南地
[00:07:58.000 --> 00:08:00.000]  但是還沒有進入迦南地
[00:08:00.000 --> 00:08:03.000]  這是一個極度混亂的時刻
[00:08:03.000 --> 00:08:05.000]  是一個極度混亂的時候
[00:08:05.000 --> 00:08:08.000]  我想今天不論是面對全球的局勢
[00:08:08.000 --> 00:08:13.000]  我想現在無論是面對全世界全球的局勢
[00:08:13.000 --> 00:08:15.000]  還是教會堂會的發展
[00:08:15.000 --> 00:08:17.000]  或者是教會堂會的發展
[00:08:17.000 --> 00:08:19.000]  還是全球宣教策略
[00:08:19.000 --> 00:08:21.000]  或者是全球的宣教策略
[00:08:21.000 --> 00:08:23.000]  或者是神學教育的未來
[00:08:23.000 --> 00:08:25.000]  或者是神學教育的未來
[00:08:25.000 --> 00:08:29.000]  我們都在面對這樣典範轉移中間的曠野階段
[00:08:29.000 --> 00:08:34.000]  我們都是面對一個典範轉移的一個
[00:08:34.000 --> 00:08:35.000]  曠野
[00:08:35.000 --> 00:08:37.000]  曠野之中
[00:08:37.000 --> 00:08:41.000]  過去熟悉的秩序漸漸的瓦解
[00:08:41.000 --> 00:08:44.000]  過去熟悉的次序是瓦解了
[00:08:44.000 --> 00:08:45.000]  可是又還在
[00:08:45.000 --> 00:08:46.000]  但是又找到
[00:08:46.000 --> 00:08:49.000]  新的秩序又還沒來到
[00:08:49.000 --> 00:08:50.000]  新的秩序又沒來
[00:08:50.000 --> 00:08:54.000]  在這兩個中間我們到底該怎麼辦
[00:08:54.000 --> 00:08:56.000]  在這兩個中間
[00:08:56.000 --> 00:08:59.000]  兩個秩序中間
[00:08:59.000 --> 00:09:00.000]  秩序當中
[00:09:00.000 --> 00:09:02.000]  秩序當中我們怎麼辦
[00:09:02.000 --> 00:09:05.000]  但如果我們回顧整個教會歷史
[00:09:05.000 --> 00:09:08.000]  如果我們回顧整個教會歷史
[00:09:08.000 --> 00:09:10.000]  我們會發現往往這樣的時刻
[00:09:10.000 --> 00:09:12.000]  往往這個時候
[00:09:12.000 --> 00:09:14.000]  正是教會經歷更新的時刻
[00:09:14.000 --> 00:09:17.000]  正是教會經歷更新的時刻
[00:09:17.000 --> 00:09:20.000]  正是教會重新認識自己是誰的時刻
[00:09:20.000 --> 00:09:24.000]  正是教會重新認識自己的時刻
[00:09:24.000 --> 00:09:26.000]  上帝把摩西帶入曠野
[00:09:26.000 --> 00:09:28.000]  上帝把摩西帶入曠野
[00:09:28.000 --> 00:09:29.000]  預備了他
[00:09:29.000 --> 00:09:30.000]  預備了他
[00:09:30.000 --> 00:09:32.000]  要祝福將來的以色列人
[00:09:32.000 --> 00:09:34.000]  要祝福將來的以色列人
[00:09:34.000 --> 00:09:36.000]  今天上帝把教會
[00:09:36.000 --> 00:09:38.000]  好像帶到一個曠野的處境當中
[00:09:38.000 --> 00:09:40.000]  今天上帝好像將教會
[00:09:40.000 --> 00:09:42.000]  帶到一個曠野的處境當中
[00:09:42.000 --> 00:09:43.000]  再一次的提醒我們
[00:09:43.000 --> 00:09:44.000]  再一次的提醒我們
[00:09:44.000 --> 00:09:46.000]  願上帝在我們身上工作
[00:09:46.000 --> 00:09:48.000]  願上帝在我們身上工作
[00:09:48.000 --> 00:09:52.000]  因為我們將來要服侍這個世代
[00:09:52.000 --> 00:09:54.000]  因為我們將來要服侍這個世代
[00:09:54.000 --> 00:09:56.000]  也許現在就開始了
[00:09:56.000 --> 00:09:58.000]  也許現在就開始了
[00:09:58.000 --> 00:10:00.000]  但是當上帝先更新我們的時候
[00:10:00.000 --> 00:10:03.000]  但是當上帝更新我們的時候
[00:10:03.000 --> 00:10:05.000]  我們才有能力來服侍這個世代
[00:10:05.000 --> 00:10:08.000]  我們才有能力來服侍這個世代
[00:10:08.000 --> 00:10:10.000]  我們需要面對曠野的階段
[00:10:10.000 --> 00:10:14.000]  我們需要面對曠野的階段
[00:10:14.000 --> 00:10:18.000]  因為曠野是從埃及到應許之地的必經之路
[00:10:18.000 --> 00:10:22.000]  因為曠野是從埃及到應許之地的必經之路
[00:10:22.000 --> 00:10:24.000]  第二個我們看到
[00:10:24.000 --> 00:10:25.000]  第二個我們看到
[00:10:25.000 --> 00:10:26.000]  在這段經文裡面
[00:10:26.000 --> 00:10:27.000]  在這段經文裡面
[00:10:27.000 --> 00:10:30.000]  上帝沒有帶以色列人走最近的路
[00:10:30.000 --> 00:10:33.000]  上帝沒有帶以色列人走最近的路
[00:10:33.000 --> 00:10:36.000]  這個很不符合我們華人的習慣
[00:10:36.000 --> 00:10:36.000]  這個很不符合我們華人的習慣
[00:10:36.000 --> 00:10:38.000]  好像不符合我們華人的習慣
[00:10:38.000 --> 00:10:40.000]  特別在大城市
[00:10:40.000 --> 00:10:41.000]  特別在大城市
[00:10:41.000 --> 00:10:42.000]  香港 新加坡
[00:10:42.000 --> 00:10:43.000]  香港 新加坡
[00:10:43.000 --> 00:10:44.000]  香港 新加坡
[00:10:44.000 --> 00:10:45.000]  也包括台北
[00:10:45.000 --> 00:10:46.000]  也包括台北
[00:10:46.000 --> 00:10:47.000]  我們都喜歡效率
[00:10:47.000 --> 00:10:48.000]  我們都喜歡效率
[00:10:48.000 --> 00:10:49.000]  我們都要效力
[00:10:49.000 --> 00:10:52.000]  今年暑假我到馬來西亞
[00:10:52.000 --> 00:10:53.000]  今年暑假我到馬來西亞
[00:10:53.000 --> 00:10:54.000]  今年暑假我到馬來西亞
[00:10:54.000 --> 00:10:55.000]  在那邊服侍
[00:10:55.000 --> 00:10:56.000]  在那邊服侍
[00:10:56.000 --> 00:10:58.000]  跟當地的很多教會領袖聊天
[00:10:58.000 --> 00:10:58.000]  跟當地的很多教會領袖聊天
[00:10:58.000 --> 00:11:01.000]  跟當地的很多教會領袖聊天
[00:11:01.000 --> 00:11:02.000]  我們可以聊一兩個小時
[00:11:02.000 --> 00:11:04.000]  聊得非常開心
[00:11:04.000 --> 00:11:05.000]  我們可以聊一兩個小時
[00:11:05.000 --> 00:11:06.000]  聊得很開心
[00:11:06.000 --> 00:11:07.000]  聊得很開心
[00:11:07.000 --> 00:11:08.000]  這可能是當地的文化
[00:11:08.000 --> 00:11:09.000]  這可能是當地的文化
[00:11:09.000 --> 00:11:10.000]  這些可能是當地的文化
[00:11:10.000 --> 00:11:11.000]  馬來西亞結束之後
[00:11:11.000 --> 00:11:12.000]  我到了新加坡
[00:11:12.000 --> 00:11:13.000]  馬來西亞結束之後
[00:11:13.000 --> 00:11:14.000]  我到了新加坡
[00:11:14.000 --> 00:11:14.000]  馬來西亞結束之後
[00:11:14.000 --> 00:11:15.000]  我到了新加坡
[00:11:15.000 --> 00:11:16.000]  新加坡有新加坡的文化
[00:11:16.000 --> 00:11:17.000]  新加坡有新加坡的文化
[00:11:17.000 --> 00:11:18.000]  我一去就感受到了
[00:11:18.000 --> 00:11:19.000]  我一去就感受到了
[00:11:19.000 --> 00:11:20.000]  我一去就感受到了
[00:11:20.000 --> 00:11:22.000]  因為我一天的行程就有六個約
[00:11:22.000 --> 00:11:24.000]  因為我一天的行程裡面
[00:11:24.000 --> 00:11:25.000]  就有六個約會
[00:11:25.000 --> 00:11:26.000]  早餐一個約
[00:11:26.000 --> 00:11:27.000]  早餐一個約
[00:11:27.000 --> 00:11:28.000]  早上一個約
[00:11:28.000 --> 00:11:29.000]  早上一個約
[00:11:29.000 --> 00:11:30.000]  中餐一個約
[00:11:30.000 --> 00:11:31.000]  中餐一個約
[00:11:31.000 --> 00:11:32.000]  中餐
[00:11:32.000 --> 00:11:33.000]  午餐的時候一個約
[00:11:33.000 --> 00:11:34.000]  下午再一個約
[00:11:34.000 --> 00:11:35.000]  下午再一個約
[00:11:35.000 --> 00:11:36.000]  晚餐又一個約
[00:11:36.000 --> 00:11:37.000]  晚餐又一個約
[00:11:37.000 --> 00:11:39.000]  有時候晚餐結束還有一個約
[00:11:39.000 --> 00:11:40.000]  可能晚餐
[00:11:40.000 --> 00:11:42.000]  晚餐結束之後還有一個約
[00:11:42.000 --> 00:11:44.000]  非常講求效率
[00:11:44.000 --> 00:11:49.000]  非常講求效率
[00:11:49.000 --> 00:11:51.000]  而且見面也不廢話
[00:11:51.000 --> 00:11:53.000]  而且見面也不廢話
[00:11:53.000 --> 00:11:55.000]  坐下來閒話家常兩三分鐘之後
[00:11:55.000 --> 00:12:00.000]  坐下來閒話家常兩三分鐘之後
[00:12:00.000 --> 00:12:01.000]  就開始講主題
[00:12:01.000 --> 00:12:03.000]  通常對方就會問
[00:12:03.000 --> 00:12:05.000]  通常對方就會問
[00:12:05.000 --> 00:12:08.000]  David,今天你有什麼計畫
[00:12:08.000 --> 00:12:09.000]  David,今天你有什麼計畫
[00:12:09.000 --> 00:12:14.000]  就問你編排怎麼樣
[00:12:14.000 --> 00:12:16.000]  我想這是不同地方的文化
[00:12:16.000 --> 00:12:18.000]  我想這是不同地方的文化
[00:12:18.000 --> 00:12:20.000]  如果我們把這個文化套入到
[00:12:20.000 --> 00:12:21.000]  今天這段經文當中
[00:12:21.000 --> 00:12:23.000]  如果我們把這個文化套入到
[00:12:23.000 --> 00:12:24.000]  今天的經文當中
[00:12:24.000 --> 00:12:26.000]  就會覺得上帝很沒效率
[00:12:26.000 --> 00:12:28.000]  就會覺得上帝很沒效率
[00:12:28.000 --> 00:12:29.000]  因為這裡講到
[00:12:29.000 --> 00:12:32.000]  非利士人之地的路雖近
[00:12:32.000 --> 00:12:33.000]  因為這裡講到
[00:12:33.000 --> 00:12:34.000]  非利士人的路雖近
[00:12:34.000 --> 00:12:37.000]  但上帝卻不領他們從那裡走
[00:12:37.000 --> 00:12:40.000]  但上帝卻不領他們從那裡走
[00:12:40.000 --> 00:12:42.000]  上帝帶領以色列人繞路
[00:12:42.000 --> 00:12:46.000]  上帝帶以色列人繞著那走
[00:12:46.000 --> 00:12:47.000]  走一條比較遠的路
[00:12:47.000 --> 00:12:49.000]  走一條比較遠的路
[00:12:49.000 --> 00:12:50.000]  為什麼呢
[00:12:50.000 --> 00:12:51.000]  為什麼呢
[00:12:51.000 --> 00:12:53.000]  因為上帝知道以色列人還沒預備好征戰
[00:12:53.000 --> 00:12:57.000]  因為上帝知道以色列人還沒準備好征戰
[00:12:57.000 --> 00:13:00.000]  在一個講求效率的年代
[00:13:00.000 --> 00:13:02.000]  在一個講求效率的時代
[00:13:02.000 --> 00:13:05.000]  我們常會對上帝的帶領產生懷疑
[00:13:05.000 --> 00:13:09.000]  我們常會對上帝的帶領產生懷疑
[00:13:09.000 --> 00:13:11.000]  上帝你為什麼不這樣做
[00:13:11.000 --> 00:13:13.000]  我們會想上帝為什麼你不是這樣做呢
[00:13:13.000 --> 00:13:14.000]  我們會想上帝為什麼你不是這樣做呢
[00:13:14.000 --> 00:13:15.000]  你為什麼不那樣做
[00:13:15.000 --> 00:13:16.000]  你為什麼不是這樣做呢
[00:13:16.000 --> 00:13:19.000]  為什麼你不帶我走最近的路
[00:13:19.000 --> 00:13:21.000]  為什麼你不帶我走最近的路
[00:13:21.000 --> 00:13:22.000]  卻要帶我走遠路
[00:13:22.000 --> 00:13:23.000]  卻要帶我走遠路
[00:13:23.000 --> 00:13:24.000]  卻要帶我走遠路
[00:13:24.000 --> 00:13:26.000]  但是因為上帝真正關心的
[00:13:26.000 --> 00:13:28.000]  但是因為上帝真正關心的
[00:13:28.000 --> 00:13:30.000]  不是做工的效率
[00:13:30.000 --> 00:13:32.000]  不是做工的效率
[00:13:32.000 --> 00:13:34.000]  而是做工的人
[00:13:34.000 --> 00:13:35.000]  是做工這個人
[00:13:35.000 --> 00:13:37.000]  上帝真正關心的是你與我
[00:13:37.000 --> 00:13:40.000]  上帝真正關心的就是你與我
[00:13:40.000 --> 00:13:42.000]  我們如何能夠在他裡面成長
[00:13:42.000 --> 00:13:44.000]  我們如何能夠在他裡面成長
[00:13:44.000 --> 00:13:45.000]  在我們今天這個時代
[00:13:45.000 --> 00:13:47.000]  在我們今天這個時代
[00:13:47.000 --> 00:13:49.000]  其實我們活在極度的焦慮當中
[00:13:49.000 --> 00:13:52.000]  其實我們活在極度焦慮當中
[00:13:52.000 --> 00:13:55.000]  我們的過去的身分認同逐漸失去
[00:13:55.000 --> 00:14:00.000]  我們過去的身分認同逐漸失去
[00:14:00.000 --> 00:14:01.000]  一百年前
[00:14:01.000 --> 00:14:02.000]  一百年前
[00:14:02.000 --> 00:14:04.000]  你生在一個讀書人的家裡
[00:14:04.000 --> 00:14:06.000]  你生在一個讀書人的家裡
[00:14:06.000 --> 00:14:08.000]  你這輩子就注定要做讀書人
[00:14:08.000 --> 00:14:09.000]  你這輩子就注定要做讀書人
[00:14:09.000 --> 00:14:10.000]  一輩子就注定要做讀書人
[00:14:10.000 --> 00:14:12.000]  哪怕你不會讀書
[00:14:12.000 --> 00:14:13.000]  哪怕你不會讀書
[00:14:13.000 --> 00:14:14.000]  就算你不會讀書
[00:14:14.000 --> 00:14:15.000]  你也要走這條路
[00:14:15.000 --> 00:14:16.000]  你也要走這條路
[00:14:16.000 --> 00:14:18.000]  如果你生在一個種田的家裡
[00:14:18.000 --> 00:14:21.000]  如果你生在一個種田的家裡
[00:14:21.000 --> 00:14:23.000]  你就是一個要種田的人
[00:14:23.000 --> 00:14:24.000]  你一輩子就要種田
[00:14:24.000 --> 00:14:26.000]  你走在大街小巷
[00:14:26.000 --> 00:14:27.000]  你在大街小巷
[00:14:27.000 --> 00:14:28.000]  在你的村莊裡面
[00:14:28.000 --> 00:14:29.000]  在村莊裡面
[00:14:29.000 --> 00:14:30.000]  大家一看就知道你是誰
[00:14:30.000 --> 00:14:32.000]  大家一看就知道你是誰
[00:14:32.000 --> 00:14:34.000]  但在今天這個高度都市化的時代
[00:14:34.000 --> 00:14:35.000]  但在今天這個高度都市化的時代
[00:14:35.000 --> 00:14:38.000]  但在今天這個高度都市化的時代
[00:14:38.000 --> 00:14:40.000]  走在路上沒有人認識你是誰
[00:14:40.000 --> 00:14:41.000]  走在路上沒有人認識你是誰
[00:14:41.000 --> 00:14:42.000]  走在路上沒有人認識你是誰
[00:14:42.000 --> 00:14:44.000]  有一次我跟一個很有名的牧師見面
[00:14:44.000 --> 00:14:46.000]  有一次我跟一個很有名的牧師見面
