
[00:00:00.000 --> 00:00:02.360]  我們一起祈禱
[00:02:53.440 --> 00:02:55.440]  大大小小的神
[00:02:55.440 --> 00:02:57.640]  當然是一套笑話的電影
[00:02:57.640 --> 00:02:59.240]  但裡面的深度就是
[00:02:59.240 --> 00:03:00.840]  最終有一樣東西
[00:03:00.840 --> 00:03:03.920]  是很值得我們去想想
[00:03:03.920 --> 00:03:08.040]  他說原來他一直的尋找過程
[00:03:08.040 --> 00:03:09.080]  很多人
[00:03:09.080 --> 00:03:13.080]  很多宗教的代理人
[00:03:13.080 --> 00:03:16.240]  來告訴他
[00:03:16.240 --> 00:03:37.200]  這些的代理人
[00:03:37.200 --> 00:03:39.560]  不同宗教的代理人
[00:03:39.560 --> 00:03:43.160]  來告訴每一個信
[00:03:43.160 --> 00:03:45.720]  例如你是信婆羅教
[00:03:45.720 --> 00:03:47.000]  或者是其他的
[00:03:47.000 --> 00:03:49.720]  例如濕婆等等的印度宗教
[00:03:49.720 --> 00:03:52.520]  你就要用什麼方式去做
[00:03:52.520 --> 00:03:53.960]  但他全都做了
[00:03:53.960 --> 00:03:55.960]  真誠地做了
[00:03:55.960 --> 00:04:00.560]  都不能夠讓他找到他自己的遙控器
[00:04:00.560 --> 00:04:03.120]  但他最終真的發現了
[00:04:03.120 --> 00:04:05.640]  他說真神只有一位
[00:04:05.640 --> 00:04:07.320]  在電影裡面
[00:04:07.320 --> 00:04:08.840]  真神只有一位
[00:04:08.840 --> 00:04:10.680]  他不需要有代理人
[00:04:10.680 --> 00:04:13.840]  來跟他做一個代理
[00:04:13.840 --> 00:04:18.480]  真神是會向人啟示的
[00:04:18.480 --> 00:04:21.640]  很特別的地方就是
[00:04:21.640 --> 00:04:23.440]  這一套電影
[00:04:23.440 --> 00:04:27.040]  反映了一個很重要的真理
[00:04:27.040 --> 00:04:29.240]  雖然這套電影從來沒有想過
[00:04:29.240 --> 00:04:32.840]  要告訴我們基督教才是真理
[00:04:32.840 --> 00:04:35.720]  因為他也去找基督教
[00:04:35.720 --> 00:04:37.120]  主要找天主教
[00:04:37.120 --> 00:04:42.800]  但令他不能夠得到答案
[00:04:42.800 --> 00:04:43.480]  弟兄姊妹
[00:04:43.480 --> 00:04:47.040]  我們今天也是敬拜神的群體
[00:04:47.040 --> 00:04:49.480]  我們來到神的面前
[00:04:49.480 --> 00:04:53.680]  我們如何尋找這一位真神
[00:04:53.680 --> 00:04:57.040]  而獲得我們自己的真理呢?
[00:04:57.040 --> 00:04:59.600]  在《約翰一書》很特別的地方
[00:04:59.600 --> 00:05:01.680]  最後這一段經文
[00:05:01.680 --> 00:05:04.080]  到五章的二十一節
[00:05:04.080 --> 00:05:07.560]  那一節聖經與整個上下文
[00:05:07.560 --> 00:05:11.320]  是沒有任何直接的關聯的
[00:05:11.320 --> 00:05:12.920]  就是小子們
[00:05:12.920 --> 00:05:14.400]  我們要自首
[00:05:14.400 --> 00:05:16.200]  要很警醒自己
[00:05:16.200 --> 00:05:19.000]  要遠避偶像
[00:05:19.000 --> 00:05:22.320]  當時很明顯的
[00:05:22.320 --> 00:05:24.080]  在爾弗所的地方
[00:05:24.080 --> 00:05:26.800]  因為仕途約翰年紀大了
[00:05:26.800 --> 00:05:28.760]  他牧羊的教會
[00:05:28.760 --> 00:05:31.080]  就在爾弗所的大城
[00:05:31.080 --> 00:05:34.400]  爾弗所的大城是一個守護女神
[00:05:34.400 --> 00:05:38.520]  就是亞底米女神
[00:05:38.520 --> 00:05:40.160]  Diana
[00:05:40.160 --> 00:05:43.960]  現在成為一個很重要的古蹟
[00:05:43.960 --> 00:05:46.280]  任何旅行團都會去的
[00:05:46.280 --> 00:05:49.000]  就是一條柱的位置
[00:05:49.000 --> 00:05:53.240]  是一個很多羽房的位置的女神
[00:05:53.240 --> 00:05:54.560]  可想而知
[00:05:54.560 --> 00:06:02.160]  當時爾弗所是非常浩大的敬拜假神的活動
[00:06:02.160 --> 00:06:05.240]  但是約翰是否只是限於
[00:06:05.240 --> 00:06:09.920]  你千萬不要去亞底米女神廟拜
[00:06:09.920 --> 00:06:12.680]  是否只是限於這一點呢?
[00:06:12.680 --> 00:06:15.520]  而在整個《約翰一書》裡面
[00:06:15.520 --> 00:06:17.800]  有幾件事是很重要的
[00:06:17.800 --> 00:06:21.840]  約翰是重複地說的
[00:06:21.840 --> 00:06:24.840]  居然在最後這三節聖經
[00:06:24.840 --> 00:06:26.640]  五章的十八
[00:06:26.640 --> 00:06:29.120]  一直到二十節
[00:06:29.120 --> 00:06:33.240]  出現了不斷說的主題就是
[00:06:33.240 --> 00:06:35.320]  我們知道十八節
[00:06:35.320 --> 00:06:36.040]  第十九節
[00:06:36.040 --> 00:06:37.720]  我們知道第二十節
[00:06:37.720 --> 00:06:38.760]  我們又知道
[00:06:38.760 --> 00:06:40.280]  三個知道的
[00:06:40.280 --> 00:06:43.320]  一個基督徒尋找神
[00:06:43.320 --> 00:06:49.520]  你就應該會得到神給你的教導
[00:06:49.520 --> 00:06:50.560]  十八節
[00:06:50.560 --> 00:06:53.680]  我們知道凡是從神生的
[00:06:53.680 --> 00:06:55.280]  必不犯罪
[00:06:55.280 --> 00:06:57.320]  從神生的那一位
[00:06:57.320 --> 00:06:58.760]  是說那個人
[00:06:58.760 --> 00:07:00.200]  必保守他
[00:07:00.200 --> 00:07:02.120]  表面上因為新的和合本
[00:07:02.120 --> 00:07:04.040]  有些難解釋的
[00:07:04.040 --> 00:07:06.000]  但是舊的和合本就很簡單
[00:07:06.000 --> 00:07:09.120]  或者漢語聖經也有簡單說
[00:07:09.120 --> 00:07:10.800]  主體是那個人
[00:07:10.800 --> 00:07:13.720]  就是凡從神生的那個人
[00:07:13.720 --> 00:07:15.400]  他必定不會犯罪的
[00:07:15.400 --> 00:07:17.320]  從神生的那個
[00:07:17.320 --> 00:07:19.640]  會保守他自己的
[00:07:19.640 --> 00:07:21.160]  這是舊的和合本
[00:07:21.160 --> 00:07:22.560]  接著留意這裡
[00:07:22.560 --> 00:07:26.560]  那邪惡者無法加害於他
[00:07:26.560 --> 00:07:27.840]  這裡有兩個問題
[00:07:27.840 --> 00:07:29.280]  我們可以思考
[00:07:29.280 --> 00:07:31.280]  誰是邪惡者呢?
[00:07:31.280 --> 00:07:32.760]  上下文就應該知道了
[00:07:32.760 --> 00:07:35.120]  因為下文就說魔鬼了
[00:07:35.120 --> 00:07:38.560]  另外一個問題就是
[00:07:38.560 --> 00:07:41.600]  從神而生的基督徒
[00:07:41.600 --> 00:07:42.800]  信了主耶穌
[00:07:42.800 --> 00:07:44.640]  有神生命的基督徒
[00:07:44.640 --> 00:07:47.120]  不再犯罪了
[00:07:47.120 --> 00:07:50.640]  這是一個很大的信仰難題
[00:07:50.640 --> 00:07:53.360]  任何一個信了耶穌的人不再犯罪
[00:07:53.360 --> 00:07:54.000]  你說
[00:07:54.000 --> 00:07:55.240]  未信耶穌之前
[00:07:55.240 --> 00:07:57.200]  犯罪是很合理
[00:07:57.200 --> 00:07:58.280]  先信耶穌
[00:07:58.280 --> 00:08:00.160]  才需要令我們信耶穌
[00:08:00.160 --> 00:08:01.680]  但是信了耶穌
[00:08:01.680 --> 00:08:02.760]  從神而生的
[00:08:02.760 --> 00:08:04.280]  就不再犯罪了
[00:08:04.280 --> 00:08:09.320]  這就衍生了一個很大的信仰困難問題
[00:08:09.320 --> 00:08:12.440]  沒有人敢說自己是從神而生的
[00:08:12.440 --> 00:08:15.680]  因為很難我們在信了耶穌之後
[00:08:15.680 --> 00:08:17.080]  不再犯罪了
[00:08:17.080 --> 00:08:20.600]  這是什麼意思呢?
[00:08:20.600 --> 00:08:23.560]  當然後面的重點
[00:08:23.560 --> 00:08:25.240]  第十九二十節
[00:08:25.240 --> 00:08:27.080]  都會繼續說的
[00:08:27.080 --> 00:08:30.240]  邪惡者不能夠再加害於
[00:08:30.240 --> 00:08:33.600]  從神而生的一個聖徒
[00:08:33.600 --> 00:08:37.800]  相信大部分的解經家都認為
[00:08:37.800 --> 00:08:39.440]  不是從此
[00:08:39.440 --> 00:08:42.000]  就像你的罪根被拔掉
[00:08:42.000 --> 00:08:43.640]  不再犯罪
[00:08:43.640 --> 00:08:45.000]  不會犯罪
[00:08:45.000 --> 00:08:46.320]  不能夠犯罪
[00:08:46.320 --> 00:08:47.360]  相信不是這樣
[00:08:47.360 --> 00:08:51.080]  相信是不會再習慣犯罪
[00:08:51.080 --> 00:08:53.480]  例如
[00:08:53.480 --> 00:08:54.560]  上文
[00:08:54.560 --> 00:08:56.440]  你看看有很特別的地方
[00:08:56.440 --> 00:08:59.160]  十六至十七節已經說了
[00:08:59.160 --> 00:09:04.400]  人如果看見弟兄犯了不至於死的罪
[00:09:04.400 --> 00:09:06.640]  就要為他祈求
[00:09:06.640 --> 00:09:08.960]  神必定會將生命
[00:09:08.960 --> 00:09:12.560]  好像再一次賜給犯罪的人
[00:09:12.560 --> 00:09:15.680]  使他不至於
[00:09:15.680 --> 00:09:19.680]  好像跟神斷絕了生命的關係
[00:09:19.680 --> 00:09:24.480]  這樣理解十六、十七節的時候
[00:09:24.480 --> 00:09:27.240]  回頭看十八節
[00:09:27.240 --> 00:09:30.000]  我們就不難去理解
[00:09:30.000 --> 00:09:33.440]  在約翰的認知裡面
[00:09:33.440 --> 00:09:35.280]  絕對不是說
[00:09:35.280 --> 00:09:37.440]  從神而生之後
[00:09:37.440 --> 00:09:40.760]  不能夠或者不會再犯罪
[00:09:40.760 --> 00:09:41.920]  絕對沒有
[00:09:41.920 --> 00:09:43.760]  上下文從來都不是這麼說
[00:09:43.760 --> 00:09:45.720]  反過來就是
[00:09:45.720 --> 00:09:47.800]  從神而生的
[00:09:47.800 --> 00:09:53.800]  我們有一個教導學習
[00:09:53.800 --> 00:09:54.760]  就是什麼呢?
[00:09:54.760 --> 00:09:59.400]  就是我們看見弟兄犯罪
[00:09:59.400 --> 00:10:01.920]  不至於死的罪
[00:10:01.920 --> 00:10:06.800]  我們可以在神的感動
[00:10:06.800 --> 00:10:09.880]  以及在聖靈的能力下
[00:10:09.880 --> 00:10:13.320]  我們去為這樣的人祈禱
[00:10:13.320 --> 00:10:18.120]  神就會聽祈禱的人的呼求
[00:10:18.120 --> 00:10:22.200]  會將軟弱跌倒犯罪
[00:10:22.200 --> 00:10:26.000]  這裡特別強調是不至於死的罪
[00:10:26.000 --> 00:10:29.520]  到底哪些是至於死呢?
[00:10:29.520 --> 00:10:31.520]  因為十七節我就沒有引述了
[00:10:31.520 --> 00:10:32.680]  十七節就說
[00:10:32.680 --> 00:10:34.480]  不至於死的罪
[00:10:34.480 --> 00:10:35.480]  約翰就說
[00:10:35.480 --> 00:10:39.360]  我不會認為應該要這樣祈禱
[00:10:39.360 --> 00:10:41.600]  這裡有很大的神學難題
[00:10:41.600 --> 00:10:44.400]  超越了今天我們能夠說的時間
[00:10:44.400 --> 00:10:46.240]  不至於死的罪
[00:10:46.240 --> 00:10:49.320]  就是說我們肯定了一件事
[00:10:49.320 --> 00:10:50.760]  信了主耶穌
[00:10:50.760 --> 00:10:52.360]  有神生命的人
[00:10:52.360 --> 00:10:56.480]  應該不會再習慣犯罪
[00:10:56.480 --> 00:11:01.200]  犯罪變成我們會有一種敏銳
[00:11:01.200 --> 00:11:04.600]  不輕易隨隨便便
[00:11:04.600 --> 00:11:07.120]  再活在罪惡之中
[00:11:07.120 --> 00:11:09.840]  而肆無忌憚地生活
[00:11:09.840 --> 00:11:12.440]  這是約翰告訴我們的
[00:11:12.440 --> 00:11:15.680]  這就意味著有一件事突顯了出來
[00:11:15.680 --> 00:11:19.960]  我們有了神生命
[00:11:19.960 --> 00:11:24.800]  我們要知道一個很重要的真理
[00:11:24.800 --> 00:11:27.320]  就是基督徒
[00:11:27.320 --> 00:11:31.880]  原來我們有了神的永恆生命在我們裡面
[00:11:32.200 --> 00:11:40.840]  我們就開始跟罪有一個很重要的了解
[00:11:40.840 --> 00:11:42.760]  和厭惡
[00:11:42.760 --> 00:11:46.240]  和習慣學習不再犯罪
[00:11:46.240 --> 00:11:48.640]  這是很重要的
[00:11:48.640 --> 00:11:51.480]  跟一個未有神生命的人
[00:11:51.480 --> 00:11:53.960]  從來不會有這樣的想法
[00:11:53.960 --> 00:11:58.440]  這就比我們去莊主香
[00:11:58.760 --> 00:12:01.320]  得到所謂的任避
[00:12:01.320 --> 00:12:03.280]  去觀音開庫
[00:12:03.280 --> 00:12:05.360]  給一千萬那張紙
[00:12:05.360 --> 00:12:07.600]  你又回來還願
[00:12:07.600 --> 00:12:09.680]  似乎不是這些
[00:12:09.680 --> 00:12:14.560]  似乎是我們裡面有一個新生命的發現
[00:12:14.560 --> 00:12:16.840]  和由信那一刻
[00:12:16.840 --> 00:12:24.280]  開啟了跟神的生命有份的人生旅程
[00:12:24.280 --> 00:12:27.440]  這豈不是更加重要?
[00:12:27.680 --> 00:12:30.760]  你想想任何人照X光、照MRI
[00:12:30.760 --> 00:12:33.000]  都不會照到自己裡面有罪
[00:12:33.000 --> 00:12:36.760]  照到可能有其他異常的細胞
[00:12:36.760 --> 00:12:40.280]  或者器官有其他問題
[00:12:40.280 --> 00:12:42.280]  但沒有人會照到罪
[00:12:42.280 --> 00:12:46.840]  唯有從神而生的人
[00:12:46.840 --> 00:12:52.120]  你就開始對罪有一個敏感的厭惡
[00:12:52.120 --> 00:12:55.000]  和你不習慣再犯罪
[00:12:56.200 --> 00:12:58.560]  接著我們下去下面經文
[00:12:58.560 --> 00:13:02.160]  所以這裡第十六、十七節已經印證了
[00:13:02.160 --> 00:13:05.680]  不是信了耶穌從神而生而不犯罪
[00:13:05.680 --> 00:13:10.920]  而是不會再輕言蜕語
[00:13:10.920 --> 00:13:13.040]  好像未信之前的犯罪
[00:13:13.040 --> 00:13:16.160]  我們講一些例子
[00:13:16.160 --> 00:13:19.400]  原來在日常的生活裡面
[00:13:19.400 --> 00:13:23.480]  我們都可以經驗、認識和遇見神
[00:13:23.920 --> 00:13:27.240]  我借用一位如果大家認識的
[00:13:27.240 --> 00:13:30.200]  孫寶齡博士孫寶齡牧師
[00:13:30.200 --> 00:13:34.200]  曾經是浸上神學院的教授
[00:13:34.200 --> 00:13:37.560]  後來去了新加坡神學院做院長
[00:13:37.560 --> 00:13:42.000]  輾轉退休去了台灣的神學院任教
[00:13:42.000 --> 00:13:44.520]  後來有幾年的時間做教授
[00:13:44.520 --> 00:13:46.000]  他退休了
[00:13:46.000 --> 00:13:49.920]  講他的成長、講他的人生
[00:13:49.920 --> 00:13:52.480]  講他剛剛讀神學的時候
[00:13:52.480 --> 00:13:53.440]  第一年級
[00:13:53.440 --> 00:13:58.920]  進入不同教會的同學一起
[00:13:58.920 --> 00:13:59.840]  聚在一起
[00:13:59.840 --> 00:14:01.840]  在台灣讀書
[00:14:01.840 --> 00:14:03.800]  他說頭半年
[00:14:03.800 --> 00:14:05.960]  有一個神學院的同學
[00:14:05.960 --> 00:14:10.160]  很生氣一個外籍的教授
[00:14:10.160 --> 00:14:12.200]  生氣到一個地步
[00:14:12.200 --> 00:14:15.480]  處處令這個教授很難堪
[00:14:15.480 --> 00:14:19.600]  孫博士當時是一個神學生
[00:14:19.600 --> 00:14:21.480]  同班同學
[00:14:21.840 --> 00:14:23.440]  很不喜歡這個同學
[00:14:23.440 --> 00:14:25.680]  不知道什麼原因有什麼瓜葛
[00:14:25.680 --> 00:14:29.400]  後來過了不久
[00:14:29.400 --> 00:14:32.760]  這個孫博士的同學
[00:14:32.760 --> 00:14:37.840]  因為某些原因被學校勒令停學
[00:14:37.840 --> 00:14:40.520]  孫博士當然很開心
[00:14:40.520 --> 00:14:41.960]  因為他不喜歡
[00:14:41.960 --> 00:14:44.840]  而且對自己的教授這麼不敬
[00:14:44.840 --> 00:14:49.840]  他就想著可以在教授面前
[00:14:50.240 --> 00:14:52.240]  為他出一口氣
[00:14:52.240 --> 00:14:54.760]  這個外籍教授
[00:14:54.760 --> 00:14:57.880]  跟孫博士說
[00:14:57.880 --> 00:14:59.840]  他說這個同學
[00:14:59.840 --> 00:15:02.360]  一定是在他入學之後
[00:15:02.360 --> 00:15:06.240]  家庭或者個人有很大的困難
[00:15:06.240 --> 00:15:11.480]  所以導致他要這樣離開停學
[00:15:11.480 --> 00:15:13.840]  他說他衷心希望
[00:15:13.840 --> 00:15:14.920]  也為他祈禱
[00:15:14.920 --> 00:15:17.960]  希望他快點解決了他生命的問題
[00:15:18.360 --> 00:15:21.480]  他個人可能不能跟別人說的困難
[00:15:21.480 --> 00:15:24.760]  以致他能夠有神的感動再入學
[00:15:24.760 --> 00:15:27.080]  其實很多年
[00:15:27.080 --> 00:15:28.480]  退休的時候
[00:15:28.480 --> 00:15:33.080]  孫博士回想回神學的時間
[00:15:33.080 --> 00:15:35.680]  他說為什麼這位外籍教授
[00:15:35.680 --> 00:15:38.360]  會這樣對這個學生呢
[00:15:38.360 --> 00:15:40.360]  不僅不會生他的氣
[00:15:40.360 --> 00:15:42.960]  反而為他祈禱
[00:15:42.960 --> 00:15:45.800]  希望他能夠有神的感動
[00:15:46.000 --> 00:15:48.800]  去走回這個蒙召、侍奉的路
[00:15:48.800 --> 00:15:51.120]  孫博士回想回
[00:15:51.120 --> 00:15:53.000]  其實他第一年畢業
[00:15:53.000 --> 00:15:56.200]  他說他因為剛出來
[00:15:56.200 --> 00:15:57.000]  什麼都不懂
[00:15:57.000 --> 00:15:59.600]  性格有很多的靈覺
[00:15:59.600 --> 00:16:01.800]  已經跟別人吵架
[00:16:01.800 --> 00:16:06.320]  被教會第一年未過試用期
[00:16:06.320 --> 00:16:08.120]  就解僱
[00:16:08.120 --> 00:16:11.720]  他想想我的人生就這樣完結了
[00:16:11.720 --> 00:16:13.400]  我還怎麼可以侍奉呢
[00:16:13.400 --> 00:16:14.920]  神學院畢業出來
[00:16:14.920 --> 00:16:16.800]  第一年就已經被解聘
[00:16:16.800 --> 00:16:18.520]  沒有續約了
[00:16:18.520 --> 00:16:20.720]  但是神感動他
[00:16:20.720 --> 00:16:23.400]  一路慢慢地成長
[00:16:23.400 --> 00:16:26.320]  成為今天在華人社會
[00:16:26.320 --> 00:16:32.120]  非常在解經上讀到的一位目者
[00:16:32.120 --> 00:16:35.520]  在我的辦公室裡
[00:16:35.520 --> 00:16:37.920]  我有他參加全套的書
[00:16:37.920 --> 00:16:40.200]  很得到那個激勵
[00:16:40.200 --> 00:16:43.520]  但是神學院一年級的時候
[00:16:43.920 --> 00:16:46.800]  已經有這樣的生命
[00:16:46.800 --> 00:16:49.720]  畢業第一年
[00:16:49.720 --> 00:16:53.000]  他已經被解僱
[00:16:53.000 --> 00:16:54.400]  你可想而知
[00:16:54.400 --> 00:16:55.600]  原來我們人生
[00:16:55.600 --> 00:16:58.600]  我們一路去到成長階段
[00:16:58.600 --> 00:17:02.200]  其實是不斷對自己的發現
[00:17:02.200 --> 00:17:05.400]  每一個信耶穌的弟兄姊妹
[00:17:05.400 --> 00:17:08.200]  其實我們可以在神面前
[00:17:08.200 --> 00:17:12.200]  不需要隱瞞我們自己的本相
[00:17:12.200 --> 00:17:13.400]  那個本質
[00:17:14.400 --> 00:17:16.080]  信仰告訴我們
[00:17:16.080 --> 00:17:18.280]  我們可以知道
[00:17:18.280 --> 00:17:20.680]  凡是從神而生的
[00:17:20.680 --> 00:17:22.280]  必不犯罪
[00:17:22.280 --> 00:17:25.480]  這個必不犯罪不是不准
[00:17:25.480 --> 00:17:27.080]  不是不需要
[00:17:27.080 --> 00:17:30.280]  是可以向罪
[00:17:30.280 --> 00:17:34.480]  慢慢地我們在神的救恩裡面
[00:17:34.480 --> 00:17:36.680]  更加認識自己
[00:17:36.680 --> 00:17:40.480]  更加讓自己的靈命成長
[00:17:41.080 --> 00:17:44.480]  這是其中一個很重要的知道
[00:17:44.480 --> 00:17:46.080]  所以弟兄姊妹
[00:17:46.080 --> 00:17:48.080]  你回教會
[00:17:48.080 --> 00:17:52.080]  得到的就是對自己的認識
[00:17:52.080 --> 00:17:54.680]  也不是靠自己
[00:17:54.680 --> 00:17:56.280]  逼自己不要犯罪
[00:17:56.280 --> 00:17:58.280]  而是在恩典裡面
[00:17:58.280 --> 00:18:02.880]  我們已經在神的生命裡面
[00:18:02.880 --> 00:18:06.080]  那個惡者就不會加害於我們了
[00:18:06.080 --> 00:18:08.080]  就是說
[00:18:08.080 --> 00:18:09.680]  我們已經有力量
[00:18:10.080 --> 00:18:12.080]  面對世界不同的事情
[00:18:12.080 --> 00:18:14.880]  我們可以有一個抗衡
[00:18:14.880 --> 00:18:17.480]  我們初信的時候
[00:18:17.480 --> 00:18:19.880]  因為是福音堂很嚴格的教會
[00:18:19.880 --> 00:18:20.880]  規定
[00:18:20.880 --> 00:18:22.880]  走過戲院
[00:18:22.880 --> 00:18:24.280]  拜託你繞另一條路
[00:18:24.280 --> 00:18:26.880]  不准看到戲院
[00:18:26.880 --> 00:18:30.480]  因為當時很多的艷情片
[00:18:30.480 --> 00:18:35.480]  初信一定要繞過另一條街
[00:18:35.480 --> 00:18:37.480]  這個教導本身是好的
[00:18:37.480 --> 00:18:38.280]  不過
[00:18:38.880 --> 00:18:40.480]  再信久一點你就發現
[00:18:40.480 --> 00:18:43.480]  其實這樣只是斬腳趾鼻沙蟲
[00:18:43.480 --> 00:18:44.880]  當然不是說
[00:18:44.880 --> 00:18:45.880]  那我更加進去看
[00:18:45.880 --> 00:18:46.880]  不是這個意思
[00:18:46.880 --> 00:18:47.680]  而是
[00:18:47.680 --> 00:18:51.080]  我們不是用這種方式逃避的主意
[00:18:51.080 --> 00:18:52.880]  而是我們要看到
[00:18:52.880 --> 00:18:55.080]  我們要遇見神
[00:18:55.080 --> 00:18:58.080]  凡從神生的
[00:18:58.080 --> 00:19:00.280]  就必不犯罪
[00:19:00.280 --> 00:19:03.080]  這個屬靈生命的不斷成長
[00:19:03.080 --> 00:19:05.280]  第二個十九節了
[00:19:05.280 --> 00:19:06.880]  所以
[00:19:07.080 --> 00:19:08.080]  保守自己
[00:19:08.080 --> 00:19:10.080]  是脫離了對罪
[00:19:10.080 --> 00:19:11.880]  對自己的恐懼
[00:19:11.880 --> 00:19:16.080]  開放自己讓神在我們的生命裡面
[00:19:16.080 --> 00:19:21.280]  這是我們必須要在第十八節裡面學習的
[00:19:21.280 --> 00:19:23.280]  十九節
[00:19:23.280 --> 00:19:25.480]  我們知道
[00:19:25.480 --> 00:19:26.280]  第二個
[00:19:26.280 --> 00:19:28.080]  所以你看到那個修辭
[00:19:28.080 --> 00:19:30.880]  都已經是張希利文這個知道
[00:19:30.880 --> 00:19:33.680]  不斷地讓
[00:19:33.880 --> 00:19:35.080]  修信的讀者
[00:19:35.080 --> 00:19:37.280]  以弗所教會的弟兄姊妹
[00:19:37.280 --> 00:19:38.280]  要認識
[00:19:38.280 --> 00:19:39.880]  我們是屬神的
[00:19:39.880 --> 00:19:44.480]  而全世界都服在那邪惡者的權勢之下
[00:19:44.480 --> 00:19:48.080]  剛才十八節就已經在說
[00:19:48.080 --> 00:19:50.480]  那位邪惡者是不會加害於
[00:19:50.480 --> 00:19:52.280]  凡從神生的人的了
[00:19:52.280 --> 00:19:53.680]  第十九節就說
[00:19:53.680 --> 00:19:56.080]  這裡強調的那個歸屬
[00:19:56.080 --> 00:19:58.280]  我們在神的陣營裡面
[00:19:58.280 --> 00:20:00.680]  世界世人
[00:20:00.680 --> 00:20:01.680]  沒有神的
[00:20:01.880 --> 00:20:04.880]  就服在邪惡者的權勢之下
[00:20:04.880 --> 00:20:08.480]  好像有一個隔離主義教導我們
[00:20:08.480 --> 00:20:10.080]  如果我們學得不好
[00:20:10.080 --> 00:20:12.280]  我們就姓俗而分
[00:20:12.280 --> 00:20:15.280]  福音堂就有這個困難
[00:20:15.280 --> 00:20:17.880]  姓和俗一定要分得很清楚
[00:20:17.880 --> 00:20:19.280]  不要沾染
[00:20:19.280 --> 00:20:21.280]  所以我們是不准派利是的
[00:20:21.280 --> 00:20:23.680]  到今天都是
[00:20:23.680 --> 00:20:27.680]  我的姨仔和我的妹夫
[00:20:27.680 --> 00:20:30.480]  我的姨仔的先生
[00:20:30.480 --> 00:20:31.280]  堪弟
[00:20:31.680 --> 00:20:33.880]  他們是不准女兒收利是的
[00:20:33.880 --> 00:20:35.080]  我們派呢
[00:20:35.080 --> 00:20:35.880]  不行的
[00:20:35.880 --> 00:20:37.080]  不准收利是
