
[00:00:00.000 --> 00:00:06.000]  主席
[00:04:50.000 --> 00:04:56.000]  就和我們分享他們覺得最好的東西
[00:04:56.000 --> 00:04:59.000]  最好的東西就是在樹上摘的椰青
[00:04:59.000 --> 00:05:02.000]  新鮮摘下來給我喝
[00:05:02.000 --> 00:05:06.000]  是一個分享,和我分享
[00:05:06.000 --> 00:05:12.000]  我們五月整個月都在講的主題就是團契
[00:05:12.000 --> 00:05:17.000]  他們同工分別一直都去
[00:05:17.000 --> 00:05:21.000]  他不太聽我的話
[00:05:21.000 --> 00:05:27.000]  對了,團契這個字
[00:05:27.000 --> 00:05:30.000]  在他寫信經過希臘文的原文裡面
[00:05:30.000 --> 00:05:35.000]  意思就是分享
[00:05:35.000 --> 00:05:37.000]  就是我剛才講的
[00:05:37.000 --> 00:05:41.000]  兩位弟兄和我分享他們覺得最好的東西
[00:05:41.000 --> 00:05:45.000]  就是這個分享這個字
[00:05:45.000 --> 00:05:49.000]  我們又看一下羅馬書的背景
[00:05:49.000 --> 00:05:52.000]  是不是向前按的呢?
[00:05:52.000 --> 00:05:54.000]  是的,特洪楷
[00:05:54.000 --> 00:05:57.000]  先分享一下羅馬書的背景
[00:05:57.000 --> 00:06:01.000]  羅馬書是在哥林多城寫成的
[00:06:01.000 --> 00:06:04.000]  當時保羅都沒有去過羅馬
[00:06:04.000 --> 00:06:07.000]  我想他死之前都沒有去過
[00:06:07.000 --> 00:06:12.000]  但從羅馬書裡面的第一章或者最後那章
[00:06:12.000 --> 00:06:14.000]  他問候了很多的人
[00:06:14.000 --> 00:06:18.000]  有些是他的親屬,有些是他的朋友
[00:06:18.000 --> 00:06:21.000]  但為什麼他和他們這麼熟悉呢?
[00:06:21.000 --> 00:06:26.000]  可能是之前保羅去過不同的地方
[00:06:26.000 --> 00:06:31.000]  去孫教,去馬其頓、阿戈亞
[00:06:31.000 --> 00:06:35.000]  去不同的地方孫教認識
[00:06:35.000 --> 00:06:41.000]  之後這班人就移民遷居到羅馬
[00:06:41.000 --> 00:06:45.000]  所以保羅寫這個羅馬書的時候
[00:06:45.000 --> 00:06:50.000]  很多人好像很熟悉
[00:06:50.000 --> 00:06:53.000]  保羅在這本書裡面表達
[00:06:53.000 --> 00:06:55.000]  剛才讀的那段經文也是
[00:06:55.000 --> 00:06:58.000]  表達了很想去到羅馬教會
[00:06:58.000 --> 00:07:02.000]  就和那班信徒在靈裡面
[00:07:02.000 --> 00:07:06.000]  一起彼此的分擔、分享
[00:07:06.000 --> 00:07:09.000]  我們就看一下
[00:07:09.000 --> 00:07:12.000]  這個團契的基礎是什麼呢?
[00:07:12.000 --> 00:07:15.000]  團契的基礎最重要的就是
[00:07:15.000 --> 00:07:20.000]  有耶穌基督在這裡
[00:07:20.000 --> 00:07:27.000]  在哥林多前書第一章第九節
[00:07:27.000 --> 00:07:30.000]  他說:上帝是信實的
[00:07:30.000 --> 00:07:33.000]  祂呼召你們,即是上帝呼召了我們
[00:07:33.000 --> 00:07:38.000]  與他的兒子,就是主耶穌基督
[00:07:38.000 --> 00:07:40.000]  共享團契
[00:07:40.000 --> 00:07:45.000]  上帝特別選擇了我們成為了他的子民
[00:07:45.000 --> 00:07:47.000]  目的是怎樣呢?
[00:07:47.000 --> 00:07:50.000]  與主耶穌基督連結在一起
[00:07:50.000 --> 00:07:54.000]  有一個親密、緊密的關係
[00:07:54.000 --> 00:08:00.000]  請問我按得對不對?
[00:08:00.000 --> 00:08:01.000]  現在可以了嗎?
[00:08:01.000 --> 00:08:04.000]  向這邊,不是向那邊
[00:08:04.000 --> 00:08:05.000]  OK,多謝
[00:08:05.000 --> 00:08:08.000]  第二段經文我們來看一下
[00:08:08.000 --> 00:08:13.000]  在約翰福音第十四章,耶穌說的
[00:08:13.000 --> 00:08:16.000]  到那一天,你們就會知道
[00:08:16.000 --> 00:08:19.000]  我在父裡面,你們在我裡面
[00:08:19.000 --> 00:08:22.000]  我也在你們裡面
[00:08:22.000 --> 00:08:25.000]  哇,很多個裡面,搞不清楚是怎麼回事
[00:08:25.000 --> 00:08:27.000]  我們看第一個裡面
[00:08:27.000 --> 00:08:31.000]  耶穌說,我在父裡面
[00:08:31.000 --> 00:08:35.000]  耶穌說,祂在父上帝的裡面
[00:08:35.000 --> 00:08:37.000]  那是為什麼呢?
[00:08:37.000 --> 00:08:43.000]  就是說主耶穌基督與父上帝有一個很親密的關係
[00:08:43.000 --> 00:08:47.000]  主耶穌基督在地上所做的一切
[00:08:47.000 --> 00:08:51.000]  都是按著上帝的旨意去做的
[00:08:51.000 --> 00:08:54.000]  所以當他在赫西瑪利園
[00:08:54.000 --> 00:08:58.000]  臨上十字架之前的祈禱也是這樣
[00:08:58.000 --> 00:09:01.000]  他說,如果你可以拿走我的虎杯
[00:09:01.000 --> 00:09:04.000]  不用我上十字架就好了
[00:09:04.000 --> 00:09:06.000]  不過,接著下一句就說
[00:09:06.000 --> 00:09:10.000]  不過,要按著你的旨意而行
[00:09:10.000 --> 00:09:14.000]  所以耶穌基督與父上帝的關係很緊密
[00:09:14.000 --> 00:09:16.000]  他聽上帝的話
[00:09:16.000 --> 00:09:18.000]  第二個裡面
[00:09:18.000 --> 00:09:20.000]  你們在我裡面
[00:09:20.000 --> 00:09:23.000]  你們也就是說一群信徒
[00:09:23.000 --> 00:09:26.000]  就在耶穌基督的裡面
[00:09:26.000 --> 00:09:28.000]  同樣的意思
[00:09:28.000 --> 00:09:31.000]  我們在耶穌基督裡面的時候
[00:09:31.000 --> 00:09:34.000]  我們與祂有很好的關係
[00:09:34.000 --> 00:09:36.000]  所以我們每天要看聖經
[00:09:36.000 --> 00:09:37.000]  要祈禱
[00:09:37.000 --> 00:09:39.000]  並且最重要的是
[00:09:39.000 --> 00:09:41.000]  我們做所有的事情
[00:09:41.000 --> 00:09:43.000]  我們的行事為人
[00:09:43.000 --> 00:09:45.000]  我們的價值觀
[00:09:45.000 --> 00:09:50.000]  都是以耶穌基督來成為準則
[00:09:50.000 --> 00:09:54.000]  這個就是我們在耶穌基督的裡面
[00:09:54.000 --> 00:09:56.000]  接著又倒過來
[00:09:56.000 --> 00:09:58.000]  我也在你們裡面
[00:09:58.000 --> 00:10:02.000]  就是說,如果當我們整個人生
[00:10:02.000 --> 00:10:04.000]  行事為人,價值觀
[00:10:04.000 --> 00:10:07.000]  都以耶穌基督為準則
[00:10:07.000 --> 00:10:10.000]  我們要緊緊地去禱告
[00:10:10.000 --> 00:10:12.000]  讀經的時候
[00:10:12.000 --> 00:10:14.000]  祂就會在我們裡面
[00:10:14.000 --> 00:10:16.000]  這個意思就是說
[00:10:16.000 --> 00:10:18.000]  在我們生命的當中
[00:10:18.000 --> 00:10:20.000]  祂看到我們沒有力氣的時候
[00:10:20.000 --> 00:10:22.000]  祂就會給力量
[00:10:22.000 --> 00:10:27.000]  祂看到我們軟弱的時候
[00:10:27.000 --> 00:10:30.000]  祂就會扶起我們
[00:10:30.000 --> 00:10:32.000]  祂看到我們危險的時候
[00:10:32.000 --> 00:10:34.000]  祂就會保護我們
[00:10:34.000 --> 00:10:36.000]  所以只要我們是
[00:10:36.000 --> 00:10:39.000]  走在耶穌基督裡面的時候
[00:10:39.000 --> 00:10:41.000]  祂都會在我們裡面
[00:10:41.000 --> 00:10:42.000]  行不行?
[00:10:42.000 --> 00:10:45.000]  這個就是一個團契的基礎
[00:10:45.000 --> 00:10:50.000]  與主耶穌基督有一個很密切的關係
[00:10:50.000 --> 00:10:54.000]  基督教是一個群體的信仰
[00:10:54.000 --> 00:10:58.000]  也是一個實踐愛心的地方
[00:10:58.000 --> 00:11:00.000]  所以我們回到這裡
[00:11:00.000 --> 00:11:02.000]  我們有團契
[00:11:02.000 --> 00:11:04.000]  我們整教會的人就是團契
[00:11:04.000 --> 00:11:07.000]  我們怎樣去實踐這個愛呢?
[00:11:07.000 --> 00:11:09.000]  去拜其他的偶像
[00:11:09.000 --> 00:11:11.000]  特別是去拜黃大仙
[00:11:11.000 --> 00:11:12.000]  我們知道
[00:11:12.000 --> 00:11:14.000]  可能在未信之前
[00:11:14.000 --> 00:11:17.000]  每年連三天晚上就去上頭炷香
[00:11:17.000 --> 00:11:19.000]  你可以不認識其他人
[00:11:19.000 --> 00:11:24.000]  上完炷香就回家睡覺就行了
[00:11:24.000 --> 00:11:29.000]  甚至你為了爭著去上頭炷香
[00:11:29.000 --> 00:11:31.000]  你看電視新聞
[00:11:31.000 --> 00:11:33.000]  每個人都爭著去上
[00:11:33.000 --> 00:11:35.000]  你想人家推倒你
[00:11:35.000 --> 00:11:38.000]  你可以鬆手撞人
[00:11:38.000 --> 00:11:40.000]  又可以踩人家的腳
[00:11:40.000 --> 00:11:43.000]  讓人跌倒上不了香
[00:11:43.000 --> 00:11:45.000]  你做什麼都行
[00:11:45.000 --> 00:11:47.000]  這個就是他們拜偶像的
[00:11:47.000 --> 00:11:52.000]  完全可以跟其他人沒有關係
[00:11:52.000 --> 00:11:55.000]  甚至可以彼此為仇
[00:11:55.000 --> 00:11:59.000]  但在耶穌基督的地方裏面
[00:11:59.000 --> 00:12:01.000]  在團契裏面
[00:12:01.000 --> 00:12:05.000]  這個是實踐愛心的地方
[00:12:05.000 --> 00:12:10.000]  我們看第二方面
[00:12:10.000 --> 00:12:15.000]  就是分擔和分享
[00:12:15.000 --> 00:12:19.000]  剛才我講了羅馬書的十五章
[00:12:19.000 --> 00:12:26.000]  大約保羅去了馬其頓和阿蓋亞宣教
[00:12:26.000 --> 00:12:29.000]  做的事情都差不多
[00:12:29.000 --> 00:12:31.000]  你看到這幅地圖
[00:12:31.000 --> 00:12:35.000]  中間的藍色大四方卡
[00:12:35.000 --> 00:12:39.000]  就是馬其頓和阿蓋亞
[00:12:39.000 --> 00:12:42.000]  在我的右手邊
[00:12:42.000 --> 00:12:45.000]  下面有一個紅色的橢圓形
[00:12:45.000 --> 00:12:48.000]  就是耶路撒冷
[00:12:48.000 --> 00:12:50.000]  保羅當時想著
[00:12:50.000 --> 00:12:55.000]  他在馬其頓和阿蓋亞宣教工作
[00:12:55.000 --> 00:12:57.000]  對這裏的人很好
[00:12:57.000 --> 00:12:59.000]  就收集了一些捐款
[00:12:59.000 --> 00:13:02.000]  送給耶路撒冷教會
[00:13:02.000 --> 00:13:06.000]  因為當時耶路撒冷教會很窮困
[00:13:06.000 --> 00:13:09.000]  裏面很多信徒都很艱難
[00:13:09.000 --> 00:13:12.000]  一方面因為他們在耶路撒冷的時候
[00:13:12.000 --> 00:13:15.000]  被猶太教
[00:13:15.000 --> 00:13:20.000]  猶太人迫得
[00:13:20.000 --> 00:13:23.000]  當時有饑荒
[00:13:23.000 --> 00:13:28.000]  所以教會和信徒都很艱難
[00:13:28.000 --> 00:13:32.000]  馬其頓和阿蓋亞教會的人
[00:13:32.000 --> 00:13:34.000]  就籌集了一些捐款
[00:13:34.000 --> 00:13:38.000]  托保羅拿回耶路撒冷
[00:13:38.000 --> 00:13:40.000]  保羅的計劃就是這樣
[00:13:40.000 --> 00:13:44.000]  把捐款拿回耶路撒冷之後
[00:13:44.000 --> 00:13:48.000]  下一步他就想去
[00:13:48.000 --> 00:13:52.000]  在左手邊的一個長方框
[00:13:52.000 --> 00:13:55.000]  西班牙
[00:13:55.000 --> 00:13:59.000]  在那時他覺得
[00:13:59.000 --> 00:14:01.000]  是一個地極
[00:14:01.000 --> 00:14:03.000]  去到最遠的地方
[00:14:03.000 --> 00:14:08.000]  所以保羅最終想去西班牙傳福音
[00:14:08.000 --> 00:14:13.000]  他計劃拿了捐款
[00:14:13.000 --> 00:14:16.000]  去了耶路撒冷之後
[00:14:16.000 --> 00:14:19.000]  接著就去羅馬
[00:14:19.000 --> 00:14:22.000]  羅馬的綠色框框
[00:14:22.000 --> 00:14:25.000]  在羅馬他會見到一些老友
[00:14:25.000 --> 00:14:30.000]  在那裏他就能夠有彼此的分享
[00:14:30.000 --> 00:14:34.000]  再在羅馬去西班牙
[00:14:34.000 --> 00:14:38.000]  請聽我讀一些經文
[00:14:38.000 --> 00:14:40.000]  都是剛才讀過的
[00:14:40.000 --> 00:14:43.000]  羅馬書15章27節
[00:14:43.000 --> 00:14:49.000]  「愛邦人既然分享了他們靈性上的好處
[00:14:49.000 --> 00:14:54.000]  就當把肉體上的需要供給他們」
[00:14:54.000 --> 00:14:58.000]  這裏說到這班愛邦人
[00:14:58.000 --> 00:15:03.000]  就是剛才馬其頓和阿蓋亞教會
[00:15:03.000 --> 00:15:06.000]  我們稱為愛邦人的教會
[00:15:06.000 --> 00:15:11.000]  他們就從保羅和宣教團隊
[00:15:11.000 --> 00:15:14.000]  認識了耶穌
[00:15:14.000 --> 00:15:20.000]  愛邦人既然分享了他們靈性上的好處
[00:15:20.000 --> 00:15:25.000]  就藉著保羅和宣教團隊得到這個福音
[00:15:25.000 --> 00:15:30.000]  就當把肉體上的需要供給他們
[00:15:30.000 --> 00:15:33.000]  他們這個愛邦人的教會就覺得
[00:15:33.000 --> 00:15:35.000]  他們現在有點困難
[00:15:35.000 --> 00:15:38.000]  我們應該去幫忙
[00:15:38.000 --> 00:15:42.000]  「供給」這個字特意用了紅色字
[00:15:42.000 --> 00:15:44.000]  告訴你
[00:15:44.000 --> 00:15:46.000]  這個字在希臘文
[00:15:46.000 --> 00:15:49.000]  聖經的新約原文裏面
[00:15:49.000 --> 00:15:52.000]  是團契的意思
[00:15:52.000 --> 00:15:55.000]  原來我們一班屬於上帝的人
[00:15:55.000 --> 00:15:58.000]  我們一起互相幫助
[00:15:58.000 --> 00:16:01.000]  就是一個團契
[00:16:01.000 --> 00:16:04.000]  在羅馬書另外一個地方
[00:16:04.000 --> 00:16:09.000]  原來每次都要按三次
[00:16:09.000 --> 00:16:13.000]  在羅馬書第十二章的第十三節
[00:16:13.000 --> 00:16:18.000]  「聖徒缺乏要幫補,客要一味地款待」
[00:16:18.000 --> 00:16:20.000]  我們常常都說笑
[00:16:20.000 --> 00:16:23.000]  請人吃飯請一味地送就行了
[00:16:23.000 --> 00:16:26.000]  但原來其實在這裏
[00:16:26.000 --> 00:16:35.000]  客要很專心很用心地去接待款待人
[00:16:35.000 --> 00:16:39.000]  原來這個「幫補」這個字
[00:16:39.000 --> 00:16:41.000]  應該是「幫補」這個字
[00:16:41.000 --> 00:16:42.000]  括錯了
[00:16:42.000 --> 00:16:43.000]  「幫補」這個字
[00:16:43.000 --> 00:16:44.000]  「幫助」這個字
[00:16:44.000 --> 00:16:47.000]  又是團契的意思
[00:16:47.000 --> 00:16:53.000]  團契就是頂姐妹一個愛心實踐的地方
[00:16:53.000 --> 00:16:58.000]  彼此的支持彼此的接待
[00:16:58.000 --> 00:17:03.000]  這個馬其頓亞哥亞教會
[00:17:03.000 --> 00:17:06.000]  是否很有錢呢?
[00:17:06.000 --> 00:17:10.000]  他們這樣去支持耶路撒冷教會
[00:17:10.000 --> 00:17:13.000]  在哥倫多後書保羅又這樣說
[00:17:13.000 --> 00:17:17.000]  他們在患難終受大試煉的時候
[00:17:17.000 --> 00:17:19.000]  仍滿有喜樂
[00:17:19.000 --> 00:17:21.000]  他們都遇到逼迫的
[00:17:21.000 --> 00:17:24.000]  在極度貧窮中
[00:17:24.000 --> 00:17:30.000]  還格外顯出他們樂觀的慷慨
[00:17:30.000 --> 00:17:32.000]  原來他們自己都不夠的
[00:17:32.000 --> 00:17:35.000]  在極度貧困當中
[00:17:35.000 --> 00:17:37.000]  他們都很窮的
[00:17:37.000 --> 00:17:39.000]  我可以證明
[00:17:39.000 --> 00:17:43.000]  保羅就說這班馬其頓亞哥亞教會的人
[00:17:43.000 --> 00:17:45.000]  他們是按著能力
[00:17:45.000 --> 00:17:46.000]  他有十塊
[00:17:46.000 --> 00:17:47.000]  他就想一想
[00:17:47.000 --> 00:17:50.000]  我應該可以奉獻兩塊出來的
[00:17:50.000 --> 00:17:52.000]  但是他這樣
[00:17:52.000 --> 00:17:56.000]  而且超過了能力來捐助
[00:17:56.000 --> 00:17:58.000]  他本來計劃
[00:17:58.000 --> 00:18:01.000]  我應該自己家這個月要用八塊
[00:18:01.000 --> 00:18:03.000]  我就奉獻兩塊
[00:18:03.000 --> 00:18:06.000]  但是誰知道原來他們不是
[00:18:06.000 --> 00:18:09.000]  是超過了他們的能力來捐助
[00:18:09.000 --> 00:18:12.000]  結果是奉獻了四塊
[00:18:12.000 --> 00:18:16.000]  我想保羅或者那些使徒
[00:18:16.000 --> 00:18:18.000]  都知道他們艱難
[00:18:18.000 --> 00:18:20.000]  他們說不用了
[00:18:20.000 --> 00:18:24.000]  但是他們主動再三的懇求
[00:18:24.000 --> 00:18:28.000]  准他們在這供給聖徒的善上高
[00:18:28.000 --> 00:18:30.000]  有份
[00:18:30.000 --> 00:18:34.000]  原來去幫助周圍有需要的人
[00:18:34.000 --> 00:18:35.000]  有份
[00:18:35.000 --> 00:18:38.000]  他要有份參與在當中
[00:18:38.000 --> 00:18:43.000]  這個又是一個團契這個字
[00:18:43.000 --> 00:18:47.000]  所以今天原來我整篇就是講互相的幫助
[00:18:47.000 --> 00:18:52.000]  在一個很窮的山區裏面
[00:18:52.000 --> 00:18:55.000]  有一個我叫做A信徒
[00:18:55.000 --> 00:18:57.000]  他就抬了一包米
[00:18:57.000 --> 00:19:02.000]  這一包米就是牧師送給他們的
[00:19:02.000 --> 00:19:04.000]  他就抬著那包米
[00:19:04.000 --> 00:19:06.000]  就一直一直走回家
[00:19:06.000 --> 00:19:11.000]  他家就距離牧師的家很遠
[00:19:11.000 --> 00:19:13.000]  走了三個多小時
[00:19:13.000 --> 00:19:15.000]  才回到家
[00:19:15.000 --> 00:19:17.000]  他就跟家人說
[00:19:17.000 --> 00:19:21.000]  我們終於有米吃了
[00:19:21.000 --> 00:19:25.000]  於是他就在袋裏拿了一點點的米出來
[00:19:25.000 --> 00:19:27.000]  煮了一些稀粥
[00:19:27.000 --> 00:19:31.000]  他們一家十口
[00:19:31.000 --> 00:19:33.000]  就每人吃了
[00:19:33.000 --> 00:19:35.000]  覺得很滿足
[00:19:35.000 --> 00:19:37.000]  感謝主
[00:19:37.000 --> 00:19:40.000]  我們看完A信徒
[00:19:40.000 --> 00:19:42.000]  我們又看一看牧師那裏
[00:19:42.000 --> 00:19:45.000]  牧師給了那包米
[00:19:45.000 --> 00:19:47.000]  A信徒之後
[00:19:47.000 --> 00:19:50.000]  他家裏就剩下兩匙米
[00:19:50.000 --> 00:19:55.000]  於是叫師母就將這兩匙米煮了飯
[00:19:55.000 --> 00:19:59.000]  一家四口吃飯
[00:19:59.000 --> 00:20:02.000]  在吃飯的時候牧師這樣謝土
[00:20:02.000 --> 00:20:07.000]  感謝天父上帝賜給我們糧食
[00:20:07.000 --> 00:20:14.000]  叫到A信徒的一家和我們一家都很足夠
[00:20:14.000 --> 00:20:21.000]  叫到A信徒的一家和我們一家都很足夠
[00:20:21.000 --> 00:20:24.000]  這個A信徒真的很足夠
[00:20:24.000 --> 00:20:26.000]  因為整袋米
[00:20:26.000 --> 00:20:28.000]  他就拿一點點來煮稀粥
[00:20:28.000 --> 00:20:33.000]  可能這袋米就可以吃兩三個月
[00:20:33.000 --> 00:20:37.000]  但是牧師只有兩匙米
[00:20:37.000 --> 00:20:39.000]  還煮了飯
[00:20:39.000 --> 00:20:41.000]  吃完這餐之後
[00:20:41.000 --> 00:20:45.000]  就不知道下一餐有沒有東西吃
[00:20:45.000 --> 00:20:50.000]  但是他仍存著一個感恩的心
[00:20:50.000 --> 00:20:53.000]  去讚美上帝
[00:20:53.000 --> 00:20:57.000]  當我們為了我們現在所擁有的東西
[00:20:57.000 --> 00:20:59.000]  我們懂得去讚美的時候
[00:20:59.000 --> 00:21:02.000]  這是一個真真正正的信心
[00:21:02.000 --> 00:21:04.000]  但我們通常是怎樣
[00:21:04.000 --> 00:21:06.000]  通常好像A信徒一樣
[00:21:06.000 --> 00:21:10.000]  我們最好有一大包米的時候
[00:21:10.000 --> 00:21:13.000]  感恩我有大包米
[00:21:13.000 --> 00:21:16.000]  但是當我吃完這餐就沒有的時候
[00:21:16.000 --> 00:21:20.000]  我仍然可不可以去感謝得樂呢
[00:21:20.000 --> 00:21:22.000]  當我們仍然可以去感謝得樂的時候
[00:21:22.000 --> 00:21:26.000]  這個就是一個真正的信心
[00:21:26.000 --> 00:21:29.000]  就好像我們經常都會說
[00:21:29.000 --> 00:21:32.000]  有半杯水在我們面前
[00:21:32.000 --> 00:21:34.000]  我們可以說
[00:21:34.000 --> 00:21:37.000]  慘了只剩下半杯水
[00:21:37.000 --> 00:21:39.000]  喝完就沒有了
[00:21:39.000 --> 00:21:41.000]  不知道怎麼辦
[00:21:41.000 --> 00:21:43.000]  但是我們可以說
[00:21:43.000 --> 00:21:45.000]  感謝主啊
[00:21:45.000 --> 00:21:47.000]  我們還有半杯水喝
[00:21:47.000 --> 00:21:48.000]  是吧
[00:21:48.000 --> 00:21:50.000]  就是一個感恩的信心
[00:21:50.000 --> 00:21:53.000]  那時候我們讀神學的時候
[00:21:53.000 --> 00:21:54.000]  我們也是這樣
[00:21:54.000 --> 00:21:55.000]  同學就會說
[00:21:55.000 --> 00:21:58.000]  慘了還有一個星期就要交功課了
[00:21:58.000 --> 00:22:00.000]  又要考試了
[00:22:00.000 --> 00:22:01.000]  慘了怎麼辦
[00:22:01.000 --> 00:22:03.000]  怎麼做怎麼讀
[00:22:03.000 --> 00:22:06.000]  但是有些同學就說
[00:22:06.000 --> 00:22:08.000]  感謝主啊
[00:22:08.000 --> 00:22:11.000]  還有一個星期的時間
[00:22:11.000 --> 00:22:13.000]  我可以做功課
[00:22:13.000 --> 00:22:15.000]  我可以去讀書
[00:22:15.000 --> 00:22:18.000]  感恩感恩感恩
[00:22:18.000 --> 00:22:20.000]  這個信心的功課
[00:22:20.000 --> 00:22:22.000]  耶和華是我的目者
[00:22:22.000 --> 00:22:25.000]  我必不自缺乏
[00:22:25.000 --> 00:22:27.000]  我吃完這餐就沒有了
[00:22:27.000 --> 00:22:29.000]  我講不講得出這句呢
[00:22:29.000 --> 00:22:34.000]  我們繼續看羅馬教會
[00:22:34.000 --> 00:22:36.000]  剛才他說
[00:22:36.000 --> 00:22:39.000]  再讀15章27節
