
[00:00:00.000 --> 00:00:02.680]  弟兄姊妹早安
[00:01:56.400 --> 00:01:58.920]  接著可能你會覺得很奇怪
[00:01:58.920 --> 00:02:04.320]  為什麼可以無緣無故寫一封信
[00:02:04.320 --> 00:02:06.920]  去給那些地方的人
[00:02:06.920 --> 00:02:08.560]  就是那些信徒
[00:02:08.560 --> 00:02:11.560]  其實也不是無緣無故的
[00:02:11.560 --> 00:02:12.680]  是有原因的
[00:02:12.680 --> 00:02:13.440]  為什麼呢?
[00:02:13.440 --> 00:02:16.400]  因為聖經告訴我們
[00:02:16.400 --> 00:02:18.360]  當地的信徒
[00:02:18.360 --> 00:02:21.840]  面對一個百般的試煉
[00:02:21.840 --> 00:02:23.280]  有沒有讀到這個字?
[00:02:23.280 --> 00:02:26.840]  一個如火的試煉
[00:02:26.840 --> 00:02:30.960]  這些字是描述當時的信徒
[00:02:30.960 --> 00:02:32.560]  在那些地方
[00:02:32.560 --> 00:02:35.360]  遇到有極艱難的生活
[00:02:35.360 --> 00:02:37.760]  極大的困苦
[00:02:37.760 --> 00:02:40.480]  所以叫做百般的試煉
[00:02:40.480 --> 00:02:43.800]  如火的試煉
[00:02:43.800 --> 00:02:45.640]  可能你會覺得奇怪
[00:02:45.640 --> 00:02:48.040]  為什麼那些人會這樣呢?
[00:02:48.040 --> 00:02:49.720]  原來是有背景的
[00:02:49.720 --> 00:02:52.080]  主要原因
[00:02:52.080 --> 00:02:56.240]  收信的那一群基督徒
[00:02:56.240 --> 00:02:57.720]  那一群信徒
[00:02:57.720 --> 00:03:02.920]  原來他們原先不是住在那裏的
[00:03:02.920 --> 00:03:06.280]  是移民移到那裏
[00:03:06.280 --> 00:03:07.640]  大家明白這個意思嗎?
[00:03:07.640 --> 00:03:11.720]  原本他們應該住在以色列的地方
[00:03:11.720 --> 00:03:14.920]  猶太人聚居的耶路撒冷
[00:03:14.920 --> 00:03:16.720]  或者巴勒斯坦的地方
[00:03:17.600 --> 00:03:19.760]  但是他們移民到那裏去了?
[00:03:19.760 --> 00:03:22.360]  去了小亞、細亞那邊
[00:03:22.360 --> 00:03:25.600]  問題浮現了
[00:03:25.600 --> 00:03:29.200]  這一群信徒
[00:03:29.200 --> 00:03:30.800]  第一
[00:03:30.800 --> 00:03:32.480]  他們做了僑民
[00:03:32.480 --> 00:03:34.400]  僑居在那裏
[00:03:34.400 --> 00:03:35.720]  第二
[00:03:35.720 --> 00:03:40.520]  他們的人數應該是少之又少
[00:03:40.520 --> 00:03:41.480]  為什麼呢?
[00:03:41.480 --> 00:03:43.280]  因為他們不是本地人
[00:03:43.280 --> 00:03:46.760]  他們是做僑民、做僑胞的
[00:03:46.760 --> 00:03:49.680]  所以人數是少之又少的
[00:03:49.680 --> 00:03:51.200]  第三
[00:03:51.200 --> 00:03:55.080]  那些人離鄉別井
[00:03:55.080 --> 00:03:58.040]  真的要適應新的環境
[00:03:58.040 --> 00:03:59.880]  是很不容易的
[00:03:59.880 --> 00:04:01.680]  就像以前
[00:04:01.680 --> 00:04:03.720]  我們移民的時候
[00:04:03.720 --> 00:04:06.560]  都有很多問題要處理
[00:04:06.560 --> 00:04:07.840]  很多的適應
[00:04:07.840 --> 00:04:08.560]  好了
[00:04:08.560 --> 00:04:11.600]  這一群猶太人
[00:04:11.600 --> 00:04:13.480]  還有一個情況
[00:04:13.480 --> 00:04:16.960]  他們是信猶太教的
[00:04:16.960 --> 00:04:18.160]  不過
[00:04:18.160 --> 00:04:20.840]  收信這一群猶太人
[00:04:20.840 --> 00:04:24.360]  原來他們放下了自己的猶太教
[00:04:24.360 --> 00:04:27.240]  改信了基督教
[00:04:27.240 --> 00:04:28.400]  你有沒有留意?
[00:04:28.400 --> 00:04:31.880]  所以就成為了基督徒
[00:04:31.880 --> 00:04:36.440]  如果這樣一層一層分析
[00:04:36.440 --> 00:04:38.440]  抽絲剝繭地看
[00:04:38.440 --> 00:04:40.400]  你就很快會知道
[00:04:40.400 --> 00:04:45.320]  原來那一群猶太信徒在當地生活
[00:04:45.320 --> 00:04:48.520]  難怪這麼辛苦
[00:04:48.520 --> 00:04:51.560]  難怪這麼多衝擊
[00:04:51.560 --> 00:04:53.920]  我再舉一些實例
[00:04:53.920 --> 00:04:55.480]  你會明白多一點
[00:04:55.480 --> 00:04:57.840]  大家知道我們香港地
[00:04:57.840 --> 00:04:59.600]  真的很有福氣
[00:04:59.600 --> 00:05:01.880]  因為我們可以請外傭
[00:05:01.880 --> 00:05:03.080]  是不是?
[00:05:03.080 --> 00:05:04.800]  又有非籍的
[00:05:04.800 --> 00:05:06.080]  又有印籍的
[00:05:06.080 --> 00:05:07.800]  有些像
[00:05:08.000 --> 00:05:10.720]  現在我們敢宣邀請了
[00:05:10.720 --> 00:05:13.120]  帕斯特爾芬迪
[00:05:13.120 --> 00:05:15.200]  或者帕斯特卡羅
[00:05:15.200 --> 00:05:18.440]  他們是在外地請回來的目者
[00:05:18.440 --> 00:05:20.040]  目仰什麼?
[00:05:20.040 --> 00:05:22.560]  他們本身的信徒
[00:05:22.560 --> 00:05:23.680]  為什麼?
[00:05:23.680 --> 00:05:27.080]  因為印尼的
[00:05:27.080 --> 00:05:29.920]  這一群的外傭
[00:05:29.920 --> 00:05:33.640]  來到香港人數都是少的
[00:05:33.640 --> 00:05:35.440]  第二
[00:05:35.440 --> 00:05:36.840]  印尼
[00:05:36.840 --> 00:05:38.040]  大家都知道
[00:05:38.040 --> 00:05:39.760]  他們的宗教背景
[00:05:39.760 --> 00:05:42.000]  他們是回教的
[00:05:42.000 --> 00:05:45.040]  他們現在擺了回教
[00:05:45.040 --> 00:05:46.520]  改信了什麼?
[00:05:46.520 --> 00:05:47.520]  基督教
[00:05:47.520 --> 00:05:48.880]  所以你會發覺
[00:05:48.880 --> 00:05:50.880]  帕斯特爾芬迪
[00:05:50.880 --> 00:05:53.360]  或者帕斯特卡羅
[00:05:53.360 --> 00:05:57.160]  他們目仰的那一群對象的人
[00:05:57.160 --> 00:05:58.880]  在香港地來說
[00:05:58.880 --> 00:06:01.800]  是不是見少買少?
[00:06:01.800 --> 00:06:04.320]  是不是越來越少?
[00:06:04.320 --> 00:06:05.520]  本身已經少了
[00:06:05.520 --> 00:06:07.080]  現在還是更少
[00:06:07.080 --> 00:06:08.760]  你現在明白了
[00:06:08.760 --> 00:06:11.680]  為什麼彼得要寫信
[00:06:11.680 --> 00:06:12.960]  鼓勵他們
[00:06:12.960 --> 00:06:14.880]  跟他們打打氣
[00:06:14.880 --> 00:06:16.280]  是有原因的
[00:06:16.280 --> 00:06:18.600]  原因就是因為當時
[00:06:18.600 --> 00:06:21.920]  這一群信了耶穌的猶太人
[00:06:21.920 --> 00:06:23.600]  在當地的生活
[00:06:23.600 --> 00:06:26.520]  是非常艱苦的
[00:06:26.520 --> 00:06:27.520]  很簡單而已
[00:06:27.520 --> 00:06:28.680]  舉個例子來說
[00:06:28.680 --> 00:06:31.120]  找工作容易嗎?
[00:06:31.120 --> 00:06:33.320]  一點都不容易
[00:06:33.320 --> 00:06:38.720]  更加不要奢望找到高薪厚職
[00:06:38.720 --> 00:06:41.320]  什麼高薪良準
[00:06:41.320 --> 00:06:43.400]  找不到工作嗎?
[00:06:43.400 --> 00:06:44.760]  很難找到
[00:06:44.760 --> 00:06:46.280]  因為好的工作
[00:06:46.280 --> 00:06:48.280]  都被當地人做了
[00:06:48.280 --> 00:06:49.520]  是不是這樣說?
[00:06:49.520 --> 00:06:50.960]  有沒有一些油位?
[00:06:50.960 --> 00:06:51.920]  沒有
[00:06:51.920 --> 00:06:53.760]  豬頭骨就可能有
[00:06:53.760 --> 00:06:55.960]  所以你會發覺到
[00:06:55.960 --> 00:06:59.120]  當時這一群信徒
[00:06:59.120 --> 00:07:01.880]  工作上都遇到很多困難
[00:07:01.880 --> 00:07:04.560]  可能要做一些義務性的工作
[00:07:04.560 --> 00:07:05.960]  第二
[00:07:05.960 --> 00:07:09.400]  在身份上
[00:07:09.400 --> 00:07:11.000]  也出現問題
[00:07:11.000 --> 00:07:14.080]  因為他們僑居到別人地方
[00:07:14.080 --> 00:07:16.320]  我猜他們的身份
[00:07:16.320 --> 00:07:18.440]  最多頂籠的
[00:07:18.440 --> 00:07:20.680]  都是三等公民
[00:07:20.680 --> 00:07:22.040]  你認不認同?
[00:07:22.040 --> 00:07:24.200]  因為第一等公民
[00:07:24.200 --> 00:07:27.120]  是屬於羅馬籍的公民
[00:07:27.120 --> 00:07:29.200]  第二等公民
[00:07:29.200 --> 00:07:31.320]  就是當地的人
[00:07:31.320 --> 00:07:33.320]  第三等公民
[00:07:33.320 --> 00:07:36.280]  就是這些僑居
[00:07:36.280 --> 00:07:40.680]  在當地做僑民的猶太人
[00:07:40.680 --> 00:07:42.440]  所以他們的身份
[00:07:42.440 --> 00:07:44.760]  也不是很優勝
[00:07:44.760 --> 00:07:48.240]  所以我猜如果派一萬元
[00:07:48.240 --> 00:07:49.280]  不,不要一萬
[00:07:49.280 --> 00:07:50.320]  派五千元
[00:07:50.320 --> 00:07:51.800]  你猜他們有沒有份?
[00:07:51.800 --> 00:07:53.800]  可能未必有份
[00:07:53.800 --> 00:07:56.080]  因為住不夠七年
[00:07:56.080 --> 00:07:57.720]  所以弟兄姊妹們
[00:07:57.720 --> 00:07:59.040]  你會發覺到
[00:07:59.040 --> 00:08:03.040]  這群信了耶穌的猶太人
[00:08:03.040 --> 00:08:05.040]  無論在工作上
[00:08:05.040 --> 00:08:07.360]  在國籍方面
[00:08:07.360 --> 00:08:08.880]  在生活上
[00:08:08.880 --> 00:08:09.880]  其實也困難
[00:08:09.880 --> 00:08:11.800]  不過這些也是
[00:08:11.800 --> 00:08:14.040]  這些也是捱得住的
[00:08:14.040 --> 00:08:17.440]  都是支撐得到的
[00:08:17.440 --> 00:08:18.960]  最難是什麼呢?
[00:08:18.960 --> 00:08:20.320]  原來最難
[00:08:20.320 --> 00:08:24.360]  就是在他們的宗教生活方面
[00:08:24.360 --> 00:08:25.720]  原因是
[00:08:25.720 --> 00:08:27.920]  他們這群信徒
[00:08:27.920 --> 00:08:29.720]  已經不是當地
[00:08:29.720 --> 00:08:32.920]  一方面要適應當地的文化宗教
[00:08:32.920 --> 00:08:34.000]  但另一方面
[00:08:34.000 --> 00:08:37.320]  他們又脫離了猶太教
[00:08:37.320 --> 00:08:39.480]  現在信了耶穌
[00:08:39.480 --> 00:08:42.760]  所以在宗教信仰生活上
[00:08:42.760 --> 00:08:47.600]  這才是最艱辛的地方
[00:08:47.600 --> 00:08:53.120]  就是被其他信仰宗教的人
[00:08:53.120 --> 00:08:55.120]  來壓迫他們
[00:08:55.520 --> 00:08:57.720]  或者歧視他們
[00:08:57.720 --> 00:09:01.520]  甚至難聽一點
[00:09:01.520 --> 00:09:03.040]  可能逼迫他們
[00:09:03.040 --> 00:09:04.200]  為什麼呢?
[00:09:04.200 --> 00:09:06.520]  因為跟他們不相同
[00:09:06.520 --> 00:09:09.320]  所以你現在開始明白
[00:09:09.320 --> 00:09:12.400]  為什麼彼得要寫這封信
[00:09:12.400 --> 00:09:17.200]  給住在小亞西亞的猶太信徒
[00:09:17.200 --> 00:09:19.600]  是事必有因
[00:09:19.600 --> 00:09:22.320]  你現在明白了這個背景之後
[00:09:22.320 --> 00:09:25.800]  我們就會問第三個問題
[00:09:25.800 --> 00:09:27.160]  第三個問題是
[00:09:27.160 --> 00:09:28.160]  這樣嗎?
[00:09:28.160 --> 00:09:29.400]  這麼淒涼
[00:09:29.400 --> 00:09:30.800]  這麼辛苦
[00:09:30.800 --> 00:09:32.320]  這樣的環境
[00:09:32.320 --> 00:09:34.320]  到底他們有沒有出路呢?
[00:09:34.320 --> 00:09:37.240]  這是我們很喜歡小敏的問題
[00:09:37.240 --> 00:09:39.920]  他們有沒有希望呢?
[00:09:39.920 --> 00:09:42.320]  什麼是他們的出路呢?
[00:09:42.320 --> 00:09:43.840]  說到這方面
[00:09:43.840 --> 00:09:45.320]  很感謝上帝
[00:09:45.320 --> 00:09:48.840]  原來他們是有出路的
[00:09:48.840 --> 00:09:50.560]  有盼望的
[00:09:50.560 --> 00:09:51.760]  出路是什麼呢?
[00:09:51.760 --> 00:09:55.720]  出路就是神的道
[00:09:55.720 --> 00:09:58.520]  所以彼得就用上帝的話
[00:09:58.520 --> 00:10:01.320]  神的道來鼓勵他們
[00:10:01.320 --> 00:10:02.320]  告訴他們
[00:10:02.320 --> 00:10:05.120]  你們千萬不要小看自己
[00:10:05.120 --> 00:10:07.120]  千萬不要洩氣
[00:10:07.120 --> 00:10:09.120]  千萬不要閉眼
[00:10:09.120 --> 00:10:09.840]  為什麼呢?
[00:10:09.840 --> 00:10:12.520]  因為你們每個人都擁有什麼呢?
[00:10:12.520 --> 00:10:14.520]  神的道
[00:10:14.520 --> 00:10:16.120]  你們信了主
[00:10:16.120 --> 00:10:17.840]  為什麼你們要信耶穌呢?
[00:10:17.840 --> 00:10:23.440]  是因為你們已經被神的道改變了你們
[00:10:23.440 --> 00:10:24.240]  所以
[00:10:24.240 --> 00:10:25.720]  神的道第一
[00:10:25.720 --> 00:10:28.000]  就是改變了他們的生命
[00:10:28.000 --> 00:10:30.840]  使得這些猶太信徒
[00:10:30.840 --> 00:10:32.720]  他們的人生觀
[00:10:32.720 --> 00:10:34.720]  他們的價值觀
[00:10:34.720 --> 00:10:36.320]  他們的世界觀
[00:10:36.320 --> 00:10:37.840]  都不同了
[00:10:37.840 --> 00:10:38.600]  是不是?
[00:10:38.600 --> 00:10:39.600]  差很遠的
[00:10:39.600 --> 00:10:41.840]  如果你的觀念改變了
[00:10:41.840 --> 00:10:43.000]  你看東西
[00:10:43.000 --> 00:10:44.520]  就會看得比較
[00:10:44.520 --> 00:10:46.640]  看得比較豁達一點
[00:10:46.640 --> 00:10:47.960]  大家明白我的意思嗎?
[00:10:47.960 --> 00:10:49.640]  如果你的觀念不改
[00:10:49.640 --> 00:10:55.240]  經常拿著以前的陳年舊物思想
[00:10:55.240 --> 00:11:01.200]  經常跳不出傳統的僵化思想
[00:11:01.200 --> 00:11:04.320]  你自己就會有很多的重擔
[00:11:04.320 --> 00:11:05.720]  所以神的道
[00:11:05.720 --> 00:11:06.320]  第一
[00:11:06.320 --> 00:11:08.000]  改變了他們的生命
[00:11:08.000 --> 00:11:09.800]  第二是什麼呢?
[00:11:09.800 --> 00:11:13.520]  第二就是提升他們的素質
[00:11:13.520 --> 00:11:19.240]  讓他們屬靈的生命的素質提升了
[00:11:19.240 --> 00:11:21.840]  因為他們現在是神的兒女
[00:11:21.840 --> 00:11:26.640]  所以在他們內在的素質方面
[00:11:26.640 --> 00:11:28.320]  他們能夠展現
[00:11:28.320 --> 00:11:30.320]  他們是有信心的
[00:11:30.320 --> 00:11:32.120]  有盼望的
[00:11:32.120 --> 00:11:34.400]  就算是辛苦
[00:11:34.400 --> 00:11:36.000]  困難
[00:11:36.000 --> 00:11:37.920]  或者是黑暗的環境
[00:11:37.920 --> 00:11:39.520]  都有明天的
[00:11:39.520 --> 00:11:41.120]  有信
[00:11:41.120 --> 00:11:42.240]  有望
[00:11:42.240 --> 00:11:43.720]  再加上有什麼呢?
[00:11:43.720 --> 00:11:45.400]  有愛
[00:11:45.400 --> 00:11:48.160]  原來他們的生命素質
[00:11:48.160 --> 00:11:51.120]  已經擁有信、望、愛的人生
[00:11:51.120 --> 00:11:52.320]  你說
[00:11:52.320 --> 00:11:54.200]  弟兄姊妹們
[00:11:54.200 --> 00:11:57.360]  他們是否找到出路了?
[00:11:57.360 --> 00:11:58.640]  有出路的
[00:11:58.640 --> 00:12:00.520]  原來上帝的道
[00:12:00.520 --> 00:12:02.520]  是這麼奇妙的
[00:12:02.520 --> 00:12:04.920]  上帝的道是這麼有能力的
[00:12:04.920 --> 00:12:08.440]  然後彼得就詳細告訴他們
[00:12:08.440 --> 00:12:10.720]  原來上帝的道
[00:12:10.720 --> 00:12:11.960]  神的道
[00:12:11.960 --> 00:12:15.040]  自低限度有四大功能
[00:12:15.040 --> 00:12:19.560]  今早牧師跟大家分享這四個功能
[00:12:19.560 --> 00:12:23.280]  上帝的道有哪四大功能呢?
[00:12:23.280 --> 00:12:26.400]  第一個功能是二十二節
[00:12:26.400 --> 00:12:28.120]  二十二節聖經怎麼說呢?
[00:12:28.120 --> 00:12:29.280]  聖經說
[00:12:29.280 --> 00:12:31.640]  因為你們順從真理
[00:12:31.640 --> 00:12:32.680]  就是神的道
[00:12:32.680 --> 00:12:36.320]  就潔淨了你們的心靈
[00:12:36.320 --> 00:12:37.960]  各位弟兄姊妹們
[00:12:37.960 --> 00:12:41.080]  原來上帝的說話這麼有能力
[00:12:41.080 --> 00:12:45.760]  可以將我們內心的問題
[00:12:45.760 --> 00:12:49.200]  處理得好
[00:12:49.200 --> 00:12:54.400]  大家有沒有留意到
[00:12:54.400 --> 00:12:59.520]  一個人生活得不開心、不快樂
[00:12:59.520 --> 00:13:01.760]  實境不多不少
[00:13:01.760 --> 00:13:05.200]  與心有沒有關係?
[00:13:05.200 --> 00:13:05.920]  有的
[00:13:05.920 --> 00:13:07.120]  很簡單
[00:13:07.120 --> 00:13:09.520]  如果這個人心胸窄
[00:13:09.520 --> 00:13:12.840]  每件事都很計較
[00:13:12.840 --> 00:13:15.800]  這個人何時得罪我
[00:13:15.800 --> 00:13:18.600]  那個人何時開口盯著你
[00:13:18.600 --> 00:13:21.720]  這個人何時不懂得做人
[00:13:21.720 --> 00:13:24.520]  如果記著這些東西
[00:13:24.520 --> 00:13:26.840]  我想問大家他開心嗎?
[00:13:26.840 --> 00:13:27.440]  不開心
[00:13:27.440 --> 00:13:28.000]  為什麼呢?
[00:13:28.000 --> 00:13:29.040]  心胸窄
[00:13:29.040 --> 00:13:30.440]  記著
[00:13:30.440 --> 00:13:31.920]  記著這件事
[00:13:31.920 --> 00:13:34.320]  有沒有辦法晚上睡得好呢?
[00:13:34.320 --> 00:13:36.240]  有沒有辦法睡得開心呢?
[00:13:36.240 --> 00:13:36.760]  為什麼呢?
[00:13:36.760 --> 00:13:39.160]  因為記著太多不好的事情
[00:13:39.160 --> 00:13:40.640]  這個就是心胸窄
[00:13:40.640 --> 00:13:42.680]  你說不單是心胸窄
[00:13:42.680 --> 00:13:44.080]  有些人是心地差
[00:13:44.080 --> 00:13:46.400]  心地差更麻煩
[00:13:46.400 --> 00:13:47.360]  為什麼呢?
[00:13:47.360 --> 00:13:52.280]  日想夜想都想到損人利己的事情
[00:13:52.280 --> 00:13:53.400]  你明不明白我的意思?
[00:13:53.400 --> 00:13:55.400]  怎麼睡得著呢?
[00:13:55.400 --> 00:13:57.760]  經常想著好處
[00:13:57.760 --> 00:13:59.800]  經常想著佔人便宜
[00:13:59.800 --> 00:14:01.960]  如果一個人心地這麼差
[00:14:01.960 --> 00:14:03.440]  他快不快樂?
[00:14:03.440 --> 00:14:04.800]  都不快樂的
[00:14:04.800 --> 00:14:07.320]  他自己知道自己的事
[00:14:07.320 --> 00:14:08.520]  他很怕有報應
[00:14:08.520 --> 00:14:09.840]  在他身上
[00:14:09.840 --> 00:14:10.840]  所以
[00:14:10.840 --> 00:14:12.840]  你說心胸窄也不好
[00:14:12.840 --> 00:14:14.200]  心地差也不好
[00:14:14.200 --> 00:14:15.600]  如果心骯髒
[00:14:15.600 --> 00:14:16.600]  更加倫潤
[00:14:16.600 --> 00:14:18.840]  如果一個人心骯髒
[00:14:18.840 --> 00:14:19.640]  就很倫潤
[00:14:19.640 --> 00:14:20.360]  為什麼呢?
[00:14:20.360 --> 00:14:21.800]  日想夜想
[00:14:21.800 --> 00:14:24.200]  都是怎樣做不好的事情
[00:14:24.200 --> 00:14:26.120]  做壞事
[00:14:26.120 --> 00:14:29.960]  如果一個人的內心
[00:14:29.960 --> 00:14:31.880]  充斥著這麼多問題
[00:14:31.880 --> 00:14:33.000]  試問
[00:14:33.000 --> 00:14:35.600]  怎麼可以活得輕散
[00:14:35.600 --> 00:14:37.120]  怎麼可以活得快樂呢?
[00:14:37.120 --> 00:14:37.840]  是不是?
[00:14:37.840 --> 00:14:38.760]  所以
[00:14:38.760 --> 00:14:39.840]  唯有什麼?
[00:14:39.840 --> 00:14:42.520]  唯有我們仰望上帝
[00:14:42.520 --> 00:14:43.960]  神的道
[00:14:43.960 --> 00:14:46.400]  來潔淨我們的心靈
[00:14:46.400 --> 00:14:47.480]  所以
[00:14:47.480 --> 00:14:49.240]  大家都知道
[00:14:49.240 --> 00:14:53.200]  人心比萬物都鬼咋
[00:14:53.200 --> 00:14:54.800]  壞到極處
[00:14:54.800 --> 00:14:57.000]  誰能識透呢?
[00:14:57.000 --> 00:14:58.600]  再下一幅
[00:14:58.600 --> 00:15:00.920]  麻煩你
[00:15:00.920 --> 00:15:02.480]  再下一幅
[00:15:02.480 --> 00:15:04.840]  大家知道
[00:15:04.840 --> 00:15:07.720]  現在我們在香港生活
[00:15:07.720 --> 00:15:09.600]  都要高度警惕
[00:15:09.600 --> 00:15:10.280]  為什麼?
[00:15:10.280 --> 00:15:12.800]  因為人心比萬物都鬼咋
[00:15:12.800 --> 00:15:14.200]  你知不知道
[00:15:14.200 --> 00:15:19.080]  原來在香港有很多騙子
[00:15:19.080 --> 00:15:19.960]  大家知不知道?
[00:15:19.960 --> 00:15:21.560]  所以
[00:15:21.560 --> 00:15:24.520]  有時候我們發覺自己聽電話都要很謹慎
[00:15:24.520 --> 00:15:25.840]  是不是?
[00:15:25.840 --> 00:15:28.120]  不要隨便回覆別人
[00:15:28.120 --> 00:15:28.960]  是不是?
[00:15:28.960 --> 00:15:31.560]  問你拿新聞證、副本
[00:15:31.560 --> 00:15:32.800]  好不好給他?
[00:15:32.800 --> 00:15:34.320]  不要了
[00:15:34.320 --> 00:15:36.800]  問你拿電話號碼好不好給他?
[00:15:36.800 --> 00:15:37.680]  不要了
[00:15:37.680 --> 00:15:38.520]  為什麼?
[00:15:38.520 --> 00:15:41.840]  原來香港有很多電話騙案
[00:15:41.840 --> 00:15:42.520]  是不是?
[00:15:42.520 --> 00:15:44.440]  那麼
[00:15:44.440 --> 00:15:45.680]  因為有電騙
[00:15:45.680 --> 00:15:48.280]  我現在才知道原來香港人這麼有錢
[00:15:48.280 --> 00:15:50.680]  特別是那些富婆
[00:15:50.680 --> 00:15:52.680]  隱形的
[00:15:52.680 --> 00:15:54.680]  原來這麼有錢
[00:15:54.680 --> 00:15:56.600]  被人騙了才知道這麼有錢
[00:15:56.600 --> 00:15:58.320]  各位頂尖的朋友
[00:15:58.320 --> 00:16:01.120]  人心比萬物都什麼?
[00:16:01.120 --> 00:16:02.200]  鬼咋
[00:16:02.200 --> 00:16:03.840]  壞到極處
[00:16:03.840 --> 00:16:06.200]  怎麼可以快樂呢?
[00:16:06.200 --> 00:16:07.720]  不可能的
[00:16:07.720 --> 00:16:08.720]  是不是?
[00:16:08.720 --> 00:16:09.840]  所以
[00:16:09.840 --> 00:16:11.520]  我們唯有仰慕什麼?
[00:16:11.520 --> 00:16:14.640]  神的道來潔淨我們
[00:16:14.640 --> 00:16:18.600]  原來上帝的道有一個洗滌的功能
[00:16:18.600 --> 00:16:24.000]  比你現在在超市買什麼什麼補品
[00:16:24.000 --> 00:16:26.240]  更加強力強勁
[00:16:26.240 --> 00:16:28.240]  你有神的話
[00:16:28.240 --> 00:16:33.120]  就將你心裡面的骯髒骯髒的東西洗淨乾淨
[00:16:33.120 --> 00:16:34.640]  難怪詩人說
[00:16:34.640 --> 00:16:37.720]  我用什麼潔淨自己的行為呢?
[00:16:37.720 --> 00:16:39.040]  有印象嗎?
[00:16:39.040 --> 00:16:40.360]  答案就是
[00:16:40.360 --> 00:16:43.920]  是要遵守你的道
[00:16:43.920 --> 00:16:45.040]  所以
[00:16:45.040 --> 00:16:46.160]  詩人說
[00:16:46.160 --> 00:16:49.600]  我將你的話藏在心裡
[00:16:49.600 --> 00:16:50.920]  免得我什麼?
[00:16:50.920 --> 00:16:52.040]  得罪你
[00:16:52.040 --> 00:16:52.760]  是不是?
[00:16:52.760 --> 00:16:55.280]  你的話是我腳前的燈
[00:16:55.280 --> 00:16:57.040]  是我路上的光
[00:16:57.040 --> 00:16:57.640]  是不是?
[00:16:57.640 --> 00:16:58.840]  所以頂尖的朋友
[00:16:58.840 --> 00:17:01.760]  原來有上帝的話在你的心中
[00:17:01.760 --> 00:17:04.800]  你的心靈才得到潔淨
[00:17:04.800 --> 00:17:06.400]  才活得輕散
[00:17:06.400 --> 00:17:07.120]  是不是?
[00:17:07.120 --> 00:17:09.240]  所以我們今時今日
[00:17:09.240 --> 00:17:11.320]  在一個複雜的社會裡面
[00:17:11.320 --> 00:17:15.320]  我們希望自己的內心更加清潔
[00:17:15.320 --> 00:17:17.080]  更加單純
[00:17:17.080 --> 00:17:22.840]  更加需要上帝給我們有清潔的心
[00:17:22.840 --> 00:17:24.840]  讀完這節聖經
[00:17:24.840 --> 00:17:26.840]  大家都可以放心了
[00:17:27.040 --> 00:17:32.080]  不一定要去換心臟
[00:17:32.080 --> 00:17:34.040]  或者要換血
[00:17:34.040 --> 00:17:34.720]  都不需要了
[00:17:34.720 --> 00:17:37.480]  我們主要是有上帝的話
[00:17:37.480 --> 00:17:39.480]  追求上帝的話
