
[00:00:00.000 --> 00:00:01.560]  弟兄姊妹平安
[00:09:22.520 --> 00:09:26.520]  所有的律例典章其實應該是怎樣的
[00:09:26.520 --> 00:09:29.520]  因為有些聖經學者
[00:09:29.520 --> 00:09:33.520]  當時已經曲解了很多神的話語
[00:09:33.520 --> 00:09:35.520]  令到當時的以色列文
[00:09:35.520 --> 00:09:38.520]  都很被受壓制或者受捆綁
[00:09:38.520 --> 00:09:41.520]  耶穌反而怎樣去教呢
[00:09:41.520 --> 00:09:44.520]  祂說要愛你的鄰舍
[00:09:44.520 --> 00:09:46.520]  祂說你們聽說過
[00:09:46.520 --> 00:09:50.520]  這個聽說過就是當時的律法師這樣說的
[00:09:50.520 --> 00:09:52.520]  要愛你的鄰舍
[00:09:52.520 --> 00:09:54.520]  恨你的仇敵
[00:09:54.520 --> 00:09:58.520]  這個教導聽起來好像很合理
[00:09:58.520 --> 00:10:01.520]  所以你就明白為什麼有些舊約
[00:10:01.520 --> 00:10:03.520]  有些人拿來講的時候
[00:10:03.520 --> 00:10:05.520]  就說要怎樣
[00:10:05.520 --> 00:10:08.520]  以牙還牙
[00:10:08.520 --> 00:10:11.520]  然後以眼還眼
[00:10:11.520 --> 00:10:13.520]  但是說真的
[00:10:13.520 --> 00:10:16.520]  我們如果人有罪性
[00:10:16.520 --> 00:10:18.520]  我們是不是真的可以
[00:10:18.520 --> 00:10:19.520]  「塌塌點」
[00:10:19.520 --> 00:10:21.520]  以牙還牙
[00:10:21.520 --> 00:10:23.520]  以眼還眼呢
[00:10:23.520 --> 00:10:27.520]  還是你多贈一批簪給他
[00:10:27.520 --> 00:10:29.520]  多踢一腳給他
[00:10:29.520 --> 00:10:33.520]  你的仇恨反而是不斷地加增
[00:10:33.520 --> 00:10:35.520]  這些是舊約
[00:10:35.520 --> 00:10:39.520]  有時候可能有些規矩就這樣定了
[00:10:39.520 --> 00:10:42.520]  但是人性很難很有標準
[00:10:42.520 --> 00:10:44.520]  做得到這些事
[00:10:44.520 --> 00:10:46.520]  所以在第44字
[00:10:46.520 --> 00:10:48.520]  耶穌反而怎樣說呢
[00:10:48.520 --> 00:10:52.520]  祂說要愛你們的仇敵
[00:10:52.520 --> 00:10:55.520]  為那迫害你們的禱告
[00:10:55.520 --> 00:10:59.520]  我們信神的人就覺得很難消化
[00:10:59.520 --> 00:11:01.520]  怎樣做
[00:11:01.520 --> 00:11:03.520]  怎樣搞
[00:11:03.520 --> 00:11:06.520]  其實這就說到
[00:11:06.520 --> 00:11:09.520]  完全的第二點
[00:11:09.520 --> 00:11:12.520]  就是愛的超然性
[00:11:12.520 --> 00:11:15.520]  天父的完全
[00:11:15.520 --> 00:11:17.520]  其實是體現了
[00:11:17.520 --> 00:11:20.520]  祂對所有人的普遍恩典
[00:11:20.520 --> 00:11:22.520]  什麼叫普遍恩典呢
[00:11:22.520 --> 00:11:24.520]  就是人人有份
[00:11:24.520 --> 00:11:26.520]  永不落空
[00:11:26.520 --> 00:11:28.520]  什麼叫人人有份
[00:11:28.520 --> 00:11:30.520]  永不落空
[00:11:30.520 --> 00:11:32.520]  就是第45節
[00:11:32.520 --> 00:11:34.520]  有一句這樣說
[00:11:34.520 --> 00:11:37.520]  因為他叫太陽照好人
[00:11:37.520 --> 00:11:39.520]  也照壞人
[00:11:39.520 --> 00:11:41.520]  降雨給異人
[00:11:41.520 --> 00:11:43.520]  也給不異的人
[00:11:43.520 --> 00:11:47.520]  這就是普遍的恩典
[00:11:47.520 --> 00:11:50.520]  人人有份 永不落空
[00:11:50.520 --> 00:11:54.520]  耶穌其實要求我們門徒
[00:11:54.520 --> 00:11:57.520]  突破當時的猶太文化
[00:11:57.520 --> 00:12:00.520]  當時的猶太文化就是第43節
[00:12:00.520 --> 00:12:02.520]  愛你的鄰舍
[00:12:02.520 --> 00:12:04.520]  恨你的仇敵
[00:12:04.520 --> 00:12:08.520]  這反而會局限了
[00:12:08.520 --> 00:12:10.520]  我們跟人與人之間的關係
[00:12:10.520 --> 00:12:12.520]  愛的人就繼續愛
[00:12:12.520 --> 00:12:15.520]  但不喜歡的人就繼續不喜歡
[00:12:15.520 --> 00:12:17.520]  有什麼分別呢
[00:12:17.520 --> 00:12:19.520]  沒有分別
[00:12:19.520 --> 00:12:22.520]  所以耶穌要傳遞的
[00:12:22.520 --> 00:12:26.520]  我們要活出一個超越世俗標準的愛
[00:12:26.520 --> 00:12:29.520]  要反映神的聖情
[00:12:29.520 --> 00:12:31.520]  這段經文
[00:12:31.520 --> 00:12:34.520]  我想說是救了我一命
[00:12:34.520 --> 00:12:36.520]  為什麼呢
[00:12:36.520 --> 00:12:38.520]  我原本是想著
[00:12:38.520 --> 00:12:40.520]  有仇報仇
[00:12:40.520 --> 00:12:44.520]  我以為是大義滅親
[00:12:44.520 --> 00:12:49.520]  我以為不是你死就我亡
[00:12:49.520 --> 00:12:53.520]  但當我要這樣做的時候
[00:12:53.520 --> 00:12:56.520]  神就出現了
[00:12:56.520 --> 00:12:59.520]  告訴我其實祂很愛我
[00:12:59.520 --> 00:13:01.520]  其實祂沒有離開過我
[00:13:01.520 --> 00:13:05.520]  其實祂知道我家裡的災情
[00:13:05.520 --> 00:13:08.520]  其實祂很願意陪我
[00:13:08.520 --> 00:13:10.520]  醫治我 憐憫我
[00:13:10.520 --> 00:13:13.520]  使我得到幫助
[00:13:13.520 --> 00:13:15.520]  所以我信了主
[00:13:15.520 --> 00:13:19.520]  信了主也不是馬上扭曲了內心的思想
[00:13:19.520 --> 00:13:24.520]  或者一些創傷可以馬上處理
[00:13:24.520 --> 00:13:27.520]  我們說災後要重建
[00:13:27.520 --> 00:13:30.520]  不只是重建建築物
[00:13:30.520 --> 00:13:32.520]  是重建心靈
[00:13:32.520 --> 00:13:34.520]  重建
[00:13:34.520 --> 00:13:36.520]  有些創傷不是那一刻
[00:13:36.520 --> 00:13:42.520]  有些創傷是你做夢會出來
[00:13:42.520 --> 00:13:47.520]  或者在你之後的人生不同的場景會出來
[00:13:47.520 --> 00:13:50.520]  然後你就要面對那些痛
[00:13:50.520 --> 00:13:55.520]  那些創傷什麼時候才會成為疤痕不痛呢?
[00:13:55.520 --> 00:13:57.520]  真的每個人都不痛
[00:13:57.520 --> 00:14:01.520]  因為你要知道究竟他有沒有繼續受創傷
[00:14:01.520 --> 00:14:03.520]  還是他已經離開創傷
[00:14:03.520 --> 00:14:07.520]  也夠膽被醫治
[00:14:07.520 --> 00:14:10.520]  以致那個不再是一個傷口
[00:14:10.520 --> 00:14:12.520]  而只是一個疤痕
[00:14:12.520 --> 00:14:16.520]  這些全部都是要過程
[00:14:16.520 --> 00:14:19.520]  我們說我們要像上帝的愛
[00:14:19.520 --> 00:14:23.520]  就是我們願不願意去明白
[00:14:23.520 --> 00:14:27.520]  他這一份恨久忍耐的愛
[00:14:27.520 --> 00:14:30.520]  說比做簡單
[00:14:30.520 --> 00:14:33.520]  做或者持續去做
[00:14:33.520 --> 00:14:36.520]  這才是最艱難
[00:14:36.520 --> 00:14:38.520]  所以其實這個愛的超然性
[00:14:38.520 --> 00:14:42.520]  是在說這種愛不是情感上的偏好
[00:14:42.520 --> 00:14:46.520]  我選擇我愛你還是我恨你
[00:14:46.520 --> 00:14:48.520]  而是意志上的選擇
[00:14:48.520 --> 00:14:51.520]  即是面對敵對者
[00:14:51.520 --> 00:14:56.520]  都仍然選擇我要以善去回應惡
[00:14:56.520 --> 00:14:59.520]  我信了耶穌之後
[00:14:59.520 --> 00:15:02.520]  是不是就不用和我爸爸一起住呢?
[00:15:02.520 --> 00:15:03.520]  不是
[00:15:03.520 --> 00:15:04.520]  我信了耶穌之後
[00:15:04.520 --> 00:15:07.520]  都是要對著惡魔
[00:15:07.520 --> 00:15:11.520]  我形容他就是走火入魔
[00:15:11.520 --> 00:15:17.520]  當你和一個走火入魔的人同住的時候
[00:15:17.520 --> 00:15:22.520]  我稱之為20年的長征
[00:15:22.520 --> 00:15:27.520]  特別有些年份覺得很特別
[00:15:27.520 --> 00:15:30.520]  我數算一下我爸爸何時再極致一點
[00:15:30.520 --> 00:15:33.520]  那個走火入魔的狀態
[00:15:33.520 --> 00:15:38.520]  去到92年走火入魔
[00:15:38.520 --> 00:15:39.520]  20年的長征
[00:15:39.520 --> 00:15:41.520]  即是去到多少年?
[00:15:41.520 --> 00:15:42.520]  12年
[00:15:42.520 --> 00:15:47.520]  12年他終於安息主懷
[00:15:47.520 --> 00:15:49.520]  對我來說
[00:15:49.520 --> 00:15:51.520]  20年的痛苦歲月
[00:15:51.520 --> 00:15:56.520]  終於劃上了一個句號
[00:15:56.520 --> 00:15:57.520]  但他走了
[00:15:57.520 --> 00:16:00.520]  代不代表我的創傷就沒有了呢?
[00:16:00.520 --> 00:16:02.520]  不會的
[00:16:02.520 --> 00:16:06.520]  我記得我上次的結尾有說
[00:16:06.520 --> 00:16:13.520]  對我來說最不容易的就是親子的關係
[00:16:13.520 --> 00:16:17.520]  原來當我很想教好我的小朋友
[00:16:17.520 --> 00:16:19.520]  但我每次一生氣
[00:16:19.520 --> 00:16:21.520]  一著火
[00:16:21.520 --> 00:16:25.520]  就不小心用我爸爸對我的說話
[00:16:25.520 --> 00:16:28.520]  語氣和神態
[00:16:28.520 --> 00:16:30.520]  就走出來了
[00:16:30.520 --> 00:16:33.520]  原來我也有些什麼?
[00:16:33.520 --> 00:16:34.520]  不是罪性
[00:16:34.520 --> 00:16:37.520]  我也有魔性
[00:16:37.520 --> 00:16:39.520]  但我想不想?
[00:16:39.520 --> 00:16:41.520]  我不想的
[00:16:41.520 --> 00:16:44.520]  求主幫我們
[00:16:44.520 --> 00:16:46.520]  但我想先說
[00:16:46.520 --> 00:16:49.520]  原來我怎樣經歷這些
[00:16:49.520 --> 00:16:52.520]  被神的話語去塗灶
[00:16:52.520 --> 00:16:54.520]  我很想激勵免麗丁姐妹
[00:16:54.520 --> 00:16:56.520]  我們大家一起
[00:16:56.520 --> 00:16:58.520]  以神為我們的榜樣
[00:16:58.520 --> 00:17:02.520]  我們怎樣可以靠主去完全
[00:17:02.520 --> 00:17:06.520]  了解上帝的屬性和心態
[00:17:06.520 --> 00:17:09.520]  或者期待我們這群信耶穌的
[00:17:09.520 --> 00:17:11.520]  要成為怎樣的人
[00:17:11.520 --> 00:17:14.520]  其實第45節當他要說
[00:17:14.520 --> 00:17:16.520]  他的普遍恩典是
[00:17:16.520 --> 00:17:18.520]  他叫太陽照好人也照壞人
[00:17:18.520 --> 00:17:22.520]  他幹預彼二人也給不二人的時候
[00:17:22.520 --> 00:17:25.520]  他上一節是怎樣說的?
[00:17:25.520 --> 00:17:30.520]  我們看45節那段經文
[00:17:30.520 --> 00:17:32.520]  第一句我們一起讀
[00:17:32.520 --> 00:17:38.520]  這樣你們就可以作天父的兒女了
[00:17:38.520 --> 00:17:47.520]  (天父的兒女)
[00:17:47.520 --> 00:17:54.520]  所以原來神很想我們成為他的真兒女
[00:17:54.520 --> 00:17:57.520]  要成為他的真兒女就要像他
[00:17:57.520 --> 00:18:00.520]  而我們的天父就是完全
[00:18:00.520 --> 00:18:03.520]  他也很呼召我們
[00:18:03.520 --> 00:18:08.520]  要成為好像天父完全一樣的兒女
[00:18:08.520 --> 00:18:11.520]  所以他給了我們一個挑戰
[00:18:11.520 --> 00:18:15.520]  要成為生命成熟、品格完整
[00:18:15.520 --> 00:18:19.520]  我們要超越世俗標準的外
[00:18:19.520 --> 00:18:21.520]  我們要反映神的性情
[00:18:21.520 --> 00:18:25.520]  我們要一起去效法神的榜樣
[00:18:25.520 --> 00:18:27.520]  他那裡說
[00:18:27.520 --> 00:18:30.520]  像天父完全一樣
[00:18:30.520 --> 00:18:33.520]  在48節的尾
[00:18:33.520 --> 00:18:34.520]  所以你們要完全
[00:18:34.520 --> 00:18:38.520]  如同你們的天父完全一樣
[00:18:38.520 --> 00:18:39.520]  如果我們教子女
[00:18:39.520 --> 00:18:41.520]  就是你像爸爸的好
[00:18:41.520 --> 00:18:43.520]  你像媽媽的好
[00:18:43.520 --> 00:18:46.520]  你把你爸爸媽媽的好都學了
[00:18:46.520 --> 00:18:48.520]  有很多人都說
[00:18:48.520 --> 00:18:50.520]  我的女兒很像我
[00:18:50.520 --> 00:18:51.520]  因為完全不害羞
[00:18:51.520 --> 00:18:53.520]  很能見大場面
[00:18:53.520 --> 00:18:56.520]  又做小天使去幫忙
[00:18:56.520 --> 00:18:57.520]  我都很記得
[00:18:57.520 --> 00:19:00.520]  我帶小孫隊也有小朋友一起來
[00:19:00.520 --> 00:19:01.520]  有很多小朋友一起來
[00:19:01.520 --> 00:19:02.520]  其實都是
[00:19:02.520 --> 00:19:05.520]  不少不少反映父母的特質
[00:19:05.520 --> 00:19:08.520]  沒有害怕、很淡定
[00:19:08.520 --> 00:19:10.520]  社交能力很高、很強
[00:19:10.520 --> 00:19:12.520]  或者情緒很穩定
[00:19:12.520 --> 00:19:15.520]  這些全部都是像爸爸媽媽
[00:19:15.520 --> 00:19:20.520]  我們天父很想我們每一個兒女像他
[00:19:20.520 --> 00:19:26.520]  但此去學習進程是不簡單的
[00:19:26.520 --> 00:19:31.520]  我們要持續追求這個目標
[00:19:31.520 --> 00:19:32.520]  就是我們每一個門徒
[00:19:32.520 --> 00:19:35.520]  其實蒙召在這個世上
[00:19:35.520 --> 00:19:38.520]  要活出神國度的價值觀
[00:19:38.520 --> 00:19:41.520]  透過實踐無條件的愛
[00:19:41.520 --> 00:19:46.520]  逐漸跟神的旨意可以對齊
[00:19:46.520 --> 00:19:48.520]  我那時說
[00:19:48.520 --> 00:19:50.520]  有一段經文救了我
[00:19:50.520 --> 00:19:52.520]  其實我那時初信主
[00:19:52.520 --> 00:19:54.520]  我已經很熱心傳福音
[00:19:54.520 --> 00:19:56.520]  未學傳福音
[00:19:56.520 --> 00:19:58.520]  我就已經傳福音
[00:19:58.520 --> 00:20:02.520]  但我裏面還有一件扭曲的事
[00:20:02.520 --> 00:20:03.520]  未完
[00:20:03.520 --> 00:20:07.520]  我一定要將福音傳給我所有家人
[00:20:07.520 --> 00:20:09.520]  除了一個
[00:20:09.520 --> 00:20:13.520]  除了誰?
[00:20:13.520 --> 00:20:18.520]  因為天父死有餘辜
[00:20:18.520 --> 00:20:21.520]  不要讓他上天堂
[00:20:21.520 --> 00:20:24.520]  要讓他落地獄
[00:20:24.520 --> 00:20:28.520]  那時我已經信了耶穌
[00:20:28.520 --> 00:20:29.520]  初信
[00:20:29.520 --> 00:20:30.520]  很熱心傳福音
[00:20:30.520 --> 00:20:33.520]  但原來我這個位置未完成
[00:20:33.520 --> 00:20:35.520]  因為原來我還在生氣
[00:20:35.520 --> 00:20:37.520]  我還在傷
[00:20:37.520 --> 00:20:42.520]  他還在惡意對待我們家人
[00:20:42.520 --> 00:20:44.520]  所以很難
[00:20:44.520 --> 00:20:47.520]  這個結很難解
[00:20:47.520 --> 00:20:53.520]  但後來上帝不斷用這段經文
[00:20:53.520 --> 00:20:55.520]  勸導我
[00:20:55.520 --> 00:20:57.520]  說服我
[00:20:57.520 --> 00:20:59.520]  幫助我
[00:20:59.520 --> 00:21:01.520]  捍衛我
[00:21:01.520 --> 00:21:05.520]  如果你跟你爸爸一樣
[00:21:05.520 --> 00:21:08.520]  仍然繼續受恨
[00:21:08.520 --> 00:21:10.520]  其實你像你爸爸
[00:21:10.520 --> 00:21:13.520]  而不是你像天父
[00:21:13.520 --> 00:21:15.520]  當頭大汗
[00:21:15.520 --> 00:21:17.520]  聖靈提醒我
[00:21:17.520 --> 00:21:20.520]  你要像天父還是像你爸爸
[00:21:20.520 --> 00:21:22.520]  我懂不懂選擇?
[00:21:22.520 --> 00:21:25.520]  我當然不想像走火入魔的爸爸
[00:21:25.520 --> 00:21:28.520]  我當然想像天父
[00:21:28.520 --> 00:21:30.520]  那你想像我嗎?
