
[00:00:00.000 --> 00:00:02.000]  (字幕:陳志全)
[00:01:31.000 --> 00:01:33.000]  直播的弟兄姊妹
[00:01:33.000 --> 00:01:35.000]  又或者其他的教會
[00:01:35.000 --> 00:01:37.000]  偶然間進入到這個視頻
[00:01:37.000 --> 00:01:39.000]  將來成為一個記錄
[00:01:39.000 --> 00:01:42.000]  很想彼此勉勵
[00:01:42.000 --> 00:01:44.000]  我們的信心
[00:01:44.000 --> 00:01:47.000]  我們的侍奉
[00:01:47.000 --> 00:01:49.000]  是不是已經失落了那個初心
[00:01:49.000 --> 00:01:52.000]  那個蒙召的
[00:01:52.000 --> 00:01:55.000]  那個服侍的力量呢?
[00:01:55.000 --> 00:01:57.000]  我們簡單有一個祈禱
[00:01:58.000 --> 00:02:00.000]  我們的主
[00:02:00.000 --> 00:02:02.000]  你是呼召的主
[00:02:02.000 --> 00:02:04.000]  你看到
[00:02:04.000 --> 00:02:08.000]  以色列人受痛苦
[00:02:08.000 --> 00:02:10.000]  他們的哀聲
[00:02:10.000 --> 00:02:12.000]  達到你的耳中
[00:02:12.000 --> 00:02:15.000]  我們坐落在這個社區
[00:02:15.000 --> 00:02:18.000]  其實同樣有很多人
[00:02:18.000 --> 00:02:21.000]  他們不認識你
[00:02:21.000 --> 00:02:24.000]  他們甚至乎都不知道自己
[00:02:24.000 --> 00:02:27.000]  在發出痛苦的哀聲
[00:02:27.000 --> 00:02:29.000]  我們很盼望
[00:02:29.000 --> 00:02:31.000]  我們不會因為
[00:02:31.000 --> 00:02:33.000]  我們自己內心的痛苦
[00:02:33.000 --> 00:02:35.000]  哀聲
[00:02:35.000 --> 00:02:37.000]  來遮蓋了周圍
[00:02:37.000 --> 00:02:40.000]  地方未蒙救恩的人
[00:02:40.000 --> 00:02:42.000]  他們的聲音
[00:02:42.000 --> 00:02:44.000]  求主幫助我們
[00:02:44.000 --> 00:02:48.000]  我們見到一個失落的老人家摩西
[00:02:48.000 --> 00:02:51.000]  如常每天
[00:02:51.000 --> 00:02:55.000]  做他喜歡重複重複的工作
[00:02:55.000 --> 00:02:57.000]  就是帶著羊群
[00:02:57.000 --> 00:02:59.000]  去到這個曠野
[00:02:59.000 --> 00:03:02.000]  去到這個荷列山
[00:03:02.000 --> 00:03:04.000]  親愛的主
[00:03:04.000 --> 00:03:06.000]  求你將這段聖經
[00:03:06.000 --> 00:03:08.000]  藉著聖靈的工作
[00:03:08.000 --> 00:03:11.000]  叫很多很多弟兄姊妹
[00:03:11.000 --> 00:03:13.000]  心靈再一次甦醒過來
[00:03:13.000 --> 00:03:17.000]  看到你是自有永有的主
[00:03:17.000 --> 00:03:20.000]  是阿伯拉罕的神
[00:03:20.000 --> 00:03:22.000]  以撒的神
[00:03:22.000 --> 00:03:24.000]  和瓦國的神
[00:03:24.000 --> 00:03:26.000]  更加是摩西父親
[00:03:26.000 --> 00:03:28.000]  父親輩的神
[00:03:28.000 --> 00:03:30.000]  以致他們看到的
[00:03:30.000 --> 00:03:34.000]  不再僅僅是埃及的奴役
[00:03:34.000 --> 00:03:36.000]  而是看到
[00:03:36.000 --> 00:03:38.000]  有一個釋放
[00:03:38.000 --> 00:03:40.000]  等待他們去執行
[00:03:40.000 --> 00:03:43.000]  今天早上我們等待在你的面前
[00:03:43.000 --> 00:03:46.000]  禱告奉耶穌基督的名
[00:03:46.000 --> 00:03:48.000]  阿們
[00:03:48.000 --> 00:03:50.000]  有一位年輕人
[00:03:50.000 --> 00:03:52.000]  在台灣
[00:03:52.000 --> 00:03:54.000]  他讀書已經讀到研究院
[00:03:54.000 --> 00:03:56.000]  讀到碩士
[00:03:56.000 --> 00:03:58.000]  他找工作就有些障礙
[00:03:58.000 --> 00:04:00.000]  有些困難
[00:04:00.000 --> 00:04:02.000]  因為工作因為生活
[00:04:02.000 --> 00:04:04.000]  沒辦法
[00:04:04.000 --> 00:04:06.000]  他就去找一些
[00:04:06.000 --> 00:04:08.000]  做一些吊臂車
[00:04:08.000 --> 00:04:10.000]  起重的很粗重的工作
[00:04:10.000 --> 00:04:12.000]  人工很高
[00:04:12.000 --> 00:04:14.000]  折合台幣
[00:04:14.000 --> 00:04:16.000]  一個剛剛出來
[00:04:16.000 --> 00:04:18.000]  有六萬元的台幣
[00:04:18.000 --> 00:04:21.000]  和一般的文職
[00:04:21.000 --> 00:04:23.000]  都是兩三萬
[00:04:23.000 --> 00:04:26.000]  他就覺得有些介意
[00:04:26.000 --> 00:04:28.000]  我讀這麼多書
[00:04:28.000 --> 00:04:30.000]  已經是碩士研究生
[00:04:30.000 --> 00:04:32.000]  為什麼要做這些工作呢
[00:04:32.000 --> 00:04:34.000]  他有一次就有機會
[00:04:34.000 --> 00:04:36.000]  就問台灣的首富
[00:04:36.000 --> 00:04:38.000]  郭台銘先生
[00:04:38.000 --> 00:04:42.000]  郭台銘先生就很有智慧地
[00:04:42.000 --> 00:04:44.000]  來回覆他
[00:04:44.000 --> 00:04:47.000]  他說
[00:04:47.000 --> 00:04:50.000]  如果你夠聰明
[00:04:50.000 --> 00:04:54.000]  如果你對那個事情
[00:04:54.000 --> 00:04:57.000]  你有一個很強的心
[00:04:57.000 --> 00:04:59.000]  就算那個工作本身
[00:04:59.000 --> 00:05:01.000]  你都可以改變
[00:05:01.000 --> 00:05:03.000]  接著他說了一個例子
[00:05:03.000 --> 00:05:07.000]  他說中國大陸
[00:05:07.000 --> 00:05:11.000]  有一位當時的首富
[00:05:11.000 --> 00:05:14.000]  梁允根
[00:05:14.000 --> 00:05:19.000]  中國的三一重工集團的老闆
[00:05:19.000 --> 00:05:22.000]  他是一個普通工人
[00:05:22.000 --> 00:05:24.000]  但在他工作裏
[00:05:24.000 --> 00:05:26.000]  不斷發現那些機械
[00:05:26.000 --> 00:05:28.000]  可以在他做的時候
[00:05:28.000 --> 00:05:29.000]  可以改良
[00:05:29.000 --> 00:05:30.000]  不斷不斷
[00:05:30.000 --> 00:05:32.000]  他就嘗試不斷地改良
[00:05:32.000 --> 00:05:34.000]  慢慢慢慢就自己創業
[00:05:34.000 --> 00:05:37.000]  慢慢慢慢經過一段長時間之後
[00:05:37.000 --> 00:05:41.000]  他就成為了三一重工的董事長
[00:05:41.000 --> 00:05:43.000]  就成為了在國內
[00:05:43.000 --> 00:05:45.000]  一個很出名的
[00:05:45.000 --> 00:05:48.000]  由一個很窮的基層工人
[00:05:48.000 --> 00:05:50.000]  慢慢就致富
[00:05:50.000 --> 00:05:53.000]  郭台銘就用這個例子
[00:05:53.000 --> 00:05:56.000]  只要你整個人
[00:05:56.000 --> 00:05:58.000]  你的內心是
[00:05:58.000 --> 00:06:00.000]  他用英文
[00:06:00.000 --> 00:06:03.000]  你的內心夠聰明
[00:06:03.000 --> 00:06:06.000]  那些工作不會再是卑賤
[00:06:06.000 --> 00:06:08.000]  你有一個錯覺就是
[00:06:08.000 --> 00:06:09.000]  你讀那麼多書
[00:06:09.000 --> 00:06:11.000]  你現在做這些工作
[00:06:11.000 --> 00:06:13.000]  好像有一個錯配
[00:06:13.000 --> 00:06:15.000]  其實不會錯配
[00:06:15.000 --> 00:06:17.000]  頂姐妹這個例子
[00:06:17.000 --> 00:06:21.000]  給我們看摩西的時候
[00:06:21.000 --> 00:06:27.000]  摩西內心裏面有很重的抱負
[00:06:27.000 --> 00:06:29.000]  四十歲的時候
[00:06:29.000 --> 00:06:32.000]  不夠時間和大家讀很多聖經
[00:06:32.000 --> 00:06:35.000]  第二章就已經有這樣記載
[00:06:35.000 --> 00:06:37.000]  四十歲的時候
[00:06:37.000 --> 00:06:41.000]  他很想來到去拯救以色列人
[00:06:41.000 --> 00:06:43.000]  有一天見到一個埃及人
[00:06:43.000 --> 00:06:45.000]  和以色列人爭吵
[00:06:45.000 --> 00:06:48.000]  他就錯手打死了那個埃及人
[00:06:48.000 --> 00:06:51.000]  後來這件事被法老王知道
[00:06:51.000 --> 00:06:54.000]  他就很怕逃走
[00:06:54.000 --> 00:06:57.000]  所以當他見到這個異象
[00:06:57.000 --> 00:06:59.000]  神問他的時候
[00:06:59.000 --> 00:07:01.000]  他說我是何許人
[00:07:01.000 --> 00:07:04.000]  我怎麼可以回去見法老呢
[00:07:04.000 --> 00:07:06.000]  他自己知道
[00:07:06.000 --> 00:07:09.000]  這個在他內心的這條刺
[00:07:09.000 --> 00:07:11.000]  他是一個逃犯
[00:07:11.000 --> 00:07:15.000]  一個逃犯又怎麼能夠回去見法老王呢
[00:07:15.000 --> 00:07:19.000]  其實法老王當時已經死了
[00:07:19.000 --> 00:07:21.000]  是有新的王
[00:07:21.000 --> 00:07:23.000]  這裡告訴我們
[00:07:23.000 --> 00:07:27.000]  摩西曾經內心很想侍奉神
[00:07:27.000 --> 00:07:30.000]  很想帶領自己的同胞
[00:07:30.000 --> 00:07:33.000]  來離開埃及
[00:07:33.000 --> 00:07:36.000]  不過一個人的力量
[00:07:36.000 --> 00:07:40.000]  怎麼能夠去改變整個埃及帝國呢
[00:07:40.000 --> 00:07:43.000]  他所做的無論他的時間
[00:07:43.000 --> 00:07:45.000]  和他的力量
[00:07:45.000 --> 00:07:48.000]  都不足以去改變
[00:07:48.000 --> 00:07:51.000]  由四十歲逃亡
[00:07:51.000 --> 00:07:53.000]  聖經就沒有再記載了
[00:07:53.000 --> 00:07:56.000]  第三章剛才主席讀了的經文
[00:07:56.000 --> 00:07:58.000]  就告訴我們
[00:07:58.000 --> 00:08:01.000]  摩西在這個時候已經八十歲了
[00:08:01.000 --> 00:08:03.000]  八十歲的老人家
[00:08:03.000 --> 00:08:05.000]  有說四十年的時間
[00:08:05.000 --> 00:08:07.000]  在曠野如常
[00:08:07.000 --> 00:08:11.000]  每天這樣牧放外府的羊
[00:08:11.000 --> 00:08:14.000]  每天的生活
[00:08:14.000 --> 00:08:18.000]  就是他可以來做的
[00:08:18.000 --> 00:08:20.000]  也是慢慢地
[00:08:20.000 --> 00:08:23.000]  似乎應該都可以隔兄就熟
[00:08:23.000 --> 00:08:26.000]  越來越在他的牧羊裡面
[00:08:26.000 --> 00:08:31.000]  來成為他餘生餘下的工作
[00:08:31.000 --> 00:08:36.000]  但這個是不是上主給他的呼召呢
[00:08:36.000 --> 00:08:39.000]  當然我們看完這段聖經就知道不是
[00:08:39.000 --> 00:08:44.000]  原來四十年是準備他的生命
[00:08:44.000 --> 00:08:48.000]  是讓他能夠將來為神做
[00:08:48.000 --> 00:08:50.000]  神要他做的工作
[00:08:50.000 --> 00:08:51.000]  也可以這麼說
[00:08:51.000 --> 00:08:55.000]  神的時間在摩西的熬煉裡面
[00:08:55.000 --> 00:08:57.000]  現在夠了
[00:08:57.000 --> 00:09:00.000]  神要來大大地使用他
[00:09:00.000 --> 00:09:04.000]  讓他成為一個可以帶領自己的同胞
[00:09:04.000 --> 00:09:08.000]  離開埃及的這一位領袖
[00:09:08.000 --> 00:09:13.000]  留意一下這些經文很重要
[00:09:13.000 --> 00:09:16.000]  就是第五節
[00:09:16.000 --> 00:09:20.000]  相信你和我如果在那個場景
[00:09:20.000 --> 00:09:23.000]  看到荊棘燒著
[00:09:23.000 --> 00:09:26.000]  曠野就從來都不特別的
[00:09:26.000 --> 00:09:30.000]  我們來不及清明
[00:09:30.000 --> 00:09:36.000]  同樣都會看到山火的
[00:09:36.000 --> 00:09:39.000]  因為有些人燒
[00:09:39.000 --> 00:09:42.000]  但是燒完就一定會救得息
[00:09:42.000 --> 00:09:44.000]  特別的地方就是
[00:09:44.000 --> 00:09:49.000]  為什麼荊棘燒著又不會燒毀呢?
[00:09:49.000 --> 00:09:52.000]  神要用一個這麼大的神跡
[00:09:52.000 --> 00:09:56.000]  不是普通的自然的現象
[00:09:56.000 --> 00:09:59.000]  是一個神跡的一個意象
[00:09:59.000 --> 00:10:02.000]  讓摩西要走過去
[00:10:02.000 --> 00:10:05.000]  當走過去看那些荊棘的時候
[00:10:05.000 --> 00:10:07.000]  荊棘有聲音出來
[00:10:07.000 --> 00:10:10.000]  這裡就開始重點了
[00:10:10.000 --> 00:10:12.000]  就是說原來那個意象
[00:10:12.000 --> 00:10:15.000]  只不過是要引發摩西的好奇
[00:10:15.000 --> 00:10:18.000]  好像要挑動他內心
[00:10:18.000 --> 00:10:22.000]  他裡面本來已經平靜如鏡的內心
[00:10:22.000 --> 00:10:25.000]  突然間湧起一個巨浪
[00:10:25.000 --> 00:10:26.000]  什麼原因?
[00:10:26.000 --> 00:10:31.000]  為什麼我會看到這麼特別的奇景呢?
[00:10:31.000 --> 00:10:34.000]  當他走過去的時候
[00:10:34.000 --> 00:10:37.000]  你要留意這裡很重要
[00:10:37.000 --> 00:10:43.000]  摩西原來立即站在神的面前
[00:10:43.000 --> 00:10:46.000]  那個地方其實是一個曠野
[00:10:46.000 --> 00:10:50.000]  是一個很平常不過的地方
[00:10:50.000 --> 00:10:54.000]  神的同在立即成為神聖
[00:10:54.000 --> 00:10:58.000]  摩西立即要驚覺自己是一個罪人
[00:10:58.000 --> 00:11:00.000]  是一個在神
[00:11:00.000 --> 00:11:02.000]  不是在法老面前這麼簡單
[00:11:02.000 --> 00:11:06.000]  不是他內心自己的罪疚感湧上來這麼簡單
[00:11:06.000 --> 00:11:08.000]  而是在神的面前
[00:11:08.000 --> 00:11:10.000]  他現在所站的地方
[00:11:10.000 --> 00:11:12.000]  就是一個神聖的聖地
[00:11:12.000 --> 00:11:15.000]  就是將來的聖殿一樣的聖地
[00:11:15.000 --> 00:11:19.000]  聖殿不是因為那個地方的華麗
[00:11:19.000 --> 00:11:22.000]  是因為有神的同在
[00:11:22.000 --> 00:11:24.000]  所以每一個教會
[00:11:24.000 --> 00:11:28.000]  有奉主名聚集的地方
[00:11:28.000 --> 00:11:31.000]  是立即成為神聖
[00:11:31.000 --> 00:11:34.000]  你回來是一個聖堂
[00:11:34.000 --> 00:11:36.000]  你坐在這裡
[00:11:36.000 --> 00:11:37.000]  你侍奉
[00:11:37.000 --> 00:11:42.000]  是在服侍這位聖潔的造物主
[00:11:42.000 --> 00:11:46.000]  摩西立即發現自己
[00:11:46.000 --> 00:11:49.000]  置身在神的面前
[00:11:49.000 --> 00:11:51.000]  是神直接向他宣告
[00:11:51.000 --> 00:11:53.000]  從來沒有人知道
[00:11:53.000 --> 00:11:56.000]  這樣的一個環境
[00:11:56.000 --> 00:11:58.000]  突然間變成神聖
[00:11:58.000 --> 00:12:00.000]  好像一個時空隧道
[00:12:00.000 --> 00:12:02.000]  他去到天堂一樣
[00:12:02.000 --> 00:12:04.000]  一個這樣的心態
[00:12:04.000 --> 00:12:07.000]  你無法想像那個戰境
[00:12:07.000 --> 00:12:09.000]  是多麼可怕
[00:12:09.000 --> 00:12:11.000]  神就在你面前
[00:12:11.000 --> 00:12:15.000]  但是摩西脫鞋
[00:12:15.000 --> 00:12:19.000]  代表著他要學習謙卑信服
[00:12:19.000 --> 00:12:21.000]  在神的面前
[00:12:21.000 --> 00:12:22.000]  如果不是神
[00:12:22.000 --> 00:12:25.000]  很難大用你摩西
[00:12:25.000 --> 00:12:27.000]  讓他好像經驗到
[00:12:27.000 --> 00:12:29.000]  現在神有什麼
[00:12:29.000 --> 00:12:32.000]  要來去差遣我呢
[00:12:32.000 --> 00:12:36.000]  當然立即的推搪是很正常的
[00:12:36.000 --> 00:12:38.000]  我是何許人
[00:12:38.000 --> 00:12:39.000]  第十一節
[00:12:39.000 --> 00:12:42.000]  竟能夠去見法老
[00:12:42.000 --> 00:12:45.000]  就是內心湧出
[00:12:45.000 --> 00:12:46.000]  神啊
[00:12:46.000 --> 00:12:47.000]  你知不知道
[00:12:47.000 --> 00:12:49.000]  如果你是全知的
[00:12:49.000 --> 00:12:50.000]  你知不知道
[00:12:50.000 --> 00:12:51.000]  我四十歲的時候
[00:12:51.000 --> 00:12:53.000]  打死了埃及人
[00:12:53.000 --> 00:12:56.000]  我逃難去到這個曠野
[00:12:56.000 --> 00:12:59.000]  輾轉就認識了我的太太
[00:12:59.000 --> 00:13:00.000]  這個西波拉
[00:13:00.000 --> 00:13:02.000]  又得到她的外父
[00:13:02.000 --> 00:13:04.000]  葉特羅的信任
[00:13:04.000 --> 00:13:07.000]  我才可以現在牧羊群
[00:13:07.000 --> 00:13:09.000]  做一個牧羊人
[00:13:09.000 --> 00:13:11.000]  還有就是創世紀四十九章
[00:13:11.000 --> 00:13:15.000]  埃及人是不喜歡牧羊的
[00:13:15.000 --> 00:13:18.000]  對牧羊的人是討厭的
[00:13:18.000 --> 00:13:21.000]  摩西都知道自己是一個牧羊人
[00:13:21.000 --> 00:13:22.000]  這麼卑微的人
[00:13:22.000 --> 00:13:24.000]  怎麼去見法老呢
[00:13:24.000 --> 00:13:26.000]  不過
[00:13:26.000 --> 00:13:27.000]  將你自己的生命
[00:13:27.000 --> 00:13:29.000]  放在上主的手
[00:13:29.000 --> 00:13:31.000]  在這個時候
[00:13:31.000 --> 00:13:37.000]  上主要來去溫暖摩西的心靈
[00:13:37.000 --> 00:13:39.000]  讓他看到
[00:13:39.000 --> 00:13:41.000]  不是藉著你
[00:13:41.000 --> 00:13:45.000]  是藉著我和你同在
[00:13:45.000 --> 00:13:46.000]  就帶來你的生命
[00:13:46.000 --> 00:13:49.000]  會有一個不一樣的改變
[00:13:49.000 --> 00:13:53.000]  這個就是摩西的呼召
[00:13:53.000 --> 00:13:55.000]  回到我們現代
[00:13:55.000 --> 00:13:57.000]  回到我們弟兄姊妹
[00:13:57.000 --> 00:14:00.000]  我們的侍奉
[00:14:00.000 --> 00:14:03.000]  很多在教會的領袖
[00:14:03.000 --> 00:14:07.000]  有時慢慢慢慢在工作的失落
[00:14:07.000 --> 00:14:08.000]  困難
[00:14:08.000 --> 00:14:11.000]  生活面對的種種的挫折
[00:14:11.000 --> 00:14:13.000]  有時就會有一種的分割
[00:14:13.000 --> 00:14:16.000]  慢慢慢慢生活就還生活
[00:14:16.000 --> 00:14:20.000]  侍奉教會的聚會就還教會的聚會
[00:14:20.000 --> 00:14:22.000]  禮拜日回來好像是一個透氣
[00:14:22.000 --> 00:14:24.000]  不是想著來到
[00:14:24.000 --> 00:14:27.000]  很認真站在聖地的侍奉神
[00:14:27.000 --> 00:14:29.000]  神有什麼的差遣
[00:14:29.000 --> 00:14:32.000]  我要去做一些很困難的事
[00:14:32.000 --> 00:14:33.000]  你想想
[00:14:33.000 --> 00:14:35.000]  你要帶領你的族人
[00:14:35.000 --> 00:14:41.000]  二百萬人離開一個強大的帝國
[00:14:41.000 --> 00:14:44.000]  往後由第四章開始
[00:14:44.000 --> 00:14:46.000]  一直到十二章
[00:14:46.000 --> 00:14:48.000]  其實十三章就是他們過紅海
[00:14:48.000 --> 00:14:50.000]  你就會知道十災
[00:14:50.000 --> 00:14:52.000]  摩西是怎樣來的
[00:14:52.000 --> 00:14:55.000]  透過神去行神蹟
[00:14:55.000 --> 00:14:58.000]  讓法老慢慢慢慢低頭
[00:14:58.000 --> 00:15:01.000]  但是法老從來沒有低頭
[00:15:01.000 --> 00:15:05.000]  他的心硬如石頭
[00:15:05.000 --> 00:15:11.000]  然後還要在紅海追殺摩西
[00:15:11.000 --> 00:15:15.000]  最終就是他們的軍兵淹死了
[00:15:15.000 --> 00:15:17.000]  你可以想像得到
[00:15:17.000 --> 00:15:21.000]  原來摩西將要面對一個這麼強大的對手
[00:15:21.000 --> 00:15:24.000]  不過神沒有告訴他這麼大的困難
[00:15:24.000 --> 00:15:28.000]  不過摩西慢慢慢慢經驗到
[00:15:28.000 --> 00:15:32.000]  最寶貴是有神同在
[00:15:32.000 --> 00:15:37.000]  還有神繼續在他生命裡面的呼召
[00:15:37.000 --> 00:15:41.000]  讓他的內心再一次來到他知道
[00:15:41.000 --> 00:15:47.000]  原來他的人生要放在這個位置才是最好
[00:15:47.000 --> 00:15:49.000]  弟兄姊妹
[00:15:49.000 --> 00:15:51.000]  有沒有將工作和你的生活
[00:15:51.000 --> 00:15:54.000]  和你的教會分割了呢?
[00:15:54.000 --> 00:15:57.000]  有沒有在你的生活裡面
[00:15:57.000 --> 00:15:59.000]  你只是形形意意
[00:15:59.000 --> 00:16:01.000]  這些是世俗的工作
[00:16:01.000 --> 00:16:03.000]  和我的侍奉無關
[00:16:03.000 --> 00:16:05.000]  我只是賺錢
[00:16:05.000 --> 00:16:07.000]  我只是做一個小世界
[00:16:07.000 --> 00:16:08.000]  就是這樣
[00:16:08.000 --> 00:16:09.000]  回到教會
[00:16:09.000 --> 00:16:11.000]  我是一個坐在這裡很乖
[00:16:11.000 --> 00:16:12.000]  聽道
[00:16:12.000 --> 00:16:13.000]  就是這樣
[00:16:13.000 --> 00:16:16.000]  我的生活是沒有人可以進入
[00:16:16.000 --> 00:16:19.000]  或者來干預的
[00:16:19.000 --> 00:16:22.000]  會不會有這樣的分割呢?
[00:16:22.000 --> 00:16:26.000]  會不會就是神給你的那個召命
[00:16:26.000 --> 00:16:29.000]  你應該在你的職業
[00:16:29.000 --> 00:16:32.000]  在你人生的職場
[00:16:32.000 --> 00:16:34.000]  你來投放
[00:16:34.000 --> 00:16:36.000]  那個地方就是神聖
[00:16:36.000 --> 00:16:38.000]  因為神跟你一起
[00:16:38.000 --> 00:16:40.000]  那個地方
[00:16:40.000 --> 00:16:43.000]  那個職業成為神聖
[00:16:43.000 --> 00:16:46.000]  有沒有這樣想自己的
[00:16:46.000 --> 00:16:51.000]  六天的人生的心靈呢?
[00:16:51.000 --> 00:16:53.000]  有沒有帶上神
[00:16:53.000 --> 00:16:55.000]  其實不需要你帶的
[00:16:55.000 --> 00:16:57.000]  神無所不在的
[00:16:57.000 --> 00:17:00.000]  不需要你帶著神去到哪裡的
[00:17:00.000 --> 00:17:02.000]  有沒有想過
[00:17:02.000 --> 00:17:04.000]  你星期一至六
[00:17:04.000 --> 00:17:06.000]  你那個職業的操守
[00:17:06.000 --> 00:17:10.000]  你內心的侍奉神的心態
[00:17:10.000 --> 00:17:12.000]  有沒有將這個神
[00:17:12.000 --> 00:17:14.000]  是聖的神
[00:17:14.000 --> 00:17:16.000]  神聖的
[00:17:16.000 --> 00:17:19.000]  你所站的是聖地
[00:17:19.000 --> 00:17:20.000]  不只是這個
[00:17:20.000 --> 00:17:23.000]  呱呱的港台才是神聖
[00:17:23.000 --> 00:17:26.000]  是你和我在職場
[00:17:26.000 --> 00:17:28.000]  你開車的時候
[00:17:28.000 --> 00:17:33.000]  有沒有隨便就違反交通規則呢?
[00:17:33.000 --> 00:17:37.000]  雙白線就說過就過
[00:17:37.000 --> 00:17:40.000]  紅燈沒人見到照衝
[00:17:40.000 --> 00:17:42.000]  會不會這樣呢?
[00:17:42.000 --> 00:17:44.000]  抑或
[00:17:44.000 --> 00:17:49.000]  我所站的地就是聖地
[00:17:49.000 --> 00:17:52.000]  使徒保羅在提摩太后書
[00:17:52.000 --> 00:17:56.000]  他有很深的對自己的認識
[00:17:56.000 --> 00:17:59.000]  他說基督耶穌降世
[00:17:59.000 --> 00:18:02.000]  為要拯救罪人
[00:18:02.000 --> 00:18:06.000]  這話是可信可佩服的
[00:18:06.000 --> 00:18:09.000]  在罪人當中
[00:18:09.000 --> 00:18:13.000]  我是一個罪魁
[00:18:13.000 --> 00:18:15.000]  不只是這樣來背
[00:18:15.000 --> 00:18:18.000]  一些探索班金句
[00:18:18.000 --> 00:18:23.000]  更重要的是他自己的內心啟發
[00:18:23.000 --> 00:18:27.000]  然而我蒙了憐憫
[00:18:27.000 --> 00:18:32.000]  是因耶穌基督要在我這罪魁身上
[00:18:32.000 --> 00:18:34.000]  顯明他一切的忍耐
[00:18:34.000 --> 00:18:40.000]  給後來信他得永生的人作榜樣
[00:18:40.000 --> 00:18:44.000]  不介意說自己的過去
[00:18:44.000 --> 00:18:48.000]  其實是跟一個傳道人年青的提摩太說
[00:18:48.000 --> 00:18:51.000]  我是一個罪魁
[00:18:51.000 --> 00:18:54.000]  我曾經不認他
[00:18:54.000 --> 00:18:57.000]  迫害信他的人
[00:18:57.000 --> 00:18:59.000]  這樣的保羅
[00:18:59.000 --> 00:19:03.000]  所以他就發現自己現在的人生
[00:19:03.000 --> 00:19:07.000]  他每天就是在服侍一位這麼聖潔的主
[00:19:07.000 --> 00:19:09.000]  可以說他明白
[00:19:09.000 --> 00:19:12.000]  根本沒有一個地方是不神聖的
[00:19:12.000 --> 00:19:15.000]  沒有一個職業是不神聖的
[00:19:15.000 --> 00:19:18.000]  每一個人只要你侍奉這位主
[00:19:18.000 --> 00:19:20.000]  你就是神聖的
[00:19:20.000 --> 00:19:22.000]  這樣理解自己
[00:19:22.000 --> 00:19:24.000]  但反過來
[00:19:24.000 --> 00:19:27.000]  如果你不是在侍奉神
[00:19:27.000 --> 00:19:30.000]  你的人生大部份都是為你自己
[00:19:30.000 --> 00:19:34.000]  為你自己的人生的驕傲
[00:19:34.000 --> 00:19:38.000]  為你自己的野心理想
[00:19:38.000 --> 00:19:40.000]  你可能很成功
[00:19:40.000 --> 00:19:47.000]  不過神體不是他喜悅你的人生擺放
[00:19:47.000 --> 00:19:51.000]  這樣你就算站在一個很神聖的地方
[00:19:51.000 --> 00:19:54.000]  你都變得不神聖
[00:19:54.000 --> 00:19:57.000]  求主幫助我們每一位弟兄姊妹
[00:19:57.000 --> 00:19:58.000]  我再說
[00:19:58.000 --> 00:20:03.000]  今天這篇信息是向一些經歷過耶穌的愛
