
[00:00:00.000 --> 00:00:02.000]  請姐妹們平安
[00:02:01.000 --> 00:02:03.000]  和禁食
[00:02:03.000 --> 00:02:08.000]  三件事都是猶太人的宗教行為
[00:02:08.000 --> 00:02:11.000]  為什麼要禁止呢?
[00:02:11.000 --> 00:02:14.000]  記住不是禁止他們不參與
[00:02:14.000 --> 00:02:19.000]  而是用什麼心態去做這些宗教行為
[00:02:19.000 --> 00:02:25.000]  留意第四、第六和第十八節
[00:02:25.000 --> 00:02:28.000]  關於施捨的時候
[00:02:28.000 --> 00:02:30.000]  心態要怎樣呢?
[00:02:30.000 --> 00:02:33.000]  要叫你施捨的事情
[00:02:33.000 --> 00:02:35.000]  行在暗中
[00:02:35.000 --> 00:02:37.000]  當你的天父
[00:02:37.000 --> 00:02:39.000]  在暗中來察看的時候
[00:02:39.000 --> 00:02:44.000]  必然會報答施捨的人
[00:02:44.000 --> 00:02:49.000]  意味著我們要做在神的裡面
[00:02:49.000 --> 00:02:51.000]  不是做給別人看
[00:02:51.000 --> 00:02:54.000]  更不是一種沽名釣譽
[00:02:54.000 --> 00:02:57.000]  第二段就是第六節
[00:02:57.000 --> 00:02:58.000]  關於禱告
[00:02:58.000 --> 00:03:02.000]  耶穌怎樣教導當時的猶太人祈禱呢?
[00:03:02.000 --> 00:03:04.000]  成為耶穌的門徒
[00:03:04.000 --> 00:03:07.000]  就不要學猶太人的拉比
[00:03:07.000 --> 00:03:08.000]  第六節
[00:03:08.000 --> 00:03:10.000]  你禱告的時候
[00:03:10.000 --> 00:03:12.000]  就要進你的內屋
[00:03:12.000 --> 00:03:13.000]  關上門
[00:03:13.000 --> 00:03:16.000]  禱告你在暗中的父
[00:03:16.000 --> 00:03:19.000]  當然不是天父躲在暗中
[00:03:19.000 --> 00:03:21.000]  而是天父無處不在
[00:03:21.000 --> 00:03:22.000]  無所不知
[00:03:22.000 --> 00:03:27.000]  天父會在暗中祈禱的人
[00:03:27.000 --> 00:03:30.000]  內心察看
[00:03:30.000 --> 00:03:33.000]  再一次出現這一節聖經
[00:03:33.000 --> 00:03:35.000]  你父在暗中察看
[00:03:35.000 --> 00:03:39.000]  必然就會報答祈禱的人
[00:03:39.000 --> 00:03:41.000]  第二段已經說了
[00:03:41.000 --> 00:03:45.000]  暗中的向天父做
[00:03:45.000 --> 00:03:47.000]  即是說所做的一切
[00:03:47.000 --> 00:03:48.000]  宗教的行為
[00:03:48.000 --> 00:03:51.000]  都是做在天父的心靈裡面
[00:03:51.000 --> 00:03:53.000]  要讓他
[00:03:53.000 --> 00:03:54.000]  稱他
[00:03:54.000 --> 00:03:59.000]  讓他將來賞賜這樣的人
[00:03:59.000 --> 00:04:00.000]  到第三段
[00:04:00.000 --> 00:04:02.000]  繼續是這樣說
[00:04:02.000 --> 00:04:03.000]  十八節
[00:04:03.000 --> 00:04:10.000]  不叫人看出你禁食來
[00:04:10.000 --> 00:04:13.000]  只叫你暗中的父看見
[00:04:13.000 --> 00:04:16.000]  你父在暗中察看
[00:04:16.000 --> 00:04:18.000]  必然報答
[00:04:18.000 --> 00:04:22.000]  那個暗中來禁食的人
[00:04:22.000 --> 00:04:24.000]  三個宗教行為
[00:04:24.000 --> 00:04:26.000]  包含了猶太人
[00:04:26.000 --> 00:04:30.000]  差不多是整個信仰的生活
[00:04:30.000 --> 00:04:32.000]  施捨
[00:04:32.000 --> 00:04:34.000]  對別人的慷慨
[00:04:34.000 --> 00:04:36.000]  祈禱
[00:04:36.000 --> 00:04:38.000]  為一些事情祈禱
[00:04:38.000 --> 00:04:39.000]  禁食
[00:04:39.000 --> 00:04:41.000]  有些重大的事情
[00:04:41.000 --> 00:04:44.000]  需要認真地在神面前尋求
[00:04:44.000 --> 00:04:46.000]  幾個宗教行為
[00:04:46.000 --> 00:04:48.000]  都強調一件事
[00:04:48.000 --> 00:04:52.000]  你要做在天父的眼裡
[00:04:52.000 --> 00:04:57.000]  你要做在他稱許的滿意裡面
[00:04:57.000 --> 00:04:59.000]  即是意味著什麼呢?
[00:04:59.000 --> 00:05:02.000]  我們很大部分的人
[00:05:02.000 --> 00:05:04.000]  當然包括我自己
[00:05:04.000 --> 00:05:08.000]  緊張人怎麼看我
[00:05:08.000 --> 00:05:11.000]  很少會緊張神怎麼看我
[00:05:11.000 --> 00:05:14.000]  很少會真是一心一意
[00:05:14.000 --> 00:05:16.000]  尋求天父喜悅
[00:05:16.000 --> 00:05:17.000]  就已經足夠了
[00:05:17.000 --> 00:05:18.000]  但耶穌說
[00:05:18.000 --> 00:05:22.000]  三段教導門徒
[00:05:22.000 --> 00:05:24.000]  當然就是當時跟隨他
[00:05:24.000 --> 00:05:29.000]  很想成為他的門徒的一個跟隨者
[00:05:29.000 --> 00:05:31.000]  耶穌就有這樣說的
[00:05:31.000 --> 00:05:35.000]  好像一個新的天國倫理觀
[00:05:35.000 --> 00:05:37.000]  這樣去勉勵門徒
[00:05:37.000 --> 00:05:39.000]  接著就是今天我們要說的
[00:05:39.000 --> 00:05:42.000]  十九到二十五節
[00:05:42.000 --> 00:05:45.000]  很特別用了三個比喻
[00:05:45.000 --> 00:05:48.000]  這三個比喻就告訴我們
[00:05:48.000 --> 00:05:50.000]  關於財寶
[00:05:50.000 --> 00:05:53.000]  關於我們生命的光
[00:05:53.000 --> 00:05:58.000]  關於你要效忠哪一個
[00:05:58.000 --> 00:06:03.000]  三個比喻都好像在在地重複
[00:06:03.000 --> 00:06:06.000]  剛才那些宗教行為
[00:06:06.000 --> 00:06:08.000]  心態要對準神
[00:06:08.000 --> 00:06:12.000]  現在就再告訴我們更正面的
[00:06:12.000 --> 00:06:15.000]  應該怎樣去很肯定
[00:06:15.000 --> 00:06:18.000]  對神國度的擺上
[00:06:18.000 --> 00:06:20.000]  和生活上的追求
[00:06:20.000 --> 00:06:23.000]  主耶穌第一樣想到的就是
[00:06:23.000 --> 00:06:26.000]  我們心靈裡面
[00:06:26.000 --> 00:06:29.000]  什麼是我們的財寶
[00:06:29.000 --> 00:06:32.000]  大家數一數
[00:06:32.000 --> 00:06:35.000]  你的小朋友小
[00:06:35.000 --> 00:06:38.000]  你就很想他入徐澤林小學
[00:06:38.000 --> 00:06:41.000]  或者是其他的名校
[00:06:41.000 --> 00:06:45.000]  上中學大學出來工作
[00:06:45.000 --> 00:06:49.000]  如果能夠入到一些比較大的機構公司
[00:06:49.000 --> 00:06:51.000]  你就好了
[00:06:51.000 --> 00:06:54.000]  這個時間是六月
[00:06:54.000 --> 00:06:56.000]  唐主任就很忙
[00:06:56.000 --> 00:06:59.000]  很多時候要寫推薦信
[00:06:59.000 --> 00:07:01.000]  推薦人入學
[00:07:01.000 --> 00:07:02.000]  就找我
[00:07:02.000 --> 00:07:05.000]  曾牧師我的小朋友要入黃塵
[00:07:05.000 --> 00:07:07.000]  幫我寫一封信
[00:07:07.000 --> 00:07:09.000]  他有沒有上兒校
[00:07:09.000 --> 00:07:10.000]  有的有的
[00:07:10.000 --> 00:07:12.000]  父母呢
[00:07:12.000 --> 00:07:13.000]  父母懂的
[00:07:13.000 --> 00:07:14.000]  洗禮的
[00:07:14.000 --> 00:07:17.000]  一般都會問這幾樣東西
[00:07:17.000 --> 00:07:20.000]  真的有穩定的上教會
[00:07:20.000 --> 00:07:23.000]  我寫的時候都不是故意作下去
[00:07:23.000 --> 00:07:25.000]  是真的有上開教會
[00:07:25.000 --> 00:07:26.000]  一路有教會侍奉
[00:07:26.000 --> 00:07:30.000]  我們都會寫的
[00:07:30.000 --> 00:07:33.000]  這意味著我們都很緊張
[00:07:33.000 --> 00:07:35.000]  我們的小朋友的學業
[00:07:35.000 --> 00:07:37.000]  再大一點
[00:07:37.000 --> 00:07:40.000]  我們自己的財富
[00:07:40.000 --> 00:07:42.000]  愛情
[00:07:42.000 --> 00:07:45.000]  我們緊張的工作
[00:07:45.000 --> 00:07:50.000]  我們人怎樣看我們內心的尊嚴
[00:07:50.000 --> 00:07:54.000]  我們自己的形象
[00:07:54.000 --> 00:07:56.000]  有時會不順眼
[00:07:56.000 --> 00:07:58.000]  怎樣都不肯認錯
[00:07:58.000 --> 00:08:00.000]  我們都會是這樣的人
[00:08:00.000 --> 00:08:02.000]  再大一點
[00:08:02.000 --> 00:08:05.000]  可能我們很想別人讚賞我們
[00:08:05.000 --> 00:08:06.000]  再實在一點
[00:08:06.000 --> 00:08:10.000]  我們的財富可能就是現實的
[00:08:10.000 --> 00:08:11.000]  那些現金
[00:08:11.000 --> 00:08:13.000]  銀行的戶口
[00:08:13.000 --> 00:08:16.000]  那是安全感
[00:08:16.000 --> 00:08:19.000]  試想想你沒有了安全感
[00:08:19.000 --> 00:08:21.000]  而你仍然有神
[00:08:21.000 --> 00:08:24.000]  你是不是真的會很安心呢
[00:08:24.000 --> 00:08:27.000]  可能未必
[00:08:27.000 --> 00:08:31.000]  所以主耶穌在21節說了很重要
[00:08:31.000 --> 00:08:34.000]  很透視到人性裏面
[00:08:34.000 --> 00:08:37.000]  真正的問題所在
[00:08:37.000 --> 00:08:40.000]  第21節不如大家一起讀一讀
[00:08:40.000 --> 00:08:43.000]  因為你的財寶在那裏
[00:08:43.000 --> 00:08:47.000]  你的心也在那裏
[00:08:47.000 --> 00:08:51.000]  所以是心之所屬的問題
[00:08:51.000 --> 00:08:54.000]  所以不是財寶本身
[00:08:54.000 --> 00:09:00.000]  是我們對財寶執著的依戀
[00:09:00.000 --> 00:09:03.000]  那個手拿著不放手
[00:09:03.000 --> 00:09:06.000]  那件事令我們對天國
[00:09:06.000 --> 00:09:09.000]  放在一個很次要的次序
[00:09:09.000 --> 00:09:11.000]  是這個問題所在
[00:09:11.000 --> 00:09:14.000]  例如保羅怎樣將這段經文
[00:09:14.000 --> 00:09:16.000]  再一個很清楚的演繹呢
[00:09:16.000 --> 00:09:19.000]  提摩太前書第六章第十節
[00:09:19.000 --> 00:09:22.000]  但那些想要發財的人
[00:09:22.000 --> 00:09:24.000]  就有禍了
[00:09:24.000 --> 00:09:29.000]  他們陷在那些無知有害的迷惑裏面
[00:09:29.000 --> 00:09:30.000]  為甚麼呢
[00:09:30.000 --> 00:09:33.000]  錢財很重要的
[00:09:33.000 --> 00:09:36.000]  沒有錢財你生活也不行
[00:09:36.000 --> 00:09:39.000]  原來錢財是萬惡的嗎
[00:09:39.000 --> 00:09:41.000]  基督教是這樣的嗎
[00:09:41.000 --> 00:09:44.000]  你看看聖經
[00:09:44.000 --> 00:09:46.000]  保羅怎樣說
[00:09:46.000 --> 00:09:49.000]  他說貪財是萬惡之根
[00:09:49.000 --> 00:09:51.000]  不是錢財是萬惡之根
[00:09:51.000 --> 00:09:55.000]  是心底裏面的貪念
[00:09:55.000 --> 00:09:57.000]  所以主耶穌在這裏告訴我們
[00:09:57.000 --> 00:10:00.000]  你的財寶在那裏
[00:10:00.000 --> 00:10:03.000]  你的心就在那裏
[00:10:03.000 --> 00:10:06.000]  即是說其實你教養兒童
[00:10:06.000 --> 00:10:09.000]  你的小朋友是沒有問題的
[00:10:09.000 --> 00:10:12.000]  你追求你的事業有成
[00:10:12.000 --> 00:10:13.000]  是沒有問題的
[00:10:13.000 --> 00:10:17.000]  你追求得到盡心帶來的肯定
[00:10:17.000 --> 00:10:18.000]  是沒有問題的
[00:10:18.000 --> 00:10:21.000]  你追求的有一個安全感是沒有問題的
[00:10:21.000 --> 00:10:24.000]  不過原來最終
[00:10:24.000 --> 00:10:27.000]  耶穌就很透析地去指出
[00:10:27.000 --> 00:10:30.000]  對當時的門徒一個分面
[00:10:30.000 --> 00:10:33.000]  天國才是永恆
[00:10:33.000 --> 00:10:38.000]  天國的投資才是永遠不扭曲
[00:10:38.000 --> 00:10:43.000]  我們是為天國而生而效力
[00:10:43.000 --> 00:10:46.000]  所以你仍然可以去教養你的子女
[00:10:46.000 --> 00:10:48.000]  為他們預備最好的
[00:10:48.000 --> 00:10:52.000]  在座的工人可能已經全都離開了
[00:10:52.000 --> 00:10:55.000]  沒有年輕時那麼辛苦了
[00:10:55.000 --> 00:10:57.000]  剛才我在宣德也問
[00:10:57.000 --> 00:10:59.000]  那些人也有反應
[00:10:59.000 --> 00:11:03.000]  因為我見到很多都和我一起成長
[00:11:03.000 --> 00:11:04.000]  子女都長大了
[00:11:04.000 --> 00:11:06.000]  二十多歲現在侍奉了
[00:11:06.000 --> 00:11:09.000]  真的有些事情都可以沒有以前那麼緊
[00:11:09.000 --> 00:11:12.000]  有些事情都可以慢慢放手了
[00:11:12.000 --> 00:11:16.000]  現在你追求什麼呢?
[00:11:16.000 --> 00:11:18.000]  耶穌問這個問題
[00:11:18.000 --> 00:11:21.000]  你為什麼而追求呢?
[00:11:21.000 --> 00:11:23.000]  耶穌問這個問題
[00:11:23.000 --> 00:11:25.000]  所以很多人只是為了
[00:11:25.000 --> 00:11:28.000]  可能他就要拼命吃最好的
[00:11:28.000 --> 00:11:30.000]  有個弟兄
[00:11:30.000 --> 00:11:32.000]  他爬到很高的山
[00:11:32.000 --> 00:11:34.000]  為了拍一張很美的照片
[00:11:34.000 --> 00:11:36.000]  但是
[00:11:36.000 --> 00:11:38.000]  是不是他的終極呢?
[00:11:38.000 --> 00:11:41.000]  他是不是人生只是為了拍很美的照片呢?
[00:11:41.000 --> 00:11:46.000]  有沒有一個為神去做的天國的價值觀呢?
[00:11:46.000 --> 00:11:50.000]  我們的侍奉
[00:11:50.000 --> 00:11:53.000]  我們想尋求的是人對我們的肯定
[00:11:53.000 --> 00:11:56.000]  還是神對我們的稱許呢?
[00:11:56.000 --> 00:11:59.000]  這是很重要的內心價值
[00:11:59.000 --> 00:12:01.000]  所以耶穌一針見血
[00:12:01.000 --> 00:12:05.000]  因為你的財寶在哪裡
[00:12:05.000 --> 00:12:08.000]  你的心就在哪裡
[00:12:08.000 --> 00:12:10.000]  這是第一方面耶穌的比喻
[00:12:10.000 --> 00:12:12.000]  叫我們要小心
[00:12:12.000 --> 00:12:14.000]  我們的心如何擺放
[00:12:14.000 --> 00:12:17.000]  所以為什麼保羅也有這樣的教導
[00:12:17.000 --> 00:12:20.000]  當求在上面的事
[00:12:20.000 --> 00:12:23.000]  不要求地上的事
[00:12:23.000 --> 00:12:27.000]  不是叫我們不惜吃人間煙火
[00:12:27.000 --> 00:12:30.000]  而是我們的心注目永恆
[00:12:30.000 --> 00:12:32.000]  你想想
[00:12:32.000 --> 00:12:34.000]  如果將來永恆
[00:12:34.000 --> 00:12:37.000]  是有五百億億億億萬年
[00:12:37.000 --> 00:12:39.000]  我們都數不到了
[00:12:39.000 --> 00:12:43.000]  跟我們在地球上的一百年
[00:12:43.000 --> 00:12:45.000]  一百二十年
[00:12:45.000 --> 00:12:49.000]  你想想有多大的距離
[00:12:49.000 --> 00:12:52.000]  但往往我們人忽視了
[00:12:52.000 --> 00:12:54.000]  真是永恆的永恆
[00:12:54.000 --> 00:12:57.000]  那個永存的價值
[00:12:57.000 --> 00:13:01.000]  我們很少人真的會對永恆
[00:13:01.000 --> 00:13:04.000]  有每天的執著
[00:13:04.000 --> 00:13:05.000]  每天都想想
[00:13:05.000 --> 00:13:07.000]  我應該如何為神的國度
[00:13:07.000 --> 00:13:08.000]  我們去投資呢?
[00:13:08.000 --> 00:13:10.000]  耶穌說了
[00:13:10.000 --> 00:13:15.000]  要積蓄財寶在天上
[00:13:15.000 --> 00:13:17.000]  就是將我們的心力
[00:13:17.000 --> 00:13:20.000]  整個人投放在神的國度
[00:13:20.000 --> 00:13:21.000]  第二個比喻
[00:13:21.000 --> 00:13:23.000]  光明
[00:13:23.000 --> 00:13:27.000]  眼睛就是身上的燈
[00:13:27.000 --> 00:13:29.000]  你的眼睛瞭亮
[00:13:29.000 --> 00:13:31.000]  全身就光明了
[00:13:31.000 --> 00:13:33.000]  但如果你的眼睛昏花
[00:13:33.000 --> 00:13:35.000]  全身就黑暗
[00:13:35.000 --> 00:13:38.000]  而且這個黑暗何等大
[00:13:38.000 --> 00:13:43.000]  意味著如果我們的生命暗淡了
[00:13:43.000 --> 00:13:48.000]  價值觀模糊了
[00:13:48.000 --> 00:13:50.000]  我們就對永恆
[00:13:50.000 --> 00:13:55.000]  失去那種感覺和敏銳
[00:13:55.000 --> 00:13:59.000]  提到光明
[00:13:59.000 --> 00:14:00.000]  用光明
[00:14:00.000 --> 00:14:03.000]  好像身體是光明的
[00:14:03.000 --> 00:14:09.000]  驅使我們每天很想為神服侍
[00:14:09.000 --> 00:14:12.000]  我兒子很多時候回來
[00:14:12.000 --> 00:14:15.000]  他有什麼工作、家庭
[00:14:15.000 --> 00:14:18.000]  特別是工作
[00:14:18.000 --> 00:14:20.000]  會和我分享
[00:14:20.000 --> 00:14:22.000]  他說很特別
[00:14:22.000 --> 00:14:26.000]  最近他有一個祈禱
[00:14:26.000 --> 00:14:31.000]  他很想神給他一些新的事物可以經歷
[00:14:31.000 --> 00:14:34.000]  他突然想到他的部門
[00:14:34.000 --> 00:14:36.000]  他現在做了半年
[00:14:36.000 --> 00:14:39.000]  但轉變得很快
[00:14:39.000 --> 00:14:43.000]  他現在變成近乎老臣子
[00:14:43.000 --> 00:14:48.000]  他很想幫新來的實習生
[00:14:48.000 --> 00:14:54.000]  一些研究助理RA的人
[00:14:54.000 --> 00:14:59.000]  他很想讓他們融入工作
[00:14:59.000 --> 00:15:04.000]  新來很快就約團隊一起吃午飯
[00:15:04.000 --> 00:15:08.000]  給他們一個空間和接納
[00:15:08.000 --> 00:15:10.000]  好像擁抱一樣
[00:15:10.000 --> 00:15:14.000]  令團隊很開心
[00:15:14.000 --> 00:15:17.000]  我兒子有這樣的想法
[00:15:17.000 --> 00:15:19.000]  神給他一個機會
[00:15:19.000 --> 00:15:21.000]  有一個新同事
[00:15:21.000 --> 00:15:23.000]  很特別
[00:15:23.000 --> 00:15:26.000]  突然間他有一個朋友
[00:15:26.000 --> 00:15:30.000]  他在以前工作的朋友
[00:15:30.000 --> 00:15:32.000]  有來往的同事
[00:15:32.000 --> 00:15:34.000]  是個女生
[00:15:34.000 --> 00:15:36.000]  突然打給我兒子
[00:15:36.000 --> 00:15:39.000]  問他是不是有個新來的女生
[00:15:39.000 --> 00:15:40.000]  他說是呀
[00:15:40.000 --> 00:15:41.000]  你怎麼知道?
[00:15:41.000 --> 00:15:43.000]  說我的名字
[00:15:43.000 --> 00:15:45.000]  原來這個新同事
[00:15:45.000 --> 00:15:52.000]  我兒子很想讓這班新同事融入群體
[00:15:52.000 --> 00:15:56.000]  原來這個新同事很特別
[00:15:56.000 --> 00:16:00.000]  原來是我兒子的女性朋友
[00:16:00.000 --> 00:16:01.000]  你是女朋友
[00:16:01.000 --> 00:16:06.000]  女性朋友的中學同班同學
[00:16:06.000 --> 00:16:09.000]  還要是坐在旁邊的同學
[00:16:09.000 --> 00:16:16.000]  神奇地把這個人放在我兒子身邊
[00:16:16.000 --> 00:16:17.000]  是他的下屬
[00:16:17.000 --> 00:16:19.000]  來幫助他
[00:16:19.000 --> 00:16:22.000]  這是我兒子在這段時間的祈禱
[00:16:22.000 --> 00:16:25.000]  很希望有些新的東西可以服侍神
[00:16:25.000 --> 00:16:30.000]  這些會不會是我們大家已經模糊了
[00:16:30.000 --> 00:16:32.000]  沒有這樣的學習呢?
[00:16:32.000 --> 00:16:33.000]  你有沒有想過
[00:16:33.000 --> 00:16:35.000]  你走出去洪水橋
[00:16:35.000 --> 00:16:37.000]  你在輕鐵站
[00:16:37.000 --> 00:16:39.000]  你在亞山園
[00:16:39.000 --> 00:16:40.000]  你吃東西
[00:16:40.000 --> 00:16:43.000]  你能不能夠表達出一份善意
[00:16:43.000 --> 00:16:45.000]  你是代表著耶穌
[00:16:45.000 --> 00:16:46.000]  代表著神
[00:16:46.000 --> 00:16:52.000]  來讓人看到天國是很實在的
[00:16:52.000 --> 00:16:54.000]  在你的面容
[00:16:54.000 --> 00:16:57.000]  在你的具體行徑
[00:16:57.000 --> 00:17:02.000]  去反映出神在你的生命裏面是有價值的
[00:17:02.000 --> 00:17:05.000]  你是著緊神的國度的
[00:17:05.000 --> 00:17:07.000]  能不能夠我們大家一起學習呢?
[00:17:07.000 --> 00:17:10.000]  這就是生命的光
[00:17:10.000 --> 00:17:13.000]  你有沒有已經暗淡了呢?
[00:17:13.000 --> 00:17:14.000]  別說基督徒了
[00:17:14.000 --> 00:17:16.000]  那些熟悉你的人
[00:17:16.000 --> 00:17:18.000]  這個人經常說髒話的
[00:17:18.000 --> 00:17:20.000]  一離開教會就說髒話的
[00:17:20.000 --> 00:17:24.000]  那你怎樣是生命的光呢?
[00:17:24.000 --> 00:17:25.000]  大家想想
[00:17:25.000 --> 00:17:28.000]  第三個比喻再清楚一點
[00:17:28.000 --> 00:17:31.000]  一個人不可以侍奉兩個主
[00:17:31.000 --> 00:17:33.000]  當時是奴隸制度
[00:17:33.000 --> 00:17:36.000]  是主人和奴隸的奴僕
[00:17:36.000 --> 00:17:38.000]  這樣的比喻
[00:17:38.000 --> 00:17:41.000]  不是愛這個就恨那個
[00:17:41.000 --> 00:17:43.000]  我們不能夠又侍奉神
[00:17:43.000 --> 00:17:45.000]  又侍奉馬門
[00:17:45.000 --> 00:17:49.000]  即是一心不能夠義奉義用
[00:17:49.000 --> 00:17:51.000]  和兩個主人
[00:17:51.000 --> 00:17:53.000]  就更加斬釘截鐵了
[00:17:53.000 --> 00:17:56.000]  三個比喻就是一個結論
[00:17:56.000 --> 00:17:57.000]  我們的內心
[00:17:57.000 --> 00:18:00.000]  怎樣為天國擺上呢?
[00:18:00.000 --> 00:18:02.000]  各位啊
[00:18:02.000 --> 00:18:04.000]  你會不會有很多的藉口
[00:18:04.000 --> 00:18:05.000]  哎呀
[00:18:05.000 --> 00:18:06.000]  我的子女又小
[00:18:06.000 --> 00:18:08.000]  房子又未供完
[00:18:08.000 --> 00:18:09.000]  工作又辛苦
[00:18:09.000 --> 00:18:12.000]  現在健康開始都慢慢走下坡了
[00:18:12.000 --> 00:18:14.000]  哪裡還有夢啊?
[00:18:14.000 --> 00:18:16.000]  哪裡還有侍奉啊?
[00:18:16.000 --> 00:18:17.000]  不要想了
[00:18:17.000 --> 00:18:20.000]  我們是不是已經慢慢沒有了這個意象
[00:18:20.000 --> 00:18:23.000]  這個追夢的小朋友的時候
[00:18:23.000 --> 00:18:25.000]  初信就是追夢
[00:18:25.000 --> 00:18:26.000]  現在追什麼鬼啊?
[00:18:26.000 --> 00:18:28.000]  追巴士都追不了了
[00:18:28.000 --> 00:18:31.000]  我們是不是已經沒有了這種夢想呢?
[00:18:31.000 --> 00:18:34.000]  以為只是少年人的專利呢?
[00:18:34.000 --> 00:18:36.000]  不是的
[00:18:36.000 --> 00:18:38.000]  很快
[00:18:38.000 --> 00:18:39.000]  八月
[00:18:39.000 --> 00:18:42.000]  就是我人生一個很重要的階段
[00:18:42.000 --> 00:18:44.000]  我很想有一份生日禮物
[00:18:44.000 --> 00:18:45.000]  很想
[00:18:45.000 --> 00:18:48.000]  我侍奉了三十多年了
[00:18:48.000 --> 00:18:49.000]  由我信主到現在
[00:18:49.000 --> 00:18:51.000]  好像都有點累
[00:18:51.000 --> 00:18:54.000]  但最近這段聖經提醒我
[00:18:54.000 --> 00:18:55.000]  先不要這麼快
[00:18:55.000 --> 00:18:58.000]  神的國度我們要繼續去追求
[00:18:58.000 --> 00:19:00.000]  可能那個節奏未必是這麼快
[00:19:00.000 --> 00:19:03.000]  但是那個心態不可以改變
[00:19:03.000 --> 00:19:06.000]  是一個很好的提醒
[00:19:06.000 --> 00:19:08.000]  我想用一個例子
[00:19:08.000 --> 00:19:10.000]  來彼此互勉
[00:19:10.000 --> 00:19:11.000]  有一個女孩
[00:19:11.000 --> 00:19:13.000]  今年26歲
[00:19:13.000 --> 00:19:17.000]  她是新疆一個烏魯木齊的人
[00:19:17.000 --> 00:19:19.000]  在北京讀大學
[00:19:19.000 --> 00:19:20.000]  讀完了
[00:19:20.000 --> 00:19:21.000]  如是者
[00:19:21.000 --> 00:19:23.000]  回去新疆
[00:19:23.000 --> 00:19:27.000]  有一間很大的公營機構
[00:19:27.000 --> 00:19:29.000]  做很好的工作
[00:19:29.000 --> 00:19:31.000]  的待遇和環境
[00:19:31.000 --> 00:19:33.000]  做了幾年之後
[00:19:33.000 --> 00:19:37.000]  她就覺得跟她的理想相差很遠
[00:19:37.000 --> 00:19:39.000]  她毅然
[00:19:39.000 --> 00:19:41.000]  其實上司都勸她
[00:19:41.000 --> 00:19:43.000]  你現在不要走
[00:19:43.000 --> 00:19:45.000]  很穩定的工作
[00:19:45.000 --> 00:19:47.000]  但她不理
[00:19:47.000 --> 00:19:49.000]  離開新疆
[00:19:49.000 --> 00:19:51.000]  回到北京
[00:19:51.000 --> 00:19:53.000]  在北京再找工作
[00:19:53.000 --> 00:19:54.000]  如是者
[00:19:54.000 --> 00:19:55.000]  做了幾份工作之後
[00:19:55.000 --> 00:19:57.000]  內心有個聲音
[00:19:57.000 --> 00:19:59.000]  都是覺得
[00:19:59.000 --> 00:20:01.000]  這些工作暫時不適合她
[00:20:01.000 --> 00:20:04.000]  又是這樣辭職
