
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:05:36.200 --> 00:05:39.320]  有很多病患者覺得
[00:05:39.320 --> 00:05:42.120]  他們的盼望就在水池裡
[00:05:42.120 --> 00:05:45.120]  最重要是你要成為第一個
[00:05:45.120 --> 00:05:46.600]  進入水池的人
[00:05:46.600 --> 00:05:48.800]  那你就有盼望了
[00:05:48.800 --> 00:05:51.200]  這個機會要怎樣呢?
[00:05:51.200 --> 00:05:52.880]  你要爭取的
[00:05:52.880 --> 00:05:56.440]  你不是就這樣躺在那裡
[00:05:56.440 --> 00:05:57.800]  坐在旁邊
[00:05:57.800 --> 00:05:59.840]  那你自然就得醫治
[00:05:59.840 --> 00:06:02.360]  你要爭取第一個進去
[00:06:03.360 --> 00:06:05.360]  在過程中
[00:06:05.360 --> 00:06:07.360]  其實其他人是否得到醫治
[00:06:07.360 --> 00:06:08.360]  是不重要的
[00:06:08.360 --> 00:06:11.360]  重要的是自己得到醫治
[00:06:11.360 --> 00:06:13.360]  什麼彼此關心互相扶持
[00:06:13.360 --> 00:06:14.360]  都是不重要的
[00:06:14.360 --> 00:06:16.360]  重要的是自己的利益
[00:06:16.360 --> 00:06:19.360]  為了爭取這個機會
[00:06:19.360 --> 00:06:22.360]  不惜和別人發生衝突
[00:06:22.360 --> 00:06:25.360]  在這個過程中我們看到
[00:06:25.360 --> 00:06:27.360]  人未得到醫治
[00:06:27.360 --> 00:06:30.360]  首先是心靈受傷
[00:06:30.360 --> 00:06:32.360]  首先是關係破裂
[00:06:32.360 --> 00:06:35.360]  在水池邊的世界
[00:06:35.360 --> 00:06:37.360]  是冷酷的世界
[00:06:37.360 --> 00:06:39.360]  只顧自己的世界
[00:06:39.360 --> 00:06:41.360]  我們要問
[00:06:41.360 --> 00:06:43.360]  上帝會用這個方法嗎?
[00:06:43.360 --> 00:06:46.360]  不單是這樣
[00:06:46.360 --> 00:06:48.360]  這個方法令人感到很吃力
[00:06:48.360 --> 00:06:49.360]  很費勁
[00:06:49.360 --> 00:06:51.360]  很沒有盼望
[00:06:51.360 --> 00:06:53.360]  首先你要等
[00:06:53.360 --> 00:06:55.360]  他沒有說明
[00:06:55.360 --> 00:06:57.360]  每一天天使會下來
[00:06:57.360 --> 00:06:58.360]  攪動水一次
[00:06:58.360 --> 00:07:00.360]  說明是傳說
[00:07:00.360 --> 00:07:03.360]  你怎知道天使何時來攪動水
[00:07:03.360 --> 00:07:05.360]  何時來攪動
[00:07:05.360 --> 00:07:06.360]  那就要等
[00:07:06.360 --> 00:07:08.360]  尋找機會
[00:07:08.360 --> 00:07:10.360]  然後你要和別人競爭
[00:07:10.360 --> 00:07:13.360]  你爭取第一個進水池
[00:07:13.360 --> 00:07:15.360]  你看看在水池邊的人
[00:07:15.360 --> 00:07:16.360]  要不是盲的
[00:07:16.360 --> 00:07:17.360]  懶的
[00:07:17.360 --> 00:07:20.360]  怎會有力氣進水池
[00:07:20.360 --> 00:07:23.360]  要花這個力氣
[00:07:23.360 --> 00:07:25.360]  你要有好朋友幫你
[00:07:25.360 --> 00:07:27.360]  將你抬進去
[00:07:27.360 --> 00:07:28.360]  又要等
[00:07:28.360 --> 00:07:30.360]  又要這樣下去
[00:07:30.360 --> 00:07:31.360]  很辛苦
[00:07:31.360 --> 00:07:34.360]  上帝是否真的會用這個方法?
[00:07:34.360 --> 00:07:38.360]  這個是否上帝用的方法?
[00:07:38.360 --> 00:07:42.360]  我肯定答案是不用質疑的
[00:07:42.360 --> 00:07:45.360]  上帝不會用這個方法
[00:07:45.360 --> 00:07:49.360]  各位醫治人的上帝
[00:07:49.360 --> 00:07:51.360]  他有很多方法
[00:07:51.360 --> 00:07:53.360]  其中我和你知道的
[00:07:53.360 --> 00:07:56.360]  神可以用地面上的醫生
[00:07:56.360 --> 00:07:58.360]  可以用地面上的藥物
[00:07:58.360 --> 00:07:59.360]  去醫治我們
[00:07:59.360 --> 00:08:02.360]  他可以自己直接行神蹟
[00:08:02.360 --> 00:08:05.360]  還有很多
[00:08:05.360 --> 00:08:07.360]  有很多方法
[00:08:07.360 --> 00:08:08.360]  上帝會用
[00:08:08.360 --> 00:08:10.360]  去叫人徹底康復
[00:08:10.360 --> 00:08:12.360]  不用用到這一種
[00:08:12.360 --> 00:08:15.360]  上帝是我們最終極的出路
[00:08:15.360 --> 00:08:18.360]  我們只要倚靠祂就好了
[00:08:18.360 --> 00:08:22.360]  但是我們在《約翰福音》這段經文裡
[00:08:22.360 --> 00:08:24.360]  我們看到的是什麼?
[00:08:24.360 --> 00:08:26.360]  在處郎裡的百姓
[00:08:26.360 --> 00:08:28.360]  倚靠的是那兩個水池
[00:08:28.360 --> 00:08:31.360]  不是上帝
[00:08:31.360 --> 00:08:33.360]  那個病了三十八年的人
[00:08:33.360 --> 00:08:34.360]  也是這樣
[00:08:34.360 --> 00:08:35.360]  他等什麼?
[00:08:35.360 --> 00:08:36.360]  他的眼睛看什麼?
[00:08:36.360 --> 00:08:37.360]  那個水池
[00:08:37.360 --> 00:08:39.360]  不是上帝
[00:08:39.360 --> 00:08:42.360]  所以當耶穌問他問題的時候
[00:08:42.360 --> 00:08:44.360]  他回答的是什麼?
[00:08:44.360 --> 00:08:46.360]  耶穌問他:你要不要痊癒?
[00:08:46.360 --> 00:08:47.360]  他回答是什麼?
[00:08:47.360 --> 00:08:49.360]  還是提到那個水池
[00:08:49.360 --> 00:08:51.360]  提到自己能不能夠下去
[00:08:52.360 --> 00:08:54.360]  那個就是他幫助
[00:08:54.360 --> 00:08:56.360]  其實我們看到
[00:08:56.360 --> 00:08:58.360]  上帝的百姓
[00:08:58.360 --> 00:08:59.360]  是這些人
[00:08:59.360 --> 00:09:01.360]  他們不認識神
[00:09:01.360 --> 00:09:04.360]  在耶路撒冷這一帶的人
[00:09:04.360 --> 00:09:06.360]  應該都知道
[00:09:06.360 --> 00:09:08.360]  上帝大概是怎麼樣
[00:09:08.360 --> 00:09:09.360]  對猶太的文化
[00:09:09.360 --> 00:09:11.360]  各方面都有了解
[00:09:11.360 --> 00:09:12.360]  對猶太人的信仰
[00:09:12.360 --> 00:09:13.360]  也都有了解
[00:09:13.360 --> 00:09:15.360]  但是你看到這裡
[00:09:15.360 --> 00:09:17.360]  這群人不認識神
[00:09:17.360 --> 00:09:20.360]  甚至是倚靠錯的對象
[00:09:21.360 --> 00:09:24.360]  今天的我們又如何呢?
[00:09:24.360 --> 00:09:28.360]  我們雖然踏足在教會裡
[00:09:28.360 --> 00:09:31.360]  都說自己是相信上帝的人
[00:09:31.360 --> 00:09:34.360]  但是我們認識神嗎?
[00:09:34.360 --> 00:09:38.360]  我們倚靠的是什麼?
[00:09:38.360 --> 00:09:41.360]  在我們的生命裡
[00:09:41.360 --> 00:09:43.360]  是不是也有一個不是大詞呢?
[00:09:43.360 --> 00:09:46.360]  而一個不是大詞
[00:09:46.360 --> 00:09:48.360]  可能是一個人
[00:09:48.360 --> 00:09:50.360]  或者一群人
[00:09:50.360 --> 00:09:51.360]  無論他們說什麼
[00:09:51.360 --> 00:09:53.360]  給什麼建議都是好的
[00:09:53.360 --> 00:09:55.360]  他們就是我們的出路
[00:09:55.360 --> 00:09:57.360]  在我們心中地位崇高
[00:09:57.360 --> 00:10:00.360]  每當我們生命遇到困難的時候
[00:10:00.360 --> 00:10:02.360]  第一時間想到的就是他們
[00:10:02.360 --> 00:10:05.360]  我們向神祈禱就先找他們
[00:10:05.360 --> 00:10:07.360]  他們是最高權威
[00:10:07.360 --> 00:10:08.360]  說什麼都是對的
[00:10:08.360 --> 00:10:09.360]  都是好的
[00:10:09.360 --> 00:10:10.360]  我都跟隨的
[00:10:10.360 --> 00:10:12.360]  有沒有這樣的人
[00:10:12.360 --> 00:10:13.360]  這樣一個人
[00:10:13.360 --> 00:10:15.360]  這樣一群人呢?
[00:10:15.360 --> 00:10:16.360]  在你生命裡
[00:10:16.360 --> 00:10:18.360]  我們會花很多時間
[00:10:18.360 --> 00:10:21.360]  跟這些我們覺得很重要的人去傾談
[00:10:21.360 --> 00:10:22.360]  我們抓住他們
[00:10:22.360 --> 00:10:23.360]  倚靠他們
[00:10:23.360 --> 00:10:25.360]  而不是倚靠上帝
[00:10:25.360 --> 00:10:27.360]  我在這裡
[00:10:27.360 --> 00:10:29.360]  預備這個講章的時候去思考
[00:10:29.360 --> 00:10:31.360]  我都很慚愧
[00:10:31.360 --> 00:10:34.360]  我發覺
[00:10:34.360 --> 00:10:37.360]  我都要向上帝認罪
[00:10:37.360 --> 00:10:40.360]  在我生命不同的階段
[00:10:40.360 --> 00:10:42.360]  都曾經出現過
[00:10:42.360 --> 00:10:44.360]  不同的不是大詞
[00:10:44.360 --> 00:10:47.360]  是真的
[00:10:47.360 --> 00:10:49.360]  在不久之前
[00:10:49.360 --> 00:10:52.360]  當這個疫情好轉的時候
[00:10:52.360 --> 00:10:53.360]  教會就開始思考
[00:10:53.360 --> 00:10:55.360]  我們怎樣重新開始
[00:10:55.360 --> 00:10:57.360]  不同的事工呢?
[00:10:57.360 --> 00:10:59.360]  我整天都在想
[00:10:59.360 --> 00:11:01.360]  那些事工怎樣
[00:11:01.360 --> 00:11:03.360]  找誰幫忙呢?
[00:11:03.360 --> 00:11:05.360]  怎樣做法?
[00:11:05.360 --> 00:11:08.360]  接著會遇到什麼情況?
[00:11:08.360 --> 00:11:10.360]  應該怎樣解決?等等
[00:11:10.360 --> 00:11:11.360]  與此同時
[00:11:11.360 --> 00:11:13.360]  我還要繼續手頭上的工作
[00:11:13.360 --> 00:11:15.360]  所以我常常都在想
[00:11:15.360 --> 00:11:17.360]  現在做什麼?
[00:11:17.360 --> 00:11:18.360]  下一刻要做什麼?
[00:11:18.360 --> 00:11:19.360]  怎樣做?
[00:11:19.360 --> 00:11:20.360]  怎樣運用時間?
[00:11:20.360 --> 00:11:21.360]  不停地在想
[00:11:21.360 --> 00:11:23.360]  腦海裡常常出現的字
[00:11:23.360 --> 00:11:24.360]  就是惡
[00:11:24.360 --> 00:11:25.360]  惡
[00:11:25.360 --> 00:11:26.360]  惡怎樣?
[00:11:26.360 --> 00:11:27.360]  惡這樣
[00:11:27.360 --> 00:11:28.360]  是不是整天都惡?
[00:11:28.360 --> 00:11:31.360]  我變得越來越倚靠自己
[00:11:31.360 --> 00:11:35.360]  我發現我成為自己的不是大詞
[00:11:35.360 --> 00:11:39.360]  其實這樣對我一點好處都沒有
[00:11:39.360 --> 00:11:41.360]  結果呢
[00:11:41.360 --> 00:11:42.360]  你知道不是大詞
[00:11:42.360 --> 00:11:44.360]  其實不是幫到別人的
[00:11:44.360 --> 00:11:46.360]  是我依靠自己也幫不到自己
[00:11:46.360 --> 00:11:48.360]  反而變得很憂慮
[00:11:48.360 --> 00:11:50.360]  我記得有一天早上
[00:11:50.360 --> 00:11:52.360]  坐巴士回教會的時候
[00:11:52.360 --> 00:11:53.360]  很特別
[00:11:53.360 --> 00:11:55.360]  那天早上
[00:11:55.360 --> 00:11:57.360]  神在車上
[00:11:57.360 --> 00:11:59.360]  很大聲地跟我說
[00:11:59.360 --> 00:12:01.360]  真的很大聲
[00:12:01.360 --> 00:12:02.360]  但是你放心
[00:12:02.360 --> 00:12:04.360]  身邊的人應該聽不到
[00:12:04.360 --> 00:12:06.360]  不要擔憂
[00:12:06.360 --> 00:12:09.360]  很清晰的四個字
[00:12:09.360 --> 00:12:11.360]  不要擔憂
[00:12:11.360 --> 00:12:12.360]  大聲地跟我說
[00:12:12.360 --> 00:12:15.360]  上帝知道我擔憂
[00:12:15.360 --> 00:12:16.360]  所以提醒我
[00:12:16.360 --> 00:12:18.360]  鼓勵我
[00:12:18.360 --> 00:12:20.360]  要依靠祂
[00:12:20.360 --> 00:12:24.360]  我的眼睛什麼時候離開上帝
[00:12:24.360 --> 00:12:27.360]  什麼時候看著自己
[00:12:27.360 --> 00:12:29.360]  我就憂慮了
[00:12:29.360 --> 00:12:33.360]  當我成為自己的不是大詞
[00:12:33.360 --> 00:12:34.360]  我就憂慮
[00:12:34.360 --> 00:12:36.360]  我很盼望
[00:12:36.360 --> 00:12:38.360]  永遠都要看著上帝
[00:12:38.360 --> 00:12:41.360]  不要看著自己
[00:12:42.360 --> 00:12:46.360]  今天我們看到這段經文裡
[00:12:46.360 --> 00:12:49.360]  那些處郎裡的病人
[00:12:49.360 --> 00:12:52.360]  那個病了三十八年的人
[00:12:52.360 --> 00:12:55.360]  就是看錯了對象
[00:12:55.360 --> 00:12:58.360]  看著不應該看的
[00:12:58.360 --> 00:13:00.360]  反而他要依靠上帝
[00:13:00.360 --> 00:13:02.360]  他們沒有看到
[00:13:02.360 --> 00:13:05.360]  面對這個病了三十八年的人
[00:13:05.360 --> 00:13:07.360]  耶穌做了什麼事情呢?
[00:13:07.360 --> 00:13:09.360]  祂做了三件事情
[00:13:09.360 --> 00:13:11.360]  值得我們留意
[00:13:11.360 --> 00:13:12.360]  第一個
[00:13:12.360 --> 00:13:16.360]  祂再次被這個病患者又盼望
[00:13:16.360 --> 00:13:21.360]  這個病人躺在池邊
[00:13:21.360 --> 00:13:24.360]  只是為了等待一個機會
[00:13:24.360 --> 00:13:27.360]  就是在水冷的時候
[00:13:27.360 --> 00:13:29.360]  首先進入水池裡
[00:13:29.360 --> 00:13:31.360]  得到醫治
[00:13:31.360 --> 00:13:34.360]  他等這個機會等了三十八年
[00:13:34.360 --> 00:13:36.360]  都沒有等到
[00:13:36.360 --> 00:13:38.360]  他對耶穌說
[00:13:38.360 --> 00:13:40.360]  水冷的時候
[00:13:40.360 --> 00:13:42.360]  沒有人把我放在池子裡
[00:13:42.360 --> 00:13:44.360]  我正要去的時候
[00:13:44.360 --> 00:13:47.360]  別人被我先下去了
[00:13:47.360 --> 00:13:49.360]  一次又一次
[00:13:49.360 --> 00:13:51.360]  他感到失望
[00:13:51.360 --> 00:13:53.360]  耶穌問他
[00:13:53.360 --> 00:13:56.360]  你要痊癒嗎?
[00:13:56.360 --> 00:13:59.360]  你是否要康復?
[00:13:59.360 --> 00:14:02.360]  如果我們是那位病人
[00:14:02.360 --> 00:14:04.360]  我們有什麼感受?
[00:14:04.360 --> 00:14:06.360]  我們會不會覺得
[00:14:06.360 --> 00:14:09.360]  耶穌你明知故問
[00:14:09.360 --> 00:14:12.360]  有點多餘
[00:14:12.360 --> 00:14:15.360]  我躺在這裡當然是想醫治
[00:14:15.360 --> 00:14:17.360]  為什麼躺在這裡這麼多年?
[00:14:17.360 --> 00:14:19.360]  你還問這個問題?
[00:14:19.360 --> 00:14:22.360]  其實這句話一點都不多餘
[00:14:22.360 --> 00:14:25.360]  為什麼不多餘?
[00:14:25.360 --> 00:14:26.360]  說真的
[00:14:26.360 --> 00:14:29.360]  這個患病者已經沒有盼望
[00:14:29.360 --> 00:14:32.360]  在這裡等什麼?
[00:14:32.360 --> 00:14:34.360]  是不是真的覺得自己
[00:14:34.360 --> 00:14:39.360]  還會有機會恢復健康?
[00:14:39.360 --> 00:14:41.360]  我心想
[00:14:41.360 --> 00:14:42.360]  他不是
[00:14:42.360 --> 00:14:46.360]  耶穌想讓他心裡再次興起盼望
[00:14:46.360 --> 00:14:48.360]  再去想起這件事
[00:14:48.360 --> 00:14:50.360]  你再去思考
[00:14:50.360 --> 00:14:52.360]  你是否想好?
[00:14:52.360 --> 00:14:56.360]  我們有沒有遇到一些事情
[00:14:56.360 --> 00:14:58.360]  是很困難的?
[00:14:58.360 --> 00:15:01.360]  無論我們試了多少次
[00:15:01.360 --> 00:15:02.360]  都找不到出路
[00:15:02.360 --> 00:15:04.360]  試完又試
[00:15:04.360 --> 00:15:07.360]  在裡面有沒有經歷過
[00:15:07.360 --> 00:15:12.360]  上帝仍然給我們有盼望呢?
[00:15:12.360 --> 00:15:18.360]  這是非常寶貴的
[00:15:18.360 --> 00:15:22.360]  我記得很久之前
[00:15:22.360 --> 00:15:26.360]  我在舊屋裡有一個很尷尬的經歷
[00:15:26.360 --> 00:15:28.360]  但時間比較短
[00:15:29.360 --> 00:15:34.360]  我經歷了絕對的失望、沮喪
[00:15:34.360 --> 00:15:36.360]  到有盼望
[00:15:36.360 --> 00:15:38.360]  有一次在家裡
[00:15:38.360 --> 00:15:40.360]  這是舊屋
[00:15:40.360 --> 00:15:45.360]  我在家裡洗澡的時候
[00:15:45.360 --> 00:15:49.360]  浴室的玻璃門被截住了
[00:15:49.360 --> 00:15:52.360]  當我洗澡準備出來的時候
[00:15:52.360 --> 00:15:53.360]  完全開不了
[00:15:53.360 --> 00:15:56.360]  那天晚上我嘗試很努力
[00:15:56.360 --> 00:15:58.360]  拍攝玻璃門
[00:15:58.360 --> 00:15:59.360]  拍攝任何東西
[00:15:59.360 --> 00:16:01.360]  我希望喊醒爸爸媽媽
[00:16:01.360 --> 00:16:03.360]  因為爸爸媽媽已經睡著了
[00:16:03.360 --> 00:16:07.360]  希望他們幫我開門
[00:16:07.360 --> 00:16:11.360]  無論怎樣拍攝、怎樣叫
[00:16:11.360 --> 00:16:15.360]  原來浴室是非常噘聲的
[00:16:15.360 --> 00:16:18.360]  聲音完全傳不出去
[00:16:18.360 --> 00:16:20.360]  我喊了很久
[00:16:20.360 --> 00:16:21.360]  真的很久
[00:16:21.360 --> 00:16:23.360]  都沒有人回應
[00:16:24.360 --> 00:16:28.360]  當時我落到一個很絕望的光景
[00:16:28.360 --> 00:16:33.360]  我打算在浴室過一整晚
[00:16:33.360 --> 00:16:35.360]  直到明天天亮
[00:16:35.360 --> 00:16:37.360]  爸爸媽媽進來的時候才發現
[00:16:37.360 --> 00:16:39.360]  原來我整晚困在裡面
[00:16:39.360 --> 00:16:41.360]  我真的試了很久
[00:16:41.360 --> 00:16:44.360]  試了任何方法都沒有辦法打開浴室門
[00:16:44.360 --> 00:16:47.360]  那種絕望是很深
[00:16:47.360 --> 00:16:49.360]  很多事情也在胡思亂想
[00:16:49.360 --> 00:16:51.360]  想想會怎樣
[00:16:52.360 --> 00:16:54.360]  我記得那一晚
[00:16:54.360 --> 00:16:56.360]  我仍然有祈禱
[00:16:56.360 --> 00:16:58.360]  雖然感到絕望
[00:16:58.360 --> 00:16:59.360]  但仍然在祈禱
[00:16:59.360 --> 00:17:00.360]  一直等
[00:17:00.360 --> 00:17:02.360]  也不是一會兒
[00:17:02.360 --> 00:17:04.360]  那扇門就打開了
[00:17:04.360 --> 00:17:05.360]  我就出去了
[00:17:05.360 --> 00:17:07.360]  一直等
[00:17:07.360 --> 00:17:09.360]  後來差一點就想
[00:17:09.360 --> 00:17:10.360]  算了
[00:17:10.360 --> 00:17:12.360]  等就等吧
[00:17:12.360 --> 00:17:13.360]  等到天亮
[00:17:13.360 --> 00:17:14.360]  是不是也很短
[00:17:14.360 --> 00:17:16.360]  對比這個人這麼長時間
[00:17:16.360 --> 00:17:18.360]  我算得了什麼呢
[00:17:18.360 --> 00:17:21.360]  但不是
[00:17:21.360 --> 00:17:23.360]  不知道為什麼
[00:17:23.360 --> 00:17:25.360]  有一次祈禱之後
[00:17:25.360 --> 00:17:27.360]  那扇門就突然打開了
[00:17:27.360 --> 00:17:31.360]  我就從絕望裡走出來
[00:17:31.360 --> 00:17:33.360]  真的很感謝主
[00:17:33.360 --> 00:17:35.360]  我想起整個過程
[00:17:35.360 --> 00:17:38.360]  想起來真的呼吸大氣
[00:17:38.360 --> 00:17:39.360]  想想如果不是
[00:17:39.360 --> 00:17:41.360]  整晚會怎樣過呢
[00:17:41.360 --> 00:17:45.360]  是真的有盼望
[00:17:45.360 --> 00:17:47.360]  上帝會給我們
[00:17:47.360 --> 00:17:49.360]  有盼望
[00:17:49.360 --> 00:17:51.360]  那時間很短
[00:17:51.360 --> 00:17:53.360]  將這個時間放大
[00:17:53.360 --> 00:17:54.360]  放長
[00:17:54.360 --> 00:17:57.360]  三十八年不容易
[00:17:57.360 --> 00:18:00.360]  但上帝仍然會給我們盼望
[00:18:00.360 --> 00:18:02.360]  第二件耶穌做的事
[00:18:02.360 --> 00:18:04.360]  就是耶穌透過實際行動
[00:18:04.360 --> 00:18:06.360]  告訴病患
[00:18:06.360 --> 00:18:08.360]  盼望的源頭在哪裡
[00:18:08.360 --> 00:18:10.360]  五章八到九節
[00:18:10.360 --> 00:18:11.360]  耶穌對他說
[00:18:11.360 --> 00:18:14.360]  「起來,拿起你的玉子走吧」
[00:18:14.360 --> 00:18:16.360]  「那人立刻痊癒」
[00:18:16.360 --> 00:18:19.360]  「就拿起自己的玉子走了」
[00:18:19.360 --> 00:18:23.360]  這個病患病了三十八年
[00:18:23.360 --> 00:18:26.360]  就憑耶穌一句說話
[00:18:26.360 --> 00:18:29.360]  立刻好了起來
[00:18:29.360 --> 00:18:32.360]  三十八年和立刻這兩個時間
