
[00:00:00.000 --> 00:00:06.000]  弟兄姊妹早安
[00:02:30.000 --> 00:02:32.000]  他說曾牧師
[00:02:32.000 --> 00:02:34.000]  原來你是左手的
[00:02:34.000 --> 00:02:35.000]  是啊
[00:02:35.000 --> 00:02:38.000]  小時候一出生就已經習慣用左手
[00:02:38.000 --> 00:02:41.000]  左手的人特別聰明
[00:02:41.000 --> 00:02:42.000]  他這樣說
[00:02:42.000 --> 00:02:44.000]  我沒理由說不是
[00:02:44.000 --> 00:02:46.000]  當然是稱讚自己聰明
[00:02:46.000 --> 00:02:48.000]  其實就不是
[00:02:48.000 --> 00:02:52.000]  我們很多這樣的約定俗成
[00:02:52.000 --> 00:02:54.000]  之前冬至
[00:02:54.000 --> 00:02:56.000]  你記不記得很冷
[00:02:56.000 --> 00:02:58.000]  有些專家就說
[00:02:58.000 --> 00:02:59.000]  其實就是那些
[00:02:59.000 --> 00:03:01.000]  媽媽說
[00:03:01.000 --> 00:03:03.000]  冬至冷
[00:03:03.000 --> 00:03:05.000]  過年一定暖
[00:03:05.000 --> 00:03:07.000]  個個都點頭
[00:03:07.000 --> 00:03:10.000]  原來我們有這麼多這些習慣的記憶
[00:03:10.000 --> 00:03:12.000]  什麼十個光頭
[00:03:12.000 --> 00:03:13.000]  九個就會富
[00:03:13.000 --> 00:03:15.000]  又是這樣說的
[00:03:15.000 --> 00:03:17.000]  但其實沒有根據
[00:03:17.000 --> 00:03:19.000]  很多
[00:03:19.000 --> 00:03:21.000]  很多這些的習慣
[00:03:21.000 --> 00:03:23.000]  很多這些約定俗成
[00:03:23.000 --> 00:03:25.000]  有些是無雙大雅的
[00:03:25.000 --> 00:03:27.000]  但是
[00:03:27.000 --> 00:03:29.000]  主耶穌在這裡告訴我們
[00:03:29.000 --> 00:03:33.000]  我們不可以評斷別人
[00:03:33.000 --> 00:03:38.000]  首先就是這段聖經肯定告訴我們
[00:03:38.000 --> 00:03:41.000]  不是不可以做判斷
[00:03:41.000 --> 00:03:44.000]  因為第六節
[00:03:44.000 --> 00:03:46.000]  耶穌就已經教門徒
[00:03:46.000 --> 00:03:48.000]  另外一個角度
[00:03:48.000 --> 00:03:49.000]  看事物
[00:03:49.000 --> 00:03:50.000]  看人
[00:03:50.000 --> 00:03:52.000]  有些人原來是
[00:03:52.000 --> 00:03:54.000]  抗拒
[00:03:54.000 --> 00:03:58.000]  刻意敵視真理福音
[00:03:58.000 --> 00:04:02.000]  耶穌看這些人是豬是狗
[00:04:02.000 --> 00:04:04.000]  當然是用比喻的形式
[00:04:04.000 --> 00:04:06.000]  這樣來說
[00:04:06.000 --> 00:04:08.000]  如果你沒有這個判斷力
[00:04:08.000 --> 00:04:10.000]  你怎麼能夠告訴我們
[00:04:10.000 --> 00:04:13.000]  這些人是一直抗拒真理
[00:04:13.000 --> 00:04:15.000]  攔阻人信耶穌
[00:04:15.000 --> 00:04:17.000]  例如最近在香港
[00:04:17.000 --> 00:04:20.000]  有一個叫新天地的教派
[00:04:20.000 --> 00:04:22.000]  到處去教會
[00:04:22.000 --> 00:04:25.000]  找教務拍照
[00:04:25.000 --> 00:04:26.000]  拍完之後
[00:04:26.000 --> 00:04:27.000]  到處告訴人
[00:04:27.000 --> 00:04:29.000]  我和這個教務拍過照
[00:04:29.000 --> 00:04:31.000]  他認同我們的工作
[00:04:31.000 --> 00:04:35.000]  有一個大會在香港舉行
[00:04:35.000 --> 00:04:37.000]  如果你沒有做判斷
[00:04:37.000 --> 00:04:39.000]  你不知道他是異端的
[00:04:39.000 --> 00:04:42.000]  所以這段聖經肯定告訴我們
[00:04:42.000 --> 00:04:44.000]  不是不可以判斷
[00:04:44.000 --> 00:04:47.000]  而且人類與生俱來
[00:04:47.000 --> 00:04:49.000]  神給我們判斷的能力
[00:04:49.000 --> 00:04:51.000]  動物是沒有的
[00:04:51.000 --> 00:04:53.000]  只有人類才有的
[00:04:53.000 --> 00:04:55.000]  不過問題就出在這裡
[00:04:55.000 --> 00:04:57.000]  耶穌說
[00:04:57.000 --> 00:05:03.000]  我們如果用一個沒有救恩的生命
[00:05:03.000 --> 00:05:07.000]  過去救人的那種價值觀
[00:05:07.000 --> 00:05:09.000]  去看其他的人
[00:05:09.000 --> 00:05:12.000]  我們內心的無論自我
[00:05:12.000 --> 00:05:14.000]  無論是自異
[00:05:14.000 --> 00:05:17.000]  無論是我們內心那種
[00:05:17.000 --> 00:05:22.000]  不肯解除冤仇的那種價值觀
[00:05:22.000 --> 00:05:26.000]  就會對人有一個很強烈的先入為主
[00:05:26.000 --> 00:05:28.000]  我們就沒有做一種
[00:05:28.000 --> 00:05:30.000]  好像主耶穌所說的
[00:05:30.000 --> 00:05:32.000]  你要怎樣看自己呢?
[00:05:32.000 --> 00:05:35.000]  這段耶穌說得很重
[00:05:35.000 --> 00:05:39.000]  不過如果你看回上文第六章
[00:05:39.000 --> 00:05:43.000]  主耶穌要求我們要完全
[00:05:43.000 --> 00:05:46.000]  好像天父完全一樣
[00:05:46.000 --> 00:05:49.000]  要我們能夠在這個天國裏面
[00:05:49.000 --> 00:05:52.000]  要學孝臣
[00:05:52.000 --> 00:05:54.000]  上文一直在說的門徒
[00:05:54.000 --> 00:05:57.000]  聽了很多主耶穌的教導
[00:05:57.000 --> 00:06:00.000]  知道那些是很重要的真理
[00:06:00.000 --> 00:06:03.000]  耶穌甚至重新去解釋十誡
[00:06:03.000 --> 00:06:07.000]  那個背後的精髓
[00:06:07.000 --> 00:06:10.000]  你可以想像得到多麼高要求
[00:06:10.000 --> 00:06:14.000]  門徒可以聽到這麼好的真理教導
[00:06:14.000 --> 00:06:16.000]  但慢慢地
[00:06:16.000 --> 00:06:19.000]  有時將自己那個不知不覺的
[00:06:19.000 --> 00:06:21.000]  以為做到的價值觀
[00:06:21.000 --> 00:06:24.000]  套用在別人身上的時候
[00:06:24.000 --> 00:06:25.000]  就會有這個危險
[00:06:25.000 --> 00:06:27.000]  就會有這個警告
[00:06:27.000 --> 00:06:30.000]  耶穌就要提醒他的門徒
[00:06:30.000 --> 00:06:34.000]  不可以用你自己那個狹隘的心靈
[00:06:34.000 --> 00:06:36.000]  去判斷別人
[00:06:36.000 --> 00:06:38.000]  這個也是相當重要的
[00:06:38.000 --> 00:06:39.000]  各位弟兄姊妹
[00:06:39.000 --> 00:06:41.000]  這個告訴我們
[00:06:41.000 --> 00:06:45.000]  因為你怎樣去判斷別人的時候
[00:06:45.000 --> 00:06:47.000]  也必怎樣被
[00:06:47.000 --> 00:06:50.000]  我的舊的和合本就是論斷
[00:06:50.000 --> 00:06:52.000]  和判斷一樣的
[00:06:52.000 --> 00:06:54.000]  都是有一個判斷的
[00:06:54.000 --> 00:06:57.000]  這種這樣的判斷
[00:06:57.000 --> 00:07:02.000]  有時不知不覺我們就成為了審判官
[00:07:02.000 --> 00:07:04.000]  耶穌告誡我們
[00:07:04.000 --> 00:07:06.000]  不是不可以看一些事物
[00:07:06.000 --> 00:07:08.000]  有一個分析的能力
[00:07:08.000 --> 00:07:10.000]  應該要有分析的能力
[00:07:10.000 --> 00:07:14.000]  但是不是以審判官的姿態
[00:07:14.000 --> 00:07:16.000]  去做這件事
[00:07:16.000 --> 00:07:19.000]  是要讓人看到我們在救恩底下
[00:07:19.000 --> 00:07:22.000]  大家是神的子女
[00:07:22.000 --> 00:07:24.000]  我們大家是以憐憫
[00:07:24.000 --> 00:07:25.000]  恩慈
[00:07:25.000 --> 00:07:27.000]  彼此的寬恕
[00:07:27.000 --> 00:07:28.000]  彼此的接納
[00:07:28.000 --> 00:07:32.000]  這樣來看待一些事情的發生
[00:07:32.000 --> 00:07:34.000]  這時候
[00:07:34.000 --> 00:07:38.000]  又會換取到一份彼此的愛
[00:07:38.000 --> 00:07:40.000]  又說剛才的例子
[00:07:40.000 --> 00:07:44.000]  我吃早餐和弟兄一起
[00:07:44.000 --> 00:07:49.000]  我叫那個包變成多士
[00:07:49.000 --> 00:07:51.000]  加一元無所謂
[00:07:51.000 --> 00:07:53.000]  因為多士比白的麵包
[00:07:53.000 --> 00:07:56.000]  那個升糖指數沒那麼高
[00:07:56.000 --> 00:07:57.000]  叫多士
[00:07:57.000 --> 00:07:59.000]  很快就整碟
[00:07:59.000 --> 00:08:02.000]  應該是油尖多
[00:08:02.000 --> 00:08:04.000]  送到我的桌上
[00:08:04.000 --> 00:08:06.000]  弟兄就說多士來了
[00:08:06.000 --> 00:08:08.000]  我馬上拿起吃
[00:08:08.000 --> 00:08:10.000]  接著那個服務員就來到
[00:08:10.000 --> 00:08:13.000]  不好意思原來是隔壁桌的
[00:08:13.000 --> 00:08:15.000]  我吃了怎麼辦
[00:08:15.000 --> 00:08:17.000]  他就很不好意思
[00:08:17.000 --> 00:08:18.000]  隔壁桌就問
[00:08:18.000 --> 00:08:20.000]  為什麼我吃多士
[00:08:20.000 --> 00:08:22.000]  怎麼辦
[00:08:22.000 --> 00:08:25.000]  那個服務員就很不好意思
[00:08:25.000 --> 00:08:27.000]  就問我
[00:08:27.000 --> 00:08:29.000]  問我們兩位
[00:08:29.000 --> 00:08:31.000]  如果入你們的帳
[00:08:31.000 --> 00:08:32.000]  好不好
[00:08:32.000 --> 00:08:33.000]  沒問題
[00:08:33.000 --> 00:08:34.000]  我吃了當然好
[00:08:34.000 --> 00:08:36.000]  不然你很難做
[00:08:36.000 --> 00:08:38.000]  那個服務員
[00:08:38.000 --> 00:08:41.000]  千多謝萬多謝
[00:08:41.000 --> 00:08:44.000]  本來我可以說不關我的事
[00:08:44.000 --> 00:08:45.000]  是你給我的
[00:08:45.000 --> 00:08:47.000]  我吃了你自己搞定
[00:08:47.000 --> 00:08:50.000]  你自己跟上司說
[00:08:50.000 --> 00:08:51.000]  但不應該
[00:08:51.000 --> 00:08:53.000]  因為我們多走一步
[00:08:53.000 --> 00:08:56.000]  就建立到一份彼此的寬恕
[00:08:56.000 --> 00:08:58.000]  彼此的一個接納
[00:08:58.000 --> 00:08:59.000]  何樂而不為呢
[00:08:59.000 --> 00:09:01.000]  臨走的時候還要跟他說聲多謝
[00:09:01.000 --> 00:09:02.000]  我們走了
[00:09:02.000 --> 00:09:04.000]  回教會了
[00:09:04.000 --> 00:09:06.000]  那個服務員就感受到
[00:09:06.000 --> 00:09:08.000]  為什麼這個人會這樣
[00:09:08.000 --> 00:09:09.000]  給多點錢
[00:09:09.000 --> 00:09:11.000]  都不關你的事
[00:09:11.000 --> 00:09:13.000]  吃了他那碟多士
[00:09:13.000 --> 00:09:16.000]  親愛弟兄姐妹
[00:09:16.000 --> 00:09:18.000]  這裡告訴我們
[00:09:18.000 --> 00:09:21.000]  我們要有很強的判斷力
[00:09:21.000 --> 00:09:23.000]  但對人
[00:09:23.000 --> 00:09:26.000]  要有很強的愛
[00:09:26.000 --> 00:09:29.000]  因為主耶穌這樣說的時候
[00:09:29.000 --> 00:09:33.000]  祂有一個很強的信念
[00:09:33.000 --> 00:09:36.000]  就是原來我們自己
[00:09:36.000 --> 00:09:39.000]  在上帝的眼中
[00:09:39.000 --> 00:09:43.000]  其實有很大很大很粗的良目
[00:09:43.000 --> 00:09:47.000]  耶穌自己這樣用很誇張的比喻
[00:09:47.000 --> 00:09:49.000]  相信大家都肯定知道
[00:09:49.000 --> 00:09:52.000]  可能會有一塊木在你的眼裡
[00:09:52.000 --> 00:09:54.000]  第三節
[00:09:54.000 --> 00:09:58.000]  為什麼看見你弟兄眼中有刺
[00:09:58.000 --> 00:10:01.000]  相信這個是我們每個人
[00:10:01.000 --> 00:10:06.000]  其實不斷不斷都會看到別人有刺
[00:10:06.000 --> 00:10:10.000]  但是很少人
[00:10:10.000 --> 00:10:13.000]  能夠苦心自問
[00:10:13.000 --> 00:10:17.000]  能夠每天的來到去看自己
[00:10:17.000 --> 00:10:21.000]  虧欠上主的恩典
[00:10:21.000 --> 00:10:24.000]  而想到自己其實是有良目的人
[00:10:24.000 --> 00:10:28.000]  而神不會挑我們的良目
[00:10:28.000 --> 00:10:31.000]  反而會寬恕白白的赦免我們
[00:10:31.000 --> 00:10:33.000]  但是這一點
[00:10:33.000 --> 00:10:35.000]  已經足夠我們大家
[00:10:35.000 --> 00:10:39.000]  來到去可以在神的恩典裡面
[00:10:39.000 --> 00:10:40.000]  去寬恕別人
[00:10:40.000 --> 00:10:42.000]  去接納別人
[00:10:42.000 --> 00:10:44.000]  使大家在一個和諧裡面
[00:10:44.000 --> 00:10:45.000]  多開心呢
[00:10:45.000 --> 00:10:48.000]  我下次再去那間大法
[00:10:48.000 --> 00:10:50.000]  新的大法不是舊的那間
[00:10:50.000 --> 00:10:52.000]  新的大法
[00:10:52.000 --> 00:10:54.000]  再見那個職員
[00:10:54.000 --> 00:10:56.000]  跟他說我是牧師
[00:10:56.000 --> 00:10:58.000]  會很不同
[00:10:58.000 --> 00:10:59.000]  如果你據理力爭
[00:10:59.000 --> 00:11:00.000]  其實沒有錯的
[00:11:00.000 --> 00:11:01.000]  我沒有做錯事
[00:11:01.000 --> 00:11:02.000]  是你放在那裡
[00:11:02.000 --> 00:11:03.000]  我當然會吃
[00:11:03.000 --> 00:11:05.000]  但不是
[00:11:05.000 --> 00:11:08.000]  我們應該比其他人多走一步
[00:11:08.000 --> 00:11:10.000]  那你就會見到
[00:11:10.000 --> 00:11:14.000]  神有很奇妙的恩典和工作
[00:11:14.000 --> 00:11:18.000]  你自己眼中有良目
[00:11:18.000 --> 00:11:20.000]  怎麼能夠對你的弟兄說
[00:11:20.000 --> 00:11:24.000]  用我去掉你眼中的刺呢
[00:11:24.000 --> 00:11:27.000]  這個又是另外一個問題了
[00:11:27.000 --> 00:11:29.000]  看不到有良目
[00:11:29.000 --> 00:11:33.000]  然後不斷以自己為審判官
[00:11:33.000 --> 00:11:35.000]  因為認為自己做得好了
[00:11:35.000 --> 00:11:39.000]  認為自己看事物的判斷很準確
[00:11:39.000 --> 00:11:40.000]  來到對別人
[00:11:40.000 --> 00:11:41.000]  不是對自己
[00:11:41.000 --> 00:11:42.000]  是對別人
[00:11:42.000 --> 00:11:44.000]  是有一種這樣的
[00:11:44.000 --> 00:11:49.000]  而且不是一種善意的包容提醒
[00:11:49.000 --> 00:11:50.000]  很開心
[00:11:50.000 --> 00:11:53.000]  榮翔上一個星期跟他吃飯
[00:11:53.000 --> 00:11:54.000]  他說曾牧師
[00:11:54.000 --> 00:11:57.000]  有一樣東西我很認真問你
[00:11:57.000 --> 00:11:59.000]  如果我聽到一些事是跟你有關的
[00:11:59.000 --> 00:12:00.000]  我能不能夠直接問你
[00:12:00.000 --> 00:12:02.000]  我說當然好
[00:12:02.000 --> 00:12:03.000]  應該
[00:12:03.000 --> 00:12:04.000]  正正就是
[00:12:04.000 --> 00:12:05.000]  如果我有什麼做得不對的
[00:12:05.000 --> 00:12:07.000]  你就要提點我
[00:12:07.000 --> 00:12:09.000]  我們就是弟兄姊妹
[00:12:09.000 --> 00:12:10.000]  我是崗位上
[00:12:10.000 --> 00:12:11.000]  我是你的牧師
[00:12:11.000 --> 00:12:13.000]  但我是你的弟兄
[00:12:13.000 --> 00:12:15.000]  同不同意嗎
[00:12:15.000 --> 00:12:17.000]  正正就是這樣
[00:12:17.000 --> 00:12:19.000]  但我們就很容易
[00:12:19.000 --> 00:12:22.000]  不單不理自己有良目
[00:12:22.000 --> 00:12:26.000]  一來到就看到別人的刺
[00:12:26.000 --> 00:12:29.000]  就來到對別人
[00:12:29.000 --> 00:12:32.000]  有很多很多的評斷
[00:12:32.000 --> 00:12:38.000]  甚至超過神的寬恕恩典的一種責備
[00:12:38.000 --> 00:12:39.000]  這樣是不行的
[00:12:39.000 --> 00:12:40.000]  耶穌說
[00:12:40.000 --> 00:12:43.000]  所以耶穌刻意跟門徒說
[00:12:43.000 --> 00:12:46.000]  一定要這樣來處理
[00:12:46.000 --> 00:12:49.000]  這個心態價值的問題
[00:12:49.000 --> 00:12:50.000]  4月1號
[00:12:50.000 --> 00:12:52.000]  弟兄姊妹
[00:12:52.000 --> 00:12:59.000]  個個都很快想扔掉家裡的垃圾
[00:12:59.000 --> 00:13:01.000]  第二個星期
[00:13:01.000 --> 00:13:02.000]  1月
[00:13:02.000 --> 00:13:04.000]  還有很多時間
[00:13:04.000 --> 00:13:06.000]  有一條看不到的良目
[00:13:06.000 --> 00:13:09.000]  在我們大家的價值觀裡面
[00:13:09.000 --> 00:13:12.000]  我們能不能夠在主的恩典裡面
[00:13:12.000 --> 00:13:14.000]  再看自己
[00:13:14.000 --> 00:13:17.000]  其實救恩令我們成為今天的人
[00:13:17.000 --> 00:13:20.000]  我嘗試用一個例子來說
[00:13:20.000 --> 00:13:22.000]  這個成見
[00:13:22.000 --> 00:13:24.000]  如果能夠消除
[00:13:24.000 --> 00:13:27.000]  是帶來一個很大的福樂
[00:13:27.000 --> 00:13:31.000]  真的是一個群體的平安和喜樂
[00:13:31.000 --> 00:13:33.000]  有一個年輕的
[00:13:33.000 --> 00:13:34.000]  在台灣的
[00:13:34.000 --> 00:13:35.000]  真人真事
[00:13:35.000 --> 00:13:38.000]  在台灣的一個年輕的女孩
[00:13:38.000 --> 00:13:41.000]  她自小就很想做記者
[00:13:41.000 --> 00:13:45.000]  她在新聞系如願的畢業
[00:13:45.000 --> 00:13:47.000]  真的去做一個報館
[00:13:47.000 --> 00:13:48.000]  做記者
[00:13:48.000 --> 00:13:50.000]  跑前線的新聞
[00:13:50.000 --> 00:13:51.000]  很開心
[00:13:51.000 --> 00:13:54.000]  能夠她的心願達成
[00:13:54.000 --> 00:13:56.000]  但不知道什麼原因
[00:13:56.000 --> 00:13:58.000]  有一次的意外
[00:13:58.000 --> 00:14:01.000]  她的聽覺嚴重的受損
[00:14:01.000 --> 00:14:04.000]  她不能夠再好像平常那樣
[00:14:04.000 --> 00:14:06.000]  來做訪問
[00:14:06.000 --> 00:14:12.000]  報館就安排她做後勤資料的搜集
[00:14:12.000 --> 00:14:14.000]  和同事一起
[00:14:14.000 --> 00:14:17.000]  有一次很大的突發新聞
[00:14:17.000 --> 00:14:20.000]  同事要趕著跑前線
[00:14:20.000 --> 00:14:22.000]  回來要準備材料
[00:14:22.000 --> 00:14:24.000]  要馬上出街報到
[00:14:24.000 --> 00:14:28.000]  這個同事始終她的手腳慢
[00:14:28.000 --> 00:14:31.000]  大家溝通上是有一定的困難
[00:14:31.000 --> 00:14:34.000]  同事因為太過緊急
[00:14:34.000 --> 00:14:36.000]  太過快
[00:14:36.000 --> 00:14:39.000]  就好像對她站在一旁
[00:14:39.000 --> 00:14:40.000]  我們很趕
[00:14:40.000 --> 00:14:42.000]  令她很受傷
[00:14:42.000 --> 00:14:45.000]  令她覺得她現在這個意外
[00:14:45.000 --> 00:14:48.000]  她自己現在這個困難
[00:14:48.000 --> 00:14:51.000]  已經被自己的同事
[00:14:51.000 --> 00:14:54.000]  都好像有一些對她的不好
[00:14:54.000 --> 00:14:57.000]  她一路自己思前想後
[00:14:57.000 --> 00:14:59.000]  一路自己這樣去想
[00:14:59.000 --> 00:15:01.000]  越想就越不開心
[00:15:01.000 --> 00:15:03.000]  其中有一次
[00:15:03.000 --> 00:15:06.000]  令到她決心要離職
[00:15:06.000 --> 00:15:09.000]  每個月都會有大家一起
[00:15:09.000 --> 00:15:12.000]  同事之間的一個
[00:15:12.000 --> 00:15:14.000]  在一些房間裏面
[00:15:14.000 --> 00:15:17.000]  開開心心的吃東西聊天
[00:15:17.000 --> 00:15:20.000]  每個月都有一次的歡聚
[00:15:20.000 --> 00:15:23.000]  居然不再叫她了
[00:15:23.000 --> 00:15:25.000]  很激氣
[00:15:25.000 --> 00:15:27.000]  寫了封信辭職信
[00:15:27.000 --> 00:15:31.000]  想著進去敲門
[00:15:31.000 --> 00:15:33.000]  想著就走了
[00:15:33.000 --> 00:15:35.000]  一路去的時候
[00:15:35.000 --> 00:15:37.000]  越走就越激氣
[00:15:37.000 --> 00:15:41.000]  房裏面小聲說大聲笑
[00:15:41.000 --> 00:15:45.000]  激到她沒辦法
[00:15:45.000 --> 00:15:47.000]  真的決心打開門
[00:15:47.000 --> 00:15:49.000]  丟下封信
[00:15:49.000 --> 00:15:52.000]  怎知打開門之後
[00:15:52.000 --> 00:15:55.000]  眼淚就這樣來了
[00:15:55.000 --> 00:15:58.000]  原來一班同事
[00:15:58.000 --> 00:16:00.000]  在學手語
[00:16:00.000 --> 00:16:03.000]  希望可以和這位同事
[00:16:03.000 --> 00:16:07.000]  往後的工作上協調
[00:16:07.000 --> 00:16:09.000]  小聲說大聲笑
[00:16:09.000 --> 00:16:12.000]  就是那些手勢錯了
[00:16:12.000 --> 00:16:14.000]  很搞笑
[00:16:14.000 --> 00:16:16.000]  不是大家玩耍
[00:16:16.000 --> 00:16:17.000]  是樂她
[00:16:17.000 --> 00:16:20.000]  這個女同事很受感動
[00:16:20.000 --> 00:16:23.000]  她自己親自去報館投稿
[00:16:23.000 --> 00:16:25.000]  告訴別人
[00:16:25.000 --> 00:16:29.000]  這些誤會可以解除
[00:16:29.000 --> 00:16:32.000]  當然人與人之間
[00:16:32.000 --> 00:16:35.000]  未必真的這麼戲劇性
[00:16:35.000 --> 00:16:37.000]  很多時候
[00:16:37.000 --> 00:16:40.000]  隱藏在心底的誤會
[00:16:40.000 --> 00:16:43.000]  一直都解除不了的時候
[00:16:43.000 --> 00:16:46.000]  就會帶來人與人之間
[00:16:46.000 --> 00:16:48.000]  有很多傷痕
[00:16:48.000 --> 00:16:50.000]  傷痕的累積
[00:16:50.000 --> 00:16:52.000]  我們記住我們是人
[00:16:52.000 --> 00:16:54.000]  我們很容易就會慢慢
[00:16:54.000 --> 00:16:56.000]  來到只會繼續
[00:16:56.000 --> 00:17:00.000]  在我們內心積累一些苦毒
[00:17:00.000 --> 00:17:03.000]  越來越我們就更加沒有出路
[00:17:03.000 --> 00:17:06.000]  所以主耶穌很清楚告訴我們
[00:17:06.000 --> 00:17:10.000]  教我們要撩開那些刺
[00:17:10.000 --> 00:17:12.000]  在祂的眼中
[00:17:12.000 --> 00:17:15.000]  我們只不過是刺
[00:17:15.000 --> 00:17:19.000]  就是說可以拿走
[00:17:19.000 --> 00:17:21.000]  如果不是
[00:17:21.000 --> 00:17:23.000]  我們如果扮演著
[00:17:23.000 --> 00:17:26.000]  主耶穌的神的身份的角色
[00:17:26.000 --> 00:17:28.000]  來審判別人
[00:17:28.000 --> 00:17:33.000]  我們就會變成日積月累的良木
[00:17:33.000 --> 00:17:35.000]  所以你可以想像到
[00:17:35.000 --> 00:17:37.000]  第十三節
[00:17:37.000 --> 00:17:38.000]  十二節
[00:17:38.000 --> 00:17:40.000]  所以無論何時
[00:17:40.000 --> 00:17:44.000]  你們願意人怎樣待你們
[00:17:44.000 --> 00:17:46.000]  你們也要怎樣待人
[00:17:46.000 --> 00:17:50.000]  因為這就是律法和先知
[00:17:50.000 --> 00:17:52.000]  神的真理
[00:17:52.000 --> 00:17:54.000]  一個信了主耶穌的人
[00:17:54.000 --> 00:17:56.000]  首先要學習的是
[00:17:56.000 --> 00:17:58.000]  你想人怎樣對待你
[00:17:58.000 --> 00:18:00.000]  自己就首先走出那一步
[00:18:00.000 --> 00:18:04.000]  每個人走出一步
[00:18:04.000 --> 00:18:06.000]  我在廣場慣了
[00:18:06.000 --> 00:18:09.000]  看到影子們回來很開心
[00:18:09.000 --> 00:18:10.000]  就會打招呼
[00:18:10.000 --> 00:18:12.000]  每個婆婆都說
[00:18:12.000 --> 00:18:14.000]  我看到牧師很開心
[00:18:14.000 --> 00:18:16.000]  現在第二個星期
[00:18:16.000 --> 00:18:18.000]  你看到牧師在門口
[00:18:18.000 --> 00:18:21.000]  雖然剛剛太陽升
[00:18:21.000 --> 00:18:22.000]  很曬
[00:18:22.000 --> 00:18:23.000]  但其實很開心
[00:18:23.000 --> 00:18:26.000]  看到影子們慢慢走回來
[00:18:26.000 --> 00:18:30.000]  其實我們大家能夠每個星期聚會
