
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:04:36.000 --> 00:04:38.000]  聖靈經常提醒我們
[00:04:38.000 --> 00:04:40.000]  為什麼呢?
[00:04:40.000 --> 00:04:42.000]  因為我們已經成為神的兒子
[00:04:42.000 --> 00:04:44.000]  所以神愛我們
[00:04:44.000 --> 00:04:46.000]  神會教我們
[00:04:46.000 --> 00:04:48.000]  我們祈禱的時候
[00:04:48.000 --> 00:04:50.000]  我們可以叫阿爸父
[00:04:50.000 --> 00:04:52.000]  主童文物「我們在天上的父」
[00:04:52.000 --> 00:04:54.000]  我們在天上的父
[00:04:54.000 --> 00:04:56.000]  我們可以叫親愛的天父
[00:04:56.000 --> 00:04:58.000]  我們這樣祈禱
[00:04:58.000 --> 00:05:00.000]  但「我們在天上的父」
[00:05:00.000 --> 00:05:02.000]  主童文教我們非常好
[00:05:02.000 --> 00:05:04.000]  是「我們」
[00:05:04.000 --> 00:05:06.000]  紅恩堂是隸屬宣導會
[00:05:06.000 --> 00:05:08.000]  你們的舞堂是感受堂
[00:05:08.000 --> 00:05:10.000]  所以感受堂
[00:05:10.000 --> 00:05:14.000]  是差遣很優秀的師班長
[00:05:14.000 --> 00:05:16.000]  來教我們音樂
[00:05:16.000 --> 00:05:18.000]  這是宣導會
[00:05:18.000 --> 00:05:20.000]  如果你在香港
[00:05:20.000 --> 00:05:22.000]  有機會在這個職場
[00:05:22.000 --> 00:05:24.000]  或者在不同的地方
[00:05:24.000 --> 00:05:26.000]  你會見到宣導會的弟兄姊妹
[00:05:26.000 --> 00:05:28.000]  你會見到浸信會的弟兄姊妹
[00:05:28.000 --> 00:05:30.000]  你會見到中華基督教會的弟兄姊妹
[00:05:30.000 --> 00:05:32.000]  你會見到聖公會的弟兄姊妹
[00:05:32.000 --> 00:05:34.000]  你會見到不同宗派的弟兄姊妹
[00:05:34.000 --> 00:05:36.000]  我們懷著什麼心呢?
[00:05:36.000 --> 00:05:38.000]  可以稱兄道弟
[00:05:38.000 --> 00:05:40.000]  雖然他們是不同宗派
[00:05:40.000 --> 00:05:42.000]  我們仍然可以跟他們很友好
[00:05:42.000 --> 00:05:44.000]  因為他們都是天父爸爸的子女
[00:05:44.000 --> 00:05:46.000]  剛才我坐在這裡的時候
[00:05:46.000 --> 00:05:48.000]  有位獅班員
[00:05:48.000 --> 00:05:50.000]  獅班員是天父的兒子
[00:05:50.000 --> 00:05:52.000]  獅班員走過來跟我說
[00:05:52.000 --> 00:05:54.000]  獅班員走過來跟我說
[00:05:54.000 --> 00:05:56.000]  跟我打招呼
[00:05:56.000 --> 00:05:58.000]  他說:陳牧師
[00:05:58.000 --> 00:06:00.000]  以前我們在屯門
[00:06:00.000 --> 00:06:02.000]  我見到你帶著不同宗派的弟兄姊妹
[00:06:02.000 --> 00:06:04.000]  一起在屯門的街市
[00:06:04.000 --> 00:06:06.000]  幾百人傳福音
[00:06:06.000 --> 00:06:08.000]  唱歌、敬拜、讚美
[00:06:08.000 --> 00:06:10.000]  走過來跟我說這件往事
[00:06:10.000 --> 00:06:12.000]  走過來跟我說這件往事
[00:06:12.000 --> 00:06:14.000]  我很感謝神
[00:06:14.000 --> 00:06:16.000]  其實我們可以跟不同宗派
[00:06:16.000 --> 00:06:18.000]  在嘉年華會或街市傳福音
[00:06:18.000 --> 00:06:20.000]  因為我們跟他們沒有競爭
[00:06:20.000 --> 00:06:22.000]  因為我們跟他們沒有競爭
[00:06:22.000 --> 00:06:24.000]  在24日你們報街音
[00:06:24.000 --> 00:06:26.000]  我相信不只是宣道會
[00:06:26.000 --> 00:06:28.000]  紅春堂報街音
[00:06:28.000 --> 00:06:30.000]  還有其他教會等於報街音
[00:06:30.000 --> 00:06:32.000]  當你看到他們的時候
[00:06:32.000 --> 00:06:34.000]  Hello 祝福你
[00:06:34.000 --> 00:06:36.000]  彼此祝福
[00:06:36.000 --> 00:06:38.000]  為什麼你可以彼此祝福?
[00:06:38.000 --> 00:06:40.000]  因為我們在天上的父
[00:06:40.000 --> 00:06:42.000]  所以各位等於姐妹
[00:06:42.000 --> 00:06:44.000]  這種合一心
[00:06:44.000 --> 00:06:46.000]  因為我們所有人
[00:06:46.000 --> 00:06:48.000]  雖然來自不同宗派
[00:06:48.000 --> 00:06:50.000]  有不同的讀聖經的方法
[00:06:50.000 --> 00:06:52.000]  祈禱的方法
[00:06:52.000 --> 00:06:54.000]  聖餐的方法
[00:06:54.000 --> 00:06:56.000]  但我們都可以宣告
[00:06:56.000 --> 00:06:58.000]  我們是天父爸爸
[00:06:58.000 --> 00:07:00.000]  我們可以有朋友
[00:07:00.000 --> 00:07:02.000]  第二個主土文
[00:07:02.000 --> 00:07:04.000]  我們讀讀這個主土文
[00:07:04.000 --> 00:07:06.000]  紅色字
[00:07:06.000 --> 00:07:08.000]  願人都尊你的名為聖
[00:07:08.000 --> 00:07:10.000]  願人都尊你的名為聖
[00:07:10.000 --> 00:07:12.000]  願人都尊你的名為聖
[00:07:14.000 --> 00:07:16.000]  我們很希望
[00:07:16.000 --> 00:07:18.000]  每一個人都尊神為聖
[00:07:18.000 --> 00:07:20.000]  在以西傑書36章23節說到
[00:07:20.000 --> 00:07:22.000]  神說
[00:07:22.000 --> 00:07:24.000]  我在他們眼前
[00:07:24.000 --> 00:07:26.000]  在你們身上顯為聖的時候
[00:07:26.000 --> 00:07:28.000]  他們就知道我是耶和華
[00:07:28.000 --> 00:07:30.000]  上帝自己都會
[00:07:30.000 --> 00:07:32.000]  表揚祂自己的名字
[00:07:32.000 --> 00:07:34.000]  神在很多的先知書裡
[00:07:34.000 --> 00:07:36.000]  說出自己
[00:07:36.000 --> 00:07:38.000]  是聖潔的
[00:07:38.000 --> 00:07:40.000]  神是公義的
[00:07:40.000 --> 00:07:42.000]  神是慈愛的
[00:07:42.000 --> 00:07:44.000]  神是無瑕疵的
[00:07:44.000 --> 00:07:46.000]  神是分別為聖的
[00:07:46.000 --> 00:07:48.000]  所以祂會表述祂自己的屬性
[00:07:48.000 --> 00:07:50.000]  行不行
[00:07:50.000 --> 00:07:52.000]  我們做人
[00:07:52.000 --> 00:07:54.000]  我們都會榮耀我們的主耶穌基督
[00:07:54.000 --> 00:07:56.000]  在馬太福音5章16節
[00:07:56.000 --> 00:07:58.000]  都讓祂的百姓
[00:07:58.000 --> 00:08:00.000]  表揚祂自己
[00:08:00.000 --> 00:08:02.000]  我們讀讀聖經
[00:08:02.000 --> 00:08:04.000]  你們的光也要這樣
[00:08:04.000 --> 00:08:06.000]  照在人前
[00:08:06.000 --> 00:08:08.000]  叫他們看見你們的好行為
[00:08:08.000 --> 00:08:10.000]  就將榮耀歸給他們
[00:08:10.000 --> 00:08:12.000]  天上的父
[00:08:12.000 --> 00:08:14.000]  我看到
[00:08:14.000 --> 00:08:16.000]  可能和我年紀差不多
[00:08:16.000 --> 00:08:18.000]  你們有沒有經歷過
[00:08:18.000 --> 00:08:20.000]  以前內地經濟不太好
[00:08:20.000 --> 00:08:22.000]  我們要擔很多油
[00:08:22.000 --> 00:08:24.000]  很多米
[00:08:24.000 --> 00:08:26.000]  很多衣服
[00:08:26.000 --> 00:08:28.000]  過羅湖的深圳河
[00:08:28.000 --> 00:08:30.000]  就拿去內地
[00:08:30.000 --> 00:08:32.000]  有沒有這個經驗
[00:08:32.000 --> 00:08:34.000]  我們這樣做的時候
[00:08:34.000 --> 00:08:36.000]  真的將經濟
[00:08:36.000 --> 00:08:38.000]  將我們所有的物質
[00:08:38.000 --> 00:08:40.000]  送給我們內地的親戚朋友
[00:08:40.000 --> 00:08:42.000]  所以中國人有句說話
[00:08:42.000 --> 00:08:44.000]  就是江中要什麼
[00:08:44.000 --> 00:08:46.000]  祖
[00:08:46.000 --> 00:08:48.000]  我們要江中要祖
[00:08:48.000 --> 00:08:50.000]  很開心地將很多物資
[00:08:50.000 --> 00:08:52.000]  江中要祖
[00:08:52.000 --> 00:08:54.000]  但我們信了耶穌之後
[00:08:54.000 --> 00:08:56.000]  我們江中要什麼
[00:08:56.000 --> 00:08:58.000]  神
[00:08:58.000 --> 00:09:00.000]  江中要主
[00:09:00.000 --> 00:09:02.000]  江中要神
[00:09:02.000 --> 00:09:04.000]  我們要榮耀神
[00:09:04.000 --> 00:09:06.000]  這兩三年退休
[00:09:06.000 --> 00:09:08.000]  去了不同的教會
[00:09:08.000 --> 00:09:10.000]  不同的宗派去港島
[00:09:10.000 --> 00:09:12.000]  認識了很多大英姐妹
[00:09:12.000 --> 00:09:14.000]  我
[00:09:14.000 --> 00:09:16.000]  你知道
[00:09:16.000 --> 00:09:18.000]  很多大英姐妹認得我
[00:09:18.000 --> 00:09:20.000]  有一次我在大興花園的港島
[00:09:20.000 --> 00:09:22.000]  我走進大興堂
[00:09:22.000 --> 00:09:24.000]  有一個姐妹
[00:09:24.000 --> 00:09:26.000]  迎面來說
[00:09:26.000 --> 00:09:28.000]  陳牧師
[00:09:28.000 --> 00:09:30.000]  我不認得她
[00:09:30.000 --> 00:09:32.000]  我馬上說
[00:09:32.000 --> 00:09:34.000]  我是屯門堂的大英姐妹
[00:09:34.000 --> 00:09:36.000]  她說是嗎
[00:09:36.000 --> 00:09:38.000]  我馬上想一想
[00:09:38.000 --> 00:09:40.000]  我住在迎風園
[00:09:40.000 --> 00:09:42.000]  屯門那邊
[00:09:42.000 --> 00:09:44.000]  經常在街上買菜
[00:09:44.000 --> 00:09:46.000]  在超市買菜
[00:09:46.000 --> 00:09:48.000]  真的要小心一點
[00:09:48.000 --> 00:09:50.000]  因為在買菜
[00:09:50.000 --> 00:09:52.000]  你跟別人很沒禮貌的時候
[00:09:52.000 --> 00:09:54.000]  旁邊的姐妹跟你說
[00:09:54.000 --> 00:09:56.000]  如果你跟買菜的人
[00:09:56.000 --> 00:09:58.000]  很沒禮貌的時候
[00:09:58.000 --> 00:10:00.000]  旁邊的姐妹跟你說
[00:10:00.000 --> 00:10:02.000]  陳牧師早安
[00:10:02.000 --> 00:10:04.000]  要煮
[00:10:04.000 --> 00:10:06.000]  是不是不能說要煮
[00:10:06.000 --> 00:10:08.000]  大家要聰明一點
[00:10:08.000 --> 00:10:10.000]  剛才有主席敬拜
[00:10:10.000 --> 00:10:12.000]  唱得很好
[00:10:12.000 --> 00:10:14.000]  你們唱歌都穿了斯班圖
[00:10:14.000 --> 00:10:16.000]  其實你認不出會眾
[00:10:16.000 --> 00:10:18.000]  如果有個新朋友來了
[00:10:18.000 --> 00:10:20.000]  紅欣堂今早唇拜
[00:10:20.000 --> 00:10:22.000]  他認得到你
[00:10:22.000 --> 00:10:24.000]  如果你去餐廳吃東西
[00:10:24.000 --> 00:10:26.000]  很粗魯地跟別人說話
[00:10:26.000 --> 00:10:28.000]  你在江巢?我這麼久都沒來
[00:10:28.000 --> 00:10:30.000]  新朋友就認得到你
[00:10:30.000 --> 00:10:32.000]  你是主席
[00:10:32.000 --> 00:10:34.000]  斯班圖指揮他認得到你
[00:10:34.000 --> 00:10:36.000]  你認不出他
[00:10:36.000 --> 00:10:38.000]  這樣就會失手
[00:10:38.000 --> 00:10:40.000]  所以我們要小心
[00:10:40.000 --> 00:10:42.000]  我們的行為和表現
[00:10:42.000 --> 00:10:44.000]  我們要光宗耀祖
[00:10:44.000 --> 00:10:46.000]  我們要榮耀神
[00:10:46.000 --> 00:10:48.000]  願人都尊你名為聖
[00:10:48.000 --> 00:10:50.000]  願每一個人都honor your name
[00:10:50.000 --> 00:10:52.000]  願每一個人
[00:10:52.000 --> 00:10:54.000]  藉著詩歌
[00:10:54.000 --> 00:10:56.000]  藉著我們的行為
[00:10:56.000 --> 00:10:58.000]  要榮耀主
[00:10:58.000 --> 00:11:00.000]  要尊主為聖
[00:11:00.000 --> 00:11:04.000]  繼續讀主禱文
[00:11:04.000 --> 00:11:06.000]  預備請
[00:11:06.000 --> 00:11:08.000]  願你的國光臨
[00:11:08.000 --> 00:11:10.000]  願你的旨意行在地上
[00:11:10.000 --> 00:11:12.000]  如同行在天上
[00:11:12.000 --> 00:11:14.000]  我們主禱文
[00:11:14.000 --> 00:11:16.000]  很熟悉
[00:11:16.000 --> 00:11:18.000]  但你留意
[00:11:18.000 --> 00:11:20.000]  其實我們背主禱文
[00:11:20.000 --> 00:11:22.000]  我們很熟悉
[00:11:22.000 --> 00:11:24.000]  但有時會口渴
[00:11:24.000 --> 00:11:26.000]  什麼叫口渴
[00:11:26.000 --> 00:11:28.000]  我們會這樣說
[00:11:28.000 --> 00:11:30.000]  奇怪了
[00:11:30.000 --> 00:11:32.000]  但心是否這樣
[00:11:32.000 --> 00:11:34.000]  願你的國光臨
[00:11:34.000 --> 00:11:36.000]  願你的旨意行在地上
[00:11:36.000 --> 00:11:38.000]  如同行在天上
[00:11:38.000 --> 00:11:40.000]  那種一統化
[00:11:40.000 --> 00:11:42.000]  願神你的旨意
[00:11:42.000 --> 00:11:44.000]  行在地上
[00:11:44.000 --> 00:11:46.000]  就像在天上一樣
[00:11:46.000 --> 00:11:48.000]  那種一致性
[00:11:48.000 --> 00:11:50.000]  神的旨意是甚麼
[00:11:50.000 --> 00:11:52.000]  神的旨意
[00:11:52.000 --> 00:11:54.000]  神的價值觀
[00:11:54.000 --> 00:11:56.000]  願你的想法
[00:11:56.000 --> 00:11:58.000]  願你的旨意行在地上
[00:11:58.000 --> 00:12:00.000]  如同行在天上
[00:12:00.000 --> 00:12:02.000]  這是我們背主禱文的心願
[00:12:02.000 --> 00:12:04.000]  但往往
[00:12:04.000 --> 00:12:06.000]  現實世界
[00:12:06.000 --> 00:12:08.000]  真實又未必這樣
[00:12:08.000 --> 00:12:10.000]  其實我們會一國兩制
[00:12:10.000 --> 00:12:12.000]  我們實踐
[00:12:12.000 --> 00:12:14.000]  一國兩制
[00:12:14.000 --> 00:12:16.000]  神你的國就是你的國
[00:12:16.000 --> 00:12:18.000]  我的國就是我的國
[00:12:18.000 --> 00:12:20.000]  即是一國兩制
[00:12:20.000 --> 00:12:22.000]  神你的價值觀
[00:12:22.000 --> 00:12:24.000]  願你的旨意
[00:12:24.000 --> 00:12:26.000]  有時我們是不能實行的
[00:12:26.000 --> 00:12:28.000]  我記得今年
[00:12:28.000 --> 00:12:30.000]  三月份
[00:12:30.000 --> 00:12:32.000]  我要去緬甸一次
[00:12:32.000 --> 00:12:34.000]  因為幾年內戰
[00:12:34.000 --> 00:12:36.000]  不能乘飛機
[00:12:36.000 --> 00:12:38.000]  去不了
[00:12:38.000 --> 00:12:40.000]  又COVID
[00:12:40.000 --> 00:12:42.000]  七月我要去泰國一個月
[00:12:42.000 --> 00:12:44.000]  去宣教支援工場和宣教士
[00:12:44.000 --> 00:12:46.000]  我退休之前
[00:12:46.000 --> 00:12:48.000]  我有一個計劃
[00:12:48.000 --> 00:12:50.000]  因為退休後沒有工資
[00:12:50.000 --> 00:12:52.000]  只有出沒入
[00:12:52.000 --> 00:12:54.000]  所以計劃一年去一次宣教
[00:12:54.000 --> 00:12:56.000]  一年去一次
[00:12:56.000 --> 00:12:58.000]  誰知今年
[00:12:58.000 --> 00:13:00.000]  要去兩次
[00:13:00.000 --> 00:13:02.000]  計算下
[00:13:02.000 --> 00:13:04.000]  還是去一次緬甸
[00:13:04.000 --> 00:13:06.000]  去一次緬甸
[00:13:06.000 --> 00:13:08.000]  因為機票很貴
[00:13:08.000 --> 00:13:10.000]  現在一萬五千元去一次緬甸
[00:13:10.000 --> 00:13:12.000]  以前七千元
[00:13:12.000 --> 00:13:14.000]  包括旅費
[00:13:14.000 --> 00:13:16.000]  現在是雙倍
[00:13:16.000 --> 00:13:18.000]  所以我計算
[00:13:18.000 --> 00:13:20.000]  去一次緬甸或泰國
[00:13:20.000 --> 00:13:24.000]  我就想
[00:13:24.000 --> 00:13:26.000]  不去緬甸去泰國
[00:13:26.000 --> 00:13:28.000]  因為泰國去一個月
[00:13:28.000 --> 00:13:30.000]  洗費更大
[00:13:30.000 --> 00:13:32.000]  但我心裏知道
[00:13:32.000 --> 00:13:34.000]  抗疫中止
[00:13:34.000 --> 00:13:36.000]  因為神都感動我去緬甸
[00:13:36.000 --> 00:13:38.000]  見到神學院的同工
[00:13:38.000 --> 00:13:40.000]  神學生
[00:13:40.000 --> 00:13:42.000]  因為他們內戰
[00:13:42.000 --> 00:13:44.000]  神都感動我
[00:13:44.000 --> 00:13:46.000]  去緬甸見弟兄姊妹
[00:13:46.000 --> 00:13:48.000]  今年三月停戰
[00:13:48.000 --> 00:13:50.000]  所以可以去
[00:13:50.000 --> 00:13:52.000]  但我抗止下
[00:13:52.000 --> 00:13:54.000]  就很混亂
[00:13:54.000 --> 00:13:56.000]  我現在決定
[00:13:56.000 --> 00:13:58.000]  去緬甸
[00:13:58.000 --> 00:14:00.000]  去泰國
[00:14:00.000 --> 00:14:02.000]  兩邊都去
[00:14:02.000 --> 00:14:04.000]  當然輸了
[00:14:04.000 --> 00:14:06.000]  香港警察會
[00:14:06.000 --> 00:14:08.000]  免費讓我去泰國
[00:14:08.000 --> 00:14:10.000]  緬甸我自己付錢
[00:14:10.000 --> 00:14:12.000]  原來做牧師都會抗止
[00:14:14.000 --> 00:14:16.000]  我經常抗止
[00:14:16.000 --> 00:14:18.000]  但我經常要學習
[00:14:18.000 --> 00:14:20.000]  要遵行神的旨意
[00:14:20.000 --> 00:14:22.000]  各位弟兄姊妹
[00:14:22.000 --> 00:14:24.000]  願你的旨意
[00:14:24.000 --> 00:14:26.000]  行在地上如同行在天上
[00:14:26.000 --> 00:14:28.000]  《瑪撻科》七章有一節
[00:14:28.000 --> 00:14:30.000]  不是每一個人
[00:14:30.000 --> 00:14:32.000]  稱呼為主啊
[00:14:32.000 --> 00:14:34.000]  就可以進天國
[00:14:34.000 --> 00:14:36.000]  唯有什麼人呢?
[00:14:36.000 --> 00:14:38.000]  就是遵行我父旨意的人
[00:14:38.000 --> 00:14:40.000]  才能夠進天國
[00:14:40.000 --> 00:14:42.000]  假如你的子女跟你說
[00:14:42.000 --> 00:14:44.000]  媽媽
[00:14:44.000 --> 00:14:46.000]  我很孝順你
[00:14:46.000 --> 00:14:48.000]  我很有愛心
[00:14:48.000 --> 00:14:50.000]  你跟兒子說
[00:14:50.000 --> 00:14:52.000]  是嗎?
[00:14:52.000 --> 00:14:54.000]  你很有愛心嗎?
[00:14:54.000 --> 00:14:56.000]  你一年都沒有和我去飲茶
[00:14:56.000 --> 00:14:58.000]  你一年都沒有和我去飲茶
[00:14:58.000 --> 00:15:00.000]  只有「港」字
[00:15:00.000 --> 00:15:02.000]  其實
[00:15:02.000 --> 00:15:04.000]  媽媽我很有愛心
[00:15:04.000 --> 00:15:06.000]  其實沒有實踐
[00:15:06.000 --> 00:15:08.000]  如果我們面對神的旨意
[00:15:08.000 --> 00:15:10.000]  要說主啊主啊
[00:15:10.000 --> 00:15:12.000]  主啊主啊
[00:15:12.000 --> 00:15:14.000]  其實我們沒有遵行神的旨意
[00:15:14.000 --> 00:15:16.000]  這樣是不行的
[00:15:16.000 --> 00:15:18.000]  所以耶穌基督
[00:15:18.000 --> 00:15:20.000]  教我們
[00:15:20.000 --> 00:15:22.000]  先求神的國
[00:15:22.000 --> 00:15:24.000]  一切東西都要交給你
[00:15:24.000 --> 00:15:26.000]  學習先求神的國
[00:15:26.000 --> 00:15:28.000]  學習先求神的義
[00:15:28.000 --> 00:15:30.000]  神一切東西
[00:15:30.000 --> 00:15:32.000]  都會交給你們
[00:15:38.000 --> 00:15:40.000]  現在香港教會
[00:15:40.000 --> 00:15:42.000]  面對一個很大的困局
[00:15:42.000 --> 00:15:44.000]  香港經濟
[00:15:44.000 --> 00:15:46.000]  有一點倒下
[00:15:46.000 --> 00:15:48.000]  香港很多教會
[00:15:48.000 --> 00:15:50.000]  經濟都下滑
[00:15:50.000 --> 00:15:52.000]  急遽
[00:15:52.000 --> 00:15:54.000]  首當其衝
[00:15:54.000 --> 00:15:56.000]  有些教會會戒掉
[00:15:56.000 --> 00:15:58.000]  宣教
[00:15:58.000 --> 00:16:00.000]  戒宣教
[00:16:00.000 --> 00:16:02.000]  戒宣教
[00:16:02.000 --> 00:16:04.000]  宣教的支出
[00:16:04.000 --> 00:16:06.000]  我知道宣教會有難處
[00:16:06.000 --> 00:16:08.000]  但我們香港教會
[00:16:08.000 --> 00:16:10.000]  要一起反省
[00:16:10.000 --> 00:16:12.000]  我們支持一個宣教士
[00:16:12.000 --> 00:16:14.000]  他可能去某個國家
[00:16:14.000 --> 00:16:16.000]  他在牧養
[00:16:16.000 --> 00:16:18.000]  50萬他們區域的人
[00:16:18.000 --> 00:16:20.000]  他們的
[00:16:20.000 --> 00:16:22.000]  微德斯文
[00:16:22.000 --> 00:16:24.000]  可能他擁有50萬人
[00:16:24.000 --> 00:16:26.000]  我們只是在香港
[00:16:26.000 --> 00:16:28.000]  我們香港基督徒
[00:16:28.000 --> 00:16:30.000]  我們仍然節省一點
[00:16:30.000 --> 00:16:32.000]  節省一點錢
