
[00:00:00.000 --> 00:00:28.000]  主席
[00:05:34.000 --> 00:05:41.000]  羅馬就是外邦世界的一個代表
[00:05:41.000 --> 00:05:48.000]  福音去到未認識神的外邦人中間
[00:05:48.000 --> 00:05:54.000]  使徒行傳由耶路撒冷主復活升天
[00:05:54.000 --> 00:05:57.000]  一直到地極
[00:05:57.000 --> 00:05:59.000]  現在我們懂得解釋了
[00:05:59.000 --> 00:06:02.000]  外邦羅馬
[00:06:02.000 --> 00:06:07.000]  福音在耶路撒冷很興旺
[00:06:07.000 --> 00:06:09.000]  你記不記得
[00:06:09.000 --> 00:06:11.000]  給你溫習一下這些數據
[00:06:11.000 --> 00:06:13.000]  耶穌升天之後
[00:06:13.000 --> 00:06:18.000]  留下在耶路撒冷同心祈禱的
[00:06:18.000 --> 00:06:21.000]  等候聖靈的有多少人
[00:06:21.000 --> 00:06:23.000]  120個
[00:06:23.000 --> 00:06:26.000]  120個
[00:06:26.000 --> 00:06:30.000]  但是很快的五旬節來了
[00:06:30.000 --> 00:06:32.000]  聖靈降臨
[00:06:32.000 --> 00:06:35.000]  一次報道會
[00:06:35.000 --> 00:06:38.000]  請問多少人決志
[00:06:38.000 --> 00:06:40.000]  3000
[00:06:40.000 --> 00:06:43.000]  第二次再開報道會
[00:06:43.000 --> 00:06:45.000]  5000
[00:06:45.000 --> 00:06:47.000]  你會加數的
[00:06:47.000 --> 00:06:50.000]  3000加5000
[00:06:50.000 --> 00:06:52.000]  8000
[00:06:52.000 --> 00:06:55.000]  還有開頭那120個呢
[00:06:55.000 --> 00:06:57.000]  不止
[00:06:57.000 --> 00:07:02.000]  路加還記載主將得救的人數
[00:07:02.000 --> 00:07:03.000]  什麼呢
[00:07:03.000 --> 00:07:08.000]  天天加給他們
[00:07:08.000 --> 00:07:17.000]  教會就是在一個這樣的因典當中
[00:07:17.000 --> 00:07:20.000]  從120人
[00:07:20.000 --> 00:07:23.000]  去到一萬人
[00:07:23.000 --> 00:07:26.000]  天天增加
[00:07:26.000 --> 00:07:29.000]  少數怕長計
[00:07:29.000 --> 00:07:33.000]  香港回歸每日150個單程證
[00:07:33.000 --> 00:07:36.000]  25年之後多少人來了
[00:07:36.000 --> 00:07:38.000]  你算一算
[00:07:38.000 --> 00:07:42.000]  真的你走去中環置地廣場
[00:07:42.000 --> 00:07:44.000]  站在那裏聽
[00:07:44.000 --> 00:07:47.000]  全部都是普通話
[00:07:47.000 --> 00:07:51.000]  所以耶路撒冷教會很忙碌
[00:07:51.000 --> 00:07:53.000]  但是很快樂
[00:07:53.000 --> 00:07:57.000]  因為每日都見證到福音的大能
[00:07:57.000 --> 00:08:00.000]  拯救失喪的人
[00:08:00.000 --> 00:08:02.000]  很多人來信耶穌
[00:08:02.000 --> 00:08:05.000]  不止他們凡物公庸
[00:08:05.000 --> 00:08:07.000]  記得
[00:08:07.000 --> 00:08:09.000]  出過事的
[00:08:09.000 --> 00:08:11.000]  但是很快就解決了
[00:08:11.000 --> 00:08:13.000]  有怨言的
[00:08:13.000 --> 00:08:17.000]  說希臘話的寡婦
[00:08:17.000 --> 00:08:20.000]  在每日的照顧上
[00:08:20.000 --> 00:08:23.000]  好像漏了他們
[00:08:23.000 --> 00:08:25.000]  其實可能都不是漏了
[00:08:25.000 --> 00:08:27.000]  不過派到他們的時候
[00:08:27.000 --> 00:08:29.000]  那碟飯就凍了一點
[00:08:29.000 --> 00:08:31.000]  是啊
[00:08:31.000 --> 00:08:33.000]  是不是歧視我們
[00:08:33.000 --> 00:08:34.000]  很多事情說的
[00:08:34.000 --> 00:08:37.000]  試圖沒有責備
[00:08:37.000 --> 00:08:38.000]  試圖站出來說
[00:08:38.000 --> 00:08:40.000]  是啊我們真的不夠人手
[00:08:40.000 --> 00:08:43.000]  第二代的弟兄姊妹興起
[00:08:43.000 --> 00:08:46.000]  所以十二試圖之外
[00:08:46.000 --> 00:08:49.000]  有七個執事
[00:08:49.000 --> 00:08:51.000]  太快樂了
[00:08:51.000 --> 00:08:53.000]  耶路撒冷教會
[00:08:53.000 --> 00:08:55.000]  成為了Mega Church
[00:08:55.000 --> 00:08:57.000]  超過一萬人
[00:08:57.000 --> 00:08:59.000]  要買一間大戲院
[00:08:59.000 --> 00:09:01.000]  是嗎?是啊
[00:09:01.000 --> 00:09:03.000]  耶路撒冷教會
[00:09:03.000 --> 00:09:05.000]  舞會
[00:09:05.000 --> 00:09:06.000]  座堂
[00:09:06.000 --> 00:09:09.000]  以後來朝聖的基督徒
[00:09:09.000 --> 00:09:12.000]  都不可以在二樓
[00:09:12.000 --> 00:09:13.000]  明白嗎?
[00:09:13.000 --> 00:09:15.000]  是一個很快樂的教會
[00:09:15.000 --> 00:09:17.000]  不過我稱之為
[00:09:17.000 --> 00:09:20.000]  快樂的樽頸
[00:09:20.000 --> 00:09:24.000]  一個Happy Bottleneck
[00:09:24.000 --> 00:09:27.000]  因為耶穌的吩咐是什麼呢?
[00:09:27.000 --> 00:09:30.000]  耶路撒冷
[00:09:30.000 --> 00:09:32.000]  猶太傳遞
[00:09:32.000 --> 00:09:34.000]  撒瑪利亞
[00:09:34.000 --> 00:09:39.000]  還有直到外邦地境
[00:09:39.000 --> 00:09:44.000]  耶路撒冷教會再大
[00:09:44.000 --> 00:09:46.000]  再多人
[00:09:46.000 --> 00:09:48.000]  都是耶路撒冷
[00:09:48.000 --> 00:09:50.000]  聽得明白嗎?
[00:09:50.000 --> 00:09:53.000]  但是試圖已經盡力了
[00:09:53.000 --> 00:09:56.000]  每晚開會開到半夜三更
[00:09:56.000 --> 00:09:58.000]  是不是?就是搞不定
[00:09:58.000 --> 00:10:00.000]  你試試給一萬人來
[00:10:00.000 --> 00:10:01.000]  紅恩堂
[00:10:01.000 --> 00:10:03.000]  你去哪裡聚會?
[00:10:03.000 --> 00:10:05.000]  你去單車徑吧
[00:10:05.000 --> 00:10:07.000]  被人撞
[00:10:07.000 --> 00:10:09.000]  沒辦法解決的問題
[00:10:09.000 --> 00:10:11.000]  但是就是要面對
[00:10:11.000 --> 00:10:13.000]  很快樂、很感恩
[00:10:13.000 --> 00:10:15.000]  大家祈禱的時候滿懷高興
[00:10:15.000 --> 00:10:17.000]  今天有多少人信耶穌
[00:10:17.000 --> 00:10:20.000]  聖靈怎麼工作?
[00:10:20.000 --> 00:10:22.000]  你看到嗎?
[00:10:22.000 --> 00:10:25.000]  聖靈沒有跟教會開會
[00:10:25.000 --> 00:10:28.000]  商量宣教計劃
[00:10:28.000 --> 00:10:30.000]  為什麼停滯不前
[00:10:30.000 --> 00:10:33.000]  聖靈一個不該
[00:10:33.000 --> 00:10:38.000]  讓執事會主席斯蒂凡
[00:10:38.000 --> 00:10:40.000]  信道
[00:10:40.000 --> 00:10:43.000]  記得嗎?第七章
[00:10:43.000 --> 00:10:45.000]  哇!大家都呆了
[00:10:45.000 --> 00:10:48.000]  所以八章第一節
[00:10:48.000 --> 00:10:50.000]  《士道行傳》記載
[00:10:50.000 --> 00:10:54.000]  碧白臨到教會
[00:10:54.000 --> 00:10:57.000]  都不是羅馬帝國的碧白
[00:10:57.000 --> 00:11:03.000]  其實是猶太會堂的碧白
[00:11:03.000 --> 00:11:08.000]  但是除了使徒以外
[00:11:08.000 --> 00:11:11.000]  門徒分神
[00:11:11.000 --> 00:11:12.000]  去哪裡?
[00:11:12.000 --> 00:11:19.000]  在猶太和撒瑪利亞各處
[00:11:19.000 --> 00:11:21.000]  還沒醒來吧?
[00:11:21.000 --> 00:11:23.000]  路加畫龍點睛
[00:11:23.000 --> 00:11:25.000]  不是,畫公仔、畫出腸
[00:11:25.000 --> 00:11:26.000]  八章四節
[00:11:26.000 --> 00:11:29.000]  那些分散的人
[00:11:29.000 --> 00:11:35.000]  往各處去傳道
[00:11:35.000 --> 00:11:39.000]  一夜之間碧白臨到
[00:11:39.000 --> 00:11:42.000]  教會一萬二千人
[00:11:42.000 --> 00:11:45.000]  除了十二使徒以外
[00:11:45.000 --> 00:11:49.000]  全部都分散
[00:11:49.000 --> 00:11:53.000]  教會人數暴跌
[00:11:53.000 --> 00:11:55.000]  網上有人這樣說
[00:11:55.000 --> 00:11:57.000]  是好事
[00:11:57.000 --> 00:11:59.000]  怎麼會是好事?
[00:11:59.000 --> 00:12:01.000]  我們奉獻不足
[00:12:01.000 --> 00:12:03.000]  是不是要炒魷魚?
[00:12:03.000 --> 00:12:05.000]  還是要動身?
[00:12:05.000 --> 00:12:06.000]  還是要減薪?
[00:12:06.000 --> 00:12:08.000]  不是問這些
[00:12:08.000 --> 00:12:12.000]  聖靈將耶路撒冷教會的
[00:12:12.000 --> 00:12:14.000]  每一個弟兄姊妹
[00:12:14.000 --> 00:12:17.000]  都成為宣教士
[00:12:17.000 --> 00:12:20.000]  都成為福音的見證
[00:12:20.000 --> 00:12:23.000]  他們很自然分散出去
[00:12:23.000 --> 00:12:24.000]  去哪裡?
[00:12:24.000 --> 00:12:26.000]  從耶路撒冷
[00:12:26.000 --> 00:12:31.000]  去到猶太傳遞和薩瑪利亞
[00:12:31.000 --> 00:12:37.000]  福音在聖靈的帶領之下
[00:12:37.000 --> 00:12:42.000]  是這樣離開耶路撒冷的
[00:12:42.000 --> 00:12:46.000]  這是《使徒行傳》的頭三分之一
[00:12:46.000 --> 00:12:48.000]  一至八章
[00:12:48.000 --> 00:12:50.000]  接著呢
[00:12:50.000 --> 00:12:52.000]  福音是怎樣從亞洲
[00:12:52.000 --> 00:12:54.000]  今天我們說土耳其
[00:12:54.000 --> 00:12:57.000]  過到希臘
[00:12:57.000 --> 00:12:59.000]  馬其頓
[00:12:59.000 --> 00:13:00.000]  歐洲
[00:13:00.000 --> 00:13:05.000]  十五章的結束
[00:13:05.000 --> 00:13:10.000]  保羅和巴拿巴
[00:13:10.000 --> 00:13:12.000]  吵架
[00:13:12.000 --> 00:13:14.000]  他們是誰?
[00:13:14.000 --> 00:13:17.000]  我們今天經常說門徒訓練
[00:13:17.000 --> 00:13:20.000]  就說保羅和提摩泰
[00:13:20.000 --> 00:13:21.000]  從來都不提
[00:13:21.000 --> 00:13:23.000]  其實保羅有個師父
[00:13:23.000 --> 00:13:28.000]  帶他出生傳道的是巴拿巴
[00:13:28.000 --> 00:13:31.000]  巴拿巴是個好人
[00:13:31.000 --> 00:13:33.000]  讀了副道
[00:13:33.000 --> 00:13:36.000]  MCS畢業
[00:13:36.000 --> 00:13:39.000]  他是勸惠子
[00:13:39.000 --> 00:13:42.000]  有沒有看到《使徒行傳》介紹他
[00:13:42.000 --> 00:13:47.000]  巴拿巴叫保羅來安提柯教會
[00:13:47.000 --> 00:13:50.000]  大家一起同心服事
[00:13:50.000 --> 00:13:52.000]  聖靈感動
[00:13:52.000 --> 00:13:54.000]  分派他們出去傳道
[00:13:54.000 --> 00:13:56.000]  於是第一次
[00:13:56.000 --> 00:13:59.000]  很成功帶了外邦人信主
[00:13:59.000 --> 00:14:00.000]  回來
[00:14:00.000 --> 00:14:02.000]  舞會
[00:14:02.000 --> 00:14:04.000]  質詢
[00:14:04.000 --> 00:14:06.000]  很難想像
[00:14:06.000 --> 00:14:08.000]  這麼多人信主
[00:14:08.000 --> 00:14:10.000]  舞會不是
[00:14:10.000 --> 00:14:12.000]  慶祝
[00:14:12.000 --> 00:14:14.000]  不是慰問
[00:14:14.000 --> 00:14:16.000]  不是恭賀
[00:14:16.000 --> 00:14:18.000]  是質詢
[00:14:18.000 --> 00:14:19.000]  《使徒行傳》十五章
[00:14:19.000 --> 00:14:20.000]  很精彩
[00:14:20.000 --> 00:14:25.000]  讀這些全部是歷史的經過事實
[00:14:25.000 --> 00:14:28.000]  聖經是這樣記載下來
[00:14:28.000 --> 00:14:33.000]  結果他們回到安提柯教會
[00:14:33.000 --> 00:14:36.000]  又要出去
[00:14:36.000 --> 00:14:40.000]  但這次竟然兩個人
[00:14:40.000 --> 00:14:45.000]  聖經記載得路加醫生很客氣
[00:14:45.000 --> 00:14:48.000]  二人起了爭論
[00:14:48.000 --> 00:14:56.000]  甚至彼此分開
[00:14:56.000 --> 00:14:59.000]  巴拿巴留在錦繡
[00:14:59.000 --> 00:15:02.000]  保羅就來了加州
[00:15:02.000 --> 00:15:04.000]  你明白我的意思嗎?
[00:15:04.000 --> 00:15:05.000]  分開
[00:15:05.000 --> 00:15:06.000]  為什麼事分開?
[00:15:06.000 --> 00:15:08.000]  約翰·馬可
[00:15:08.000 --> 00:15:11.000]  在第一次的傳道旅程
[00:15:11.000 --> 00:15:14.000]  約翰·馬可不是一個實習神學生
[00:15:14.000 --> 00:15:19.000]  他是舞會耶路撒冷派來的代表
[00:15:19.000 --> 00:15:21.000]  很有身份
[00:15:21.000 --> 00:15:24.000]  所以出去的時候三個同工
[00:15:24.000 --> 00:15:26.000]  中間馬可離開
[00:15:26.000 --> 00:15:28.000]  聖經沒有說什麼原因
[00:15:28.000 --> 00:15:31.000]  但現在巴拿巴說我們再出去
[00:15:31.000 --> 00:15:33.000]  我們找馬可一起去
[00:15:33.000 --> 00:15:36.000]  保羅認為不可以
[00:15:36.000 --> 00:15:39.000]  巴拿巴是一個好人
[00:15:39.000 --> 00:15:40.000]  幫表弟
[00:15:40.000 --> 00:15:42.000]  你知道馬可是他的表弟
[00:15:42.000 --> 00:15:45.000]  讀過羅西書
[00:15:45.000 --> 00:15:48.000]  幫人幫到出面
[00:15:48.000 --> 00:15:50.000]  搞了一輪又賺錢
[00:15:50.000 --> 00:15:51.000]  不是的
[00:15:51.000 --> 00:15:53.000]  巴拿巴不是特朗普
[00:15:53.000 --> 00:16:00.000]  巴拿巴是給保羅第二次機會的師父
[00:16:00.000 --> 00:16:02.000]  我們什麼時候會忘記
[00:16:02.000 --> 00:16:09.000]  保羅是受過巴拿巴栽培的恩惠門徒
[00:16:09.000 --> 00:16:12.000]  他應該很明白師父的心腸
[00:16:12.000 --> 00:16:14.000]  給多一次機會
[00:16:14.000 --> 00:16:16.000]  為什麼這麼難?
[00:16:16.000 --> 00:16:22.000]  保羅心裡認為神的工作不是這樣的
[00:16:22.000 --> 00:16:25.000]  神的工作很嚴肅
[00:16:25.000 --> 00:16:29.000]  不可以手扶著泥向後看
[00:16:29.000 --> 00:16:32.000]  一開始爭論
[00:16:32.000 --> 00:16:34.000]  我們就馬上問
[00:16:34.000 --> 00:16:36.000]  我們不是問誰對
[00:16:36.000 --> 00:16:39.000]  我們是問你幫誰
[00:16:39.000 --> 00:16:42.000]  你幫誰?
[00:16:42.000 --> 00:16:44.000]  感謝神
[00:16:44.000 --> 00:16:48.000]  路加醫生告訴我們
[00:16:48.000 --> 00:16:55.000]  安提柯教會並沒有因此分裂
[00:16:55.000 --> 00:16:57.000]  看到嗎?
[00:16:57.000 --> 00:17:01.000]  沒有因為兩個牧師吵架
[00:17:01.000 --> 00:17:02.000]  不止
[00:17:02.000 --> 00:17:04.000]  今天我們香港會說什麼?
[00:17:04.000 --> 00:17:07.000]  撕裂
[00:17:07.000 --> 00:17:10.000]  於是就有聖保羅堂
[00:17:10.000 --> 00:17:12.000]  聖巴拿巴會
[00:17:12.000 --> 00:17:14.000]  從來都沒有
[00:17:14.000 --> 00:17:16.000]  仍然是一個教會
[00:17:16.000 --> 00:17:17.000]  安提柯教會
[00:17:17.000 --> 00:17:21.000]  但是他們做了一件很重要的決定
[00:17:21.000 --> 00:17:24.000]  本來一對宣教隊伍出去
[00:17:24.000 --> 00:17:31.000]  現在雙倍了他們的任務預算
[00:17:31.000 --> 00:17:33.000]  他們的宣教預算沒有錢
[00:17:33.000 --> 00:17:36.000]  現在分開了
[00:17:36.000 --> 00:17:38.000]  大家都出去
[00:17:38.000 --> 00:17:41.000]  巴拿巴大馬可
[00:17:41.000 --> 00:17:43.000]  保羅大西拉
[00:17:43.000 --> 00:17:46.000]  兩對宣教隊伍出去
[00:17:46.000 --> 00:17:49.000]  福音就是這樣
[00:17:49.000 --> 00:17:56.000]  更加雙倍的努力
[00:17:56.000 --> 00:17:59.000]  不是幫誰
[00:17:59.000 --> 00:18:00.000]  沒有這回事
[00:18:00.000 --> 00:18:02.000]  不需要考慮這件事
[00:18:02.000 --> 00:18:04.000]  不需要這樣做
[00:18:04.000 --> 00:18:09.000]  教會是不需要因為爭吵而分裂
[00:18:09.000 --> 00:18:10.000]  可以分開
[00:18:10.000 --> 00:18:13.000]  都是服侍同一位主
[00:18:13.000 --> 00:18:17.000]  巴拿巴和保羅留下一個
[00:18:17.000 --> 00:18:18.000]  未必是他們自己決定的
[00:18:18.000 --> 00:18:21.000]  但是整個教會很成熟
[00:18:21.000 --> 00:18:24.000]  能夠有這樣的決定
[00:18:24.000 --> 00:18:26.000]  於是你就會發覺
[00:18:26.000 --> 00:18:28.000]  在十五章記載下去
[00:18:28.000 --> 00:18:31.000]  保羅去到哪裡
[00:18:31.000 --> 00:18:34.000]  耶穌的靈又禁止
[00:18:34.000 --> 00:18:37.000]  聖靈又不許
[00:18:37.000 --> 00:18:38.000]  莫名其妙
[00:18:38.000 --> 00:18:40.000]  保羅不是去犯罪
[00:18:40.000 --> 00:18:43.000]  保羅不是去度假享福
[00:18:43.000 --> 00:18:45.000]  保羅去傳福音
[00:18:45.000 --> 00:18:47.000]  為什麼聖靈會禁止
[00:18:47.000 --> 00:18:48.000]  耶穌的靈不許
[00:18:48.000 --> 00:18:50.000]  你讀下去
[00:18:50.000 --> 00:18:53.000]  就在這樣的莫名其妙當中
[00:18:53.000 --> 00:18:56.000]  保羅夜間就見到
[00:18:56.000 --> 00:19:00.000]  馬其頓的異象
[00:19:00.000 --> 00:19:02.000]  路加立刻記載
[00:19:02.000 --> 00:19:08.000]  我們隨即上往馬其頓去
[00:19:08.000 --> 00:19:10.000]  看到聖靈如何預備好
[00:19:10.000 --> 00:19:14.000]  這個團隊的心
[00:19:14.000 --> 00:19:17.000]  透過困難
[00:19:17.000 --> 00:19:20.000]  透過難阻
[00:19:20.000 --> 00:19:25.000]  透過分開
[00:19:25.000 --> 00:19:28.000]  透過吵架
[00:19:28.000 --> 00:19:31.000]  撕裂
[00:19:31.000 --> 00:19:33.000]  奇怪
[00:19:33.000 --> 00:19:36.000]  從耶路撒冷出來
[00:19:36.000 --> 00:19:38.000]  是逼迫
[00:19:38.000 --> 00:19:41.000]  從亞洲去到歐洲
[00:19:41.000 --> 00:19:48.000]  原來是巴拿巴和保羅的爭論
[00:19:48.000 --> 00:19:52.000]  事到行轉的說法
[00:19:52.000 --> 00:19:54.000]  他們有沒有和好
[00:19:54.000 --> 00:19:56.000]  我留給你自己查經
[00:19:56.000 --> 00:19:58.000]  今天時間不夠
[00:19:58.000 --> 00:20:00.000]  你看保羅的書信
[00:20:00.000 --> 00:20:04.000]  留意他後來怎樣說馬可
[00:20:04.000 --> 00:20:05.000]  有沒有留意
[00:20:05.000 --> 00:20:08.000]  文案的說話裏
[00:20:08.000 --> 00:20:10.000]  很精彩
[00:20:10.000 --> 00:20:13.000]  福音是怎樣去到羅馬
[00:20:13.000 --> 00:20:15.000]  再遠一點
[00:20:15.000 --> 00:20:19.000]  你今天去地中海
[00:20:19.000 --> 00:20:21.000]  坐郵輪
[00:20:21.000 --> 00:20:23.000]  郵園希臘愛琴海
[00:20:23.000 --> 00:20:25.000]  要過去意大利
[00:20:25.000 --> 00:20:27.000]  都要走兩天
[00:20:27.000 --> 00:20:29.000]  是很遠的
[00:20:29.000 --> 00:20:32.000]  事到行轉
[00:20:32.000 --> 00:20:34.000]  二十一章
[00:20:34.000 --> 00:20:36.000]  告訴我們
[00:20:36.000 --> 00:20:40.000]  保羅趕回耶路撒冷
[00:20:40.000 --> 00:20:46.000]  為了要遵守聖經的教導
[00:20:46.000 --> 00:20:49.000]  守五旬節
[00:20:49.000 --> 00:20:53.000]  不是慶祝耶路撒冷教會周年會慶
[00:20:53.000 --> 00:20:57.000]  是要守五旬節
[00:20:57.000 --> 00:20:59.000]  回到耶路撒冷
[00:20:59.000 --> 00:21:02.000]  事到行轉記載
[00:21:02.000 --> 00:21:05.000]  他去見雅各
[00:21:05.000 --> 00:21:08.000]  不是兩個人沒話說嗎
[00:21:08.000 --> 00:21:12.000]  只是寫迦拉泰書和雅各書
[00:21:12.000 --> 00:21:14.000]  隔空
[00:21:14.000 --> 00:21:16.000]  北戰
[00:21:16.000 --> 00:21:17.000]  因信稱義
[00:21:17.000 --> 00:21:19.000]  還是因行為稱義
[00:21:19.000 --> 00:21:21.000]  你又搞錯了
[00:21:21.000 --> 00:21:25.000]  不要聽這些fake news
[00:21:25.000 --> 00:21:28.000]  看回聖經的記載
[00:21:28.000 --> 00:21:32.000]  保羅很尊敬雅各
[00:21:32.000 --> 00:21:35.000]  所以他回耶路撒冷第一件事
[00:21:35.000 --> 00:21:37.000]  他去見雅各
[00:21:37.000 --> 00:21:40.000]  雅各亦很關心保羅
[00:21:40.000 --> 00:21:42.000]  當然
[00:21:42.000 --> 00:21:44.000]  雅各會跟保羅說
[00:21:44.000 --> 00:21:46.000]  耶路撒冷教會
[00:21:46.000 --> 00:21:48.000]  很多弟兄姊妹都很熱心
[00:21:48.000 --> 00:21:51.000]  律法成千上萬
[00:21:51.000 --> 00:21:52.000]  沒有問那句
[00:21:52.000 --> 00:21:56.000]  你在外邦建立的教會每間多少人?
