
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早晨
[00:01:26.000 --> 00:01:28.000]  如果大家想像一下,一個早上
[00:01:28.000 --> 00:01:30.000]  我們去到開車的時候,講完一篇道之後
[00:01:30.000 --> 00:01:32.000]  大家兩分鐘休息,第二篇道
[00:01:32.000 --> 00:01:35.000]  然後又兩分鐘休息,然後再隔一陣子的時間
[00:01:35.000 --> 00:01:37.000]  第三篇道,一個早上
[00:01:37.000 --> 00:01:41.000]  你可以想像其實信息量很豐富
[00:01:41.000 --> 00:01:44.000]  但也都坦白說在這個大會當中
[00:01:44.000 --> 00:01:47.000]  給我很多很多的感受
[00:01:47.000 --> 00:01:49.000]  很多的一些新的靈慧
[00:01:49.000 --> 00:01:51.000]  今天很想和大家分享
[00:01:51.000 --> 00:01:54.000]  我覺得叫做滾熱辣
[00:01:54.000 --> 00:02:00.000]  上帝在大會裡面給了我其中一個提醒
[00:02:00.000 --> 00:02:01.000]  是什麼呢?
[00:02:01.000 --> 00:02:04.000]  你會發覺大會裡面的講員
[00:02:04.000 --> 00:02:06.000]  他分享當中提到一樣東西
[00:02:06.000 --> 00:02:11.000]  我們今天究竟在傳一個怎樣的福音
[00:02:11.000 --> 00:02:14.000]  我們今天在傳一個怎樣的福音
[00:02:14.000 --> 00:02:20.000]  我們在傳一個叫人能夠去傳言為身給神
[00:02:20.000 --> 00:02:22.000]  傳言獻上給神
[00:02:22.000 --> 00:02:27.000]  還是只是一個你可以上天堂得救的福音
[00:02:27.000 --> 00:02:30.000]  聽得明白嗎?
[00:02:30.000 --> 00:02:34.000]  我們今天傳給人的究竟是一個怎樣的福音
[00:02:34.000 --> 00:02:36.000]  很多時候他提醒我們
[00:02:36.000 --> 00:02:38.000]  他說當我們不小心的時候
[00:02:38.000 --> 00:02:41.000]  我們慢慢會將福音變成了
[00:02:41.000 --> 00:02:47.000]  向其他人傳講的一個內容
[00:02:48.000 --> 00:02:51.000]  而最後的時候
[00:02:51.000 --> 00:02:56.000]  令到講的這個信徒卻是失去了這個福音
[00:02:56.000 --> 00:02:59.000]  我不知道大家聽不聽得明白這句說話的意思
[00:02:59.000 --> 00:03:01.000]  慢慢福音的內容
[00:03:01.000 --> 00:03:05.000]  成為了我們和其他人傳講的內容
[00:03:05.000 --> 00:03:10.000]  但是傳講者卻是失去了這個福音
[00:03:10.000 --> 00:03:12.000]  他兩句說話是什麼意思呢?
[00:03:12.000 --> 00:03:16.000]  因為傳講的人當我們一不小心的時候
[00:03:16.000 --> 00:03:19.000]  我們沒有活在福音裏面
[00:03:19.000 --> 00:03:22.000]  也沒有活出福音
[00:03:22.000 --> 00:03:27.000]  其實這是一個很真實的圖畫
[00:03:27.000 --> 00:03:30.000]  今天我們面向一些未信的人
[00:03:30.000 --> 00:03:32.000]  我們作為教會
[00:03:32.000 --> 00:03:34.000]  我們面對其他的人
[00:03:34.000 --> 00:03:38.000]  我們呈現的究竟是一個怎樣的形象
[00:03:38.000 --> 00:03:41.000]  我們是一個事公
[00:03:41.000 --> 00:03:45.000]  還是我們真是一個愛的群體
[00:03:46.000 --> 00:03:52.000]  我想大家一起同心的提醒自己學習的時候
[00:03:52.000 --> 00:03:57.000]  我們今天只是不斷的學習了福音的內容
[00:03:57.000 --> 00:04:02.000]  我們會覺得福音是我們的工具
[00:04:02.000 --> 00:04:06.000]  我們只需要跟別人講福音的內涵
[00:04:06.000 --> 00:04:08.000]  講了福音的事情
[00:04:08.000 --> 00:04:11.000]  讓他們的腦袋接收了
[00:04:11.000 --> 00:04:13.000]  然後我們就下班
[00:04:13.000 --> 00:04:16.000]  還是不是
[00:04:16.000 --> 00:04:19.000]  其實本身我們就是福音
[00:04:19.000 --> 00:04:25.000]  上帝究竟想我們成為一個怎樣的人
[00:04:25.000 --> 00:04:28.000]  所以你會發覺今天我們的福音
[00:04:28.000 --> 00:04:31.000]  只是彰顯在教會裏面
[00:04:31.000 --> 00:04:35.000]  還是我們的福音是彰顯在家庭
[00:04:35.000 --> 00:04:39.000]  職場和我們的生命當中
[00:04:39.000 --> 00:04:42.000]  福音的能力有沒有被彰顯出來
[00:04:43.000 --> 00:04:45.000]  為什麼今天很多時候
[00:04:45.000 --> 00:04:48.000]  我們去看一些還沒回教會的人
[00:04:48.000 --> 00:04:50.000]  或者是初步離開教會的人
[00:04:50.000 --> 00:04:53.000]  或者是一些他們初接觸教會的人
[00:04:53.000 --> 00:04:55.000]  都很容易會有一種回應
[00:04:55.000 --> 00:04:59.000]  當大家謙卑的心去聆聽的時候
[00:04:59.000 --> 00:05:01.000]  你會發覺他們提起一樣東西
[00:05:01.000 --> 00:05:03.000]  就是我回到教會的時候
[00:05:03.000 --> 00:05:07.000]  我感覺不到你們所傳的福音
[00:05:07.000 --> 00:05:09.000]  為什麼會感覺不到
[00:05:09.000 --> 00:05:14.000]  因為我們這群信徒並沒有活出福音的能力
[00:05:14.000 --> 00:05:20.000]  我們並沒有讓人感受到福音已經改變了我們
[00:05:20.000 --> 00:05:23.000]  我們慢慢只是停留在那裏
[00:05:23.000 --> 00:05:25.000]  這裏
[00:05:25.000 --> 00:05:28.000]  我們很努力的去上課
[00:05:28.000 --> 00:05:30.000]  我們去上神學
[00:05:30.000 --> 00:05:33.000]  我們去學很多的知識
[00:05:33.000 --> 00:05:36.000]  我們可能是一個能言善辯的人
[00:05:36.000 --> 00:05:38.000]  所以我見到今天在網絡上
[00:05:38.000 --> 00:05:40.000]  或者其他地方也好
[00:05:40.000 --> 00:05:42.000]  很多人只是停留在那裏
[00:05:42.000 --> 00:05:45.000]  爭論一些神學的觀點
[00:05:45.000 --> 00:05:52.000]  但是實際在我們的生命當中是怎樣的呢
[00:05:52.000 --> 00:05:54.000]  我想在未講之前的時候
[00:05:54.000 --> 00:05:56.000]  我想講一個你當是笑話聽
[00:05:56.000 --> 00:05:58.000]  在華福裏面發生的
[00:05:58.000 --> 00:06:02.000]  因為我們每一天都很密
[00:06:02.000 --> 00:06:05.000]  到完了之後其實已經是晚上九點多
[00:06:05.000 --> 00:06:08.000]  我們的會場離我們酒店有一段距離
[00:06:08.000 --> 00:06:13.000]  我們每一個人都要坐摩托車回到我們的酒店
[00:06:13.000 --> 00:06:17.000]  大家去到之後就帶著疲倦的身體排隊
[00:06:17.000 --> 00:06:18.000]  因為有很多人
[00:06:18.000 --> 00:06:20.000]  我們排隊
[00:06:20.000 --> 00:06:22.000]  有一晚我突然間
[00:06:22.000 --> 00:06:28.000]  你記住華福的背景就是所有都是目者
[00:06:28.000 --> 00:06:30.000]  教會領袖
[00:06:30.000 --> 00:06:31.000]  機構領袖
[00:06:31.000 --> 00:06:33.000]  神學院老師
[00:06:33.000 --> 00:06:35.000]  這些背景的人
[00:06:35.000 --> 00:06:36.000]  不是一般的評訓圖
[00:06:36.000 --> 00:06:38.000]  這樣的情況下你就會發覺
[00:06:38.000 --> 00:06:39.000]  有一個圖畫就是
[00:06:39.000 --> 00:06:40.000]  我在排隊
[00:06:40.000 --> 00:06:42.000]  在前面隔了幾個的時候
[00:06:42.000 --> 00:06:43.000]  突然間我形容
[00:06:43.000 --> 00:06:46.000]  有一位老姐妹站在那裏
[00:06:46.000 --> 00:06:49.000]  接著有另一位老姐妹走過的時候
[00:06:49.000 --> 00:06:51.000]  接著就打招呼
[00:06:51.000 --> 00:06:53.000]  喂 為甚麼我找不到你
[00:06:53.000 --> 00:06:55.000]  接著她就說
[00:06:55.000 --> 00:06:57.000]  對呀 剛才我打給你 你不回覆我
[00:06:57.000 --> 00:07:00.000]  接著她就在那裏很走圈
[00:07:00.000 --> 00:07:03.000]  我大聲一點 因為我會離開咪高峰
[00:07:03.000 --> 00:07:05.000]  接著說著說著的時候
[00:07:05.000 --> 00:07:08.000]  接著她就說著說著
[00:07:08.000 --> 00:07:11.000]  走過去聊天
[00:07:11.000 --> 00:07:15.000]  接著就站在那裏
[00:07:15.000 --> 00:07:16.000]  在那一刻的時候
[00:07:16.000 --> 00:07:17.000]  其實我心裏面
[00:07:17.000 --> 00:07:19.000]  喂 怎麼可以
[00:07:19.000 --> 00:07:21.000]  你們是領袖
[00:07:21.000 --> 00:07:23.000]  為甚麼會這樣
[00:07:23.000 --> 00:07:25.000]  這個不算爆
[00:07:25.000 --> 00:07:28.000]  接著在第二晚
[00:07:28.000 --> 00:07:30.000]  又是我正在排隊
[00:07:30.000 --> 00:07:34.000]  接著我看到一位機構的主管
[00:07:34.000 --> 00:07:36.000]  是一位非常出名
[00:07:36.000 --> 00:07:37.000]  很多人都認識他
[00:07:37.000 --> 00:07:38.000]  我不說名字了
[00:07:38.000 --> 00:07:40.000]  一個機構主管
[00:07:40.000 --> 00:07:43.000]  接著又是同樣
[00:07:43.000 --> 00:07:45.000]  走過來的時候
[00:07:45.000 --> 00:07:46.000]  喂
[00:07:46.000 --> 00:07:50.000]  接著就對上我前面幾個打招呼
[00:07:50.000 --> 00:07:56.000]  接著兩夫婦就站在那裏
[00:07:56.000 --> 00:08:01.000]  坦白說我心裏面一涼
[00:08:01.000 --> 00:08:02.000]  但我想告訴大家
[00:08:02.000 --> 00:08:05.000]  最好笑的是結果
[00:08:05.000 --> 00:08:06.000]  因為她站在那裏
[00:08:06.000 --> 00:08:08.000]  接著大家排隊
[00:08:08.000 --> 00:08:09.000]  我想大家基於禮貌
[00:08:09.000 --> 00:08:11.000]  都不要馬上
[00:08:11.000 --> 00:08:14.000]  我想大家都希望不要和諧
[00:08:14.000 --> 00:08:15.000]  和諧一點
[00:08:15.000 --> 00:08:17.000]  不要緊 差兩個位置
[00:08:17.000 --> 00:08:19.000]  但接著到上巴士的時候
[00:08:19.000 --> 00:08:21.000]  接著上到去的時候
[00:08:21.000 --> 00:08:23.000]  那個工作人員告訴我
[00:08:23.000 --> 00:08:25.000]  對不起 無謂了
[00:08:25.000 --> 00:08:27.000]  那他就要很面懵懵地
[00:08:27.000 --> 00:08:28.000]  從巴士那裏下來
[00:08:28.000 --> 00:08:30.000]  走回去那個隊伍那裏
[00:08:30.000 --> 00:08:37.000]  再搭同我同一班車
[00:08:37.000 --> 00:08:38.000]  我想提這個的時候
[00:08:38.000 --> 00:08:40.000]  是想跟大家說
[00:08:40.000 --> 00:08:42.000]  我都幾認同
[00:08:42.000 --> 00:08:45.000]  我幾認同這位的領袖
[00:08:45.000 --> 00:08:47.000]  他做他的福音工作
[00:08:47.000 --> 00:08:48.000]  做他的福音機構
[00:08:48.000 --> 00:08:49.000]  做他的福音小中
[00:08:49.000 --> 00:08:52.000]  是做得不錯的
[00:08:52.000 --> 00:08:54.000]  是做得幾好的
[00:08:54.000 --> 00:08:58.000]  甚至乎有他的影響力
[00:08:58.000 --> 00:09:01.000]  但在這件這麼小的事當中
[00:09:01.000 --> 00:09:05.000]  反映著什麼
[00:09:05.000 --> 00:09:07.000]  為什麼今天這個福音
[00:09:07.000 --> 00:09:10.000]  沒有辦法令到我們
[00:09:10.000 --> 00:09:14.000]  在一個連這麼細微的見證
[00:09:14.000 --> 00:09:17.000]  生命表現當中
[00:09:17.000 --> 00:09:19.000]  都影響不到
[00:09:19.000 --> 00:09:22.000]  究竟我們所做的事工
[00:09:22.000 --> 00:09:24.000]  我們所說的事
[00:09:24.000 --> 00:09:28.000]  究竟我們在傳遞什麼給其他人
[00:09:28.000 --> 00:09:30.000]  他所高舉的
[00:09:30.000 --> 00:09:32.000]  究竟是上帝的大能
[00:09:32.000 --> 00:09:34.000]  還是他的成就
[00:09:34.000 --> 00:09:37.000]  這些是值得我們自己思考的
[00:09:37.000 --> 00:09:40.000]  所以當我今天思考
[00:09:40.000 --> 00:09:41.000]  我祈禱
[00:09:41.000 --> 00:09:43.000]  我和大家分享什麼的時候
[00:09:43.000 --> 00:09:44.000]  上帝很清楚地
[00:09:44.000 --> 00:09:47.000]  透過幾段經文告訴我
[00:09:47.000 --> 00:09:51.000]  我兒 你要將你的心歸我
[00:09:51.000 --> 00:09:55.000]  你的眼目也要喜愛我的道路
[00:09:55.000 --> 00:09:59.000]  而這個喜愛在原文裏面是緊守
[00:09:59.000 --> 00:10:02.000]  你要緊守我的道路
[00:10:02.000 --> 00:10:04.000]  這段的真言是所羅門
[00:10:04.000 --> 00:10:06.000]  當他教導很多
[00:10:06.000 --> 00:10:08.000]  他生活智慧的時候
[00:10:08.000 --> 00:10:12.000]  在中間突然插了下來
[00:10:12.000 --> 00:10:14.000]  我想大家都看過真言
[00:10:14.000 --> 00:10:17.000]  是教你生活當中很多的智慧
[00:10:17.000 --> 00:10:18.000]  怎樣去做
[00:10:18.000 --> 00:10:21.000]  然後他插了這一句在中間
[00:10:21.000 --> 00:10:22.000]  意思是什麼呢
[00:10:22.000 --> 00:10:24.000]  就是當你要活出
[00:10:24.000 --> 00:10:28.000]  我現在所教導給大家的事情的時候
[00:10:28.000 --> 00:10:31.000]  不是靠你的努力
[00:10:31.000 --> 00:10:32.000]  不是靠你的努力
[00:10:32.000 --> 00:10:35.000]  我要怎樣活出這個信仰
[00:10:35.000 --> 00:10:36.000]  活出神的生命
[00:10:36.000 --> 00:10:42.000]  而是請你將你的心給我
[00:10:42.000 --> 00:10:46.000]  將你的心給我
[00:10:46.000 --> 00:10:49.000]  耶穌在馬可福音第七章第六節的時候
[00:10:49.000 --> 00:10:53.000]  他引用了以賽亞書的一段經文
[00:10:53.000 --> 00:10:56.000]  他說這百姓用嘴唇尊敬我
[00:10:56.000 --> 00:11:00.000]  他們的心卻遠離我
[00:11:00.000 --> 00:11:04.000]  而他當時很清楚地指責哪一班
[00:11:04.000 --> 00:11:08.000]  就是當時的法利賽人和這些祭司
[00:11:08.000 --> 00:11:12.000]  你就會發覺我們口口聲聲說我們愛主
[00:11:12.000 --> 00:11:13.000]  說我們是屬於神
[00:11:13.000 --> 00:11:18.000]  但是究竟今天我們是不是真的屬於神
[00:11:18.000 --> 00:11:21.000]  其實你屬於神不是靠你的口說的
[00:11:21.000 --> 00:11:23.000]  而是你的心裡面
[00:11:23.000 --> 00:11:27.000]  是不是已經交了給上帝
[00:11:27.000 --> 00:11:29.000]  傳言交給他
[00:11:29.000 --> 00:11:33.000]  這段經文其實是很深切地呈現了一件事
[00:11:33.000 --> 00:11:36.000]  是上帝對他兒女的渴望
[00:11:36.000 --> 00:11:42.000]  我不是單單要你們的行為表現和奉獻
[00:11:42.000 --> 00:11:46.000]  而是我要你們的心
[00:11:46.000 --> 00:11:52.000]  如果大家還記得寫真言的所羅門
[00:11:52.000 --> 00:11:56.000]  當時是整個以色列最風光的時候
[00:11:56.000 --> 00:11:58.000]  如果大家曾經看過那些篇章
[00:11:58.000 --> 00:12:06.000]  他所獻給上帝的那些濟生是多到不得了的
[00:12:06.000 --> 00:12:12.000]  但是到最後所羅門成功還是失敗?
[00:12:12.000 --> 00:12:15.000]  失敗,為什麼?
[00:12:15.000 --> 00:12:18.000]  我獻了那麼多給上帝
[00:12:18.000 --> 00:12:21.000]  我透過上帝所給我的智慧
[00:12:21.000 --> 00:12:22.000]  我寫了真言
[00:12:22.000 --> 00:12:24.000]  我教導其他人
[00:12:24.000 --> 00:12:27.000]  為什麼到最後我都失敗?
[00:12:27.000 --> 00:12:32.000]  因為他將他的心沒有放在上帝那裡
[00:12:32.000 --> 00:12:34.000]  放在哪裡?
[00:12:34.000 --> 00:12:36.000]  放在他的基殯那裡
[00:12:36.000 --> 00:12:38.000]  他的妃子那裡
[00:12:38.000 --> 00:12:44.000]  他容許他們在他們住的地方繼續拜他們的偶像
[00:12:44.000 --> 00:12:49.000]  繼續容許他們在神的地方為他們祝福
[00:12:49.000 --> 00:12:54.000]  頂尖妹,看到那個對比嗎?
[00:12:54.000 --> 00:12:58.000]  我們今天原來在神的裡面
[00:12:58.000 --> 00:12:59.000]  無論我們做多少
[00:12:59.000 --> 00:13:01.000]  在世人的眼中我們有多成功
[00:13:01.000 --> 00:13:05.000]  但是如果你沒有將你的心給上帝的話
[00:13:05.000 --> 00:13:09.000]  這些一切都是謊言
[00:13:09.000 --> 00:13:13.000]  而這個邀請是充滿著天父的慈愛
[00:13:13.000 --> 00:13:17.000]  他呼籲我們將生命的主權交回給他
[00:13:17.000 --> 00:13:22.000]  頂尖妹,請你記得你今天信耶穌的時候
[00:13:22.000 --> 00:13:28.000]  上帝對你的邀請究竟是什麼?
[00:13:28.000 --> 00:13:32.000]  大家還記不記得四律?
[00:13:32.000 --> 00:13:35.000]  其中一個很重要的圖畫
[00:13:35.000 --> 00:13:39.000]  是我們原本坐在自己的王座上面
[00:13:39.000 --> 00:13:42.000]  我們其他的事情是亂七八糟
[00:13:42.000 --> 00:13:47.000]  現在上帝邀請你在自己的王座當中下來
[00:13:47.000 --> 00:13:50.000]  讓他坐在上面
[00:13:50.000 --> 00:13:55.000]  接著你的生命才能夠重新被執好
[00:13:55.000 --> 00:13:59.000]  和建立好,是不是?
[00:13:59.000 --> 00:14:01.000]  我們今天信了耶穌之後
[00:14:01.000 --> 00:14:04.000]  我們又沒有這樣做
[00:14:04.000 --> 00:14:05.000]  我都很肯定
[00:14:05.000 --> 00:14:08.000]  我做了這麼多年傳道人的時候
[00:14:08.000 --> 00:14:10.000]  我要很老實、很坦白
[00:14:10.000 --> 00:14:13.000]  我也不想去漂白教會
[00:14:13.000 --> 00:14:15.000]  很多時候教會出現的最核心問題
[00:14:15.000 --> 00:14:18.000]  就是這件事
[00:14:18.000 --> 00:14:19.000]  我們今天很厲害
[00:14:19.000 --> 00:14:21.000]  我們有很多的能力
[00:14:21.000 --> 00:14:24.000]  我們在教會裡面做了很多很成功的事情
[00:14:24.000 --> 00:14:28.000]  但究竟我們今天整個內心當中
[00:14:28.000 --> 00:14:31.000]  我們所傳揚的是什麼?
[00:14:31.000 --> 00:14:35.000]  其實這件事是無法騙的,弟兄姊妹
[00:14:35.000 --> 00:14:38.000]  我們和人生命一觸碰
[00:14:38.000 --> 00:14:41.000]  你就露底了
[00:14:41.000 --> 00:14:45.000]  我們今天的成功究竟是宣揚我自己?
[00:14:45.000 --> 00:14:48.000]  還是我們宣揚上帝?
[00:14:48.000 --> 00:14:50.000]  今天上帝我就用一個例子
[00:14:50.000 --> 00:14:54.000]  上帝都揀選我們今天很有音樂恩賜的弟兄姊妹
[00:14:54.000 --> 00:14:56.000]  我們做領唱
[00:14:56.000 --> 00:14:58.000]  我們領唱的時候
[00:14:58.000 --> 00:15:02.000]  究竟是我們想告訴別人
[00:15:02.000 --> 00:15:05.000]  帶大家一起去敬拜
[00:15:05.000 --> 00:15:06.000]  來到神的面前
[00:15:06.000 --> 00:15:08.000]  還是我們想告訴其他人
[00:15:08.000 --> 00:15:11.000]  我唱歌有多好聽?
[00:15:11.000 --> 00:15:14.000]  其實表面某程度上你看不到的
[00:15:14.000 --> 00:15:16.000]  但你的心裡面你自己很清楚
[00:15:16.000 --> 00:15:19.000]  我想說這個就是心裡面你要知道
[00:15:19.000 --> 00:15:21.000]  一直慢慢下去
[00:15:21.000 --> 00:15:23.000]  你就會分到,為什麼?
[00:15:23.000 --> 00:15:25.000]  因為我今天原本很享受
[00:15:25.000 --> 00:15:28.000]  我又見到我唱歌很有果效
[00:15:28.000 --> 00:15:32.000]  突然上帝給了一個唱歌更好聽的人
[00:15:32.000 --> 00:15:35.000]  然後時間讓他去唱歌
[00:15:35.000 --> 00:15:37.000]  然後你的心的反應是怎樣
[00:15:37.000 --> 00:15:39.000]  你就知道了
[00:15:39.000 --> 00:15:41.000]  我是滿不是味而
[00:15:41.000 --> 00:15:45.000]  會覺得這個人唱歌搶了我的位置
[00:15:45.000 --> 00:15:47.000]  我明明大家都覺得我唱得很好
[00:15:47.000 --> 00:15:51.000]  但現在大家蜂擁的口中都讚這個弟兄姊妹
[00:15:51.000 --> 00:15:53.000]  唱得更好
[00:15:53.000 --> 00:15:56.000]  我心裡面是不是味而
[00:15:56.000 --> 00:16:00.000]  還是我們Hallelujah感謝神
[00:16:00.000 --> 00:16:04.000]  上帝你的恩典竟然帶一個這麼好的弟兄姊妹
[00:16:04.000 --> 00:16:05.000]  來到當中
[00:16:05.000 --> 00:16:07.000]  他比我做得更好
[00:16:07.000 --> 00:16:08.000]  感謝神Hallelujah
[00:16:08.000 --> 00:16:11.000]  我是哪一種心態?
[00:16:11.000 --> 00:16:12.000]  我舉個例子
[00:16:12.000 --> 00:16:14.000]  做了一段日子因為錦繡堂不夠同工
[00:16:14.000 --> 00:16:18.000]  有一段時間缺到一個很誇張的地步
[00:16:18.000 --> 00:16:21.000]  我們班同工就要幫手去做很多其他東西
[00:16:21.000 --> 00:16:23.000]  我其中一個被人任命了
[00:16:23.000 --> 00:16:24.000]  你覺得很奇怪
[00:16:24.000 --> 00:16:27.000]  明明傳到人變了做社區中心主任
[00:16:27.000 --> 00:16:30.000]  整個社區中心要繼續運作
[00:16:30.000 --> 00:16:31.000]  我們就要繼續做
[00:16:31.000 --> 00:16:35.000]  我亦幫手做了很多的安排
[00:16:35.000 --> 00:16:38.000]  重整、執資料各樣東西
[00:16:38.000 --> 00:16:42.000]  將散了的盤沙整理好
[00:16:42.000 --> 00:16:44.000]  放了很多心機進去
[00:16:44.000 --> 00:16:46.000]  一邊做一邊做
[00:16:46.000 --> 00:16:50.000]  突然有一天同工跟我說
[00:16:50.000 --> 00:16:52.000]  鄧全道你不用做了
[00:16:52.000 --> 00:16:56.000]  我們給你多點時間去做這樣那樣的事
[00:16:56.000 --> 00:16:58.000]  我們可以做了
[00:16:58.000 --> 00:17:00.000]  我想問給弟兄姊妹聽
[00:17:00.000 --> 00:17:04.000]  那一刻的反應會怎樣?
[00:17:04.000 --> 00:17:06.000]  當你的心一不正
[00:17:06.000 --> 00:17:10.000]  你就會覺得有沒有搞錯?
[00:17:10.000 --> 00:17:12.000]  我做了這麼多的事
[00:17:12.000 --> 00:17:14.000]  你拿走它?
[00:17:14.000 --> 00:17:17.000]  我以前做的那些事
[00:17:17.000 --> 00:17:21.000]  榮耀歸誰?
[00:17:21.000 --> 00:17:23.000]  當你的心一不正
[00:17:23.000 --> 00:17:25.000]  你就會數算這些事情
[00:17:25.000 --> 00:17:27.000]  但不是的
[00:17:27.000 --> 00:17:29.000]  當同工通知我的時候
[00:17:29.000 --> 00:17:31.000]  我是很感恩的
[00:17:31.000 --> 00:17:33.000]  說上帝證明了上帝
[00:17:33.000 --> 00:17:37.000]  你重新在我們那裡再放資源下來
[00:17:37.000 --> 00:17:41.000]  有同工是可以做得比我更好的
[00:17:41.000 --> 00:17:42.000]  我做到那一刻的時候
[00:17:42.000 --> 00:17:46.000]  上帝就交給我的任務結束了
[00:17:46.000 --> 00:17:48.000]  放手給人
[00:17:48.000 --> 00:17:51.000]  專心做一個全道人
[00:17:51.000 --> 00:17:54.000]  花更多的時間可以牧養弟兄姊妹
[00:17:54.000 --> 00:17:55.000]  是不是?弟兄姊妹
[00:17:55.000 --> 00:18:00.000]  究竟我們今天心裡面存在著什麼?
[00:18:00.000 --> 00:18:05.000]  我們每天的心思、時間、金錢、精力
[00:18:05.000 --> 00:18:07.000]  究竟你在放在哪裡?
[00:18:07.000 --> 00:18:09.000]  聖經裡面說得很清楚
[00:18:09.000 --> 00:18:11.000]  你將你的錢財放在哪裡
[00:18:11.000 --> 00:18:14.000]  你的心就在哪裡
[00:18:14.000 --> 00:18:15.000]  很清楚的
[00:18:15.000 --> 00:18:17.000]  所以你不可以又侍奉神
[00:18:17.000 --> 00:18:19.000]  又侍奉馬門
[00:18:19.000 --> 00:18:20.000]  是不是?
[00:18:20.000 --> 00:18:22.000]  你今天花了很多時間
[00:18:22.000 --> 00:18:23.000]  去做你自己喜歡的事
[00:18:23.000 --> 00:18:24.000]  我沒有說錯
[00:18:24.000 --> 00:18:25.000]  你花了很多時間
[00:18:25.000 --> 00:18:27.000]  去做你自己喜歡的事
[00:18:27.000 --> 00:18:28.000]  其實是應該的
[00:18:28.000 --> 00:18:29.000]  不過問題是
[00:18:29.000 --> 00:18:31.000]  你有沒有花更多的時間
[00:18:31.000 --> 00:18:33.000]  去做上帝所喜歡的事?
[00:18:35.000 --> 00:18:37.000]  我又說回老話
[00:18:37.000 --> 00:18:38.000]  每次說到都會提的
[00:18:38.000 --> 00:18:40.000]  我們今天說我們很愛上帝
[00:18:40.000 --> 00:18:41.000]  很愛上帝
[00:18:41.000 --> 00:18:42.000]  弟兄姊妹
[00:18:42.000 --> 00:18:46.000]  你今天的靈修有多愛上帝?
[00:18:46.000 --> 00:18:50.000]  我花了多少時間去愛上帝?
[00:18:50.000 --> 00:18:52.000]  鄧傳道你又說這個話題
[00:18:52.000 --> 00:18:54.000]  是的,我當然要說
[00:18:54.000 --> 00:18:56.000]  因為這個是很真實的反應
[00:18:56.000 --> 00:18:59.000]  你有沒有看到坊間裡面很奇怪的
[00:18:59.000 --> 00:19:01.000]  現在是教大家靈修
[00:19:01.000 --> 00:19:03.000]  你時間不夠不要緊
[00:19:03.000 --> 00:19:04.000]  短一點
[00:19:04.000 --> 00:19:06.000]  十五分鐘
[00:19:06.000 --> 00:19:07.000]  五分鐘
[00:19:07.000 --> 00:19:09.000]  三分鐘靈修
[00:19:09.000 --> 00:19:10.000]  大家有沒有聽過?
[00:19:10.000 --> 00:19:12.000]  教你三分鐘靈修
[00:19:12.000 --> 00:19:13.000]  是有的
[00:19:13.000 --> 00:19:15.000]  是有這些方法教你靈修的
[00:19:15.000 --> 00:19:19.000]  你不覺得這個很奇怪嗎?
[00:19:19.000 --> 00:19:20.000]  我們今天說愛上帝
[00:19:20.000 --> 00:19:22.000]  我們每天和上帝
[00:19:22.000 --> 00:19:26.000]  親近的時間三分鐘
[00:19:26.000 --> 00:19:28.000]  我今天和我太太
