
[00:00:00.000 --> 00:00:04.000]  我們一起祈禱
[00:03:02.000 --> 00:03:04.000]  也是最長的
[00:03:04.000 --> 00:03:05.000]  不是啊 高傳道
[00:03:05.000 --> 00:03:07.000]  詩篇不是更長嗎?
[00:03:07.000 --> 00:03:11.000]  但是一氣阿誠整卷來看
[00:03:11.000 --> 00:03:17.000]  以賽雅書66卷是最長的一卷
[00:03:17.000 --> 00:03:21.000]  由一位先知去領受神的話語
[00:03:21.000 --> 00:03:27.000]  所以我們紅印堂不是說讀經嗎?
[00:03:27.000 --> 00:03:31.000]  你開始讀以賽雅書了嗎?
[00:03:31.000 --> 00:03:33.000]  一路去看
[00:03:33.000 --> 00:03:39.000]  你就會更加看到上帝的心腸是怎樣
[00:03:39.000 --> 00:03:44.000]  當時以賽雅寫的時代
[00:03:44.000 --> 00:03:49.000]  以色列國和猶太人
[00:03:49.000 --> 00:03:53.000]  是分成兩個大局面
[00:03:53.000 --> 00:03:57.000]  我們會稱為南國和北國
[00:03:57.000 --> 00:04:02.000]  這是在所羅門死後分開的
[00:04:02.000 --> 00:04:04.000]  而在以賽雅的時代
[00:04:04.000 --> 00:04:07.000]  從第一節可以看到
[00:04:07.000 --> 00:04:11.000]  已經經歷了四個皇朝
[00:04:11.000 --> 00:04:14.000]  其實不止的 第五個皇朝馬來西亞
[00:04:14.000 --> 00:04:15.000]  他沒有說
[00:04:15.000 --> 00:04:20.000]  因為他在馬來西亞時代
[00:04:20.000 --> 00:04:25.000]  他是不幸的歸住
[00:04:25.000 --> 00:04:27.000]  一會兒我會告訴你他怎樣死
[00:04:27.000 --> 00:04:29.000]  是很慘的
[00:04:29.000 --> 00:04:31.000]  但是以賽雅書一生的
[00:04:31.000 --> 00:04:35.000]  他的死亡也是因為忠於上帝的話
[00:04:35.000 --> 00:04:38.000]  要去教導忠言
[00:04:38.000 --> 00:04:40.000]  惹了殺身之禍
[00:04:40.000 --> 00:04:42.000]  他仍然要這樣去做
[00:04:42.000 --> 00:04:45.000]  在第一章我們看到
[00:04:45.000 --> 00:04:48.000]  以賽雅領受的意象
[00:04:48.000 --> 00:04:52.000]  是說到整個以色列
[00:04:52.000 --> 00:04:55.000]  不止是南國 不止是北國
[00:04:55.000 --> 00:04:58.000]  你們每一個都要聽
[00:04:58.000 --> 00:05:02.000]  因為這是從神而來的意象
[00:05:02.000 --> 00:05:04.000]  是上帝藉著先知
[00:05:04.000 --> 00:05:08.000]  要告訴他的百姓 他的子民
[00:05:08.000 --> 00:05:12.000]  今天可能會繞著手
[00:05:12.000 --> 00:05:15.000]  都是說以色列人的不是
[00:05:15.000 --> 00:05:18.000]  由創世紀一直看
[00:05:18.000 --> 00:05:20.000]  我們都會搖頭
[00:05:20.000 --> 00:05:21.000]  這樣也行嗎?
[00:05:21.000 --> 00:05:24.000]  這群以色列人是上帝所愛的子民
[00:05:24.000 --> 00:05:28.000]  但他們竟然可以做出一些
[00:05:28.000 --> 00:05:32.000]  我們2023年的我們
[00:05:32.000 --> 00:05:34.000]  我們看完也會搖頭
[00:05:34.000 --> 00:05:37.000]  但請大家記住
[00:05:37.000 --> 00:05:40.000]  聖經的說話寫出來的時候
[00:05:40.000 --> 00:05:43.000]  不單是一個歷史這麼簡單
[00:05:43.000 --> 00:05:47.000]  也是讓我們從中學習
[00:05:47.000 --> 00:05:50.000]  去警惕 去悔改
[00:05:50.000 --> 00:05:54.000]  特別是他所說的這個意象
[00:05:54.000 --> 00:05:56.000]  當我們讀到第六章
[00:05:56.000 --> 00:05:59.000]  就會很詳細地看到
[00:05:59.000 --> 00:06:01.000]  他得到的意象是怎樣
[00:06:01.000 --> 00:06:03.000]  不單止是聽見
[00:06:03.000 --> 00:06:08.000]  更加看到很多圖畫
[00:06:08.000 --> 00:06:12.000]  看到這個意象是從神而來
[00:06:12.000 --> 00:06:17.000]  他要加強從上帝而來的權威性
[00:06:17.000 --> 00:06:22.000]  我們剛才讀了這段經文
[00:06:22.000 --> 00:06:24.000]  如果第二節
[00:06:24.000 --> 00:06:29.000]  如果讓在座的父母去讀
[00:06:29.000 --> 00:06:31.000]  我養育我的子女
[00:06:31.000 --> 00:06:33.000]  把他們養大
[00:06:33.000 --> 00:06:36.000]  他們竟然背叛我
[00:06:36.000 --> 00:06:39.000]  你的感受又是怎樣呢?
[00:06:39.000 --> 00:06:41.000]  我們是去教導人的
[00:06:41.000 --> 00:06:45.000]  我們很多時候都要去教導
[00:06:45.000 --> 00:06:48.000]  教導前其實也很不容易
[00:06:48.000 --> 00:06:49.000]  很多掙扎
[00:06:49.000 --> 00:06:52.000]  有沒有點錯了呢?
[00:06:52.000 --> 00:06:54.000]  怎樣去指導的時候
[00:06:54.000 --> 00:06:58.000]  其實他們不單止不聽
[00:06:58.000 --> 00:07:01.000]  可能還要來攻擊你
[00:07:01.000 --> 00:07:06.000]  所以我認為以賽亞寫得很好
[00:07:06.000 --> 00:07:09.000]  他竟然用牛來認識他的主人
[00:07:09.000 --> 00:07:11.000]  如果2023年
[00:07:11.000 --> 00:07:14.000]  可能貓狗也認識主人
[00:07:14.000 --> 00:07:20.000]  但當時連驢也覺得是差一級
[00:07:20.000 --> 00:07:24.000]  也不認識主人
[00:07:24.000 --> 00:07:29.000]  你們這些以色列民竟然不認得我
[00:07:29.000 --> 00:07:32.000]  不知道我是誰
[00:07:32.000 --> 00:07:38.000]  是非常違反了上帝創造的秩序
[00:07:38.000 --> 00:07:45.000]  違反了神賜予的自然天性
[00:07:45.000 --> 00:07:48.000]  我們在街上經常看到很多
[00:07:48.000 --> 00:07:51.000]  特別是年輕的夫婦
[00:07:51.000 --> 00:07:53.000]  不生了
[00:07:53.000 --> 00:07:56.000]  看到他們也會說
[00:07:56.000 --> 00:07:59.000]  你對狗和貓這麼有愛心
[00:07:59.000 --> 00:08:01.000]  不如生一個吧
[00:08:01.000 --> 00:08:05.000]  不生了,養狗養貓比吃叉燒好
[00:08:05.000 --> 00:08:10.000]  的確,狗會向主人搖頭擺尾
[00:08:10.000 --> 00:08:12.000]  向我們這些陌生人
[00:08:12.000 --> 00:08:15.000]  我們想來打他,他就吠我們
[00:08:15.000 --> 00:08:20.000]  我們是上帝,甚至主耶穌基督
[00:08:20.000 --> 00:08:23.000]  是被上帝差派下來
[00:08:23.000 --> 00:08:26.000]  去拯救我們每一個的我們又如何
[00:08:26.000 --> 00:08:32.000]  我們竟然向著上帝亂吠
[00:08:32.000 --> 00:08:35.000]  求主饒恕我們
[00:08:35.000 --> 00:08:40.000]  以色列人所犯的罪
[00:08:40.000 --> 00:08:43.000]  是一個藐視以色列的聖者
[00:08:43.000 --> 00:08:46.000]  他們離棄了耶和華
[00:08:46.000 --> 00:08:48.000]  藐視以色列的聖者
[00:08:48.000 --> 00:08:56.000]  這個藐視好像完全對你的話語是一種侮辱
[00:08:56.000 --> 00:09:02.000]  你不要以為你的說話出來的才是藐視
[00:09:02.000 --> 00:09:05.000]  你的說話出來的才是侮辱
[00:09:05.000 --> 00:09:08.000]  今天我們基督徒
[00:09:08.000 --> 00:09:10.000]  我們是神所愛的子女
[00:09:10.000 --> 00:09:15.000]  我們在世的時候,我們如何行事為人呢?
[00:09:15.000 --> 00:09:17.000]  我有一個姐妹
[00:09:17.000 --> 00:09:21.000]  她請了一個菲律賓的基督徒
[00:09:21.000 --> 00:09:23.000]  做她的家務助理
[00:09:23.000 --> 00:09:30.000]  每逢星期日,這個家務助理都會回教會
[00:09:30.000 --> 00:09:35.000]  但是她的工作表現如何呢?
[00:09:35.000 --> 00:09:39.000]  她主要是照顧她的媽媽
[00:09:39.000 --> 00:09:44.000]  新鮮菜自己吃
[00:09:44.000 --> 00:09:48.000]  昨天的冷飯菜汁給婆婆吃
[00:09:48.000 --> 00:09:51.000]  要出門了
[00:09:51.000 --> 00:09:54.000]  一家人出門,所以她的女兒也會出門
[00:09:54.000 --> 00:09:56.000]  女兒已經有女兒了
[00:09:56.000 --> 00:09:59.000]  又小又大
[00:09:59.000 --> 00:10:02.000]  家務助理一起出門
[00:10:02.000 --> 00:10:08.000]  有時候有些路,要用高低搭幫忙扶一扶
[00:10:08.000 --> 00:10:11.000]  家務助理完全放手
[00:10:11.000 --> 00:10:14.000]  我們說我們也要放手
[00:10:14.000 --> 00:10:17.000]  但當你是職責的時候
[00:10:17.000 --> 00:10:19.000]  不是你放手
[00:10:19.000 --> 00:10:22.000]  她就放手,之後她也沒有想再推
[00:10:22.000 --> 00:10:25.000]  輪到我的姐妹去推
[00:10:25.000 --> 00:10:31.000]  有些事情,經常向她的目者投訴
[00:10:31.000 --> 00:10:35.000]  我的姐妹覺得她表裡不一
[00:10:35.000 --> 00:10:38.000]  就查她到底回哪家教會
[00:10:38.000 --> 00:10:44.000]  後來才知道,她掛念基督教教會
[00:10:44.000 --> 00:10:47.000]  其實是二段
[00:10:47.000 --> 00:10:52.000]  縱然我們今天回教會也是正統的教會
[00:10:52.000 --> 00:10:55.000]  但我們的行為出來的
[00:10:55.000 --> 00:11:02.000]  又是否正統教會上帝主耶穌基督的門生作為呢?
[00:11:02.000 --> 00:11:04.000]  我們求神幫助我們
[00:11:04.000 --> 00:11:06.000]  不要讓我們的言行
[00:11:06.000 --> 00:11:11.000]  都令到上帝這位神聖的主夢想羞辱
[00:11:11.000 --> 00:11:14.000]  這一群是基督徒
[00:11:14.000 --> 00:11:19.000]  我們求主讓我們女兒也是皈依
[00:11:19.000 --> 00:11:26.000]  以色列民不單一次錯,兩次錯
[00:11:26.000 --> 00:11:31.000]  身上已經有著很多很多的傷口
[00:11:31.000 --> 00:11:33.000]  是非常不健康
[00:11:33.000 --> 00:11:36.000]  你會看到,如果我們流血
[00:11:36.000 --> 00:11:38.000]  後來含糖,我媽媽早前
[00:11:38.000 --> 00:11:41.000]  因為我媽媽有糖尿病
[00:11:41.000 --> 00:11:43.000]  上星期不知道為什麼
[00:11:43.000 --> 00:11:46.000]  她的手突然間腫起
[00:11:46.000 --> 00:11:49.000]  腫起不久就發現有膿在裡面
[00:11:49.000 --> 00:11:52.000]  當我們要幫她塗藥的時候
[00:11:52.000 --> 00:11:55.000]  因為輕輕按摩,也有膿出來了
[00:11:55.000 --> 00:11:58.000]  都是要有流血,不乾淨的血
[00:11:58.000 --> 00:12:01.000]  或者是一些膿,也要弄乾淨
[00:12:01.000 --> 00:12:04.000]  去包紮,然後醫治
[00:12:04.000 --> 00:12:08.000]  但是以色列民卻不是這樣
[00:12:08.000 --> 00:12:12.000]  一次、兩次的管教
[00:12:12.000 --> 00:12:17.000]  他們仍然繼續犯下去
[00:12:17.000 --> 00:12:20.000]  所以我們求主幫助的時候
[00:12:20.000 --> 00:12:25.000]  我們也會經歷過一些不容易的教訓
[00:12:25.000 --> 00:12:28.000]  但是我們是否繼續這樣走下去呢?
[00:12:28.000 --> 00:12:31.000]  我們真的要去到上帝的面前
[00:12:31.000 --> 00:12:34.000]  去清理,去潔淨
[00:12:34.000 --> 00:12:40.000]  我們更加看到他們的土地變成荒廢
[00:12:40.000 --> 00:12:43.000]  聖真有被火焚燒
[00:12:43.000 --> 00:12:45.000]  我們最深刻的印象就是
[00:12:45.000 --> 00:12:51.000]  所羅門王那個時代是很厲害的
[00:12:51.000 --> 00:12:54.000]  不同的國家都要來朝拜他
[00:12:54.000 --> 00:12:57.000]  但是一代一代下去
[00:12:57.000 --> 00:13:04.000]  他們在這個時間,在北角都要慘遭
[00:13:04.000 --> 00:13:07.000]  已經被擄了一截
[00:13:07.000 --> 00:13:11.000]  再遭擄了所有的民
[00:13:11.000 --> 00:13:13.000]  現在南角的你們
[00:13:13.000 --> 00:13:15.000]  你們看到這些的時候
[00:13:15.000 --> 00:13:17.000]  你們還不警惕嗎?
[00:13:17.000 --> 00:13:21.000]  我們在2019年的時候
[00:13:21.000 --> 00:13:27.000]  我們經歷過要戴口罩被隔離的日子
[00:13:27.000 --> 00:13:32.000]  我們整個世界
[00:13:32.000 --> 00:13:37.000]  整個世界因為這個小小的病菌
[00:13:37.000 --> 00:13:41.000]  以至整個世界停了
[00:13:41.000 --> 00:13:42.000]  好像停了一樣
[00:13:42.000 --> 00:13:45.000]  大家都困在家裡
[00:13:45.000 --> 00:13:48.000]  不知道當時
[00:13:48.000 --> 00:13:51.000]  你看著彌敦道整天都這麼多車
[00:13:51.000 --> 00:13:53.000]  突然間不會再塞車
[00:13:53.000 --> 00:13:55.000]  地鐵整天都爆
[00:13:55.000 --> 00:13:56.000]  要塞進去
[00:13:56.000 --> 00:13:58.000]  現在不用再塞了
[00:13:58.000 --> 00:14:00.000]  因為沒什麼人在街上
[00:14:00.000 --> 00:14:07.000]  我特別在香港有沙士的時候
[00:14:07.000 --> 00:14:08.000]  我在泰國
[00:14:08.000 --> 00:14:10.000]  那一刻我已經很深刻
[00:14:10.000 --> 00:14:11.000]  這個是香港
[00:14:11.000 --> 00:14:13.000]  我看那個新聞的時候
[00:14:13.000 --> 00:14:15.000]  這個是香港來的嗎?
[00:14:15.000 --> 00:14:17.000]  那時候我覺得有慶幸
[00:14:17.000 --> 00:14:19.000]  為什麼這麼慶幸去到泰國
[00:14:19.000 --> 00:14:22.000]  因為我自己是香港人
[00:14:22.000 --> 00:14:26.000]  不可以和香港人一起面對災難
[00:14:26.000 --> 00:14:28.000]  有一種感受在當中
[00:14:28.000 --> 00:14:30.000]  香港不是這樣的
[00:14:30.000 --> 00:14:32.000]  為什麼現在百貨公司沒人走
[00:14:32.000 --> 00:14:33.000]  街上沒人
[00:14:33.000 --> 00:14:35.000]  完全很害怕
[00:14:35.000 --> 00:14:37.000]  那個時候好像20
[00:14:37.000 --> 00:14:39.000]  我們剛剛經歷過
[00:14:39.000 --> 00:14:41.000]  接近三年的時間
[00:14:41.000 --> 00:14:46.000]  以色列已經不是一次被人廢了城
[00:14:46.000 --> 00:14:48.000]  被人侵略
[00:14:48.000 --> 00:14:50.000]  他們很多很多很多次
[00:14:50.000 --> 00:14:53.000]  但是他們仍然是一而再
[00:14:53.000 --> 00:14:56.000]  再而三的犯罪
[00:14:56.000 --> 00:14:59.000]  他們覺得得罪神沒什麼所謂
[00:14:59.000 --> 00:15:01.000]  神都會救我的
[00:15:01.000 --> 00:15:04.000]  會繼續來拯救我的
[00:15:04.000 --> 00:15:06.000]  但是你知不知道
[00:15:06.000 --> 00:15:10.000]  神仍然保存著他的子民
[00:15:10.000 --> 00:15:13.000]  是因著上帝那份愛
[00:15:13.000 --> 00:15:15.000]  那份憐憫
[00:15:15.000 --> 00:15:19.000]  今天你和我在香港
[00:15:19.000 --> 00:15:22.000]  我們仍然可以自由自在地生活
[00:15:22.000 --> 00:15:24.000]  如果我們有健康
[00:15:24.000 --> 00:15:26.000]  我們還可以好好地工作
[00:15:26.000 --> 00:15:28.000]  或者來服侍神
[00:15:28.000 --> 00:15:33.000]  這些完全都是上帝給我們的憐憫
[00:15:33.000 --> 00:15:37.000]  我們不要在神的面前驕傲
[00:15:37.000 --> 00:15:41.000]  不要覺得得罪神是沒什麼問題的事情
[00:15:41.000 --> 00:15:45.000]  我們要對這個罪有警惕
[00:15:45.000 --> 00:15:48.000]  不要覺得是理所當然
[00:15:48.000 --> 00:15:51.000]  在一月份的時候
[00:15:51.000 --> 00:15:53.000]  在大阪裏面
[00:15:53.000 --> 00:15:55.000]  有一個70歲的男子
[00:15:55.000 --> 00:15:57.000]  他撿到一個錢包
[00:15:57.000 --> 00:16:00.000]  錢包有多少錢呢
[00:16:00.000 --> 00:16:02.000]  我先看一下
[00:16:02.000 --> 00:16:04.000]  有
[00:16:04.000 --> 00:16:18.000]  有這個8萬6
[00:16:18.000 --> 00:16:21.000]  86萬日圓
[00:16:21.000 --> 00:16:23.000]  即是香港多少錢呢
[00:16:23.000 --> 00:16:25.000]  原來大概5000元
[00:16:25.000 --> 00:16:27.000]  他撿到這個錢包
[00:16:27.000 --> 00:16:31.000]  於是他就把錢包交回警方那裡
[00:16:31.000 --> 00:16:33.000]  路不拾遺
[00:16:33.000 --> 00:16:36.000]  把錢包連同聯絡地址
[00:16:36.000 --> 00:16:38.000]  給了警方
[00:16:38.000 --> 00:16:40.000]  方便警方繼續聯絡他
[00:16:40.000 --> 00:16:42.000]  誰知道幾個小時後
[00:16:42.000 --> 00:16:45.000]  警方已經找到這個失主是誰
[00:16:45.000 --> 00:16:49.000]  原來是一位50歲的男性
[00:16:49.000 --> 00:16:53.000]  過了幾天
[00:16:53.000 --> 00:16:58.000]  這個70歲的男子撿到錢包
[00:16:58.000 --> 00:17:01.000]  為什麼一個電話都沒有來
[00:17:01.000 --> 00:17:03.000]  一點多謝都沒有
[00:17:03.000 --> 00:17:06.000]  於是他就拜託警方
[00:17:06.000 --> 00:17:09.000]  打電話給這個失主
[00:17:09.000 --> 00:17:11.000]  這個50多歲的失主說
[00:17:11.000 --> 00:17:12.000]  我很忙
[00:17:12.000 --> 00:17:14.000]  就這樣先收線
[00:17:14.000 --> 00:17:17.000]  於是警方同樣回覆
[00:17:17.000 --> 00:17:22.000]  這個70歲的路不拾遺的男士
[00:17:22.000 --> 00:17:24.000]  這個男士
[00:17:24.000 --> 00:17:29.000]  他越想越激氣
[00:17:29.000 --> 00:17:31.000]  你們會不會這樣呢
[00:17:31.000 --> 00:17:33.000]  激氣什麼呢
[00:17:33.000 --> 00:17:35.000]  不知道你們和他不同嗎
[00:17:35.000 --> 00:17:43.000]  於是他就真的要去告這個人
[00:17:43.000 --> 00:17:44.000]  因為
[00:17:44.000 --> 00:17:46.000]  這樣都可以告嗎
[00:17:46.000 --> 00:17:48.000]  他沒有打電話給你
[00:17:48.000 --> 00:17:50.000]  原來日本是可以告的
[00:17:50.000 --> 00:17:51.000]  為什麼呢
[00:17:51.000 --> 00:17:54.000]  因為日本有一條法例
[00:17:54.000 --> 00:18:01.000]  你撿到的財產
[00:18:01.000 --> 00:18:05.000]  你是要有5%至20%
[00:18:05.000 --> 00:18:07.000]  是要給那個幫你撿回來
[00:18:07.000 --> 00:18:10.000]  因為你的錢本來什麼都沒有
[00:18:10.000 --> 00:18:15.000]  你就應該給5%至20%的錢
[00:18:15.000 --> 00:18:17.000]  來作為一個答謝
[00:18:17.000 --> 00:18:21.000]  答謝這個幫你撿回錢包的人
[00:18:21.000 --> 00:18:26.000]  這個70歲的老先生
[00:18:26.000 --> 00:18:27.000]  他就說
[00:18:27.000 --> 00:18:28.000]  我去告他
[00:18:28.000 --> 00:18:29.000]  我要告他
[00:18:29.000 --> 00:18:34.000]  他要賠償給我20%的答謝費
[00:18:34.000 --> 00:18:35.000]  因為
[00:18:35.000 --> 00:18:36.000]  剛才說了
[00:18:36.000 --> 00:18:38.000]  警察他們有條例
[00:18:38.000 --> 00:18:40.000]  你要這樣做
[00:18:40.000 --> 00:18:43.000]  如果這個撿到的東西
[00:18:43.000 --> 00:18:46.000]  沒有人在6個月裡面認領的時候
[00:18:46.000 --> 00:18:50.000]  這個東西可能就會被這個撿到的人
[00:18:50.000 --> 00:18:52.000]  或者被充公的
[00:18:52.000 --> 00:18:54.000]  這個就視乎警方去判決
[00:18:54.000 --> 00:18:55.000]  好了
[00:18:55.000 --> 00:18:58.000]  終於去到上課
[00:18:58.000 --> 00:19:00.000]  上去法官那裡
[00:19:00.000 --> 00:19:03.000]  這件事已經去到4月13號
[00:19:03.000 --> 00:19:06.000]  所以這個新聞都是最近我們聽到的
[00:19:06.000 --> 00:19:08.000]  他就上去
[00:19:08.000 --> 00:19:11.000]  就要控告他
[00:19:11.000 --> 00:19:13.000]  他現在應該要賠償
[00:19:13.000 --> 00:19:14.000]  他現在要給我
[00:19:14.000 --> 00:19:17.000]  我要有這個4萬4千
[00:19:17.000 --> 00:19:20.000]  是這個8萬6千的
[00:19:20.000 --> 00:19:21.000]  不是
[00:19:21.000 --> 00:19:22.000]  86萬
[00:19:22.000 --> 00:19:24.000]  他要44萬
[00:19:24.000 --> 00:19:27.000]  20%的數字
[00:19:27.000 --> 00:19:30.000]  大概是5000港幣
[00:19:30.000 --> 00:19:31.000]  不是
[00:19:31.000 --> 00:19:33.000]  大概是多少呢
[00:19:33.000 --> 00:19:35.000]  你自己去看吧
[00:19:35.000 --> 00:19:37.000]  因為他給我的錢
[00:19:37.000 --> 00:19:40.000]  那些數字我就非常不懂
[00:19:40.000 --> 00:19:41.000]  那樣
[00:19:41.000 --> 00:19:44.000]  這個老先生也說
[00:19:44.000 --> 00:19:46.000]  我其實不是要那些報酬
[00:19:46.000 --> 00:19:48.000]  我是要一句多謝
[00:19:48.000 --> 00:19:50.000]  他連多謝都沒有聲音
[00:19:50.000 --> 00:19:52.000]  我就要控告他
[00:19:52.000 --> 00:19:54.000]  結果這件事庭外和解
[00:19:54.000 --> 00:19:58.000]  這位50歲的男士
[00:19:58.000 --> 00:20:02.000]  也不是給了5%左右的錢
[00:20:02.000 --> 00:20:06.000]  給這個撿的70歲的伯伯
[00:20:06.000 --> 00:20:08.000]  在法庭裡面
[00:20:08.000 --> 00:20:10.000]  法官問你還有什麼要說
[00:20:10.000 --> 00:20:14.000]  他才說第一次的對不起
[00:20:14.000 --> 00:20:17.000]  你看到原來說對不起
[00:20:17.000 --> 00:20:19.000]  不說對不起
[00:20:19.000 --> 00:20:21.000]  都要上庭
[00:20:21.000 --> 00:20:23.000]  所以我們今天
[00:20:23.000 --> 00:20:27.000]  很多時候我們在一個很忙很忙的
[00:20:27.000 --> 00:20:29.000]  香港的節奏裡面
[00:20:29.000 --> 00:20:33.000]  我們都將這些文化帶來教會
[00:20:33.000 --> 00:20:35.000]  有時候很匆忙很匆忙
[00:20:35.000 --> 00:20:37.000]  可能突然之間很期盼
[00:20:37.000 --> 00:20:38.000]  見到你
[00:20:38.000 --> 00:20:40.000]  不只是打聲Hi這麼簡單
[00:20:40.000 --> 00:20:42.000]  很可能還想多聊幾句
[00:20:42.000 --> 00:20:44.000]  可能我們還有些事情忙
[00:20:44.000 --> 00:20:48.000]  或者不能夠跟他關注
[00:20:48.000 --> 00:20:50.000]  或者我們有時候崇拜
[00:20:50.000 --> 00:20:52.000]  我們也試過很多次
[00:20:52.000 --> 00:20:54.000]  突然間叮叮
[00:20:54.000 --> 00:20:58.000]  或者播放一些特別的音樂
[00:20:58.000 --> 00:21:03.000]  有時候我們可能會看過去
[00:21:03.000 --> 00:21:06.000]  但是有時候我們都需要
[00:21:06.000 --> 00:21:08.000]  當事人我們要警惕一下
[00:21:08.000 --> 00:21:10.000]  究竟我是不是按錯鍵
[00:21:10.000 --> 00:21:12.000]  或者請教一些認識的人
[00:21:12.000 --> 00:21:15.000]  怎樣調整手機的聲音
[00:21:15.000 --> 00:21:18.000]  因為當事人可能以為調整了
[00:21:18.000 --> 00:21:20.000]  其實是沒有調整
[00:21:20.000 --> 00:21:22.000]  對罪的警惕
[00:21:22.000 --> 00:21:26.000]  不是說對別人的罪
[00:21:26.000 --> 00:21:27.000]  在指
[00:21:27.000 --> 00:21:28.000]  你要記住
[00:21:28.000 --> 00:21:30.000]  當人指人的時候
[00:21:30.000 --> 00:21:32.000]  四隻手指是指向自己
[00:21:32.000 --> 00:21:35.000]  對別人的罪
[00:21:35.000 --> 00:21:38.000]  我們去體諒
[00:21:38.000 --> 00:21:40.000]  或者再勇敢一點
[00:21:40.000 --> 00:21:41.000]  去看他的罪
[00:21:41.000 --> 00:21:42.000]  為什麼會這樣
[00:21:42.000 --> 00:21:45.000]  是不是他的心靈受傷
[00:21:45.000 --> 00:21:46.000]  還沒有醫治
[00:21:46.000 --> 00:21:49.000]  似乎你這樣一句話
[00:21:49.000 --> 00:21:52.000]  可能就會像刀一樣刺著他
[00:21:52.000 --> 00:21:54.000]  所以求神幫助我們
[00:21:54.000 --> 00:21:57.000]  我們要對自己的罪
[00:21:57.000 --> 00:22:02.000]  哪怕是一個忘記說的對不起
[00:22:02.000 --> 00:22:07.000]  今天上帝對我們的恩情這麼重
[00:22:07.000 --> 00:22:10.000]  但我們對上帝有沒有感恩呢
[00:22:10.000 --> 00:22:13.000]  我們可以很僥倖地
[00:22:13.000 --> 00:22:17.000]  過了接近三年新冠疫情
[00:22:17.000 --> 00:22:20.000]  今天我們可以重見天明
[00:22:20.000 --> 00:22:23.000]  第一次不用戴口罩
[00:22:23.000 --> 00:22:25.000]  講道
[00:22:25.000 --> 00:22:27.000]  但是
[00:22:27.000 --> 00:22:30.000]  我認識的朋友
