
[00:00:00.000 --> 00:00:04.000]  領子妹平安
[00:03:35.000 --> 00:03:37.000]  很多時候我們說團契
[00:03:37.000 --> 00:03:42.000]  很自然想起我們每個星期某一天進行的團契
[00:03:42.000 --> 00:03:44.000]  我們與某某弟兄姊妹一起的
[00:03:44.000 --> 00:03:47.000]  其實團契不單是說那個團契
[00:03:47.000 --> 00:03:50.000]  是說我們整個大群體
[00:03:50.000 --> 00:03:52.000]  在弟兄姊妹裡面的
[00:03:52.000 --> 00:03:54.000]  我們一起的那個團契
[00:03:54.000 --> 00:03:57.000]  這個團契不只是有弟兄、有姊妹
[00:03:57.000 --> 00:03:59.000]  也有神
[00:03:59.000 --> 00:04:01.000]  是有我們三一的真神
[00:04:01.000 --> 00:04:04.000]  聖父、聖子、聖靈與我們一起
[00:04:04.000 --> 00:04:08.000]  所以這個團契的意義是非常非常豐富的
[00:04:10.000 --> 00:04:16.000]  教會就是要與神、與人保持團契的關係
[00:04:16.000 --> 00:04:18.000]  我們回教會這麼多年
[00:04:18.000 --> 00:04:22.000]  今天是一個時間重新的回顧
[00:04:22.000 --> 00:04:26.000]  與神、與人的團契是什麼團契呢?
[00:04:26.000 --> 00:04:28.000]  這個我們再去看
[00:04:28.000 --> 00:04:32.000]  這個約翰一書四章十六節這樣說
[00:04:32.000 --> 00:04:36.000]  我們知道並且深信神是愛我們的
[00:04:36.000 --> 00:04:38.000]  我們在教會裡說得最多的
[00:04:38.000 --> 00:04:40.000]  就是上帝很愛我們
[00:04:40.000 --> 00:04:42.000]  上帝很愛我、很愛你
[00:04:42.000 --> 00:04:44.000]  神就是愛
[00:04:44.000 --> 00:04:48.000]  這裡不單是說神裡面有很多愛
[00:04:48.000 --> 00:04:50.000]  不單是說
[00:04:50.000 --> 00:04:52.000]  神自己就是愛
[00:04:52.000 --> 00:04:54.000]  祂的本質就是愛
[00:04:54.000 --> 00:04:56.000]  祂是什麼?就是愛
[00:04:56.000 --> 00:04:58.000]  這個意義是很深厚的
[00:04:58.000 --> 00:05:00.000]  住在愛裡面的
[00:05:00.000 --> 00:05:02.000]  就是住在神裡面的
[00:05:02.000 --> 00:05:04.000]  神也住在祂裡面
[00:05:04.000 --> 00:05:07.000]  我們互相住在對方的裡面
[00:05:07.000 --> 00:05:09.000]  神在我們的裡面
[00:05:09.000 --> 00:05:11.000]  我們住在神的裡面
[00:05:11.000 --> 00:05:13.000]  既然神是愛
[00:05:13.000 --> 00:05:15.000]  就是我們住在愛裡面
[00:05:15.000 --> 00:05:18.000]  回教會原來是這樣的
[00:05:18.000 --> 00:05:21.000]  我們屬上帝的人是住在愛裡面的
[00:05:21.000 --> 00:05:29.000]  自從我們信耶穌之後
[00:05:29.000 --> 00:05:31.000]  我們就與主結連
[00:05:31.000 --> 00:05:33.000]  我們住在神裡面
[00:05:33.000 --> 00:05:35.000]  也住在愛裡面
[00:05:35.000 --> 00:05:37.000]  也住在我們裡面
[00:05:37.000 --> 00:05:41.000]  這是一個愛的團契
[00:05:41.000 --> 00:05:43.000]  很肯定的
[00:05:43.000 --> 00:05:46.000]  我們愛神
[00:05:46.000 --> 00:05:48.000]  我們也愛人
[00:05:48.000 --> 00:05:54.000]  愛是教會一個很重要的特色
[00:05:54.000 --> 00:05:58.000]  我們愛神和人是因為什麼?
[00:05:58.000 --> 00:06:00.000]  是因為神先愛我們
[00:06:00.000 --> 00:06:03.000]  在經文裡提到
[00:06:03.000 --> 00:06:08.000]  我們愛不是因為我們很有能力去愛
[00:06:08.000 --> 00:06:11.000]  我試過不止一次
[00:06:11.000 --> 00:06:15.000]  在教會以外與人接觸、相處
[00:06:15.000 --> 00:06:19.000]  可能當時是為人提供一些幫助
[00:06:19.000 --> 00:06:21.000]  或者是做了一些事情
[00:06:21.000 --> 00:06:23.000]  對方就會感謝你
[00:06:23.000 --> 00:06:25.000]  很自然的
[00:06:25.000 --> 00:06:27.000]  也通常會稱讚你
[00:06:27.000 --> 00:06:29.000]  你真的很有愛心
[00:06:29.000 --> 00:06:32.000]  但很多時候我都會補充一句
[00:06:32.000 --> 00:06:36.000]  其實我不是真的這麼有愛心
[00:06:36.000 --> 00:06:41.000]  我的上帝是很有愛
[00:06:41.000 --> 00:06:44.000]  我不是真的這麼有愛
[00:06:44.000 --> 00:06:47.000]  如果說到我們自己
[00:06:47.000 --> 00:06:49.000]  我們做很多事情
[00:06:49.000 --> 00:06:50.000]  我們為教會也好
[00:06:50.000 --> 00:06:51.000]  為弟兄姊妹也好
[00:06:51.000 --> 00:06:52.000]  為外面的人也好
[00:06:52.000 --> 00:06:55.000]  做很多很多事情都好
[00:06:55.000 --> 00:06:57.000]  記住一件事
[00:06:57.000 --> 00:06:58.000]  說真的
[00:06:58.000 --> 00:06:59.000]  我們這個人
[00:06:59.000 --> 00:07:00.000]  不是說我們自己
[00:07:00.000 --> 00:07:03.000]  這個人多有能力去愛
[00:07:03.000 --> 00:07:05.000]  說我這個人
[00:07:05.000 --> 00:07:08.000]  有無窮無盡的力量去愛
[00:07:08.000 --> 00:07:09.000]  不是
[00:07:09.000 --> 00:07:12.000]  因為人的愛是很有限制
[00:07:12.000 --> 00:07:14.000]  很有條件的
[00:07:14.000 --> 00:07:17.000]  今天我們說愛的時候
[00:07:17.000 --> 00:07:18.000]  不妨來看看
[00:07:18.000 --> 00:07:21.000]  我們人的愛是怎樣的?
[00:07:21.000 --> 00:07:24.000]  是不是真的無限的?
[00:07:24.000 --> 00:07:26.000]  我所有人都擁抱的
[00:07:26.000 --> 00:07:28.000]  徹底的、百分百的擁抱
[00:07:28.000 --> 00:07:29.000]  是不是?
[00:07:29.000 --> 00:07:33.000]  我看到台下搖頭的佔大多數
[00:07:33.000 --> 00:07:34.000]  不是的
[00:07:34.000 --> 00:07:35.000]  是不是?
[00:07:35.000 --> 00:07:36.000]  很多限制的
[00:07:36.000 --> 00:07:38.000]  很多條件的
[00:07:38.000 --> 00:07:41.000]  我們裡面都有很多條條框框的
[00:07:41.000 --> 00:07:44.000]  每個人都會受到我們成長的影響
[00:07:44.000 --> 00:07:47.000]  受到我們人生經歷的影響
[00:07:47.000 --> 00:07:49.000]  我們喜歡某些人多一點
[00:07:49.000 --> 00:07:51.000]  可能某些人沒有那麼多
[00:07:51.000 --> 00:07:55.000]  我們會欣賞某些人有些能力
[00:07:55.000 --> 00:07:56.000]  一說起這些人
[00:07:56.000 --> 00:07:57.000]  讚不絕口
[00:07:57.000 --> 00:07:59.000]  真的覺得他們很好
[00:07:59.000 --> 00:08:02.000]  如果交朋友和這些人就好了
[00:08:02.000 --> 00:08:06.000]  或者覺得某些人很有成就
[00:08:06.000 --> 00:08:08.000]  特別有欣賞他們多一點
[00:08:08.000 --> 00:08:13.000]  第四樣東西是最深刻的
[00:08:13.000 --> 00:08:14.000]  是什麼?
[00:08:14.000 --> 00:08:16.000]  都會很受別人對我們的態度影響
[00:08:16.000 --> 00:08:20.000]  如果別人對我們的態度很好
[00:08:20.000 --> 00:08:23.000]  對方通常是很欣賞自己的
[00:08:23.000 --> 00:08:24.000]  又對我很好
[00:08:24.000 --> 00:08:25.000]  很多的恩惠
[00:08:25.000 --> 00:08:27.000]  通常我們會怎樣?
[00:08:27.000 --> 00:08:32.000]  當然喜歡他們
[00:08:32.000 --> 00:08:34.000]  誰不喜歡別人欣賞自己?
[00:08:34.000 --> 00:08:36.000]  我們都很自然的
[00:08:36.000 --> 00:08:38.000]  我們都會很想別人欣賞自己
[00:08:38.000 --> 00:08:40.000]  很想別人對自己好
[00:08:40.000 --> 00:08:42.000]  如果我們接觸的人是這樣
[00:08:42.000 --> 00:08:45.000]  一定很喜歡和這些人交朋友
[00:08:45.000 --> 00:08:47.000]  我自然去付出都很甘心的
[00:08:47.000 --> 00:08:49.000]  是很甘心的
[00:08:49.000 --> 00:08:51.000]  但如果反過來
[00:08:51.000 --> 00:08:52.000]  對方是怎樣的?
[00:08:53.000 --> 00:08:55.000]  哇! 頂心慘
[00:08:55.000 --> 00:08:57.000]  我講一句
[00:08:57.000 --> 00:08:59.000]  他頂一句
[00:08:59.000 --> 00:09:00.000]  我講什麼
[00:09:00.000 --> 00:09:02.000]  他都覺得不順眼
[00:09:02.000 --> 00:09:04.000]  對了
[00:09:04.000 --> 00:09:07.000]  馬上感受就不好
[00:09:07.000 --> 00:09:12.000]  其實我這個都是對自己說
[00:09:12.000 --> 00:09:15.000]  我發覺這麼多年學愛的功課
[00:09:15.000 --> 00:09:17.000]  是很不容易的
[00:09:17.000 --> 00:09:20.000]  反而我真是越來越日子內
[00:09:20.000 --> 00:09:24.000]  看到神的愛和人的愛是很大分別
[00:09:24.000 --> 00:09:26.000]  看到自己很多限制
[00:09:26.000 --> 00:09:28.000]  愛裏面都很多限制
[00:09:28.000 --> 00:09:30.000]  很多條條框框的
[00:09:30.000 --> 00:09:35.000]  是否真的不容易?
[00:09:35.000 --> 00:09:40.000]  人的愛總帶著計算
[00:09:40.000 --> 00:09:44.000]  是真的計算的
[00:09:44.000 --> 00:09:46.000]  我付出多少?
[00:09:46.000 --> 00:09:49.000]  對方付出多少?
[00:09:49.000 --> 00:09:51.000]  為什麼這麼不公平?
[00:09:51.000 --> 00:09:53.000]  每次我請吃飯
[00:09:53.000 --> 00:09:55.000]  對方不可以請我吃飯
[00:09:55.000 --> 00:09:57.000]  馬上笑
[00:09:57.000 --> 00:09:59.000]  我請一餐,你請一餐
[00:09:59.000 --> 00:10:01.000]  講清楚,計算清楚
[00:10:01.000 --> 00:10:03.000]  我請的餐是什麼?
[00:10:03.000 --> 00:10:05.000]  計算你的餐是否這樣
[00:10:05.000 --> 00:10:07.000]  我通常請的都貴的
[00:10:07.000 --> 00:10:09.000]  你請的就這麼便宜的
[00:10:09.000 --> 00:10:11.000]  心不舒服?
[00:10:11.000 --> 00:10:13.000]  是吧? 很多的
[00:10:13.000 --> 00:10:15.000]  每次生日慶祝
[00:10:15.000 --> 00:10:17.000]  我總是為你
[00:10:17.000 --> 00:10:19.000]  做這麼多的安排
[00:10:19.000 --> 00:10:21.000]  你卻給我這麼多
[00:10:21.000 --> 00:10:23.000]  我心不舒服
[00:10:23.000 --> 00:10:27.000]  是計算的
[00:10:27.000 --> 00:10:29.000]  你說家人就沒有計算
[00:10:29.000 --> 00:10:31.000]  家人的愛是徹底的
[00:10:31.000 --> 00:10:33.000]  是吧?
[00:10:33.000 --> 00:10:35.000]  問一下
[00:10:35.000 --> 00:10:37.000]  家人的愛是否真的從來都沒有計算?
[00:10:37.000 --> 00:10:39.000]  也不是的
[00:10:39.000 --> 00:10:43.000]  也計算的
[00:10:43.000 --> 00:10:45.000]  而且有很多比較
[00:10:45.000 --> 00:10:47.000]  那些子女
[00:10:47.000 --> 00:10:49.000]  通常都拿很多錢回來
[00:10:49.000 --> 00:10:51.000]  那些家用
[00:10:51.000 --> 00:10:53.000]  你看我每個月收到多少
[00:10:53.000 --> 00:10:55.000]  生哪個好一點
[00:10:55.000 --> 00:10:57.000]  做哪個好一點
[00:10:57.000 --> 00:10:59.000]  我們都會的
[00:10:59.000 --> 00:11:01.000]  別說父母
[00:11:01.000 --> 00:11:03.000]  我們自己都會計算的
[00:11:03.000 --> 00:11:05.000]  父母
[00:11:05.000 --> 00:11:07.000]  給誰多一點
[00:11:07.000 --> 00:11:09.000]  給誰少一點
[00:11:09.000 --> 00:11:11.000]  怎樣關注
[00:11:11.000 --> 00:11:13.000]  我們自己都會計算
[00:11:13.000 --> 00:11:15.000]  不要說別人
[00:11:15.000 --> 00:11:17.000]  說我們自己
[00:11:17.000 --> 00:11:19.000]  很多人 配偶都會計算的
[00:11:19.000 --> 00:11:21.000]  一定不計算
[00:11:21.000 --> 00:11:23.000]  每樣東西都會計算
[00:11:23.000 --> 00:11:27.000]  配偶 疼娘家多一點
[00:11:27.000 --> 00:11:29.000]  呼家多一點
[00:11:29.000 --> 00:11:33.000]  對朋友好一點
[00:11:33.000 --> 00:11:35.000]  對我沒那麼好
[00:11:35.000 --> 00:11:37.000]  對同事好一點
[00:11:37.000 --> 00:11:39.000]  很多東西都會計算
[00:11:39.000 --> 00:11:41.000]  我在家裡付出多少
[00:11:41.000 --> 00:11:43.000]  都會計算
[00:11:43.000 --> 00:11:45.000]  有時對方對自己態度好
[00:11:45.000 --> 00:11:47.000]  自己容易一點
[00:11:47.000 --> 00:11:49.000]  容易受的
[00:11:49.000 --> 00:11:51.000]  我又會容易回應 多一點愛
[00:11:51.000 --> 00:11:53.000]  對方對自己不好 我計算
[00:11:53.000 --> 00:11:57.000]  我下面真的幫你
[00:11:57.000 --> 00:11:59.000]  冷戰一下
[00:11:59.000 --> 00:12:01.000]  都很多
[00:12:01.000 --> 00:12:03.000]  我從來都強調
[00:12:03.000 --> 00:12:05.000]  不只是某一個人
[00:12:05.000 --> 00:12:07.000]  是我們每一個
[00:12:07.000 --> 00:12:09.000]  都很容易計算
[00:12:09.000 --> 00:12:11.000]  有些人
[00:12:11.000 --> 00:12:13.000]  會說我會計算少一點
[00:12:13.000 --> 00:12:15.000]  或者
[00:12:15.000 --> 00:12:17.000]  我們當中計算多一點 計算少一點
[00:12:17.000 --> 00:12:19.000]  都會計算
[00:12:19.000 --> 00:12:21.000]  去到某些位置
[00:12:21.000 --> 00:12:23.000]  心裡會牢嘈
[00:12:23.000 --> 00:12:25.000]  因為我們是人
[00:12:25.000 --> 00:12:29.000]  我們都有我們的罪性
[00:12:29.000 --> 00:12:31.000]  我們有限制
[00:12:31.000 --> 00:12:33.000]  真的有限制
[00:12:33.000 --> 00:12:35.000]  人就是這樣
[00:12:35.000 --> 00:12:37.000]  但上帝的愛是怎樣的呢
[00:12:37.000 --> 00:12:41.000]  上帝的愛
[00:12:41.000 --> 00:12:43.000]  我們從幾個方面去看
[00:12:43.000 --> 00:12:45.000]  詩篇139篇
[00:12:45.000 --> 00:12:47.000]  13到14節
[00:12:47.000 --> 00:12:49.000]  這樣說
[00:12:49.000 --> 00:12:51.000]  我的肺腑是你所造的
[00:12:51.000 --> 00:12:53.000]  詩人這樣說
[00:12:53.000 --> 00:12:55.000]  而你是誰 是上帝
[00:12:55.000 --> 00:12:57.000]  我的肺腑是你所造的
[00:12:57.000 --> 00:12:59.000]  我在無腹中 你已偏激我
[00:12:59.000 --> 00:13:01.000]  我要稱謝你 因我受造奇妙可為
[00:13:01.000 --> 00:13:03.000]  你的作為奇妙
[00:13:03.000 --> 00:13:05.000]  這是我深深知道的
[00:13:05.000 --> 00:13:07.000]  當我們還在媽媽肚腹中
[00:13:07.000 --> 00:13:09.000]  神已經在我們生命中工作
[00:13:09.000 --> 00:13:11.000]  神正在預備我們
[00:13:11.000 --> 00:13:13.000]  這個人
[00:13:13.000 --> 00:13:15.000]  我們的性情
[00:13:15.000 --> 00:13:17.000]  我們的特質
[00:13:17.000 --> 00:13:19.000]  我們的強項
[00:13:19.000 --> 00:13:21.000]  我們的喜好
[00:13:21.000 --> 00:13:23.000]  很多東西
[00:13:23.000 --> 00:13:25.000]  上帝在我們媽媽肚腹中
[00:13:25.000 --> 00:13:27.000]  已經在預備我們這個人
[00:13:27.000 --> 00:13:29.000]  而且偏激
[00:13:29.000 --> 00:13:31.000]  這裡說的是保護
[00:13:31.000 --> 00:13:33.000]  我們在媽媽肚腹中
[00:13:33.000 --> 00:13:35.000]  我們在媽媽肚腹中
[00:13:35.000 --> 00:13:37.000]  神已經在保護我們
[00:13:37.000 --> 00:13:39.000]  一直保護
[00:13:39.000 --> 00:13:41.000]  祂的眼睛
[00:13:41.000 --> 00:13:43.000]  一直看著我們
[00:13:43.000 --> 00:13:45.000]  看著我們 看顧我們
[00:13:45.000 --> 00:13:47.000]  保守我們
[00:13:47.000 --> 00:13:49.000]  神一直欣賞
[00:13:49.000 --> 00:13:51.000]  祂自己的傑作
[00:13:51.000 --> 00:13:53.000]  那個傑作就是
[00:13:53.000 --> 00:13:55.000]  我和你
[00:13:55.000 --> 00:13:57.000]  我們每一個
[00:13:57.000 --> 00:13:59.000]  都是神獨立的
[00:13:59.000 --> 00:14:01.000]  單獨的做
[00:14:01.000 --> 00:14:03.000]  我和你的DNA
[00:14:03.000 --> 00:14:05.000]  在這個世界上是獨一無二的
[00:14:05.000 --> 00:14:07.000]  就算那些人
[00:14:07.000 --> 00:14:09.000]  是雙胞胎
[00:14:09.000 --> 00:14:11.000]  他們的DNA在這個世界上
[00:14:11.000 --> 00:14:13.000]  都是獨一無二的
[00:14:13.000 --> 00:14:15.000]  每一個都是神精心製作的
[00:14:15.000 --> 00:14:17.000]  神欣賞自己所做的
[00:14:17.000 --> 00:14:19.000]  一路在欣賞
[00:14:19.000 --> 00:14:21.000]  一路保護
[00:14:21.000 --> 00:14:23.000]  一路看顧
[00:14:23.000 --> 00:14:25.000]  一路還有更多其他的東西
[00:14:25.000 --> 00:14:27.000]  一路還有更多其他的東西
[00:14:27.000 --> 00:14:29.000]  這裡139篇16節
[00:14:29.000 --> 00:14:31.000]  這樣說
[00:14:31.000 --> 00:14:33.000]  我未成形的體質
[00:14:33.000 --> 00:14:35.000]  你的眼早已看見了
[00:14:35.000 --> 00:14:37.000]  你所定的日子
[00:14:37.000 --> 00:14:39.000]  我尚未到一日
[00:14:39.000 --> 00:14:41.000]  都在你的冊子寫上了
[00:14:41.000 --> 00:14:43.000]  我的人生未過一日
[00:14:43.000 --> 00:14:45.000]  神都知道
[00:14:45.000 --> 00:14:47.000]  寫在冊子上
[00:14:47.000 --> 00:14:49.000]  祂不是冰冰冷冷地寫
[00:14:49.000 --> 00:14:51.000]  而是充滿愛地寫
[00:14:51.000 --> 00:14:53.000]  我們是祂的寶貝
[00:14:53.000 --> 00:14:55.000]  祂一路寫
[00:14:55.000 --> 00:14:57.000]  一路寫
[00:14:57.000 --> 00:14:59.000]  祂的人生在祂的手中
[00:14:59.000 --> 00:15:03.000]  祂對我們的愛
[00:15:03.000 --> 00:15:05.000]  是很長遠
[00:15:05.000 --> 00:15:07.000]  很恆久的
[00:15:07.000 --> 00:15:09.000]  甚至乎按照聖經的記載
[00:15:09.000 --> 00:15:11.000]  其實在永恆裏
[00:15:11.000 --> 00:15:13.000]  上帝已經愛我們
[00:15:13.000 --> 00:15:15.000]  不只是我們在
[00:15:15.000 --> 00:15:17.000]  媽媽禱福裏那一天開始
[00:15:17.000 --> 00:15:19.000]  在永恆裏
[00:15:19.000 --> 00:15:21.000]  祂已經愛我們
[00:15:21.000 --> 00:15:23.000]  我們出現在媽媽禱福裏的時候
[00:15:23.000 --> 00:15:25.000]  更加
[00:15:25.000 --> 00:15:27.000]  有很多的計劃
[00:15:27.000 --> 00:15:31.000]  這份愛已經很久了
[00:15:31.000 --> 00:15:33.000]  很深遠
[00:15:33.000 --> 00:15:35.000]  詩篇139
[00:15:35.000 --> 00:15:37.000]  17-18節這樣說
[00:15:37.000 --> 00:15:39.000]  神啊!你的意念向我何等寶貴
[00:15:39.000 --> 00:15:41.000]  其數何等眾多
[00:15:41.000 --> 00:15:43.000]  我若數點比海沙更多
[00:15:43.000 --> 00:15:45.000]  我睡醒的時候
[00:15:45.000 --> 00:15:47.000]  仍和你同在
[00:15:47.000 --> 00:15:49.000]  上帝對我們一生
[00:15:49.000 --> 00:15:51.000]  有數不盡的旨意
[00:15:51.000 --> 00:15:53.000]  是非常美好
[00:15:53.000 --> 00:15:55.000]  寶貴的旨意
[00:15:55.000 --> 00:15:57.000]  今日弟兄姊妹我們知道有多少
[00:15:57.000 --> 00:16:01.000]  由我們在媽媽禱福裏
[00:16:01.000 --> 00:16:03.000]  到我們一生走到這一刻
[00:16:03.000 --> 00:16:05.000]  我們知道有多少神的旨意
[00:16:05.000 --> 00:16:07.000]  無論今天你信了耶穌沒有
[00:16:07.000 --> 00:16:09.000]  上帝對我們人生
[00:16:09.000 --> 00:16:11.000]  都有祂的旨意
[00:16:11.000 --> 00:16:15.000]  我們知道多少
[00:16:15.000 --> 00:16:17.000]  上帝原來關顧我們
[00:16:17.000 --> 00:16:19.000]  關注我們這麼久
[00:16:19.000 --> 00:16:21.000]  愛我們很久很久
[00:16:21.000 --> 00:16:23.000]  那種關心
[00:16:23.000 --> 00:16:25.000]  那種愛
[00:16:25.000 --> 00:16:27.000]  是很仔細很細膩的愛
[00:16:27.000 --> 00:16:31.000]  那種旨意
[00:16:31.000 --> 00:16:33.000]  不只是說
[00:16:33.000 --> 00:16:35.000]  祂希望我們人生怎樣
[00:16:35.000 --> 00:16:37.000]  而是上帝有很多的供應
[00:16:37.000 --> 00:16:39.000]  很多的預備
[00:16:39.000 --> 00:16:43.000]  在盧家灰音12章7節這樣說
[00:16:43.000 --> 00:16:45.000]  就算你們的頭髮也都數過了
[00:16:45.000 --> 00:16:47.000]  不要懼怕
[00:16:47.000 --> 00:16:49.000]  你們比許多的麻雀還貴重
[00:16:49.000 --> 00:16:51.000]  當時在做一個比較
[00:16:51.000 --> 00:16:53.000]  是不是一個比較呢
[00:16:53.000 --> 00:16:55.000]  和那些鳥仔比
[00:16:55.000 --> 00:16:57.000]  我們是怎樣呢
[00:16:57.000 --> 00:16:59.000]  當然我們人貴重很多
[00:16:59.000 --> 00:17:01.000]  神呀連我們頭髮都數過
[00:17:01.000 --> 00:17:05.000]  今日問下在座這麼多個
[00:17:05.000 --> 00:17:07.000]  在你人生裏面
[00:17:07.000 --> 00:17:09.000]  最愛你的那個人
[00:17:09.000 --> 00:17:11.000]  數過你多少條頭髮尾
[00:17:11.000 --> 00:17:13.000]  最愛你的爸爸媽媽
[00:17:13.000 --> 00:17:17.000]  子女也好
[00:17:17.000 --> 00:17:19.000]  數過你多少條頭髮尾
[00:17:19.000 --> 00:17:23.000]  還沒有啦
[00:17:23.000 --> 00:17:25.000]  你知道神細心到這樣嗎
[00:17:25.000 --> 00:17:27.000]  頭髮都數過
[00:17:27.000 --> 00:17:29.000]  不只是數頭髮
[00:17:29.000 --> 00:17:31.000]  而是我們每一樣東西
[00:17:31.000 --> 00:17:33.000]  我們的細胞所有的東西
[00:17:33.000 --> 00:17:35.000]  祂都知道了
[00:17:35.000 --> 00:17:37.000]  而且祂會供應我們
[00:17:37.000 --> 00:17:39.000]  滿足我們
[00:17:39.000 --> 00:17:41.000]  所以神想我們不要憂慮
[00:17:41.000 --> 00:17:43.000]  神知道我們的需要
[00:17:43.000 --> 00:17:45.000]  雖然在主禱文
[00:17:45.000 --> 00:17:47.000]  會向我們禱告
[00:17:47.000 --> 00:17:49.000]  用飲食求上帝賜給我們
[00:17:49.000 --> 00:17:51.000]  但其實我肯定的一句
[00:17:51.000 --> 00:17:53.000]  就是在我們禱告之先
[00:17:53.000 --> 00:17:55.000]  神已經知道
[00:17:55.000 --> 00:17:57.000]  並且預備
[00:17:57.000 --> 00:17:59.000]  在這裏你見到
[00:17:59.000 --> 00:18:01.000]  神多細心
[00:18:01.000 --> 00:18:03.000]  從小到大
[00:18:03.000 --> 00:18:05.000]  祂為我們預備了多少東西
[00:18:05.000 --> 00:18:07.000]  如果要為了這些
[00:18:07.000 --> 00:18:09.000]  去數算主因
[00:18:09.000 --> 00:18:11.000]  我相信我們是數之不盡
[00:18:13.000 --> 00:18:15.000]  我記得
[00:18:15.000 --> 00:18:17.000]  我們有一段時間
[00:18:17.000 --> 00:18:19.000]  在香港都很想去說
[00:18:19.000 --> 00:18:21.000]  一件事
[00:18:21.000 --> 00:18:23.000]  養一個小朋友有多貴
[00:18:23.000 --> 00:18:25.000]  養一個小朋友至少400萬
[00:18:25.000 --> 00:18:27.000]  到現在再說不止
[00:18:27.000 --> 00:18:29.000]  這個數字很小
[00:18:29.000 --> 00:18:31.000]  不止
