
[00:00:00.000 --> 00:00:04.000]  各位大英姐妹平安
[00:03:50.000 --> 00:03:52.000]  但是其他人怎樣呢
[00:03:52.000 --> 00:03:54.000]  取笑他
[00:03:54.000 --> 00:03:55.000]  很多時候我們
[00:03:55.000 --> 00:03:57.000]  有時候我們面對不同的艱難挑戰的時候
[00:03:57.000 --> 00:04:00.000]  我們用我們的信仰原則
[00:04:00.000 --> 00:04:02.000]  我們堅持自己的信仰原則
[00:04:02.000 --> 00:04:04.000]  可能在你和家人的相處裏面
[00:04:04.000 --> 00:04:06.000]  可能在職場裏面
[00:04:06.000 --> 00:04:09.000]  可能照顧孩子
[00:04:09.000 --> 00:04:10.000]  教導他們的過程裏面
[00:04:10.000 --> 00:04:12.000]  你會發現
[00:04:12.000 --> 00:04:14.000]  這樣做不是最好的嗎
[00:04:14.000 --> 00:04:16.000]  但是在我們的經驗裏面
[00:04:16.000 --> 00:04:18.000]  可能大家也會同意
[00:04:18.000 --> 00:04:20.000]  或者有相同的經歷
[00:04:20.000 --> 00:04:21.000]  就是被人取笑
[00:04:21.000 --> 00:04:23.000]  甚至質疑我們這個信仰
[00:04:23.000 --> 00:04:24.000]  或者這個決定
[00:04:24.000 --> 00:04:26.000]  其實你是不是真的
[00:04:26.000 --> 00:04:28.000]  你憑什麼
[00:04:28.000 --> 00:04:29.000]  每個人都這樣做的
[00:04:29.000 --> 00:04:30.000]  用不著這樣吧
[00:04:30.000 --> 00:04:33.000]  很多時候我們都面對這種艱難
[00:04:33.000 --> 00:04:34.000]  是吧
[00:04:34.000 --> 00:04:36.000]  縱使大衛我們認識他
[00:04:36.000 --> 00:04:37.000]  是一個很有信心的人
[00:04:37.000 --> 00:04:38.000]  和神很親近
[00:04:38.000 --> 00:04:40.000]  但是他的處境下來的時候
[00:04:40.000 --> 00:04:41.000]  他也是人
[00:04:41.000 --> 00:04:44.000]  也同樣是面對這種艱難
[00:04:44.000 --> 00:04:45.000]  甚至乎他說
[00:04:45.000 --> 00:04:47.000]  你以為我聽不到嗎
[00:04:47.000 --> 00:04:50.000]  你根本坐在城門口討論我
[00:04:50.000 --> 00:04:52.000]  用走圖
[00:04:52.000 --> 00:04:54.000]  用歌詞 歌曲
[00:04:54.000 --> 00:04:56.000]  去取笑他
[00:04:56.000 --> 00:04:58.000]  以他為靶 笑病
[00:04:58.000 --> 00:04:59.000]  各位
[00:04:59.000 --> 00:05:01.000]  這種人生的經歷
[00:05:01.000 --> 00:05:03.000]  走到這樣的時候
[00:05:03.000 --> 00:05:07.000]  或許也會令人萌生一種絕望的態度
[00:05:07.000 --> 00:05:08.000]  同樣
[00:05:08.000 --> 00:05:12.000]  今天主席為我們讀出的一段經文裡面
[00:05:12.000 --> 00:05:13.000]  約伯我們很認識
[00:05:13.000 --> 00:05:15.000]  很正直 很二人
[00:05:15.000 --> 00:05:16.000]  但是
[00:05:16.000 --> 00:05:17.000]  他的日子
[00:05:17.000 --> 00:05:18.000]  他說自己這樣去
[00:05:18.000 --> 00:05:21.000]  他好像向著一個空氣
[00:05:21.000 --> 00:05:24.000]  或者一個不知道向著什麼去說
[00:05:24.000 --> 00:05:26.000]  他說我的日子已經過去了
[00:05:26.000 --> 00:05:28.000]  謀略 我心的願望都斷絕了
[00:05:28.000 --> 00:05:31.000]  因為他背後經歷的就是
[00:05:31.000 --> 00:05:33.000]  家散人亡
[00:05:33.000 --> 00:05:36.000]  就是一夜之間 一日之間
[00:05:36.000 --> 00:05:37.000]  一切都沒有了
[00:05:37.000 --> 00:05:39.000]  我們說有時候死亡
[00:05:39.000 --> 00:05:41.000]  或者我們去想像死亡
[00:05:41.000 --> 00:05:43.000]  因為我們沒有人經歷過死亡
[00:05:43.000 --> 00:05:45.000]  今天在座的全部都是有活著的
[00:05:45.000 --> 00:05:47.000]  所以當面對死亡的時候
[00:05:47.000 --> 00:05:50.000]  我們說其實是一種終極的失去
[00:05:50.000 --> 00:05:52.000]  當然我們知道我們將來有盼望
[00:05:52.000 --> 00:05:53.000]  但是我們都知道
[00:05:53.000 --> 00:05:55.000]  在地上的生命是要完結
[00:05:55.000 --> 00:05:57.000]  所以這個終極的失去
[00:05:57.000 --> 00:06:00.000]  讓我們想到其實我們
[00:06:00.000 --> 00:06:02.000]  步向生命的終結的時候
[00:06:02.000 --> 00:06:04.000]  我們不停經歷著
[00:06:04.000 --> 00:06:07.000]  擁有但是慢慢失去
[00:06:07.000 --> 00:06:09.000]  生命是一樣的
[00:06:09.000 --> 00:06:11.000]  財富是一樣的
[00:06:11.000 --> 00:06:12.000]  或者你的健康
[00:06:12.000 --> 00:06:14.000]  或者你和人的關係
[00:06:14.000 --> 00:06:15.000]  或者你就是
[00:06:15.000 --> 00:06:18.000]  基本上我們都是在學習
[00:06:18.000 --> 00:06:21.000]  或者經歷著不停地失去
[00:06:21.000 --> 00:06:23.000]  當你孩子的時候成長
[00:06:23.000 --> 00:06:25.000]  他開始學習擁有
[00:06:25.000 --> 00:06:27.000]  但是他也學習經歷失去
[00:06:27.000 --> 00:06:29.000]  年輕人最多就是
[00:06:29.000 --> 00:06:31.000]  失戀是他們最大的問題
[00:06:31.000 --> 00:06:32.000]  擁有但是又要失去
[00:06:32.000 --> 00:06:34.000]  所以那個時候很多人都是
[00:06:34.000 --> 00:06:36.000]  可能有一個這樣的
[00:06:36.000 --> 00:06:38.000]  就是尋想就是說
[00:06:38.000 --> 00:06:40.000]  那我的盼望還可以在哪裡
[00:06:40.000 --> 00:06:44.000]  我所盼望誰可以看見
[00:06:44.000 --> 00:06:47.000]  如果我們說我們的
[00:06:47.000 --> 00:06:50.000]  信仰的答案就是面對絕望
[00:06:50.000 --> 00:06:52.000]  就沒有答案的話
[00:06:52.000 --> 00:06:54.000]  那我們真的不能夠再
[00:06:54.000 --> 00:06:56.000]  繼續說我們可以怎樣
[00:06:56.000 --> 00:06:59.000]  但是信仰就是在基督信仰裡面
[00:06:59.000 --> 00:07:01.000]  耶穌來就是告訴我們
[00:07:01.000 --> 00:07:05.000]  祂是帶著這份活著的盼望給我們
[00:07:05.000 --> 00:07:07.000]  所以今天我很想和大家分享
[00:07:07.000 --> 00:07:10.000]  就是其實當我們去面對
[00:07:10.000 --> 00:07:12.000]  一個艱難的處境
[00:07:12.000 --> 00:07:14.000]  甚至乎可能是一個
[00:07:14.000 --> 00:07:17.000]  面對終有一些不同的情況
[00:07:17.000 --> 00:07:18.000]  失去的時候
[00:07:18.000 --> 00:07:20.000]  我們還可以怎樣去
[00:07:20.000 --> 00:07:22.000]  堅守著這份盼望呢
[00:07:22.000 --> 00:07:25.000]  在信仰裡面從四個向度
[00:07:25.000 --> 00:07:28.000]  四個角度或者四個點子
[00:07:28.000 --> 00:07:29.000]  去到反省
[00:07:29.000 --> 00:07:32.000]  我們今天我們的處境裡面
[00:07:32.000 --> 00:07:35.000]  信仰可以成為我們什麼的盼望呢
[00:07:35.000 --> 00:07:37.000]  怎樣我們可以在絕望裡面
[00:07:37.000 --> 00:07:40.000]  好像這個小小的chicky位
[00:07:40.000 --> 00:07:42.000]  畫一畫就成為我們的盼望呢
[00:07:42.000 --> 00:07:45.000]  而怎樣可以在現在這個世代裡面
[00:07:45.000 --> 00:07:47.000]  我們在一個絕望
[00:07:47.000 --> 00:07:49.000]  很容易跌入絕望的環境裡面
[00:07:49.000 --> 00:07:52.000]  我們可以帶出這個盼望的訊息
[00:07:52.000 --> 00:07:55.000]  我們可以活出這個活潑的見證
[00:07:55.000 --> 00:07:57.000]  我們一起有個禱告開始
[00:07:57.000 --> 00:08:00.000]  主系今天我們來到你的面前
[00:08:00.000 --> 00:08:02.000]  領受你對我們的說話
[00:08:02.000 --> 00:08:04.000]  求聖靈今天在我們當中
[00:08:04.000 --> 00:08:06.000]  去教導我們
[00:08:06.000 --> 00:08:07.000]  分娩我們
[00:08:07.000 --> 00:08:08.000]  提醒我們
[00:08:08.000 --> 00:08:09.000]  還有鼓勵我們
[00:08:09.000 --> 00:08:11.000]  求天父去與我們同在
[00:08:11.000 --> 00:08:13.000]  今天我們要看見
[00:08:13.000 --> 00:08:15.000]  你親自在我們當中
[00:08:15.000 --> 00:08:17.000]  我們又要看見你的話語
[00:08:17.000 --> 00:08:19.000]  成為我們的幫助
[00:08:19.000 --> 00:08:21.000]  我們這樣禱告一望
[00:08:21.000 --> 00:08:23.000]  奉賴耶穌基督得聖靈自求
[00:08:23.000 --> 00:08:24.000]  阿們
[00:08:24.000 --> 00:08:25.000]  第一點呢
[00:08:25.000 --> 00:08:27.000]  我很想和大家分享
[00:08:27.000 --> 00:08:31.000]  是我們的天父
[00:08:31.000 --> 00:08:33.000]  當我們面對
[00:08:33.000 --> 00:08:36.000]  其實如果你沒有擁有過
[00:08:36.000 --> 00:08:37.000]  你就不用面對失去
[00:08:37.000 --> 00:08:39.000]  但是我們很多時候擁有的時候
[00:08:39.000 --> 00:08:41.000]  面對失去是很艱難
[00:08:41.000 --> 00:08:43.000]  我們在我們的成長過程裡面
[00:08:43.000 --> 00:08:47.000]  我們可以慢慢去學習
[00:08:47.000 --> 00:08:48.000]  但是有一個
[00:08:48.000 --> 00:08:50.000]  有些情況是
[00:08:50.000 --> 00:08:53.000]  我們突然失去了原本擁有的
[00:08:53.000 --> 00:08:55.000]  我們就好像很慌亂
[00:08:55.000 --> 00:08:58.000]  因為失去了倚靠
[00:08:58.000 --> 00:09:00.000]  但是信仰裡面
[00:09:00.000 --> 00:09:02.000]  其中一樣就是
[00:09:02.000 --> 00:09:05.000]  耶穌很清楚地對門徒說
[00:09:05.000 --> 00:09:07.000]  你要去禱告的時候
[00:09:07.000 --> 00:09:08.000]  要怎樣禱告呢
[00:09:08.000 --> 00:09:09.000]  就是要說
[00:09:09.000 --> 00:09:10.000]  父啊
[00:09:10.000 --> 00:09:12.000]  願人都尊祢的名為聖
[00:09:12.000 --> 00:09:14.000]  願祢的國降臨
[00:09:14.000 --> 00:09:17.000]  願祢的旨意成就在地
[00:09:17.000 --> 00:09:18.000]  我們知道
[00:09:18.000 --> 00:09:19.000]  主禱文教導我們的
[00:09:19.000 --> 00:09:21.000]  就是在天上的父
[00:09:21.000 --> 00:09:24.000]  有聖經學者就說
[00:09:24.000 --> 00:09:26.000]  整個主禱文裡面
[00:09:26.000 --> 00:09:27.000]  三願三求裡面
[00:09:27.000 --> 00:09:28.000]  最重要的一點
[00:09:28.000 --> 00:09:30.000]  反而不是三個願三個求
[00:09:30.000 --> 00:09:33.000]  而是第一個的稱謂
[00:09:33.000 --> 00:09:34.000]  當我們說
[00:09:34.000 --> 00:09:37.000]  我們向神祈禱的時候
[00:09:37.000 --> 00:09:40.000]  我們不是單單向做我們的位置
[00:09:40.000 --> 00:09:42.000]  不是單單向創造天地的位置
[00:09:42.000 --> 00:09:46.000]  更加我們要向天上的父去禱告
[00:09:46.000 --> 00:09:48.000]  而在聖經裡面
[00:09:48.000 --> 00:09:49.000]  很清楚
[00:09:49.000 --> 00:09:51.000]  其實也有原文說
[00:09:51.000 --> 00:09:54.000]  連天上的都可以生去
[00:09:54.000 --> 00:09:55.000]  父是直接的
[00:09:55.000 --> 00:09:56.000]  因為我們的主
[00:09:56.000 --> 00:09:58.000]  就是我們的爸爸
[00:09:58.000 --> 00:10:00.000]  當我們最直接叫的時候
[00:10:00.000 --> 00:10:01.000]  爸爸啊
[00:10:01.000 --> 00:10:03.000]  就在說我們和神的關係
[00:10:03.000 --> 00:10:06.000]  是充滿著這種愛的關係
[00:10:06.000 --> 00:10:08.000]  充滿著接納的關係
[00:10:08.000 --> 00:10:10.000]  充滿著會有包容
[00:10:10.000 --> 00:10:12.000]  會有教導
[00:10:12.000 --> 00:10:14.000]  可以在當中得到保護
[00:10:14.000 --> 00:10:16.000]  有倚靠
[00:10:16.000 --> 00:10:20.000]  這種父與兒女的關係
[00:10:20.000 --> 00:10:22.000]  是相當直接的
[00:10:22.000 --> 00:10:25.000]  也成為我們面對任何的艱難
[00:10:25.000 --> 00:10:27.000]  我們都有天上的爸爸
[00:10:27.000 --> 00:10:29.000]  來幫著我們
[00:10:29.000 --> 00:10:31.000]  好像箭肉一樣
[00:10:31.000 --> 00:10:32.000]  我們掉下去
[00:10:32.000 --> 00:10:34.000]  兜著我們
[00:10:34.000 --> 00:10:36.000]  在我的侍奉裡面
[00:10:36.000 --> 00:10:38.000]  我經歷過一次
[00:10:38.000 --> 00:10:40.000]  很深刻的一個經歷
[00:10:40.000 --> 00:10:44.000]  當我想到如果面對不同的艱難
[00:10:44.000 --> 00:10:46.000]  或者處境裡面
[00:10:46.000 --> 00:10:49.000]  失卻了父母的愛
[00:10:49.000 --> 00:10:51.000]  究竟是怎樣的呢?
[00:10:51.000 --> 00:10:53.000]  我在醫院服務的
[00:10:53.000 --> 00:10:57.000]  也感受到醫院發生的事
[00:10:57.000 --> 00:10:59.000]  就好像社會的小縮影
[00:10:59.000 --> 00:11:01.000]  社會發生了什麼事
[00:11:01.000 --> 00:11:03.000]  在醫院裡面就好像都呈現了
[00:11:03.000 --> 00:11:05.000]  有一段時間我在聯合醫院
[00:11:05.000 --> 00:11:09.000]  負責青少年和兒童的病房
[00:11:09.000 --> 00:11:11.000]  大概三年前
[00:11:11.000 --> 00:11:13.000]  特別是一開學
[00:11:13.000 --> 00:11:15.000]  我不知道大家有沒有印象
[00:11:15.000 --> 00:11:16.000]  有些新聞
[00:11:16.000 --> 00:11:18.000]  不停地報導
[00:11:18.000 --> 00:11:19.000]  其實我們一年
[00:11:19.000 --> 00:11:21.000]  很多人都面對很多的艱難
[00:11:21.000 --> 00:11:26.000]  所以其實一年有五六百
[00:11:26.000 --> 00:11:29.000]  甚至乎去到七八百人
[00:11:29.000 --> 00:11:32.000]  選擇用一些輕生的方法
[00:11:32.000 --> 00:11:34.000]  去面對自己的生命
[00:11:34.000 --> 00:11:37.000]  或者想要解決的問題
[00:11:37.000 --> 00:11:40.000]  但是三年前特別
[00:11:40.000 --> 00:11:42.000]  多了一些報導
[00:11:42.000 --> 00:11:46.000]  就是很年輕的少年人
[00:11:46.000 --> 00:11:51.000]  他們就好像每一天都有一宗
[00:11:51.000 --> 00:11:54.000]  那段時間醫院就會
[00:11:54.000 --> 00:11:57.000]  接收到很多救得回來的病人
[00:11:57.000 --> 00:12:00.000]  或者一些少年人可以關心他們
[00:12:00.000 --> 00:12:03.000]  很快其實半年左右
[00:12:03.000 --> 00:12:07.000]  好像過去了的消息
[00:12:07.000 --> 00:12:09.000]  但是在兩年多前
[00:12:09.000 --> 00:12:12.000]  大概是年底的時候
[00:12:12.000 --> 00:12:14.000]  我不知道大家有沒有印象
[00:12:14.000 --> 00:12:18.000]  有什麼那時候很轟動的新聞
[00:12:18.000 --> 00:12:20.000]  關於一些家庭
[00:12:20.000 --> 00:12:21.000]  就是在屯門
[00:12:21.000 --> 00:12:22.000]  很近我們
[00:12:22.000 --> 00:12:25.000]  屯門有一個小朋友
[00:12:25.000 --> 00:12:28.000]  被人虐兒離開了世界
[00:12:28.000 --> 00:12:30.000]  很震撼我們
[00:12:30.000 --> 00:12:32.000]  覺得這個世界為什麼會這樣
[00:12:32.000 --> 00:12:34.000]  這個社會發生什麼事
[00:12:34.000 --> 00:12:37.000]  那段時間因為大家很關注
[00:12:37.000 --> 00:12:39.000]  所以那些保安
[00:12:39.000 --> 00:12:40.000]  或者怎麼樣
[00:12:40.000 --> 00:12:45.000]  一見到撞雨了就報警了
[00:12:45.000 --> 00:12:47.000]  就送他進醫院
[00:12:47.000 --> 00:12:49.000]  那段時間在醫院
[00:12:49.000 --> 00:12:52.000]  就有一個我們有這樣的叫法
[00:12:52.000 --> 00:12:54.000]  叫做金魚缸
[00:12:54.000 --> 00:12:56.000]  知道什麼叫金魚缸嗎
[00:12:56.000 --> 00:13:00.000]  就是那些魚不停游來游去
[00:13:00.000 --> 00:13:02.000]  你走不開的
[00:13:02.000 --> 00:13:04.000]  為什麼叫金魚缸
[00:13:04.000 --> 00:13:06.000]  因為平時不會這樣走來走去
[00:13:06.000 --> 00:13:10.000]  那段時間很多小朋友
[00:13:10.000 --> 00:13:13.000]  他們不是很重病
[00:13:13.000 --> 00:13:17.000]  二來就是家長不在身邊
[00:13:17.000 --> 00:13:18.000]  因為沒有監護人
[00:13:18.000 --> 00:13:20.000]  我們一般在醫院裏
[00:13:20.000 --> 00:13:24.000]  其實醫護就是醫治
[00:13:24.000 --> 00:13:27.000]  照顧的都是監護人
[00:13:27.000 --> 00:13:28.000]  但是那段時間因為他們是監護人
[00:13:28.000 --> 00:13:30.000]  更加不可以陪著他們
[00:13:30.000 --> 00:13:32.000]  就是要分開他們
[00:13:32.000 --> 00:13:35.000]  有一個情景就是發生在那一次的經驗
[00:13:35.000 --> 00:13:39.000]  就是我去探望一個病床邊的小朋友的時候
[00:13:39.000 --> 00:13:41.000]  當然是探望他的家長
[00:13:41.000 --> 00:13:46.000]  在病床上已經有一個十幾歲的少女
[00:13:46.000 --> 00:13:48.000]  談了兩句的時候
[00:13:48.000 --> 00:13:51.000]  我就很不好意思地問那個媽媽
[00:13:51.000 --> 00:13:52.000]  我就跟她說
[00:13:52.000 --> 00:13:58.000]  其實你躺在你的膝蓋的那個
[00:13:58.000 --> 00:14:00.000]  是誰啊
[00:14:00.000 --> 00:14:01.000]  為什麼我這樣問呢
[00:14:01.000 --> 00:14:03.000]  因為在我的畫面上就看到
[00:14:03.000 --> 00:14:07.000]  大概兩歲多
[00:14:07.000 --> 00:14:09.000]  比我小兒子還大一點
[00:14:09.000 --> 00:14:13.000]  兩歲多的一個小女孩
[00:14:13.000 --> 00:14:17.000]  躺在大腿上躺得很舒服
[00:14:17.000 --> 00:14:21.000]  那家長怎麼回答我呢
[00:14:21.000 --> 00:14:24.000]  為什麼我這樣問呢
[00:14:24.000 --> 00:14:28.000]  因為很少有兩個姐妹一起在同一個病房
[00:14:28.000 --> 00:14:33.000]  但是這個畫面好像很特別
[00:14:33.000 --> 00:14:36.000]  那家長說其實他也不知道是誰
[00:14:36.000 --> 00:14:42.000]  只不過是隔壁床跟他的女兒玩了一會
[00:14:42.000 --> 00:14:44.000]  他覺得很累就躺在他的大腿上
[00:14:44.000 --> 00:14:45.000]  他也不知道怎麼辦
[00:14:45.000 --> 00:14:48.000]  最後我們就抱了他回床
[00:14:48.000 --> 00:14:51.000]  讓他睡得舒服一點
[00:14:51.000 --> 00:14:55.000]  我不知道你有沒有這一刻
[00:14:55.000 --> 00:14:57.000]  剛才這一刻我說完之後
[00:14:57.000 --> 00:14:59.000]  你會不會想起那個畫面
[00:14:59.000 --> 00:15:01.000]  其實那時候有一兩秒
[00:15:01.000 --> 00:15:03.000]  我覺得那個環境很溫暖
[00:15:03.000 --> 00:15:05.000]  一個小妹妹躺得很舒服
[00:15:05.000 --> 00:15:09.000]  其實你看到也覺得很心甜
[00:15:09.000 --> 00:15:12.000]  但是這個只是一兩秒
[00:15:12.000 --> 00:15:13.000]  過了一兩秒之後
[00:15:13.000 --> 00:15:15.000]  我的心就很緊張
[00:15:15.000 --> 00:15:17.000]  為什麼這樣說呢
[00:15:17.000 --> 00:15:20.000]  我覺得一個小女孩兩歲多
[00:15:20.000 --> 00:15:22.000]  面對一個陌生的人
[00:15:22.000 --> 00:15:27.000]  他不理會應不應該可以這麼舒服地躺在他身上
[00:15:27.000 --> 00:15:29.000]  我心裏就想
[00:15:29.000 --> 00:15:32.000]  這個小朋友應該很大機會
[00:15:32.000 --> 00:15:36.000]  就是因為他成長裏缺乏了父母的愛
[00:15:36.000 --> 00:15:38.000]  當一個陌生的人
[00:15:38.000 --> 00:15:40.000]  稍微給他一點關心關愛
[00:15:40.000 --> 00:15:43.000]  他已經可以完全依賴在他身上
[00:15:43.000 --> 00:15:47.000]  其實代表這個小朋友很缺乏安全感
[00:15:47.000 --> 00:15:48.000]  各位
[00:15:48.000 --> 00:15:50.000]  很想跟大家分享的是
[00:15:50.000 --> 00:15:53.000]  原來一個人在他成長裏
[00:15:53.000 --> 00:15:57.000]  如果缺乏了父母的愛或是一個關係的時候
[00:15:57.000 --> 00:16:00.000]  其實是不容易的
[00:16:00.000 --> 00:16:03.000]  但是我們的信仰就告訴他
[00:16:03.000 --> 00:16:06.000]  無論任何的艱難都好
[00:16:06.000 --> 00:16:10.000]  我們的主就是我們天上的爸爸
[00:16:10.000 --> 00:16:12.000]  他從來不會離開我們
[00:16:12.000 --> 00:16:14.000]  我們人是很有限的
[00:16:14.000 --> 00:16:16.000]  今天我自己作為爸爸
[00:16:16.000 --> 00:16:20.000]  我都知道我所謂的愛都很有限
[00:16:20.000 --> 00:16:21.000]  我都以為自己
[00:16:21.000 --> 00:16:23.000]  當我大女兒出世抱著他的時候
[00:16:23.000 --> 00:16:25.000]  我覺得我這一生人
[00:16:25.000 --> 00:16:27.000]  可以為他奉獻一切
[00:16:27.000 --> 00:16:29.000]  就是犧牲所有
[00:16:29.000 --> 00:16:31.000]  但是當他成長的過程裏
[00:16:31.000 --> 00:16:35.000]  我都知道自己因為自己的限制
[00:16:35.000 --> 00:16:39.000]  我不能夠真的和我的承諾完全兌現
[00:16:39.000 --> 00:16:41.000]  但是我們的主不是
[00:16:41.000 --> 00:16:43.000]  所以今天我都教我的孩子
[00:16:43.000 --> 00:16:47.000]  他說最重要的是
[00:16:47.000 --> 00:16:50.000]  有天上的爸爸的保護帶領
[00:16:50.000 --> 00:16:52.000]  面前有什麼困難都好
[00:16:52.000 --> 00:16:56.000]  我們就可以容易去面對
[00:16:56.000 --> 00:16:57.000]  我們有些教會
[00:16:57.000 --> 00:17:03.000]  經常討論到青少年的服侍或是模樣
[00:17:03.000 --> 00:17:05.000]  有些教會是這樣說的
[00:17:05.000 --> 00:17:08.000]  就是代父式的模樣
[00:17:08.000 --> 00:17:10.000]  因為這個世代裏
[00:17:10.000 --> 00:17:16.000]  我們知道其實家庭的關係都不容易經營
