
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:04:16.000 --> 00:04:18.000]  這個得勝
[00:04:18.000 --> 00:04:20.000]  是有待商榷的
[00:04:20.000 --> 00:04:22.000]  不知道大家有沒有想過
[00:04:22.000 --> 00:04:24.000]  在自己的生命裏
[00:04:24.000 --> 00:04:26.000]  怎樣才是真正的得勝呢?
[00:04:26.000 --> 00:04:28.000]  今天我們
[00:04:28.000 --> 00:04:30.000]  分享的經文是
[00:04:30.000 --> 00:04:32.000]  《創世紀》三十二章
[00:04:32.000 --> 00:04:34.000]  二十二至三十二節
[00:04:34.000 --> 00:04:36.000]  但其實我們不只是
[00:04:36.000 --> 00:04:38.000]  了解這幾節的經文
[00:04:38.000 --> 00:04:40.000]  而是我們需要知道經文的背景
[00:04:40.000 --> 00:04:42.000]  我簡單講一下背景
[00:04:42.000 --> 00:04:44.000]  耳塑和雅各是親兄弟
[00:04:44.000 --> 00:04:46.000]  大家都知道耳塑是長子
[00:04:46.000 --> 00:04:48.000]  可以得到父親
[00:04:48.000 --> 00:04:50.000]  很特別很寶貴的祝福
[00:04:50.000 --> 00:04:52.000]  但雅各
[00:04:52.000 --> 00:04:54.000]  就串通媽媽
[00:04:54.000 --> 00:04:56.000]  去騙祝福
[00:04:56.000 --> 00:04:58.000]  令到耳塑很生氣
[00:04:58.000 --> 00:05:00.000]  所以耳塑就決定
[00:05:00.000 --> 00:05:02.000]  等爸爸過世之後
[00:05:02.000 --> 00:05:04.000]  我就要將雅各殺了
[00:05:04.000 --> 00:05:06.000]  於是雅各就逃跑
[00:05:06.000 --> 00:05:08.000]  逃出了大陸
[00:05:08.000 --> 00:05:10.000]  雅各就逃跑
[00:05:10.000 --> 00:05:12.000]  逃到舅父的拉班
[00:05:12.000 --> 00:05:14.000]  在舅父的家裏
[00:05:14.000 --> 00:05:16.000]  他很喜歡他的表妹拉潔
[00:05:16.000 --> 00:05:18.000]  於是他為了娶拉潔
[00:05:18.000 --> 00:05:20.000]  就為舅父服侍了二十年
[00:05:20.000 --> 00:05:22.000]  他很本事
[00:05:22.000 --> 00:05:24.000]  他在這二十年裏
[00:05:24.000 --> 00:05:26.000]  贏得了老婆
[00:05:26.000 --> 00:05:28.000]  子女、瀑婢
[00:05:28.000 --> 00:05:30.000]  和生畜
[00:05:30.000 --> 00:05:32.000]  財產豐盛了很多
[00:05:32.000 --> 00:05:34.000]  又一無所有
[00:05:34.000 --> 00:05:36.000]  到現在成為一個大財主
[00:05:36.000 --> 00:05:38.000]  其實應該叫得勝
[00:05:38.000 --> 00:05:40.000]  但很可惜
[00:05:40.000 --> 00:05:42.000]  因為他和拉班有利益衝突
[00:05:42.000 --> 00:05:44.000]  於是他又要帶著
[00:05:44.000 --> 00:05:46.000]  他的妻兒、財產
[00:05:46.000 --> 00:05:48.000]  再一次
[00:05:48.000 --> 00:05:50.000]  再一次
[00:05:50.000 --> 00:05:52.000]  要踏上逃亡的路
[00:05:52.000 --> 00:05:54.000]  拉班當然不肯放過他
[00:05:54.000 --> 00:05:56.000]  用了七天
[00:05:56.000 --> 00:05:58.000]  終於追到他
[00:05:58.000 --> 00:06:00.000]  但很感恩
[00:06:00.000 --> 00:06:02.000]  上帝阻止拉班
[00:06:02.000 --> 00:06:04.000]  加害雅各
[00:06:04.000 --> 00:06:06.000]  經文去到
[00:06:06.000 --> 00:06:08.000]  三十二章的時候
[00:06:08.000 --> 00:06:10.000]  正正是說到
[00:06:10.000 --> 00:06:12.000]  拉班放過雅各
[00:06:12.000 --> 00:06:14.000]  於是大家和平
[00:06:14.000 --> 00:06:16.000]  道別
[00:06:16.000 --> 00:06:18.000]  然後雅各又帶著家人
[00:06:18.000 --> 00:06:20.000]  和財產繼續
[00:06:20.000 --> 00:06:22.000]  上路
[00:06:22.000 --> 00:06:24.000]  我們回望雅各的過去
[00:06:24.000 --> 00:06:26.000]  他似乎一直
[00:06:26.000 --> 00:06:28.000]  都活在一個真境裏
[00:06:28.000 --> 00:06:30.000]  而且他的堅持力
[00:06:30.000 --> 00:06:32.000]  是非常強的
[00:06:32.000 --> 00:06:34.000]  他是一次又一次地贏
[00:06:34.000 --> 00:06:36.000]  現在他又
[00:06:36.000 --> 00:06:38.000]  可以
[00:06:38.000 --> 00:06:40.000]  拉班放過他
[00:06:40.000 --> 00:06:42.000]  他可以保留他的家人
[00:06:42.000 --> 00:06:44.000]  他的財產
[00:06:44.000 --> 00:06:46.000]  他又再次得勝
[00:06:46.000 --> 00:06:48.000]  但他的心情
[00:06:48.000 --> 00:06:50.000]  在這一刻沒有得勝的喜悅
[00:06:50.000 --> 00:06:52.000]  除了回到老家
[00:06:52.000 --> 00:06:54.000]  他再沒有其他的選擇
[00:06:54.000 --> 00:06:56.000]  但前路是生是死
[00:06:56.000 --> 00:06:58.000]  我相信
[00:06:58.000 --> 00:07:00.000]  他一點把握都沒有
[00:07:00.000 --> 00:07:02.000]  因為他知道他當年
[00:07:02.000 --> 00:07:04.000]  欺騙了耳掃
[00:07:04.000 --> 00:07:06.000]  拿了應該
[00:07:06.000 --> 00:07:08.000]  屬於耳掃的祝福
[00:07:08.000 --> 00:07:10.000]  他不知道耳掃
[00:07:10.000 --> 00:07:12.000]  會不會放過自己
[00:07:12.000 --> 00:07:14.000]  其實過去
[00:07:14.000 --> 00:07:16.000]  雅各曾經用一些計謀
[00:07:16.000 --> 00:07:18.000]  是一次又一次地得勝
[00:07:18.000 --> 00:07:20.000]  所以在這一刻
[00:07:20.000 --> 00:07:22.000]  他的老外又出來
[00:07:22.000 --> 00:07:24.000]  他又要施計
[00:07:24.000 --> 00:07:26.000]  首先他用什麼計呢?
[00:07:26.000 --> 00:07:28.000]  他打發人去耳東地
[00:07:28.000 --> 00:07:30.000]  去探查
[00:07:30.000 --> 00:07:32.000]  究竟耳掃的態度是怎樣
[00:07:32.000 --> 00:07:34.000]  等著等著終於探子
[00:07:34.000 --> 00:07:36.000]  回來了,就報告說
[00:07:36.000 --> 00:07:38.000]  原來耳掃帶了四百人
[00:07:38.000 --> 00:07:40.000]  迎著雅各而來
[00:07:40.000 --> 00:07:42.000]  雅各很擔憂
[00:07:42.000 --> 00:07:44.000]  嚇死
[00:07:44.000 --> 00:07:46.000]  耳掃是不是要來殺自己呢?
[00:07:46.000 --> 00:07:48.000]  於是他又
[00:07:48.000 --> 00:07:50.000]  繼續用計
[00:07:50.000 --> 00:07:52.000]  他就將那些瀑被、牲畜
[00:07:52.000 --> 00:07:54.000]  分成兩隊
[00:07:54.000 --> 00:07:56.000]  為什麼?萬一耳掃
[00:07:56.000 --> 00:07:58.000]  擊殺其中一隊
[00:07:58.000 --> 00:08:00.000]  起碼另一隊都還有機會
[00:08:00.000 --> 00:08:02.000]  逃跑
[00:08:02.000 --> 00:08:04.000]  保留那些資產
[00:08:04.000 --> 00:08:06.000]  同時他很會說話
[00:08:06.000 --> 00:08:08.000]  他很聰明
[00:08:08.000 --> 00:08:10.000]  在三十二章九節
[00:08:10.000 --> 00:08:12.000]  他向上帝禱告
[00:08:12.000 --> 00:08:14.000]  他怎樣禱告呢?他說:耶和華
[00:08:14.000 --> 00:08:16.000]  我祖阿伯拉罕的神
[00:08:16.000 --> 00:08:18.000]  我父親以撒的神
[00:08:18.000 --> 00:08:20.000]  你曾對我說
[00:08:20.000 --> 00:08:22.000]  回你本地本族去
[00:08:22.000 --> 00:08:24.000]  我要厚待你
[00:08:24.000 --> 00:08:26.000]  雅各很聰明
[00:08:26.000 --> 00:08:28.000]  他刻意提醒上帝
[00:08:28.000 --> 00:08:30.000]  上帝啊!你曾經賜下英許的
[00:08:30.000 --> 00:08:32.000]  當然
[00:08:32.000 --> 00:08:34.000]  他在十一節也很坦白
[00:08:34.000 --> 00:08:36.000]  跟上帝說
[00:08:36.000 --> 00:08:38.000]  他很害怕,他求上帝
[00:08:38.000 --> 00:08:40.000]  求你救我脫離我哥哥
[00:08:40.000 --> 00:08:42.000]  耳掃的手
[00:08:42.000 --> 00:08:44.000]  因為我怕他來殺我
[00:08:44.000 --> 00:08:46.000]  連妻子、大兒女
[00:08:46.000 --> 00:08:48.000]  一同殺了
[00:08:48.000 --> 00:08:50.000]  他好像很勁虔,可惜他求神
[00:08:50.000 --> 00:08:52.000]  不過他祈禱完之後
[00:08:52.000 --> 00:08:54.000]  他還是不放心
[00:08:54.000 --> 00:08:56.000]  他還是要自己用計
[00:08:56.000 --> 00:08:58.000]  我們會不會是這樣的?
[00:08:58.000 --> 00:09:00.000]  這次祈禱完,那次用自己的方法
[00:09:00.000 --> 00:09:04.000]  在三十二章十四至十六節記載
[00:09:04.000 --> 00:09:06.000]  雅各很匆忙
[00:09:06.000 --> 00:09:09.000]  預備了要送給耳掃的生畜
[00:09:09.000 --> 00:09:11.000]  每樣分一堆
[00:09:11.000 --> 00:09:13.000]  每一堆
[00:09:13.000 --> 00:09:15.000]  都有一個距離
[00:09:15.000 --> 00:09:17.000]  為什麼?一群一群
[00:09:17.000 --> 00:09:20.000]  出現在耳掃面前
[00:09:20.000 --> 00:09:24.000]  第一群耳掃看到可能更生氣
[00:09:24.000 --> 00:09:26.000]  第二群可能更生氣
[00:09:26.000 --> 00:09:28.000]  第三群又更生氣
[00:09:28.000 --> 00:09:30.000]  可能最後就全部被拒絕
[00:09:30.000 --> 00:09:32.000]  因為看到那麼多禮物
[00:09:32.000 --> 00:09:36.000]  萬一發生不利的情況
[00:09:36.000 --> 00:09:38.000]  還是生氣的話,那怎麼辦?
[00:09:38.000 --> 00:09:40.000]  一群一群去,雅各看不對路
[00:09:40.000 --> 00:09:42.000]  就可以逃亡
[00:09:42.000 --> 00:09:44.000]  按道理來說
[00:09:44.000 --> 00:09:46.000]  雅各應該勝算在握
[00:09:46.000 --> 00:09:48.000]  因為他過去沒有輸過
[00:09:48.000 --> 00:09:50.000]  他也是贏的
[00:09:50.000 --> 00:09:53.000]  首先他騙取了長子的祝福
[00:09:53.000 --> 00:09:57.000]  然後他在寇府家贏得豐厚的家財
[00:09:57.000 --> 00:09:59.000]  最後寇府又放過他
[00:09:59.000 --> 00:10:01.000]  不追討他
[00:10:01.000 --> 00:10:05.000]  但是在二十二至二十三節看到
[00:10:05.000 --> 00:10:10.000]  雅各似乎一點得勝把握都沒有
[00:10:10.000 --> 00:10:13.000]  他連夜帶著兩個妻子
[00:10:13.000 --> 00:10:15.000]  兩個婢女和十一個兒子
[00:10:15.000 --> 00:10:17.000]  來到雅各渡口
[00:10:17.000 --> 00:10:19.000]  為什麼呢?
[00:10:19.000 --> 00:10:23.000]  原來雅各想要將他們打發才過河
[00:10:23.000 --> 00:10:26.000]  不過自己就獨自留下
[00:10:26.000 --> 00:10:30.000]  有些人就說雅各愛惜自己的生命過於一切
[00:10:30.000 --> 00:10:32.000]  所以兒女先去
[00:10:32.000 --> 00:10:36.000]  如果你們讓二嫂去對付的話
[00:10:36.000 --> 00:10:38.000]  其實我還在這邊
[00:10:38.000 --> 00:10:39.000]  我還可以走
[00:10:39.000 --> 00:10:40.000]  不知道是不是他這樣想
[00:10:40.000 --> 00:10:41.000]  真的不知道
[00:10:41.000 --> 00:10:43.000]  要殺就殺他們吧
[00:10:43.000 --> 00:10:44.000]  我留到最後
[00:10:44.000 --> 00:10:46.000]  要走的時候方便一點
[00:10:46.000 --> 00:10:48.000]  但肯定的是
[00:10:48.000 --> 00:10:52.000]  一個人面對生死未卜的威脅
[00:10:52.000 --> 00:10:55.000]  我相信絕對不好受
[00:10:55.000 --> 00:10:59.000]  就在這個孤單迷茫的時候
[00:10:59.000 --> 00:11:01.000]  在第二十四節就說
[00:11:01.000 --> 00:11:03.000]  「只剩下雅各一人
[00:11:03.000 --> 00:11:07.000]  有一個人來與他率交直到黎明」
[00:11:07.000 --> 00:11:08.000]  咦?
[00:11:08.000 --> 00:11:11.000]  有一個人來與他率交
[00:11:11.000 --> 00:11:13.000]  這個人是誰呢?
[00:11:13.000 --> 00:11:15.000]  我們其實看聖經要通的
[00:11:15.000 --> 00:11:17.000]  要看其他的
[00:11:17.000 --> 00:11:22.000]  我在《河西亞書》十二章找到線索
[00:11:22.000 --> 00:11:23.000]  那裡說
[00:11:23.000 --> 00:11:27.000]  「他在福中抓住哥哥的腳筋
[00:11:27.000 --> 00:11:29.000]  壯年的時候與神交力
[00:11:29.000 --> 00:11:32.000]  與天使交力並且得勝」
[00:11:32.000 --> 00:11:34.000]  這裡是在說雅各
[00:11:34.000 --> 00:11:39.000]  他說雅各壯年的時候與神交力
[00:11:39.000 --> 00:11:41.000]  與天使交力也得勝
[00:11:41.000 --> 00:11:47.000]  這句經文讓我們想到兩個問題
[00:11:47.000 --> 00:11:48.000]  第一個問題
[00:11:48.000 --> 00:11:53.000]  究竟雅各與神交力還是與天使交力呢?
[00:11:53.000 --> 00:11:54.000]  為什麼兩個都說呢?
[00:11:54.000 --> 00:11:55.000]  沒有換人
[00:11:55.000 --> 00:11:58.000]  經文沒有說打打打換別人
[00:11:58.000 --> 00:12:00.000]  有解經家認為
[00:12:00.000 --> 00:12:03.000]  人是不能與神面對面的
[00:12:03.000 --> 00:12:06.000]  所以應該是一個代表神的使者
[00:12:06.000 --> 00:12:09.000]  但即使不是上帝自己出現
[00:12:09.000 --> 00:12:11.000]  使者的出現是甚麼?
[00:12:11.000 --> 00:12:13.000]  都是上帝猜派的
[00:12:13.000 --> 00:12:15.000]  使者是代表上帝的
[00:12:15.000 --> 00:12:18.000]  所以其實都是與上帝面對面
[00:12:18.000 --> 00:12:22.000]  所以我覺得我們不用理會
[00:12:22.000 --> 00:12:25.000]  究竟這是上帝還是天使
[00:12:25.000 --> 00:12:26.000]  總之我們知道
[00:12:26.000 --> 00:12:30.000]  上帝是要藉著摔跤
[00:12:30.000 --> 00:12:32.000]  讓雅各去經歷
[00:12:32.000 --> 00:12:34.000]  第二個問題就是
[00:12:34.000 --> 00:12:37.000]  雅各在這場交力裡是否真的得勝呢?
[00:12:37.000 --> 00:12:40.000]  這裡我要賣一個關子
[00:12:40.000 --> 00:12:41.000]  我講道很喜歡這樣
[00:12:41.000 --> 00:12:43.000]  你們要專心聽
[00:12:43.000 --> 00:12:46.000]  大家可以慢慢判決
[00:12:46.000 --> 00:12:49.000]  我們回到二十四節
[00:12:49.000 --> 00:12:52.000]  當雅各孤單一個人的時候
[00:12:52.000 --> 00:12:54.000]  上帝使者出現
[00:12:54.000 --> 00:12:59.000]  其實這一幕對雅各來說是似曾相識
[00:12:59.000 --> 00:13:01.000]  因為在二十年前
[00:13:01.000 --> 00:13:04.000]  雅各為了逃避以掃帚報復
[00:13:04.000 --> 00:13:07.000]  他孤單一個人去到伯特利
[00:13:07.000 --> 00:13:09.000]  不知道大家是否熟悉這個經文
[00:13:09.000 --> 00:13:11.000]  在伯特利上帝出現
[00:13:11.000 --> 00:13:13.000]  是透過夷夢
[00:13:13.000 --> 00:13:18.000]  雅各在夢裡與上帝相遇
[00:13:18.000 --> 00:13:21.000]  現在雅各又逃亡
[00:13:21.000 --> 00:13:23.000]  同樣地孤單一個人
[00:13:23.000 --> 00:13:24.000]  上次一個人都沒有
[00:13:24.000 --> 00:13:25.000]  這次有老婆子女
[00:13:25.000 --> 00:13:27.000]  但是都不在一起
[00:13:27.000 --> 00:13:31.000]  上帝又再一次讓他去經歷
[00:13:31.000 --> 00:13:34.000]  經歷上帝的同在
[00:13:34.000 --> 00:13:35.000]  弟兄姊妹
[00:13:35.000 --> 00:13:37.000]  我相信我們大部分人
[00:13:37.000 --> 00:13:40.000]  都會經歷過孤單和困惑
[00:13:40.000 --> 00:13:43.000]  不會說洛天派到一個地步
[00:13:43.000 --> 00:13:46.000]  從來都不覺得難過
[00:13:46.000 --> 00:13:48.000]  在孤單裡的時候
[00:13:48.000 --> 00:13:53.000]  你有沒有經歷過上帝與你一起呢?
[00:13:53.000 --> 00:13:54.000]  如果有的話
[00:13:54.000 --> 00:13:55.000]  我想問
[00:13:55.000 --> 00:13:59.000]  這些經歷對你的生命有什麼作用呢?
[00:13:59.000 --> 00:14:01.000]  有時我覺得很可悲的
[00:14:01.000 --> 00:14:05.000]  就是基督徒的屬靈經歷
[00:14:05.000 --> 00:14:10.000]  竟然成為他日後自誇的網絡
[00:14:10.000 --> 00:14:12.000]  我那次那次怎樣經歷上帝
[00:14:12.000 --> 00:14:13.000]  上帝怎樣對我說話
[00:14:13.000 --> 00:14:16.000]  他說來說去都是那個見證
[00:14:16.000 --> 00:14:18.000]  他很得戚
[00:14:18.000 --> 00:14:19.000]  他沒有想過
[00:14:19.000 --> 00:14:23.000]  他已經是佔奪了上帝的榮耀
[00:14:23.000 --> 00:14:25.000]  還有你去經歷上帝
[00:14:25.000 --> 00:14:27.000]  經歷上帝的恩典
[00:14:27.000 --> 00:14:29.000]  是不是讓我們覺得
[00:14:29.000 --> 00:14:31.000]  都很幸運
[00:14:31.000 --> 00:14:32.000]  上帝放過了我
[00:14:32.000 --> 00:14:34.000]  上帝都看著我
[00:14:34.000 --> 00:14:38.000]  以致日後我們更加放肆
[00:14:38.000 --> 00:14:40.000]  其實每一次經歷上帝
[00:14:40.000 --> 00:14:42.000]  就好像儲糧一樣
[00:14:42.000 --> 00:14:44.000]  面對饑荒的時候
[00:14:44.000 --> 00:14:45.000]  我們就不怕
[00:14:45.000 --> 00:14:48.000]  因為我們已經儲了不良
[00:14:48.000 --> 00:14:49.000]  我記得那時候
[00:14:49.000 --> 00:14:51.000]  Gary牧師在服侍的時候
[00:14:51.000 --> 00:14:55.000]  他跟很多的NGO都有合作
[00:14:55.000 --> 00:14:58.000]  幫紅印堂申請了很多很多
[00:14:58.000 --> 00:15:00.000]  柴米油鹽
[00:15:00.000 --> 00:15:03.000]  禮物、口罩堆滿了
[00:15:03.000 --> 00:15:05.000]  那時候多開心
[00:15:05.000 --> 00:15:06.000]  在疫症之下
[00:15:06.000 --> 00:15:09.000]  又可以照顧周圍的街坊
[00:15:09.000 --> 00:15:12.000]  又可以派給弟兄姊妹
[00:15:12.000 --> 00:15:15.000]  多溫暖那種感覺
[00:15:15.000 --> 00:15:19.000]  所以其實經歷上帝
[00:15:19.000 --> 00:15:22.000]  是要讓我們好像儲糧一樣
[00:15:22.000 --> 00:15:23.000]  有那種滿足
[00:15:23.000 --> 00:15:25.000]  那種安全
[00:15:25.000 --> 00:15:29.000]  意思是如果下次再有同樣的孤單
[00:15:29.000 --> 00:15:31.000]  難受的時候
[00:15:31.000 --> 00:15:33.000]  其實我們不怕
[00:15:33.000 --> 00:15:36.000]  因為我們的上帝不是喜怒無常的神
[00:15:36.000 --> 00:15:38.000]  他過去怎樣看顧我們
[00:15:38.000 --> 00:15:41.000]  他今天仍然要看顧我們
[00:15:41.000 --> 00:15:44.000]  他將來仍然要看顧我們
[00:15:44.000 --> 00:15:48.000]  現在瓦國就是這樣
[00:15:48.000 --> 00:15:49.000]  他很孤單
[00:15:49.000 --> 00:15:52.000]  上帝又來關照他
[00:15:52.000 --> 00:15:56.000]  這一次用了一條很新穎的方法
[00:15:56.000 --> 00:15:58.000]  竟然跟他摔跤
[00:15:58.000 --> 00:16:03.000]  瓦國依然貫徹他的宗旨
[00:16:03.000 --> 00:16:05.000]  他很有毅力的
[00:16:05.000 --> 00:16:07.000]  來吧!打吧!
[00:16:07.000 --> 00:16:09.000]  他竟然打了一整晚
[00:16:09.000 --> 00:16:11.000]  打到黎明
[00:16:11.000 --> 00:16:14.000]  在二十五節經文這樣說
[00:16:14.000 --> 00:16:16.000]  乃人見自己勝不過他
[00:16:16.000 --> 00:16:19.000]  就將他的大腿窩摸了一把
[00:16:19.000 --> 00:16:24.000]  瓦國的大腿窩正在摔跤的時候就扭了
[00:16:24.000 --> 00:16:27.000]  大家留意經文這句說話
[00:16:27.000 --> 00:16:31.000]  乃人見自己勝不過他
[00:16:31.000 --> 00:16:33.000]  大家認為這個人
[00:16:33.000 --> 00:16:34.000]  這個可能是神
[00:16:34.000 --> 00:16:36.000]  這個可能是神的使者
[00:16:36.000 --> 00:16:40.000]  是否真的勝不過瓦國呢?
[00:16:40.000 --> 00:16:45.000]  上帝有沒有機會勝不過我們呢?
[00:16:45.000 --> 00:16:49.000]  其實上帝給予我們自由權
[00:16:49.000 --> 00:16:52.000]  很多時候我們堅持用自己的方法
[00:16:52.000 --> 00:16:54.000]  堅持要走自己的路
[00:16:54.000 --> 00:16:58.000]  上帝好像真的勝不過我們
[00:16:58.000 --> 00:17:02.000]  但是上帝沒有任由我們
[00:17:02.000 --> 00:17:03.000]  明不明白我的意思?
[00:17:03.000 --> 00:17:04.000]  他不是獨裁者
[00:17:04.000 --> 00:17:06.000]  他會尊重
