
[00:00:00.000 --> 00:00:02.000]  大英姐妹平安
[00:08:23.000 --> 00:08:26.000]  但是我想說
[00:08:26.000 --> 00:08:28.000]  我相信這個不是上帝的心意
[00:08:28.000 --> 00:08:31.000]  上帝有他大大重用的僕人
[00:08:31.000 --> 00:08:33.000]  但是真正的明星
[00:08:33.000 --> 00:08:36.000]  真正的,那個很閃亮亮的
[00:08:36.000 --> 00:08:38.000]  是我們的上帝
[00:08:38.000 --> 00:08:40.000]  一定不是那個人
[00:08:40.000 --> 00:08:42.000]  那個人是要榮耀上帝
[00:08:42.000 --> 00:08:44.000]  彰顯上帝的奇妙
[00:08:44.000 --> 00:08:46.000]  所以今天教會無論如何
[00:08:46.000 --> 00:08:49.000]  真正的主宰是我們的耶穌基督
[00:08:49.000 --> 00:08:51.000]  是我們的上帝
[00:08:51.000 --> 00:08:54.000]  好了,這裡很重要
[00:08:54.000 --> 00:08:57.000]  趁著講這段經文的時候
[00:08:57.000 --> 00:09:01.000]  我想說教會是屬於神的
[00:09:01.000 --> 00:09:04.000]  每一樣東西都和耶穌基督有關
[00:09:04.000 --> 00:09:08.000]  這段經文是哥羅西書一章17到18節
[00:09:08.000 --> 00:09:09.000]  這樣說
[00:09:09.000 --> 00:09:11.000]  祂在萬有之先
[00:09:11.000 --> 00:09:13.000]  萬有也靠祂而存在
[00:09:13.000 --> 00:09:17.000]  祂是身體,就是教會的頭
[00:09:17.000 --> 00:09:18.000]  祂是原始
[00:09:18.000 --> 00:09:21.000]  是從死人中復活的守生者
[00:09:21.000 --> 00:09:24.000]  好讓祂在萬有中居首位
[00:09:24.000 --> 00:09:27.000]  這個在萬有中居首位的耶穌基督
[00:09:27.000 --> 00:09:30.000]  也是教會的頭
[00:09:30.000 --> 00:09:34.000]  耶穌基督是教會的頭
[00:09:34.000 --> 00:09:36.000]  教會的主
[00:09:36.000 --> 00:09:40.000]  是很榮耀的
[00:09:40.000 --> 00:09:44.000]  擁有所有的權柄和尊貴
[00:09:44.000 --> 00:09:50.000]  好了,在這個過程裡
[00:09:50.000 --> 00:09:55.000]  你看到很特別
[00:09:55.000 --> 00:09:57.000]  教會的頭就是耶穌基督
[00:09:57.000 --> 00:09:59.000]  教會的根基呢?
[00:09:59.000 --> 00:10:02.000]  這段經文雖然字體小
[00:10:02.000 --> 00:10:05.000]  但應該可以看得到
[00:10:05.000 --> 00:10:08.000]  保羅說:我照神所給我的恩典
[00:10:08.000 --> 00:10:11.000]  是上帝給他的呼召
[00:10:11.000 --> 00:10:14.000]  上帝呼召他成為一個宣教士
[00:10:14.000 --> 00:10:16.000]  一個傳福音的使者
[00:10:16.000 --> 00:10:19.000]  他要向外幫人傳福音
[00:10:19.000 --> 00:10:21.000]  上帝給他這個恩典
[00:10:21.000 --> 00:10:26.000]  他就做了一個很聰明的公頭
[00:10:26.000 --> 00:10:28.000]  做了一個很聰明的公頭
[00:10:28.000 --> 00:10:31.000]  立好了根基
[00:10:31.000 --> 00:10:32.000]  剛才我說了
[00:10:32.000 --> 00:10:33.000]  他負責傳福音的
[00:10:33.000 --> 00:10:36.000]  大人信主建立教會
[00:10:36.000 --> 00:10:39.000]  他就建立了這個很重要的第一層
[00:10:39.000 --> 00:10:41.000]  就是那個根基
[00:10:41.000 --> 00:10:43.000]  別人在上面建造的
[00:10:43.000 --> 00:10:45.000]  這個根基是什麼呢?
[00:10:45.000 --> 00:10:47.000]  十一節有說
[00:10:47.000 --> 00:10:49.000]  你看看你的程序表
[00:10:49.000 --> 00:10:50.000]  十一節有說
[00:10:50.000 --> 00:10:52.000]  因為那已經立好的根基
[00:10:52.000 --> 00:10:54.000]  就是耶穌基督
[00:10:54.000 --> 00:10:58.000]  教會就是那間屋
[00:10:58.000 --> 00:10:59.000]  做個比喻
[00:10:59.000 --> 00:11:01.000]  保羅做報道
[00:11:01.000 --> 00:11:03.000]  根基是耶穌基督
[00:11:03.000 --> 00:11:05.000]  阿波羅做陪靈
[00:11:05.000 --> 00:11:06.000]  栽培生命
[00:11:06.000 --> 00:11:08.000]  是很重要的
[00:11:08.000 --> 00:11:11.000]  所以耶穌基督不單是教會的頭
[00:11:11.000 --> 00:11:14.000]  耶穌基督也是教會的根基
[00:11:14.000 --> 00:11:16.000]  聰明的僕人
[00:11:16.000 --> 00:11:18.000]  就懂得將根基
[00:11:18.000 --> 00:11:20.000]  立在基督之上
[00:11:20.000 --> 00:11:23.000]  本來所有的神的僕人
[00:11:23.000 --> 00:11:25.000]  都應該將教會
[00:11:25.000 --> 00:11:28.000]  建立在耶穌基督的身上
[00:11:28.000 --> 00:11:31.000]  但你發覺不是的
[00:11:31.000 --> 00:11:35.000]  你發覺不是所有神的僕人
[00:11:35.000 --> 00:11:38.000]  都將教會建立在耶穌基督的根基上
[00:11:38.000 --> 00:11:41.000]  都有很多種的情況
[00:11:41.000 --> 00:11:45.000]  有義端的教會是怎樣的
[00:11:45.000 --> 00:11:48.000]  義端的教會扭曲了信仰
[00:11:48.000 --> 00:11:52.000]  除了說耶穌基督的救恩
[00:11:52.000 --> 00:11:54.000]  說起來也很奇怪
[00:11:54.000 --> 00:11:58.000]  很多字字節季扭曲
[00:11:58.000 --> 00:12:03.000]  他又會強調地面上有偉大的僕人
[00:12:03.000 --> 00:12:06.000]  這些僕人領受了信息
[00:12:06.000 --> 00:12:09.000]  所以要記住跟著這些偉大的僕人
[00:12:09.000 --> 00:12:12.000]  大家就將教會建立的根基
[00:12:12.000 --> 00:12:15.000]  不只是在耶穌基督的救恩上
[00:12:15.000 --> 00:12:17.000]  或者在耶穌基督的身上
[00:12:17.000 --> 00:12:19.000]  是有很多其他東西
[00:12:19.000 --> 00:12:22.000]  你說這些就是義端會做的
[00:12:22.000 --> 00:12:24.000]  我們正統教會不會做的
[00:12:24.000 --> 00:12:26.000]  不是的
[00:12:26.000 --> 00:12:29.000]  正統教會都很容易受到
[00:12:29.000 --> 00:12:32.000]  世俗化的影響
[00:12:32.000 --> 00:12:34.000]  很容易受到世俗化的影響
[00:12:34.000 --> 00:12:37.000]  商業世界怎樣我們又怎樣
[00:12:37.000 --> 00:12:39.000]  商業世界原則是這樣
[00:12:39.000 --> 00:12:41.000]  我們就又這樣
[00:12:41.000 --> 00:12:45.000]  所以到最後你會發覺有很多雜質
[00:12:45.000 --> 00:12:49.000]  你不是單純建立在耶穌基督的身上
[00:12:49.000 --> 00:12:51.000]  是有很多雜質
[00:12:51.000 --> 00:12:53.000]  很多利益
[00:12:53.000 --> 00:12:57.000]  很多世界的用的方法
[00:12:57.000 --> 00:13:00.000]  世界的人看重的東西都進來了
[00:13:00.000 --> 00:13:07.000]  所以教會根基不穩的時候就動不動的
[00:13:07.000 --> 00:13:09.000]  就是這樣的情況
[00:13:09.000 --> 00:13:13.000]  但耶穌基督是我們的頭
[00:13:13.000 --> 00:13:14.000]  我們的主
[00:13:14.000 --> 00:13:16.000]  祂是我們的根基
[00:13:16.000 --> 00:13:18.000]  而且這個根基是很穩固
[00:13:18.000 --> 00:13:20.000]  很可靠
[00:13:20.000 --> 00:13:21.000]  有祂做根基
[00:13:21.000 --> 00:13:23.000]  你將教會建立在耶穌基督的身上
[00:13:23.000 --> 00:13:26.000]  是一定不會倒的
[00:13:26.000 --> 00:13:29.000]  很多時候倒是因為
[00:13:29.000 --> 00:13:32.000]  不是單純建立在耶穌基督的身上
[00:13:32.000 --> 00:13:33.000]  太多的雜質
[00:13:33.000 --> 00:13:35.000]  太多扭曲的東西
[00:13:37.000 --> 00:13:40.000]  在這裡很快的給大家看看
[00:13:40.000 --> 00:13:45.000]  保羅作為神的僕人
[00:13:45.000 --> 00:13:48.000]  做了很多呼音的工作
[00:13:48.000 --> 00:13:51.000]  這是第二次的步道之旅
[00:13:51.000 --> 00:13:53.000]  如果大家有看《仕途行傳》的時候
[00:13:53.000 --> 00:13:55.000]  是看到他一直傳呼音
[00:13:55.000 --> 00:13:57.000]  一直傳到哪裡呢?
[00:13:57.000 --> 00:13:59.000]  後面紅色的那個位置
[00:13:59.000 --> 00:14:01.000]  就是哥林多教會
[00:14:01.000 --> 00:14:04.000]  今天經文所說的那個群體
[00:14:04.000 --> 00:14:06.000]  那個地方
[00:14:06.000 --> 00:14:09.000]  就是這裡發生了爭執
[00:14:09.000 --> 00:14:11.000]  也在這裡
[00:14:11.000 --> 00:14:14.000]  保羅很想去教導弟妹
[00:14:14.000 --> 00:14:18.000]  看看教會究竟是怎樣一回事
[00:14:18.000 --> 00:14:22.000]  生命的工程究竟是怎樣一回事
[00:14:22.000 --> 00:14:25.000]  我們看到上帝給我們福氣
[00:14:25.000 --> 00:14:27.000]  有榮耀去服侍他
[00:14:27.000 --> 00:14:31.000]  讓我們在教會裡是有份的
[00:14:31.000 --> 00:14:35.000]  在侍奉裡是有份的
[00:14:36.000 --> 00:14:39.000]  所以有人建立了根基
[00:14:39.000 --> 00:14:42.000]  這個也是神給我們的福氣
[00:14:42.000 --> 00:14:44.000]  可以傳呼音的
[00:14:44.000 --> 00:14:46.000]  可以帶人歸主的
[00:14:46.000 --> 00:14:48.000]  建立教會的根基
[00:14:48.000 --> 00:14:49.000]  這個神給我們的
[00:14:49.000 --> 00:14:50.000]  是福氣來的
[00:14:50.000 --> 00:14:51.000]  是榮耀來的
[00:14:51.000 --> 00:14:56.000]  之後在上面再有人建立上去
[00:14:56.000 --> 00:15:00.000]  今天這個經文就花了很多篇幅說
[00:15:00.000 --> 00:15:03.000]  在上面再建立的時候是怎樣
[00:15:03.000 --> 00:15:06.000]  保羅去提醒那些人
[00:15:06.000 --> 00:15:09.000]  提醒弟兄姊妹去思考
[00:15:09.000 --> 00:15:11.000]  根基很穩固的了
[00:15:11.000 --> 00:15:14.000]  因為建立在耶穌基督的身上
[00:15:14.000 --> 00:15:16.000]  你再在上面建立的時候
[00:15:16.000 --> 00:15:18.000]  要小心 謹慎
[00:15:18.000 --> 00:15:22.000]  自己是用什麼材料去建立
[00:15:22.000 --> 00:15:25.000]  有人立好根基
[00:15:25.000 --> 00:15:27.000]  其他人就可以在上面建造
[00:15:27.000 --> 00:15:30.000]  其實建造的人都是很多的
[00:15:30.000 --> 00:15:33.000]  不只是教會的傳導人
[00:15:33.000 --> 00:15:36.000]  不只是那些頭羊
[00:15:36.000 --> 00:15:40.000]  還有很多牽涉建立生命當中
[00:15:40.000 --> 00:15:42.000]  實在是太多了
[00:15:42.000 --> 00:15:44.000]  所以弟兄姊妹你也有份的
[00:15:44.000 --> 00:15:47.000]  你有份去建立教會
[00:15:47.000 --> 00:15:51.000]  你有份去建立屬於基督的群體
[00:15:51.000 --> 00:15:54.000]  所以這番說話都是對大家說
[00:15:54.000 --> 00:15:57.000]  我們用什麼材料
[00:15:57.000 --> 00:16:01.000]  來建立上面的工程
[00:16:01.000 --> 00:16:03.000]  會帶來不同的果效
[00:16:03.000 --> 00:16:05.000]  說的是工程
[00:16:05.000 --> 00:16:10.000]  這裡說立好的根基是耶穌基督
[00:16:10.000 --> 00:16:13.000]  之後十二節就說了
[00:16:13.000 --> 00:16:14.000]  有不同的選擇
[00:16:14.000 --> 00:16:16.000]  如果有人用金銀寶石
[00:16:16.000 --> 00:16:18.000]  草木和街
[00:16:18.000 --> 00:16:20.000]  再在根基上建造
[00:16:20.000 --> 00:16:24.000]  各人的工程必將顯露
[00:16:24.000 --> 00:16:27.000]  因為那日子要將它顯明
[00:16:27.000 --> 00:16:30.000]  有火把它暴露出來
[00:16:30.000 --> 00:16:35.000]  火要試煉各人的工程怎樣
[00:16:35.000 --> 00:16:39.000]  這裡一共有六種材料
[00:16:39.000 --> 00:16:41.000]  一共有六種材料
[00:16:41.000 --> 00:16:45.000]  是可以用來建造工程的
[00:16:45.000 --> 00:16:47.000]  六種,但是你說
[00:16:47.000 --> 00:16:50.000]  看標點符號都看不到六個分別
[00:16:50.000 --> 00:16:51.000]  是不是?
[00:16:51.000 --> 00:16:52.000]  就不是的
[00:16:52.000 --> 00:16:54.000]  是金銀貼在一起
[00:16:54.000 --> 00:16:56.000]  應該是金鈍號銀鈍號
[00:16:56.000 --> 00:17:00.000]  寶石一個草鈍號木鈍號
[00:17:00.000 --> 00:17:02.000]  然後和街
[00:17:02.000 --> 00:17:06.000]  所以是六個材料
[00:17:06.000 --> 00:17:09.000]  六個材料很值得大家去思考
[00:17:09.000 --> 00:17:11.000]  給大家看看
[00:17:11.000 --> 00:17:13.000]  先看看
[00:17:13.000 --> 00:17:15.000]  金,厲害了
[00:17:15.000 --> 00:17:18.000]  金直到今天仍然是很值錢
[00:17:18.000 --> 00:17:21.000]  但是重點不是說它是否值錢
[00:17:21.000 --> 00:17:25.000]  金銀寶石屬於第一類材料
[00:17:25.000 --> 00:17:27.000]  金銀寶石
[00:17:27.000 --> 00:17:29.000]  銀,非常漂亮
[00:17:29.000 --> 00:17:31.000]  寶石,是吧?
[00:17:31.000 --> 00:17:36.000]  這三種材料是屬於很貴重的
[00:17:36.000 --> 00:17:38.000]  重的,重的
[00:17:38.000 --> 00:17:42.000]  但你看它不是很大份量
[00:17:42.000 --> 00:17:47.000]  不會是很龐大的組織
[00:17:47.000 --> 00:17:51.000]  是一個很小的,已經是很貴重的價值
[00:17:51.000 --> 00:17:54.000]  重和硬
[00:17:54.000 --> 00:17:57.000]  這裡要特別對比
[00:17:57.000 --> 00:18:00.000]  後面將會有火的試煉
[00:18:00.000 --> 00:18:02.000]  有火的試煉
[00:18:02.000 --> 00:18:05.000]  火,你想它燒的那些金
[00:18:05.000 --> 00:18:08.000]  燒的銀,寶石
[00:18:08.000 --> 00:18:10.000]  不是那麼容易著火
[00:18:10.000 --> 00:18:12.000]  不是那麼容易著火
[00:18:12.000 --> 00:18:15.000]  因為你看是一個對比
[00:18:15.000 --> 00:18:17.000]  對比後面
[00:18:17.000 --> 00:18:20.000]  這些是很大件的
[00:18:20.000 --> 00:18:23.000]  前面那三種不是那麼大件
[00:18:23.000 --> 00:18:25.000]  但價值不非
[00:18:25.000 --> 00:18:26.000]  又不容易著火
[00:18:26.000 --> 00:18:29.000]  最重要是不容易著火和堅固
[00:18:29.000 --> 00:18:31.000]  重點是堅固
[00:18:31.000 --> 00:18:35.000]  後面這些是大大件的
[00:18:35.000 --> 00:18:37.000]  很顯眼的
[00:18:37.000 --> 00:18:41.000]  例如木,其實木不是說碎木
[00:18:41.000 --> 00:18:44.000]  木是說木柱
[00:18:44.000 --> 00:18:46.000]  很厲害,一看就很顯眼
[00:18:46.000 --> 00:18:49.000]  木,其實應該是木先
[00:18:49.000 --> 00:18:52.000]  但它說的是草木,實際應該是木先
[00:18:52.000 --> 00:18:55.000]  木之後就是草
[00:18:55.000 --> 00:18:58.000]  草之後就是和楷
[00:18:58.000 --> 00:19:01.000]  如果按次序
[00:19:01.000 --> 00:19:04.000]  一定是最容易著火的是和楷
[00:19:04.000 --> 00:19:08.000]  接著到草,接著才到木
[00:19:08.000 --> 00:19:10.000]  所以你數上去的時候
[00:19:10.000 --> 00:19:13.000]  到寶石,到銀,到金
[00:19:13.000 --> 00:19:16.000]  前三樣東西就很堅固
[00:19:16.000 --> 00:19:19.000]  不容易著火,有價值
[00:19:19.000 --> 00:19:22.000]  後面就是大大件的
[00:19:22.000 --> 00:19:28.000]  但越來越不堅固
[00:19:28.000 --> 00:19:30.000]  很容易著火
[00:19:30.000 --> 00:19:34.000]  而且你看得出沒有什麼價值
[00:19:34.000 --> 00:19:39.000]  其實這六種材料
[00:19:39.000 --> 00:19:42.000]  說真的,大家都看到的
[00:19:42.000 --> 00:19:45.000]  大家都知道價值如何
[00:19:45.000 --> 00:19:49.000]  知道它是多麼堅固,還是不堅固
[00:19:49.000 --> 00:19:51.000]  大家心中有數
[00:19:51.000 --> 00:19:55.000]  但你會發覺人仍然會選擇
[00:19:55.000 --> 00:19:58.000]  用草木和楷
[00:19:58.000 --> 00:20:02.000]  不是每個人都選擇金銀寶石
[00:20:02.000 --> 00:20:03.000]  你有沒有留意?
[00:20:03.000 --> 00:20:05.000]  為什麼不是每個人都選擇金銀寶石?
[00:20:05.000 --> 00:20:07.000]  我明知道那些東西很堅固
[00:20:07.000 --> 00:20:10.000]  我又知道那些東西很有價值,很貴重
[00:20:10.000 --> 00:20:14.000]  我還是要選擇木材,草木和楷
[00:20:14.000 --> 00:20:17.000]  很容易被著火,為什麼呢?
[00:20:17.000 --> 00:20:19.000]  這一點很值得我們思考
[00:20:19.000 --> 00:20:21.000]  在這裡說的是
[00:20:21.000 --> 00:20:24.000]  不同的人用不同的材料
