
[00:00:00.000 --> 00:00:02.000]  領子妹平安
[00:03:06.000 --> 00:03:09.000]  可不可以看著太陽?
[00:03:09.000 --> 00:03:10.000]  看不到的
[00:03:10.000 --> 00:03:14.000]  太陽的光真的直接照著你的時候
[00:03:14.000 --> 00:03:16.000]  你會覺得很刺眼
[00:03:16.000 --> 00:03:17.000]  看不到 避開
[00:03:17.000 --> 00:03:19.000]  或者閉上雙眼
[00:03:19.000 --> 00:03:21.000]  是不是這種感覺
[00:03:21.000 --> 00:03:24.000]  很光芒四射的感覺
[00:03:24.000 --> 00:03:26.000]  是不是聖潔呢?
[00:03:26.000 --> 00:03:29.000]  我想是很難的
[00:03:29.000 --> 00:03:31.000]  我們的詞語
[00:03:31.000 --> 00:03:34.000]  其實是很難表達給我們聽
[00:03:34.000 --> 00:03:36.000]  什麼叫最聖潔呢?
[00:03:36.000 --> 00:03:38.000]  怎麼想像呢?
[00:03:38.000 --> 00:03:39.000]  真是很難
[00:03:39.000 --> 00:03:42.000]  但是神的聖潔
[00:03:42.000 --> 00:03:47.000]  是讓我們看到神自己的榮耀
[00:03:47.000 --> 00:03:49.000]  在六章一到七節
[00:03:49.000 --> 00:03:50.000]  短短幾節的經文裡
[00:03:50.000 --> 00:03:52.000]  我們看到不少文字
[00:03:52.000 --> 00:03:55.000]  是形容神的榮耀
[00:03:55.000 --> 00:03:58.000]  這些文字也帶來了一個對比
[00:03:58.000 --> 00:04:01.000]  我們現在和大家看看這些文字
[00:04:01.000 --> 00:04:03.000]  六章一節這樣說
[00:04:03.000 --> 00:04:05.000]  當烏西亞王崩的那年
[00:04:05.000 --> 00:04:08.000]  我看見主坐在高高的寶座上
[00:04:08.000 --> 00:04:13.000]  烏西亞是南國猶大國的一代明君
[00:04:13.000 --> 00:04:15.000]  他正職彪炳
[00:04:15.000 --> 00:04:20.000]  在位期間成功收復了大部分的失地
[00:04:20.000 --> 00:04:25.000]  恢復了大衛和所羅門王時代南部的版圖
[00:04:25.000 --> 00:04:28.000]  他很努力發展國家的經濟
[00:04:28.000 --> 00:04:31.000]  令國家繁榮昌盛
[00:04:31.000 --> 00:04:34.000]  到了晚年的時候
[00:04:34.000 --> 00:04:35.000]  他因為驕傲
[00:04:35.000 --> 00:04:38.000]  強行進入聖殿燒香
[00:04:38.000 --> 00:04:40.000]  而得罪了神
[00:04:40.000 --> 00:04:42.000]  他最後的結局是
[00:04:42.000 --> 00:04:45.000]  生大麻風到死亡的那一天
[00:04:45.000 --> 00:04:49.000]  雖然烏西亞是晚節不保
[00:04:49.000 --> 00:04:51.000]  但他在以色列民心目中
[00:04:51.000 --> 00:04:52.000]  是一個很重要
[00:04:52.000 --> 00:04:54.000]  很有影響力
[00:04:54.000 --> 00:04:57.000]  很厲害的一個君王
[00:04:57.000 --> 00:05:00.000]  他的失敗和離世
[00:05:00.000 --> 00:05:03.000]  是令人感到很唏噓的
[00:05:03.000 --> 00:05:05.000]  我們會想到
[00:05:05.000 --> 00:05:08.000]  無論地面上的君王有多出色
[00:05:08.000 --> 00:05:12.000]  都難保自己不會失敗
[00:05:12.000 --> 00:05:14.000]  不會跌倒
[00:05:14.000 --> 00:05:17.000]  無論地面上的君王有多成功
[00:05:17.000 --> 00:05:21.000]  他的管治都會有結束的一天
[00:05:21.000 --> 00:05:24.000]  我們的神都是君王
[00:05:24.000 --> 00:05:25.000]  為何這樣說呢?
[00:05:25.000 --> 00:05:27.000]  經文有一個對比
[00:05:27.000 --> 00:05:28.000]  六章一節這樣說
[00:05:28.000 --> 00:05:31.000]  主坐在高高的寶座上
[00:05:31.000 --> 00:05:35.000]  這個寶座也是形容君王的寶座
[00:05:35.000 --> 00:05:37.000]  只不過是在天上
[00:05:37.000 --> 00:05:39.000]  六章一節繼續這樣說
[00:05:39.000 --> 00:05:40.000]  他的衣裳下擺
[00:05:40.000 --> 00:05:42.000]  這是修訂版
[00:05:42.000 --> 00:05:44.000]  遮滿聖殿
[00:05:44.000 --> 00:05:47.000]  衣裳下擺代表了神的掌權
[00:05:47.000 --> 00:05:49.000]  他的榮耀
[00:05:49.000 --> 00:05:53.000]  神完全掌管天上的聖殿
[00:05:53.000 --> 00:05:57.000]  他的榮耀充滿了這個地方
[00:05:57.000 --> 00:05:59.000]  六章五節又這樣說
[00:05:59.000 --> 00:06:01.000]  由於我親眼看見大君王
[00:06:01.000 --> 00:06:03.000]  萬君之耀和華
[00:06:03.000 --> 00:06:07.000]  他的榮光遍滿全地
[00:06:07.000 --> 00:06:09.000]  全地都是屬於上帝的
[00:06:09.000 --> 00:06:12.000]  不只是以色列國
[00:06:12.000 --> 00:06:15.000]  全世界每一個國家
[00:06:15.000 --> 00:06:18.000]  每一個地方都是屬於神的
[00:06:18.000 --> 00:06:21.000]  神在當中掌權
[00:06:21.000 --> 00:06:26.000]  神所掌管的地方遠遠超過地面上的君王
[00:06:26.000 --> 00:06:31.000]  而且這位大君王永遠不會改變
[00:06:31.000 --> 00:06:33.000]  由過去到現在
[00:06:33.000 --> 00:06:36.000]  直到將來他都掌權
[00:06:36.000 --> 00:06:38.000]  他不會失敗
[00:06:38.000 --> 00:06:40.000]  他不會跌倒
[00:06:40.000 --> 00:06:43.000]  他的管治是直到永遠
[00:06:43.000 --> 00:06:47.000]  以色列民一直都很渴望有君王帶領他們打仗
[00:06:47.000 --> 00:06:49.000]  去打敗外敵
[00:06:49.000 --> 00:06:52.000]  去發展國家經濟等
[00:06:52.000 --> 00:06:54.000]  但是上帝很想他們知道
[00:06:54.000 --> 00:06:58.000]  地面上的君王有很多限制不足
[00:06:58.000 --> 00:07:03.000]  其實他們是不能完全滿足以色列民的心願
[00:07:03.000 --> 00:07:07.000]  你看看天上的君王
[00:07:07.000 --> 00:07:12.000]  他滿有能力、慈愛、有智慧
[00:07:12.000 --> 00:07:16.000]  他帶領以色列民就好得無比
[00:07:16.000 --> 00:07:20.000]  上帝很想透過這些經文
[00:07:20.000 --> 00:07:22.000]  透過這個對比
[00:07:22.000 --> 00:07:25.000]  希望百姓真心真意跟從他
[00:07:25.000 --> 00:07:27.000]  以他為王
[00:07:27.000 --> 00:07:31.000]  這並不是代表我們不需要地面上的君王
[00:07:31.000 --> 00:07:35.000]  而是神要我們更加體重他自己
[00:07:35.000 --> 00:07:38.000]  體重天上的君王
[00:07:38.000 --> 00:07:43.000]  今天我和你又如何呢?
[00:07:43.000 --> 00:07:47.000]  我們最體重的是哪一個?
[00:07:47.000 --> 00:07:49.000]  我們覺得哪一個最能帶領我們
[00:07:49.000 --> 00:07:52.000]  走人生的路
[00:07:52.000 --> 00:07:55.000]  面對生命的挑戰
[00:07:55.000 --> 00:08:00.000]  我們所倚靠的是哪一個?
[00:08:00.000 --> 00:08:04.000]  在這裡我有一個經歷很想和大家分享
[00:08:04.000 --> 00:08:09.000]  最近全城熱話是說打疫苗
[00:08:09.000 --> 00:08:12.000]  有很多討論在網上
[00:08:12.000 --> 00:08:15.000]  不停說打不打
[00:08:15.000 --> 00:08:17.000]  打又怎樣不打又怎樣
[00:08:17.000 --> 00:08:20.000]  打這個又怎樣打那個又怎樣
[00:08:20.000 --> 00:08:24.000]  不停討論到處都是這樣說
[00:08:24.000 --> 00:08:27.000]  很特別的是本來我自己
[00:08:27.000 --> 00:08:30.000]  是想不太早打疫苗的
[00:08:30.000 --> 00:08:33.000]  但是家人就想快點打
[00:08:33.000 --> 00:08:36.000]  而且指定是某一個
[00:08:36.000 --> 00:08:39.000]  那就好我們共同進退
[00:08:39.000 --> 00:08:42.000]  無論如何我和他們一起打
[00:08:42.000 --> 00:08:44.000]  做了這個決定之後
[00:08:44.000 --> 00:08:47.000]  就告訴了我的朋友
[00:08:47.000 --> 00:08:49.000]  就有很多聲音
[00:08:49.000 --> 00:08:51.000]  你打這個?
[00:08:51.000 --> 00:08:53.000]  這個有這麼多問題
[00:08:53.000 --> 00:08:54.000]  你不知道嗎?
[00:08:54.000 --> 00:08:56.000]  數據是這樣的
[00:08:56.000 --> 00:08:57.000]  你知不知道有這些問題
[00:08:57.000 --> 00:08:59.000]  你有沒有想過不要打這個?
[00:08:59.000 --> 00:09:01.000]  你寧可不打
[00:09:01.000 --> 00:09:03.000]  還是打另一個
[00:09:03.000 --> 00:09:05.000]  我又覺得很困擾
[00:09:05.000 --> 00:09:08.000]  於是我又出去和人家聊天
[00:09:08.000 --> 00:09:10.000]  於是另一陣營的人就說
[00:09:10.000 --> 00:09:12.000]  誰說的?
[00:09:12.000 --> 00:09:14.000]  你這個疫苗有什麼問題?
[00:09:14.000 --> 00:09:16.000]  那個疫苗才有問題
[00:09:16.000 --> 00:09:19.000]  你要留意聽聽數據是怎樣的
[00:09:19.000 --> 00:09:21.000]  於是就說你想想
[00:09:21.000 --> 00:09:24.000]  你打了就沒有這個險了
[00:09:24.000 --> 00:09:26.000]  聲音很激烈
[00:09:26.000 --> 00:09:29.000]  當面談完還不夠
[00:09:29.000 --> 00:09:31.000]  繼續在信息上來往
[00:09:31.000 --> 00:09:35.000]  開始令到我的心搞動
[00:09:35.000 --> 00:09:38.000]  不停在想怎樣打不打呢?
[00:09:38.000 --> 00:09:41.000]  回家和家人討論
[00:09:41.000 --> 00:09:43.000]  在過程中我發覺
[00:09:43.000 --> 00:09:47.000]  好像沒有誰能說服我
[00:09:47.000 --> 00:09:49.000]  我發覺我繼續問人
[00:09:49.000 --> 00:09:51.000]  就會分開兩派
[00:09:51.000 --> 00:09:53.000]  可能甚至三派
[00:09:53.000 --> 00:09:55.000]  中間那派就不打那派
[00:09:55.000 --> 00:09:59.000]  於是就有很多看法
[00:09:59.000 --> 00:10:03.000]  有一天我決定了
[00:10:03.000 --> 00:10:05.000]  要好好問上帝
[00:10:05.000 --> 00:10:07.000]  我真的感到很困擾
[00:10:07.000 --> 00:10:09.000]  那天是我下班的時間
[00:10:09.000 --> 00:10:11.000]  這件事也有在祈禱會的時間
[00:10:11.000 --> 00:10:13.000]  和弟兄姊妹分享過
[00:10:13.000 --> 00:10:15.000]  我下班的時間
[00:10:15.000 --> 00:10:19.000]  去到天水圍站對出的巴士站
[00:10:19.000 --> 00:10:21.000]  我站在那裡心裡問上帝
[00:10:21.000 --> 00:10:25.000]  我一時看到有很多討論
[00:10:25.000 --> 00:10:27.000]  關於打哪種疫苗
[00:10:27.000 --> 00:10:29.000]  打不打的問題
[00:10:29.000 --> 00:10:31.000]  一時我怎樣看呢?
[00:10:31.000 --> 00:10:33.000]  我真的覺得很困惑
[00:10:33.000 --> 00:10:37.000]  我雙眼望上天空
[00:10:37.000 --> 00:10:39.000]  聽到聲音就很清楚了
[00:10:39.000 --> 00:10:43.000]  說了三大字
[00:10:43.000 --> 00:10:47.000]  你猜哪三大字呢?
[00:10:47.000 --> 00:10:51.000]  就是「我保護你」
[00:10:51.000 --> 00:10:53.000]  你放心
[00:10:53.000 --> 00:10:57.000]  上帝不會在天空中說哪種疫苗的名字
[00:10:57.000 --> 00:10:59.000]  祂不會告訴你哪種疫苗好
[00:10:59.000 --> 00:11:01.000]  哪種疫苗不好
[00:11:01.000 --> 00:11:03.000]  祂說「我保護你」
[00:11:03.000 --> 00:11:05.000]  夠了
[00:11:05.000 --> 00:11:07.000]  討論結束
[00:11:07.000 --> 00:11:09.000]  我知道了
[00:11:09.000 --> 00:11:11.000]  上帝會保護我
[00:11:11.000 --> 00:11:13.000]  打也好不打也好
[00:11:13.000 --> 00:11:15.000]  哪種疫苗好
[00:11:15.000 --> 00:11:17.000]  上帝與我同在
[00:11:17.000 --> 00:11:19.000]  祂帶領我保護我
[00:11:19.000 --> 00:11:21.000]  夠了
[00:11:21.000 --> 00:11:23.000]  我就安心了
[00:11:23.000 --> 00:11:25.000]  回去跟著家人去打第一針
[00:11:25.000 --> 00:11:27.000]  在打第一針的過程
[00:11:27.000 --> 00:11:29.000]  我真的經歷了上帝的保護
[00:11:29.000 --> 00:11:31.000]  看顧
[00:11:31.000 --> 00:11:33.000]  很平安
[00:11:33.000 --> 00:11:35.000]  打完之後
[00:11:35.000 --> 00:11:37.000]  身心靈平安
[00:11:37.000 --> 00:11:39.000]  家人也平安
[00:11:39.000 --> 00:11:43.000]  我們在這件小事上看到
[00:11:43.000 --> 00:11:45.000]  上帝很奇妙
[00:11:45.000 --> 00:11:47.000]  神不停提醒我們
[00:11:47.000 --> 00:11:49.000]  祂帶領我們
[00:11:49.000 --> 00:11:51.000]  今天我相信更多的靈性姐妹
[00:11:51.000 --> 00:11:53.000]  在想打不打疫苗
[00:11:53.000 --> 00:11:55.000]  打哪種疫苗
[00:11:55.000 --> 00:11:57.000]  我們不如試試
[00:11:57.000 --> 00:11:59.000]  每個人都問問神
[00:11:59.000 --> 00:12:01.000]  祂有一個答案
[00:12:01.000 --> 00:12:03.000]  祂不會有一個模型的答案
[00:12:03.000 --> 00:12:05.000]  祂只有一個答案
[00:12:05.000 --> 00:12:07.000]  那個疫苗名
[00:12:07.000 --> 00:12:09.000]  我告訴你你就這樣打
[00:12:09.000 --> 00:12:11.000]  不是的
[00:12:11.000 --> 00:12:13.000]  我相信神對我們有不同的帶領
[00:12:13.000 --> 00:12:15.000]  我們每一個自己尋求神
[00:12:15.000 --> 00:12:17.000]  我們面對經濟的壓力
[00:12:17.000 --> 00:12:19.000]  這段時間疫症期間
[00:12:19.000 --> 00:12:21.000]  我心上有不同的家庭
[00:12:21.000 --> 00:12:23.000]  有自己的困惑
[00:12:23.000 --> 00:12:25.000]  有自己的挑戰在裡面
[00:12:25.000 --> 00:12:27.000]  可能會有失業
[00:12:27.000 --> 00:12:29.000]  家人失業
[00:12:29.000 --> 00:12:31.000]  家裡不夠錢用
[00:12:31.000 --> 00:12:33.000]  那怎麼辦?
[00:12:33.000 --> 00:12:35.000]  我們可以和靈性姐妹分享
[00:12:35.000 --> 00:12:37.000]  和教會分享和朋友分享
[00:12:37.000 --> 00:12:41.000]  最重要是自己和神分享
[00:12:41.000 --> 00:12:43.000]  祂是我們生命的神
[00:12:43.000 --> 00:12:45.000]  祂帶領我們走
[00:12:45.000 --> 00:12:47.000]  祂一定有話想和我們說
[00:12:47.000 --> 00:12:51.000]  我們要靜下來聽祂的聲音
[00:12:51.000 --> 00:12:53.000]  還有可能有些
[00:12:53.000 --> 00:12:55.000]  不只是經濟上
[00:12:55.000 --> 00:12:57.000]  水上有困擾
[00:12:57.000 --> 00:12:59.000]  很長時間
[00:12:59.000 --> 00:13:01.000]  我們固然有弟兄姊妹
[00:13:01.000 --> 00:13:03.000]  有朋友有家人
[00:13:03.000 --> 00:13:05.000]  但我們還有神
[00:13:05.000 --> 00:13:07.000]  這是最幸福的
[00:13:07.000 --> 00:13:09.000]  求神幫助我們
[00:13:09.000 --> 00:13:11.000]  求神醫治我們
[00:13:11.000 --> 00:13:15.000]  洪恩家所需要的
[00:13:15.000 --> 00:13:17.000]  也是神自己
[00:13:17.000 --> 00:13:21.000]  我們有很多很多的挑戰
[00:13:21.000 --> 00:13:23.000]  我們有我們的需要
[00:13:23.000 --> 00:13:25.000]  現在不是誰夠強勢
[00:13:25.000 --> 00:13:27.000]  出來說這一派的意見
[00:13:27.000 --> 00:13:29.000]  我告訴你
[00:13:29.000 --> 00:13:31.000]  要做這些
[00:13:31.000 --> 00:13:33.000]  然後另一派出來說
[00:13:33.000 --> 00:13:35.000]  一定要這樣
[00:13:35.000 --> 00:13:37.000]  不是誰鬥大聲
[00:13:37.000 --> 00:13:39.000]  我們就改變局面
[00:13:39.000 --> 00:13:41.000]  我們教會屬於上帝
[00:13:41.000 --> 00:13:43.000]  等上帝來作主
[00:13:43.000 --> 00:13:45.000]  等上帝帶領我們
[00:13:45.000 --> 00:13:47.000]  我們所需要的
[00:13:47.000 --> 00:13:49.000]  就是禱告尋求
[00:13:49.000 --> 00:13:51.000]  我自己很老了
[00:13:51.000 --> 00:13:53.000]  在這段時間
[00:13:53.000 --> 00:13:55.000]  推動不同的禱告會
[00:13:55.000 --> 00:13:57.000]  個人禱告
[00:13:57.000 --> 00:13:59.000]  弟兄姊妹之間的禱告
[00:13:59.000 --> 00:14:01.000]  其實我們弟兄姊妹
[00:14:01.000 --> 00:14:03.000]  都很興奮
[00:14:03.000 --> 00:14:05.000]  特別在我們星期三晚
[00:14:05.000 --> 00:14:07.000]  Zoom的祈禱會
[00:14:07.000 --> 00:14:09.000]  弟兄姊妹彼此代禱
[00:14:09.000 --> 00:14:11.000]  我們一起見證
[00:14:11.000 --> 00:14:13.000]  上帝怎樣聽我們的禱告
[00:14:13.000 --> 00:14:15.000]  改變我們的生命
[00:14:15.000 --> 00:14:17.000]  幫助我們
[00:14:17.000 --> 00:14:19.000]  我心上的只是一個開始
[00:14:19.000 --> 00:14:21.000]  我們要更多禱告
[00:14:21.000 --> 00:14:23.000]  太少了
[00:14:23.000 --> 00:14:25.000]  我們的禱告
[00:14:25.000 --> 00:14:27.000]  我們將主權交出來
[00:14:27.000 --> 00:14:29.000]  等上帝帶領我們
[00:14:29.000 --> 00:14:31.000]  記住上帝比地面上所有領袖都大
[00:14:31.000 --> 00:14:35.000]  所有的帶領者
[00:14:35.000 --> 00:14:37.000]  上帝是最終極的
[00:14:37.000 --> 00:14:39.000]  今天不靠他
[00:14:39.000 --> 00:14:41.000]  靠誰呢
[00:14:41.000 --> 00:14:43.000]  在以塞瓦孫這段經文裡
[00:14:43.000 --> 00:14:45.000]  上帝就是要這樣
[00:14:45.000 --> 00:14:47.000]  深刻地將這件事
[00:14:47.000 --> 00:14:49.000]  放在我們的心中
[00:14:49.000 --> 00:14:51.000]  上帝是榮耀的大君王
[00:14:51.000 --> 00:14:53.000]  他遠遠超越地面上的君王
[00:14:53.000 --> 00:14:55.000]  他是最聖潔的那一位
[00:14:55.000 --> 00:14:57.000]  面對這個
[00:14:57.000 --> 00:14:59.000]  榮耀聖潔的神
[00:14:59.000 --> 00:15:01.000]  天使的反應是甚麼呢
[00:15:01.000 --> 00:15:03.000]  這是很有趣的
[00:15:03.000 --> 00:15:05.000]  《六章二節》這樣說
[00:15:05.000 --> 00:15:07.000]  上有撒拉弗時納
[00:15:07.000 --> 00:15:09.000]  各有六個翅膀
[00:15:09.000 --> 00:15:11.000]  兩個翅膀遮臉
[00:15:11.000 --> 00:15:13.000]  兩個翅膀遮腳
[00:15:13.000 --> 00:15:15.000]  兩個翅膀飛翔
[00:15:15.000 --> 00:15:17.000]  每一位撒拉弗
[00:15:17.000 --> 00:15:19.000]  即每一位天使
[00:15:19.000 --> 00:15:21.000]  他有六個翅膀
[00:15:21.000 --> 00:15:23.000]  這個天使的特色
[00:15:23.000 --> 00:15:25.000]  是和火有關
[00:15:25.000 --> 00:15:27.000]  這個字
[00:15:27.000 --> 00:15:29.000]  這個詞語本身的字根
[00:15:29.000 --> 00:15:31.000]  和焚燒有關
[00:15:31.000 --> 00:15:33.000]  所以這個天使和火很有關
[00:15:33.000 --> 00:15:35.000]  今天你看的經文裡
[00:15:35.000 --> 00:15:37.000]  也和火很有關係
[00:15:37.000 --> 00:15:39.000]  這個撒拉弗有六個翅膀
[00:15:39.000 --> 00:15:41.000]  有兩個翅膀是用來做甚麼呢
[00:15:41.000 --> 00:15:43.000]  很特別 遮臉
[00:15:43.000 --> 00:15:45.000]  遮臉
[00:15:45.000 --> 00:15:47.000]  遮臉做甚麼呢
[00:15:47.000 --> 00:15:49.000]  是否他的臉不好看
[00:15:49.000 --> 00:15:51.000]  不是
[00:15:51.000 --> 00:15:53.000]  在我們的臉裡
[00:15:53.000 --> 00:15:55.000]  有一個器官很重要
[00:15:55.000 --> 00:15:57.000]  在我們的眼睛
[00:15:57.000 --> 00:15:59.000]  遮臉最主要是遮一雙眼
[00:15:59.000 --> 00:16:01.000]  做甚麼呢
[00:16:01.000 --> 00:16:03.000]  原來天使
[00:16:03.000 --> 00:16:05.000]  經常都站在神的旁邊
[00:16:05.000 --> 00:16:07.000]  他們不能夠
[00:16:07.000 --> 00:16:09.000]  直望著上帝
[00:16:09.000 --> 00:16:11.000]  為甚麼呢
[00:16:11.000 --> 00:16:13.000]  因為神很聖潔
[00:16:13.000 --> 00:16:15.000]  很榮耀
[00:16:15.000 --> 00:16:17.000]  聖潔榮耀到一個地步
[00:16:17.000 --> 00:16:19.000]  他們不能夠直望著上帝
[00:16:19.000 --> 00:16:21.000]  有點像我剛才的比喻
[00:16:21.000 --> 00:16:23.000]  太陽光照著你的時候
[00:16:23.000 --> 00:16:25.000]  直照著你
[00:16:25.000 --> 00:16:27.000]  你不會這樣張開雙眼
[00:16:27.000 --> 00:16:29.000]  看太陽是怎樣
[00:16:29.000 --> 00:16:31.000]  你不會這樣
[00:16:31.000 --> 00:16:33.000]  看完之後兩眼分花
[00:16:33.000 --> 00:16:35.000]  很容易瞎
[00:16:35.000 --> 00:16:37.000]  就是那種光芒
[00:16:37.000 --> 00:16:39.000]  那種榮耀聖潔
[00:16:39.000 --> 00:16:41.000]  在撒拉弗要遮著雙眼
[00:16:41.000 --> 00:16:43.000]  天使是以一個
[00:16:43.000 --> 00:16:45.000]  很敬畏的態度
[00:16:45.000 --> 00:16:47.000]  來面對神
[00:16:47.000 --> 00:16:49.000]  除了有一個很敬畏的態度
[00:16:49.000 --> 00:16:51.000]  天使是會開聲
[00:16:51.000 --> 00:16:53.000]  敬拜讚美神
[00:16:53.000 --> 00:16:55.000]  天使讚美的聲音
[00:16:55.000 --> 00:16:57.000]  很震撼
[00:16:57.000 --> 00:16:59.000]  說到甚麼呢
[00:16:59.000 --> 00:17:01.000]  好像門檻的根基
[00:17:01.000 --> 00:17:03.000]  都震動
[00:17:03.000 --> 00:17:05.000]  殿裡充滿了煙雲
[00:17:05.000 --> 00:17:07.000]  在這個讚美裡
[00:17:07.000 --> 00:17:09.000]  我們看到
[00:17:09.000 --> 00:17:11.000]  天使的聲音多麼的厲害
[00:17:11.000 --> 00:17:13.000]  神同在
[00:17:13.000 --> 00:17:15.000]  在過去這麼多年
[00:17:15.000 --> 00:17:17.000]  我所經歷過
[00:17:17.000 --> 00:17:19.000]  最震撼的
[00:17:19.000 --> 00:17:21.000]  敬拜讚美的場面
[00:17:21.000 --> 00:17:23.000]  是葛福林報道大會
[00:17:23.000 --> 00:17:25.000]  當時我還是神學生的時候
[00:17:25.000 --> 00:17:27.000]  很多間教會
[00:17:27.000 --> 00:17:29.000]  神學院的師班
[00:17:29.000 --> 00:17:31.000]  一起在香港大球場
[00:17:31.000 --> 00:17:33.000]  嘗試過
[00:17:33.000 --> 00:17:35.000]  你未見過這麼大的師班
[00:17:35.000 --> 00:17:37.000]  是很震撼的
[00:17:37.000 --> 00:17:39.000]  你未到大球場
[00:17:39.000 --> 00:17:41.000]  遙遠
[00:17:41.000 --> 00:17:43.000]  就已經聽到
[00:17:43.000 --> 00:17:45.000]  他們的歌聲
[00:17:45.000 --> 00:17:47.000]  歌聲繞樑三日
[00:17:47.000 --> 00:17:49.000]  在人的心裡留下一個很深刻的印象
[00:17:49.000 --> 00:17:51.000]  不過我想告訴你
[00:17:51.000 --> 00:17:53.000]  即使如此
[00:17:53.000 --> 00:17:55.000]  都未震撼到
[00:17:55.000 --> 00:17:57.000]  可以震動
[00:17:57.000 --> 00:17:59.000]  香港大球場
[00:17:59.000 --> 00:18:01.000]  那些門的根基
[00:18:01.000 --> 00:18:03.000]  或者震動球場的根基
[00:18:03.000 --> 00:18:05.000]  未到煙雲
[00:18:05.000 --> 00:18:07.000]  充滿了
[00:18:07.000 --> 00:18:09.000]  大球場的上空
[00:18:09.000 --> 00:18:11.000]  沒有這種震撼的場面
[00:18:11.000 --> 00:18:13.000]  所以這一場
[00:18:13.000 --> 00:18:15.000]  在天上的敬拜讚美會
