
[00:00:00.000 --> 00:00:03.000]  我們一起同心祈禱
[00:06:25.000 --> 00:06:28.000]  把一個打勝仗的訊息說完就死了
[00:06:28.000 --> 00:06:31.000]  紀念這個人成為了
[00:06:31.000 --> 00:06:34.000]  日後馬拉松的一個運動
[00:06:34.000 --> 00:06:37.000]  可以想像推基古是一個怎樣的人
[00:06:37.000 --> 00:06:40.000]  我特意打發他到你們那裡去
[00:06:40.000 --> 00:06:43.000]  好讓你們知道
[00:06:43.000 --> 00:06:46.000]  我們的情況
[00:06:46.000 --> 00:06:49.000]  又讓他安慰你們的心
[00:06:49.000 --> 00:06:52.000]  推基古扮演一個這樣的
[00:06:52.000 --> 00:06:55.000]  傳遞訊息
[00:06:55.000 --> 00:06:58.000]  好訊息的一個工作
[00:06:58.000 --> 00:07:01.000]  而且是保羅信任的同工
[00:07:01.000 --> 00:07:04.000]  下面還有提摩特後書
[00:07:04.000 --> 00:07:07.000]  去到很後了
[00:07:07.000 --> 00:07:10.000]  保羅要離世了
[00:07:10.000 --> 00:07:13.000]  要往已不所去
[00:07:13.000 --> 00:07:16.000]  當時的小亞細亞的地方
[00:07:16.000 --> 00:07:19.000]  傳遞工作是這樣流通
[00:07:19.000 --> 00:07:22.000]  他們去不同地方傳遞
[00:07:22.000 --> 00:07:25.000]  保羅關心他的足跡
[00:07:25.000 --> 00:07:28.000]  他的心靈
[00:07:28.000 --> 00:07:31.000]  不只是停留在某個教會
[00:07:31.000 --> 00:07:34.000]  而是整個亞洲
[00:07:34.000 --> 00:07:37.000]  是保羅自己的牧區工場
[00:07:37.000 --> 00:07:40.000]  推基古也是被打發的年輕同工
[00:07:40.000 --> 00:07:43.000]  去到保羅要他傳遞訊息的地方
[00:07:43.000 --> 00:07:46.000]  推基古終於他所託
[00:07:46.000 --> 00:07:49.000]  去到這些不同的地方
[00:07:49.000 --> 00:07:52.000]  提摩特後書第四章
[00:07:52.000 --> 00:07:55.000]  其中一個重點
[00:07:55.000 --> 00:07:58.000]  就是已經有很多人變節
[00:07:58.000 --> 00:08:01.000]  底瑪已經貪愛現今的世界
[00:08:01.000 --> 00:08:04.000]  就離棄我
[00:08:04.000 --> 00:08:07.000]  往帖薩羅尼加去
[00:08:07.000 --> 00:08:10.000]  有些人去了不同的地方
[00:08:10.000 --> 00:08:13.000]  但推基古始終在保羅身邊
[00:08:13.000 --> 00:08:16.000]  是保羅信任
[00:08:16.000 --> 00:08:19.000]  是保羅打發
[00:08:19.000 --> 00:08:22.000]  是保羅要他將重要的訊息
[00:08:22.000 --> 00:08:25.000]  講解給當地教會
[00:08:25.000 --> 00:08:28.000]  這些串連和聯繫是很重要的
[00:08:28.000 --> 00:08:31.000]  親愛的弟兄姊妹
[00:08:31.000 --> 00:08:34.000]  我們的訊息
[00:08:34.000 --> 00:08:37.000]  是在傳遞什麼訊息呢
[00:08:37.000 --> 00:08:40.000]  我們在傳遞一個
[00:08:40.000 --> 00:08:43.000]  很好讓人有成長的訊息
[00:08:43.000 --> 00:08:46.000]  折毀人心的訊息呢
[00:08:46.000 --> 00:08:49.000]  我們在某程度上扮演武堂
[00:08:49.000 --> 00:08:52.000]  子堂和嘉欣堂的角色
[00:08:52.000 --> 00:08:55.000]  很多時候動員弟兄姊妹
[00:08:55.000 --> 00:08:58.000]  看到情況很好感恩
[00:08:58.000 --> 00:09:01.000]  將很多我們的需要帶回去
[00:09:01.000 --> 00:09:04.000]  下午我們開堂董會
[00:09:04.000 --> 00:09:07.000]  很重要的
[00:09:07.000 --> 00:09:10.000]  眼光、視野
[00:09:10.000 --> 00:09:13.000]  前瞻性的抱負
[00:09:13.000 --> 00:09:16.000]  有沒有大比教會一起去想
[00:09:16.000 --> 00:09:19.000]  一起去望、一起去發展呢
[00:09:19.000 --> 00:09:22.000]  因為你已經局限了你自己
[00:09:22.000 --> 00:09:25.000]  那種心態呢
[00:09:25.000 --> 00:09:28.000]  有一個訊息很重要
[00:09:28.000 --> 00:09:31.000]  要有屬靈的眼光
[00:09:31.000 --> 00:09:37.000]  推基古肯定有保羅的世界觀
[00:09:37.000 --> 00:09:40.000]  那個教會觀
[00:09:40.000 --> 00:09:46.000]  那個擁抱周圍都是牧場、牧區的心境
[00:09:46.000 --> 00:09:48.000]  很重要的
[00:09:48.000 --> 00:09:51.000]  否則我們就會偏狹於我們自己
[00:09:51.000 --> 00:09:56.000]  所以現在很多人說的圍爐取暖
[00:09:56.000 --> 00:09:58.000]  其實是不健康的
[00:09:58.000 --> 00:10:01.000]  只是說你自己安好就算了
[00:10:01.000 --> 00:10:04.000]  你不會想到其他地方、其他人的需要
[00:10:04.000 --> 00:10:08.000]  基督的教會、基督的工人就不應該這樣了
[00:10:08.000 --> 00:10:12.000]  推基古有這樣的特質
[00:10:12.000 --> 00:10:16.000]  值得我們去想保羅如何來稱讚他
[00:10:19.000 --> 00:10:21.000]  亞歷西茂
[00:10:21.000 --> 00:10:24.000]  亞歷西茂的舊翻譯
[00:10:24.000 --> 00:10:28.000]  你看這個菲利門書很清楚
[00:10:28.000 --> 00:10:30.000]  哥羅西人
[00:10:30.000 --> 00:10:33.000]  亞歷西茂其實是一個奴隸
[00:10:33.000 --> 00:10:36.000]  這個奴隸走到羅馬
[00:10:36.000 --> 00:10:40.000]  輾轉要坐牢認識保羅
[00:10:40.000 --> 00:10:42.000]  保羅知道
[00:10:42.000 --> 00:10:46.000]  帶著亞歷西茂信了耶穌
[00:10:46.000 --> 00:10:49.000]  一個奴隸成為了基督徒
[00:10:49.000 --> 00:10:55.000]  保羅就很清楚當時奴隸制度的弊端
[00:10:55.000 --> 00:10:59.000]  奴隸如果現在脫離了主人
[00:10:59.000 --> 00:11:02.000]  一方面就是一個亡命之徒
[00:11:02.000 --> 00:11:06.000]  但是保羅基於基督的愛
[00:11:06.000 --> 00:11:12.000]  就打發亞歷西茂回去哥羅西那裡
[00:11:12.000 --> 00:11:14.000]  去找他的主人
[00:11:14.000 --> 00:11:17.000]  他的主人就叫做菲利門
[00:11:17.000 --> 00:11:20.000]  菲利門書是同時間
[00:11:20.000 --> 00:11:24.000]  保羅寫的在監獄裡面的書信
[00:11:24.000 --> 00:11:30.000]  所以亞歷西茂就要帶著一個道歉
[00:11:30.000 --> 00:11:33.000]  回去他的主人的家
[00:11:33.000 --> 00:11:38.000]  到底是吉還是空是沒有人知道的
[00:11:38.000 --> 00:11:41.000]  菲利門最慘就是傳道人
[00:11:41.000 --> 00:11:45.000]  傳道人如何理解一個奴隸偷了你的東西
[00:11:45.000 --> 00:11:47.000]  又跑去羅馬
[00:11:47.000 --> 00:11:51.000]  現在保羅叫他回去
[00:11:51.000 --> 00:11:53.000]  不過在這裡
[00:11:53.000 --> 00:11:56.000]  保羅如何稱讚亞歷西茂
[00:11:56.000 --> 00:11:58.000]  他沒有做什麼,他是一個奴隸
[00:11:58.000 --> 00:12:00.000]  剛剛信了耶穌的小弟兄
[00:12:00.000 --> 00:12:03.000]  他不是推基督的一個傳道
[00:12:03.000 --> 00:12:10.000]  我又打發一位親愛忠心的弟兄亞歷西茂和他
[00:12:10.000 --> 00:12:13.000]  他們也是你們那類的人
[00:12:13.000 --> 00:12:16.000]  所以第一組的推基督
[00:12:16.000 --> 00:12:18.000]  亞歷西茂和伊巴忽
[00:12:18.000 --> 00:12:24.000]  全部三個都是哥羅西教會的人
[00:12:24.000 --> 00:12:29.000]  對哥羅西教會有很大的一份感動
[00:12:29.000 --> 00:12:31.000]  這幾個人
[00:12:31.000 --> 00:12:35.000]  有一個奴隸偷了東西
[00:12:35.000 --> 00:12:36.000]  被人抓到
[00:12:36.000 --> 00:12:38.000]  在監獄裡信了主
[00:12:38.000 --> 00:12:41.000]  生命有改變
[00:12:41.000 --> 00:12:46.000]  福音如何能夠覆蓋這個改變呢?
[00:12:46.000 --> 00:12:49.000]  有沒有一個生命的故事
[00:12:49.000 --> 00:12:54.000]  可以讓大家感受到這份基督的接納
[00:12:54.000 --> 00:12:56.000]  寬恕和愛呢?
[00:12:56.000 --> 00:12:58.000]  當然要看菲利門
[00:12:58.000 --> 00:13:02.000]  他如何去看他自己這一份
[00:13:02.000 --> 00:13:04.000]  會不會是一口氣
[00:13:04.000 --> 00:13:06.000]  會不會是他一直很生氣
[00:13:06.000 --> 00:13:08.000]  自己的面子都沒有了
[00:13:08.000 --> 00:13:10.000]  在自己的同伴面前
[00:13:10.000 --> 00:13:16.000]  這樣被亞歷西茂奚落
[00:13:16.000 --> 00:13:19.000]  這些全部是應該要問的問題
[00:13:19.000 --> 00:13:22.000]  不過保羅這樣稱讚
[00:13:22.000 --> 00:13:24.000]  在哥羅西教會面前
[00:13:24.000 --> 00:13:27.000]  這樣稱讚亞歷西茂
[00:13:27.000 --> 00:13:29.000]  他是你們那類的人
[00:13:29.000 --> 00:13:31.000]  他們這三個人
[00:13:31.000 --> 00:13:34.000]  要把這類一切的事
[00:13:34.000 --> 00:13:36.000]  都告訴你們教會知道
[00:13:36.000 --> 00:13:44.000]  保羅說亞歷西茂是親愛忠心的弟兄
[00:13:44.000 --> 00:13:49.000]  我們不是太多知道他日常的生命改變
[00:13:49.000 --> 00:13:52.000]  沒有機會教他初信班、朕黎班
[00:13:52.000 --> 00:13:55.000]  也沒有聽過他的見證德教故事
[00:13:55.000 --> 00:13:59.000]  但是保羅很快就看到他的生命改變
[00:13:59.000 --> 00:14:03.000]  他是親愛忠心的弟兄亞歷西茂
[00:14:03.000 --> 00:14:09.000]  所以救恩可以帶來這麼戲劇性的生命改變
[00:14:09.000 --> 00:14:13.000]  第三個,有一位你們那類的人
[00:14:13.000 --> 00:14:17.000]  再一次提到這三個人都是哥羅西人
[00:14:17.000 --> 00:14:20.000]  他們是如何來慰祖
[00:14:20.000 --> 00:14:22.000]  保羅認識以巴忽
[00:14:22.000 --> 00:14:24.000]  對他的為人,其中一件事
[00:14:24.000 --> 00:14:27.000]  就是他是一個很祈禱的人
[00:14:27.000 --> 00:14:31.000]  在教會裏面有一個很祈禱的人
[00:14:31.000 --> 00:14:34.000]  他的祈禱保羅形容
[00:14:34.000 --> 00:14:37.000]  作基督耶穌僕人的以巴忽問候你們
[00:14:37.000 --> 00:14:40.000]  同工在哥羅西教會
[00:14:40.000 --> 00:14:43.000]  輾轉又去到羅馬要坐牢
[00:14:43.000 --> 00:14:47.000]  他禱告的時候常為你們竭力
[00:14:47.000 --> 00:14:51.000]  竭力可能根本就是用心用力用時間
[00:14:51.000 --> 00:14:53.000]  相信不是五分鐘
[00:14:53.000 --> 00:14:59.000]  相信是用很多時間為哥羅西教會的弟兄姊妹祈禱
[00:14:59.000 --> 00:15:02.000]  開聲提名的祈禱
[00:15:02.000 --> 00:15:04.000]  祈什麼呢?
[00:15:04.000 --> 00:15:06.000]  願你們哥羅西人
[00:15:06.000 --> 00:15:08.000]  站穩在真理
[00:15:08.000 --> 00:15:11.000]  而且是成熟的基督徒
[00:15:11.000 --> 00:15:17.000]  成熟就是充分確信神一切的旨意
[00:15:17.000 --> 00:15:21.000]  就是你祈禱的,你要確信和明白
[00:15:21.000 --> 00:15:25.000]  而在明白裏面去求神的旨意
[00:15:25.000 --> 00:15:30.000]  成就在你或教會的事工上
[00:15:30.000 --> 00:15:33.000]  這樣的祈禱一句的描述
[00:15:33.000 --> 00:15:38.000]  就可以想像到保羅對以巴忽的形容
[00:15:38.000 --> 00:15:43.000]  他是一個幾個成熟的祈禱人
[00:15:43.000 --> 00:15:47.000]  這個時代有沒有祈禱人呢?
[00:15:47.000 --> 00:15:51.000]  有時還要再問一個更尷尬的問題
[00:15:51.000 --> 00:15:55.000]  這個時代有沒有祈禱的人呢?
[00:15:55.000 --> 00:16:01.000]  祈禱人是一個已經進入生命成熟的侍奉崗位
[00:16:01.000 --> 00:16:04.000]  看祈禱是看得很緊要
[00:16:04.000 --> 00:16:07.000]  但今天祈禱的人
[00:16:07.000 --> 00:16:10.000]  這樣吧,我們星期三晚上
[00:16:10.000 --> 00:16:13.000]  現在我們透過科技的在線
[00:16:13.000 --> 00:16:16.000]  弟兄姊妹準時上線
[00:16:16.000 --> 00:16:18.000]  不是在乎人多
[00:16:18.000 --> 00:16:21.000]  在乎我們看到禱告的寶貴
[00:16:21.000 --> 00:16:23.000]  禱告的重要
[00:16:23.000 --> 00:16:27.000]  一起為神家、神國守望
[00:16:27.000 --> 00:16:30.000]  所以不是在乎人數
[00:16:30.000 --> 00:16:33.000]  在乎我們有沒有識見
[00:16:33.000 --> 00:16:39.000]  看到原來祈禱人是這個時代最大的欠缺
[00:16:39.000 --> 00:16:41.000]  很需要祈禱人
[00:16:41.000 --> 00:16:45.000]  但需要由祈禱的人變成祈禱人
[00:16:45.000 --> 00:16:47.000]  你都不祈禱
[00:16:47.000 --> 00:16:49.000]  你說自己是祈禱人
[00:16:49.000 --> 00:16:51.000]  其實是不可能的
[00:16:51.000 --> 00:16:56.000]  以巴忽能夠願賀羅西教會
[00:16:56.000 --> 00:16:59.000]  站穩和成熟
[00:16:59.000 --> 00:17:03.000]  還要充分的確信神一切的旨意
[00:17:03.000 --> 00:17:05.000]  否則祈禱來做什麼呢?
[00:17:05.000 --> 00:17:08.000]  祈禱就是要在神的旨意裡面去尋求
[00:17:08.000 --> 00:17:11.000]  以致能夠認識
[00:17:11.000 --> 00:17:14.000]  所以這道求主讓我們能夠看到
[00:17:14.000 --> 00:17:16.000]  大家看看這三個人
[00:17:16.000 --> 00:17:18.000]  是哥羅西教會的弟兄
[00:17:18.000 --> 00:17:20.000]  兩個是傳道人
[00:17:20.000 --> 00:17:21.000]  一個是奴隸
[00:17:21.000 --> 00:17:23.000]  但已經由奴隸
[00:17:23.000 --> 00:17:25.000]  當然固然繼續是奴隸
[00:17:25.000 --> 00:17:28.000]  由奴隸成為神的兒女
[00:17:28.000 --> 00:17:30.000]  在主裡面的弟兄
[00:17:30.000 --> 00:17:31.000]  所以
[00:17:31.000 --> 00:17:33.000]  如何看待我們這個身份呢?
[00:17:33.000 --> 00:17:34.000]  哥羅西書三章
[00:17:34.000 --> 00:17:36.000]  保羅自己寫的教義
[00:17:36.000 --> 00:17:39.000]  就是這樣很具體的有人去落實
[00:17:39.000 --> 00:17:41.000]  在文安裡面我們已經看到
[00:17:41.000 --> 00:17:44.000]  保羅真的這樣理解這些真理
[00:17:44.000 --> 00:17:46.000]  在這世上
[00:17:46.000 --> 00:17:49.000]  並不再分希臘人和猶太人
[00:17:49.000 --> 00:17:52.000]  受國禮的、未受國禮的
[00:17:52.000 --> 00:17:55.000]  未開化的那些當時的巴比利人
[00:17:55.000 --> 00:17:58.000]  那些叫西古提人
[00:17:58.000 --> 00:18:02.000]  遺奴的自主的奴隸
[00:18:02.000 --> 00:18:03.000]  一些主人
[00:18:03.000 --> 00:18:05.000]  自由人
[00:18:05.000 --> 00:18:06.000]  不過記住
[00:18:06.000 --> 00:18:09.000]  你有你這個地上的身份
[00:18:09.000 --> 00:18:11.000]  你有你這個地上的人生際遇
[00:18:11.000 --> 00:18:14.000]  不過唯獨基督是一切
[00:18:14.000 --> 00:18:17.000]  又在一切之內
[00:18:17.000 --> 00:18:19.000]  很清楚告訴我們
[00:18:19.000 --> 00:18:21.000]  在救恩裡面
[00:18:21.000 --> 00:18:24.000]  我們是成為一
[00:18:24.000 --> 00:18:26.000]  我們有我們地上的身份
[00:18:26.000 --> 00:18:29.000]  我們有我們地上的不同的崗位
[00:18:29.000 --> 00:18:32.000]  但是在基督裡面
[00:18:32.000 --> 00:18:33.000]  保羅理解
[00:18:33.000 --> 00:18:37.000]  每個人都是神所愛的兒女
[00:18:37.000 --> 00:18:39.000]  所以這裡很重要
[00:18:39.000 --> 00:18:41.000]  如何看待我們的身份
[00:18:41.000 --> 00:18:44.000]  我們在基督裡面的新身份
[00:18:44.000 --> 00:18:47.000]  這是很重要的
[00:18:47.000 --> 00:18:49.000]  如何去斷定我們自己
[00:18:49.000 --> 00:18:50.000]  屬於誰
[00:18:50.000 --> 00:18:52.000]  我們怎樣的
[00:18:52.000 --> 00:18:54.000]  誰的性質
[00:18:54.000 --> 00:18:55.000]  這是很重要的
[00:18:55.000 --> 00:18:56.000]  在基督裡面
[00:18:56.000 --> 00:18:58.000]  身份的尋索
[00:18:58.000 --> 00:19:00.000]  弟兄姊妹
[00:19:00.000 --> 00:19:03.000]  對自己的身份
[00:19:03.000 --> 00:19:07.000]  有沒有一個遺憾
[00:19:07.000 --> 00:19:09.000]  有沒有一個惋惜
[00:19:09.000 --> 00:19:11.000]  有沒有因為成長
[00:19:11.000 --> 00:19:13.000]  而帶給你很多
[00:19:13.000 --> 00:19:15.000]  對家庭
[00:19:15.000 --> 00:19:16.000]  對自己
[00:19:16.000 --> 00:19:21.000]  有很多的憤怒
[00:19:21.000 --> 00:19:24.000]  我很多時候在初信班有說
[00:19:24.000 --> 00:19:27.000]  我信主一出生在九龍塘
[00:19:27.000 --> 00:19:29.000]  不過隔離火車橋的母區
[00:19:29.000 --> 00:19:32.000]  一出生就有十幾人在我家
[00:19:32.000 --> 00:19:35.000]  全部是我的哥哥姐姐
[00:19:35.000 --> 00:19:37.000]  你怎樣成長
[00:19:37.000 --> 00:19:39.000]  家裡有兩個媽媽
[00:19:39.000 --> 00:19:40.000]  兩個
[00:19:40.000 --> 00:19:42.000]  你怎樣成長
[00:19:42.000 --> 00:19:45.000]  成長就有很多很多的問題
[00:19:45.000 --> 00:19:47.000]  很多很多的掙扎
[00:19:47.000 --> 00:19:49.000]  很多很多的哀殺
[00:19:49.000 --> 00:19:51.000]  這樣去塑造我這個人
[00:19:51.000 --> 00:19:53.000]  所以成長階段
[00:19:53.000 --> 00:19:55.000]  是有很多憤世嫉俗
[00:19:55.000 --> 00:19:57.000]  所以這個我是誰
[00:19:57.000 --> 00:19:59.000]  是我一直都問自己
[00:19:59.000 --> 00:20:01.000]  但是自從信了主
[00:20:01.000 --> 00:20:03.000]  整個生命改變
[00:20:03.000 --> 00:20:05.000]  給大家一個例子
[00:20:05.000 --> 00:20:07.000]  這位還是現任的
[00:20:07.000 --> 00:20:09.000]  韋爾比主教
[00:20:09.000 --> 00:20:12.000]  聖公會最大的主教
[00:20:12.000 --> 00:20:15.000]  有什麼特別呢
[00:20:15.000 --> 00:20:18.000]  原來他在成長之後
[00:20:18.000 --> 00:20:22.000]  他以前是一個石油公司的高級管理人員
[00:20:22.000 --> 00:20:25.000]  後來就蒙召做傳道
[00:20:25.000 --> 00:20:26.000]  做主教
[00:20:26.000 --> 00:20:28.000]  後來去到
[00:20:28.000 --> 00:20:31.000]  成為了聖公會的總主教
[00:20:31.000 --> 00:20:33.000]  有人告訴他
[00:20:33.000 --> 00:20:37.000]  咦 你可能不是你爸爸所生
[00:20:37.000 --> 00:20:40.000]  怎會呢 難道你媽媽是甚麼
[00:20:40.000 --> 00:20:46.000]  原來他真的聽聞很多謠言
[00:20:46.000 --> 00:20:49.000]  說他現在的親生爸爸
[00:20:49.000 --> 00:20:51.000]  不是他爸爸
[00:20:51.000 --> 00:20:55.000]  他就去做DNA的檢查
[00:20:55.000 --> 00:20:59.000]  他想證明自己的身份
[00:20:59.000 --> 00:21:01.000]  怎知
[00:21:01.000 --> 00:21:04.000]  終於真相揭露
[00:21:04.000 --> 00:21:08.000]  原來是邱吉爾的私人秘書
[00:21:08.000 --> 00:21:10.000]  就是他爸爸
[00:21:10.000 --> 00:21:12.000]  當年他的媽媽
[00:21:12.000 --> 00:21:15.000]  就跟這個秘書有婚外情
[00:21:15.000 --> 00:21:17.000]  生了他
[00:21:17.000 --> 00:21:20.000]  當然周圍的人就晴天霹靂
[00:21:20.000 --> 00:21:23.000]  這個韋爾比主教
[00:21:23.000 --> 00:21:26.000]  他說 沒錯
[00:21:26.000 --> 00:21:32.000]  物質的DNA的確不是現在爸爸所生
[00:21:32.000 --> 00:21:34.000]  但我的身份
[00:21:34.000 --> 00:21:36.000]  我的存在
[00:21:36.000 --> 00:21:38.000]  不是用物質的DNA
[00:21:38.000 --> 00:21:40.000]  我在主耶穌裏面
[00:21:40.000 --> 00:21:44.000]  我接受我自己是一個私生子
[00:21:44.000 --> 00:21:46.000]  上一代的錯誤
[00:21:46.000 --> 00:21:49.000]  我不需要付那個代價
[00:21:49.000 --> 00:21:54.000]  我仍然是我母親所生的一個韋爾比
[00:21:54.000 --> 00:21:55.000]  這個人
[00:21:55.000 --> 00:21:57.000]  但我在主耶穌裏面
[00:21:57.000 --> 00:21:59.000]  我有一個新的身份
[00:21:59.000 --> 00:22:01.000]  很不容易的
[00:22:01.000 --> 00:22:03.000]  因為你是一個名人
[00:22:03.000 --> 00:22:07.000]  很難接受到自己這樣的身份
[00:22:07.000 --> 00:22:08.000]  被揭露出來
[00:22:08.000 --> 00:22:10.000]  所以一句名言
[00:22:10.000 --> 00:22:14.000]  不是DNA決定我的身份
[00:22:14.000 --> 00:22:16.000]  是在主的救恩裏面
