
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早晨
[00:04:48.000 --> 00:04:49.000]  就是說一家人之外
[00:04:49.000 --> 00:04:51.000]  還有一族人這麼大
[00:04:51.000 --> 00:04:53.000]  還有一切的積蓄
[00:04:53.000 --> 00:04:55.000]  還有那些生畜
[00:04:55.000 --> 00:04:56.000]  生口
[00:04:56.000 --> 00:04:58.000]  去到這個迦南地
[00:04:58.000 --> 00:05:01.000]  而當時在士劍這個地方
[00:05:01.000 --> 00:05:03.000]  你聽到地名
[00:05:03.000 --> 00:05:05.000]  我們沒有地圖給你看
[00:05:05.000 --> 00:05:06.000]  但是他去到那裡
[00:05:06.000 --> 00:05:08.000]  就有迦南人居住
[00:05:08.000 --> 00:05:11.000]  經文有些很細微的地方
[00:05:11.000 --> 00:05:12.000]  在那個時候
[00:05:12.000 --> 00:05:14.000]  耶和華向他顯現
[00:05:14.000 --> 00:05:16.000]  很有趣
[00:05:16.000 --> 00:05:18.000]  我們沒有經歷過耶和華向我們顯現
[00:05:18.000 --> 00:05:19.000]  你明白嗎
[00:05:19.000 --> 00:05:21.000]  我們沒有這個體會
[00:05:21.000 --> 00:05:23.000]  然後就告訴他
[00:05:23.000 --> 00:05:25.000]  要將那塊地賜給他們
[00:05:25.000 --> 00:05:28.000]  這個這樣的感受
[00:05:28.000 --> 00:05:30.000]  是很特別的
[00:05:30.000 --> 00:05:32.000]  就好像剛才姐妹說
[00:05:32.000 --> 00:05:34.000]  走到洪恩家的門口
[00:05:34.000 --> 00:05:36.000]  就覺得這裡是他屬靈的家
[00:05:36.000 --> 00:05:38.000]  亞伯蘭有一點
[00:05:38.000 --> 00:05:40.000]  就去到士劍的地方
[00:05:40.000 --> 00:05:41.000]  耶和華向他顯現
[00:05:41.000 --> 00:05:43.000]  這個地方一定是給你的
[00:05:43.000 --> 00:05:45.000]  這些屬靈的經歷
[00:05:45.000 --> 00:05:46.000]  不是每個人都有
[00:05:46.000 --> 00:05:48.000]  但是亞伯蘭有這個情況
[00:05:48.000 --> 00:05:49.000]  但是你想一想
[00:05:49.000 --> 00:05:51.000]  亞伯蘭當時是怎麼樣
[00:05:51.000 --> 00:05:53.000]  他還未可以定居下來
[00:05:53.000 --> 00:05:55.000]  就好像那些人搬來搬去
[00:05:55.000 --> 00:05:56.000]  都未定居
[00:05:56.000 --> 00:05:59.000]  但是他做了一件事
[00:05:59.000 --> 00:06:00.000]  是很特別很特別
[00:06:00.000 --> 00:06:03.000]  就是在耶和華向他顯現的地方
[00:06:03.000 --> 00:06:05.000]  捉一座壇
[00:06:05.000 --> 00:06:06.000]  來做什麼
[00:06:06.000 --> 00:06:08.000]  去敬拜他
[00:06:08.000 --> 00:06:10.000]  你想一想
[00:06:10.000 --> 00:06:13.000]  你遇到上帝的時候
[00:06:13.000 --> 00:06:15.000]  你會不會當那個地方
[00:06:15.000 --> 00:06:17.000]  是聖地
[00:06:17.000 --> 00:06:19.000]  或者神聖的地方
[00:06:19.000 --> 00:06:21.000]  你有沒有這麼強烈
[00:06:21.000 --> 00:06:23.000]  我們未必會捉座壇
[00:06:23.000 --> 00:06:25.000]  但是你會不會為上帝
[00:06:25.000 --> 00:06:26.000]  在向你顯現
[00:06:26.000 --> 00:06:28.000]  向你說話的地方
[00:06:28.000 --> 00:06:29.000]  開一個查經班
[00:06:29.000 --> 00:06:31.000]  開一個祈禱會
[00:06:31.000 --> 00:06:33.000]  你明不明白我在說什麼
[00:06:33.000 --> 00:06:35.000]  其實我們未必會這樣做
[00:06:35.000 --> 00:06:38.000]  就算上帝給我有這個福份
[00:06:38.000 --> 00:06:41.000]  我都不一定想到我要做一些事
[00:06:41.000 --> 00:06:44.000]  亞伯蘭就有做這件事
[00:06:44.000 --> 00:06:47.000]  他然後再去往南邊的地方去
[00:06:47.000 --> 00:06:50.000]  就是說他對上帝和他說話
[00:06:50.000 --> 00:06:52.000]  向他顯現這件事
[00:06:52.000 --> 00:06:54.000]  他是真而眾知的
[00:06:54.000 --> 00:06:56.000]  他是做一些事的
[00:06:56.000 --> 00:06:57.000]  在那個時候
[00:06:57.000 --> 00:06:58.000]  你想想亞伯蘭
[00:06:58.000 --> 00:07:00.000]  他會怎麼看上帝的英許
[00:07:00.000 --> 00:07:02.000]  上帝你說的那些事很大
[00:07:02.000 --> 00:07:04.000]  不過和我現在的情況
[00:07:04.000 --> 00:07:06.000]  是很不合比例的
[00:07:06.000 --> 00:07:09.000]  我現在真的又沒有什麼明星
[00:07:09.000 --> 00:07:10.000]  我又沒有兒子
[00:07:10.000 --> 00:07:11.000]  怎麼搞呢
[00:07:11.000 --> 00:07:13.000]  他在迦南地遇到饑荒
[00:07:13.000 --> 00:07:15.000]  然後他就走了去埃及
[00:07:15.000 --> 00:07:18.000]  剛才我一開始就說了這件事
[00:07:18.000 --> 00:07:21.000]  他在埃及為了求生存
[00:07:21.000 --> 00:07:25.000]  假意說他太太是他妹妹
[00:07:25.000 --> 00:07:26.000]  在這個情況下
[00:07:26.000 --> 00:07:28.000]  很明顯是自保的
[00:07:28.000 --> 00:07:33.000]  怎麼萬國可以因這個人得福呢
[00:07:33.000 --> 00:07:34.000]  你明不明白我說什麼
[00:07:34.000 --> 00:07:36.000]  這個都很難想得明白
[00:07:36.000 --> 00:07:38.000]  他的明星怎麼會怨大呢
[00:07:38.000 --> 00:07:39.000]  這些這樣的英許
[00:07:39.000 --> 00:07:42.000]  真是很遙遠的
[00:07:42.000 --> 00:07:46.000]  結果法老王就將撒萊帶入皇宮
[00:07:46.000 --> 00:07:50.000]  結果上帝就降災給法老王
[00:07:50.000 --> 00:07:51.000]  然後他就查一下
[00:07:51.000 --> 00:07:52.000]  為什麼會搞成這樣呢
[00:07:52.000 --> 00:07:55.000]  他發覺原來亞伯蘭說謊
[00:07:55.000 --> 00:07:57.000]  那個不是他的妹妹
[00:07:57.000 --> 00:07:58.000]  是他的太太
[00:07:58.000 --> 00:08:02.000]  然後法老王說你們走吧
[00:08:02.000 --> 00:08:06.000]  不要搞到我們了
[00:08:06.000 --> 00:08:08.000]  亞伯蘭離開埃及
[00:08:08.000 --> 00:08:10.000]  就回去南地
[00:08:10.000 --> 00:08:14.000]  就再去伯特利和艾城中間的地方
[00:08:14.000 --> 00:08:18.000]  經文就說是他以前支搭帳棚的地方
[00:08:18.000 --> 00:08:21.000]  不知道有沒有人背背包去旅行那些
[00:08:21.000 --> 00:08:23.000]  在那裡起個帳幕
[00:08:23.000 --> 00:08:25.000]  然後他在那裡做什麼呢
[00:08:25.000 --> 00:08:28.000]  他再次求告耶和的名
[00:08:28.000 --> 00:08:30.000]  這些經文的記載
[00:08:30.000 --> 00:08:32.000]  這一小句是很短的
[00:08:32.000 --> 00:08:35.000]  還有在這些經文裡面穿插
[00:08:35.000 --> 00:08:37.000]  你不留意都會走眼的
[00:08:37.000 --> 00:08:39.000]  原來他是這樣的
[00:08:39.000 --> 00:08:41.000]  剛才要公道一點說的話
[00:08:41.000 --> 00:08:45.000]  他在埃及那裡不認他老婆
[00:08:45.000 --> 00:08:48.000]  但是他出來之後
[00:08:48.000 --> 00:08:49.000]  他去到不同的地方
[00:08:49.000 --> 00:08:51.000]  伯特利和艾城之間
[00:08:51.000 --> 00:08:53.000]  他又在以前支搭帳棚的地方
[00:08:53.000 --> 00:08:56.000]  求告耶和的名
[00:08:56.000 --> 00:08:58.000]  我們要這樣看一個人
[00:08:58.000 --> 00:09:00.000]  立體一點看
[00:09:00.000 --> 00:09:01.000]  亞伯蘭是這樣的
[00:09:01.000 --> 00:09:02.000]  有些事情是不好的
[00:09:02.000 --> 00:09:05.000]  不過耶和說向他顯現的地方
[00:09:05.000 --> 00:09:07.000]  他又起了壇去敬拜他
[00:09:07.000 --> 00:09:08.000]  第二
[00:09:08.000 --> 00:09:10.000]  他在那裡支搭帳棚的地方
[00:09:10.000 --> 00:09:12.000]  又去求告耶和的名
[00:09:12.000 --> 00:09:14.000]  看來他都算挺虔誠的
[00:09:14.000 --> 00:09:17.000]  你不要看他污點那些東西
[00:09:17.000 --> 00:09:20.000]  其實他都有虔誠的一面
[00:09:20.000 --> 00:09:22.000]  他在這些轉變裡面
[00:09:22.000 --> 00:09:25.000]  他仍然相信上帝的大靈
[00:09:25.000 --> 00:09:27.000]  他在飄泊著
[00:09:27.000 --> 00:09:31.000]  他沒有發出上帝對上帝的埋怨
[00:09:31.000 --> 00:09:33.000]  你看《創世紀》是沒有這些的
[00:09:33.000 --> 00:09:35.000]  他也沒有懷疑上帝的應許
[00:09:35.000 --> 00:09:37.000]  說得那麼大
[00:09:37.000 --> 00:09:39.000]  都沒有經文沒有記載
[00:09:39.000 --> 00:09:40.000]  亞伯蘭說
[00:09:40.000 --> 00:09:42.000]  你在說的東西我都不信
[00:09:42.000 --> 00:09:43.000]  沒有這些
[00:09:43.000 --> 00:09:45.000]  他向神禱告
[00:09:45.000 --> 00:09:48.000]  他祈求他前面要走的路
[00:09:48.000 --> 00:09:49.000]  其實你想一下
[00:09:49.000 --> 00:09:51.000]  他這樣飄泊的時候
[00:09:51.000 --> 00:09:54.000]  他的體會是很深刻的
[00:09:54.000 --> 00:09:56.000]  他會更加體會到
[00:09:56.000 --> 00:09:58.000]  上帝是不是真的
[00:09:58.000 --> 00:10:02.000]  所以亞伯蘭後來被稱為信心之父
[00:10:02.000 --> 00:10:03.000]  當然看經文來說
[00:10:03.000 --> 00:10:06.000]  主要就是說他願意馴服上帝
[00:10:06.000 --> 00:10:07.000]  獻上他的兒子以撒
[00:10:07.000 --> 00:10:09.000]  這個是大家都知道的
[00:10:09.000 --> 00:10:12.000]  但是當你立體一點看經文的時候
[00:10:12.000 --> 00:10:15.000]  你會發覺原來他是從離開吳爾的時候
[00:10:15.000 --> 00:10:18.000]  他是正在經歷顛沛流離
[00:10:18.000 --> 00:10:22.000]  我們這一代人就沒有什麼經歷顛沛流離
[00:10:22.000 --> 00:10:24.000]  我們上一代的人
[00:10:24.000 --> 00:10:26.000]  不知道大家小時候會不會
[00:10:26.000 --> 00:10:28.000]  經常都說你們吃飯
[00:10:28.000 --> 00:10:33.000]  叫我們不要有飯剩在碗裡
[00:10:33.000 --> 00:10:35.000]  接著對我的兒子說
[00:10:35.000 --> 00:10:37.000]  你這樣就是草個豆皮婆
[00:10:37.000 --> 00:10:38.000]  不知道大家還記不記得
[00:10:38.000 --> 00:10:40.000]  那些童年回憶
[00:10:40.000 --> 00:10:42.000]  接著不是說這些的
[00:10:42.000 --> 00:10:45.000]  接著就說走難的時候是不能吃的
[00:10:45.000 --> 00:10:46.000]  吃樹皮吃老鼠
[00:10:46.000 --> 00:10:48.000]  這樣說完之後
[00:10:48.000 --> 00:10:50.000]  我們已經形成了一種習慣
[00:10:50.000 --> 00:10:53.000]  凡是碗裡面的飯都吃光
[00:10:53.000 --> 00:10:59.000]  不知道大家有沒有這樣的習慣
[00:10:59.000 --> 00:11:02.000]  我現在形容這些是強迫症
[00:11:02.000 --> 00:11:04.000]  到現在老了就發覺
[00:11:04.000 --> 00:11:06.000]  不知道大家會不會有一個感受
[00:11:06.000 --> 00:11:08.000]  你的家人跟你說
[00:11:08.000 --> 00:11:11.000]  你吃了肚子你的胃病更浪費
[00:11:11.000 --> 00:11:12.000]  不要要了
[00:11:12.000 --> 00:11:13.000]  會不會是這樣
[00:11:13.000 --> 00:11:15.000]  現在是我們進化了
[00:11:15.000 --> 00:11:17.000]  現在不是我們不想吃
[00:11:17.000 --> 00:11:19.000]  而是吃不到
[00:11:19.000 --> 00:11:21.000]  不是說要浪費東西
[00:11:21.000 --> 00:11:23.000]  而是根本沒有這個本事
[00:11:23.000 --> 00:11:25.000]  你想想顛沛流離的人
[00:11:25.000 --> 00:11:28.000]  他當然很珍惜他僅有的東西
[00:11:28.000 --> 00:11:32.000]  他明白到神是很真實
[00:11:32.000 --> 00:11:34.000]  和去磨練他的信心
[00:11:34.000 --> 00:11:36.000]  我們這樣看
[00:11:36.000 --> 00:11:38.000]  他沒有放棄前進
[00:11:38.000 --> 00:11:40.000]  你看經文他仍然前進
[00:11:40.000 --> 00:11:43.000]  縱使他在埃及真的軟弱
[00:11:43.000 --> 00:11:45.000]  這是沒有假的
[00:11:45.000 --> 00:11:47.000]  聖經不會隱瞞這些東西
[00:11:47.000 --> 00:11:49.000]  他說謊自保
[00:11:49.000 --> 00:11:51.000]  他對上帝的吩咐
[00:11:51.000 --> 00:11:54.000]  但另一方面他仍然深信不疑
[00:11:54.000 --> 00:11:55.000]  這是很特別的
[00:11:55.000 --> 00:11:56.000]  他馴服進行
[00:11:56.000 --> 00:11:58.000]  所以你看到一個屬靈的人
[00:11:58.000 --> 00:12:01.000]  你不要將他偶像化
[00:12:01.000 --> 00:12:03.000]  你可以看到他有弱點
[00:12:03.000 --> 00:12:06.000]  但有另一些東西你可以學他
[00:12:06.000 --> 00:12:08.000]  阿伯蘭對上帝的信靠
[00:12:08.000 --> 00:12:11.000]  給我們有很寶貴的提示
[00:12:11.000 --> 00:12:14.000]  其實今天我們又怎樣可以學習呢
[00:12:14.000 --> 00:12:16.000]  當然我讀到這個地步的時候
[00:12:16.000 --> 00:12:19.000]  我都開始想很多問題
[00:12:19.000 --> 00:12:21.000]  一個對信仰認真的基督徒
[00:12:21.000 --> 00:12:23.000]  應該在生活方面
[00:12:23.000 --> 00:12:26.000]  有很多自己的宗旨
[00:12:26.000 --> 00:12:28.000]  譬如說年輕的時候
[00:12:28.000 --> 00:12:31.000]  擇偶、擇業
[00:12:31.000 --> 00:12:33.000]  我們都會去問上帝的旨意
[00:12:33.000 --> 00:12:35.000]  這是一定的
[00:12:35.000 --> 00:12:37.000]  上帝的應許是什麼呢?
[00:12:37.000 --> 00:12:39.000]  上帝的帶領是什麼呢?
[00:12:39.000 --> 00:12:41.000]  一個找到上帝的應許的人
[00:12:41.000 --> 00:12:44.000]  他是會活得有方向的
[00:12:44.000 --> 00:12:46.000]  大家現在是不是會覺得
[00:12:46.000 --> 00:12:48.000]  方向是很重要呢?
[00:12:48.000 --> 00:12:50.000]  我自己就很體會
[00:12:50.000 --> 00:12:52.000]  就是說退休人士
[00:12:52.000 --> 00:12:55.000]  那個方向是很重要
[00:12:55.000 --> 00:12:57.000]  因為我真的退休了
[00:12:57.000 --> 00:13:00.000]  我今年就要搬出我的辦公室了
[00:13:00.000 --> 00:13:03.000]  其實退休人士是有很多潛在危機的
[00:13:03.000 --> 00:13:04.000]  有什麼危機呢?
[00:13:04.000 --> 00:13:07.000]  就是我們現在還有卡片可以派
[00:13:07.000 --> 00:13:10.000]  但是八月之後我就沒有片可以派了
[00:13:10.000 --> 00:13:12.000]  我認識一些人
[00:13:12.000 --> 00:13:16.000]  他就要令自己覺得我有東西可以派
[00:13:16.000 --> 00:13:20.000]  他就自己印自己的地址和電郵
[00:13:20.000 --> 00:13:23.000]  你派一張來,我派一張來
[00:13:23.000 --> 00:13:25.000]  我就不打算做這些事了
[00:13:25.000 --> 00:13:27.000]  其實是很不容易的
[00:13:27.000 --> 00:13:28.000]  為什麼呢?
[00:13:28.000 --> 00:13:30.000]  就是你習慣了上班
[00:13:30.000 --> 00:13:33.000]  突然間不上班其實是很艱難的
[00:13:33.000 --> 00:13:37.000]  所以究竟我的方向是會怎樣呢?
[00:13:37.000 --> 00:13:39.000]  尤其是現在這個時代
[00:13:39.000 --> 00:13:41.000]  就是醫學比較好
[00:13:41.000 --> 00:13:44.000]  以前的人說人生七十古來稀
[00:13:44.000 --> 00:13:47.000]  其實我和一些親戚聚在一起
[00:13:47.000 --> 00:13:49.000]  每個人都是
[00:13:49.000 --> 00:13:52.000]  你就是次次外來坐在一桌
[00:13:52.000 --> 00:13:54.000]  每個人一千歲
[00:13:54.000 --> 00:13:57.000]  你說我六十幾歲
[00:13:57.000 --> 00:13:59.000]  你最年輕了
[00:13:59.000 --> 00:14:00.000]  每個人七十七十幾
[00:14:00.000 --> 00:14:01.000]  八十都你
[00:14:01.000 --> 00:14:03.000]  你明白嗎?
[00:14:03.000 --> 00:14:05.000]  現在很多人真的是
[00:14:05.000 --> 00:14:08.000]  九十幾一百歲都很精壯
[00:14:08.000 --> 00:14:10.000]  這樣就問題了
[00:14:10.000 --> 00:14:12.000]  現在退休之後
[00:14:12.000 --> 00:14:14.000]  那些日子怎麼搞呢?
[00:14:14.000 --> 00:14:17.000]  難道每天都在淋花嗎?
[00:14:17.000 --> 00:14:19.000]  不行的
[00:14:19.000 --> 00:14:21.000]  所以方向你明白嗎?
[00:14:21.000 --> 00:14:23.000]  方向是很重要的
[00:14:23.000 --> 00:14:25.000]  所以在這裡我就想一下
[00:14:25.000 --> 00:14:27.000]  究竟我們有上帝應許的人
[00:14:27.000 --> 00:14:30.000]  怎樣活得有方向有意義
[00:14:30.000 --> 00:14:32.000]  我覺得我不是浪費時間
[00:14:32.000 --> 00:14:34.000]  很多時候我們都不太知道
[00:14:34.000 --> 00:14:38.000]  自己的長處或者恩賜
[00:14:38.000 --> 00:14:41.000]  但是我們有時候會感覺到
[00:14:41.000 --> 00:14:43.000]  退休後其實我可以做我以前想做
[00:14:43.000 --> 00:14:45.000]  但沒有時間做的事情
[00:14:45.000 --> 00:14:47.000]  這個是很自然的
[00:14:47.000 --> 00:14:49.000]  所以我都會發現有些弟兄姊妹
[00:14:49.000 --> 00:14:51.000]  他們是轉型的
[00:14:51.000 --> 00:14:52.000]  我都看到的
[00:14:52.000 --> 00:14:54.000]  希望我們自己都是這樣
[00:14:54.000 --> 00:14:55.000]  阿巴蘭就是這樣
[00:14:55.000 --> 00:14:57.000]  她的人生是
[00:14:57.000 --> 00:15:00.000]  讓我們看到很多事情是幫助我們
[00:15:00.000 --> 00:15:03.000]  越過了我們慣用的想法
[00:15:03.000 --> 00:15:06.000]  或者我們看自己只有這麼多
[00:15:06.000 --> 00:15:08.000]  我們不敢去突破
[00:15:08.000 --> 00:15:11.000]  我們要憑著上帝給我們的信心
[00:15:11.000 --> 00:15:13.000]  去走前
[00:15:13.000 --> 00:15:15.000]  做一些事情是有貢獻的
[00:15:15.000 --> 00:15:17.000]  或者是可以去
[00:15:17.000 --> 00:15:19.000]  做到上帝要我們做的事情
[00:15:19.000 --> 00:15:21.000]  我們可以看到有些人
[00:15:21.000 --> 00:15:23.000]  他曾經有決心做一些事情
[00:15:23.000 --> 00:15:27.000]  但是因為他不夠忍耐
[00:15:27.000 --> 00:15:30.000]  所以他試一下就放棄了
[00:15:30.000 --> 00:15:31.000]  有些人是這樣的
[00:15:31.000 --> 00:15:33.000]  然後又試另一個目標
[00:15:33.000 --> 00:15:34.000]  但是很可惜
[00:15:34.000 --> 00:15:36.000]  試來試去就是兜來兜去
[00:15:36.000 --> 00:15:38.000]  但是我們怎樣可以
[00:15:38.000 --> 00:15:42.000]  能夠在這些例子裡面學習
[00:15:42.000 --> 00:15:45.000]  我能夠立定了目標
[00:15:45.000 --> 00:15:47.000]  我可以不拖泥帶水
[00:15:47.000 --> 00:15:49.000]  我可以破釜沉舟
[00:15:49.000 --> 00:15:50.000]  我可以全力以赴
[00:15:50.000 --> 00:15:52.000]  我可以堅忍下去
[00:15:52.000 --> 00:15:54.000]  等到有出路
[00:15:54.000 --> 00:15:56.000]  這個其實是很不容易學的功課
[00:15:56.000 --> 00:15:58.000]  你看看舊約聖經
[00:15:58.000 --> 00:16:00.000]  很多人物都是在艱難中
[00:16:00.000 --> 00:16:02.000]  磨練了這種性格出來
[00:16:02.000 --> 00:16:04.000]  那你可以說什麼叫成功
[00:16:04.000 --> 00:16:06.000]  你想一下什麼叫成功
[00:16:06.000 --> 00:16:08.000]  最近我和我太太談了一個問題
[00:16:08.000 --> 00:16:10.000]  有些人就厲害了
[00:16:10.000 --> 00:16:12.000]  贏在起飽善
[00:16:12.000 --> 00:16:15.000]  你猜我太太回答我一句什麼
[00:16:15.000 --> 00:16:18.000]  最重要是贏在終點
[00:16:18.000 --> 00:16:21.000]  這給我很大安慰
[00:16:21.000 --> 00:16:23.000]  就是說贏在起飽善
[00:16:23.000 --> 00:16:25.000]  很多人都是贏在起飽善
[00:16:25.000 --> 00:16:27.000]  是的
