
[00:00:00.000 --> 00:00:04.000]  大兄姊妹平安
[00:03:10.000 --> 00:03:13.000]  的改變
[00:03:13.000 --> 00:03:17.000]  我相信大家都有耶穌基督復活的生命在裡面
[00:03:17.000 --> 00:03:19.000]  我們怎樣用不同的方式
[00:03:19.000 --> 00:03:21.000]  來見證福音的大能
[00:03:21.000 --> 00:03:23.000]  在人的身上
[00:03:23.000 --> 00:03:26.000]  讓人看到認識耶穌
[00:03:26.000 --> 00:03:28.000]  看到耶穌和經歷耶穌
[00:03:28.000 --> 00:03:30.000]  在繼續講道之前
[00:03:30.000 --> 00:03:32.000]  我們一起同心再次禱告
[00:03:32.000 --> 00:03:34.000]  天父上帝我們感謝你
[00:03:34.000 --> 00:03:36.000]  賜寶貴的話語
[00:03:36.000 --> 00:03:39.000]  求聖靈你光照引導我們
[00:03:39.000 --> 00:03:41.000]  在你的話語之中
[00:03:41.000 --> 00:03:43.000]  我們有學習被教導
[00:03:43.000 --> 00:03:45.000]  我們的禱告
[00:03:45.000 --> 00:03:47.000]  奉耶穌基督的名祈求
[00:03:47.000 --> 00:03:49.000]  阿們
[00:03:49.000 --> 00:03:51.000]  今天我用兩個主題
[00:03:51.000 --> 00:03:53.000]  兩個跟大家分享
[00:03:53.000 --> 00:03:57.000]  第一就是我們身處在大時代之中
[00:03:57.000 --> 00:03:59.000]  其實對言福者
[00:03:59.000 --> 00:04:01.000]  是有很大的挑戰
[00:04:01.000 --> 00:04:02.000]  什麼叫言福者呢?
[00:04:02.000 --> 00:04:04.000]  現在我們很少講傳福音
[00:04:04.000 --> 00:04:07.000]  因為有很多敏感的字句
[00:04:07.000 --> 00:04:10.000]  特別是其他地區
[00:04:10.000 --> 00:04:12.000]  創體地區
[00:04:12.000 --> 00:04:17.000]  都開始慢慢改用一些沒有敏感的字句
[00:04:17.000 --> 00:04:18.000]  例如言福
[00:04:18.000 --> 00:04:21.000]  我們將神的福氣延伸出去
[00:04:21.000 --> 00:04:25.000]  所以我們多用言福這個詞語
[00:04:25.000 --> 00:04:28.000]  來形容傳福音的人
[00:04:28.000 --> 00:04:31.000]  其實我們都面對很多不同的挑戰
[00:04:31.000 --> 00:04:34.000]  特別是在現在的時代當中
[00:04:34.000 --> 00:04:36.000]  不同的環境
[00:04:36.000 --> 00:04:38.000]  世界的局勢
[00:04:38.000 --> 00:04:40.000]  香港的處境
[00:04:40.000 --> 00:04:46.000]  香港和周邊地區的那種的
[00:04:46.000 --> 00:04:48.000]  互動
[00:04:48.000 --> 00:04:50.000]  我們有時候傳福音很難
[00:04:50.000 --> 00:04:54.000]  有些地區我們不能夠直接講福音
[00:04:54.000 --> 00:04:55.000]  有些地區
[00:04:55.000 --> 00:04:57.000]  連你做見證
[00:04:57.000 --> 00:04:59.000]  你離開教會
[00:04:59.000 --> 00:05:01.000]  講都不行的
[00:05:01.000 --> 00:05:04.000]  要在教會範圍
[00:05:04.000 --> 00:05:08.000]  在經文的第一段裏
[00:05:08.000 --> 00:05:14.000]  記述了不同的主角
[00:05:14.000 --> 00:05:17.000]  故事的背景就是猶大國
[00:05:17.000 --> 00:05:20.000]  以色列國和阿蘭國
[00:05:20.000 --> 00:05:26.000]  這三國在中間有很大的互動的關係
[00:05:26.000 --> 00:05:32.000]  我們知道以色列國是由聯合王國之後
[00:05:32.000 --> 00:05:34.000]  北國、南國、猶大
[00:05:34.000 --> 00:05:37.000]  這個就是在大外王朝之後
[00:05:37.000 --> 00:05:39.000]  他們分裂之後
[00:05:39.000 --> 00:05:40.000]  變成了兩國
[00:05:40.000 --> 00:05:44.000]  阿蘭國其實在以色列北面的地方
[00:05:44.000 --> 00:05:49.000]  大約是現在北面的敘利亞和黎巴嫩
[00:05:49.000 --> 00:05:52.000]  那裏就叫阿蘭國
[00:05:52.000 --> 00:05:59.000]  當時阿蘭國的勢力是比較大的
[00:05:59.000 --> 00:06:01.000]  因為南北國分裂之後
[00:06:01.000 --> 00:06:05.000]  北國面對強敵
[00:06:05.000 --> 00:06:06.000]  就是阿蘭國
[00:06:06.000 --> 00:06:09.000]  再過一些就是亞述或巴比倫
[00:06:09.000 --> 00:06:13.000]  所以王國都是積弱的
[00:06:13.000 --> 00:06:17.000]  所以那些皇帝其實都是戰戰兢兢的
[00:06:17.000 --> 00:06:18.000]  第一他又拜偶像
[00:06:18.000 --> 00:06:22.000]  第二他又不跟隨神的吩咐去做
[00:06:22.000 --> 00:06:24.000]  所以中間有很多互動
[00:06:24.000 --> 00:06:26.000]  很多的角力
[00:06:26.000 --> 00:06:29.000]  今天講到的主角
[00:06:29.000 --> 00:06:32.000]  就是阿蘭王有一個元帥
[00:06:32.000 --> 00:06:34.000]  這個元帥叫乃曼
[00:06:34.000 --> 00:06:36.000]  這個元帥有什麼特別呢?
[00:06:36.000 --> 00:06:37.000]  在聖經形容他
[00:06:37.000 --> 00:06:39.000]  他是受王的重用的
[00:06:39.000 --> 00:06:41.000]  位高權重
[00:06:41.000 --> 00:06:44.000]  還有神是使他
[00:06:44.000 --> 00:06:48.000]  直去使阿蘭得勝
[00:06:48.000 --> 00:06:50.000]  神是使用他的
[00:06:50.000 --> 00:06:52.000]  阿蘭得勝就以色列他們
[00:06:52.000 --> 00:06:58.000]  神是使用他們來管教以色列
[00:06:58.000 --> 00:07:01.000]  他又是一個大能的勇士
[00:07:01.000 --> 00:07:03.000]  不過可惜
[00:07:03.000 --> 00:07:05.000]  他有什麼問題呢?
[00:07:05.000 --> 00:07:08.000]  長大麻風
[00:07:08.000 --> 00:07:11.000]  這個長大麻風未必像我們所想像
[00:07:11.000 --> 00:07:14.000]  後期的大麻風是腐爛的
[00:07:14.000 --> 00:07:15.000]  要隔離的
[00:07:15.000 --> 00:07:18.000]  他未必是隔離的那一種
[00:07:18.000 --> 00:07:21.000]  可能是類似我們現在所說的
[00:07:21.000 --> 00:07:22.000]  嚴重的皮膚病
[00:07:22.000 --> 00:07:24.000]  或者是牛皮癬之類
[00:07:24.000 --> 00:07:26.000]  他也很不舒服
[00:07:26.000 --> 00:07:28.000]  很痛苦的
[00:07:28.000 --> 00:07:32.000]  我相信我們認識過這方面的朋友
[00:07:32.000 --> 00:07:34.000]  你知道他很困擾的
[00:07:34.000 --> 00:07:39.000]  所以他就有這種大麻風的問題
[00:07:39.000 --> 00:07:42.000]  不過他沒有被隔離
[00:07:42.000 --> 00:07:46.000]  所以他仍然會跟人接觸
[00:07:46.000 --> 00:07:48.000]  這是第一個主角
[00:07:48.000 --> 00:07:51.000]  就是阿蘭王的元帥乃曼
[00:07:51.000 --> 00:07:53.000]  第二個主角
[00:07:53.000 --> 00:07:55.000]  大家都知道
[00:07:55.000 --> 00:07:58.000]  他是一個小女子
[00:07:58.000 --> 00:08:00.000]  他沒有名字
[00:08:00.000 --> 00:08:02.000]  現在找也找不到
[00:08:02.000 --> 00:08:03.000]  沒有記載
[00:08:03.000 --> 00:08:06.000]  因為通常聖經裏列出有名字的
[00:08:06.000 --> 00:08:08.000]  可能他也有意思
[00:08:08.000 --> 00:08:13.000]  但這個小女子只有小女子三個字
[00:08:13.000 --> 00:08:20.000]  他是被擄到阿蘭國
[00:08:20.000 --> 00:08:24.000]  他服侍阿蘭王的奶孖妻子
[00:08:24.000 --> 00:08:26.000]  因為以色列國
[00:08:26.000 --> 00:08:30.000]  以色列王沒有辦法保護好他們的百姓
[00:08:30.000 --> 00:08:32.000]  所以他被擄離開了
[00:08:32.000 --> 00:08:37.000]  去到敵國的地方
[00:08:37.000 --> 00:08:39.000]  離開家園和家人
[00:08:39.000 --> 00:08:44.000]  被迫服侍阿蘭人和奶孖將軍
[00:08:44.000 --> 00:08:46.000]  服侍他的妻子
[00:08:46.000 --> 00:08:49.000]  不過小女子的態度
[00:08:49.000 --> 00:08:52.000]  心態其實很單純
[00:08:52.000 --> 00:08:54.000]  因為在故事裏
[00:08:54.000 --> 00:08:56.000]  剛才讀到
[00:08:56.000 --> 00:09:02.000]  他在第五章第三節
[00:09:02.000 --> 00:09:09.000]  他說巴不得主人去見撒瑪利亞的先知
[00:09:09.000 --> 00:09:13.000]  必能治好他的大麻風
[00:09:13.000 --> 00:09:16.000]  這句小女子的說話
[00:09:16.000 --> 00:09:18.000]  他從心而發
[00:09:18.000 --> 00:09:23.000]  但產生了蝴蝶效應的結果
[00:09:23.000 --> 00:09:25.000]  蝴蝶效應
[00:09:25.000 --> 00:09:29.000]  蝴蝶不要以為是小小的翅膀
[00:09:29.000 --> 00:09:30.000]  一拍
[00:09:30.000 --> 00:09:31.000]  拍下拍下
[00:09:31.000 --> 00:09:35.000]  影響會越來越擴散出去
[00:09:35.000 --> 00:09:39.000]  擴散到很遠很遠很大的地方
[00:09:39.000 --> 00:09:41.000]  蝴蝶效應是形容這個
[00:09:41.000 --> 00:09:46.000]  由很小影響到很大
[00:09:46.000 --> 00:09:49.000]  他一句說話就是這樣
[00:09:49.000 --> 00:09:51.000]  不過這個原文的直譯
[00:09:51.000 --> 00:09:54.000]  他說我的主人
[00:09:54.000 --> 00:09:58.000]  如果可以去到撒瑪利亞先知的面前
[00:09:58.000 --> 00:10:03.000]  他就能夠除去他的大麻風
[00:10:03.000 --> 00:10:05.000]  如果廣東話
[00:10:05.000 --> 00:10:09.000]  我想大家就會投入一點
[00:10:09.000 --> 00:10:11.000]  廣東話會怎麼說呢
[00:10:12.000 --> 00:10:14.000]  如果我的主人
[00:10:14.000 --> 00:10:18.000]  可以去到撒瑪利亞的先知的話
[00:10:18.000 --> 00:10:22.000]  他的大麻風就一定可以好起來
[00:10:22.000 --> 00:10:25.000]  是不是全神一點
[00:10:25.000 --> 00:10:29.000]  廣東話又有些用詞
[00:10:29.000 --> 00:10:31.000]  有些感情投入去
[00:10:31.000 --> 00:10:33.000]  我想他說的時候
[00:10:33.000 --> 00:10:34.000]  可能也是這樣
[00:10:34.000 --> 00:10:37.000]  帶著那份感情
[00:10:37.000 --> 00:10:38.000]  在這裡
[00:10:38.000 --> 00:10:41.000]  小女子一句說話很簡單
[00:10:41.000 --> 00:10:43.000]  但我有個問題
[00:10:43.000 --> 00:10:50.000]  大家幫忙想一想
[00:10:50.000 --> 00:10:53.000]  她的信心從哪裏來的呢
[00:10:53.000 --> 00:11:01.000]  如果說她自己的國家是積弱
[00:11:01.000 --> 00:11:04.000]  經常被外敵欺負
[00:11:04.000 --> 00:11:06.000]  當然剛才說到
[00:11:06.000 --> 00:11:08.000]  神是籍其他國家的首就
[00:11:08.000 --> 00:11:09.000]  教訓以色列
[00:11:09.000 --> 00:11:11.000]  但她也被人欺負
[00:11:11.000 --> 00:11:14.000]  現在她在敵國
[00:11:14.000 --> 00:11:16.000]  敵人的國家裏面
[00:11:16.000 --> 00:11:21.000]  做了敵人將軍夫人的奴僕使女
[00:11:21.000 --> 00:11:24.000]  她最應該有的話
[00:11:24.000 --> 00:11:26.000]  是甚麼呢
[00:11:26.000 --> 00:11:28.000]  她可能會問
[00:11:28.000 --> 00:11:30.000]  耶和華在哪裏呀
[00:11:30.000 --> 00:11:32.000]  她的神在哪裏呀
[00:11:32.000 --> 00:11:34.000]  我的神在哪裏呀
[00:11:34.000 --> 00:11:36.000]  或者
[00:11:36.000 --> 00:11:40.000]  如果她是很有民族主義精神的
[00:11:40.000 --> 00:11:42.000]  應該不單說話
[00:11:42.000 --> 00:11:43.000]  又有些行動
[00:11:43.000 --> 00:11:45.000]  就是為國家效力
[00:11:45.000 --> 00:11:47.000]  取將軍的性命
[00:11:47.000 --> 00:11:50.000]  報秘魯之仇
[00:11:50.000 --> 00:11:55.000]  這兩樣都可能有機會
[00:11:55.000 --> 00:11:58.000]  不過這個小女子通通都沒有做
[00:11:58.000 --> 00:12:01.000]  她心裏面很單純
[00:12:01.000 --> 00:12:03.000]  看事情
[00:12:03.000 --> 00:12:06.000]  不像以色列王的陳詞
[00:12:06.000 --> 00:12:10.000]  她看到的不是殺將軍的機會
[00:12:10.000 --> 00:12:12.000]  而是救將軍的機會
[00:12:12.000 --> 00:12:14.000]  我相信
[00:12:14.000 --> 00:12:16.000]  如果她知道自己的話
[00:12:16.000 --> 00:12:18.000]  帶來這麼大的影響
[00:12:18.000 --> 00:12:20.000]  迴響和效果的話
[00:12:20.000 --> 00:12:23.000]  她也會被自己的話震撼
[00:12:23.000 --> 00:12:27.000]  不過她從心裏面
[00:12:27.000 --> 00:12:31.000]  一段從心而發的話
[00:12:31.000 --> 00:12:33.000]  就帶著感情去說
[00:12:33.000 --> 00:12:35.000]  說就這麼輕
[00:12:35.000 --> 00:12:39.000]  但是意義就很重
[00:12:39.000 --> 00:12:42.000]  她的話是超越了民族和民族之間
[00:12:42.000 --> 00:12:45.000]  國家和國家之間
[00:12:45.000 --> 00:12:47.000]  友邦和敵國之間
[00:12:47.000 --> 00:12:49.000]  那一條界線
[00:12:49.000 --> 00:12:52.000]  指引了她的主人
[00:12:52.000 --> 00:12:56.000]  找到一條得救得醫治的路
[00:12:56.000 --> 00:12:58.000]  這個時候的一句
[00:12:58.000 --> 00:13:00.000]  撒瑪利亞的先知
[00:13:00.000 --> 00:13:03.000]  一定可以醫好她的
[00:13:03.000 --> 00:13:05.000]  這句話
[00:13:05.000 --> 00:13:09.000]  她的主母就相信了
[00:13:09.000 --> 00:13:13.000]  跟她老公將軍說
[00:13:13.000 --> 00:13:16.000]  將軍聽到之後
[00:13:16.000 --> 00:13:18.000]  就有行動了
[00:13:18.000 --> 00:13:21.000]  有行動就是
[00:13:21.000 --> 00:13:23.000]  不過你要想清楚
[00:13:23.000 --> 00:13:25.000]  將軍聽了之後
[00:13:25.000 --> 00:13:27.000]  聽了這句話
[00:13:27.000 --> 00:13:30.000]  她有沒有探聽一下情報
[00:13:30.000 --> 00:13:33.000]  有沒有查清楚事實
[00:13:33.000 --> 00:13:35.000]  她就報請皇上
[00:13:35.000 --> 00:13:39.000]  批准她保外就醫
[00:13:39.000 --> 00:13:42.000]  保證她會回來的
[00:13:42.000 --> 00:13:44.000]  她不是頭敵半邊
[00:13:44.000 --> 00:13:47.000]  這個保外就醫
[00:13:47.000 --> 00:13:50.000]  剛才這個問題
[00:13:50.000 --> 00:13:53.000]  她的信心從哪裏來
[00:13:53.000 --> 00:13:57.000]  大家有沒有答案
[00:13:57.000 --> 00:14:02.000]  如果撒瑪利亞的先知是假先知的話
[00:14:02.000 --> 00:14:06.000]  如果乃萬沒有得到醫治的話
[00:14:06.000 --> 00:14:10.000]  這個小女子的下場會是怎樣
[00:14:10.000 --> 00:14:13.000]  如果小女子的性格就好像最近
[00:14:13.000 --> 00:14:15.000]  前陣子有電影
[00:14:15.000 --> 00:14:17.000]  有很多角色
[00:14:17.000 --> 00:14:20.000]  有阿優、阿仇、阿嬌那些
[00:14:20.000 --> 00:14:24.000]  心中打架那些
[00:14:24.000 --> 00:14:26.000]  又很焦慮
[00:14:26.000 --> 00:14:28.000]  我想她一定會想
[00:14:28.000 --> 00:14:30.000]  多一事不如少一事
[00:14:30.000 --> 00:14:33.000]  免得找事
[00:14:33.000 --> 00:14:36.000]  真的不敢說
[00:14:36.000 --> 00:14:40.000]  醫不好會不會回來殺了我
[00:14:40.000 --> 00:14:43.000]  不過再想一想
[00:14:43.000 --> 00:14:47.000]  她的信心從哪裏來
[00:14:47.000 --> 00:14:49.000]  另外一個角色
[00:14:49.000 --> 00:14:52.000]  另一方面剛才大家也讀到
[00:14:52.000 --> 00:14:56.000]  以色列王的反應是怎樣
[00:14:56.000 --> 00:14:58.000]  相對於這位小女子
[00:14:58.000 --> 00:15:00.000]  信心的說話
[00:15:00.000 --> 00:15:02.000]  以色列王的反應
[00:15:02.000 --> 00:15:03.000]  我們就感受到
[00:15:03.000 --> 00:15:05.000]  他不單不知道
[00:15:05.000 --> 00:15:08.000]  仍然有可以醫治人的先知
[00:15:08.000 --> 00:15:11.000]  同時也不相信這位先知
[00:15:11.000 --> 00:15:14.000]  就在自己的國境之內
[00:15:14.000 --> 00:15:16.000]  因為他說
[00:15:16.000 --> 00:15:18.000]  我豈是神
[00:15:18.000 --> 00:15:20.000]  能使人死使人活
[00:15:20.000 --> 00:15:22.000]  這個人就打發來
[00:15:22.000 --> 00:15:24.000]  叫我治好他的大麻風
[00:15:24.000 --> 00:15:28.000]  他一定來尋釁攻擊我
[00:15:28.000 --> 00:15:31.000]  找方法找渣
[00:15:31.000 --> 00:15:35.000]  找我的藉口來攻擊
[00:15:35.000 --> 00:15:38.000]  當時其實亞蘭王
[00:15:38.000 --> 00:15:40.000]  是批准乃曼去的
[00:15:40.000 --> 00:15:42.000]  他又寫了這封信
[00:15:42.000 --> 00:15:43.000]  所以他才說
[00:15:43.000 --> 00:15:46.000]  有一封信帶到給以色列王
[00:15:46.000 --> 00:15:47.000]  不過
[00:15:47.000 --> 00:15:48.000]  他在這裏
[00:15:48.000 --> 00:15:52.000]  是用吩咐的語氣
[00:15:52.000 --> 00:15:58.000]  大家在經文裏面可以看
[00:15:58.000 --> 00:16:03.000]  我差我的神伯乃曼到你那裏
[00:16:03.000 --> 00:16:05.000]  你要除去他的大麻風
[00:16:05.000 --> 00:16:07.000]  這是第六節
[00:16:07.000 --> 00:16:09.000]  這是吩咐他
[00:16:09.000 --> 00:16:11.000]  請你快點做事
[00:16:11.000 --> 00:16:14.000]  你要除去他的大麻風
[00:16:14.000 --> 00:16:17.000]  所以以色列王的反應就很大
[00:16:17.000 --> 00:16:18.000]  撕裂了衣服
[00:16:18.000 --> 00:16:21.000]  當時人們為何會撕裂衣服
[00:16:21.000 --> 00:16:23.000]  就是在極其哀動的時候
[00:16:23.000 --> 00:16:25.000]  才會有這個反應
[00:16:25.000 --> 00:16:27.000]  或者在人離世
[00:16:27.000 --> 00:16:29.000]  或者面對極大的危難的時候
[00:16:29.000 --> 00:16:31.000]  才會這樣做
[00:16:31.000 --> 00:16:35.000]  當時以色列王就認為亞蘭王
[00:16:35.000 --> 00:16:37.000]  找渣
[00:16:37.000 --> 00:16:38.000]  借故攻擊
[00:16:38.000 --> 00:16:41.000]  不過至少在他的回應裏面
[00:16:41.000 --> 00:16:43.000]  肯定了有兩件事
[00:16:43.000 --> 00:16:44.000]  第一
[00:16:44.000 --> 00:16:48.000]  只有神能夠使人死
[00:16:48.000 --> 00:16:49.000]  使人活
[00:16:49.000 --> 00:16:50.000]  他都不行
[00:16:50.000 --> 00:16:51.000]  只有神可以
[00:16:51.000 --> 00:16:52.000]  第二
[00:16:52.000 --> 00:16:54.000]  他對於乃曼的大麻風
[00:16:54.000 --> 00:16:56.000]  是完全沒有辦法的
[00:16:56.000 --> 00:16:58.000]  做不到任何的事
[00:16:58.000 --> 00:17:01.000]  至少我們肯定了這件事
[00:17:01.000 --> 00:17:03.000]  兩件事
[00:17:03.000 --> 00:17:06.000]  身處在大時代之中
[00:17:06.000 --> 00:17:09.000]  我們現在都處於這個處境之中
[00:17:09.000 --> 00:17:11.000]  無論你在什麼崗位
[00:17:11.000 --> 00:17:13.000]  面對什麼情況
[00:17:13.000 --> 00:17:17.000]  如果我們在這幾個角色之中
[00:17:17.000 --> 00:17:18.000]  我們會看到
[00:17:18.000 --> 00:17:21.000]  這些大時代裏面的大人物也好
[00:17:21.000 --> 00:17:22.000]  小人物也好
[00:17:22.000 --> 00:17:24.000]  其實他面對的挑戰
[00:17:24.000 --> 00:17:28.000]  都是信心的挑戰
[00:17:28.000 --> 00:17:31.000]  是一個信心的挑戰
[00:17:31.000 --> 00:17:33.000]  備受重用的將軍
[00:17:33.000 --> 00:17:35.000]  他在疾病的折磨之下
[00:17:35.000 --> 00:17:38.000]  就要聽婢女之言
[00:17:38.000 --> 00:17:43.000]  向敵國尋找先知神醫
[00:17:43.000 --> 00:17:45.000]  都要有信心的
[00:17:45.000 --> 00:17:48.000]  誰知道他會不會作弄我
[00:17:48.000 --> 00:17:52.000]  被舉足輕重的亞蘭王
[00:17:52.000 --> 00:17:56.000]  願意要求一位他輕視的以色列王
[00:17:56.000 --> 00:18:00.000]  為自己的神僕找醫治之法
[00:18:00.000 --> 00:18:04.000]  雖然他的信是吩咐他做
[00:18:04.000 --> 00:18:08.000]  但他也要吩咐地求他
[00:18:08.000 --> 00:18:11.000]  你快點醫好他
[00:18:11.000 --> 00:18:13.000]  信心在哪裏
[00:18:13.000 --> 00:18:16.000]  昏庸的以色列王
[00:18:16.000 --> 00:18:18.000]  在強國的壓迫之下
[00:18:18.000 --> 00:18:21.000]  竟然忘記了
[00:18:21.000 --> 00:18:25.000]  那位能夠使人死、使人活的上帝
[00:18:25.000 --> 00:18:29.000]  就在他們的中間
[00:18:29.000 --> 00:18:34.000]  最後這位以色列國的小女子
[00:18:34.000 --> 00:18:37.000]  角色卑微,名字也沒有
[00:18:37.000 --> 00:18:40.000]  對話也不多,只有一句話
[00:18:40.000 --> 00:18:43.000]  她就被迫離開寧鄉別井
[00:18:43.000 --> 00:18:48.000]  在別井的異地過著三等的僕人的生活
[00:18:48.000 --> 00:18:53.000]  其實身處在大時代之中
[00:18:53.000 --> 00:18:56.000]  我們也同樣
[00:18:56.000 --> 00:19:00.000]  面對信心的考驗
[00:19:00.000 --> 00:19:05.000]  這是信心最佳的市場
[00:19:05.000 --> 00:19:08.000]  我們有多大的信心
[00:19:08.000 --> 00:19:13.000]  來跟隨神
[00:19:13.000 --> 00:19:15.000]  現在其實我們知道
[00:19:15.000 --> 00:19:18.000]  剛才說過在環境之中
[00:19:18.000 --> 00:19:22.000]  我們看到我們有很大的無力感
[00:19:22.000 --> 00:19:23.000]  無助
[00:19:23.000 --> 00:19:27.000]  無論在經濟、全球的政治
[00:19:27.000 --> 00:19:33.000]  中美也好,兩岸也好
[00:19:33.000 --> 00:19:36.000]  俄烏也好,中東也好
[00:19:36.000 --> 00:19:39.000]  其實香港以前
[00:19:39.000 --> 00:19:43.000]  我們也有一個比較好的環境
[00:19:43.000 --> 00:19:47.000]  我們可以左右逢源
[00:19:47.000 --> 00:19:51.000]  很多優惠政策都是因為這樣
[00:19:51.000 --> 00:19:55.000]  但現在似乎我們面對很多困難
[00:19:55.000 --> 00:20:00.000]  金飛色彼,種種的挑戰都是前所未有
[00:20:00.000 --> 00:20:03.000]  不過在這樣的大時代之中
[00:20:03.000 --> 00:20:06.000]  我們的信心怎樣幫助我們
[00:20:06.000 --> 00:20:09.000]  在生活上和信仰上
[00:20:09.000 --> 00:20:13.000]  面對各種的挑戰
[00:20:13.000 --> 00:20:16.000]  信心是很重要
[00:20:16.000 --> 00:20:19.000]  沒有了這份信心
[00:20:19.000 --> 00:20:22.000]  我們可能會驚惶失措
[00:20:22.000 --> 00:20:25.000]  不知道怎樣做,忘記了上帝
[00:20:25.000 --> 00:20:28.000]  但我希望我們的信心
[00:20:28.000 --> 00:20:31.000]  好像小女子一句簡單的話
[00:20:31.000 --> 00:20:35.000]  就顯示出她信仰的堅實
[00:20:35.000 --> 00:20:38.000]  第二個方面
[00:20:38.000 --> 00:20:43.000]  賢福者用生命來見證
[00:20:43.000 --> 00:20:45.000]  述說、福音
[00:20:45.000 --> 00:20:48.000]  接下來的八到十節
[00:20:48.000 --> 00:20:54.000]  以利沙聽到這個消息
[00:20:54.000 --> 00:20:58.000]  神人以利沙聽見以色列王撕裂衣服
[00:20:58.000 --> 00:21:01.000]  他打發人去見王
[00:21:01.000 --> 00:21:04.000]  你為什麼撕裂衣服呢?
[00:21:04.000 --> 00:21:06.000]  何時乃人到我這裡來?
[00:21:06.000 --> 00:21:11.000]  他就知道以色列中有善之料
[00:21:11.000 --> 00:21:20.000]  於是乃人就帶著車馬到以利沙的家站門前
[00:21:20.000 --> 00:21:24.000]  以利沙聽到
[00:21:24.000 --> 00:21:28.000]  他就派人去見以色列王
[00:21:28.000 --> 00:21:32.000]  其實以利沙這句話也有點諷刺
[00:21:32.000 --> 00:21:38.000]  現在不是阿難王和乃人不知道以色列中有善之料
[00:21:38.000 --> 00:21:40.000]  是誰不知道呢?
[00:21:40.000 --> 00:21:43.000]  是以色列王不知道
[00:21:43.000 --> 00:21:47.000]  王上你不知道而已
[00:21:47.000 --> 00:21:51.000]  現在我告訴你
