
[00:00:00.000 --> 00:00:08.800]  (自動翻譯)
[00:03:54.000 --> 00:03:57.000]  經文一開始
[00:03:57.000 --> 00:04:01.000]  滿圖就一個生來失明的核子
[00:04:01.000 --> 00:04:03.000]  向耶穌問了一個問題
[00:04:03.000 --> 00:04:06.000]  拉比這個人生來就失明了
[00:04:06.000 --> 00:04:09.000]  究竟是誰犯了罪?
[00:04:09.000 --> 00:04:11.000]  是這個人犯罪?
[00:04:11.000 --> 00:04:13.000]  還是父母犯罪?
[00:04:13.000 --> 00:04:16.000]  原來猶太人的傳統
[00:04:16.000 --> 00:04:19.000]  一直都認為一個人的殘缺
[00:04:19.000 --> 00:04:22.000]  是因為他們犯罪得罪了神
[00:04:22.000 --> 00:04:25.000]  而被神懲罰的後果
[00:04:25.000 --> 00:04:27.000]  所以猶太人認為
[00:04:27.000 --> 00:04:29.000]  無論是核子
[00:04:29.000 --> 00:04:32.000]  或者是瘸腿的耳聾的人
[00:04:32.000 --> 00:04:34.000]  他們身患殘疾
[00:04:34.000 --> 00:04:36.000]  是因為他們有罪
[00:04:36.000 --> 00:04:39.000]  而且是罪有應得的
[00:04:39.000 --> 00:04:43.000]  不過這個核子是生來就失明的
[00:04:43.000 --> 00:04:46.000]  所以滿圖就產生一種疑惑
[00:04:46.000 --> 00:04:50.000]  究竟犯罪是核子本身?
[00:04:50.000 --> 00:04:56.000]  還是它的失明是它自身的惡果?
[00:04:56.000 --> 00:04:59.000]  還是是核子的父母犯罪?
[00:04:59.000 --> 00:05:01.000]  所以父母的罪
[00:05:01.000 --> 00:05:04.000]  使嬰孩在母胎裏面
[00:05:04.000 --> 00:05:06.000]  已經成為一個殘疾?
[00:05:06.000 --> 00:05:10.000]  因此孩子一出世就已經失明了
[00:05:10.000 --> 00:05:15.000]  滿圖其實向耶穌問了一個神學的問題
[00:05:15.000 --> 00:05:17.000]  什麼神學問題?
[00:05:17.000 --> 00:05:22.000]  就是罪是否會承傳到下一代?
[00:05:22.000 --> 00:05:25.000]  耶穌就回應了
[00:05:25.000 --> 00:05:27.000]  既然不是這個人犯罪
[00:05:27.000 --> 00:05:29.000]  也不是他的父母
[00:05:29.000 --> 00:05:33.000]  而是要在他身上顯出神的作為
[00:05:33.000 --> 00:05:35.000]  耶穌沒有回應到
[00:05:35.000 --> 00:05:39.000]  核子和他的父母是否有犯罪的問題
[00:05:39.000 --> 00:05:41.000]  而是回應了
[00:05:41.000 --> 00:05:45.000]  如何可以在人的罪裏面
[00:05:45.000 --> 00:05:48.000]  顯出神的榮耀這個問題
[00:05:48.000 --> 00:05:50.000]  既然人有罪
[00:05:50.000 --> 00:05:52.000]  而朝至有缺陷
[00:05:52.000 --> 00:05:55.000]  人當然沒有辦法解決這個問題
[00:05:55.000 --> 00:05:59.000]  因此人在如何解決罪的問題上
[00:05:59.000 --> 00:06:02.000]  是完全無能為力的
[00:06:02.000 --> 00:06:06.000]  不過如果能夠將罪所帶來的一切惡行
[00:06:06.000 --> 00:06:08.000]  以及對人的捆綁
[00:06:08.000 --> 00:06:12.000]  都能夠得到赦免和釋放的話
[00:06:12.000 --> 00:06:17.000]  這樣就能夠顯出神的能力和榮耀了
[00:06:17.000 --> 00:06:21.000]  因為人沒有辦法單獨去性覺惡
[00:06:21.000 --> 00:06:23.000]  但是靠著神的恩典與赦免
[00:06:23.000 --> 00:06:26.000]  人就可以得到釋放
[00:06:26.000 --> 00:06:29.000]  耶穌再加以補充
[00:06:29.000 --> 00:06:33.000]  我們必須做差我來的那位一工
[00:06:33.000 --> 00:06:37.000]  黑夜來到就沒有人能做工了
[00:06:37.000 --> 00:06:41.000]  我在世上的時候是世上的光
[00:06:41.000 --> 00:06:45.000]  原來為神作功以及顯出神的榮耀
[00:06:45.000 --> 00:06:48.000]  也都需要爭取時間
[00:06:48.000 --> 00:06:53.000]  因為黑暗勢力來到的時候就做不到了
[00:06:53.000 --> 00:06:56.000]  因為神榮讓黑暗勢力在地上
[00:06:56.000 --> 00:06:59.000]  可以掌權一段時間
[00:06:59.000 --> 00:07:01.000]  耶穌向門徒說明
[00:07:01.000 --> 00:07:05.000]  人的罪能不能夠被赦免和釋放
[00:07:05.000 --> 00:07:10.000]  是會有黑暗勢力出來作出抗衡的
[00:07:10.000 --> 00:07:14.000]  而這種黑暗勢力往往是我們忽略的
[00:07:14.000 --> 00:07:16.000]  雖然我們知道黑暗
[00:07:16.000 --> 00:07:19.000]  最終是不能勝過光明
[00:07:19.000 --> 00:07:26.000]  但我們不能夠因此而輕看這一場屬靈爭戰
[00:07:26.000 --> 00:07:29.000]  如果我們今次有看過
[00:07:29.000 --> 00:07:34.000]  今年培靈賢經大會最後一堂的奮興會
[00:07:34.000 --> 00:07:36.000]  鮑維奎牧師就形容
[00:07:36.000 --> 00:07:41.000]  神的子民就是神榮耀的軍隊
[00:07:41.000 --> 00:07:44.000]  神榮耀的軍隊的爭戰對象
[00:07:44.000 --> 00:07:47.000]  就是敵黨神的撒旦
[00:07:47.000 --> 00:07:51.000]  而神榮耀的軍隊要拯救的對象
[00:07:51.000 --> 00:07:53.000]  就是失喪的靈魂
[00:07:53.000 --> 00:07:56.000]  因此教會存在的其中一個目的
[00:07:56.000 --> 00:08:01.000]  就是讓更多的罪人得到赦免和釋放
[00:08:01.000 --> 00:08:04.000]  而我們爭戰的其中一種武器
[00:08:04.000 --> 00:08:08.000]  就是傳講復和和釋放的福音
[00:08:08.000 --> 00:08:11.000]  讓所有被撒旦捆綁的人
[00:08:11.000 --> 00:08:13.000]  能夠回歸神的角度
[00:08:13.000 --> 00:08:17.000]  這樣神就可以得到當德的榮耀
[00:08:17.000 --> 00:08:20.000]  撒旦國就會被擊敗
[00:08:20.000 --> 00:08:23.000]  如果信徒不去傳福音
[00:08:23.000 --> 00:08:26.000]  那就令撒旦國擴張
[00:08:26.000 --> 00:08:29.000]  令神的角度萎縮
[00:08:29.000 --> 00:08:32.000]  也令神得不到榮耀
[00:08:32.000 --> 00:08:37.000]  信徒屬靈的裝備當然也包括祈禱
[00:08:37.000 --> 00:08:41.000]  祈禱是戰勝撒旦的關鍵元素
[00:08:41.000 --> 00:08:44.000]  如果信徒輕看了祈禱的能力
[00:08:44.000 --> 00:08:47.000]  認為祈禱只是向空氣說話
[00:08:47.000 --> 00:08:51.000]  就表示我們已經放下了屬靈的武器
[00:08:51.000 --> 00:08:55.000]  只是用血氣與惡魔爭戰
[00:08:55.000 --> 00:08:59.000]  這樣慘敗是必然的結果
[00:08:59.000 --> 00:09:03.000]  教會想成為福音的平台
[00:09:03.000 --> 00:09:06.000]  也只是空談
[00:09:06.000 --> 00:09:10.000]  耶穌說「必須做差外來的那位的工
[00:09:10.000 --> 00:09:12.000]  必須」
[00:09:12.000 --> 00:09:15.000]  這個原文是一個命令的時態
[00:09:15.000 --> 00:09:18.000]  不是那種可有可無的
[00:09:18.000 --> 00:09:21.000]  必須讓人生命得釋放
[00:09:21.000 --> 00:09:24.000]  然後才得到榮耀神
[00:09:24.000 --> 00:09:27.000]  因此這不單單是耶穌的命令
[00:09:27.000 --> 00:09:31.000]  也是每一個神子民的使命和責任
[00:09:31.000 --> 00:09:33.000]  弟兄姊妹
[00:09:33.000 --> 00:09:37.000]  你們有沒有這份讓神得榮耀的心?
[00:09:37.000 --> 00:09:39.000]  我們傳福音的時候
[00:09:39.000 --> 00:09:42.000]  有沒有輕看撒旦的攻擊?
[00:09:42.000 --> 00:09:44.000]  既然知道有攻擊
[00:09:44.000 --> 00:09:46.000]  我們有沒有裝備自己
[00:09:46.000 --> 00:09:50.000]  然後才出去打這場仗?
[00:09:50.000 --> 00:09:54.000]  抑或我們只是憑血氣之勇
[00:09:54.000 --> 00:09:59.000]  然後撞到焦頭爛額回來?
[00:09:59.000 --> 00:10:02.000]  上個月教會推薦了七個肢體
[00:10:02.000 --> 00:10:07.000]  參加了青年歸主協會舉辦的成長八課導師課程
[00:10:07.000 --> 00:10:11.000]  課程讓學員對核心信仰有更深入的認識
[00:10:11.000 --> 00:10:14.000]  有更多的信仰反省
[00:10:14.000 --> 00:10:18.000]  七個肢體願意先接受信仰的裝備
[00:10:18.000 --> 00:10:21.000]  經過自己對課程內容的消化
[00:10:21.000 --> 00:10:25.000]  然後才建立別人的生命
[00:10:25.000 --> 00:10:28.000]  這一份是很認真的侍奉態度
[00:10:28.000 --> 00:10:31.000]  因為我們不想空槍上陣
[00:10:31.000 --> 00:10:33.000]  而是先接受裝備
[00:10:33.000 --> 00:10:36.000]  然後才最後被神所使用
[00:10:36.000 --> 00:10:39.000]  另外也有三位姊妹
[00:10:39.000 --> 00:10:41.000]  接下來的星期二
[00:10:41.000 --> 00:10:45.000]  將要參加短宣中心的傳福音課程
[00:10:45.000 --> 00:10:47.000]  為期三年
[00:10:47.000 --> 00:10:50.000]  她們都是只想裝備自己
[00:10:50.000 --> 00:10:52.000]  然後被神使用
[00:10:52.000 --> 00:10:54.000]  也有一位姊妹
[00:10:54.000 --> 00:10:56.000]  去讀宣教的課程
[00:10:56.000 --> 00:10:59.000]  希望她們對宣教的認識裏
[00:10:59.000 --> 00:11:03.000]  更能夠得著那種神的力量
[00:11:03.000 --> 00:11:05.000]  各位姊妹
[00:11:05.000 --> 00:11:07.000]  我們真的需要知道
[00:11:07.000 --> 00:11:10.000]  我們不只是坐在這裏叫句口號
[00:11:10.000 --> 00:11:13.000]  這就叫做毀身侍奉
[00:11:13.000 --> 00:11:16.000]  而是需要身體力行
[00:11:16.000 --> 00:11:19.000]  去打這場屬靈的爭戰
[00:11:19.000 --> 00:11:23.000]  如果教會推薦你去接受裝備
[00:11:23.000 --> 00:11:26.000]  你會不會接受?
[00:11:26.000 --> 00:11:29.000]  你願不願意在黑夜來臨之前
[00:11:29.000 --> 00:11:32.000]  在白晝為主作供
[00:11:32.000 --> 00:11:36.000]  抑或你只是願意坐在你的安書區裏
[00:11:36.000 --> 00:11:40.000]  繼續過你一個人的信仰生活呢?
[00:11:40.000 --> 00:11:46.000]  核子得到耶穌的醫治之後
[00:11:46.000 --> 00:11:48.000]  他的生命有甚麼改變呢?
[00:11:48.000 --> 00:11:50.000]  核子的鄰居問他
[00:11:50.000 --> 00:11:53.000]  「你的眼睛是怎樣開的?」
[00:11:53.000 --> 00:11:55.000]  核子就回應
[00:11:55.000 --> 00:11:57.000]  「有一個名叫耶穌的
[00:11:57.000 --> 00:11:59.000]  他把泥沫磨在我的眼睛
[00:11:59.000 --> 00:12:02.000]  叫我到西羅亞池子去洗
[00:12:02.000 --> 00:12:04.000]  我一洗就看見了」
[00:12:04.000 --> 00:12:08.000]  核子當時只是知道耶穌的名字
[00:12:08.000 --> 00:12:11.000]  他只是知道耶穌的名字
[00:12:11.000 --> 00:12:15.000]  他只是知道是耶穌讓他能夠看見
[00:12:15.000 --> 00:12:19.000]  這是他對耶穌的認識的一個開始
[00:12:19.000 --> 00:12:21.000]  回到塞爾就問核子
[00:12:21.000 --> 00:12:23.000]  「他開了你的眼睛
[00:12:23.000 --> 00:12:25.000]  你說他是甚麼人呢?」
[00:12:25.000 --> 00:12:28.000]  核子說「他是個先知」
[00:12:28.000 --> 00:12:31.000]  核子從知道耶穌的名字
[00:12:31.000 --> 00:12:34.000]  進而確認耶穌的身份
[00:12:34.000 --> 00:12:37.000]  核子知道耶穌不是一個普通人
[00:12:37.000 --> 00:12:40.000]  起碼耶穌是一個大有能力的人
[00:12:40.000 --> 00:12:43.000]  從對耶穌名字的認識
[00:12:43.000 --> 00:12:45.000]  到確認耶穌的身份
[00:12:45.000 --> 00:12:48.000]  是核子的一個成長過程
[00:12:48.000 --> 00:12:54.000]  之前法系賽人曾經詢問過核子的父母
[00:12:54.000 --> 00:12:57.000]  「你們說他生來是失明的
[00:12:57.000 --> 00:12:59.000]  現在如何看見呢?」
[00:12:59.000 --> 00:13:04.000]  核子的父母因為很怕被法系賽人趕出會堂
[00:13:04.000 --> 00:13:06.000]  所以他們就回應
[00:13:06.000 --> 00:13:10.000]  「他現在如何能夠看見我們不知道啊
[00:13:10.000 --> 00:13:12.000]  他已經是成年人了
[00:13:12.000 --> 00:13:14.000]  你們問他吧」
[00:13:14.000 --> 00:13:17.000]  核子的父母雖然知道耶穌的大能
[00:13:17.000 --> 00:13:20.000]  也知道是耶穌治好他的兒子
[00:13:20.000 --> 00:13:24.000]  不過卻害怕被趕出會堂
[00:13:24.000 --> 00:13:26.000]  受到社會所排斥和輕視
[00:13:26.000 --> 00:13:30.000]  而不願意為耶穌作見證
[00:13:30.000 --> 00:13:32.000]  我們看到人的軟弱
[00:13:32.000 --> 00:13:35.000]  縱然得到耶穌的恩典
[00:13:35.000 --> 00:13:37.000]  卻因著個人的利益
[00:13:37.000 --> 00:13:41.000]  而不願意為耶穌作見證
[00:13:41.000 --> 00:13:44.000]  法系賽人又對核子說
[00:13:44.000 --> 00:13:46.000]  「他給你做了甚麼呢?
[00:13:46.000 --> 00:13:49.000]  是甚麼開你的眼的?」
[00:13:49.000 --> 00:13:52.000]  又說「你張榮耀給神
[00:13:52.000 --> 00:13:57.000]  因為我們知道這個人不是一個罪人」
[00:13:57.000 --> 00:14:00.000]  核子針對法理賽人認為耶穌是罪人
[00:14:00.000 --> 00:14:02.000]  作出了這樣的回應
[00:14:02.000 --> 00:14:05.000]  他說「他是否一個罪人我就不知道了
[00:14:05.000 --> 00:14:08.000]  不過有一件事我就知道
[00:14:08.000 --> 00:14:10.000]  就是我本來是失明的
[00:14:10.000 --> 00:14:13.000]  現在我看到了」
[00:14:13.000 --> 00:14:17.000]  核子以現實的結果來回應法系賽人
[00:14:17.000 --> 00:14:19.000]  他從失明到能夠看見
[00:14:19.000 --> 00:14:22.000]  就是一種生命獲得釋放的過程
[00:14:22.000 --> 00:14:26.000]  甚至是生命轉化的過程
[00:14:26.000 --> 00:14:28.000]  耶穌這種能力
[00:14:28.000 --> 00:14:32.000]  可以是一個罪人可以成就的嗎?
[00:14:32.000 --> 00:14:35.000]  核子又針對耶穌如何開他的眼睛
[00:14:35.000 --> 00:14:38.000]  以及耶穌的身份作出回應
[00:14:38.000 --> 00:14:41.000]  他說「他開了我的眼睛
[00:14:41.000 --> 00:14:44.000]  你竟然不知道他從哪裡來?
[00:14:44.000 --> 00:14:46.000]  唯有敬奉神
[00:14:46.000 --> 00:14:49.000]  遵行他旨意的神才會聽的
[00:14:49.000 --> 00:14:51.000]  從創世以來
[00:14:51.000 --> 00:14:56.000]  未曾聽見有人開了生來就失明的人的眼睛
[00:14:56.000 --> 00:14:59.000]  這個人若不是從神而來
[00:14:59.000 --> 00:15:02.000]  甚麼都做不到」
[00:15:02.000 --> 00:15:06.000]  核子不像父母一樣軟弱
[00:15:06.000 --> 00:15:09.000]  他不單單願意為耶穌申辯
[00:15:09.000 --> 00:15:12.000]  也願意為耶穌作見證
[00:15:12.000 --> 00:15:15.000]  他明白耶穌的能力是從神而來的
[00:15:15.000 --> 00:15:18.000]  是神透過耶穌醫治他
[00:15:18.000 --> 00:15:20.000]  既然耶穌是從神而來的
[00:15:20.000 --> 00:15:24.000]  那麼耶穌就不會是一個罪人了
[00:15:24.000 --> 00:15:26.000]  這麼簡單的道理
[00:15:26.000 --> 00:15:30.000]  為甚麼法利塞人會不明白呢?
[00:15:30.000 --> 00:15:33.000]  不過核子雖然勇於為耶穌作見證
[00:15:33.000 --> 00:15:35.000]  不過他仍然要承擔
[00:15:35.000 --> 00:15:39.000]  他父母極想逃避的考驗
[00:15:39.000 --> 00:15:44.000]  核子最終被法利塞人趕出會堂
[00:15:44.000 --> 00:15:50.000]  核子為了耶穌而作了見證
[00:15:50.000 --> 00:15:54.000]  也為此付出了代價
[00:15:54.000 --> 00:15:58.000]  當耶穌知道核子被法利塞人趕出會堂後
[00:15:58.000 --> 00:16:00.000]  他就找到核子
[00:16:00.000 --> 00:16:04.000]  對核子說「你信人子嗎?」
[00:16:04.000 --> 00:16:08.000]  核子回應「主啊!人子是誰呢?」
[00:16:08.000 --> 00:16:11.000]  核子說「讓我信他」
[00:16:11.000 --> 00:16:15.000]  耶穌對他說「你已經見到他了」
[00:16:15.000 --> 00:16:18.000]  「現在跟你說話的就是他」
[00:16:18.000 --> 00:16:21.000]  於是核子說「主啊!我信」
[00:16:21.000 --> 00:16:23.000]  他就拜耶穌
[00:16:23.000 --> 00:16:27.000]  核子從認識耶穌的名字開始
[00:16:27.000 --> 00:16:30.000]  到確認耶穌的身份
[00:16:30.000 --> 00:16:33.000]  願意為耶穌作見證
[00:16:33.000 --> 00:16:36.000]  當核子稱呼耶穌為主的時候
[00:16:36.000 --> 00:16:40.000]  他對耶穌的信心達到圓滿
[00:16:40.000 --> 00:16:45.000]  這一刻他真真實實地遇到他生命的主
[00:16:45.000 --> 00:16:48.000]  他的眼睛不但被醫好
[00:16:48.000 --> 00:16:54.000]  他的心靈也得到耶穌的牧養
[00:16:54.000 --> 00:16:57.000]  是耶穌親自找到核子的
[00:16:57.000 --> 00:17:01.000]  是耶穌親自向核子呼召的
[00:17:01.000 --> 00:17:05.000]  核子在未見到耶穌之前
[00:17:05.000 --> 00:17:11.000]  他從來沒有盼望過那隻眼睛能夠醫好
[00:17:11.000 --> 00:17:14.000]  核子在未見到耶穌之前
[00:17:14.000 --> 00:17:16.000]  他是被排斥的
[00:17:16.000 --> 00:17:18.000]  被孤立的
[00:17:18.000 --> 00:17:21.000]  是一個被歧視的弱勢社群
[00:17:21.000 --> 00:17:26.000]  被社會認定是一個得罪了神的罪人
[00:17:26.000 --> 00:17:29.000]  而且是應有此報的
[00:17:29.000 --> 00:17:32.000]  甚至核子首次遇到耶穌
[00:17:32.000 --> 00:17:36.000]  都是耶穌作出主動去醫治他的
[00:17:36.000 --> 00:17:40.000]  不過核子把握著每一個機會
[00:17:40.000 --> 00:17:43.000]  當耶穌將唾沫和泥
[00:17:43.000 --> 00:17:45.000]  抹在他的眼睛上的時候
[00:17:45.000 --> 00:17:48.000]  核子沒有抗拒
[00:17:48.000 --> 00:17:52.000]  當耶穌要求他前往西雷亞池洗一洗的時候
[00:17:52.000 --> 00:17:55.000]  核子又願意順服
[00:17:55.000 --> 00:17:57.000]  我們想一想
[00:17:57.000 --> 00:18:00.000]  難道耶穌不可以用說話
[00:18:00.000 --> 00:18:06.000]  就能夠將核子立刻醫好嗎?
[00:18:06.000 --> 00:18:08.000]  耶穌是有這樣的能力的
[00:18:08.000 --> 00:18:13.000]  既然耶穌可以用說話就能夠醫好核子
[00:18:13.000 --> 00:18:18.000]  為什麼還要核子做出這樣的行為呢?
[00:18:18.000 --> 00:18:20.000]  因為這兩個行為的回應
[00:18:20.000 --> 00:18:23.000]  都是對核子的一個考驗
[00:18:23.000 --> 00:18:25.000]  他是否抗拒?
[00:18:25.000 --> 00:18:27.000]  他是否願意順服呢?
[00:18:27.000 --> 00:18:32.000]  這成為他對耶穌信心的一個基礎
[00:18:32.000 --> 00:18:36.000]  當耶穌知道核子被趕出會堂
[00:18:36.000 --> 00:18:40.000]  耶穌是主動去找回這個核子
[00:18:40.000 --> 00:18:43.000]  然後向核子作出呼召
[00:18:43.000 --> 00:18:45.000]  你已經看見他了
[00:18:45.000 --> 00:18:49.000]  現在跟你說話的就是他了
[00:18:49.000 --> 00:18:51.000]  核子也把握著這個機會
[00:18:51.000 --> 00:18:52.000]  回應耶穌
[00:18:52.000 --> 00:18:56.000]  主啊,我信
[00:18:56.000 --> 00:18:58.000]  對於核子來說
[00:18:58.000 --> 00:19:02.000]  他以往的人生是一個不被重視
[00:19:02.000 --> 00:19:05.000]  也沒有盼望的人生
[00:19:05.000 --> 00:19:07.000]  因為他無論在生活上
[00:19:07.000 --> 00:19:10.000]  宗教上都參與不了
[00:19:10.000 --> 00:19:14.000]  可以說他過著一個被社會遺棄的人生
[00:19:14.000 --> 00:19:18.000]  然而從他遇到耶穌的那一剎那開始
[00:19:18.000 --> 00:19:22.000]  他把握著每一個認識耶穌的機會
[00:19:22.000 --> 00:19:26.000]  讓他的屬靈生命一步一步地成長
[00:19:26.000 --> 00:19:31.000]  這個成長不單單有頭腦上的認識
[00:19:31.000 --> 00:19:33.000]  認同耶穌的身份
[00:19:33.000 --> 00:19:37.000]  也有對耶穌的信心和倚靠
[00:19:37.000 --> 00:19:41.000]  以至核子的生命改變和轉化
[00:19:41.000 --> 00:19:46.000]  讓他最終可以在社會上
[00:19:46.000 --> 00:19:49.000]  宗教上都獲得認同
[00:19:49.000 --> 00:19:52.000]  核子生命的改變
[00:19:52.000 --> 00:19:57.000]  最終成為見證神的榮耀
[00:19:57.000 --> 00:19:59.000]  弟兄姊妹
[00:19:59.000 --> 00:20:02.000]  核子被耶穌醫治之後
[00:20:02.000 --> 00:20:05.000]  他沒有畏懼這個權勢
[00:20:05.000 --> 00:20:09.000]  就算有機會被趕出會堂
[00:20:09.000 --> 00:20:13.000]  他仍然都要向法利賽人宣認
[00:20:13.000 --> 00:20:15.000]  這個人若不是從神而來
[00:20:15.000 --> 00:20:17.000]  甚麼都做不到
[00:20:17.000 --> 00:20:19.000]  核子對信仰的回應
[00:20:19.000 --> 00:20:24.000]  是一個勇於為主作見證的人生
[00:20:24.000 --> 00:20:30.000]  我們是否願意為主作見證?
[00:20:30.000 --> 00:20:32.000]  今日我們為主作見證
[00:20:32.000 --> 00:20:34.000]  不會被人趕出教會
[00:20:34.000 --> 00:20:38.000]  起碼我不會趕你出教會
[00:20:38.000 --> 00:20:41.000]  亦都不會被排斥
[00:20:41.000 --> 00:20:43.000]  如果我們有留意
[00:20:43.000 --> 00:20:45.000]  我們每一個禮拜的程序表
[00:20:45.000 --> 00:20:49.000]  都有生命見證的分享
[00:20:49.000 --> 00:20:53.000]  弟兄姊妹將他們的生命見證寫出來
[00:20:53.000 --> 00:20:58.000]  這個也是對神的一個回應
[00:20:58.000 --> 00:21:00.000]  當我們十一月堂慶的時候
[00:21:00.000 --> 00:21:05.000]  將這些生命見證收集成雲彩集的時候
[00:21:05.000 --> 00:21:07.000]  眾多肢體的見證
[00:21:07.000 --> 00:21:09.000]  就是成為洪恩家
[00:21:09.000 --> 00:21:14.000]  呈獻給主的一份禮物
[00:21:14.000 --> 00:21:18.000]  這份禮物有沒有你的份?
[00:21:18.000 --> 00:21:22.000]  你願意參與其中?
[00:21:22.000 --> 00:21:27.000]  將你的見證說出來
[00:21:27.000 --> 00:21:31.000]  你願意將你和神的故事述說出來?
[00:21:31.000 --> 00:21:35.000]  願榮耀歸還給我們天上的父
[00:21:35.000 --> 00:21:41.000]  核子屬靈生命的圓滿
[00:21:41.000 --> 00:21:45.000]  本來已經是故事的結束了
[00:21:45.000 --> 00:21:48.000]  它已經被耶穌治好了
[00:21:48.000 --> 00:21:50.000]  誰知耶穌在結尾的時候
[00:21:50.000 --> 00:21:52.000]  再加一句
[00:21:52.000 --> 00:21:55.000]  「我為審判到這世上來
[00:21:55.000 --> 00:21:58.000]  使到不能看見的看見
[00:21:58.000 --> 00:22:01.000]  能看見的反而失明」
