
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹平安
[00:02:34.000 --> 00:02:38.000]  是要我們過得豐富
[00:02:38.000 --> 00:02:42.000]  神的心意是什麼呢?
[00:02:42.000 --> 00:02:43.000]  神的心意就是
[00:02:43.000 --> 00:02:46.000]  敬虔的生活是主所喜悅的
[00:02:46.000 --> 00:02:48.000]  而且神呼召我們
[00:02:48.000 --> 00:02:51.000]  去過一個敬虔的生活
[00:02:51.000 --> 00:02:55.000]  神很喜悅我們過得敬虔
[00:02:55.000 --> 00:02:57.000]  我們去看看吧
[00:02:57.000 --> 00:03:03.000]  在這裡有一個很重要的前設
[00:03:03.000 --> 00:03:04.000]  首先第一件事
[00:03:04.000 --> 00:03:05.000]  你看回經文裡
[00:03:05.000 --> 00:03:06.000]  提到一系列
[00:03:06.000 --> 00:03:09.000]  這段經文其實有結構
[00:03:09.000 --> 00:03:11.000]  有組織
[00:03:11.000 --> 00:03:13.000]  結構非常清晰
[00:03:13.000 --> 00:03:15.000]  我們跟著結構去
[00:03:15.000 --> 00:03:18.000]  神想我們過敬虔的生活
[00:03:18.000 --> 00:03:19.000]  首先第一件事
[00:03:19.000 --> 00:03:23.000]  是上帝先呼召我們
[00:03:23.000 --> 00:03:26.000]  這裡你看一章三節
[00:03:26.000 --> 00:03:27.000]  因我們認識
[00:03:27.000 --> 00:03:30.000]  那用自己榮耀和美德
[00:03:30.000 --> 00:03:31.000]  召我們的神
[00:03:31.000 --> 00:03:34.000]  神如何呼召我們呢?
[00:03:34.000 --> 00:03:37.000]  是用祂自己的榮耀大德
[00:03:37.000 --> 00:03:39.000]  是祂奇妙的作為
[00:03:39.000 --> 00:03:41.000]  上帝不是就這樣呼召我們
[00:03:41.000 --> 00:03:45.000]  是用祂的榮耀大德
[00:03:45.000 --> 00:03:47.000]  去呼召我們
[00:03:47.000 --> 00:03:48.000]  呼召我和你
[00:03:48.000 --> 00:03:50.000]  在呼召之後
[00:03:50.000 --> 00:03:52.000]  有一個箭咀說
[00:03:52.000 --> 00:03:54.000]  神的神能
[00:03:54.000 --> 00:03:57.000]  把一切關乎生命和虔敬的事
[00:03:57.000 --> 00:03:59.000]  賜給我們
[00:03:59.000 --> 00:04:00.000]  呼召我們之後
[00:04:00.000 --> 00:04:03.000]  祂又賜給我們什麼呢?
[00:04:03.000 --> 00:04:06.000]  關於敬虔生活的事情
[00:04:06.000 --> 00:04:08.000]  祂賜給我們
[00:04:08.000 --> 00:04:09.000]  在這個過程
[00:04:09.000 --> 00:04:14.000]  上帝是用祂的神聖大能
[00:04:14.000 --> 00:04:16.000]  神呼召
[00:04:16.000 --> 00:04:18.000]  神以祂的大能
[00:04:18.000 --> 00:04:20.000]  告訴我們
[00:04:20.000 --> 00:04:23.000]  如何過敬虔的生活
[00:04:23.000 --> 00:04:26.000]  上帝很想我們知道
[00:04:26.000 --> 00:04:29.000]  第三件事很重要
[00:04:29.000 --> 00:04:33.000]  上帝賜祂寶貴極大的英雄
[00:04:33.000 --> 00:04:35.000]  這裡提到一章四節
[00:04:35.000 --> 00:04:38.000]  因此他把寶貴又極大的英雄
[00:04:38.000 --> 00:04:39.000]  賜給我們
[00:04:39.000 --> 00:04:41.000]  這個寶貴又極大的英雄
[00:04:41.000 --> 00:04:43.000]  是在說什麼呢?
[00:04:43.000 --> 00:04:45.000]  是在說到最後
[00:04:45.000 --> 00:04:47.000]  上帝完完全全
[00:04:47.000 --> 00:04:49.000]  拯救我和你的生命
[00:04:49.000 --> 00:04:51.000]  的這個英雄
[00:04:51.000 --> 00:04:54.000]  我和你完全得蒙救贖的英雄
[00:04:54.000 --> 00:04:56.000]  上帝說要給我們
[00:04:56.000 --> 00:04:58.000]  這個他要給我們
[00:04:58.000 --> 00:04:59.000]  去呼召我們
[00:04:59.000 --> 00:05:01.000]  他叫我們過
[00:05:01.000 --> 00:05:04.000]  一個非常敬虔的生活
[00:05:04.000 --> 00:05:06.000]  整個生命的質素
[00:05:06.000 --> 00:05:08.000]  要好像上帝一樣
[00:05:08.000 --> 00:05:10.000]  然後神要給我們英雄
[00:05:10.000 --> 00:05:13.000]  是我和你得到最終極的禮物
[00:05:13.000 --> 00:05:16.000]  就是完全徹底的得勝
[00:05:16.000 --> 00:05:17.000]  去得救
[00:05:17.000 --> 00:05:21.000]  在這個大前提下
[00:05:21.000 --> 00:05:26.000]  神讓我們清楚看到一個對比
[00:05:26.000 --> 00:05:29.000]  上帝說要我們過敬虔生活
[00:05:29.000 --> 00:05:31.000]  為什麼呢?
[00:05:31.000 --> 00:05:33.000]  有一個對比
[00:05:33.000 --> 00:05:35.000]  我們要脫離情慾的敗壞
[00:05:35.000 --> 00:05:37.000]  要脫離的意思
[00:05:37.000 --> 00:05:39.000]  代表什麼呢?
[00:05:39.000 --> 00:05:41.000]  過去我們的光景
[00:05:41.000 --> 00:05:43.000]  就是在情慾的敗壞裏面
[00:05:43.000 --> 00:05:44.000]  可能你說
[00:05:44.000 --> 00:05:45.000]  不是
[00:05:45.000 --> 00:05:47.000]  我一直都沒有這些問題
[00:05:47.000 --> 00:05:48.000]  我哪有這些問題
[00:05:48.000 --> 00:05:49.000]  我不知道有多好
[00:05:49.000 --> 00:05:50.000]  在人心目中
[00:05:50.000 --> 00:05:53.000]  我是人家很乖的兒子、女兒
[00:05:53.000 --> 00:05:56.000]  我是人家很乖的老公、老婆
[00:05:56.000 --> 00:05:57.000]  是吧?
[00:05:57.000 --> 00:05:59.000]  是很好的爸爸、媽媽
[00:05:59.000 --> 00:06:01.000]  我去奉公守法
[00:06:01.000 --> 00:06:03.000]  哪有什麼敗壞情慾
[00:06:03.000 --> 00:06:05.000]  但是弟兄姊妹
[00:06:05.000 --> 00:06:07.000]  我們要好好想想
[00:06:07.000 --> 00:06:08.000]  如果是這樣的話
[00:06:08.000 --> 00:06:09.000]  耶穌基督的救恩
[00:06:09.000 --> 00:06:11.000]  和我們沒有關係
[00:06:11.000 --> 00:06:12.000]  是吧?
[00:06:12.000 --> 00:06:16.000]  為什麼耶穌基督要拯救全世界的人呢?
[00:06:16.000 --> 00:06:18.000]  是全世界的人
[00:06:18.000 --> 00:06:20.000]  每個人都需要耶穌基督的救恩
[00:06:20.000 --> 00:06:22.000]  就是因為我們每個人都犯罪
[00:06:22.000 --> 00:06:23.000]  得罪上帝
[00:06:23.000 --> 00:06:24.000]  這是羅馬書說的
[00:06:24.000 --> 00:06:26.000]  世人都犯罪
[00:06:26.000 --> 00:06:28.000]  虧欠了神的榮耀
[00:06:28.000 --> 00:06:30.000]  世人每一個都有犯罪
[00:06:30.000 --> 00:06:32.000]  我和你都不例外
[00:06:32.000 --> 00:06:36.000]  我和你以前就在這些情慾的敗壞裡
[00:06:36.000 --> 00:06:38.000]  今天信主之後
[00:06:38.000 --> 00:06:42.000]  上帝要我們的生活脫離
[00:06:42.000 --> 00:06:46.000]  這是一個動詞
[00:06:46.000 --> 00:06:47.000]  不是一個口號
[00:06:47.000 --> 00:06:50.000]  我們要追求聖潔的生活
[00:06:50.000 --> 00:06:52.000]  不是一個口號這麼簡單
[00:06:52.000 --> 00:06:54.000]  是一個動作要脫離
[00:06:54.000 --> 00:06:55.000]  敗壞的情慾
[00:06:55.000 --> 00:06:58.000]  然後一個轉向
[00:06:58.000 --> 00:06:59.000]  一個動詞就是
[00:06:59.000 --> 00:07:01.000]  要分享神的本性
[00:07:01.000 --> 00:07:03.000]  什麼叫分享神的本性?
[00:07:03.000 --> 00:07:05.000]  這裡是一章四節說
[00:07:05.000 --> 00:07:07.000]  要分享神的本性
[00:07:07.000 --> 00:07:11.000]  神的本性不單是說神的神性
[00:07:11.000 --> 00:07:15.000]  是說他的道德
[00:07:15.000 --> 00:07:17.000]  他的品格
[00:07:17.000 --> 00:07:20.000]  是說他的性情
[00:07:20.000 --> 00:07:23.000]  原來上帝很想我們
[00:07:23.000 --> 00:07:26.000]  在他的性情上有份
[00:07:26.000 --> 00:07:30.000]  一方面要脫離過去的所有罪惡
[00:07:30.000 --> 00:07:35.000]  另一方面要在上帝的性情裡有份
[00:07:35.000 --> 00:07:40.000]  就好像子女像爸爸媽媽
[00:07:40.000 --> 00:07:43.000]  神一開始的心意就是這樣
[00:07:43.000 --> 00:07:48.000]  有時候你看到不同人的子女
[00:07:48.000 --> 00:07:51.000]  總是說他的眼耳口鼻
[00:07:51.000 --> 00:07:53.000]  好像爸爸媽媽
[00:07:53.000 --> 00:07:54.000]  像爸爸像媽媽
[00:07:54.000 --> 00:07:55.000]  總是這樣說
[00:07:55.000 --> 00:07:57.000]  他的身形
[00:07:57.000 --> 00:07:59.000]  總是說話的態度很像
[00:07:59.000 --> 00:08:02.000]  性格更像
[00:08:02.000 --> 00:08:04.000]  兩父子
[00:08:04.000 --> 00:08:07.000]  母女喜歡的東西一樣
[00:08:07.000 --> 00:08:10.000]  對人的處事是這樣的
[00:08:10.000 --> 00:08:11.000]  很像
[00:08:11.000 --> 00:08:14.000]  其實今天上帝也想我們跟他相似
[00:08:14.000 --> 00:08:18.000]  特別是相似他的性情
[00:08:18.000 --> 00:08:20.000]  他怎樣對待人
[00:08:20.000 --> 00:08:21.000]  怎樣看事情
[00:08:21.000 --> 00:08:24.000]  上帝想我們相似他
[00:08:24.000 --> 00:08:26.000]  今天問問我們自己
[00:08:26.000 --> 00:08:30.000]  在上帝的本性上
[00:08:30.000 --> 00:08:31.000]  在上帝的性情上
[00:08:31.000 --> 00:08:33.000]  我們分享了多少呢?
[00:08:33.000 --> 00:08:36.000]  我們像不像上帝?
[00:08:36.000 --> 00:08:39.000]  這是很重要的
[00:08:39.000 --> 00:08:40.000]  像不像上帝呢?
[00:08:40.000 --> 00:08:42.000]  上帝是想我們像他
[00:08:42.000 --> 00:08:44.000]  正因為這個緣故
[00:08:44.000 --> 00:08:45.000]  一章五節這樣說
[00:08:45.000 --> 00:08:47.000]  正因為這個緣故
[00:08:47.000 --> 00:08:49.000]  你們要憤外的努力
[00:08:49.000 --> 00:08:54.000]  在說回應
[00:08:54.000 --> 00:08:56.000]  由一章五節開始說回應
[00:08:56.000 --> 00:08:58.000]  一章三到四節
[00:08:58.000 --> 00:09:02.000]  是說上帝的呼召
[00:09:02.000 --> 00:09:05.000]  上帝對我們的呼召
[00:09:05.000 --> 00:09:07.000]  上帝對我們的心意
[00:09:07.000 --> 00:09:10.000]  上帝對我們的心意
[00:09:10.000 --> 00:09:12.000]  是希望我們過敬虔生活
[00:09:12.000 --> 00:09:16.000]  希望我們脫離情慾的敗壞
[00:09:16.000 --> 00:09:19.000]  希望我們在他的本性上有份
[00:09:19.000 --> 00:09:22.000]  我們的回應
[00:09:22.000 --> 00:09:25.000]  這裡很大段是說我和你的回應
[00:09:25.000 --> 00:09:27.000]  所以今天說完之後
[00:09:27.000 --> 00:09:30.000]  我們要在這個房間
[00:09:30.000 --> 00:09:33.000]  活出我們對上帝的回應
[00:09:33.000 --> 00:09:34.000]  回應是什麼?
[00:09:34.000 --> 00:09:36.000]  我們需要在道德本性上
[00:09:36.000 --> 00:09:38.000]  憤外的努力
[00:09:38.000 --> 00:09:39.000]  這個憤外的努力
[00:09:39.000 --> 00:09:42.000]  不是說加一兩錢肉緊
[00:09:42.000 --> 00:09:48.000]  是說盡力去做到最好
[00:09:48.000 --> 00:09:52.000]  剛才我在祈禱會
[00:09:52.000 --> 00:09:53.000]  我都有說
[00:09:53.000 --> 00:09:56.000]  最近一次培靈賢經大會
[00:09:56.000 --> 00:09:59.000]  有一次應該是晚上的
[00:09:59.000 --> 00:10:01.000]  那個講員
[00:10:01.000 --> 00:10:03.000]  粉輕會的講道
[00:10:03.000 --> 00:10:08.000]  那個講道是非常有刺激性
[00:10:08.000 --> 00:10:11.000]  但是引發人很多的心思
[00:10:11.000 --> 00:10:14.000]  那個講道是在說教會
[00:10:14.000 --> 00:10:16.000]  教會是怎樣的?
[00:10:16.000 --> 00:10:20.000]  教會不能夠吸引人回來聚會
[00:10:20.000 --> 00:10:21.000]  為什麼?
[00:10:21.000 --> 00:10:24.000]  因為我們的生命
[00:10:24.000 --> 00:10:27.000]  我們的生命的虛偽
[00:10:27.000 --> 00:10:28.000]  我們的生命犯罪
[00:10:28.000 --> 00:10:31.000]  不能夠讓人看到見證
[00:10:31.000 --> 00:10:36.000]  我們的生命不能夠吸引人回來聚會
[00:10:36.000 --> 00:10:38.000]  不是這個場地的問題
[00:10:38.000 --> 00:10:41.000]  不是什麼配套的問題
[00:10:41.000 --> 00:10:43.000]  不是我們有沒有活動的問題
[00:10:43.000 --> 00:10:45.000]  是生命有沒有吸引力
[00:10:45.000 --> 00:10:50.000]  而生命的吸引力是在說我們像不像上帝
[00:10:50.000 --> 00:10:52.000]  講員說得很有刺激性
[00:10:52.000 --> 00:10:54.000]  引發我們去思考
[00:10:54.000 --> 00:10:56.000]  是不是這樣?
[00:10:56.000 --> 00:10:58.000]  是不是人家去想的時候
[00:10:58.000 --> 00:11:00.000]  想想教會的人是怎樣的?
[00:11:00.000 --> 00:11:02.000]  見證是怎樣的?
[00:11:02.000 --> 00:11:07.000]  這些是令我們有很多思考
[00:11:07.000 --> 00:11:11.000]  最近我也是很刺激的一件事
[00:11:11.000 --> 00:11:12.000]  我收到一個電郵
[00:11:12.000 --> 00:11:15.000]  電郵的內容不方便詳細說
[00:11:15.000 --> 00:11:19.000]  裡面不是說我們教會的情況
[00:11:19.000 --> 00:11:22.000]  是外面有教會的情況
[00:11:22.000 --> 00:11:25.000]  是一些不理想的情況
[00:11:25.000 --> 00:11:28.000]  發電郵的人很想去伸冤
[00:11:28.000 --> 00:11:30.000]  發電郵的人很想去發出一個呼求
[00:11:30.000 --> 00:11:32.000]  很想請大家關注
[00:11:32.000 --> 00:11:34.000]  有這樣的事情發生
[00:11:34.000 --> 00:11:37.000]  我心裡很擇心也很難過
[00:11:37.000 --> 00:11:41.000]  屬上帝的人
[00:11:41.000 --> 00:11:43.000]  是不是相信了耶穌
[00:11:43.000 --> 00:11:46.000]  行了 我已經有永生的這份禮物
[00:11:46.000 --> 00:11:48.000]  好像拿了護照一樣
[00:11:48.000 --> 00:11:51.000]  我可以回到天家
[00:11:51.000 --> 00:11:53.000]  我可以在神的家裡
[00:11:53.000 --> 00:11:55.000]  很安全的生活
[00:11:55.000 --> 00:11:56.000]  沒問題的了
[00:11:56.000 --> 00:11:59.000]  行了 就做回以前的自己
[00:11:59.000 --> 00:12:01.000]  如果是這樣的話
[00:12:01.000 --> 00:12:05.000]  難怪我們不能吸引別人歸向我們
[00:12:05.000 --> 00:12:07.000]  所以這裡說要奮愛努力
[00:12:07.000 --> 00:12:09.000]  盡一切努力
[00:12:09.000 --> 00:12:11.000]  在道德的品性上要追求
[00:12:11.000 --> 00:12:12.000]  要活出來
[00:12:12.000 --> 00:12:14.000]  這裡說了一連串
[00:12:14.000 --> 00:12:16.000]  怎樣追求
[00:12:16.000 --> 00:12:18.000]  有個方向的
[00:12:18.000 --> 00:12:22.000]  有八種基督徒的品德
[00:12:22.000 --> 00:12:25.000]  今天大家數數
[00:12:25.000 --> 00:12:28.000]  看看每一個品德都為自己評分
[00:12:28.000 --> 00:12:30.000]  現在我去到哪裡為自己就好了
[00:12:30.000 --> 00:12:31.000]  是不是沒提
[00:12:31.000 --> 00:12:33.000]  我覺得你這方面
[00:12:33.000 --> 00:12:35.000]  我估計你大概三分
[00:12:35.000 --> 00:12:37.000]  我覺得前面那個人
[00:12:37.000 --> 00:12:39.000]  我看死他了 只有四分
[00:12:39.000 --> 00:12:41.000]  我覺得自己有十分
[00:12:41.000 --> 00:12:43.000]  不要做這些事
[00:12:43.000 --> 00:12:45.000]  你跟自己說好了
[00:12:45.000 --> 00:12:48.000]  你身邊的人交給神
[00:12:48.000 --> 00:12:50.000]  但說自己
[00:12:50.000 --> 00:12:52.000]  八種基督徒的品德有多少呢
[00:12:52.000 --> 00:12:56.000]  這裡
[00:12:56.000 --> 00:12:58.000]  它是一層一層去推進的
[00:12:58.000 --> 00:13:02.000]  但你說我們要找找邏輯性在哪裡
[00:13:02.000 --> 00:13:04.000]  為什麼從一件事
[00:13:04.000 --> 00:13:05.000]  我就跳到下一件事
[00:13:05.000 --> 00:13:07.000]  你說是不是完全可以解釋
[00:13:07.000 --> 00:13:08.000]  不一定
[00:13:08.000 --> 00:13:10.000]  但這八樣東西很重要
[00:13:10.000 --> 00:13:12.000]  排頭位的是信心
[00:13:12.000 --> 00:13:15.000]  排頭位的是信心
[00:13:15.000 --> 00:13:18.000]  信心 什麼是信心呢
[00:13:18.000 --> 00:13:21.000]  信心是我們所有的
[00:13:21.000 --> 00:13:23.000]  基督徒道德的
[00:13:23.000 --> 00:13:26.000]  最重要的一個基礎
[00:13:26.000 --> 00:13:28.000]  這個信心是說
[00:13:28.000 --> 00:13:30.000]  我相信上帝什麼
[00:13:30.000 --> 00:13:33.000]  相信上帝的救恩
[00:13:34.000 --> 00:13:37.000]  我相信上帝的應許
[00:13:37.000 --> 00:13:40.000]  我相信上帝的能力
[00:13:40.000 --> 00:13:42.000]  你問問自己
[00:13:42.000 --> 00:13:45.000]  對上帝有多大的相信
[00:13:45.000 --> 00:13:47.000]  什麼叫相信上帝的能力
[00:13:47.000 --> 00:13:50.000]  現在我很風平浪靜
[00:13:50.000 --> 00:13:52.000]  我講這件事很大聲
[00:13:52.000 --> 00:13:54.000]  我相信上帝的能力
[00:13:54.000 --> 00:13:56.000]  我相信上帝的救恩
[00:13:56.000 --> 00:13:58.000]  我相信祂的應許
[00:13:58.000 --> 00:14:00.000]  一道風浪來的時候
[00:14:00.000 --> 00:14:01.000]  馬上怎麼樣
[00:14:01.000 --> 00:14:03.000]  上帝去了哪裡
[00:14:04.000 --> 00:14:05.000]  上帝不見了
[00:14:05.000 --> 00:14:06.000]  上帝不幫我
[00:14:06.000 --> 00:14:08.000]  祈願禱告也不出手
[00:14:08.000 --> 00:14:11.000]  所以我有多相信
[00:14:11.000 --> 00:14:14.000]  相信上帝的能力
[00:14:14.000 --> 00:14:16.000]  很害怕吧
[00:14:16.000 --> 00:14:21.000]  其實紅恩堂經歷了很多風浪
[00:14:21.000 --> 00:14:25.000]  我為在座的弟兄姊妹獻上感恩
[00:14:25.000 --> 00:14:27.000]  經歷風浪之後
[00:14:27.000 --> 00:14:28.000]  大家仍然在這裡
[00:14:28.000 --> 00:14:30.000]  我感謝主
[00:14:30.000 --> 00:14:32.000]  大家仍然心向上帝
[00:14:32.000 --> 00:14:34.000]  我為你們感恩
[00:14:34.000 --> 00:14:37.000]  這正是考驗人的時候
[00:14:37.000 --> 00:14:38.000]  經歷風浪
[00:14:38.000 --> 00:14:40.000]  是否第一時間就離開了
[00:14:40.000 --> 00:14:41.000]  又有風浪
[00:14:41.000 --> 00:14:42.000]  不行了
[00:14:42.000 --> 00:14:43.000]  怎麼辦
[00:14:43.000 --> 00:14:44.000]  我們會倒塌
[00:14:44.000 --> 00:14:45.000]  倒塌什麼
[00:14:45.000 --> 00:14:46.000]  神還在
[00:14:46.000 --> 00:14:50.000]  多相信上帝的能力
[00:14:50.000 --> 00:14:51.000]  相信祂的應許
[00:14:51.000 --> 00:14:53.000]  我將我所有的東西
[00:14:53.000 --> 00:14:54.000]  我去依靠祂
[00:14:54.000 --> 00:14:57.000]  我相信神一定會幫我
[00:14:57.000 --> 00:15:00.000]  至於祂怎麼幫
[00:15:00.000 --> 00:15:01.000]  祂的時間怎麼樣
[00:15:01.000 --> 00:15:02.000]  這就交給神
[00:15:02.000 --> 00:15:04.000]  這是第一點
[00:15:04.000 --> 00:15:05.000]  信心
[00:15:05.000 --> 00:15:07.000]  有信心的人
[00:15:07.000 --> 00:15:09.000]  也是值得信賴的人
[00:15:09.000 --> 00:15:11.000]  說真的
[00:15:11.000 --> 00:15:13.000]  我很少找到一個
[00:15:13.000 --> 00:15:15.000]  那個人沒有信心
[00:15:15.000 --> 00:15:17.000]  但不知為何
[00:15:17.000 --> 00:15:19.000]  他特別值得信賴
[00:15:19.000 --> 00:15:20.000]  我很少找到這樣的人
[00:15:20.000 --> 00:15:22.000]  通常有信心的人
[00:15:22.000 --> 00:15:23.000]  很值得信賴
[00:15:23.000 --> 00:15:24.000]  本身這些人
[00:15:24.000 --> 00:15:25.000]  也是誠信可靠的
[00:15:25.000 --> 00:15:28.000]  做事很順正
[00:15:28.000 --> 00:15:30.000]  很穩妥
[00:15:31.000 --> 00:15:33.000]  我是否一個有信心的人
[00:15:33.000 --> 00:15:35.000]  站在你旁邊
[00:15:35.000 --> 00:15:37.000]  是否別人感覺到
[00:15:37.000 --> 00:15:39.000]  嘩!這個人對上帝有信心
[00:15:39.000 --> 00:15:41.000]  令我也很想去依靠上帝
[00:15:41.000 --> 00:15:44.000]  還是搖來搖去
[00:15:44.000 --> 00:15:45.000]  那個神不行
[00:15:45.000 --> 00:15:48.000]  我也不想去信他的神
[00:15:48.000 --> 00:15:49.000]  是誰呢
[00:15:49.000 --> 00:15:50.000]  第二點
[00:15:50.000 --> 00:15:51.000]  有德行
[00:15:51.000 --> 00:15:52.000]  德行是指什麼呢
[00:15:52.000 --> 00:15:55.000]  在道德上表現得很優秀
[00:15:55.000 --> 00:15:56.000]  很卓越
[00:15:56.000 --> 00:15:58.000]  有很好的名聲
[00:15:59.000 --> 00:16:01.000]  這個要努力去爭取
[00:16:01.000 --> 00:16:04.000]  我們有德行
[00:16:04.000 --> 00:16:06.000]  不是單靠自己的努力
[00:16:06.000 --> 00:16:07.000]  我們的德行
[00:16:07.000 --> 00:16:09.000]  建基於耶穌基督的德行
[00:16:09.000 --> 00:16:14.000]  耶穌基督是完美的一個典範
[00:16:14.000 --> 00:16:15.000]  一個德行的典範
[00:16:15.000 --> 00:16:16.000]  也是藉著主
[00:16:16.000 --> 00:16:18.000]  靠著耶穌基督
[00:16:18.000 --> 00:16:22.000]  我們去分享上帝道德的本性
[00:16:22.000 --> 00:16:24.000]  所以和神的關係要很近
[00:16:24.000 --> 00:16:26.000]  很近很近
[00:16:26.000 --> 00:16:28.000]  但是要有這個德行
[00:16:29.000 --> 00:16:30.000]  很多時候
[00:16:30.000 --> 00:16:32.000]  在基督徒當中
[00:16:32.000 --> 00:16:33.000]  這一環
[00:16:33.000 --> 00:16:35.000]  都是會失守的一環
[00:16:35.000 --> 00:16:38.000]  就是因為沒有很好的品德
[00:16:38.000 --> 00:16:42.000]  結果在這個位置失見證
[00:16:42.000 --> 00:16:45.000]  在這個位置
[00:16:45.000 --> 00:16:48.000]  也會被人捉住大做文章
[00:16:48.000 --> 00:16:50.000]  去抨擊教會
[00:16:50.000 --> 00:16:53.000]  所以我們要非常留意
[00:16:53.000 --> 00:16:54.000]  要有德行
[00:16:54.000 --> 00:16:56.000]  我們今天在這方面
[00:16:56.000 --> 00:16:57.000]  有很好的品德
[00:16:57.000 --> 00:16:59.000]  之後要有知識
[00:16:59.000 --> 00:17:01.000]  要有知識
[00:17:01.000 --> 00:17:03.000]  這個知識不是說
[00:17:03.000 --> 00:17:06.000]  我讀書不是很多
[00:17:06.000 --> 00:17:08.000]  我這方面有很多缺陷
[00:17:08.000 --> 00:17:11.000]  這裡不是在說讀書的層面
[00:17:11.000 --> 00:17:15.000]  是因為耶穌基督而有的知識
[00:17:15.000 --> 00:17:17.000]  因為認識耶穌基督
