
[00:00:00.000 --> 00:00:02.000]  我們一起同心祈禱
[00:02:53.680 --> 00:02:56.920]  知道這些問題的嚴重性
[00:02:56.920 --> 00:03:00.880]  所以今天很想在12月最後一個月
[00:03:00.880 --> 00:03:03.360]  我們大家一起去想一想
[00:03:03.360 --> 00:03:05.000]  我們神的兒女
[00:03:05.000 --> 00:03:07.400]  我們如何學習
[00:03:07.400 --> 00:03:11.280]  在主裡面去知取這份恩典呢?
[00:03:11.280 --> 00:03:13.280]  剛才讀了經文
[00:03:13.280 --> 00:03:17.400]  我是刻意沒有將二十四節擺出來
[00:03:17.400 --> 00:03:21.040]  因為二十四節原來是相當重要的
[00:03:21.200 --> 00:03:23.440]  因為由這個段落
[00:03:23.440 --> 00:03:27.480]  稱為登山補訓是由第五章到第七章
[00:03:27.480 --> 00:03:29.720]  在中間這一段六章
[00:03:29.720 --> 00:03:33.480]  主耶穌突然間叫門徒不要憂慮
[00:03:33.480 --> 00:03:35.080]  但是原來上文
[00:03:35.080 --> 00:03:36.400]  這個憂慮
[00:03:36.400 --> 00:03:38.320]  跟下面二十四節
[00:03:38.320 --> 00:03:41.120]  接著二十五到三十一節
[00:03:41.120 --> 00:03:43.880]  又有上下文的關聯
[00:03:43.880 --> 00:03:46.280]  這裡很簡單的分段
[00:03:46.280 --> 00:03:48.880]  如果我們首先不看下面
[00:03:48.880 --> 00:03:51.120]  十九到二十三節
[00:03:51.120 --> 00:03:53.520]  就是錢財的討論
[00:03:53.520 --> 00:03:58.040]  就是不要積贊財寶在地上
[00:03:58.040 --> 00:04:00.720]  因為地上有蟲子咬
[00:04:00.720 --> 00:04:02.320]  能夠受壞
[00:04:02.320 --> 00:04:05.680]  也有賊挖的洞來偷
[00:04:05.680 --> 00:04:08.320]  要在天上積蓄財寶
[00:04:08.320 --> 00:04:11.720]  當然用的描述
[00:04:11.720 --> 00:04:14.440]  是二千年前耶穌的時代
[00:04:14.440 --> 00:04:17.320]  不是今天我們擺在定期
[00:04:17.320 --> 00:04:18.480]  擺在銀行
[00:04:18.480 --> 00:04:19.760]  擺在保險箱
[00:04:19.840 --> 00:04:22.320]  或者其他各類的投資
[00:04:22.320 --> 00:04:23.640]  這裡告訴我們
[00:04:23.640 --> 00:04:26.120]  很清楚告訴我們
[00:04:26.120 --> 00:04:28.920]  要注目永恆
[00:04:28.920 --> 00:04:32.080]  不只是物質的世界
[00:04:32.080 --> 00:04:33.080]  因為第二
[00:04:33.080 --> 00:04:35.040]  二十一節之後
[00:04:35.040 --> 00:04:36.520]  二十二二十三節
[00:04:36.520 --> 00:04:39.400]  很難去解釋的
[00:04:39.400 --> 00:04:40.400]  就是說
[00:04:40.400 --> 00:04:43.880]  你心裡面的光如果黑暗了
[00:04:43.880 --> 00:04:46.560]  那個黑暗就何等大
[00:04:46.560 --> 00:04:48.560]  其實很簡單的
[00:04:48.640 --> 00:04:50.680]  主耶穌很想門徒
[00:04:50.680 --> 00:04:53.560]  留意不只是物質
[00:04:53.560 --> 00:04:56.000]  目前的情況
[00:04:56.000 --> 00:04:59.080]  當時的門徒剛剛跟隨耶穌
[00:04:59.080 --> 00:05:01.800]  可能也有很多不同的思想
[00:05:01.800 --> 00:05:03.480]  就是他們要放下
[00:05:03.480 --> 00:05:04.760]  不再打魚
[00:05:04.760 --> 00:05:07.960]  甚至約翰要放下他的漁船
[00:05:07.960 --> 00:05:11.560]  這樣來離別自己的父親、家人
[00:05:11.560 --> 00:05:13.360]  這樣來跟隨耶穌
[00:05:13.360 --> 00:05:15.200]  或者還有其他的門徒
[00:05:15.200 --> 00:05:18.400]  馬太要放下他不再做稅吏了
[00:05:18.480 --> 00:05:20.160]  各樣的情況
[00:05:20.160 --> 00:05:21.960]  可能在門徒當中
[00:05:21.960 --> 00:05:24.000]  開始會想
[00:05:24.000 --> 00:05:25.920]  如果我這樣跟隨耶穌
[00:05:25.920 --> 00:05:27.360]  會怎麼辦呢?
[00:05:27.360 --> 00:05:29.600]  可能就在這樣的場景
[00:05:29.600 --> 00:05:31.160]  這樣的背景下
[00:05:31.160 --> 00:05:33.480]  耶穌意識到門徒
[00:05:33.480 --> 00:05:36.080]  有這種小信
[00:05:36.080 --> 00:05:38.640]  所以就來跟他們說
[00:05:38.640 --> 00:05:40.440]  錢財的問題
[00:05:40.440 --> 00:05:41.960]  很重要的就是
[00:05:41.960 --> 00:05:44.440]  將眼目
[00:05:44.440 --> 00:05:46.640]  心靈所關注的
[00:05:46.720 --> 00:05:48.560]  放在永恆裡面
[00:05:48.560 --> 00:05:50.360]  所以那個比喻就是說
[00:05:50.360 --> 00:05:53.600]  要將錢財積蓄在天上
[00:05:53.600 --> 00:05:55.240]  就是說為將來
[00:05:55.240 --> 00:05:56.280]  為永恆
[00:05:56.280 --> 00:05:58.280]  為神的國去效力
[00:05:58.280 --> 00:06:00.640]  這正正就是三十四節
[00:06:00.640 --> 00:06:02.520]  三十三、三十四節
[00:06:02.520 --> 00:06:04.160]  教我們為什麼
[00:06:04.160 --> 00:06:07.440]  怎麼可以不憂慮的方法
[00:06:07.440 --> 00:06:08.720]  接著
[00:06:08.720 --> 00:06:11.320]  廈文的二十五至三十一節
[00:06:11.320 --> 00:06:14.200]  就開始說了兩個比喻
[00:06:14.280 --> 00:06:19.120]  天空的飛鳥和野地的百合花的比喻
[00:06:19.120 --> 00:06:22.240]  來講到我們不要憂慮
[00:06:22.240 --> 00:06:23.440]  憂慮也沒用
[00:06:23.440 --> 00:06:25.520]  因為不會幫助我們
[00:06:25.520 --> 00:06:27.080]  使得我們的生命
[00:06:27.080 --> 00:06:28.480]  我們的壽數
[00:06:28.480 --> 00:06:30.280]  可以多加一刻
[00:06:30.280 --> 00:06:31.680]  或者一爪
[00:06:31.680 --> 00:06:33.240]  所以你會看到
[00:06:33.240 --> 00:06:34.440]  上下文
[00:06:34.440 --> 00:06:38.840]  原來中間有一個很重要的重點
[00:06:38.840 --> 00:06:39.640]  中心
[00:06:39.640 --> 00:06:41.560]  就是二十四節
[00:06:41.560 --> 00:06:44.120]  我們先看這裡
[00:06:44.640 --> 00:06:46.800]  所以十九到二十三節
[00:06:46.800 --> 00:06:49.000]  大概可以歸納為
[00:06:49.000 --> 00:06:51.800]  門徒要注意的就是自己的心
[00:06:51.800 --> 00:06:53.280]  有沒有體重
[00:06:53.280 --> 00:06:54.480]  永恆
[00:06:54.480 --> 00:06:57.880]  將我們的心思意念
[00:06:57.880 --> 00:07:00.840]  心所是的最重要的
[00:07:00.840 --> 00:07:03.960]  擺在這個永恆的天上
[00:07:03.960 --> 00:07:08.400]  天上是不是我們會關注的重點呢?
[00:07:08.400 --> 00:07:09.560]  所以
[00:07:09.560 --> 00:07:11.880]  下面就是這麼簡單的說
[00:07:11.880 --> 00:07:13.760]  二十五、二十六節
[00:07:13.840 --> 00:07:14.720]  就告訴我們
[00:07:14.720 --> 00:07:16.440]  所以我告訴你們
[00:07:16.440 --> 00:07:20.240]  不要為你們的生命憂慮吃什麼喝什麼
[00:07:20.240 --> 00:07:23.600]  或為你們的身體憂慮穿什麼
[00:07:23.600 --> 00:07:26.520]  強調生命和生活
[00:07:26.520 --> 00:07:30.000]  不是說我們不注意飲食
[00:07:30.000 --> 00:07:33.080]  生命的健康
[00:07:33.080 --> 00:07:37.360]  透過飲食、生活來維持的
[00:07:37.360 --> 00:07:39.600]  但是如果那個焦點
[00:07:39.600 --> 00:07:43.040]  只擺在地上的生活
[00:07:43.440 --> 00:07:46.480]  整個生命的聚焦
[00:07:46.480 --> 00:07:49.520]  就是我要吃什麼穿什麼
[00:07:49.520 --> 00:07:51.520]  沒有想到永恆
[00:07:51.520 --> 00:07:54.280]  沒有想到天上的天家
[00:07:54.280 --> 00:07:55.680]  這個問題
[00:07:55.680 --> 00:07:56.960]  正正就是
[00:07:56.960 --> 00:07:59.680]  跟剛才上文所說的
[00:07:59.680 --> 00:08:01.840]  有一個很大的連貫
[00:08:01.840 --> 00:08:03.480]  積蓄永恆
[00:08:03.480 --> 00:08:05.160]  以及不要憂慮
[00:08:05.160 --> 00:08:08.040]  接著那個中心思想
[00:08:08.040 --> 00:08:10.480]  就停留在這一段很重要的
[00:08:10.480 --> 00:08:11.960]  就是二十四節
[00:08:12.120 --> 00:08:15.200]  一個人不能夠服侍兩個主
[00:08:15.200 --> 00:08:18.040]  他不能夠恨這個愛那個
[00:08:18.040 --> 00:08:20.520]  如果當時的服侍
[00:08:20.520 --> 00:08:23.680]  就應該是奴隸制度的比喻
[00:08:23.680 --> 00:08:27.360]  當然門徒就不是來做奴隸
[00:08:27.360 --> 00:08:29.400]  不過跟隨耶穌
[00:08:29.400 --> 00:08:32.720]  就有這樣的含義
[00:08:32.720 --> 00:08:34.480]  有這樣的原則
[00:08:34.480 --> 00:08:39.600]  這裡不只是對著這十二個門徒
[00:08:39.680 --> 00:08:43.240]  當時已經呼召他們是使徒了
[00:08:43.240 --> 00:08:44.680]  這樣來說
[00:08:44.680 --> 00:08:48.480]  不過這裡強調一個很重要的原則
[00:08:48.480 --> 00:08:51.080]  耶穌來教導他的門徒
[00:08:51.080 --> 00:08:54.960]  就是說我們不可以縱輕另外一個
[00:08:54.960 --> 00:08:57.120]  你們不能夠又服侍神
[00:08:57.120 --> 00:08:59.520]  又服侍馬門
[00:08:59.520 --> 00:09:02.440]  馬門中文的翻譯就是財利
[00:09:02.440 --> 00:09:04.920]  所以不僅是財利
[00:09:04.920 --> 00:09:06.360]  應該說
[00:09:06.600 --> 00:09:08.840]  整個物質世界
[00:09:08.840 --> 00:09:11.200]  維繫我們的生活的一切
[00:09:11.200 --> 00:09:15.040]  物質主義的大層面
[00:09:15.040 --> 00:09:17.920]  如果我們在這裡人生
[00:09:17.920 --> 00:09:19.600]  根本就沒有永恆
[00:09:19.600 --> 00:09:20.640]  沒有神
[00:09:20.640 --> 00:09:22.640]  沒有這位獨一的主
[00:09:22.640 --> 00:09:24.680]  是我們的生命的焦點
[00:09:24.680 --> 00:09:27.640]  這就是馬門主義
[00:09:27.640 --> 00:09:29.440]  敬拜馬門
[00:09:29.440 --> 00:09:31.960]  所以這裡耶穌也告訴了門徒
[00:09:31.960 --> 00:09:34.200]  只能夠二選其一
[00:09:34.560 --> 00:09:39.320]  只能夠敬拜這位獨一的主
[00:09:39.320 --> 00:09:42.360]  只能夠拜這位神
[00:09:42.360 --> 00:09:46.760]  所以耶穌對他們的教導和吩咐
[00:09:46.760 --> 00:09:49.320]  相當要緊的就是告訴我們
[00:09:49.320 --> 00:09:53.000]  在兩個段落的中間
[00:09:53.000 --> 00:09:54.720]  這個中心思想
[00:09:54.720 --> 00:09:57.800]  也是針對憂慮
[00:09:57.800 --> 00:10:00.840]  就是說有這樣的含義
[00:10:01.120 --> 00:10:03.440]  如果拜馬門
[00:10:03.440 --> 00:10:08.920]  一心只為地上的事物去掛慮
[00:10:08.920 --> 00:10:11.880]  就會出現種種的憂慮
[00:10:11.880 --> 00:10:15.120]  就會在神以外
[00:10:15.120 --> 00:10:21.400]  不依靠神的恩典、力量、教導
[00:10:21.400 --> 00:10:24.760]  和看自己在地上的人生
[00:10:24.760 --> 00:10:28.560]  就是一切這樣的心思
[00:10:28.880 --> 00:10:35.080]  正正就是這大段聖經裡面的教導和吩咐
[00:10:35.080 --> 00:10:37.280]  因為在二十四節
[00:10:37.280 --> 00:10:39.320]  本來跟上下文都沒有關聯的
[00:10:39.320 --> 00:10:42.440]  明明說要積財寶在天上
[00:10:42.440 --> 00:10:43.880]  二十五節立即說
[00:10:43.880 --> 00:10:46.360]  所以你們不要憂慮
[00:10:46.360 --> 00:10:49.160]  但是二十四節突然說
[00:10:49.160 --> 00:10:52.360]  只能夠敬拜一位神
[00:10:52.360 --> 00:10:55.280]  這樣的拆解
[00:10:55.600 --> 00:10:58.880]  就真的給我們一個很大的思想
[00:10:58.880 --> 00:11:06.320]  原來我們只是為自己的憂慮去找辦法
[00:11:06.320 --> 00:11:09.720]  那不是最終極解決的辦法
[00:11:09.720 --> 00:11:13.320]  我們一定會有不同的擔心
[00:11:13.320 --> 00:11:16.440]  昨天我們都很感恩
[00:11:16.440 --> 00:11:20.200]  透過駱喬留的社工
[00:11:20.200 --> 00:11:25.000]  他們呼籲有什麼物資可以給寶寶
[00:11:25.160 --> 00:11:27.640]  我們立即鼓勵弟兄姊妹
[00:11:27.640 --> 00:11:30.240]  有的就帶回教會
[00:11:30.240 --> 00:11:33.240]  有些媽媽就拿了很多衣服
[00:11:33.240 --> 00:11:35.920]  拿了一些寶寶的床
[00:11:35.920 --> 00:11:37.560]  我們立即送過去
[00:11:37.560 --> 00:11:41.080]  因為有二百五十多戶
[00:11:41.080 --> 00:11:43.080]  在火災
[00:11:43.080 --> 00:11:46.080]  政府編配了駱喬留
[00:11:46.080 --> 00:11:47.920]  就是說是我們的鄰居
[00:11:47.920 --> 00:11:50.320]  我們可能有一段比較長的時間
[00:11:50.320 --> 00:11:53.200]  我們都可以來關心、支援
[00:11:53.840 --> 00:11:56.520]  總有各樣的憂慮
[00:11:56.520 --> 00:11:59.160]  開始考試了
[00:11:59.160 --> 00:12:00.920]  媽媽又有憂慮
[00:12:00.920 --> 00:12:03.120]  小朋友又有憂慮
[00:12:03.120 --> 00:12:09.400]  聽一些在這方面的弟兄姊妹說
[00:12:09.400 --> 00:12:14.200]  考DSE的學生
[00:12:14.200 --> 00:12:18.120]  去到精神崩潰
[00:12:18.120 --> 00:12:21.560]  因為父母逼他讀書
[00:12:22.600 --> 00:12:23.800]  逼到一個地步
[00:12:23.800 --> 00:12:26.240]  他完全崩潰
[00:12:26.240 --> 00:12:28.120]  是真實的個案
[00:12:28.120 --> 00:12:30.400]  很多這些事情
[00:12:30.400 --> 00:12:32.200]  我想我們每個人
[00:12:32.200 --> 00:12:35.720]  都有我們自己需要處理的事情
[00:12:35.720 --> 00:12:38.280]  有我們要憂慮的地方
[00:12:38.280 --> 00:12:41.280]  很多事情每個人都不同
[00:12:41.280 --> 00:12:42.920]  每個家庭都不同
[00:12:42.920 --> 00:12:46.080]  我們感受有一位姐妹
[00:12:46.080 --> 00:12:48.960]  媽媽又有精神困擾
[00:12:49.720 --> 00:12:53.280]  那種痛苦是難以想像
[00:12:53.280 --> 00:12:56.080]  突然間會失控
[00:12:56.080 --> 00:12:59.240]  要來到吵吵鬧鬧
[00:12:59.240 --> 00:13:01.880]  令到姐妹自己
[00:13:01.880 --> 00:13:04.120]  日間的工作已經很繁重了
[00:13:04.120 --> 00:13:06.600]  都要這樣來照顧的時候
[00:13:06.600 --> 00:13:10.440]  那個照顧者本身自己都有困擾
[00:13:10.440 --> 00:13:12.560]  要我們為他祈禱
[00:13:12.560 --> 00:13:14.560]  有時工作太忙碌
[00:13:14.560 --> 00:13:16.320]  都很多容易病痛
[00:13:16.320 --> 00:13:18.720]  所以我想每個弟兄姐妹
[00:13:18.800 --> 00:13:22.760]  每個家庭都有自己要困擾
[00:13:22.760 --> 00:13:24.880]  要面對的困難
[00:13:24.880 --> 00:13:28.720]  耶穌在這裡不是禁止我們不要憂慮
[00:13:28.720 --> 00:13:31.000]  耶穌告訴我們
[00:13:31.000 --> 00:13:33.920]  為什麼我們可以不憂慮
[00:13:33.920 --> 00:13:37.200]  還有到底憂慮的定義
[00:13:37.200 --> 00:13:39.440]  我們怎樣去處理
[00:13:39.440 --> 00:13:41.760]  如果我們用錯了方法
[00:13:41.760 --> 00:13:45.800]  可能我們持續都有困難
[00:13:45.800 --> 00:13:47.320]  在這樣的困境
[00:13:48.000 --> 00:13:49.480]  我希望弟兄姐妹
[00:13:49.480 --> 00:13:52.080]  你的人生不是沒有神
[00:13:52.080 --> 00:13:55.160]  我們屬主的兒女
[00:13:55.160 --> 00:13:58.320]  我們一樣會有不同的憂慮
[00:13:58.320 --> 00:14:00.800]  如果不用憂慮
[00:14:00.800 --> 00:14:02.960]  即是說我們根本不需要計劃
[00:14:02.960 --> 00:14:05.120]  明天就有明天的憂慮了
[00:14:05.120 --> 00:14:06.680]  這是34節
[00:14:06.680 --> 00:14:08.120]  是不是這樣呢?
[00:14:08.120 --> 00:14:09.880]  肯定不是
[00:14:09.880 --> 00:14:13.800]  肯定我們每件事要有很周詳的計劃
[00:14:14.120 --> 00:14:18.360]  我們要認真面對不同的事情
[00:14:18.360 --> 00:14:19.640]  我們要有準備
[00:14:19.640 --> 00:14:22.360]  包括一個powerpoint(力量點)
[00:14:22.360 --> 00:14:24.840]  都用了起碼三個小時去準備
[00:14:24.840 --> 00:14:27.240]  是需要每件事都有規劃的
[00:14:27.240 --> 00:14:29.840]  所以不是逃避那個憂慮
[00:14:29.840 --> 00:14:30.760]  什麼都不要想
[00:14:30.760 --> 00:14:32.080]  叫做不憂慮了
[00:14:32.080 --> 00:14:33.320]  不是這樣的
[00:14:33.320 --> 00:14:36.240]  但是你看看這個結構
[00:14:36.240 --> 00:14:38.320]  在24節
[00:14:38.320 --> 00:14:41.800]  會不會真是這個最重要的重點
[00:14:42.000 --> 00:14:44.880]  就是我們到底我們的生命
[00:14:44.880 --> 00:14:47.080]  歸於哪一位呢?
[00:14:47.080 --> 00:14:51.080]  我們是不是認定這一位愛我們的真神
[00:14:51.080 --> 00:14:53.680]  是我們生命的主
[00:14:53.680 --> 00:14:56.960]  我們就將我們整個的生命投向祂
[00:14:56.960 --> 00:14:58.960]  為祂而活呢?
[00:14:58.960 --> 00:15:02.320]  以致我們要面對的事情
[00:15:02.320 --> 00:15:06.200]  我們是讓祂來跟我們一起去參與
[00:15:06.200 --> 00:15:08.280]  來一起的計劃
[00:15:08.280 --> 00:15:09.960]  在祂的裡面
[00:15:10.120 --> 00:15:13.800]  我們來做這些種種的規劃
[00:15:13.800 --> 00:15:16.560]  規劃以外我們承擔不了的
[00:15:16.560 --> 00:15:18.480]  就是稱為災難
[00:15:18.480 --> 00:15:21.680]  都有祂的管理
[00:15:21.680 --> 00:15:22.800]  保守
[00:15:22.800 --> 00:15:25.280]  和祂背後的意思
[00:15:25.280 --> 00:15:27.200]  在這樣的時候
[00:15:27.200 --> 00:15:29.680]  會不會就是我們基督徒
[00:15:29.680 --> 00:15:30.840]  需要去想
[00:15:30.840 --> 00:15:33.920]  不只是面向憂慮本身
[00:15:33.920 --> 00:15:36.080]  例如剛剛生了孩子
[00:15:36.080 --> 00:15:37.160]  很忙
[00:15:37.160 --> 00:15:38.040]  睡眠不足
[00:15:38.800 --> 00:15:40.200]  很疲倦
[00:15:40.200 --> 00:15:41.320]  會很燥
[00:15:41.320 --> 00:15:43.640]  我們就想想用什麼辦法
[00:15:43.640 --> 00:15:46.040]  或者我的性格本身是怕事的
[00:15:46.040 --> 00:15:47.560]  我們要讀一些課程
[00:15:47.560 --> 00:15:49.360]  去處理我的性格
[00:15:49.360 --> 00:15:50.680]  積極一點
[00:15:50.680 --> 00:15:51.600]  開心一點
[00:15:51.600 --> 00:15:54.360]  這些本身是正面的
[00:15:54.360 --> 00:15:55.480]  不是錯事
[00:15:55.480 --> 00:15:57.160]  了解了很多事情
[00:15:57.160 --> 00:15:58.160]  但是
[00:15:58.160 --> 00:16:02.080]  耶穌既然叫我們不要憂慮
[00:16:02.080 --> 00:16:04.680]  憂慮也沒用
[00:16:04.680 --> 00:16:08.320]  因為明天自然有明天的憂慮
[00:16:08.720 --> 00:16:10.040]  那應該怎麼樣呢?
[00:16:10.040 --> 00:16:12.320]  會不會二十四節
[00:16:12.320 --> 00:16:15.760]  正正就是真真正正的解約呢?
[00:16:15.760 --> 00:16:17.720]  就是我們認定
[00:16:17.720 --> 00:16:20.520]  我們有一位這麼愛我們的主
[00:16:20.520 --> 00:16:24.280]  我們就交託我們的生命給主
[00:16:24.280 --> 00:16:26.760]  以致既然交託的時候
[00:16:26.760 --> 00:16:27.920]  我的家庭
[00:16:27.920 --> 00:16:29.480]  我的事業
[00:16:29.480 --> 00:16:30.600]  我的家人
[00:16:30.600 --> 00:16:32.760]  我都是要交託給主
[00:16:32.760 --> 00:16:34.680]  在這樣的情況下
[00:16:34.680 --> 00:16:37.000]  我們來到去學習的
[00:16:37.000 --> 00:16:38.000]  不憂慮
[00:16:38.400 --> 00:16:40.280]  以致我們經驗到
[00:16:40.280 --> 00:16:41.280]  經歷到的
[00:16:41.280 --> 00:16:43.800]  就是神給我們今天的恩典
[00:16:43.800 --> 00:16:44.960]  繼續下去
[00:16:44.960 --> 00:16:46.720]  我們看看下面的經文
[00:16:46.720 --> 00:16:55.880]  在這個結構裡面
[00:16:55.880 --> 00:16:57.240]  剛才提到
[00:16:57.240 --> 00:17:00.160]  生命要注目在永恆
[00:17:00.160 --> 00:17:04.320]  就是說我們人生地上的生活
[00:17:04.320 --> 00:17:07.480]  每天是應該有永恆的
[00:17:08.200 --> 00:17:11.920]  每天我們有沒有為永恆而努力
[00:17:11.920 --> 00:17:13.440]  來準備
[00:17:13.440 --> 00:17:15.840]  來將我們的生命
[00:17:15.840 --> 00:17:18.160]  放在關注
[00:17:18.160 --> 00:17:20.400]  在神的國度裡面呢?
[00:17:20.400 --> 00:17:25.680]  以致我們能夠在這個侍奉獨一的主裡面
[00:17:25.680 --> 00:17:28.520]  我們就是這樣來到每天
[00:17:28.520 --> 00:17:31.400]  不斷地進心和學習
[00:17:31.400 --> 00:17:32.640]  接著
[00:17:32.640 --> 00:17:35.120]  主耶穌的教導二十五節
[00:17:35.120 --> 00:17:37.080]  到三十一節
[00:17:37.200 --> 00:17:38.680]  就是告訴我們
[00:17:38.680 --> 00:17:39.800]  不要憂慮
[00:17:39.800 --> 00:17:41.840]  憂慮也是沒有用的
[00:17:41.840 --> 00:17:43.280]  在這樣的時候
[00:17:43.280 --> 00:17:44.600]  就很不一樣了
[00:17:44.600 --> 00:17:47.480]  因為我們在做的事情
[00:17:47.480 --> 00:17:50.080]  每天都要面對不同的決定
[00:17:50.080 --> 00:17:51.600]  不同的煩惱
[00:17:51.600 --> 00:17:52.840]  但是
[00:17:52.840 --> 00:17:55.400]  我們整個的焦點
[00:17:55.400 --> 00:17:58.560]  就不是我們自己去煩惱
[00:17:58.560 --> 00:18:01.480]  我們自己去單打獨鬥
[00:18:01.480 --> 00:18:04.120]  而是有神跟我們一起
[00:18:04.120 --> 00:18:07.560]  因為我們是在侍奉獨一的主
[00:18:07.560 --> 00:18:11.080]  剛才讀過了
[00:18:11.080 --> 00:18:12.520]  第四個
[00:18:12.520 --> 00:18:15.440]  似乎就是跟上文耶穌說的
[00:18:15.440 --> 00:18:17.040]  是完全一致的
[00:18:17.040 --> 00:18:18.160]  他說
[00:18:18.160 --> 00:18:22.160]  這都是外邦人所求的
[00:18:22.160 --> 00:18:25.480]  你們需要的這一切的東西
[00:18:25.480 --> 00:18:27.400]  跟這些門徒說
[00:18:27.400 --> 00:18:29.640]  你們的天父都是知道
[00:18:29.640 --> 00:18:33.760]  你們要先求神的國和他的義
[00:18:33.920 --> 00:18:37.360]  這些東西都要加給你們了
[00:18:37.360 --> 00:18:38.920]  這些東西
[00:18:38.920 --> 00:18:41.400]  如果上文耶穌用兩個的比喻
[00:18:41.400 --> 00:18:43.160]  食物
[00:18:43.160 --> 00:18:44.600]  衣著
[00:18:44.600 --> 00:18:47.800]  就是維繫著我們生活最基本的東西
[00:18:47.800 --> 00:18:50.920]  神都已經為我們有準備了
