
[00:00:00.000 --> 00:00:02.000]  大家好
[00:04:21.000 --> 00:04:23.000]  一句你又不知道能不能說完
[00:04:23.000 --> 00:04:25.000]  你還要只說一個字
[00:04:25.000 --> 00:04:26.000]  我心裏面
[00:04:26.000 --> 00:04:30.000]  在控訴我自己
[00:04:30.000 --> 00:04:32.000]  說得這麼少
[00:04:32.000 --> 00:04:34.000]  因為平時你看到我的講題
[00:04:34.000 --> 00:04:35.000]  很多很多
[00:04:35.000 --> 00:04:36.000]  所以我就覺得
[00:04:36.000 --> 00:04:38.000]  這麼少的東西真的很難說
[00:04:38.000 --> 00:04:41.000]  這個去字
[00:04:41.000 --> 00:04:43.000]  原來在大使命裏面
[00:04:43.000 --> 00:04:45.000]  是真的很重要的
[00:04:45.000 --> 00:04:47.000]  再說
[00:04:47.000 --> 00:04:49.000]  這個大使命
[00:04:49.000 --> 00:04:52.000]  第一個字是去字
[00:04:52.000 --> 00:04:54.000]  是你們要去
[00:04:54.000 --> 00:04:57.000]  洗萬民做我的門徒
[00:04:57.000 --> 00:04:58.000]  記住
[00:04:58.000 --> 00:05:01.000]  這個大使命不是去
[00:05:01.000 --> 00:05:06.000]  只是去叫那些未信主的人
[00:05:06.000 --> 00:05:07.000]  去相信主
[00:05:07.000 --> 00:05:08.000]  是這樣的
[00:05:08.000 --> 00:05:12.000]  是讓他們成為門徒
[00:05:12.000 --> 00:05:16.000]  而且不是讓未信的成為門徒
[00:05:16.000 --> 00:05:18.000]  是讓所有的人
[00:05:18.000 --> 00:05:20.000]  萬民裏面
[00:05:20.000 --> 00:05:23.000]  包括你和我嗎?
[00:05:23.000 --> 00:05:24.000]  包括的
[00:05:24.000 --> 00:05:25.000]  意思是
[00:05:25.000 --> 00:05:27.000]  你不只是想著
[00:05:27.000 --> 00:05:31.000]  怎樣搞到我旁邊的成為主的門徒
[00:05:31.000 --> 00:05:33.000]  你自己呢?
[00:05:33.000 --> 00:05:41.000]  你自己有沒有好好地跟從神成為主的門徒呢?
[00:05:41.000 --> 00:05:44.000]  這個就是大使命
[00:05:44.000 --> 00:05:46.000]  不只是向外
[00:05:46.000 --> 00:05:48.000]  同樣都要向內
[00:05:48.000 --> 00:05:52.000]  如果你記得我曾經說過大解命
[00:05:52.000 --> 00:05:54.000]  大解命是甚麼?
[00:05:54.000 --> 00:05:58.000]  你要愛人
[00:05:58.000 --> 00:06:01.000]  都要愛人如己
[00:06:01.000 --> 00:06:04.000]  我們經常忽略了己
[00:06:04.000 --> 00:06:06.000]  即是愛人
[00:06:06.000 --> 00:06:08.000]  你都要愛自己
[00:06:08.000 --> 00:06:12.000]  所以大使命同樣有內那邊
[00:06:12.000 --> 00:06:14.000]  亦有外那邊
[00:06:14.000 --> 00:06:20.000]  正因為去字這麼重要
[00:06:20.000 --> 00:06:23.000]  我們再看看去字
[00:06:23.000 --> 00:06:27.000]  你要離開所在的地方
[00:06:27.000 --> 00:06:28.000]  這個地方不一定是
[00:06:28.000 --> 00:06:34.000]  我要離開香港去韓國去泰國去哪裏
[00:06:34.000 --> 00:06:35.000]  不是這樣
[00:06:35.000 --> 00:06:38.000]  是一些事件
[00:06:38.000 --> 00:06:40.000]  或者怎樣去到另外一處
[00:06:40.000 --> 00:06:42.000]  總之是有移動的
[00:06:42.000 --> 00:06:45.000]  就好像你不斷地旅行
[00:06:45.000 --> 00:06:47.000]  不斷地離開
[00:06:47.000 --> 00:06:53.000]  要離開你不可以固有地站在原地裏面
[00:06:53.000 --> 00:06:57.000]  甚至可以貼切一點
[00:06:57.000 --> 00:07:01.000]  自己這方面去到別人那邊
[00:07:01.000 --> 00:07:03.000]  要去這樣
[00:07:03.000 --> 00:07:05.000]  不可以只是這樣
[00:07:05.000 --> 00:07:08.000]  自己那邊去到別人那邊
[00:07:08.000 --> 00:07:16.000]  例如教會的祈禱會何時開始?
[00:07:16.000 --> 00:07:19.000]  何時會有教會的祈禱會?
[00:07:19.000 --> 00:07:20.000]  下星期日
[00:07:20.000 --> 00:07:21.000]  厲害了
[00:07:21.000 --> 00:07:24.000]  下星期日每一個月的第一個主日
[00:07:24.000 --> 00:07:25.000]  這裏很歡迎
[00:07:25.000 --> 00:07:28.000]  就算你是剛剛來我們教會
[00:07:28.000 --> 00:07:30.000]  即是來了很久
[00:07:30.000 --> 00:07:32.000]  有團契也好
[00:07:32.000 --> 00:07:33.000]  沒有團契也好
[00:07:33.000 --> 00:07:35.000]  都邀請你來
[00:07:35.000 --> 00:07:36.000]  甚至我在想
[00:07:36.000 --> 00:07:38.000]  很多時候我們的IT部
[00:07:38.000 --> 00:07:43.000]  他們差不多都是會不會找一次輪流
[00:07:43.000 --> 00:07:47.000]  派一個代表去祈禱會
[00:07:47.000 --> 00:07:54.000]  因為上帝呼召我們成為門徒
[00:07:54.000 --> 00:07:56.000]  而不是呼召你
[00:07:56.000 --> 00:07:59.000]  只是星期日來守主日
[00:07:59.000 --> 00:08:01.000]  你明不明白?
[00:08:01.000 --> 00:08:03.000]  我有守主日
[00:08:03.000 --> 00:08:07.000]  意思是說我每個星期都有去教會
[00:08:07.000 --> 00:08:10.000]  不單止是這樣
[00:08:10.000 --> 00:08:14.000]  當然我們每個主日去守主日的時候
[00:08:14.000 --> 00:08:16.000]  其實已經有很多的恩典
[00:08:16.000 --> 00:08:17.000]  不過很有趣
[00:08:17.000 --> 00:08:20.000]  當你說要去教會
[00:08:20.000 --> 00:08:21.000]  去的時候
[00:08:21.000 --> 00:08:26.000]  不知道今天大家來這裏去教會
[00:08:26.000 --> 00:08:28.000]  去弘恩堂聚會的時候
[00:08:28.000 --> 00:08:33.000]  之前有沒有發生一些事件
[00:08:33.000 --> 00:08:35.000]  或者一些意外
[00:08:35.000 --> 00:08:38.000]  令你覺得早知就不要出街
[00:08:38.000 --> 00:08:40.000]  有沒有這樣?
[00:08:40.000 --> 00:08:41.000]  今天沒有?
[00:08:41.000 --> 00:08:42.000]  真是感恩
[00:08:42.000 --> 00:08:44.000]  大家都很順利
[00:08:44.000 --> 00:08:49.000]  我今早去不到電腦裏面
[00:08:49.000 --> 00:08:53.000]  我就已經非常懶惰
[00:08:53.000 --> 00:08:56.000]  早知就不會答應珍姑娘說
[00:08:56.000 --> 00:08:57.000]  太緊張了
[00:08:57.000 --> 00:09:01.000]  我那篇文章一直在手機裏面製作
[00:09:01.000 --> 00:09:04.000]  怎樣去到電腦裏面
[00:09:04.000 --> 00:09:06.000]  東西會走位
[00:09:06.000 --> 00:09:08.000]  又要再弄
[00:09:08.000 --> 00:09:10.000]  有時候去是這樣的
[00:09:10.000 --> 00:09:16.000]  會帶著一些不好就好了
[00:09:16.000 --> 00:09:18.000]  有時候會有這樣的心情
[00:09:18.000 --> 00:09:22.000]  但問題是在過程裏面
[00:09:22.000 --> 00:09:25.000]  當你真的完成了的時候
[00:09:25.000 --> 00:09:27.000]  你會說感謝主
[00:09:27.000 --> 00:09:29.000]  有這樣的心情
[00:09:29.000 --> 00:09:33.000]  或者你見到一些卡住你的東西
[00:09:33.000 --> 00:09:34.000]  解開的時候
[00:09:34.000 --> 00:09:36.000]  你又會覺得感恩
[00:09:36.000 --> 00:09:38.000]  幸好我有去
[00:09:38.000 --> 00:09:39.000]  幸好我有這樣
[00:09:39.000 --> 00:09:41.000]  同樣我都希望你
[00:09:41.000 --> 00:09:43.000]  未來過祈禱會
[00:09:43.000 --> 00:09:45.000]  下個主日
[00:09:45.000 --> 00:09:47.000]  幾點鐘?
[00:09:47.000 --> 00:09:50.000]  本來十點鐘
[00:09:50.000 --> 00:09:53.000]  我們太與團契都會有主日學
[00:09:53.000 --> 00:09:56.000]  我們那天都不主日學
[00:09:56.000 --> 00:09:58.000]  一起祈禱
[00:09:58.000 --> 00:10:02.000]  教會裏面都有一些報道探訪
[00:10:02.000 --> 00:10:04.000]  你去不去?
[00:10:04.000 --> 00:10:08.000]  去了的就繼續去
[00:10:08.000 --> 00:10:09.000]  多走一步
[00:10:09.000 --> 00:10:11.000]  未去的就考慮一下
[00:10:11.000 --> 00:10:13.000]  會否去一次
[00:10:13.000 --> 00:10:15.000]  真的要踏出
[00:10:15.000 --> 00:10:18.000]  去到街頭又熱
[00:10:18.000 --> 00:10:20.000]  你還說去報道
[00:10:20.000 --> 00:10:22.000]  去街我都不想去
[00:10:22.000 --> 00:10:25.000]  很多人近來天氣又熱
[00:10:25.000 --> 00:10:27.000]  又經常變化
[00:10:27.000 --> 00:10:30.000]  很多人自認宅女宅男
[00:10:30.000 --> 00:10:32.000]  不想出街
[00:10:32.000 --> 00:10:36.000]  如果雪櫃裏面還有東西可以維持到下一餐
[00:10:36.000 --> 00:10:38.000]  先不要出街
[00:10:38.000 --> 00:10:39.000]  弄到沒有東西
[00:10:39.000 --> 00:10:40.000]  清倉了
[00:10:40.000 --> 00:10:42.000]  才去
[00:10:42.000 --> 00:10:45.000]  原來去字說是很簡單
[00:10:45.000 --> 00:10:48.000]  有時做起來都不容易
[00:10:48.000 --> 00:10:52.000]  但這裏真的鼓勵大家
[00:10:52.000 --> 00:10:54.000]  去是一個大使命
[00:10:54.000 --> 00:10:56.000]  一個大前提
[00:10:56.000 --> 00:10:58.000]  又例如教會裏面
[00:10:58.000 --> 00:11:03.000]  為何列舉這些可以繼續列下去
[00:11:03.000 --> 00:11:06.000]  淨土分煉你會否去參與?
[00:11:06.000 --> 00:11:11.000]  因為我們要成為上帝的門徒
[00:11:11.000 --> 00:11:15.000]  我們要成為門徒就更加要勤讀聖經
[00:11:15.000 --> 00:11:19.000]  這裏包括去讀主一學
[00:11:19.000 --> 00:11:22.000]  或者我們一起
[00:11:22.000 --> 00:11:24.000]  聯同弟兄姊妹
[00:11:24.000 --> 00:11:26.000]  會否有一天回來教會
[00:11:26.000 --> 00:11:28.000]  一起查一下聖經
[00:11:28.000 --> 00:11:31.000]  一起不查聖經
[00:11:31.000 --> 00:11:33.000]  我記得有一個見證
[00:11:33.000 --> 00:11:35.000]  在中國大陸裏面
[00:11:35.000 --> 00:11:39.000]  有一個姐妹只有二年級的學歷
[00:11:39.000 --> 00:11:43.000]  意思是她的字不是懂得很多
[00:11:43.000 --> 00:11:45.000]  但當她信了主之後
[00:11:45.000 --> 00:11:47.000]  當然不會一信主
[00:11:47.000 --> 00:11:49.000]  有些神仙返兵
[00:11:49.000 --> 00:11:51.000]  你就全部本聖經都可以讀
[00:11:51.000 --> 00:11:52.000]  不是
[00:11:52.000 --> 00:11:54.000]  她都不是這樣
[00:11:54.000 --> 00:11:59.000]  她就唯有身為婆婆
[00:11:59.000 --> 00:12:02.000]  問孫子、兒子、媳婦
[00:12:02.000 --> 00:12:05.000]  每天問一些字慢慢記住
[00:12:05.000 --> 00:12:06.000]  就是這樣
[00:12:06.000 --> 00:12:10.000]  於是全本聖經的字都懂得讀
[00:12:10.000 --> 00:12:16.000]  因為國內很缺乏傳道人
[00:12:16.000 --> 00:12:18.000]  信了主的人
[00:12:18.000 --> 00:12:19.000]  有些懂得字的
[00:12:19.000 --> 00:12:21.000]  他們會在一起
[00:12:21.000 --> 00:12:23.000]  每一次讀一段
[00:12:23.000 --> 00:12:25.000]  都不要解釋
[00:12:25.000 --> 00:12:26.000]  譬如《馬太號音》
[00:12:26.000 --> 00:12:28.000]  今天我們讀第一章
[00:12:28.000 --> 00:12:30.000]  那位姐妹就記住
[00:12:30.000 --> 00:12:31.000]  盡量記住
[00:12:31.000 --> 00:12:33.000]  不記得就問
[00:12:33.000 --> 00:12:38.000]  到有一天她竟然可以幫忙參與講道
[00:12:38.000 --> 00:12:41.000]  因為國內的信徒是這樣
[00:12:41.000 --> 00:12:45.000]  他們真的沒有辦法
[00:12:45.000 --> 00:12:47.000]  全民皆兵
[00:12:47.000 --> 00:12:50.000]  就好像我們在家
[00:12:50.000 --> 00:12:51.000]  過去我們的年代
[00:12:51.000 --> 00:12:54.000]  不是那麼流行請家務助理
[00:12:54.000 --> 00:12:56.000]  家裏的家務
[00:12:56.000 --> 00:13:00.000]  父母、大女兒
[00:13:00.000 --> 00:13:02.000]  第一、第二、第三、第四
[00:13:02.000 --> 00:13:04.000]  都有些事情要分配
[00:13:04.000 --> 00:13:07.000]  你會看到家裏髒了
[00:13:07.000 --> 00:13:09.000]  當然小時候
[00:13:09.000 --> 00:13:12.000]  我弟弟、妹妹負責
[00:13:12.000 --> 00:13:14.000]  看到髒了都不理會
[00:13:14.000 --> 00:13:15.000]  小時候還未成熟
[00:13:15.000 --> 00:13:17.000]  但長大後
[00:13:17.000 --> 00:13:20.000]  看到地面髒了
[00:13:20.000 --> 00:13:23.000]  妹妹又讀書讀得快考試了
[00:13:23.000 --> 00:13:24.000]  你會怎樣?
[00:13:24.000 --> 00:13:26.000]  你也會看到髒了就掃
[00:13:26.000 --> 00:13:29.000]  這就是那一種心情
[00:13:29.000 --> 00:13:30.000]  在教會裏面
[00:13:30.000 --> 00:13:32.000]  你會看到一些空缺
[00:13:32.000 --> 00:13:35.000]  例如招呼新朋友
[00:13:35.000 --> 00:13:39.000]  例如教會有新人來
[00:13:39.000 --> 00:13:41.000]  去跟他打聲招呼
[00:13:41.000 --> 00:13:43.000]  會否只是招待
[00:13:43.000 --> 00:13:45.000]  或者只是今天招待
[00:13:45.000 --> 00:13:47.000]  看看有沒有跟他打招呼
[00:13:47.000 --> 00:13:48.000]  不是的
[00:13:48.000 --> 00:13:49.000]  你也可以去
[00:13:49.000 --> 00:13:52.000]  因為這是屬靈的家
[00:13:52.000 --> 00:13:55.000]  我們沒有分階級
[00:13:55.000 --> 00:13:58.000]  都是一起的
[00:13:58.000 --> 00:14:00.000]  彼此配搭的侍奉
[00:14:00.000 --> 00:14:02.000]  其實這個大使命
[00:14:02.000 --> 00:14:05.000]  不是在個人裏呈現
[00:14:05.000 --> 00:14:07.000]  是一個團體
[00:14:07.000 --> 00:14:10.000]  是一個合一的見證
[00:14:10.000 --> 00:14:11.000]  是一個team work
[00:14:11.000 --> 00:14:13.000]  是一個對工
[00:14:13.000 --> 00:14:17.000]  就算我們有牧師、有傳道
[00:14:17.000 --> 00:14:20.000]  他不是一個人包辦教會所有的事
[00:14:20.000 --> 00:14:23.000]  都是要跟教會的弟兄姊妹
[00:14:23.000 --> 00:14:26.000]  彼此侍奉
[00:14:26.000 --> 00:14:31.000]  所以這就是過去的家庭
[00:14:31.000 --> 00:14:33.000]  但我們現在的教會
[00:14:33.000 --> 00:14:35.000]  很多時候變成了新的家庭
[00:14:35.000 --> 00:14:36.000]  就是現今的家庭
[00:14:36.000 --> 00:14:39.000]  看到地上一樣髒
[00:14:39.000 --> 00:14:42.000]  這是什麼責任?
[00:14:42.000 --> 00:14:43.000]  Mary Ann的責任
[00:14:43.000 --> 00:14:46.000]  就是監務助理的責任
[00:14:46.000 --> 00:14:50.000]  請她來是她的工作
[00:14:50.000 --> 00:14:53.000]  吃完飯、洗完不洗碗
[00:14:53.000 --> 00:14:55.000]  誰收拾碗?誰什麼?
[00:14:55.000 --> 00:14:56.000]  又是她的
[00:14:56.000 --> 00:15:00.000]  因為這個家庭請了監務助理去做這些
[00:15:00.000 --> 00:15:02.000]  但一個監務助理
[00:15:02.000 --> 00:15:04.000]  如果家庭有七個人
[00:15:04.000 --> 00:15:08.000]  星期六、日還要招呼親朋戚友來很多
[00:15:08.000 --> 00:15:11.000]  我們聽過的監務助理是這樣的
[00:15:11.000 --> 00:15:15.000]  中秋節、節日、農曆新年就大排筵席
[00:15:15.000 --> 00:15:19.000]  你猜一個監務助理能不能做這麼多事情?
[00:15:19.000 --> 00:15:22.000]  讓你一個人去做這麼多事情也不行
[00:15:22.000 --> 00:15:26.000]  有時候我們會站在別人的立場去看
[00:15:26.000 --> 00:15:30.000]  不是說我付了錢請了監務助理
[00:15:30.000 --> 00:15:32.000]  她就做完這些
[00:15:32.000 --> 00:15:34.000]  不是的,也要她幫忙
[00:15:34.000 --> 00:15:35.000]  所以我看到一些家庭
[00:15:35.000 --> 00:15:37.000]  雖然請了監務助理
[00:15:37.000 --> 00:15:40.000]  但那些小朋友還是要繼續看著
[00:15:40.000 --> 00:15:41.000]  繼續教
[00:15:41.000 --> 00:15:44.000]  不只是全部給監務助理去做
[00:15:44.000 --> 00:15:47.000]  今天我們屬靈的家庭
[00:15:47.000 --> 00:15:50.000]  不要想著教會也請了牧師
[00:15:50.000 --> 00:15:51.000]  請了傳道
[00:15:51.000 --> 00:15:53.000]  你們做吧,珍姑娘
[00:15:53.000 --> 00:15:54.000]  全部你來處理
[00:15:54.000 --> 00:15:56.000]  家裡沒有人掃地
[00:15:56.000 --> 00:15:57.000]  清潔的人不在
[00:15:57.000 --> 00:15:58.000]  你來處理
[00:15:58.000 --> 00:16:00.000]  是不是這樣?
[00:16:00.000 --> 00:16:01.000]  不是這樣的
[00:16:01.000 --> 00:16:07.000]  所以教會裏面有一些空缺
[00:16:07.000 --> 00:16:12.000]  譬如我們經常說要請什麼人?
[00:16:12.000 --> 00:16:14.000]  藍傳道
[00:16:14.000 --> 00:16:16.000]  所以在這裏的弟兄
[00:16:16.000 --> 00:16:20.000]  你也可以站出來幫幫忙
[00:16:20.000 --> 00:16:22.000]  做二十分之一的傳道好不好?
[00:16:22.000 --> 00:16:25.000]  做一百分之一的傳道好不好?
[00:16:25.000 --> 00:16:27.000]  去探訪的時候
[00:16:27.000 --> 00:16:28.000]  多去一步
[00:16:28.000 --> 00:16:30.000]  多去半步
[00:16:30.000 --> 00:16:32.000]  就是這樣
[00:16:32.000 --> 00:16:36.000]  不是說要請到人才可以去做那些事
[00:16:36.000 --> 00:16:38.000]  是現在也可以做
[00:16:38.000 --> 00:16:40.000]  我們知道在這裏
[00:16:40.000 --> 00:16:43.000]  早期有些弟兄
[00:16:43.000 --> 00:16:48.000]  他學習毛筆字
[00:16:48.000 --> 00:16:50.000]  寫大字
[00:16:50.000 --> 00:16:51.000]  也是一個平台
[00:16:51.000 --> 00:16:54.000]  就是用他的專長去多一步
[00:16:54.000 --> 00:16:57.000]  天氣這麼熱又要教
[00:16:57.000 --> 00:16:58.000]  又要想教材
[00:16:58.000 --> 00:17:00.000]  又要想怎樣教
[00:17:00.000 --> 00:17:07.000]  其實去都要有些本錢
[00:17:07.000 --> 00:17:10.000]  你都要去做
[00:17:10.000 --> 00:17:15.000]  但是都願意去籌備一切
[00:17:15.000 --> 00:17:17.000]  來做一個平台
[00:17:17.000 --> 00:17:20.000]  讓一些信的和未信的在一起
[00:17:20.000 --> 00:17:24.000]  可以透過這個平台
[00:17:24.000 --> 00:17:27.000]  讓一些不肯回教的人
[00:17:27.000 --> 00:17:29.000]  他喜歡書法
[00:17:29.000 --> 00:17:31.000]  認識上帝多一些
[00:17:31.000 --> 00:17:35.000]  所以其實是各盡其職
[00:17:35.000 --> 00:17:40.000]  問題是你肯不肯去多一步呢?
[00:17:40.000 --> 00:17:43.000]  教會的新人你會不會跟他們打招呼呢?
[00:17:43.000 --> 00:17:45.000]  有訓練你會不會去呢?
[00:17:45.000 --> 00:17:47.000]  去多一步
[00:17:47.000 --> 00:17:50.000]  今天有時候我們教會裏面
[00:17:50.000 --> 00:17:52.000]  我都未去過感受堂
[00:17:52.000 --> 00:17:56.000]  我現在更加不認識感受堂的弟兄姊妹
[00:17:56.000 --> 00:17:59.000]  有時候會見到一些新面孔
[00:17:59.000 --> 00:18:02.000]  我都不知道他們是新朋友
[00:18:02.000 --> 00:18:08.000]  還是感受堂的嘉賓弟兄姊妹來參與呢?
[00:18:08.000 --> 00:18:09.000]  不知道
[00:18:09.000 --> 00:18:11.000]  可能你和我一樣有這個疑問
[00:18:11.000 --> 00:18:12.000]  不知道
[00:18:12.000 --> 00:18:13.000]  但是不要緊
[00:18:13.000 --> 00:18:15.000]  我們已經很好
[00:18:15.000 --> 00:18:19.000]  我們的紅恩堂都會大家圓左崇拜
[00:18:19.000 --> 00:18:21.000]  雖然時間很緊急
[00:18:21.000 --> 00:18:24.000]  大家都會問候一下
[00:18:24.000 --> 00:18:27.000]  但是我們會不會去多一步
[00:18:27.000 --> 00:18:31.000]  每個主日找一個三面孔
[00:18:31.000 --> 00:18:33.000]  問候一下
[00:18:33.000 --> 00:18:34.000]  認識一下
[00:18:34.000 --> 00:18:36.000]  因為這是你的弟兄
[00:18:36.000 --> 00:18:38.000]  這是你的姊妹
[00:18:38.000 --> 00:18:41.000]  你都要認識一下
[00:18:41.000 --> 00:18:45.000]  求主幫助我們去多一步
[00:18:45.000 --> 00:18:50.000]  我們每個人都是不同的
[00:18:50.000 --> 00:18:55.000]  問題是我們願不願意為主去多一步呢?
[00:18:55.000 --> 00:18:58.000]  你有沒有認識一些朋友
[00:18:58.000 --> 00:19:01.000]  已經參加了旅行團
[00:19:01.000 --> 00:19:04.000]  去歐洲
[00:19:04.000 --> 00:19:08.000]  參加完報名的時候很開心
[00:19:08.000 --> 00:19:14.000]  因為他是一些小鳥價
[00:19:14.000 --> 00:19:18.000]  總之是早鳥優惠
[00:19:18.000 --> 00:19:22.000]  早點報名價錢會便宜一點
[00:19:22.000 --> 00:19:25.000]  當時報名很開心
[00:19:25.000 --> 00:19:29.000]  這個價錢可以報這個旅行團
[00:19:29.000 --> 00:19:31.000]  但是日子快到了
[00:19:31.000 --> 00:19:33.000]  快要出發的時候
[00:19:33.000 --> 00:19:35.000]  剛好那兩個星期
[00:19:35.000 --> 00:19:37.000]  他工作特別忙
[00:19:37.000 --> 00:19:41.000]  於是他很後悔
[00:19:41.000 --> 00:19:43.000]  竟然有後悔
[00:19:43.000 --> 00:19:45.000]  為什麼參加這個旅行團
[00:19:45.000 --> 00:19:47.000]  這個日子隔天就好了
[00:19:47.000 --> 00:19:49.000]  這麼忙
[00:19:49.000 --> 00:19:53.000]  忙到每天加班
[00:19:53.000 --> 00:19:55.000]  很忙
[00:19:55.000 --> 00:19:57.000]  收拾行李
