
[00:00:00.000 --> 00:00:02.000]  大兄姐妹平安
[00:10:32.000 --> 00:10:35.000]  救過別人的真實事件
[00:10:35.000 --> 00:10:38.500]  當然如果計算耶穌醫病
[00:10:38.500 --> 00:10:41.000]  趕鬼的事就更加多
[00:10:41.000 --> 00:10:44.500]  這些使人復活的神蹟
[00:10:44.500 --> 00:10:48.000]  在加利利猶太地被傳開了
[00:10:48.000 --> 00:10:50.000]  很多人都會談論
[00:10:50.000 --> 00:10:52.500]  長官可能聽過猶太人
[00:10:52.500 --> 00:10:55.000]  談論耶穌行神蹟的事件
[00:10:55.500 --> 00:10:57.500]  而且可能聽過一些猶太人
[00:10:57.500 --> 00:11:00.000]  對耶穌身份的猜測
[00:11:00.000 --> 00:11:03.500]  耶穌曾經問過門徒
[00:11:03.500 --> 00:11:06.000]  他說:人說我是誰?
[00:11:06.000 --> 00:11:09.500]  大家就說:你是伊利亞
[00:11:09.500 --> 00:11:12.000]  有些就說:你是耶利米
[00:11:12.000 --> 00:11:14.500]  有些說:你是先知中的其中一位
[00:11:14.500 --> 00:11:18.500]  耶穌再問:你們說我是誰?
[00:11:18.500 --> 00:11:21.500]  當時彼得這樣回應
[00:11:21.500 --> 00:11:24.500]  他說:你就是神所立的基督
[00:11:24.500 --> 00:11:27.000]  基督是永生神的兒子
[00:11:27.000 --> 00:11:29.000]  耶穌是基督
[00:11:29.000 --> 00:11:31.000]  是神的兒子這個身份
[00:11:31.000 --> 00:11:33.000]  被門徒確認了
[00:11:33.000 --> 00:11:35.000]  也被傳開了
[00:11:35.000 --> 00:11:39.000]  因此長官對耶穌的能力
[00:11:39.000 --> 00:11:41.000]  對耶穌身份的認識
[00:11:41.000 --> 00:11:45.000]  應該是從別人的口中聽回來的
[00:11:45.000 --> 00:11:48.000]  雖然長官聽過耶穌的身份
[00:11:48.000 --> 00:11:51.000]  也聽過耶穌的能力
[00:11:51.000 --> 00:11:54.000]  聽過耶穌曾經救過很多人
[00:11:54.500 --> 00:11:57.500]  但是他們根本不尊重
[00:11:57.500 --> 00:12:01.500]  也不相信耶穌的身份和能力
[00:12:01.500 --> 00:12:04.500]  或者換另一個說法
[00:12:04.500 --> 00:12:09.500]  長官根本認為和他沒有關係
[00:12:09.500 --> 00:12:12.500]  這只不過是猶太人的信仰
[00:12:12.500 --> 00:12:16.500]  耶穌就算是神
[00:12:16.500 --> 00:12:18.500]  也只是猶太人的神
[00:12:18.500 --> 00:12:20.500]  而我是一個羅馬人
[00:12:20.500 --> 00:12:22.500]  我的神就是凱撒
[00:12:23.500 --> 00:12:27.000]  否則他不會譏笑耶穌的身份和能力
[00:12:27.000 --> 00:12:31.000]  羅馬長官是一個異教的信徒
[00:12:31.000 --> 00:12:36.000]  是不是耶穌要求天父赦免的對象呢?
[00:12:36.000 --> 00:12:39.000]  第二批人
[00:12:39.000 --> 00:12:41.000]  在第33節
[00:12:41.000 --> 00:12:44.000]  39節和43節之間
[00:12:44.000 --> 00:12:46.000]  那兩個凡人
[00:12:46.000 --> 00:12:51.000]  和耶穌一起被釘十字架的有兩個凡人
[00:12:51.000 --> 00:12:53.000]  一個在耶穌的左邊
[00:12:53.500 --> 00:12:54.500]  一個在耶穌的右邊
[00:12:54.500 --> 00:12:56.500]  其中一個說
[00:12:56.500 --> 00:12:58.500]  你不是基督嗎?
[00:12:58.500 --> 00:13:00.500]  救救你自己我們吧!
[00:13:00.500 --> 00:13:04.500]  這個凡人對耶穌的認知
[00:13:04.500 --> 00:13:08.500]  只是根據官長和士兵的口述
[00:13:08.500 --> 00:13:11.500]  官長說耶穌是基督
[00:13:11.500 --> 00:13:12.500]  救過其他人
[00:13:12.500 --> 00:13:15.500]  這個凡人就以嘲笑的口吻
[00:13:15.500 --> 00:13:17.500]  你不是基督嗎?
[00:13:17.500 --> 00:13:20.500]  救救你自己和我們吧!
[00:13:21.500 --> 00:13:24.000]  他可能連基督這個身份
[00:13:24.000 --> 00:13:26.000]  代表什麼都不知道
[00:13:26.000 --> 00:13:29.000]  更加不知道耶穌以往
[00:13:29.000 --> 00:13:31.000]  拯救人的事件
[00:13:31.000 --> 00:13:32.500]  當然
[00:13:32.500 --> 00:13:35.000]  他也不會相信耶穌
[00:13:35.000 --> 00:13:37.000]  真的能夠拯救他
[00:13:37.000 --> 00:13:39.000]  他只是一個人魂亦魂
[00:13:39.000 --> 00:13:42.000]  再加上一份輕視
[00:13:42.000 --> 00:13:45.000]  和不相信的心態的一類人
[00:13:45.000 --> 00:13:50.000]  一個口中說耶穌是基督
[00:13:51.000 --> 00:13:53.500]  要求耶穌拯救
[00:13:53.500 --> 00:13:57.500]  但心裡完全不相信
[00:13:57.500 --> 00:13:59.500]  耶穌是拯救主的人
[00:13:59.500 --> 00:14:02.500]  是不是耶穌要求天父
[00:14:02.500 --> 00:14:04.500]  去赦免的對象呢?
[00:14:04.500 --> 00:14:08.500]  另一個凡人就不同
[00:14:08.500 --> 00:14:11.500]  他說你是一樣受刑的
[00:14:11.500 --> 00:14:13.500]  還不怕神嗎?
[00:14:13.500 --> 00:14:15.500]  我們是應得的
[00:14:15.500 --> 00:14:17.500]  因為我們是自作自受的
[00:14:17.500 --> 00:14:19.500]  但是這個人
[00:14:20.000 --> 00:14:23.000]  卻沒有做過一件不對的事
[00:14:23.000 --> 00:14:26.000]  這段說話表達了
[00:14:26.000 --> 00:14:28.000]  凡人心裡的一些看法
[00:14:28.000 --> 00:14:30.000]  我們是應得的
[00:14:30.000 --> 00:14:33.000]  因為我們是自作自受
[00:14:33.000 --> 00:14:36.000]  表明我們是有罪的
[00:14:36.000 --> 00:14:40.000]  但這個人沒有做過一件不對的事
[00:14:40.000 --> 00:14:42.000]  表明
[00:14:42.000 --> 00:14:43.500]  這個凡人心裡
[00:14:43.500 --> 00:14:46.000]  耶穌是沒有罪的
[00:14:46.000 --> 00:14:48.000]  你是一個受刑的人
[00:14:48.500 --> 00:14:50.000]  還不怕神嗎?
[00:14:50.000 --> 00:14:52.500]  表明一個有罪的人
[00:14:52.500 --> 00:14:54.000]  在神面前
[00:14:54.000 --> 00:14:56.500]  應該害怕的
[00:14:56.500 --> 00:14:59.000]  而耶穌就是神
[00:14:59.000 --> 00:15:01.000]  為什麼在耶穌面前
[00:15:01.000 --> 00:15:04.000]  你仍然毫無悔意
[00:15:04.000 --> 00:15:06.000]  毫無敬畏之心?
[00:15:06.000 --> 00:15:11.000]  一個凡人輕看耶穌
[00:15:11.000 --> 00:15:14.000]  對自己的罪毫無悔意
[00:15:14.000 --> 00:15:16.000]  面對神的兒子耶穌
[00:15:17.000 --> 00:15:18.500]  毫無敬畏之心
[00:15:18.500 --> 00:15:22.000]  一個凡人知道自己有罪
[00:15:22.000 --> 00:15:24.000]  所以對耶穌說
[00:15:24.000 --> 00:15:25.000]  耶穌啊
[00:15:25.000 --> 00:15:27.000]  你進入你國的時候
[00:15:27.000 --> 00:15:29.000]  求祢紀念我
[00:15:29.000 --> 00:15:32.000]  一個很想被神紀念的人
[00:15:32.000 --> 00:15:34.500]  他的結局會是怎樣呢?
[00:15:34.500 --> 00:15:37.500]  耶穌對他的回應就是
[00:15:37.500 --> 00:15:40.000]  我實在告訴你
[00:15:40.000 --> 00:15:43.000]  今天你要和我在樂園裡了
[00:15:43.000 --> 00:15:45.500]  其實你想想
[00:15:46.500 --> 00:15:47.500]  這個犯人
[00:15:47.500 --> 00:15:50.000]  正在十字架上受刑
[00:15:50.000 --> 00:15:54.000]  應該在他人生裡充滿失望
[00:15:54.000 --> 00:15:56.500]  犯人面對死亡
[00:15:56.500 --> 00:15:58.500]  內心應該充滿了恐懼
[00:15:58.500 --> 00:16:04.000]  但是因為他很珍惜耶穌在他身邊
[00:16:04.000 --> 00:16:06.500]  他對耶穌有另一個體會
[00:16:06.500 --> 00:16:10.000]  這種體會有別於另一個犯人
[00:16:10.000 --> 00:16:15.000]  也有別於羅馬的士兵和長官
[00:16:16.000 --> 00:16:19.500]  雖然他和耶穌相遇的時間很短暫
[00:16:19.500 --> 00:16:24.000]  場景也不是一個很莊嚴神聖的地方
[00:16:24.000 --> 00:16:27.500]  不過他把握著這個機會
[00:16:27.500 --> 00:16:31.500]  他向神所立的基督
[00:16:31.500 --> 00:16:33.500]  永生神的兒子耶穌
[00:16:33.500 --> 00:16:35.000]  作出了一個請求
[00:16:35.000 --> 00:16:37.500]  這個承認自己的罪
[00:16:37.500 --> 00:16:40.500]  將自己的生命交託給耶穌的請求
[00:16:40.500 --> 00:16:43.500]  帶來的是耶穌對他作出了一個
[00:16:44.000 --> 00:16:45.500]  充滿永恆的應許
[00:16:45.500 --> 00:16:49.500]  你將會永遠與我同在
[00:16:49.500 --> 00:16:52.500]  這個犯人的經歷
[00:16:52.500 --> 00:16:56.000]  對我們有很大的提升
[00:16:56.000 --> 00:16:58.000]  第一
[00:16:58.000 --> 00:17:00.000]  就是時間上
[00:17:00.000 --> 00:17:01.500]  無論多麼趕急
[00:17:01.500 --> 00:17:04.500]  環境多麼不理想
[00:17:04.500 --> 00:17:08.000]  只要我們肯向神去求
[00:17:08.000 --> 00:17:10.000]  神會回應我們
[00:17:10.000 --> 00:17:13.000]  第二就是
[00:17:13.500 --> 00:17:15.000]  無論我們做錯了什麼
[00:17:15.000 --> 00:17:17.500]  我們都可以在神面前
[00:17:17.500 --> 00:17:20.000]  坦然地尋求幫助
[00:17:20.000 --> 00:17:23.000]  一個願意在耶穌面前
[00:17:23.000 --> 00:17:24.500]  認罪悔改的人
[00:17:24.500 --> 00:17:29.000]  是不是耶穌要求天父赦免的對象呢?
[00:17:29.000 --> 00:17:34.000]  第三批我們在經文能夠看到的人
[00:17:34.000 --> 00:17:36.000]  是伯夫長
[00:17:36.000 --> 00:17:38.000]  在47節
[00:17:38.000 --> 00:17:41.000]  伯夫長應該是一個羅馬人
[00:17:41.500 --> 00:17:43.500]  他對耶穌的認識
[00:17:43.500 --> 00:17:46.500]  有別於其他羅馬的長官
[00:17:46.500 --> 00:17:49.000]  他看到這一切的事情
[00:17:49.000 --> 00:17:51.000]  他就歸榮要給神
[00:17:51.000 --> 00:17:53.500]  為什麼要歸榮要給神呢?
[00:17:53.500 --> 00:17:55.500]  經文說
[00:17:55.500 --> 00:17:59.000]  他知道耶穌是一個沒有罪的人
[00:17:59.000 --> 00:18:01.500]  但卻被釘在十字架上
[00:18:01.500 --> 00:18:02.500]  所以他說
[00:18:02.500 --> 00:18:05.000]  這個人真是一個義人
[00:18:05.000 --> 00:18:07.000]  義人
[00:18:07.000 --> 00:18:08.500]  是可以指
[00:18:08.500 --> 00:18:10.000]  無可指責的意思
[00:18:11.000 --> 00:18:13.000]  這個伯夫長對耶穌的評價是
[00:18:13.000 --> 00:18:16.000]  耶穌是一個無可指責的人
[00:18:16.000 --> 00:18:19.500]  弟子們你想想
[00:18:19.500 --> 00:18:20.000]  這個評價
[00:18:20.000 --> 00:18:22.500]  和羅馬官方的判斷
[00:18:22.500 --> 00:18:25.000]  是一個很大的落差
[00:18:25.000 --> 00:18:27.000]  對一個羅馬人
[00:18:27.000 --> 00:18:29.000]  一個小小的伯夫長
[00:18:29.000 --> 00:18:31.500]  在羅馬的政權底下
[00:18:31.500 --> 00:18:35.000]  他堅持做一個真誠的人
[00:18:35.000 --> 00:18:38.500]  他敢說出事實的真相
[00:18:39.500 --> 00:18:40.000]  其實
[00:18:40.000 --> 00:18:42.500]  是很需要無比的勇氣
[00:18:42.500 --> 00:18:49.500]  對一個擇善而行的羅馬伯夫長
[00:18:49.500 --> 00:18:54.000]  是不是耶穌要求天父赦免的對象呢?
[00:18:54.000 --> 00:18:58.500]  第四批
[00:18:58.500 --> 00:19:02.000]  第四批人可以在第48節裡面我們看到
[00:19:02.000 --> 00:19:04.000]  就是
[00:19:04.000 --> 00:19:07.000]  觀看這次的眾人
[00:19:07.000 --> 00:19:09.000]  另外還有第35節
[00:19:09.000 --> 00:19:11.000]  百姓站在那裡觀看
[00:19:11.000 --> 00:19:14.500]  48節那些聚集觀看的眾人
[00:19:14.500 --> 00:19:17.000]  和35節的百姓是不是同一批人呢?
[00:19:17.000 --> 00:19:18.500]  他們是什麼人呢?
[00:19:18.500 --> 00:19:19.500]  經文沒有說
[00:19:19.500 --> 00:19:25.000]  是不是有要求釘死耶穌的猶太群眾在內呢?
[00:19:25.000 --> 00:19:26.500]  又或者
[00:19:26.500 --> 00:19:30.000]  有份審判耶穌的祭司和聖殿的領袖呢?
[00:19:30.000 --> 00:19:33.500]  我估計
[00:19:33.500 --> 00:19:35.000]  不會是這一批人
[00:19:38.000 --> 00:19:38.500]  經文說
[00:19:38.500 --> 00:19:42.000]  這些人都隨著空回去了
[00:19:42.000 --> 00:19:46.000]  看到整個過程而有這些反應的
[00:19:46.000 --> 00:19:49.000]  應該是同情耶穌的人
[00:19:49.000 --> 00:19:52.000]  他們認為耶穌是無辜的
[00:19:52.000 --> 00:19:56.000]  但卻被如此殘暴地對待
[00:19:56.000 --> 00:20:00.000]  只是因為他們無權無勢
[00:20:00.000 --> 00:20:02.000]  他不可以做到什麼
[00:20:02.000 --> 00:20:05.000]  所以只能夠隨著空回去
[00:20:07.000 --> 00:20:09.000]  他們可能聽過耶穌的事跡
[00:20:09.000 --> 00:20:12.000]  也可能認為他是一個先知
[00:20:12.000 --> 00:20:13.000]  或者是一個神人
[00:20:13.000 --> 00:20:16.000]  但他們對耶穌的反應
[00:20:16.000 --> 00:20:18.000]  就是面對強權
[00:20:18.000 --> 00:20:21.000]  只能愛莫能助
[00:20:21.000 --> 00:20:23.000]  他們有良知
[00:20:23.000 --> 00:20:26.000]  但沒有能力作出回應
[00:20:26.000 --> 00:20:28.000]  或者正確地說
[00:20:28.000 --> 00:20:31.000]  他們不敢去回應
[00:20:31.000 --> 00:20:35.000]  因為他們是一群弱勢社群
[00:20:36.000 --> 00:20:38.000]  一群弱勢社群
[00:20:38.000 --> 00:20:42.000]  是不是耶穌要求天父赦免的對象呢?
[00:20:42.000 --> 00:20:46.000]  最後一批
[00:20:46.000 --> 00:20:48.000]  在第49節
[00:20:48.000 --> 00:20:50.000]  所有與耶穌熟悉的人
[00:20:50.000 --> 00:20:54.000]  是從加里利跟著他來的婦女們
[00:20:54.000 --> 00:20:56.000]  經文已經說了
[00:20:56.000 --> 00:20:59.000]  這群人是最熟悉耶穌的人
