
[00:00:00.000 --> 00:00:02.000]  (音樂)
[00:07:30.000 --> 00:07:35.000]  這一帶教會究竟是怎樣的教會呢
[00:07:35.000 --> 00:07:42.000]  其實當時這個地區大部分都是外邦人所住
[00:07:42.000 --> 00:07:46.000]  所以彼得現在要寫信給當地的教會
[00:07:46.000 --> 00:07:49.000]  是一班外邦人的教會
[00:07:50.000 --> 00:07:55.000]  換言之你們就是當時外邦教會
[00:07:55.000 --> 00:07:58.000]  在彼得前書的代名詞
[00:07:58.000 --> 00:08:00.000]  當彼得一說你們的時候
[00:08:00.000 --> 00:08:03.000]  就是說到那班外邦的教會
[00:08:03.000 --> 00:08:05.000]  第二節彼得前書二章九節
[00:08:05.000 --> 00:08:09.000]  很多時候都會成為我們個人在侍奉上
[00:08:09.000 --> 00:08:11.000]  或傳福音上的一個鼓勵
[00:08:11.000 --> 00:08:18.000]  但是我請大家今天去思考這段經文的時候
[00:08:19.000 --> 00:08:22.000]  從教會的角度去看一看這段經文
[00:08:22.000 --> 00:08:29.000]  事實上彼得當時不是寫信給一個人
[00:08:29.000 --> 00:08:32.000]  彼得是寫信給整間教會
[00:08:32.000 --> 00:08:35.000]  聖靈向眾教會的說話
[00:08:35.000 --> 00:08:38.000]  凡有意聽的就應當聽
[00:08:38.000 --> 00:08:42.000]  唯有你們這個表達
[00:08:42.000 --> 00:08:46.000]  是凸顯了一件事
[00:08:47.000 --> 00:08:51.000]  如果在《新普及》的譯本是這樣說的
[00:08:51.000 --> 00:08:53.000]  但你們卻不是這樣
[00:08:53.000 --> 00:09:00.000]  表示到現在彼得所寫信給那班外邦教會
[00:09:00.000 --> 00:09:04.000]  和上文所描述的一班人
[00:09:04.000 --> 00:09:06.000]  是有明顯的不同
[00:09:06.000 --> 00:09:09.000]  那一班人究竟是一班什麼樣的人呢
[00:09:09.000 --> 00:09:14.000]  如果我們按照第七節和第八節所說的
[00:09:15.000 --> 00:09:20.000]  那一班是不信耶穌的人
[00:09:20.000 --> 00:09:25.000]  而彼得現在要寫信給一班信了耶穌的人
[00:09:25.000 --> 00:09:29.000]  彼得要寫信給一班教會
[00:09:29.000 --> 00:09:35.000]  教會的群體和這些不信的人明顯有分別
[00:09:35.000 --> 00:09:37.000]  究竟有什麼分別呢
[00:09:37.000 --> 00:09:39.000]  彼得前書二章九節
[00:09:39.000 --> 00:09:42.000]  是對教會的群體作出了四方面的形容
[00:09:43.000 --> 00:09:46.000]  這四方面的形容就凸顯了教會的獨特性
[00:09:46.000 --> 00:09:52.000]  信教主的群體和不信主的群體是有分別的
[00:09:52.000 --> 00:09:58.000]  這四個形容詞也凸顯了教會的本質
[00:09:58.000 --> 00:10:03.000]  彼得對教會作了哪四方面的形容呢
[00:10:03.000 --> 00:10:06.000]  我們來看看彼得前書二章九節
[00:10:07.000 --> 00:10:11.000]  彼得說:唯有你們是被揀選的族類
[00:10:11.000 --> 00:10:13.000]  是有君尊的祭司
[00:10:13.000 --> 00:10:15.000]  是聖潔的國度
[00:10:15.000 --> 00:10:17.000]  是屬神的子民
[00:10:17.000 --> 00:10:20.000]  彼得就用了這四方面去表達
[00:10:20.000 --> 00:10:24.000]  彼得說:教會就是被揀選的族類
[00:10:24.000 --> 00:10:26.000]  教會就是有君尊的祭司
[00:10:26.000 --> 00:10:28.000]  教會就是聖潔的國度
[00:10:28.000 --> 00:10:30.000]  教會就是屬神的子民
[00:10:30.000 --> 00:10:34.000]  時間關係我沒辦法逐個很詳細地
[00:10:35.000 --> 00:10:37.000]  跟大家去思考當中的意思
[00:10:37.000 --> 00:10:41.000]  但這四個經文的內容相當豐富
[00:10:41.000 --> 00:10:46.000]  我只能挑選其中一些重點跟大家去思考
[00:10:46.000 --> 00:10:50.000]  第一個就是被揀選的族類
[00:10:50.000 --> 00:11:00.000]  這個形容強調上帝在揀選的事情上
[00:11:00.000 --> 00:11:03.000]  採取一個主動還是被動
[00:11:04.000 --> 00:11:05.000]  採取一個主動
[00:11:05.000 --> 00:11:08.000]  教會是被上帝所選上的一個群體
[00:11:08.000 --> 00:11:12.000]  上帝揀選這個課題
[00:11:12.000 --> 00:11:15.000]  有兩方面值得我們去留心
[00:11:15.000 --> 00:11:19.000]  第一方面就是揀選是完全出於上帝的恩典
[00:11:19.000 --> 00:11:22.000]  既然上帝是做主動的人
[00:11:22.000 --> 00:11:28.000]  在揀選的事情上根本是毫無功勞可言
[00:11:28.000 --> 00:11:31.000]  唯獨是上帝的恩典
[00:11:32.000 --> 00:11:35.000]  上帝的恩典淋到你和我的中間
[00:11:35.000 --> 00:11:39.000]  我們才能夠進入天國裡面
[00:11:39.000 --> 00:11:42.000]  我們才能夠組成一間教會
[00:11:42.000 --> 00:11:48.000]  第二揀選是完全出於上帝的慈愛
[00:11:48.000 --> 00:11:51.000]  上帝揀選你和我
[00:11:51.000 --> 00:11:55.000]  不是基於我們的背景
[00:11:55.000 --> 00:11:58.000]  也不是基於我們有多高的學歷
[00:11:58.000 --> 00:12:01.000]  也不是基於我們的家財有多少
[00:12:01.000 --> 00:12:07.000]  上帝的揀選是出於祂的慈愛
[00:12:07.000 --> 00:12:12.000]  我想弟兄姊妹也有這樣的經歷
[00:12:12.000 --> 00:12:18.000]  就是你去超級市場或街市買菜或水果
[00:12:18.000 --> 00:12:21.000]  你也會去挑選
[00:12:21.000 --> 00:12:24.000]  你挑選的過程中會想什麼呢?
[00:12:24.000 --> 00:12:28.000]  這個炆雞豆皮
[00:12:29.000 --> 00:12:33.000]  這個蘋果看上去有點凹凸不平
[00:12:33.000 --> 00:12:36.000]  可能快要壞了就不要了
[00:12:36.000 --> 00:12:38.000]  你會挑選什麼?
[00:12:38.000 --> 00:12:41.000]  你要挑選最好的才會買
[00:12:41.000 --> 00:12:43.000]  但是上帝的挑選
[00:12:43.000 --> 00:12:48.000]  上帝的揀選不是用人的標準
[00:12:48.000 --> 00:12:52.000]  上帝的揀選是用祂的慈愛作為祂的標準
[00:12:52.000 --> 00:12:55.000]  去揀選你揀選我
[00:12:55.000 --> 00:12:57.000]  是出於上帝的愛
[00:12:58.000 --> 00:12:59.000]  上帝愛你
[00:12:59.000 --> 00:13:06.000]  彼得說教會除了是被揀選的族類
[00:13:06.000 --> 00:13:11.000]  教會也是君尊的祭司
[00:13:11.000 --> 00:13:14.000]  君尊祭司可以理解為什麼呢?
[00:13:14.000 --> 00:13:19.000]  就是屬於王尊貴的祭司群體
[00:13:19.000 --> 00:13:23.000]  王就是指導我們的大君王耶穌基督
[00:13:23.000 --> 00:13:27.000]  祭司是人和神之間的橋樑
[00:13:27.000 --> 00:13:31.000]  人藉著祭司和上帝建立關係
[00:13:31.000 --> 00:13:34.000]  人藉著祭司的獻祭
[00:13:34.000 --> 00:13:38.000]  去獻上他的讚美
[00:13:38.000 --> 00:13:43.000]  獻上一個認罪的禱告
[00:13:43.000 --> 00:13:50.000]  教會作為大君王耶穌基督尊貴的祭司群體
[00:13:50.000 --> 00:13:55.000]  教會就要將人帶到上帝的面前
[00:13:56.000 --> 00:14:00.000]  所以保羅在《哥羅西書》一章二十八節裡說
[00:14:00.000 --> 00:14:03.000]  我們傳人他,是用諸般的智慧
[00:14:03.000 --> 00:14:05.000]  勸誡各人,教導各人
[00:14:05.000 --> 00:14:10.000]  要把各人在基督裡完完全全地引到神的面前
[00:14:10.000 --> 00:14:14.000]  弟兄姊妹,教會是祭司的群體
[00:14:14.000 --> 00:14:19.000]  教會是要將人帶到上帝的面前
[00:14:19.000 --> 00:14:22.000]  或者我從另一個表達去說
[00:14:23.000 --> 00:14:28.000]  教會是要讓人看到基督
[00:14:28.000 --> 00:14:32.000]  弟兄姊妹,我們的教會
[00:14:32.000 --> 00:14:38.000]  有沒有讓人看到基督在我們中間?
[00:14:38.000 --> 00:14:42.000]  除了有君尊的祭司
[00:14:42.000 --> 00:14:48.000]  第三個描述就是聖潔的國度
[00:14:49.000 --> 00:14:55.000]  聖潔不是在說一些很高尚、很完美的道德標準
[00:14:55.000 --> 00:14:59.000]  聖潔也不是在說毫無指責
[00:14:59.000 --> 00:15:03.000]  聖潔是在說被分別出來的意思
[00:15:03.000 --> 00:15:09.000]  最近因為新冠肺炎的個案
[00:15:09.000 --> 00:15:12.000]  就飆升得很厲害
[00:15:12.000 --> 00:15:17.000]  很多專家說現在是第三輪的疫情
[00:15:18.000 --> 00:15:21.000]  因為疫情實在太嚴峻
[00:15:21.000 --> 00:15:25.000]  政府早前宣佈全民檢測
[00:15:25.000 --> 00:15:31.000]  遲些會再公佈一些詳細的內容
[00:15:31.000 --> 00:15:34.000]  檢測是屬於自願性的
[00:15:34.000 --> 00:15:37.000]  所以成效是如何呢?
[00:15:37.000 --> 00:15:39.000]  言之尚早
[00:15:39.000 --> 00:15:44.000]  我們看看到時有多少市民參與其中
[00:15:44.000 --> 00:15:47.000]  我們就知道成效是如何
[00:15:47.000 --> 00:15:50.000]  不過檢測的目的是什麼呢?
[00:15:50.000 --> 00:15:55.000]  檢測的目的是要將有感染的人
[00:15:55.000 --> 00:15:59.000]  從整群人當中抽出來
[00:15:59.000 --> 00:16:01.000]  然後將他隔離
[00:16:01.000 --> 00:16:04.000]  然後讓他接受治療
[00:16:04.000 --> 00:16:07.000]  這個就是分別出來的意思
[00:16:07.000 --> 00:16:09.000]  弟兄姊妹
[00:16:09.000 --> 00:16:13.000]  教會在萬民當中
[00:16:14.000 --> 00:16:18.000]  藉著耶穌基督的救贖被分別出來
[00:16:18.000 --> 00:16:23.000]  彼得最後的一個形容
[00:16:23.000 --> 00:16:26.000]  是屬神的子民
[00:16:26.000 --> 00:16:28.000]  屬神的子民
[00:16:28.000 --> 00:16:34.000]  呂鎮忠牧師翻譯聖經
[00:16:34.000 --> 00:16:39.000]  他是按照聖經的原文直譯出來的
[00:16:40.000 --> 00:16:44.000]  如果你留意呂鎮忠牧師的譯本
[00:16:44.000 --> 00:16:46.000]  這一句話
[00:16:46.000 --> 00:16:48.000]  呂牧師怎樣譯呢?
[00:16:48.000 --> 00:16:52.000]  他就說屬上帝的子民
[00:16:52.000 --> 00:16:54.000]  他怎樣譯呢?
[00:16:54.000 --> 00:16:57.000]  是子民做上帝產業的
[00:16:57.000 --> 00:17:00.000]  我覺得這個比起和諧本的翻譯
[00:17:00.000 --> 00:17:04.000]  更加能夠帶出彼得原來想帶出來的意思
[00:17:06.000 --> 00:17:10.000]  上帝是把人買熟過來
[00:17:10.000 --> 00:17:13.000]  成為他的產業
[00:17:13.000 --> 00:17:20.000]  上帝是百分之一百擁有教會這個群體
[00:17:20.000 --> 00:17:27.000]  上帝也是百分之一百在教會裡面掌權
[00:17:27.000 --> 00:17:33.000]  求主真的讓我們能夠明白
[00:17:33.000 --> 00:17:35.000]  聖經裡面所說
[00:17:35.000 --> 00:17:38.000]  我們屬神的子民
[00:17:38.000 --> 00:17:42.000]  既然屬神的子民的時候
[00:17:42.000 --> 00:17:44.000]  是他買熟回來的
[00:17:44.000 --> 00:17:47.000]  我們有沒有一份信心
[00:17:47.000 --> 00:17:50.000]  相信上帝是保守我們
[00:17:50.000 --> 00:17:55.000]  保守我們這個群體直到見他的面
[00:17:55.000 --> 00:18:00.000]  縱然現在在疫情的底下
[00:18:00.000 --> 00:18:02.000]  政局很動盪
[00:18:03.000 --> 00:18:07.000]  但我們必然建立他所建立的群體
[00:18:07.000 --> 00:18:10.000]  因為我們是他買熟回來的
[00:18:10.000 --> 00:18:12.000]  我們是尊貴的
[00:18:12.000 --> 00:18:18.000]  大概我已經把四個描述和大家分享過
[00:18:18.000 --> 00:18:21.000]  不過有一點很值得我們去留意
[00:18:21.000 --> 00:18:26.000]  大家有沒有覺得這四個描述好像似曾相識一樣
[00:18:26.000 --> 00:18:31.000]  其實彼得某程度上在引用聖經
[00:18:32.000 --> 00:18:33.000]  背誦舊約聖經
[00:18:33.000 --> 00:18:38.000]  因為這四個描述分別來自兩段舊約經文
[00:18:38.000 --> 00:18:43.000]  一段經文是以賽亞書43章20至21節
[00:19:01.000 --> 00:19:05.000]  一段經文是第一個形容被揀選的族類
[00:19:05.000 --> 00:19:08.000]  和第四個形容屬神的子民的出處
[00:19:08.000 --> 00:19:12.000]  第二段經文是出埃及記第十九章第六節
[00:19:12.000 --> 00:19:16.000]  你們要歸我作祭司的國度為聖潔的國民
[00:19:16.000 --> 00:19:21.000]  這是第二個形容君尊的祭司
[00:19:21.000 --> 00:19:25.000]  和第三個形容聖潔的國度的經文的出處
[00:19:25.000 --> 00:19:29.000]  出埃及記是在說什麼呢
[00:19:30.000 --> 00:19:33.000]  出埃及記是在說一群神的選民
[00:19:33.000 --> 00:19:37.000]  在埃及當中被法老奴役
[00:19:37.000 --> 00:19:42.000]  神在當中行了很大的神蹟
[00:19:42.000 --> 00:19:46.000]  將以色列民從埃及當中拯救出來
[00:19:46.000 --> 00:19:49.000]  帶他們去加拿大
[00:19:49.000 --> 00:19:54.000]  以賽亞書一段經文
[00:19:54.000 --> 00:19:57.000]  以賽亞書第四十章開始
[00:19:58.000 --> 00:20:02.000]  其實是在說有朝一日
[00:20:02.000 --> 00:20:07.000]  以色列人會被擄到巴比倫當中
[00:20:07.000 --> 00:20:12.000]  彼得很巧妙地透過這兩段經文
[00:20:12.000 --> 00:20:17.000]  彼得似乎在暗示新約的信仰群體
[00:20:17.000 --> 00:20:22.000]  同樣像舊約的神選民一樣
[00:20:22.000 --> 00:20:25.000]  是經歷過上帝的釋放
[00:20:27.000 --> 00:20:32.000]  其實教會是上帝從罪惡的權勢當中
[00:20:32.000 --> 00:20:36.000]  買熟回來的一個群體
[00:20:36.000 --> 00:20:40.000]  如果用彼得的話去說
[00:20:40.000 --> 00:20:44.000]  就是出黑暗 入奇妙光明
[00:20:44.000 --> 00:20:51.000]  昔日上帝在萬族當中
[00:20:51.000 --> 00:20:53.000]  去揀選以色列民
[00:20:53.000 --> 00:20:56.000]  以他們作為地上的代表
[00:20:56.000 --> 00:20:59.000]  今日上帝揀選你和我進入教會當中
[00:20:59.000 --> 00:21:04.000]  教會亦是上帝今時今日在地上的代表
[00:21:04.000 --> 00:21:07.000]  昔日上帝興起以色列民
[00:21:07.000 --> 00:21:10.000]  從萬族當中將他們分別出來
[00:21:10.000 --> 00:21:12.000]  要他們成為祭司的角度
[00:21:12.000 --> 00:21:14.000]  今日教會
[00:21:14.000 --> 00:21:17.000]  上帝興起教會
[00:21:17.000 --> 00:21:22.000]  是要我們將人帶到上帝面前
[00:21:22.000 --> 00:21:25.000]  成為耶穌基督祭司的群體
[00:21:26.000 --> 00:21:27.000]  弟兄姊妹
[00:21:27.000 --> 00:21:30.000]  教會是被揀選的族類
[00:21:30.000 --> 00:21:32.000]  是有君尊的祭司
[00:21:32.000 --> 00:21:34.000]  是聖潔的角度
[00:21:34.000 --> 00:21:36.000]  是屬神的子民
[00:21:36.000 --> 00:21:41.000]  這四個身份你有多認同?
[00:21:41.000 --> 00:21:46.000]  教會這四個身份
[00:21:46.000 --> 00:21:50.000]  有沒有令你感覺到尊貴?
[00:21:50.000 --> 00:21:54.000]  有沒有令你感覺到與別不同?
[00:21:54.000 --> 00:22:00.000]  彼得不單止將教會的本質
[00:22:00.000 --> 00:22:02.000]  很清楚地指出來
[00:22:02.000 --> 00:22:07.000]  他更加將上帝對教會的心意
[00:22:07.000 --> 00:22:11.000]  透過第九節的下半節去表達出來
[00:22:11.000 --> 00:22:14.000]  第九節的下半節說
[00:22:14.000 --> 00:22:20.000]  要叫你們宣揚那照你們出暗入奇妙光明者的美德
[00:22:20.000 --> 00:22:22.000]  宣揚這個字
[00:22:23.000 --> 00:22:25.000]  在原來的文字
[00:22:25.000 --> 00:22:27.000]  一個複合字
[00:22:27.000 --> 00:22:29.000]  由兩個字所組成
[00:22:29.000 --> 00:22:31.000]  一個字叫出離
[00:22:31.000 --> 00:22:33.000]  另一個字叫宣告
[00:22:33.000 --> 00:22:36.000]  所以中文聖經和合本
[00:22:36.000 --> 00:22:38.000]  將它翻譯為宣揚
[00:22:38.000 --> 00:22:40.000]  是非常好的翻譯
[00:22:40.000 --> 00:22:42.000]  亦很貼切
[00:22:42.000 --> 00:22:44.000]  我翻查過很多不同的譯本
[00:22:44.000 --> 00:22:47.000]  現代中文譯本
[00:22:47.000 --> 00:22:49.000]  新譯本
[00:22:49.000 --> 00:22:51.000]  呂鎮忠譯本
[00:22:52.000 --> 00:22:53.000]  新漢語譯本
[00:22:53.000 --> 00:22:58.000]  大部份的中文譯本都是宣揚
[00:22:58.000 --> 00:23:00.000]  不過
[00:23:00.000 --> 00:23:03.000]  讓我找到一個譯本
[00:23:03.000 --> 00:23:05.000]  它不是這樣的翻譯
[00:23:05.000 --> 00:23:07.000]  新普及譯本的翻譯是怎樣呢?
[00:23:07.000 --> 00:23:09.000]  新普及譯本的翻譯
[00:23:09.000 --> 00:23:13.000]  是讓我們更加明白宣揚的意思
[00:23:21.000 --> 00:23:22.000]  我再說一次
[00:23:22.000 --> 00:23:47.000]  頂主們
[00:23:47.000 --> 00:23:49.000]  新普及譯本的翻譯
[00:23:50.000 --> 00:23:52.000]  是讓我們對宣揚這個字
[00:23:52.000 --> 00:23:56.000]  有更加多的理解
[00:23:56.000 --> 00:24:00.000]  宣揚不是只讓人聽見
[00:24:00.000 --> 00:24:03.000]  宣揚亦是要讓人看見
[00:24:03.000 --> 00:24:10.000]  宣揚不是我們用口去表達
[00:24:10.000 --> 00:24:14.000]  宣揚是有行動去配合的
[00:24:14.000 --> 00:24:18.000]  究竟今時今日
[00:24:19.000 --> 00:24:21.000]  教會宣揚甚麼呢?
[00:24:21.000 --> 00:24:24.000]  彼得在那段經文裏
[00:24:24.000 --> 00:24:28.000]  教會是宣揚上帝的美德
[00:24:28.000 --> 00:24:34.000]  美德這個字原本是結出的成就
[00:24:34.000 --> 00:24:37.000]  通常是指道德方面的事情
[00:24:37.000 --> 00:24:41.000]  不過有些聖經學者指出
[00:24:41.000 --> 00:24:45.000]  美德這個字如果是用來形容上帝的話
[00:24:46.000 --> 00:24:50.000]  就不是在說道德的層面
[00:24:50.000 --> 00:24:53.000]  而是在說上帝的大能
[00:24:53.000 --> 00:24:56.000]  和上帝榮耀的大作為
[00:24:56.000 --> 00:25:00.000]  在彼得前書
[00:25:00.000 --> 00:25:02.000]  寫到二章九節的時候
[00:25:02.000 --> 00:25:06.000]  上帝榮耀的大作為是甚麼呢?
[00:25:06.000 --> 00:25:09.000]  上帝榮耀的大作為
[00:25:09.000 --> 00:25:12.000]  就是上帝將自己所揀選的教會
[00:25:13.000 --> 00:25:16.000]  從黑暗當中帶進光明
[00:25:16.000 --> 00:25:19.000]  頂子梅彼得指出
[00:25:19.000 --> 00:25:24.000]  教會的本質就是上帝的揀選
[00:25:24.000 --> 00:25:27.000]  是被分別出來的祭司群體
[00:25:27.000 --> 00:25:29.000]  也是聖祭的角度
[00:25:29.000 --> 00:25:32.000]  也是屬上帝的指紋
[00:25:32.000 --> 00:25:35.000]  上帝所揀選的教會
[00:25:35.000 --> 00:25:40.000]  要教會宣告上帝的大作為
[00:25:40.000 --> 00:25:42.000]  要讓上帝得榮耀
