
[00:00:00.000 --> 00:00:01.200]  頂姐妹平安
[00:01:07.720 --> 00:01:08.920]  利美人
[00:01:08.920 --> 00:01:10.320]  撒瑪利亞人
[00:01:10.320 --> 00:01:15.400]  他們也是看得見受傷的人
[00:01:15.400 --> 00:01:18.480]  但是他們的反應是不同的
[00:01:18.480 --> 00:01:20.240]  祭司看見
[00:01:20.240 --> 00:01:21.160]  咦?
[00:01:21.160 --> 00:01:22.360]  啊
[00:01:22.360 --> 00:01:23.040]  咦?
[00:01:23.040 --> 00:01:24.080]  哦
[00:01:24.080 --> 00:01:24.680]  走了
[00:01:24.680 --> 00:01:25.280]  OK
[00:01:25.400 --> 00:01:28.360]  另外那個是利美人
[00:01:28.360 --> 00:01:29.360]  也看見
[00:01:29.360 --> 00:01:30.000]  哦
[00:01:30.000 --> 00:01:30.680]  哦
[00:01:30.680 --> 00:01:31.480]  又在那裡
[00:01:31.480 --> 00:01:32.520]  又走了
[00:01:32.520 --> 00:01:33.160]  OK
[00:01:33.160 --> 00:01:35.120]  但是撒瑪利亞人看見
[00:01:35.120 --> 00:01:35.440]  哇
[00:01:35.440 --> 00:01:36.240]  看見了
[00:01:36.240 --> 00:01:37.880]  動了慈心
[00:01:37.880 --> 00:01:40.640]  就走到他身邊
[00:01:40.640 --> 00:01:42.680]  這三個人
[00:01:42.680 --> 00:01:43.800]  也看見了
[00:01:43.800 --> 00:01:47.880]  但是只有一個人走近他
[00:01:47.880 --> 00:01:51.480]  看見不是難事
[00:01:51.480 --> 00:01:52.960]  我們看見很多事情
[00:01:52.960 --> 00:01:54.840]  走近
[00:01:54.840 --> 00:01:57.200]  是需要勇氣
[00:01:57.200 --> 00:01:59.680]  在生活裡面
[00:01:59.680 --> 00:02:02.840]  我們每天也看見很多需要
[00:02:02.840 --> 00:02:05.120]  我們一打開電視
[00:02:05.120 --> 00:02:08.520]  其實你看見很多人很有需要
[00:02:08.520 --> 00:02:10.560]  那個地方有意外
[00:02:10.560 --> 00:02:12.400]  那個地方有災難
[00:02:12.400 --> 00:02:14.000]  看見很多需要
[00:02:14.000 --> 00:02:15.920]  回到家裡也可以
[00:02:15.920 --> 00:02:17.760]  又看見很多需要
[00:02:17.760 --> 00:02:18.720]  家人
[00:02:18.720 --> 00:02:19.160]  哇
[00:02:19.160 --> 00:02:21.200]  為什麼兒子回來是這樣的呢?
[00:02:21.200 --> 00:02:23.760]  我女兒也大學三年級
[00:02:23.760 --> 00:02:24.960]  她回來的時候
[00:02:24.960 --> 00:02:26.160]  她養完黑了的時候
[00:02:26.160 --> 00:02:27.360]  發生什麼事情
[00:02:27.360 --> 00:02:28.360]  看見了
[00:02:28.360 --> 00:02:30.720]  或者你上班的時候
[00:02:30.720 --> 00:02:31.840]  你的同事
[00:02:31.840 --> 00:02:32.440]  啊
[00:02:32.440 --> 00:02:34.600]  也是很不開心的時候
[00:02:34.600 --> 00:02:36.600]  你也看見他可能有些壓力
[00:02:36.600 --> 00:02:38.760]  可能他收到大信封之後
[00:02:38.760 --> 00:02:39.440]  有什麼壓力呢?
[00:02:39.440 --> 00:02:40.400]  你看見了
[00:02:40.400 --> 00:02:42.280]  教會弟兄姐妹
[00:02:42.280 --> 00:02:46.160]  有些人是默默坐在那裡而已
[00:02:46.160 --> 00:02:48.440]  我不知道是誰
[00:02:48.440 --> 00:02:51.600]  每一間教會也有幾個人坐在那裡
[00:02:51.600 --> 00:02:52.920]  他是很孤單的
[00:02:53.120 --> 00:02:53.800]  很有趣的
[00:02:53.800 --> 00:02:54.240]  不知道為什麼
[00:02:54.240 --> 00:02:55.160]  他會回來的
[00:02:55.160 --> 00:02:56.520]  但是他靜靜坐在那裡
[00:02:56.520 --> 00:02:57.320]  很孤單的
[00:02:57.320 --> 00:02:58.880]  又看得見他
[00:02:58.880 --> 00:03:00.720]  在長洲的裡面
[00:03:00.720 --> 00:03:02.760]  很多涼亭
[00:03:02.760 --> 00:03:04.520]  很多伯伯
[00:03:04.520 --> 00:03:05.960]  我也快要伯伯了
[00:03:05.960 --> 00:03:08.080]  我還沒有伯伯的
[00:03:08.080 --> 00:03:10.760]  看見他們坐在那裡看著海
[00:03:10.760 --> 00:03:13.600]  其實也挺寂寞的
[00:03:13.600 --> 00:03:15.360]  就是說你覺得他很享受
[00:03:15.360 --> 00:03:17.360]  其實是很寂寞的
[00:03:17.360 --> 00:03:19.840]  看見不難
[00:03:19.840 --> 00:03:22.280]  走過去才難
[00:03:22.880 --> 00:03:23.680]  為什麼?
[00:03:23.680 --> 00:03:26.160]  因為走過去
[00:03:26.160 --> 00:03:28.000]  需要有承擔
[00:03:28.000 --> 00:03:31.040]  你走過去
[00:03:31.040 --> 00:03:33.600]  可能會有麻煩出現
[00:03:33.600 --> 00:03:37.200]  你走過去
[00:03:37.200 --> 00:03:40.240]  可能要付出你的時間
[00:03:40.240 --> 00:03:42.640]  你走過去
[00:03:42.640 --> 00:03:44.440]  可能會被拒絕
[00:03:44.440 --> 00:03:46.720]  你走過去
[00:03:46.720 --> 00:03:49.360]  可能覺得不舒服
[00:03:49.560 --> 00:03:50.920]  所以我會說
[00:03:50.920 --> 00:03:54.200]  如果我們有一個人在那裡坐著看著海
[00:03:54.200 --> 00:03:56.040]  他會覺得很寂寞的
[00:03:56.040 --> 00:03:57.600]  他會覺得很寂寞的
[00:03:57.600 --> 00:03:59.080]  他會覺得很寂寞的
[00:03:59.080 --> 00:04:01.120]  但是他坐在那裡看著海
[00:04:01.120 --> 00:04:02.640]  他會覺得很寂寞的
[00:04:02.640 --> 00:04:03.840]  他會覺得很寂寞的
[00:04:03.840 --> 00:04:05.280]  他會覺得很寂寞的
[00:04:05.280 --> 00:04:07.280]  但是他坐在那裡看著海
[00:04:07.280 --> 00:04:09.000]  他會覺得很寂寞的
[00:04:09.000 --> 00:04:10.600]  他會覺得很寂寞的
[00:04:10.600 --> 00:04:12.280]  但是他坐在那裡看著海
[00:04:12.280 --> 00:04:13.640]  他會覺得很寂寞的
[00:04:13.640 --> 00:04:15.280]  他會覺得很寂寞的
[00:04:15.280 --> 00:04:17.000]  但是他坐在那裡看著海
[00:04:17.000 --> 00:04:18.480]  他會覺得很寂寞的
[00:04:18.480 --> 00:04:20.560]  我不是在聖殿
[00:04:20.560 --> 00:04:22.880]  你假設是在聖殿
[00:04:22.880 --> 00:04:24.360]  做完事情了
[00:04:24.360 --> 00:04:26.560]  很想回家休息
[00:04:26.560 --> 00:04:27.520]  是不是?
[00:04:27.520 --> 00:04:28.560]  又講完
[00:04:28.560 --> 00:04:30.040]  OK,有很多服侍
[00:04:30.040 --> 00:04:32.080]  又唱歌、自招
[00:04:32.080 --> 00:04:32.960]  加上主日學
[00:04:32.960 --> 00:04:34.040]  還有祈禱會
[00:04:34.040 --> 00:04:35.000]  還有團契
[00:04:35.000 --> 00:04:35.920]  一天到尾
[00:04:35.920 --> 00:04:37.200]  很累了
[00:04:37.200 --> 00:04:38.640]  我要回家休息
[00:04:38.640 --> 00:04:43.160]  很怕捲入那麼麻煩的那些
[00:04:43.160 --> 00:04:46.640]  也可能認為
[00:04:46.640 --> 00:04:48.760]  這些不是自己的責任
[00:04:48.760 --> 00:04:50.120]  看過就走了
[00:04:50.120 --> 00:04:54.280]  唯有那個撒瑪利亞人
[00:04:54.280 --> 00:04:55.600]  看見之後
[00:04:55.600 --> 00:04:57.720]  沒有理會風俗
[00:04:57.720 --> 00:04:59.320]  如果你知道他有什麼背景
[00:04:59.320 --> 00:05:01.480]  撒瑪利亞人和那些人
[00:05:01.480 --> 00:05:02.840]  不可以在一起的
[00:05:02.840 --> 00:05:04.960]  碰也碰不碰
[00:05:04.960 --> 00:05:06.760]  沒有計算風俗
[00:05:06.760 --> 00:05:09.040]  沒有計算代價
[00:05:09.040 --> 00:05:10.680]  沒有退縮
[00:05:10.680 --> 00:05:14.640]  而是靠近那個傷者
[00:05:14.640 --> 00:05:16.600]  觸摸他
[00:05:17.600 --> 00:05:19.600]  冒著危險
[00:05:19.600 --> 00:05:22.080]  為什麼會冒著危險呢?
[00:05:22.080 --> 00:05:24.600]  那個人被人打到趴在那裡
[00:05:24.600 --> 00:05:27.120]  那條街其實也挺危險的
[00:05:27.120 --> 00:05:28.800]  OK,是挺危險的
[00:05:28.800 --> 00:05:30.600]  可能那些強盜
[00:05:30.600 --> 00:05:33.640]  可能躲起來看看是誰去再搞的
[00:05:33.640 --> 00:05:34.560]  也還可以
[00:05:34.560 --> 00:05:36.240]  那裡是危險地區
[00:05:36.240 --> 00:05:37.440]  是危險街
[00:05:37.440 --> 00:05:39.320]  他就這樣
[00:05:39.320 --> 00:05:40.640]  肯停在那裡
[00:05:40.640 --> 00:05:42.840]  然後就幫他
[00:05:42.840 --> 00:05:45.160]  甚至花錢
[00:05:46.040 --> 00:05:48.200]  花時間來陪伴
[00:05:48.200 --> 00:05:51.840]  耶穌清楚提醒我們
[00:05:51.840 --> 00:05:55.680]  信仰不是背多少經文
[00:05:55.680 --> 00:05:57.880]  或者讀多少神學
[00:05:57.880 --> 00:05:59.840]  就像我讀很多書
[00:05:59.840 --> 00:06:00.800]  不是的
[00:06:00.800 --> 00:06:04.560]  而是在問我們願意走近多少
[00:06:04.560 --> 00:06:08.280]  你願意走近嗎?
[00:06:08.280 --> 00:06:09.800]  走近呢
[00:06:09.800 --> 00:06:12.120]  又不是什麼英雄行為
[00:06:12.120 --> 00:06:13.880]  就是他走過去幫他
[00:06:13.880 --> 00:06:15.800]  有沒有人拍照?
[00:06:15.800 --> 00:06:16.240]  沒有的
[00:06:16.240 --> 00:06:17.280]  沒有人理會他
[00:06:17.280 --> 00:06:19.640]  不是一個英雄行為
[00:06:19.640 --> 00:06:22.640]  只不過是一個憐憫的表現
[00:06:22.640 --> 00:06:27.160]  耶穌要我們做的就是走近他
[00:06:27.160 --> 00:06:33.400]  為什麼撒瑪利亞人願意走近他呢?
[00:06:33.400 --> 00:06:34.480]  走近他呢?
[00:06:34.480 --> 00:06:35.480]  因為什麼呢?
[00:06:35.480 --> 00:06:38.480]  動了慈心
[00:06:38.480 --> 00:06:39.480]  什麼來的呢?
[00:06:39.480 --> 00:06:41.080]  什麼叫做動了慈心呢?
[00:06:41.080 --> 00:06:46.520]  其實他的字大概是這樣的
[00:06:46.520 --> 00:06:48.000]  就是他的心腸
[00:06:48.000 --> 00:06:49.560]  什麼呢?
[00:06:49.560 --> 00:06:50.360]  震動
[00:06:50.360 --> 00:06:51.080]  OK
[00:06:51.080 --> 00:06:52.960]  震啊震啊震啊震啊
[00:06:52.960 --> 00:06:54.920]  不是說腦袋
[00:06:54.920 --> 00:06:55.880]  我看見他
[00:06:55.880 --> 00:06:59.000]  我先找AI分析一下
[00:06:59.000 --> 00:06:59.640]  不是的
[00:06:59.640 --> 00:07:03.640]  這裡是說他的心腸有震動
[00:07:03.640 --> 00:07:06.000]  譬如有時候我們也會震震
[00:07:06.000 --> 00:07:08.880]  是心有震動
[00:07:09.880 --> 00:07:13.920]  憐憫不是單單知道他有多慘
[00:07:13.920 --> 00:07:15.520]  他很慘
[00:07:15.520 --> 00:07:18.520]  而是心被觸動
[00:07:18.520 --> 00:07:20.840]  自己也有一點痛
[00:07:20.840 --> 00:07:24.840]  憐憫不是理性的
[00:07:24.840 --> 00:07:29.560]  而是生命和生命裡面的相連
[00:07:29.560 --> 00:07:33.480]  撒瑪利亞人看見傷者的時候
[00:07:33.480 --> 00:07:36.360]  不是想自己會不會有麻煩
[00:07:36.360 --> 00:07:37.200]  而是想
[00:07:37.200 --> 00:07:39.720]  如果躺在那裡的是我
[00:07:40.720 --> 00:07:43.680]  我也很希望有人來幫我
[00:07:43.680 --> 00:07:45.840]  這是憐憫
[00:07:45.840 --> 00:07:49.360]  就是愛淪捨如己
[00:07:49.360 --> 00:07:53.880]  耶穌要一種是要將別人的痛
[00:07:53.880 --> 00:07:56.480]  看成自己的痛的生命
[00:07:56.480 --> 00:07:58.360]  因此
[00:07:58.360 --> 00:08:00.160]  他願意走近
[00:08:00.160 --> 00:08:01.240]  包紮
[00:08:01.240 --> 00:08:02.280]  扶起
[00:08:02.280 --> 00:08:03.400]  陪伴
[00:08:03.400 --> 00:08:04.360]  照顧
[00:08:04.360 --> 00:08:06.000]  弟兄姊妹
[00:08:06.000 --> 00:08:09.040]  走近他
[00:08:09.600 --> 00:08:12.320]  不是一種什麼技巧
[00:08:12.320 --> 00:08:14.600]  不是什麼特別技巧
[00:08:14.600 --> 00:08:16.360]  是不是要受過一些訓練呢?
[00:08:16.360 --> 00:08:17.000]  不是
[00:08:17.000 --> 00:08:19.280]  走近他
[00:08:19.280 --> 00:08:21.720]  是我們的選擇
[00:08:21.720 --> 00:08:23.520]  你選擇而已
[00:08:23.520 --> 00:08:26.800]  就是那些很厲害的人看見
[00:08:26.800 --> 00:08:28.680]  他選擇離開
[00:08:28.680 --> 00:08:30.720]  他選擇而已
[00:08:30.720 --> 00:08:32.520]  我們也是選擇
[00:08:32.520 --> 00:08:34.240]  走近他是一個選擇
[00:08:34.240 --> 00:08:38.840]  選擇我們的心成為柔軟的心
[00:08:39.720 --> 00:08:42.320]  不要選擇一個爛漠的心
[00:08:42.320 --> 00:08:46.320]  走近他不是很華麗
[00:08:46.320 --> 00:08:48.280]  但是很寶貴
[00:08:48.280 --> 00:08:52.320]  瑪利亞人做的事情其實很普通的
[00:08:52.320 --> 00:08:54.480]  其實他做的事情很簡單而已
[00:08:54.480 --> 00:08:56.880]  他有沒有施行神蹟呢?
[00:08:56.880 --> 00:08:57.960]  一走近他
[00:08:57.960 --> 00:09:01.040]  我奉的命
[00:09:01.040 --> 00:09:02.480]  你會好起來
[00:09:02.480 --> 00:09:04.560]  說了很多事情
[00:09:04.560 --> 00:09:06.120]  沒有
[00:09:06.120 --> 00:09:08.560]  有沒有說神學呢?
[00:09:08.560 --> 00:09:10.720]  根據創世紀的說法
[00:09:10.720 --> 00:09:12.040]  人被創造的說法
[00:09:12.040 --> 00:09:13.600]  然後說了詩篇
[00:09:13.600 --> 00:09:15.680]  又說了仙之書
[00:09:15.680 --> 00:09:17.880]  然後大仙之書、小仙之書
[00:09:17.880 --> 00:09:18.800]  說了新約
[00:09:18.800 --> 00:09:20.080]  那一堆事情給他聽
[00:09:20.080 --> 00:09:21.520]  沒有
[00:09:21.520 --> 00:09:22.920]  十屆也沒有說
[00:09:22.920 --> 00:09:23.760]  什麼也沒有說
[00:09:23.760 --> 00:09:25.320]  沒有說神學
[00:09:25.320 --> 00:09:26.400]  其實他沒有什麼說的
[00:09:26.400 --> 00:09:27.240]  沒有說過什麼
[00:09:27.520 --> 00:09:28.520]  一走近他
[00:09:28.520 --> 00:09:30.880]  做了一個很簡單的事情
[00:09:30.880 --> 00:09:33.600]  就是走近他
[00:09:33.600 --> 00:09:35.840]  包閘
[00:09:35.840 --> 00:09:38.240]  送到他去旅店
[00:09:38.240 --> 00:09:40.640]  用支付寶
[00:09:40.640 --> 00:09:42.360]  是不是?
[00:09:42.360 --> 00:09:44.160]  就是幫他付錢
[00:09:44.160 --> 00:09:45.760]  然後呢
[00:09:45.760 --> 00:09:47.000]  還用了信用卡
[00:09:47.000 --> 00:09:48.120]  就是怎樣呢?
[00:09:48.120 --> 00:09:48.960]  我回來之後
[00:09:48.960 --> 00:09:49.920]  如果他不救你
[00:09:49.920 --> 00:09:51.760]  你已經幫我刷了卡了
[00:09:51.760 --> 00:09:52.880]  才能結帳
[00:09:52.880 --> 00:09:54.640]  厲害
[00:09:54.640 --> 00:09:57.280]  其實這些事情
[00:09:57.280 --> 00:09:58.600]  任何人都做得到
[00:09:58.600 --> 00:10:00.000]  不是很難的事情
[00:10:00.000 --> 00:10:05.120]  今天我們看到新聞或者世界
[00:10:05.120 --> 00:10:06.400]  很慘很慘
[00:10:06.400 --> 00:10:09.000]  我們可能無能為力
[00:10:09.000 --> 00:10:10.960]  我們也不能夠改變
[00:10:10.960 --> 00:10:13.520]  那些不知道什麼打來打去的政策
[00:10:13.520 --> 00:10:14.760]  那些也不知道怎麼搞
[00:10:14.760 --> 00:10:17.720]  也不能夠處理很多問題
[00:10:17.720 --> 00:10:19.120]  其實我們是有限的
[00:10:19.120 --> 00:10:20.720]  我們怎樣去處理問題呢?
[00:10:20.720 --> 00:10:24.800]  但是我們可以做一些微小的
[00:10:24.960 --> 00:10:27.560]  但是可以很深刻的事情
[00:10:27.560 --> 00:10:29.360]  陪伴
[00:10:29.360 --> 00:10:31.160]  聆聽
[00:10:31.160 --> 00:10:32.720]  祈禱
[00:10:32.720 --> 00:10:34.200]  探訪
[00:10:34.200 --> 00:10:36.280]  發一個WhatsApp
[00:10:36.280 --> 00:10:38.760]  幫助一下他
[00:10:38.760 --> 00:10:41.000]  有一些愛心的奉獻
[00:10:41.000 --> 00:10:43.400]  神體重
[00:10:43.400 --> 00:10:45.520]  不是你做得多少
[00:10:45.520 --> 00:10:49.960]  而是在問你願意走近有多少
[00:10:49.960 --> 00:10:53.000]  耶穌沒有說
[00:10:53.000 --> 00:10:55.920]  你用港片道來安慰他
[00:10:55.920 --> 00:10:56.960]  沒有
[00:10:56.960 --> 00:10:58.600]  耶穌只是說
[00:10:58.600 --> 00:10:59.440]  他怎麼做
[00:10:59.440 --> 00:11:01.280]  你就走過去就行了
[00:11:01.280 --> 00:11:07.280]  我們不是被呼召去解決所有痛苦的問題
[00:11:07.280 --> 00:11:08.640]  我們沒有的
[00:11:08.640 --> 00:11:10.040]  不是這樣呼召的
[00:11:10.040 --> 00:11:14.200]  而是被呼召去靠近那些受傷的人而已
[00:11:14.200 --> 00:11:18.360]  信耶穌的忠心
[00:11:18.360 --> 00:11:21.000]  不是你知道有多少
[00:11:21.000 --> 00:11:23.280]  而是你願意走近有多少
[00:11:23.280 --> 00:11:25.920]  那些律法師很懂得律法
[00:11:25.920 --> 00:11:27.080]  又懂得神學
[00:11:27.080 --> 00:11:28.240]  又懂得答案
[00:11:28.240 --> 00:11:30.360]  OK,你問我多一點我也會回答你的
[00:11:30.360 --> 00:11:31.000]  是的
[00:11:31.000 --> 00:11:33.520]  我也會回答你的問題的
[00:11:33.520 --> 00:11:35.760]  但是耶穌最後問的是
[00:11:35.760 --> 00:11:36.640]  不是問他
[00:11:36.640 --> 00:11:37.080]  喂
[00:11:37.080 --> 00:11:38.960]  你問那個
[00:11:38.960 --> 00:11:40.280]  他說李孜陽
[00:11:40.280 --> 00:11:42.320]  不是問他懂得什麼
[00:11:42.320 --> 00:11:44.560]  而是說
[00:11:44.560 --> 00:11:46.760]  沒有問他你知道多少
[00:11:46.760 --> 00:11:49.120]  只是問
[00:11:49.120 --> 00:11:50.680]  你應該怎麼做
[00:11:51.280 --> 00:11:52.160]  你是誰
[00:11:52.160 --> 00:11:55.600]  信仰不是一個資訊
[00:11:55.600 --> 00:11:58.680]  就是回教會學習多一點資訊
[00:11:58.680 --> 00:12:01.960]  而是你的生命有沒有改變
[00:12:01.960 --> 00:12:04.480]  你可能懂得很多道理
[00:12:04.480 --> 00:12:06.640]  但是頭很大
[00:12:06.640 --> 00:12:07.080]  OK
[00:12:07.080 --> 00:12:09.200]  但是沒有走到那裡
[00:12:09.200 --> 00:12:13.960]  那些道理就好像懸空在上面一樣
[00:12:13.960 --> 00:12:17.920]  撒瑪利亞人可能沒有讀過神學
[00:12:18.440 --> 00:12:20.960]  但是實踐律法裡面
[00:12:20.960 --> 00:12:22.480]  最核心的命令
[00:12:22.480 --> 00:12:23.480]  就是
[00:12:23.480 --> 00:12:24.520]  愛神
[00:12:24.520 --> 00:12:25.680]  愛人
[00:12:25.680 --> 00:12:26.960]  愛神
[00:12:26.960 --> 00:12:27.640]  愛人
[00:12:27.640 --> 00:12:29.000]  走近
[00:12:29.000 --> 00:12:31.960]  是信仰的一個真實的樣子
[00:12:31.960 --> 00:12:36.880]  走近不是你要去做一些偉大的事情
[00:12:36.880 --> 00:12:40.800]  走近是從你現在的地方開始
[00:12:40.800 --> 00:12:44.040]  走近你家人那裡
[00:12:44.040 --> 00:12:47.320]  是不是有些家人是不想走過去的
[00:12:48.040 --> 00:12:49.480]  我也有些
[00:12:49.480 --> 00:12:50.840]  有的
[00:12:50.840 --> 00:12:55.080]  走近被忽略的弟兄姊妹那裡
[00:12:55.080 --> 00:12:56.760]  你不是很想見到他們
[00:12:56.760 --> 00:12:57.480]  有沒有?
[00:12:57.480 --> 00:12:59.440]  我也有些
[00:12:59.440 --> 00:13:00.760]  有的
[00:13:00.760 --> 00:13:04.680]  走近一些孤單的鄰居那裡
[00:13:04.680 --> 00:13:06.000]  你知道他們一個人住
[00:13:06.000 --> 00:13:07.520]  走過去
[00:13:07.520 --> 00:13:09.880]  走近一些
[00:13:09.880 --> 00:13:13.200]  情緒裡可能有掙扎的人的裡面
[00:13:13.200 --> 00:13:17.320]  走近教會
[00:13:17.520 --> 00:13:18.200]  坐在那裡
[00:13:18.200 --> 00:13:19.760]  正正坐在那裡的人
[00:13:19.760 --> 00:13:21.120]  你走過去
[00:13:21.120 --> 00:13:22.000]  走過去
[00:13:22.000 --> 00:13:23.440]  其實沒什麼的
[00:13:23.440 --> 00:13:24.680]  可能只是坐在他旁邊而已
[00:13:24.680 --> 00:13:27.480]  有時候我們會覺得
[00:13:27.480 --> 00:13:28.840]  我們幫不了他們
[00:13:28.840 --> 00:13:30.840]  但是耶穌基督說
[00:13:30.840 --> 00:13:32.880]  你能夠給的
[00:13:32.880 --> 00:13:34.800]  不是解決方案
[00:13:34.800 --> 00:13:36.040]  而是你自己
[00:13:36.040 --> 00:13:37.560]  坐在他旁邊
[00:13:37.560 --> 00:13:40.440]  在別人的苦難裡面
[00:13:40.440 --> 00:13:43.400]  你能夠帶去的是一份陪伴
[00:13:43.400 --> 00:13:46.120]  陪伴就是走近
[00:13:47.360 --> 00:13:50.240]  走近就是一個有愛的樣子
[00:13:50.240 --> 00:13:52.280]  走近就是憐憫
[00:13:52.280 --> 00:13:55.800]  我們可能會問
[00:13:55.800 --> 00:13:57.040]  神呢
[00:13:57.040 --> 00:14:00.560]  要我們怎樣去愛倫社
[00:14:00.560 --> 00:14:01.920]  可能會問一個問題
[00:14:01.920 --> 00:14:03.400]  怎樣去愛倫社
[00:14:03.400 --> 00:14:07.520]  其實聖經裡面的舊約利未記第十九章
[00:14:07.520 --> 00:14:10.320]  早就已經說了一些事情了
[00:14:10.320 --> 00:14:12.680]  他講了一個故事
[00:14:12.680 --> 00:14:14.040]  講了一些怎樣去做
[00:14:14.040 --> 00:14:15.280]  教我們怎樣去做
[00:14:15.560 --> 00:14:17.800]  不是很抽象的理論而已
[00:14:17.800 --> 00:14:19.160]  就是要憐憫
[00:14:19.160 --> 00:14:21.520]  就是愛愛倫社
[00:14:21.520 --> 00:14:23.240]  不是很複雜的
[00:14:23.240 --> 00:14:26.240]  在利未記的第十九章那裡
[00:14:26.240 --> 00:14:27.920]  九至十八節那裡
[00:14:27.920 --> 00:14:29.320]  其實講了一個故事而已
[00:14:29.320 --> 00:14:32.240]  那個內容大概是講一個田
[00:14:32.240 --> 00:14:33.200]  田地
[00:14:33.200 --> 00:14:34.840]  有些果子
[00:14:34.840 --> 00:14:35.840]  有些十歲
[00:14:35.840 --> 00:14:36.720]  生活
[00:14:36.720 --> 00:14:37.600]  的經文
[00:14:37.600 --> 00:14:42.160]  就是在講命令以色列人
[00:14:42.160 --> 00:14:43.960]  去修國的時候
[00:14:44.240 --> 00:14:46.400]  就是他們有很多地
[00:14:46.400 --> 00:14:47.320]  又種了很多東西
[00:14:47.320 --> 00:14:48.880]  修國的時候
[00:14:48.880 --> 00:14:50.440]  要求他們
[00:14:50.440 --> 00:14:53.840]  田葛不可割盡
[00:14:53.840 --> 00:14:55.280]  一塊田
[00:14:55.280 --> 00:14:55.920]  OK
[00:14:55.920 --> 00:14:58.200]  那個葛不可以全部割掉
[00:14:58.200 --> 00:15:01.280]  葡萄園不可以摘乾淨
[00:15:01.280 --> 00:15:03.960]  掉到地上的那些不可以撿起來
[00:15:03.960 --> 00:15:06.320]  要留給貧窮的
[00:15:06.320 --> 00:15:07.360]  寄居的
[00:15:07.360 --> 00:15:08.520]  弱勢的
[00:15:08.520 --> 00:15:09.240]  為什麼呢?
[00:15:09.240 --> 00:15:10.720]  因為神說
[00:15:10.720 --> 00:15:12.600]  我是耶和華
[00:15:12.600 --> 00:15:13.560]  你們的神
[00:15:14.240 --> 00:15:15.440]  為什麼要這麼做
[00:15:15.440 --> 00:15:17.160]  答案就是
[00:15:17.160 --> 00:15:18.520]  因為我是你們的神
[00:15:18.520 --> 00:15:21.720]  挺有趣的
[00:15:21.720 --> 00:15:25.400]  就是沒得問為什麼的
[00:15:25.400 --> 00:15:26.480]  為什麼我要愛人
[00:15:26.480 --> 00:15:26.840]  不是的
[00:15:26.840 --> 00:15:27.960]  因為我是你的神
[00:15:27.960 --> 00:15:29.120]  你就要愛人
[00:15:29.120 --> 00:15:30.920]  因為你相信耶穌
[00:15:30.920 --> 00:15:32.360]  你就要愛人
[00:15:32.360 --> 00:15:34.040]  很簡單而已
[00:15:34.040 --> 00:15:35.200]  因為你的神
[00:15:35.200 --> 00:15:37.240]  就是你的神
[00:15:37.240 --> 00:15:38.400]  你的神是這樣
[00:15:38.400 --> 00:15:39.560]  所以你的需要
[00:15:39.560 --> 00:15:40.560]  是這麼做的
[00:15:42.520 --> 00:15:44.240]  田葛不可割盡
[00:15:44.240 --> 00:15:45.440]  就是不可以割盡
[00:15:45.440 --> 00:15:46.320]  是什麼呢?
[00:15:46.320 --> 00:15:48.120]  就是在問
[00:15:48.120 --> 00:15:52.040]  我們有沒有預留一些空間給弱勢的社群
[00:15:52.040 --> 00:15:54.920]  田葛是什麼呢?
