
[00:00:00.000 --> 00:00:02.000]  頂姐妹早安
[00:01:50.360 --> 00:01:51.800]  希望今天的訊息
[00:01:51.800 --> 00:01:54.640]  都帶領我們再一次去思考這個問題
[00:01:54.640 --> 00:01:56.640]  我們一起去祈禱
[00:01:56.640 --> 00:02:02.160]  天父上帝很感謝祢
[00:02:02.160 --> 00:02:05.800]  讓我們在疫情稍為緩慢的時候
[00:02:05.800 --> 00:02:09.720]  讓我們可以回到神的家裡敬拜祢
[00:02:09.720 --> 00:02:14.680]  願意今天祢對我們每一個去說話
[00:02:14.680 --> 00:02:18.760]  願聖靈在我們每一個心裡去動功
[00:02:18.760 --> 00:02:21.720]  讓我們聽得清楚明白
[00:02:21.720 --> 00:02:25.440]  我們又願意回應上帝祢的聲音
[00:02:25.440 --> 00:02:29.080]  奉耶穌基督的名字祈禱
[00:02:29.080 --> 00:02:31.080]  阿們
[00:02:31.080 --> 00:02:33.480]  《流馬書》一到四章
[00:02:33.480 --> 00:02:36.920]  保羅花了很長的篇幅去談論
[00:02:36.920 --> 00:02:39.600]  什麼叫做「恩順清儀」
[00:02:39.600 --> 00:02:42.120]  原來世界上的每一個人
[00:02:42.120 --> 00:02:45.240]  我們都犯了罪得罪了神
[00:02:45.240 --> 00:02:49.120]  耶穌基督為了我們的罪死在十字架上
[00:02:49.120 --> 00:02:51.360]  第三天又從死裡復活
[00:02:51.360 --> 00:02:53.360]  成就了救恩
[00:02:53.360 --> 00:02:56.960]  當我們願意相信耶穌基督的時候
[00:02:56.960 --> 00:03:00.160]  神就稱我們為義
[00:03:00.160 --> 00:03:03.760]  神稱我們這一群罪人為義
[00:03:03.760 --> 00:03:06.680]  這個信仰的內容
[00:03:06.680 --> 00:03:10.000]  我深信弟兄姊妹聽過了
[00:03:10.000 --> 00:03:14.360]  特別在座大部分都是經過洗禮的弟兄姊妹
[00:03:14.360 --> 00:03:15.520]  對你來說
[00:03:15.520 --> 00:03:18.200]  對我來說都不陌生
[00:03:18.200 --> 00:03:21.480]  「恩順清儀」是我們整個信仰的核心內容
[00:03:21.480 --> 00:03:23.480]  我們經常掛在嘴邊
[00:03:23.480 --> 00:03:25.480]  我們也有很一部分成員
[00:03:25.480 --> 00:03:28.480]  經常都很想和別人分享福音
[00:03:28.480 --> 00:03:30.760]  這就是我們說的內容
[00:03:30.760 --> 00:03:31.960]  但是弟兄姊妹
[00:03:31.960 --> 00:03:35.760]  我們有多少時間會去思考
[00:03:35.760 --> 00:03:37.960]  「恩順清儀」這件事
[00:03:37.960 --> 00:03:41.960]  對我們生命的意義是什麼呢?
[00:03:41.960 --> 00:03:46.680]  今天這段經文看上去似乎很熟悉
[00:03:46.680 --> 00:03:48.680]  但是我卻發覺
[00:03:48.680 --> 00:03:53.000]  我們並不多在講壇上分享
[00:03:53.000 --> 00:03:55.400]  《羅馬書》五章一到十一節提到
[00:03:55.400 --> 00:03:59.160]  「恩順清儀」所帶給我們的影響
[00:03:59.160 --> 00:04:01.160]  當中出現了幾次
[00:04:01.160 --> 00:04:04.600]  和快樂有關的詞語
[00:04:04.600 --> 00:04:06.400]  例如第二節
[00:04:06.400 --> 00:04:09.920]  「並且歡歡喜喜盼望神的榮耀」
[00:04:09.920 --> 00:04:11.080]  第三節
[00:04:11.080 --> 00:04:15.040]  「就算在患難中也是歡歡喜喜的」
[00:04:15.040 --> 00:04:16.160]  第十一節
[00:04:16.160 --> 00:04:19.680]  「也就藉著他以神為樂」
[00:04:19.680 --> 00:04:23.000]  原來「為樂」這個詞語和「歡歡喜喜」
[00:04:23.000 --> 00:04:25.560]  在原文是同一個詞語
[00:04:25.560 --> 00:04:28.280]  都是形容歡喜快樂
[00:04:28.280 --> 00:04:30.840]  是大大的歡喜
[00:04:30.840 --> 00:04:33.600]  看來「恩順清儀」所帶給我們的
[00:04:33.600 --> 00:04:35.400]  其中一個影響
[00:04:35.400 --> 00:04:38.240]  是會令我們感到快樂的
[00:04:38.240 --> 00:04:42.560]  我們多不多從這個角度去看呢?
[00:04:42.560 --> 00:04:44.680]  為什麼我們「恩順清儀」之後
[00:04:44.680 --> 00:04:47.800]  會歡喜快樂呢?
[00:04:47.800 --> 00:04:51.600]  我們透過這段經文去找答案
[00:04:51.600 --> 00:04:53.040]  首先
[00:04:53.040 --> 00:04:55.440]  我們「恩順清儀」之後
[00:04:55.440 --> 00:04:57.120]  很重要的一點
[00:04:57.120 --> 00:05:01.080]  就是我們「同神和好了」
[00:05:01.080 --> 00:05:04.760]  並且我們在他的榮耀裡是有份的
[00:05:04.760 --> 00:05:07.320]  羅馬書五章一節這樣說
[00:05:07.320 --> 00:05:09.840]  「所以我們既恩順清儀
[00:05:09.840 --> 00:05:12.160]  就藉著我們的主耶穌基督
[00:05:12.160 --> 00:05:14.240]  得以與神和好」
[00:05:14.240 --> 00:05:16.360]  五章九到十節這樣說
[00:05:16.360 --> 00:05:19.040]  「現在我們既靠著他的血清儀
[00:05:19.040 --> 00:05:21.440]  就更要藉著他得救
[00:05:21.440 --> 00:05:23.440]  免受神的憤怒
[00:05:23.440 --> 00:05:26.680]  因為我們作仇敵的時候」
[00:05:26.680 --> 00:05:30.080]  原來在我們未信耶穌之前
[00:05:30.080 --> 00:05:33.480]  神視我們為仇敵
[00:05:33.480 --> 00:05:34.800]  其實我覺得這一點
[00:05:34.800 --> 00:05:37.240]  我們以往並不多提
[00:05:37.240 --> 00:05:39.440]  我們只說我們犯罪
[00:05:39.440 --> 00:05:40.680]  我們得罪了神
[00:05:40.680 --> 00:05:43.520]  我們要求神赦免等等
[00:05:43.520 --> 00:05:45.160]  你有沒有想過嚴重到
[00:05:45.160 --> 00:05:48.840]  神視我們為仇敵
[00:05:48.840 --> 00:05:51.000]  我們不是故意敵對神
[00:05:51.000 --> 00:05:53.040]  但因為我們犯罪的緣故
[00:05:53.040 --> 00:05:55.080]  我們激怒了神
[00:05:55.080 --> 00:05:59.000]  所以自己成為了神的仇敵
[00:05:59.000 --> 00:06:02.720]  我們很少思考神會憤怒這件事
[00:06:02.720 --> 00:06:04.640]  有不同的弟兄姊妹
[00:06:04.640 --> 00:06:06.800]  總是希望教會的講壇
[00:06:06.800 --> 00:06:09.400]  多些說上帝的慈愛
[00:06:09.400 --> 00:06:11.400]  上帝的愛怎樣溫暖我們的心
[00:06:11.400 --> 00:06:13.080]  擁抱我們的生命
[00:06:13.080 --> 00:06:15.080]  因為我們的生命有很多困難
[00:06:15.080 --> 00:06:17.160]  我們很需要神的安慰
[00:06:17.160 --> 00:06:20.080]  所以最好多說些神的慈愛
[00:06:20.080 --> 00:06:22.440]  但如果我們只說神的慈愛
[00:06:22.440 --> 00:06:24.680]  而不說神的聖潔公義
[00:06:24.680 --> 00:06:28.200]  這種教導其實是很不全面的
[00:06:28.200 --> 00:06:30.880]  神絕對是聖潔公義的神
[00:06:30.880 --> 00:06:34.880]  祂看到人犯罪就會感到憤怒
[00:06:34.880 --> 00:06:38.360]  神憤怒的時候是怎樣的呢?
[00:06:38.360 --> 00:06:43.040]  我覺得很難完全用言語去形容
[00:06:43.040 --> 00:06:47.120]  我想起很多年前的有一天
[00:06:47.120 --> 00:06:49.600]  當時我忘記了
[00:06:49.600 --> 00:06:52.480]  我是否在一個機構服務的時候
[00:06:52.480 --> 00:06:54.600]  有一天下班的時候
[00:06:54.600 --> 00:06:56.200]  非常厲害
[00:06:56.200 --> 00:06:57.920]  雷霆電閃
[00:06:57.920 --> 00:06:59.640]  下著傾盆大雨
[00:06:59.640 --> 00:07:01.920]  很多地方是水浸
[00:07:01.920 --> 00:07:04.720]  那天我不知道為什麼
[00:07:04.720 --> 00:07:07.280]  一定堅持不飛回家
[00:07:07.280 --> 00:07:09.000]  一定要走回家
[00:07:09.000 --> 00:07:11.440]  全身濕透了
[00:07:11.440 --> 00:07:14.600]  水浸到我小腿的位置
[00:07:14.600 --> 00:07:16.600]  很深很深
[00:07:16.600 --> 00:07:19.600]  所以我也走得不快
[00:07:19.600 --> 00:07:21.600]  雷聲震天
[00:07:21.600 --> 00:07:24.040]  我感覺每隔一會兒
[00:07:24.040 --> 00:07:27.400]  就好像有閃電在我很近的位置
[00:07:27.400 --> 00:07:29.040]  其實當時心裏面
[00:07:29.040 --> 00:07:30.040]  啪啪啪啪啪
[00:07:30.040 --> 00:07:31.120]  這樣跳
[00:07:31.120 --> 00:07:32.560]  很害怕很害怕
[00:07:32.560 --> 00:07:35.600]  一邊祈禱一邊回家
[00:07:35.600 --> 00:07:39.840]  心裏面有一種很大的懼怕
[00:07:40.840 --> 00:07:43.840]  我想起這一幕很深刻
[00:07:43.840 --> 00:07:47.840]  我相信上帝煩惱的時候
[00:07:47.840 --> 00:07:50.840]  比這一幕震撼得多
[00:07:50.840 --> 00:07:54.840]  真的不是我和你受得起
[00:07:54.840 --> 00:07:55.840]  如果真是的
[00:07:55.840 --> 00:07:57.840]  神將他的怒氣
[00:07:57.840 --> 00:07:58.840]  不斷傾倒在我們身上
[00:07:58.840 --> 00:08:00.840]  不是我和你受得起
[00:08:00.840 --> 00:08:02.840]  我們會害怕
[00:08:02.840 --> 00:08:05.840]  上帝視我們為敵人
[00:08:05.840 --> 00:08:07.840]  其實我們根本沒有辦法
[00:08:07.840 --> 00:08:08.840]  跟上帝作對
[00:08:08.840 --> 00:08:11.840]  敵人會打仗
[00:08:11.840 --> 00:08:13.840]  我們怎樣打得過呢?
[00:08:13.840 --> 00:08:15.840]  本來我們是死路一條
[00:08:15.840 --> 00:08:16.840]  那條死路是甚麼?
[00:08:16.840 --> 00:08:18.840]  那條死路是說通往的
[00:08:18.840 --> 00:08:21.840]  永遠死亡的那條路
[00:08:21.840 --> 00:08:24.840]  本來我們的光景是這麼淒涼的
[00:08:24.840 --> 00:08:28.840]  現在因為耶穌基督為我們成就救恩
[00:08:28.840 --> 00:08:31.840]  因為我們信耶穌基督
[00:08:31.840 --> 00:08:34.840]  我們就免受了神的憤怒
[00:08:34.840 --> 00:08:37.840]  跟神和好了
[00:08:37.840 --> 00:08:41.840]  我們跟神的關係和好重見
[00:08:41.840 --> 00:08:46.840]  對我們來說是天大的好消息
[00:08:46.840 --> 00:08:48.840]  很值得我們開心
[00:08:48.840 --> 00:08:52.840]  頂曉妹我們有沒有單單因為得到救恩
[00:08:52.840 --> 00:08:55.840]  而感到歡喜快樂呢?
[00:08:55.840 --> 00:08:57.840]  還是你一說到快樂
[00:08:57.840 --> 00:08:59.840]  一定要說到剛才
[00:08:59.840 --> 00:09:03.840]  世界上的人都很想說的事件
[00:09:03.840 --> 00:09:06.840]  我們的事業、學業、家庭、健康
[00:09:06.840 --> 00:09:08.840]  那些就歡喜快樂
[00:09:08.840 --> 00:09:10.840]  從來我講歡喜快樂
[00:09:10.840 --> 00:09:12.840]  我不會想到救恩這個層面
[00:09:12.840 --> 00:09:14.840]  但你有沒有想過
[00:09:14.840 --> 00:09:18.840]  其實這件事何等值得我們歡喜快樂
[00:09:18.840 --> 00:09:20.840]  甚至可以說
[00:09:20.840 --> 00:09:24.840]  差不多是最開心的一件事
[00:09:24.840 --> 00:09:26.840]  上帝不再生我們氣
[00:09:26.840 --> 00:09:28.840]  和我們和好了
[00:09:28.840 --> 00:09:30.840]  這是一件很開心的事
[00:09:30.840 --> 00:09:32.840]  當年我讀神學的時候
[00:09:32.840 --> 00:09:36.840]  曾經聽過一些同學的見證
[00:09:36.840 --> 00:09:39.840]  我不知道會不會有不同的頂曉妹
[00:09:39.840 --> 00:09:41.840]  或者朋友會覺得
[00:09:41.840 --> 00:09:44.840]  什麼人會去讀神學呢?
[00:09:44.840 --> 00:09:48.840]  一定是那些愛上帝吧
[00:09:48.840 --> 00:09:51.840]  會不會讀神學呢?
[00:09:51.840 --> 00:09:53.840]  沒有工作的
[00:09:53.840 --> 00:09:56.840]  沒有工資的
[00:09:56.840 --> 00:09:59.840]  這些人去讀神學
[00:09:59.840 --> 00:10:01.840]  要不就很有錢
[00:10:01.840 --> 00:10:03.840]  之前存了一大筆
[00:10:03.840 --> 00:10:05.840]  很多財產的
[00:10:05.840 --> 00:10:07.840]  不會休息
[00:10:07.840 --> 00:10:09.840]  於是就去讀神學
[00:10:09.840 --> 00:10:10.840]  這樣的
[00:10:10.840 --> 00:10:13.840]  要不就有個強而有力的後盾
[00:10:13.840 --> 00:10:15.840]  後台
[00:10:15.840 --> 00:10:18.840]  會撐著他們經濟上各方面的
[00:10:18.840 --> 00:10:20.840]  是不是這樣呢?
[00:10:20.840 --> 00:10:23.840]  我記得當年我讀神學的時候
[00:10:23.840 --> 00:10:25.840]  身邊有好一些同學
[00:10:25.840 --> 00:10:28.840]  在經濟上很缺乏的
[00:10:28.840 --> 00:10:31.840]  我真的會形容他們為窮的
[00:10:31.840 --> 00:10:33.840]  為什麼窮呢?
[00:10:33.840 --> 00:10:35.840]  經常都會說
[00:10:35.840 --> 00:10:38.840]  哎呀,快要交學費了
[00:10:38.840 --> 00:10:41.840]  快要交食宿費了
[00:10:41.840 --> 00:10:45.840]  當時我的那間神學院是要住宿的
[00:10:45.840 --> 00:10:47.840]  還會包三餐
[00:10:47.840 --> 00:10:49.840]  所以我們交又要住宿費
[00:10:49.840 --> 00:10:51.840]  又要吃的費用
[00:10:51.840 --> 00:10:53.840]  有同學就說
[00:10:53.840 --> 00:10:55.840]  快要到期交錢了
[00:10:55.840 --> 00:10:57.840]  我沒有錢了
[00:10:57.840 --> 00:10:59.840]  真的一分都沒有
[00:10:59.840 --> 00:11:02.840]  我說怎麼辦呢?
[00:11:02.840 --> 00:11:04.840]  我還沒想到
[00:11:04.840 --> 00:11:06.840]  不知道
[00:11:06.840 --> 00:11:07.840]  我還沒到最後
[00:11:07.840 --> 00:11:09.840]  不知道要怎麼處理
[00:11:09.840 --> 00:11:11.840]  就是沒得交
[00:11:11.840 --> 00:11:13.840]  一路如是者
[00:11:13.840 --> 00:11:16.840]  過到那個期限的時間
[00:11:16.840 --> 00:11:18.840]  很奇妙
[00:11:18.840 --> 00:11:20.840]  不知道為什麼
[00:11:20.840 --> 00:11:22.840]  同學就可以在信箱
[00:11:22.840 --> 00:11:23.840]  或者在哪裡
[00:11:23.840 --> 00:11:25.840]  收到一張支票
[00:11:25.840 --> 00:11:28.840]  剛剛好支付學費
[00:11:28.840 --> 00:11:30.840]  食宿費
[00:11:30.840 --> 00:11:33.840]  過完這一關之後
[00:11:33.840 --> 00:11:35.840]  過到下一次又來過
[00:11:35.840 --> 00:11:37.840]  哎呀,又來到期了
[00:11:37.840 --> 00:11:40.840]  哎呀,又沒有了
[00:11:40.840 --> 00:11:42.840]  那我又怎麼辦呢?
[00:11:42.840 --> 00:11:44.840]  我不知道
[00:11:44.840 --> 00:11:45.840]  我經過上一次
[00:11:45.840 --> 00:11:47.840]  我知道上帝會供應
[00:11:47.840 --> 00:11:48.840]  就是這樣的
[00:11:48.840 --> 00:11:50.840]  關關難過,關關過
[00:11:50.840 --> 00:11:52.840]  這是我們神學院的同學
[00:11:52.840 --> 00:11:54.840]  最喜歡說的那句
[00:11:54.840 --> 00:11:56.840]  我們有窮的人
[00:11:56.840 --> 00:11:59.840]  也有身體常常不適的
[00:11:59.840 --> 00:12:02.840]  經常生病的同學
[00:12:02.840 --> 00:12:04.840]  經常生病的同學
[00:12:04.840 --> 00:12:06.840]  卻要去面對很繁重的
[00:12:06.840 --> 00:12:08.840]  神學的學習
[00:12:08.840 --> 00:12:11.840]  神學的實習等
[00:12:11.840 --> 00:12:13.840]  原來這一群
[00:12:13.840 --> 00:12:15.840]  又會生病
[00:12:15.840 --> 00:12:16.840]  又經濟上缺乏的人
[00:12:16.840 --> 00:12:20.840]  為什麼要去讀神學呢?
[00:12:20.840 --> 00:12:22.840]  就是因為他們自己
[00:12:22.840 --> 00:12:25.840]  經歷過福音的寶貴
[00:12:25.840 --> 00:12:28.840]  他們有一個很豐富的
[00:12:28.840 --> 00:12:31.840]  很滿足的生命
[00:12:31.840 --> 00:12:33.840]  當上帝呼召他們的時候
[00:12:33.840 --> 00:12:35.840]  他們會走去和別人分享
[00:12:35.840 --> 00:12:36.840]  這個福音
[00:12:36.840 --> 00:12:39.840]  怎樣帶給人真正的快樂
[00:12:39.840 --> 00:12:41.840]  怎樣令人和上帝復和
[00:12:41.840 --> 00:12:45.840]  是一個令人滿足快樂的福音
[00:12:45.840 --> 00:12:49.840]  所以他們義不容辭就去
[00:12:49.840 --> 00:12:53.840]  甘願為了這件事付代價
[00:12:53.840 --> 00:12:55.840]  我不知道在座的弟兄姊妹
[00:12:55.840 --> 00:12:58.840]  你是怎樣信耶穌的
[00:12:58.840 --> 00:13:01.840]  是不是也有傳道人
[00:13:01.840 --> 00:13:03.840]  神學生、宣教士
[00:13:03.840 --> 00:13:07.840]  和你傳福音的呢?
[00:13:07.840 --> 00:13:10.840]  其實這些神學生、傳道人、宣教士
[00:13:10.840 --> 00:13:12.840]  都是抱著一個心
[00:13:12.840 --> 00:13:15.840]  很想令大家和上帝復和
[00:13:15.840 --> 00:13:18.840]  有一個真正滿足快樂的人生
[00:13:18.840 --> 00:13:21.840]  今天我們活得如何?
[00:13:21.840 --> 00:13:24.840]  快樂嗎?
[00:13:24.840 --> 00:13:26.840]  有沒有活出這個福音
[00:13:26.840 --> 00:13:29.840]  帶給我們的那種快樂?
[00:13:29.840 --> 00:13:31.840]  那種開心興奮
[00:13:31.840 --> 00:13:36.840]  還是我們已經被現實生活打沉了?
[00:13:36.840 --> 00:13:39.840]  看著我們不堪的經濟、健康
[00:13:39.840 --> 00:13:43.840]  人際關係
[00:13:43.840 --> 00:13:47.840]  我們被打沉了
[00:13:47.840 --> 00:13:51.840]  即使聽過福音也不快樂
[00:13:51.840 --> 00:13:57.840]  甚至有時比未信耶穌的人更慘
[00:13:57.840 --> 00:13:59.840]  我有時很佩服
[00:13:59.840 --> 00:14:00.840]  未信耶穌的人
[00:14:00.840 --> 00:14:01.840]  他們經常說
[00:14:01.840 --> 00:14:02.840]  我們積極生活之道
[00:14:02.840 --> 00:14:04.840]  如何快樂起來
[00:14:04.840 --> 00:14:06.840]  他們會說很多積極之道
[00:14:06.840 --> 00:14:08.840]  我想我們信耶穌的人
[00:14:08.840 --> 00:14:12.840]  應該比他們更加憂醒
[00:14:12.840 --> 00:14:16.840]  因為我們所擁有的
[00:14:16.840 --> 00:14:18.840]  那些未信耶穌的人
[00:14:18.840 --> 00:14:21.840]  他們未有這樣的福氣擁有
[00:14:21.840 --> 00:14:23.840]  但今天我們是否真的這樣經歷呢?
[00:14:23.840 --> 00:14:26.840]  值得我們去思考
[00:14:26.840 --> 00:14:28.840]  除了與神和好之外
[00:14:28.840 --> 00:14:31.840]  我們也可以在神的榮耀上有份
[00:14:31.840 --> 00:14:32.840]  五章二節說
[00:14:32.840 --> 00:14:34.840]  「我們有藉著祂恩信
[00:14:34.840 --> 00:14:37.840]  得以進入現在所站立的這恩典中
[00:14:37.840 --> 00:14:40.840]  並且歡歡喜喜盼望神的榮耀」
[00:14:40.840 --> 00:14:45.840]  這個「神的榮耀」是指神榮耀的顯現
[00:14:45.840 --> 00:14:47.840]  在末日的時候
[00:14:47.840 --> 00:14:50.840]  神會顯出祂的榮耀
[00:14:50.840 --> 00:14:52.840]  而當神這樣做的時候
[00:14:52.840 --> 00:14:54.840]  原來上帝的百姓
[00:14:54.840 --> 00:15:01.840]  可以與神一起分享祂的榮耀
[00:15:01.840 --> 00:15:04.840]  原來恩信清二這件事
[00:15:04.840 --> 00:15:07.840]  可以令我們這些卑微的人
[00:15:07.840 --> 00:15:09.840]  有一份盼望
[00:15:09.840 --> 00:15:12.840]  在上帝的榮耀上有份
[00:15:12.840 --> 00:15:15.840]  這是多麼寶貴的事情
[00:15:15.840 --> 00:15:18.840]  是很值得我們開心的
[00:15:18.840 --> 00:15:21.840]  很久以前我曾經想過一個形容
[00:15:21.840 --> 00:15:25.840]  怎樣形容我自己的生命
[00:15:25.840 --> 00:15:30.840]  和上帝的生命是怎樣不同呢?
[00:15:30.840 --> 00:15:32.840]  我以前在想
[00:15:32.840 --> 00:15:34.840]  我去形容
[00:15:34.840 --> 00:15:39.840]  神就是在皇宮裏面
[00:15:39.840 --> 00:15:42.840]  的國王
[00:15:42.840 --> 00:15:44.840]  我所說的那種榮耀
[00:15:44.840 --> 00:15:46.840]  那種聖潔
[00:15:46.840 --> 00:15:49.840]  真是穿金戴銀
[00:15:49.840 --> 00:15:53.840]  光輝閃閃 很光亮
[00:15:53.840 --> 00:15:57.840]  皇宮裏面的生活是很富足
[00:15:57.840 --> 00:15:58.840]  很豐富
[00:15:58.840 --> 00:16:00.840]  很清潔 聖潔
[00:16:00.840 --> 00:16:01.840]  很漂亮
[00:16:01.840 --> 00:16:03.840]  很令人嚮往
[00:16:03.840 --> 00:16:05.840]  我呢 我的身份
[00:16:05.840 --> 00:16:08.840]  我想起我自己未信耶穌前是甚麼呢?
[00:16:08.840 --> 00:16:10.840]  好像一個乞丐
[00:16:10.840 --> 00:16:12.840]  在街上流浪
[00:16:12.840 --> 00:16:15.840]  骯髒骯髒 無父無母
[00:16:15.840 --> 00:16:19.840]  整身很骯髒
[00:16:19.840 --> 00:16:21.840]  這個國王很憐憫
[00:16:21.840 --> 00:16:25.840]  這個乞丐於是就放了進皇宮生活
[00:16:25.840 --> 00:16:28.840]  他令我洗白白 洗乾淨
[00:16:28.840 --> 00:16:31.840]  讓我可以在他身邊
[00:16:31.840 --> 00:16:35.840]  當我可以和上帝一起的時候
[00:16:35.840 --> 00:16:37.840]  這個昔日的乞丐
[00:16:37.840 --> 00:16:40.840]  竟然可以和國王有份
[00:16:40.840 --> 00:16:43.840]  其實這個差距很大
[00:16:43.840 --> 00:16:47.840]  但我深信上帝和人的差距更加大
[00:16:47.840 --> 00:16:51.840]  上帝讓我們在他的榮耀上有份
[00:16:51.840 --> 00:16:55.840]  這個真是我們不能明白
[00:16:55.840 --> 00:16:57.840]  所以不怪聖經裏面說
[00:16:57.840 --> 00:16:59.840]  要歡歡喜喜 盼望
[00:16:59.840 --> 00:17:02.840]  是否一種勉勵 一種福利
[00:17:02.840 --> 00:17:06.840]  要開心 開心地盼望
[00:17:06.840 --> 00:17:08.840]  除了歡喜盼望
[00:17:08.840 --> 00:17:10.840]  我們還會因為其他事情歡喜
[00:17:10.840 --> 00:17:12.840]  這個才是最刺激
[00:17:12.840 --> 00:17:14.840]  《流氓書》五章三到五節說
[00:17:14.840 --> 00:17:15.840]  不但如此
[00:17:15.840 --> 00:17:18.840]  就是在患難中也是歡歡喜喜的
[00:17:18.840 --> 00:17:20.840]  因為知道患難生忍耐
[00:17:20.840 --> 00:17:22.840]  忍耐生老練
[00:17:22.840 --> 00:17:24.840]  老練生盼望
[00:17:24.840 --> 00:17:25.840]  盼望不止落空
[00:17:25.840 --> 00:17:29.840]  因為他的愛已藉著所刺及我們的性靈
[00:17:29.840 --> 00:17:32.840]  囂冠在我們心裏
[00:17:32.840 --> 00:17:34.840]  我們因信清義
[00:17:34.840 --> 00:17:37.840]  同神和好之後
[00:17:37.840 --> 00:17:39.840]  生命不再一樣
[00:17:39.840 --> 00:17:41.840]  其中一件不可思議的事情
[00:17:41.840 --> 00:17:47.840]  就是我們竟然會因為患難而歡喜
[00:17:47.840 --> 00:17:50.840]  患難有很多種
[00:17:50.840 --> 00:17:52.840]  在這裏患難是說
[00:17:52.840 --> 00:17:55.840]  因為侍奉 因為見證的緣故
[00:17:55.840 --> 00:17:58.840]  而帶給我們的苦難
[00:17:58.840 --> 00:18:01.840]  只是指這一種
[00:18:01.840 --> 00:18:03.840]  在患難中
[00:18:03.840 --> 00:18:04.840]  他在這裏說
[00:18:04.840 --> 00:18:07.840]  我們不是感到無奈 感到痛苦
[00:18:07.840 --> 00:18:08.840]  我們很消極
[00:18:08.840 --> 00:18:09.840]  我們就忍
[00:18:09.840 --> 00:18:12.840]  這個忍耐不是這個意思
[00:18:12.840 --> 00:18:16.840]  而是我們在患難裏都是歡歡喜喜的
[00:18:16.840 --> 00:18:20.840]  我們以積極的態度去面對
[00:18:20.840 --> 00:18:22.840]  因為知道患難生忍耐
[00:18:22.840 --> 00:18:24.840]  忍耐生老練
[00:18:24.840 --> 00:18:26.840]  老練生盼望
[00:18:26.840 --> 00:18:29.840]  我們絕對可以以一個很怨毒
[00:18:29.840 --> 00:18:32.840]  很憤怒的心去面對患難
[00:18:32.840 --> 00:18:37.840]  但亦可以以一個很欣然接受的心去面對
[00:18:37.840 --> 00:18:40.840]  兩者所帶來的結果是完全不一樣的
[00:18:40.840 --> 00:18:43.840]  如果我們的態度是後者
[00:18:43.840 --> 00:18:48.840]  我們可以生出忍耐的心
[00:18:48.840 --> 00:18:51.840]  即是我們以一個欣然接受的心
[00:18:51.840 --> 00:18:53.840]  以一個積極的心
[00:18:53.840 --> 00:18:55.840]  去面對我們的患難
[00:18:55.840 --> 00:18:59.840]  我們可以生出忍耐的心
[00:18:59.840 --> 00:19:04.840]  這裏的忍耐不是被動的
