
[00:00:00.000 --> 00:00:01.480]  各位弟兄姊妹
[00:02:54.240 --> 00:02:56.000]  很多矛盾
[00:02:56.000 --> 00:02:58.720]  或者很多重擔
[00:02:58.720 --> 00:03:03.200]  甚至有些人的情緒有很多抑鬱
[00:03:03.200 --> 00:03:08.880]  你相不相信香港人患抑鬱病的數字節節上升?
[00:03:08.880 --> 00:03:10.160]  大家相不相信?
[00:03:10.160 --> 00:03:12.160]  所以你發覺到
[00:03:12.160 --> 00:03:15.600]  是因為我們去到一個困局
[00:03:15.600 --> 00:03:17.120]  好像沒有出路
[00:03:17.120 --> 00:03:20.320]  好像進入了一條很黑的隧道裡面
[00:03:20.320 --> 00:03:21.560]  很漫長
[00:03:21.560 --> 00:03:23.160]  看不到曙光
[00:03:23.160 --> 00:03:24.560]  大家明白這個意思嗎?
[00:03:24.560 --> 00:03:27.280]  牧師今天不知道大家在當中
[00:03:27.280 --> 00:03:31.200]  你今天有遇到什麼困難
[00:03:31.200 --> 00:03:32.080]  我不清楚
[00:03:32.080 --> 00:03:33.280]  不過我相信
[00:03:33.280 --> 00:03:35.560]  你無論遇到任何困難
[00:03:35.560 --> 00:03:36.880]  都不重要
[00:03:36.880 --> 00:03:38.000]  最重要的是
[00:03:38.000 --> 00:03:42.160]  你是憑信心去接受耶穌的救恩
[00:03:42.160 --> 00:03:44.480]  因為耶穌來到這個世界上
[00:03:44.480 --> 00:03:47.640]  為你為我釘身十架
[00:03:47.640 --> 00:03:49.320]  流出補血
[00:03:49.320 --> 00:03:51.720]  洗淨了我們的過犯
[00:03:51.720 --> 00:03:53.960]  所以祂來到這個世界上
[00:03:53.960 --> 00:03:56.960]  是要幫我們走出這個困局
[00:03:56.960 --> 00:03:57.960]  大家明白嗎?
[00:03:57.960 --> 00:04:00.680]  走出這個罪惡的枷鎖
[00:04:00.680 --> 00:04:04.520]  不再被我們人內心那種自私
[00:04:04.520 --> 00:04:05.920]  驕傲
[00:04:05.920 --> 00:04:07.200]  貪心
[00:04:07.200 --> 00:04:10.080]  種種不好的事情纏繞著我們
[00:04:10.080 --> 00:04:11.760]  以致我們活得不開心
[00:04:11.760 --> 00:04:12.880]  不快樂
[00:04:12.880 --> 00:04:15.080]  所以今天牧師很想
[00:04:15.080 --> 00:04:17.960]  當中每一位的朋友
[00:04:17.960 --> 00:04:20.680]  都像我們信了耶穌的基督一樣
[00:04:20.680 --> 00:04:23.360]  現在牧師有兩個呼召
[00:04:23.360 --> 00:04:25.080]  你聽清楚
[00:04:25.080 --> 00:04:26.520]  第一個呼召
[00:04:26.520 --> 00:04:30.280]  我會邀請已經信了耶穌
[00:04:30.280 --> 00:04:35.840]  你將你的人生交代給主的基督徒
[00:04:35.840 --> 00:04:37.840]  你待會站起來
[00:04:37.840 --> 00:04:39.840]  第二個呼召
[00:04:39.840 --> 00:04:42.360]  我會邀請今天在座的朋友
[00:04:42.360 --> 00:04:46.240]  牧師,我也很想相信耶穌
[00:04:46.240 --> 00:04:48.480]  好像剛才那齣粵劇
[00:04:48.480 --> 00:04:50.480]  和龍弟兄的經歷
[00:04:50.480 --> 00:04:53.200]  我想我的人生活得開心點
[00:04:53.200 --> 00:04:54.560]  快樂點
[00:04:54.560 --> 00:04:57.120]  活得更加有意義
[00:04:57.120 --> 00:04:59.120]  更加有憧憬
[00:04:59.120 --> 00:05:02.080]  我想我的人生是一個快樂的人生
[00:05:02.080 --> 00:05:03.520]  如果你願意的話
[00:05:03.520 --> 00:05:05.040]  待會第二個呼召
[00:05:05.040 --> 00:05:07.040]  你也可以站起來
[00:05:07.040 --> 00:05:09.520]  現在牧師邀請
[00:05:09.520 --> 00:05:12.000]  凡是已經相信了耶穌
[00:05:12.000 --> 00:05:14.000]  將你的生命交代給主耶穌
[00:05:14.000 --> 00:05:15.600]  你站起來
[00:05:15.600 --> 00:05:17.600]  非常好,感謝神
[00:05:17.600 --> 00:05:19.040]  現在我想邀請
[00:05:19.040 --> 00:05:21.360]  今天你都願意信耶穌的朋友
[00:05:21.360 --> 00:05:23.360]  你也站起來
[00:05:23.360 --> 00:05:26.480]  讓耶穌的生命進入你裡面
[00:05:26.480 --> 00:05:28.560]  使你活得更開心
[00:05:28.560 --> 00:05:30.000]  更快樂
[00:05:30.000 --> 00:05:32.000]  我看到了,感謝神
[00:05:32.000 --> 00:05:32.960]  還有沒有哪一位呢?
[00:05:32.960 --> 00:05:34.960]  我們給他們掌聲
[00:05:34.960 --> 00:05:36.960]  好,感謝主
[00:05:36.960 --> 00:05:38.960]  還有哪一位呢?
[00:05:38.960 --> 00:05:40.960]  今天你都很願意
[00:05:40.960 --> 00:05:42.960]  信靠耶穌
[00:05:42.960 --> 00:05:44.960]  好像龍弟兄
[00:05:44.960 --> 00:05:46.960]  好像粵劇當中的弟兄姊妹
[00:05:46.960 --> 00:05:48.960]  讓我們的生命
[00:05:48.960 --> 00:05:50.960]  更加精彩
[00:05:50.960 --> 00:05:52.960]  活得更加有意義
[00:05:52.960 --> 00:05:54.960]  更加有平安
[00:05:54.960 --> 00:05:56.960]  你也說很想成為上帝的子女
[00:05:56.960 --> 00:05:58.960]  你也可以站起來
[00:05:58.960 --> 00:06:00.960]  表達你的心願
[00:06:00.960 --> 00:06:02.960]  感謝主,感謝神
[00:06:02.960 --> 00:06:04.960]  我們給他們掌聲
[00:06:04.960 --> 00:06:06.960]  我們稍後為你祈禱
[00:06:06.960 --> 00:06:08.960]  還有哪一位呢?
[00:06:08.960 --> 00:06:10.960]  今天早上開心嗎?
[00:06:10.960 --> 00:06:12.960]  很開心,很快樂
[00:06:12.960 --> 00:06:14.960]  為什麼呢?因為我們聽到
[00:06:14.960 --> 00:06:16.960]  很奇妙的見證
[00:06:16.960 --> 00:06:18.960]  感謝神,又有人站起來
[00:06:18.960 --> 00:06:20.960]  我們用掌聲鼓勵他
[00:06:20.960 --> 00:06:22.960]  感謝神,後面也有一位
[00:06:22.960 --> 00:06:24.960]  感謝主,感謝神
[00:06:24.960 --> 00:06:26.960]  還有兩位,對不起我看不到
[00:06:26.960 --> 00:06:28.960]  現在看到了,感謝上帝
[00:06:28.960 --> 00:06:30.960]  還有哪一位呢?
[00:06:30.960 --> 00:06:32.960]  感謝主,前面也有一位
[00:06:32.960 --> 00:06:34.960]  感謝上帝
[00:06:34.960 --> 00:06:36.960]  他們願意有
[00:06:36.960 --> 00:06:38.960]  豐盛的人生
[00:06:38.960 --> 00:06:40.960]  希望你人生
[00:06:40.960 --> 00:06:42.960]  活得不再一樣
[00:06:42.960 --> 00:06:44.960]  一個喜樂快樂的人生
[00:06:44.960 --> 00:06:46.960]  感謝主,感謝神
[00:06:46.960 --> 00:06:48.960]  還有哪一位呢?
[00:06:48.960 --> 00:06:50.960]  好,牧師呢
[00:06:50.960 --> 00:06:52.960]  這個時候就為
[00:06:52.960 --> 00:06:54.960]  所有缺志信耶穌的
[00:06:54.960 --> 00:06:56.960]  一起祈禱,好不好?
[00:06:56.960 --> 00:06:58.960]  我們低頭祈禱
[00:06:58.960 --> 00:07:00.960]  你說我不會祈禱,不要緊
[00:07:00.960 --> 00:07:04.960]  待會牧師說一句,你跟我說一句
[00:07:04.960 --> 00:07:06.960]  我們現在開始
[00:07:06.960 --> 00:07:08.960]  主耶穌
[00:07:08.960 --> 00:07:10.960]  多謝祢
[00:07:10.960 --> 00:07:12.960]  愛我這個人
[00:07:12.960 --> 00:07:16.960]  雖然我卑微
[00:07:16.960 --> 00:07:18.960]  我不配
[00:07:18.960 --> 00:07:20.960]  祢沒有嫌棄我
[00:07:20.960 --> 00:07:24.960]  祢來到世界上
[00:07:24.960 --> 00:07:26.960]  釘身十架
[00:07:26.960 --> 00:07:28.960]  流出補血
[00:07:28.960 --> 00:07:32.960]  赦免我們的罪
[00:07:32.960 --> 00:07:36.960]  讓我們人生活得快樂
[00:07:36.960 --> 00:07:38.960]  不再一樣
[00:07:38.960 --> 00:07:42.960]  多謝主耶穌
[00:07:42.960 --> 00:07:46.960]  今天我接受祢
[00:07:46.960 --> 00:07:48.960]  做我救主
[00:07:48.960 --> 00:07:50.960]  進入我內心
[00:07:50.960 --> 00:07:54.960]  永不離開
[00:07:54.960 --> 00:07:56.960]  又祝福我家人
[00:07:56.960 --> 00:08:00.960]  叫他們都相信你
[00:08:00.960 --> 00:08:04.960]  得到永生的福樂
[00:08:04.960 --> 00:08:06.960]  祈禱
[00:08:06.960 --> 00:08:08.960]  奉耶穌名求
[00:08:08.960 --> 00:08:10.960]  阿門
[00:08:10.960 --> 00:08:12.960]  很開心
[00:08:12.960 --> 00:08:14.960]  我們再一次用熱烈的掌聲
[00:08:14.960 --> 00:08:16.960]  歡迎今天缺志信主的朋友
[00:08:16.960 --> 00:08:18.960]  就算有些人
[00:08:18.960 --> 00:08:20.960]  仍然在思考當中
[00:08:20.960 --> 00:08:22.960]  我們都歡迎他
[00:08:22.960 --> 00:08:24.960]  我們大家請坐
[00:08:24.960 --> 00:08:26.960]  謝謝觀看

