
[00:00:00.000 --> 00:00:05.000]  我們一起同心祈禱
[00:01:37.600 --> 00:01:39.600]  你要去竭力的爭辯
[00:01:39.600 --> 00:01:43.200]  第一就是要為真道爭辯
[00:01:43.200 --> 00:01:45.200]  到第二段經文
[00:01:45.200 --> 00:01:47.800]  就是提摩太后書第二章第十四節
[00:01:47.800 --> 00:01:48.600]  他說
[00:01:48.600 --> 00:01:52.000]  你要使眾人回想這些事
[00:01:52.000 --> 00:01:54.800]  在主的面前祝福他們
[00:01:54.800 --> 00:01:58.200]  不可為言語爭辯
[00:01:58.200 --> 00:01:59.800]  這是無益處的
[00:01:59.800 --> 00:02:02.600]  只能夠敗為聽見的人
[00:02:02.600 --> 00:02:08.400]  我聽見這個報告有兩節不同的經文的時候
[00:02:08.400 --> 00:02:10.400]  我就問一個問題
[00:02:10.400 --> 00:02:15.200]  究竟在什麼情況下我們可以去爭辯
[00:02:15.200 --> 00:02:19.000]  什麼情況下是不可以去爭辯呢?
[00:02:19.000 --> 00:02:21.800]  有一次聽到的時候
[00:02:21.800 --> 00:02:24.000]  我又聽到一段經文
[00:02:24.000 --> 00:02:27.400]  就是列王紀上第二十二章
[00:02:27.400 --> 00:02:29.600]  講到阿哈王
[00:02:29.600 --> 00:02:32.400]  以及以色列王阿哈
[00:02:32.400 --> 00:02:33.600]  就是北面的
[00:02:33.600 --> 00:02:39.200]  就跟南面的猶大王約沙伐的故事
[00:02:39.200 --> 00:02:41.000]  另外有一些領袖
[00:02:41.000 --> 00:02:42.800]  可能大家不知道這個故事是什麼
[00:02:42.800 --> 00:02:45.200]  我一會兒會跟你們解釋一下
[00:02:45.200 --> 00:02:48.800]  由於我講到的經文其實是很長的
[00:02:48.800 --> 00:02:50.000]  為了方便
[00:02:50.000 --> 00:02:56.000]  我只選了列王紀上第二十二章第十四節
[00:02:56.000 --> 00:02:57.800]  講到的題目就是
[00:02:57.800 --> 00:03:01.200]  我們只是為真道去爭辯
[00:03:01.200 --> 00:03:03.800]  講到的內容我怎麼處理呢?
[00:03:03.800 --> 00:03:05.000]  我就分兩個部分
[00:03:05.000 --> 00:03:06.800]  第一就是經文的解釋
[00:03:06.800 --> 00:03:09.200]  第二就是生活的應用
[00:03:09.200 --> 00:03:12.800]  首先我們看看經文的解釋是怎麼樣的
[00:03:12.800 --> 00:03:18.600]  大家應該聽過以色列王阿哈有關的兩件事
[00:03:18.600 --> 00:03:22.000]  可能你在主日學、查經班也聽過
[00:03:22.000 --> 00:03:23.600]  第一件事就是
[00:03:23.600 --> 00:03:29.200]  以利亞和四百五十個巴力先知比試的故事
[00:03:29.200 --> 00:03:34.000]  這件事記載在列王紀上的第十八章
[00:03:34.000 --> 00:03:36.800]  由第十八章到我今天講到的經文
[00:03:36.800 --> 00:03:38.800]  二十二章還有幾章
[00:03:38.800 --> 00:03:41.400]  故事是在延續下去的
[00:03:41.400 --> 00:03:44.000]  第二件事就是耶駛別
[00:03:44.000 --> 00:03:46.000]  大家聽過這個人名
[00:03:46.000 --> 00:03:49.000]  他用假見證去陷害一個人
[00:03:49.000 --> 00:03:50.400]  叫做拿伯
[00:03:50.400 --> 00:03:53.800]  原因就是要奪取了他的葡萄園
[00:03:53.800 --> 00:03:58.000]  這件事記載在列王紀上的第二十一章
[00:03:58.000 --> 00:04:00.800]  這兩件事都讓我們看到
[00:04:00.800 --> 00:04:03.200]  跟阿哈王有關係
[00:04:03.200 --> 00:04:05.200]  阿哈是一個怎樣的人
[00:04:05.200 --> 00:04:07.800]  我們有了這個基本的概念
[00:04:07.800 --> 00:04:11.200]  就可以進入列王紀上的第二十二章
[00:04:11.200 --> 00:04:14.400]  列王紀上的二十二章第一節
[00:04:14.400 --> 00:04:16.400]  講的經文就是
[00:04:16.400 --> 00:04:20.400]  阿蘭國和以色列國三年沒有戰爭
[00:04:20.400 --> 00:04:23.400]  列王紀上的記載
[00:04:23.400 --> 00:04:28.400]  就是阿哈娶了一個西頓王的女兒
[00:04:28.400 --> 00:04:29.400]  叫做耶駛別
[00:04:29.400 --> 00:04:31.400]  其實是另外一個國家的
[00:04:31.400 --> 00:04:34.400]  耶駛別他就大力推動一種叫做
[00:04:34.400 --> 00:04:36.400]  二幫的宗教崇拜
[00:04:36.400 --> 00:04:39.400]  即是他將他鄉下的宗教帶過來
[00:04:39.400 --> 00:04:44.200]  不過以色列在政治上是相當成功的
[00:04:44.200 --> 00:04:48.400]  起碼三年跟隔離的阿蘭大國沒有打過仗
[00:04:48.400 --> 00:04:49.400]  你明白嗎
[00:04:49.400 --> 00:04:52.400]  這個經文告訴我們
[00:04:52.400 --> 00:04:56.400]  阿哈娶了一個耶駛別
[00:04:56.400 --> 00:05:01.400]  耶駛別就是將他鄉下的二幫宗教帶去以色列
[00:05:01.400 --> 00:05:04.400]  但是這個危機還沒有爆
[00:05:04.400 --> 00:05:09.400]  不過另一方面的政治環境是相當不錯
[00:05:09.400 --> 00:05:11.400]  因為阿蘭沒有跟他打仗
[00:05:11.400 --> 00:05:13.400]  你明白背景
[00:05:13.400 --> 00:05:16.400]  到列王紀上的二十二章第三節
[00:05:16.400 --> 00:05:18.400]  就講到這件事了
[00:05:18.400 --> 00:05:21.400]  這麼穩定當然要想一些東西
[00:05:21.400 --> 00:05:25.400]  阿哈王就希望奪回
[00:05:25.400 --> 00:05:27.400]  基列的拉門
[00:05:27.400 --> 00:05:30.400]  即是要拿回他失去的地
[00:05:30.400 --> 00:05:34.400]  列王紀上二十二章第四節就記載了
[00:05:34.400 --> 00:05:39.400]  以色列王阿哈就問猶大王約沙伐
[00:05:39.400 --> 00:05:42.400]  你會不會一起去打基列的拉門
[00:05:42.400 --> 00:05:44.400]  所以他想著自己一個不夠打
[00:05:44.400 --> 00:05:48.400]  就找南面的約沙伐合作
[00:05:48.400 --> 00:05:50.400]  猶大王約沙伐就說好
[00:05:50.400 --> 00:05:52.400]  我和你出兵
[00:05:52.400 --> 00:05:54.400]  但是要先求問上帝
[00:05:54.400 --> 00:05:56.400]  很正常
[00:05:56.400 --> 00:05:58.400]  以色列是這樣的
[00:05:58.400 --> 00:06:00.400]  要問耶和華
[00:06:00.400 --> 00:06:03.400]  列王紀上的二十二章第六節就記載
[00:06:03.400 --> 00:06:07.400]  阿哈王就找了四百個先知
[00:06:07.400 --> 00:06:11.400]  這批先知都認為應該出兵
[00:06:11.400 --> 00:06:15.400]  到列王紀上二十二章第七節
[00:06:15.400 --> 00:06:18.400]  接著猶大王約沙伐就說話
[00:06:18.400 --> 00:06:22.400]  他說這裡不是還有一個耶和華的先知
[00:06:22.400 --> 00:06:24.400]  我們可以去求問他
[00:06:24.400 --> 00:06:27.400]  你明白吧
[00:06:27.400 --> 00:06:30.400]  阿哈王他叫了很多先知
[00:06:30.400 --> 00:06:32.400]  只有四百個
[00:06:32.400 --> 00:06:33.400]  但是他有一個不叫
[00:06:33.400 --> 00:06:34.400]  為什麼不叫呢
[00:06:34.400 --> 00:06:36.400]  一會兒故事就來了
[00:06:36.400 --> 00:06:39.400]  列王紀上的二十二章第八節就記載了
[00:06:39.400 --> 00:06:42.400]  以色列王阿哈對約沙伐和
[00:06:42.400 --> 00:06:45.400]  是沒錯還有一個
[00:06:45.400 --> 00:06:49.400]  他叫欽拉的兒子米該雅
[00:06:49.400 --> 00:06:53.400]  我們可以托他去求問耶和華
[00:06:53.400 --> 00:06:55.400]  不過後面那句
[00:06:55.400 --> 00:06:57.400]  只不過我是很恨他
[00:06:57.400 --> 00:06:58.400]  這個字用得很盡
[00:06:58.400 --> 00:07:01.400]  我真的痛恨他
[00:07:01.400 --> 00:07:04.400]  因為他指著我所說的二元
[00:07:04.400 --> 00:07:05.400]  不說吉語
[00:07:05.400 --> 00:07:07.400]  就是不說好東西
[00:07:07.400 --> 00:07:09.400]  單說空語
[00:07:09.400 --> 00:07:10.400]  約沙伐說
[00:07:10.400 --> 00:07:12.400]  王不必這樣說
[00:07:12.400 --> 00:07:14.400]  這篇經文你看到沒有
[00:07:14.400 --> 00:07:18.400]  裡面約沙伐知道有一個先知叫米該雅
[00:07:18.400 --> 00:07:21.400]  不過恨他入骨
[00:07:21.400 --> 00:07:24.400]  所以這次召集先知來問問題
[00:07:24.400 --> 00:07:26.400]  就不會找他
[00:07:26.400 --> 00:07:29.400]  他就說這個先知米該雅
[00:07:29.400 --> 00:07:31.400]  說的都不是好東西
[00:07:31.400 --> 00:07:34.400]  都不適合他聽
[00:07:34.400 --> 00:07:36.400]  所以就不找他
[00:07:36.400 --> 00:07:38.400]  但你有沒有留心到
[00:07:38.400 --> 00:07:41.400]  這篇經文最後那句
[00:07:41.400 --> 00:07:43.400]  南國的約沙伐
[00:07:43.400 --> 00:07:46.400]  就和北國的以色列王阿哈說
[00:07:46.400 --> 00:07:48.400]  王你不用這樣說
[00:07:48.400 --> 00:07:50.400]  你明不明
[00:07:50.400 --> 00:07:55.400]  阿哈王要約沙伐出兵一起打仗
[00:07:55.400 --> 00:07:56.400]  約沙伐就說
[00:07:56.400 --> 00:07:58.400]  問米該雅
[00:07:58.400 --> 00:08:02.400]  其實阿哈都不想的
[00:08:02.400 --> 00:08:04.400]  不想之中他都要做
[00:08:04.400 --> 00:08:07.400]  因為要靠別人一起打仗
[00:08:07.400 --> 00:08:08.400]  好了
[00:08:08.400 --> 00:08:12.400]  猶大王約沙伐就應該知道有米該雅這個先知
[00:08:12.400 --> 00:08:14.400]  他不會問這個問題
[00:08:14.400 --> 00:08:18.400]  你想想當四百個先知都說可以出兵的時候
[00:08:18.400 --> 00:08:20.400]  他問這裡還有一個先知
[00:08:20.400 --> 00:08:22.400]  我們可以請他問上帝
[00:08:22.400 --> 00:08:24.400]  其實問這個問題有什麼意思呢
[00:08:24.400 --> 00:08:26.400]  大家想一想
[00:08:26.400 --> 00:08:28.400]  既然四百個先知都有同一個答案
[00:08:28.400 --> 00:08:30.400]  多一個有什麼意義
[00:08:30.400 --> 00:08:33.400]  如果和這個米該雅都出兵
[00:08:33.400 --> 00:08:36.400]  他來和不來沒有分別
[00:08:36.400 --> 00:08:38.400]  是意料之內
[00:08:38.400 --> 00:08:40.400]  好了,反過來他說不要出兵
[00:08:40.400 --> 00:08:43.400]  一個人米該雅說有什麼用
[00:08:43.400 --> 00:08:47.400]  你明白約沙伐問這個問題
[00:08:47.400 --> 00:08:50.400]  其實按常理來說
[00:08:50.400 --> 00:08:52.400]  都沒有什麼必要
[00:08:52.400 --> 00:08:54.400]  但是在沒有必要的情況下
[00:08:54.400 --> 00:08:56.400]  神就有些事情做了
[00:08:56.400 --> 00:08:57.400]  很有趣
[00:08:57.400 --> 00:09:00.400]  當我們讀《熱狼紀》上二十二章的時候
[00:09:00.400 --> 00:09:02.400]  我們就應該謹記
[00:09:02.400 --> 00:09:05.400]  經文記載這件事是有教導作用的
[00:09:05.400 --> 00:09:07.400]  他不是白記在這裡的
[00:09:07.400 --> 00:09:10.400]  你想想剛才那件事這樣發生
[00:09:10.400 --> 00:09:12.400]  有什麼原因有什麼要學呢
[00:09:12.400 --> 00:09:15.400]  究竟這件事裡面是教什麼呢
[00:09:15.400 --> 00:09:17.400]  上帝需要米該雅這個先知
[00:09:17.400 --> 00:09:20.400]  說從上帝而來的話
[00:09:20.400 --> 00:09:23.400]  中史其他先知有不同的看法
[00:09:23.400 --> 00:09:26.400]  你想一想這件事就很爆炸性
[00:09:26.400 --> 00:09:28.400]  四百個先知都說同一番話
[00:09:28.400 --> 00:09:30.400]  你說另一番話
[00:09:30.400 --> 00:09:33.400]  你想想對著皇帝
[00:09:33.400 --> 00:09:36.400]  你想想這件事多麼爆炸性
[00:09:36.400 --> 00:09:38.400]  我很希望大家注意
[00:09:38.400 --> 00:09:41.400]  以色列王阿克是知道米該雅存在
[00:09:41.400 --> 00:09:43.400]  在傳召先知的時候
[00:09:43.400 --> 00:09:45.400]  就是偏偏不找他
[00:09:45.400 --> 00:09:47.400]  阿克對猶大王約沙伐說
[00:09:47.400 --> 00:09:49.400]  他很恨這個米該雅
[00:09:49.400 --> 00:09:52.400]  心裡面那句說了出來
[00:09:52.400 --> 00:09:54.400]  一個忠於上帝的先知
[00:09:54.400 --> 00:09:57.400]  可以令其他人討厭他
[00:09:57.400 --> 00:09:59.400]  你想一想
[00:09:59.400 --> 00:10:00.400]  恨他的
[00:10:00.400 --> 00:10:02.400]  不讓他參與的
[00:10:02.400 --> 00:10:04.400]  不給他機會的
[00:10:04.400 --> 00:10:06.400]  邊緣化他的
[00:10:06.400 --> 00:10:07.400]  架空他的
[00:10:07.400 --> 00:10:10.400]  以色列王記上的22章第9節記載
[00:10:10.400 --> 00:10:14.400]  以色列王阿克就派人去接米該雅來
[00:10:14.400 --> 00:10:17.400]  因為你答應了約沙伐要找他
[00:10:17.400 --> 00:10:19.400]  以色列王記上的22章第9節
[00:10:19.400 --> 00:10:22.400]  就記載阿克的使者
[00:10:22.400 --> 00:10:24.400]  就是他的馬仔
[00:10:24.400 --> 00:10:26.400]  就跟米該雅說
[00:10:26.400 --> 00:10:28.400]  米該雅
[00:10:28.400 --> 00:10:31.400]  眾先知都一口同音
[00:10:31.400 --> 00:10:33.400]  向王說吉言
[00:10:33.400 --> 00:10:37.400]  你不如跟他們說一樣的話
[00:10:37.400 --> 00:10:39.400]  都說吉言
[00:10:39.400 --> 00:10:40.400]  你明不明
[00:10:40.400 --> 00:10:43.400]  阿克的伙計就跟他說
[00:10:43.400 --> 00:10:45.400]  你識做些
[00:10:45.400 --> 00:10:48.400]  這次米該雅有機會參與
[00:10:48.400 --> 00:10:51.400]  阿克王的使者又提醒了米該雅
[00:10:51.400 --> 00:10:54.400]  其他先知都說了好話
[00:10:54.400 --> 00:10:57.400]  你都不如說一份
[00:10:57.400 --> 00:11:01.400]  米該雅的回答對我很大提醒
[00:11:01.400 --> 00:11:04.400]  在以色列王記上的22章第14節
[00:11:04.400 --> 00:11:07.400]  即是今天我們講到的經文
[00:11:07.400 --> 00:11:09.400]  米該雅就說
[00:11:09.400 --> 00:11:13.400]  我指著永生的耶和華
[00:11:13.400 --> 00:11:15.400]  來去
[00:11:15.400 --> 00:11:18.400]  起誓
[00:11:18.400 --> 00:11:21.400]  就是耶和華對我說些什麼
[00:11:21.400 --> 00:11:23.400]  我就說些什麼
[00:11:23.400 --> 00:11:28.400]  你看了整個經文的發展
[00:11:28.400 --> 00:11:30.400]  你就明白這一句
[00:11:30.400 --> 00:11:33.400]  列王記上22章第14節
[00:11:33.400 --> 00:11:36.400]  他教我們什麼道理
[00:11:36.400 --> 00:11:39.400]  你看下去你發覺原來很多東西要學
[00:11:39.400 --> 00:11:41.400]  大家覺得米該雅的態度
[00:11:41.400 --> 00:11:43.400]  是不是正確呢
[00:11:43.400 --> 00:11:45.400]  如果你問
[00:11:45.400 --> 00:11:47.400]  如果你是先知米該雅
[00:11:47.400 --> 00:11:49.400]  你又會怎樣回答
[00:11:49.400 --> 00:11:50.400]  你會不會
[00:11:50.400 --> 00:11:54.400]  咦 還是像米該雅那樣
[00:11:54.400 --> 00:11:56.400]  我又看看米該雅怎樣去
[00:11:56.400 --> 00:11:58.400]  落場對應
[00:11:58.400 --> 00:12:01.400]  在社會上其實大家都知道
[00:12:01.400 --> 00:12:04.400]  很多人都會看風洗理
[00:12:04.400 --> 00:12:06.400]  作為上帝的先知
[00:12:06.400 --> 00:12:09.400]  可能不能夠討好人
[00:12:09.400 --> 00:12:12.400]  不過只能夠忠於上帝
[00:12:12.400 --> 00:12:14.400]  列王記上22章第10節
[00:12:14.400 --> 00:12:17.400]  他就說所有先知都在以色列王阿克
[00:12:17.400 --> 00:12:20.400]  和約沙法王的面前說語言
[00:12:20.400 --> 00:12:22.400]  個個都出去做事
[00:12:22.400 --> 00:12:27.400]  列王記上22章第11節就記載
[00:12:27.400 --> 00:12:28.400]  有些人名出來了
[00:12:28.400 --> 00:12:30.400]  有個叫基那那的兒子
[00:12:30.400 --> 00:12:32.400]  叫西底加
[00:12:32.400 --> 00:12:34.400]  就是這些祭司級的
[00:12:34.400 --> 00:12:36.400]  做了兩個鐵角就說
[00:12:36.400 --> 00:12:38.400]  耶和華就這樣說
[00:12:38.400 --> 00:12:41.400]  你要用這個角抵觸阿難人
[00:12:41.400 --> 00:12:44.400]  直到將他們滅絕
[00:12:44.400 --> 00:12:49.400]  有高級數的先知就說
[00:12:49.400 --> 00:12:51.400]  我做了兩個角出來
[00:12:51.400 --> 00:12:55.400]  靠著這些就可以打敗阿難人
[00:12:55.400 --> 00:12:58.400]  基那那的兒子西底加
[00:12:58.400 --> 00:13:02.400]  就是以上帝的名字來支持出兵
[00:13:02.400 --> 00:13:05.400]  其他四百個先知都說
[00:13:05.400 --> 00:13:06.400]  是呀 是呀 是呀
[00:13:06.400 --> 00:13:08.400]  要呀 出呀
[00:13:08.400 --> 00:13:09.400]  你明不明
[00:13:09.400 --> 00:13:11.400]  就是說這個是四百個先知的頭
[00:13:11.400 --> 00:13:13.400]  基那那的兒子西底加
[00:13:13.400 --> 00:13:16.400]  究竟米該雅面對著四百個先知
[00:13:16.400 --> 00:13:19.400]  都支持出兵的時候
[00:13:19.400 --> 00:13:21.400]  他又怎樣回答呢
[00:13:21.400 --> 00:13:25.400]  我們看回列王記上的第22章第15節
[00:13:25.400 --> 00:13:28.400]  就說米該雅去到王的面前
[00:13:28.400 --> 00:13:29.400]  王就問她
[00:13:29.400 --> 00:13:31.400]  米該雅
[00:13:31.400 --> 00:13:33.400]  我們上去攻取基列的拉末
[00:13:33.400 --> 00:13:35.400]  可以不可以
[00:13:35.400 --> 00:13:36.400]  她就回答
[00:13:36.400 --> 00:13:37.400]  可以
[00:13:37.400 --> 00:13:39.400]  我只是配音
[00:13:39.400 --> 00:13:40.400]  因為她是經文上
[00:13:40.400 --> 00:13:42.400]  可以上去
[00:13:42.400 --> 00:13:44.400]  必然得勝
[00:13:44.400 --> 00:13:46.400]  你上吧 贏定了
[00:13:46.400 --> 00:13:49.400]  耶和華必定將城交給你
[00:13:49.400 --> 00:13:51.400]  有一點點語氣
[00:13:51.400 --> 00:13:53.400]  是講反話的
[00:13:53.400 --> 00:13:54.400]  從字面上來說
[00:13:54.400 --> 00:13:56.400]  米該雅是同意出兵
[00:13:56.400 --> 00:13:59.400]  不過你讀下去就知道她是反對的
[00:13:59.400 --> 00:14:03.400]  接著到列王記上的第22章第16節
[00:14:03.400 --> 00:14:04.400]  王就說話
[00:14:04.400 --> 00:14:05.400]  王就對她說
[00:14:05.400 --> 00:14:09.400]  我當祝福你多少次
[00:14:09.400 --> 00:14:12.400]  你先奉耶和華的名向我講實話
[00:14:12.400 --> 00:14:14.400]  阿哈王就說
[00:14:14.400 --> 00:14:16.400]  你別在那裡玩了
[00:14:16.400 --> 00:14:18.400]  我知道你說什麼
[00:14:18.400 --> 00:14:20.400]  以色列王阿哈就知道
[00:14:20.400 --> 00:14:23.400]  米該雅同意出兵那句話
[00:14:23.400 --> 00:14:25.400]  其實是反諷式的說話
[00:14:25.400 --> 00:14:30.400]  然後米該雅就說出她真正從上帝而來的信息
[00:14:30.400 --> 00:14:34.400]  那個就在列王記上的第22章第17節
[00:14:34.400 --> 00:14:36.400]  米該雅就說
[00:14:36.400 --> 00:14:38.400]  我就看見以色列的眾民
[00:14:38.400 --> 00:14:40.400]  散在山上
[00:14:40.400 --> 00:14:43.400]  好像沒有牧人的羊一樣
[00:14:43.400 --> 00:14:45.400]  耶和華就說
[00:14:45.400 --> 00:14:47.400]  這些民是沒有主人
[00:14:47.400 --> 00:14:52.400]  他們可以平平安安的各歸各家去
[00:14:52.400 --> 00:14:54.400]  你想想一個國家出兵
[00:14:54.400 --> 00:14:58.400]  士兵不可能在山上散羊
[00:14:58.400 --> 00:14:59.400]  不可能的
[00:14:59.400 --> 00:15:02.400]  你還說沒有牧人的羊群一般
[00:15:02.400 --> 00:15:04.400]  這裡還像兵一樣
[00:15:04.400 --> 00:15:07.400]  散兵游勇
[00:15:07.400 --> 00:15:08.400]  上帝就說
[00:15:08.400 --> 00:15:10.400]  這些民是沒有主人
[00:15:10.400 --> 00:15:12.400]  意思是什麼
[00:15:12.400 --> 00:15:13.400]  首領都不見了
[00:15:13.400 --> 00:15:16.400]  可能失蹤或者死了
[00:15:16.400 --> 00:15:18.400]  諷刺的就是
[00:15:18.400 --> 00:15:19.400]  首領不見了
[00:15:19.400 --> 00:15:23.400]  大家可以平平安安的各歸各家去
[00:15:23.400 --> 00:15:24.400]  你明白嗎
[00:15:24.400 --> 00:15:28.400]  米該雅在領受上帝的信息說出來
[00:15:28.400 --> 00:15:31.400]  就是列王記上的第22章第17節
[00:15:31.400 --> 00:15:33.400]  你明白嗎
[00:15:33.400 --> 00:15:35.400]  米該雅就說出真的說話
[00:15:35.400 --> 00:15:38.400]  再看第18節
[00:15:38.400 --> 00:15:42.400]  記載阿哈對著猶大王約沙伐說
[00:15:42.400 --> 00:15:47.400]  米該雅這個人就是專門說空話
[00:15:47.400 --> 00:15:49.400]  不說吉語的
[00:15:49.400 --> 00:15:50.400]  我都老早說了
[00:15:50.400 --> 00:15:52.400]  劇情就是這樣下去
[00:15:52.400 --> 00:15:54.400]  然後去到第19節
[00:15:54.400 --> 00:15:56.400]  米該雅就說
[00:15:56.400 --> 00:15:59.400]  你要聽耶和華的話
[00:15:59.400 --> 00:16:02.400]  我看見耶和華坐在寶座上
[00:16:02.400 --> 00:16:04.400]  天上的萬軍
[00:16:04.400 --> 00:16:06.400]  立在他左右
[00:16:06.400 --> 00:16:09.400]  你想想米該雅說出這番話
[00:16:09.400 --> 00:16:12.400]  她是聽到耶和華的話
[00:16:12.400 --> 00:16:15.400]  看見耶和華在寶座上
[00:16:15.400 --> 00:16:17.400]  天上的萬軍立在他左右
[00:16:17.400 --> 00:16:21.400]  你想想米該雅是不是亂說話
[00:16:21.400 --> 00:16:22.400]  大家明白嗎
[00:16:22.400 --> 00:16:24.400]  看這段列王記上的時候
[00:16:24.400 --> 00:16:27.400]  米該雅不是隨口說的
[00:16:27.400 --> 00:16:30.400]  到第20節
[00:16:30.400 --> 00:16:32.400]  耶和華就說
[00:16:32.400 --> 00:16:38.400]  誰去引誘阿哈上去激烈的拉末去陣亡呢
[00:16:38.400 --> 00:16:41.400]  這段經文說
[00:16:41.400 --> 00:16:43.400]  阿哈會打仗會死的
[00:16:43.400 --> 00:16:45.400]  這個就這樣說
[00:16:45.400 --> 00:16:47.400]  那個就這樣說
[00:16:47.400 --> 00:16:49.400]  當時
[00:16:49.400 --> 00:16:51.400]  你知百忌都有
[00:16:51.400 --> 00:16:54.400]  天上有天庭
[00:16:54.400 --> 00:16:56.400]  這個我們都不知道怎樣
[00:16:56.400 --> 00:16:57.400]  沒辦法想像
[00:16:57.400 --> 00:16:58.400]  但這段就說
[00:16:58.400 --> 00:17:01.400]  上帝就問誰去做這件事
[00:17:01.400 --> 00:17:05.400]  誘惑阿哈上去激烈打仗
[00:17:05.400 --> 00:17:07.400]  然後他就打仗死
[00:17:07.400 --> 00:17:08.400]  這個就這樣說
[00:17:08.400 --> 00:17:09.400]  那個就這樣說
[00:17:09.400 --> 00:17:11.400]  要配合上帝的計劃
[00:17:11.400 --> 00:17:12.400]  請大家注意
[00:17:12.400 --> 00:17:18.400]  上帝是要以色列的阿哈王上激烈的拉末陣亡
[00:17:18.400 --> 00:17:21.400]  但經文是沒有交代原因的
[00:17:21.400 --> 00:17:23.400]  為何走這一步
[00:17:23.400 --> 00:17:25.400]  不過以色列王阿哈
[00:17:25.400 --> 00:17:26.400]  還有一件事
[00:17:26.400 --> 00:17:28.400]  他縱容了450個巴力先知
[00:17:28.400 --> 00:17:29.400]  你記不記得
[00:17:29.400 --> 00:17:32.400]  和以利亞比試
[00:17:32.400 --> 00:17:36.400]  還有他令以色列人陷入異邦崇拜
[00:17:36.400 --> 00:17:38.400]  肯定要罰的
[00:17:38.400 --> 00:17:43.400]  以色列王阿哈在耶駛別用假見證陷害拿伯之後
[00:17:43.400 --> 00:17:46.400]  奪取葡萄園是有悔意的
[00:17:46.400 --> 00:17:49.400]  列王紀上21章27節說
[00:17:49.400 --> 00:17:52.400]  阿哈聽見這個話就撕裂他的衣服
[00:17:52.400 --> 00:17:54.400]  禁食新村麻衣
[00:17:54.400 --> 00:17:57.400]  睡臥也穿著麻布並且緩緩而行
[00:17:57.400 --> 00:18:00.400]  即是說他有些悔意有些良知
[00:18:00.400 --> 00:18:03.400]  到21章29節記載
[00:18:03.400 --> 00:18:06.400]  上帝說臨到以利亞
[00:18:06.400 --> 00:18:09.400]  阿哈在我面前這麼自卑
[00:18:09.400 --> 00:18:11.400]  你看不看見
[00:18:11.400 --> 00:18:13.400]  因為他在我面前的自卑
[00:18:13.400 --> 00:18:15.400]  他還在世的時候
[00:18:15.400 --> 00:18:17.400]  我就不降和
[00:18:17.400 --> 00:18:19.400]  到他兒子的時候
[00:18:19.400 --> 00:18:20.400]  我就必降和
[00:18:20.400 --> 00:18:21.400]  在他家
[00:18:21.400 --> 00:18:24.400]  在上帝眼中阿哈都不壞
[00:18:24.400 --> 00:18:27.400]  還知道有些人性
[00:18:27.400 --> 00:18:30.400]  耶駛別陷害拿伯
[00:18:30.400 --> 00:18:32.400]  奪取了葡萄園
[00:18:32.400 --> 00:18:34.400]  他都會有些悔意
[00:18:34.400 --> 00:18:36.400]  但是以色列王阿哈
[00:18:36.400 --> 00:18:38.400]  雖然記得有上帝
[00:18:38.400 --> 00:18:40.400]  還有些自責
[00:18:40.400 --> 00:18:45.400]  但他這種宗教行為是沒有辦法彌補他之前所犯的錯誤
