
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:08:36.500 --> 00:08:38.500]  保羅沒有試圖這樣做
[00:08:38.500 --> 00:08:42.500]  反而聖經新約給我們的教導
[00:08:42.500 --> 00:08:44.500]  反而能夠維繫到
[00:08:44.500 --> 00:08:47.500]  那個社會的穩定之餘
[00:08:47.500 --> 00:08:49.500]  更加凸顯到
[00:08:49.500 --> 00:08:53.500]  原來不單止是改變那個制度這麼簡單
[00:08:53.500 --> 00:08:57.500]  立即可能用一種革命
[00:08:57.500 --> 00:09:00.500]  推翻這種不公平的制度
[00:09:00.500 --> 00:09:02.500]  為什麼你要看其他人
[00:09:02.500 --> 00:09:04.500]  是比你低下的奴隸呢?
[00:09:04.500 --> 00:09:07.500]  保羅沒有試圖這樣做
[00:09:07.500 --> 00:09:10.500]  你想想教的那些奴隸
[00:09:10.500 --> 00:09:13.500]  你信了主耶穌
[00:09:13.500 --> 00:09:15.500]  你在神眼中
[00:09:15.500 --> 00:09:18.500]  你就是很尊貴的弟兄姊妹
[00:09:18.500 --> 00:09:22.500]  不過在你的工作裡面
[00:09:22.500 --> 00:09:25.500]  你信了主的老闆
[00:09:25.500 --> 00:09:27.500]  同樣也是很尊貴的弟兄
[00:09:27.500 --> 00:09:30.500]  所以你就要用真誠
[00:09:30.500 --> 00:09:32.500]  用你的勤奮
[00:09:32.500 --> 00:09:35.500]  用你的內心改變了的品格
[00:09:35.500 --> 00:09:37.500]  去對付他
[00:09:37.500 --> 00:09:40.500]  對付就是恭敬他
[00:09:40.500 --> 00:09:44.500]  用愛心尊重他
[00:09:44.500 --> 00:09:48.500]  我在舞堂也說過一個例子
[00:09:48.500 --> 00:09:51.500]  其實學得不好
[00:09:51.500 --> 00:09:54.500]  端午節之前
[00:09:54.500 --> 00:09:56.500]  我媽媽就和我的姐姐
[00:09:56.500 --> 00:09:58.500]  包了很多種
[00:09:58.500 --> 00:10:00.500]  過百種的
[00:10:00.500 --> 00:10:03.500]  逐家逐戶派
[00:10:03.500 --> 00:10:07.500]  差不多有一天晚堂結束了
[00:10:07.500 --> 00:10:09.500]  就和我兒子一起
[00:10:09.500 --> 00:10:11.500]  開車去媽媽家裡
[00:10:11.500 --> 00:10:14.500]  去拿我家的種
[00:10:14.500 --> 00:10:16.500]  訂了多少種
[00:10:16.500 --> 00:10:20.500]  接著媽媽的菲傭就下來
[00:10:20.500 --> 00:10:22.500]  拿幾袋來
[00:10:22.500 --> 00:10:25.500]  順便派給我弟弟妹妹
[00:10:25.500 --> 00:10:27.500]  當時又晚又趕
[00:10:27.500 --> 00:10:29.500]  第二天又趕到
[00:10:29.500 --> 00:10:32.500]  就做錯事了
[00:10:32.500 --> 00:10:34.500]  大聲地喝菲傭
[00:10:34.500 --> 00:10:36.500]  快點放下吧
[00:10:36.500 --> 00:10:38.500]  很兇
[00:10:38.500 --> 00:10:40.500]  接著
[00:10:40.500 --> 00:10:41.500]  她很害怕
[00:10:41.500 --> 00:10:42.500]  不關我的事
[00:10:42.500 --> 00:10:44.500]  媽媽叫我給你
[00:10:44.500 --> 00:10:46.500]  我也不知道什麼事
[00:10:46.500 --> 00:10:48.500]  開車了
[00:10:48.500 --> 00:10:50.500]  我兒子的乘客就說
[00:10:50.500 --> 00:10:51.500]  曾牧師
[00:10:51.500 --> 00:10:54.500]  剛才你的說話不對
[00:10:54.500 --> 00:10:57.500]  你對菲傭這樣的態度
[00:10:57.500 --> 00:10:59.500]  也不關她的事
[00:10:59.500 --> 00:11:01.500]  馬上要說對不起
[00:11:01.500 --> 00:11:04.500]  接著再和菲傭說對不起
[00:11:04.500 --> 00:11:06.500]  弟兄姐妹
[00:11:06.500 --> 00:11:10.500]  保羅教導奴隸
[00:11:10.500 --> 00:11:12.500]  他說
[00:11:12.500 --> 00:11:16.500]  凡是在負額作奴隸的
[00:11:16.500 --> 00:11:19.500]  負額可以是因為社會問題
[00:11:19.500 --> 00:11:22.500]  可以是你的城邦
[00:11:22.500 --> 00:11:25.500]  被羅馬人吞併之後
[00:11:25.500 --> 00:11:27.500]  你就成為階下囚
[00:11:27.500 --> 00:11:29.500]  你就成為奴隸
[00:11:29.500 --> 00:11:31.500]  或者你的父母不知道什麼原因
[00:11:31.500 --> 00:11:32.500]  將你賣掉
[00:11:32.500 --> 00:11:34.500]  就成為奴隸
[00:11:34.500 --> 00:11:36.500]  就是說你一出生
[00:11:36.500 --> 00:11:37.500]  可能就已經是奴隸了
[00:11:37.500 --> 00:11:40.500]  凡是負額作奴隸的
[00:11:40.500 --> 00:11:42.500]  要認為自己的主人
[00:11:42.500 --> 00:11:45.500]  配受各樣的尊敬
[00:11:45.500 --> 00:11:49.500]  免得神的名聲和神的道理
[00:11:49.500 --> 00:11:52.500]  被人褻瀆
[00:11:52.500 --> 00:11:54.500]  一個信了主的奴隸
[00:11:54.500 --> 00:11:58.500]  重點是信了主帶來的身份
[00:11:58.500 --> 00:12:00.500]  在神面前改變了
[00:12:00.500 --> 00:12:03.500]  成為平等的弟兄姐妹
[00:12:03.500 --> 00:12:07.500]  而且在神眼中是尊貴的身份
[00:12:07.500 --> 00:12:09.500]  這是很重要的
[00:12:09.500 --> 00:12:11.500]  保羅就強調
[00:12:11.500 --> 00:12:13.500]  這個身份要活出來
[00:12:13.500 --> 00:12:16.500]  就是將你內心的敬虔
[00:12:16.500 --> 00:12:17.500]  仍然是一個奴隸
[00:12:17.500 --> 00:12:18.500]  穿著的衣服
[00:12:18.500 --> 00:12:19.500]  做的工作
[00:12:19.500 --> 00:12:21.500]  都是一個奴隸的工作
[00:12:21.500 --> 00:12:25.500]  但是內心裡面敬虔的品格
[00:12:25.500 --> 00:12:27.500]  就流露出來了
[00:12:27.500 --> 00:12:29.500]  透過哪裡去反映呢?
[00:12:29.500 --> 00:12:31.500]  服侍主人
[00:12:31.500 --> 00:12:33.500]  而且是你的弟兄
[00:12:33.500 --> 00:12:36.500]  那種美麗
[00:12:36.500 --> 00:12:38.500]  不需要用刀刀槍槍
[00:12:38.500 --> 00:12:40.500]  就可以某程度
[00:12:40.500 --> 00:12:44.500]  將這個不公平的對人的制度
[00:12:44.500 --> 00:12:46.500]  不知不覺間就打破了
[00:12:46.500 --> 00:12:48.500]  就有一種美
[00:12:48.500 --> 00:12:50.500]  在其中來流露
[00:12:50.500 --> 00:12:53.500]  所以就不要變成神的名字
[00:12:53.500 --> 00:12:54.500]  神的道理
[00:12:54.500 --> 00:12:58.500]  就被那些外邦人褻瀆
[00:12:58.500 --> 00:12:59.500]  所以很重的說話
[00:12:59.500 --> 00:13:01.500]  第二節就說奴隸
[00:13:01.500 --> 00:13:04.500]  如果有信主的主人
[00:13:04.500 --> 00:13:06.500]  不可以因為他是主裡面的弟兄
[00:13:06.500 --> 00:13:09.500]  就輕看他們
[00:13:09.500 --> 00:13:13.500]  更加越發地要服侍他們
[00:13:13.500 --> 00:13:17.500]  因為得到服侍益處的信徒
[00:13:17.500 --> 00:13:20.500]  是蒙愛的
[00:13:20.500 --> 00:13:23.500]  讓他感覺是蒙愛
[00:13:23.500 --> 00:13:27.500]  讓他得到服侍的益處
[00:13:27.500 --> 00:13:31.500]  讓這個主人看到自己家裡的奴隸
[00:13:31.500 --> 00:13:33.500]  是信主的
[00:13:33.500 --> 00:13:34.500]  所以大家回家
[00:13:34.500 --> 00:13:37.500]  你快點帶你的菲傭信主
[00:13:37.500 --> 00:13:39.500]  她會有很大的改變
[00:13:39.500 --> 00:13:40.500]  她會反過來
[00:13:40.500 --> 00:13:43.500]  會恭敬地對待你
[00:13:43.500 --> 00:13:44.500]  因為她信了主
[00:13:44.500 --> 00:13:45.500]  她的生命改變
[00:13:45.500 --> 00:13:48.500]  當然你加一點工資也更加好
[00:13:48.500 --> 00:13:50.500]  不過真的
[00:13:50.500 --> 00:13:51.500]  保羅告訴我們
[00:13:51.500 --> 00:13:54.500]  提摩太你要明白
[00:13:54.500 --> 00:13:56.500]  你有一個很重的身份
[00:13:56.500 --> 00:13:58.500]  以及職責
[00:13:58.500 --> 00:14:01.500]  就是要教導敬虔
[00:14:01.500 --> 00:14:05.500]  教導人去認識耶穌
[00:14:05.500 --> 00:14:07.500]  教導敬虔的生命
[00:14:07.500 --> 00:14:09.500]  所以到了第十七節
[00:14:09.500 --> 00:14:11.500]  第二類人
[00:14:11.500 --> 00:14:14.500]  至於那些今世富足的人
[00:14:14.500 --> 00:14:20.500]  當時有一些很權貴的階層
[00:14:20.500 --> 00:14:22.500]  彼得前書說那些人
[00:14:22.500 --> 00:14:24.500]  白晝宴樂
[00:14:24.500 --> 00:14:27.500]  方宴醉酒
[00:14:27.500 --> 00:14:29.500]  白晝宴樂
[00:14:29.500 --> 00:14:31.500]  你有沒有試過
[00:14:31.500 --> 00:14:33.500]  早上十點
[00:14:33.500 --> 00:14:36.500]  你在大酒樓裡面開五十席
[00:14:36.500 --> 00:14:38.500]  沒有人這麼做的
[00:14:38.500 --> 00:14:39.500]  一定是晚上
[00:14:39.500 --> 00:14:40.500]  下班後
[00:14:40.500 --> 00:14:43.500]  通常星期六晚才會這樣
[00:14:43.500 --> 00:14:45.500]  但是當時的貴族
[00:14:45.500 --> 00:14:47.500]  是白晝宴樂
[00:14:47.500 --> 00:14:51.500]  不過信了主耶穌的有錢人
[00:14:51.500 --> 00:14:53.500]  很不同了
[00:14:53.500 --> 00:14:57.500]  那些資源不是惡的
[00:14:57.500 --> 00:14:59.500]  資源當然是金錢
[00:14:59.500 --> 00:15:02.500]  因為整個上下文是在說錢
[00:15:02.500 --> 00:15:04.500]  在這些假的師父
[00:15:04.500 --> 00:15:06.500]  假教師的面前
[00:15:06.500 --> 00:15:09.500]  成為了一種追求的目標
[00:15:09.500 --> 00:15:11.500]  但是這些不需要追求
[00:15:11.500 --> 00:15:13.500]  本身已經有的有錢人
[00:15:13.500 --> 00:15:14.500]  第十七節
[00:15:14.500 --> 00:15:16.500]  至於這些今世富足的人
[00:15:16.500 --> 00:15:19.500]  你就要祝福他們
[00:15:19.500 --> 00:15:21.500]  不可以自高
[00:15:21.500 --> 00:15:25.500]  不可以依賴靠不住的錢財
[00:15:25.500 --> 00:15:28.500]  要依靠厚賜萬物
[00:15:28.500 --> 00:15:31.500]  給我們享受的神
[00:15:31.500 --> 00:15:34.500]  要回到那個源頭
[00:15:34.500 --> 00:15:37.500]  為什麼你能夠賺到錢呢?
[00:15:37.500 --> 00:15:40.500]  為什麼你能夠有餘暇
[00:15:40.500 --> 00:15:43.500]  去享用這些錢呢?
[00:15:43.500 --> 00:15:48.500]  為什麼你能夠運用這些金錢呢?
[00:15:48.500 --> 00:15:51.500]  你想想如果這樣的時候
[00:15:51.500 --> 00:15:54.500]  他能夠明白自己獲得的
[00:15:54.500 --> 00:15:56.500]  那就很不同了
[00:15:56.500 --> 00:15:58.500]  他就可以將他的金錢
[00:15:58.500 --> 00:16:00.500]  去幫助更多的人
[00:16:00.500 --> 00:16:03.500]  所以他的內心
[00:16:03.500 --> 00:16:06.500]  如果是一個敬虔的有錢人
[00:16:06.500 --> 00:16:09.500]  他的祈禱就是想賺更多的錢
[00:16:09.500 --> 00:16:13.500]  然後服侍更多的人
[00:16:13.500 --> 00:16:15.500]  這樣就真的是一個
[00:16:15.500 --> 00:16:18.500]  真真正正聖經所說的貨如輪轉
[00:16:18.500 --> 00:16:21.500]  真真正正的可以幫助更多人
[00:16:21.500 --> 00:16:22.500]  你留意第十八節
[00:16:22.500 --> 00:16:25.500]  不是令自己更加的自我中心
[00:16:25.500 --> 00:16:27.500]  更加的自高
[00:16:27.500 --> 00:16:30.500]  第十八節就是祝福他們要行善
[00:16:30.500 --> 00:16:33.500]  要在好的事情上付足
[00:16:33.500 --> 00:16:35.500]  甘心的施捨
[00:16:35.500 --> 00:16:37.500]  樂意的分享
[00:16:37.500 --> 00:16:40.500]  施捨和分享
[00:16:40.500 --> 00:16:48.500]  是一個敬虔的付足人的內心
[00:16:48.500 --> 00:16:50.500]  早一兩個月
[00:16:50.500 --> 00:16:53.500]  跟一些的目者聊天
[00:16:53.500 --> 00:16:56.500]  劉恩德牧師
[00:16:56.500 --> 00:16:59.500]  他未做牧師之前
[00:16:59.500 --> 00:17:02.500]  就是安儲中學的校長
[00:17:02.500 --> 00:17:03.500]  很多年了
[00:17:03.500 --> 00:17:05.500]  聊天的時候
[00:17:05.500 --> 00:17:08.500]  他說他們學校
[00:17:08.500 --> 00:17:11.500]  有時候會請一些色囚
[00:17:11.500 --> 00:17:13.500]  坐過牢的人
[00:17:13.500 --> 00:17:15.500]  來做校工
[00:17:15.500 --> 00:17:17.500]  他說很多時候
[00:17:17.500 --> 00:17:18.500]  他們做著做著
[00:17:18.500 --> 00:17:21.500]  有時候都會有自己的人
[00:17:21.500 --> 00:17:22.500]  因為他們吸毒
[00:17:22.500 --> 00:17:25.500]  就會不做了
[00:17:25.500 --> 00:17:28.500]  有時候又會跟同事關係不好
[00:17:28.500 --> 00:17:29.500]  他說不是
[00:17:29.500 --> 00:17:32.500]  偶然間這麼多年裏
[00:17:32.500 --> 00:17:35.500]  試過有一兩個是非常好的
[00:17:35.500 --> 00:17:37.500]  因為信了主
[00:17:37.500 --> 00:17:39.500]  生命改變
[00:17:39.500 --> 00:17:43.500]  真的會帶來那個學校很大的祝福
[00:17:43.500 --> 00:17:51.500]  我也認識有香港連鎖的零售的老闆
[00:17:51.500 --> 00:17:54.500]  他說他們有時候都會請一些妓女
[00:17:54.500 --> 00:17:56.500]  但沒有人知道
[00:17:56.500 --> 00:17:58.500]  只有幾個高層知道
[00:17:58.500 --> 00:18:02.500]  讓他們有正當的工作
[00:18:02.500 --> 00:18:05.500]  在零售裏面做
[00:18:05.500 --> 00:18:07.500]  原來有錢人
[00:18:07.500 --> 00:18:09.500]  可以有這麼大的社會資源
[00:18:09.500 --> 00:18:14.500]  能力去幫助真正有需要的人
[00:18:14.500 --> 00:18:17.500]  所以這個樂意的分享
[00:18:17.500 --> 00:18:21.500]  和甘心樂意的施捨
[00:18:21.500 --> 00:18:23.500]  是一個有錢人
[00:18:23.500 --> 00:18:27.500]  要在神面前上上
[00:18:27.500 --> 00:18:30.500]  去求主憐憫
[00:18:30.500 --> 00:18:34.500]  為何保羅特別提到至高呢?
[00:18:34.500 --> 00:18:40.500]  有錢就是一個有錢人的神
[00:18:40.500 --> 00:18:43.500]  錢就是有錢人的神
[00:18:43.500 --> 00:18:48.500]  很容易掛勾
[00:18:48.500 --> 00:18:51.500]  但如果錢不是有錢人的神
[00:18:51.500 --> 00:18:53.500]  如果做物主
[00:18:53.500 --> 00:18:56.500]  耶穌基督真是你內心的神
[00:18:56.500 --> 00:19:01.500]  那有錢人就有很大的力量
[00:19:01.500 --> 00:19:03.500]  可以去甘心的施捨
[00:19:03.500 --> 00:19:06.500]  樂意的去分享
[00:19:06.500 --> 00:19:11.500]  就會帶來當時羅馬世界的一些信徒
[00:19:11.500 --> 00:19:13.500]  會有很大的祝福
