
[00:00:00.000 --> 00:00:04.000]  各位姐妹平安
[00:03:34.000 --> 00:03:39.000]  到了公元前536年的時候
[00:03:39.000 --> 00:03:44.000]  耶和華就搞動了波斯王的心
[00:03:44.000 --> 00:03:49.000]  他就准許了42,000的以色列人
[00:03:49.000 --> 00:03:54.000]  回歸耶路撒冷重建家園
[00:03:54.000 --> 00:03:57.000]  重建聖殿
[00:03:57.000 --> 00:04:00.000]  他們最初都很熱心
[00:04:00.000 --> 00:04:05.000]  回歸第二年的時候已經開始動工
[00:04:05.000 --> 00:04:09.000]  不過離開了這裡幾十年
[00:04:09.000 --> 00:04:13.000]  住在這裡慢慢的霸佔了這個地方的人
[00:04:13.000 --> 00:04:15.000]  就覺得他們阻礙了
[00:04:15.000 --> 00:04:17.000]  回來搶了他們的地方
[00:04:17.000 --> 00:04:21.000]  所以就想了很多辦法去阻止他們
[00:04:21.000 --> 00:04:23.000]  恐嚇他們
[00:04:23.000 --> 00:04:27.000]  就是這樣被人罵一罵
[00:04:27.000 --> 00:04:30.000]  嚇一嚇他們就停工了
[00:04:30.000 --> 00:04:35.000]  這次一停工就停了20年
[00:04:35.000 --> 00:04:41.000]  他們就忘記了為什麼他們要回來耶路撒冷
[00:04:41.000 --> 00:04:44.000]  他們只想著自己建好自己的房子
[00:04:44.000 --> 00:04:46.000]  希望住得好一點
[00:04:46.000 --> 00:04:52.000]  但是他們最終要回來重建聖殿的地方
[00:04:52.000 --> 00:04:54.000]  就擲物重新了
[00:04:54.000 --> 00:04:58.000]  仍然被那些野獸來居住
[00:04:58.000 --> 00:05:04.000]  他們是將敬拜上帝的地方置諸不理
[00:05:04.000 --> 00:05:08.000]  其實當他們這樣來看上帝的殿的時候
[00:05:08.000 --> 00:05:12.000]  他們就是不將上帝放在眼裡
[00:05:12.000 --> 00:05:16.000]  所以耶和華就興起下蓋
[00:05:16.000 --> 00:05:19.000]  去勸這班子民
[00:05:19.000 --> 00:05:24.000]  去想一下在過往這十九二十年裡面
[00:05:24.000 --> 00:05:27.000]  他們自己想著自己建房子
[00:05:27.000 --> 00:05:30.000]  他們都很努力耕種做事
[00:05:30.000 --> 00:05:34.000]  但是總是好像做什麼都沒有什麼成功
[00:05:34.000 --> 00:05:37.000]  又不是很能夠賺到錢
[00:05:37.000 --> 00:05:44.000]  就是因為他們沒有將上帝放在首位
[00:05:44.000 --> 00:05:46.000]  就好像耶穌基督所說
[00:05:46.000 --> 00:05:50.000]  沒有去先求上帝的國和上帝的義
[00:05:50.000 --> 00:05:53.000]  當我們以上帝為首的時候
[00:05:53.000 --> 00:05:56.000]  所有我們所需要的東西
[00:05:56.000 --> 00:05:59.000]  上帝都會給過我們的
[00:05:59.000 --> 00:06:02.000]  我們就看一下第一方面
[00:06:02.000 --> 00:06:07.000]  當時他們遇到什麼困難
[00:06:07.000 --> 00:06:09.000]  經文開始說
[00:06:09.000 --> 00:06:12.000]  當天是七月二十一日
[00:06:12.000 --> 00:06:22.000]  當然是猶太人他們是七月二十一日
[00:06:22.000 --> 00:06:25.000]  按照利美紀來說
[00:06:25.000 --> 00:06:30.000]  七月是以色列人的新年
[00:06:30.000 --> 00:06:38.000]  二十一日應該是鑄棚節最後一天
[00:06:38.000 --> 00:06:45.000]  這個鑄棚節是以色列人慶祝收成
[00:06:45.000 --> 00:06:48.000]  當然當天他們沒有什麼收成
[00:06:48.000 --> 00:06:51.000]  我還沒有下這幅powerpoint
[00:06:51.000 --> 00:06:54.000]  可以上去嗎?
[00:06:54.000 --> 00:06:56.000]  好,謝謝
[00:06:56.000 --> 00:06:59.000]  當天他們都沒有豐收
[00:06:59.000 --> 00:07:02.000]  但他們仍然會慶祝
[00:07:02.000 --> 00:07:06.000]  除了慶祝農作物的收成之外
[00:07:06.000 --> 00:07:10.000]  他們也會感恩他們的祖先
[00:07:10.000 --> 00:07:15.000]  從埃及地被耶和華拯救了出來
[00:07:15.000 --> 00:07:20.000]  他們在這個曠野裡四十年鑄像棚的日子
[00:07:20.000 --> 00:07:22.000]  所以每逢這些節日
[00:07:22.000 --> 00:07:26.000]  他們都會有很多人集中在一起
[00:07:26.000 --> 00:07:28.000]  在這個時間
[00:07:28.000 --> 00:07:32.000]  耶和華呼籲哈該到他們的中間
[00:07:32.000 --> 00:07:37.000]  鼓勵省長索羅巴伯
[00:07:37.000 --> 00:07:40.000]  鼓勵大祭司約書
[00:07:40.000 --> 00:07:42.000]  他跟他們說
[00:07:42.000 --> 00:07:45.000]  你們已經停頓了二十年
[00:07:45.000 --> 00:07:47.000]  我之前跟你們說過
[00:07:47.000 --> 00:07:49.000]  你們又要開工了
[00:07:49.000 --> 00:07:52.000]  但開工之後只有一個月
[00:07:52.000 --> 00:07:56.000]  好像又有些事情停頓了
[00:07:56.000 --> 00:07:57.000]  還沒完全停頓
[00:07:57.000 --> 00:07:59.000]  他們要繼續的剛強
[00:07:59.000 --> 00:08:02.000]  繼續的來作工
[00:08:02.000 --> 00:08:04.000]  為什麼呢?
[00:08:04.000 --> 00:08:07.000]  因為當中有些人
[00:08:07.000 --> 00:08:09.000]  特別是一些老人家
[00:08:09.000 --> 00:08:15.000]  他之前見過所羅門建的聖殿
[00:08:15.000 --> 00:08:17.000]  我們剛才看到
[00:08:17.000 --> 00:08:20.000]  所羅門的聖殿是金碧輝煌的
[00:08:20.000 --> 00:08:23.000]  當時所羅門聖殿
[00:08:23.000 --> 00:08:26.000]  全部的東西都是
[00:08:26.000 --> 00:08:30.000]  他的父親大衛幫他預備材料
[00:08:30.000 --> 00:08:34.000]  所以所有的東西都是金做的
[00:08:34.000 --> 00:08:36.000]  而那些木材
[00:08:36.000 --> 00:08:39.000]  最好是從黎巴嫩運來的
[00:08:39.000 --> 00:08:43.000]  還有各個很出色的工匠
[00:08:43.000 --> 00:08:47.000]  都來到這裡幫忙
[00:08:47.000 --> 00:08:53.000]  整整建了這個聖殿七年
[00:08:53.000 --> 00:08:57.000]  但到現在
[00:08:57.000 --> 00:09:02.000]  所羅門的父親帶領他們回來建這個聖殿
[00:09:02.000 --> 00:09:09.000]  只是用一些木板造成
[00:09:09.000 --> 00:09:14.000]  你看金燈台也是用一整塊金來造成
[00:09:14.000 --> 00:09:18.000]  然後呢
[00:09:18.000 --> 00:09:20.000]  我去不到下一幅
[00:09:20.000 --> 00:09:25.000]  對了
[00:09:25.000 --> 00:09:29.000]  但現在只是一個爛地一片
[00:09:29.000 --> 00:09:32.000]  而且也估計了
[00:09:32.000 --> 00:09:36.000]  將來他們建的聖殿
[00:09:36.000 --> 00:09:42.000]  也不再像昔日所羅門建的聖殿那麼輝煌
[00:09:42.000 --> 00:09:45.000]  這裡只是一些木板
[00:09:45.000 --> 00:09:49.000]  還有將波斯王給他們的一些財寶
[00:09:49.000 --> 00:09:52.000]  和退還一些聖殿的器皿
[00:09:52.000 --> 00:09:55.000]  給他們回去
[00:09:55.000 --> 00:09:57.000]  所以他們就預計到
[00:09:57.000 --> 00:10:00.000]  他們的資源有限
[00:10:00.000 --> 00:10:05.000]  做事的人都不及以前所羅門的人那麼多
[00:10:05.000 --> 00:10:08.000]  和那麼有工藝
[00:10:08.000 --> 00:10:11.000]  再加上當時一些外族
[00:10:11.000 --> 00:10:13.000]  隨時會來煩擾他們
[00:10:13.000 --> 00:10:16.000]  說你來霸佔了我們的土地
[00:10:16.000 --> 00:10:20.000]  所以有些人可能會覺得
[00:10:20.000 --> 00:10:23.000]  建來做甚麼呢?
[00:10:23.000 --> 00:10:26.000]  以前所羅門的殿那麼漂亮那麼輝煌
[00:10:26.000 --> 00:10:28.000]  現在沒有那麼多金體
[00:10:28.000 --> 00:10:30.000]  又沒有那麼宏偉
[00:10:30.000 --> 00:10:34.000]  究竟建來做甚麼呢?
[00:10:34.000 --> 00:10:36.000]  那麼少的殿
[00:10:36.000 --> 00:10:37.000]  建來做甚麼呢?
[00:10:37.000 --> 00:10:40.000]  都是空空的
[00:10:40.000 --> 00:10:44.000]  可能他們說了一些負面的話
[00:10:44.000 --> 00:10:48.000]  所以令到那班人又想想
[00:10:48.000 --> 00:10:51.000]  做的東西都沒有那麼漂亮
[00:10:51.000 --> 00:10:54.000]  第二次做的東西會更好
[00:10:54.000 --> 00:10:57.000]  為甚麼現在會做得更差呢?
[00:10:57.000 --> 00:11:01.000]  所以他們就有些沮喪
[00:11:01.000 --> 00:11:05.000]  我記得在我之前教會侍奉的時候
[00:11:05.000 --> 00:11:08.000]  有一次在這個報道聚會裏面
[00:11:08.000 --> 00:11:10.000]  我寫了一個短劇
[00:11:10.000 --> 00:11:12.000]  大約五分鐘左右
[00:11:12.000 --> 00:11:15.000]  作為我講道之前的一個引入
[00:11:15.000 --> 00:11:20.000]  我知道有些姐妹都很擅長演戲
[00:11:20.000 --> 00:11:23.000]  請她來幫我去做
[00:11:23.000 --> 00:11:26.000]  誰知道她看過劇本之後
[00:11:26.000 --> 00:11:32.000]  她看過了這個劇本之後
[00:11:32.000 --> 00:11:36.000]  她就給了我一些意見
[00:11:36.000 --> 00:11:40.000]  她說劇本又不夠深入
[00:11:40.000 --> 00:11:45.000]  令到我們的演員都不能夠發揮演技
[00:11:45.000 --> 00:11:48.000]  我以前在國方話劇團那裏
[00:11:48.000 --> 00:11:50.000]  劇本多深入
[00:11:50.000 --> 00:11:52.000]  令到很感人
[00:11:52.000 --> 00:11:55.000]  不單看的人都很感動
[00:11:55.000 --> 00:11:57.000]  做的人都很感動
[00:11:57.000 --> 00:12:01.000]  她一大堆東西潑了冷水來之後
[00:12:01.000 --> 00:12:05.000]  我覺得我真的沒有心再做下去了
[00:12:05.000 --> 00:12:07.000]  但我心裏想不是的
[00:12:07.000 --> 00:12:11.000]  我正式做了一個小時的國方話劇
[00:12:11.000 --> 00:12:14.000]  我只是五分鐘的引子
[00:12:14.000 --> 00:12:16.000]  想清楚的時候
[00:12:16.000 --> 00:12:19.000]  不可以放棄
[00:12:19.000 --> 00:12:23.000]  有時一些負面的說話
[00:12:23.000 --> 00:12:25.000]  或者負面的情緒
[00:12:25.000 --> 00:12:29.000]  很容易蠶食人的心靈
[00:12:29.000 --> 00:12:31.000]  很容易令到人感到失望
[00:12:31.000 --> 00:12:33.000]  感到灰心
[00:12:33.000 --> 00:12:35.000]  很想放棄
[00:12:35.000 --> 00:12:38.000]  好像在《針研》裏面這樣說
[00:12:38.000 --> 00:12:40.000]  她說
[00:12:40.000 --> 00:12:48.000]  《針研》二十四章裏面這樣說
[00:12:48.000 --> 00:12:52.000]  她說你在患難之日
[00:12:52.000 --> 00:12:54.000]  若膽怯
[00:12:54.000 --> 00:12:57.000]  你的力量就微小
[00:12:57.000 --> 00:12:59.000]  她說你在患難之日
[00:12:59.000 --> 00:13:00.000]  若膽怯
[00:13:00.000 --> 00:13:03.000]  你的力量就微小
[00:13:03.000 --> 00:13:08.000]  當我們明明要去做一些事的時候
[00:13:08.000 --> 00:13:11.000]  若果因為人的一些說話
[00:13:11.000 --> 00:13:13.000]  或者因為一些情景的時候
[00:13:13.000 --> 00:13:17.000]  我們就會退縮了
[00:13:17.000 --> 00:13:21.000]  所以上帝就呼籲哈蓋
[00:13:21.000 --> 00:13:25.000]  走去為這班人加力
[00:13:25.000 --> 00:13:27.000]  所以在人生的路上
[00:13:27.000 --> 00:13:29.000]  或者在侍奉的路程裏面
[00:13:29.000 --> 00:13:31.000]  有時我們會灰心喪志
[00:13:31.000 --> 00:13:34.000]  有時我們會覺得沒有力量
[00:13:34.000 --> 00:13:36.000]  沒有衝勁
[00:13:36.000 --> 00:13:39.000]  甚至覺得那些事做來也沒有用
[00:13:39.000 --> 00:13:40.000]  做來做去
[00:13:40.000 --> 00:13:41.000]  說來說去
[00:13:41.000 --> 00:13:43.000]  人們也不容易相信耶穌
[00:13:43.000 --> 00:13:45.000]  做來做去幹什麼
[00:13:45.000 --> 00:13:49.000]  但是我們作為上帝的子民的時候
[00:13:49.000 --> 00:13:53.000]  我們一定要對上帝有信心
[00:13:53.000 --> 00:13:57.000]  他一定會帶領我們去走每一步的路
[00:13:57.000 --> 00:14:00.000]  接著我們看看第二方面
[00:14:00.000 --> 00:14:08.000]  第二方面我們又看看這個
[00:14:08.000 --> 00:14:12.000]  我想我不太懂得控制這個part point
[00:14:12.000 --> 00:14:13.000]  第二方面
[00:14:13.000 --> 00:14:16.000]  不如下面幫我控制行不行
[00:14:16.000 --> 00:14:18.000]  就是講勇氣的由來
[00:14:18.000 --> 00:14:20.000]  是這個
[00:14:20.000 --> 00:14:21.000]  勇氣
[00:14:21.000 --> 00:14:22.000]  勇氣那裏
[00:14:22.000 --> 00:14:25.000]  是啦,謝謝
[00:14:25.000 --> 00:14:30.000]  所以當先知出來做這個宣告的時候
[00:14:30.000 --> 00:14:32.000]  他怎麼說呢
[00:14:32.000 --> 00:14:35.000]  他說猶大的省長索羅巴伯
[00:14:35.000 --> 00:14:38.000]  整個帶領索羅巴伯
[00:14:38.000 --> 00:14:41.000]  他說現在你當剛強
[00:14:41.000 --> 00:14:43.000]  這是耶和華說的
[00:14:43.000 --> 00:14:47.000]  約撒達的兒子約書亞大祭司
[00:14:47.000 --> 00:14:49.000]  你當剛強
[00:14:49.000 --> 00:14:51.000]  這是耶和華說的
[00:14:51.000 --> 00:14:53.000]  這個是宗教界的領袖
[00:14:53.000 --> 00:14:55.000]  他說這裡的百姓
[00:14:55.000 --> 00:14:57.000]  你們都當剛強做工
[00:14:57.000 --> 00:15:00.000]  因為我與你們同在
[00:15:00.000 --> 00:15:03.000]  這是萬軍的耶和華說的
[00:15:03.000 --> 00:15:06.000]  這裡講到百姓的層面
[00:15:06.000 --> 00:15:11.000]  就是說整個一起回歸回去的
[00:15:11.000 --> 00:15:15.000]  無論你是領袖還是平民百姓都好
[00:15:15.000 --> 00:15:19.000]  他們都要剛強壯膽地做工
[00:15:19.000 --> 00:15:22.000]  不要再被周圍的人的一些說話
[00:15:22.000 --> 00:15:24.000]  或者一些情景
[00:15:24.000 --> 00:15:27.000]  來嚇著他們
[00:15:27.000 --> 00:15:29.000]  他們要有一個堅定的心智
[00:15:29.000 --> 00:15:31.000]  有一個強壯的身軀
[00:15:31.000 --> 00:15:34.000]  不可以灰心氣累
[00:15:34.000 --> 00:15:36.000]  因為為什麼
[00:15:36.000 --> 00:15:42.000]  上帝與他們同在
[00:15:42.000 --> 00:15:46.000]  這個上帝究竟是怎麼樣呢
[00:15:46.000 --> 00:15:50.000]  在單單第四節裏面
[00:15:50.000 --> 00:15:53.000]  已經講了三次
[00:15:53.000 --> 00:15:59.000]  耶和華與你同在
[00:15:59.000 --> 00:16:06.000]  耶和華這個神又是怎麼樣呢
[00:16:06.000 --> 00:16:08.000]  當他出埃及的時候
[00:16:08.000 --> 00:16:11.000]  在第三章就講到
[00:16:11.000 --> 00:16:16.000]  耶和華呼籲摩西帶領那班以色列人出埃及
[00:16:16.000 --> 00:16:19.000]  當時摩西問耶和華
[00:16:19.000 --> 00:16:21.000]  當時他還不知道他叫耶和華
[00:16:21.000 --> 00:16:28.000]  當人問我憑著什麼
[00:16:28.000 --> 00:16:31.000]  來帶他們出埃及的時候
[00:16:31.000 --> 00:16:33.000]  我怎麼說呢
[00:16:33.000 --> 00:16:35.000]  耶和華就跟他說
[00:16:35.000 --> 00:16:37.000]  你就告訴他們
[00:16:37.000 --> 00:16:42.000]  帶領他們的神是那位自有永有的神
[00:16:42.000 --> 00:16:50.000]  也就是說我們的上帝是色在、金在、以後永在的上帝
[00:16:50.000 --> 00:16:56.000]  在這麼長的時間
[00:16:56.000 --> 00:16:59.000]  他就將這班以色列人
[00:16:59.000 --> 00:17:05.000]  從埃及本來是做奴隸的地方拯救了出來
[00:17:05.000 --> 00:17:08.000]  並且去允許這班以色列人
[00:17:08.000 --> 00:17:12.000]  永遠保護他們
[00:17:12.000 --> 00:17:16.000]  還有他形容耶和華是什麼呢
[00:17:16.000 --> 00:17:20.000]  是萬鈞的耶和華
[00:17:20.000 --> 00:17:23.000]  其實當剛才主席為我們讀出的時候
[00:17:23.000 --> 00:17:28.000]  我們看到這是萬鈞的耶和華說的
[00:17:28.000 --> 00:17:31.000]  出現了很多次
[00:17:31.000 --> 00:17:33.000]  出現了六次
[00:17:33.000 --> 00:17:36.000]  這是萬鈞的耶和華說的
[00:17:36.000 --> 00:17:41.000]  不單單代表我們的上帝有一萬隊軍隊
[00:17:41.000 --> 00:17:45.000]  如果敵人有一萬零一隊軍隊我們都輸
[00:17:45.000 --> 00:17:50.000]  他原本的文字意思就是我們的上帝
[00:17:50.000 --> 00:17:56.000]  是那位全能的上帝
[00:17:56.000 --> 00:17:59.000]  他這次重建這個聖殿
[00:17:59.000 --> 00:18:01.000]  可能沒錯
[00:18:01.000 --> 00:18:04.000]  是真的沒有昔日所羅門建這個聖殿的時候
[00:18:04.000 --> 00:18:06.000]  有很多的金銀珠寶
[00:18:06.000 --> 00:18:08.000]  有很多的工匠
[00:18:08.000 --> 00:18:10.000]  有很多的漂亮的木材
[00:18:10.000 --> 00:18:12.000]  也都預知了
[00:18:12.000 --> 00:18:17.000]  建出來的聖殿一定沒有過往那麼輝煌
[00:18:17.000 --> 00:18:18.000]  但不要緊
[00:18:18.000 --> 00:18:21.000]  在這次整個工程裡面
[00:18:21.000 --> 00:18:24.000]  萬鈞的耶和華
[00:18:24.000 --> 00:18:29.000]  全能的上帝與他們同工
[00:18:29.000 --> 00:18:33.000]  這個全能的上帝與我們同工
[00:18:33.000 --> 00:18:37.000]  究竟感覺是怎樣的呢?
[00:18:37.000 --> 00:18:39.000]  每天上班
[00:18:39.000 --> 00:18:43.000]  我都要走到金鐘站去搭地鐵
[00:18:43.000 --> 00:18:47.000]  要走進金鐘站之前
[00:18:47.000 --> 00:18:50.000]  有一道很大的玻璃門
[00:18:50.000 --> 00:18:51.000]  很重的
[00:18:51.000 --> 00:18:55.000]  所以每一次我進去的時候
[00:18:55.000 --> 00:19:01.000]  我都要用九牛二虎之力大力地推進去
[00:19:01.000 --> 00:19:02.000]  有一天
[00:19:02.000 --> 00:19:04.000]  我走來走去的時候
[00:19:04.000 --> 00:19:05.000]  又是把馬準備好
[00:19:05.000 --> 00:19:08.000]  兩隻手一推的時候
[00:19:08.000 --> 00:19:13.000]  那天有些奇妙的事情發生
[00:19:13.000 --> 00:19:15.000]  當我想用力
[00:19:15.000 --> 00:19:18.000]  剛剛碰到那個手柄的時候
[00:19:18.000 --> 00:19:20.000]  我發覺不用再用力
[00:19:20.000 --> 00:19:23.000]  那道門自動推開了
[00:19:23.000 --> 00:19:25.000]  真是奇妙
[00:19:25.000 --> 00:19:27.000]  當我向上看的時候
[00:19:27.000 --> 00:19:31.000]  我看到有一個比我高很多的男生
[00:19:31.000 --> 00:19:33.000]  他在上面一推
[00:19:33.000 --> 00:19:36.000]  推開了那道玻璃門
[00:19:36.000 --> 00:19:39.000]  就進去了
[00:19:39.000 --> 00:19:42.000]  讓我明白到
[00:19:42.000 --> 00:19:46.000]  體會到甚麼叫做萬鈞的耶和華同在
[00:19:46.000 --> 00:19:48.000]  與我們同工的時候
[00:19:48.000 --> 00:19:49.000]  那份的
[00:19:49.000 --> 00:19:51.000]  有一個字是爽
[00:19:51.000 --> 00:19:53.000]  爽的感覺
[00:19:53.000 --> 00:19:55.000]  就是自己都要用力
[00:19:55.000 --> 00:19:57.000]  站在那裡都要去推
[00:19:57.000 --> 00:19:59.000]  但一發現原來
[00:19:59.000 --> 00:20:02.000]  上高有人來加力的時候
[00:20:02.000 --> 00:20:04.000]  所以我們好像
[00:20:04.000 --> 00:20:07.000]  實質又不是用了很多力的時候
[00:20:07.000 --> 00:20:12.000]  這件事就成功了
[00:20:12.000 --> 00:20:14.000]  上帝的同在
[00:20:14.000 --> 00:20:16.000]  上帝的同工
[00:20:16.000 --> 00:20:18.000]  萬鈞的耶和華
[00:20:18.000 --> 00:20:19.000]  全能的上帝
[00:20:19.000 --> 00:20:21.000]  與我們同在
[00:20:21.000 --> 00:20:22.000]  與我們同工
[00:20:22.000 --> 00:20:24.000]  就是我們一定要
[00:20:24.000 --> 00:20:27.000]  一定要自己親自作工
[00:20:27.000 --> 00:20:32.000]  然後上帝又在自己的上面
[00:20:32.000 --> 00:20:36.000]  去工作
[00:20:36.000 --> 00:20:41.000]  所以順著聖靈的風去工作的時候
[00:20:41.000 --> 00:20:43.000]  就很容易
[00:20:43.000 --> 00:20:46.000]  我們就去處理到
[00:20:47.000 --> 00:20:49.000]  好,然後就
[00:20:49.000 --> 00:20:52.000]  下一幅的powerpoint
[00:20:52.000 --> 00:20:54.000]  榮耀的角度
[00:20:54.000 --> 00:20:55.000]  剛才那幅,對不起
[00:20:55.000 --> 00:20:57.000]  榮耀的角度那裡
[00:20:57.000 --> 00:20:59.000]  第二章第九節
[00:20:59.000 --> 00:21:02.000]  「這後來的電的榮耀
[00:21:02.000 --> 00:21:04.000]  必大過先前的榮耀
[00:21:04.000 --> 00:21:07.000]  這是萬鈞之耶和華說的
[00:21:07.000 --> 00:21:10.000]  在這地方我必似平安
[00:21:10.000 --> 00:21:14.000]  這是萬鈞之耶和華說的」
[00:21:14.000 --> 00:21:17.000]  聖殿可以說是
[00:21:17.000 --> 00:21:22.000]  以色列人一個很感到驕傲的建築物
[00:21:22.000 --> 00:21:27.000]  也是以色列人信仰的中心
[00:21:27.000 --> 00:21:29.000]  所以黑蓋先知
[00:21:29.000 --> 00:21:32.000]  走來走去跟一群國姓說
[00:21:32.000 --> 00:21:34.000]  不是要求他們
[00:21:34.000 --> 00:21:40.000]  建一個像鎖郎門的聖殿那麼漂亮
[00:21:40.000 --> 00:21:41.000]  因為知道了
[00:21:41.000 --> 00:21:46.000]  無論在財力、物力、人力
[00:21:46.000 --> 00:21:52.000]  都不能夠跟鎖郎門時代相提並論
[00:21:52.000 --> 00:21:56.000]  祂只是在鼓勵這些以色列人
[00:21:56.000 --> 00:22:00.000]  不要因為現在的能力有限
[00:22:00.000 --> 00:22:03.000]  就自卑起來
[00:22:03.000 --> 00:22:06.000]  因為上帝不是看人
[00:22:06.000 --> 00:22:09.000]  或者建築物的外表
[00:22:09.000 --> 00:22:12.000]  是看人的內心
[00:22:12.000 --> 00:22:18.000]  去看人是否真的以上帝為首
[00:22:18.000 --> 00:22:22.000]  真正敬畏上帝的人
[00:22:22.000 --> 00:22:30.000]  一定會時時刻刻都經歷上帝同在的力量
[00:22:30.000 --> 00:22:33.000]  上帝在這裡告訴你
[00:22:33.000 --> 00:22:40.000]  將來的殿一定比先前的殿更加榮耀
[00:22:40.000 --> 00:22:44.000]  上帝就將千禧年這個聖殿
[00:22:44.000 --> 00:22:47.000]  和當日黑蓋先知
[00:22:47.000 --> 00:22:50.000]  他們那個時代所建的聖殿
[00:22:50.000 --> 00:22:51.000]  連在一起來說
[00:22:51.000 --> 00:22:55.000]  所以當時那群子民都不知道
[00:22:55.000 --> 00:22:58.000]  不過就已經給了他們一個盼望
[00:22:58.000 --> 00:22:59.000]  就是將來
[00:22:59.000 --> 00:23:01.000]  所以他們不要灰心
[00:23:01.000 --> 00:23:09.000]  將來必有一個比所羅門的殿更加榮耀的聖殿出現
[00:23:09.000 --> 00:23:12.000]  所以他們現在要做的
[00:23:12.000 --> 00:23:15.000]  就是專心地去工作
[00:23:15.000 --> 00:23:18.000]  因為上帝應許在將來
[00:23:18.000 --> 00:23:20.000]  就是千禧年的時候
[00:23:20.000 --> 00:23:25.000]  必定會有一個更加大的聖殿出現
[00:23:25.000 --> 00:23:28.000]  我們又看看啟示錄
[00:23:28.000 --> 00:23:34.000]  啟示錄怎樣去描述將來的殿是怎樣的
[00:23:34.000 --> 00:23:40.000]  啟示錄第21章
[00:23:40.000 --> 00:23:44.000]  「我沒有看見城內有殿
