
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:06:25.000 --> 00:06:27.000]  所以我們要過一個感恩的生活
[00:06:27.000 --> 00:06:29.000]  第一方面我們要思想
[00:06:29.000 --> 00:06:34.000]  我們怎樣過一個追求和睦的生活呢?
[00:06:34.000 --> 00:06:36.000]  追求和睦的生活
[00:06:36.000 --> 00:06:39.000]  向外的
[00:06:39.000 --> 00:06:41.000]  我們對身邊的人
[00:06:41.000 --> 00:06:43.000]  我們怎樣去過一個和睦
[00:06:43.000 --> 00:06:47.000]  我們說和睦不等於我們和其他人一致
[00:06:47.000 --> 00:06:49.000]  不可能我們和其他人一致
[00:06:49.000 --> 00:06:52.000]  但是聖經就常常去教導我們
[00:06:52.000 --> 00:06:54.000]  那個和睦的生活
[00:06:54.000 --> 00:06:56.000]  其實和諧的生活
[00:06:56.000 --> 00:06:58.000]  是必須要附上行動
[00:06:58.000 --> 00:07:02.000]  必須要學習和去努力的
[00:07:02.000 --> 00:07:03.000]  所以在聖經裡面
[00:07:03.000 --> 00:07:05.000]  不斷地要教導我們
[00:07:05.000 --> 00:07:06.000]  所以我問
[00:07:06.000 --> 00:07:08.000]  為什麼人與人之間
[00:07:08.000 --> 00:07:09.000]  你有眼耳口鼻
[00:07:09.000 --> 00:07:10.000]  我有眼耳口鼻
[00:07:10.000 --> 00:07:13.000]  為什麼我們會不和呢?
[00:07:13.000 --> 00:07:15.000]  所以我就要推翻到
[00:07:15.000 --> 00:07:17.000]  之前就是
[00:07:17.000 --> 00:07:19.000]  我們知道人類犯罪之後
[00:07:19.000 --> 00:07:21.000]  亞當夏娃犯罪之後
[00:07:21.000 --> 00:07:23.000]  所以我經常查經的時候
[00:07:23.000 --> 00:07:24.000]  跟弟兄姐說
[00:07:24.000 --> 00:07:25.000]  回到天家
[00:07:25.000 --> 00:07:26.000]  第一個要找誰呢?
[00:07:26.000 --> 00:07:28.000]  當然除了見基督之外
[00:07:28.000 --> 00:07:31.000]  第一個就要找亞當夏娃出來
[00:07:31.000 --> 00:07:32.000]  怎樣去找呢?
[00:07:32.000 --> 00:07:34.000]  有個爛笑話大家都知道
[00:07:34.000 --> 00:07:36.000]  亞當夏娃怎樣找的?
[00:07:36.000 --> 00:07:38.000]  沒錯
[00:07:38.000 --> 00:07:40.000]  因為他有肚臍
[00:07:40.000 --> 00:07:42.000]  所以一定找到他
[00:07:42.000 --> 00:07:44.000]  亞當夏娃犯罪之後
[00:07:44.000 --> 00:07:46.000]  當然我的前設就是
[00:07:46.000 --> 00:07:48.000]  亞當夏娃是得救的
[00:07:48.000 --> 00:07:50.000]  我在天上見到他
[00:07:50.000 --> 00:07:54.000]  但當我們去問亞當夏娃犯罪之後
[00:07:54.000 --> 00:07:57.000]  有一個我們知道是副產品
[00:07:57.000 --> 00:07:59.000]  就是推卸責任
[00:07:59.000 --> 00:08:02.000]  除了看到自己不好的東西之外
[00:08:02.000 --> 00:08:04.000]  他還會帶來一個很重要的
[00:08:04.000 --> 00:08:06.000]  就是推卸責任
[00:08:06.000 --> 00:08:08.000]  而推卸責任的背後
[00:08:08.000 --> 00:08:10.000]  其實是一個自我保護
[00:08:10.000 --> 00:08:12.000]  他們自我保護
[00:08:12.000 --> 00:08:15.000]  所以因為自我保護的過程
[00:08:15.000 --> 00:08:18.000]  人與人之間有很多的衝突
[00:08:18.000 --> 00:08:19.000]  不和諧
[00:08:19.000 --> 00:08:21.000]  因為你最關心的當然不是我
[00:08:21.000 --> 00:08:23.000]  不是隔壁那個
[00:08:23.000 --> 00:08:25.000]  你最關心的當然是自己
[00:08:25.000 --> 00:08:27.000]  當人有利益的時候
[00:08:27.000 --> 00:08:29.000]  那個和諧就會有衝突
[00:08:29.000 --> 00:08:32.000]  所以當我們今天面對這個
[00:08:32.000 --> 00:08:39.000]  嬌徒不要有太多本能的反應
[00:08:39.000 --> 00:08:41.000]  因為聖經反而教我們
[00:08:41.000 --> 00:08:44.000]  很多時候當我們面對這些問題
[00:08:44.000 --> 00:08:46.000]  面對人生這些問題的時候
[00:08:46.000 --> 00:08:49.000]  我們就需要反本能反應去面對
[00:08:49.000 --> 00:08:51.000]  你說和睦
[00:08:51.000 --> 00:08:53.000]  我們說對好的人
[00:08:53.000 --> 00:08:54.000]  人家對你好
[00:08:54.000 --> 00:08:56.000]  你就很自然和諧
[00:08:56.000 --> 00:08:58.000]  人家對你好沒理由罵他
[00:08:58.000 --> 00:09:00.000]  但人家對你不好
[00:09:00.000 --> 00:09:02.000]  很多人很誠實地說
[00:09:02.000 --> 00:09:03.000]  我當然對他不好
[00:09:03.000 --> 00:09:04.000]  我怎會對他好
[00:09:04.000 --> 00:09:06.000]  你很誠實地面對
[00:09:06.000 --> 00:09:08.000]  但基督教的信仰就是帶來
[00:09:08.000 --> 00:09:11.000]  給我們一個比較反本性
[00:09:11.000 --> 00:09:14.000]  本能反應的一個情況
[00:09:14.000 --> 00:09:18.000]  當我們面對人與人之間的衝突的時候
[00:09:18.000 --> 00:09:20.000]  首先我們要明白
[00:09:20.000 --> 00:09:22.000]  這個根本是正常的
[00:09:22.000 --> 00:09:26.000]  是人類犯罪之後一個正常的表現
[00:09:26.000 --> 00:09:27.000]  也是因為這樣
[00:09:27.000 --> 00:09:30.000]  所以我們不要幻想
[00:09:30.000 --> 00:09:33.000]  我想大家回教會也不會幻想
[00:09:33.000 --> 00:09:35.000]  教徒是好人
[00:09:35.000 --> 00:09:36.000]  大家坐在這裡
[00:09:36.000 --> 00:09:37.000]  大家都知道
[00:09:37.000 --> 00:09:38.000]  看看旁邊那個
[00:09:38.000 --> 00:09:40.000]  也是壞人一個
[00:09:40.000 --> 00:09:42.000]  只不過是我們蒙恩的罪人
[00:09:42.000 --> 00:09:44.000]  所以我們人類沒什麼好做
[00:09:44.000 --> 00:09:46.000]  我們通常都做壞事
[00:09:46.000 --> 00:09:48.000]  但既然是這樣的時候
[00:09:48.000 --> 00:09:52.000]  我們不要常常都期望有太完美的人
[00:09:52.000 --> 00:09:54.000]  或者我們不要期望
[00:09:54.000 --> 00:09:55.000]  對方為什麼會這樣
[00:09:55.000 --> 00:09:56.000]  我們覺得失望
[00:09:56.000 --> 00:09:58.000]  其實不需要
[00:09:58.000 --> 00:10:00.000]  這個正正是反映
[00:10:00.000 --> 00:10:03.000]  人面對人際關係的時候
[00:10:03.000 --> 00:10:05.000]  最大的衝突
[00:10:05.000 --> 00:10:07.000]  但是我們也不需要害怕
[00:10:07.000 --> 00:10:09.000]  反而聖經教導我們
[00:10:09.000 --> 00:10:11.000]  今天我們怎樣面對
[00:10:11.000 --> 00:10:13.000]  這個人際衝突的問題
[00:10:13.000 --> 00:10:15.000]  如果我回想
[00:10:15.000 --> 00:10:17.000]  結婚三十多年了
[00:10:17.000 --> 00:10:18.000]  眨一眼
[00:10:18.000 --> 00:10:20.000]  時間真的過得很快
[00:10:20.000 --> 00:10:22.000]  坦白說
[00:10:22.000 --> 00:10:25.000]  你問牧師會不會打算離婚
[00:10:25.000 --> 00:10:29.000]  有些人聽我分享的時候
[00:10:29.000 --> 00:10:31.000]  說牧師也打算離婚
[00:10:31.000 --> 00:10:32.000]  有多出奇
[00:10:32.000 --> 00:10:33.000]  想想而已
[00:10:33.000 --> 00:10:35.000]  不是真做
[00:10:35.000 --> 00:10:37.000]  但為什麼會有離婚的想法呢
[00:10:37.000 --> 00:10:39.000]  當然一定是
[00:10:39.000 --> 00:10:41.000]  你會覺得有衝突的情況
[00:10:41.000 --> 00:10:43.000]  誰結婚的
[00:10:43.000 --> 00:10:45.000]  都不要拒絕
[00:10:45.000 --> 00:10:47.000]  因為你旁邊那個看到
[00:10:47.000 --> 00:10:49.000]  但你心想
[00:10:49.000 --> 00:10:51.000]  你會不會有一刻覺得
[00:10:51.000 --> 00:10:53.000]  這個人真的一般般相處
[00:10:53.000 --> 00:10:55.000]  可能會好一點
[00:10:55.000 --> 00:10:57.000]  可能你會一閃閃過
[00:10:57.000 --> 00:10:59.000]  當然我們讀過書的人
[00:10:59.000 --> 00:11:01.000]  就會知道
[00:11:01.000 --> 00:11:03.000]  離婚這個字不能輕易出口
[00:11:03.000 --> 00:11:05.000]  所以我當然
[00:11:05.000 --> 00:11:07.000]  不要理他說
[00:11:07.000 --> 00:11:09.000]  忍一會就搞定
[00:11:09.000 --> 00:11:11.000]  我也相信結婚三十多年
[00:11:11.000 --> 00:11:13.000]  也相信忍一會就搞定
[00:11:13.000 --> 00:11:15.000]  忍一會就不會再想離婚
[00:11:15.000 --> 00:11:17.000]  這是一個經歷
[00:11:17.000 --> 00:11:19.000]  所以我要去面對
[00:11:19.000 --> 00:11:21.000]  家庭就算只有兩個人
[00:11:21.000 --> 00:11:23.000]  既然有這麼大的衝突
[00:11:23.000 --> 00:11:25.000]  我們面對一起
[00:11:25.000 --> 00:11:27.000]  一定有很多問題出現
[00:11:27.000 --> 00:11:29.000]  也都是教會
[00:11:29.000 --> 00:11:31.000]  教徒之間有這些問題出現
[00:11:31.000 --> 00:11:33.000]  我們都仍然要說
[00:11:33.000 --> 00:11:35.000]  是正常的
[00:11:35.000 --> 00:11:37.000]  但為什麼我們今天仍然可以一起合作
[00:11:37.000 --> 00:11:39.000]  侍奉呢
[00:11:39.000 --> 00:11:41.000]  我就要明白到不是因為我們合得來
[00:11:41.000 --> 00:11:43.000]  不是因為我們性格一致
[00:11:43.000 --> 00:11:45.000]  而是因為基督
[00:11:45.000 --> 00:11:47.000]  是我們的生命
[00:11:47.000 --> 00:11:49.000]  因為有基督的緣故
[00:11:49.000 --> 00:11:51.000]  我們可以繼續合作
[00:11:51.000 --> 00:11:53.000]  繼續同行
[00:11:53.000 --> 00:11:55.000]  繼續忍你
[00:11:55.000 --> 00:11:57.000]  這是我們生活最好的相處之道
[00:11:57.000 --> 00:11:59.000]  希伯來書第十三章
[00:11:59.000 --> 00:12:01.000]  繼續回應一個
[00:12:01.000 --> 00:12:03.000]  很重要
[00:12:03.000 --> 00:12:05.000]  這章之後
[00:12:05.000 --> 00:12:07.000]  很重要的主題
[00:12:07.000 --> 00:12:09.000]  既然要相愛
[00:12:09.000 --> 00:12:11.000]  就要提醒弟兄們要怎樣相愛
[00:12:11.000 --> 00:12:13.000]  包括怎樣接待客人
[00:12:13.000 --> 00:12:15.000]  怎樣紀念受苦的人
[00:12:15.000 --> 00:12:17.000]  怎樣尊重婚姻
[00:12:17.000 --> 00:12:19.000]  怎樣有知足的心
[00:12:19.000 --> 00:12:21.000]  怎樣紀念傳道人
[00:12:21.000 --> 00:12:23.000]  後文就繼續來發展
[00:12:23.000 --> 00:12:25.000]  我們因為基督的緣故
[00:12:25.000 --> 00:12:27.000]  我們要過一個和諧的生活
[00:12:27.000 --> 00:12:29.000]  我們要怎樣展現
[00:12:29.000 --> 00:12:31.000]  在我們的生活裏
[00:12:31.000 --> 00:12:33.000]  後文來講
[00:12:33.000 --> 00:12:35.000]  但我們今天要看這裏
[00:12:35.000 --> 00:12:37.000]  如果我們說
[00:12:37.000 --> 00:12:39.000]  我們要傳一個感恩的心
[00:12:39.000 --> 00:12:41.000]  因為我們想與神同行
[00:12:41.000 --> 00:12:43.000]  我們要傳一個感恩的心
[00:12:43.000 --> 00:12:45.000]  第一樣就要學習
[00:12:45.000 --> 00:12:47.000]  我們怎樣過一個和諧的生活
[00:12:47.000 --> 00:12:49.000]  亦都我們剛才講
[00:12:49.000 --> 00:12:51.000]  人與人之間
[00:12:51.000 --> 00:12:53.000]  最不能和諧的原因
[00:12:53.000 --> 00:12:55.000]  有很多
[00:12:55.000 --> 00:12:57.000]  可能有很多人說
[00:12:57.000 --> 00:12:59.000]  基本都是價值觀不對
[00:12:59.000 --> 00:13:01.000]  亦都很多性格不對
[00:13:01.000 --> 00:13:03.000]  亦都做事方法有差異
[00:13:03.000 --> 00:13:05.000]  又絕對是
[00:13:05.000 --> 00:13:07.000]  但那個最大的核心
[00:13:07.000 --> 00:13:09.000]  其實都是差一個字
[00:13:09.000 --> 00:13:11.000]  就是愛字
[00:13:11.000 --> 00:13:13.000]  大家都可能會很明白
[00:13:13.000 --> 00:13:15.000]  愛的力量很大
[00:13:15.000 --> 00:13:17.000]  大到一個地步
[00:13:17.000 --> 00:13:19.000]  可以引起很多
[00:13:19.000 --> 00:13:21.000]  沒有愛
[00:13:21.000 --> 00:13:23.000]  甚麼事都成為一個衝突
[00:13:23.000 --> 00:13:25.000]  但有愛就能夠去包容
[00:13:25.000 --> 00:13:27.000]  就能夠和諧相處
[00:13:27.000 --> 00:13:29.000]  所以無論是親人也好
[00:13:29.000 --> 00:13:31.000]  夫婦之間也好
[00:13:31.000 --> 00:13:33.000]  弟兄姊妹也好
[00:13:33.000 --> 00:13:35.000]  愛其實是一個最大的核心
[00:13:35.000 --> 00:13:37.000]  特別就算在婚姻最
[00:13:37.000 --> 00:13:39.000]  關係最
[00:13:39.000 --> 00:13:41.000]  人與人之間最親密的關係裏面
[00:13:41.000 --> 00:13:43.000]  都離不開愛
[00:13:43.000 --> 00:13:45.000]  才能夠去面對
[00:13:45.000 --> 00:13:47.000]  我記得有
[00:13:47.000 --> 00:13:49.000]  一些生活例子
[00:13:49.000 --> 00:13:51.000]  大家可以思想一下
[00:13:51.000 --> 00:13:53.000]  有其中兩個例子
[00:13:53.000 --> 00:13:55.000]  我想和大家分享
[00:13:55.000 --> 00:13:57.000]  我見過一對夫妻
[00:13:57.000 --> 00:13:59.000]  結婚第一年
[00:13:59.000 --> 00:14:01.000]  很多衝突
[00:14:01.000 --> 00:14:03.000]  我都想離婚
[00:14:03.000 --> 00:14:05.000]  結婚第一年最大衝突
[00:14:05.000 --> 00:14:07.000]  這對夫婦結婚第一年
[00:14:07.000 --> 00:14:09.000]  很多衝突
[00:14:09.000 --> 00:14:11.000]  我星期一煮飯
[00:14:11.000 --> 00:14:13.000]  星期二煮飯
[00:14:13.000 --> 00:14:15.000]  星期三煮飯
[00:14:15.000 --> 00:14:17.000]  星期四也應該是她煮飯
[00:14:17.000 --> 00:14:19.000]  為甚麼她不煮呢
[00:14:19.000 --> 00:14:21.000]  她覺得很激氣
[00:14:21.000 --> 00:14:23.000]  很生氣
[00:14:23.000 --> 00:14:25.000]  覺得丈夫
[00:14:25.000 --> 00:14:27.000]  很不愛這個家
[00:14:27.000 --> 00:14:29.000]  不要不愛她
[00:14:29.000 --> 00:14:31.000]  但丈夫和我說的時候
[00:14:31.000 --> 00:14:33.000]  很冤枉,他都沒有說
[00:14:33.000 --> 00:14:35.000]  星期一煮飯,星期二煮飯
[00:14:35.000 --> 00:14:37.000]  經常煮飯,他以為她喜歡煮飯
[00:14:37.000 --> 00:14:39.000]  於是就煮
[00:14:39.000 --> 00:14:41.000]  沒有想過自己要煮
[00:14:41.000 --> 00:14:43.000]  衝突的原因
[00:14:43.000 --> 00:14:45.000]  簡單來說
[00:14:45.000 --> 00:14:47.000]  就是沒有溝通
[00:14:47.000 --> 00:14:49.000]  沒有告訴別人
[00:14:49.000 --> 00:14:51.000]  別人怎麼知道
[00:14:51.000 --> 00:14:53.000]  所以婚姻關係也是
[00:14:53.000 --> 00:14:55.000]  做婚前輔導要教導弟兄姊妹
[00:14:55.000 --> 00:14:57.000]  畫公仔要畫出腸
[00:14:57.000 --> 00:14:59.000]  你想怎樣,要說清楚給對方聽
[00:14:59.000 --> 00:15:01.000]  對方不會猜到
[00:15:01.000 --> 00:15:03.000]  猜也可能會猜錯
[00:15:03.000 --> 00:15:05.000]  所以不如
[00:15:05.000 --> 00:15:07.000]  正確地告訴對方
[00:15:07.000 --> 00:15:09.000]  不然就會有很多
[00:15:09.000 --> 00:15:11.000]  你覺得不合理,他又覺得
[00:15:11.000 --> 00:15:13.000]  你為甚麼會這麼生氣
[00:15:13.000 --> 00:15:15.000]  有很多不明的地方
[00:15:15.000 --> 00:15:17.000]  另一個例子就是
[00:15:17.000 --> 00:15:19.000]  不知道有沒有跟大家說過
[00:15:19.000 --> 00:15:21.000]  有個弟兄,你好分享
[00:15:21.000 --> 00:15:23.000]  有一天和他太太有爭執
[00:15:23.000 --> 00:15:25.000]  有爭執
[00:15:25.000 --> 00:15:27.000]  他百分之八都覺得自己對
[00:15:27.000 --> 00:15:29.000]  很厲害吧,百分之八都覺得對
[00:15:29.000 --> 00:15:31.000]  於是就生氣他老婆兩天
[00:15:31.000 --> 00:15:33.000]  有些冷戰的情況
[00:15:33.000 --> 00:15:35.000]  但那兩天之後
[00:15:35.000 --> 00:15:37.000]  他太太就說
[00:15:37.000 --> 00:15:39.000]  本來已經康復了
[00:15:39.000 --> 00:15:41.000]  但他太太說那兩天真的想死
[00:15:41.000 --> 00:15:43.000]  其實他突然間有醒覺
[00:15:43.000 --> 00:15:45.000]  為他醒覺而感恩
[00:15:45.000 --> 00:15:47.000]  他說雖然百分之八都覺得自己對
[00:15:47.000 --> 00:15:49.000]  但令他太太
[00:15:49.000 --> 00:15:51.000]  這麼不開心兩天
[00:15:51.000 --> 00:15:53.000]  他又覺得自己
[00:15:53.000 --> 00:15:55.000]  就算對,也是錯的
[00:15:55.000 --> 00:15:57.000]  不應該是這樣
[00:15:57.000 --> 00:15:59.000]  所以他就開始有
[00:15:59.000 --> 00:16:01.000]  更多的改變
[00:16:01.000 --> 00:16:03.000]  我講過都教你
[00:16:03.000 --> 00:16:05.000]  贏了長交就怎樣
[00:16:05.000 --> 00:16:07.000]  輸了就要投家
[00:16:07.000 --> 00:16:09.000]  所以很多婚姻的問題
[00:16:09.000 --> 00:16:11.000]  如果日積月累
[00:16:11.000 --> 00:16:13.000]  一些衝突不去講
[00:16:13.000 --> 00:16:15.000]  就會有很多問題
[00:16:15.000 --> 00:16:17.000]  所以如果有喊殺不要緊
[00:16:17.000 --> 00:16:19.000]  回到聖經講
[00:16:19.000 --> 00:16:21.000]  不要含怒到日落
[00:16:21.000 --> 00:16:23.000]  日落之前就解決
[00:16:23.000 --> 00:16:25.000]  日日清的問題
[00:16:25.000 --> 00:16:27.000]  就會處理關係更好
[00:16:27.000 --> 00:16:29.000]  我們怎樣去
[00:16:29.000 --> 00:16:31.000]  追求和睦
[00:16:31.000 --> 00:16:33.000]  我們再講
[00:16:33.000 --> 00:16:35.000]  我們不是追求一致的生活
[00:16:35.000 --> 00:16:37.000]  也不是追求百分之八
[00:16:37.000 --> 00:16:39.000]  覺得是正確的
[00:16:39.000 --> 00:16:41.000]  反而我們追求
[00:16:41.000 --> 00:16:43.000]  大家彼此之間怎樣去
[00:16:43.000 --> 00:16:45.000]  因為愛的緣故
[00:16:45.000 --> 00:16:47.000]  建立一個新的關係
[00:16:47.000 --> 00:16:49.000]  所以未必一定要常常拿一個
